ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
1791,8470079607974407,1,1551,399,398,399,399,398,8.640244936222345,8.635232404894023,10.59898297103609,8.63662462054365,False,False
1792,2067773211299351,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
1793,4176815574749979,0,34,0,0,0,0,0,0.0,0.0,5.087462841250339,0,False,True
1794,57875910637102709,6,2754,1825,1692,2000,863,829,4.788550677735056,4.767936192777048,11.427312844134963,10.72451385311995,True,False
1795,100250626566416040,10,3796,2625,2465,2000,986,969,4.424918033707195,4.418632540210094,11.89026427702111,11.267371931265274,True,False
1796,11554272627740712563,1155,8580,7370,6115,2000,1022,998,5.378056223002077,5.375379581314057,13.066761932386909,12.578136783414749,True,False
1797,97620932542108341,10,3796,2459,2302,2000,1013,987,4.545315582036814,4.534647970959105,11.89026427702111,11.16867211813223,True,False
1798,1002506265664160,0,496,0,0,0,0,0,0.0,0.0,8.954196310386875,0,False,True
1799,66858540649011806750,6686,1728,1723,1500,2000,79,78,4.860477109169915,4.844455596844694,10.754887502163468,10.550746785383243,True,False
1800,7968636697825145178,797,1421,1416,1262,2000,68,68,4.501306886673273,4.501306886673273,10.47269083924278,10.30149619498255,True,False
1801,176557500000000000000,17656,7922,7096,5925,0,0,0,0.0,0.0,12.951648985904619,12.532599438672984,False,True
1802,244387500000000000000,24439,8054,7217,6030,0,0,0,0.0,0.0,12.975489756945754,12.557942286787448,False,True
1803,202486174664044852305,20249,8052,7215,6030,0,0,0,0.0,0.0,12.97513145692134,12.557942286787448,False,True
1804,2892750000000000,0,1136,0,0,0,0,0,0.0,0.0,10.149747119504681,0,False,True
1805,960592500000000000,96,7121,5528,4738,2000,1222,1178,4.602891067546287,4.594960245656062,12.797864137333749,12.21006248324023,True,False
1806,2832446806095827535,283,5877,5068,4287,2000,827,817,5.4561815223656,5.444936212898368,12.520864182988744,12.065752701816972,True,False
1807,9924812030075187,1,2070,600,586,600,600,586,9.228818690495881,9.177560544658943,11.015415052386688,9.194756854422248,False,False
1808,99750000000000000,10,890,824,761,2000,194,193,4.446081462746434,4.444188663985357,9.79766152585376,9.571752643503546,True,False
1809,1686488194545000,0,314,0,0,0,0,0,0.0,0.0,8.294620748891626,0,False,True
1810,4987446976230848055,499,7230,6115,5007,2000,1031,991,4.591480896442748,4.584739729744514,12.81977993183848,12.289730740083755,True,False
1811,1968954937872890235,197,494,491,458,2000,53,53,4.292754272049168,4.2927542720491685,8.948367231584678,8.839203788096944,True,False
1812,49875000000000000,5,561,513,502,2000,205,205,4.855781774121391,4.855781774121391,9.131856960608793,8.971543553950772,True,False
1813,44042198798972901039,4404,9054,7805,6276,2000,1160,1116,5.311527032957345,5.307063850413794,13.144339591247839,12.615629636968098,True,False
1814,11970000000000000,1,2025,910,874,910,910,874,9.82972273508606,9.743607869177707,10.98370619265935,9.7714894695006,False,False
1815,990971079327041797,99,4254,3846,3310,2000,755,750,4.874703799258208,4.873982412399231,12.054604317960672,11.69261550169458,True,False
1816,63490875000000000000,6349,7577,6774,5651,2000,851,841,5.361669125022905,5.3599532285429845,12.887411032553185,12.464290473850767,True,False
1817,9320908438418234097,932,8994,7359,6092,2000,1057,1027,5.083481441039939,5.079779783977356,13.134747168669016,12.572700226487292,True,False
1818,79917658957342579,8,2380,1648,1511,2000,712,688,4.51973900873654,4.5066257583092515,11.216745858195306,10.561287945164828,True,False
1819,18006576512745418,2,2486,1264,1213,2000,1104,1064,6.528913312135971,6.487654567834971,11.279610581052484,10.24436383512051,True,False
1820,16578683357458302,2,1407,729,703,2000,655,635,6.513362945544737,6.479857023843802,10.458406613236532,9.457380879072534,True,False
1821,248602844371547178,25,5517,4047,3592,2000,1246,1202,4.4375650183880255,4.4253239351367775,12.429668265133094,11.810571634741146,True,False
1822,264337500000000000,26,5462,4103,3635,2000,1220,1176,4.8068620169297605,4.7891682702262095,12.415213598765286,11.827739648806956,True,False
1823,305933250000000000000,30593,5432,5366,4347,0,0,0,0.0,0.0,12.407267764244732,12.085804380278086,False,True
1824,249375000000000000,25,3506,2734,2495,2000,799,791,4.389476266770004,4.386797844709236,11.775610280759539,11.284824100224624,True,False
1825,3265277283234152,0,126,0,0,0,0,0,0.0,0.0,6.977279923499917,0,False,True
1826,362587247749739981,36,2355,2184,1935,2000,501,499,4.560582584475823,4.559955330281061,11.201511344500146,10.918117851031772,True,False
1827,195609750000000000,20,902,705,646,2000,242,238,4.432444953161816,4.426323545237993,9.81698362325538,9.335390354693924,True,False
1828,99749703528003585000,9975,2975,2663,2204,2000,424,415,6.003652627262177,6.001712167280944,11.538673953082668,11.105908508571158,True,False
1829,104737500000000000,10,4794,3290,2983,2000,1250,1207,4.554363870982367,4.5379035350889545,12.227014193649133,11.542548262335213,True,False
1830,7960900952651679,1,1275,354,354,354,354,354,8.467605550082995,8.467605550082995,10.31628153174622,8.467605550082997,False,False
1831,57220838505620562540,5722,9718,8323,6826,2000,1112,1079,6.069281119738262,6.0675651107086725,13.246443717117286,12.736824699098866,True,False
3206,598500000000000000,60,1352,1126,995,2000,275,269,4.529374101800187,4.5225399163300954,10.400879436282183,9.958552715431011,True,False
3207,11271750000000000000,1127,1913,1694,1447,2000,285,281,5.235130923301412,5.234022544651554,10.901621158346112,10.498849206531725,True,False
3208,17057250000000000000,1706,1693,1506,1295,2000,249,245,5.30508994740375,5.303816202133497,10.725366257895642,10.338736382573916,True,False
3209,13965000000000000000,1397,1484,1318,1148,2000,226,222,5.233504638937777,5.2320130354965535,10.535275376620802,10.164906926675688,True,False
3210,8908280776297283,1,1231,345,339,345,345,339,8.430452551665532,8.389872841520603,10.265615046484458,8.405141463136344,False,False
3211,5187000000000000000,519,9040,7505,6172,2000,1243,1200,4.7954019862639665,4.790011733443341,13.14210705730255,12.591522346570734,True,False
3212,165669934420848647,17,4939,3608,3238,2000,1201,1159,4.786622417338028,4.767935209174445,12.270003253378444,11.660887270302567,True,False
3213,597058287361170098,60,4580,3729,3278,2000,866,855,4.789276156855147,4.7865562013764,12.161131882984307,11.678600139099458,True,False
3214,9975000000000000,1,2093,605,590,605,605,590,9.240791332161958,9.185403274303564,11.031356596255709,9.204571144249204,False,False
3215,8500472611204876319,850,4151,4085,3279,2000,203,202,4.581621478761036,4.580835567997631,12.019243216603607,11.679040186393062,True,False
3216,1039181054654835791,104,2570,2511,2072,2000,199,198,4.3734015313818775,4.372178901616401,11.32755264408124,11.016808287686555,True,False
3217,4807798629302346304,481,4098,3997,3307,2000,392,390,5.083826166427342,5.082481303163264,12.000704269011246,11.691307330191115,True,False
3218,28477941921975000,3,1572,965,918,2000,605,588,6.103143064354427,6.076620609023058,10.618385502258606,9.842350343413807,True,False
3219,165029964165329382,17,2345,1769,1591,2000,582,565,4.447777587326969,4.438080529783425,11.19537220740274,10.635718120331047,True,False
3220,99750000000000000,10,3891,2670,2432,2000,1098,1058,5.697777330035008,5.66925407999855,11.925925264972856,11.247927513443585,True,False
3221,785969902263814390,79,5499,4398,3766,2000,1024,983,4.499367808591601,4.488102974020289,12.424953571261042,11.878817284614229,True,False
3222,6683250000000000000,668,6089,5202,4257,2000,855,820,5.1684226875592785,5.163138121125954,12.571989597604578,12.055621374781708,True,False
3223,236707593586790757,24,473,464,439,2000,73,72,4.3423003822991495,4.340901878536305,8.885696373339394,8.778077129535358,True,False
3224,79729392055188244,8,231,221,213,2000,76,75,4.334023426073947,4.3326195303526,7.851749041416057,7.734709620225838,True,False
3225,874953497122425000,87,822,811,728,2000,80,79,4.4146443921342735,4.4138061890418205,9.682994583681683,9.507794640198696,True,False
3226,3408021195433281651,341,2611,2576,2086,2000,121,119,4.343237170958167,4.342566956360421,11.350386742312843,11.026523442519766,True,False
3227,19950000000000000,2,1741,932,918,2000,825,815,6.568966070119382,6.550947605168295,10.7657004876511,9.842350343413807,True,False
3228,52350548886620979,5,2532,1709,1653,2000,836,826,5.077286917358999,5.06979291625051,11.306061689428342,10.690871009292314,True,False
3229,1144091643508665944,114,2713,2655,2188,2000,204,203,4.445335122138126,4.4444259072451855,11.405673332281866,11.095397022792557,True,False
3230,1490356035783734648,149,1192,1026,912,2000,213,209,4.540907770430119,4.53757671355339,10.219168520462162,9.832890014164741,True,False
3231,53106755387590954,5,2149,1440,1336,2000,689,666,4.981259875107238,4.96149882002466,11.069449767427784,10.383704292474052,True,False
3232,15948874019795808768,1595,187,185,172,2000,53,52,4.986198034685734,4.970347761079842,7.546894459887636,7.426264754702098,True,False
3233,16842221341701847,2,1956,999,985,2000,940,929,6.558586992351423,6.547373304108355,10.933690654952233,9.943979914343739,True,False
3234,7980000000000000,1,1132,287,282,287,287,282,8.164906926675688,8.123095079985792,10.144658242831882,8.139551352398794,False,False
3235,205524859008508854,21,5263,3766,3353,2000,1185,1144,5.410888165513956,5.38898546335254,12.361669679492774,11.711236767793784,True,False
3236,41391687781640005058,4139,5251,5193,4212,2000,214,213,5.156195335350161,5.15578789776219,12.35837648032824,12.040289721025717,True,False
3237,4570994656401600000,457,1830,1823,1549,2000,83,82,4.402706012488195,4.401620514443517,10.837627933171404,10.597121428789569,True,False
3238,4377060350009214977,438,1775,1769,1500,2000,88,87,4.542560626961213,4.542033408462111,10.793603309279407,10.550746785383243,True,False
3239,2992500000000000,0,396,0,0,0,0,0,0.0,0.0,8.62935662007961,0,False,True
3240,1029573934837092731,103,1803,1545,1340,2000,323,316,4.57110615310776,4.5657464660357805,10.816183681432342,10.388017285345136,True,False
3241,9069925682347607593,907,743,740,651,2000,59,59,4.660608523237899,4.6606085232379,9.537218400538595,9.346513733165635,True,False
3242,5629852590940804022,563,3252,3194,2590,2000,151,150,4.3407953570479325,4.336050413967291,11.667111542075027,11.338736382573916,True,False
3243,73831772783261213018,7383,2738,2727,2218,2000,86,85,4.618679090641509,4.6180533561931245,11.4189067312579,11.11504365016171,True,False
3244,99737051235820397363,9974,6916,6639,5496,2000,719,714,5.162051122842637,5.161027920027003,12.755722153642282,12.4241662888181,True,False
3245,99741392678253938809,9974,6978,6698,5544,2000,759,755,6.111078925087004,6.110882198938004,12.768597882194374,12.436711542137214,True,False
3246,6488893593298525028,649,3679,3615,2898,2000,187,185,4.8149852812295695,4.814164041559859,11.845097960972975,11.50084187955693,True,False
3247,4094864123558196006,409,2809,2444,2049,2000,409,399,4.512244739040145,4.506071038043417,11.455840909126398,11.000704269011246,True,False
3248,20288431922235763820,2029,3684,3653,2983,2000,118,115,4.70116504920751,4.700354836251,11.847057346091336,11.542548262335213,True,False
3249,21156613019381631,2,645,397,387,2000,295,290,6.4610094751752465,6.443478796487542,9.333155350310616,8.59618975614441,True,False
3250,74612564663828910,7,4203,2734,2507,2000,1238,1194,4.5528091282776835,4.532727651291768,12.037203741151973,11.291746280833939,True,False
3251,56280752298822043,6,3714,2437,2246,2000,1159,1117,4.774891773124926,4.754076234499596,11.858758099935422,11.133142212400601,True,False
3252,4011635140834900207,401,8807,7193,5946,2000,1221,1177,4.742443793389159,4.737454737565669,13.10443495055075,12.537703747907644,True,False
3253,417595423018068921,42,2574,2386,2109,2000,558,556,5.162502422885514,5.162206115614873,11.329796338220701,11.042343379793692,True,False
3254,20221428441570337688,2022,3392,3366,2763,2000,149,148,5.128964012477835,5.12882649783373,11.727920454563199,11.432019846812493,True,False
3255,10578487500000000000,1058,1532,1359,1174,2000,240,236,5.339484635668792,5.338234459862819,10.581200581924957,10.197216693110052,True,False
3256,2294250000000000000,229,6742,5745,4876,2000,981,970,5.239873838394724,5.239074145883183,12.71896091198421,12.251482410620213,True,False
3257,199500000000000000,20,4463,3281,2940,2000,1069,1029,4.559586239664536,4.544200887039247,12.123798091251855,11.521600439723727,True,False
3258,51998114270546825136,5200,6702,6431,5323,2000,728,723,6.26745390184615,6.266974293553838,12.71037597120447,12.378023850925485,True,False
3259,99750000000000000,10,4173,2547,2330,2000,1058,1028,4.524331141884777,4.51046822283647,12.026869205263395,11.186114239541643,True,False
3260,8229375000000000000,823,2799,2774,2274,2000,142,141,4.698067286473726,4.697848844370333,11.450695771572915,11.151016538892248,True,False
3261,3241875000000000000,324,7327,6196,5234,2000,971,954,4.528607456875061,4.522897946277658,12.839006900339438,12.353698209048035,True,False
3262,3660825000000000000,366,7568,6391,5373,2000,1014,994,4.794969292299983,4.790898714672975,12.885696373339394,12.391512122707118,True,False
3263,2034900000000000000,203,7537,6194,5226,2000,1078,1046,4.528577407428815,4.514292294631749,12.879774677336927,12.35149140932002,True,False
3264,1765575000000000000,177,6600,5453,4551,2000,1054,1014,4.441500159533798,4.430525182062562,12.688250309133178,12.151967870968189,True,False
3265,4159575000000000000,416,1283,1118,983,2000,203,199,4.581526980383001,4.5783481670638775,10.325305455089682,9.94104760634058,True,False
3266,19950000000000000,2,287,237,235,2000,189,188,6.41145727819042,6.406215868909301,8.164906926675688,7.876516946564999,True,False
3267,10313130824519486,1,1390,613,594,613,613,594,9.259743263690785,9.191227766137764,10.44086916761087,9.214319120800766,False,False
3268,5311781328320802,1,1714,215,211,215,215,211,7.748192849589463,7.701681221682486,10.7431513941125,7.721099188707185,False,False
3269,3990000000000000,0,1358,0,0,0,0,0,0.0,0.0,10.407267764244732,0,False,True
3270,20050125313283208,2,2652,1435,1375,2000,1090,1050,6.522874112397124,6.4814265990283175,11.372865060112588,10.425215903299383,True,False
3271,33884711779448621,3,1750,1104,1040,2000,638,620,6.14359787114496,6.117128156872168,10.77313920671969,10.022367813028454,True,False
3272,21467747954714250,2,1431,832,802,2000,597,580,6.547013928689646,6.51495066162838,10.482807956726667,9.64745842645492,True,False
3273,25622639138054804,3,1088,676,650,2000,435,424,5.823649482818824,5.80158246969126,10.087462841250339,9.344295907915816,True,False
3274,30576441102756892,3,1065,692,658,2000,403,393,5.759542437165779,5.738392658277103,10.056637715113201,9.361943773735241,True,False
3275,707899433712425000,71,4795,3831,3303,2000,902,865,4.5363452907116635,4.523931751390824,12.227315099905493,11.689561254285525,True,False
3276,9120669214126006447,912,290,260,248,2000,67,67,5.014576660867846,5.014576660867846,8.179909090014934,7.954196310386875,True,False
3277,6098515500000000000,610,3514,3043,2495,2000,481,469,4.69012221968627,4.6854602480787415,11.778898476008376,11.284824100224624,True,False
3278,9831598946529111200,983,8751,7223,5967,2000,981,951,4.9370846421542565,4.932766729645074,13.095232171619333,12.5427900615549,True,False
3279,242664629359252069,24,5489,3946,3504,2000,1210,1170,4.525194798565305,4.51526061096977,12.422327623974558,11.774787059601174,True,False
3280,22748318616415149,2,488,307,299,2000,219,215,6.445216957623375,6.425166832310092,8.930737337562887,8.224001674198105,True,False
3281,14703150000000000000,1470,9371,7998,6465,2000,1253,1207,5.678015022394471,5.674106413259781,13.193987293919182,12.658434654697617,True,False
3282,9501265663744372,1,1894,533,524,533,533,524,9.057991722759176,9.02046827060158,10.887220615468385,9.03342300153745,False,False
3283,1147011089974237843,115,1287,1272,1082,2000,101,100,4.3984800422308865,4.397810563024887,10.329796338220701,10.079484783826816,True,False
3284,1468127957167614844,147,4527,4216,3565,2000,733,729,4.834046317312672,4.833433342846472,12.144339591247839,11.79968636133125,True,False
3285,10025062656641604,1,842,371,366,371,371,366,8.535275376620802,8.50628646152063,9.717676423066395,8.515699838284043,False,False
3286,149625000000000000,15,356,343,330,2000,76,75,4.309248068003202,4.307567182870478,8.475733430966399,8.366322214245816,True,False
3287,569572500000000000,57,2013,1945,1634,2000,191,190,4.416457469775045,4.4147500190483395,10.97513145692134,10.674192268145683,True,False
3288,629422500000000000,63,908,748,676,2000,189,185,4.371811077751421,4.366474186490581,9.826548487290914,9.400879436282183,True,False
3289,372463167181809772,37,3809,3036,2720,2000,800,791,5.0866366716533395,5.07766245002188,11.89519657256334,11.409390936137703,True,False
3290,9975000000000000000,998,4370,4311,3476,2000,203,202,4.372806524004293,4.37158375833066,12.093417564387961,11.7632123668144,True,False
3291,24937500000000000,2,2800,1418,1361,2000,1007,981,6.483029027362534,6.453714432120988,11.451211111832329,10.410451351503994,True,False
3292,169920884937172454,17,333,328,319,2000,61,60,4.212946080966237,4.209902407793097,8.379378367071261,8.31741261376487,True,False
3293,25000000000000000,3,3321,1724,1633,2000,1212,1168,5.298193848458094,5.269918651101405,11.697402007502708,10.673309075561695,True,False
3294,94658644353233900043,9466,2079,2074,1778,2000,85,83,5.148875227404542,5.147949882719078,11.02167404285837,10.79603960882977,True,False
3295,2014950000000000000,201,3301,3219,2682,2000,299,299,4.589014898491261,4.589014898491261,11.688687423222536,11.389093521904474,True,False
3296,24000000000000000000,2400,5941,5151,4183,2000,783,754,5.445593530216445,5.441120325453165,12.536490073199161,12.030322282644034,True,False
3297,11969405970056925539,1197,9574,7942,6468,2000,1233,1188,4.8795218122983135,4.875142807182374,13.224906090719767,12.659103963473662,True,False
3298,1047375000000000000,105,1167,1152,992,2000,100,99,4.581184599860916,4.58069594461134,10.188588845707349,9.954196310386875,True,False
3299,328613019006811200,33,4901,3666,3259,2000,997,975,4.5497696625262165,4.546169690425021,12.258860431409756,11.670213636738564,True,False
3300,23541000000000000,2,369,303,299,2000,189,188,6.422677786126902,6.417172280621395,8.527477006060396,8.224001674198105,True,False
3301,894757500000000000,89,2278,2210,1822,2000,193,192,4.374426764694145,4.373204202871417,11.153552031708111,10.831307243802051,True,False
3302,1146261628588125000,115,833,827,755,2000,68,67,4.44438277619067,4.442962575145111,9.702172685365548,9.560332834212442,True,False
3303,490625162005636829,49,600,593,560,2000,68,66,4.247535041801763,4.321332547207463,9.228818690495881,9.129283016944967,True,False
3304,50668582689305820426,5067,2229,2222,1864,2000,85,84,4.9544573575105755,4.954012027389571,11.122180901259753,10.86418614465428,True,False
3305,98275396928193084,10,884,816,749,2000,183,182,4.7533035842455105,4.750580952368029,9.787902559391432,9.54882190845875,True,False
3306,12589266476329410000,1259,41,38,38,2000,38,38,5.099148504214462,5.09914850421446,5.357552004618084,5.247927513443585,True,False
3307,1419613412860498071,142,3036,2954,2485,2000,319,319,4.456181119559895,4.4561811195598935,11.567956075415466,11.279030136449649,True,False
3308,996797440219034403,100,7115,5611,4785,2000,1251,1207,4.409953458412669,4.399677866659925,12.796648041413844,12.224303209373389,True,False
3309,18506662284550702,2,2482,1263,1211,2000,1092,1052,6.523745589725513,6.482298076356706,11.277287400130357,10.24198314969433,True,False
3310,654225946223225335,65,838,694,635,2000,169,166,4.444168513176797,4.440322183216634,9.710806433699352,9.310612781659529,True,False
3311,59850000000000000,6,688,621,591,2000,183,182,5.300043758637059,5.295752447690182,9.426264754702098,9.207014320177532,True,False
3312,69825000000000000,7,734,667,629,2000,185,184,4.708319453801723,4.705192197896916,9.519636252843213,9.296916206879288,True,False
3313,99750000000000000,10,903,835,765,2000,185,184,4.523108880729617,4.520664391016845,9.818582177480858,9.579315937580015,True,False
3314,10025062656641604,1,2473,975,946,975,975,946,9.92925840863697,9.866171459914582,11.272046524389937,9.885696373339394,False,False
3315,10025062656641604,1,2500,997,966,997,997,966,9.961449694398194,9.895742798706792,11.287712379549449,9.915879378835774,False,False
3316,60847500000000000,6,2600,1785,1720,2000,828,818,4.549514522935114,4.544143572340659,11.344295907915816,10.74819284958946,True,False
3317,50000000000000000,5,1831,1228,1141,2000,600,583,4.978605114812211,4.961295628838581,10.838416075797337,10.156083076288681,True,False
3318,7980000000000000,1,564,158,157,158,158,157,7.303780748177102,7.291122520329001,9.139551352398794,7.294620748891627,False,False
3319,10000000000000000,1,1558,601,586,601,601,586,9.231221180711186,9.176720535948851,10.605479518061669,9.194756854422248,False,False
3320,648375000000000000,65,2074,2006,1674,2000,193,192,4.354744136664855,4.353243386289668,11.018200178813226,10.709083812550343,True,False
3321,4456378733620021,0,699,0,0,0,0,0,0.0,0.0,9.449148645375436,0,False,True
3322,13799784820974721796,1380,2236,2225,1881,2000,67,67,4.6541752180797324,4.6541752180797324,11.12670447284319,10.877284133523196,True,False
3323,2976540000000000000,298,4164,3549,2954,2000,621,601,4.553257675590733,4.542527605741471,12.023754353299417,11.52845411076479,True,False
3324,10025062656641604,1,1501,687,683,687,687,683,9.424166288818103,9.412521456212572,10.55170826162069,9.41574176829009,False,False
3325,4987500000000000,0,837,0,0,0,0,0,0.0,0.0,9.709083812550343,0,False,True
3326,13480824962858755,1,1710,851,843,851,851,843,9.733015321685961,9.714213911580202,10.73978060977326,9.719388820942083,False,False
3327,55538175357944583,6,2784,1888,1815,2000,910,899,4.785779275280907,4.779565587037839,11.442943495848729,10.825753832883112,True,False
3328,3291750000000000000,329,3510,3466,2816,2000,211,211,4.407681166102837,4.407681166102838,11.777255315191923,11.459431618637296,True,False
3329,39900000000000000,4,3595,2049,1911,2000,1216,1174,5.300113107010823,5.274319720602936,11.81177605532666,10.900112062977456,True,False
3330,3925134404016000000,393,1724,1717,1449,2000,89,88,4.494443361346107,4.49382691605877,10.751544059089099,10.50084187955693,True,False
3331,32428935243316172,3,13,11,11,32,11,11,3.218050464746266,3.2180504647462653,3.700439718141092,3.4594316186372973,False,False
3332,205833371498285965,21,4365,3190,2889,2000,1001,982,4.422251492314791,4.417787659860552,12.091765938516803,11.496354488564615,True,False
3333,1091485003977987217,109,1487,1466,1207,2000,119,118,4.479436127022885,4.4791442062543085,10.53818893205242,10.237209960755022,True,False
3334,573329775838649181,57,2201,2123,1827,2000,297,297,4.721516088338409,4.721516088338409,11.103943429891558,10.835260918627489,True,False
3335,33029306637272564238,3303,4103,3605,2924,2000,523,507,4.637189698141127,4.631490251109713,12.002463438892535,11.513727595952437,True,False
3336,90225025938447485,9,1575,1117,1026,2000,463,451,4.723748944511145,4.712235741836528,10.621136113274641,10.002815015607053,True,False
3337,42822743863237868413,4282,1850,1652,1416,2000,268,264,5.305283985385312,5.304122545199483,10.853309555403674,10.467605550082997,True,False
3338,3130524313526062368,313,1413,1237,1088,2000,227,223,4.677536462610961,4.675035837454673,10.46454575033394,10.087462841250339,True,False
3339,12946888674829111,1,366,190,186,190,190,186,7.569855608330949,7.527750345173055,8.515699838284043,7.539158811108031,False,False
3340,62842500000000000000,6284,2635,2628,2154,2000,97,96,4.92466378937099,4.924330165183264,11.363587246524578,11.072802534544207,True,False
3341,197586037168746858,20,4954,3319,2954,2000,1044,1015,4.440531152962857,4.4324095756514446,12.274378153246364,11.52845411076479,True,False
3342,339150000000000000,34,5538,3943,3462,2000,1071,1040,4.620240529680492,4.610599434220186,12.43514933836693,11.757390009366638,True,False
3343,1995000000000000000,200,8062,6527,5507,2000,1206,1165,4.668948539338417,4.661889245055098,12.97692206785108,12.427050893150879,True,False
3344,16496697036982440378,1650,3274,3247,2655,2000,139,138,5.005899135748827,5.0057433321381275,11.676838606474153,11.374496145691516,True,False
3345,173935030577579775700,17394,2493,2486,2054,0,0,0,0.0,0.0,11.283667167491501,11.004220466318195,False,True
3346,961059205796371535,96,3060,2889,2486,2000,504,502,4.688797038908673,4.688296960771465,11.579315937580015,11.279610581052484,True,False
3347,2016945000000000000,202,2574,2515,2042,2000,152,151,4.409045290976206,4.405171172033151,11.329796338220701,10.995767150877802,True,False
3348,30000093984962406,3,1179,748,711,2000,444,433,5.842877732431235,5.820944165137851,10.203348002979762,9.473705749619416,True,False
3349,18510363261971585,2,815,457,443,2000,392,383,6.501637852126773,6.476619088053719,9.67065624911844,8.791162888555018,True,False
3350,4937625000000000000,494,1947,1932,1599,2000,91,90,4.67916065050662,4.67843819650513,10.927037168720295,10.642954223480332,True,False
3351,1187602411719759503,119,7005,5655,4808,2000,1085,1053,4.395834780902343,4.387900900053388,12.77416933531818,12.231221180711186,True,False
3352,34498537500000000000,3450,5117,5054,4099,2000,219,218,5.40627646839929,5.405952915196849,12.32108251801004,12.001056274634779,True,False
3353,907725000000000000,91,2231,2163,1737,2000,186,185,4.403471839575999,4.402171059107717,11.12347479824414,10.762382038710392,True,False
3354,722256611914648625,72,2172,2117,1749,2000,200,199,4.356785554644568,4.355212665533251,11.084808387804362,10.772314573921653,True,False
3355,4858825421767452737,486,6228,5431,4576,2000,824,815,4.45109495785129,4.4479526601535655,12.604553229079038,12.159871336778389,True,False
3356,29520564308194142425,2952,2498,2492,2055,2000,89,88,4.539242434355031,4.538696888499384,11.286557761607957,11.004922678569045,True,False
3357,104766750619587490,10,1034,967,875,2000,183,182,4.438117559539958,4.436056766134497,10.014020470314934,9.77313920671969,True,False
3358,2992068670909813474,299,8347,6869,5674,2000,1254,1211,4.747214562477101,4.741667976483255,13.027042055565033,12.470150435274359,True,False
3359,242392500000000000000,24239,7907,7087,5917,0,0,0,0.0,0.0,12.94891470931216,12.530650179750014,False,True
3360,188527500000000000000,18853,7950,7121,5952,0,0,0,0.0,0.0,12.95673914505908,12.539158811108031,False,True
3361,193502485196635037339,19350,8009,7173,5996,0,0,0,0.0,0.0,12.96740640431177,12.54978466794786,False,True
3362,329175000000000000,33,5866,4396,3859,2000,1247,1203,4.395397334497496,4.3800524433875605,12.518161355756956,11.914011328541255,True,False
3363,719116381203937656,72,773,762,693,2000,77,76,4.259802191744902,4.258878738580461,9.594324603924848,9.436711542137214,True,False
3364,5012531328320802,1,708,98,98,98,98,98,6.61470984411521,6.61470984411521,9.467605550082997,6.614709844115208,False,False
3365,127986844481503089,13,2787,2038,1844,2000,726,700,4.760148752946357,4.7403247664757595,11.44449728710381,10.848622940429339,True,False
3366,9947682121590750421,995,4322,4254,3405,2000,202,201,4.877151147055909,4.876531967984162,12.077483356859508,11.733439082899434,True,False
3367,213655169358049454,21,2542,2274,2086,2000,693,689,4.3769223938202035,4.3736516562258085,11.311748315004959,11.026523442519766,True,False
3368,131918160072521160,13,758,723,649,2000,117,115,4.313458385832051,4.312596489667667,9.566054038171092,9.342074667999139,True,False
3369,26897587500000000000,2690,9375,7904,6497,2000,1019,988,5.272769703411939,5.269651870909142,13.194602975157968,12.665557989846414,True,False
3370,8154562500000000000,815,2367,2098,1777,2000,347,340,4.960925143297145,4.9579535935931975,11.208843990734614,10.795227966028678,True,False
3371,2922675000000000000,292,5566,4958,4153,2000,768,762,4.552840603996696,4.550656662738146,12.442425193331607,12.019938156424795,True,False
3372,6783000000000000000,678,6499,5734,4763,2000,788,782,4.445803238754335,4.444011337193718,12.6660020326449,12.217654833364023,True,False
