ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
3373,4987500000000000000,499,6159,5384,4523,2000,815,806,4.7879011473533035,4.785952217909697,12.588480412829758,12.14306428063141,True,False
3374,10040885261253277872,1004,2952,2927,2410,2000,142,141,4.8325072862977585,4.832321204768195,11.527477006060396,11.234817431117325,True,False
3375,965966337977189955,97,363,360,342,2000,49,49,4.202071515034817,4.202071515034817,8.50382573799575,8.417852514885897,True,False
3376,4924541682967669191,492,1974,1959,1630,2000,91,90,4.286809296728549,4.285810657416014,10.946906274456397,10.67065624911844,True,False
3377,3452934591107374,0,439,0,0,0,0,0,0.0,0.0,8.778077129535358,0,False,True
3378,663560633521700544,66,6820,5271,4567,2000,1234,1193,5.098629617543999,5.089339494375072,12.735556023911535,12.157031074378354,True,False
3379,4987500000000000,0,251,0,0,0,0,0,0.0,0.0,7.971543553950772,0,False,True
3380,9875250000000000000,988,2777,2754,2254,2000,122,121,4.441289503631312,4.440976550912913,11.439311461818846,11.138271800172221,True,False
3381,8977500000000000,1,2079,494,482,494,494,482,8.948367231584676,8.891687069641357,11.02167404285837,8.912889336229961,False,False
3382,209475000000000000,21,4923,3667,3259,2000,1144,1102,4.432977141999729,4.419034295970537,12.26532202423487,11.670213636738564,True,False
3383,34862625000000000000,3486,7537,6501,5250,2000,992,951,5.202533186000158,5.197124267966719,12.879774677336927,12.358101707440847,True,False
3384,80797500000000000,8,3108,2105,1932,2000,923,886,4.566728880270644,4.549499132401031,11.60177078840771,10.915879378835774,True,False
3385,24712065000000000000,2471,6893,5945,4811,2000,921,884,5.654766908395691,5.651124509959789,12.750916299978075,12.232121084082221,True,False
3386,49875000000000000,5,3798,2312,2142,2000,1240,1200,5.887263172801376,5.8571993363967465,11.891024190149498,11.064742764750257,True,False
3387,984567566557419203,98,6515,5024,4339,2000,963,934,4.617632793883001,4.608832275367034,12.669549463455496,12.083146870816742,True,False
3388,10194450000000000000,1019,33,32,31,2000,32,31,4.729657731170377,4.681297488519352,5.044394119358453,4.954196310386875,True,False
3389,5150847482365620000,515,483,440,400,2000,93,93,4.630337436224614,4.6303374362246155,8.915879378835774,8.643856189774725,True,False
3390,200501253132832080,20,4214,3102,2831,2000,968,952,4.7890181189383485,4.782817508020489,12.040974598817305,11.467096033905747,True,False
3391,5182188127885629578,518,1939,1925,1604,2000,82,81,4.311239280833283,4.310085146786644,10.921097088106793,10.64745842645492,True,False
3392,3235758477290155361,324,6642,5579,4603,2000,993,953,4.550064396487864,4.542776227156029,12.697402007502708,12.168358727223886,True,False
3393,147418611849323774748,14742,3603,3193,2609,0,0,0,0.0,0.0,11.81498293642679,11.349281228817452,False,True
3394,2519026307427389365,252,7733,6195,5212,2000,972,942,4.467292972817439,4.4597429834066755,12.916812497709833,12.347621368568134,True,False
3395,10769032627524005,1,1917,833,803,833,833,803,9.702172685365547,9.62534195307263,10.904634621668151,9.649256177517314,False,False
3396,14600000000000000000,1460,4020,3517,2859,2000,548,530,5.306571188040733,5.301104244627483,11.972979786066292,11.481294904631097,True,False
3397,2121669821763339216,212,5596,4828,4072,2000,791,785,4.4690761808795685,4.467673692108102,12.450180247164754,11.991521846075695,True,False
3398,1955603010184584,0,940,0,0,0,0,0,0.0,0.0,9.876516946565,0,False,True
3399,1802651378385576783,180,3782,3597,3043,2000,543,541,4.919401277605984,4.919015503042996,11.884933647949762,11.571278618514595,True,False
3400,113631442047027701,11,4912,3308,2995,2000,1216,1172,4.398834859405241,4.386714608676925,12.262094845370179,11.548340287676147,True,False
3401,1200374542500000000,120,2987,2897,2455,2000,349,348,4.448733159352649,4.448111912717735,11.544481522310791,11.261507309202056,True,False
3402,5513784461152882205,551,3915,3860,3120,2000,228,227,4.8199350380012795,4.81769382877223,11.934796592178403,11.60733031374961,True,False
3403,4972331037680466349,497,1570,1380,1198,2000,240,236,4.685021258515799,4.682724833462496,10.61654884377899,10.226412192788786,True,False
3404,99367451886892821030,9937,9962,8327,6823,2000,1074,1043,5.762442263964727,5.760259602602636,13.282219695672588,12.736190500960927,True,False
3405,280297500000000000,28,4334,3280,2970,2000,971,957,4.431817533139979,4.425200974524427,12.081483438093674,11.536247215688128,True,False
3406,1940154925936196074,194,7636,6007,5090,2000,1051,1021,4.905231453438745,4.899328702132861,12.898601387403938,12.313449940963057,True,False
3407,4099725000000000000,410,8693,7230,5943,2000,1241,1198,4.5582167357803,4.551783721127753,13.085638429275328,12.536975665610642,True,False
3408,2633400000000000000,263,8180,6768,5602,2000,1235,1191,4.472966860621484,4.461744857569089,12.997885127829111,12.451726268074506,True,False
3409,15792294539501724740,1579,9654,8140,6596,2000,1257,1217,5.600516561702786,5.598393359833894,13.236911111444602,12.687375683437468,True,False
3410,99750000000000000,10,255,247,235,2000,76,74,4.495066233183796,4.491368606058456,7.994353436858858,7.876516946564999,True,False
3411,460937716422078739,46,2430,2273,1994,2000,465,463,4.462847700337839,4.461987675584962,11.246740598493144,10.961449694398196,True,False
3412,5013649307805043321,501,185,165,160,2000,45,45,4.547368716536318,4.54736871653632,7.531381460516312,7.321928094887363,True,False
3413,14504985470536128,1,1363,663,641,663,663,641,9.37286506011259,9.299917054114701,10.41256984680521,9.324180546618742,False,False
3414,60199125000000000000,6020,10040,8511,6876,2000,1261,1217,5.817070434150668,5.763935721881161,13.293471648838134,12.747353829478062,True,False
3415,49875000000000000,5,3804,2291,2123,2000,1227,1188,5.301106064320484,5.276508762832904,11.893301530860564,11.051888655905378,True,False
3416,2171384340331747721,217,6825,5756,4881,2000,971,959,4.5712449494855285,4.569212953921845,12.736613330694578,12.252961036393684,True,False
3417,30802800000000000000,3080,7369,6604,5421,2000,804,798,4.981336673368235,4.980581595352126,12.84725313832084,12.404343291585755,True,False
3418,18999839030624744,2,2634,1209,1169,2000,1062,1032,6.509219630641671,6.475209855637343,11.363039630256514,10.191059214531656,True,False
3419,29925000000000000,3,3290,1783,1689,2000,1194,1153,5.293454431601422,5.266998613798267,11.683871868622603,10.721953612801386,True,False
3420,5946772641650652,1,1818,223,218,223,223,218,7.800899899920305,7.7470882407274795,10.828136484194108,7.768184324776926,False,False
3421,27710407871887502066,2771,6269,6003,4959,2000,704,699,5.858815574220927,5.85516227344859,12.61401961443572,12.27583351001347,True,False
3422,226854363468385155,23,693,672,589,2000,115,114,4.34830931415618,4.347929390342259,9.436711542137214,9.20212382383046,True,False
3423,9077250000000000,1,495,170,170,170,170,170,7.4093909361377035,7.4093909361377035,8.951284714966972,7.409390936137702,False,False
3424,32790435907552104592,3279,6064,5856,4848,2000,619,617,4.645988543204813,4.645588503200811,12.566054038171092,12.243173983472952,True,False
3425,41846204512795571437,4185,7342,6568,5440,2000,820,811,5.016773335003991,5.015119774362493,12.841957399099547,12.409390936137703,True,False
3426,1150583486960474,0,700,0,0,0,0,0,0.0,0.0,9.451211111832329,0,False,True
3427,435674540914651,0,396,0,0,0,0,0,0.0,0.0,8.62935662007961,0,False,True
3428,146214452451569839,15,4593,3323,2994,2000,1155,1113,4.541007671583247,4.524280160735544,12.165221068220944,11.547858506058416,True,False
3429,41779105390981713626,4178,9920,8420,6788,2000,1298,1254,6.477425501928025,6.475572641866442,13.276124405274238,12.728770849542663,True,False
3430,7125452172773036898,713,4022,3953,3140,2000,190,189,4.403913632533651,4.402712791945241,11.973697366305352,11.61654884377899,True,False
3431,15271725000000000000,1527,4705,4638,3759,2000,192,191,4.681082324106781,4.6803239583849106,12.1999790076159,11.876133200043016,True,False
3432,25603481590873482,3,1053,658,632,2000,425,414,5.800638160840456,5.778447243272539,10.040289721025717,9.303780748177102,True,False
3433,74737303362750000,7,160,156,151,2000,64,62,4.299485905374176,4.295233845617514,7.321928094887363,7.2384047393250786,True,False
3434,102605130551351030,10,4780,3275,2968,2000,1246,1202,4.409593987080443,4.399471421695045,12.222794902868111,11.535275376620802,True,False
3435,29842194921525000000,2984,10015,8375,6775,2000,1237,1190,4.922923855430358,4.918674566771669,13.28987480070007,12.726005231128596,True,False
3436,73263793874376047,7,4276,2682,2463,2000,1215,1173,4.550603419724554,4.534361429086472,12.06204613772049,11.266200912498961,True,False
3437,6059656142257713767,606,6457,5655,4751,2000,834,824,4.673035290516395,4.668970741292746,12.65664831174735,12.214015491410844,True,False
3438,6982500000000000000,698,7659,6667,5613,2000,979,968,4.841324482020712,4.839620067817985,12.902940323128275,12.45455634396194,True,False
3439,1006908477519840000,101,1884,1617,1399,2000,337,330,4.553600975439278,4.548629592840002,10.879583249612784,10.450180247164754,True,False
3440,5012531328320802,1,1003,194,194,194,194,194,7.599912842187127,7.599912842187127,9.970105890612182,7.599912842187128,False,False
3441,3007518796992481,0,810,0,0,0,0,0,0.0,0.0,9.661778097771988,0,False,True
3442,9945365453205105000,995,49,46,46,2000,39,39,5.11538401297325,5.115384012973251,5.614709844115208,5.523561956057013,True,False
3443,1965075000000000000,197,1170,1157,1006,2000,77,76,4.40840621329739,4.407540400373456,10.192292814470767,9.974414589805527,True,False
3444,3338034000000000000,334,2882,2494,2099,2000,422,411,4.436693920827016,4.42905921171751,11.492854620174748,11.035486451292154,True,False
3445,5979666709653781823,598,8762,7116,5917,2000,1067,1038,5.410752875435339,5.408726423156835,13.097044499322951,12.530650179750014,True,False
3446,17189589103759231,2,271,224,224,2000,204,204,6.425642649010852,6.425642649010853,8.08214904135387,7.807354922057604,True,False
3447,672234690190897806,67,5291,4298,3790,2000,969,959,4.506845433011254,4.5043567874565955,12.36932470240734,11.887982133058454,True,False
3448,17165116806715542523,1717,4572,4506,3629,2000,188,186,4.63802742303505,4.636969673914112,12.158609688214478,11.825356341479335,True,False
3449,5112561332781131,1,30,4,4,4,4,4,2.0,2.0,4.906890595608519,2.0,False,False
3450,997500000000000000,100,7139,5625,4800,2000,1238,1199,4.558068650327979,4.552392131657051,12.801506286636435,12.228818690495881,True,False
3451,816802749119459430,82,6727,5373,4597,2000,1219,1174,4.513030034403257,4.505103578685196,12.715747542831355,12.166476950816804,True,False
3452,98855464535973034,10,3106,2210,2097,2000,912,901,4.485038473856502,4.481176248152497,11.600842114387302,11.034111146096592,True,False
3453,1736927584108518133,174,3219,3127,2633,2000,349,348,4.384476263831194,4.383809597164527,11.652396861477678,11.362491806046062,True,False
3454,89775000000000000,9,2682,1905,1823,2000,807,797,5.061456397206463,5.05096364461963,11.389093521904474,10.832098846039134,True,False
3455,1110751346913134131,111,1190,1021,902,2000,216,212,4.37783805550241,4.373391140549659,10.216745858195306,9.81698362325538,True,False
3456,136652237526871113,14,168,165,164,2000,46,46,4.2303093015803235,4.230309301580323,7.392317422778761,7.357552004618084,True,False
3457,740233101450032563,74,4370,3683,3200,2000,778,772,4.442136709329274,4.440054256715855,12.093417564387961,11.643856189774725,True,False
3458,24937500000000000000,2494,9522,8139,6697,2000,1160,1127,6.268606751533481,6.267561064517461,13.217048913556338,12.709299252712155,True,False
3459,4987500000000000000,499,8990,7447,6185,2000,1223,1183,5.12854344987827,5.1251590121834765,13.13410540040181,12.594557879863732,True,False
3460,29925000000000000,3,1513,1107,1087,2000,738,733,5.270656033197722,5.265846106047817,10.563196272216738,10.086136225027309,True,False
3461,200204415611243411956,20020,7910,7147,5878,0,0,0,0.0,0.0,12.949461979360153,12.521109643651332,False,True
3462,1496250000000000000,150,1046,1034,906,2000,67,67,4.339165670149976,4.339165670149975,10.030667136246942,9.823367240046235,True,False
3463,21101255012531328320,2110,7244,6480,5328,2000,805,798,5.0880828733503485,5.086842926014844,12.822570830950168,12.379378367071261,True,False
3464,686193613246646561,69,4851,3860,3326,2000,916,878,4.47267120091905,4.460321153376528,12.244066464194818,11.699572453287269,True,False
3465,18952500000000000,2,3015,1392,1336,2000,1211,1168,6.569100081028601,6.529260519419529,11.557942286787448,10.383704292474052,True,False
3466,218704997242592228533,21870,2844,2549,2120,0,0,0,0.0,0.0,11.473705749619416,11.049848549450562,False,True
3467,22192308773978513,2,3011,1653,1582,2000,1214,1170,6.571349121773911,6.529023945238231,11.556026992724677,10.627533884472792,True,False
3468,1662809267294478040,166,2894,2848,2339,2000,210,210,4.372400196366808,4.372400196366808,11.498849206531725,11.191676146352428,True,False
3469,5160922532127310968,516,3865,3796,3022,2000,195,194,4.451286869488964,4.450186709048899,11.91625269881221,11.561287945164828,True,False
3470,32837700000000000000,3284,2571,2301,1934,2000,344,337,4.825625644341391,4.8222202280761035,11.328113894833656,10.917372079476841,True,False
3471,199818099832774336696,19982,3499,3108,2552,0,0,0,0.0,0.0,11.77272694923985,11.31741261376487,False,True
3472,992013750000000000,99,6769,5365,4623,2000,1131,1097,4.529553770083074,4.522084453740985,12.724727001534445,12.174613647235942,True,False
3473,2082009795231094,0,1095,0,0,0,0,0,0.0,0.0,10.096715154488535,0,False,True
3474,15258757500000000000,1526,4775,4724,3793,2000,208,206,5.125876044011518,5.084768128493,12.221285017810473,11.889123656294238,True,False
3475,24688954135482856,2,1779,1039,987,2000,718,692,6.519700280219468,6.480022534082073,10.79685079526716,9.946906274456397,True,False
3476,997500000000000000,100,7117,5618,4785,2000,1244,1202,4.4374342331224055,4.429441809550807,12.797053520629804,12.224303209373389,True,False
3477,3899594903454203,0,950,0,0,0,0,0,0.0,0.0,9.89178370321831,0,False,True
3478,2062624273206000000,206,1254,1248,1064,2000,85,84,4.362347420614887,4.361600429583738,10.29232163280204,10.055282435501189,True,False
3479,42678050523213750250,4268,2588,2579,2106,2000,90,89,4.959531920279636,4.959212220762804,11.337621901992508,11.040289721025717,True,False
3480,13681493223046659,1,906,439,428,439,439,428,8.778077129535355,8.719740818659647,9.823367240046235,8.741466986401146,False,False
3481,1283819317277911287,128,5111,4343,3699,2000,794,788,4.469406916389977,4.468004236343959,12.31938987600021,11.852919585123995,True,False
3482,24922537500000000000,2492,5854,5650,4675,2000,614,612,5.277564767149057,5.277347707535288,12.515207030408751,12.19075064966236,True,False
3483,59752110433746512,6,1388,972,906,2000,440,429,4.753760557194444,4.739585460728733,10.43879185257826,9.823367240046235,True,False
3484,3423843116756335,0,51,0,0,0,0,0,0.0,0.0,5.672425341971495,0,False,True
3485,496316383146599828,50,678,671,629,2000,83,81,4.3475385775952216,4.344541796441503,9.405141463136344,9.296916206879288,True,False
3486,26672328402543335350,2667,5143,5086,4102,2000,214,213,4.998847664550345,4.998361498193056,12.328394438352458,12.002111776479852,True,False
3487,51022125000000000000,5102,4197,4162,3393,2000,131,129,4.894016949020333,4.893729841895219,12.03514274788591,11.728345714710978,True,False
3488,2675165386007100000,268,1419,1412,1216,2000,87,86,4.475915781905408,4.475063703177807,10.470658874060552,10.247927513443585,True,False
3489,12445739478207258,1,1488,688,661,688,688,661,9.426264754702098,9.338525615201224,10.539158811108031,9.368506461507693,False,False
3490,258733908943366796100,25873,2994,2982,2479,0,0,0,0.0,0.0,11.547858506058416,11.275542556086723,False,True
3491,94462202625000000000,9446,10180,8635,6971,2000,1255,1213,5.541182745447004,5.539095859145236,13.313449940963057,12.767149912284852,True,False
3492,596070268214987803230,59607,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
3493,40770187659898792317,4077,2669,2656,2194,2000,93,92,5.037590928777848,5.03717642510354,11.382083590141967,11.099347810403193,True,False
3494,63524259398542490261,6352,2793,2780,2292,2000,98,97,5.338359831040949,5.337959619119782,11.44759985827995,11.162391328756906,True,False
3495,99749677197418027500,9975,3444,3054,2505,2000,470,458,6.002942466837756,6.0002722501144605,11.749869427396844,11.290594888082572,True,False
3496,4277999950241718,0,1219,0,0,0,0,0,0.0,0.0,10.251482410620213,0,False,True
3497,177364427359115,0,65,0,0,0,0,0,0.0,0.0,6.022367813028454,0,False,True
3498,95965621297493301,10,872,810,750,2000,191,190,5.191844704204134,5.1881768149077025,9.768184324776927,9.550746785383243,True,False
3499,13372025564587184819,1337,9509,8012,6494,2000,1256,1213,5.0085314794653675,5.004581322594669,13.215077914822828,12.664891669286089,True,False
3500,2093776079376414742,209,5741,4921,4167,2000,832,822,4.4356943435981115,4.433008599726497,12.48708634027127,12.024793384702548,True,False
3501,2802046315099896035,280,7163,6030,5102,2000,981,964,5.005673933682497,5.003119959840501,12.80634822671225,12.316847183602473,True,False
3502,1285213302036985020,129,7035,5537,4705,2000,972,942,4.849361976014807,4.841372126991795,12.780334708123895,12.1999790076159,True,False
3503,2593002194457471895,259,7943,6326,5326,2000,1058,1028,4.380235890844734,4.3705116790242045,12.955468287959821,12.378836713210614,True,False
3504,997390239109754070,100,7076,5569,4783,2000,1192,1151,4.535819142612684,4.527577248209095,12.788718332690458,12.223700075986306,True,False
3505,1665898807262606742,167,6258,5167,4323,2000,1013,974,4.435592486746611,4.423247861260924,12.611485943240922,12.077817120895904,True,False
3506,7999670565374869279,800,8853,7549,6122,2000,1192,1148,4.878241124003301,4.87309118884005,13.111950706153163,12.579787329526992,True,False
3507,990345285383618983,99,2324,2256,1803,2000,185,183,4.387737891301657,4.38568690976049,11.18239435340453,10.816183681432342,True,False
3508,544052778355144720,54,1969,1902,1554,2000,186,185,4.392430310196243,4.390880022747112,10.943247395901553,10.60177078840771,True,False
3509,39900000000000000,4,517,351,336,2000,203,199,5.206633118187414,5.192114647882827,9.014020470314934,8.39231742277876,True,False
3510,12768000000000000000,1277,1821,1816,1590,2000,81,79,4.984345606316265,4.98326576580194,10.830515206976838,10.634811050171718,True,False
3511,21882369101798598,2,56,51,50,456,51,50,5.055798494966379,5.0486994276155865,5.807354922057604,5.643856189774724,False,False
3512,124000885688690971,12,3745,2696,2517,2000,972,958,4.431489538832414,4.424872703492353,11.870750003346114,11.29748950116098,True,False
3513,151480208648028355,15,4296,3012,2759,2000,1011,985,4.370508879072923,4.363180230262536,12.068778277985412,11.429929741353273,True,False
3514,7301700000000000000,730,4451,4350,3575,2000,389,387,4.687793172229828,4.687076474344633,12.119913785452269,11.803727526553114,True,False
3515,29253826390637850,3,3118,1504,1431,2000,1010,980,6.486869058964163,6.445233304310873,11.606405212697785,10.482807956726667,True,False
3516,57954750000000000,6,3648,2122,1984,2000,974,945,4.767449354100297,4.749537212838471,11.832890014164741,10.954196310386875,True,False
3517,6884693386020367797,688,3298,3244,2614,2000,165,164,5.030910384830615,5.028254949695697,11.687375683437468,11.352043425795433,True,False
3518,12384251819491396,1,219,160,159,160,160,159,7.321928094887362,7.3094280948873624,7.774787059601174,7.312882955284356,False,False
3519,17057250000000000,2,2383,1196,1147,2000,1068,1029,6.513096104107177,6.471714772910536,11.21856323619027,10.163649676015824,True,False
3520,74273739660407,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
3521,103908826337153267211,10391,2517,2258,1896,0,0,0,0.0,0.0,11.29748950116098,10.888743248898258,False,True
3522,950539251015986286,95,1080,1064,908,2000,99,98,4.338427167077166,4.337734359487847,10.076815597050832,9.826548487290914,True,False
3523,4120627777339166,0,421,0,0,0,0,0,0.0,0.0,8.717676423066395,0,False,True
3524,8615244317999494,1,1272,390,390,390,390,390,8.607330313749614,8.607330313749614,10.312882955284355,8.60733031374961,False,False
3525,60847500000000000,6,2618,1764,1633,2000,813,781,4.783028331342068,4.76187498800603,11.354249381945241,10.673309075561695,True,False
3526,121635140822975231,12,1061,1005,916,2000,190,189,5.198875020906569,5.1952059081647395,10.051208940914766,9.839203788096944,True,False
3527,46186011060195766,5,535,490,476,2000,191,191,4.70617360363163,4.706173603631628,9.06339508128851,8.894817763307943,True,False
3528,19458101359039676,2,95,56,56,1090,56,56,5.583480284684576,5.583480284684576,6.569855608330948,5.807354922057604,False,False
3529,44610096146470647051,4461,298,270,261,2000,72,72,5.407074957671277,5.407074957671277,8.219168520462162,8.027905996569885,True,False
3530,988117527608400000,99,829,816,725,2000,75,74,4.31678183063827,4.315470173701512,9.69522829149575,9.501837184902296,True,False
3531,59318316263820919439,5932,8597,7638,6406,2000,988,976,6.172207377536413,6.171677706764751,13.069617590965562,12.645208082774683,True,False
3532,997500000000000000,100,909,901,816,2000,82,81,4.305081737372781,4.303840839321072,9.828136484194108,9.672425341971495,True,False
3533,8370804606381856184,837,4815,4661,3850,2000,466,464,4.650900796908623,4.650260471848936,12.233320082730822,11.910642730469625,True,False
3534,3951669615380547544,395,1647,1635,1344,2000,85,84,4.616084901533842,4.615430718913493,10.685624839726355,10.39231742277876,True,False
3535,997500000000000,0,450,0,0,0,0,0,0.0,0.0,8.813781191217037,0,False,True
3536,33091267324372645,3,492,327,314,2000,193,189,5.429148304354692,5.4135094204023195,8.94251450533924,8.294620748891626,True,False
3537,647171082457200000,65,625,620,592,2000,70,68,4.401062456551216,4.3990558292114335,9.287712379549449,9.20945336562895,True,False
3538,199500000000000000,20,3868,2898,2664,2000,947,936,4.777771677231264,4.772164833109731,11.917372079476841,11.379378367071261,True,False
3539,5605950000000000000,561,3788,3720,2968,2000,192,190,4.532212256476425,4.531011623295507,11.887220615468385,11.535275376620802,True,False
3540,1484967289417922103,148,1790,1762,1440,2000,110,110,4.285445347782301,4.285445347782301,10.805743872151618,10.491853096329674,True,False
3541,826297037646363286,83,780,773,711,2000,82,80,4.328237583453563,4.326502492507193,9.60733031374961,9.473705749619416,True,False
3542,10578182074100351309,1058,2355,2340,1957,2000,86,85,4.397742109657434,4.396760892857175,11.201511344500146,10.934428040626804,True,False
3543,2443262874261421424,244,6934,5846,4954,2000,968,954,4.509399955350937,4.5054495407205275,12.759472121202833,12.274378153246364,True,False
3544,93499121140375770484,9350,6100,5945,4902,2000,482,480,5.379692890512543,5.379404251888349,12.57459352733761,12.25915476886684,True,False
3545,10025062656641604010,1003,7460,6589,5529,2000,908,898,4.834757107006186,4.833561838396774,12.8649599151426,12.43280285635187,True,False
3546,27568922305764411027,2757,7981,7099,5940,2000,941,931,5.842233165341089,5.841769706036097,12.962353808635275,12.536247215688128,True,False
3547,7311301401239492911,731,7381,6475,5470,2000,925,914,4.879131433581838,4.877910034222549,12.849600574837481,12.417325117679919,True,False
3548,39900000000000000,4,40,38,38,2000,37,37,4.475123222351452,4.475123222351452,5.321928094887363,5.247927513443585,True,False
3549,31920000000000000,3,448,393,388,2000,214,214,5.210640363812288,5.2106403638122885,8.807354922057604,8.599912842187127,True,False
3550,98435075275377257,10,846,801,750,2000,199,199,4.375068423785544,4.375068423785542,9.72451385311995,9.550746785383243,True,False
3551,9194343317485634,1,731,232,230,232,232,230,7.857980995127573,7.840739615817228,9.513727595952437,7.845490050944375,False,False
3552,19947136483625887679,1995,9792,8229,6713,2000,1226,1186,4.923052096555308,4.919214463607117,13.257387842692651,12.712741927075735,True,False
3553,2652988365739847825,265,3357,3301,2670,2000,196,195,4.356496884073534,4.354924444648189,11.71295682169755,11.382624026574916,True,False
3554,3088839580955102673,309,5816,5044,4254,2000,802,794,4.832603478513815,4.83025950430928,12.505811553919594,12.054604317960672,True,False
3555,997500000000000,0,512,0,0,0,0,0,0.0,0.0,9.0,0,False,True
3556,2931317742857797579,293,4739,4011,3334,2000,715,690,4.502433875886615,4.495026203319416,12.2103669456326,11.703038388986418,True,False
3557,1964335306426092684,196,1222,1215,1049,2000,92,91,4.379298814842419,4.378621963327314,10.25502856981873,10.034798962577268,True,False
3558,13200000000000000000,1320,6822,6054,5014,2000,808,802,5.171365501477398,5.170718976605796,12.735979039613404,12.291746280833939,True,False
3559,15734118300212116082,1573,1745,1741,1534,2000,75,73,4.559586564468759,4.558211530494251,10.769011321097015,10.583082767502933,True,False
3560,13182452712399601454,1318,4650,4583,3705,2000,199,198,4.586121889211935,4.585330806867455,12.183015000882756,11.855257827193196,True,False
3561,53050928414724634179,5305,10195,8562,6929,2000,1254,1208,5.890739318681096,5.888353157593945,13.31557415490396,12.758431440900267,True,False
3562,142909692230157468,14,4449,3017,2762,2000,1025,996,4.372257214584166,4.362934795783785,12.119265383175787,11.43149760425805,True,False
3563,2141515038817062209,214,3196,3145,2571,2000,202,200,4.867862553710488,4.847070032679738,11.642051692927977,11.328113894833656,True,False
3564,28927500000000000000,2893,2493,2486,2045,2000,98,97,4.914462322208674,4.914127843894369,11.283667167491501,10.997885127829111,True,False
3565,26994227675212482334,2699,2534,2521,2070,2000,87,86,4.81729303383809,4.81677845044292,11.30720080914081,11.015415052386688,True,False
3566,49875000000000000,5,2341,1532,1485,2000,828,817,4.943587813699274,4.930117796065898,11.192909219112012,10.536247215688128,True,False
3567,42170562302831351,4,507,462,451,2000,206,206,4.782847708328367,4.782847708328367,8.985841937003341,8.81698362325538,True,False
3568,110275689223057644,11,948,720,665,2000,277,272,5.23464826432882,5.221644800973879,9.888743248898258,9.377210530388552,True,False
3569,49644521163148786,5,3795,2208,2055,2000,1208,1167,5.196493610524209,5.174143232038492,11.889884170302828,11.004922678569045,True,False
3570,77025651853500000,8,2820,1965,1877,2000,871,861,4.552617824578994,4.547760427207839,11.461479447286155,10.874212934830874,True,False
3571,43463992687500,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
3572,350877192982456140,35,952,927,786,2000,133,132,4.329423271308346,4.3290083010548015,9.894817763307943,9.618385502258606,True,False
3573,95238095238095238,10,4157,2843,2597,2000,1188,1146,5.81806550444727,5.788717541214066,12.021327032624372,11.342630298678408,True,False
3574,700197676988689725497,70020,10444,8849,7181,0,0,0,0.0,0.0,13.350386742312843,12.80996904717615,False,True
3575,2362754283452379993,236,1977,1952,1598,2000,138,137,4.808976251424046,4.808782398847013,10.949097155729207,10.642051692927977,True,False
3576,997500000000000000,100,2117,2054,1672,2000,174,173,4.3996364220712705,4.398037061815372,11.047805554007589,10.707359132080883,True,False
3577,69825000000000000,7,4220,2622,2412,2000,1214,1171,4.549568127298802,4.53288132515474,12.043027283594547,11.236014191900084,True,False
3578,49655137844611528822,4966,10190,8701,7109,2000,1218,1178,5.9374673256762405,5.935756859839484,13.314866431053176,12.79543091954113,True,False
3579,1508374687114135465,151,2799,2732,2232,2000,189,188,4.448877671746228,4.447777662579483,11.450695771572915,11.124121311829187,True,False
3580,928758078973764830,93,2267,2199,1817,2000,189,188,4.394397049336438,4.393036505118751,11.146568675740786,10.827342704234116,True,False
3581,3721975459782883835,372,3604,3549,2885,2000,231,230,4.9534381171189406,4.951484859383743,11.815383295813538,11.494355603532846,True,False
3582,5532909100590592583,553,3940,3876,3156,2000,271,271,4.6378169506752265,4.637816950675226,11.943979914343739,11.623881490013458,True,False
3583,5849456071894127302,585,2347,2075,1761,2000,345,338,4.733000726419658,4.729234292659782,11.196602126523171,10.782179193831208,True,False
