ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
3584,886830809578546072,89,5282,4394,3849,2000,924,913,4.66107821642348,4.6585144068911495,12.366868586167094,11.91026795581084,True,False
3585,58852500000000000,6,4081,2585,2377,2000,1245,1202,4.790428559254898,4.770286825830317,11.9947069952581,11.214926187942435,True,False
3586,2889315287809953664,289,3474,3400,2815,2000,289,289,4.589213646568001,4.589213646568001,11.762382038710392,11.458919206967591,True,False
3587,6136320908045403520,614,8403,7142,5814,2000,1162,1118,4.7949719154933295,4.786904355751731,13.036688768795663,12.505315356136236,True,False
3588,19580328301485000,2,1452,778,748,2000,654,634,6.517347020223589,6.483832717851893,10.50382573799575,9.546894459887637,True,False
3589,64416187708234099281,6442,578,535,489,2000,120,120,5.73537885066612,5.73537885066612,9.174925682500678,8.933690654952233,True,False
3590,6265908939973832315,627,489,446,406,2000,96,96,4.828339862057421,4.828339862057422,8.933690654952233,8.665335917185176,True,False
3591,17030101339812988124,1703,4756,4689,3763,2000,198,196,4.635263448587341,4.634353521850731,12.215532999745657,11.877667574067882,True,False
3592,90154299375000000,9,2221,1563,1432,2000,646,626,4.854064663873467,4.83969275977158,11.116993677546981,10.483815777264256,True,False
3593,315118819187340000,32,3300,2563,2254,2000,716,689,4.790591089850341,4.769257752391192,11.688250309133178,11.138271800172221,True,False
3594,7381500000000000000,738,4321,4235,3478,2000,346,345,5.1993084970137735,5.198297872379718,12.077149515589733,11.764042217306587,True,False
3595,11970000000000000000,1197,6427,6021,4970,2000,750,745,4.506457359731428,4.505254827830105,12.649929757036618,12.279030136449649,True,False
3596,1022556390977443609,102,7500,5959,5068,2000,1211,1171,4.398614617837385,4.387467614384462,12.872674880270605,12.30720080914081,True,False
3597,3228580018563350176,323,473,429,392,2000,93,93,4.4837076838689285,4.483707683868928,8.885696373339394,8.614709844115207,True,False
3598,1561534329018716,0,814,0,0,0,0,0,0.0,0.0,9.668884984266247,0,False,True
3599,52522080765526048,5,676,610,582,2000,193,192,4.710462770215352,4.707710706167315,9.400879436282183,9.184875342908283,True,False
3600,764415128963177,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
3601,7673307109567479061,767,2345,2329,1931,2000,101,100,4.326094921920533,4.325277736213455,11.19537220740274,10.91513244895065,True,False
3602,11561650554567321101,1156,2697,2681,2222,2000,121,120,5.125498740511003,5.125241646563964,11.397139806235604,11.117643101389092,True,False
3603,24739295411350488220,2474,3112,3093,2546,2000,119,118,4.7759521381057946,4.77574579193918,11.603626344986193,11.314016703901357,True,False
3604,21720485740774124,2,709,448,437,2000,323,317,6.494078675451421,6.4753469180969,9.469641817239516,8.7714894695006,True,False
3605,25303283426293917,3,599,383,373,2000,258,254,5.539943095769594,5.528296143995252,9.226412192788786,8.543031820255237,True,False
3606,94693180302734405,9,892,821,752,2000,189,188,4.3881770695954625,4.386174065088702,9.800899899920305,9.554588851677638,True,False
3607,976265414278775687,98,2319,2251,1855,2000,188,187,4.382180605973029,4.380646177228064,11.179287104646004,10.857203471508166,True,False
3608,4987121939938492932,499,6975,5901,4834,2000,1000,960,4.5950249138770545,4.588252993788952,12.767977501603912,12.239001757765582,True,False
3609,2454219820589801506,245,1618,1603,1349,2000,97,96,4.316995333195693,4.316062050035855,10.659995892429977,10.397674632948268,True,False
3610,418384271107501,0,194,0,0,0,0,0,0.0,0.0,7.599912842187128,0,False,True
3611,548625000000000000,55,1977,1911,1610,2000,198,197,4.445598640196788,4.444597730278682,10.949097155729207,10.65284497300198,True,False
3612,1895250000000000000,190,7462,5880,4974,2000,991,962,4.805709716641736,4.801461165533323,12.86534664481678,12.280190792216906,True,False
3613,120635681325960150000,12064,1631,1462,1263,0,0,0,0.0,0.0,10.671541066711884,10.302638923787553,False,True
3614,9968286765875554329,997,4326,4253,3456,2000,287,287,5.039964291866987,5.039964291866987,12.078817949961978,11.754887502163468,True,False
3615,1969967365256860858,197,1053,1046,933,2000,71,69,4.270545900377494,4.238848383287732,10.040289721025717,9.86573327085176,True,False
3616,3992086903183664,0,1328,0,0,0,0,0,0.0,0.0,10.375039431346925,0,False,True
3617,3009697191127003649,301,7888,6420,5396,2000,980,950,4.383304809487306,4.374256152046598,12.945443836377912,12.397674632948268,True,False
3618,1317572214000000,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
3619,1152112500000000000,115,6379,5248,4505,2000,971,954,4.467456061891909,4.462210398717864,12.639114563179414,12.137311390700901,True,False
3620,1168072500000000000,117,6448,5296,4542,2000,989,972,4.596972677970027,4.594229267708478,12.654636028527968,12.149111990706889,True,False
3621,1641885000000000000,164,6807,5632,4790,2000,1007,988,4.827743463757301,4.82489874496248,12.732803394393494,12.225809940623543,True,False
3622,1449367500000000000,145,6721,5543,4720,2000,1005,985,4.3745341921874745,4.367267333063381,12.714460188456027,12.204571144249204,True,False
3623,1350116250000000000,135,6722,5523,4705,2000,1001,982,4.51886243850314,4.510657708028361,12.714674827308002,12.1999790076159,True,False
3624,1409068500000000000,141,6831,5584,4749,2000,999,978,4.417462616017844,4.406087885869468,12.737881076857779,12.213408040858337,True,False
3625,1464908550000000000,146,6902,5617,4777,2000,1017,991,4.779037745728975,4.775780568479915,12.752798758435516,12.221889161471266,True,False
3626,1232910000000000000,123,6914,5524,4704,2000,1024,998,4.907624515420865,4.904170762041992,12.7553048882624,12.199672344836364,True,False
3627,1230516000000000000,123,6908,5517,4697,2000,1009,983,4.45703418877438,4.4517040200864315,12.754052367528924,12.197523878257787,True,False
3628,1924072353947734693,192,3134,3058,2542,2000,291,291,4.636867374466235,4.6368673744662345,11.61378946447258,11.311748315004959,True,False
3629,14633191635038848159,1463,9708,8067,6560,2000,1241,1194,5.128974203806706,5.125490400284681,13.244958393151133,12.679480099505446,True,False
3630,759596250000000000,76,3250,2658,2290,2000,596,577,4.5258142410155235,4.518451603643452,11.66622400280318,11.161131882984307,True,False
3631,18461650015107682766,1846,4799,4731,3824,2000,195,194,4.627790165661718,4.62698995227148,12.228518097716194,11.900866807980748,True,False
3632,6981014779308850651,698,7742,6688,5619,2000,977,963,4.529920998544695,4.525649271321649,12.918490592292311,12.456097684964202,True,False
3633,8050789842177314439,805,9306,7698,6295,2000,1222,1176,4.649344622554197,4.642912364958419,13.183945471757246,12.619990662606378,True,False
3634,199500000000000000,20,1149,1086,943,2000,167,166,4.374262497982255,4.372692991255796,10.166163082646113,9.881113960675096,True,False
3635,9601351316089115948,960,4314,4255,3422,2000,205,204,4.460081338116909,4.459063667657107,12.074810461160453,11.740624044489413,True,False
3636,9112632787516601176,911,4345,4290,3442,2000,212,211,4.868129145858312,4.867573912786613,12.085140461701762,11.749031382040204,True,False
3637,1396500000000000,0,641,0,0,0,0,0,0.0,0.0,9.324180546618742,0,False,True
3638,8535840650880133018,854,4175,4107,3295,2000,194,193,4.4059495567284195,4.4048008381900035,12.027560482248777,11.686062749895415,True,False
3639,106752222024476055,11,4817,3283,2976,2000,1233,1191,4.643015194061821,4.629201485364,12.233919208586977,11.539158811108031,True,False
3640,41860587407099995013,4186,9730,8334,6706,2000,1241,1198,5.278371479754318,5.275583840071548,13.248224089668474,12.711236767793784,True,False
3641,55700783239499996010,5570,9759,8390,6748,2000,1248,1204,5.680897122345838,5.678661917455314,13.252517607762288,12.720244258287567,True,False
3642,21043393423604996510,2104,9512,8151,6569,2000,1233,1187,5.167330276487404,5.161839609188604,13.215532999745657,12.681458050210274,True,False
3643,56089425000000000000,5609,6919,6613,5450,2000,753,748,5.788968174509998,5.788374885964192,12.756347825516587,12.41204051455165,True,False
3644,49875000000000000,5,3876,2259,2087,2000,1212,1168,5.198551833077986,5.173570550464911,11.92035285541508,11.027214885159834,True,False
3645,59500119498236770,6,692,625,592,2000,186,185,4.484821415415294,4.482419253469543,9.434628227636725,9.20945336562895,True,False
3646,10900000000000000,1,2427,1026,993,1026,1026,993,10.002815015607052,9.934588894749353,11.244958393151133,9.955649907528374,False,False
3647,349125000000000000,35,154,152,149,2000,40,39,4.171632086202692,4.170843372916735,7.266786540694901,7.219168520462161,True,False
3648,157177391595084251816,15718,5582,5512,4447,0,0,0,0.0,0.0,12.446566409066067,12.118616689351509,False,True
3649,5985000000000000,1,191,42,42,42,42,42,5.39231742277876,5.39231742277876,7.577428828035749,5.392317422778761,False,False
3650,4987500000000000,0,126,0,0,0,0,0,0.0,0.0,6.977279923499917,0,False,True
3651,2992500000000000,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
3652,1028422500000000000,103,1095,930,830,2000,204,200,4.550890974613798,4.5474317191399205,10.096715154488535,9.696967526234287,True,False
3653,53554320307683405,5,661,593,566,2000,182,181,4.708126634941307,4.704869713984274,9.368506461507693,9.144658242831882,True,False
3654,59910070551859027,6,3637,2075,1926,2000,951,922,4.738714344393327,4.722666917768043,11.828533210455618,10.911391987843459,True,False
3655,30987120571948866087,3099,2571,2560,2159,2000,80,79,5.183274794899036,5.144327077769946,11.328113894833656,11.076147528022505,True,False
3656,8962393062039900000,896,2078,2071,1756,2000,88,87,4.36676341857937,4.365985476747025,11.020979938904212,10.778077129535358,True,False
3657,40937266814104713523,4094,5335,5289,4245,2000,217,217,5.1963463401904,5.1963463401903995,12.381272555711787,12.0515488384404,True,False
3658,14741253676701489833,1474,2807,2791,2314,2000,112,111,4.725308889413661,4.724907828439684,11.454813348512525,11.17617314910749,True,False
3659,3964050876078300000,396,1134,1129,1007,2000,71,71,4.703043542373213,4.703043542373215,10.147204924942228,9.975847968006784,True,False
3660,1946125414717568,0,495,0,0,0,0,0,0.0,0.0,8.951284714966972,0,False,True
3661,6555858240826423267,656,4101,4048,3243,2000,209,206,5.07744273642737,5.076663847235769,12.001760028327217,11.663113308455806,True,False
3662,182243250000000000000,18224,5624,5564,4500,0,0,0,0.0,0.0,12.457380879072534,12.1357092861044,False,True
3663,362245069313999709,36,5151,3818,3386,2000,1011,985,4.3737928170084555,4.365417218368014,12.33063682472329,11.725366257895642,True,False
458,55262190446139129,6,4097,2477,2289,2000,1212,1169,5.849915696470521,5.816693246339548,12.0003521774803,11.160501747555687,True,False
459,7727487798716291,1,1645,375,369,375,375,369,8.550746785383245,8.51341345204991,10.683871868622603,8.527477006060396,False,False
460,37461451884203993718,3746,2755,2743,2309,2000,94,92,5.15510248470895,5.151307239781044,11.42783660345852,11.173052457774116,True,False
461,1834497526789154168,183,260,228,217,2000,46,46,4.204998956983575,4.204998956983575,8.022367813028454,7.7615512324444795,True,False
462,509778780696571411,51,692,680,611,2000,80,78,4.2956500129091655,4.2936438547796225,9.434628227636725,9.25502856981873,True,False
463,531091279875482445,53,1112,1086,908,2000,122,121,4.279983794990747,4.2794484712031435,10.118941072723507,9.826548487290914,True,False
464,19415762420165843,2,593,345,337,2000,291,286,6.45835952496242,6.4408463901112825,9.211888294546004,8.396604781181859,True,False
465,437006342748602020,44,5796,4178,3665,2000,1020,991,4.4567061885228245,4.450443429419646,12.50084187955693,11.839597483021175,True,False
466,178117535576400000,18,342,330,316,2000,66,66,4.219503131939198,4.219503131939198,8.417852514885897,8.303780748177102,True,False
467,217832274613062545,22,5497,3964,3518,2000,1229,1188,4.399795823213326,4.388752726146602,12.424428764037762,11.78053976747196,True,False
468,19950000000000000,2,1804,967,953,2000,851,841,6.575515585741793,6.562871359956143,10.81698362325538,9.896332403909941,True,False
469,229738049448825088,23,1421,1367,1215,2000,199,197,4.354502176370987,4.352649268952043,10.47269083924278,10.246740598493144,True,False
470,136855997778444505,14,4805,3322,3002,2000,1187,1146,4.5457143988659645,4.5280885317142765,12.230320715661113,11.55170826162069,True,False
471,74812500000000000,7,2584,1762,1622,2000,775,747,4.54144882521676,4.525673213615134,11.335390354693924,10.663558104217273,True,False
472,35710500000000000,4,2142,1333,1248,2000,766,738,5.282808377649857,5.256049260863229,11.064742764750257,10.285402218862249,True,False
473,339150000000000000,34,2475,1964,1726,2000,537,520,4.495142069466752,4.480304327265859,11.273212809854334,10.753216749178955,True,False
474,278302500000000000,28,2184,1698,1507,2000,494,480,4.537658533200541,4.5287568013074475,11.092757140919852,10.557463701597824,True,False
475,82792500000000000,8,1577,1112,1023,2000,469,458,4.492864798708047,4.483207505634049,10.62296694479051,9.99859042974533,True,False
476,37306500000000000,4,1136,746,705,2000,417,407,5.239643379443963,5.222652514229351,10.149747119504681,9.461479447286155,True,False
477,13466250000000000,1,673,348,341,348,348,341,8.44294349584873,8.40271361079126,9.394462694610317,8.413627929024173,False,False
478,2466909472129182954,247,3792,3660,3086,2000,458,456,4.933419386224145,4.932949413684249,11.888743248898258,11.591522346570734,True,False
479,2955979937345184487,296,4071,3912,3288,2000,492,490,4.828992316509634,4.82854701477949,11.99116750614001,11.682994583681683,True,False
480,7299636521853347141,730,6133,5691,4719,2000,766,761,5.086387305101833,5.085810186957662,12.582377235640692,12.204265456136843,True,False
481,25031748473239272977,2503,9421,7978,6560,2000,1092,1059,5.597197251897431,5.5945787246933065,13.201664488711414,12.679480099505446,True,False
482,435850770522197642,44,5664,4221,3694,2000,1068,1037,4.502859465844863,4.497023287473649,12.467605550082997,11.850968150982439,True,False
483,3865845700043281744,387,1632,1625,1407,2000,88,86,4.429167377645011,4.427958171828089,10.672425341971495,10.458406613236532,True,False
484,24937500000000000,2,3231,1731,1647,2000,1237,1195,6.577858035977458,6.538084639995008,11.657765035265363,10.685624839726355,True,False
485,229425000000000000,23,5498,4008,3559,2000,1253,1208,4.446348636508055,4.431418192970266,12.424691191512954,11.797256217509785,True,False
486,78530619197520000,8,465,338,325,2000,151,149,4.390551178652537,4.385149878964799,8.861086905995395,8.344295907915816,True,False
487,49974425514885696578,4997,7995,6899,5555,2000,1050,1009,5.7795514975747135,5.776247984194491,12.964882318367694,12.439571196276454,True,False
488,22239127581367760197,2224,7808,6718,5419,2000,1044,1003,5.729223774034126,5.725806768127752,12.930737337562887,12.40381093178603,True,False
489,43631834100851745,4,235,210,208,2000,128,127,5.017584931820858,5.016357348732788,7.876516946564999,7.700439718141092,True,False
490,872554712718004871,87,2294,2242,1855,2000,193,192,4.35244738639249,4.350875957821062,11.163649676015824,10.857203471508166,True,False
491,4469623175714670252,447,3796,3745,3027,2000,207,203,5.077280923860985,5.035700201354177,11.89026427702111,11.563672959827514,True,False
492,7894878337500000000,789,4236,4182,3351,2000,210,206,4.777312692161431,4.7736847042370005,12.048486873992337,11.71037597120447,True,False
493,99519635621746979679,9952,2720,2714,2210,2000,97,96,4.7263999680557935,4.725835876490775,11.409390936137703,11.109830654278793,True,False
494,65166214311187252,7,876,628,589,2000,298,293,4.505890767211552,4.498885162727965,9.774787059601174,9.20212382383046,True,False
495,19874021743613092253,1987,7677,6597,5322,2000,1033,992,5.709678196370013,5.7062944372861715,12.906326932760603,12.37775279502222,True,False
496,497503698372741613,50,551,539,503,2000,58,58,4.1902458089766235,4.190245808976624,9.105908508571158,8.974414589805527,True,False
497,230502806149302169,23,403,391,375,2000,69,69,4.29197187331686,4.291971873316861,8.654636028527968,8.550746785383243,True,False
498,935109619772549090,94,6500,4972,4309,2000,979,950,4.383050804229132,4.3740964129664235,12.66622400280318,12.073137383110383,True,False
499,444448806085592694,44,4777,3726,3251,2000,983,943,4.4759028374860526,4.46149351443756,12.221889161471266,11.666667840690355,True,False
500,243390000000000000,24,5039,3558,3155,2000,1073,1042,4.446088870288898,4.43679566724106,12.298921740969753,11.623424289869911,True,False
501,544435468573578311,54,5523,4340,3800,2000,1006,986,4.606717482784067,4.601703347072066,12.431236412071062,11.89178370321831,True,False
502,13974340094246449723,1397,1874,1663,1421,2000,274,270,5.235845500924577,5.234682781762898,10.871905237659186,10.47269083924278,True,False
503,1922471632857597916,192,543,540,505,2000,60,60,4.378182018242757,4.378182018242759,9.084808387804362,8.980139577639157,True,False
504,674615217462878711,67,405,401,389,2000,49,49,4.1820214788070045,4.182021478807005,8.661778097771988,8.603626344986193,True,False
505,10792458978430500000,1079,302,271,257,2000,72,71,5.291487219828911,5.291296814117773,8.238404739325079,8.005624549193879,True,False
506,99750000000000000,10,884,820,757,2000,192,191,4.710224965047178,4.707473245222289,9.787902559391432,9.564149489985732,True,False
507,47288310310702425,5,3311,1892,1796,2000,1015,987,4.743216103331703,4.727081755284951,11.693051295397,10.810571634741146,True,False
508,18264225000000000000,1826,4862,4792,3841,2000,201,200,4.770075054980492,4.769408166017502,12.247334178028728,11.907266248531066,True,False
509,33423044295594122096,3342,9660,8291,6672,2000,1248,1204,5.712491313186331,5.710336876033059,13.237807473723135,12.703903573444663,True,False
510,299250000000000000,30,855,688,629,2000,213,209,4.473893116860754,4.467739744043278,9.73978060977326,9.296916206879288,True,False
511,6013491268700073929,601,6526,5709,4802,2000,842,832,4.922627547249598,4.921348688590982,12.671983272091865,12.229419688230417,True,False
512,6073895390495014082,607,3921,3853,3058,2000,192,191,4.403992526462147,4.402791565693532,11.937005926516589,11.578372691360805,True,False
513,9933987392007498654,993,9373,7744,6329,2000,1228,1182,4.964282453511355,4.958211522772979,13.194295167381915,12.627761852402616,True,False
514,7941274633097400000,794,2000,1991,1654,2000,92,91,4.9493111886513965,4.948970145660429,10.965784284662087,10.691743519171276,True,False
515,3904655532488004064,390,1636,1625,1341,2000,80,79,4.436737394206194,4.436107074816117,10.67595703294175,10.389093521904474,True,False
516,249375000000000000,25,422,409,392,2000,77,76,4.391024632702451,4.389205114010955,8.721099188707186,8.614709844115207,True,False
517,77805000000000000000,7781,2792,2781,2294,2000,73,72,4.492078873973184,4.490562224022748,11.447083226209653,11.163649676015824,True,False
518,220091861832669353999,22009,2889,2877,2363,0,0,0,0.0,0.0,11.496354488564615,11.206403913973848,False,True
519,698250000000000000,70,706,694,618,2000,70,69,4.392743576205541,4.384730399310505,9.46352437327118,9.271463027904375,True,False
520,1097250000000000000,110,2307,2244,1823,2000,173,172,4.627667359901626,4.626595548540426,11.171802288682983,10.832098846039134,True,False
521,2805157898691894,0,342,0,0,0,0,0,0.0,0.0,8.417852514885897,0,False,True
522,30568787014730787224,3057,4722,4658,3779,2000,189,187,4.860560635796191,4.859780489941758,12.205182326228643,11.88378880325996,True,False
523,8025512335435510,1,2028,441,432,441,441,432,8.784634845557523,8.73928337163462,10.985841937003341,8.754887502163468,False,False
524,40317728660341437,4,2814,1755,1635,2000,982,943,5.2700309211377965,5.241955754955735,11.458406613236532,10.675074920385445,True,False
525,1995000000000000,0,639,0,0,0,0,0,0.0,0.0,9.319672120946995,0,False,True
526,11018300251701671453,1102,8648,7389,6125,2000,1011,986,5.050889637993257,5.0463816787160365,13.07815080773465,12.580494128777294,True,False
527,1011976732778722441,101,3110,2987,2542,2000,438,436,4.914460420474713,4.913984139278294,11.602698865017965,11.311748315004959,True,False
528,101802356250000000000,10180,5512,5445,4420,0,0,0,0.0,0.0,12.428360172704291,12.109830654278793,False,True
529,14636767372500000000,1464,4777,4723,3797,2000,237,235,5.707076040434829,5.705818981396033,12.221889161471266,11.890644283619089,True,False
530,3441375000000000000,344,2663,2622,2123,2000,135,134,4.517575389952148,4.5171293426614305,11.378836713210614,11.051888655905378,True,False
531,44959993459817052426,4496,3695,3671,3026,2000,153,152,5.283798241009234,5.283678612661666,11.851358649033513,11.563196272216738,True,False
532,12492985352570126,1,2346,1061,1020,1061,1061,1020,10.051208940914766,9.967924748665379,11.19598729802851,9.994353436858859,False,False
533,6486876722299152824,649,4295,3720,3043,2000,596,577,5.086524469530868,5.080704714020649,12.068442416025826,11.571278618514595,True,False
534,14121295772628359502,1412,218,192,185,2000,59,59,5.220679762335429,5.220679762335429,7.768184324776926,7.531381460516312,True,False
535,66527564250000000000,6653,7540,6512,5256,2000,994,954,5.814484709789258,5.811342607924306,12.880348808156027,12.35974956032233,True,False
536,3670800000000000000,367,3519,3453,2795,2000,204,203,4.677238534285156,4.676550926846492,11.780949798749665,11.448632567730552,True,False
537,5199243252380429,1,871,135,132,135,135,132,7.07681559705083,7.0175563377915715,9.766528908598865,7.044394119358453,False,False
538,3374093706337906963,337,8315,6978,5747,2000,1214,1171,4.533500079365357,4.526162898238573,13.02150054817463,12.488593333835409,True,False
539,903942569175730728,90,6739,5422,4624,2000,1196,1152,4.4393645068077445,4.4194416433625605,12.71831881047926,12.174925682500678,True,False
540,231897763581222702114,23190,4323,3816,3093,0,0,0,0.0,0.0,12.077817120895904,11.594791118089265,False,True
541,19950000000000000,2,282,243,242,2000,200,200,6.435502074303921,6.435502074303922,8.139551352398794,7.918863237274595,True,False
542,7540809657074505000,754,35,32,32,2000,31,31,4.7297998673715735,4.7297998673715735,5.129283016944966,5.0,True,False
543,6773701441096919444,677,3456,3396,2739,2000,178,177,4.949506402271917,4.94780494649849,11.754887502163468,11.419433550705378,True,False
544,57379336728208420,6,1419,980,915,2000,447,436,4.756706656616112,4.742666650241867,10.470658874060552,9.837627933171404,True,False
545,2253060455915796014,225,1311,1303,1128,2000,93,91,4.477784072735639,4.476902404219286,10.356451970221755,10.139551352398794,True,False
546,650668191893452716,65,6130,4658,4057,2000,969,941,4.386550042029935,4.378094308307856,12.581671358578143,11.986197587206274,True,False
547,973816207595700000,97,727,722,679,2000,68,67,4.3921636408202955,4.390625917566733,9.505811553919594,9.407267764244732,True,False
548,1983470812715798645,198,3143,3069,2551,2000,288,288,4.636427312902088,4.636427312902088,11.617926556798752,11.316847183602473,True,False
549,21942651177668758562,2194,5101,5045,4051,2000,210,209,4.9521011622256905,4.951601094034572,12.316564385396942,11.984062369686436,True,False
550,3004390097724458941,300,8045,6752,5566,2000,1182,1137,4.613176110147972,4.602700488977678,12.973876705610808,12.442425193331607,True,False
551,7400774180138115000,740,1186,1040,923,2000,186,183,4.992144543296219,4.990406121215948,10.211888294546004,9.850186837645774,True,False
552,7363970443799416186,736,883,781,695,2000,132,132,4.9386052997824486,4.93860529978245,9.786269627648466,9.44086916761087,True,False
553,544622583013915875,54,1189,991,885,2000,250,246,4.423987284255116,4.420343006277689,10.215532999745657,9.78953364497036,True,False
554,857217599324100000,86,824,817,749,2000,87,85,4.278119025509862,4.2763902601727075,9.686500527183219,9.54882190845875,True,False
555,9975000000000000,1,1713,521,507,521,521,507,9.025139562278508,8.966109068032512,10.742309436084,8.985841937003341,False,False
556,19950000000000000,2,2107,1103,1053,2000,918,882,6.571644076000559,6.528811560809275,11.040974598817305,10.040289721025717,True,False
557,380202246341875204,38,521,424,399,2000,117,117,4.3454754801676945,4.345475480167695,9.025139562278508,8.640244936222345,True,False
558,642780322944872889,64,3769,3040,2632,2000,714,689,4.423073516375894,4.414211432195615,11.879966079664356,11.361943773735241,True,False
559,997861046269182994,100,2565,2489,2090,2000,289,289,4.506592249039302,4.506592249039301,11.324743110494417,11.029287226968245,True,False
560,135660000000000000,14,4189,3007,2717,2000,1069,1029,4.740552060291773,4.7217207606547085,12.032390168866524,11.407798850221974,True,False
561,139335698509035000,14,2549,1879,1702,2000,652,633,4.667982559713506,4.654140722014853,11.315715658022201,10.733015321685963,True,False
562,22341202932365255,2,2503,1330,1294,2000,982,965,6.519866598958122,6.501010118466815,11.289442575688332,10.337621901992508,True,False
563,973150292984291924,97,6505,5001,4317,2000,968,939,4.467760743386578,4.461081669201075,12.667333341605158,12.075813377461454,True,False
564,6526283940483671,1,1844,300,294,300,300,294,8.228818690495883,8.182152023829216,10.848622940429339,8.199672344836364,False,False
565,176723238277214245,18,408,397,377,2000,79,78,4.250671433508596,4.2497987798614245,8.672425341971495,8.558420713268664,True,False
566,99348804371698827714,9935,9384,8117,6527,2000,1200,1155,5.983002630838229,5.980180466136186,13.19598729802851,12.672204323964033,True,False
567,30018970611515607595,3002,7915,7051,5895,2000,913,902,5.791851333164743,5.790810730210618,12.950373635024544,12.525276097867126,True,False
568,81609655672536150,8,809,741,685,2000,186,185,4.565227460836635,4.562737575993809,9.659995892429977,9.419960177847889,True,False
569,1995000000000000000,200,8057,6514,5500,2000,1210,1170,4.40700553979385,4.398398891297457,12.976027040189834,12.425215903299383,True,False
570,33516000000000000,3,3498,1953,1837,2000,1217,1177,5.298845218505141,5.273857210040818,11.772314573921653,10.84313591111135,True,False
571,1180103713013319116,118,7542,6033,5124,2000,1205,1165,4.620642065909278,4.612890862239224,12.880731435141664,12.323054760341646,True,False
572,24917550000000000000,2492,5639,5467,4523,2000,554,550,6.340889754193581,6.322692381430431,12.461223627613371,12.14306428063141,True,False
573,6806122423280713611,681,6266,5661,4696,2000,779,773,5.0466406926053144,5.045433531040725,12.613329054371054,12.197216693110052,True,False
574,308365374312919932,31,3723,2958,2654,2000,788,782,4.388267390634141,4.386338848039462,11.862249900851513,11.373952655370193,True,False
575,910496668820539,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
576,2486996694993003,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
577,99020882672493587,10,1264,932,856,2000,385,377,5.0323796966113035,5.020292436001386,10.303780748177102,9.741466986401146,True,False
578,10776942355889724310,1078,6758,5990,4964,2000,799,793,4.84842562177389,4.847387580024047,12.722380635163802,12.277287400130357,True,False
579,1326297204695411,0,346,0,0,0,0,0,0.0,0.0,8.434628227636725,0,False,True
580,23391375000000000000,2339,9258,7833,6470,2000,1043,1014,5.504542882943845,5.501641686741045,13.17648484729189,12.65954999687987,True,False
581,14962500000000000,1,2443,973,943,973,973,943,9.92629599478111,9.853663893585779,11.254438148267257,9.881113960675096,False,False
582,91770000000000000,9,3377,2302,2105,2000,991,951,5.016436625560987,4.99394822174945,11.721526464007477,11.039604517953759,True,False
583,3780525000000000000,378,5535,4691,3877,2000,803,770,4.659308692980598,4.648531973366165,12.434367601668914,11.920725019751181,True,False
584,5985000000000000,1,785,141,141,141,141,141,7.139551352398794,7.139551352398794,9.61654884377899,7.139551352398794,False,False
585,6706564203183922944,671,4104,4032,3280,2000,287,287,4.588885681080637,4.588885681080637,12.002815015607053,11.679480099505446,True,False
586,65742420754241858,7,634,460,438,2000,214,210,4.495499976638038,4.487492770152199,9.308339030139408,8.774787059601174,True,False
587,82530971716078919,8,329,310,300,2000,111,110,4.356619943697489,4.355963724208342,8.361943773735241,8.228818690495881,True,False
588,961112137280484959,96,1478,1450,1192,2000,115,115,4.269596670759102,4.2695966707591015,10.52943055414615,10.219168520462162,True,False
