ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
589,39873656574156200881,3987,4088,4053,3310,2000,131,129,4.980579593425473,4.980312428962843,11.997179480937621,11.69261550169458,True,False
590,949466972733322687,95,1679,1639,1339,2000,132,132,4.565078875611847,4.565078875611846,10.71338651493703,10.386940245324311,True,False
591,9855209906919458165,986,4856,4705,3886,2000,461,459,4.46265461697868,4.461794201109904,12.245552706255681,11.924070185585345,True,False
592,220000000000000000,22,2433,2197,2018,2000,640,637,4.535538026593532,4.5335376265135165,11.24852060493843,10.978710459106358,True,False
593,28550526259555949,3,2971,1497,1433,2000,971,942,5.277586108294081,5.254369074874502,11.536732889835415,10.484822894262146,True,False
594,284287500000000000,28,5080,3579,3176,2000,965,936,4.39166964277567,4.381173682135133,12.310612781659529,11.632995197142957,True,False
595,498750000000000000,50,1609,1549,1276,2000,159,158,4.476030355799005,4.468678628421257,10.651948610723446,10.31741261376487,True,False
596,16708125000000000000,1671,4197,4135,3344,2000,169,168,4.365399931796793,4.363789039429206,12.03514274788591,11.707359132080883,True,False
597,49875000000000000,5,2751,1756,1630,2000,915,879,5.102974954227495,5.0789874724669595,11.42574042431621,10.67065624911844,True,False
598,2204182819030446214,220,8190,6579,5497,2000,1226,1180,5.045046083244689,5.040745276089391,12.99964773652837,12.424428764037762,True,False
599,10071757500000000000,1007,8872,7406,6117,2000,1029,999,4.91464099652352,4.911407263874455,13.11504365016171,12.578608560737752,True,False
600,34820174131963558,3,115,108,106,2000,72,71,4.953475305422735,4.951004291484063,6.845490050944375,6.727920454563199,True,False
601,76251153346146062557,7625,5164,4527,3661,2000,678,658,5.982789829926762,5.980183035119563,12.33427328530719,11.838022058304546,True,False
602,22523766501414014494,2252,3716,3688,3015,2000,113,111,4.573150766658482,4.572568638511832,11.859534786382653,11.557942286787448,True,False
603,22039626111811081,2,3051,1541,1472,2000,1180,1139,6.557992073837217,6.517528493262795,11.575066464578656,10.523561956057012,True,False
604,1198530950818269127,120,4796,4235,3590,2000,762,756,4.746236304220789,4.744488664896451,12.227615943414223,11.809768128710413,True,False
605,2019822797386477980,202,5456,4764,3995,2000,783,777,4.5998802577684925,4.598747775413329,12.413627929024173,11.963979787815338,True,False
606,526425779826562392,53,4255,3492,3059,2000,788,782,4.394228210135754,4.392023826841315,12.054943416573325,11.578844391558203,True,False
607,307188126566032373,31,1582,1282,1136,2000,365,358,4.746821665468302,4.733483369815674,10.627533884472792,10.149747119504681,True,False
608,99750000000000000,10,899,832,763,2000,182,181,4.5221150973576405,4.519671354357946,9.812177305514448,9.57553924683453,True,False
609,49875000000000000,5,569,501,480,2000,185,184,4.5579629240639905,4.555375509454119,9.152284842306582,8.906890595608518,True,False
610,9975000000000000,1,1042,337,330,337,337,330,8.39660478118186,8.352821732214014,10.025139562278508,8.366322214245816,False,False
611,79800000000000000,8,2261,1563,1437,2000,675,654,4.5044607021791325,4.492178708013147,11.14274527675153,10.488844346457336,True,False
612,29910485282737500000,2991,2497,2485,2056,2000,76,75,4.507456290902746,4.506309944113193,11.285980105928212,11.005624549193879,True,False
613,59351250000000000,6,688,621,590,2000,182,181,5.196322529953248,5.192152333159681,9.426264754702098,9.204571144249204,True,False
614,15214136310466321818,1521,7719,6837,5732,2000,929,919,5.278432852530757,5.277690114882143,12.914198242454956,12.484822894262146,True,False
615,12073418942123102536,1207,7646,6762,5676,2000,931,921,5.0493839454904235,5.048455291266101,12.90048948483465,12.470658874060552,True,False
616,4000000000000000,0,1027,0,0,0,0,0,0.0,0.0,10.004220466318195,0,False,True
617,21319313384035030119,2132,9985,8446,6906,2000,1219,1178,5.166968815416145,5.163147127575858,13.285546712331335,12.753634618853386,True,False
618,2800438642735715038,280,4750,4479,3779,2000,682,678,4.684853891450667,4.6841038914506665,12.213711798105672,11.88378880325996,True,False
619,945000000000000000,95,5380,4340,3711,2000,981,941,4.465759288014216,4.457096896696971,12.393390457443987,11.857592285697526,True,False
620,49500000000000000000,4950,5267,5199,4166,2000,210,209,5.302981618916475,5.302562162596399,12.362765744153958,12.024447124040647,True,False
621,50000000000000000000,5000,5300,5233,4239,2000,206,205,5.076123247632722,5.075643161217165,12.371776644337924,12.049508251055096,True,False
622,66084375000000000000,6608,9591,8061,6601,2000,1029,998,6.112265829722577,6.110645626965246,13.227465529501677,12.688468882732701,True,False
623,41265606035135773,4,3324,1738,1624,2000,990,961,6.533209669635452,6.498493927290349,11.698704666770345,10.665335917185176,True,False
624,200501253132832,0,110,0,0,0,0,0,0.0,0.0,6.78135971352466,0,False,True
625,6876756477666954883,688,3985,3918,3110,2000,202,200,4.862832673924775,4.8619112629777765,11.960364008877834,11.602698865017965,True,False
626,1528677768130847,0,856,0,0,0,0,0,0.0,0.0,9.741466986401146,0,False,True
627,2563330811108288479,256,1375,1369,1181,2000,85,84,4.2715112444894165,4.270025101320904,10.425215903299383,10.205793249397157,True,False
628,138234159173250004,14,57,47,47,2000,30,30,4.1318898684589005,4.131889868458901,5.832890014164741,5.554588851677638,True,False
629,110275689223057644,11,1501,1348,1280,2000,457,455,4.424223724100941,4.42264682090553,10.55170826162069,10.321928094887362,True,False
630,5754893787040329533,575,2166,2151,1787,2000,99,98,4.472914574038188,4.47237750866772,11.080817527608327,10.80332391904149,True,False
631,1995000000000000000,200,3317,3225,2710,2000,351,350,4.385261239822088,4.384594573155422,11.695663296788021,11.404077136241234,True,False
632,997500000000000000,100,2721,2627,2232,2000,368,367,4.704736951341975,4.704349041207823,11.409921241249679,11.124121311829187,True,False
633,19076203405285296743,1908,2373,2362,1995,2000,73,73,4.8010763011042545,4.8010763011042545,11.212496385193948,10.962173031109709,True,False
634,38308111892758825418,3831,5384,5329,4276,2000,228,227,5.50573244927651,5.505444617904673,12.394462694610317,12.06204613772049,True,False
635,99426102452420205000,9943,1804,1800,1566,2000,84,81,5.242802294214565,5.198270104971054,10.81698362325538,10.612868497291041,True,False
636,3962233172961375,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
637,110111032500000000000,11011,7057,6769,5602,0,0,0,0.0,0.0,12.78483929465315,12.451726268074506,False,True
638,208811759694414600,21,5438,3854,3435,2000,1218,1177,4.435717346739407,4.427133161587291,12.40886043602476,11.746094383705463,True,False
639,38596491228070175,4,2633,1624,1513,2000,933,895,5.296546303995648,5.267621183195099,11.362491806046062,10.563196272216738,True,False
640,30829701482623088,3,96,84,83,2000,64,63,5.039832840754288,5.035252095568412,6.584962500721156,6.3750394313469245,True,False
641,548625000000000000,55,5987,4519,3939,2000,989,959,4.506349173446847,4.500316232282229,12.547617554902802,11.943613701614042,True,False
642,847875000000000000,85,6398,4904,4252,2000,962,933,4.554594217674683,4.546723041882702,12.643405277115674,12.053925881531105,True,False
643,29925000000000000,3,2804,1526,1461,2000,1004,978,5.2389885815448425,5.219445518050479,11.453270634010623,10.512740462803498,True,False
644,64761820969116745,6,3453,2281,2094,2000,1066,1026,4.755295774722036,4.734263291791978,11.753634618853386,11.032045726930809,True,False
645,169909235971463123,17,1895,1711,1584,2000,530,528,4.559449717948451,4.558162302435093,10.887982133058454,10.62935662007961,True,False
646,64725302233650568086,6473,2523,2515,2075,2000,93,91,4.42353463280039,4.422332685057643,11.3009244909763,11.018895621121649,True,False
647,698250000000000000,70,4882,3887,3349,2000,920,882,4.535323640400349,4.522777356564081,12.253256579781153,11.709514660706716,True,False
648,44887500000000000000,4489,2598,2591,2129,2000,95,94,4.474825953943989,4.474041467993981,11.34318571544788,11.055960234452295,True,False
649,19950000000000000000,1995,2401,2395,1991,2000,89,88,4.539242434355031,4.538696888499384,11.229419688230417,10.959277505720502,True,False
650,1396500000000000000,140,1060,1054,918,2000,87,86,4.406823601903519,4.406115807244724,10.049848549450562,9.842350343413807,True,False
651,35255112034870229393,3526,5167,5099,4082,2000,198,197,4.807081992663185,4.806367983202559,12.335111168424861,11.995060467032719,True,False
652,244486247350748,0,123,0,0,0,0,0,0.0,0.0,6.94251450533924,0,False,True
653,551734684091394438,55,4452,3621,3189,2000,854,844,4.436762900770681,4.434191307277854,12.12023787734196,11.638888382252262,True,False
654,38902500000000000,4,3462,1976,1843,2000,1183,1142,6.562711303565058,6.522237604565886,11.757390009366638,10.847840355630714,True,False
655,29925000000000000,3,3274,1767,1674,2000,1184,1143,6.102384820657464,6.0687771955956515,11.676838606474153,10.709083812550343,True,False
656,1910511750000000000,191,269,237,225,2000,51,51,4.2434544901924465,4.2434544901924465,8.071462362556623,7.813781191217037,True,False
657,1087275000000000000,109,3272,3116,2652,2000,467,465,4.549505304476994,4.548777484337022,11.67595703294175,11.372865060112588,True,False
658,897750000000000000,90,3908,3597,3106,2000,729,725,4.782267424757807,4.781632517599647,11.932214751968385,11.600842114387302,True,False
659,847320157111675,0,238,0,0,0,0,0,0.0,0.0,7.894817763307944,0,False,True
660,3435502403424852,0,1358,0,0,0,0,0,0.0,0.0,10.407267764244732,0,False,True
661,2892087085033020000,289,2044,1786,1534,2000,328,321,4.60567677334669,4.6001448860957215,10.997179480937621,10.583082767502933,True,False
662,65000000000000000,7,704,661,639,2000,210,210,4.42698833815081,4.42698833815081,9.459431618637296,9.319672120946995,True,False
663,720471225900536704,72,6869,5256,4513,2000,1215,1170,5.298885667557833,5.270277081302995,12.74588436914204,12.139871063212487,True,False
664,93984969994755000,9,1963,1396,1277,2000,568,550,4.79967897960103,4.785674791481878,10.938844457466171,10.318542809702723,True,False
665,1289562343268954520,129,7068,5633,4800,2000,1034,1005,4.870663746542819,4.866894013985368,12.787086324551616,12.228818690495881,True,False
666,5985000000000000,1,1106,185,182,185,185,182,7.531381460516311,7.488138217273067,10.111135670234708,7.507794640198696,False,False
667,73066508053304556322,7307,10257,8625,6980,2000,1249,1204,5.600383098938794,5.598259993045893,13.32432120815455,12.769011321097015,True,False
668,1249559101595213581,125,7049,5607,4781,2000,1024,995,4.518955221913448,4.505648026191279,12.78320289006439,12.223096690347695,True,False
669,49567933109647037,5,144,138,131,2000,78,77,5.132552873184072,5.130156236239465,7.169925001442312,7.03342300153745,True,False
670,4877212454204042397,488,5211,4940,4145,2000,705,701,5.3425908966647535,5.342215896664753,12.34734453943155,12.017156386383112,True,False
671,179062605943101970,18,2113,1606,1446,2000,531,514,4.613719721105714,4.601573436030167,11.04507705193494,10.497851836951117,True,False
672,11085530316594074712,1109,8549,7340,6088,2000,1022,998,5.476123279975008,5.47331159092578,13.061539958530144,12.571752643503546,True,False
673,8977500000000000,1,1138,327,322,327,327,322,8.35314682549808,8.31644957779166,10.152284842306582,8.330916878114618,False,False
674,69825000000000000,7,3725,2184,2025,2000,977,947,4.558405323434888,4.5422701612765115,11.863024710236886,10.98370619265935,True,False
675,1891714880993279337,189,861,857,798,2000,71,69,4.396164989537492,4.394369297643604,9.749869427396844,9.640244936222345,True,False
676,1451370485903205000,145,2728,2661,2135,2000,186,185,4.371706601548302,4.370372601214802,11.413627929024173,11.060020354507852,True,False
677,2988450408895693438,299,6620,5723,4862,2000,917,905,4.750576876142857,4.747875699635024,12.69261550169458,12.247334178028728,True,False
678,2160653760050852411,216,6690,5697,4842,2000,977,966,4.692776730272142,4.690856824504489,12.707790495528823,12.241387363998937,True,False
679,3831531814080757547,383,3936,3835,3185,2000,399,397,5.506404686122091,5.5054699955361635,11.94251450533924,11.637077657143664,True,False
680,99417403862504978251,9942,5696,5642,4546,2000,238,236,5.73295858222033,5.731658732217108,12.475733430966399,12.150381968817848,True,False
681,648375000000000000,65,2054,1988,1657,2000,195,194,4.35563985447242,4.354067864475994,11.004220466318195,10.694357887221452,True,False
682,38902500000000000,4,2153,1346,1260,2000,764,737,5.282076676001585,5.255984670622562,11.072132604167233,10.29920801838728,True,False
683,7708961068648510,1,1185,286,281,286,286,281,8.159871336778387,8.117913294820347,10.210671343785622,8.134426320220927,False,False
684,2903264483984713,0,1032,0,0,0,0,0,0.0,0.0,10.011227255423254,0,False,True
685,31931607075477167516,3193,2509,2498,2075,2000,76,75,4.501482881030244,4.5003293409088645,11.292896755409172,11.018895621121649,True,False
686,1046425112174476484,105,604,599,572,2000,54,54,4.279334616395133,4.2793346163951345,9.238404739325079,9.159871336778389,True,False
687,5305331486606249025,531,1140,1135,1009,2000,68,68,4.652021237018068,4.652021237018066,10.154818109052105,9.978710459106358,True,False
688,7918876671985040,1,178,97,97,97,97,97,6.599912842187128,6.599912842187128,7.475733430966398,6.599912842187128,False,False
689,14962500000000000,1,2702,1194,1155,1194,1194,1155,10.221587121264806,10.144945768664869,11.399811959325685,10.17367713630342,False,False
690,59850000000000000,6,693,639,610,2000,198,196,5.441781144441434,5.437358265215052,9.436711542137214,9.252665432450248,True,False
691,626614139110250,0,480,0,0,0,0,0,0.0,0.0,8.906890595608518,0,False,True
692,24700367009456277,2,1786,1043,990,2000,720,694,6.521139076821068,6.481461330683674,10.802516365121223,9.951284714966972,True,False
693,673144063884238,0,211,0,0,0,0,0,0.0,0.0,7.721099188707185,0,False,True
694,15716610000000000000,1572,9784,8304,6813,2000,1214,1172,5.543535682809165,5.540763430305436,13.256208688527387,12.734074491428045,True,False
695,9323683772699152,1,302,103,103,103,103,103,6.686500527183221,6.686500527183221,8.238404739325079,6.6865005271832185,False,False
696,94583435300312003,9,4481,2867,2622,2000,1212,1168,4.441075294910151,4.426938874463215,12.129605011152504,11.356451970221755,True,False
697,113852353557325890528,11385,9405,8210,6809,0,0,0,0.0,0.0,13.199212228410557,12.733227217851562,False,True
698,4320547693814818086,432,3648,3582,2901,2000,208,207,4.90852772747465,4.908003843110217,11.832890014164741,11.502334580197997,True,False
699,3321675000000000000,332,116,107,104,2000,33,33,4.145064628206196,4.145064628206196,6.857980995127572,6.700439718141092,True,False
700,2593500000000000,0,1221,0,0,0,0,0,0.0,0.0,10.253847484987404,0,False,True
701,99400875000000000000,9940,5522,5483,4396,2000,237,237,5.563739987138134,5.563739987138135,12.430975172588068,12.101975670949232,True,False
702,5660529831363677931,566,9032,7446,6147,2000,1220,1180,4.878523035976015,4.874705962518812,13.140829770773001,12.585666769732402,True,False
703,9917342990710787725,992,2768,2746,2250,2000,123,122,4.490597613546465,4.49030389465094,11.434628227636725,11.1357092861044,True,False
704,18201555273538350,2,275,207,205,2000,175,174,6.412533047822669,6.406525538435937,8.103287808412022,7.679480099505446,True,False
705,1001266735384377,0,293,0,0,0,0,0,0.0,0.0,8.194756854422248,0,False,True
706,2235588972431077694,224,4958,4167,3500,2000,764,736,4.507951444118455,4.5000978586238505,12.275542556086723,11.77313920671969,True,False
707,35600760639917661300,3560,10089,8460,6848,2000,1243,1195,5.415044166393298,5.412054065567246,13.30049556424774,12.741466986401146,True,False
708,47882644579967447017,4788,5338,5294,4251,2000,218,218,5.037025369837543,5.037025369837542,12.382083590141967,12.053586543639176,True,False
709,111580271100483958882,11158,4681,4627,3758,0,0,0,0.0,0.0,12.192601049711953,11.875749351420055,False,True
710,3933893400923650868,393,1453,1448,1275,2000,67,66,4.293566350083663,4.291715970244208,10.504818987632841,10.31628153174622,True,False
711,145595100000000000,15,1549,1176,1069,2000,404,395,4.516108292866008,4.506104291265368,10.597121428789569,10.06204613772049,True,False
712,7017543859649122,1,880,198,197,198,198,197,7.629356620079611,7.619255609978602,9.78135971352466,7.622051819456376,False,False
713,10867469235000000000,1087,4640,4584,3673,2000,206,205,4.723856040647642,4.723208924725648,12.179909090014934,11.842743180731658,True,False
714,145820150888915199,15,144,141,140,2000,48,48,4.146341201917444,4.146341201917444,7.169925001442312,7.129283016944966,True,False
715,72438450000000000000,7244,7000,6699,5536,2000,772,767,6.15139692116389,6.150950536771996,12.77313920671969,12.434628227636725,True,False
716,28000000000000000,3,1080,683,652,2000,425,414,5.800638160840456,5.778447243272539,10.076815597050832,9.348728154231077,True,False
717,29276418946964886,3,399,332,325,2000,179,178,5.18606442950516,5.182061093391731,8.640244936222345,8.344295907915816,True,False
718,227803600515066759,23,4704,3355,3021,2000,1011,985,4.388044485722188,4.381530131224066,12.199672344836364,11.56081046872794,True,False
719,10025062656641604,1,307,226,226,226,226,226,7.820178962415187,7.820178962415187,8.262094845370179,7.820178962415188,False,False
720,25914786967418546365,2591,8974,7791,6454,2000,1026,1005,5.410968815389505,5.408972950780866,13.131535468676345,12.655977862486942,True,False
721,2475353296483589,0,895,0,0,0,0,0,0.0,0.0,9.805743872151618,0,False,True
722,2780000000000000000,278,8467,6916,5798,2000,1242,1199,4.923098939011137,4.917777541317287,13.04763517372503,12.501339618061397,True,False
723,2210000000000000000,221,8094,6504,5443,2000,1217,1176,4.57281826229281,4.566694105348589,12.982637133669424,12.410186320725094,True,False
724,630394787017523508,63,5142,4091,3526,2000,985,945,4.398376040547585,4.387889899301127,12.328113894833656,11.783816759320182,True,False
725,1174285369819947375,117,4912,4054,3427,2000,823,789,4.558067814400129,4.5449502991758255,12.262094845370179,11.742730476519174,True,False
726,595928052209144951205,59593,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
727,3990000000000000,0,1179,0,0,0,0,0,0.0,0.0,10.203348002979762,0,False,True
728,27005132479674301405,2701,3444,3041,2494,2000,472,459,5.911581974709221,5.908491595344799,11.749869427396844,11.28424574982967,True,False
729,58653000000000000,6,2534,1729,1669,2000,825,816,4.440993621782352,4.43701749827668,11.30720080914081,10.704768239362599,True,False
730,5486250000000000,1,1339,212,212,212,212,212,7.727920454563202,7.727920454563202,10.386940245324311,7.727920454563199,False,False
731,12276965973200095,1,2460,1101,1059,1101,1101,1059,10.104598753564371,10.022523796274086,11.264442600226602,10.048486873992337,False,False
732,2982820270759776485,298,3428,3378,2737,2000,204,204,4.952118855059788,4.952118855059788,11.7431513941125,11.418379719364957,True,False
733,206524444896048403,21,4819,3374,3033,2000,1026,997,4.437649184764523,4.4298863144742935,12.234518085739989,11.56652978262417,True,False
734,297540093021284874,30,5124,3666,3260,2000,1015,986,4.7200491905094175,4.705245157351211,12.323054760341646,11.67065624911844,True,False
735,370929304325051859,37,5431,3905,3430,2000,980,949,4.429064240930135,4.420260214624342,12.407002147924201,11.743992861060175,True,False
736,21500334571606185,2,3211,1596,1525,2000,1212,1170,6.570657999934436,6.531874908179049,11.64880694972577,10.57459352733761,True,False
737,5456080850568337095,546,8790,7440,6080,2000,1227,1184,4.8890381828453195,4.884281253834025,13.101647450030766,12.569855608330949,True,False
738,2992500000000000000,299,1071,1066,967,2000,66,65,4.296426492281978,4.242744701523746,10.064742764750257,9.917372079476841,True,False
739,9972653786240018163,997,7193,6338,5306,2000,875,865,4.454142819779868,4.451307943887228,12.812377888766893,12.373408960228696,True,False
740,4070340672765725,0,1400,0,0,0,0,0,0.0,0.0,10.451211111832329,0,False,True
741,16796671385739159,2,2039,1032,986,2000,922,885,6.570238727415655,6.526619507114884,10.993646060016596,9.945443836377912,True,False
742,237864144616842007,24,458,365,345,2000,112,112,4.3465238484835975,4.346523848483597,8.839203788096944,8.430452551665532,True,False
743,44887500000000000,4,3179,1841,1755,2000,1012,986,5.917117995823941,5.893619322283623,11.634357301137976,10.777255315191923,True,False
744,19801100754649580352,1980,3651,3619,2947,2000,125,123,5.063736166979882,5.0634183159035535,11.834075953434885,11.525031345124,True,False
745,14035087719298245,1,233,165,164,165,165,164,7.366322214245816,7.354201002124604,7.864186144654281,7.357552004618084,False,False
746,7845475740732000000,785,2004,1996,1712,2000,85,84,4.312936963407858,4.312112380962852,10.968666793195208,10.741466986401146,True,False
747,20448263125463587712,2045,9311,7742,6355,2000,992,960,5.765045419963001,5.7626356256829405,13.184720405997767,12.63367640989232,True,False
748,2592511921758570002,259,4608,3888,3242,2000,703,678,4.545837683758015,4.534733576750793,12.169925001442312,11.662668375517542,True,False
749,190476190476190476,19,1806,1377,1236,2000,446,435,4.526464051088394,4.515123690300449,10.818582177480858,10.271463027904375,True,False
750,1175055000000000000,118,6030,4933,4143,2000,1017,976,4.456436400011658,4.444192944903032,12.557942286787448,12.016460104979208,True,False
751,190022284913457559,19,4072,2993,2687,2000,997,958,4.524225575215004,4.507470478830914,11.991521846075695,11.391780606013166,True,False
752,49875000000000000,5,583,513,490,2000,191,190,4.60624237813514,4.603704307069151,9.187352073200497,8.936637939002571,True,False
753,129811224749821615,13,1101,1034,930,2000,188,187,4.707294782880912,4.704290276120773,10.10459875356437,9.861086905995395,True,False
754,24937500000000000,2,3247,1743,1657,2000,1246,1203,6.581994180775472,6.540833050759435,11.664891669286089,10.694357887221452,True,False
755,5953128234140817,1,1667,254,250,254,254,250,7.9886846867721655,7.949314608032009,10.703038388986418,7.965784284662087,False,False
756,99632288834663717,10,3657,2510,2289,2000,1048,1009,5.631060999294582,5.60306506908728,11.836444911341369,11.160501747555687,True,False
757,95678536697222886,10,4116,2490,2285,2000,1019,990,4.949338949197523,4.934041466780569,12.007027266893969,11.157978449945432,True,False
758,22798823666612724846,2280,9519,7888,6498,2000,1053,1023,5.536767161881209,5.534911641486357,13.216594306638793,12.665780028329483,True,False
759,9890761035983100000,989,1780,1775,1547,2000,75,74,4.851607209790887,4.850746515405546,10.79766152585376,10.595257481449035,True,False
760,473829202674629036,47,6107,4748,4127,2000,1216,1172,4.3987018702086145,4.386610258480783,12.576248129843252,12.010877723007034,True,False
761,11072250000000000000,1107,2321,2307,1937,2000,92,91,4.681190172781432,4.680550339153107,11.180530807344482,10.919608238603253,True,False
762,24915051964940898710,2492,2503,2490,2058,2000,75,74,4.323863448084457,4.322625892205053,11.289442575688332,11.007027266893969,True,False
763,15151951994890425785,1515,2341,2328,1932,2000,84,83,4.586646312522881,4.585960747170234,11.192909219112012,10.915879378835774,True,False
764,33174661935994884814,3317,10130,8622,7040,2000,1223,1184,5.478879462989274,5.476751306600788,13.3063465536885,12.78135971352466,True,False
765,67630500000000000,7,4229,2597,2394,2000,1223,1177,4.443053336830895,4.423916175072776,12.046100845028802,11.225207436943501,True,False
766,1008213792625214294,101,6345,5166,4339,2000,1077,1035,4.564926074708543,4.55332723589199,12.631404448728468,12.083146870816742,True,False
767,24937500000000000,2,682,431,419,2000,299,294,6.464614285634064,6.447087996199912,9.413627929024173,8.710806433699352,True,False
768,980385765607929427,98,5361,4477,3906,2000,918,908,4.533238447825452,4.531030438167977,12.388286419762647,11.93147623388679,True,False
769,3391500000000000000,339,6745,5854,4963,2000,923,912,4.60342010992272,4.601613791953341,12.71960272783563,12.27699673929712,True,False
770,11033946553984254599,1103,8905,7451,6155,2000,1047,1018,5.40563298405657,5.403603772296229,13.120399895988982,12.58754314137182,True,False
771,190167348738274265,19,4242,3118,2800,2000,1031,992,4.51948974063998,4.5027379959455045,12.050528905530555,11.451211111832329,True,False
772,9931110000000000000,993,8635,7247,6022,2000,1025,999,5.199459431762796,5.197365457317885,13.075980462416286,12.556026992724677,True,False
773,2965061940969447,0,1266,0,0,0,0,0,0.0,0.0,10.306061689428342,0,False,True
774,20097442743017838716,2010,4994,4940,3964,2000,204,202,4.580209341534045,4.579246139569348,12.285980105928212,11.952741247186488,True,False
775,580548438721650001,58,1494,1244,1097,2000,305,299,4.461801004506423,4.455806701730955,10.544964432789238,10.099347810403193,True,False
776,14292402803595000,1,671,359,352,359,359,352,8.48784003382305,8.44884281933837,9.390168956200183,8.459431618637296,False,False
777,90183975000000000000,9018,5429,5361,4365,2000,217,215,5.5333595414962025,5.5222705521828015,12.406470768529283,12.091765938516803,True,False
778,996123975254203015,100,6211,5001,4316,2000,1004,982,4.502796305989276,4.498896648853854,12.600609852446706,12.075479149488016,True,False
779,235067372257140157,24,468,461,444,2000,74,71,4.2803546212148555,4.243219503775716,8.870364719583405,8.794415866350105,True,False
780,11215851656750002234,1122,2156,2145,1812,2000,74,73,5.037136349524802,4.99307179354791,11.074141462752506,10.823367240046235,True,False
781,9945275163060713846,995,2114,2102,1773,2000,83,82,4.808356119412937,4.804270440632303,11.045759661382682,10.79197682089869,True,False
782,6230795335111192879,623,1947,1935,1619,2000,82,80,4.432908492339414,4.431114282519131,10.927037168720295,10.660887270302567,True,False
783,5949138353654601464,595,2149,2134,1777,2000,102,101,4.627656253720667,4.627124156768996,11.069449767427784,10.795227966028678,True,False
784,1592082364563197056,159,1616,1597,1326,2000,120,119,4.5991896226725775,4.598914992100348,10.658211482751796,10.372865060112588,True,False
785,1469067187057092613,147,1901,1873,1533,2000,101,101,4.306225367615907,4.306225367615907,10.892542816648552,10.582141981658777,True,False
786,60529013178872826407,6053,9193,8026,6683,2000,1024,1006,5.8132397760769186,5.811741933626453,13.166320025266979,12.706280158849161,True,False
787,3657798637979668875,366,1701,1487,1288,2000,267,263,4.54036596223215,4.537903571404557,10.732167425663386,10.330916878114618,True,False
788,17205212522400665613,1721,3666,3631,2956,2000,127,125,4.75585252801777,4.755513361904077,11.839991070539886,11.52943055414615,True,False
789,1473309531372708156,147,2846,2788,2286,2000,203,202,4.5335302865700715,4.532683937412575,11.474719946526482,11.158609688214478,True,False
790,3209250620410611914,321,1459,1450,1255,2000,78,76,4.36244061369512,4.360439581192544,10.510764167917891,10.293471648838134,True,False
791,7163084246315737,1,952,224,222,224,224,222,7.807354922057605,7.78612774570866,9.894817763307943,7.794415866350106,False,False
792,18944944650468308,2,206,113,113,2000,96,96,6.242537524225764,6.242537524225764,7.6865005271832185,6.820178962415188,True,False
793,1530094529142721,0,480,0,0,0,0,0,0.0,0.0,8.906890595608518,0,False,True
794,49875000000000000,5,3377,1941,1839,2000,1024,995,4.519037533324703,4.505722347692163,11.721526464007477,10.844705764411938,True,False
795,1763090531769316459,176,3128,3047,2551,2000,306,306,4.586169917451718,4.586169917451716,11.611024797307353,11.316847183602473,True,False
796,415513410834673558,42,2023,1940,1696,2000,323,323,4.544112593320456,4.544112593320455,10.982280604558284,10.727920454563199,True,False
797,449965741840701645,45,2088,2002,1748,2000,342,341,5.042256845611426,5.04108587078729,11.027905996569885,10.7714894695006,True,False
798,420622481420340889,42,2074,1982,1737,2000,351,350,4.480721475840676,4.480158386356373,11.018200178813226,10.762382038710392,True,False
799,171563002056400782,17,1490,1396,1281,2000,365,364,4.626574501895565,4.6255614162054,10.541096615349524,10.323054760341646,True,False
