ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
800,374863758518940912,37,2118,2013,1769,2000,415,413,4.415972308398674,4.414971858196083,11.048486873992337,10.788718332690458,True,False
801,15364410801314402,2,1507,769,740,2000,713,687,6.51248987628326,6.472851817813918,10.557463701597824,9.531381460516313,True,False
802,3294762636910668885,329,1610,1602,1369,2000,91,90,4.375107405754342,4.374435142108108,10.65284497300198,10.4189067312579,True,False
803,1474383860252129761,147,2771,2711,2227,2000,209,208,4.50367767306361,4.5027385055075815,11.436190995481416,11.12088584278779,True,False
804,32714566326940840954,3271,9381,7885,6463,2000,998,967,5.937514197029137,5.914045301431216,13.195526004646197,12.657988276277939,True,False
805,142316548680600000,14,291,279,271,2000,58,58,4.287549343952644,4.287549343952645,8.184875342908283,8.08214904135387,True,False
806,425973809723886967,43,5103,3964,3460,2000,1040,999,4.417479569554031,4.401754732397664,12.317129926384542,11.756556322524087,True,False
807,24907575000000000000,2491,5639,5468,4525,2000,526,523,5.682936487245847,5.682274882788244,12.461223627613371,12.143702076857931,True,False
808,17903101191400511630,1790,9167,7696,6342,2000,1009,978,5.130198596255626,5.124805740203707,13.162233958149615,12.630722162103838,True,False
809,131855080701699998153,13186,2873,2861,2346,0,0,0,0.0,0.0,11.488342277532524,11.19598729802851,False,True
810,3092250000000000000,309,16,15,15,54,15,15,3.855443877973837,3.8554438779738374,4.0,3.9068905956085187,False,False
811,64105264438634695,6,48,46,46,2000,31,31,4.221373879139069,4.221373879139069,5.584962500721156,5.523561956057013,True,False
812,6928679626677155550,693,3703,3639,2915,2000,188,186,4.913134705741751,4.912377251871039,11.85447883417163,11.509280168087859,True,False
813,436032534330431770,44,5264,4007,3533,2000,993,972,4.525391076097987,4.51589075421983,12.361943773735241,11.786678033890652,True,False
814,50626086734372332,5,3553,2110,2004,2000,1023,994,4.744951423003904,4.72847473081289,11.794821973331223,10.968666793195208,True,False
815,6884224133854231658,688,8572,7036,5831,2000,969,940,4.43060974661751,4.42218390758964,13.065416134676548,12.509527607423152,True,False
816,10046740226130360375,1005,4538,4483,3597,2000,204,202,4.55882451044365,4.5544187302416255,12.147840893672337,11.81257844413538,True,False
817,26150274154849144,3,3289,1738,1652,2000,1215,1174,6.572902700993195,6.534420688296711,11.683433292835403,10.689997971419446,True,False
818,22203974722821816619,2220,4983,4902,3987,2000,306,306,4.592977882095758,4.592977882095757,12.282798858683533,11.96108788999733,True,False
819,49523405656830000,5,1170,796,747,2000,404,394,4.877498585364324,4.863021091286935,10.192292814470767,9.544964432789238,True,False
820,170400000000000000000,17040,6239,6083,5020,0,0,0,0.0,0.0,12.607099094093552,12.293471648838134,False,True
821,69825000000000000,7,644,581,551,2000,165,164,4.359788163223725,4.357765041836442,9.330916878114618,9.105908508571158,True,False
822,1010000000000000000,101,7370,5884,5016,2000,1192,1151,4.601353789748635,4.594889638213126,12.847448903982432,12.29232163280204,True,False
823,12967500000000000,1,2659,1142,1104,1142,1142,1104,10.157346935362845,10.083472567607503,11.376668061857668,10.108524456778168,False,False
824,1241468086988800447,124,223,221,210,2000,44,44,4.258194819010275,4.258194819010275,7.800899899920305,7.714245517666122,True,False
825,2181532500000000000,218,31,28,28,2000,27,27,4.442324281494084,4.442324281494084,4.954196310386875,4.807354922057604,True,False
826,488775000000000000,49,4873,3868,3432,2000,968,957,4.479655240974258,4.476214667761687,12.250594507192316,11.744833837499545,True,False
827,5271714666213106546,527,9015,7501,6157,2000,1239,1199,4.879181012801617,4.874948646443179,13.138111776319704,12.588011853215088,True,False
828,3987613890277862269,399,8663,7149,5913,2000,1241,1201,4.834616266500957,4.8301626817297105,13.080651001949818,12.529674561764642,True,False
829,7118871858133768184,712,2100,2085,1743,2000,84,83,4.255204133367605,4.253941947945655,11.036173612553485,10.767356854125685,True,False
830,21327072105477587,2,347,288,284,2000,191,190,6.420948034136039,6.415441150531534,8.43879185257826,8.149747119504681,True,False
831,1695552714530993278,170,7831,6338,5307,2000,1258,1214,4.966760100717734,4.962201316163332,12.934980832653832,12.373680833411614,True,False
832,122077238312000931,12,1831,1632,1541,2000,578,576,4.429975240126879,4.42873354662415,10.838416075797337,10.589651146514786,True,False
833,8977500000000000,1,1613,418,414,418,418,414,8.707359132080882,8.688220376100023,10.655530723155643,8.693486957499326,False,False
834,26365209789092835,3,696,448,433,2000,294,289,5.586075160780275,5.5731600316289835,9.442943495848729,8.758223214726724,True,False
835,369075000000000000,37,3239,2883,2581,2000,740,735,4.488422412663399,4.487065180632719,11.661332752795186,11.33371442609397,True,False
836,9270907754687907995,927,4298,4253,3415,2000,197,197,4.375540535298131,4.375540535298131,12.069449767427784,11.737669863177453,True,False
837,44089500000000000,4,3711,2246,2081,2000,1236,1193,5.303097556371691,5.275428678293634,11.857592285697526,11.023061249735335,True,False
838,39745470015499488135,3975,9235,7969,6415,2000,1179,1134,5.308891089011544,5.3038403797389275,13.1728962458698,12.647233549977045,True,False
839,46918663718787241,5,2901,1767,1691,2000,971,954,5.2756720756793705,5.2619973350851605,11.502334580197997,10.723660944409984,True,False
840,315653166364730377,32,5937,4334,3814,2000,1218,1174,4.916291729465505,4.902986928387555,12.535518397768667,11.897089128312755,True,False
841,6980717408471242149,698,9119,7533,6203,2000,1219,1177,4.878483127684273,4.873826701025316,13.154659910133047,12.598750409571753,True,False
842,1995000000000000000,200,3036,2980,2425,2000,201,200,4.581358992611573,4.580573166064925,11.567956075415466,11.243769031961852,True,False
843,45537635114902936437,4554,3055,3040,2548,2000,94,93,4.6266619758726515,4.626016117074661,11.576956664706092,11.3151495622563,True,False
844,144774193722402008,14,578,552,496,2000,120,119,4.306167835074495,4.305539661482144,9.174925682500678,8.954196310386875,True,False
845,99750000000000000,10,954,881,837,2000,273,273,4.734354669924198,4.734354669924198,9.897845456005511,9.709083812550343,True,False
846,502291174720951962,50,6063,4786,4124,2000,1164,1121,4.45747014129964,4.44492374341347,12.565816107100892,12.00982861736811,True,False
847,28451301909104890,3,71,64,63,2000,59,58,4.903922416688149,4.899569897282469,6.149747119504682,5.977279923499917,True,False
848,3975777428614022745,398,5339,5028,4201,2000,741,737,5.2393157910587975,5.238916839237751,12.382353833664512,12.036517070486518,True,False
849,8612451210902626,1,1590,412,409,412,412,409,8.686500527183217,8.6719374203871,10.634811050171718,8.67595703294175,False,False
850,103400475977557245,10,4595,3099,2826,2000,1183,1142,4.553719609464753,4.540649847036509,12.165849146176397,11.46454575033394,True,False
851,299250000000000000,30,1829,1737,1539,2000,352,350,4.368101046787112,4.364625515452541,10.836839359748716,10.58777751632821,True,False
852,20347989948895949,2,556,459,456,2000,362,361,6.494908072819922,6.491906572069547,9.118941072723507,8.832890014164741,True,False
853,285273210717075000,29,1200,959,866,2000,294,288,4.41012263452381,4.40392072298347,10.228818690495881,9.758223214726724,True,False
854,2911775527060456,0,891,0,0,0,0,0,0.0,0.0,9.799281621521923,0,False,True
855,19708085645089220065,1971,5402,5245,4327,2000,477,475,4.828971050222709,4.828473150684866,12.399277924508967,12.079151405421891,True,False
856,46933218336379648,5,3777,2275,2102,2000,1241,1198,4.553201941888688,4.5355781577487795,11.883025068440173,11.037546953962178,True,False
857,2989775100770582625,299,6033,5207,4407,2000,850,840,4.617247893245108,4.615270370934926,12.558659867026508,12.105581181277437,True,False
858,764152747451521,0,554,0,0,0,0,0,0.0,0.0,9.113742166049189,0,False,True
859,99339856923733356664,9934,2844,2832,2335,2000,74,74,4.703038380924314,4.703038380924314,11.473705749619416,11.189206834597025,True,False
860,2839648043750000000,284,3361,2870,2397,2000,509,492,4.531984883648398,4.51898792180419,11.714674827308002,11.227014193649133,True,False
861,12249000000000000000,1225,3761,3277,2666,2000,507,492,5.346018514728922,5.341027132239066,11.876900591040306,11.380461065088973,True,False
862,50125313283208020,5,1069,915,897,2000,458,456,4.760820585057164,4.758453849438132,10.06204613772049,9.80896417491926,True,False
863,2493750000000000000,249,4738,4461,3762,2000,706,701,4.639736149170205,4.637926908332711,12.21006248324023,11.877284133523196,True,False
864,997500000000000000,100,4181,3824,3280,2000,738,733,4.463540375174827,4.462228735874301,12.029632328044137,11.679480099505446,True,False
865,19946890057977242934,1995,7951,7045,5920,2000,926,915,4.965981584777651,4.964871249482829,12.956920604721088,12.531381460516313,True,False
866,74344687842594497,7,2683,1830,1684,2000,810,778,4.547616062391883,4.530694657304527,11.389631339260522,10.717676423066395,True,False
867,996574656964551553,100,4529,3689,3174,2000,795,763,4.5106568416455195,4.497769411629393,12.144976824050111,11.632086412835182,True,False
868,1614623193719025000,161,1155,1142,990,2000,79,78,4.321166792767377,4.320156049883975,10.17367713630342,9.951284714966972,True,False
869,9653050391802099962,965,2204,2189,1835,2000,94,93,4.717188183647373,4.716581577403268,11.105908508571158,10.841564347730575,True,False
870,1689999141882872909,169,1320,1305,1130,2000,89,88,4.411205314382954,4.410259095919085,10.366322214245816,10.14210705730255,True,False
871,43811653804323194366,4381,9606,8256,6775,2000,1115,1082,5.6470817033064735,5.645049055830389,13.229720093237413,12.726005231128596,True,False
872,52809131080103,0,37,0,0,0,0,0,0.0,0.0,5.20945336562895,0,False,True
873,169563709581304710000,16956,3835,3373,2744,0,0,0,0.0,0.0,11.905010862390295,11.422064766172813,False,True
874,174544082148562183,17,1293,1229,1119,2000,267,267,4.5048902750395055,4.5048902750395055,10.336506559810255,10.127994320976393,True,False
875,371070000000000000,37,3870,3016,2651,2000,817,784,4.448725293540274,4.435745385840457,11.918117851031772,11.37232095486726,True,False
876,1681774221995653349,168,550,547,517,2000,61,61,4.522980737452125,4.522980737452125,9.103287808412022,9.014020470314934,True,False
877,10344507174855000,1,405,197,196,197,197,196,7.622051819456377,7.611899535192418,8.661778097771988,7.614709844115208,False,False
878,5482399988152500000,548,1860,1849,1526,2000,79,78,4.436483919248171,4.435873860003426,10.861086905995395,10.57553924683453,True,False
879,9905175000000000000,991,4421,4366,3510,2000,213,212,4.771872810703025,4.771261461845135,12.110157018954066,11.777255315191923,True,False
880,2474445068319094259,247,3315,3249,2694,2000,279,279,4.738062268325523,4.738062268325523,11.69479315499995,11.395534135462302,True,False
881,36477888107535000,4,3172,1674,1587,2000,960,931,5.281728834120337,5.257240008619189,11.63117705570398,10.632086412835182,True,False
882,23686468675540266233,2369,9189,7792,6435,2000,1036,1008,5.442475471945869,5.439229428950429,13.165692152320114,12.651724433108065,True,False
883,413962500000000000,41,4387,3406,2977,2000,911,874,4.40014014319711,4.386587453918419,12.09901899101923,11.539643506238036,True,False
884,90171857565705785,9,2117,1759,1693,2000,732,727,5.014002187038503,5.010033170123473,11.047805554007589,10.725366257895642,True,False
885,12783091884982065701,1278,9635,8137,6683,2000,1207,1164,5.41067376559979,5.406901764668768,13.234068951183083,12.706280158849161,True,False
886,63453418644479028277,6345,9209,8036,6688,2000,1002,984,5.07349689837684,5.069843235749138,13.16882878806135,12.707359132080883,True,False
887,6053754338520292773,605,8020,6845,5714,2000,1007,988,4.862259421977724,4.8586859497698835,12.969386521342283,12.480285320936371,True,False
888,15538847117794486215,1554,5019,4364,3537,2000,672,651,5.477638682299255,5.473637246406028,12.29318423075951,11.788310503700918,True,False
889,290498086599764819,29,3594,2826,2555,2000,791,785,4.40420647676496,4.402492133339454,11.811374693509942,11.319107575824983,True,False
890,568575000000000000,57,6017,4507,3925,2000,970,941,4.401390436370213,4.393431474936209,12.554828641429854,11.938476938666351,True,False
891,208590932495143219,21,3538,2723,2502,2000,829,819,4.4414561419414165,4.436979603689661,11.788718332690458,11.28886607416582,True,False
892,554610000000000000,55,5770,4431,3880,2000,1012,986,4.71975123129569,4.7067109309213375,12.494355603532846,11.92184093707449,True,False
893,667234987717125503,67,6152,4665,4059,2000,964,935,4.554792889365037,4.545127329162596,12.586839787961827,11.986908624697694,True,False
894,99740025000000000000,9974,9900,8500,6830,2000,1292,1244,6.477435515531217,6.442939256735048,13.273212809854334,12.737669863177453,True,False
895,10485590791969521,1,581,285,283,285,285,283,8.154818109052107,8.140783021332808,9.18239435340453,8.144658242831882,False,False
896,14043824011233969579,1404,9763,8240,6757,2000,1207,1167,4.795189252067594,4.789995172861011,13.253108815655365,12.722167139781853,True,False
897,19258010396556477784,1926,4893,4833,3883,2000,214,213,4.863299539517886,4.862749401983504,12.256503567433041,11.922955991908477,True,False
898,13765500000000000000,1377,4675,4606,3692,2000,202,201,4.723775527854631,4.723069396278781,12.19075064966236,11.850186837645774,True,False
899,595767520460135217915,59577,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
900,40897500000000000,4,3417,1789,1670,2000,1021,991,4.744464762788812,4.726837319037731,11.738514532429267,10.705632387361415,True,False
901,3483453339972451,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
902,2707372121828369,0,561,0,0,0,0,0,0.0,0.0,9.131856960608793,0,False,True
903,14195422500000000000,1420,9700,8186,6727,2000,1217,1176,5.65692473047491,5.654983047421593,13.243769031961852,12.715747542831355,True,False
904,2468292458171476566,247,1329,1323,1136,2000,91,90,4.424262254993704,4.423411531535891,10.376125389276174,10.149747119504681,True,False
905,7020028209857520371,702,2944,2579,2147,2000,416,405,4.830228030445155,4.82615183562869,11.523561956057012,11.068106475858773,True,False
906,9975000000000000,1,1646,507,493,507,507,493,8.985841937003338,8.925181409385658,10.684748620421626,8.945443836377912,False,False
907,21033814087174983,2,374,317,316,2000,235,235,6.448150288201461,6.448150288201461,8.546894459887637,8.303780748177102,True,False
908,1121275511531249018,112,5976,4889,4108,2000,1010,970,4.454298919617402,4.44440801081192,12.544964432789238,12.004220466318195,True,False
909,927675000000000000,93,5448,4389,3753,2000,988,948,4.462853755451927,4.452930068074614,12.411510988012072,11.873828574886977,True,False
910,2194500000000000000,219,1673,1657,1395,2000,110,109,4.445279877372838,4.4446813012783615,10.708221730038353,10.44604940671655,True,False
911,19950000000000000,2,2936,1395,1342,2000,1201,1162,6.56680293052305,6.528298299536113,11.519636252843213,10.390168956200183,True,False
912,7367033859794811,1,1964,371,362,371,371,362,8.535275376620802,8.481367020825655,10.939579214314692,8.499845887083206,False,False
913,2194500000000000000,219,15,14,14,5,12,12,3.3908054820769817,3.3908054820769817,3.9068905956085187,3.807354922057604,False,False
914,9975000000000000,1,2087,573,556,573,573,556,9.162391328756906,9.09326455655021,11.027214885159834,9.118941072723507,False,False
915,5330757485997988,1,1787,192,187,192,192,187,7.584962500721157,7.522462500721157,10.80332391904149,7.546894459887636,False,False
2748,7469176732041864717,747,4197,4142,3310,2000,209,208,4.725075992627652,4.7244287434367145,12.03514274788591,11.69261550169458,True,False
2749,300000000000000000,30,1563,1518,1316,2000,198,198,4.355587433661835,4.355587433661834,10.610102062999664,10.361943773735241,True,False
2750,9984848742925289749,998,6919,5909,4811,2000,963,923,5.346113218036361,5.3412007649507345,12.756347825516587,12.232121084082221,True,False
2751,6895063273311128593,690,6699,5692,4653,2000,942,902,5.009533554477057,5.002808565796229,12.709730036543629,12.183945471757246,True,False
2752,25528430221931801738,2553,7023,6050,4883,2000,939,902,5.787830093729479,5.784579962074748,12.777871719833168,12.253552062637464,True,False
2753,23850767681798353662,2385,6930,5974,4832,2000,945,908,6.154279389264439,6.151913046323514,12.758639637024576,12.238404739325079,True,False
2754,7218091990009666990,722,6402,5461,4462,2000,898,861,4.988535196535819,4.9818775053781765,12.644306961545581,12.12347479824414,True,False
2755,6899462613730700859,690,6195,5276,4316,2000,865,830,5.0105552063044385,5.004354919745178,12.596888567027964,12.075479149488016,True,False
2756,12298467028154439075,1230,5836,5027,4089,2000,782,753,4.924083377764541,4.919445264975774,12.510764167917891,11.997532347526366,True,False
2757,169463166112316643569,16946,5589,4885,3949,0,0,0,0.0,0.0,12.448374459662794,11.947271652460348,False,True
2758,5179148808451800000,518,1771,1759,1475,2000,60,60,4.223607715330788,4.223607715330789,10.790348496751914,10.526499239136566,True,False
2759,199500000000000000,20,3802,2875,2640,2000,931,920,4.440525365941296,4.436786535152576,11.892542816648552,11.366322214245816,True,False
2760,13555619254493271589,1356,9767,8233,6748,2000,1213,1173,4.964025585354043,4.959495076659488,13.25369978137418,12.720244258287567,True,False
2761,5000000000000000,1,1451,123,120,123,123,120,6.942514505339238,6.887596720768804,10.502831804066744,6.906890595608519,False,False
2762,44887500000000000,4,3726,2143,2003,2000,1215,1174,5.200798711055333,5.178000930909701,11.863411958941638,10.967946705812707,True,False
2763,2024276772797943934,202,3246,3174,2634,2000,283,283,4.454015786961009,4.454015786961008,11.664447284547972,11.363039630256514,True,False
2764,976174476478864,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
2765,4987500000000000,0,415,0,0,0,0,0,0.0,0.0,8.696967526234287,0,False,True
2766,18651545708362523,2,45,32,32,356,32,32,4.798368834604242,4.798368834604242,5.491853096329675,5.0,False,False
2767,91346925681405959247,9135,9616,8203,6759,2000,1040,1012,5.814157245843176,5.8124699148473145,13.231221180711186,12.722594098956584,True,False
2768,6592143587874447361,659,2223,2208,1836,2000,104,103,4.536699069369945,4.536186016845706,11.11829223302699,10.842350343413807,True,False
2769,2474809195067055000,247,2027,1768,1522,2000,329,322,4.5535302431029026,4.54836338265698,10.985130373466898,10.571752643503546,True,False
2770,778050000000000000,78,2204,2165,1804,2000,212,212,4.472406001662184,4.4724060016621845,11.105908508571158,10.81698362325538,True,False
2771,560595000000000000000,56060,5658,5591,4502,0,0,0,0.0,0.0,12.466076461396252,12.136350341454156,False,True
2772,10786916641434295,1,1506,701,696,701,701,696,9.453270634010625,9.439005298775246,10.556506054671928,9.442943495848729,False,False
2773,11099653723604759,1,1535,717,711,717,717,711,9.485829308701906,9.469092907028266,10.584022940257542,9.473705749619416,False,False
2774,2972864211791525625,297,3906,3338,2780,2000,583,564,4.507197749337823,4.495447569481328,11.93147623388679,11.44086916761087,True,False
2775,9784450567500000000,978,4436,4380,3517,2000,204,203,4.533733091074593,4.532886839584037,12.11504365016171,11.780129619625306,True,False
2776,335259750000000000,34,4854,3721,3271,2000,1038,997,4.551398557206515,4.5342417008765405,12.244958393151133,11.675516044082778,True,False
2777,2837887500000000000,284,1414,1405,1195,2000,77,76,4.49216954648276,4.491109996430387,10.4655664048094,10.222794902868111,True,False
2778,13809678965130876,1,1460,695,669,695,695,669,9.44086916761087,9.356891429515041,10.51175265376738,9.38586240064146,False,False
2779,57935017877417476134,5794,5349,5294,4257,2000,260,259,6.023101182969392,6.022320739352944,12.38505348834615,12.055621374781708,True,False
2780,161317829037843587711,16132,7081,6801,5617,0,0,0,0.0,0.0,12.789737401067145,12.455584087578611,False,True
2781,989488936289290347,99,3875,3590,3096,2000,714,710,4.43240044753786,4.431012442217174,11.919980595048962,11.59618975614441,True,False
2782,1024525345701903808,102,5660,4778,4121,2000,914,904,4.513713769669621,4.511856925548085,12.466586337719244,12.0087787482805,True,False
2783,8577459408000000,1,1201,364,364,364,364,364,8.507794640198696,8.507794640198696,10.230020435705635,8.507794640198696,False,False
2784,130706957954843,0,88,0,0,0,0,0,0.0,0.0,6.459431618637297,0,False,True
2785,12045158581199195703,1205,9718,8177,6710,2000,1230,1188,5.377810168313876,5.374441124682082,13.246443717117286,12.712097051087547,True,False
2786,1516200000000000000,152,3387,3259,2762,2000,447,445,5.131688919975318,5.131291274039258,11.725792271494157,11.43149760425805,True,False
2787,416073335647153557,42,6235,4625,4037,2000,1219,1173,4.615597317090402,4.602300929352535,12.606173844717032,11.97906787148051,True,False
2788,4982456140350877192,498,7783,6571,5369,2000,1096,1053,4.7206282305304885,4.711133591699035,12.926110641785304,12.390437689560537,True,False
2789,9476250000000000,1,592,191,190,191,191,190,7.577428828035749,7.5669576238472676,9.20945336562895,7.569855608330948,False,False
2790,556935826089022614,56,5131,4065,3505,2000,993,952,4.395951284118644,4.381088888047622,12.325024310191417,11.775198728897985,True,False
2791,166582500000000000,17,3459,2536,2287,2000,856,822,4.4821882086115,4.468261181928133,11.756139298372927,11.159240650411673,True,False
2792,9975000000000000,1,1440,444,431,444,444,431,8.794415866350107,8.729652606210099,10.491853096329674,8.751544059089099,False,False
2793,155636577376332965997,15564,3605,3195,2610,0,0,0,0.0,0.0,11.815783544128184,11.349834091457247,False,True
2794,6666666666666666666,667,7238,6152,5012,2000,1021,980,5.123075544685006,5.117394896876075,12.82137539237254,12.29117069932186,True,False
2795,3894403980593860,0,725,0,0,0,0,0,0.0,0.0,9.501837184902296,0,False,True
2796,52381764901384445407,5238,2733,2721,2274,2000,83,83,5.139396162239449,5.139396162239449,11.416269744523207,11.151016538892248,True,False
2797,4993143051739380808,499,1397,1393,1248,2000,71,70,4.7262158683859825,4.72510140888477,10.448116305409464,10.285402218862249,True,False
2798,9975000000000000,1,1115,363,354,363,363,354,8.50382573799575,8.446649739367201,10.122827994807666,8.467605550082997,False,False
2799,9975000000000000000,998,5134,4425,3603,2000,714,689,5.345546876827586,5.340725517973425,12.325867580575418,11.81498293642679,True,False
2800,192471007183611893,19,2621,2310,2138,2000,724,720,4.395357182795346,4.394087262643528,11.355901638328417,11.06204613772049,True,False
2801,1994756751054480000,199,4543,3805,3200,2000,722,695,4.378303537169452,4.366620504114958,12.149429590056743,11.643856189774725,True,False
2802,3080927095863474826,308,5462,4616,3829,2000,807,774,4.601420143659774,4.5901779937813245,12.415213598765286,11.902751944850161,True,False
2803,724401546462510198,72,2205,2149,1784,2000,205,204,4.407051007549348,4.406050807509341,11.106562940444883,10.800899899920305,True,False
2804,165458070481577457,17,3592,2709,2511,2000,914,904,4.442153735367398,4.439012310094819,11.810571634741146,11.2940463132715,True,False
2805,9975000000000000,1,1340,450,448,450,450,448,8.813781191217036,8.804892302328147,10.388017285345136,8.807354922057604,False,False
2806,3473793750000000000,347,8679,7144,5961,2000,1213,1171,5.128233324850118,5.124019053159114,13.083313108650756,12.541338657970826,True,False
2807,20050125313283208,2,3013,1505,1443,2000,1196,1157,6.56502054961015,6.526704687691021,11.556984957594462,10.494855584491198,True,False
2808,78813788882907304,8,2166,1509,1385,2000,645,626,4.519903977285275,4.508426071404839,11.080817527608327,10.43567026093655,True,False
2809,171264213393681000,17,1469,1377,1266,2000,349,348,4.487459635757343,4.486638617694947,10.52061868055628,10.306061689428342,True,False
2810,2992500000000000,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
2811,739007542224613135,74,2197,2145,1791,2000,224,224,4.7260538152472815,4.72605381524728,11.101319154423276,10.806549621985962,True,False
2812,258255357563716657524,25826,5657,4946,3991,0,0,0,0.0,0.0,12.465821455643775,11.962534563511271,False,True
2813,6104700000000000000,610,9151,7518,6177,2000,1232,1186,4.92277379837539,4.9170376687372315,13.159713691032628,12.59269061535341,True,False
2814,23116789235234100000,2312,1941,1936,1671,2000,73,72,4.705958447038816,4.7049539792341095,10.922584402713664,10.706496018061188,True,False
2815,498750000000000000,50,66,64,63,2000,42,42,4.386135807064454,4.386135807064454,6.044394119358453,5.977279923499917,True,False
2816,2153693704178100000,215,1236,1229,1079,2000,83,81,4.375517677343361,4.373505257893377,10.271463027904375,10.075479149488016,True,False
2817,3255479590228130265,326,8539,7019,5818,2000,1233,1194,4.408639522642089,4.4005095950627755,13.059851410770802,12.506307581100307,True,False
2818,443584702151770,0,260,0,0,0,0,0,0.0,0.0,8.022367813028454,0,False,True
2819,987157736571562099,99,3209,3019,2602,2000,564,562,4.642854028206011,4.642357474974269,11.647908074281807,11.345405246717796,True,False
2820,600000000000000000,60,2118,2058,1740,2000,252,252,4.5009485800227145,4.500948580022714,11.048486873992337,10.76487159073609,True,False
2821,84787500000000000000,8479,5515,5476,4386,2000,226,226,5.232401015444019,5.232401015444019,12.429145170478744,12.098690096673593,True,False
2822,1249867500000000000,125,3565,3377,2875,2000,557,555,4.685680662827929,4.685145045218543,11.79968636133125,11.4893462407191,True,False
2823,8975199488246156430,898,9359,7808,6423,2000,1221,1180,4.393225675248298,4.383605172074177,13.192138672150957,12.649031581106666,True,False
2824,9973966419159500323,997,9353,7774,6380,2000,1240,1199,5.510355075450584,5.508001631974053,13.191213472221285,12.639340708652231,True,False
2825,99750000000000000,10,949,703,649,2000,295,290,4.934933484117927,4.925500793105934,9.89026427702111,9.342074667999139,True,False
2826,940993592944615233,94,1381,1357,1121,2000,132,131,4.30521177703606,4.304751366624245,10.43149760425805,10.130570562805426,True,False
2827,1326432428307111,0,665,0,0,0,0,0,0.0,0.0,9.377210530388552,0,False,True
2828,4486322039464747295,449,5406,5099,4258,2000,729,723,4.698282254930027,4.697074727846864,12.400345796534694,12.055960234452295,True,False
2829,6569859229452855000,657,3467,3003,2461,2000,484,471,5.0854574692544805,5.079372003591468,11.759472121202833,11.26502894245816,True,False
2830,100764955044938417925,10076,10322,8732,7100,0,0,0,0.0,0.0,13.33343491528405,12.793603309279407,False,True
2831,631578947368421052,63,1986,1658,1448,2000,388,380,4.393024848155686,4.386344657159491,10.955649907528374,10.499845887083206,True,False
2832,638976236432653,0,208,0,0,0,0,0,0.0,0.0,7.700439718141092,0,False,True
2833,194059087539067391865,19406,2823,2812,2273,0,0,0,0.0,0.0,11.463013413449692,11.150381968817848,False,True
2834,4252610081001922287,425,4070,3503,2887,2000,575,557,4.427907489797043,4.419482295397097,11.99081307915361,11.495355392235982,True,False
2835,521652401331516,0,190,0,0,0,0,0,0.0,0.0,7.569855608330948,0,False,True
2836,201076157576627707,20,460,451,428,2000,72,71,4.334537101274078,4.333131741763163,8.845490050944376,8.741466986401146,True,False
2837,3103987455088427929,310,3430,3362,2727,2000,194,192,4.4059495567284195,4.370037361051768,11.743992861060175,11.413098984915264,True,False
2838,238452843505396823,24,475,463,441,2000,77,76,4.255281040511806,4.254011330381435,8.89178370321831,8.784634845557521,True,False
2839,235304142323692753,24,4805,3397,3051,2000,1013,987,4.498469020927078,4.493583255053486,12.230320715661113,11.575066464578656,True,False
2840,41866190779560000,4,744,511,486,2000,285,280,5.238441220023948,5.226600119476597,9.539158811108031,8.92481250360578,True,False
2841,4240871250000000000,424,3698,3657,2957,2000,218,218,4.773521433304034,4.773521433304033,11.852529509404196,11.529918528120325,True,False
2842,2997709355440698725,300,3555,3474,2885,2000,300,300,4.451945800224474,4.451945800224473,11.795633844506778,11.494355603532846,True,False
