ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2843,29779680022587227505,2978,4978,4918,3956,2000,257,257,4.866543138757718,4.866543138757718,12.281350514981035,11.94982671075911,True,False
2844,285102848526233528,29,2271,1774,1575,2000,516,500,4.411945581854204,4.400617913719058,11.149111990706889,10.621136113274641,True,False
2845,533662500000000000,53,612,601,552,2000,60,60,4.311450941847971,4.311450941847972,9.257387842692651,9.108524456778168,True,False
2846,399000000000000000,40,527,515,480,2000,68,68,4.306652041989922,4.306652041989922,9.041659151637214,8.906890595608518,True,False
2847,15960000000000000,2,1929,972,930,2000,889,855,6.576347926698204,6.535312880759962,10.913637428049103,9.861086905995395,True,False
2848,13732649809307990,1,218,155,154,155,155,154,7.27612440527424,7.263221179467788,7.768184324776926,7.266786540694901,False,False
2849,250835044895334325,25,1438,1372,1162,2000,179,177,4.4614844200843455,4.458769727030659,10.489847960439297,10.18239435340453,True,False
2850,44201631701548396071,4420,5061,4994,4039,2000,195,193,4.864451418284423,4.863668000762126,12.305206759008723,11.979782430703086,True,False
2851,997500000000000,0,502,0,0,0,0,0,0.0,0.0,8.971543553950772,0,False,True
2852,99749105320626239692,9975,9378,8168,6753,2000,1039,1015,6.004364231038686,6.0025384620756705,13.19506456372082,12.721312842175312,True,False
2853,560959218378803,0,102,0,0,0,0,0,0.0,0.0,6.672425341971495,0,False,True
2854,3803661850386199246,380,6845,5939,5041,2000,916,905,4.3930688015145805,4.390139830271704,12.740834826145262,12.299494239009364,True,False
2855,7494339759728220185,749,7523,6585,5544,2000,946,935,4.922358325934387,4.921290330197054,12.877092375027413,12.436711542137214,True,False
2856,362970698646748983,36,4549,3541,3167,2000,974,963,4.467568748742745,4.465528876398744,12.151333719291655,11.62890115202819,True,False
2857,2391910113622243553,239,7045,5911,5011,2000,978,961,4.507870437224151,4.504452179429048,12.782383991197,12.290882822429577,True,False
2858,491775649979099604,49,5168,4009,3542,2000,985,968,4.531848382840743,4.524302772400046,12.335390354693924,11.790348496751914,True,False
2859,1108635990053300168,111,6485,5310,4541,2000,1002,983,4.547769813689641,4.543226103084756,12.662890859139061,12.148794321424335,True,False
2860,1926860867788883291,193,6939,5759,4891,2000,1016,996,4.9461482849230425,4.94328571797547,12.760512051357347,12.25591374933779,True,False
2861,38727349666026797238,3873,6418,5569,4502,2000,832,799,5.371999628436883,5.366904388346871,12.647908074281807,12.136350341454156,True,False
2862,41396250000000000,4,512,445,427,2000,183,182,4.822338086692705,4.819198369267273,9.0,8.73809225962049,True,False
2863,1272978892690662669,127,954,942,827,2000,66,66,4.329405615556998,4.329405615556998,9.897845456005511,9.691743519171276,True,False
2864,497418852381070492,50,6329,4810,4192,2000,1223,1183,4.43602425241634,4.428489091196129,12.627761852402616,12.03342300153745,True,False
2865,181800547156935000,18,2686,2009,1811,2000,661,640,4.673877386271309,4.661637588067242,11.391243589427443,10.822570830950168,True,False
2866,89903802408153622,9,352,331,318,2000,109,108,4.951316069765112,4.950290540822818,8.459431618637296,8.312882955284355,True,False
2867,19600875000000000,2,297,166,163,2000,141,138,6.368993676492847,6.346221029011529,8.214319120800766,7.348728154231077,True,False
2868,5302861861563861445,530,1609,1604,1419,2000,69,68,4.498388116823753,4.497096071978438,10.651948610723446,10.470658874060552,True,False
2869,2078930945797243,0,1037,0,0,0,0,0,0.0,0.0,10.018200178813226,0,False,True
2870,6084770319788651997,608,2661,2637,2160,2000,141,140,4.59215768722478,4.591906569878956,11.37775279502222,11.076815597050832,True,False
2871,399307471123538834027,39931,3056,3044,2535,0,0,0,0.0,0.0,11.57742882803575,11.307770031890703,False,True
2872,11953567005980565,1,2527,895,871,895,895,871,9.805743872151616,9.745112964323136,11.303209948944776,9.766528908598865,False,False
2873,1636518438998838,0,953,0,0,0,0,0,0.0,0.0,9.896332403909941,0,False,True
2874,5513784461152882,1,1112,229,229,229,229,229,7.839203788096945,7.839203788096945,10.118941072723507,7.839203788096944,False,False
2875,2992500000000000,0,605,0,0,0,0,0,0.0,0.0,9.240791332161956,0,False,True
2876,3231900000000000000,323,8252,6841,5739,2000,1146,1110,4.508471037893304,4.501329401576541,13.010528105886484,12.486583659067268,True,False
2877,200501253132832080,20,3766,2810,2513,2000,895,860,4.565139649158305,4.5501199321532475,11.878817284614229,11.295194955880655,True,False
2878,5397640219974028178,540,9089,7476,6150,2000,1226,1181,4.788672336400301,4.78390490094535,13.149905858025047,12.586370695113965,True,False
2879,1590317302078424825,159,1913,1654,1430,2000,333,326,4.59882702552983,4.594017646878667,10.901621158346112,10.481799431665753,True,False
2880,175215905845693440882,17522,5689,5613,4553,0,0,0,0.0,0.0,12.47395936569476,12.152601744019199,False,True
2881,99750000000000000,10,1914,1385,1265,2000,552,535,5.177294003400881,5.157525961184218,10.902375114486025,10.304921669581672,True,False
2882,1076442043560340579,108,3173,2663,2260,2000,543,525,4.57471777575576,4.562470883291775,11.631631805917637,11.14210705730255,True,False
2883,248660169233257107,25,5551,3965,3524,2000,1210,1169,4.440935566825026,4.427349279420158,12.438531977761583,11.782998208920414,True,False
2884,4944607500000000000,494,6127,5359,4496,2000,794,788,4.469326467394967,4.467923978623499,12.58096513597733,12.134426320220927,True,False
2885,44601652702243259170,4460,10014,8480,6860,2000,1262,1220,5.73948042496288,5.7367663232125885,13.289730740083755,12.743992861060175,True,False
2886,44423101557250555655,4442,9971,8446,6826,2000,1236,1195,4.789057187236978,4.784762649488808,13.283522485644026,12.736824699098866,True,False
2887,3580424858710482,0,1395,0,0,0,0,0,0.0,0.0,10.44604940671655,0,False,True
2888,24715054282327060122,2472,7918,7041,5892,2000,924,914,5.479643064814211,5.479012236443136,12.950920352030098,12.524541715035848,True,False
2889,10028955612230871,1,1756,785,780,785,785,780,9.61654884377899,9.603809990275805,10.778077129535358,9.60733031374961,False,False
2890,3926775946025782,0,1001,0,0,0,0,0,0.0,0.0,9.967226258835993,0,False,True
2891,143448307985362904,14,4684,3059,2762,2000,1040,1011,4.374039773519933,4.3654288711755065,12.193525360501216,11.43149760425805,True,False
2892,99750000000000000,10,4172,2543,2330,2000,1031,1001,4.37663337547481,4.366559830935297,12.026523442519766,11.186114239541643,True,False
2893,4987500000000000,0,1491,0,0,0,0,0,0.0,0.0,10.542064542283443,0,False,True
2894,234276327394242092,23,1967,1811,1646,2000,462,460,4.739965764390152,4.737883016202288,10.94178124227853,10.684748620421626,True,False
2895,1904761904761904761,190,3692,3533,2985,2000,492,490,4.828992316509634,4.828547014779491,11.850186837645774,11.543515216152167,True,False
2896,3983666026903849200,398,4920,4664,3918,2000,674,670,4.735760879791923,4.733611676351961,12.264442600226602,11.935901682267588,True,False
2897,3790500000000000000,379,5313,5002,4178,2000,745,741,5.290847960422474,5.290420201097534,12.37531099747307,12.028596777067108,True,False
2898,58224899138490000,6,1419,980,914,2000,446,435,4.756324881204971,4.742284874830727,10.470658874060552,9.83605035505807,True,False
2899,2837219175000000000,284,7676,6420,5303,2000,1149,1105,4.557626860008876,4.545236354242542,12.90613899619538,12.372593033140745,True,False
2900,783111654970062456,78,1978,1914,1562,2000,179,177,4.4390310615502475,4.437612359750658,10.94982671075911,10.60917873814198,True,False
2901,640174141581256492,64,1936,1872,1523,2000,175,173,4.383813317914209,4.381211595574706,10.918863237274595,10.572700226487292,True,False
2902,2189512500000000000,219,635,562,514,2000,109,109,4.447577696825026,4.447577696825025,9.310612781659529,9.005624549193879,True,False
2903,120471703430106280,12,310,244,236,2000,97,97,4.614109693571551,4.61410969357155,8.276124405274238,7.882643049361842,True,False
2904,1099319723335485230,110,6778,5410,4625,2000,1017,989,4.5788717851250755,4.569743430107382,12.726643921483994,12.175237650291036,True,False
2905,10972500000000000,1,422,204,203,204,204,203,7.672425341971495,7.662621420402868,8.721099188707186,7.6653359171851765,False,False
2906,10989201543141283375,1099,4481,4414,3568,2000,204,203,5.168106001794735,5.167635837629079,12.129605011152504,11.800899899920305,True,False
2907,228571428571428571,23,3598,2711,2417,2000,839,806,4.551191209633335,4.534860237671074,11.812979471251483,11.239001757765582,True,False
2908,50409887611297715,5,840,592,559,2000,297,292,4.825412308409639,4.8163272986757,9.714245517666123,9.12670447284319,True,False
2909,1984802225566446937,198,3008,2961,2425,2000,216,216,4.738001166888731,4.738001166888732,11.554588851677638,11.243769031961852,True,False
2910,12122354762517344787,1212,4560,4493,3630,2000,195,194,4.497940955339379,4.496925683965801,12.154818109052105,11.825753832883112,True,False
2911,13344652397206057557,1334,4603,4536,3675,2000,192,191,4.6267732451642045,4.625973005092185,12.168358727223886,11.843528534611089,True,False
2912,5151313713395683154,515,3858,3790,3042,2000,197,196,4.500596394872098,4.499624260145908,11.913637428049103,11.570804437724497,True,False
2913,17786099794702685839,1779,3734,3693,2994,2000,144,143,5.108107095871057,5.107876240452956,11.866506212226202,11.547858506058416,True,False
2914,99301125000000000000,9930,5436,5373,4372,2000,227,226,5.5337044660007635,5.53340559762511,12.40832974076739,12.094077685671905,True,False
2915,18352718897267995,2,819,621,617,2000,574,572,6.534440082735139,6.5307159334970795,9.677719641641009,9.269126679149418,True,False
2916,14352113283542050445,1435,9270,7943,6408,2000,1213,1171,4.922125931576286,4.918191020843247,13.178353623512892,12.64565843240871,True,False
2917,11996127837129682,1,2198,976,938,976,976,938,9.930737337562888,9.846347452340963,11.101975670949232,9.873444112515376,False,False
2918,36916954036559220015,3692,1687,1682,1466,2000,73,72,4.6553621079091165,4.635620231243448,10.720244258287567,10.517669388133811,True,False
2919,448246296552907109,45,897,732,666,2000,198,194,4.356424333697646,4.350134575996266,9.80896417491926,9.379378367071261,True,False
2920,8376181953428836880,838,4207,4164,3340,2000,212,212,4.826835800437281,4.82683580043728,12.03857610276879,11.705632387361415,True,False
2921,67830000000000000,7,2537,1717,1586,2000,772,744,4.5408246288029295,4.524934458130809,11.308907804063939,10.63117705570398,True,False
2922,9840061323465478452,984,8751,7223,5967,2000,981,951,4.785584950347227,4.7810053663905165,13.095232171619333,12.5427900615549,True,False
2923,7162965912856032,1,1227,331,331,331,331,331,8.370687406807216,8.370687406807216,10.260919533662905,8.370687406807217,False,False
2924,5985000000000000,1,856,153,152,153,153,152,7.257387842692654,7.244315947267817,9.741466986401146,7.247927513443585,False,False
2925,894757500000000000,89,1046,880,793,2000,210,206,4.534198276622414,4.530852286197865,10.030667136246942,9.63117705570398,True,False
2926,191895622889659435,19,1202,1138,990,2000,177,175,4.348884930970866,4.34693400528936,10.231221180711186,9.951284714966972,True,False
2927,7536558642936364,1,6,2,2,2,2,2,1.0,1.0,2.584962500721156,1.0,False,False
2928,121734521705317295100,12173,4370,4337,3530,0,0,0,0.0,0.0,12.093417564387961,11.785452468158542,False,True
2929,40070625447300000,4,94,90,86,2000,58,56,4.449476304052282,4.442218969389806,6.554588851677638,6.426264754702098,True,False
2930,498750000000000000,50,683,676,634,2000,87,85,4.2516693629392135,4.249926849531342,9.41574176829009,9.308339030139408,True,False
2931,24841594544745129343,2484,9255,7730,6344,2000,993,958,5.102295159469685,5.095431775345549,13.176017274757937,12.63117705570398,True,False
2932,19081300343551749,2,308,168,165,2000,145,142,6.372499192492011,6.34997103229176,8.266786540694902,7.366322214245816,True,False
2933,268783237410085645,27,554,546,525,2000,87,86,4.263270312610139,4.26234282200224,9.113742166049189,9.036173612553485,True,False
2934,99750000000000000,10,3187,2255,2131,2000,933,922,4.484094590029737,4.480663228878248,11.637983303777853,11.057314877782703,True,False
2935,3929883957595282161,393,1849,1834,1519,2000,94,93,4.33381867714451,4.333117831466061,10.852529509404196,10.568906154502084,True,False
2936,15787669791992936,2,2482,1008,977,2000,968,939,6.536718471694373,6.501910334340067,11.277287400130357,9.932214751968385,True,False
2937,7634021581715486,1,1838,317,313,317,317,313,8.308339030139406,8.28310243707947,10.843921051289035,8.290018846932618,False,False
2938,4184984005730711,0,547,0,0,0,0,0,0.0,0.0,9.095397022792557,0,False,True
2939,526860222168262382,53,1992,1937,1625,2000,201,200,4.425851579070226,4.42456307022637,10.960001932068081,10.66622400280318,True,False
2940,97780826549228708,10,889,822,755,2000,188,187,4.389679039746515,4.387595159382675,9.79603960882977,9.560332834212442,True,False
2941,104737500000000000,10,1015,957,877,2000,199,198,4.498922108645906,4.4969655095708445,9.987264012072538,9.776433032444734,True,False
2942,74812500000000000,7,772,716,666,2000,191,190,5.1993493810082825,5.19567965623764,9.59245703726808,9.379378367071261,True,False
2943,79800000000000000,8,1156,1033,995,2000,431,429,4.521008541543183,4.519008541543183,10.174925682500678,9.958552715431011,True,False
2944,90225563909774436,9,3576,2377,2239,2000,1001,982,4.992849920638134,4.982601438437346,11.804131021183318,11.128638812852598,True,False
2945,403960955662473150,40,5588,4168,3646,2000,1069,1038,4.443181574819021,4.433946518964431,12.448116305409464,11.832098846039134,True,False
2946,52548300000000000000,5255,8761,7764,6504,2000,1001,990,5.539519291414952,5.538816402139443,13.096879836303781,12.667111542075027,True,False
2947,158737946597328884,16,3169,2398,2232,2000,790,782,4.394332541533942,4.38825566839032,11.629811944382233,11.124121311829187,True,False
2948,49844277000000000000,4984,7544,6789,5586,2000,803,797,5.203808433097359,5.203257386484883,12.881113960675096,12.44759985827995,True,False
2949,3412905661350795,0,1409,0,0,0,0,0,0.0,0.0,10.460455896309636,0,False,True
2950,501253132832080200,50,1966,1916,1624,2000,194,193,4.45959693483945,4.458579734913428,10.94104760634058,10.665335917185176,True,False
2951,378606866998499929,38,5384,3950,3491,2000,1026,997,4.372686075389454,4.36436679003082,12.394462694610317,11.769424641552753,True,False
2952,500382568293605620,50,6476,4847,4198,2000,1220,1176,4.557127300661742,4.550137509560395,12.660887270302567,12.035486451292154,True,False
2953,1660085894728538974,166,7848,6316,5309,2000,1237,1196,4.561743790160339,4.554567622367257,12.938109326219239,12.374224426123732,True,False
2954,26501855976762596,3,3186,1688,1601,2000,1182,1142,5.292009088794114,5.2654792514095,11.63753055152531,10.644757592516257,True,False
2955,11584445311538667315,1158,8912,7385,6092,2000,995,965,5.005978247769063,5.0027242127578475,13.121533517340032,12.572700226487292,True,False
2956,99321075000000000000,9932,10083,8668,7093,2000,1197,1160,6.476502224932196,6.4751736778534275,13.299637328029158,12.792180232254807,True,False
2957,2182945196431241,0,155,0,0,0,0,0,0.0,0.0,7.2761244052742375,0,False,True
2958,1983030000000000000,198,2941,2875,2358,2000,198,197,4.445598640196788,4.444597730278682,11.522091068887065,11.203348002979762,True,False
2959,9559676425742763832,956,1672,1668,1480,2000,73,71,4.703224983903078,4.701776190480314,10.707359132080883,10.531381460516313,True,False
2960,4437591370927470,0,1059,0,0,0,0,0,0.0,0.0,10.048486873992337,0,False,True
2961,28422306156798334718,2842,4979,4915,3964,2000,282,282,5.157863339576849,5.15786333957685,12.28164030006605,11.952741247186488,True,False
2962,353887862276812500,35,1475,1205,1073,2000,330,323,4.414486279411938,4.40440259599595,10.526499239136566,10.067434360756522,True,False
2963,94529244087626648745,9453,5489,5429,4384,2000,264,264,5.108677081831588,5.108677081831589,12.422327623974558,12.098032082960527,True,False
2964,58507859334582385383,5851,5436,5358,4344,2000,311,311,5.3769357100810495,5.376935710081047,12.40832974076739,12.084808387804362,True,False
2965,7307951657858521,1,1133,262,257,262,262,257,8.033423001537452,7.987621474819894,10.145932145820515,8.005624549193879,False,False
2966,392017500000000000,39,3846,3078,2750,2000,791,785,4.388605417041795,4.386676994981027,11.909143047339898,11.425215903299383,True,False
2967,5895225000000000000,590,8083,6873,5732,2000,1011,989,4.687115341071691,4.684191664632598,12.980675132322368,12.484822894262146,True,False
2968,2693250000000000000,269,7626,6230,5243,2000,1018,991,4.8253548171907035,4.820028084818544,12.896710815726115,12.356176830516356,True,False
2969,4867800000000000000,487,8247,6809,5686,2000,1027,998,4.561415120759582,4.556089366275673,13.00965369223411,12.473198383677527,True,False
2970,19950000000000000,2,3024,1426,1366,2000,1211,1168,6.569100081028601,6.527383075668446,11.562242424221072,10.41574176829009,True,False
2971,963522134757000000,96,746,740,688,2000,67,66,4.303965824096243,4.302673404903479,9.543031820255237,9.426264754702098,True,False
2972,2072717963822477373,207,8157,6526,5456,2000,1228,1181,4.557887976377799,4.550290771339407,12.993822936745916,12.413627929024173,True,False
2973,5314292944635806718,531,3839,3772,3035,2000,189,188,4.48533010020957,4.484329891832825,11.90651484484695,11.567480801143045,True,False
2974,10695926860611800059,1070,4461,4394,3551,2000,208,207,5.03528698883403,5.034786738708967,12.123151432773575,11.79400964502097,True,False
2975,5825944751453317681,583,3874,3807,3063,2000,196,195,4.862057401124509,4.861457341118508,11.919608238603253,11.580729651598958,True,False
2976,7973209424433018002,797,8627,7190,5966,2000,1034,1005,4.914939135468217,4.9117704688168065,13.074643240639736,12.542548262335213,True,False
2977,588525000000000000,59,5113,4132,3646,2000,962,951,4.468627699651233,4.466588754564079,12.319954310686944,11.832098846039134,True,False
2978,573562500000000000,57,5132,4141,3658,2000,969,959,4.558193017182114,4.556381669086294,12.325305455089682,11.836839359748716,True,False
2979,1141140000000000000,114,6109,5112,4399,2000,983,972,4.8949011006469485,4.893725230228757,12.576720525080246,12.102959885910124,True,False
2980,1071315000000000000,107,6216,5121,4402,2000,977,962,4.896150474945302,4.893456244368785,12.60177078840771,12.103943429891558,True,False
2981,5304574684289193,1,1714,215,211,215,215,211,7.748192849589463,7.701681221682486,10.7431513941125,7.721099188707185,False,False
2982,12933126388047712,1,1296,608,587,608,608,587,9.247927513443585,9.171670066113652,10.339850002884624,9.197216693110052,False,False
2983,2556390977443609022,256,5976,5145,4355,2000,856,846,4.513952781751924,4.511809876484614,12.544964432789238,12.088457003486226,True,False
2984,1303258145363408521,130,5472,4635,3961,2000,860,850,4.514086332586333,4.511979049447479,12.417852514885897,11.951648985904619,True,False
2985,20000000000000000,2,2039,1155,1136,2000,910,900,6.571033756823008,6.559892692093802,10.993646060016596,10.149747119504681,True,False
2986,24926844353937770481,2493,9424,7978,6561,2000,1090,1060,5.443921091242833,5.441959748110964,13.20212382383046,12.679700005769249,True,False
2987,51805242997677186,5,641,602,585,2000,203,203,4.716916607044183,4.716916607044182,9.324180546618742,9.192292814470767,True,False
2988,754567593735616,0,221,0,0,0,0,0,0.0,0.0,7.787902559391432,0,False,True
2989,148340981439806,0,29,0,0,0,0,0,0.0,0.0,4.857980995127572,0,False,True
2990,481778801229925490,48,4975,3888,3384,2000,1007,966,4.520255486197028,4.506369061914927,12.280480810318373,11.72451385311995,True,False
2991,103540333854123418,10,1015,956,877,2000,198,197,4.490475636996577,4.488273434794374,9.987264012072538,9.776433032444734,True,False
2992,18389123521426397205,1839,3612,3580,2913,2000,117,115,4.703488743420153,4.703022515583196,11.818582177480858,11.508289986140348,True,False
2993,91293473442078,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
2994,29045515147077581291,2905,9435,8089,6641,2000,1087,1054,4.595241255322093,4.589381619035417,13.203806802487808,12.697184783224516,True,False
2995,14804596442592138,1,2765,1218,1177,1218,1218,1177,10.250298417906329,10.171883167492268,11.43306376512207,10.200898605038445,False,False
2996,4055211237306231557,406,8452,7134,5845,2000,1199,1154,4.601837383893661,4.592138304446715,13.04507705193494,12.51298730941902,True,False
2997,1218698423837031,0,418,0,0,0,0,0,0.0,0.0,8.707359132080883,0,False,True
2998,38965156634382596,4,3005,1838,1708,2000,1061,1021,5.258084420983293,5.230035266105412,11.553149275598548,10.73809225962049,True,False
2999,251634598243684040,25,357,353,348,2000,62,61,4.339861742089621,4.30129821093222,8.479780264029099,8.442943495848729,True,False
3000,192803754721121166,19,292,288,284,2000,63,62,4.297261400810573,4.241945269994956,8.189824558880018,8.149747119504681,True,False
3001,249375000000000000,25,350,346,340,2000,64,63,4.213784849626859,4.205623248878388,8.451211111832329,8.409390936137703,True,False
3002,117717750563507767,12,228,224,221,2000,63,62,4.3964230308115555,4.351097723930613,7.832890014164741,7.787902559391432,True,False
3003,65462225679679500000,6546,5389,5323,4320,2000,215,214,5.117320387133232,5.116897236972627,12.395801871389747,12.076815597050832,True,False
3004,463546080061075849920,46355,3630,3614,2993,0,0,0,0.0,0.0,11.825753832883112,11.547376563498101,False,True
3005,1938274124928070662,194,6459,5344,4465,2000,1026,986,4.437465687681764,4.4249649726634885,12.65709510488839,12.124444460008585,True,False
3006,9791433889804740652,979,6694,5897,4929,2000,828,819,4.660376992715579,4.658742041687699,12.70865283568653,12.26707926567123,True,False
3007,306061712842608326,31,1585,1530,1325,2000,197,196,4.392403984681132,4.390569275315773,10.63026712502677,10.371776644337924,True,False
3008,1695750000000000000,170,2858,2791,2253,2000,193,192,4.499879205697426,4.498713421464657,11.480790201095816,11.137631598235428,True,False
3009,3042375000000000000,304,3399,3332,2694,2000,195,194,4.485912145534334,4.4849116452842095,11.730894646541671,11.395534135462302,True,False
3010,5985000000000000000,599,3902,3837,3085,2000,206,205,4.724871625916371,4.724224433847414,11.929998062609027,11.591054774036781,True,False
3011,260651629072681704,26,1521,1452,1275,2000,191,190,4.711061378136884,4.708309658311994,10.570804437724497,10.31628153174622,True,False
3012,40897500000000000,4,3659,2108,1972,2000,1216,1175,5.299614182999488,5.27395095345865,11.837233700339088,10.945443836377912,True,False
3013,37471745425240511,4,3190,1721,1636,2000,973,943,5.274228035019498,5.250100292992237,11.639340708652231,10.67595703294175,True,False
3014,618450000000000000,62,6701,5081,4381,2000,1217,1173,4.407482367514557,4.3956928660238495,12.710160691782914,12.097044499322951,True,False
3015,22989948654506859,2,2136,1240,1213,2000,909,898,6.572788673377886,6.560571930949211,11.060695931687555,10.24436383512051,True,False
3016,482772509844975000,48,643,636,588,2000,78,77,4.518243035292882,4.517151633160874,9.328674927327947,9.199672344836364,True,False
3017,5190232530739200000,519,2069,2054,1717,2000,94,93,4.295177239887167,4.294399319841118,11.014717929860009,10.745674324002135,True,False
3018,97249353366260865,10,835,791,749,2000,207,207,4.396491812128148,4.396491812128147,9.705632387361415,9.54882190845875,True,False
3019,997551919086322222,100,6376,5153,4377,2000,1118,1075,4.506544691743672,4.495272413357113,12.638435913990472,12.095726668639047,True,False
3020,687908765901706741,69,5944,4725,4041,2000,1103,1060,4.4637132675843185,4.451426367395578,12.537218400538595,11.98049663618346,True,False
3021,376125701683796645,38,5173,3980,3483,2000,1081,1040,4.602295543054822,4.586338067980718,12.336785476203755,11.766114757586722,True,False
3022,897715883667654509,90,5882,4727,4035,2000,1067,1025,4.607062120084193,4.596294064040967,12.522091068887065,11.978352958165143,True,False
3023,270676691729323308,27,4463,3365,2986,2000,1016,977,4.436093876470362,4.4237465449283935,12.123798091251855,11.543998450134541,True,False
3024,1438596491228070175,144,5649,4640,3906,2000,939,900,4.534279623774586,4.525006890394465,12.463779785335385,11.93147623388679,True,False
3025,5048642567450400669,505,3929,3881,3109,2000,213,213,5.303840702287869,5.303840702287869,11.939946452458686,11.602234901341063,True,False
3026,20884439167151047999,2088,4909,4841,3868,2000,202,201,4.907352907970683,4.906758158806678,12.261213451366048,11.917372079476841,True,False
3027,1009849050000000000,101,7406,5903,4974,2000,1255,1211,5.39878142227073,5.380515275282797,12.85447883417163,12.280190792216906,True,False
3028,19950000000000000,2,55,44,44,709,44,44,5.276207495031588,5.2762074950315885,5.78135971352466,5.459431618637297,False,False
3029,9802468430101997,1,410,236,236,236,236,236,7.882643049361841,7.882643049361841,8.679480099505446,7.882643049361842,False,False
3030,3697604535403737,0,621,0,0,0,0,0,0.0,0.0,9.278449458220482,0,False,True
3031,9815400000000000000,982,5025,4851,4027,2000,519,516,5.200151795671095,5.199150607662958,12.294907880953653,11.975489756945754,True,False
3032,92867250000000000000,9287,5713,5655,4548,2000,235,233,5.705477374791728,5.70413929093476,12.480032814583948,12.151016538892248,True,False
3033,5012531328320802,1,1394,172,168,172,172,168,7.4262647547021,7.368125219818379,10.445014845868423,7.392317422778761,False,False
3034,168556961155001561,17,1165,1106,1005,2000,198,195,4.50352956041427,4.434610708387014,10.186114239541643,9.972979786066292,True,False
3035,80200501253132832,8,814,755,698,2000,197,196,4.4173305619365255,4.41546710267852,9.668884984266247,9.447083226209653,True,False
3036,361608310897116583,36,1720,1663,1438,2000,240,240,4.790801511672305,4.790801511672303,10.74819284958946,10.489847960439297,True,False
3037,6257174333346685321,626,3601,3538,2852,2000,189,187,4.8154495966913675,4.814628292161345,11.81418188419028,11.477758266443889,True,False
3038,2992500000000000000,299,4442,4228,3571,2000,621,619,4.70147039420909,4.701088143388842,12.116993677546981,11.802112418586066,True,False
3039,30176991799302535267,3018,5019,4947,3985,2000,285,285,4.966613262190614,4.966613262190615,12.29318423075951,11.960364008877834,True,False
3040,14777677125472123906,1478,4641,4574,3673,2000,192,191,4.635415447397713,4.634606085781687,12.180219982170192,11.842743180731658,True,False
3041,10660179716874689630,1066,8301,7168,5998,2000,984,967,4.984883348342407,4.982187987709011,13.019069429331111,12.55026580686874,True,False
3042,4988137189947231336,499,8283,6812,5683,2000,982,952,4.645281256305955,4.640455868773568,13.015937673309226,12.472437000051329,True,False
3043,16426712684040360,2,2850,1358,1304,2000,1243,1201,6.579806062574544,6.540343944716552,11.476746203939467,10.348728154231077,True,False
3044,7262836099600104,1,1433,338,338,338,338,338,8.400879436282182,8.400879436282182,10.484822894262146,8.400879436282183,False,False
3045,989857280041917861,99,6117,4937,4278,2000,1009,989,4.420744706798953,4.416505431350522,12.578608560737752,12.062720767165045,True,False
3046,360680000000000000000,36068,4517,3996,3242,0,0,0,0.0,0.0,12.141149198437516,11.662668375517542,False,True
3047,1625925000000000000,163,6512,5449,4659,2000,974,961,4.494318299747682,4.489410932352888,12.668884984266247,12.185804615108458,True,False
3048,24600000000000000000,2460,3591,3563,2927,2000,135,135,5.131727114515883,5.131727114515884,11.810169937664659,11.515207030408751,True,False
3049,31600000000000000000,3160,3768,3740,3072,2000,106,106,4.397589862790982,4.397589862790982,11.879583249612784,11.584962500721156,True,False
3050,6982500000000000,1,1833,328,322,328,328,322,8.357552004618086,8.314869077788817,10.839991070539886,8.330916878114618,False,False
3051,567720175438596491,57,2026,1987,1673,2000,208,208,4.359755734827562,4.359755734827563,10.984418458801137,10.708221730038353,True,False
3052,1958573801763111503,196,191,189,178,2000,38,38,4.368199554621035,4.368199554621036,7.577428828035749,7.475733430966398,True,False
3053,698250000000000000,70,354,351,338,2000,52,52,4.1788033660199195,4.178803366019919,8.467605550082997,8.400879436282183,True,False
