ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
3054,3656148786068329071,366,8667,7073,5864,2000,1231,1186,5.235291438999102,5.227760519885782,13.08131698928577,12.517669388133811,True,False
3055,7556891221636842948,756,399,363,339,2000,81,81,5.1118533655670495,5.11185336556705,8.640244936222345,8.405141463136344,True,False
3056,26769738205802112529,2677,412,378,355,2000,101,101,5.862971139592192,5.862971139592193,8.686500527183219,8.471675214392045,True,False
3057,319200000000000000,32,2134,1997,1777,2000,454,452,4.478784095360884,4.477906355414769,11.059344460824425,10.795227966028678,True,False
3058,23378406377611695,2,3173,1629,1556,2000,1225,1184,6.573879629149938,6.535397616453453,11.631631805917637,10.603626344986193,True,False
3059,1125000000000000000,113,5668,4802,4127,2000,887,876,4.395080611757305,4.390272667523744,12.468624042918018,12.010877723007034,True,False
3060,5726986650000000000,573,9052,7532,6187,2000,1248,1209,5.566588441750754,5.564672886346598,13.144020869266893,12.595024318613637,True,False
3061,9730467789981286,1,1885,549,538,549,549,538,9.100662339005199,9.055571469238053,10.880348808156027,9.071462362556623,False,False
3062,1670245458298993680,167,1864,1609,1392,2000,318,313,4.394120457017746,4.389724610494086,10.86418614465428,10.442943495848729,True,False
3063,701224849795631083,70,6823,5285,4563,2000,1203,1163,4.4709160014573115,4.463678166473239,12.736190500960927,12.155766938445653,True,False
3064,9975000000000000,1,142,74,74,74,74,74,6.20945336562895,6.20945336562895,7.149747119504682,6.20945336562895,False,False
3065,39888245893979033250,3989,10114,8478,6867,2000,1253,1205,5.571068769000851,5.567523994362233,13.304066063127284,12.745464248276843,True,False
3066,3007518796992481,0,962,0,0,0,0,0,0.0,0.0,9.909893083770042,0,False,True
3067,6494333134622993,1,1875,239,237,239,239,237,7.900866807980751,7.88413040630711,10.872674880270605,7.888743248898259,False,False
3068,17320330166835806,2,1988,1017,1003,2000,949,938,6.554585413482021,6.543368921115861,10.957102041562287,9.970105890612182,True,False
3069,28170107488846548,3,707,459,442,2000,294,289,5.586075160780275,5.5731600316289835,9.4655664048094,8.787902559391432,True,False
3070,148082464944064471233,14808,5683,5605,4555,0,0,0,0.0,0.0,12.472437000051329,12.153235338689413,False,True
3071,233875396800084607,23,1407,1339,1135,2000,182,181,4.707286709618396,4.70403182729491,10.458406613236532,10.148476582178278,True,False
3072,16129147481476183,2,2383,1181,1132,2000,1074,1035,6.514643426519554,6.473272440655711,11.21856323619027,10.144658242831882,True,False
3073,4538199077872770,0,1374,0,0,0,0,0,0.0,0.0,10.4241662888181,0,False,True
3074,2270135346494235,0,798,0,0,0,0,0,0.0,0.0,9.640244936222345,0,False,True
3075,5509171100870648,1,989,210,210,210,210,210,7.7142455176661215,7.7142455176661215,9.94982671075911,7.714245517666122,False,False
3076,132675949410544804,13,1126,1058,942,2000,189,188,4.447202095941476,4.445375472910804,10.13699111208023,9.879583249612784,True,False
3077,211571356591231453,21,1358,1311,1171,2000,208,208,4.400919820272248,4.400919820272248,10.407267764244732,10.193525360501216,True,False
3078,77517067563315844,8,775,720,688,2000,228,228,4.361460173599355,4.3614601735993554,9.5980525001616,9.426264754702098,True,False
3079,29065659226757507,3,3402,1868,1766,2000,1228,1187,5.301329369010857,5.275562142521835,11.732167425663386,10.786269627648466,True,False
3080,51760390523408523,5,3425,2216,2039,2000,1082,1041,5.127570666679041,5.102860591757122,11.74188827273525,10.993646060016596,True,False
3081,96567955695237352,10,3439,2325,2199,2000,967,951,4.3916299897128885,4.386073590573454,11.74777340052679,11.102631888854969,True,False
3082,92869866598589680,9,3533,2358,2225,2000,995,976,4.3808492854485115,4.373277173600634,11.786678033890652,11.119589620741122,True,False
3083,7085706679778493,1,521,133,133,133,133,133,7.05528243550119,7.05528243550119,9.025139562278508,7.05528243550119,False,False
3084,31298866099046014123,3130,2533,2521,2067,2000,87,86,4.68084514639181,4.68022937492432,11.306631361712501,11.013322673425447,True,False
3085,3278709063938138355,328,1540,1528,1264,2000,80,79,4.376095703984092,4.375001313604337,10.588714635582264,10.303780748177102,True,False
3086,49057952150977182,5,1262,855,800,2000,431,420,4.895494395951976,4.880379013321182,10.30149619498255,9.643856189774725,True,False
3087,5870791011889548,1,1659,217,216,217,217,216,7.761551232444482,7.75233464258273,10.696098170955864,7.754887502163468,False,False
3088,99750000000000000000,9975,4673,4108,3323,2000,612,593,6.004586981136759,6.001937843669444,12.1901333218648,11.698270577692032,True,False
3089,2284245661553090025,228,3144,3076,2507,2000,192,191,4.355744619448272,4.354029353582062,11.618385502258606,11.291746280833939,True,False
3090,190579158365081919,19,2755,2059,1852,2000,673,652,4.5153656605789365,4.501450736216212,11.42783660345852,10.854868383260236,True,False
3091,272153110887000307876,27215,5317,5253,4252,0,0,0,0.0,0.0,12.37639675108284,12.053925881531105,False,True
3092,9881484842178995298,988,4270,4202,3391,2000,195,194,4.544002600479991,4.543066490018957,12.060020354507852,11.72749506902543,True,False
3093,398951210104117994,40,1720,1652,1412,2000,193,192,4.354913641999189,4.353412703912886,10.74819284958946,10.46352437327118,True,False
3094,24886827000000000000,2489,5001,4935,3990,2000,214,213,5.09191227395489,5.091449991962874,12.288000889707574,11.962173031109709,True,False
3095,33730462500000000000,3373,2373,2365,1965,2000,105,102,5.014443898642003,4.970689422520907,11.212496385193948,10.940313597145968,True,False
3096,3782112786812431964,378,8035,6509,5447,2000,984,955,4.551942661072845,4.546431339005752,12.972082308562456,12.411246151840444,True,False
3097,99813540750000000000,9981,7144,6834,5642,2000,775,769,6.152189519789931,6.151876180098041,12.802516365121223,12.461990950585571,True,False
3098,8478847456030790,1,1462,383,375,383,383,375,8.581200581924959,8.534203192891017,10.513727595952437,8.550746785383243,False,False
3099,74185463659147869674,7419,5629,5575,4484,2000,223,222,5.338323965129448,5.337980188271882,12.458662932867817,12.130570562805426,True,False
3100,106714154545676000,11,1056,988,888,2000,182,180,4.707286709618396,4.702817079389142,10.044394119358454,9.794415866350105,True,False
3101,300439892078386,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
3102,13170819444604336,1,1809,894,885,894,894,885,9.80413102118332,9.7839967929954,10.82097669262124,9.78953364497036,False,False
3103,13254313033686264140,1325,8734,7475,6190,2000,1010,986,5.044693360223997,5.040913836664309,13.092426815780255,12.595723694101627,True,False
3104,9433653169174500000,943,1690,1686,1492,2000,69,66,4.440040421219876,4.410492464176063,10.722807531169547,10.543031820255237,True,False
3105,1732070237084826175,173,7866,6276,5285,2000,1220,1179,5.005933175411615,5.002016169513093,12.941414470942911,12.367687756270046,True,False
3106,9975000000000000,1,115,67,67,67,67,67,6.066089190457772,6.066089190457772,6.845490050944375,6.066089190457772,False,False
3107,2463825000000000000,246,3218,3149,2570,2000,194,193,4.476509534328933,4.475474970491641,11.651948610723446,11.32755264408124,True,False
3108,34912500000000000,3,458,395,382,2000,192,191,5.310910039462797,5.307122812745636,8.839203788096944,8.57742882803575,True,False
3109,3387638243397306,0,1331,0,0,0,0,0,0.0,0.0,10.378294855911891,0,False,True
3110,4597982767564369796,460,8833,7312,6034,2000,1240,1200,4.696776194717213,4.692090016302872,13.108687796154612,12.558898981146703,True,False
3111,1972307345969772465,197,1948,1920,1583,2000,113,113,4.279578811835964,4.279578811835964,10.927777962082342,10.62844554013718,True,False
3112,9951060000000000000,995,9332,7746,6349,2000,1230,1188,5.427995120733639,5.425025113370863,13.187970591984199,12.632313662586126,True,False
3113,2992500000000000000,299,7037,5893,4864,2000,1056,1014,4.606233322257911,4.595425518648363,12.78074479767779,12.247927513443585,True,False
3114,28396988845113589,3,393,325,320,2000,183,182,5.30247781205094,5.298352683140662,8.618385502258606,8.321928094887362,True,False
3115,22887006060387543,2,3186,1607,1538,2000,1210,1170,6.568753018420777,6.531082283848752,11.63753055152531,10.586839787961827,True,False
3116,25878174066570788,3,1880,1114,1056,2000,732,706,6.272054212374112,6.237335462573049,10.876516946565,10.044394119358454,True,False
3117,2402143916684971374,240,1221,1214,1070,2000,81,80,4.570331069794871,4.56984640957114,10.253847484987404,10.06339508128851,True,False
3118,2768688403551366915,277,1314,1306,1154,2000,79,78,4.473524126495683,4.472930877175207,10.35974956032233,10.172427508645482,True,False
3119,6348601287716996824,635,1863,1856,1604,2000,88,86,4.526191040886301,4.524936354452415,10.863411958941638,10.64745842645492,True,False
3120,20665606500000000,2,55,44,43,394,44,43,4.936116426341159,4.928054282223026,5.78135971352466,5.426264754702098,False,False
3121,26421254371298931,3,68,55,55,2000,51,51,4.857673936876109,4.857673936876109,6.087462841250339,5.78135971352466,True,False
3122,33840897416499454,3,3137,1670,1594,2000,976,946,5.272940428449235,5.248808663790758,11.615169813843602,10.638435913990472,True,False
3123,18023075916878011,2,1896,975,933,2000,850,817,6.576639203068478,6.535807688377443,10.888743248898258,9.86573327085176,True,False
3124,6151235529600000,1,7,1,1,1,1,1,-0.0,-0.0,2.807354922057604,0.0,False,False
3125,15178090590026700000,1518,5374,5210,4312,2000,517,514,5.47694297703315,5.4761546937566745,12.391780606013166,12.074141462752506,True,False
3126,528089305705500000,53,484,479,472,2000,60,60,4.287795820748665,4.287795820748665,8.918863237274595,8.88264304936184,True,False
3127,514791815613635893,51,505,501,490,2000,67,66,4.4298641339039655,4.394281125976477,8.980139577639157,8.936637939002571,True,False
3128,4987500000000000,0,223,0,0,0,0,0,0.0,0.0,7.800899899920305,0,False,True
3129,14164500000000000,1,228,185,185,185,185,185,7.531381460516311,7.531381460516311,7.832890014164741,7.531381460516312,False,False
3130,9960037500000000000,996,4303,4244,3427,2000,265,265,5.623956282350822,5.6239562823508225,12.07112712494831,11.742730476519174,True,False
3131,5037375000000000,1,1125,204,204,204,204,204,7.672425341971495,7.672425341971495,10.1357092861044,7.672425341971495,False,False
3132,1991276743440075000,199,4041,3404,2870,2000,632,613,4.385244062074124,4.375324412757594,11.98049663618346,11.486835021563051,True,False
3133,15969478012862809056,1597,4764,4154,3365,2000,637,617,5.446558693562736,5.442404929793129,12.217957697864113,11.71639078949768,True,False
3134,49875000000000000,5,5,4,4,2,4,4,1.9219280948873623,1.9219280948873623,2.321928094887362,2.0,False,False
3135,997500000000000,0,333,0,0,0,0,0,0.0,0.0,8.379378367071261,0,False,True
3136,93864750000000000000,9386,7578,6810,5627,2000,825,818,5.790026143166332,5.7638240874598425,12.88760142450871,12.458150248057557,True,False
3137,24937500000000000,2,2570,1455,1379,2000,1022,983,6.493780061191379,6.451877648518034,11.32755264408124,10.429406741513981,True,False
3138,2892967660291514179720,289297,9859,8391,6882,0,0,0,0.0,0.0,13.267225605889532,12.748612176736982,False,True
3139,27930000000000000,3,387,336,333,2000,208,208,5.19940453845731,5.199404538457311,8.59618975614441,8.379378367071261,True,False
3140,6031593781656209839,603,9085,7558,6198,2000,1241,1200,4.879529042319865,4.8756635717994605,13.149270799121478,12.597587039586216,True,False
3141,438900000000000000,44,6262,4639,4038,2000,1217,1174,4.463753693337828,4.452894043670229,12.61240779313867,11.979425195331473,True,False
3142,5802143309226558,1,1544,187,186,187,187,186,7.546894459887637,7.536199272721861,10.59245703726808,7.539158811108031,False,False
3143,8701002506265664160,870,4731,4095,3340,2000,646,626,5.204664918403601,5.199506671212315,12.207929445511667,11.705632387361415,True,False
3144,3026149964605501486,303,3188,3124,2513,2000,180,178,4.418352083062098,4.416765647640132,11.638435913990472,11.295194955880655,True,False
3145,3202594447331517094,320,3296,3229,2596,2000,185,183,4.437011599570756,4.4344220381138575,11.686500527183219,11.342074667999139,True,False
3146,3388471177944862155,339,8679,7142,5956,2000,1211,1168,4.742024058996364,4.733674836956572,13.083313108650756,12.5401280385821,True,False
3147,8582890355056888,1,2007,465,453,465,465,453,8.861086905995396,8.803549513517625,10.970824901362617,8.823367240046235,False,False
3148,30864968708574517065,3086,5252,5197,4178,2000,209,207,4.7312669215485705,4.727883798540221,12.358651200892886,12.028596777067108,True,False
3149,718200000000000000,72,2172,2117,1747,2000,205,204,4.445340476580265,4.444339612197388,11.084808387804362,10.77066389291676,True,False
3150,15461250000000000000,1546,9162,7578,6245,2000,1004,973,5.736315657755742,5.734213975136576,13.161446847518008,12.608485856495319,True,False
3151,4324447968687803655,432,2127,1871,1596,2000,321,314,4.498353726861514,4.492751280618825,11.054604317960672,10.640244936222345,True,False
3152,18635430227601495,2,196,110,110,2000,94,94,6.2334395567317795,6.233439556731778,7.614709844115208,6.78135971352466,True,False
3153,5991782337145618,1,63,12,12,12,12,12,3.584962500721156,3.584962500721156,5.977279923499917,3.584962500721156,False,False
3154,7481250000000000,1,1949,380,372,380,380,372,8.56985560833095,8.522487187278319,10.92851837525789,8.539158811108031,False,False
3155,997500000000000000,100,6025,4865,4136,2000,1066,1024,4.502706403095358,4.491411765548514,12.556745526004686,12.014020470314934,True,False
3156,13105333887247930,1,2674,1155,1117,1155,1155,1117,10.17367713630342,10.100634254938397,11.384783750093353,10.125413470483315,False,False
3157,42294927483447444,4,119,108,107,2000,64,63,4.522256541654764,4.5173934859977445,6.894817763307944,6.741466986401147,True,False
3158,8582616157701812672,858,2050,2040,1700,2000,84,83,4.536715762977021,4.536202033258837,11.001408194392809,10.731319031025064,True,False
3159,3780193769859140851,378,1658,1647,1364,2000,83,82,4.324114509737797,4.323416199781445,10.69522829149575,10.413627929024173,True,False
3160,4575624899238502030,458,1745,1734,1436,2000,86,85,4.48805700628224,4.4875017130713255,10.769011321097015,10.487840033823051,True,False
3161,3384433513272897874,338,1583,1572,1300,2000,79,78,4.287529749461874,4.286657150847409,10.62844554013718,10.344295907915816,True,False
3162,2322303492924571654,232,1338,1327,1132,2000,81,80,4.517256167907744,4.5165314098618,10.38586240064146,10.144658242831882,True,False
3163,4937930354349709196,494,1786,1775,1463,2000,81,80,4.350906860317521,4.350135162549931,10.802516365121223,10.514714054138487,True,False
3164,1459581085187407258,146,2806,2750,2251,2000,195,194,4.354652304852363,4.3532769610164035,11.454299293619899,11.136350341454156,True,False
3165,992736536560860000,99,1627,1377,1213,2000,304,298,4.4507835002145475,4.444859403428481,10.667998535672528,10.24436383512051,True,False
3166,47371902527214639693,4737,2066,1845,1566,2000,302,296,5.623685555541795,5.621920427245187,11.01262453886506,10.612868497291041,True,False
3167,8877750000000000000,888,956,844,746,2000,146,146,5.223398144700771,5.223398144700771,9.900866807980748,9.543031820255237,True,False
3168,4987500000000000,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
3169,199500000000000000,20,1285,1218,1058,2000,185,184,4.353016661872079,4.351300905509483,10.32755264408124,10.047123912114026,True,False
3170,4987159096919685000,499,3662,3164,2605,2000,522,506,4.589823836374466,4.583724641330929,11.838416075797337,11.347067657165871,True,False
3171,20143191875356016045,2014,9667,8201,6610,2000,1255,1211,5.089953284715277,5.084924342586337,13.238852526315656,12.690434556395054,True,False
3172,9042337500000000000,904,4263,4200,3410,2000,275,275,4.957131549585517,4.957131549585517,12.057653339963936,11.735556023911535,True,False
3173,4847850000000000000,485,1336,1170,1027,2000,209,205,4.628875706588879,4.625941003727542,10.383704292474052,10.004220466318195,True,False
3174,69825000000000000,7,240,177,175,2000,97,97,4.340615738323624,4.340615738323625,7.906890595608519,7.451211111832329,True,False
3175,3097100357715000000,310,3992,3870,3234,2000,439,437,4.779852226803854,4.779296624948144,11.96289600533726,11.659103963473662,True,False
3176,4367904769346265,0,1444,0,0,0,0,0,0.0,0.0,10.49585502688717,0,False,True
3177,9974695368162315000,997,2271,2014,1708,2000,341,334,5.3076314568459635,5.305408930889783,11.149111990706889,10.73809225962049,True,False
3178,5952663666432823120,595,8219,6934,5786,2000,1027,1001,5.197696951634368,5.1954842788607305,13.004747157546761,12.4983506079296,True,False
3179,96457762727608660989,9646,4717,4658,3790,2000,180,179,5.5310536618064265,5.530033822855666,12.203653885529597,11.887982133058454,True,False
3180,2829227056232365166,283,493,442,404,2000,98,98,4.4808528905960285,4.480852890596029,8.945443836377912,8.658211482751796,True,False
3181,281248733259102817,28,3162,2432,2158,2000,713,688,4.593728710308146,4.582086654465901,11.62662165235837,11.075479149488016,True,False
3182,7578098290115175,1,1920,327,323,327,327,323,8.35314682549808,8.3286819936938,10.906890595608518,8.335390354693924,False,False
3183,3007518796992481203,301,7899,6430,5400,2000,998,968,4.642558016405825,4.637761284350975,12.947454306767218,12.398743691938193,True,False
3184,8873341634493042582,887,9247,7747,6313,2000,1252,1210,5.049591718609061,5.046261542120893,13.174769673304432,12.624110035762989,True,False
3185,2384025000000000000,238,3154,3085,2468,2000,196,195,4.549588473218568,4.548639931601304,11.62296694479051,11.269126679149418,True,False
3186,2423925000000000000,242,1226,1219,1075,2000,85,83,4.623756439318313,4.6227541014281845,10.259743263690781,10.070120944476823,True,False
3187,4304372716078359518,430,8756,7255,5978,2000,1262,1220,5.571242199844296,5.568940802129831,13.096056239180946,12.545447181678094,True,False
3188,9975000000000000,1,1330,448,447,448,448,447,8.807354922057604,8.802890636343317,10.377210530388552,8.804131021183318,False,False
3189,7532460051778393,1,1279,347,347,347,347,347,8.438791852578259,8.438791852578259,10.320800548881637,8.43879185257826,False,False
3190,1742661497666876,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
3191,3225073028196421,0,238,0,0,0,0,0,0.0,0.0,7.894817763307944,0,False,True
3192,57855000000000000000,5786,9535,8039,6584,2000,1033,1001,6.642827380535883,6.614255919540396,13.219017223200119,12.684748620421626,True,False
3193,4987500000000000000,499,8300,6766,5634,2000,966,937,4.432466047272541,4.4184838396131845,13.018895621121649,12.45994384837493,True,False
3194,847875000000000000,85,6917,5330,4581,2000,1212,1172,4.499375887643724,4.492033596790726,12.755930741084399,12.161446847518008,True,False
3195,4488750000000000000,449,8789,7294,6022,2000,1243,1204,4.696923519768412,4.692350006738202,13.101483311565275,12.556026992724677,True,False
3196,2892750000000000000,289,8344,6843,5673,2000,1257,1213,4.791958304310527,4.784376379359527,13.026523442519766,12.469896148670918,True,False
3197,14463750000000000000,1446,9565,8058,6533,2000,1268,1224,5.479751318845447,5.4769422332967785,13.223549253233475,12.673529924401144,True,False
3198,103740000000000000000,10374,9996,8589,6906,0,0,0,0.0,0.0,13.287135186086704,12.753634618853386,False,True
3199,14164500000000000000,1416,7991,6852,5535,2000,1063,1021,5.273323181515678,5.268353676871131,12.964160339100337,12.434367601668914,True,False
3200,3249603974421228979,325,7093,5960,4911,2000,1047,1006,4.605668735898694,4.59792233347039,12.792180232254807,12.261801107195309,True,False
3201,146652862850297548864,14665,5957,5202,4209,0,0,0,0.0,0.0,12.540370243743567,12.039261794341055,False,True
3202,4089750000000000000,409,4822,4111,3387,2000,698,674,4.5190379370278055,4.511570660155615,12.235415935602527,11.725792271494157,True,False
3203,10972500000000000000,1097,2878,2543,2107,2000,411,401,5.383442609089087,5.379365086704331,11.490850876740298,11.040974598817305,True,False
3204,5985000000000000000,599,2248,1989,1691,2000,331,324,4.644665139599928,4.640171077379953,11.134426320220927,10.723660944409984,True,False
3205,4738125000000000000,474,2060,1809,1543,2000,309,303,4.64638782553918,4.641904564696144,11.00842862207058,10.591522346570734,True,False
2290,1495080617519306096,150,7446,5802,4931,2000,1045,1016,4.459336186473086,4.453073712040777,12.862249900851513,12.267664537501119,True,False
2291,1296393155666283593,130,7592,6106,5178,2000,1189,1148,4.433600417505597,4.424582119347825,12.89026427702111,12.338179249900112,True,False
2292,997009694004154855,100,7172,5635,4834,2000,1207,1165,4.556411279322916,4.548051886115358,12.808159772868375,12.239001757765582,True,False
2293,994161654139361812,99,7161,5620,4829,2000,1208,1168,4.391876271534564,4.3821923795064555,12.805945351802933,12.237508748172656,True,False
2294,797153660273630173,80,6959,5326,4567,2000,1231,1186,4.436685362037704,4.428228991567119,12.764664292073347,12.157031074378354,True,False
2295,997000000000000000,100,7166,5569,4766,2000,1216,1171,4.392229847878005,4.380374184491123,12.806952328210736,12.21856323619027,True,False
2296,1495579649333583350,150,7695,6181,5191,2000,1234,1194,4.408713957538881,4.399383863675173,12.909705611215573,12.34179677239183,True,False
2297,97559864209379996,10,4437,2925,2676,2000,1232,1193,4.597011100007336,4.583309140214794,12.115368837820224,11.38586240064146,True,False
2298,199500000000000000,20,5177,3774,3372,2000,1229,1186,4.3998588510618974,4.38799991339004,12.337900602860927,11.719388820942083,True,False
2299,977360929549495354,98,6825,5498,4685,2000,1206,1164,4.648588798489814,4.643080002164398,12.736613330694578,12.19383333254655,True,False
2300,199459306362477977,20,4770,3521,3143,2000,1143,1101,4.577768603994331,4.562368697819377,12.219773550892874,11.617926556798752,True,False
2301,438164829058246306,44,5389,4180,3635,2000,1087,1045,4.479113250618279,4.46438463116361,12.395801871389747,11.827739648806956,True,False
2302,801508669468313532,80,5560,4448,3810,2000,1028,987,4.561488586152719,4.549942202875167,12.44086916761087,11.895575282380685,True,False
2303,3261456008631928355,326,4517,3841,3183,2000,668,646,4.608253463376804,4.60205719362502,12.141149198437516,11.636171441635922,True,False
2304,299333895374071894,30,2056,1603,1418,2000,460,448,4.659442114506742,4.647138713807393,11.005624549193879,10.469641817239516,True,False
2305,1694334166358644884,169,2182,1885,1617,2000,357,351,4.411378079560038,4.405464421175191,11.091435386323607,10.659103963473662,True,False
2306,1655158981217313057,166,902,778,704,2000,146,144,4.336854021180677,4.332278343765935,9.81698362325538,9.459431618637296,True,False
2307,850035653411363,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
2308,9297217144033554117,930,2078,2070,1764,2000,86,85,4.334348501917284,4.333433399442945,11.020979938904212,10.784634845557521,True,False
2309,71454149454441754,7,224,217,207,2000,80,79,4.831667642527851,4.82884538746976,7.807354922057604,7.693486957499325,True,False
2310,4700918354634628,0,1608,0,0,0,0,0,0.0,0.0,10.651051691178928,0,False,True
2311,4928863624822302669,493,8967,7343,6058,2000,1231,1185,5.089298251460038,5.085373084772056,13.13040968239925,12.564625862795372,True,False
2312,189525000000000000,19,3272,2431,2185,2000,792,762,4.54480495685094,4.528227446928825,11.67595703294175,11.093417564387961,True,False
2313,6039168559226041,1,1013,191,188,191,191,188,7.577428828035749,7.535544011281822,9.984418458801137,7.554588851677638,False,False
2314,1286460876496950000,129,1060,1049,914,2000,79,78,4.326567602450305,4.325705690168087,10.049848549450562,9.83605035505807,True,False
2315,1995000000000000,0,173,0,0,0,0,0,0.0,0.0,7.434628227636725,0,False,True
2316,13792931878471668722,1379,6510,6102,5029,2000,769,764,5.2754809820337965,5.274999997336554,12.668441828052998,12.296055838078784,True,False
2317,35768201450729446131,3577,9943,8448,6826,2000,1271,1231,5.902319619642021,5.900626307108599,13.279465491793964,12.736824699098866,True,False
2318,4987500000000000,0,599,0,0,0,0,0,0.0,0.0,9.226412192788786,0,False,True
2319,22099168955761985024,2210,4870,4815,3872,2000,238,238,5.038406332662589,5.038406332662589,12.249706056969705,11.918863237274595,True,False
2320,54453056652652512667,5445,5431,5372,4354,2000,225,224,5.442931547851632,5.442610408097449,12.407002147924201,12.088125692188207,True,False
2321,1122187500000000000,112,7282,5939,4989,2000,1220,1177,4.603051970715979,4.597076109450262,12.830119025444516,12.284534954008425,True,False
2322,3491250000000000000,349,8312,6979,5741,2000,1217,1175,5.0073606485825595,5.003767918877656,13.020979938904212,12.48708634027127,True,False
2323,14566264358358761752,1457,8973,7452,6147,2000,989,959,5.126690021954519,5.123648588869352,13.131374695840508,12.585666769732402,True,False
2324,5012531328320802,1,1782,164,160,164,164,160,7.357552004618086,7.296576394861988,10.799281621521923,7.321928094887363,False,False
2325,10901922556403393,1,2096,819,802,819,819,802,9.677719641641009,9.631920160561245,11.03342300153745,9.64745842645492,False,False
2326,5134797099492792247,513,8120,6843,5713,2000,1012,986,4.456527569464824,4.451194006537092,12.987264012072538,12.480032814583948,True,False
2327,238955383439210337,24,2292,2089,1913,2000,606,603,4.432648232264699,4.431347320482516,11.162391328756906,10.901621158346112,True,False
2328,1240232554893634297,124,2084,2037,1655,2000,142,141,4.520092851079162,4.519646945740688,11.025139562278508,10.69261550169458,True,False
2329,998691224996797213,100,2380,2320,1900,2000,200,199,4.390587878548962,4.3887530161636406,11.216745858195306,10.89178370321831,True,False
2330,9571471803197847,1,258,91,91,91,91,91,6.507794640198699,6.507794640198699,8.011227255423254,6.507794640198696,False,False
2331,4144970833351768140,414,1597,1586,1318,2000,56,56,4.165741863223006,4.1657418632230065,10.641148597411233,10.364134655008051,True,False
2332,5533514092754642976,553,6381,5624,4682,2000,785,779,4.432061510138079,4.430518772489467,12.639566818681828,12.192909219112012,True,False
2333,5863450524389910588,586,8342,6952,5801,2000,1026,999,4.9201092158574715,4.91663604926239,13.026177596889225,12.502085903985904,True,False
2334,2170607449115464,0,934,0,0,0,0,0,0.0,0.0,9.867278739709661,0,False,True
2335,857850000000000000,86,5997,4816,4190,2000,1013,993,4.639531391029608,4.634128069285412,12.550025257465784,12.032734528586714,True,False
2336,58818821406029730,6,3308,2113,2012,2000,1001,982,4.720721579317696,4.711607136476088,11.691743519171276,10.974414589805527,True,False
2337,4906723236309650,0,1102,0,0,0,0,0,0.0,0.0,10.105908508571158,0,False,True
2338,98067448601256387,10,892,825,757,2000,186,185,4.389226403756713,4.387143044971474,9.800899899920305,9.564149489985732,True,False
2339,11969545071145752327,1197,7372,6310,5106,2000,1005,964,5.31082541030791,5.306032583692627,12.847840355630714,12.31797782240712,True,False
2340,8976674419768608780,898,9285,7771,6340,2000,1242,1202,4.923098939011137,4.919066862820765,13.180686194822783,12.63026712502677,True,False
2341,22339391415792082390,2234,9728,8231,6651,2000,1263,1220,5.344056647398362,5.341158198589007,13.247927513443585,12.699355555588463,True,False
2342,22018815000000000000,2202,5820,5616,4646,2000,626,623,5.715165461996861,5.7145230635909385,12.506803437795647,12.181773438808808,True,False
2343,39468461101800424692,3947,8671,7675,6426,2000,987,976,4.883303592254936,4.882125064851567,13.081982669325678,12.649705265471413,True,False
2344,10000000000000000,1,2166,779,755,779,779,755,9.605479518061667,9.538259328104543,11.080817527608327,9.560332834212442,False,False
2345,5478270000000000000,548,190,170,164,2000,48,48,4.753783790295323,4.753783790295322,7.569855608330948,7.357552004618084,True,False
2346,2675547987945000,0,175,0,0,0,0,0,0.0,0.0,7.451211111832329,0,False,True
2347,1645703984869325063,165,7821,6301,5295,2000,1233,1194,4.43670402071735,4.429387085895968,12.933137368256713,12.370414968879698,True,False
2348,6056197532454646773,606,6399,5620,4702,2000,820,810,4.695360268906388,4.693732097230082,12.643630751061728,12.199058823653022,True,False
2349,1895250000000000,0,56,0,0,0,0,0,0.0,0.0,5.807354922057604,0,False,True
