ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2350,78302947531502788,8,4264,2776,2537,2000,1252,1208,5.3090726546290385,5.27854018727243,12.057991722759176,11.308907804063939,True,False
2351,18045112781954887,2,227,123,123,2000,105,105,6.2826044687212255,6.282604468721225,7.826548487290915,6.94251450533924,True,False
2352,1338103314070544144,134,4355,3618,3059,2000,723,695,4.513356417027459,4.49903830336554,12.088457003486226,11.578844391558203,True,False
2353,2758947220210255758,276,1219,1214,1095,2000,71,70,4.501631402785254,4.500319875135855,10.251482410620213,10.096715154488535,True,False
2354,67876045530790901146,6788,6742,5845,4720,2000,886,851,5.961223278650522,5.958594263862194,12.71896091198421,12.204571144249204,True,False
2355,9975000000000000,1,1235,394,383,394,394,383,8.622051819456374,8.559222155745296,10.27029532647204,8.581200581924957,False,False
2356,36566803917869114,4,939,767,757,2000,494,492,5.256987169434585,5.2543187238041655,9.874981347653774,9.564149489985732,True,False
2357,1995000000000000000,200,1228,1220,1061,2000,90,89,4.293877457190932,4.293050836808556,10.262094845370179,10.051208940914766,True,False
2358,128903890363552029,13,3424,2545,2380,2000,909,899,4.39328514544463,4.390499705172312,11.741466986401146,11.216745858195306,True,False
2359,2512702500000000000,251,5193,4370,3648,2000,788,758,4.613716850744306,4.602599436483712,12.342352510087794,11.832890014164741,True,False
2360,99750000000000000,10,843,796,755,2000,206,206,4.7180272980614335,4.718027298061433,9.719388820942083,9.560332834212442,True,False
2361,740347472070758,0,362,0,0,0,0,0,0.0,0.0,8.499845887083206,0,False,True
2362,2605001329269340,0,375,0,0,0,0,0,0.0,0.0,8.550746785383243,0,False,True
2363,5985000000000000,1,1721,184,183,184,184,183,7.523561956057014,7.5126923908396215,10.749031382040204,7.515699838284043,False,False
2364,2443875000000000,0,1165,0,0,0,0,0,0.0,0.0,10.186114239541643,0,False,True
2365,49723681225013471408,4972,5330,5259,4237,2000,200,199,4.722620307305299,4.721914154952928,12.379919817646538,12.04882741336389,True,False
2366,99373576270642131119,9937,5521,5452,4390,2000,219,216,5.405726249176395,5.402369898576001,12.430713885791938,12.10000522442272,True,False
2367,172257243353931632,17,3779,2770,2500,2000,936,898,4.48480577086433,4.470215194561433,11.88378880325996,11.287712379549449,True,False
2368,498750000000000000,50,4635,3628,3162,2000,933,894,4.454258805135958,4.441271258045153,12.178353623512892,11.62662165235837,True,False
2369,997500000000000000,100,5088,4113,3520,2000,909,871,4.51402122809862,4.502623216469991,12.312882955284355,11.78135971352466,True,False
2370,3959899749373433583,396,3556,3490,2828,2000,198,197,4.494498798454584,4.493574894540591,11.79603960882977,11.4655664048094,True,False
2371,4060025062656641604,406,3608,3542,2863,2000,199,198,4.4348429710541115,4.433710934417289,11.81698362325538,11.483311954999353,True,False
2372,73305841707175111576,7331,9451,8175,6753,2000,1007,981,4.5004610654979995,4.491545783806124,13.206251272060687,12.721312842175312,True,False
2373,11819176019867850991,1182,4744,4648,3808,2000,383,382,5.0830149035878565,5.082774879585457,12.211888294546004,11.894817763307943,True,False
2374,8221293357690110,1,313,99,99,99,99,99,6.62935662007961,6.62935662007961,8.290018846932618,6.6293566200796095,False,False
2375,2450757750000000000,245,8230,6618,5522,2000,1225,1183,4.6498062502989,4.644058379937885,13.006676715308988,12.430975172588068,True,False
2376,21322687148031369618,2132,6203,5366,4343,2000,822,790,5.655353855136572,5.651431109315101,12.598750409571753,12.084476237453893,True,False
2377,1368551229469084113,137,7116,5646,4805,2000,983,953,4.711738792849404,4.706923518741098,12.79685079526716,12.230320715661113,True,False
2378,1915200000000000000,192,5425,4659,3936,2000,801,795,5.009019221213535,5.008336895849266,12.405407422219204,11.94251450533924,True,False
2379,98922313426257802,10,3310,2318,2192,2000,966,956,4.725928100396253,4.721957482965243,11.69261550169458,11.098032082960527,True,False
2380,77875319629165786,8,1224,1069,1032,2000,460,458,4.760548829888773,4.758182686249635,10.257387842692651,10.011227255423254,True,False
2381,23367282275097485,2,74,63,62,765,63,62,5.392210852199555,5.387755712076864,6.20945336562895,5.954196310386875,False,False
2382,49602380767584813,5,3858,2255,2085,2000,1215,1171,4.790444217012549,4.771140369403264,11.913637428049103,11.025831668332026,True,False
2383,419652070458759492,42,6153,4568,3995,2000,1216,1175,4.649064849643257,4.643585816604342,12.587074277201008,11.963979787815338,True,False
2384,1662827815749852012,166,7805,6218,5235,2000,1213,1172,4.435329376106326,4.427736952534727,12.930182916865272,12.35397382181817,True,False
2385,169905614399463482,17,5177,3587,3219,2000,1213,1171,4.4411915941149545,4.426941990801251,12.337900602860927,11.652396861477678,True,False
2386,168334268119390289,17,5252,3629,3249,2000,1219,1176,4.408106240541475,4.399178872062645,12.358651200892886,11.665780028329483,True,False
2387,149432734540292566,15,5136,3501,3153,2000,1224,1179,4.3928770968068385,4.382308747811226,12.326429487122303,11.622509454683335,True,False
2388,198033015663119849,20,5385,3765,3356,2000,1218,1172,4.557010073461491,4.549596941070388,12.39473062943157,11.712527000439824,True,False
2389,45828542005050749,5,3812,2208,2042,2000,1210,1166,5.198550556239759,5.173580306137774,11.896332403909941,10.995767150877802,True,False
2390,330311438731919534,33,5990,4396,3867,2000,1217,1174,4.435647657026916,4.426499438227542,12.548340287676147,11.916999049082808,True,False
2391,112960934033857089,11,4879,3346,3023,2000,1230,1188,5.208735839223934,5.176024922450795,12.252369767926027,11.561765263627708,True,False
2392,42157611511354374,4,3713,2186,2030,2000,1225,1184,5.866724790680955,5.838878364359967,11.85836959985474,10.987264012072538,True,False
2393,1163568053755533980,116,7516,6002,5060,2000,1239,1199,4.789167545835788,4.784468206385736,12.875749351420055,12.304921669581672,True,False
2394,983276345392918880,98,7077,5587,4774,2000,1246,1206,4.604051166808527,4.598066376482891,12.788922203960619,12.220982851081777,True,False
2395,1000717336704486,0,717,0,0,0,0,0,0.0,0.0,9.485829308701904,0,False,True
2396,8179669859155110,1,1599,385,382,385,385,382,8.58871463558226,8.573130219997845,10.642954223480332,8.57742882803575,False,False
2397,8020050125313283,1,1781,445,437,445,445,437,8.79766152585376,8.757212087651514,10.798471801101618,8.7714894695006,False,False
2398,3704962441955757,0,1364,0,0,0,0,0,0.0,0.0,10.413627929024173,0,False,True
2399,4826902500000000000,483,8943,7323,6042,2000,1229,1183,5.045033169078591,5.040790818408366,13.126543160712325,12.56081046872794,True,False
2400,848641752583544733,85,1366,1338,1100,2000,119,119,4.4307830506959,4.4307830506959025,10.41574176829009,10.103287808412022,True,False
2401,1523921653669318863,152,2690,2624,2110,2000,186,184,4.533088216052221,4.53171127945104,11.393390457443987,11.043027283594547,True,False
2402,29324130629806499,3,149,126,124,2000,112,111,5.02689181937942,5.0256298166733435,7.219168520462161,6.954196310386875,True,False
2403,254160302724857315,25,5396,4060,3602,2000,1207,1164,4.407182427757342,4.397890295481444,12.397674632948268,11.814582465906277,True,False
2404,57855000000000000,6,3663,2081,1930,2000,981,952,4.427133723694409,4.4154229466099935,11.83880998570856,10.914385132155443,True,False
2405,2992500000000000,0,362,0,0,0,0,0,0.0,0.0,8.499845887083206,0,False,True
2406,14922672598050000,1,364,197,193,197,197,193,7.622051819456377,7.5814426824005405,8.507794640198696,7.592457037268081,False,False
2407,36961416120647855865,3696,6969,6596,5425,2000,768,763,5.560771254618655,5.560317370847678,12.766735939529964,12.405407422219204,True,False
2408,4500000000000000,0,319,0,0,0,0,0,0.0,0.0,8.31741261376487,0,False,True
2409,22915982304858052135,2292,9333,7747,6368,2000,999,967,5.569685325876376,5.56688188574979,13.188125180255538,12.63662462054365,True,False
2410,402729628429301539,40,5624,4042,3545,2000,992,963,4.425523170785556,4.418496353194026,12.457380879072534,11.791569912126878,True,False
2411,199520981526425694,20,4885,3285,2929,2000,1008,979,4.370158143326694,4.361468878372092,12.254142846855748,11.516192477879367,True,False
2412,99750000000000000,10,3113,2216,2099,2000,910,899,4.550908632795523,4.545937185056296,11.604089861469179,11.035486451292154,True,False
2413,77165740274700000,8,213,202,197,2000,72,71,4.575636052982482,4.573261012503995,7.734709620225838,7.622051819456376,True,False
2414,777121557025231515,78,797,785,708,2000,78,77,4.253025404944288,4.251562359103916,9.638435913990472,9.467605550082997,True,False
2415,17837869923268213350,1784,9784,8151,6621,2000,1246,1200,5.628627069859087,5.625373058433662,13.256208688527387,12.69283341500077,True,False
2416,24927393679772865785,2493,5439,5302,4356,2000,461,459,4.828179460849988,4.827681574414765,12.409125710465315,12.088788238716907,True,False
2417,1496250000000000000,150,1071,1065,926,2000,79,78,4.338230737403931,4.336705003774927,10.064742764750257,9.854868383260236,True,False
2418,54934586259130896,5,4121,2484,2295,2000,1222,1175,4.787827596495135,4.765503681584087,12.0087787482805,11.16427843830117,True,False
2419,1235599227331875000,124,999,986,864,2000,78,77,4.30817244645406,4.307020350338111,9.964340867792417,9.754887502163468,True,False
2420,3504633972702342037,350,3491,3424,2766,2000,195,194,4.442032806164113,4.440941003780345,11.769424641552753,11.433585441150495,True,False
2421,71631228508320369,7,1278,913,846,2000,401,392,4.518791539658505,4.508787538057865,10.319672120946995,9.72451385311995,True,False
2422,35695794288198444773,3570,5311,4628,3738,2000,682,659,5.242592311640846,5.2373766254140595,12.374767814092825,11.868050853745158,True,False
2423,596271202717975360380,59627,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
2424,153319816714246192,15,3523,2577,2330,2000,884,849,4.55279712481634,4.536106714072199,11.782588759494963,11.186114239541643,True,False
2425,17803518888753123,2,1915,986,944,2000,860,827,6.577810951946895,6.537265892240285,10.903128676812319,9.88264304936184,True,False
2426,8778000000000000,1,1311,355,349,355,355,349,8.471675214392043,8.432238594673734,10.356451970221755,8.447083226209653,False,False
2427,9975000000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2428,2030169487197493,0,1115,0,0,0,0,0,0.0,0.0,10.122827994807666,0,False,True
2429,14035087719298245,1,1671,799,767,799,799,767,9.642051692927975,9.553985950779538,10.706496018061188,9.583082767502933,False,False
2430,91825471099710068756,9183,8850,7634,6137,2000,1123,1080,5.682923897714784,5.679421546275174,13.111461739857722,12.58331786813751,True,False
2431,997500000000000000,100,886,873,778,2000,79,78,4.312613843495266,4.311499867344911,9.791162888555018,9.603626344986193,True,False
2432,9854429956083309745,985,2476,2460,2048,2000,109,108,4.625527361518732,4.625093813680432,11.273795599214264,11.0,True,False
2433,994481631867463,0,248,0,0,0,0,0,0.0,0.0,7.954196310386875,0,False,True
2434,818415038484204398,82,2836,2337,2021,2000,524,507,4.5436529176839215,4.53151186358328,11.469641817239516,10.980853606379736,True,False
2435,1415845982263718913,142,3112,2618,2219,2000,511,495,4.417724982796302,4.409137584768828,11.603626344986193,11.115693952197011,True,False
2436,10162421994855581993,1016,3748,3263,2657,2000,507,492,5.2014046128640175,5.195775182801775,11.871905237659186,11.375582512490507,True,False
2437,105199940991997724,11,1745,1547,1475,2000,576,574,4.7679425407256115,4.766079301582117,10.769011321097015,10.526499239136566,True,False
2438,1792426015673595876,179,1411,1396,1200,2000,95,94,4.320781258565604,4.3199561918500935,10.462502272597265,10.228818690495881,True,False
2439,6555301584050626,1,668,146,146,146,146,146,7.189824558880018,7.189824558880018,9.383704292474052,7.189824558880018,False,False
2440,6214425000000000000,621,4115,4057,3253,2000,197,196,4.490951485789103,4.488854502680034,12.006676715308988,11.667555107041132,True,False
2441,4982940590167492308,498,3851,3801,3062,2000,195,194,4.3521276769538835,4.350817242731464,11.911017407796985,11.580258567499788,True,False
2442,151809390976711161,15,2260,1698,1529,2000,561,544,4.531894555647349,4.518767795796936,11.14210705730255,10.578372691360805,True,False
2443,149223484764774790,15,1776,1325,1195,2000,454,443,4.5287276363515065,4.51749647390529,10.794415866350105,10.222794902868111,True,False
2444,142229838435112758,14,1511,1147,1044,2000,399,390,4.603739322856072,4.593326994659487,10.561287945164828,10.027905996569885,True,False
2445,50063624812407018,5,927,658,620,2000,327,321,4.854569998255776,4.845065834493287,9.85642552862553,9.276124405274238,True,False
2446,47240280259358934,5,840,585,554,2000,309,304,4.841702345586002,4.832740372769532,9.714245517666123,9.113742166049189,True,False
2447,185719915189763907,19,1140,889,809,2000,304,299,4.507902262749963,4.501004368114935,10.154818109052105,9.659995892429977,True,False
2448,141138274719998812,14,1063,817,750,2000,297,292,4.5667070324799575,4.559494998686429,10.053925881531105,9.550746785383243,True,False
2449,221899741485161952,22,597,472,442,2000,148,146,4.381042124115936,4.376335203471676,9.221587121264806,8.787902559391432,True,False
2450,458350188889243197,46,551,453,422,2000,117,117,4.314600809385724,4.314600809385724,9.105908508571158,8.721099188707186,True,False
2451,174182635339405990,17,409,322,307,2000,112,112,4.311361881374288,4.311361881374288,8.67595703294175,8.262094845370179,True,False
2452,99750000000000000,10,4088,2690,2465,2000,1126,1092,4.43109556016466,4.41879059185329,11.997179480937621,11.267371931265274,True,False
2453,848878809135534564,85,6403,4883,4242,2000,983,953,4.927043762177486,4.874454261254402,12.644532294625444,12.050528905530555,True,False
2454,4987500000000000,0,995,0,0,0,0,0,0.0,0.0,9.958552715431011,0,False,True
2455,1102757092731829572,110,5445,4448,3758,2000,927,889,4.683945992678749,4.6713222974829876,12.410716333604269,11.875749351420055,True,False
2456,39900000000000000,4,2849,1680,1615,2000,992,974,4.753615135934087,4.740897678057652,11.476239906323851,10.657318449581288,True,False
2457,50949772662184986038,5095,4468,4415,3589,2000,169,167,5.3385873056473425,5.31773446187027,12.125413470483315,11.809366207816078,True,False
2458,4817925000000000000,482,3686,3618,2882,2000,182,181,4.486857476984479,4.484254353235981,11.847840355630714,11.492854620174748,True,False
2459,49875000000000000,5,124,113,113,2000,56,56,4.452625041297782,4.452625041297781,6.954196310386875,6.820178962415188,True,False
2460,10000000000000000,1,2107,717,701,717,717,701,9.485829308701906,9.436303820550823,11.040974598817305,9.453270634010623,False,False
2461,258754226189445000,26,2314,1805,1604,2000,531,515,4.377613194397687,4.367694078965878,11.17617314910749,10.64745842645492,True,False
2462,17849693440415960027,1785,2208,2201,1848,2000,91,89,4.527624833595977,4.526633402474695,11.108524456778168,10.851749041416058,True,False
2463,897750000000000000,90,15,14,14,27,14,14,3.498351951987783,3.498351951987783,3.9068905956085187,3.807354922057604,False,False
2464,104597254984757522337,10460,9294,8122,6761,0,0,0,0.0,0.0,13.182083929510725,12.723020931812032,False,True
2465,1217537395210048549,122,6375,5271,4518,2000,969,954,4.386183556254453,4.381838551262639,12.638209626633582,12.141468555393084,True,False
2466,8538138742035000000,854,4157,4088,3250,2000,200,199,4.817272188977752,4.816640294082935,12.021327032624372,11.66622400280318,True,False
2467,29505763063729767466,2951,2613,2601,2184,2000,90,88,5.074030523820064,5.069951871958801,11.35149140932002,11.092757140919852,True,False
2468,10025062656641604,1,193,134,133,134,134,133,7.06608919045777,7.051163817323442,7.592457037268081,7.05528243550119,False,False
2469,10890488368599990,1,2194,945,913,945,945,913,9.884170519108437,9.812212847150766,11.099347810403193,9.834471049984222,False,False
2470,72818855237663420289,7282,4857,4794,3899,2000,186,185,5.153703831970119,5.153185227017442,12.245849771023723,11.928888439397635,True,False
2471,1925175000000000000,193,7432,6070,5150,2000,1103,1070,5.04581487470621,5.0421671711643565,12.859534786382653,12.330356716957944,True,False
2472,32081419858950000,3,3220,1805,1705,2000,1137,1101,5.278961653041598,5.253244359287633,11.65284497300198,10.735556023911535,True,False
2473,499952608244385423,50,4582,3586,3125,2000,920,883,4.454921644425854,4.442342985967898,12.161761743304675,11.609640474436812,True,False
2474,14972475000000000000,1497,3036,3010,2463,2000,139,138,5.263977972860686,5.2638515827061525,11.567956075415466,11.266200912498961,True,False
2475,99750000000000000,10,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
2476,2074800000000000000,207,3179,3129,2544,2000,204,204,4.91662096495312,4.91662096495312,11.634357301137976,11.312882955284355,True,False
2477,399000000000000000,40,6119,4605,4035,2000,1233,1194,4.393637575608637,4.384413587550796,12.579080183834757,11.978352958165143,True,False
2478,2234400000000000000,223,5878,4888,4085,2000,917,880,4.472628282099845,4.463954068692433,12.521109643651332,11.996120363033047,True,False
2479,1895250000000000000,190,4108,3453,2914,2000,647,627,4.429971142894842,4.419660197808503,12.004220466318195,11.508785162064513,True,False
2480,19053454578361212984,1905,2683,2668,2238,2000,117,116,5.3811410771702555,5.380844873133475,11.389631339260522,11.127994320976393,True,False
2481,20825531916714398575,2083,9730,8226,6641,2000,1261,1216,4.879905453135181,4.875197494573406,13.248224089668474,12.697184783224516,True,False
2482,1944928879849200000,194,1225,1213,1048,2000,78,77,4.253025404944288,4.251562359103916,10.258566033889933,10.03342300153745,True,False
2483,72816847151705681265,7282,4483,3954,3203,2000,593,574,5.88863896349557,5.885461656554568,12.13024878405069,11.645208082774683,True,False
2484,49875000000000000000,4988,5389,5308,4321,2000,312,312,5.159697616215131,5.159697616215132,12.395801871389747,12.077149515589733,True,False
2485,6170765539353535199,617,3992,3937,3178,2000,228,228,4.584839638110992,4.584839638110993,11.96289600533726,11.63390340934852,True,False
2486,1337873947292000757,134,5820,4950,4250,2000,900,889,4.923345158650771,4.922111543444935,12.506803437795647,12.053247125912426,True,False
2487,43472067053276987,4,657,453,432,2000,250,246,5.228618668084856,5.217456486501677,9.35974956032233,8.754887502163468,True,False
2488,9932516936865168882,993,2332,2317,1937,2000,93,92,4.436281814675894,4.435415825740921,11.187352073200497,10.919608238603253,True,False
2489,1104036958429125,0,77,0,0,0,0,0,0.0,0.0,6.266786540694901,0,False,True
2490,474958730721300000,47,650,644,596,2000,82,81,4.34392053561595,4.342882440126516,9.344295907915816,9.219168520462162,True,False
2491,2046772301063056537,205,6852,5756,4880,2000,967,952,4.553921598284757,4.550015591783969,12.742309436084,12.252665432450248,True,False
2492,1007475000000000000,101,2544,2485,2054,2000,205,204,4.6358155564855865,4.634967347363483,11.312882955284355,11.004220466318195,True,False
2493,6982500000000000000,698,4047,3988,3205,2000,204,203,4.600317118987998,4.599509779538455,11.982637133669424,11.646108641506103,True,False
2494,10650516669351529569,1065,4624,4566,3658,2000,219,217,5.268295276659178,5.266348522338282,12.174925682500678,11.836839359748716,True,False
2495,2580000000000000000,258,7749,6278,5282,2000,1003,973,4.438334461648723,4.430022178131546,12.919794428839156,12.366868586167094,True,False
2496,13481320760493101355,1348,4568,4500,3598,2000,185,184,4.382627614216918,4.381168825011958,12.157346935362844,11.812979471251483,True,False
2497,15894742157367474,2,1546,795,761,2000,727,701,6.5223734171630205,6.482735358693679,10.594324603924848,9.571752643503546,True,False
2498,86488086729870000,9,2414,1679,1536,2000,713,687,4.890396626939756,4.873229886275733,11.237209960755022,10.584962500721156,True,False
2499,1066263770012975786,107,7436,5936,5007,2000,1245,1203,4.437499702082854,4.429545022886364,12.860311054919482,12.289730740083755,True,False
2500,119700000000000000,12,1997,1488,1352,2000,530,514,5.106907345309853,5.0869278002387635,10.963618617443972,10.400879436282183,True,False
2501,47680500000000000,5,1518,1015,944,2000,526,510,4.926570446467902,4.9079993043198265,10.567956075415466,9.88264304936184,True,False
2502,206749044580720722,21,1972,1507,1347,2000,470,459,4.425988435913891,4.416703939796142,10.945443836377912,10.395534135462302,True,False
2503,5012531328320802005,501,3863,3820,3061,2000,223,223,4.953139322241559,4.95313932224156,11.915505962231931,11.579787329526992,True,False
2504,23256437788500000000,2326,4904,4861,3885,2000,217,217,4.773562335115749,4.7735623351157495,12.259743263690781,11.923698883295073,True,False
2505,15529185405991746337,1553,4659,4612,3705,2000,232,232,5.373656657530971,5.373656657530972,12.185804615108458,11.855257827193196,True,False
2506,89744485095227850,9,3552,2357,2222,2000,1000,980,4.417252545047863,4.406414258152257,11.794415866350105,11.117643101389092,True,False
2507,545879199855506364,55,6481,4983,4328,2000,1182,1142,4.522264881809758,4.512098783739757,12.662000718718481,12.079484783826816,True,False
2508,505023252604695,0,339,0,0,0,0,0,0.0,0.0,8.405141463136344,0,False,True
2509,11835020076381427,1,2301,1024,986,1024,1024,986,10.0,9.919565890647851,11.16804526822409,9.945443836377912,False,False
2510,14302238975909750,1,2361,1112,1071,1112,1112,1071,10.118941072723509,10.039476569147428,11.205182326228643,10.064742764750257,False,False
2511,30019180359470558655,3002,1826,1822,1594,2000,81,79,4.901198511298044,4.900183393015025,10.834471049984222,10.638435913990472,True,False
2512,4877141255831141,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
2513,1582985865999966908,158,6099,5198,4458,2000,920,909,4.69650620344299,4.694979492412605,12.574357000565888,12.122180901259753,True,False
2514,49847496130026859363,4985,3539,3518,2890,2000,133,132,5.152316318477843,5.1521749742545495,11.789126046425231,11.496853777388042,True,False
2515,39900000000000000,4,2131,1340,1253,2000,755,728,5.278654795505272,5.252180786447887,11.057314877782703,10.29117069932186,True,False
2516,3582303457027050000,358,3033,2621,2191,2000,442,430,4.422290073359065,4.414372167905713,11.56652978262417,11.097373768990222,True,False
2517,16194190778134757,2,2387,1185,1136,2000,1077,1038,6.515983074447256,6.474612088583414,11.220982851081777,10.149747119504681,True,False
2518,3763256188419979098,376,1649,1637,1361,2000,89,86,4.614060328266388,4.561359887779188,10.687375683437468,10.410451351503994,True,False
2519,3464195351600664,0,1056,0,0,0,0,0,0.0,0.0,10.044394119358454,0,False,True
2520,749122500000000000,75,6931,5383,4656,2000,1229,1188,4.400047526435751,4.3890495233787385,12.75884780310832,12.184875342908283,True,False
2521,1121190000000000000,112,3886,3235,2742,2000,648,628,4.45638088541777,4.448153488874991,11.924070185585345,11.421012855779226,True,False
2522,35709407129057800,4,1982,1247,1168,2000,713,688,5.260013124260173,5.234659159813338,10.952741247186488,10.189824558880018,True,False
2523,1849425497656922781,185,7376,5905,5006,2000,1014,983,5.274484432089941,5.2700374946465,12.848622940429339,12.289442575688332,True,False
2524,21593077396038950,2,2822,1376,1321,2000,1063,1033,6.509675595811862,6.475665820807533,11.462502272597265,10.367414751246828,True,False
2525,778050000000000,0,395,0,0,0,0,0,0.0,0.0,8.625708843064466,0,False,True
2526,199500000000000000,20,4788,3211,2854,2000,976,946,4.534447805297665,4.518436858012121,12.225207436943501,11.478769619475763,True,False
2527,8600138413895583,1,1986,499,490,499,499,490,8.96289600533726,8.922815845016618,10.955649907528374,8.936637939002571,False,False
2528,3070513793216997630,307,1460,1448,1194,2000,68,67,4.338029188837662,4.33773727238924,10.51175265376738,10.221587121264806,True,False
2529,689668945711142186,69,664,652,590,2000,68,68,4.28900588801605,4.28900588801605,9.375039431346925,9.204571144249204,True,False
2530,1013093927493931940,101,2564,2496,2050,2000,196,195,4.487909850235978,4.486909558484216,11.324180546618742,11.001408194392809,True,False
2531,18108502070653630,2,2915,1427,1372,2000,1250,1206,6.585722897117848,6.540571972404531,11.509280168087859,10.422064766172813,True,False
2532,19385824774394643,2,2911,1445,1386,2000,1233,1190,6.576544080892397,6.535295651277474,11.507299124122765,10.436711542137214,True,False
2533,60000000000000000,6,3943,2579,2373,2000,1215,1171,4.549706650722121,4.532705323875286,11.945077995107816,11.212496385193948,True,False
2534,26008383737528231,3,3062,1756,1663,2000,1176,1134,6.558916604136172,6.5176020088946265,11.580258567499788,10.699572453287269,True,False
2535,90953304898036232,9,819,774,728,2000,195,195,4.491018853565645,4.491018853565645,9.677719641641009,9.507794640198696,True,False
2536,50125313283208020,5,641,590,576,2000,211,211,4.495961680236519,4.495961680236519,9.324180546618742,9.169925001442312,True,False
2537,98440938855000000,10,3440,2341,2208,2000,965,950,4.433356309004036,4.427467998712592,11.74819284958946,11.108524456778168,True,False
2538,2213289572162191985,221,832,720,651,2000,131,131,4.517976468635623,4.517976468635623,9.700439718141093,9.346513733165635,True,False
2539,17225602504994960,2,2857,1313,1266,2000,1200,1161,6.56644795566314,6.527943324676203,11.480285320936371,10.306061689428342,True,False
2540,1498580573786530063,150,7817,6272,5304,2000,1222,1182,4.57299576215615,4.566947837558088,12.932399322433792,12.372865060112588,True,False
2541,9816548811718455,1,2118,562,547,562,562,547,9.134426320220928,9.071063970622285,11.048486873992337,9.095397022792557,False,False
2542,230422500000000000000,23042,4006,3981,3262,0,0,0,0.0,0.0,11.967946705812707,11.671541066711884,False,True
2543,297255000000000000000,29726,4574,4531,3686,0,0,0,0.0,0.0,12.159240650411673,11.847840355630714,False,True
2544,237405000000000000000,23741,4723,4672,3795,0,0,0,0.0,0.0,12.205487820150566,11.889884170302828,False,True
2545,298252500000000000000,29825,4941,4882,3969,0,0,0,0.0,0.0,12.270587340447511,11.954559846999834,False,True
2546,226432500000000000000,22643,5304,5240,4245,0,0,0,0.0,0.0,12.372865060112588,12.0515488384404,False,True
2547,349123071167784759395,34912,8769,7831,6583,0,0,0,0.0,0.0,13.09819661452721,12.684529482418487,False,True
2548,2737797120830625000,274,1413,1400,1196,2000,74,73,4.307639208550916,4.306526999303904,10.46454575033394,10.224001674198105,True,False
2549,299250000000000000,30,383,379,370,2000,62,61,4.291351054178217,4.287704738275499,8.581200581924957,8.531381460516313,True,False
2550,1995000000000000000,200,1026,1019,910,2000,70,69,4.506175227082429,4.505232563195799,10.002815015607053,9.829722735086058,True,False
2551,997500000000000000,100,866,857,759,2000,76,75,4.253403810201936,4.25248417919055,9.758223214726724,9.567956075415466,True,False
2552,1995000000000000000,200,1231,1220,1052,2000,84,83,4.324169871969163,4.32347149135512,10.265615046484458,10.038918989292302,True,False
2553,10423875000000000000,1042,2276,2263,1898,2000,88,87,4.567423417271795,4.566556889183944,11.152284842306582,10.89026427702111,True,False
2554,5087250000000000000,509,1998,1983,1647,2000,87,85,4.411463475866979,4.409372038728825,10.964340867792417,10.685624839726355,True,False
2555,5087250000000000000,509,2052,2037,1703,2000,93,92,4.334434178893064,4.333292487451731,11.002815015607053,10.733862719678543,True,False
2556,4987500000000000000,499,2310,2291,1874,2000,118,117,4.43832121227081,4.438005760889472,11.17367713630342,10.871905237659186,True,False
2557,99750000000000,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
2558,2121917309504694,0,1044,0,0,0,0,0,0.0,0.0,10.027905996569885,0,False,True
2559,6384000000000000000,638,3942,3883,3126,2000,217,214,5.2678948765454585,5.216649622404025,11.944712061043486,11.610102062999664,True,False
2560,40897500000000000,4,3594,2198,2041,2000,1223,1180,4.787131244639488,4.766371801289688,11.811374693509942,10.995060467032719,True,False
2561,9975000000000000,1,144,75,75,75,75,75,6.228818690495881,6.228818690495881,7.169925001442312,6.22881869049588,False,False
