ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2562,49775250000000000000,4978,5456,5372,4386,2000,347,346,5.2390473339495065,5.2380611654406675,12.413627929024173,12.098690096673593,True,False
2563,48330578489457009,5,566,512,491,2000,197,194,4.48922829410473,4.485609287692029,9.144658242831882,8.939579214314692,True,False
2564,1030304339038648413,103,2651,2601,2129,2000,195,195,4.4883017993263055,4.488301799326306,11.37232095486726,11.055960234452295,True,False
2565,3409001841268258974,341,3585,3537,2854,2000,206,206,4.778158385144122,4.7781583851441205,11.807757403589267,11.478769619475763,True,False
2566,8268477000000000000,827,8672,7204,5970,2000,1007,976,5.412695809583477,5.410103973465456,13.08214904135387,12.543515216152167,True,False
2567,1450449418335225000,145,2730,2663,2137,2000,186,185,4.371706601548302,4.370372601214802,11.414685235807214,11.061371192659811,True,False
2568,9969333251659301569,997,6133,5781,4783,2000,754,748,5.38597425358806,5.38457820583643,12.582377235640692,12.223700075986306,True,False
2569,19580243638236585294,1958,7114,6358,5222,2000,811,805,5.529325771667169,5.528911346897221,12.79644525906185,12.350386742312843,True,False
2570,3627163883064995131,363,4296,4131,3464,2000,508,506,5.04799322578619,5.047649487199385,12.068778277985412,11.758223214726724,True,False
2571,69467520651243802370,6947,3559,3540,2906,2000,122,121,4.775215584416472,4.7750101326043595,11.797256217509785,11.504818987632841,True,False
2572,30059118207334243192,3006,5164,5115,4101,2000,221,221,5.563307927388862,5.563307927388862,12.33427328530719,12.001760028327217,True,False
2573,18905684310674497,2,377,212,207,2000,179,175,6.41152965697085,6.387769680194355,8.558420713268664,7.693486957499325,True,False
2574,2194500000000000000,219,4275,3605,3021,2000,658,637,4.5056358339897455,4.494257365428375,12.061708704660623,11.56081046872794,True,False
2575,1905225000000000000,191,332,297,281,2000,67,67,4.296213131091721,4.296213131091722,8.375039431346925,8.134426320220927,True,False
2576,1695750000000000000,170,112,102,99,2000,33,33,4.223559976314276,4.223559976314276,6.807354922057604,6.6293566200796095,True,False
2577,536162886306941862528,53616,5896,5813,4733,0,0,0,0.0,0.0,12.52552080909507,12.208539206738363,False,True
2578,14419018558868678,1,331,261,261,261,261,261,8.027905996569883,8.027905996569883,8.370687406807217,8.027905996569885,False,False
2579,1614623254797823,0,556,0,0,0,0,0,0.0,0.0,9.118941072723507,0,False,True
2580,664134517427533282,66,2073,2006,1641,2000,187,186,4.38886770180315,4.386866534455531,11.017504401109415,10.680359523513713,True,False
2581,39868411825646412242,3987,3381,3362,2772,2000,125,124,4.92109683315054,4.920896978047971,11.723234300893377,11.436711542137214,True,False
2582,53453261925000000000,5345,7415,6641,5506,2000,816,807,4.833212072668887,4.831365651684633,12.856230977341992,12.42678889459556,True,False
2583,49875000000000000,5,560,493,473,2000,183,182,4.486855473067157,4.4842518279640124,9.129283016944967,8.885696373339394,True,False
2584,69825000000000000,7,732,664,628,2000,181,180,4.7069367893511735,4.703682314448183,9.515699838284043,9.294620748891626,True,False
2585,240913278228643253981,24091,7770,7119,5853,0,0,0,0.0,0.0,12.923698883295073,12.514960563330183,False,True
2586,2992463801871373185,299,6759,5656,4677,2000,1027,986,4.604368996746601,4.593646831751298,12.722594098956584,12.191367713418941,True,False
2587,221054671395021809,22,1866,1735,1579,2000,442,440,4.393134494301629,4.3920233214586935,10.86573327085176,10.624795455860237,True,False
2588,1090215818110850946,109,2680,2622,2155,2000,205,203,4.5078150515980155,4.5034891291909736,11.388017285345136,11.07347215397646,True,False
2589,99027568922305764,10,843,801,757,2000,205,205,4.715670124348268,4.715670124348268,9.719388820942083,9.564149489985732,True,False
2590,147270900000000000,15,1093,1047,967,2000,206,206,4.452666500508261,4.452666500508263,10.094077685671905,9.917372079476841,True,False
2591,297492405000000000,30,1537,1490,1307,2000,210,210,4.4086311464525885,4.408631146452589,10.585901449690772,10.352043425795433,True,False
2592,832710007500000000,83,2540,2451,2104,2000,354,353,4.855915375131323,4.855568694597435,11.310612781659529,11.038918989292302,True,False
2593,977550000000000000,98,2858,2735,2346,2000,432,430,4.513052499793398,4.512204251426274,11.480790201095816,11.19598729802851,True,False
2594,16569340002075000000,1657,4681,4635,3721,2000,215,215,4.535627171834509,4.535627171834507,12.192601049711953,11.861474675125773,True,False
2595,3235639321287904252,324,7969,6430,5394,2000,975,945,4.553086732607008,4.546686558477629,12.960182981831874,12.397139806235604,True,False
2596,84375912115394728978,8438,4327,4292,3494,2000,133,131,5.064301438790695,5.064055653898947,12.079151405421891,11.77066389291676,True,False
2597,167891226388939041,17,1143,1079,948,2000,175,173,4.364840818907168,4.362584889152813,10.158609688214478,9.888743248898258,True,False
2598,1946982841525145,0,937,0,0,0,0,0,0.0,0.0,9.871905237659186,0,False,True
2599,8890010884237970964,889,2021,2008,1676,2000,81,80,4.376346279797822,4.375251648110448,10.980853606379736,10.710806433699352,True,False
2600,3800475000000000000,380,3667,3612,2915,2000,212,211,4.818912595148513,4.81838625165675,11.840384550711667,11.509280168087859,True,False
2601,20947500000000000,2,321,276,275,2000,189,189,6.422677786126902,6.4226777861269015,8.326429487122303,8.103287808412022,True,False
2602,9548070000000000000,955,5293,5086,4236,2000,619,615,4.6928943022287175,4.691191708573568,12.369869938634876,12.048486873992337,True,False
2603,1296750000000000000,130,4221,3944,3358,2000,704,700,4.4590045564668905,4.45791359778695,12.04336911395769,11.71338651493703,True,False
2604,14164500000000000,1,2739,1182,1142,1182,1182,1142,10.20701432017753,10.127902835402296,11.419433550705378,10.157346935362844,False,False
2605,598500000000000000,60,2307,2221,1919,2000,343,342,5.046548714451222,5.045364826057449,11.171802288682983,10.90613899619538,True,False
2606,164128511673420941,16,3658,2743,2543,2000,926,915,4.53487243095463,4.532842680782551,11.836839359748716,11.312315746690107,True,False
2607,99750000000000000,10,15,14,14,42,14,14,3.5612611229121063,3.561261122912106,3.9068905956085187,3.807354922057604,False,False
2608,39900000000000000,4,29,27,27,1506,27,27,4.2955299679701735,4.2955299679701735,4.857980995127572,4.754887502163468,False,False
2609,55346730249000913,6,71,69,68,2000,43,43,4.218331239345514,4.218331239345514,6.149747119504682,6.087462841250339,True,False
2610,1942864177618355282,194,2680,2616,2129,2000,176,174,4.415867368344779,4.41428149743318,11.388017285345136,11.055960234452295,True,False
2611,7881498258328408,1,1992,405,397,405,405,397,8.661778097771988,8.617333653327544,10.960001932068081,8.632995197142957,False,False
2612,20050125313283208,2,869,522,508,2000,390,381,6.5035197894024215,6.478501025329368,9.7632123668144,8.988684686772165,True,False
2613,12967247545436670787,1297,9609,8015,6517,2000,1227,1182,4.7023197940640635,4.692675278930511,13.23017058349584,12.669992279616398,True,False
2614,477825398865514249,48,5009,3912,3405,2000,1015,975,4.517882730560763,4.504368503695933,12.290306896257901,11.733439082899434,True,False
2615,181644750000000000000,18164,9875,8292,6801,0,0,0,0.0,0.0,13.26956503283919,12.731531176461942,False,True
2616,11957331750000000000,1196,4979,4856,3984,2000,432,430,4.732442870910323,4.7318546010120945,12.28164030006605,11.960001932068081,True,False
2617,56334658507471763,6,159,152,144,2000,70,69,4.437420435477578,4.435252835370547,7.312882955284356,7.169925001442312,True,False
2618,2367356956545000,0,517,0,0,0,0,0,0.0,0.0,9.014020470314934,0,False,True
2619,17150000000000000000,1715,8889,7617,6302,2000,1016,991,5.162728917478097,5.158937669788369,13.117805411682438,12.62159403901754,True,False
2620,14195210893889349708,1420,8788,7503,6222,2000,1023,997,5.082666385411087,5.080293481352806,13.101319154423276,12.603162679534382,True,False
2621,3408612045004427726,341,3588,3539,2856,2000,205,205,4.778172416290149,4.778172416290149,11.80896417491926,11.479780264029099,True,False
2622,2799370895576222568,280,4738,4467,3770,2000,671,667,4.520657173036199,4.51959043508889,12.21006248324023,11.880348808156027,True,False
2623,1390727480670998739,139,6402,5321,4558,2000,972,959,4.693391907226507,4.690852615014808,12.644306961545581,12.154185209265297,True,False
2624,9975000000000000,1,44,19,19,19,19,19,4.247927513443585,4.247927513443585,5.459431618637297,4.247927513443585,False,False
2625,1994901627794131604,199,6297,5216,4357,2000,1003,963,4.3747162769744925,4.362989969126216,12.62044895201331,12.089119397915168,True,False
2626,21913788145082545,2,650,402,392,2000,296,291,6.461603051201049,6.444067981060769,9.344295907915816,8.614709844115207,True,False
2627,21436909380445832175,2144,7697,6618,5342,2000,1028,987,5.6525992082143395,5.649006367202164,12.910080531966354,12.38316426063511,True,False
2628,389873935332675826,39,568,561,532,2000,74,72,4.3366421345970405,4.267414394659475,9.149747119504681,9.055282435501189,True,False
2629,22341370804716222,2,3183,1596,1526,2000,1207,1166,6.570127069974943,6.532145961562746,11.636171441635922,10.57553924683453,True,False
2630,2156742758210265,0,208,0,0,0,0,0,0.0,0.0,7.700439718141092,0,False,True
2631,7980000000000000,1,2051,417,407,417,417,407,8.703903573444663,8.651145779679673,11.002111776479852,8.668884984266247,False,False
2632,498325604353625743,50,6381,4749,4125,2000,1222,1177,4.472561302671293,4.464840917606203,12.639566818681828,12.010178404020541,True,False
2633,369075000000000000,37,5375,3901,3437,2000,972,944,4.3850925867177155,4.376639495742769,12.392049039364185,11.746934136372298,True,False
2634,1296750000000000000,130,7091,5529,4704,2000,957,928,4.4691696294927095,4.462566842864888,12.791773380858743,12.199672344836364,True,False
2635,3990000000000000000,399,8262,6649,5584,2000,1016,987,4.590424115420844,4.585458954164777,13.01227534485612,12.447083226209653,True,False
2636,2309011843782408915,231,7845,6248,5272,2000,1077,1046,4.669753329993235,4.663905925733061,12.93755773185546,12.364134655008051,True,False
2637,329175000000000000,33,5321,3921,3445,2000,1065,1034,4.421216814667256,4.409650649040632,12.377481688182957,11.750288267591653,True,False
2638,9981462145168348738,998,9503,7949,6544,2000,1253,1210,5.43905901149043,5.4357333729019075,13.21416731409353,12.67595703294175,True,False
2639,4986766379694556785,499,9035,7486,6231,2000,1238,1197,4.923233985360973,4.919568682694388,13.141308885751961,12.605248001565803,True,False
2640,7766267264945669050,777,9223,7655,6300,2000,1232,1192,5.049025252256221,5.045860084531514,13.171020382511934,12.621136113274641,True,False
2641,6998261669403135855,700,9188,7556,6201,2000,1225,1180,4.629918805041122,4.622629443668858,13.165535141377925,12.598285174146604,True,False
2642,14208457517429910339,1421,9648,8050,6542,2000,1236,1193,5.278255692886608,5.275474559195931,13.236014191900084,12.675516044082778,True,False
2643,9081587261317006283,908,9344,7799,6368,2000,1245,1202,5.278295919060737,5.274199278422914,13.189824558880018,12.63662462054365,True,False
2644,7451464815123886081,745,9203,7671,6281,2000,1243,1202,4.74333160594411,4.738784448328399,13.16788851318065,12.61677855400014,True,False
2645,7614375901746987709,761,9214,7701,6302,2000,1238,1199,4.6694664243487525,4.664109091369026,13.169611882604212,12.62159403901754,True,False
2646,11920488881712877257,1192,9461,7958,6461,2000,1283,1239,5.842364158040728,5.83958016376959,13.207776964928014,12.657541759703378,True,False
2647,3455887226993119020,346,8517,7055,5817,2000,1245,1202,4.604010972055033,4.596901572073294,13.056129634445547,12.506059588827949,True,False
2648,1230918816963896654,123,1683,1658,1354,2000,135,134,4.483680255759067,4.48339390511217,10.71681946132995,10.403012023574997,True,False
2649,35401923933308059,4,3313,2019,1880,2000,1173,1130,5.289278838231505,5.261185558227501,11.693922488081014,10.876516946565,True,False
2650,2287499914852083010,229,1976,1951,1603,2000,134,133,4.640920400434088,4.640687985327535,10.948367231584678,10.646558710154547,True,False
2651,20584664779711955,2,2397,1319,1263,2000,990,952,6.51172430354567,6.470521438124658,11.227014193649133,10.302638923787553,True,False
2652,1995000000000000,0,519,0,0,0,0,0,0.0,0.0,9.019590728357882,0,False,True
2653,34815423837105392,3,2051,1283,1259,2000,788,782,5.288507984254871,5.2833655254261584,11.002111776479852,10.298062567719017,True,False
2654,399994940322261689384,39999,5881,5827,4701,0,0,0,0.0,0.0,12.521845775161932,12.198751965193736,False,True
2655,249381345264085084663,24938,9188,8094,6770,0,0,0,0.0,0.0,13.165535141377925,12.724940118462358,False,True
2656,692178128393787235285,69218,9771,8254,6770,0,0,0,0.0,0.0,13.25429050511706,12.724940118462358,False,True
2657,94761567052110343126,9476,10305,8670,7008,2000,1277,1232,6.243996994226964,6.2425959168760095,13.33105688442662,12.774787059601174,True,False
2658,222517125829480805306,22252,10306,8811,7116,0,0,0,0.0,0.0,13.33119687715303,12.79685079526716,False,True
2659,2061383498882914850,206,3104,3037,2484,2000,192,191,4.419522023667854,4.417658564409851,11.599912842187127,11.278449458220482,True,False
2660,2424146937423931789,242,1337,1324,1132,2000,83,82,4.49139272390264,4.490570288059169,10.384783750093353,10.144658242831882,True,False
2661,46786450645446442813,4679,7531,6766,5566,2000,810,804,5.277078264564552,5.276564010110773,12.878625729805357,12.442425193331607,True,False
2662,40601438644667304,4,809,704,694,2000,408,406,4.733928254848497,4.731426691371322,9.659995892429977,9.43879185257826,True,False
2663,11960831242097340435,1196,2171,2159,1795,2000,71,70,4.278943737055632,4.277128849536182,11.084144010615145,10.809768128710413,True,False
2664,18777911727824863,2,1007,544,527,2000,461,450,6.5225566371155885,6.494703148762339,9.975847968006784,9.041659151637214,True,False
2665,8934931132970796383,893,8767,7482,6066,2000,1188,1143,5.166103020064959,5.160782177431722,13.097867532627768,12.56652978262417,True,False
2666,416916350314891,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2667,93387159718475821,9,2790,1976,1885,2000,825,815,4.784450360907943,4.777735833348928,11.44604940671655,10.880348808156027,True,False
2668,19807628236131379875,1981,4722,4655,3742,2000,198,196,4.819262990872817,4.818438081367728,12.205182326228643,11.869593843240784,True,False
2669,49875000000000000,5,126,119,113,2000,67,66,4.579061919742154,4.576584969082227,6.977279923499917,6.820178962415188,True,False
2670,99750000000000000,10,2485,1755,1603,2000,710,686,5.3103990574647995,5.287930573733284,11.279030136449649,10.646558710154547,True,False
2671,29072681704260651,3,3317,1905,1798,2000,1226,1183,5.300882253487781,5.273213375409722,11.695663296788021,10.812177305514448,True,False
2672,1250573605312500000,125,7466,6058,5074,2000,1234,1191,4.474356479003161,4.465513285668672,12.86611979330307,12.308907804063939,True,False
2673,1715700000000000000,172,7711,6315,5277,2000,1227,1184,4.513490269051758,4.506573049532243,12.91270225264792,12.365502268193117,True,False
2674,668325000000000000,67,6556,5200,4458,2000,1219,1174,4.472050112715079,4.46340914487007,12.678600139099458,12.122180901259753,True,False
2675,1057350000000000000,106,7105,5808,4870,2000,1184,1140,4.570990999838399,4.562977583381739,12.794618934130142,12.249706056969705,True,False
2676,2214450000000000000,221,7666,6388,5302,2000,1169,1125,4.570702189325548,4.559500666279488,12.904258282800518,12.37232095486726,True,False
2677,2473800000000000000,247,7646,6380,5285,2000,1161,1117,4.570260737366494,4.5617710706130215,12.90048948483465,12.367687756270046,True,False
2678,6703409475000000,1,962,202,199,202,202,199,7.658211482751797,7.618607522355756,9.909893083770042,7.636624620543649,False,False
2679,21854111885799025,2,649,402,392,2000,296,291,6.461603051201049,6.444067981060769,9.342074667999139,8.614709844115207,True,False
2680,27302770258873756581,2730,9142,7857,6495,2000,1030,1004,5.338118624244625,5.336163926955728,13.158294103604035,12.665113810335244,True,False
2681,45242641574768861973,4524,1763,1759,1534,2000,79,76,5.029677535787935,4.9446040602756085,10.783816759320182,10.583082767502933,True,False
2682,3294508756493498,0,899,0,0,0,0,0,0.0,0.0,9.812177305514448,0,False,True
2683,1707539046255764,0,823,0,0,0,0,0,0.0,0.0,9.684748620421626,0,False,True
2684,11933092500000000000,1193,4484,4429,3565,2000,240,240,4.536349114825569,4.536349114825569,12.130570562805426,11.79968636133125,True,False
2685,89775000000000000,9,287,215,210,2000,103,103,4.359193929147707,4.3591939291477075,8.164906926675688,7.714245517666122,True,False
2686,15275895083462261,2,1498,762,733,2000,711,685,6.510135609194696,6.470507460239972,10.54882190845875,9.517669388133811,True,False
2687,4029900000000000000,403,3649,3582,2901,2000,201,200,4.727947007074561,4.727296388987378,11.833285435584482,11.502334580197997,True,False
2688,1295880739256731898,130,960,949,835,2000,58,58,4.222611692543363,4.222611692543363,9.906890595608518,9.705632387361415,True,False
2689,4987500000000000,0,1516,0,0,0,0,0,0.0,0.0,10.566054038171092,0,False,True
2690,976036048094918103,98,6750,5133,4434,2000,1068,1038,4.669446019080672,4.663720120464949,12.720671786825555,12.114393054867307,True,False
2691,67349825643223806551,6735,3193,2835,2341,2000,439,428,5.863833490462452,5.860756670896044,11.640696837570093,11.192909219112012,True,False
2692,3207076473887144992,321,3479,3410,2772,2000,196,195,4.444987950167663,4.443987631884574,11.76445696361989,11.436711542137214,True,False
2693,4322792360828073,0,1402,0,0,0,0,0,0.0,0.0,10.453270634010623,0,False,True
2694,7391592887224977596,739,3739,3675,2944,2000,186,184,4.778385972231311,4.777503397472542,11.868436755858168,11.523561956057012,True,False
2695,319134737835529572326,31913,2880,2869,2354,0,0,0,0.0,0.0,11.491853096329674,11.200898605038445,False,True
2696,5086917311798907719,509,8361,6903,5739,2000,1009,980,4.413092132808599,4.402107671347922,13.029459787824965,12.486583659067268,True,False
2697,1251862500000000,0,152,0,0,0,0,0,0.0,0.0,7.247927513443585,0,False,True
2698,1995000000000000,0,526,0,0,0,0,0,0.0,0.0,9.038918989292302,0,False,True
2699,4256990407708024,0,1558,0,0,0,0,0,0.0,0.0,10.605479518061669,0,False,True
2700,19389135495218566330,1939,9865,8380,6868,2000,1196,1154,4.787492782054611,4.781855246305014,13.26810333561092,12.745674324002135,True,False
2701,448837979629141145688,44884,5622,5556,4516,0,0,0,0.0,0.0,12.456867738380343,12.140829770773001,False,True
2702,299247224877426209571,29925,5582,5518,4487,0,0,0,0.0,0.0,12.446566409066067,12.131535468676345,False,True
2703,99750798000000000000,9975,7584,6558,5292,2000,1001,961,6.005749657127537,6.0030773097030234,12.888743248898258,12.369597346278677,True,False
2704,5592641637376776,1,1828,206,201,206,206,201,7.6865005271832185,7.628248099998752,10.83605035505807,7.651051691178929,False,False
2705,42892500000000000,4,3776,2153,2003,2000,1213,1170,5.298923163119609,5.272147011246629,11.88264304936184,10.967946705812707,True,False
2706,5012531328320802,1,64,8,8,8,8,8,3.0,3.0,6.0,3.0,False,False
2707,1655615649344297,0,872,0,0,0,0,0,0.0,0.0,9.768184324776927,0,False,True
2708,18258940623837944,2,2053,1058,1043,2000,970,959,6.534620371092693,6.5234066828496236,11.003517912108602,10.026523442519766,True,False
2709,49875000000000000,5,3796,2297,2127,2000,1231,1192,4.787608968712483,4.769316631659028,11.89026427702111,11.054604317960672,True,False
2710,686745117857378772,69,5163,4228,3717,2000,938,927,4.471410663847842,4.469371347959129,12.33399388276136,11.859922972861758,True,False
2711,300454398644803650,30,1052,849,767,2000,251,247,4.505068681737661,4.499689268329489,10.038918989292302,9.583082767502933,True,False
2712,148697801631977591,15,1227,1155,1066,2000,271,271,4.406227111783553,4.406227111783554,10.260919533662905,10.057991722759176,True,False
2713,25546204611989933800,2555,5392,4685,3778,2000,723,698,5.761675600074309,5.758364465756829,12.396604781181859,11.88340698638837,True,False
2714,717414962471020,0,202,0,0,0,0,0,0.0,0.0,7.658211482751795,0,False,True
2715,10032115707244910645,1003,8382,7210,6013,2000,1008,990,5.202014324470483,5.200593296280973,13.03307880613062,12.553869243196068,True,False
2716,948622500000000000,95,3369,3147,2716,2000,627,624,4.832721607210492,4.831371516889609,11.718104713121757,11.407267764244732,True,False
2717,9817916935400790568,982,1827,1820,1575,2000,72,71,4.683929439572401,4.683128333899941,10.835260918627489,10.621136113274641,True,False
2718,12967500000000000,1,1923,926,917,926,926,917,9.854868383260232,9.835429938335826,10.909143047339898,9.840777923595054,False,False
2719,6052160200565472689,605,2640,2615,2149,2000,138,137,4.73713452718708,4.73692668698687,11.366322214245816,11.069449767427784,True,False
2720,6999362418239904615,700,1953,1940,1614,2000,82,81,4.676981045623215,4.676372771609841,10.93147623388679,10.656424863277781,True,False
2721,119447810099566305000,11945,1633,1464,1263,0,0,0,0.0,0.0,10.673309075561695,10.302638923787553,False,True
2722,7130017042295456,1,349,101,101,101,101,101,6.658211482751794,6.658211482751794,8.447083226209653,6.658211482751795,False,False
2723,99334689393825911187,9933,2923,2912,2431,2000,91,90,5.527091569482858,5.496003987760906,11.513234113806053,11.247334178028728,True,False
2724,3677184000000000000,368,4626,3934,3260,2000,679,656,4.604522606119793,4.594120878027692,12.175549550636191,11.67065624911844,True,False
2725,19874128761402784,2,2631,1170,1128,2000,1016,986,6.4885915211014495,6.4532471677815915,11.36139553316589,10.139551352398794,True,False
2726,2029493071889624,0,1058,0,0,0,0,0,0.0,0.0,10.047123912114026,0,False,True
2727,2841292031826930,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
2728,6586184004668324,1,1919,294,288,294,294,288,8.199672344836365,8.152053297217318,10.90613899619538,8.169925001442312,False,False
2729,164158106427845104,16,4627,3089,2780,2000,962,933,4.392161029331785,4.381785221773779,12.175861383565296,11.44086916761087,True,False
2730,3866489490291695,0,1241,0,0,0,0,0,0.0,0.0,10.277287400130357,0,False,True
2731,7206025752491172,1,1716,323,320,323,323,320,8.335390354693924,8.316814503300733,10.744833837499545,8.321928094887362,False,False
2732,2460115472279383,0,1064,0,0,0,0,0,0.0,0.0,10.055282435501189,0,False,True
2733,635827232022724126,64,4381,3616,3158,2000,790,784,4.43251878830908,4.430975896371272,12.097044499322951,11.624795455860237,True,False
2734,5121388206930351701,512,6217,5445,4568,2000,799,791,4.800330608296975,4.796765321028069,12.602002863537445,12.157346935362844,True,False
2735,131949842081759599,13,3467,2583,2414,2000,916,905,4.393155887266763,4.388600528441769,11.759472121202833,11.237209960755022,True,False
2736,1997500000000000,0,56,0,0,0,0,0,0.0,0.0,5.807354922057604,0,False,True
2737,19031549206501794,2,2869,1363,1314,2000,1195,1156,6.563456812798251,6.525150529844602,11.486332252768664,10.35974956032233,True,False
2738,53974484145075917,5,3938,2396,2219,2000,1205,1166,5.195116884248308,5.17246276929807,11.943247395901553,11.115693952197011,True,False
2739,29495410439076146996,2950,9490,8072,6636,2000,1080,1049,4.786876697852482,4.7828681362375605,13.212192371908472,12.696098170955864,True,False
2740,206370663980160253965,20637,2603,2595,2123,0,0,0,0.0,0.0,11.345959596404112,11.051888655905378,False,True
2741,8397044554907531180,840,2031,2023,1733,2000,93,92,4.3348929171766315,4.334144564848196,10.987974524296153,10.75905593916017,True,False
2742,166955252841249085534,16696,2628,2620,2139,0,0,0,0.0,0.0,11.35974956032233,11.062720767165045,False,True
2743,107730000000000000000,10773,2680,2672,2179,0,0,0,0.0,0.0,11.388017285345136,11.089450481115907,False,True
2744,1253851612572486482,125,1048,1041,912,2000,88,87,4.297977685765739,4.296717576832345,10.03342300153745,9.832890014164741,True,False
2745,6384000000000000,1,1881,236,234,236,236,234,7.882643049361841,7.865693896819468,10.877284133523196,7.870364719583405,False,False
2746,9924812030075187969,992,9403,7792,6360,2000,1231,1185,4.967986579780782,4.963072212901597,13.198905402581904,12.634811050171718,True,False
2747,645886687481780298,65,6761,5147,4442,2000,1216,1172,4.43555864608631,4.427077076560695,12.723020931812032,12.116993677546981,True,False
1832,2033394287038337,0,701,0,0,0,0,0,0.0,0.0,9.453270634010623,0,False,True
1833,94842363356391624,9,1373,1208,1159,2000,494,492,4.4222332134612135,4.420899324340747,10.4231159101471,10.178664851006472,True,False
1834,26932500000000000,3,2456,1384,1345,2000,961,948,5.281154329183206,5.2682336418207925,11.262094845370179,10.393390457443987,True,False
1835,44787750000000000,4,2263,1443,1346,2000,772,744,5.284939817917233,5.258446482992417,11.144020869266893,10.394462694610317,True,False
1836,7817017512256241114,782,6051,5677,4718,2000,752,747,4.784778119830305,4.783976598914409,12.562957869334118,12.203959703239462,True,False
1837,481991778263373383,48,5925,4521,3961,2000,1135,1101,4.598357594226958,4.593085543809917,12.532599438672984,11.951648985904619,True,False
1838,3259945879568908810,326,1825,1810,1492,2000,105,103,4.822964146798164,4.810651990797273,10.833680748654741,10.543031820255237,True,False
1839,5243807225658744,1,1289,184,180,184,184,180,7.523561956057014,7.469214129970057,10.332036548361652,7.491853096329675,False,False
1840,100842008521507796879,10084,7495,6726,5581,0,0,0,0.0,0.0,12.871712762835221,12.446307931050345,False,True
1841,321053156641183473,32,5665,4327,3801,2000,1211,1168,4.391874985292377,4.381419376055259,12.467860240707878,11.892163309861965,True,False
1842,1650496617723361579,165,7826,6319,5294,2000,1257,1213,5.129424176174689,5.12554346789259,12.934059394900794,12.3701424794954,True,False
1843,5047350000000000000,505,1804,1792,1504,2000,83,82,5.017454453465511,4.989205253854368,10.81698362325538,10.554588851677638,True,False
1844,4953815064500664,0,1350,0,0,0,0,0,0.0,0.0,10.398743691938193,0,False,True
1845,1021170076796369137,102,2565,2506,2064,2000,201,200,4.400250714715865,4.398824920807893,11.324743110494417,11.011227255423254,True,False
1846,54862500000000000,5,2887,1898,1762,2000,910,874,5.102027355018919,5.07805678490655,11.495355392235982,10.782998208920414,True,False
1847,7976010000000000000,798,4125,4083,3269,2000,222,222,4.827442048889383,4.827442048889384,12.010178404020541,11.674633661767267,True,False
1848,8477645957318230437,848,3255,3211,2592,2000,144,144,4.948464462510881,4.948464462510881,11.668441828052998,11.339850002884624,True,False
1849,4279910186047747569,428,8183,6722,5607,2000,1024,994,5.008964083236077,5.005310230758215,12.998414136589261,12.453013354466314,True,False
1850,3423994430325000000,342,8064,6787,5584,2000,1165,1122,4.403210567038109,4.392828083270495,12.977279923499916,12.447083226209653,True,False
1851,218382923459569426,22,1380,1336,1192,2000,211,211,4.51161074120236,4.51161074120236,10.430452551665532,10.219168520462162,True,False
1852,15439338044062800000,1544,1904,1899,1634,2000,76,75,4.635759505465847,4.6348925645282675,10.894817763307943,10.674192268145683,True,False
1853,3911328037618297238,391,1573,1562,1307,2000,66,66,4.600292333262357,4.600292333262358,10.619302955415687,10.352043425795433,True,False
1854,997500000000000000,100,835,822,730,2000,73,72,4.243441849140634,4.241977955141985,9.705632387361415,9.51175265376738,True,False
1855,1296750000000000000,130,977,965,844,2000,72,71,4.349336355209957,4.347890522473234,9.932214751968385,9.721099188707186,True,False
1856,53652224630278790303,5365,165,151,147,2000,70,70,5.712723477338201,5.7127234773382005,7.366322214245816,7.199672344836364,True,False
1857,1855673215828643748,186,7377,5839,4949,2000,975,946,4.59158875029315,4.584579276974603,12.848818520317238,12.272921326867003,True,False
1858,991120331895729406,99,2369,2312,1900,2000,201,200,4.390843437076714,4.3890088807058,11.21006248324023,10.89178370321831,True,False
1859,982203344635008112,98,2377,2322,1902,2000,201,200,4.421833710027677,4.420373759135116,11.214926187942435,10.893301530860564,True,False
1860,977079802396493904,98,2369,2313,1888,2000,202,201,4.582052269604445,4.581266049891772,11.21006248324023,10.88264304936184,True,False
