ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
1861,1003714476856147116,100,2642,2587,2133,2000,204,202,4.487330714403076,4.482723203987909,11.367414751246828,11.058668250340572,True,False
1862,2984399503561362591,298,3391,3352,2729,2000,212,212,4.447143329398034,4.447143329398035,11.72749506902543,11.414156679274141,True,False
1863,101693337928173243465,10169,8425,7534,6320,0,0,0,0.0,0.0,13.040460970956584,12.625708843064466,False,True
1864,46131618920617497,5,2541,1615,1500,2000,860,826,5.086700285281223,5.063617950331743,11.311180660053354,10.550746785383243,True,False
1865,2257502049463745765,226,2023,1764,1518,2000,330,323,4.553636735936746,4.548510825569914,10.982280604558284,10.567956075415466,True,False
1866,1380370757061421,0,682,0,0,0,0,0,0.0,0.0,9.413627929024173,0,False,True
1867,24937500000000000,2,375,317,315,2000,199,198,6.434249162149237,6.4292454093346265,8.550746785383243,8.29920801838728,True,False
1868,17955000000000000,2,272,218,217,2000,191,190,6.41652736770345,6.411284647742342,8.087462841250339,7.7615512324444795,True,False
1869,494485423742537712,49,6283,4817,4190,2000,1239,1196,4.798882385293207,4.780051785149439,12.617237864746105,12.032734528586714,True,False
1870,10599374714784477176,1060,4451,4386,3533,2000,206,205,4.676296419579629,4.675608812140965,12.119913785452269,11.786678033890652,True,False
1871,7482342117165564004,748,8915,7578,6163,2000,1222,1179,5.006692709654672,5.002631857441256,13.122019082512358,12.58941707576861,True,False
1872,228723223725101112,23,5500,4001,3557,2000,1247,1205,4.514625026177699,4.508047458404051,12.425215903299383,11.79644525906185,True,False
1873,118702500000000000,12,4314,2831,2594,2000,963,934,4.434211783048758,4.414503558788504,12.074810461160453,11.3409627642517,True,False
1874,36083870717477395512,3608,2564,2552,2130,2000,76,76,4.652855847140889,4.652855847140889,11.324180546618742,11.056637715113201,True,False
1875,2793000000000000000,279,4722,4454,3762,2000,668,664,4.422550982859707,4.420242426053349,12.205182326228643,11.877284133523196,True,False
1876,74812500000000000,7,1833,1555,1504,2000,702,698,6.007783407161433,6.003171570113009,10.839991070539886,10.554588851677638,True,False
1877,24937500000000000,2,2466,1339,1300,2000,963,947,6.543426544082974,6.52397984181853,11.26795708440284,10.344295907915816,True,False
1878,13949800130907928176,1395,6280,5417,4391,2000,844,810,5.167259059384167,5.1617656074778235,12.61654884377899,12.100333819126542,True,False
1879,365892613558711992,37,1667,1612,1380,2000,197,196,4.49134512285307,4.489142920650867,10.703038388986418,10.430452551665532,True,False
1880,133281048862501072,13,1090,1034,939,2000,191,190,4.711739917627753,4.7089875092704405,10.090112419664289,9.874981347653774,True,False
1881,1500840717438139314,150,7036,5681,4829,2000,1013,987,4.456074833048104,4.4507449066405504,12.78053976747196,12.237508748172656,True,False
1882,39324909362450489,4,3142,1921,1783,2000,1097,1056,5.268777610929185,5.2406843309251805,11.617467465294196,10.800090987624994,True,False
1883,8467925026260000,1,799,232,230,232,232,230,7.857980995127573,7.840739615817228,9.642051692927977,7.845490050944375,False,False
1884,1136399233382558119,114,998,991,869,2000,83,82,4.53214181828084,4.530763582942893,9.96289600533726,9.7632123668144,True,False
1885,3554707931851069,0,1323,0,0,0,0,0,0.0,0.0,10.369597346278677,0,False,True
1886,5235541235957490193,524,2663,2635,2153,2000,123,123,4.584999589087553,4.584999589087553,11.378836713210614,11.072132604167233,True,False
1887,8544704812587950590,854,4215,4171,3349,2000,215,215,5.2311903062876155,5.231190306287619,12.041316915829444,11.709514660706716,True,False
1888,7073116502353459,1,967,224,221,224,224,221,7.807354922057605,7.771640636343317,9.917372079476841,7.787902559391432,False,False
1889,886673616827379182,89,2312,2263,1863,2000,194,194,4.494393999895952,4.494393999895952,11.174925682500678,10.863411958941638,True,False
1890,9907708208574480876,991,8080,6986,5849,2000,982,968,5.2406635118026,5.239015369182168,12.980139577639157,12.513974273740658,True,False
1891,5635875000000000000,564,9179,7637,6327,2000,1217,1175,4.922287759589456,4.917113917474035,13.1641212734183,12.627305880514848,True,False
1892,1126305349754321617,113,7470,5969,5030,2000,1245,1203,4.473542565693388,4.466310710430429,12.8668925276766,12.29634268469289,True,False
1893,634586466165413533,63,6256,4978,4272,2000,1165,1122,4.403210567038109,4.392828083270496,12.611024797307353,12.060695931687555,True,False
1894,9974534313517820770,997,8021,6834,5543,2000,1094,1052,5.309720442567692,5.30492876134527,12.96956639729051,12.436451292286975,True,False
1895,53817053360389824,5,1880,1526,1490,2000,734,729,4.686530958749914,4.683415231185689,10.876516946565,10.541096615349524,True,False
1896,2495065670291684712,250,3205,3137,2553,2000,193,192,4.3553017571430175,4.353926155317219,11.646108641506103,11.31797782240712,True,False
1897,298165941499919842125,29817,2622,2614,2136,0,0,0,0.0,0.0,11.356451970221755,11.060695931687555,False,True
1898,12030075187969924,1,2620,1100,1063,1100,1100,1063,10.103287808412022,10.02841096479693,11.355351096424812,10.053925881531105,False,False
1899,12964743773914225,1,2659,1156,1114,1156,1156,1114,10.174925682500682,10.095678588664663,11.376668061857668,10.121533517340032,False,False
1900,4892996350567130690,489,3848,3793,3048,2000,208,207,4.677630040732619,4.676942304323228,11.909893083770042,11.573647187493322,True,False
1901,237310835102250000,24,426,413,394,2000,72,71,4.274668832061905,4.272891463689394,8.734709620225837,8.622051819456376,True,False
1902,3489599137500000000,349,1505,1496,1297,2000,85,83,4.719371134072146,4.717960446321445,10.555547771647065,10.3409627642517,True,False
1903,56041295774675596,6,856,608,573,2000,297,292,4.728112900319189,4.719355237364104,9.741466986401146,9.162391328756906,True,False
1904,6304200000000000000,630,5030,4823,4037,2000,613,610,4.401890938228891,4.4010235432258655,12.29634268469289,11.97906787148051,True,False
1905,723165051734586,0,217,0,0,0,0,0,0.0,0.0,7.7615512324444795,0,False,True
1906,9975000000000000000,998,9426,7789,6359,2000,1236,1188,4.923004871279276,4.91624816112989,13.202429966015352,12.6345841934937,True,False
1907,20000000000000000,2,327,258,254,2000,181,180,6.416159555157657,6.410153549151651,8.353146825498083,7.9886846867721655,True,False
1908,1078615640554975627,108,56,55,53,2000,34,33,4.440345945315902,4.438290079915064,5.807354922057604,5.727920454563199,True,False
1909,6771709282211420268,677,9139,7557,6226,2000,1220,1179,4.602791583824946,4.596607069464584,13.157820597213627,12.604089861469179,True,False
1910,9924812030075187969,992,9308,7716,6321,2000,1219,1175,4.649205252583638,4.642976201885308,13.184255495405349,12.625937099538463,True,False
1911,9266979588105303,1,2159,530,518,530,530,518,9.04984854945056,8.997018360771314,11.076147528022505,9.016808287686555,False,False
1912,28170426065162907268,2817,4457,4395,3574,2000,180,179,5.074383401497809,5.073375504914786,12.121857245612654,11.80332391904149,True,False
1913,30812746630619146,3,184,159,157,2000,119,118,5.032969819145281,5.031721762552203,7.523561956057013,7.294620748891627,True,False
1914,59175242756207810,6,4069,2580,2379,2000,1241,1202,4.445062647914547,4.432694906007956,11.99045856507371,11.216139556425135,True,False
1915,18670562737843182073,1867,7805,6698,5406,2000,1050,1009,5.618923314190696,5.615163903260778,12.930182916865272,12.400345796534694,True,False
1916,24937500000000000,2,360,304,301,2000,190,189,6.423842515938199,6.418335632333694,8.491853096329674,8.233619676759702,True,False
1917,79800000000000000,8,164,160,154,2000,61,59,4.299299589233298,4.294187668730062,7.357552004618084,7.266786540694901,True,False
1918,1351384038760468272,135,6496,5369,4600,2000,975,959,4.7861152401324984,4.7839549756152735,12.665335917185176,12.167418145831737,True,False
1919,2992500000000000000,299,7868,6508,5476,2000,1097,1065,4.681362688365677,4.67606955864383,12.94178124227853,12.4189067312579,True,False
1920,997500000000000000,100,3209,3024,2591,2000,540,538,4.613346299651284,4.612394315359024,11.647908074281807,11.339293300180094,True,False
1921,37746446054062551770,3775,10222,8682,7083,2000,1246,1204,5.937862221083888,5.935794453100038,13.31938987600021,12.790144826949799,True,False
1922,10529388392124486,1,315,150,149,150,150,149,7.228818690495879,7.215485357162546,8.29920801838728,7.219168520462161,False,False
1923,9040324803133336,1,878,267,265,267,267,265,8.060695931687555,8.045714658279316,9.778077129535358,8.049848549450562,False,False
1924,929219089440986025,93,1648,1610,1314,2000,126,126,4.421983383599586,4.421983383599584,10.686500527183219,10.35974956032233,True,False
1925,466369037244127500,47,995,819,740,2000,220,216,4.388981108118164,4.384482429604978,9.958552715431011,9.531381460516313,True,False
1926,1995000000000000000,200,7002,5798,4924,2000,1007,984,4.6884127422542345,4.682382699900035,12.773551346428505,12.265615046484458,True,False
1927,80818707062498993064,8082,8648,7691,6454,2000,973,962,5.841893850283676,5.841436139381695,13.07815080773465,12.655977862486942,True,False
1928,129715581341858250,13,1882,1678,1582,2000,593,591,4.384976280894087,4.384170142817313,10.878050912728536,10.627533884472792,True,False
1929,94641700506669830,9,3823,2602,2372,2000,1099,1058,5.060522909563521,5.038675692245642,11.90048948483465,11.211888294546004,True,False
1930,787277064026250000,79,798,787,712,2000,80,79,4.368603926103932,4.367938048439914,9.640244936222345,9.475733430966399,True,False
1931,23153818788932187,2,2535,1359,1319,2000,996,977,6.497786537162819,6.476630408397096,11.307770031890703,10.365228849251544,True,False
1932,5653834796344358960,565,5054,4832,4044,2000,632,629,4.876206105732386,4.875142915499053,12.303209948944776,11.981567281903015,True,False
1933,9975000000000000,1,130,71,71,71,71,71,6.1497471195046804,6.1497471195046804,7.022367813028454,6.149747119504682,False,False
1934,523257497700000,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
1935,371369250000000000,37,5836,4488,3934,2000,1214,1171,4.549718354611313,4.53299084376361,12.510764167917891,11.94178124227853,True,False
1936,3581862567326996105,358,8086,6723,5646,2000,1096,1064,4.68980581854144,4.685381863202595,12.981210488271694,12.463013413449692,True,False
1937,1261837500000000000,126,4958,4100,3462,2000,825,791,4.574179295904078,4.566170542482462,12.275542556086723,11.757390009366638,True,False
1938,100250626566416040,10,4750,3259,2957,2000,1242,1199,4.553332269035996,4.535626033039319,12.213711798105672,11.529918528120325,True,False
1939,595749933355156125000,59575,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
1940,1694594806705188106,169,422,379,351,2000,88,88,4.429359297243364,4.429359297243366,8.721099188707186,8.45532722030456,True,False
1941,10885076420368883883,1089,2113,2105,1790,2000,92,90,4.627333637654625,4.626370600874744,11.04507705193494,10.805743872151618,True,False
1942,2406115288220551378,241,2379,2342,1896,2000,131,131,4.563700309606518,4.563700309606518,11.216139556425135,10.888743248898258,True,False
1943,500942169335935754,50,1430,1387,1150,2000,130,130,4.3297484633838295,4.3297484633838295,10.481799431665753,10.167418145831737,True,False
1944,10631896429960062,1,1835,801,772,801,801,772,9.64565843240871,9.56825518646614,10.841564347730575,9.59245703726808,False,False
1945,821440686964385324,82,6390,4919,4272,2000,980,950,4.55230431083681,4.546736870094386,12.641600215834357,12.060695931687555,True,False
1946,1630210750883764046,163,7575,6156,5215,2000,1151,1114,4.831099414747785,4.82646867480765,12.887030173247675,12.348451537407128,True,False
1947,197896177713907707,20,5224,3682,3288,2000,1206,1166,4.3975250867500275,4.386461240107914,12.350939181546432,11.682994583681683,True,False
1948,734744505719241837,73,2282,2210,1869,2000,277,277,4.366920915768565,4.3669209157685644,11.156083076288681,10.868050853745158,True,False
1949,8788168330257242324,879,8640,7144,5912,2000,986,955,5.387022977513701,5.382185999877555,13.076815597050832,12.52943055414615,True,False
1950,10467482841160142727,1047,8866,7332,6044,2000,993,962,5.240047494656288,5.201491702367347,13.114067647165264,12.561287945164828,True,False
1951,2109099489720625183,211,243,214,205,2000,54,54,4.481157315800295,4.481157315800296,7.924812503605781,7.679480099505446,True,False
1952,598500000000000000,60,1205,1181,983,2000,129,128,4.3216697243076645,4.321057201452228,10.234817431117325,9.94104760634058,True,False
1953,110026163508816103,11,1049,982,886,2000,189,188,4.388516632644672,4.386513795291755,10.034798962577268,9.791162888555018,True,False
1954,29925000000000000,3,2310,1375,1294,2000,870,836,6.50203248468555,6.463580132226718,11.17367713630342,10.337621901992508,True,False
1955,3271712189085528,0,622,0,0,0,0,0,0.0,0.0,9.280770770130603,0,False,True
1956,1745899990031925000,175,1059,1050,936,2000,82,80,4.567965080005354,4.566470911468183,10.048486873992337,9.870364719583405,True,False
1957,418950000000000000,42,1799,1751,1485,2000,200,200,4.39729026439002,4.39729026439002,10.812979471251483,10.536247215688128,True,False
1958,4034674692554578,0,1527,0,0,0,0,0,0.0,0.0,10.576484346796851,0,False,True
1959,61058470400780370,6,1431,997,929,2000,444,433,4.755521532872979,4.741346436407268,10.482807956726667,9.859534786382653,True,False
1960,9333121573936902,1,1366,434,433,434,434,433,8.761551232444479,8.756942937513603,10.41574176829009,8.758223214726724,False,False
1961,2989170918468452816,299,8362,6872,5762,2000,1183,1142,4.613149315610525,4.6063623142649845,13.029632328044137,12.49235394515987,True,False
1962,2591946808659596380,259,8231,6643,5546,2000,1215,1174,4.4072991554195,4.398862660534674,13.006852001748774,12.437231901039478,True,False
1963,35765025594448992160,3577,5284,5234,4196,2000,216,215,5.267412170619992,5.267062743334584,12.367414751246828,12.034798962577268,True,False
1964,51354105838474435,5,153,141,141,2000,62,62,4.487224693481184,4.487224693481184,7.257387842692652,7.139551352398794,True,False
1965,29438880059439043,3,3393,1807,1716,2000,1211,1171,5.297962235901406,5.272510837620343,11.728345714710978,10.744833837499545,True,False
1966,1995000000000000,0,938,0,0,0,0,0,0.0,0.0,9.873444112515376,0,False,True
1967,246598067168905500,25,1434,1391,1231,2000,210,210,4.3775841374253455,4.3775841374253455,10.485829308701904,10.265615046484458,True,False
1968,34912500000000000,3,3125,1895,1764,2000,1113,1073,6.533939110188851,6.493001958698387,11.609640474436812,10.784634845557521,True,False
1969,788025000000000000,79,5959,4724,4115,2000,994,974,4.424919745080442,4.420517569970821,12.540854532113636,12.006676715308988,True,False
1970,568575000000000000,57,6002,4565,3989,2000,1034,1005,4.686275290350002,4.682116427749954,12.551227603598289,11.961811408087163,True,False
1971,1845375000000000000,185,3293,3197,2686,2000,370,369,4.554711447536621,4.554243447068622,11.685186796595348,11.391243589427443,True,False
1972,3544366695172806,0,749,0,0,0,0,0,0.0,0.0,9.54882190845875,0,False,True
1973,19945012500000000000,1995,8553,7449,6224,2000,992,977,5.539974361969281,5.538623220644784,13.062214824659108,12.603626344986193,True,False
1974,34912500000000000,3,227,199,197,2000,97,97,5.076742262620461,5.07674226262046,7.826548487290915,7.622051819456376,True,False
1975,19580925000000000,2,297,166,163,2000,141,138,6.368993676492847,6.346221029011529,8.214319120800766,7.348728154231077,True,False
1976,28927500000000000,3,2113,1264,1191,2000,803,772,6.403772882985565,6.365966896696401,11.04507705193494,10.217957697864113,True,False
1977,280201171413114738,28,1520,1453,1258,2000,185,184,4.386889986604871,4.384888485479027,10.569855608330949,10.296916206879288,True,False
1978,26374802823503497,3,2586,1415,1371,2000,989,972,5.259903318572129,5.247561411584746,11.336506559810255,10.421012855779226,True,False
1979,10000000000000000,1,679,289,286,289,289,286,8.174925682500678,8.154164436825937,9.407267764244732,8.159871336778389,False,False
1980,9975000000000000,1,225,76,75,76,76,75,6.247927513443587,6.221611723969903,7.813781191217037,6.22881869049588,False,False
1981,1327236517687500000,133,1067,1056,921,2000,79,78,4.359504776997646,4.358101023702567,10.059344460824425,9.847057346091336,True,False
1982,349125000000000000,35,2525,2321,2076,2000,600,598,4.466870309235811,4.466324829895842,11.302067672526519,11.019590728357882,True,False
1983,22163489703482190000,2216,4397,3859,3130,2000,593,574,5.814794878219007,5.811515176749936,12.102303817212647,11.61194694181998,True,False
1984,8299874384407300720,830,9322,7728,6319,2000,1232,1187,5.089516546044752,5.083485061864009,13.186423797538945,12.62548055047108,True,False
1985,19750500000000000000,1975,4837,4770,3829,2000,198,196,4.908954099378079,4.9058349542427555,12.239896822445862,11.902751944850161,True,False
1986,204813742441254,0,72,0,0,0,0,0,0.0,0.0,6.169925001442312,0,False,True
1987,88891768904134052890,8889,6415,6213,5156,2000,640,638,6.268017835812681,6.267908525454793,12.647233549977045,12.332036548361652,True,False
1988,4322445372044536189,432,473,430,393,2000,90,90,4.5420429248934635,4.542042924893463,8.885696373339394,8.618385502258606,True,False
1989,45112781954887218,5,536,486,468,2000,189,188,4.705935195439248,4.703185195439248,9.066089190457772,8.870364719583405,True,False
1990,24060150375939849,2,3033,1418,1357,2000,1057,1027,6.506928952012088,6.4728942106402325,11.56652978262417,10.406205005418855,True,False
1991,385522771330359617,39,1737,1679,1435,2000,200,199,4.434101789902277,4.432969345366322,10.762382038710392,10.486835021563051,True,False
1992,12526742079681410767,1253,4591,4525,3659,2000,207,206,4.994809018124702,4.994330705264608,12.164592716712367,11.837233700339088,True,False
1993,6369756947035081394,637,3317,3259,2634,2000,156,155,4.573252297438728,4.570521241689935,11.695663296788021,11.363039630256514,True,False
1994,69825000000000000,7,721,675,644,2000,195,195,4.710923438455478,4.7109234384554775,9.493855449240822,9.330916878114618,True,False
1995,26992350000000000000,2699,4936,4891,3918,2000,221,221,4.909988944044682,4.909988944044682,12.269126679149418,11.935901682267588,True,False
1996,194472600000000000000,19447,5634,5579,4495,0,0,0,0.0,0.0,12.45994384837493,12.13410540040181,False,True
1997,623887204231305442,62,5033,4127,3644,2000,917,906,4.5498802455007485,4.545194770203521,12.297202882496903,11.831307243802051,True,False
1998,80478300000000000000,8048,9809,8450,6789,2000,1255,1210,5.882789673639188,5.880858311660219,13.259890349895821,12.728983369988049,True,False
1999,2025088023389953869,203,3289,3211,2673,2000,298,298,4.827219151860163,4.827219151860163,11.683433292835403,11.384244122243079,True,False
2000,331974611484548,0,110,0,0,0,0,0,0.0,0.0,6.78135971352466,0,False,True
2001,11199459290787540028,1120,4624,4569,3679,2000,206,205,4.637508334541698,4.636765618225569,12.174925682500678,11.845097960972975,True,False
2002,2392060886094600000,239,1248,1236,1058,2000,72,72,4.500159635542172,4.500159635542172,10.285402218862249,10.047123912114026,True,False
2003,9973264462731425825,997,8926,7628,6175,2000,1198,1153,5.312515826052446,5.307870539913548,13.123798091251855,12.592223421359403,True,False
2004,86899120622829261,9,827,761,703,2000,194,193,4.418560882378667,4.416698054266899,9.691743519171276,9.457380879072534,True,False
2005,3373219736383121,0,1390,0,0,0,0,0,0.0,0.0,10.44086916761087,0,False,True
2006,99750000000000000,10,3945,2715,2474,2000,1114,1074,5.719151641856598,5.690816530944354,11.945809584900822,11.27262978497637,True,False
2007,9711288805795462243,971,4393,4313,3524,2000,305,305,4.451475721584217,4.451475721584217,12.100990784092762,11.782998208920414,True,False
2008,984847504426097482,98,2344,2277,1867,2000,189,188,4.354371330603862,4.352656064737654,11.194756854422248,10.866506212226202,True,False
2009,194425265752502484,19,2884,2160,1938,2000,707,683,4.523954207934371,4.509031477056926,11.493855449240822,10.92035285541508,True,False
2010,173307513005296544,17,180,177,175,2000,54,54,4.279570453020964,4.2795704530209635,7.491853096329675,7.451211111832329,True,False
2011,1289334766878375762,129,7662,6114,5181,2000,1227,1186,4.801885962645924,4.79712937135437,12.90350531042388,12.33901486825008,True,False
2012,492765000000000000,49,6130,4782,4156,2000,1215,1172,4.471678388464536,4.464075734784254,12.581671358578143,12.020979938904212,True,False
2013,18832009123989538,2,1958,1028,1013,2000,930,919,6.56377144367196,6.552557755428891,10.935165049603695,9.984418458801137,True,False
2014,59845842414412148026,5985,10184,8573,6929,2000,1230,1185,5.0077658049928555,5.004034791080754,13.314016703901357,12.758431440900267,True,False
2015,47183046704110075,5,750,662,652,2000,341,340,4.505137340241533,4.503936980133501,9.550746785383243,9.348728154231077,True,False
2016,489360978272408448,49,1823,1759,1498,2000,193,192,4.708778629237345,4.706026909412453,10.832098846039134,10.54882190845875,True,False
2017,1712468095079371959,171,2840,2782,2292,2000,204,202,4.563607243392412,4.562157204094985,11.471675214392045,11.162391328756906,True,False
2018,3940125000000000000,394,6064,5299,4426,2000,789,783,4.495670887249762,4.49379362070241,12.566054038171092,12.11178773580101,True,False
2019,1995000000000000000,200,7403,5945,5028,2000,1016,986,4.590844145193692,4.585331959906275,12.853894313247615,12.295768934420508,True,False
2020,1002506265664160401,100,513,447,411,2000,105,105,4.436648526799327,4.436648526799326,9.002815015607053,8.682994583681683,True,False
2021,7880250000000000000,788,4109,4040,3210,2000,202,201,4.763533638950781,4.762776039279075,12.004571615167656,11.648357582009666,True,False
2022,869390607372000000,87,748,741,687,2000,79,77,4.518997075557426,4.509968225154307,9.546894459887637,9.4241662888181,True,False
2023,1313650176839247879,131,2721,2650,2130,2000,189,188,4.386614644538165,4.384612642536162,11.409921241249679,11.056637715113201,True,False
2024,7438723222443809112,744,3741,3677,2946,2000,185,183,4.779605290336842,4.778718677310071,11.869208250550827,11.524541715035848,True,False
2025,20050125313283208,2,332,264,260,2000,179,178,6.419859436096541,6.41360100541988,8.375039431346925,8.022367813028454,True,False
2026,836335244666406347664,83634,1542,1377,1194,0,0,0,0.0,0.0,10.590587049915035,10.221587121264806,False,True
2027,13570575123426439532,1357,6782,6140,5055,2000,792,786,5.508915676304435,5.5081260530316865,12.72749506902543,12.303495376790377,True,False
2028,34063465952056886082,3406,8616,7619,6376,2000,995,984,5.445997910639489,5.445120132497657,13.072802534544207,12.638435913990472,True,False
2029,109026750000000000,11,3893,2755,2501,2000,1037,997,5.251060012030344,5.222798557393798,11.926666629347283,11.28828934218097,True,False
2030,5286750000000000000,529,8423,6881,5716,2000,975,946,4.831716347166686,4.827893681224264,13.04011845076483,12.480790201095816,True,False
2031,99750000000000000,10,4002,2457,2256,2000,977,947,4.534435008239874,4.519819650155323,11.966505451905741,11.139551352398794,True,False
2032,8778000000000000000,878,8757,7186,5942,2000,976,947,4.963934098702329,4.960694133140896,13.096220996223424,12.536732889835415,True,False
2033,9181714170015706253,918,8912,7298,6053,2000,1018,987,4.778873872800409,4.77332250281246,13.121533517340032,12.563434635710198,True,False
2034,5087250000000000000,509,8663,7022,5848,2000,1057,1028,5.0430146780868865,5.0401442577045605,13.080651001949818,12.513727595952437,True,False
2035,9075308239128525438,908,8828,7465,6184,2000,1104,1070,4.961166485478085,4.956957566700462,13.107870914279614,12.594324603924848,True,False
2036,199500000000000000,20,4937,3522,3143,2000,1140,1104,4.432047843716316,4.419188125196123,12.269418929741096,11.617926556798752,True,False
2037,428925000000000000,43,4766,3711,3242,2000,984,944,4.427314100541454,4.411683806279377,12.21856323619027,11.662668375517542,True,False
2038,337546011550662125,34,5540,3943,3462,2000,1072,1041,4.503280664825903,4.496105932079649,12.43567026093655,11.757390009366638,True,False
2039,1775550000000000000,178,2915,2871,2359,2000,206,206,4.817535813803462,4.817535813803463,11.509280168087859,11.203959703239462,True,False
2040,4912280701754385964,491,2353,2332,1899,2000,121,120,4.541661244878866,4.541378907273476,11.200285605224298,10.891024190149498,True,False
2041,4010025062656641604,401,2405,2380,1938,2000,131,130,4.314380732233329,4.313959054053779,11.231821178657404,10.92035285541508,True,False
2042,498750000000000000,50,4471,3505,3056,2000,899,863,4.4551418501693885,4.4427886683930495,12.126381830542641,11.57742882803575,True,False
2043,538650000000000000,54,4546,3606,3127,2000,885,849,4.472589236418149,4.46174986173951,12.150381968817848,11.610563503925041,True,False
2044,10000000000000000,1,1324,521,510,521,521,510,9.025139562278508,8.977625382811784,10.370687406807217,8.994353436858859,False,False
2045,10025062656641604,1,1907,811,784,811,811,784,9.663558104217273,9.59357673861658,10.897089128312755,9.614709844115207,False,False
2046,990812475612157661,99,5940,4813,4187,2000,970,954,4.509486460394261,4.506245208264242,12.536247215688128,12.031701202740303,True,False
2047,8977500000000000000,898,5079,4889,4057,2000,561,559,4.396978614981253,4.39615098028198,12.310328758616798,11.986197587206274,True,False
2048,5427840611935195,1,1779,193,188,193,193,188,7.592457037268081,7.530280871464971,10.79685079526716,7.554588851677638,False,False
2049,473720850204491828,47,582,569,534,2000,71,70,4.25893230464957,4.257172595563955,9.184875342908283,9.060695931687555,True,False
2050,397096628822544324,40,3772,3074,2741,2000,782,776,4.464457688445649,4.462852843289492,11.881113960675096,11.420486612825774,True,False
2051,418650750000000000000,41865,5705,5636,4547,0,0,0,0.0,0.0,12.478011171176044,12.15069928874454,False,True
2052,22293652560060000000,2229,7036,6428,5275,2000,788,782,5.655883466740805,5.6551764262393736,12.78053976747196,12.364955378481909,True,False
2053,74613000000000000000,7461,5607,5523,4511,2000,358,357,5.596297841472802,5.595581582978343,12.453013354466314,12.139231570719353,True,False
2054,4885755000000000000,489,786,698,626,2000,118,118,4.505955799032144,4.5059557990321455,9.618385502258606,9.290018846932618,True,False
2055,14948535000000000000,1495,5087,4963,4076,2000,436,434,4.957782163985034,4.957327608199677,12.312599378862629,11.992938336165814,True,False
2056,3391500000000000,0,1366,0,0,0,0,0,0.0,0.0,10.41574176829009,0,False,True
2057,126652020367845153,13,4181,2988,2699,2000,1078,1038,4.758233977083062,4.73719886443521,12.029632328044137,11.398209261466851,True,False
2058,29716459263529365075,2972,10015,8374,6778,2000,1241,1195,5.121691812607509,5.118008679197606,13.28987480070007,12.726643921483994,True,False
2059,7330052380898860,1,1179,267,262,267,267,262,8.060695931687555,8.015752111462835,10.203348002979762,8.03342300153745,False,False
2060,36121857226694321482,3612,5161,5093,4079,2000,207,206,5.155375514290891,5.154893890105949,12.33343491528405,11.993999791792524,True,False
2061,5153662539253016,1,264,53,53,53,53,53,5.727920454563199,5.727920454563199,8.044394119358454,5.727920454563199,False,False
2062,19855854329812850473,1986,6437,6127,5047,2000,748,742,5.411654635756815,5.411093008572674,12.65217275350971,12.301210371298426,True,False
2063,985321395214085811,99,2363,2296,1894,2000,196,195,4.408862131829001,4.4076008808973945,11.206403913973848,10.887220615468385,True,False
2064,32917500000000000,3,1012,669,638,2000,388,380,5.756801439212035,5.74060782999065,9.98299357469431,9.31741261376487,True,False
2065,779318690263746,0,243,0,0,0,0,0,0.0,0.0,7.924812503605781,0,False,True
2066,9975000000000000,1,609,334,334,334,334,334,8.38370429247405,8.38370429247405,9.250298417906333,8.383704292474052,False,False
2067,49296164722141158,5,3369,1837,1719,2000,971,942,5.13010563082875,5.1100254216130585,11.718104713121757,10.747353829478062,True,False
2068,99750000000000000,10,4475,2976,2715,2000,1242,1200,5.2158746684042825,5.192531209156728,12.127671967038982,11.406736482691723,True,False
2069,949121250000000000,95,2323,2268,1870,2000,196,195,4.491183605699009,4.488981623915402,11.181773438808808,10.868822554774999,True,False
