ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2070,3406462500000000000,341,3806,3712,3084,2000,377,376,5.122248015489774,5.12201717967175,11.894059846274022,11.590587049915035,True,False
2071,48040162622017121,5,3356,1845,1738,2000,969,940,4.76945727205647,4.751547370092215,11.712527000439824,10.7632123668144,True,False
2072,1390057897057590,0,762,0,0,0,0,0,0.0,0.0,9.573647187493322,0,False,True
2073,35504715750000000000,3550,9652,8303,6680,2000,1257,1213,5.9380074727784455,5.936218139856811,13.23661220021575,12.705632387361415,True,False
2074,897750000000000000,90,5199,4178,3589,2000,951,911,4.615734563394645,4.604901926660772,12.344018439881326,11.809366207816078,True,False
2075,501253132832080200,50,6526,4981,4310,2000,1234,1192,4.649994518412608,4.6447068585048195,12.671983272091865,12.07347215397646,True,False
2076,5012531328320802005,501,2579,2277,1912,2000,377,370,4.692564087457454,4.688872914027158,11.332596057789214,10.900866807980748,True,False
2077,5012531328320802005,501,633,567,513,2000,109,109,4.639805551666193,4.6398055516661945,9.306061689428342,9.002815015607053,True,False
2078,401002506265664160,40,54,48,48,2000,26,26,4.123766310683692,4.123766310683692,5.754887502163468,5.584962500721156,True,False
2079,1901058924073050000,190,1093,1084,959,2000,82,80,4.611479939851268,4.609771314310649,10.094077685671905,9.905387005018131,True,False
2080,15002757936643274,2,260,194,192,2000,186,185,6.4156319046827495,6.41013190468275,8.022367813028454,7.584962500721156,True,False
2081,1724310776942355889,172,5318,4397,3698,2000,853,820,4.610015014660684,4.597891405619855,12.376668061857668,11.852529509404196,True,False
2082,7442650578211242,1,1216,333,333,333,333,333,8.379378367071261,8.379378367071261,10.247927513443585,8.379378367071261,False,False
2083,5762557500000000000,576,1893,1885,1621,2000,94,92,4.577174768711426,4.576217188404392,10.886458695703706,10.662668375517542,True,False
2084,27072910189393813076,2707,6946,6476,5315,2000,785,779,5.765227819204187,5.764541943620772,12.761966695382092,12.375853976418467,True,False
2085,3790198916586041,0,1341,0,0,0,0,0,0.0,0.0,10.389093521904474,0,False,True
2086,11179235557153294787,1118,4218,3689,2997,2000,578,559,5.411852032312053,5.407120508933453,12.042343379793692,11.549303368513575,True,False
2087,5928202504058645,1,370,86,86,86,86,86,6.426264754702099,6.426264754702099,8.531381460516313,6.426264754702098,False,False
2088,47073197939616141,5,916,640,605,2000,335,329,4.85332929017064,4.843938394122643,9.839203788096944,9.240791332161956,True,False
2089,6191687484118995215,619,3657,3593,2884,2000,179,177,4.446097105892076,4.444667940443684,11.836444911341369,11.493855449240822,True,False
2090,3978421614819751058,398,5454,5102,4263,2000,742,737,4.7833436731425385,4.7819050791057105,12.413098984915264,12.057653339963936,True,False
2091,4189500000000000000,419,2304,2279,1841,2000,124,123,4.685962486337218,4.68574078343176,11.169925001442312,10.846273911349906,True,False
2092,54840752959667617814,5484,4248,4210,3428,2000,153,151,5.615135872458355,5.614988661949171,12.052568050804153,11.7431513941125,True,False
2093,18952500000000000000,1895,4979,4921,3944,2000,223,221,5.33812851980239,5.336304328076379,12.28164030006605,11.945443836377912,True,False
2094,63840000000000000000,6384,5566,5512,4435,2000,216,214,5.120953047738675,5.119274113737765,12.442425193331607,12.114718389188425,True,False
2095,15800400000000000000,1580,9097,7654,6319,2000,1048,1019,5.566684649493927,5.564978769365389,13.151175137808572,12.62548055047108,True,False
2096,64837500000000000000,6484,10292,8779,7167,2000,1220,1177,5.684744107646775,5.682328777941004,13.3292357417338,12.80715363917749,True,False
2097,19950000000000000000,1995,9788,8216,6702,2000,1244,1203,5.668933118239248,5.6658926324289,13.25679838607939,12.71037597120447,True,False
2098,40897500000000000000,4090,10016,8473,6850,2000,1250,1207,5.447637578380283,5.444118491940701,13.290018846932618,12.74188827273525,True,False
2099,14962500000000000000,1496,9594,8067,6550,2000,1241,1199,5.004938518452673,5.001007803934501,13.227916724201489,12.677279191312175,True,False
2100,21945000000000000000,2195,9679,8221,6623,2000,1245,1202,4.879393325438502,4.875211656830916,13.24064228571925,12.693269142893206,True,False
2101,29925000000000000000,2993,9396,8102,6511,2000,1222,1176,6.027736343795002,6.025084493267784,13.197830998012197,12.668663423175296,True,False
2102,24937500000000000000,2494,6045,5234,4243,2000,806,776,5.682989779088964,5.679224369987638,12.561526624136485,12.050868963290736,True,False
2103,17456250000000000000,1746,5724,4956,4015,2000,769,741,5.476967219669146,5.472631104834774,12.482807956726667,11.971184272404678,True,False
2104,26932500000000000000,2693,5393,4688,3782,2000,729,704,5.887157861664137,5.8841805432695695,12.39687231851056,11.884933647949762,True,False
2105,15960000000000000000,1596,4909,4273,3466,2000,652,632,5.413421231179286,5.409197277938187,12.261213451366048,11.75905593916017,True,False
2106,19950000000000000000,1995,4380,3836,3113,2000,591,572,5.737024954690081,5.733530030472485,12.096715154488535,11.604089861469179,True,False
2107,23940000000000000000,2394,865,778,694,2000,162,162,6.220875626826663,6.220875626826663,9.756556322524087,9.43879185257826,True,False
2108,20448750000000000000,2045,485,446,414,2000,104,104,5.541705264084538,5.541705264084538,8.92184093707449,8.693486957499326,True,False
2109,18952500000000000000,1895,357,324,304,2000,79,79,5.493978109266146,5.493978109266148,8.479780264029099,8.247927513443585,True,False
2110,6374388723814081,1,1533,273,269,273,273,269,8.09275714091985,8.056127104289814,10.582141981658777,8.071462362556623,False,False
2111,9695432913956279,1,1755,506,495,506,506,495,8.982993574694309,8.934070872120863,10.777255315191923,8.951284714966972,False,False
2112,36907500000000000000,3691,5165,5098,4130,2000,207,206,4.993052871711758,4.99253084887326,12.334552633752422,12.011926066306808,True,False
2113,7693467205673393066,769,5386,5149,4302,2000,651,648,4.551476408922109,4.550707089385239,12.394998514501673,12.070791809423062,True,False
2114,12744401701589351,1,227,106,106,106,106,106,6.7279204545632,6.7279204545632,7.826548487290915,6.727920454563199,False,False
2115,99750000000000000,10,904,837,769,2000,185,184,4.4869124400128415,4.484509075302247,9.820178962415188,9.586839787961827,True,False
2116,3905975997480539,0,1352,0,0,0,0,0,0.0,0.0,10.400879436282183,0,False,True
2117,2176397749214642235,218,7289,6063,5028,2000,1118,1075,4.4648687314174875,4.45267447074049,12.831505185085327,12.295768934420508,True,False
2118,11566095754809583,1,2189,967,931,967,967,931,9.917372079476845,9.837113919730786,11.096056239180946,9.862637357558794,False,False
2119,595818110256695380320,59582,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
2120,1002506265664160401,100,3724,3497,2987,2000,626,623,4.432222175791937,4.430921870220127,11.862637357558794,11.544481522310791,True,False
2121,1126393795655625000,113,1085,1071,929,2000,78,77,4.34532234156366,4.342658261909898,10.083479327331842,9.859534786382653,True,False
2122,50547525201991822,5,3439,2103,1954,2000,1072,1040,4.757344505140971,4.73948856072188,11.74777340052679,10.932214751968385,True,False
2123,73376583923411538,7,226,219,209,2000,82,81,4.604593623299168,4.602726860773336,7.820178962415188,7.7073591320808825,True,False
2124,217704375000000000000,21770,5647,5587,4508,0,0,0,0.0,0.0,12.46326891598129,12.138271800172221,False,True
2125,453653845895080886,45,5696,4440,3859,2000,1144,1101,4.390896378703573,4.377542956936516,12.475733430966399,11.914011328541255,True,False
2126,448726982418372226,45,4751,3710,3239,2000,978,938,4.388537669021954,4.375005744262016,12.214015491410844,11.661332752795186,True,False
2127,167867022036525000,17,291,287,281,2000,66,64,4.233787934364575,4.230739032772429,8.184875342908283,8.134426320220927,True,False
2128,249543230407532316,25,5605,3993,3540,2000,1218,1176,4.407587963942517,4.399039401880398,12.45249865769279,11.78953364497036,True,False
2129,13555144291461535,1,2429,988,961,988,988,961,9.94836723158468,9.885842497261986,11.246146774635864,9.90839262077375,False,False
2130,967588775286269276,97,2277,2209,1770,2000,183,182,4.388708991869082,4.386540156366912,11.152918576136623,10.78953364497036,True,False
2131,11093941624229295226,1109,9451,7945,6440,2000,1270,1225,5.20593612082755,5.202567316145378,13.206251272060687,12.65284497300198,True,False
2132,1429520471925000000,143,3120,3024,2555,2000,366,365,4.372652220193329,4.371902126431609,11.60733031374961,11.319107575824983,True,False
2133,64896060704188655,6,3537,2328,2135,2000,1084,1043,4.7593345490450405,4.737957662126713,11.788310503700918,11.060020354507852,True,False
2134,2733150000000000000,273,1758,1742,1460,2000,106,105,4.471441081046579,4.4709062016067245,10.779719355143405,10.51175265376738,True,False
2135,20447626385227125000,2045,2363,2108,1776,2000,345,339,5.56669669305813,5.565072678328518,11.206403913973848,10.794415866350105,True,False
2136,7980000000000000,1,1602,380,373,380,380,373,8.56985560833095,8.527750345173057,10.64565843240871,8.543031820255237,False,False
2137,492070975382245510,49,1860,1793,1511,2000,186,185,4.3515340178826465,4.350032704233203,10.861086905995395,10.561287945164828,True,False
2138,1563856269216860,0,523,0,0,0,0,0,0.0,0.0,9.030667136246942,0,False,True
2139,20686364546769194,2,1715,972,931,2000,717,691,6.516284064361786,6.476636091420592,10.743992861060175,9.862637357558794,True,False
2140,631224228071755888,63,2077,2008,1639,2000,188,187,4.771048217146619,4.7679771998721465,11.020285500844647,10.678600139099458,True,False
2141,2170560000000000000,217,1529,1327,1163,2000,255,251,4.510628780161597,4.507611621249772,10.578372691360805,10.183635381473218,True,False
2142,10361130031511079912,1036,9044,7740,6253,2000,1201,1156,5.31257730090692,5.307932167780978,13.14274527675153,12.610332801911134,True,False
2143,399000000000000,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
2144,73000000000000000,7,3765,2226,2064,2000,974,945,4.733881481448559,4.7180957548993305,11.87843414955929,11.011227255423254,True,False
2145,40100250626566416,4,680,462,440,2000,260,256,5.2253113637088875,5.214628673006166,9.409390936137703,8.78135971352466,True,False
2146,13939977961575750000,1394,1538,1533,1353,2000,75,74,4.894864116935859,4.879356600908578,10.586839787961827,10.401946123976536,True,False
2147,99750000000000000,10,4429,2883,2645,2000,1223,1183,4.792382655491579,4.7753065677027475,12.112765281885316,11.369052007001388,True,False
2148,26460385951474103,3,77,65,64,2000,61,60,4.970774049337426,4.942863407370473,6.266786540694901,6.0,True,False
2149,4987500000000000000,499,8282,6842,5719,2000,1035,1006,4.825647736693973,4.822146101123932,13.01576348736988,12.481547190203287,True,False
2150,1837793997678825,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
2151,104960483213004134254,10496,5636,5591,4498,0,0,0,0.0,0.0,12.460455896309636,12.135067945777816,False,True
2152,464312801678395686,46,3217,2937,2589,2000,710,706,4.48358623022388,4.4824594167584575,11.65150022065274,11.338179249900112,True,False
2153,23284767193556042,2,560,354,345,2000,249,245,6.469593829583249,6.452837971436211,9.129283016944967,8.430452551665532,True,False
2154,684516364140000,0,173,0,0,0,0,0,0.0,0.0,7.434628227636725,0,False,True
2155,10806440317734686,1,2019,838,826,838,838,826,9.710806433699354,9.681265995152618,10.979425195331473,9.689997971419446,False,False
2156,2577876836258712,0,1134,0,0,0,0,0,0.0,0.0,10.147204924942228,0,False,True
2157,941412071250000,0,52,0,0,0,0,0,0.0,0.0,5.700439718141092,0,False,True
2158,25536000000000000,3,383,317,313,2000,192,191,5.201523213658388,5.1978522642173735,8.581200581924957,8.290018846932618,True,False
2159,3827307986136516224,383,8642,7156,5975,2000,1199,1158,5.088485807580207,5.084851018637825,13.077149515589733,12.544722997755473,True,False
2160,10279614335929050000,1028,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
2161,207702228469878062,21,3420,2655,2432,2000,789,783,4.532181001870748,4.52992173900392,11.73978060977326,11.247927513443585,True,False
2162,80423232892800000,8,233,223,215,2000,78,77,4.383698330483887,4.382397783137482,7.864186144654281,7.7481928495894605,True,False
2163,399000000000000000,40,1734,1692,1453,2000,208,208,4.402873028678432,4.402873028678432,10.759888183221834,10.504818987632841,True,False
2164,1296750000000000000,130,7363,6026,5049,2000,1215,1172,4.650842999484783,4.643985618443982,12.846077986172599,12.301781962051106,True,False
2165,82388208241806792,8,204,191,187,2000,76,75,4.56237376096184,4.560313814140016,7.672425341971495,7.546894459887636,True,False
2166,59850000000000000,6,2937,1942,1798,2000,912,876,4.78670742701107,4.765449544900664,11.520127550324851,10.812177305514448,True,False
2167,9936867835220137875,994,5014,4322,3522,2000,690,667,5.237146736948774,5.232106066780316,12.291746280833939,11.782179193831208,True,False
2168,206400943653846145,21,1353,1299,1155,2000,199,198,4.459308762815569,4.457702200583808,10.401946123976536,10.17367713630342,True,False
2169,199500000000000000,20,4956,3533,3151,2000,1144,1108,4.4324967003543225,4.419741812852159,12.274960472140602,11.62159403901754,True,False
2170,10428862500000000000,1043,4435,4368,3530,2000,195,194,4.722671807910182,4.721965738656557,12.114718389188425,11.785452468158542,True,False
2171,48770802309410771,5,572,517,495,2000,199,197,4.490787740273102,4.488303051242974,9.159871336778389,8.951284714966972,True,False
2172,987332795403240634,99,7133,5598,4813,2000,1211,1171,4.87859541263684,4.873602215238545,12.800293258223418,12.232720707964873,True,False
2173,27190053645994068,3,1185,727,698,2000,460,449,5.872924859311871,5.851034109078671,10.210671343785622,9.447083226209653,True,False
2174,1250443521147944565,125,5559,4552,3837,2000,932,893,4.574440560141455,4.565821521966993,12.440609666748422,11.905763049602793,True,False
2175,11551050000000000000,1155,2997,2972,2447,2000,138,137,4.833679453398095,4.83349340925213,11.549303368513575,11.25679838607939,True,False
2176,7007437500000000000,701,2718,2694,2203,2000,139,138,4.551940895458149,4.551674977872489,11.40832974076739,11.105253779700883,True,False
2177,31000000000000000000,3100,7772,6696,5399,2000,1001,960,4.659658379430342,4.647508254167649,12.924070185585345,12.398476501449256,True,False
2178,900000000000000000,90,3852,3139,2713,2000,703,678,4.605048732004453,4.594470018839016,11.911391987843459,11.405673332281866,True,False
2179,4320689191098737569,432,8392,6767,5665,2000,1028,999,4.825316325178851,4.821710262857912,13.034798962577268,12.467860240707878,True,False
2180,1018175161890422206,102,6662,5432,4563,2000,1123,1080,4.568223577330927,4.556686098622382,12.70173963867435,12.155766938445653,True,False
2181,135161250000000000,14,4970,3470,3132,2000,1246,1203,4.5546219258462335,4.538553555767782,12.279030136449649,11.612868497291041,True,False
2182,989895374927874791,99,6541,5102,4414,2000,1028,999,4.68582261598734,4.681664273277609,12.67529549909406,12.107870914279614,True,False
2183,15194757432152070677,1519,8718,7518,6240,2000,1008,988,4.701000080057982,4.69710900941662,13.089781488353998,12.60733031374961,True,False
2184,9362479679533155,1,2056,539,528,539,539,528,9.074141462752504,9.029614561082745,11.005624549193879,9.044394119358454,False,False
2185,30259791054258230,3,3203,1912,1797,2000,1169,1127,6.556286027199594,6.514660153833589,11.645208082774683,10.811374693509942,True,False
2186,331955360029462,0,64,0,0,0,0,0,0.0,0.0,6.0,0,False,True
2187,10000000000000000,1,168,104,104,104,104,104,6.700439718141093,6.700439718141093,7.392317422778761,6.700439718141092,False,False
2188,70507445124265166,7,73,71,70,2000,44,43,4.23059380164128,4.229794766731724,6.189824558880018,6.129283016944966,True,False
2189,5830230583649207432,583,8699,7393,6024,2000,1191,1146,4.752674417114776,4.744086519381847,13.08663384907624,12.556506054671928,True,False
2190,35248657500000000000,3525,5285,5236,4202,2000,211,210,5.2681931602338645,5.267826493567197,12.367687756270046,12.036860446673046,True,False
2191,12884034821037242565,1288,6071,5231,4244,2000,814,782,5.312565679239781,5.307413941462101,12.567718457850754,12.051208940914766,True,False
2192,2992500000000000,0,566,0,0,0,0,0,0.0,0.0,9.144658242831882,0,False,True
2193,22676243310000000,2,63,51,50,428,51,50,5.023361371153567,5.015836777579123,5.977279923499917,5.643856189774724,False,False
2194,303885910585940939,30,1182,1140,964,2000,134,134,4.352086400383745,4.352086400383745,10.207014320177532,9.912889336229961,True,False
2195,214442550000000000000,21444,5657,5593,4520,0,0,0,0.0,0.0,12.465821455643775,12.14210705730255,False,True
2196,62260894873335320340,6226,7028,6717,5529,2000,755,751,5.626496140814095,5.626217420915411,12.778898476008376,12.43280285635187,True,False
2197,20558487200487351,2,225,134,133,2000,102,102,6.25225466095996,6.252254660959963,7.813781191217037,7.05528243550119,True,False
2198,49875000000000000000,4988,8977,7873,6576,2000,989,974,5.275624169062871,5.274407778792954,13.132017679713385,12.682994583681683,True,False
2199,63500850000000000000,6350,9083,7956,6647,2000,995,979,5.653064225860376,5.652116871618571,13.148953164809123,12.698487638557692,True,False
2200,258103125000000000000,25810,9819,8364,6859,0,0,0,0.0,0.0,13.261360387765919,12.743782540330756,False,True
2201,2969844739552307696,297,8027,6411,5400,2000,1066,1036,4.54788256966262,4.542550677720961,12.970645182266665,12.398743691938193,True,False
2202,16711637063433968,2,2753,1353,1299,2000,1225,1182,6.573879629149938,6.5325650339083925,11.42678889459556,10.34318571544788,True,False
2203,42902616453013115,4,2921,1748,1682,2000,982,965,4.761311302449556,4.751883062203904,11.51224664282918,10.715961990255144,True,False
2204,65418393259608900,7,1447,1013,941,2000,446,435,4.526464051088394,4.515123690300449,10.498849206531725,9.878050912728536,True,False
2205,10024191012872789815,1002,8119,7032,5885,2000,975,961,4.84206383778941,4.8394082600584385,12.987086329328193,12.522826699925806,True,False
2206,10054972061352619054,1005,8571,7316,6071,2000,1013,990,5.12428061266876,5.119994734426961,13.065247821657529,12.567718457850754,True,False
2207,2025828553370276275,203,7583,6222,5258,2000,1097,1064,4.689830348637909,4.6847367151981585,12.888553007579214,12.360298426618046,True,False
2208,29925000000000000,3,1934,1166,1144,2000,787,781,5.289237110283098,5.284092936729869,10.917372079476841,10.159871336778389,True,False
2209,410426221049827477,41,4862,3775,3293,2000,1007,967,4.375205383785923,4.361828900214974,12.247334178028728,11.685186796595348,True,False
2210,304365351074742656,30,4502,3436,3027,2000,990,950,4.961746419335754,4.941119627103076,12.136350341454156,11.563672959827514,True,False
2211,634047102974330622,63,5346,4296,3777,2000,975,961,4.466737335208062,4.4622654864215,12.384244122243079,11.883025068440173,True,False
2212,9596659084393977,1,2084,544,531,544,544,531,9.087462841250339,9.03460459216548,11.025139562278508,9.052568050804153,False,False
2213,65317068351242662,7,1445,1011,940,2000,445,434,4.526129322434672,4.514788961646727,10.496853777388042,9.876516946565,True,False
2214,2284946024655926417,228,3203,3160,2586,2000,211,211,4.408114667743884,4.4081146677438845,11.645208082774683,11.336506559810255,True,False
2215,83660325000000000000,8366,9650,8179,6704,2000,1018,988,6.009268715112498,6.007967030796058,13.236313227042805,12.710806433699352,True,False
2216,658350000000000000,66,212,210,201,2000,48,47,4.30856625363432,4.303369199131716,7.727920454563199,7.651051691178929,True,False
2217,598500000000000000,60,652,646,610,2000,65,64,4.209323171035358,4.2074823569937525,9.348728154231077,9.252665432450248,True,False
2218,997500000000000,0,20,0,0,0,0,0,0.0,0.0,4.321928094887363,0,False,True
2219,3690750000000000,0,112,0,0,0,0,0,0.0,0.0,6.807354922057604,0,False,True
2220,2501661543084643712,250,8250,6637,5540,2000,1218,1177,4.435698049744256,4.428142992794919,13.010178404020541,12.43567026093655,True,False
2221,8133083316450728102,813,9409,7871,6487,2000,1215,1175,4.833650921708503,4.829047756872678,13.199825684374256,12.663335723478353,True,False
2222,593919851348541948,59,2007,1938,1579,2000,191,190,4.449397616467729,4.44829765771618,10.970824901362617,10.624795455860237,True,False
2223,1946893955788233014,195,2942,2875,2323,2000,188,187,4.3898364769549145,4.387835309607295,11.522581531254831,11.181773438808808,True,False
2224,30583350000000000000,3058,10070,8565,6998,2000,1212,1173,5.230910409462789,5.228002604995222,13.297776062894147,12.77272694923985,True,False
2225,1995000000000000,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
2226,993908548428229143,99,2380,2311,1864,2000,200,199,4.579882682432826,4.5790244054239215,11.216745858195306,10.86418614465428,True,False
2227,3191447295379592964,319,3426,3359,2716,2000,191,190,4.457217133365705,4.456108229794111,11.742309436084,11.407267764244732,True,False
2228,11067379757722034716,1107,4451,4408,3528,2000,215,215,4.631000623903325,4.631000623903326,12.119913785452269,11.784634845557521,True,False
2229,77657111791350966835,7766,5448,5379,4336,2000,201,200,4.90723962574594,4.906668006634807,12.411510988012072,12.08214904135387,True,False
2230,1102491116083251726,110,1000,992,878,2000,88,86,4.301416098926969,4.29979655024788,9.965784284662087,9.778077129535358,True,False
2231,261411707862760223,26,1068,854,774,2000,262,258,4.3673175181203305,4.362743148882964,10.060695931687555,9.59618975614441,True,False
2232,9919509768541800000,992,1890,1882,1621,2000,83,82,4.619497055324481,4.619054362278183,10.884170519108435,10.662668375517542,True,False
2233,2092755000000000000,209,5110,4277,3586,2000,794,763,4.531696657406217,4.5185980586810945,12.319107575824983,11.808159772868375,True,False
2234,3533793249045675000,353,1463,1456,1274,2000,72,71,4.507015627744879,4.506111569983645,10.514714054138487,10.3151495622563,True,False
2235,927675000000000000,93,4492,3841,3312,2000,783,777,4.7398939754188705,4.738927488598481,12.133142212400601,11.693486957499326,True,False
2236,1655850000000000000,166,1091,1079,949,2000,66,66,4.340295977974549,4.340295977974548,10.091435386323607,9.89026427702111,True,False
2237,490126412089494342,49,5711,4266,3742,2000,1026,997,4.389714250331597,4.38239046227025,12.479527669256347,11.869593843240784,True,False
2238,10165566824484250331,1017,4544,4489,3603,2000,206,205,4.59568575797755,4.594883687176571,12.149747119504681,11.81498293642679,True,False
2239,15563808774383019,2,246,127,127,2000,118,118,6.320998335922267,6.320998335922266,7.94251450533924,6.9886846867721655,True,False
2240,1463768652363350,0,804,0,0,0,0,0,0.0,0.0,9.651051691178928,0,False,True
2241,27291600000000000000,2729,2479,2468,2016,2000,88,87,4.726363937842659,4.725955547154131,11.275542556086723,10.977279923499916,True,False
2242,4900242203173440881,490,8654,7304,5979,2000,1220,1177,4.557117441539954,4.550684426887408,13.079151405421891,12.545688495560213,True,False
2243,36958929440216408,4,2828,1730,1612,2000,1010,971,5.241864672349866,5.213941374007858,11.4655664048094,10.654636028527968,True,False
2244,862155388471177944,86,3771,3069,2651,2000,689,665,4.687509389017869,4.678026090187414,11.880731435141664,11.37232095486726,True,False
2245,1203007518796992481,120,3861,3223,2732,2000,641,621,4.5672650198003035,4.556540822852432,11.914758838941857,11.41574176829009,True,False
2246,1146340493542405225,115,3691,3082,2608,2000,613,595,4.526366785366904,4.519627138559663,11.84979602224561,11.348728154231077,True,False
2247,1905227246982191781,191,3249,2751,2325,2000,517,501,4.369762570016178,4.359232004869357,11.665780028329483,11.183015000882756,True,False
2248,99724636024042137421,9972,5425,5357,4350,2000,199,198,4.774584761573463,4.773943502229681,12.405407422219204,12.086799685623452,True,False
2249,4982512500000000000,498,8556,6909,5763,2000,1068,1038,5.04358579046831,5.040253408514554,13.062720767165045,12.492604304386683,True,False
2250,10773000000000000000,1077,3727,3243,2643,2000,503,489,5.309405607229449,5.304352132729017,11.86379910372885,11.36796070964157,True,False
2251,11442897243107769,1,2283,1007,971,1007,1007,971,9.975847968006786,9.898777818578347,11.156715144224702,9.923327485419192,False,False
2252,58676471175000000,6,3696,2431,2236,2000,1152,1110,4.773527066038117,4.752617154678424,11.851749041416058,11.12670447284319,True,False
2253,146691172950000000,15,4524,3275,2949,2000,1142,1100,4.538949484246102,4.522221973398398,12.14338321398982,11.526010107061737,True,False
2254,1596000000000000,0,323,0,0,0,0,0,0.0,0.0,8.335390354693924,0,False,True
2255,430526072091480885106,43053,425,391,369,0,0,0,0.0,0.0,8.731319031025064,8.527477006060396,False,True
2256,173693540159600787,17,1385,1304,1195,2000,302,302,4.412803313840612,4.412803313840612,10.43567026093655,10.222794902868111,True,False
2257,4946630820310403,0,934,0,0,0,0,0,0.0,0.0,9.867278739709661,0,False,True
2258,11970000000000000,1,1679,757,726,757,757,726,9.564149489985736,9.473839677599209,10.71338651493703,9.50382573799575,False,False
2259,3266009782678655366,327,2378,2350,1912,2000,111,111,4.264997927185024,4.264997927185024,11.215532999745657,10.900866807980748,True,False
2260,192519706948487479,19,5112,3742,3349,2000,1220,1176,4.458945627049461,4.447859144646925,12.319672120946995,11.709514660706716,True,False
2261,83291250000000000,8,4271,2812,2570,2000,1233,1190,4.788723474928128,4.7679640315783285,12.060358182642142,11.32755264408124,True,False
2262,82173553326435173,8,4109,2773,2535,2000,1204,1161,4.549133416700894,4.532407578604276,12.004571615167656,11.307770031890703,True,False
2263,28752215788330819,3,2434,1433,1349,2000,917,880,6.546281010081521,6.504564567205253,11.249113452713729,10.397674632948268,True,False
2264,90225563909774436,9,3868,2634,2402,2000,1121,1080,5.075624578112032,5.053916739737323,11.917372079476841,11.230020435705635,True,False
2265,9003418303469717,1,1552,425,417,425,425,417,8.731319031025066,8.688966089848595,10.599912842187127,8.703903573444663,False,False
2266,2987922467976359505,299,3353,3294,2685,2000,202,201,4.499073930152326,4.498142594956322,11.711236767793784,11.390706372872774,True,False
2267,81230993200959947592,8123,5451,5391,4361,2000,264,264,5.0397559255536555,5.039755925553655,12.412305204955272,12.090443275081606,True,False
2268,1829392041600001,0,102,0,0,0,0,0,0.0,0.0,6.672425341971495,0,False,True
2269,695473870951571237774,69547,1628,1623,1398,0,0,0,0.0,0.0,10.668884984266247,10.449148645375436,False,True
2270,3308270676691729323,331,3446,3378,2688,2000,185,184,5.196423220803922,5.192413865641878,11.750706986224948,11.39231742277876,True,False
2271,3159490883945284227,316,3407,3340,2678,2000,189,188,4.5287098898817435,4.527649866031208,11.734286232096347,11.386940245324311,True,False
2272,1990708484224521612,199,2950,2881,2311,2000,192,191,4.486511811848212,4.485511228174404,11.526499239136566,11.174301544467632,True,False
2273,2972108142897736051,297,3309,3242,2621,2000,191,190,4.402887738858238,4.401687198615127,11.692179576312538,11.355901638328417,True,False
2274,1995000000000000000,200,2996,2928,2399,2000,203,202,4.874357237966161,4.8737432387848285,11.54882190845875,11.228217442293435,True,False
2275,1988174841788870883,199,3053,2998,2442,2000,200,199,4.41664516616365,4.415006920575745,11.57601187420678,11.253847484987404,True,False
2276,1993645113600991216,199,3018,2973,2427,2000,208,208,4.9551394070432835,4.955139407043284,11.559377090526683,11.244958393151133,True,False
2277,490212310938452668,49,2357,2229,1948,2000,443,441,4.689068667925416,4.688328036907787,11.202736043250168,10.927777962082342,True,False
2278,182916983713142877,18,2175,1950,1805,2000,624,621,4.404380495414388,4.403269260832769,11.086799685623452,10.817783121774534,True,False
2279,444648800709122064,44,2947,2708,2401,2000,646,643,4.386938404297723,4.385509832869151,11.525031345124,11.229419688230417,True,False
2280,577980605273394205,58,4096,3456,3013,2000,764,758,4.401066846466736,4.397975691428791,12.0,11.556984957594462,True,False
2281,1477501473179442361,148,5244,4478,3799,2000,789,783,4.436436390110217,4.43386516069586,12.356451970221755,11.891403996665023,True,False
