ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2282,1997948753489011328,200,5597,4782,4067,2000,836,826,4.602879509545831,4.600961175881121,12.450438032395652,11.989749275462133,True,False
2283,498094364498152316,50,4721,3786,3350,2000,937,926,4.471190693010468,4.4691518406026365,12.204876767603993,11.709945380232497,True,False
2284,1990000000000000000,199,6657,5575,4758,2000,977,963,4.998504858482073,4.995303385434902,12.700656452918167,12.216139556425135,True,False
2285,1291862382400820998,129,6611,5435,4633,2000,1011,992,5.084814982970773,5.08260079655761,12.690652799348483,12.177730967033272,True,False
2286,999451923499846587,100,6344,5066,4356,2000,1013,987,4.663825836977997,4.65829250123017,12.63117705570398,12.088788238716907,True,False
2287,691088856175823941,69,5971,4629,4048,2000,1013,986,4.454714790537712,4.4474671857336325,12.543756853375895,11.98299357469431,True,False
2288,1494815765627693936,149,7167,5727,4874,2000,1027,998,4.389971727157362,4.382577525988927,12.80715363917749,12.250890535723341,True,False
2289,997196555264330124,100,6592,5118,4408,2000,974,946,4.465837560313029,4.458732398256748,12.686500527183219,12.105908508571158,True,False
0,1895250000000000000,190,6952,5735,4780,2000,1092,1050,4.447686710434292,4.4349810245170485,12.7632123668144,12.222794902868111,True,False
1,206761800000000000000,20676,4961,4901,3989,0,0,0,0.0,0.0,12.276415241892678,11.961811408087163,False,True
2,66633000000000000000,6663,5149,5086,4113,2000,211,209,5.533269977961098,5.532857654039276,12.330076554797458,12.005975356500382,True,False
3,28428750000000000000,2843,4854,4787,3869,2000,189,187,4.579866838363559,4.578752252705361,12.244958393151133,11.917745013443216,True,False
4,2921484518722565,0,688,0,0,0,0,0,0.0,0.0,9.426264754702098,0,False,True
5,5099995370371364,1,99,15,15,15,15,15,3.906890595608518,3.906890595608518,6.6293566200796095,3.9068905956085187,False,False
6,79800000000000000,8,3792,2552,2328,2000,1130,1089,4.575381564079711,4.558489567381024,11.888743248898258,11.184875342908283,True,False
7,4488750000000000,0,321,0,0,0,0,0,0.0,0.0,8.326429487122303,0,False,True
8,531328320802005012,53,6562,5049,4368,2000,1235,1196,4.393804484356241,4.3845804962983985,12.67991987851842,12.092757140919852,True,False
9,18438787500000000000,1844,2313,2301,1926,2000,82,82,4.935162564600565,4.9351625646005655,11.175549550636191,10.911391987843459,True,False
10,90974891990889138233,9097,7575,6807,5625,2000,836,829,6.091928961908493,6.070556178201033,12.887030173247675,12.45763738099176,True,False
11,1214649093934447632,121,5095,4327,3687,2000,793,787,4.4043410174704345,4.40262686452753,12.314866431053176,11.848231701093818,True,False
12,13479823136765725,1,2620,1136,1095,1136,1136,1095,10.149747119504685,10.065007099692632,11.355351096424812,10.096715154488535,False,False
13,4964426302788578,0,1490,0,0,0,0,0,0.0,0.0,10.541096615349524,0,False,True
14,879213218679091,0,515,0,0,0,0,0,0.0,0.0,9.00842862207058,0,False,True
15,5642890854876770,1,84,17,17,17,17,17,4.087462841250339,4.087462841250339,6.392317422778761,4.087462841250339,False,False
16,1909132801834510023,191,4090,3868,3277,2000,621,618,4.599173373975085,4.5974697715929835,11.997885127829111,11.67815995754276,True,False
17,399000000000000000,40,395,390,386,2000,57,57,4.224622312502205,4.224622312502205,8.625708843064466,8.59245703726808,True,False
18,3261614896222883,0,395,0,0,0,0,0,0.0,0.0,8.625708843064466,0,False,True
19,523753164546144,0,123,0,0,0,0,0,0.0,0.0,6.94251450533924,0,False,True
20,880194515692593,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
21,2664054832676145790,266,8269,6780,5690,2000,1184,1143,4.656351245359834,4.650030690908247,13.013497154291704,12.474212937193943,True,False
22,1169447072666072542,117,7549,5996,5086,2000,1223,1183,4.472315340089061,4.465407949737347,12.882069831008142,12.312315746690107,True,False
23,1081587490595165379,108,7491,5957,5040,2000,1238,1196,4.6501004518025635,4.642121309531367,12.870942606649368,12.29920801838728,True,False
24,647630123881151,0,20,0,0,0,0,0,0.0,0.0,4.321928094887363,0,False,True
25,2080117939685815356,208,4152,3945,3343,2000,616,612,4.6459510800630675,4.644141166535498,12.019590728357882,11.706927639617403,True,False
26,324185619079462523911,32419,8767,7829,6581,0,0,0,0.0,0.0,13.097867532627768,12.684091106529095,False,True
27,1213106166967773426,121,7008,5509,4686,2000,975,946,4.646952168709492,4.642082733060484,12.774787059601174,12.194141238863136,True,False
28,995961751567019448,100,7071,5558,4782,2000,1192,1151,4.647954639185352,4.642517266375792,12.787698543971324,12.223398414711628,True,False
29,3512520947380239,0,527,0,0,0,0,0,0.0,0.0,9.041659151637214,0,False,True
30,2540754864112478,0,423,0,0,0,0,0,0.0,0.0,8.72451385311995,0,False,True
31,22323645662088225000,2232,5839,5067,4105,2000,784,755,5.737630311045926,5.7341174608374725,12.511505595792482,12.003166506665167,True,False
32,33915000000000000,3,3558,2065,1931,2000,1244,1201,6.582558487651206,6.542285091668756,11.79685079526716,10.91513244895065,True,False
33,50700474254807862,5,2874,1877,1741,2000,916,880,5.103149511506478,5.079158644552354,11.488844346457336,10.7657004876511,True,False
34,7691856379967958,1,983,247,243,247,247,243,7.948367231584679,7.907881401625164,9.94104760634058,7.924812503605781,False,False
35,99750000000000000,10,171,167,165,2000,61,60,4.588566719121378,4.535851966157774,7.417852514885898,7.366322214245816,True,False
36,5323822761289244603,532,3838,3770,3035,2000,190,189,4.372887479788101,4.371553627734526,11.90613899619538,11.567480801143045,True,False
37,947618404280625000,95,860,848,759,2000,77,76,4.309739260185608,4.3080579472378835,9.74819284958946,9.567956075415466,True,False
38,849397328698627313,85,819,806,723,2000,77,76,4.3286844169063095,4.327483857403383,9.677719641641009,9.497851836951117,True,False
39,455908751442973196,46,597,584,548,2000,72,71,4.280341518371622,4.279089556915067,9.221587121264806,9.098032082960527,True,False
40,616059330564716725,62,1008,992,846,2000,101,100,4.377773030537164,4.376344816146199,9.977279923499916,9.72451385311995,True,False
41,376684942910489433,38,2720,2493,2216,2000,626,623,4.391147942653596,4.389718860838663,11.409390936137703,11.113742166049189,True,False
42,27874893687107994015,2787,3318,3294,2705,2000,127,126,4.784552916616518,4.784355185501459,11.696098170955864,11.401412878714178,True,False
43,527275694482900739,53,1124,1099,920,2000,126,125,4.285044535937617,4.284579413892382,10.134426320220927,9.845490050944376,True,False
44,4373716983523007557,437,2494,2466,2007,2000,135,134,4.729517145226842,4.72931040256946,11.28424574982967,10.970824901362617,True,False
45,2994407873391555473,299,3463,3408,2759,2000,208,207,4.580936349753205,4.580150438989801,11.757806672197228,11.429929741353273,True,False
46,31920000000000000,3,906,734,725,2000,495,493,5.257330523775115,5.254661633032831,9.823367240046235,9.501837184902296,True,False
47,8933024090940602838,893,6669,5866,4914,2000,833,824,4.5130352694526445,4.511047290539167,12.703254733748146,12.262682142362165,True,False
48,4636574827834951882,464,6931,6047,5107,2000,925,915,4.834512234175243,4.833339336190853,12.75884780310832,12.318260343712415,True,False
49,675623108914613701,68,1548,1506,1234,2000,132,132,4.351533894836178,4.3515338948361775,10.59618975614441,10.269126679149418,True,False
50,2892750000000000000,289,1249,1244,1119,2000,77,76,4.804877966992515,4.8040705858985975,10.286557761607957,10.127994320976393,True,False
51,1000000000000000000,100,4002,3722,3181,2000,709,705,4.571333234425915,4.569937804459057,11.966505451905741,11.635264656539514,True,False
52,885636508010956885,89,2228,2161,1746,2000,193,191,4.517457298124445,4.51588443645311,11.121533517340032,10.76983784362944,True,False
53,7004149515671228,1,323,90,90,90,90,90,6.491853096329675,6.491853096329675,8.335390354693924,6.491853096329675,False,False
54,342006116654670535,34,4924,3706,3288,2000,994,974,4.377667546340894,4.372165102589811,12.265615046484458,11.682994583681683,True,False
55,6876100791754211677,688,1949,1938,1605,2000,82,81,4.394954713048161,4.394261768950553,10.92851837525789,10.648357582009666,True,False
56,39956572560103592,4,823,700,692,2000,424,422,4.889082795176875,4.886443576385636,9.684748620421626,9.434628227636725,True,False
57,518049391879027147,52,2935,2721,2398,2000,620,618,4.599278978220532,4.5988503455587235,11.519144787997414,11.227615943414223,True,False
58,296364291473974190,30,3629,2864,2582,2000,789,783,4.404061620934063,4.402346991705261,11.825356341479335,11.33427328530719,True,False
59,3255360100327117,0,1339,0,0,0,0,0,0.0,0.0,10.386940245324311,0,False,True
60,428925000000000000,43,5609,4240,3706,2000,1079,1047,4.548431189528011,4.542939113084953,12.453527867681785,11.855647166027266,True,False
61,44696621253696216,4,3320,1800,1701,2000,972,943,4.7691213585132655,4.751206977393837,11.696967526234287,10.732167425663386,True,False
62,26979452888883187,3,2960,1423,1357,2000,962,933,5.2805680064883145,5.252909839010231,11.531381460516313,10.406205005418855,True,False
63,535313496589898595,54,5960,4427,3856,2000,978,947,4.5986984198833065,4.532440044799089,12.541096615349524,11.912889336229961,True,False
64,2489626440986635835,249,5731,4943,4176,2000,821,812,4.391533971057818,4.388551940559377,12.484571180915806,12.027905996569885,True,False
65,6267216064892056,1,1857,228,226,228,228,226,7.83289001416474,7.815346154515618,10.858758099935422,7.820178962415188,False,False
66,10977506265664160,1,2610,1006,969,1006,1006,969,9.974414589805527,9.891790916367391,11.349834091457247,9.92035285541508,False,False
67,90225563909774436,9,4405,2859,2610,2000,1226,1183,4.393829091614479,4.383607839219842,12.104926303807776,11.349834091457247,True,False
68,115360333810398309790,11536,9307,8134,6775,0,0,0,0.0,0.0,13.184100491908998,12.726005231128596,False,True
69,279300000000000000,28,1535,1466,1245,2000,192,191,4.3534658713372405,4.351750114974644,10.584022940257542,10.281930026955443,True,False
70,19940025000000000000,1994,4901,4832,3873,2000,202,201,4.817148764323401,4.816517019127296,12.258860431409756,11.919235786028347,True,False
71,99750000000000000,10,851,802,745,2000,190,189,5.191011972088264,5.187517116758297,9.733015321685963,9.541096615349524,True,False
72,226695972788548905,23,1861,1445,1285,2000,442,431,4.525064035136318,4.513723674348374,10.861862340059151,10.32755264408124,True,False
73,2195782279902454,0,1121,0,0,0,0,0,0.0,0.0,10.130570562805426,0,False,True
74,97664402901838453026,9766,7044,6103,4923,2000,929,892,6.002472968774904,5.999656961597774,12.782179193831208,12.26532202423487,True,False
75,13752709289088205,1,2434,989,962,989,989,962,9.949826710759112,9.887365196592462,11.249113452713729,9.909893083770042,False,False
76,38874349888138800000,3887,2653,2640,2179,2000,91,90,4.921821194214247,4.921354844423279,11.373408960228696,11.089450481115907,True,False
77,49875000000000000000,4988,2718,2705,2230,2000,83,82,4.904541713624175,4.904056962629886,11.40832974076739,11.122827994807666,True,False
78,49864340080814943968,4986,2716,2703,2232,2000,87,86,4.90590046528185,4.905430530992107,11.407267764244732,11.124121311829187,True,False
79,100528852075375027268,10053,2862,2850,2339,0,0,0,0.0,0.0,11.482807956726667,11.191676146352428,False,True
80,9072681704260651628,907,6695,5931,4908,2000,797,791,4.740762998938786,4.739855399427893,12.708868340211673,12.260919533662905,True,False
81,39561760766865485,4,2442,1545,1495,2000,909,898,4.786295338989717,4.780080873938518,11.253847484987404,10.545929769085467,True,False
82,1947436495328625000,195,1216,1208,1047,2000,85,84,4.3169308105426145,4.316103949725494,10.247927513443585,10.032045726930809,True,False
83,1595926091091278718,160,6266,5163,4322,2000,1025,985,5.004755766589588,4.988352813986483,12.613329054371054,12.077483356859508,True,False
84,1495228688783849447,150,3967,3321,2810,2000,647,627,4.567284419515989,4.556671848425225,11.953832682145281,11.456354415108288,True,False
85,7092582256824649345,709,3170,3125,2517,2000,142,141,4.571217228886898,4.570799636676516,11.63026712502677,11.29748950116098,True,False
86,33049881770906357906,3305,5117,5050,4096,2000,193,192,4.626819514781331,4.626019274709309,12.32108251801004,12.0,True,False
87,374062500000000000,37,5673,4264,3742,2000,1137,1102,4.390090078294233,4.378233620579585,12.469896148670918,11.869593843240784,True,False
88,85269768240486035,9,845,774,709,2000,188,187,4.387529789615653,4.385527620599219,9.722807531169547,9.469641817239516,True,False
89,193714500000000000000,19371,2799,2788,2255,0,0,0,0.0,0.0,11.450695771572915,11.138911718142744,False,True
90,111041300905514456,11,305,294,282,2000,83,81,4.364066764423083,4.361362748759071,8.252665432450248,8.139551352398794,True,False
91,79880233213585913647,7988,4961,4898,3984,2000,196,194,5.302167512555455,5.299868043676494,12.276415241892678,11.960001932068081,True,False
92,91006921139896732392,9101,6203,6029,5000,2000,596,591,6.964656097755689,6.952623108450462,12.598750409571753,12.287712379549449,True,False
93,944277469081800000,94,839,827,729,2000,73,72,4.266118173378369,4.2572828909548655,9.712527000439824,9.509775004326936,True,False
94,981118010591768500,98,888,876,769,2000,82,80,4.3314562849100335,4.32992226737981,9.794415866350105,9.586839787961827,True,False
95,1166383022240679287,117,833,828,766,2000,72,71,4.61655002332782,4.615481393129938,9.702172685365548,9.581200581924957,True,False
96,600000000000000,0,219,0,0,0,0,0,0.0,0.0,7.774787059601174,0,False,True
97,2071050667696354739,207,3580,3476,2915,2000,410,408,4.369324532545205,4.367895654928572,11.805743872151618,11.509280168087859,True,False
98,8710553118706465,1,671,194,193,194,194,193,7.599912842187127,7.5896035638366115,9.390168956200183,7.592457037268081,False,False
99,92124112500000000000,9212,7135,6824,5627,2000,788,781,6.34082086475011,6.322752210013632,12.800697714363126,12.458150248057557,True,False
100,1668326299892647427,167,1675,1654,1365,2000,120,119,4.450776270828882,4.450443917350679,10.709945380232497,10.414685235807214,True,False
101,11521125000000000000,1152,4636,4582,3676,2000,217,215,5.116837949723674,5.114609302139332,12.178664851006472,11.843921051289035,True,False
102,8977500000000000,1,102,57,57,57,57,57,5.832890014164743,5.832890014164743,6.672425341971495,5.832890014164741,False,False
103,2234400000000000000,223,4208,4001,3391,2000,616,613,4.756644317496866,4.753895664452564,12.038918989292302,11.72749506902543,True,False
104,214126677705407444,21,4376,3257,2904,2000,1029,990,4.416025286503225,4.402063637332219,12.095397022792557,11.50382573799575,True,False
105,23937597370907447,2,1445,854,816,2000,587,570,6.544199307626464,6.5118599136763695,10.496853777388042,9.672425341971495,True,False
106,3107769423558897243,311,3474,3426,2784,2000,214,214,4.58337136415682,4.58337136415682,11.762382038710392,11.442943495848729,True,False
107,915753763013683890,92,845,834,744,2000,76,75,4.240979680118726,4.239529962802353,9.722807531169547,9.539158811108031,True,False
108,2569674954999426909,257,1379,1370,1170,2000,80,79,4.417468802815014,4.416859424310834,10.429406741513981,10.192292814470767,True,False
109,122143361784279118627,12214,9511,8252,6813,0,0,0,0.0,0.0,13.215381320721084,12.734074491428045,False,True
110,10997753707500000000,1100,4615,4561,3660,2000,234,232,5.622236703900242,5.620812931872642,12.172114932533136,11.837627933171404,True,False
111,14038815000000000000,1404,5061,4937,4051,2000,434,432,4.870114940718372,4.86961492821806,12.305206759008723,11.984062369686436,True,False
112,29263484824622444194,2926,5011,4943,3968,2000,194,192,4.682423866636405,4.681571697966582,12.290882822429577,11.954196310386875,True,False
113,3910200000000000000,391,8333,6689,5606,2000,1054,1025,4.780828098074658,4.777000817739339,13.024620264759832,12.452756029032495,True,False
114,399447155107773241,40,421,416,412,2000,63,63,4.294160871650615,4.2941608716506146,8.717676423066395,8.686500527183219,True,False
115,19905343171127671,2,840,476,461,2000,395,386,6.497812583407397,6.472793819334342,9.714245517666123,8.848622940429339,True,False
116,114717188250000000,11,4524,2908,2641,2000,1070,1039,4.3819677299547175,4.369736207076059,12.14338321398982,11.366868586167094,True,False
117,8087671425797622459,809,4285,4204,3436,2000,316,316,5.041205671869463,5.041205671869464,12.065079488999862,11.746514321138463,True,False
118,156807000000000000000,15681,9777,8326,6828,0,0,0,0.0,0.0,13.25517613745972,12.737247343027738,False,True
119,74803282208595846167,7480,5462,5391,4346,2000,212,211,5.203627143137658,5.2031847549789125,12.415213598765286,12.085472459181283,True,False
120,119731746005468732,12,3647,2651,2485,2000,975,964,4.477514295934634,4.474071874371146,11.832494484336113,11.279030136449649,True,False
121,4787186491508408,0,1147,0,0,0,0,0,0.0,0.0,10.163649676015824,0,False,True
122,236161658101686986,24,1588,1510,1361,2000,292,292,4.465621061828531,4.465621061828532,10.632995197142957,10.410451351503994,True,False
123,66281108798260012,7,85,82,81,2000,49,49,4.471158722226237,4.471158722226237,6.409390936137702,6.339850002884624,True,False
124,597702548782403420,60,328,325,316,2000,51,51,4.1608238277300496,4.1608238277300496,8.357552004618084,8.303780748177102,True,False
125,187530000000000000,19,5213,3743,3347,2000,1244,1201,4.445384086550421,4.431634610012113,12.347898144596012,11.70865283568653,True,False
126,9975000000000000,1,39,11,11,11,11,11,3.4594316186372978,3.4594316186372978,5.285402218862249,3.4594316186372973,False,False
127,11626624709432452,1,2093,932,897,932,932,897,9.86418614465428,9.783059920969261,11.031356596255709,9.80896417491926,False,False
128,446759515793313652,45,6277,4745,4142,2000,1235,1194,4.552413569590127,4.53702872244693,12.61585949358308,12.016111838220512,True,False
129,425258172036275594,43,2461,2299,2028,2000,494,492,4.462113606247933,4.461386135119444,11.26502894245816,10.985841937003341,True,False
130,2484159628208052481,248,3743,3625,3043,2000,422,420,4.373866650134696,4.372437874595333,11.869979332899963,11.571278618514595,True,False
131,190476190476190476,19,1361,1064,965,2000,356,350,4.51380955249874,4.506712570775253,10.410451351503994,9.914385132155443,True,False
132,18154500000000000000,1815,4458,4394,3541,2000,202,199,5.437084021956634,5.435077731393651,12.122180901259753,11.789941128390916,True,False
133,1321961028053561596,132,6575,5384,4502,2000,1080,1039,4.489824763235601,4.479936794264592,12.682775179067027,12.136350341454156,True,False
134,157538771988297563,16,4276,3112,2801,2000,1063,1023,4.4211405446170104,4.407117136185109,12.06204613772049,11.451726268074506,True,False
135,174407806635760046,17,433,426,407,2000,88,87,4.3927530949814155,4.391230337626925,8.758223214726724,8.668884984266247,True,False
136,360097500000000000,36,5896,4495,3940,2000,1230,1187,4.408415205984525,4.399192246625173,12.52552080909507,11.943979914343739,True,False
137,2988511163468304294,299,6490,5610,4762,2000,910,900,4.399435698879246,4.396252537528044,12.6640027628865,12.217351905270334,True,False
138,206647927144858,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
139,6720742916880043578,672,3137,3092,2492,2000,144,142,4.665928999772618,4.665194846070363,11.615169813843602,11.283088353024002,True,False
140,212852384018894267,21,257,253,250,2000,54,54,4.286445395846682,4.286445395846683,8.005624549193879,7.965784284662087,True,False
141,131340452963162,0,94,0,0,0,0,0,0.0,0.0,6.554588851677638,0,False,True
142,48963198167304242,5,3291,2071,1907,2000,1096,1055,5.135601157532348,5.111201578403472,11.68431031112435,10.897089128312755,True,False
143,11379023282168886,1,2576,1062,1029,1062,1062,1029,10.052568050804151,9.984428193952363,11.330916878114618,10.007027266893969,False,False
144,59850000000000000,6,3572,2180,2060,2000,1011,985,4.742009827198094,4.727352529577322,11.802516365121223,11.00842862207058,True,False
145,8796423825000000000,880,9309,7775,6351,2000,1247,1205,4.964519812530543,4.958906797210416,13.184410482249875,12.632768054728745,True,False
146,19465282026237401,2,592,345,337,2000,291,286,6.45835952496242,6.4408463901112825,9.20945336562895,8.396604781181859,True,False
147,99750000000000000,10,919,850,775,2000,192,191,4.390053845359157,4.388051843357155,9.843921051289035,9.5980525001616,True,False
148,28448259908316370,3,2771,1493,1432,2000,1004,978,5.2389885815448425,5.219445518050479,11.436190995481416,10.483815777264256,True,False
149,49875000000000000,5,152,145,138,2000,82,81,4.918111851411684,4.915937101023078,7.247927513443585,7.108524456778169,True,False
150,14478712500000000000,1448,6832,6064,5022,2000,803,797,4.887233176829133,4.886430253102364,12.73809225962049,12.2940463132715,True,False
151,38318966319700305,4,3236,1659,1553,2000,973,943,4.766768618488921,4.747037137403239,11.659995892429977,10.600842114387302,True,False
152,349025131356349659,35,4789,3674,3233,2000,1024,984,4.4148393814341045,4.399282103164266,12.225508720236002,11.658657792126085,True,False
153,22709950225515000,2,1254,747,718,2000,526,510,6.499433517721164,6.464689308837527,10.29232163280204,9.487840033823051,True,False
154,9462641826743537,1,461,163,163,163,163,163,7.348728154231078,7.348728154231078,8.848622940429339,7.348728154231077,False,False
155,90225563909774436,9,3658,2399,2247,2000,999,975,4.74649569433053,4.733002152217772,11.836839359748716,11.133784409179908,True,False
156,125000000000000000,13,1076,1018,933,2000,195,194,4.706525436658387,4.70377337261035,10.071462362556623,9.86573327085176,True,False
157,171330600000000000000,17133,5760,5708,4586,0,0,0,0.0,0.0,12.491853096329674,12.163020639580793,False,True
158,672680378801895868,67,3333,2713,2343,2000,621,601,4.5138553369663965,4.500953429857368,11.702605602110248,11.194141238863136,True,False
159,18356238397565005488,1836,9750,8205,6654,2000,1248,1206,5.242287673151761,5.239553085332418,13.251186503524336,12.700006150882865,True,False
160,4866113740484581,0,1502,0,0,0,0,0,0.0,0.0,10.552669097514272,0,False,True
161,29974609098217859730,2997,9391,7954,6562,2000,1050,1021,5.474784531998542,5.472683186877848,13.197063076004984,12.67991987851842,True,False
162,6250702901547069940,625,6332,5560,4658,2000,803,795,4.470035447036278,4.4680875037193575,12.62844554013718,12.185494924210866,True,False
163,1670078872872697823,167,2225,2180,1778,2000,137,136,4.3881772122912075,4.387609826599366,11.119589620741122,10.79603960882977,True,False
164,13721882715441384,1,2299,1065,1025,1065,1065,1025,10.056637715113201,9.975544261614045,11.16679075071818,10.001408194392809,False,False
165,19950000000000000,2,2553,1327,1272,2000,1110,1070,6.531457816694998,6.4905104283574495,11.31797782240712,10.312882955284355,True,False
166,2102941870146187588,210,7833,6190,5229,2000,1050,1021,4.592886601836827,4.587964855774924,12.935349243033999,12.352319354846841,True,False
167,10051486619315517678,1005,865,862,752,2000,51,51,4.278844723495196,4.278844723495196,9.756556322524087,9.554588851677638,True,False
168,10074750000000000000,1007,8228,7019,5677,2000,1110,1067,5.344874396247131,5.340186423099059,13.006326078524934,12.470913026274877,True,False
169,2960986769707050000,296,1450,1438,1221,2000,91,89,4.721884195249393,4.671801155398205,10.501837184902296,10.253847484987404,True,False
170,4987500000000000,0,1523,0,0,0,0,0,0.0,0.0,10.572700226487292,0,False,True
171,100174181605211706,10,976,908,831,2000,183,181,4.708312458828845,4.704805884001045,9.930737337562887,9.698704666770345,True,False
172,996026793195630000,100,1200,1017,909,2000,229,225,4.4909490323401995,4.487657714062782,10.228818690495881,9.828136484194108,True,False
173,754775775234742884,75,2580,2478,2122,2000,392,390,4.87213291460914,4.870863900557863,11.333155350310616,11.051208940914766,True,False
174,164722070797244261,16,762,734,651,2000,103,101,4.6040409564237725,4.602082124159335,9.573647187493322,9.346513733165635,True,False
175,32062924896921128470,3206,5112,5044,4039,2000,203,202,4.99686207500447,4.996315086079562,12.319672120946995,11.979782430703086,True,False
176,4309988481947273479,431,2956,2905,2352,2000,150,150,4.7713549121448064,4.771354912144806,11.52943055414615,11.199672344836364,True,False
177,99750000000000000,10,2881,2054,1950,2000,837,827,5.299384216105147,5.290432631781056,11.49235394515987,10.929258408636972,True,False
178,5481262500000000000,548,3874,3806,3057,2000,193,192,4.370121954009614,4.36873078163071,11.919608238603253,11.57790083688697,True,False
179,426930000000000000,43,3931,3160,2817,2000,794,786,4.469303450919947,4.4652546428406135,11.940680648424093,11.45994384837493,True,False
180,1418105987507637942,142,4497,4186,3546,2000,720,716,4.382486231138771,4.380853632169396,12.134747168669016,11.79197682089869,True,False
181,2492114895250230372,249,7397,6121,5154,2000,1010,984,4.734227587825641,4.727840455415046,12.852724560447674,12.331476821859619,True,False
182,1097250000000000000,110,6660,5383,4593,2000,1013,987,4.733409691558876,4.728708737679375,12.701306461958625,12.165221068220944,True,False
183,397070847586059113,40,5479,3943,3462,2000,968,939,4.628142436752183,4.612486519647517,12.41969688830598,11.757390009366638,True,False
184,174542550000000000000,17454,5644,5582,4509,0,0,0,0.0,0.0,12.462502272597265,12.13859179463752,False,True
185,3729914512996178,0,1355,0,0,0,0,0,0.0,0.0,10.404077136241234,0,False,True
186,1702576033692500631,170,1818,1793,1480,2000,136,135,4.4373210615136305,4.4370106683538975,10.828136484194108,10.531381460516313,True,False
187,969162561089307593,97,4628,3765,3237,2000,831,797,4.5343991174735265,4.525814567974679,12.17617314910749,11.660441650209172,True,False
188,500000000000000000,50,2296,1866,1624,2000,448,436,4.411513603939154,4.40192226368932,11.164906926675688,10.665335917185176,True,False
189,110722500000000000,11,1045,990,904,2000,197,196,4.707482278547327,4.704729870190015,10.029287226968245,9.820178962415188,True,False
190,139650000000000000,14,3937,2803,2601,2000,977,960,4.383604090598124,4.378576205056449,11.94288099715904,11.34485068394299,True,False
191,20920979758817898534,2092,6554,6243,5136,2000,751,747,5.538048498650351,5.537747766345494,12.67815995754276,12.326429487122303,True,False
192,3759853519959771782,376,260,258,240,2000,40,40,4.4646084076366295,4.4646084076366295,8.022367813028454,7.906890595608519,True,False
193,5531836591019833036,553,441,439,406,2000,48,47,4.316618874688746,4.316253537813127,8.784634845557521,8.665335917185176,True,False
194,4471451010171429290,447,700,697,616,2000,51,51,4.1997219407629025,4.1997219407629025,9.451211111832329,9.266786540694902,True,False
195,9725625000000000000,973,4260,4193,3374,2000,200,199,4.775083025343234,4.774409643563822,12.056637715113201,11.720244258287567,True,False
196,44947214173094459051,4495,5263,5196,4206,2000,206,205,5.035279752937262,5.034779648748887,12.361669679492774,12.03823313473178,True,False
197,1503759398496240601,150,6465,5396,4610,2000,967,955,4.46791266215712,4.465600977399982,12.658434654697617,12.1705510353167,True,False
198,40100250626566416,4,3026,1767,1687,2000,997,973,5.2504590499009005,5.232461661287683,11.563196272216738,10.720244258287567,True,False
199,2558237521546185715,256,7764,6293,5294,2000,1018,987,4.543982645427636,4.5377332481377195,12.922584402713664,12.3701424794954,True,False
200,521211203914015066,52,6593,4995,4323,2000,1220,1177,4.53425651624884,4.526934210687357,12.686719366021846,12.077817120895904,True,False
201,219885441596981969,22,5513,3958,3506,2000,1220,1177,4.595356030465265,4.5789328415092045,12.428621886091111,11.775610280759539,True,False
202,5446350000000000,1,307,67,67,67,67,67,6.066089190457772,6.066089190457772,8.262094845370179,6.066089190457772,False,False
203,4762038137781656498,476,927,923,818,2000,54,54,4.370385847562362,4.370385847562363,9.85642552862553,9.67595703294175,True,False
204,199500000000000000,20,231,227,224,2000,52,52,4.234701282789929,4.234701282789929,7.851749041416057,7.807354922057604,True,False
205,1682226756932429,0,379,0,0,0,0,0,0.0,0.0,8.566054038171092,0,False,True
206,19948499062026472032,1995,9034,7688,6374,2000,1034,1008,5.409837583534883,5.408113170220481,13.141149198437516,12.637983303777853,True,False
