ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
207,44388750000000000000,4439,9466,8053,6649,2000,1034,1006,5.654254664151184,5.652327831087319,13.208539206738363,12.698921662339812,True,False
208,3889537894305528074,389,8642,7062,5868,2000,1241,1199,5.549196482189033,5.546668608552338,13.077149515589733,12.51865315567339,True,False
209,3635898199494774240,364,8636,7100,5888,2000,1237,1196,4.743094362272517,4.738510583700988,13.076147528022505,12.523561956057012,True,False
210,899180795190601842,90,6985,5494,4696,2000,1251,1206,4.789614177384069,4.781429771012114,12.770044400296825,12.197216693110052,True,False
211,538650000000000000,54,5217,4126,3562,2000,1013,972,4.454789499066286,4.443701610750354,12.349004718027743,11.798471801101618,True,False
212,99324393171994703,10,3423,2357,2153,2000,987,948,5.579574670137726,5.551676311432449,11.741045577009837,11.072132604167233,True,False
213,99354997575989851,10,3327,2293,2100,2000,965,926,5.574494655216255,5.54657008819165,11.700006150882865,11.036173612553485,True,False
214,13342099515318794,1,2682,1179,1136,1179,1179,1136,10.203348002979762,10.122585254083345,11.389093521904474,10.149747119504681,False,False
215,1221303345913062,0,343,0,0,0,0,0,0.0,0.0,8.422064766172813,0,False,True
216,33316500000000000000,3332,7479,6659,5552,2000,848,838,5.089394888516483,5.088320526499668,12.868629668212657,12.43879185257826,True,False
217,3030122460955539380,303,1959,1941,1594,2000,109,108,4.449027103058611,4.448410332967894,10.935901682267588,10.638435913990472,True,False
218,42892500000000000,4,1061,717,678,2000,391,382,5.255043867454099,5.238207448383833,10.051208940914766,9.405141463136344,True,False
219,197430501589824035,20,1270,1215,1084,2000,203,202,4.450916831580824,4.449193436492499,10.310612781659529,10.08214904135387,True,False
220,94365217085907414,9,834,786,734,2000,192,192,5.307306924887703,5.307306924887703,9.703903573444663,9.519636252843213,True,False
221,997500000000000,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
222,2513700000000000000,251,1734,1718,1439,2000,107,106,4.4242015370284795,4.423619425281337,10.759888183221834,10.490850876740298,True,False
223,6324685822906076,1,1863,232,230,232,232,230,7.857980995127573,7.840739615817228,10.863411958941638,7.845490050944375,False,False
224,800763080114454818,80,380,329,307,2000,99,99,4.490023317287931,4.490023317287931,8.569855608330949,8.262094845370179,True,False
225,596971751181535892,60,2027,1959,1641,2000,191,190,4.391589351598012,4.389588017375198,10.985130373466898,10.680359523513713,True,False
226,3814440000000000000,381,8688,7136,5940,2000,1227,1187,4.788736214511615,4.784515287390819,13.084808387804362,12.536247215688128,True,False
227,40412335982811447,4,497,452,438,2000,190,190,4.709735100003163,4.709735100003163,8.957102041562287,8.774787059601174,True,False
228,1281005135351951,0,22,0,0,0,0,0,0.0,0.0,4.459431618637297,0,False,True
229,54194773226535200,5,2919,1915,1775,2000,921,884,5.103944616739954,5.079371917511466,11.511258495502268,10.793603309279407,True,False
230,87935610000000000000,8794,9627,8155,6677,2000,1013,982,6.088154303028899,6.046615477592042,13.232870575002964,12.70498432489298,True,False
231,598500000000000000,60,2292,2209,1907,2000,322,322,4.498955147153909,4.498955147153909,11.162391328756906,10.897089128312755,True,False
232,25428349341830464575,2543,9964,8327,6742,2000,1232,1184,4.789174588900054,4.781595253929015,13.282509306240836,12.71896091198421,True,False
233,9975000000000000000,998,1938,1930,1653,2000,90,88,4.868591325084835,4.86751294008503,10.92035285541508,10.690871009292314,True,False
234,24937500000000000000,2494,2320,2312,1923,2000,89,87,4.290171902153111,4.288569828901124,11.179909090014934,10.909143047339898,True,False
235,10451160071226741309,1045,2143,2135,1815,2000,93,92,4.525221102432087,4.524694025095695,11.065416134676548,10.825753832883112,True,False
236,13961953952084174820,1396,2221,2213,1862,2000,87,86,4.325145205259052,4.324148552944258,11.116993677546981,10.862637357558794,True,False
237,30384796969465813689,3038,2506,2499,2060,2000,97,96,4.5276196107382916,4.527089776128985,11.29117069932186,11.00842862207058,True,False
238,29916248509647281986,2992,2483,2476,2042,2000,88,87,4.393719747212787,4.393049962700724,11.27786854617684,10.995767150877802,True,False
239,35431016368054637022,3543,2544,2537,2088,2000,91,90,4.7743679597415,4.773814466833996,11.312882955284355,11.027905996569885,True,False
240,31904973555560592952,3190,2519,2512,2072,2000,96,95,4.733706534166046,4.733286256461674,11.298635406734242,11.016808287686555,True,False
241,51852215050010803923,5185,2632,2626,2159,2000,89,88,4.640726513070639,4.6402669619948,11.361943773735241,11.076147528022505,True,False
242,74769797562357739398,7477,2717,2710,2215,2000,88,87,4.6727946582141175,4.672204506272507,11.407798850221974,11.113090983442381,True,False
243,69256436277261466188,6926,2706,2699,2209,2000,99,98,4.870046859531014,4.869695042621243,11.401946123976536,11.109177703355275,True,False
244,41212362468489010,4,2818,1696,1632,2000,962,946,4.7735992422073,4.763874675200235,11.460455896309636,10.672425341971495,True,False
245,451867500000000000,45,2818,2256,1961,2000,563,545,4.385767047705702,4.37386492338329,11.460455896309636,10.93737382019215,True,False
246,99232653363721934,10,890,835,767,2000,202,201,4.445758093387794,4.443863501586209,9.79766152585376,9.583082767502933,True,False
247,4499666926069035000,450,4716,4028,3317,2000,673,651,4.593654913495767,4.587578570860233,12.203348002979762,11.695663296788021,True,False
248,5117175000000000000,512,4595,3959,3249,2000,635,615,4.552860290394703,4.542275955214633,12.165849146176397,11.665780028329483,True,False
249,2015205575949940345,202,3867,3270,2747,2000,599,581,4.430134942767577,4.4222690944543395,11.916999049082808,11.423641195075856,True,False
250,235214098122063,0,76,0,0,0,0,0,0.0,0.0,6.247927513443585,0,False,True
251,95871782582896466,10,898,827,755,2000,188,187,4.3698872125214905,4.368150221857815,9.810571634741146,9.560332834212442,True,False
252,29916675811033604500,2992,4978,4918,3959,2000,261,261,5.038797020793227,5.038797020793226,12.281350514981035,11.950920352030098,True,False
253,199500000000000000,20,1524,1438,1310,2000,340,339,4.638026665681398,4.636520625560735,10.573647187493322,10.355351096424812,True,False
254,302802737799665120029,30280,1682,1510,1293,0,0,0,0.0,0.0,10.715961990255144,10.336506559810255,False,True
255,327951424112654972,33,433,355,334,2000,106,106,4.404760664245653,4.404760664245654,8.758223214726724,8.383704292474052,True,False
256,995053016047883295,100,2444,2386,1955,2000,208,206,4.6292915335559375,4.625574019236017,11.25502856981873,10.932952892194715,True,False
257,797820899359502793,80,6320,4824,4186,2000,968,938,4.693650678699948,4.684810271170376,12.625708843064466,12.031356596255709,True,False
258,515967912632930905,52,6548,5004,4343,2000,1213,1174,4.856410686763739,4.849541178875417,12.676838606474153,12.084476237453893,True,False
259,28907550000000000000,2891,5698,5524,4567,2000,541,537,6.004221546578329,5.981289199265019,12.476239906323851,12.157031074378354,True,False
260,1986950082678307060,199,2938,2870,2302,2000,190,189,4.419607878641341,4.418386380270006,11.52061868055628,11.16867211813223,True,False
261,30659766422223196212,3066,5101,5033,4028,2000,194,193,4.723542312413081,4.722777314031347,12.316564385396942,11.975847968006784,True,False
262,25316558173147437038,2532,1881,1679,1438,2000,282,278,5.679747180213671,5.678922034932743,10.877284133523196,10.489847960439297,True,False
263,2709999999999999999,271,8298,6780,5649,2000,1231,1190,4.710928083434045,4.703033811755767,13.01854794187165,12.463779785335385,True,False
264,69509200696950000,7,1648,1156,1069,2000,504,489,4.517736205301393,4.504286969417264,10.686500527183219,10.06204613772049,True,False
265,581542500000000000,58,6691,5143,4471,2000,1234,1193,4.473038760522733,4.466039485750727,12.708006128896072,12.126381830542641,True,False
266,2864392780575238,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
267,3526769230251499260,353,1610,1599,1317,2000,81,80,4.2880631038672075,4.287243752474991,10.65284497300198,10.363039630256514,True,False
268,2490516542839833243,249,5619,4851,4098,2000,794,788,4.503727583071262,4.502052515048881,12.456097684964202,12.000704269011246,True,False
269,9902893559895000,1,393,144,143,144,144,143,7.16992500144231,7.156036112553421,8.618385502258606,7.159871336778389,False,False
270,186051650246418063,19,1716,1585,1455,2000,447,445,4.477574529180195,4.4764105274244095,10.744833837499545,10.506803437795647,True,False
271,32237074062978414,3,1709,1072,1009,2000,626,608,6.131479849060726,6.104070464986629,10.73893668167614,9.978710459106358,True,False
272,111020745972512867916,11102,7577,6804,5648,0,0,0,0.0,0.0,12.887411032553185,12.46352437327118,False,True
273,3827068926470344896,383,8372,7043,5783,2000,1198,1156,4.547606903399007,4.53115326332459,13.031356596255709,12.49760238678349,True,False
274,90474393869105166,9,852,785,726,2000,188,186,4.488851215788368,4.485725238576649,9.734709620225837,9.50382573799575,True,False
275,10927447124813106800,1093,4471,4403,3514,2000,196,194,4.69019829988822,4.689228548666707,12.126381830542641,11.778898476008376,True,False
276,980072493359688048,98,2689,2591,2206,2000,368,367,4.390433693885573,4.389766990179811,11.392854039872873,11.107217075591382,True,False
277,987475774455991585,99,2927,2789,2393,2000,457,455,4.735805479719684,4.735249018409726,11.515207030408751,11.2246046815385,True,False
278,2248813625625000000,225,3236,3187,2592,2000,200,200,4.725090663383519,4.725090663383519,11.659995892429977,11.339850002884624,True,False
279,125585274381574,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
280,6030314713313367233,603,3648,3584,2878,2000,185,183,4.677381633663157,4.6764015126272485,11.832890014164741,11.490850876740298,True,False
281,4501102339054653,0,1356,0,0,0,0,0,0.0,0.0,10.405141463136344,0,False,True
282,2992500000000000000,299,8429,6807,5658,2000,1220,1177,4.513173728798161,4.506481085595505,13.04114576747633,12.466076461396252,True,False
283,4987500000000000000,499,8943,7340,6057,2000,1225,1181,4.834293456514253,4.829829695752601,13.126543160712325,12.564387696052629,True,False
284,1496250000000000000,150,5489,4514,3800,2000,911,873,4.575795254415396,4.564167031375163,12.422327623974558,11.89178370321831,True,False
285,1995000000000000000,200,5537,4598,3866,2000,883,848,4.454452911215886,4.443700483740688,12.434888806530395,11.916625922211235,True,False
286,2992500000000000000,299,4224,3596,2991,2000,628,608,4.611327840923794,4.601130124372357,12.044394119358454,11.546412195119352,True,False
287,420139462740800427,42,3933,3165,2820,2000,790,784,4.43658652476334,4.434015295348983,11.941414470942911,11.461479447286155,True,False
288,2473506520293914862,247,8175,6704,5562,2000,1257,1213,5.00872077454742,5.003260472335574,12.997003015272806,12.441388029346687,True,False
289,15861139386934291844,1586,3260,3232,2644,2000,126,125,4.427183012151092,4.426871771270601,11.67065624911844,11.368506461507693,True,False
290,17579454885381,0,48,0,0,0,0,0,0.0,0.0,5.584962500721156,0,False,True
291,10025062656641604,1,354,172,171,172,172,171,7.4262647547021,7.4146368477253555,8.467605550082997,7.417852514885898,False,False
292,32909579041012472288,3291,5129,5061,4047,2000,198,197,4.67606602464844,4.675315672921068,12.324461855977317,11.982637133669424,True,False
293,424056019591214397589,42406,5644,5577,4503,0,0,0,0.0,0.0,12.462502272597265,12.136670762341845,False,True
294,12885593115181839,1,220,153,152,153,153,152,7.257387842692654,7.244315947267817,7.78135971352466,7.247927513443585,False,False
295,996313356094870409,100,6899,5555,4734,2000,1218,1175,4.512971939449719,4.506002840242796,12.752171545162444,12.208843990734614,True,False
296,37592603499783882164,3759,9029,7869,6552,2000,999,982,4.91845649541341,4.916660469078399,13.140350496628438,12.677719641641009,True,False
297,6000000000000000000,600,8285,6947,5804,2000,1019,993,4.560815078871772,4.556123242245405,13.016285982108814,12.502831804066744,True,False
298,4010025062656641604,401,8122,6677,5577,2000,1032,1003,4.694180904077835,4.689926384113722,12.987619311924325,12.445273555640638,True,False
299,8272601861559036523,827,8711,7240,6006,2000,1021,989,5.123099912585702,5.119501757204636,13.088622630607802,12.552188759557149,True,False
300,63447594614786381061,6345,9610,8142,6680,2000,1002,972,5.445707525524254,5.443623328037944,13.230320715661113,12.705632387361415,True,False
301,63249719225354708,6,1439,1005,935,2000,444,433,4.755521532872979,4.741346436407268,10.490850876740298,9.868822554774999,True,False
302,2480116357353907236,248,4311,4097,3467,2000,618,616,4.430782517767077,4.4301823377130605,12.073806847178492,11.759472121202833,True,False
303,2488814702645618533,249,4658,4389,3709,2000,669,665,4.502475466075282,4.50054425242393,12.185494924210866,11.85681455250301,True,False
304,544201168305257857,54,3486,3180,2778,2000,719,715,4.423923392919154,4.4227232128921505,11.767356854125685,11.439830883981392,True,False
305,99750000000000000,10,3812,2482,2319,2000,1011,985,4.418524655050729,4.412659389896359,11.896332403909941,11.179287104646004,True,False
306,8563188980673149,1,1347,355,348,355,355,348,8.471675214392043,8.426604791856832,10.395534135462302,8.442943495848729,False,False
307,99750000000000000,10,224,212,207,2000,69,68,4.303483325338605,4.301141212829184,7.807354922057604,7.693486957499325,True,False
308,3478144613896172428,348,7067,6074,5149,2000,977,967,4.998673197207163,4.997036669918069,12.786882193664699,12.330076554797458,True,False
309,11927913989860739629,1193,4467,4421,3551,2000,218,218,4.962783797018917,4.962783797018917,12.125090539303256,11.79400964502097,True,False
310,11755108346020849376,1176,2079,2072,1762,2000,93,91,4.574925667340721,4.573937285970195,11.02167404285837,10.782998208920414,True,False
311,11000000000000000,1,2047,837,823,837,837,823,9.709083812550343,9.674729108246682,10.99929538702341,9.684748620421626,False,False
312,9975000000000000,1,2215,598,581,598,598,581,9.224001674198103,9.156502463534892,11.113090983442381,9.18239435340453,False,False
313,14882533435779442,1,242,188,187,188,188,187,7.554588851677638,7.543950553805297,7.918863237274595,7.546894459887636,False,False
314,27803871826484725,3,1854,1118,1057,2000,714,688,6.235508217541987,6.200875795471003,10.85642552862553,10.045759661382682,True,False
315,2992500000000000000,299,2303,2012,1714,2000,359,352,4.596560485216604,4.592037914040624,11.169298695792845,10.7431513941125,True,False
316,233115750000000000000,23312,5404,5338,4326,0,0,0,0.0,0.0,12.399811959325685,12.078817949961978,False,True
317,498750000000000000,50,654,643,597,2000,79,78,4.373094004078487,4.372108545393022,9.353146825498083,9.221587121264806,True,False
318,4887750000000000000,489,5497,4681,3855,2000,780,751,4.553703873619918,4.546442042233509,12.424428764037762,11.912515144802397,True,False
319,11085250417500000000,1109,4624,4570,3665,2000,212,211,4.907867534746971,4.907343675331789,12.174925682500678,11.839597483021175,True,False
320,9975000000000000,1,1229,415,414,415,415,414,8.696967526234292,8.692148249125857,10.263269200372662,8.693486957499326,False,False
321,1345627500000000000,135,6589,5430,4642,2000,984,967,4.426580868906468,4.420294327652489,12.685843811426082,12.180530807344482,True,False
322,538650000000000000,54,5765,4420,3874,2000,1017,991,4.620731160762156,4.616220008491691,12.493104892539135,11.919608238603253,True,False
323,564505200000000000,56,5999,4563,3985,2000,1024,995,4.3721104458844655,4.363794280257842,12.550506316170104,11.960364008877834,True,False
324,450870000000000000,45,5643,4184,3672,2000,1012,983,4.371588009439598,4.363347088056156,12.462246634244352,11.842350343413807,True,False
325,377055000000000000,38,5451,3981,3511,2000,1020,990,4.414716321427909,4.4029329059276066,12.412305204955272,11.777666280880755,True,False
326,802987500000000000,80,6385,4917,4270,2000,987,957,4.427084637860934,4.419846797855854,12.640470904590087,12.060020354507852,True,False
327,685282500000000000,69,6184,4715,4108,2000,985,955,4.507277266502661,4.501244073871193,12.594324603924848,12.004220466318195,True,False
328,514804544719969954,51,5923,4441,3875,2000,965,936,4.450703686599423,4.43640305308524,12.532112370794998,11.919980595048962,True,False
329,3059021371406711816,306,6703,5806,4929,2000,913,902,4.723885343935949,4.719551174935571,12.710591218506757,12.26707926567123,True,False
330,1995000000000000000,200,7393,5957,5049,2000,1029,1000,4.821696794981386,4.814994938930919,12.851944197999499,12.301781962051106,True,False
331,22912489422113319,2,1447,1036,1020,2000,745,740,6.534037723571877,6.527108614808548,10.498849206531725,9.994353436858859,True,False
332,99750000000000000,10,4329,2816,2577,2000,1190,1149,4.439721438205318,4.426229080561296,12.079818085212354,11.331476821859619,True,False
333,77805000000000000,8,4237,2652,2446,2000,1207,1165,4.8016447695382585,4.783774476959929,12.04882741336389,11.256208688527387,True,False
334,4976481392677200000,498,1738,1725,1430,2000,78,77,4.412968563910117,4.412124429251482,10.7632123668144,10.481799431665753,True,False
335,3575121193953996,0,1346,0,0,0,0,0,0.0,0.0,10.394462694610317,0,False,True
336,136100200226795571,14,1105,1039,947,2000,195,194,4.355889040943475,4.354513008919456,10.109830654278793,9.887220615468385,True,False
337,16658250000000000,2,2372,1185,1136,2000,1067,1028,6.511492218368112,6.470121232504269,11.211888294546004,10.149747119504681,True,False
338,54436300672366871,5,2922,1918,1778,2000,921,884,5.103944616739954,5.079371917511466,11.512740462803498,10.79603960882977,True,False
339,3075376869348000000,308,1593,1586,1337,2000,87,86,4.304266462529876,4.303003458126442,10.63753055152531,10.384783750093353,True,False
340,443871274497173,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
341,8458575349517243907,846,9264,7737,6316,2000,1242,1200,5.083318575623911,5.079726295033986,13.177419537989236,12.624795455860237,True,False
342,8565898870782917296,857,8891,7267,6028,2000,1029,1000,4.908279563413292,4.904241024448171,13.118129977497281,12.557463701597824,True,False
343,23399112032710575,2,699,443,431,2000,312,306,6.486460993789205,6.466199552768653,9.449148645375436,8.751544059089099,True,False
344,15220096576295625000,1522,2305,2294,1887,2000,84,83,4.684975671963832,4.684548074244991,11.1705510353167,10.881878707600446,True,False
345,8494180995359985554,849,8565,7169,5955,2000,1015,988,4.637644640059701,4.630948195279114,13.064237530971361,12.539885792751477,True,False
346,30075187969924812,3,413,365,358,2000,190,190,5.4224043216417925,5.422404321641792,8.689997971419446,8.483815777264256,True,False
347,100250626566416040,10,965,916,856,2000,198,198,4.392016212900359,4.392016212900359,9.914385132155443,9.741466986401146,True,False
348,34488562500000000000,3449,4448,3919,3177,2000,567,548,4.8736017746412434,4.865896803592773,12.118941072723507,11.633449374713493,True,False
349,29885100000000000000,2989,4371,3847,3121,2000,599,580,6.191534254901146,6.188946137046171,12.093747662785669,11.607792641919211,True,False
350,41715450000000000000,4172,4338,3820,3100,2000,562,543,5.162741366811426,5.15663379865871,12.082814337672273,11.5980525001616,True,False
351,34220326221877935,3,2270,1414,1380,2000,869,859,5.302654801081856,5.294559408696989,11.148476582178278,10.430452551665532,True,False
352,12431077694235588972,1243,9622,8114,6673,2000,1205,1162,5.277349194876618,5.273452817794596,13.232121084082221,12.704119788513017,True,False
353,12500000000000000000,1250,9659,8153,6689,2000,1212,1173,5.347419617985953,5.344976658091998,13.237658118679688,12.707574829926973,True,False
354,7450000000000000000,745,9197,7682,6290,2000,1247,1206,4.6584006379865,4.649716820069717,13.166947625077155,12.618844301766652,True,False
355,226024647950635533864,22602,4006,3981,3262,0,0,0,0.0,0.0,11.967946705812707,11.671541066711884,False,True
356,199500000000000000,20,1254,1209,1079,2000,196,196,4.4059384924838305,4.4059384924838305,10.29232163280204,10.075479149488016,True,False
357,99907517330488427,10,854,811,766,2000,207,207,4.395484680602657,4.395484680602657,9.73809225962049,9.581200581924957,True,False
358,9975000000000000,1,1909,587,573,587,587,573,9.19721669311005,9.144823358353385,10.898601387403938,9.162391328756906,False,False
359,1495896689855959050,150,3589,3415,2904,2000,518,516,5.08397148583508,5.08365146023303,11.809366207816078,11.50382573799575,True,False
360,2689759456783994,0,732,0,0,0,0,0,0.0,0.0,9.515699838284043,0,False,True
361,1863701752010775725,186,4046,3831,3252,2000,622,619,4.647604684188465,4.645915386510959,11.982280604558284,11.667111542075027,True,False
362,49875000000000000,5,3384,1873,1765,2000,969,940,4.76945727205647,4.751547370092215,11.72451385311995,10.785452468158542,True,False
363,410772076344662726,41,433,428,424,2000,62,62,4.336267136227489,4.336267136227488,8.758223214726724,8.727920454563199,True,False
364,248722626829040396,25,349,345,339,2000,65,64,4.222175142900955,4.215079582179837,8.447083226209653,8.405141463136344,True,False
365,29826148769534316933,2983,2854,2839,2387,2000,97,96,4.5743117100570005,4.573639544119743,11.478769619475763,11.220982851081777,True,False
366,7451608707159792637,745,1973,1961,1622,2000,91,88,4.769698964514396,4.719596389302158,10.946175240723559,10.663558104217273,True,False
367,4481973723250486833,448,1717,1705,1406,2000,86,85,4.570896318022537,4.570223781431949,10.745674324002135,10.457380879072534,True,False
368,4573782580628351294,457,1735,1723,1425,2000,82,81,4.638921539856339,4.638098548339943,10.760719947465624,10.476746203939467,True,False
369,5398836465000825457,540,1872,1860,1536,2000,81,80,4.379817837006934,4.37902030793244,10.870364719583405,10.584962500721156,True,False
370,37107360494881313329,3711,9443,7908,6479,2000,980,951,4.465529298087815,4.459050692405406,13.205029555005872,12.661555442467758,True,False
371,747740699058919040,75,1540,1290,1137,2000,306,300,4.502744201859526,4.49723035334525,10.588714635582264,10.151016538892248,True,False
372,120402484792683607,12,3555,2546,2318,2000,932,894,5.330172660192641,5.302078850759494,11.795633844506778,11.178664851006472,True,False
373,15432336822743253,2,1487,759,732,2000,703,679,6.505008619705059,6.46799377328765,10.53818893205242,9.515699838284043,True,False
374,34912500000000000,3,3150,1640,1561,2000,966,937,5.925845217231531,5.897392127695866,11.621136113274641,10.608254821977908,True,False
375,6969203383348837451,697,5086,4879,4077,2000,628,624,5.311770059143884,5.310279439387051,12.312315746690107,11.993292241488547,True,False
376,10906068372697974,1,2564,1020,985,1020,1020,985,9.99435343685886,9.918746166781641,11.324180546618742,9.943979914343739,False,False
377,117161134662072454442,11716,5534,5463,4406,0,0,0,0.0,0.0,12.434106928609955,12.105253779700883,False,True
378,673363308078139666,67,5075,4169,3681,2000,919,908,4.696535339859468,4.6949819177987,12.309192106959902,11.845882034384061,True,False
379,3488721804511278195,349,6974,5860,4830,2000,1028,988,4.457421763952359,4.4488605274372075,12.767770648776704,12.237807473723135,True,False
380,3122175000000000000,312,1912,1896,1561,2000,102,101,4.314095618108958,4.313273320834957,10.900866807980748,10.608254821977908,True,False
381,5012531328320802,1,1709,160,156,160,160,156,7.321928094887362,7.259428094887363,10.73893668167614,7.285402218862249,False,False
382,100250626566416040,10,4714,3154,2888,2000,1214,1174,4.4412135068614145,4.428552835962586,12.202736043250168,11.49585502688717,True,False
383,2331738242259050362,233,2192,2164,1768,2000,104,104,4.378712202622678,4.378712202622678,11.098032082960527,10.787902559391432,True,False
384,4071960102210000000,407,1776,1769,1500,2000,87,86,4.2931618466889025,4.291431680896643,10.794415866350105,10.550746785383243,True,False
385,10109069435371911394,1011,9388,7889,6411,2000,1269,1224,5.090308228111187,5.086537381635873,13.196602126523171,12.646333693380967,True,False
386,67502892168221144228,6750,3384,2998,2464,2000,461,449,5.978494207203303,5.975512116034549,11.72451385311995,11.266786540694902,True,False
387,8739805889961065557,874,1829,1822,1586,2000,76,75,4.425015388595882,4.424052993699087,10.836839359748716,10.63117705570398,True,False
388,9935129647788144136,994,9435,7804,6372,2000,1246,1198,5.447539437590633,5.443450360892027,13.203806802487808,12.63753055152531,True,False
389,476918111432700000,48,635,628,580,2000,75,74,4.23747086112471,4.236424161870077,9.310612781659529,9.179909090014934,True,False
390,698250000000000000,70,744,735,666,2000,81,80,4.426934525547225,4.426082611660963,9.539158811108031,9.379378367071261,True,False
391,406319261761079430,41,554,541,510,2000,73,72,4.2360494894830865,4.234547683278365,9.113742166049189,8.994353436858859,True,False
392,318622859723670848,32,494,481,455,2000,70,69,4.257195815551195,4.254989822346752,8.948367231584678,8.829722735086058,True,False
393,230164398444802234,23,373,361,347,2000,65,65,4.241238946817248,4.241238946817248,8.543031820255237,8.43879185257826,True,False
394,6662921261624370732,666,3519,3456,2779,2000,170,169,4.4372494617718505,4.4359760978171465,11.780949798749665,11.440350119200563,True,False
395,14207892100896657193,1421,4418,4355,3508,2000,188,185,4.678108010097821,4.676759352172007,12.109177703355275,11.776433032444734,True,False
396,61707032023604410,6,3009,2000,1848,2000,933,895,4.783003800964031,4.761316290107448,11.555068391333338,10.851749041416058,True,False
397,63769576602323432728,6377,9420,8142,6730,2000,1032,1005,5.47503696164036,5.471730274198658,13.201511344500146,12.71639078949768,True,False
398,29316996264613355670,2932,2148,2141,1800,2000,91,89,5.159286004823063,5.11952940284891,11.068778277985412,10.813781191217037,True,False
399,141164149686689909850,14116,2318,2311,1920,0,0,0,0.0,0.0,11.178664851006472,10.906890595608518,False,True
400,235423616222579019,24,5545,4018,3567,2000,1227,1186,4.408189373031644,4.3996002975353035,12.436971745049073,11.800495500466813,True,False
401,35990503941750865,4,3547,2002,1879,2000,1224,1183,4.786693246303413,4.76578904454035,11.792383614935188,10.875749351420055,True,False
402,8020050125313283,1,1137,300,295,300,300,295,8.228818690495883,8.188818690495884,10.151016538892248,8.204571144249204,False,False
403,9423558897243107,1,1177,354,349,354,354,349,8.467605550082995,8.43370724499825,10.200898605038445,8.447083226209653,False,False
404,199500000000000000,20,617,598,529,2000,113,112,4.307484088915698,4.307062119362142,9.269126679149418,9.047123912114026,True,False
405,223813769810702,0,75,0,0,0,0,0,0.0,0.0,6.22881869049588,0,False,True
406,1148672252045875719,115,5196,4387,3758,2000,832,822,4.471870920121881,4.468388693098377,12.34318571544788,11.875749351420055,True,False
407,927878521765056834,93,4884,4055,3530,2000,852,842,4.840024816665248,4.8385794974880305,12.253847484987404,11.785452468158542,True,False
408,3770599291231687111,377,6426,5573,4704,2000,877,867,4.558311487672334,4.55644341601342,12.649705265471413,12.199672344836364,True,False
409,427205433896826100,43,4403,3533,3146,2000,893,883,4.443277364505217,4.439492446847792,12.104271128936894,11.619302955415687,True,False
410,944060202459141107,94,5323,4439,3878,2000,918,908,4.436360200043772,4.434131652815847,12.378023850925485,11.921097088106793,True,False
411,2992500000000000000,299,3036,2972,2406,2000,172,170,4.347296647549996,4.345067316938808,11.567956075415466,11.232420927176076,True,False
412,7574292260269537099,757,5258,4520,3688,2000,734,706,5.164421785102329,5.15858791505645,12.360298426618046,11.848622940429339,True,False
413,4932261510561026985,493,1655,1648,1433,2000,78,77,4.3671376351784,4.366497687786079,10.69261550169458,10.484822894262146,True,False
414,5594568986537269406,559,7625,6565,5528,2000,990,976,5.202920678273495,5.200581544415106,12.896521622224974,12.432541900388259,True,False
415,9375097877395271958,938,8015,6927,5797,2000,973,959,4.87687287643637,4.8744916468132145,12.96848680504191,12.501090770274512,True,False
416,5315123781503992372,532,9151,7609,6302,2000,1219,1177,5.048643561826173,5.044108656048986,13.159713691032628,12.62159403901754,True,False
