ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
417,1091354383344725443,109,7469,5956,5036,2000,1234,1195,4.597269595334984,4.583681972639752,12.866699382882029,12.298062567719017,True,False
418,10000000000000,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
419,200501253132832080,20,4857,3331,2971,2000,977,948,4.429741611045338,4.417800183537455,12.245849771023723,11.536732889835415,True,False
420,845880000000000000,85,6385,4955,4308,2000,1028,1000,4.685810450471161,4.6817773676578485,12.640470904590087,12.072802534544207,True,False
421,4761571271586570000,476,1169,1020,905,2000,184,181,4.626162381197832,4.623561254042732,10.191059214531656,9.821773981970567,True,False
422,19457114634026194412,1946,6673,6267,5157,2000,767,761,5.275422302237535,5.274418529937982,12.704119788513017,12.332316330199218,True,False
423,99750000000000,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
424,1611197681358556641,161,1734,1707,1402,2000,126,125,4.394967782105866,4.394627315490229,10.759888183221834,10.453270634010623,True,False
425,59568945483172733353,5957,4789,4726,3846,2000,187,186,5.33680007632864,5.336360474482312,12.225508720236002,11.909143047339898,True,False
426,2509082601856104621,251,1569,1366,1189,2000,260,256,4.592775709755713,4.590293902618502,10.615629636968098,10.215532999745657,True,False
427,94379698147593836548,9438,4841,4250,3442,2000,634,615,6.005101282997756,6.002470221954139,12.241089378860856,11.749031382040204,True,False
428,60062678078835695,6,2994,1985,1836,2000,932,894,4.7832291600678,4.761434765008108,11.547858506058416,10.842350343413807,True,False
429,4758152240785393,0,1607,0,0,0,0,0,0.0,0.0,10.650154213675094,0,False,True
430,1453065524658623,0,771,0,0,0,0,0,0.0,0.0,9.590587049915035,0,False,True
431,2172630194123686,0,890,0,0,0,0,0,0.0,0.0,9.79766152585376,0,False,True
432,102303629456852617787,10230,7571,6803,5629,0,0,0,0.0,0.0,12.88626815287296,12.458662932867817,False,True
433,4868850117457464390,487,8984,7440,6181,2000,1232,1190,4.573100022046766,4.565357405489946,13.133142212400601,12.59362454970607,True,False
434,133286432932568492584,13329,4997,4934,4010,0,0,0,0.0,0.0,12.286846502735887,11.969386521342283,False,True
435,1402784250000000000000,140278,5788,5730,4652,0,0,0,0.0,0.0,12.498849206531725,12.183635381473218,False,True
436,17775717332459116,2,2917,1383,1330,2000,1230,1189,6.575550614654848,6.536899774921316,11.510269670898177,10.377210530388552,True,False
437,99349308135413048296,9935,7163,6202,4999,2000,939,902,5.984102514449966,5.9813951790749496,12.80634822671225,12.287423811683523,True,False
438,49575750000000000000,4958,5345,5306,4241,2000,215,215,4.58336118470956,4.583361184709559,12.383974232607853,12.050188767596435,True,False
439,1363169934000000,0,839,0,0,0,0,0,0.0,0.0,9.712527000439824,0,False,True
440,663545062450329,0,501,0,0,0,0,0,0.0,0.0,8.968666793195208,0,False,True
441,2189000287287036463,219,8254,6708,5640,2000,1230,1190,4.834264069685206,4.830318179307641,13.010877723007034,12.461479447286155,True,False
442,651670518629718017,65,1676,1622,1328,2000,154,153,4.54267201408741,4.537913016518766,10.710806433699352,10.375039431346925,True,False
443,973139066398784011,97,6812,5481,4670,2000,1197,1155,5.1907901597237505,5.166616244446157,12.733862719678543,12.189206834597025,True,False
444,149744534392922314,15,5030,3448,3127,2000,1215,1174,4.39210130052315,4.38135241775708,12.29634268469289,11.610563503925041,True,False
445,671986818546778661,67,6153,4656,4050,2000,958,929,4.4354026487185365,4.423059712981718,12.587074277201008,11.98370619265935,True,False
446,616050764460087390,62,2685,2194,1899,2000,506,490,4.419184165169076,4.4094160595037515,11.390706372872774,10.891024190149498,True,False
447,86635369293236715,9,2878,2025,1930,2000,868,858,4.3938421609740805,4.390753472731013,11.490850876740298,10.914385132155443,True,False
448,47906972400000,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
449,11230756955607184966,1123,7875,6922,5814,2000,959,948,5.520425897910251,5.519821027731543,12.943064208162003,12.505315356136236,True,False
450,49687907098071790800,4969,2351,2344,1952,2000,103,100,5.20298763853077,5.164167269675218,11.199058823653022,10.930737337562887,True,False
451,372674025320239440,37,129,103,99,2000,40,40,4.143904835605071,4.1439048356050705,7.011227255423254,6.6293566200796095,True,False
452,4200157289421645,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
453,9975000000000000000,998,4308,4241,3419,2000,194,193,4.4424199501854815,4.441328346437642,12.072802534544207,11.739358707433395,True,False
454,9975000000000000000,998,4299,4232,3418,2000,200,199,4.993272146084617,4.992750350237241,12.069785394983302,11.73893668167614,True,False
455,1463321024182674174,146,2756,2689,2199,2000,186,185,4.390413985251651,4.388654712417757,11.428360172704291,11.102631888854969,True,False
456,10953547500000000000,1095,4924,4806,3943,2000,434,432,5.23520617670549,5.234861349119283,12.265615046484458,11.945077995107816,True,False
457,1742720819098875000,174,871,867,801,2000,64,62,4.26049964350336,4.257549803886187,9.766528908598865,9.64565843240871,True,False
916,22558204471049402,2,654,406,396,2000,296,291,6.461603051201049,6.444067981060769,9.353146825498083,8.62935662007961,True,False
917,7910175000000000000,791,4110,4039,3217,2000,199,198,4.675196964095624,4.674446682740119,12.004922678569045,11.65150022065274,True,False
918,9899146129447550,1,1914,489,479,489,489,479,8.933690654952233,8.885409181589377,10.902375114486025,8.90388184573618,False,False
919,7247617644750000000,725,8402,7065,5891,2000,1023,997,4.870161576037246,4.867229823337821,13.036517070486518,12.524296837662625,True,False
920,19998048245879856878,2000,9093,7708,6388,2000,1019,993,4.620497992429452,4.615985624963654,13.150540637505486,12.641148597411233,True,False
921,15475081148764315000,1548,4794,4178,3387,2000,641,621,5.446020451361173,5.441899076087915,12.227014193649133,11.725792271494157,True,False
922,993216132288104081,99,2358,2287,1841,2000,191,190,4.350290913500276,4.348789693759236,11.203348002979762,10.846273911349906,True,False
923,917896455354931,0,508,0,0,0,0,0,0.0,0.0,8.988684686772165,0,False,True
924,2990672909609710493,299,5685,4766,3957,2000,855,820,4.617394101548359,4.607245207416366,12.47294463377961,11.950191349972702,True,False
925,29979229948362405,3,340,217,212,2000,140,139,5.302508640744838,5.296760316248136,8.409390936137703,7.727920454563199,True,False
926,3829768071770392988,383,8027,6588,5524,2000,1027,998,4.544659778154064,4.539541940928557,12.970645182266665,12.43149760425805,True,False
927,194218037902862748,19,3392,2583,2388,2000,827,817,4.722447051447343,4.714262492961763,11.727920454563199,11.221587121264806,True,False
928,18908851975442507,2,2594,1231,1190,2000,1084,1052,6.519083535248664,6.483696316493255,11.3409627642517,10.216745858195306,True,False
929,1993944753680247228,199,7425,5967,5051,2000,1022,993,4.4992095880225635,4.493665246590591,12.85817531057549,12.302353326431202,True,False
930,613585703073367846,61,5837,4561,3976,2000,1011,985,4.455893408132362,4.45056348172481,12.511011352882239,11.957102041562287,True,False
931,668665500000000000000,66867,8764,7837,6585,0,0,0,0.0,0.0,13.097373768990222,12.684967725143876,False,True
932,121700000000000000000,12170,8639,7711,6473,0,0,0,0.0,0.0,13.076648608794276,12.660218788535618,False,True
933,251000000000000000000,25100,8738,7806,6552,0,0,0,0.0,0.0,13.093087390444218,12.677719641641009,False,True
934,108404895416790000,11,481,359,343,2000,139,139,5.154000574416891,5.154000574416892,8.909893083770042,8.422064766172813,True,False
935,99838278750000000000,9984,9785,8450,6787,2000,1235,1193,5.6850134862793595,5.683091877198358,13.256356135514165,12.728558297786716,True,False
936,3086532178161334742,309,6267,5414,4568,2000,872,862,4.696880294180497,4.695335950058963,12.613559277788264,12.157346935362844,True,False
937,39369206722740606,4,3128,1744,1661,2000,1012,986,5.0864525250794275,5.069674963058226,11.611024797307353,10.697836357962377,True,False
938,110335720591535428,11,3431,2515,2363,2000,925,913,5.105088253820971,5.095953855578067,11.744413410557655,11.206403913973848,True,False
939,12771661502080108,1,2388,946,922,946,946,922,9.885696373339396,9.83044831572154,11.221587121264806,9.848622940429339,False,False
940,1047375000000000000,105,2618,2562,2099,2000,198,197,4.406317504021809,4.405217008798958,11.354249381945241,11.035486451292154,True,False
941,11910877854982151183,1191,5213,5039,4167,2000,528,526,5.54015429092041,5.539938168162682,12.347898144596012,12.024793384702548,True,False
942,504457552776432474,50,1945,1878,1540,2000,188,187,4.353720466229479,4.351934900380362,10.925554439873554,10.588714635582264,True,False
943,973491196001345236,97,2314,2247,1849,2000,186,185,4.350857862011853,4.349357299300836,11.17617314910749,10.852529509404196,True,False
944,44650148505029009,4,1546,1028,959,2000,539,522,5.258048338929495,5.234306672476103,10.594324603924848,9.905387005018131,True,False
945,1228083721534655,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
946,48451750791913372,5,2228,1463,1429,2000,784,778,4.7767083420230865,4.772851015735766,11.121533517340032,10.480790201095816,True,False
947,2525099183154594,0,1200,0,0,0,0,0,0.0,0.0,10.228818690495881,0,False,True
948,79865655887342198595,7987,8814,7822,6560,2000,995,984,5.474952250952928,5.474065635232158,13.105581181277437,12.679480099505446,True,False
949,29725693847498238,3,2255,1358,1323,2000,909,898,5.300014330126169,5.291870513994768,11.138911718142744,10.369597346278677,True,False
950,4937625000000000000,494,7493,6424,5415,2000,970,958,4.613373326331352,4.611492742314923,12.871327736134008,12.40274562249569,True,False
951,2593500000000000000,259,7807,6225,5236,2000,999,970,4.689683895619297,4.685291942467033,12.930552554336135,12.354249381945241,True,False
952,3990000000000000,0,1466,0,0,0,0,0,0.0,0.0,10.517669388133811,0,False,True
953,189525000000000000,19,318,305,295,2000,64,64,4.273172370153169,4.273172370153169,8.312882955284355,8.204571144249204,True,False
954,88777500000000000,9,4327,2742,2521,2000,1209,1168,4.440724890969804,4.427182584971083,12.079151405421891,11.29978040285854,True,False
955,2939728934376398515,294,3351,3300,2695,2000,214,214,4.536154849427879,4.53615484942788,11.71037597120447,11.396069557639867,True,False
956,3511200000000000000,351,7409,6274,5297,2000,986,969,4.66862941551521,4.665791706472602,12.855063118367624,12.370959793297386,True,False
957,6417096441644063158,642,7974,6822,5717,2000,990,973,4.505547977958498,4.502347313601103,12.96108788999733,12.481042574933754,True,False
958,289275000000000000,29,3497,2675,2379,2000,779,750,4.435519039626289,4.422097266637689,11.771902080697716,11.216139556425135,True,False
959,1123793903925000000,112,2621,2553,2101,2000,192,191,4.354618676512457,4.353118019975222,11.355901638328417,11.036860446673046,True,False
960,199500000000000,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
961,4905255472164475290,491,3770,3724,3015,2000,209,209,4.3935343774121325,4.3935343774121325,11.880348808156027,11.557942286787448,True,False
962,16496156250000000000,1650,9701,8114,6623,2000,1226,1186,5.1285896728246705,5.125653462472975,13.243917755743324,12.693269142893206,True,False
963,196001121566351170,20,1803,1648,1516,2000,461,459,4.425307723508465,4.423730294415705,10.816183681432342,10.566054038171092,True,False
964,727258137700500000,73,782,771,701,2000,78,77,4.3726351154952035,4.371131418772188,9.611024797307353,9.453270634010623,True,False
965,4241266459500000000,424,1574,1380,1201,2000,248,244,4.671455489096884,4.668900938804173,10.620219825507487,10.230020435705635,True,False
966,18673239900000000,2,1099,601,579,2000,510,495,6.4803322349308,6.447257758742149,10.101975670949232,9.177419537989236,True,False
967,160401002506265664,16,3354,2531,2352,2000,835,825,4.78878954700963,4.782075858766562,11.711666973564347,11.199672344836364,True,False
968,10971545843748778647,1097,9025,7564,6253,2000,1092,1060,5.342124651523887,5.339017534564037,13.139711216661896,12.610332801911134,True,False
969,237166669182782751,24,5640,4004,3555,2000,1224,1177,4.473665542359172,4.460239407864368,12.461479447286155,11.795633844506778,True,False
970,99645150848105837987,9965,7597,6569,5299,2000,1004,964,5.976498333820475,5.973694421649595,12.89121410590583,12.371504412043336,True,False
971,2808682398900442,0,921,0,0,0,0,0,0.0,0.0,9.847057346091336,0,False,True
972,300333915548107683,30,32,28,28,2000,26,26,4.216523909026951,4.216523909026951,5.0,4.807354922057604,True,False
973,1134971959782847728,113,7538,5966,5044,2000,1221,1179,4.5572468052592665,4.550404924135766,12.879966079664356,12.30035256032822,True,False
974,1995000000000000,0,950,0,0,0,0,0,0.0,0.0,9.89178370321831,0,False,True
975,9556710214391492,1,500,175,175,175,175,175,7.451211111832327,7.451211111832327,8.965784284662087,7.451211111832329,False,False
976,1625526000000000000,163,7845,6313,5306,2000,1242,1201,4.783878797937204,4.777596406985351,12.93755773185546,12.373408960228696,True,False
977,5022735146171983792,502,2580,2555,2090,2000,129,128,4.476030649150614,4.475743732922098,11.333155350310616,11.029287226968245,True,False
978,7067257314537934,1,1873,356,350,356,356,350,8.4757334309664,8.436407588269772,10.871135184243045,8.451211111832329,False,False
979,971772126386250000,97,899,891,807,2000,89,88,4.401743912996689,4.401039458962538,9.812177305514448,9.656424863277781,True,False
980,889806190956267,0,323,0,0,0,0,0,0.0,0.0,8.335390354693924,0,False,True
981,3900225000000000000,390,3300,2835,2357,2000,476,464,4.519531807050963,4.513239417370262,11.688250309133178,11.202736043250168,True,False
982,99750000000000000,10,243,232,226,2000,79,77,4.3512534103159535,4.348214466895124,7.924812503605781,7.820178962415188,True,False
983,5187000000000000,1,1020,148,145,148,148,145,7.209453365628952,7.155399311574898,9.994353436858859,7.1799090900149345,False,False
984,19348715531628800,2,2748,1412,1354,2000,1201,1158,6.565595576423479,6.523780981181933,11.4241662888181,10.403012023574997,True,False
985,526386883883974441,53,2964,2746,2415,2000,619,617,4.43166740959545,4.4308875304767135,11.533329732305834,11.237807473723135,True,False
986,99386861739101151442,9939,3652,3633,2983,2000,132,131,5.133490536890917,5.133350193914032,11.834471049984222,11.542548262335213,True,False
987,24907575000000000000,2491,5603,5443,4496,2000,526,524,5.8872008428128275,5.887033407388108,12.45198377723019,12.134426320220927,True,False
988,30913422750000000000,3091,10035,8401,6801,2000,1237,1191,5.04918321740001,5.045565847378075,13.292752996249979,12.731531176461942,True,False
989,997500000000000,0,386,0,0,0,0,0,0.0,0.0,8.59245703726808,0,False,True
990,19937792768205115335,1994,9670,8171,6601,2000,1256,1213,4.697435412898596,4.692354057931904,13.239300174364203,12.688468882732701,True,False
991,299250000000000000,30,5189,3816,3375,2000,1106,1073,4.596410298299611,4.5912560402532545,12.341240820538749,11.720671786825555,True,False
992,185056364219957316,19,1814,1657,1526,2000,476,474,4.42525632143275,4.423846112686414,10.824958740528523,10.57553924683453,True,False
993,109725000000000000,11,1841,1634,1555,2000,608,605,4.8222387183188875,4.820463685287908,10.846273911349906,10.602698865017965,True,False
994,26251021622062842,3,48,45,45,2000,42,42,4.804628064784498,4.804628064784499,5.584962500721156,5.491853096329675,True,False
995,48314178716914229,5,2103,1368,1271,2000,713,688,4.999774846349623,4.978918436578294,11.03823313473178,10.311748315004959,True,False
996,897750000000000000000,89775,5858,5777,4692,0,0,0,0.0,0.0,12.516192477879367,12.19598729802851,False,True
997,27680625000000000000,2768,9746,8329,6837,2000,1156,1120,5.12464063853044,5.120942993321542,13.250594507192316,12.739147709986453,True,False
998,20682282728461360631,2068,9510,8151,6571,2000,1231,1187,4.965772455959064,4.961924975031484,13.215229625747925,12.681897226786235,True,False
999,402121129947817561,40,5517,4046,3564,2000,1000,969,4.548298847082637,4.538342891009804,12.429668265133094,11.799281621521923,True,False
1000,19895528062660140,2,1959,1030,984,2000,860,827,6.577810951946895,6.537265892240285,10.935901682267588,9.94251450533924,True,False
1001,59850000000000000,6,2115,1437,1332,2000,660,639,4.755612450874868,4.738107113763196,11.046441948007311,10.379378367071261,True,False
1002,10648457340797958,1,1213,539,526,539,539,526,9.074141462752504,9.022193410804455,10.24436383512051,9.038918989292302,False,False
1003,397313635708387134607,39731,7118,6842,5643,0,0,0,0.0,0.0,12.797256217509785,12.462246634244352,False,True
1004,59109223516949874,6,764,693,678,2000,279,279,4.983583580977697,4.9835835809776965,9.57742882803575,9.405141463136344,True,False
1005,110000000000000000,11,1033,974,896,2000,198,197,4.442831165203237,4.440936573401651,10.01262453886506,9.807354922057604,True,False
1006,954546439808145880,95,4705,3940,3393,2000,790,784,4.554787048755392,4.553412059763758,12.1999790076159,11.728345714710978,True,False
1007,6076368737331441,1,1385,261,261,261,261,261,8.027905996569883,8.027905996569883,10.43567026093655,8.027905996569885,False,False
1008,23720121653676948,2,2421,1326,1290,2000,965,950,6.5397045772379645,6.516928916718875,11.241387363998937,10.333155350310616,True,False
1009,1988054864926492818,199,2940,2877,2366,2000,204,203,4.628900380146878,4.62816692457095,11.521600439723727,11.208234358339789,True,False
1010,19321237604427499,2,2034,1063,1046,2000,949,938,6.554585413482021,6.543368921115861,10.9901039638575,10.030667136246942,True,False
1011,76721293586689582846,7672,9294,8113,6730,2000,1031,1011,5.410445617747032,5.408400646753415,13.182083929510725,12.71639078949768,True,False
1012,85734806404494975000,8573,2945,2933,2449,2000,79,78,4.946376344546129,4.898985065178957,11.524051918717824,11.257977058563979,True,False
1013,896936521624949829,90,6448,4916,4257,2000,975,946,4.549583843207534,4.539496842145044,12.654636028527968,12.055621374781708,True,False
1014,2116331246506423012,212,7771,6145,5190,2000,1033,1003,4.825797420800852,4.821621069567704,12.923884546385334,12.341518823245243,True,False
1015,4222064719596142,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
1016,94762500000000000,9,3228,2217,2034,2000,941,902,5.036933356184578,5.0141056034421405,11.656424863277781,10.9901039638575,True,False
1017,57113966197172010000,5711,1665,1489,1282,2000,265,261,6.0668134542056515,6.066135436390734,10.701306461958625,10.324180546618742,True,False
1018,5996491458438524828,600,9119,7505,6166,2000,1228,1183,5.048955737179285,5.0449650862090945,13.154659910133047,12.590119174107175,True,False
1019,633594753156768158,63,6699,5196,4470,2000,1265,1220,4.967135148437345,4.960990676292672,12.709730036543629,12.12605911607068,True,False
1020,550000000000000000,55,6580,5062,4380,2000,1232,1192,4.408938515382901,4.399674592209546,12.683871868622603,12.096715154488535,True,False
1021,97442769800301964,10,4428,2930,2681,2000,1234,1195,4.400274332750452,4.389821568719905,12.112439506781552,11.38855550398256,True,False
1022,3963525336818183964,396,8636,7138,5888,2000,1263,1220,5.479659331299254,5.476878019960955,13.076147528022505,12.523561956057012,True,False
1023,18054750000000000000,1805,5296,5145,4231,2000,470,468,5.0460018109247775,5.045600144692509,12.370687406807217,12.04678297035635,True,False
1024,16558500000000000000,1656,5367,5208,4297,2000,498,496,5.201668118367967,5.201365964957275,12.389900172773064,12.069114061773938,True,False
1025,7431375000000000000,743,5054,4854,4042,2000,588,586,4.738514194574522,4.738076059370044,12.303209948944776,11.980853606379736,True,False
1026,4418925000000000000,442,4724,4521,3798,2000,619,616,5.087203355519123,5.086166029700889,12.205793249397157,11.891024190149498,True,False
1027,50872500000000000000,5087,6372,6150,5096,2000,637,634,5.12686071724834,5.125861871143865,12.63753055152531,12.3151495622563,True,False
1028,5835375000000000000,584,5218,4973,4169,2000,663,660,4.487855691271799,4.48700037071994,12.349281228817452,12.025485656808389,True,False
1029,2992500000000000000,299,4876,4599,3873,2000,715,710,5.001538180657061,5.000341633423137,12.251482410620213,11.919235786028347,True,False
1030,5187000000000000000,519,5554,5248,4377,2000,727,722,4.693321940177035,4.691509640984546,12.439311461818846,12.095726668639047,True,False
1031,4728150000000000000,473,5650,5277,4407,2000,748,743,4.610022847566922,4.608964462467253,12.464035152189913,12.105581181277437,True,False
1032,3092250000000000000,309,5716,5076,4244,2000,768,762,4.5086699693575,4.506312354538353,12.480790201095816,12.051208940914766,True,False
1033,6443850000000000000,644,6470,5713,4747,2000,802,795,5.204930255626899,5.2033494718425075,12.65954999687987,12.212800334429431,True,False
1034,2493750000000000000,249,5696,4931,4151,2000,798,792,4.689438998751515,4.688425240275624,12.475733430966399,12.019243216603607,True,False
1035,6483750000000000000,648,6418,5650,4713,2000,795,789,4.658831625211708,4.657775642701278,12.647908074281807,12.202429966015352,True,False
1036,3341625000000000000,334,5874,5106,4289,2000,807,801,4.961952974453041,4.961197711608885,12.520127550324851,12.066425600635556,True,False
1037,8329125000000000000,833,6610,5813,4863,2000,825,816,4.512632486467455,4.5106445075539785,12.690434556395054,12.247630876238699,True,False
1038,2443875000000000000,244,5758,4953,4195,2000,831,822,4.512939391073083,4.5109514121596055,12.491352073563435,12.034455095327186,True,False
1039,1496250000000000000,150,5612,4760,4056,2000,866,856,4.393804325671272,4.390715637428203,12.454299293619899,11.985841937003341,True,False
1040,7481250000000000000,748,7015,6160,5164,2000,890,880,5.071228909247452,5.07022266722112,12.776227388507262,12.33427328530719,True,False
1041,1576050000000000000,158,5958,5083,4347,2000,908,898,4.872417603657828,4.871063227278252,12.54061240824953,12.085804380278086,True,False
1042,15261750000000000000,1526,7858,6952,5851,2000,929,918,5.129076850362304,5.128120898324907,12.939946452458686,12.514467502819269,True,False
1043,9855300000000000000,986,8034,6952,5818,2000,975,961,4.876610232433325,4.87420325040573,12.971902746045467,12.506307581100307,True,False
1044,18403875000000000000,1840,8831,7600,6299,2000,999,979,4.73651774441148,4.733928359116853,13.108361098906638,12.620907095885338,True,False
1045,2718187500000000000,272,7567,6222,5246,2000,1028,1001,5.160879440174576,5.158300347838465,12.885505729792254,12.357002092264985,True,False
1046,4089750000000000000,409,8142,6710,5617,2000,1040,1011,5.042403440846039,5.039257267182862,12.99116750614001,12.455584087578611,True,False
1047,97586992809726315,10,1642,1172,1075,2000,471,460,5.111824886801996,5.096222463064752,10.681238411777805,10.070120944476823,True,False
1048,96974411081892885,10,272,257,252,2000,83,82,4.35968168472669,4.357630268048938,8.087462841250339,7.977279923499917,True,False
1049,3368272282243661055,337,1936,1689,1453,2000,302,296,4.399259278893746,4.392002320266074,10.918863237274595,10.504818987632841,True,False
1050,2903594341657691903,290,268,238,227,2000,58,57,4.508857579595339,4.5084126358936025,8.066089190457772,7.826548487290915,True,False
1051,1007475000000000000,101,7338,5748,4876,2000,1216,1175,4.952517908794901,4.943666351148037,12.841171189248543,12.251482410620213,True,False
1052,50125313283208020,5,3577,1992,1859,2000,979,950,4.534844628494492,4.520784666011952,11.804534402995225,10.860311054919482,True,False
1053,12356685074475000000,1236,4514,4470,3586,2000,217,217,4.744737655985888,4.744737655985887,12.140190703191836,11.808159772868375,True,False
1054,19600875000000000,2,297,166,163,2000,141,138,6.368993676492847,6.346221029011529,8.214319120800766,7.348728154231077,True,False
1055,1686772500000000000,169,2876,2806,2256,2000,198,197,4.6851751317615795,4.684412500684363,11.489847960439297,11.139551352398794,True,False
1056,1402485000000000000,140,2766,2698,2212,2000,199,198,4.386200406582886,4.384728907628718,11.433585441150495,11.111135670234708,True,False
1057,1641105397582100,0,385,0,0,0,0,0,0.0,0.0,8.588714635582264,0,False,True
1058,469927531018250,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
1059,3281775000000000000,328,5333,4511,3748,2000,779,750,4.435056102365685,4.419660278998013,12.380731612682995,11.871905237659186,True,False
1060,4688250000000000,0,1506,0,0,0,0,0,0.0,0.0,10.556506054671928,0,False,True
1061,47331283447187539,5,549,482,461,2000,184,183,4.595643033733081,4.593108982418541,9.100662339005199,8.848622940429339,True,False
1062,2566187924792021819,257,8403,6862,5749,2000,1214,1173,4.7882060646900655,4.783273559115029,13.036688768795663,12.489095315413504,True,False
1063,566061071242053707,57,6019,4549,3965,2000,981,951,4.528993643160243,4.5227078775624,12.555308101401328,11.953105150591341,True,False
1064,733226480428400380,73,4538,3736,3276,2000,835,826,4.760334403110125,4.758256462955746,12.147840893672337,11.677719641641009,True,False
1065,6275272500000000000,628,8395,7004,5836,2000,1023,996,4.779139814145719,4.775282360755503,13.035314609824393,12.510764167917891,True,False
1066,1556100000000000000,156,7218,5780,4909,2000,1027,998,4.638413391734113,4.633977955552041,12.817383427897232,12.261213451366048,True,False
1067,3990000000000000000,399,8065,6616,5541,2000,1031,1002,4.591474032146041,4.586766069522707,12.977458818043004,12.435930651703595,True,False
1068,11462071428698776615,1146,8921,7466,6162,2000,1025,996,4.638604738855702,4.634210954271433,13.12298972285457,12.589182967039351,True,False
1069,1959281667247130918,196,7389,5921,5017,2000,993,963,4.654243853057737,4.649255834434072,12.851163413220117,12.292609222764296,True,False
1070,1989500160731984664,199,7365,5874,4977,2000,961,932,4.432048830399363,4.42464455018362,12.846469809923212,12.28106067167702,True,False
1071,6186584922451485344,619,8471,6969,5776,2000,988,958,5.412483654989992,5.408278664240079,13.048316574158473,12.49585502688717,True,False
1072,14777798783026590098,1478,2124,2117,1787,2000,88,86,4.326570684681331,4.325084301770504,11.052568050804153,10.80332391904149,True,False
1073,6978609750000000000,698,4038,3996,3202,2000,218,218,4.818645142857378,4.818645142857378,11.979425195331473,11.644757592516257,True,False
1074,139785293880380385975,13979,9576,8299,6690,0,0,0,0.0,0.0,13.225207436943501,12.707790495528823,False,True
1075,51555787500000000000,5156,5306,5239,4255,2000,202,201,4.993624016345158,4.993102209152915,12.373408960228696,12.054943416573325,True,False
1076,881275368888475,0,267,0,0,0,0,0,0.0,0.0,8.060695931687555,0,False,True
1077,3305534911428077,0,703,0,0,0,0,0,0.0,0.0,9.457380879072534,0,False,True
1078,99750000000000000,10,201,189,185,2000,65,65,4.2868671060574135,4.286867106057414,7.651051691178929,7.531381460516312,True,False
1079,5158769614764399,1,1808,177,173,177,177,173,7.4676055500829985,7.411108374941756,10.820178962415188,7.434628227636725,False,False
1080,69074268060645843,7,885,637,596,2000,298,293,4.505890767211552,4.498885162727965,9.78953364497036,9.219168520462162,True,False
1081,10972500000000000,1,1717,748,722,748,748,722,9.546894459887636,9.472028149727208,10.745674324002135,9.49585502688717,False,False
1082,12298766643923404,1,1728,849,843,849,849,843,9.729620743553038,9.715486467934664,10.754887502163468,9.719388820942083,False,False
1083,2583525000000000000,258,6080,5229,4420,2000,866,855,4.743261149090155,4.740386604143322,12.569855608330949,12.109830654278793,True,False
1084,997500000000000000,100,898,886,776,2000,82,80,4.31069114777196,4.308765594301236,9.810571634741146,9.599912842187127,True,False
1085,2438943586683483,0,1040,0,0,0,0,0,0.0,0.0,10.022367813028454,0,False,True
1086,94683246477691047,9,2560,1792,1641,2000,744,717,4.920124384969222,4.9022239718255225,11.321928094887362,10.680359523513713,True,False
1087,997885888639918890,100,3833,3139,2701,2000,677,654,4.499912636521942,4.488127079376221,11.904258282800518,11.399277924508967,True,False
1088,995773237610264191,100,2164,1823,1584,2000,394,384,4.502214752523333,4.491947312609797,11.079484783826816,10.62935662007961,True,False
1089,32362403453129176151,3236,2534,2522,2090,2000,83,82,4.942382762236368,4.941686108814358,11.30720080914081,11.029287226968245,True,False
