ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
1090,49711536447898436,5,2120,1385,1288,2000,713,688,4.999774846349623,4.978918436578294,11.049848549450562,10.330916878114618,True,False
1091,3388823359511221,0,1326,0,0,0,0,0,0.0,0.0,10.372865060112588,0,False,True
1092,140050125313283208,14,3522,2623,2451,2000,910,899,4.550908632795523,4.546022668901908,11.782179193831208,11.25915476886684,True,False
1093,9975000000000000,1,2087,580,563,580,580,563,9.179909090014936,9.111616606438321,11.027214885159834,9.13699111208023,False,False
1094,6450682023555663378,645,9174,7661,6340,2000,1197,1155,4.601961379545368,4.595421156380549,13.163335192081961,12.63026712502677,True,False
1095,32103632946519051,3,1104,897,886,2000,606,603,6.105173091825486,6.101917013295149,10.108524456778168,9.791162888555018,True,False
1096,337866576969137617789,33787,5876,5820,4706,0,0,0,0.0,0.0,12.52061868055628,12.200285605224298,False,True
1097,38224593265500624,4,3401,1756,1645,2000,1044,1015,4.749974235634934,4.732908070008312,11.731743290707842,10.683871868622603,True,False
1098,24886904575959964,2,139,113,112,1490,113,112,5.900021945479001,5.8975624654978365,7.118941072723508,6.807354922057604,False,False
1099,3282396768397923,0,1064,0,0,0,0,0,0.0,0.0,10.055282435501189,0,False,True
1100,9930827088038285690,993,8188,7055,5906,2000,983,966,5.047012804820101,5.0445634376772786,12.99929538702341,12.527965641133955,True,False
1101,14381554684848765471,1438,6653,6129,5044,2000,780,773,5.568766564595385,5.538021580700727,12.699789318382136,12.30035256032822,True,False
1102,393513750000000000,39,1453,1194,1058,2000,322,315,4.4141252381687845,4.403540134439825,10.504818987632841,10.047123912114026,True,False
1103,423937500000000000,42,1444,1189,1055,2000,316,310,4.448216538498325,4.440342283248855,10.49585502688717,10.043027283594547,True,False
1104,670320000000000000,67,1430,1197,1055,2000,291,285,4.477707537432917,4.471562591432521,10.481799431665753,10.043027283594547,True,False
1105,1831555549408518246,183,7876,6377,5335,2000,1253,1210,4.697313804421448,4.691709451748006,12.943247395901553,12.381272555711787,True,False
1106,103809479267022816,10,4841,3212,2921,2000,1216,1173,4.392271377335122,4.382232412531138,12.241089378860856,11.51224664282918,True,False
1107,49801687668936130,5,3896,2262,2090,2000,1220,1174,4.5505457628465855,4.5331817355495785,11.927777962082342,11.029287226968245,True,False
1108,298776453041190377,30,5811,4200,3710,2000,1219,1174,4.4357481110930825,4.427166965645943,12.50457073932441,11.857203471508166,True,False
1109,249107246554426701,25,5559,4060,3604,2000,1254,1209,4.461754728414838,4.450612689085611,12.440609666748422,11.815383295813538,True,False
1110,97872897293809632,10,286,214,209,2000,100,100,4.6391806242864995,4.639180624286499,8.159871336778389,7.7073591320808825,True,False
1111,97037602689591032886,9704,7731,6966,5738,2000,840,832,6.1127799006615975,6.091444126078708,12.916439322580777,12.486332252768664,True,False
1112,10000000000000000000,1000,9423,7879,6431,2000,1245,1202,5.268020462047124,5.263672664474775,13.201970728373121,12.650827374138768,True,False
1113,3990000000000000000,399,8672,7158,5915,2000,1241,1201,4.743538195769613,4.738564711094002,13.08214904135387,12.53016245322715,True,False
1114,2992500000000000000,299,8124,6800,5613,2000,1206,1164,4.512295366412167,4.505439911608699,12.987974524296153,12.45455634396194,True,False
1115,8977500000000000000,898,5710,4900,4005,2000,792,762,5.276466423744412,5.27123477124596,12.479275030250205,11.967586527296072,True,False
1116,7980000000000000000,798,2908,2557,2125,2000,409,399,4.780802304530073,4.776707473403361,11.505811553919594,11.053247125912426,True,False
1117,18303209444230223283,1830,2349,2338,1917,2000,82,81,4.536796280214204,4.53627381663639,11.197830998012197,10.904634621668151,True,False
1118,77551598011685031,8,2370,1638,1503,2000,712,688,4.51973900873654,4.5066257583092515,11.210671343785622,10.553629293916364,True,False
1119,144004438736877084928,14400,5540,5472,4395,0,0,0,0.0,0.0,12.43567026093655,12.101647450030766,False,True
1120,32869095953406262620,3287,9432,7974,6540,2000,1036,1006,5.442475471945869,5.440257532015216,13.203348002979762,12.675074920385445,True,False
1121,63171886680329946,6,2302,1570,1452,2000,710,686,4.754239436603603,4.735729699099136,11.16867211813223,10.50382573799575,True,False
1122,299250000000000000,30,5323,3698,3269,2000,1022,993,4.456885391680032,4.45065694720489,12.378023850925485,11.674633661767267,True,False
1123,590336816257125000,59,1572,1316,1156,2000,321,314,4.4688225977531975,4.462654394208155,10.618385502258606,10.174925682500678,True,False
1124,627798705548624,0,498,0,0,0,0,0,0.0,0.0,8.960001932068081,0,False,True
1125,5863415384081325503,586,1903,1892,1569,2000,85,84,4.44307767488541,4.442474001562711,10.894059846274022,10.615629636968098,True,False
1126,694958250000000000,69,5284,4210,3613,2000,996,955,4.462235740337735,4.449955529560384,12.367414751246828,11.818981539432443,True,False
1127,9501510413039723496,950,7362,6491,5451,2000,916,906,5.205608848604368,5.2047976934262365,12.845882034384061,12.412305204955272,True,False
1128,1447471703027324,0,524,0,0,0,0,0,0.0,0.0,9.03342300153745,0,False,True
1129,14729028071411496,1,1908,904,868,904,904,868,9.820178962415188,9.733492537662311,10.897845456005511,9.761551232444479,False,False
1130,80831617053600000,8,245,237,226,2000,87,86,4.380891229236023,4.379377263994481,7.936637939002571,7.820178962415188,True,False
1131,58599557832604047,6,185,173,170,2000,76,75,4.706771684572096,4.704987480903403,7.531381460516312,7.409390936137702,True,False
1132,779362293114316321,78,6791,5378,4601,2000,1239,1195,4.6967341538613745,4.688882665946068,12.729408316984019,12.167731741103244,True,False
1133,2005012531328320,0,31,0,0,0,0,0,0.0,0.0,4.954196310386875,0,False,True
1134,66502896991956877351,6650,10056,8565,6910,2000,1288,1248,6.244005569985782,6.2427324120362435,13.295768934420508,12.75446999527562,True,False
1135,6252413072159100000,625,1550,1546,1388,2000,73,71,4.449361465981105,4.447702651755866,10.5980525001616,10.43879185257826,True,False
1136,13153508687371251,1,514,267,262,267,267,262,8.060695931687555,8.023242748166954,9.005624549193879,8.03342300153745,False,False
1137,96466821415688762,10,3662,2501,2282,2000,1059,1020,5.645726264374344,5.61762574757092,11.838416075797337,11.156083076288681,True,False
1138,34912500000000000,3,565,492,485,2000,277,277,5.236147931368571,5.236147931368571,9.14210705730255,8.92184093707449,True,False
1139,20574712290191033317,2057,2606,2591,2178,2000,108,106,5.195033201303393,5.19449211464787,11.347621368568134,11.088788238716907,True,False
1140,1865166641392407432,187,2964,2917,2391,2000,214,214,4.631189999779757,4.631189999779757,11.533329732305834,11.223398414711628,True,False
1141,2000631922850300460,200,5567,4786,4050,2000,824,814,4.742044040479878,4.739709611676654,12.442684367865834,11.98370619265935,True,False
1142,13003390286924775,1,34,27,27,27,27,27,4.754887502163469,4.754887502163469,5.087462841250339,4.754887502163468,False,False
1143,1908973439814000000,191,1041,1034,922,2000,74,72,4.386831655568074,4.344016187182945,10.023754353299417,9.848622940429339,True,False
1144,45139107807280645,5,542,483,463,2000,197,196,4.7113631727651475,4.708609730962893,9.08214904135387,8.854868383260236,True,False
1145,49862307138404074957,4986,8723,7514,6035,2000,1122,1079,5.710217135912966,5.7067934635219775,13.090608674341276,12.559138055642384,True,False
1146,3901794772570132,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
1147,44777775000000000000,4478,9408,8053,6667,2000,1058,1032,6.2110807331579485,6.210192405360267,13.199672344836364,12.702822011777029,True,False
1148,3810133956655505334,381,3645,3592,2906,2000,199,197,4.5862474089323415,4.585277660228648,11.8317030992143,11.504818987632841,True,False
1149,199467268994134256248,19947,2893,2880,2351,0,0,0,0.0,0.0,11.4983506079296,11.199058823653022,False,True
1150,20376489238706202348,2038,7934,7050,5902,2000,934,923,5.1676198668789555,5.166216076613226,12.953832682145281,12.526988205432007,True,False
1151,4000000000000000000,400,8154,6613,5527,2000,975,946,5.006143857592593,5.002985934467913,12.993292241488547,12.432280897214161,True,False
1152,7754816891343808096,775,2337,2322,1926,2000,109,108,4.680061963141969,4.679642786399032,11.190442018782825,10.911391987843459,True,False
1153,436404037918728794,44,4078,3266,2909,2000,831,821,4.534077301962142,4.530736198662449,11.993646060016596,11.506307581100307,True,False
1154,7963988000631916,1,1160,330,330,330,330,330,8.366322214245814,8.366322214245814,10.179909090014934,8.366322214245816,False,False
1155,98036494500000000000,9804,7119,6809,5622,2000,763,758,5.888803958100993,5.888292956107057,12.797458885915104,12.456867738380343,True,False
1156,1385352710212762632,139,7613,6142,5144,2000,1247,1203,4.473647003637901,4.46247311561757,12.894249362864231,12.328674927327947,True,False
1157,2341083317463705758,234,8167,6667,5543,2000,1262,1217,4.835806828982474,4.830687563544125,12.9955905123663,12.436451292286975,True,False
1158,3253418773698896,0,1362,0,0,0,0,0,0.0,0.0,10.411510988012072,0,False,True
1159,9330000000000000000,933,2475,2196,1852,2000,367,360,5.197194870835127,5.194898014625743,11.273212809854334,10.854868383260236,True,False
1160,1748210757538964,0,892,0,0,0,0,0,0.0,0.0,9.800899899920305,0,False,True
1161,156854326982236006,16,3407,2490,2249,2000,847,814,4.442941387071426,4.4293342856515086,11.734286232096347,11.135067945777816,True,False
1162,148555995604206063,15,3072,2250,2036,2000,775,747,4.54144882521676,4.525673213615134,11.584962500721156,10.991521846075695,True,False
1163,128139052047471222,13,2717,1989,1801,2000,708,684,4.7535734942741925,4.7350614418951,11.407798850221974,10.814582465906277,True,False
1164,317692901725492281,32,2366,1867,1641,2000,515,499,4.7187464273379724,4.700515737077796,11.208234358339789,10.680359523513713,True,False
1165,489429345558628054,49,973,804,725,2000,214,210,4.360632762516654,4.35491439225218,9.926295994781112,9.501837184902296,True,False
1166,1760033327793783921,176,4610,4303,3635,2000,723,718,4.52428962321245,4.522109160234998,12.1705510353167,11.827739648806956,True,False
1167,1526598898768731138,153,4070,3839,3262,2000,639,636,4.697261120376609,4.696610756172654,11.99081307915361,11.671541066711884,True,False
1168,3704596576660707,0,1373,0,0,0,0,0,0.0,0.0,10.4231159101471,0,False,True
1169,85194862284463020678,8519,2808,2796,2305,2000,89,89,5.296555184412785,5.296555184412784,11.45532722030456,11.1705510353167,True,False
1170,199500000000000000,20,410,398,382,2000,77,76,4.287071930925052,4.285348957901681,8.679480099505446,8.57742882803575,True,False
1171,34142826954253811,3,90,78,78,2000,54,54,4.866721145424879,4.86672114542488,6.491853096329675,6.285402218862249,True,False
1172,89775000000000000,9,3339,2273,2157,2000,971,959,4.478757904793052,4.474856205163446,11.705200378063116,11.074810461160453,True,False
1173,4388491779435750000,439,2352,2326,1889,2000,124,123,4.3558181514402925,4.355442184384767,11.199672344836364,10.88340698638837,True,False
1174,986059631049834697,99,2363,2294,1895,2000,193,191,4.414923044233128,4.409136035453525,11.206403913973848,10.887982133058454,True,False
1175,24928946989169774580,2493,5047,4980,4026,2000,205,204,4.863939165362323,4.863389096603728,12.301210371298426,11.97513145692134,True,False
1176,2716340683651341439,272,3310,3251,2651,2000,206,205,4.48650410875591,4.4855870982102894,11.69261550169458,11.37232095486726,True,False
1177,6987487074480599862,699,4127,4078,3264,2000,204,204,4.6337118507401955,4.633711850740195,12.010877723007034,11.672425341971495,True,False
1178,3961526089868111612,396,3612,3560,2891,2000,222,222,4.726686635031382,4.726686635031382,11.818582177480858,11.49735289347705,True,False
1179,10972500000000000,1,184,138,138,138,138,138,7.108524456778168,7.108524456778168,7.523561956057013,7.108524456778169,False,False
1180,39900000000000000,4,487,438,427,2000,206,206,4.718271769640589,4.718271769640589,8.927777962082342,8.73809225962049,True,False
1181,53416125000000000,5,4007,2517,2324,2000,1241,1202,5.304690900597285,5.280171216661662,11.968306794430799,11.18239435340453,True,False
1182,977550000000000000,98,2911,2769,2378,2000,459,457,4.425162314588415,4.424216188442567,11.507299124122765,11.215532999745657,True,False
1183,4455130735316730000,446,885,774,691,2000,131,131,4.61331777880892,4.61331777880892,9.78953364497036,9.432541900388259,True,False
1184,24958211196439392526,2496,5483,4762,3847,2000,730,704,5.567218460538923,5.563318926756123,12.420749758296799,11.909518114296615,True,False
1185,5532326345532900377,553,2818,2790,2272,2000,119,117,4.8013312382699995,4.78910220631832,11.460455896309636,11.149747119504681,True,False
1186,20031680489857768,2,3084,1498,1439,2000,1207,1166,6.56891699182091,6.530945381060229,11.590587049915035,10.490850876740298,True,False
1187,100747500000000000,10,4660,3123,2845,2000,1200,1160,4.439567549948441,4.426402548338709,12.186114239541643,11.474212937193943,True,False
1188,17917965456793484850,1792,6163,5886,4860,2000,712,707,4.832355544924729,4.830939925567019,12.58941707576861,12.246740598493144,True,False
1189,5985000000000000000,599,3927,3886,3126,2000,216,216,4.631151030584859,4.63115103058486,11.939211882666397,11.610102062999664,True,False
1190,70504650176100000,7,177,165,162,2000,65,65,4.452566110044028,4.452566110044027,7.467605550082998,7.339850002884624,True,False
1191,24899036511996343954,2490,5830,5628,4654,2000,600,598,5.202637123059937,5.20237109814874,12.509280168087859,12.184255495405349,True,False
1192,1762636422996698695,176,2529,2467,2008,2000,173,172,4.722487146429188,4.721630958230627,11.304351321663239,10.971543553950772,True,False
1193,2693750000000000000,269,6474,5411,4483,2000,993,952,4.550064396487864,4.539603758530552,12.660441650209172,12.13024878405069,True,False
1194,2992500000000000000,299,6492,5438,4504,2000,990,949,4.6104850746187696,4.599749931214173,12.664447284547972,12.13699111208023,True,False
1195,149625000000000000,15,2743,2022,1823,2000,699,675,4.521442493957458,4.506521255800917,11.421538906848276,10.832098846039134,True,False
1196,129675000000000000,13,648,490,457,2000,182,178,4.70735439674614,4.695334865007064,9.339850002884624,8.83605035505807,True,False
1197,309225000000000000,31,550,438,410,2000,125,125,4.651266856459918,4.651266856459918,9.103287808412022,8.679480099505446,True,False
1198,2443875000000000000,244,19,16,16,74,16,16,3.955987401523511,3.9559874015235104,4.247927513443585,4.0,False,False
1199,37905000000000000000,3791,5405,5349,4299,2000,221,219,5.406917272614455,5.405190687403155,12.400078902622013,12.069785394983302,True,False
1200,29163513425382753,3,1360,853,806,2000,527,511,5.9503501219412005,5.922319058202251,10.409390936137703,9.654636028527968,True,False
1201,4987500000000000,0,448,0,0,0,0,0,0.0,0.0,8.807354922057604,0,False,True
1202,44608200000000000000,4461,5242,5175,4198,2000,215,214,5.5322135853635706,5.531897775112895,12.355901638328417,12.035486451292154,True,False
1203,697629752501255346,70,5308,4230,3628,2000,1001,960,4.524490312816886,4.512000599722791,12.373952655370193,11.824958740528523,True,False
1204,217543859649122807,22,1748,1359,1216,2000,418,408,4.513086471396179,4.504881015641842,10.7714894695006,10.247927513443585,True,False
1205,6284250000000000,1,404,97,97,97,97,97,6.599912842187128,6.599912842187128,8.658211482751796,6.599912842187128,False,False
1206,1683670120235880000,168,2735,2327,1977,2000,437,425,4.517001514071402,4.508661763902246,11.417325117679919,10.949097155729207,True,False
1207,4627182122777512,0,714,0,0,0,0,0,0.0,0.0,9.479780264029099,0,False,True
1208,42076899959685543652,4208,9442,8058,6669,2000,1049,1023,5.958422707232968,5.957336951323395,13.204876767603993,12.703254733748146,True,False
1209,19798553959132193499,1980,8454,7380,6165,2000,979,965,5.047239826840782,5.044703522193254,13.045418397030792,12.589885179290201,True,False
1210,3994985389694096,0,1103,0,0,0,0,0,0.0,0.0,10.107217075591382,0,False,True
1211,997500000000000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
1212,48613688921419799,5,282,198,194,2000,106,106,4.640306269875998,4.640306269875999,8.139551352398794,7.599912842187128,True,False
1213,90225563909774,0,76,0,0,0,0,0,0.0,0.0,6.247927513443585,0,False,True
1214,8847882295788254,1,1066,306,301,306,306,301,8.257387842692651,8.218172156418142,10.057991722759176,8.233619676759702,False,False
1215,20853426536583254,2,638,391,382,2000,294,289,6.460386150610279,6.442859861176126,9.31741261376487,8.57742882803575,True,False
1216,5832183516511463828,583,7215,6127,5004,2000,1017,976,4.747257649170201,4.738788020878998,12.81678367937856,12.28886607416582,True,False
1217,829329634550273006,83,3460,3215,2794,2000,654,651,4.52874260151658,4.526852941821355,11.756556322524087,11.448116305409464,True,False
1218,1631768512553557691,163,2101,2067,1688,2000,114,112,4.448432083668592,4.447201187455188,11.036860446673046,10.721099188707186,True,False
1219,420670294229836104,42,2036,1952,1706,2000,326,326,4.42450278406123,4.42450278406123,10.991521846075695,10.73640193131829,True,False
1220,1439000000000000000,144,7374,6062,5062,2000,1193,1149,4.532473483455089,4.523819556488773,12.848231701093818,12.305491792110685,True,False
1221,2478618832150732168,248,136,134,126,2000,52,52,4.83586896129653,4.83586896129653,7.087462841250339,6.977279923499917,True,False
1222,10323542116207042262,1032,6514,5977,4931,2000,765,759,4.879956477756374,4.878467927618386,12.669328004395904,12.267664537501119,True,False
1223,3826293178578502,0,614,0,0,0,0,0,0.0,0.0,9.262094845370179,0,False,True
1224,4846727399943425,0,464,0,0,0,0,0,0.0,0.0,8.857980995127573,0,False,True
1225,128585037155921778,13,931,712,661,2000,262,258,4.727751273178979,4.719742263042576,9.862637357558794,9.368506461507693,True,False
1226,701933764832252667,70,510,437,406,2000,109,109,4.4509926573621446,4.4509926573621446,8.994353436858859,8.665335917185176,True,False
1227,10025062656641604,1,1009,444,435,444,444,435,8.794415866350107,8.75217512873262,9.978710459106358,8.76487159073609,False,False
1228,3739618431843274441,374,3761,3240,2690,2000,554,535,4.618349741109836,4.60705651349414,11.876900591040306,11.393390457443987,True,False
1229,869574944279753397,87,2571,2113,1827,2000,470,457,4.75573830327199,4.745118114097922,11.328113894833656,10.835260918627489,True,False
1230,27930000000000000,3,1026,648,620,2000,406,396,5.7539640278149875,5.732789821847712,10.002815015607053,9.276124405274238,True,False
1231,1855350000000000000,186,2507,2148,1830,2000,399,389,4.374664903897467,4.36568757286534,11.291746280833939,10.837627933171404,True,False
1232,41895000000000000,4,1033,698,661,2000,384,376,5.256513671413233,5.241738452982949,10.01262453886506,9.368506461507693,True,False
1233,68328750000000000,7,1064,773,721,2000,350,344,4.510180234919762,4.50308396317844,10.055282435501189,9.493855449240822,True,False
1234,33905821764133063385,3391,2553,2544,2080,2000,85,84,4.738204955229675,4.73776385415515,11.31797782240712,11.022367813028454,True,False
1235,3362491871652525823,336,4984,4707,3948,2000,707,703,4.733997304630271,4.733291422277331,12.283088353024002,11.946906274456397,True,False
1236,2163944579103683273,216,7701,6196,5235,2000,1078,1047,4.5946418535973805,4.589684748432215,12.910830081296574,12.35397382181817,True,False
1237,210645277337254885,21,4928,3342,2969,2000,978,947,5.2364436107507135,5.217370422109845,12.266786540694902,11.535761377986656,True,False
1238,7972021379362102822,797,2021,2009,1669,2000,80,79,4.366154454332102,4.365237268433327,10.980853606379736,10.704768239362599,True,False
1239,2985793668882454986,299,1459,1446,1237,2000,83,82,4.47181550402909,4.471031616252663,10.510764167917891,10.27262978497637,True,False
1240,10291618470000000000,1029,4582,4527,3622,2000,217,215,5.155838523259833,5.155339119559492,12.161761743304675,11.822570830950168,True,False
1241,535709351414351726,54,701,690,635,2000,80,79,4.279779759169424,4.278916673561248,9.453270634010623,9.310612781659529,True,False
1242,4968557218993620000,497,4645,3989,3277,2000,655,634,4.700479722020455,4.691635062194385,12.181462881270015,11.67815995754276,True,False
1243,12710145000000000000,1271,4594,4526,3652,2000,201,200,4.680977569648132,4.6802860284542795,12.165535141377925,11.834471049984222,True,False
1244,33246675000000000,3,3526,2057,1926,2000,1238,1194,5.304658625946068,5.272669136008757,11.783816759320182,10.911391987843459,True,False
1245,99290657335428308550,9929,5491,5422,4371,2000,201,200,4.956606127436257,4.95604976051227,12.422853195944265,12.093747662785669,True,False
1246,100304027740336202092,10030,5534,5465,4400,0,0,0,0.0,0.0,12.434106928609955,12.103287808412022,False,True
1247,3881992961005195,0,1262,0,0,0,0,0,0.0,0.0,10.30149619498255,0,False,True
1248,28927500000000000,3,2639,1464,1416,2000,996,977,6.5097517102164355,6.48866413321391,11.365775635326269,10.467605550082997,True,False
1249,2414211667497384,0,1129,0,0,0,0,0,0.0,0.0,10.140829770773001,0,False,True
1250,48472113903255000,5,2086,1358,1262,2000,707,683,4.9952426655511655,4.9749517305514095,11.026523442519766,10.30149619498255,True,False
1251,42548077949516805750,4255,3053,3038,2554,2000,98,97,4.625410855153368,4.624780995732807,11.57601187420678,11.318542809702723,True,False
1252,44815757223325269428,4482,3080,3065,2573,2000,105,104,4.9579339968001905,4.957496661087768,11.588714635582264,11.3292357417338,True,False
1253,25768215956248870935,2577,3177,3158,2600,2000,115,114,4.324936874209475,4.3245174574335525,11.633449374713493,11.344295907915816,True,False
1254,38902500000000000000,3890,3451,3430,2825,2000,130,129,4.876221742938308,4.87604134307437,11.752798758435516,11.464035152189913,True,False
1255,199500000000000000,20,639,617,543,2000,115,114,4.269211538554886,4.2686728917242105,9.319672120946995,9.084808387804362,True,False
1256,26733000000000000000,2673,3308,3284,2697,2000,133,132,4.966261310184419,4.966097168440203,11.691743519171276,11.397139806235604,True,False
1257,7980000000000000000,798,2861,2833,2315,2000,117,117,4.4863681980735794,4.486368198073582,11.482303782323182,11.1767964781476,True,False
1258,2992500000000000000,299,2793,2734,2216,2000,152,151,4.414455185912152,4.407971643782318,11.44759985827995,11.113742166049189,True,False
1259,2992500000000000,0,759,0,0,0,0,0,0.0,0.0,9.567956075415466,0,False,True
1260,484868029942144905000,48487,2079,1861,1576,0,0,0,0.0,0.0,11.02167404285837,10.622051819456376,False,True
1261,18106555090026657,2,2620,1059,1023,2000,950,921,6.553889415192525,6.517565007637618,11.355351096424812,9.99859042974533,True,False
1262,260861242632047325,26,1512,1457,1285,2000,218,218,4.721439508587111,4.721439508587112,10.562242424221072,10.32755264408124,True,False
1263,9135097095028925,1,1865,520,512,520,520,512,9.022367813028453,8.987752428413069,10.8649599151426,9.0,False,False
1264,7080620187365734696,708,8004,6795,5518,2000,1099,1056,4.890901463979944,4.883221602839103,12.966505451905741,12.429929741353273,True,False
1265,19295640688432536,2,1929,1023,1007,2000,913,902,6.570181910199657,6.558468221956587,10.913637428049103,9.975847968006784,True,False
1266,997500000000000000,100,2154,2091,1700,2000,174,172,4.469725521466037,4.468253744678144,11.072802534544207,10.731319031025064,True,False
1267,9598954116528668759,960,3231,2830,2333,2000,447,434,5.0425335770832485,5.035963969089764,11.657765035265363,11.187970591984199,True,False
1268,333589227463909861,33,2174,2023,1799,2000,454,452,4.52869354469536,4.526801197772121,11.086136225027309,10.812979471251483,True,False
1269,13465948596506274902,1347,9622,8010,6521,2000,1228,1186,4.922872215894087,4.918756558855805,13.232121084082221,12.67087750439698,True,False
1270,8613342250054821,1,2005,499,489,499,499,489,8.96289600533726,8.918807828984555,10.969386521342283,8.933690654952233,False,False
1271,29483968956343187596,2948,2863,2848,2392,2000,110,109,5.161708221634191,5.161337620000212,11.483311954999353,11.224001674198105,True,False
1272,26893642060215781082,2689,2861,2846,2381,2000,103,102,4.68110584397833,4.680694132593256,11.482303782323182,11.217351905270334,True,False
1273,5974860698793587650,597,2354,2336,1930,2000,107,106,4.38759867081796,4.386961497553052,11.200898605038445,10.914385132155443,True,False
1274,11946550203679189647,1195,2906,2884,2363,2000,122,121,4.64368269904144,4.643446763631684,11.504818987632841,11.206403913973848,True,False
1275,14933628588855160669,1493,3074,3049,2501,2000,139,138,4.910694604845003,4.910489787064558,11.585901449690772,11.28828934218097,True,False
1276,15660593765691824317,1566,4663,4616,3708,2000,219,219,4.819758760175768,4.819758760175768,12.187042714339894,11.85642552862553,True,False
1277,7980000000000000,1,96,41,41,41,41,41,5.357552004618084,5.357552004618084,6.584962500721156,5.357552004618084,False,False
1278,22255748085391569525,2226,259,231,223,2000,76,76,5.723471985935458,5.723471985935455,8.016808287686555,7.800899899920305,True,False
1279,332167500000000000,33,2892,2271,1995,2000,617,598,4.539777839348309,4.523772692215316,11.497851836951117,10.962173031109709,True,False
1280,931730790712051761,93,1042,1027,881,2000,98,97,4.3283386299370274,4.327643554850563,10.025139562278508,9.782998208920414,True,False
1281,4010025062656641604,401,1261,1096,967,2000,195,191,4.532403122278728,4.528749217958939,10.30035256032822,9.917372079476841,True,False
1282,701754385964912280,70,456,390,365,2000,105,105,4.4388959734341045,4.438895973434105,8.832890014164741,8.51175265376738,True,False
1283,200501253132832080,20,48,42,42,2000,25,25,4.078125303205871,4.078125303205871,5.584962500721156,5.392317422778761,True,False
1284,38073019153142030351,3807,5233,5166,4152,2000,195,194,4.485412833831955,4.484412250158146,12.353422543614714,12.019590728357882,True,False
1285,7365567890141016,1,1103,257,252,257,257,252,8.005624549193877,7.958931942189986,10.107217075591382,7.977279923499917,False,False
1286,71221500000000000000,7122,5433,5363,4321,2000,222,221,5.621257868371779,5.620965117612453,12.407533331671324,12.077149515589733,True,False
1287,10157802773722455951,1016,9493,8005,6586,2000,1184,1144,4.51092885161857,4.503506563955712,13.212648367816252,12.685186796595348,True,False
1288,1980000000000000000,198,7997,6400,5375,2000,1216,1172,4.5128553730627905,4.505787751856841,12.965243172556892,12.392049039364185,True,False
1289,1945205220788466781,195,7985,6398,5375,2000,1225,1182,4.788636690563712,4.7835275691806,12.963076692298594,12.392049039364185,True,False
1290,9975000000000000000,998,9350,7836,6379,2000,1241,1202,4.650208528928125,4.64528906863061,13.19075064966236,12.639114563179414,True,False
1291,1785845437006502374,179,4967,4134,3481,2000,790,760,4.394784944141463,4.382995785931106,12.278159031437237,11.765286098723683,True,False
1292,2473245820920000000,247,1372,1360,1164,2000,78,77,4.282704054990708,4.281578500625125,10.422064766172813,10.184875342908283,True,False
1293,252866250000000000,25,5662,4118,3646,2000,1226,1183,4.39950611609833,4.382812606048948,12.467096033905747,11.832098846039134,True,False
1294,13884698361204638432,1388,4596,4528,3620,2000,198,197,4.820848469966653,4.820157953938715,12.166163082646113,11.821773981970567,True,False
1295,7182000000000000000,718,3731,3667,2936,2000,183,181,4.628952819215587,4.627906914274828,11.86534664481678,11.519636252843213,True,False
1296,962012081978128,0,561,0,0,0,0,0,0.0,0.0,9.131856960608793,0,False,True
1297,3998253172895760969,400,6748,5686,4676,2000,996,955,4.683599804877277,4.673592386423217,12.720244258287567,12.191059214531656,True,False
1298,45439517587521539,5,2239,1433,1335,2000,764,737,5.035520039080698,5.013905274746265,11.128638812852598,10.382624026574916,True,False
1299,988190339109462204,99,2345,2277,1871,2000,187,186,4.390398700880277,4.388638912054936,11.19537220740274,10.869593843240784,True,False
1300,1489120354884927795,149,4224,3955,3362,2000,669,665,4.483607118543775,4.481143935130005,12.044394119358454,11.715104009236168,True,False
1301,1491495459875401378,149,5018,4415,3724,2000,765,760,4.401192216274795,4.399700285554113,12.292896755409172,11.862637357558794,True,False
