ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
1302,470428445140427871,47,1029,849,768,2000,224,220,4.389438789127286,4.384939098481019,10.007027266893969,9.584962500721156,True,False
1303,1076366323941643526,108,29,26,26,2000,25,25,4.249562406028966,4.249562406028966,4.857980995127572,4.700439718141092,True,False
1304,8460310869845607757,846,4340,4260,3482,2000,324,324,4.685265281884286,4.685265281884286,12.083479327331842,11.7657004876511,True,False
1305,24012004509015976,2,2836,1347,1291,2000,955,926,6.548426797024297,6.511693558772574,11.469641817239516,10.33427328530719,True,False
1306,5666582825166676135,567,8491,7019,5841,2000,1025,993,5.273174039376037,5.269583105623694,13.051718757178115,12.511999669441451,True,False
1307,106804510356708279,11,3805,2653,2490,2000,985,968,4.385548428000062,4.380061411505087,11.893680738390907,11.281930026955443,True,False
1308,1000860893567100599,100,2807,2334,2000,2000,477,464,4.505182099090013,4.493020639459344,11.454813348512525,10.965784284662087,True,False
1309,44887500000000000,4,2297,1482,1440,2000,828,818,5.072373449252817,5.064886760384049,11.165535141377925,10.491853096329674,True,False
1310,9948902885644742,1,4,2,2,2,2,2,1.0,1.0,2.0,1.0,False,False
1311,8730206742940842,1,1958,497,489,497,497,489,8.957102041562287,8.92088473773935,10.935165049603695,8.933690654952233,False,False
1312,2476038605817105000,248,2626,2262,1919,2000,407,396,4.567527162302177,4.556940895671077,11.358651200892886,10.90613899619538,True,False
1313,28069533953392123,3,393,332,327,2000,191,190,5.193784629776753,5.1901161288596285,8.618385502258606,8.353146825498083,True,False
1314,18260907612999573,2,262,216,215,2000,187,187,6.420322097158001,6.420322097158003,8.03342300153745,7.7481928495894605,True,False
1315,14962500000000000,1,1035,722,718,722,722,718,9.49585502688717,9.484774694477197,10.015415052386688,9.487840033823051,False,False
1316,204487500000000000,20,3353,2521,2252,2000,786,757,4.5444504020600816,4.530035284465013,11.711236767793784,11.13699111208023,True,False
1317,713212500000000000,71,938,776,698,2000,194,190,4.492547018572566,4.488559085962519,9.873444112515376,9.447083226209653,True,False
1318,27473879048164815,3,2895,1673,1579,2000,1099,1059,6.527993221092709,6.486556069602244,11.4993476328766,10.624795455860237,True,False
1319,16979402070037137337,1698,9667,8176,6623,2000,1265,1220,5.406755070961061,5.402493910128848,13.238852526315656,12.693269142893206,True,False
1320,4605058500000000000,461,3688,3624,2930,2000,198,197,4.382111894252082,4.380703804134313,11.848622940429339,11.51668494930961,True,False
1321,15507534316426183100,1551,3672,3631,2943,2000,146,145,5.223412844595917,5.223205164658742,11.842350343413807,11.523071826940395,True,False
1322,7465392690513395016,747,4478,4376,3602,2000,412,410,5.570760386174528,5.570459031024651,12.128638812852598,11.814582465906277,True,False
1323,1049471751951770987,105,6177,5089,4373,2000,968,954,4.646829304737229,4.643666563037961,12.59269061535341,12.094407633081207,True,False
1324,498750000000000,0,418,0,0,0,0,0,0.0,0.0,8.707359132080883,0,False,True
1325,199500000000000000,20,4273,3149,2827,2000,1031,992,4.549504473540037,4.534241196090355,12.061033601681112,11.465056167831175,True,False
1326,4847850000000000000,485,22,21,21,1404,21,21,4.284132874098284,4.284132874098285,4.459431618637297,4.392317422778761,False,False
1327,28774520421684555,3,2592,1440,1395,2000,981,964,5.26776479416901,5.254960536140484,11.339850002884624,10.44604940671655,True,False
1328,41882890805024818814,4188,3376,3357,2768,2000,126,125,4.928036627049303,4.9278655422164865,11.721099188707186,11.434628227636725,True,False
1329,59833572389108123,6,1418,984,918,2000,444,433,4.755521532872979,4.741346436407268,10.469641817239516,9.842350343413807,True,False
1330,1753550436295774695,175,2945,2889,2350,2000,204,203,4.539873588347515,4.539020809062299,11.524051918717824,11.198445041452363,True,False
1331,87122925145620630,9,954,873,839,2000,299,299,4.396152691333027,4.396152691333027,9.897845456005511,9.712527000439824,True,False
1332,260466082469533832,26,1394,1331,1127,2000,174,172,4.478238358941225,4.475115198207119,10.445014845868423,10.138271800172221,True,False
1333,4788000000000000,0,1248,0,0,0,0,0,0.0,0.0,10.285402218862249,0,False,True
1334,18206662017325437,2,315,256,255,2000,234,234,6.446041831268788,6.446041831268788,8.29920801838728,7.994353436858858,True,False
1335,144479893648034098,14,1165,1105,1023,2000,251,251,4.367350167761463,4.3673501677614635,10.186114239541643,9.99859042974533,True,False
1336,695637361275165097,70,2244,2173,1845,2000,279,278,4.370435349770942,4.365948890379812,11.131856960608793,10.849405100947758,True,False
1337,9343123808292463899,934,4384,4330,3480,2000,219,217,5.232069352551842,5.231602888814297,12.098032082960527,11.76487159073609,True,False
1338,4987500000000000,0,1072,0,0,0,0,0,0.0,0.0,10.066089190457772,0,False,True
1339,3076830730932630,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
1340,10920000000000000000,1092,9459,7945,6455,2000,1248,1208,5.242293352309816,5.239368560194338,13.207471955404491,12.656201380194553,True,False
1341,24929016134919402392,2493,9371,8024,6592,2000,1099,1066,5.124658227176656,5.121489357082076,13.193987293919182,12.686500527183219,True,False
1342,1301980370217065,0,788,0,0,0,0,0,0.0,0.0,9.622051819456376,0,False,True
1343,22027828699371777450,2203,9889,8256,6696,2000,1227,1181,4.6210862419771965,4.610559510963112,13.271608924151744,12.709083812550343,True,False
1344,9975000000000000,1,1194,384,375,384,384,375,8.584962500721156,8.530913314517605,10.221587121264806,8.550746785383243,False,False
1345,84297312937814692,8,2482,1719,1574,2000,736,710,4.528745371412733,4.514748758944107,11.277287400130357,10.620219825507487,True,False
1346,10141944336013561,1,151,68,68,68,68,68,6.087462841250342,6.087462841250342,7.2384047393250786,6.087462841250339,False,False
1347,617269865787621896,62,5613,4444,3892,2000,997,978,4.6424861525244765,4.637999729841606,12.45455634396194,11.926295994781112,True,False
1348,3107769423558897243,311,1398,1222,1073,2000,226,222,4.629990953595787,4.627323486689047,10.449148645375436,10.067434360756522,True,False
1349,99750000000000000,10,3216,2221,2036,2000,916,880,5.5440048523351155,5.516479061655563,11.651051691178928,10.991521846075695,True,False
1350,18966855414478015,2,48,36,36,386,36,36,4.872330723800696,4.872330723800696,5.584962500721156,5.169925001442312,False,False
1351,195569359738025753,20,577,451,423,2000,148,146,4.390318983183193,4.384920872521925,9.172427508645482,8.72451385311995,True,False
1352,189255420016026933,19,5350,3736,3332,2000,1215,1171,4.499504792037766,4.491347491424955,12.385323176175872,11.702172685365548,True,False
1353,284725641481346056564,28473,6205,6074,4989,0,0,0,0.0,0.0,12.599215495017718,12.284534954008425,False,True
1354,509423250000000000,51,5120,4041,3490,2000,1002,962,4.374896430681828,4.363170867205396,12.321928094887362,11.769011321097015,True,False
1355,1596000000000000000,160,1114,1108,961,2000,85,84,4.400050706063462,4.399322325749134,10.121533517340032,9.90839262077375,True,False
1356,2428038454142778110,243,5774,4963,4202,2000,833,823,4.6027615879249595,4.600018078102066,12.495355392235982,12.036860446673046,True,False
1357,119674541175100849,12,339,328,315,2000,72,71,4.567576335912169,4.564983422695525,8.405141463136344,8.29920801838728,True,False
1358,2992500000000000000,299,8337,6869,5755,2000,1192,1151,5.268643621522548,5.264197046230787,13.025312619921719,12.490600213019592,True,False
1359,48273367005310079,5,3404,1934,1831,2000,1019,989,4.517815776731369,4.503674499199992,11.733015321685963,10.838416075797337,True,False
1360,14332387847852226,1,2292,1070,1030,1070,1070,1030,10.06339508128851,9.982680569160848,11.162391328756906,10.00842862207058,False,False
1361,9025445776818259,1,1868,448,439,448,448,439,8.807354922057604,8.762712064914744,10.867278739709661,8.778077129535358,False,False
1362,109645014085660117,11,4874,3245,2948,2000,1217,1173,4.458931363978158,4.449200128710611,12.250890535723341,11.52552080909507,True,False
1363,367896307903254391,37,6077,4520,3962,2000,1220,1178,4.501369803672532,4.488963408261538,12.56914357654506,11.952013164889486,True,False
1364,66844872103282203,7,4151,2649,2432,2000,1250,1206,4.555336391413205,4.532200498280612,12.019243216603607,11.247927513443585,True,False
1365,35149004287213205,4,3199,1950,1814,2000,1141,1099,5.280991823377667,5.253106131319282,11.643405277115674,10.824958740528523,True,False
1366,39097744360902255,4,2709,1674,1559,2000,967,928,5.281162534400979,5.252856077033476,11.403544678202014,10.606405212697785,True,False
1367,44501198717238088,4,2609,1653,1540,2000,893,858,5.303884195562844,5.276056637822819,11.349281228817452,10.588714635582264,True,False
1368,199379183711790079,20,2860,2140,1919,2000,697,674,4.513273929463975,4.50056871651212,11.481799431665753,10.90613899619538,True,False
1369,853594403026358248,85,2905,2398,2072,2000,536,518,4.639167190268235,4.628337081678893,11.50432244829189,11.016808287686555,True,False
1370,35710322607645098,4,950,641,609,2000,368,362,5.251138829272117,5.239640191686421,9.89178370321831,9.250298417906333,True,False
1371,1564853173707967091,156,1030,881,795,2000,183,180,4.539264384761869,4.536225699966982,10.00842862207058,9.634811050171718,True,False
1372,8791226410991973823,879,4313,4259,3415,2000,213,209,5.0772644646333545,5.074611380628164,12.074476000734501,11.737669863177453,True,False
1373,5985000000000000,1,1068,237,237,237,237,237,7.888743248898258,7.888743248898258,10.060695931687555,7.888743248898259,False,False
5496,60398984099999992,6,4078,2612,2404,2000,1240,1196,4.790917517689479,4.769754929421639,11.993646060016596,11.231221180711186,True,False
5497,40199489399999995,4,3610,2202,2045,2000,1228,1185,4.78797612095468,4.76721667760488,11.817783121774534,10.997885127829111,True,False
5498,9394217088195623,1,1043,319,315,319,319,315,8.31741261376487,8.289967825356833,10.026523442519766,8.29920801838728,False,False
5499,616047219276156604,62,4429,3625,3186,2000,835,826,4.845973520062416,4.844511831767546,12.112765281885316,11.63753055152531,True,False
5500,4229138290550326,0,1455,0,0,0,0,0,0.0,0.0,10.506803437795647,0,False,True
5501,151175477979323784,15,92,90,89,2000,38,38,4.186920515512959,4.186920515512959,6.523561956057013,6.475733430966398,True,False
5502,658233637521486930,66,157,155,149,2000,43,42,4.382731183377025,4.360608568880808,7.294620748891627,7.219168520462161,True,False
5503,2493750000000000,0,835,0,0,0,0,0,0.0,0.0,9.705632387361415,0,False,True
5504,110254723902896934,11,4857,3311,2997,2000,1225,1183,4.688023571954577,4.6751739115045945,12.245849771023723,11.549303368513575,True,False
5505,100348892039066090899,10035,10314,8725,7089,0,0,0,0.0,0.0,13.332316330199218,12.791366414695004,False,True
5506,11710840484588428,1,499,252,247,252,252,247,7.977279923499916,7.937597383817376,8.96289600533726,7.948367231584678,False,False
5507,16914435126494246458,1691,4190,3672,2986,2000,569,550,5.477972216657468,5.473265726706865,12.032734528586714,11.543998450134541,True,False
5508,19950000000000000,2,295,241,239,2000,192,191,6.420954595430832,6.415954595430833,8.204571144249204,7.900866807980749,True,False
5509,9975000000000000,1,130,72,72,72,72,72,6.169925001442312,6.169925001442312,7.022367813028454,6.169925001442312,False,False
5510,29925000000000000,3,406,351,347,2000,198,197,5.446443217998383,5.442878155609792,8.665335917185176,8.43879185257826,True,False
5511,8738100000000000000,874,2045,2033,1709,2000,87,85,5.031786522250085,4.98592157971207,10.997885127829111,10.73893668167614,True,False
5512,16073974350000000000,1607,6846,5876,4755,2000,919,882,5.167829141373642,5.162724421139686,12.741045577009837,12.215229625747925,True,False
5513,8295210000000000,1,369,119,119,119,119,119,6.894817763307943,6.894817763307943,8.527477006060396,6.894817763307944,False,False
5514,14962500000000000,1,129,66,66,66,66,66,6.044394119358453,6.044394119358453,7.011227255423254,6.044394119358453,False,False
5515,9905985469276943141,991,4642,4540,3728,2000,401,399,5.002064496414935,5.00156592397306,12.180530807344482,11.86418614465428,True,False
5516,956602500000000000,96,6790,5367,4622,2000,1148,1112,4.654066898173742,4.6441434898473695,12.729195859132094,12.174301544467632,True,False
5517,10897544674122161741,1090,4463,4420,3532,2000,229,229,5.1584914800864965,5.158491480086497,12.123798091251855,11.786269627648466,True,False
5518,52173345135258592032,5217,9866,8222,6747,2000,1077,1046,5.343884086579798,5.341088754117475,13.268249571994492,12.720030446498972,True,False
5519,914599896521815877,91,2566,2483,2109,2000,326,326,4.762331855615625,4.762331855615624,11.325305455089682,11.042343379793692,True,False
5520,114425266901760671,11,4321,2914,2645,2000,1064,1033,4.381184760441652,4.371180538408696,12.077149515589733,11.369052007001388,True,False
5521,25546143965153047852,2555,3906,3421,2776,2000,519,504,5.763696187868217,5.760193986438498,11.93147623388679,11.43879185257826,True,False
5522,4250480117147836569,425,3402,2928,2422,2000,477,465,4.42623699460049,4.418859399503713,11.732167425663386,11.24198314969433,True,False
5523,425023900387239719,43,5569,4230,3698,2000,1075,1043,4.460959083271175,4.453417014527737,12.443202577297011,11.852529509404196,True,False
5524,249375000000000000,25,163,161,159,2000,45,45,4.372448811219092,4.372448811219092,7.348728154231077,7.312882955284356,True,False
5525,249375000000000000,25,189,187,185,2000,49,49,4.162270491304273,4.162270491304273,7.562242424221073,7.531381460516312,True,False
5526,199500000000000000,20,194,191,189,2000,47,47,4.15884406145639,4.15884406145639,7.599912842187128,7.562242424221073,True,False
5527,3751883380117621,0,105,0,0,0,0,0,0.0,0.0,6.714245517666122,0,False,True
5528,4655246823266069,0,1053,0,0,0,0,0,0.0,0.0,10.040289721025717,0,False,True
5529,14650511079079383474,1465,6658,6141,5055,2000,762,757,4.701030482951065,4.700143750385397,12.700873155140263,12.303495376790377,True,False
5530,8070132539085434,1,1765,374,370,374,374,370,8.546894459887639,8.525504085556086,10.785452468158542,8.531381460516313,False,False
5531,1336650000000000000,134,1068,907,813,2000,191,187,4.455905225762086,4.45147002132688,10.060695931687555,9.667111542075027,True,False
5532,376479276592086,0,177,0,0,0,0,0,0.0,0.0,7.467605550082998,0,False,True
5533,18879374553428097,2,2488,1269,1217,2000,1092,1052,6.523745589725513,6.482298076356706,11.280770770130603,10.249113452713729,True,False
5534,988096249208940,0,115,0,0,0,0,0,0.0,0.0,6.845490050944375,0,False,True
5535,14584035520530000,1,1276,628,609,628,628,609,9.294620748891628,9.227161309438443,10.31741261376487,9.250298417906333,False,False
5536,10619378015555443575,1062,9454,7868,6433,2000,1228,1186,5.277882025816625,5.274768412474829,13.20670914935865,12.651275973346639,True,False
5537,792942887419767426,79,1203,1008,901,2000,246,242,4.490394277292886,4.4873931518708545,10.232420927176076,9.815383295813538,True,False
5538,1097250000000000000,110,7430,5932,5057,2000,1192,1151,4.647905246053365,4.641889974830811,12.859146495425959,12.304066063127284,True,False
5539,3130107092680584,0,788,0,0,0,0,0,0.0,0.0,9.622051819456376,0,False,True
5540,1297423593525659162,130,6693,5485,4666,2000,1008,984,4.687450195045727,4.681274356769782,12.708437298965297,12.187970591984199,True,False
5541,8121764756717138,1,1253,369,369,369,369,369,8.527477006060394,8.527477006060394,10.29117069932186,8.527477006060396,False,False
5542,1257075822831556226,126,6217,5209,4469,2000,972,961,4.430496710628034,4.4282536365183045,12.602002863537445,12.12573632939501,True,False
5543,548625000000000000,55,3766,3022,2620,2000,727,699,4.490827077763065,4.475006924892631,11.878817284614229,11.355351096424812,True,False
5544,81599128642073151,8,1426,1022,941,2000,432,421,4.47850306313769,4.468610379709461,10.477758266443889,9.878050912728536,True,False
5545,729542322741252783,73,2172,2125,1776,2000,206,206,4.418561340495431,4.418561340495432,11.084808387804362,10.794415866350105,True,False
5546,2937660943836404,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
5547,192517500000000000,19,5278,3776,3374,2000,1242,1199,4.444357373222262,4.429609381900748,12.365775635326269,11.720244258287567,True,False
5548,2204376347363858800,220,8187,6584,5504,2000,1221,1177,4.649620790164695,4.643966693199938,12.999119179995297,12.426264754702098,True,False
5549,2721454228937005704,272,8115,6759,5597,2000,1226,1182,4.557485309267133,4.550974369854677,12.986375379435334,12.450438032395652,True,False
5550,25359504923044425738,2536,8903,7728,6409,2000,1007,988,4.892402698367839,4.889113582301568,13.120075840497751,12.645883554519004,True,False
5551,1235768910313216,0,823,0,0,0,0,0,0.0,0.0,9.684748620421626,0,False,True
5552,4488750000000000,0,1549,0,0,0,0,0,0.0,0.0,10.597121428789569,0,False,True
5553,4987454650107515584,499,7278,6159,5042,2000,1036,996,4.591828003061354,4.585086861159105,12.829326335841666,12.29978040285854,True,False
5554,25935000000000000000,2594,5013,4946,3975,2000,200,198,4.86455803773597,4.8636071834112835,12.291458518782344,11.95673914505908,True,False
5555,389025000000000000,39,451,447,436,2000,68,66,4.228659157252613,4.225668697267316,8.81698362325538,8.768184324776927,True,False
5556,3102225000000000000,310,1259,1255,1117,2000,65,63,4.286189758597831,4.28357033127999,10.298062567719017,10.125413470483315,True,False
5557,3339110654527257400,334,78,73,73,2000,26,26,4.138726977445616,4.138726977445615,6.285402218862249,6.189824558880018,True,False
5558,6163805910665463561,616,3657,3593,2884,2000,187,185,4.841571687380465,4.8407100514378865,11.836444911341369,11.493855449240822,True,False
5559,112717500000000000,11,4809,3347,3034,2000,1239,1196,4.4091433714637756,4.398057523392127,12.231521210875703,11.567005370247033,True,False
5560,35905924417946678754,3591,9442,7907,6478,2000,994,963,5.240039480249359,5.201482547554482,13.204876767603993,12.661332752795186,True,False
5561,18601052871323918637,1860,9690,8172,6624,2000,1241,1200,5.167535452727581,5.1631375076998705,13.242280950302444,12.693486957499326,True,False
5562,2992211222100936442,299,6489,5436,4502,2000,990,949,4.6104850746187696,4.599749931214173,12.663780450683134,12.136350341454156,True,False
5563,22139095206629120,2,2776,1413,1355,2000,1084,1052,6.519083535248664,6.483696316493255,11.43879185257826,10.404077136241234,True,False
5564,8107602106798938567,811,9239,7639,6257,2000,1230,1186,5.241863925761779,5.238104992043584,13.173520992026965,12.611255388699337,True,False
5565,278843942386395956,28,5782,4144,3671,2000,1223,1177,4.3993393513439925,4.3869359430754695,12.49735289347705,11.841957399099547,True,False
5566,2057640441371786,0,553,0,0,0,0,0,0.0,0.0,9.111135670234708,0,False,True
5567,236990631438788150,24,791,766,662,2000,130,129,4.3217055433738665,4.321092919216378,9.627533884472792,9.370687406807217,True,False
5568,45266646586160509,5,3295,1870,1778,2000,1017,989,5.9226755203686405,5.89678612216885,11.686062749895415,10.79603960882977,True,False
5569,59111231173956613176,5911,7546,6830,5616,2000,791,785,4.876755615621038,4.87596283833356,12.88149638481011,12.45532722030456,True,False
5570,19950000000000000,2,2562,1332,1277,2000,1115,1075,6.533558162327599,6.49261077399005,11.323054760341646,10.318542809702723,True,False
5571,119700000000000000,12,4277,3051,2759,2000,1111,1071,5.273413852043978,5.246122417717002,12.062383491876334,11.429929741353273,True,False
5572,9975000000000000,1,1757,535,521,535,535,521,9.063395081288508,9.005909310256428,10.778898476008376,9.025139562278508,False,False
5573,66991478975484032,7,2315,1583,1462,2000,710,686,4.524852559720511,4.510045880634463,11.1767964781476,10.513727595952437,True,False
5574,56733327967568555351,5673,2658,2651,2172,2000,99,98,4.776676413764794,4.776139701419799,11.376125389276174,11.084808387804362,True,False
5575,1496250000000000,0,182,0,0,0,0,0,0.0,0.0,7.507794640198696,0,False,True
5576,6982500000000000,1,436,115,115,115,115,115,6.8454900509443775,6.8454900509443775,8.768184324776927,6.845490050944375,False,False
5577,22900321478524689832,2290,2437,2430,2011,2000,89,88,4.440291319018025,4.439678868017183,11.250890535723341,10.973697366305352,True,False
5578,243008629591345383,24,2361,1834,1629,2000,549,532,4.500602609794266,4.488481722079282,11.205182326228643,10.669770888525518,True,False
5579,7276295328021338,1,382,197,197,197,197,197,7.622051819456377,7.622051819456377,8.57742882803575,7.622051819456376,False,False
5580,4986897196080295792,499,7379,6383,5388,2000,986,975,5.345764312047124,5.344994379111349,12.849209600569264,12.395534135462302,True,False
5581,19949464993211288939,1995,8459,7388,6175,2000,979,966,5.064771095930676,5.062846208538959,13.046271406599123,12.592223421359403,True,False
5582,244286921563393642911,24429,796,794,701,0,0,0,0.0,0.0,9.63662462054365,9.453270634010623,False,True
5583,818669037836836,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
5584,41641769038507673744,4164,6255,6040,5015,2000,630,627,4.967126547633187,4.965939038913195,12.610794169053182,12.292033985499543,True,False
5585,2294250000000000,0,639,0,0,0,0,0,0.0,0.0,9.319672120946995,0,False,True
5586,46244523443720235,5,249,176,173,2000,101,101,4.619765307052772,4.61976530705277,7.960001932068081,7.434628227636725,True,False
5587,13018154292403464,1,934,448,435,448,448,435,8.807354922057604,8.74126197457002,9.867278739709661,8.76487159073609,False,False
5588,15002159660875861891,1500,2333,2320,1928,2000,82,81,4.567392495990207,4.566719297531061,11.187970591984199,10.912889336229961,True,False
5589,2046375236816687087,205,6719,5584,4641,2000,1043,1001,4.521286009735751,4.507736532754567,12.714030814928783,12.180219982170192,True,False
5590,933431145330640,0,243,0,0,0,0,0,0.0,0.0,7.924812503605781,0,False,True
5591,68240611665223790,7,168,157,156,2000,57,57,4.2613901945911055,4.2613901945911055,7.392317422778761,7.285402218862249,True,False
5592,103651060161882087614,10365,9827,8244,6767,0,0,0,0.0,0.0,13.262535340526282,12.724300673209568,False,True
5593,75962313880838845,8,154,150,146,2000,62,61,4.2598250496374215,4.251120326246538,7.266786540694901,7.189824558880018,True,False
5594,149625000000000000,15,630,606,547,2000,121,120,4.3497415195879086,4.348991902676393,9.29920801838728,9.095397022792557,True,False
5595,34565698729462448703,3457,5272,5222,4189,2000,217,215,5.407726477265475,5.394879268374037,12.364134655008051,12.032390168866524,True,False
5596,421457886332045605,42,1754,1686,1399,2000,183,182,5.195439837474474,5.19143182144241,10.776433032444734,10.450180247164754,True,False
5597,46104084674444752,5,561,503,483,2000,197,196,4.490132240902018,4.488035048031709,9.131856960608793,8.915879378835774,True,False
5598,99750000000000000,10,2798,1954,1787,2000,793,762,5.417113488965496,5.390820428204178,11.450180247164754,10.80332391904149,True,False
5599,74812500000000000,7,2570,1754,1614,2000,771,743,4.540613346002212,4.5247231753300925,11.32755264408124,10.656424863277781,True,False
5600,89775000000000000,9,2587,1796,1645,2000,758,730,4.9324564182556445,4.9141989322296205,11.33706433868474,10.683871868622603,True,False
5601,73815000000000000,7,2196,1513,1392,2000,661,640,4.526252652985453,4.512249433931533,11.100662339005199,10.442943495848729,True,False
5602,40897500000000000,4,1733,1123,1049,2000,610,592,5.282547518438224,5.26017846987638,10.75905593916017,10.034798962577268,True,False
5603,89775000000000000,9,1926,1364,1248,2000,563,545,4.794834468101959,4.780858930122166,10.911391987843459,10.285402218862249,True,False
5604,179550000000000000,18,953,742,683,2000,257,253,4.478051596254765,4.473134571055011,9.896332403909941,9.41574176829009,True,False
5605,69825000000000000,7,487,344,332,2000,157,154,4.470417557289526,4.461508463365848,8.927777962082342,8.375039431346925,True,False
5606,64837500000000000,6,323,232,228,2000,110,110,4.625294309511089,4.625294309511088,8.335390354693924,7.832890014164741,True,False
5607,66832500000000000,7,171,131,129,2000,78,78,4.351392145021257,4.351392145021258,7.417852514885898,7.011227255423254,True,False
5608,6416953687018766,1,911,187,185,187,187,185,7.546894459887637,7.521467253993714,9.831307243802051,7.531381460516312,False,False
5609,579191937568425541825,57919,2852,2845,2306,0,0,0,0.0,0.0,11.477758266443889,11.171176797651771,False,True
5610,886488392623413,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
5611,13032581453634085,1,220,166,165,166,166,165,7.3750394313469245,7.36299123857584,7.78135971352466,7.366322214245816,False,False
5612,14378129609239983,1,223,178,178,178,178,178,7.475733430966398,7.475733430966398,7.800899899920305,7.475733430966398,False,False
5613,1415388070490047741,142,6434,5287,4417,2000,1054,1013,4.422301421880823,4.412857267537672,12.65150022065274,12.108851117040153,True,False
5614,8360956488677,0,22,0,0,0,0,0,0.0,0.0,4.459431618637297,0,False,True
5615,47718943663506703128,4772,5287,5219,4195,2000,214,212,5.503026609489371,5.471415817653026,12.368233611380942,12.034455095327186,True,False
5616,20050125313283208,2,2069,1180,1157,2000,911,900,6.572256010528026,6.559825526420864,11.014717929860009,10.17617314910749,True,False
5617,99661703184759485,10,3538,2429,2220,2000,1019,981,5.59243862152245,5.564841192145135,11.788718332690458,11.116343961237469,True,False
5618,1175921125608796341,118,1100,935,835,2000,198,194,4.444925858651637,4.440880175091287,10.103287808412022,9.705632387361415,True,False
5619,10000000000000000000,1000,6887,5880,4789,2000,954,914,5.312651804296702,5.307666077062293,12.74965996169181,12.225508720236002,True,False
5620,5328646602083456243,533,3837,3769,3031,2000,192,191,4.354788144272008,4.353287300047132,11.905763049602793,11.565578136784328,True,False
5621,4987500000000000000,499,1761,1750,1436,2000,79,78,4.379426335710922,4.378450910156318,10.782179193831208,10.487840033823051,True,False
5622,442072281853850827,44,6254,4726,4127,2000,1229,1188,4.43643393071587,4.428703762769164,12.610563503925041,12.010877723007034,True,False
5623,3779833463320064164,378,6259,5430,4584,2000,847,837,5.03273002525207,5.027482651857938,12.61171646094388,12.162391328756906,True,False
5624,1814739129470319576,181,2884,2818,2313,2000,195,194,4.418074253680715,4.416211267822471,11.493855449240822,11.175549550636191,True,False
5625,53115052787315,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
5626,997500000000000,0,349,0,0,0,0,0,0.0,0.0,8.447083226209653,0,False,True
5627,574014378169486747,57,2000,1941,1632,2000,201,200,4.529685441778148,4.528723524940231,10.965784284662087,10.672425341971495,True,False
5628,798000000000000000,80,355,310,288,2000,92,92,4.483920743651642,4.483920743651642,8.471675214392045,8.169925001442312,True,False
5629,8973011250000000000,897,4202,4159,3336,2000,222,222,4.9959709295250025,4.9959709295250025,12.036860446673046,11.703903573444663,True,False
5630,6702974853048210404,670,4055,4011,3220,2000,209,209,4.818292104541484,4.8182921045414835,11.985486199104635,11.65284497300198,True,False
5631,23322227647275362,2,3053,1568,1493,2000,1180,1139,6.5603906191967045,6.516900983005902,11.57601187420678,10.543998450134541,True,False
5632,12086813859256516802,1209,8070,7079,5950,2000,986,976,5.3806624100872,5.380043398678529,12.978352958165143,12.538673953082668,True,False
5633,24301644145325250,2,1339,810,773,2000,550,533,6.522807401073048,6.488635160885748,10.386940245324311,9.594324603924848,True,False
5634,1082484742057851239,108,6860,5604,4701,2000,1150,1106,4.5905639791958786,4.579190592353918,12.743992861060175,12.198751965193736,True,False
5635,33474470120126923598,3347,100,94,94,2000,32,32,4.565554660023421,4.565554660023422,6.643856189774724,6.554588851677638,True,False
5636,3391500000000000,0,49,0,0,0,0,0,0.0,0.0,5.614709844115208,0,False,True
5637,4987500000000000,0,991,0,0,0,0,0,0.0,0.0,9.952741247186488,0,False,True
5638,2875008382746931686,288,3530,3449,2869,2000,303,303,4.635153697666695,4.635153697666695,11.785452468158542,11.486332252768664,True,False
5639,6952570385208372845,695,4059,4014,3222,2000,208,208,4.994470350453925,4.994470350453924,11.986908624697694,11.653740778706569,True,False
