ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
5640,17694235588972431077,1769,7265,6235,5042,2000,986,946,5.443510125739646,5.439101710262717,12.826747082520203,12.29978040285854,True,False
5641,38975262432673350000,3898,2148,2141,1799,2000,79,78,4.956851580631547,4.956248497187096,11.068778277985412,10.812979471251483,True,False
5642,8985480000000000000,899,9408,7862,6473,2000,1241,1198,5.5409278506064705,5.5381650210040405,13.199672344836364,12.660218788535618,True,False
5643,3276285108646200000,328,1625,1618,1365,2000,91,90,4.333142009945999,4.33211760217628,10.66622400280318,10.414685235807214,True,False
5644,18045112781954886,2,130,71,71,1781,71,71,5.929589370523389,5.929589370523389,7.022367813028454,6.149747119504682,False,False
5645,158255887787989726771,15826,3470,3080,2532,0,0,0,0.0,0.0,11.760719947465624,11.306061689428342,False,True
5646,2582527500000000000,258,5045,4254,3555,2000,767,738,4.6275616004751,4.6163282923443685,12.30063855399372,11.795633844506778,True,False
5647,649048351725205215,65,2052,1986,1655,2000,198,197,4.374507029078539,4.373284331362761,11.002815015607053,10.69261550169458,True,False
5648,748026170609455248,75,149,147,142,2000,37,37,4.184579252069931,4.184579252069931,7.219168520462161,7.149747119504682,True,False
5649,1936994655331088840,194,411,409,381,2000,47,47,4.190620658008225,4.190620658008225,8.682994583681683,8.573647187493322,True,False
5650,1496250000000000000,150,397,395,374,2000,49,49,4.223859869159169,4.223859869159169,8.632995197142957,8.546894459887637,True,False
5651,13897831498677733271,1390,8657,7463,6203,2000,1037,1017,5.53507354425075,5.533942957750489,13.079651444144783,12.598750409571753,True,False
5652,810650513832219048,81,4555,3783,3306,2000,804,796,4.647831934552716,4.6464034427869745,12.153235338689413,11.690871009292314,True,False
5653,5124467603740526683,512,1679,1672,1461,2000,73,72,4.456045880955554,4.455270057181577,10.71338651493703,10.512740462803498,True,False
5654,2982538203659458621,298,1470,1464,1263,2000,92,91,4.524868660930461,4.524141211977614,10.521600439723727,10.302638923787553,True,False
5655,4959786627652015177,496,1783,1770,1467,2000,80,79,4.415220146849033,4.4143792883869475,10.800090987624994,10.51865315567339,True,False
5656,100583627279422663235,10058,9446,8204,6785,0,0,0,0.0,0.0,13.205487820150566,12.728133100306216,False,True
5657,12137022886168684,1,2349,915,894,915,915,894,9.837627933171404,9.787890474150284,11.197830998012197,9.804131021183318,False,False
5658,494958751524033022,49,3507,2785,2422,2000,703,678,4.378715522511685,4.366071887418243,11.776021715252812,11.24198314969433,True,False
5659,9875250000000000000,988,2118,2111,1788,2000,94,93,4.427099223699835,4.426479658130728,11.048486873992337,10.804131021183318,True,False
5660,732585849635969542,73,4496,3717,3253,2000,817,807,4.556273913684676,4.5542699956312855,12.134426320220927,11.667555107041132,True,False
5661,104004605646929130,10,3020,2223,2103,2000,819,810,4.5537023528329374,4.549435336828596,11.560332834212442,11.03823313473178,True,False
5662,1037400000000000000,104,6678,5338,4567,2000,1014,988,4.418444856145875,4.412581350747025,12.705200378063116,12.157031074378354,True,False
5663,6192257305219117,1,121,59,59,59,59,59,5.882643049361841,5.882643049361841,6.918863237274595,5.882643049361842,False,False
5664,54007198813515770,5,768,692,677,2000,282,282,4.736641972024498,4.736641972024499,9.584962500721156,9.403012023574997,True,False
5665,3070330245073464546,307,6517,5651,4783,2000,892,881,4.696979392535448,4.694512098715369,12.669992279616398,12.223700075986306,True,False
5666,374736751589537619,37,3361,2633,2310,2000,711,686,4.4272739579526466,4.415760711786623,11.714674827308002,11.17367713630342,True,False
5667,46115288220551378,5,1782,1172,1089,2000,610,592,4.982543897252897,4.964399306455167,10.799281621521923,10.088788238716907,True,False
5668,988015985699400000,99,792,781,696,2000,76,75,4.425642881811665,4.4239845225075145,9.62935662007961,9.442943495848729,True,False
5669,10025062656641604,1,2425,927,896,927,927,896,9.856425528625527,9.781863052380906,11.243769031961852,9.807354922057604,False,False
5670,19958754219542548,2,292,249,248,2000,204,204,6.425642649010852,6.425642649010853,8.189824558880018,7.954196310386875,True,False
5671,1135209950147685,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
5672,1004503645279856605,100,2107,2053,1674,2000,159,158,4.620783043376633,4.616675498132256,11.040974598817305,10.709083812550343,True,False
5673,156607500000000000,16,4314,3029,2770,2000,1013,987,4.456074833048104,4.450744906640551,12.074810461160453,11.43567026093655,True,False
5674,211470000000000000,21,4683,3309,2983,2000,1011,985,4.388044485722188,4.381530131224066,12.193217322699065,11.542548262335213,True,False
5675,3127523034615467746,313,2221,1945,1664,2000,347,340,4.6854053967129685,4.681440590108439,11.116993677546981,10.700439718141093,True,False
5676,458818326006572203,46,4577,3671,3270,2000,918,907,4.507260898965047,4.504830294982463,12.160186576600662,11.675074920385445,True,False
5677,4145363408521303258,415,6450,5441,4483,2000,941,901,4.556595545011561,4.5459089033181534,12.65508344519798,12.13024878405069,True,False
5678,1066165352152836,0,697,0,0,0,0,0,0.0,0.0,9.445014845868423,0,False,True
5679,265173829405791372,27,1486,1420,1245,2000,199,198,4.456231156248563,4.455076664225053,10.537218400538595,10.281930026955443,True,False
5680,21272620498275605217,2127,5271,4575,3703,2000,704,681,5.625503224286654,5.621913715808017,12.363860976729532,11.85447883417163,True,False
5681,182576301319953206,18,3263,2495,2310,2000,790,784,4.777880056698558,4.774023212577024,11.671983272091865,11.17367713630342,True,False
5682,48830735682975776415,4883,9349,8074,6667,2000,1044,1018,6.004041717481469,6.001922038691703,13.190596342475638,12.702822011777029,True,False
5683,99600449243624904591,9960,9950,8535,6856,2000,1286,1240,6.197127771177239,6.177092594400336,13.280480810318373,12.7431513941125,True,False
5684,3369762430524000000,337,1649,1641,1399,2000,85,84,4.351271247335821,4.350530587360178,10.687375683437468,10.450180247164754,True,False
5685,9975000000000000,1,1030,330,323,330,330,323,8.366322214245814,8.321610433936229,10.00842862207058,8.335390354693924,False,False
5686,20000062656641604,2,2209,1216,1194,2000,964,954,6.540659260941521,6.530659260941519,11.109177703355275,10.221587121264806,True,False
5687,166492138736595020,17,4125,2956,2713,2000,996,978,4.869426796050334,4.8630883516305,12.010178404020541,11.405673332281866,True,False
5688,250626566416040100,25,4577,3394,3056,2000,1006,987,4.501069347332213,4.497650909063232,12.160186576600662,11.57742882803575,True,False
5689,149625000000000000,15,4740,3098,2795,2000,1044,1015,4.39180650431032,4.384149816663836,12.210671343785622,11.448632567730552,True,False
5690,21587143785699139242,2159,5007,4958,3973,2000,213,213,5.194194293321006,5.194194293321004,12.289730740083755,11.956013078088098,True,False
5691,9975000000000000000,998,4302,4235,3403,2000,192,191,4.485604038154657,4.484603704710177,12.070791809423062,11.73259143596501,True,False
5692,10962525000000000000,1096,9459,7965,6477,2000,1250,1211,5.086726731245708,5.08372626588797,13.207471955404491,12.66111002874366,True,False
5693,12084622306574199507,1208,3081,3056,2511,2000,139,138,4.6357446653388035,4.635512235648884,11.589182967039351,11.2940463132715,True,False
5694,219450000000000000,22,3944,3009,2751,2000,934,923,4.453858367868103,4.450882335956462,11.945443836377912,11.42574042431621,True,False
5695,9957045000000000000,996,4769,4651,3828,2000,430,428,4.731999686349445,4.731411399147632,12.219471067394357,11.902375114486025,True,False
5696,489721393685404,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
5697,1553056870685888678,155,5915,4875,4086,2000,983,942,4.569517433775726,4.560977184916281,12.53016245322715,11.996473488733228,True,False
5698,937911927579387224,94,7008,5501,4736,2000,1197,1156,4.4705093483073295,4.463186646725713,12.774787059601174,12.20945336562895,True,False
5699,2463913961466870354,246,8310,6781,5687,2000,1203,1163,4.4709160014573115,4.4630049745273235,13.020632761657707,12.473452088952232,True,False
5700,5147192904452232447,515,9131,7591,6285,2000,1214,1174,4.878304929697555,4.874355330474656,13.156557153199971,12.61769702930787,True,False
5701,2757914159314666817,276,8322,6804,5664,2000,1236,1197,4.408862320870083,4.400732393290769,13.022714573044759,12.467605550082997,True,False
5702,10157928549909883590,1016,8875,7405,6121,2000,998,968,4.918769522436233,4.915322866300466,13.115531404166768,12.579551652806565,True,False
5703,2194500000000000000,219,6999,5864,4973,2000,975,958,4.384134074276638,4.37900658075675,12.772933092705355,12.279900715802762,True,False
5704,185086256429642396,19,1227,1185,1066,2000,205,205,4.400686426733463,4.400686426733462,10.260919533662905,10.057991722759176,True,False
5705,154341402163200000,15,273,268,264,2000,61,60,4.316413053177739,4.245206276863354,8.092757140919852,8.044394119358454,True,False
5706,445947829052372277,45,5040,3898,3459,2000,985,968,4.506455910998382,4.5031975957541714,12.29920801838728,11.756139298372927,True,False
5707,499365047638442220,50,5143,4006,3539,2000,983,966,4.551732262577971,4.548638134538075,12.328394438352458,11.789126046425231,True,False
5708,9899195926357073833,990,4518,4426,3646,2000,369,367,5.197873800315531,5.1967937067407055,12.141468555393084,11.832098846039134,True,False
5709,18952741961318921,2,2043,1057,1043,2000,955,945,6.548426797024297,6.538213108781228,10.996473488733228,10.026523442519766,True,False
5710,83288632560000000,8,188,182,173,2000,63,62,4.306369324472693,4.303811361548016,7.554588851677638,7.434628227636725,True,False
5711,9975000000000000,1,2115,603,587,603,603,587,9.236014191900084,9.177125676138349,11.046441948007311,9.197216693110052,False,False
5712,9133086172268656,1,1755,489,481,489,489,481,8.933690654952233,8.896880839001314,10.777255315191923,8.909893083770042,False,False
5713,2203964247944745296,220,8200,6569,5488,2000,1222,1176,4.392706019168994,4.381686465114077,13.001408194392809,12.422064766172813,True,False
5714,4203896956174379861,420,1527,1521,1333,2000,66,65,4.218219374347412,4.21640081824602,10.576484346796851,10.380461065088973,True,False
5715,1316700000000000000,132,1627,1601,1312,2000,124,123,4.351600277124812,4.35119381402688,10.667998535672528,10.357552004618084,True,False
5716,10606914781532820,1,62,39,39,39,39,39,5.285402218862248,5.285402218862248,5.954196310386875,5.285402218862249,False,False
5717,1830470534591698890,183,1321,1306,1129,2000,90,89,4.4325224131676855,4.431689675935365,10.367414751246828,10.140829770773001,True,False
5718,263322596468849983,26,563,548,500,2000,90,89,4.354129900679646,4.3530620740069805,9.13699111208023,8.965784284662087,True,False
5719,445962689364150000,45,538,533,508,2000,69,68,4.37599340558143,4.374410282002507,9.071462362556623,8.988684686772165,True,False
5720,788025000000000000,79,6322,4877,4246,2000,1026,997,4.467062085639032,4.456906177053769,12.626165319904498,12.051888655905378,True,False
5721,1366575000000000000,137,7598,6007,5066,2000,1213,1172,4.407212320595711,4.398775356964643,12.891403996665023,12.306631361712501,True,False
5722,3894738750000000000,389,646,574,523,2000,107,107,4.397711666287422,4.397711666287422,9.335390354693924,9.030667136246942,True,False
5723,4099451635597112637,410,8758,7268,5987,2000,1258,1213,5.167964841488831,5.162463208979482,13.096385734452651,12.547617554902802,True,False
5724,16898389760570403,2,2001,1015,1002,2000,955,945,6.548426797024297,6.538213108781228,10.966505451905741,9.968666793195208,True,False
5725,1531320349685395759,153,4080,3847,3270,2000,646,643,4.608954424186794,4.608206481030473,11.994353436858859,11.675074920385445,True,False
5726,428925000000000000,43,1793,1744,1497,2000,207,207,4.359330631193307,4.359330631193307,10.808159772868375,10.547858506058416,True,False
5727,37407834632953200,4,3351,1721,1617,2000,1032,1002,5.248113278983424,5.224817539398288,11.71037597120447,10.659103963473662,True,False
5728,17801039198875485000,1780,76,72,72,2000,52,52,5.4117321742671205,5.41173217426712,6.247927513443585,6.169925001442312,True,False
5729,9871454415977893677,987,3727,3666,2964,2000,169,168,4.683612477122,4.681235819702664,11.86379910372885,11.533329732305834,True,False
5730,9987980211684136645,999,3873,3810,3082,2000,174,172,4.383542884943694,4.380859100019464,11.919235786028347,11.589651146514786,True,False
5731,36579015726328437211,3658,4824,4760,3858,2000,201,198,5.302568401998396,5.300306414910625,12.236014191900084,11.913637428049103,True,False
5732,4948343028161725127,495,3477,3413,2748,2000,184,182,4.530691599474659,4.529490920085328,11.763627351727628,11.4241662888181,True,False
5733,2804282890034054213,280,6721,5614,4648,2000,1022,982,4.419230578661274,4.409823867225345,12.714460188456027,12.18239435340453,True,False
5734,10699553978801658674,1070,4585,4531,3640,2000,214,212,5.036172147300112,5.03561028952198,12.162706018482417,11.829722735086058,True,False
5735,15771349810018503194,1577,4772,4702,3773,2000,198,197,4.532631365539836,4.531707862384534,12.220378327695228,11.88149638481011,True,False
5736,57636206563932675755,5764,7366,6359,5132,2000,986,946,6.268293544281092,6.266036465103363,12.846665681899738,12.325305455089682,True,False
5737,90168460869425169,9,4363,2785,2567,2000,1220,1180,4.5505457628465855,4.535475962037695,12.091104758376499,11.325867580575418,True,False
5738,323177629393684298858,32318,6134,6030,4935,0,0,0,0.0,0.0,12.58261245126702,12.26883436934376,False,True
5739,100250626566416040,10,1028,961,871,2000,185,184,4.706647885655429,4.703645258356543,10.005624549193879,9.766528908598865,True,False
5740,4310776942355889723,431,3646,3579,2899,2000,188,187,4.439654797440196,4.438410758460307,11.832098846039134,11.501339618061397,True,False
5741,1503759398496240601,150,2800,2734,2236,2000,207,206,4.680995604941492,4.680303650484678,11.451211111832329,11.12670447284319,True,False
5742,4309781460542897686,431,3645,3581,2907,2000,209,208,4.754288068991362,4.753591249024302,11.8317030992143,11.505315356136236,True,False
5743,21553884711779448621,2155,4879,4816,3888,2000,279,279,5.121189914032078,5.121189914032078,12.252369767926027,11.92481250360578,True,False
5744,2897973716893930,0,631,0,0,0,0,0,0.0,0.0,9.30149619498255,0,False,True
5745,1503759398496240,0,91,0,0,0,0,0,0.0,0.0,6.507794640198696,0,False,True
5746,3129040089388181603,313,7947,6407,5376,2000,978,949,4.692881330624498,4.68834106351779,12.956194629090778,12.39231742277876,True,False
5747,259980967548851140906,25998,10067,8438,6938,0,0,0,0.0,0.0,13.297346198946718,12.760304125286382,False,True
5748,9555494035395000,1,1109,341,336,341,341,336,8.413627929024173,8.378437313188396,10.11504365016171,8.39231742277876,False,False
5749,871457235798349816,87,831,824,755,2000,85,83,4.333327934519205,4.331695654607041,9.698704666770345,9.560332834212442,True,False
5750,15537608811332031404,1554,6093,5256,4257,2000,815,783,5.478156925634302,5.473663989933231,12.572937025017309,12.055621374781708,True,False
5751,6414325180617388,1,1292,243,239,243,243,239,7.924812503605784,7.883660240231297,10.335390354693924,7.900866807980749,False,False
5752,2294250000000000000,229,4975,4647,3904,2000,739,735,4.783024726016853,4.782389695370221,12.280480810318373,11.930737337562887,True,False
5753,10025062656641604,1,2334,903,873,903,903,873,9.81858217748086,9.745631675840851,11.188588845707349,9.76983784362944,False,False
5754,996270467568301957,100,2451,2397,1970,2000,203,201,4.580946046550207,4.579982810179296,11.25915476886684,10.943979914343739,True,False
5755,997346499712500000,100,7120,5629,4794,2000,1254,1209,4.9226989205916025,4.915223534788579,12.79766152585376,12.227014193649133,True,False
5756,1971649157190287,0,388,0,0,0,0,0,0.0,0.0,8.599912842187127,0,False,True
5757,1546125000000000000,155,5162,4500,3797,2000,785,779,4.831801519849903,4.830936534120176,12.33371442609397,11.890644283619089,True,False
5758,1440319907884431099,144,5331,4528,3866,2000,829,820,4.435509643843175,4.433124049266219,12.380190466749834,11.916625922211235,True,False
5759,1116932373258396,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
5760,9342585000000000000,934,4112,4044,3237,2000,195,193,4.7708228117430185,4.769955860163944,12.005624549193879,11.660441650209172,True,False
5761,159600000000000000,16,1180,1112,1005,2000,192,191,4.356368094191991,4.354795879513224,10.204571144249204,9.972979786066292,True,False
5762,349125000000000000,35,1667,1600,1381,2000,193,192,4.571518861250315,4.569232909463117,10.703038388986418,10.43149760425805,True,False
5763,279300000000000000,28,1536,1469,1288,2000,190,189,4.711427993330779,4.70867627350589,10.584962500721156,10.330916878114618,True,False
5764,349125000000000000,35,1643,1577,1361,2000,195,194,4.418074253680715,4.416211267822471,10.682116764950074,10.410451351503994,True,False
5765,49875000000000000,5,578,512,490,2000,191,190,4.838544826867821,4.835659959309467,9.174925682500678,8.936637939002571,True,False
5766,3091521826418822425,309,3413,3349,2726,2000,203,202,4.677447539525105,4.6767599320864415,11.736824699098866,11.41256984680521,True,False
5767,4378518214269189192,438,8828,7197,5946,2000,1224,1179,4.557330786412574,4.550798152895959,13.107870914279614,12.537703747907644,True,False
5768,27095783023316333970,2710,2470,2463,2035,2000,87,86,4.632538869165442,4.631629784275009,11.27029532647204,10.99081307915361,True,False
5769,1396500000000000000,140,7761,6219,5256,2000,1210,1170,4.392268363770504,4.382519612563206,12.922026839405897,12.35974956032233,True,False
5770,9975000000000000,1,1440,444,431,444,444,431,8.794415866350107,8.729652606210099,10.491853096329674,8.751544059089099,False,False
5771,55710540725420464,6,1120,963,943,2000,464,462,4.52999196158844,4.528099993134585,10.129283016944967,9.881113960675096,True,False
5772,76070143184029941,8,1549,1335,1293,2000,612,610,5.250023707160175,5.248256141981209,10.597121428789569,10.336506559810255,True,False
5773,45719413017049016,5,547,479,459,2000,188,187,4.770690312519505,4.767618509114923,9.095397022792557,8.842350343413807,True,False
5774,41788912370589208,4,2665,1668,1555,2000,917,881,5.3006049043096315,5.2722527890266235,11.379919817646538,10.602698865017965,True,False
5775,6121900949659930999,612,8496,7040,5841,2000,1026,996,4.732757829170074,4.728247569115446,13.052568050804153,12.511999669441451,True,False
5776,962736906945293811,96,2372,2318,1920,2000,205,203,4.72485795439345,4.724064725912682,11.211888294546004,10.906890595608518,True,False
5777,5789917107179054,1,183,36,36,36,36,36,5.169925001442311,5.169925001442311,7.515699838284043,5.169925001442312,False,False
5778,1507845929359452,0,61,0,0,0,0,0,0.0,0.0,5.930737337562887,0,False,True
5779,1157036002643359,0,37,0,0,0,0,0,0.0,0.0,5.20945336562895,0,False,True
5780,7431375000000000000,743,2046,2033,1697,2000,94,92,4.771391071737314,4.770603691243566,10.99859042974533,10.728770849542663,True,False
5781,11232076122548847324,1123,9482,7965,6474,2000,1252,1213,5.270833418895473,5.268290697592519,13.210975677726395,12.660441650209172,True,False
5782,6925642500000000000,693,3995,3929,3154,2000,200,199,4.494399845976547,4.493475864456179,11.963979787815338,11.62296694479051,True,False
5783,153650135600820484155,15365,5636,5576,4509,0,0,0,0.0,0.0,12.460455896309636,12.13859179463752,False,True
5784,15326814912731278883,1533,4787,4728,3819,2000,213,211,4.780270510206353,4.779316960757239,12.224906090719767,11.898979204622513,True,False
5785,6191244783647834560,619,7674,6620,5569,2000,977,963,4.598930279711008,4.595378379650414,12.905763049602793,12.443202577297011,True,False
5786,13167243487833951549,1317,8357,7246,6057,2000,975,959,4.9058331764250855,4.90137412711312,13.028769420523412,12.564387696052629,True,False
5787,4843860000000000000,484,3117,3058,2485,2000,155,154,4.478639710219577,4.475458488458508,11.605942439625368,11.279030136449649,True,False
5788,237562736820536958,24,5644,4005,3554,2000,1224,1177,4.3994994032950245,4.3867497158049265,12.462502272597265,11.795227966028678,True,False
5789,395215729772771574,40,4045,3218,2876,2000,844,833,4.578804485464002,4.5753996122424585,11.981923987317339,11.489847960439297,True,False
5790,2583383426757391165,258,7475,6242,5165,2000,1128,1085,4.626840966055906,4.61638327540462,12.86785786397283,12.334552633752422,True,False
5791,1810698128730590,0,392,0,0,0,0,0,0.0,0.0,8.614709844115207,0,False,True
5792,4841034523622159314,484,5226,4950,4150,2000,697,693,4.520782891525406,4.518382891525405,12.35149140932002,12.018895621121649,True,False
5793,1847419338538508,0,26,0,0,0,0,0,0.0,0.0,4.700439718141092,0,False,True
5794,56119350000000000000,5612,6921,6615,5452,2000,759,753,5.981559995491997,5.980762305607415,12.756764789404139,12.41256984680521,True,False
5795,1995000000000000000,200,4137,3482,2934,2000,648,628,4.435021786634554,4.425869357032082,12.014369242235137,11.51865315567339,True,False
5796,24623642228238795000,2462,5414,4701,3800,2000,723,698,5.560041991510489,5.556137900187576,12.402479172214964,11.89178370321831,True,False
5797,2843589877755517,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
5798,59446773235321714344,5945,4676,4617,3760,2000,177,175,5.228191492368385,5.224751867988219,12.191059214531656,11.876516946565,True,False
5799,4396892406857648550,440,1820,1813,1546,2000,87,86,4.417081118085433,4.416386655125939,10.829722735086058,10.594324603924848,True,False
5800,3325338130170234787,333,8518,7031,5799,2000,1256,1211,4.574651197585967,4.566994949238838,13.056299014550337,12.501588422932391,True,False
5801,3307848453804165807,331,8490,7025,5789,2000,1253,1210,5.089900238947112,5.086555071327789,13.0515488384404,12.49909844122888,True,False
5802,74655671632343923,7,778,722,673,2000,192,191,5.19742053116681,5.193750806396167,9.603626344986193,9.394462694610317,True,False
5803,14762012885107482,1,997,500,485,500,500,485,8.965784284662087,8.898565003713212,9.961449694398196,8.92184093707449,False,False
5804,14955989727445869650,1496,6812,6170,5084,2000,792,786,5.508920300905161,5.508130717342202,12.733862719678543,12.311748315004959,True,False
5805,634940528195400000,63,730,724,663,2000,87,86,4.645183847848213,4.644540018236514,9.51175265376738,9.372865060112588,True,False
5806,1054198424499516131,105,4213,3913,3334,2000,715,710,4.423270845801747,4.4206118928266775,12.040632200562253,11.703038388986418,True,False
5807,1948164943837350,0,400,0,0,0,0,0,0.0,0.0,8.643856189774725,0,False,True
5808,484763035800120000,48,38,34,34,2000,27,27,4.264525552385192,4.264525552385191,5.247927513443585,5.087462841250339,True,False
5809,9975000000000000,1,1305,439,438,439,439,438,8.778077129535355,8.773521320879318,10.349834091457247,8.774787059601174,False,False
5810,20072165764099593570,2007,4926,4858,3920,2000,206,205,4.952101436517157,4.951579362936624,12.266200912498961,11.936637939002571,True,False
5811,4026033026140129737826,402603,10632,9090,7409,0,0,0,0.0,0.0,13.376125389276174,12.855063118367624,False,True
5812,215917318814990914,22,5534,3938,3490,2000,1214,1172,4.549568127298802,4.533458768905822,12.434106928609955,11.769011321097015,True,False
5813,163090656992257942,16,1185,1116,1012,2000,188,187,4.528646471880955,4.526405004738825,10.210671343785622,9.98299357469431,True,False
5814,151643526674908590,15,1163,1096,996,2000,190,189,4.490785935453094,4.48858483490282,10.183635381473218,9.960001932068081,True,False
5815,99379095957019423242,9938,9383,8117,6527,2000,1199,1154,5.96027198600177,5.957398168969185,13.195833549955587,12.672204323964033,True,False
5816,70721755440412504743,7072,4372,4328,3519,2000,142,141,4.724853638825518,4.724793175677805,12.094077685671905,11.780949798749665,True,False
5817,44787750000000000000,4479,4245,4200,3416,2000,154,152,5.262174100987775,5.2617715591241865,12.0515488384404,11.73809225962049,True,False
5818,44388750000000000000,4439,5274,5207,4212,2000,202,201,4.866886551468082,4.8662811329725475,12.36468185586456,12.040289721025717,True,False
5819,210346030612874801,21,2352,2123,1951,2000,631,628,4.4331024233974,4.43143450579253,11.199672344836364,10.929998062609027,True,False
5820,4480958140209856547,448,2156,2138,1754,2000,110,109,4.439221369878468,4.438502042540593,11.074141462752506,10.776433032444734,True,False
5821,900208723124676,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
5822,2124675000000000000,212,4561,4293,3633,2000,670,666,4.502140596914643,4.500209186720451,12.155134454857755,11.826945650415485,True,False
5823,8294212500000000000,829,4296,4241,3398,2000,211,210,4.7244922305248656,4.7238448861082105,12.068778277985412,11.73047013718422,True,False
5824,5162467209499697,1,860,132,130,132,132,130,7.0443941193584525,7.008372244342063,9.74819284958946,7.022367813028454,False,False
5825,69912426797420033,7,3692,2276,2140,2000,1015,987,4.545311266411464,4.527406512198199,11.850186837645774,11.06339508128851,True,False
5826,45440429171606064822,4544,2549,2541,2092,2000,107,106,5.045143236132862,5.044848074523498,11.315715658022201,11.030667136246942,True,False
5827,369013983866872,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
5828,5498057996591228260,550,8080,6845,5714,2000,995,975,4.42439059839368,4.419988643392815,12.980139577639157,12.480285320936371,True,False
5829,6981602832696487601,698,8445,7184,5845,2000,1169,1125,5.106969671386403,5.09972922992783,13.043881707688747,12.51298730941902,True,False
5830,8857800000000000000,886,7692,6724,5652,2000,961,950,4.94423290247632,4.9428505444581905,12.909143047339898,12.46454575033394,True,False
5831,56884124827102020,6,1408,974,909,2000,445,434,4.7559297791168555,4.74188977274261,10.459431618637296,9.828136484194108,True,False
5832,10869750738094526161,1087,8077,7033,5897,2000,985,971,5.087396043276081,5.075872227677113,12.97960382407446,12.525765478821915,True,False
5833,6019469369553519,1,763,146,146,146,146,146,7.189824558880018,7.189824558880018,9.57553924683453,7.189824558880018,False,False
5834,997500000000000000,100,897,889,805,2000,85,83,4.270700751188781,4.268967753735117,9.80896417491926,9.65284497300198,True,False
5835,29974875000000000000,2997,7367,6604,5422,2000,799,793,4.881748947024099,4.880962217301969,12.846861527286707,12.404609397837712,True,False
5836,121376563798214324005,12138,9630,8342,6720,0,0,0,0.0,0.0,13.233320082730822,12.714245517666123,False,True
5837,2141638435134975000,214,743,649,591,2000,117,117,4.411630804034168,4.411630804034168,9.537218400538595,9.207014320177532,True,False
5838,108758084735667838,11,295,288,278,2000,63,62,4.537820518614028,4.5354144344055936,8.204571144249204,8.118941072723507,True,False
5839,3007518796992481203,301,3430,3359,2697,2000,193,192,4.412061366913946,4.410850224402845,11.743992861060175,11.397139806235604,True,False
5840,1995000000000000000,200,2982,2913,2345,2000,195,194,4.493006681796166,4.491998955897611,11.542064542283443,11.19537220740274,True,False
5841,10025062656641604010,1003,4404,4338,3491,2000,203,202,4.648869803288385,4.648112879152825,12.10459875356437,11.769424641552753,True,False
5842,39846507373056024,4,2155,1351,1264,2000,763,736,5.2817068802246006,5.255614874845578,11.07347215397646,10.303780748177102,True,False
5843,40622506572043003,4,1618,1051,980,2000,567,550,5.272863181399606,5.2509772210552805,10.659995892429977,9.936637939002571,True,False
5844,9092744153447821,1,2021,438,429,438,438,429,8.774787059601174,8.729124959144553,10.980853606379736,8.744833837499545,False,False
5845,4987500000000000,0,1590,0,0,0,0,0,0.0,0.0,10.634811050171718,0,False,True
5846,23099317950616407,2,341,302,301,2000,204,204,6.441309961648063,6.441309961648064,8.413627929024173,8.233619676759702,True,False
5847,498750000000000000,50,5114,3999,3481,2000,1026,986,4.437465687681764,4.4249649726634885,12.32023644524165,11.765286098723683,True,False
5848,320609813377739,0,63,0,0,0,0,0,0.0,0.0,5.977279923499917,0,False,True
5849,3420604870292209570,342,8691,7151,5965,2000,1207,1167,4.556415602801408,4.55033921450506,13.08530646999156,12.542306422582591,True,False
5850,27003705096334360341,2700,2485,2472,2038,2000,79,78,4.561940631845182,4.56107619552159,11.279030136449649,10.992938336165814,True,False
