ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
5851,514598748504935507,51,3779,3338,2926,2000,755,750,4.428731795093926,4.427346181235313,11.88378880325996,11.514714054138487,True,False
5852,6122105284568410278,612,9151,7563,6209,2000,1217,1175,4.435609135305882,4.427492200484501,13.159713691032628,12.600145216358667,True,False
5853,10972500000000000000,1097,1705,1701,1504,2000,69,66,4.553364427045974,4.5269509252124,10.735556023911535,10.554588851677638,True,False
5854,19950000000000000000,1995,8596,7470,6242,2000,985,969,5.2034370292075165,5.2020483263083115,13.069449767427784,12.607792641919211,True,False
5855,58852500000000000000,5885,9410,8133,6714,2000,1033,1006,5.596803112181865,5.593754865866095,13.1999790076159,12.71295682169755,True,False
5856,74399975728341583499,7440,9277,8016,6446,2000,1203,1159,6.153240681441276,6.150870996017322,13.179442626129568,12.654188473059545,True,False
5857,25935000000000000,3,3380,1751,1658,2000,1214,1169,5.298157129897574,5.261212150292694,11.722807531169547,10.69522829149575,True,False
5858,1953634177465089,0,1014,0,0,0,0,0,0.0,0.0,9.985841937003341,0,False,True
5859,3034690935210485,0,1392,0,0,0,0,0,0.0,0.0,10.442943495848729,0,False,True
5860,3361579142097927,0,628,0,0,0,0,0,0.0,0.0,9.294620748891626,0,False,True
5861,58984895821441954,6,862,614,577,2000,297,292,4.728112900319189,4.719355237364104,9.751544059089099,9.172427508645482,True,False
5862,14626475420565830,1,2091,994,956,994,994,956,9.957102041562285,9.874240343396691,11.029977346589579,9.900866807980748,False,False
5863,6869212378000113623,687,2835,2807,2293,2000,118,117,4.926402074460793,4.916841072056498,11.469133019829592,11.163020639580793,True,False
5864,257230378785628456,26,1485,1439,1257,2000,197,197,4.392403984681132,4.392403984681131,10.536247215688128,10.295768934420508,True,False
5865,1002506265664160,0,78,0,0,0,0,0,0.0,0.0,6.285402218862249,0,False,True
5866,337701271623043249217,33770,6684,6480,5358,0,0,0,0.0,0.0,12.706496018061188,12.387478865842379,False,True
5867,604357688805655266,60,5575,4428,3807,2000,1053,1013,4.442982903073526,4.430596100735249,12.44475608969503,11.894438854562262,True,False
5868,1002506265664160401,100,2507,2439,1959,2000,187,186,4.403552925884371,4.402252080334764,11.291746280833939,10.935901682267588,True,False
5869,149625000000000000,15,3634,2696,2509,2000,934,923,4.406835755915426,4.404343548282786,11.827342704234116,11.292896755409172,True,False
5870,3192000000000000000,319,1473,1461,1205,2000,66,66,4.201584495892077,4.201584495892076,10.524541715035848,10.234817431117325,True,False
5871,217919246366071435,22,2250,1739,1551,2000,537,521,4.563697551027822,4.552509971761182,11.1357092861044,10.59898297103609,True,False
5872,149625000000000000,15,198,194,192,2000,52,52,4.495668736492568,4.495668736492567,7.6293566200796095,7.584962500721156,True,False
5873,748628118071455533,75,4437,3577,3085,2000,825,792,4.533548312919722,4.525084669424204,12.115368837820224,11.591054774036781,True,False
5874,5333583271877504,1,1042,215,215,215,215,215,7.748192849589463,7.748192849589463,10.025139562278508,7.7481928495894605,False,False
5875,518450625000000,0,160,0,0,0,0,0,0.0,0.0,7.321928094887363,0,False,True
5876,34563375000000,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
5877,7979225254519094258,798,8742,7290,6045,2000,1075,1043,4.82760740293639,4.822461168524406,13.093747662785669,12.561526624136485,True,False
5878,1430518970609772703,143,1103,1092,950,2000,80,79,4.325871984255385,4.325135977880681,10.107217075591382,9.89178370321831,True,False
5879,2193751465021410315,219,1277,1264,1081,2000,75,74,4.449059598199987,4.447676522521656,10.318542809702723,10.07815080773465,True,False
5880,12981786588033469437,1298,8175,6990,5646,2000,1092,1050,5.163322111114175,5.157834342617004,12.997003015272806,12.463013413449692,True,False
5881,496684605195677808,50,5590,4197,3686,2000,1010,984,4.742418826411107,4.727756030241771,12.448632567730552,11.847840355630714,True,False
5882,40100250626566416,4,906,627,596,2000,346,340,5.230245373103904,5.21823536476362,9.823367240046235,9.219168520462162,True,False
5883,1408259244679743686,141,6977,5627,4793,2000,1009,983,4.387822744158503,4.381308389660383,12.768391118304248,12.226713224618962,True,False
5884,73991446195357721790,7399,10395,8855,7214,2000,1224,1184,5.128535178996435,5.1255355632403425,13.343602137745732,12.81658370778757,True,False
5885,50837791384031271280,5084,4188,4153,3384,2000,134,132,5.071350824413285,5.071102839638824,12.032045726930809,11.72451385311995,True,False
5886,54840752959667617814,5484,4246,4208,3427,2000,150,148,5.463232937991138,5.463065479774078,12.051888655905378,11.742730476519174,True,False
5887,29890124103189069234,2989,3969,3932,3200,2000,137,137,4.942812280221012,4.942812280221012,11.954559846999834,11.643856189774725,True,False
5888,56149144302833244647,5615,5067,5003,4055,2000,188,186,4.681365664232816,4.680380311509498,12.306916113522542,11.985486199104635,True,False
5889,21643749846042899955,2164,9896,8399,6877,2000,1215,1172,5.683735685347555,5.680487126364323,13.27262978497637,12.747563630255119,True,False
5890,1898242500000000000,190,7869,6407,5356,2000,1241,1198,4.409428045285308,4.400203035923875,12.94196459298614,12.386940245324311,True,False
5891,433906132737354,0,282,0,0,0,0,0,0.0,0.0,8.139551352398794,0,False,True
5892,34048467722096961094,3405,5091,5031,4060,2000,257,257,4.682300631200468,4.6823006312004685,12.313733350263819,11.987264012072538,True,False
5893,2761270524226148,0,197,0,0,0,0,0,0.0,0.0,7.622051819456376,0,False,True
5894,399000000000000,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
5895,2034900000000000000,203,1652,1636,1378,2000,112,111,4.490301049672721,4.489750627815316,10.689997971419446,10.428360172704291,True,False
5896,1000000000000000,0,655,0,0,0,0,0,0.0,0.0,9.355351096424812,0,False,True
5897,788025000000000000,79,4302,3695,3201,2000,766,760,4.508313540851586,4.50595642592819,12.070791809423062,11.644306961545581,True,False
5898,57990123817553792,6,4047,2574,2368,2000,1241,1198,4.553886332938389,4.537380358702726,11.982637133669424,11.20945336562895,True,False
5899,3218045112781954887,322,4986,4230,3510,2000,740,713,4.5250612863879764,4.516979931621663,12.283667167491501,11.777255315191923,True,False
5900,294261728249061879,29,1553,1485,1245,2000,189,188,4.41195234920349,4.410640410561852,10.600842114387302,10.281930026955443,True,False
5901,42888830902548123,4,3719,2204,2048,2000,1232,1193,4.788296504141751,4.769843914878751,11.860699032611988,11.0,True,False
5902,26932500000000000,3,1766,1055,1000,2000,688,665,6.180934358116184,6.149715391639862,10.786269627648466,9.965784284662087,True,False
5903,180528456528000000,18,438,430,411,2000,85,84,4.4638510139956775,4.4627439844824535,8.774787059601174,8.682994583681683,True,False
5904,448497759860010000,45,1260,1033,922,2000,275,269,4.367981801612224,4.358313005669763,10.29920801838728,9.848622940429339,True,False
5905,26036545500000000000,2604,9929,8348,6793,2000,1246,1204,5.712571321141024,5.710337705088909,13.277432708590055,12.729833138848363,True,False
5906,309225000000000000000,30923,3551,3535,2931,0,0,0,0.0,0.0,11.79400964502097,11.51717725268954,False,True
5907,306671400000000000000,30667,3724,3705,3044,0,0,0,0.0,0.0,11.862637357558794,11.571752643503546,False,True
5908,91371000000000000,9,855,789,730,2000,193,192,4.529393538763692,4.527150929181632,9.73978060977326,9.51175265376738,True,False
5909,276731177745903796,28,1512,1445,1253,2000,182,181,4.702729830955517,4.6997275792667494,10.562242424221072,10.29117069932186,True,False
5910,518678253402337593,52,4267,3462,3058,2000,827,818,4.407179171224314,4.40452849585654,12.059006395201111,11.578372691360805,True,False
5911,228658483130797319451,22866,7813,7048,5801,0,0,0,0.0,0.0,12.931660898852277,12.502085903985904,False,True
5912,9823289759294525147,982,7371,6291,5107,2000,1018,977,5.236624759545492,5.231438744846733,12.84764464308332,12.318260343712415,True,False
5913,1662503325000000,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
5914,19950000000000000,2,595,472,469,2000,421,419,6.489393885900437,6.484393885900436,9.216745858195306,8.873444112515376,True,False
5915,244317675000000000000,24432,5790,5710,4642,0,0,0,0.0,0.0,12.4993476328766,12.180530807344482,False,True
5916,40859234867977724445,4086,7379,6613,5454,2000,805,799,5.007075053700874,5.006404298201478,12.849209600569264,12.413098984915264,True,False
5917,43228291623610632,4,545,491,471,2000,198,196,4.774800286350537,4.764159600250242,9.090112419664289,8.879583249612784,True,False
5918,595304220727580700000,59530,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
5919,1654320543457363078,165,1152,1139,991,2000,79,78,4.308711871079011,4.30756547044484,10.169925001442312,9.952741247186488,True,False
5920,4987500000000000000,499,2535,2509,2050,2000,142,141,4.777077612210514,4.77688209179837,11.307770031890703,11.001408194392809,True,False
5921,4867706178501600000,487,1818,1812,1537,2000,85,84,4.394707464759686,4.394036787421363,10.828136484194108,10.585901449690772,True,False
5922,5249607228401455480,525,528,526,479,2000,55,55,4.747452808993901,4.7474528089939,9.044394119358454,8.90388184573618,True,False
5923,18528726251026797,2,18,11,11,31,11,11,3.218034987747844,3.218034987747844,4.169925001442312,3.4594316186372973,False,False
5924,99750000000000000,10,3929,2706,2465,2000,1110,1070,5.713807212320762,5.685511272116537,11.939946452458686,11.267371931265274,True,False
5925,19950000000000000,2,2755,1157,1115,2000,1003,974,6.481039121235531,6.446284233733367,11.42783660345852,10.122827994807666,True,False
5926,19950000000000000,2,2848,1205,1162,2000,1046,1017,6.502967319536422,6.4693016054871375,11.475733430966399,10.18239435340453,True,False
5927,28927500000000000,3,3166,1551,1476,2000,1058,1028,5.2576232587794856,5.234922080609165,11.62844554013718,10.527477006060396,True,False
5928,69825000000000000,7,3867,2273,2100,2000,1067,1036,4.421521032658442,4.4098511076569995,11.916999049082808,11.036173612553485,True,False
5929,100896589271616881,10,4561,3076,2803,2000,1182,1141,4.43747001030614,4.422471408130972,12.155134454857755,11.452756029032495,True,False
5930,255083821154213276,26,1298,1041,935,2000,318,312,4.37348942922554,4.367704789986128,10.342074667999139,9.868822554774999,True,False
5931,25672514546678190,3,2869,1461,1400,2000,1009,982,5.240645634979922,5.218511008038114,11.486332252768664,10.451211111832329,True,False
5932,299250000000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
5933,1496250000000000,0,576,0,0,0,0,0,0.0,0.0,9.169925001442312,0,False,True
5934,9975000000000000,1,1967,597,583,597,597,583,9.221587121264804,9.170071396805568,10.94178124227853,9.187352073200497,False,False
5935,18639878084495218,2,2313,1191,1142,2000,1025,987,6.492972497467397,6.451779935338565,11.175549550636191,10.157346935362844,True,False
5936,2755871099101014,0,1204,0,0,0,0,0,0.0,0.0,10.233619676759702,0,False,True
5937,14194462579675350000,1419,2417,2402,2014,2000,92,91,4.768354814279434,4.7676719337523075,11.239001757765582,10.975847968006784,True,False
5938,2769881856528245701,277,4060,3897,3280,2000,495,492,4.394855570480633,4.3919246972536365,11.987264012072538,11.679480099505446,True,False
5939,3892111005349988743,389,5083,4806,4031,2000,710,705,4.886442393315551,4.8849536325557406,12.311464515448444,11.97692206785108,True,False
5940,5107200000000000000,511,3824,3756,3031,2000,198,197,4.816965638404194,4.816333959718085,11.900866807980748,11.565578136784328,True,False
5941,99612575973043261,10,3783,2590,2360,2000,1078,1039,5.671074537641818,5.6427915187637865,11.885315061049376,11.204571144249204,True,False
5942,5981660517173592037,598,9151,7527,6187,2000,1238,1192,5.381843658532142,5.37886657921229,13.159713691032628,12.595024318613637,True,False
5943,372066424782700200,37,581,575,540,2000,87,86,4.26384132240992,4.262365368459017,9.18239435340453,9.076815597050832,True,False
5944,1044766443548418818,104,2614,2570,2119,2000,205,205,4.494258179771784,4.494258179771785,11.352043425795433,11.04916787237217,True,False
5945,977647134476809851,98,2422,2365,1965,2000,246,246,4.597001908858977,4.597001908858978,11.24198314969433,10.940313597145968,True,False
5946,3955955494047363,0,745,0,0,0,0,0,0.0,0.0,9.541096615349524,0,False,True
5947,462753978865606,0,190,0,0,0,0,0,0.0,0.0,7.569855608330948,0,False,True
5948,3944788740702005632,394,2205,2185,1775,2000,114,113,4.312648831494204,4.3120071266431745,11.106562940444883,10.793603309279407,True,False
5949,3874026717736066,0,1117,0,0,0,0,0,0.0,0.0,10.125413470483315,0,False,True
5950,7860234800440530208,786,6796,5787,4722,2000,950,910,5.009207912783239,5.002525715360253,12.73047013718422,12.205182326228643,True,False
5951,19200340562944084196,1920,6968,5981,4836,2000,941,903,5.6294024001880185,5.625744017104189,12.766528908598865,12.239598529249124,True,False
5952,1872294482727540575,187,4455,4178,3534,2000,709,705,4.734365639116552,4.733659216558124,12.121209716409284,11.787086324551616,True,False
5953,987525000000000000,99,7053,5469,4692,2000,1221,1180,4.6028461629478326,4.5967056926916765,12.784021324374178,12.19598729802851,True,False
4580,109725000000000000,11,2020,1773,1687,2000,659,656,4.788311407962807,4.786902370832672,10.980139577639157,10.720244258287567,True,False
4581,3843008400000000000,384,8310,6912,5798,2000,1129,1095,4.5073112312407915,4.501162849083043,13.020632761657707,12.501339618061397,True,False
4582,7955756679455242,1,1369,372,372,372,372,372,8.539158811108033,8.539158811108033,10.4189067312579,8.539158811108031,False,False
4583,3039023951860765845,304,1231,1227,1099,2000,68,66,4.2180166755924295,4.21540870776011,10.265615046484458,10.101975670949232,True,False
4584,3480362434809746358,348,1408,1402,1231,2000,76,75,4.852918011160635,4.852165650928158,10.459431618637296,10.265615046484458,True,False
4585,1598971570509628,0,802,0,0,0,0,0,0.0,0.0,9.64745842645492,0,False,True
4586,11222788769850000,1,1133,523,509,523,523,509,9.03066713624694,8.9733057595739,10.145932145820515,8.991521846075695,False,False
4587,121695000000000000,12,4959,3364,3042,2000,1213,1171,5.298923163119609,5.27206527983688,12.27583351001347,11.570804437724497,True,False
4588,54165412377128855,5,3081,2022,1871,2000,982,943,5.099081862615731,5.075101991329742,11.589182967039351,10.869593843240784,True,False
4589,8990199372821979,1,327,108,108,108,108,108,6.754887502163468,6.754887502163468,8.353146825498083,6.754887502163468,False,False
4590,842793784461152882,84,4679,3897,3395,2000,825,816,4.705760734586475,4.704194425299427,12.19198451336031,11.729195859132094,True,False
4591,350513399938104727,35,4899,3716,3300,2000,1004,985,4.7402699211114285,4.7300150336092655,12.258271576282851,11.688250309133178,True,False
4592,7172007652366781901,717,8576,7106,5900,2000,988,958,4.919912854722854,4.9164656239802245,13.066089190457772,12.526499239136566,True,False
4593,2320934533364663889,232,3199,3139,2558,2000,204,203,4.444596966938318,4.443596512186158,11.643405277115674,11.320800548881637,True,False
4594,7265951101042442209,727,3735,3671,2940,2000,186,184,4.7687971141385,4.7679303070874886,11.8668925276766,11.521600439723727,True,False
4595,298974012920940003,30,3233,2490,2204,2000,721,694,4.831248272195537,4.81345326000439,11.658657792126085,11.105908508571158,True,False
4596,35650246958227891645,3565,3862,3834,3136,2000,125,123,5.215067817659022,5.207019784108908,11.91513244895065,11.614709844115207,True,False
4597,171321734501675585,17,3377,2556,2372,2000,835,825,5.301083690020109,5.2921261339919985,11.721526464007477,11.211888294546004,True,False
4598,61083128194824469,6,3327,2199,2022,2000,1036,996,4.748303864010049,4.727115722560448,11.700006150882865,10.981567281903015,True,False
4599,7373607077444008,1,1891,388,381,388,388,381,8.599912842187129,8.558675728785067,10.884933647949762,8.573647187493322,False,False
4600,233841005541767083,23,5134,3537,3135,2000,1073,1042,4.548107152702617,4.541479012161632,12.325867580575418,11.614249727689401,True,False
4601,528675000000000000,53,2740,2233,1940,2000,532,515,4.444563160891326,4.43553295513019,11.419960177847889,10.92184093707449,True,False
4602,135338345864661654135,13534,9332,8157,6774,0,0,0,0.0,0.0,13.187970591984199,12.725792271494157,False,True
4603,41960521620123109,4,3541,2056,1915,2000,1185,1144,6.563446569179755,6.522972870180585,11.789941128390916,10.903128676812319,True,False
4604,100597875000000000000,10060,4357,4322,3519,0,0,0,0.0,0.0,12.089119397915168,11.780949798749665,False,True
4605,4096818228416635270,410,3765,3707,2986,2000,207,205,4.6294807351172125,4.625763928165956,11.87843414955929,11.543998450134541,True,False
4606,1754304400901611,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
4607,33245959532475161316,3325,4084,3588,2908,2000,521,504,4.738128734725127,4.732778235324342,11.995767150877802,11.505811553919594,True,False
4608,442391250000000000,44,4273,3420,3038,2000,866,856,4.436936565576158,4.434465614981702,12.061033601681112,11.568906154502084,True,False
4609,56658000000000000,6,685,619,589,2000,193,192,4.614629255052942,4.612298499676314,9.419960177847889,9.20212382383046,True,False
4610,9917288310915665249,992,2946,2920,2398,2000,145,144,4.848029841647335,4.847844958217012,11.524541715035848,11.227615943414223,True,False
4611,141645000000000000,14,5077,3469,3129,2000,1213,1167,4.549579396342729,4.530575296327681,12.309760544729622,11.611485943240922,True,False
4612,117231708340111098,12,1022,974,899,2000,190,190,5.196630804434901,5.196630804434902,9.997179480937621,9.812177305514448,True,False
4613,472470955674212040,47,1815,1748,1476,2000,188,187,4.386502476346278,4.384500474344277,10.825753832883112,10.527477006060396,True,False
4614,58459197583594220,6,3882,2393,2212,2000,1179,1138,5.183522371505902,5.157550993859261,11.922584402713664,11.111135670234708,True,False
4615,29925000000000000,3,1529,1117,1097,2000,745,740,6.298386262139736,6.2922476919260575,10.578372691360805,10.099347810403193,True,False
4616,3001826693914036190,300,5258,4905,4110,2000,737,731,4.54978864818756,4.546654546930966,12.360298426618046,12.004922678569045,True,False
4617,4456893860414734,0,330,0,0,0,0,0,0.0,0.0,8.366322214245816,0,False,True
4618,124139656068664813,12,3880,2773,2515,2000,1016,978,5.24451662522021,5.217061782561344,11.92184093707449,11.29634268469289,True,False
4619,50125313283208020,5,2351,1597,1556,2000,777,771,5.285863957929728,5.280719784376499,11.199058823653022,10.603626344986193,True,False
4620,9089265404975786,1,1054,318,313,318,318,313,8.312882955284355,8.275147106227752,10.041659151637214,8.290018846932618,False,False
4621,17343611601750000000,1734,7387,6549,5460,2000,884,872,5.5725010517192715,5.541395064634889,12.850772862313322,12.414685235807214,True,False
4622,11220529433264094,1,582,425,423,425,425,423,8.731319031025066,8.721907266319182,9.184875342908283,8.72451385311995,False,False
4623,21207111733269707925,2121,7016,6410,5263,2000,798,792,5.93595426264149,5.935388691777062,12.776433032444734,12.361669679492774,True,False
4624,23122050000000000000,2312,9293,7825,6428,2000,993,963,4.596383302888368,4.5912133802387425,13.181928692512578,12.650154213675094,True,False
4625,16731604261733304,2,2200,1113,1066,2000,1001,963,6.487870478196827,6.446667612775817,11.103287808412022,10.057991722759176,True,False
4626,30607288805787334565,3061,5278,5220,4182,2000,220,218,5.27331353406339,5.271334831192311,12.365775635326269,12.029977346589579,True,False
4627,1992243666116606823,199,3076,3022,2476,2000,212,210,4.817849054771217,4.817139316333473,11.586839787961827,11.273795599214264,True,False
4628,86283750000000000000,8628,3619,3600,2956,2000,141,140,5.539965666624706,5.539867553376647,11.82137539237254,11.52943055414615,True,False
4629,596265431187604757880,59627,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
4630,282501705655026,0,79,0,0,0,0,0,0.0,0.0,6.303780748177103,0,False,True
4631,45130416985607612,5,3313,1765,1653,2000,977,948,5.270129866571832,5.246374979069669,11.693922488081014,10.690871009292314,True,False
4632,237553040196239859107,23755,9380,8208,6839,0,0,0,0.0,0.0,13.19537220740274,12.73956967402599,False,True
4633,488775000000000000,49,5632,4402,3819,2000,1120,1078,4.3881416717499,4.3748408529267255,12.459431618637296,11.898979204622513,True,False
4634,7094383079179937029,709,6782,5771,4711,2000,952,913,4.741754470111883,4.736078839571056,12.72749506902543,12.20181761666792,True,False
4635,44815708794949560391,4482,6392,5547,4477,2000,819,786,5.31266112599238,5.307459586090227,12.642051692927977,12.128316602903544,True,False
4636,2322206149936486640,232,7985,6626,5499,2000,1219,1175,4.4357481110930825,4.427285192044773,12.963076692298594,12.424953571261042,True,False
4637,34625521781655000,3,769,518,495,2000,302,297,5.6094115700678735,5.596653528454791,9.586839787961827,8.951284714966972,True,False
4638,29868532795233203,3,639,419,403,2000,264,259,5.548326884678959,5.533919608314045,9.319672120946995,8.654636028527968,True,False
4639,19451250000000000,2,294,164,162,2000,140,138,6.36514813293054,6.349884872182638,8.199672344836364,7.339850002884624,True,False
4640,16398592348178423,2,49,21,21,173,21,21,4.280583503268171,4.280583503268171,5.614709844115208,4.392317422778761,False,False
4641,3670730175000000000,367,8621,7129,5890,2000,1249,1205,4.650637294969501,4.641555460788463,13.07363951028323,12.524051918717824,True,False
4642,2700940742469199924,270,7724,6289,5297,2000,1032,1003,4.63873976241715,4.634304326235078,12.91513244895065,12.370959793297386,True,False
4643,53592250915762761,5,655,465,443,2000,227,223,4.7982246507646185,4.788716736476884,9.355351096424812,8.791162888555018,True,False
4644,30515661776198453,3,1380,881,831,2000,516,501,5.924715606627826,5.898358148787733,10.430452551665532,9.698704666770345,True,False
4645,3990000000000000000,399,3592,3522,2819,2000,198,197,4.486697865138277,4.485697239747408,11.810571634741146,11.460967762570421,True,False
4646,2727681710266800000,273,1418,1405,1199,2000,79,78,4.321166792767377,4.320156049883975,10.469641817239516,10.227615943414223,True,False
4647,2992500000000000,0,1161,0,0,0,0,0,0.0,0.0,10.181152256865566,0,False,True
4648,63583904700743227,6,2301,1569,1451,2000,710,686,4.754239436603603,4.735729699099136,11.16804526822409,10.502831804066744,True,False
4649,27780375000000000000,2778,7920,6819,5497,2000,1054,1013,5.759674663249961,5.75640238933525,12.951284714966972,12.424428764037762,True,False
4650,7630875000000000000,763,6812,5801,4734,2000,960,920,5.206129419259808,5.200494514410368,12.733862719678543,12.208843990734614,True,False
4651,9845325000000000000,985,6153,5282,4302,2000,849,815,5.314736210550187,5.309755781277399,12.587074277201008,12.070791809423062,True,False
4652,3017346080658007526,302,3447,3379,2735,2000,198,197,4.385921931054122,4.384450714863009,11.75112558336727,11.417325117679919,True,False
4653,191425090051050685226,19143,5536,5468,4436,0,0,0,0.0,0.0,12.434628227636725,12.11504365016171,False,True
4654,13007261260720710,1,2447,910,883,910,910,883,9.82972273508606,9.759485210953208,11.25679838607939,9.786269627648466,False,False
4655,3979949874686716791,398,3601,3556,2887,2000,213,213,4.588446112880893,4.5884461128808915,11.81418188419028,11.495355392235982,True,False
4656,4028089823135378804,403,3888,3802,3145,2000,334,333,4.658657230037093,4.656772932727725,11.92481250360578,11.618844301766652,True,False
4657,93650070620943192,9,3261,2270,2156,2000,964,954,4.392141860277559,4.389284309198834,11.671098725748465,11.074141462752506,True,False
4658,8500000000000000000,850,4146,4079,3242,2000,194,192,4.552210256575858,4.550807046747845,12.017504401109415,11.662668375517542,True,False
4659,50000000000000000,5,128,92,90,2000,62,62,4.523786410201619,4.523786410201619,7.0,6.491853096329675,True,False
4660,1819018933586329,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
4661,23541000000000000000,2354,4910,4869,3891,2000,213,213,4.490546203333676,4.490546203333677,12.261507309202056,11.925925264972856,True,False
4662,1276800000000000000,128,2825,2754,2298,2000,278,278,4.651988567812655,4.651988567812655,11.464035152189913,11.166163082646113,True,False
4663,17027441246489186718,1703,4707,4650,3742,2000,267,267,5.862644014328042,5.862644014328041,12.200592137689254,11.869593843240784,True,False
4664,6944700782298292,1,1346,268,264,268,268,264,8.066089190457772,8.02877575762195,10.394462694610317,8.044394119358454,False,False
4665,4611165413671574,0,636,0,0,0,0,0,0.0,0.0,9.312882955284355,0,False,True
4666,1108781439764803423,111,975,968,850,2000,78,77,4.275313706747618,4.274075992385266,9.929258408636972,9.731319031025064,True,False
4667,910937454671999347,91,5354,4457,3899,2000,924,912,5.089773921573107,5.087965288208603,12.386401423640777,11.928888439397635,True,False
4668,20019457525072864947,2002,9223,7685,6321,2000,983,953,4.963264946345431,4.959467631377358,13.171020382511934,12.625937099538463,True,False
4669,38447715139963819965,3845,9509,8073,6656,2000,1044,1015,5.083031910172181,5.080370364555273,13.215077914822828,12.700439718141093,True,False
4670,2881951210697788446,288,1938,1687,1455,2000,312,306,4.549617080266013,4.544840864077453,10.92035285541508,10.506803437795647,True,False
4671,1085881213798500000,109,946,933,818,2000,77,76,4.364059724795326,4.363137494599767,9.885696373339394,9.67595703294175,True,False
4672,7341600000000000000,734,5902,5056,4131,2000,815,782,4.877838483199897,4.870091177125918,12.526988205432007,12.01227534485612,True,False
4673,7238095238095238095,724,8356,7069,5886,2000,1019,993,4.732339288805591,4.72889041145725,13.028596777067108,12.523071826940395,True,False
4674,42117944608606906,4,3042,1893,1755,2000,1049,1009,5.254380797443057,5.226331642565176,11.570804437724497,10.777255315191923,True,False
4675,39900000000000000,4,2174,1364,1275,2000,770,742,5.2842400102352025,5.257746675310387,11.086136225027309,10.31628153174622,True,False
4676,11755933898234616,1,1412,648,623,648,648,623,9.339850002884624,9.25286770662444,10.46352437327118,9.283088353024002,False,False
4677,3990000000000000,0,624,0,0,0,0,0,0.0,0.0,9.285402218862249,0,False,True
4678,996471161465562286,100,1082,916,824,2000,210,206,4.488720791534941,4.485095863973585,10.079484783826816,9.686500527183219,True,False
4679,228213303163176268453,22821,6286,6130,5051,0,0,0,0.0,0.0,12.617926556798752,12.302353326431202,False,True
4680,9463002350575795859,946,8903,7303,6056,2000,1014,984,4.590289185232299,4.584564828596779,13.120075840497751,12.564149489985732,True,False
4681,599552660861805222,60,706,699,640,2000,80,79,4.25891830368661,4.257996270576441,9.46352437327118,9.321928094887362,True,False
4682,15254941442656741,2,2859,1269,1224,2000,1205,1165,6.567006406094817,6.52883567152279,11.481294904631097,10.257387842692651,True,False
4683,4666106036865542216,467,8201,6691,5586,2000,983,954,5.0472550761162465,5.0442104482575045,13.00158412208535,12.44759985827995,True,False
4684,921270087542175000,92,3639,2985,2578,2000,649,629,4.399080100390984,4.390237028986971,11.829326335841666,11.332036548361652,True,False
4685,1222314765299218877,122,2647,2583,2137,2000,195,194,4.39043848147046,4.388604383929818,11.3701424794954,11.061371192659811,True,False
4686,14947189373593388965,1495,4481,3914,3175,2000,598,579,5.376442991668657,5.371915569490177,12.129605011152504,11.63254087654689,True,False
4687,2687216745637331771,269,3259,3191,2602,2000,190,189,4.372820617344401,4.371486839418427,11.670213636738564,11.345405246717796,True,False
4688,2331559039187662574,233,8147,6558,5482,2000,1222,1180,4.934435139080297,4.929638678802112,12.992053192852639,12.420486612825774,True,False
4689,404985000000000000,40,3349,2636,2305,2000,696,672,4.444875930915566,4.432024866094984,11.709514660706716,11.1705510353167,True,False
4690,299250000000000000,30,2780,2165,1914,2000,616,597,4.771952887405411,4.757278854812685,11.44086916761087,10.902375114486025,True,False
4691,37600368490904837,4,3597,2127,1981,2000,1244,1200,4.790791815649625,4.769552672913779,11.81257844413538,10.952013164889486,True,False
