ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
4692,63312280701754385964,6331,5931,5163,4170,2000,776,748,5.6832975588803665,5.679656801399045,12.534059656450363,12.025831668332026,True,False
4693,402990000000000000,40,3438,2709,2367,2000,713,688,4.450265992009532,4.437071688921238,11.747353829478062,11.208843990734614,True,False
4694,544531505708567164,54,1243,1215,1010,2000,115,115,4.277838191880749,4.277838191880749,10.279610581052484,9.980139577639157,True,False
4695,1154292449440226611,115,1848,1820,1480,2000,110,108,4.326281315293137,4.325411522283861,10.851749041416058,10.531381460516313,True,False
4696,3093686471536576709,309,3401,3333,2658,2000,190,189,4.442963458339586,4.441780887612756,11.731743290707842,11.376125389276174,True,False
4697,1270723433748256,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
4698,1808169632191433,0,712,0,0,0,0,0,0.0,0.0,9.475733430966399,0,False,True
4699,9217420235455368,1,1833,516,508,516,516,508,9.011227255423252,8.97634353449302,10.839991070539886,8.988684686772165,False,False
4700,1509577300452783294,151,5973,4921,4123,2000,989,948,4.614465304361865,4.602776140645577,12.544240006441658,12.009478745888066,True,False
4701,39541307564860593147,3954,5246,5201,4174,2000,221,219,5.470650470017815,5.438429241977604,12.357002092264985,12.027214885159834,True,False
4702,19168021876611174,2,1007,549,531,2000,457,446,6.521356588097083,6.493503099743833,9.975847968006784,9.052568050804153,True,False
4703,38964841846228747333,3896,9955,8460,6836,2000,1262,1223,5.510774932000526,5.508797355324795,13.281205600607866,12.73893668167614,True,False
4704,64414480287400184,6,727,671,635,2000,193,192,4.5685844351700045,4.566298245831959,9.505811553919594,9.310612781659529,True,False
4705,69226500000000000,7,466,332,320,2000,153,150,4.471257739936847,4.462246024707049,8.86418614465428,8.321928094887362,True,False
4706,10498217477078652502,1050,4446,4379,3541,2000,186,185,4.352305307329449,4.350590286606282,12.11829223302699,11.789941128390916,True,False
4707,25573343591636176500,2557,5076,4433,3586,2000,675,655,5.790205749312481,5.7871851884581735,12.309476353841106,11.808159772868375,True,False
4708,14351056376723815,1,1325,644,623,644,644,623,9.330916878114618,9.258922269455299,10.371776644337924,9.283088353024002,False,False
4709,3656451403520096161,366,6504,5648,4769,2000,879,869,4.558258711847659,4.556390783892092,12.667111542075027,12.219471067394357,True,False
4710,9901802797084445835,990,2030,2019,1704,2000,70,70,4.788092041901974,4.788092041901975,10.987264012072538,10.734709620225837,True,False
4711,6142468583076456133,614,6432,5651,4730,2000,825,815,4.695570768985964,4.693094190841627,12.651051691178928,12.207624468226758,True,False
4712,69348813164397234,7,1056,769,718,2000,349,343,4.5094759524202,4.502273071267738,10.044394119358454,9.487840033823051,True,False
4713,704730187442053,0,216,0,0,0,0,0,0.0,0.0,7.754887502163468,0,False,True
4714,151001875558536,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
4715,3643867500000000000,364,370,334,313,2000,70,70,4.525845352584479,4.525845352584478,8.531381460516313,8.290018846932618,True,False
4716,10866860446672972,1,2603,1007,970,1007,1007,970,9.975847968006786,9.893306343896791,11.345959596404112,9.92184093707449,False,False
4717,157237087242488153,16,4633,3380,3033,2000,1144,1102,4.432755160138953,4.418813476304146,12.177730967033272,11.56652978262417,True,False
4718,5378819480490658,1,1734,149,148,149,149,148,7.219168520462162,7.2057457016702156,10.759888183221834,7.20945336562895,False,False
4719,5476024438207870462,548,3854,3786,3045,2000,193,192,4.354744136664855,4.353243386289668,11.912140856295721,11.572226512793694,True,False
4720,3589130235566397113,359,3516,3447,2793,2000,198,197,4.680755062751958,4.680033119417819,11.779719355143405,11.44759985827995,True,False
4721,13260069091578384650,1326,4673,4613,3719,2000,215,214,4.9079031333023595,4.907379199032296,12.1901333218648,11.860699032611988,True,False
4722,114241796150095602,11,4543,2898,2634,2000,1046,1017,4.421547575322475,4.414658508993617,12.149429590056743,11.363039630256514,True,False
4723,3130434363706731907,313,8558,6925,5748,2000,1234,1189,4.87901050255496,4.874764290769161,13.06305796362349,12.488844346457336,True,False
4724,426630750000000000,43,5439,4218,3671,2000,1099,1057,4.426418747171892,4.410777131784998,12.409125710465315,11.841957399099547,True,False
4725,11063134057422689508,1106,4605,4551,3656,2000,204,202,4.487330714403076,4.486250012618201,12.168985440978698,11.83605035505807,True,False
4726,2219437500000000000,222,7470,6080,5129,2000,1020,994,4.499045078603054,4.494159109147402,12.8668925276766,12.324461855977317,True,False
4727,5686446442877051,1,1554,208,207,208,208,207,7.700439718141091,7.690824333525705,10.60177078840771,7.693486957499325,False,False
4728,498750000000000000,50,3049,2450,2126,2000,602,584,4.43016734414272,4.420029032247151,11.574120435009748,11.053925881531105,True,False
4729,3173326382845500000,317,1573,1567,1318,2000,88,87,4.448668360839411,4.448022929690801,10.619302955415687,10.364134655008051,True,False
4730,88885165139978645,9,4348,2857,2606,2000,1244,1201,4.401215046449486,4.388522552814823,12.086136225027309,11.347621368568134,True,False
4731,1995000000000000,0,691,0,0,0,0,0,0.0,0.0,9.432541900388259,0,False,True
4732,1197000000000000000,120,4491,4138,3514,2000,733,728,4.380362083760505,4.378558661699738,12.132821006779572,11.778898476008376,True,False
4733,7459382265518523101,746,7396,6289,5118,2000,1036,995,5.161188641650508,5.155714019475272,12.852529509404196,12.321364432039447,True,False
4734,3117971219311200000,312,1546,1535,1262,2000,82,81,4.567277618737537,4.566610448130385,10.594324603924848,10.30149619498255,True,False
4735,39900000000000000,4,3498,2000,1866,2000,1181,1141,5.291898121786109,5.265381549320188,11.772314573921653,10.86573327085176,True,False
4736,9848215707087302296,985,9451,7910,6513,2000,1226,1186,5.161762437485338,5.158760560453036,13.206251272060687,12.6691065113363,True,False
4737,8976315565375063019,898,9321,7788,6358,2000,1246,1205,4.966178468219023,4.962664755515975,13.186269026842997,12.634357301137976,True,False
4738,39075291481610370526,3908,5254,5183,4173,2000,224,223,5.62220720707087,5.621911374610652,12.359200485133632,12.026869205263395,True,False
4739,6572769135379513595,657,2490,2471,2025,2000,117,116,4.485524968140624,4.485233740509164,11.281930026955443,10.98370619265935,True,False
4740,1111098509597604465,111,6993,5630,4804,2000,1093,1061,4.549393766934106,4.543949579433274,12.771695789850023,12.230020435705635,True,False
4741,15358216099171550,2,2722,1086,1053,2000,1038,1009,6.498059558273337,6.463615948895633,11.410451351503994,10.040289721025717,True,False
4742,27584665254536978031,2758,9864,8366,6760,2000,1253,1213,5.267825937482956,5.264821143739972,13.26795708440284,12.722807531169547,True,False
4743,1455843296306244635480,145584,5441,5378,4351,0,0,0,0.0,0.0,12.409656113059851,12.087131301540529,False,True
4744,2823266313092062321,282,562,559,502,2000,54,54,4.332463999820614,4.332463999820614,9.134426320220927,8.971543553950772,True,False
4745,498750000000000000,50,4880,3885,3446,2000,975,964,4.465324926005571,4.462530579926778,12.252665432450248,11.750706986224948,True,False
4746,265402086660101902,27,4058,3061,2722,2000,922,886,4.455230527763403,4.442803408130961,11.98655314975666,11.410451351503994,True,False
4747,26882625000000000000,2688,5024,4981,3990,2000,235,235,5.86056499446906,5.860564994469058,12.294620748891626,11.962173031109709,True,False
4748,25365350021611776,3,1522,919,878,2000,601,584,6.096927472227617,6.070262578330256,10.571752643503546,9.778077129535358,True,False
4749,1281787500000000000,128,7660,6066,5118,2000,1223,1181,4.523857117501364,4.514688444540076,12.903128676812319,12.321364432039447,True,False
4750,1476025766402250000,148,1108,1097,956,2000,77,76,4.308011969378502,4.307196825515095,10.113742166049189,9.900866807980748,True,False
4751,1009969495370364,0,323,0,0,0,0,0,0.0,0.0,8.335390354693924,0,False,True
4752,8586557620281938535,859,4912,4751,3944,2000,498,496,4.721267387093714,4.720717596701302,12.262094845370179,11.945443836377912,True,False
4753,81854436795600000,8,125,121,120,2000,48,48,4.173030001629375,4.173030001629375,6.965784284662087,6.906890595608519,True,False
4754,37277161731761272,4,53,50,50,2000,48,48,4.436527473588291,4.436527473588292,5.727920454563199,5.643856189774724,True,False
4755,226908041590551642,23,264,260,257,2000,53,53,4.370443199978052,4.370443199978053,8.044394119358454,8.005624549193879,True,False
4756,20569043462483662,2,52,48,48,425,48,48,5.001265200211049,5.001265200211049,5.700439718141092,5.584962500721156,False,False
4757,5983779513371725294,598,7222,6330,5345,2000,927,916,4.845183421026383,4.843833021530216,12.81818270494864,12.383974232607853,True,False
4758,318543576832214533,32,3326,2583,2272,2000,720,693,4.792775202588707,4.771423177895299,11.699572453287269,11.149747119504681,True,False
4759,242105263157894736,24,4900,3670,3259,2000,1115,1074,4.571119601440489,4.55582862031605,12.258566033889933,11.670213636738564,True,False
4760,87560722448928000,9,3710,2501,2278,2000,1085,1044,5.0497178604076005,5.027636551679141,11.857203471508166,11.153552031708111,True,False
4761,294223118868844108,29,2118,1961,1750,2000,464,462,4.425344478103177,4.423767312002932,11.048486873992337,10.77313920671969,True,False
4762,997500000000000,0,305,0,0,0,0,0,0.0,0.0,8.252665432450248,0,False,True
4763,959979994121365348,96,7138,5504,4716,2000,1227,1180,4.59404494403767,4.583322110226791,12.801304186049023,12.203348002979762,True,False
4764,5826434777414753807,583,2675,2647,2165,2000,117,117,4.4326038628602635,4.432603862860261,11.385323176175872,11.080151309614088,True,False
4765,5147100000000000000,515,207,205,193,2000,41,41,4.189184816239384,4.1891848162393845,7.693486957499325,7.592457037268081,True,False
4766,156308810449063240,16,143,141,139,2000,46,46,4.178252780253258,4.178252780253259,7.159871336778389,7.118941072723508,True,False
4767,143253946230167070,14,1199,1135,1049,2000,268,268,4.505675441535604,4.505675441535605,10.227615943414223,10.034798962577268,True,False
4768,3055853350341039,0,958,0,0,0,0,0,0.0,0.0,9.90388184573618,0,False,True
4769,3016573145570301218,302,8441,6972,5752,2000,1253,1209,4.966390171445697,4.960689148356635,13.043198208900225,12.489847960439297,True,False
4770,564585000000000000,56,5881,4655,4005,2000,1116,1073,4.398804997627544,4.384048080395076,12.521845775161932,11.967586527296072,True,False
4771,84288750000000000,8,4168,2664,2444,2000,1196,1155,4.391014961410111,4.380988413930536,12.025139562278508,11.25502856981873,True,False
4772,1989562792657218749,199,2956,2890,2364,2000,201,200,4.605633860319477,4.604821002384874,11.52943055414615,11.207014320177532,True,False
4773,174562500000000000,17,1900,1435,1294,2000,472,461,4.433372540768319,4.425141463346759,10.89178370321831,10.337621901992508,True,False
4774,30767456515075385,3,2022,1251,1177,2000,743,717,6.293835680276101,6.259201337319939,10.981567281903015,10.200898605038445,True,False
4775,2002481250000000000,200,7673,6282,5314,2000,1130,1096,4.738314546251779,4.7334590148270195,12.905575039562665,12.375582512490507,True,False
4776,733233380405086573,73,1484,1451,1182,2000,114,112,4.41733434574226,4.416773233259315,10.535275376620802,10.207014320177532,True,False
4777,84375621607529962,8,4315,2818,2574,2000,1248,1205,4.401877753865094,4.390260738866587,12.075144844066317,11.329796338220701,True,False
4778,863793362355000,0,200,0,0,0,0,0,0.0,0.0,7.643856189774724,0,False,True
4779,7967032500000000000,797,4152,4093,3301,2000,255,255,5.30483934178103,5.304839341781026,12.019590728357882,11.688687423222536,True,False
4780,11573398385684197,1,1682,756,727,756,756,727,9.562242424221072,9.478102688143775,10.715961990255144,9.505811553919594,False,False
4781,2789010000000000000,279,1466,1276,1117,2000,234,230,4.42217968367622,4.418489888147064,10.517669388133811,10.125413470483315,True,False
4782,22240686828207288,2,652,405,395,2000,296,291,6.461603051201049,6.444067981060769,9.348728154231077,8.625708843064466,True,False
4783,269325000000000000,27,538,531,510,2000,85,83,4.289528806594093,4.287153891976085,9.071462362556623,8.994353436858859,True,False
4784,9823000771779798653,982,4948,4270,3477,2000,680,658,5.239519193687849,5.2345161625707135,12.27262978497637,11.763627351727628,True,False
4785,1913911461670341234,191,3795,3198,2697,2000,597,579,4.385510199883309,4.3757273966952805,11.889884170302828,11.397139806235604,True,False
4786,16047987418200325379,1605,3975,3917,3178,2000,152,151,4.4009431455817545,4.397109392824595,11.95673914505908,11.63390340934852,True,False
4787,23142000000000000,2,1762,1019,971,2000,719,693,6.5195204709313685,6.479852654159874,10.782998208920414,9.923327485419192,True,False
4788,14962418369352119197,1496,7087,6078,4923,2000,964,924,5.381523830608731,5.376953056203929,12.790959333698824,12.26532202423487,True,False
4789,19950000000000000,2,301,235,233,2000,186,185,6.419131625918952,6.4136302505751175,8.233619676759702,7.864186144654281,True,False
4790,2201093070556923470,220,3111,3052,2502,2000,202,201,4.42175918955993,4.420637427373514,11.603162679534382,11.28886607416582,True,False
4791,1962418566281582286,196,3034,2978,2427,2000,204,203,4.487330714403076,4.486413856724393,11.567005370247033,11.244958393151133,True,False
4792,11173045020900000,1,26,21,21,21,21,21,4.392317422778761,4.392317422778761,4.700439718141092,4.392317422778761,False,False
4793,4487586014554390359,449,1606,1599,1395,2000,79,77,4.5194252678703934,4.466324256506743,10.649256177517314,10.44604940671655,True,False
4794,3459805486853248269,346,3819,3723,3093,2000,372,371,4.645863657191629,4.6454588125507605,11.898979204622513,11.594791118089265,True,False
4795,75433479245237924,8,3034,2045,1882,2000,912,876,4.566657837339936,4.549807404302873,11.567005370247033,10.878050912728536,True,False
4796,100250626566416040,10,1006,949,871,2000,200,199,4.388722583601904,4.386887874236546,9.974414589805527,9.766528908598865,True,False
4797,100000000000000000,10,962,907,835,2000,200,199,4.4175561493940565,4.41591851354472,9.909893083770042,9.705632387361415,True,False
4798,37522227614316259,4,483,427,414,2000,197,196,4.710936655240406,4.7083146395920235,8.915879378835774,8.693486957499326,True,False
4799,66403502945390846,7,202,193,184,2000,74,73,4.254733605090598,4.253511373510854,7.658211482751795,7.523561956057013,True,False
4800,10043814231505991310,1004,4514,4461,3575,2000,206,205,4.951761791790274,4.951261791790274,12.140190703191836,11.803727526553114,True,False
4801,2758885499828379726,276,8294,6709,5597,2000,1214,1172,4.657716517027304,4.651293515041533,13.017852331905962,12.450438032395652,True,False
4802,33510000279185921,3,1635,1036,975,2000,597,580,6.090486903352152,6.063866330907352,10.675074920385445,9.929258408636972,True,False
4803,1036901250000000,0,384,0,0,0,0,0,0.0,0.0,8.584962500721156,0,False,True
4804,98752500000000,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
4805,7974612461204517449,797,9228,7701,6294,2000,1242,1200,5.049311640067154,5.045841828735833,13.171802288682983,12.619761463298424,True,False
4806,11597132592306379187,1160,4422,3855,3129,2000,597,578,5.447561525784939,5.443261154506887,12.110483309816226,11.611485943240922,True,False
4807,4681292724675428618,468,1500,1319,1151,2000,229,225,4.49060654483181,4.4872718220306425,10.550746785383243,10.16867211813223,True,False
4808,5201962500000000000,520,7079,6195,5227,2000,925,915,4.789040748800628,4.787802749552999,12.789329860092431,12.351767443959893,True,False
4809,64145969417744732,6,1497,1035,964,2000,460,449,4.7603612335243595,4.746436230843818,10.547858506058416,9.912889336229961,True,False
4810,7139835821494754715,714,4942,4754,3956,2000,567,565,5.411230693694647,5.410995389195918,12.270879295328784,11.94982671075911,True,False
4811,5142112500000000000,514,8847,7444,6084,2000,1248,1204,5.274326281025419,5.271106009072061,13.110972607782893,12.570804437724497,True,False
4812,5572010517473079086,557,7982,6763,5513,2000,1108,1065,4.742836392615685,4.733951946962931,12.962534563511271,12.428621886091111,True,False
4813,6882255778083274714,688,5343,4587,3754,2000,749,721,4.965020155650426,4.957877053816097,12.383434301822776,11.874212934830874,True,False
4814,1994961124173984070,199,4641,3888,3273,2000,737,710,4.380929801890307,4.369247261475977,12.180219982170192,11.676397887044763,True,False
4815,3523794023116960993,352,4946,4203,3482,2000,728,700,4.545918893473876,4.532825791201043,12.272046524389937,11.7657004876511,True,False
4816,9675750000000000000,968,374,339,319,2000,79,79,5.188126697371747,5.1881266973717475,8.546894459887637,8.31741261376487,True,False
4817,732947908504031635,73,4181,3370,2918,2000,776,747,4.43110427785181,4.42170165285421,12.029632328044137,11.510764167917891,True,False
4818,27823259438303100,3,93,86,84,2000,76,74,4.974352058291588,4.969227445022305,6.539158811108031,6.392317422778761,True,False
4819,72817500000000000,7,2998,2018,1859,2000,907,871,4.551683745820184,4.534678715987543,11.54978466794786,10.860311054919482,True,False
4820,3968265114198000000,397,1728,1722,1459,2000,88,87,4.295305984044838,4.29416537514398,10.754887502163468,10.510764167917891,True,False
4821,30105321588825973613,3011,2519,2512,2062,2000,91,90,4.865793884841597,4.865316396222746,11.298635406734242,11.00982861736811,True,False
4822,4971064904421879030,497,8006,6747,5634,2000,1009,985,4.916815543909063,4.912591536648318,12.966865900387539,12.45994384837493,True,False
4823,12323583464133500,1,215,97,97,97,97,97,6.599912842187128,6.599912842187128,7.7481928495894605,6.599912842187128,False,False
4824,504967047910290000,50,2953,2391,2070,2000,564,546,4.423050649049629,4.412235495771716,11.527965641133955,11.015415052386688,True,False
4825,4189248271813499,0,687,0,0,0,0,0,0.0,0.0,9.4241662888181,0,False,True
4826,1285117566029015,0,26,0,0,0,0,0,0.0,0.0,4.700439718141092,0,False,True
4827,4960983995941581,0,1405,0,0,0,0,0,0.0,0.0,10.456354415108288,0,False,True
4828,17496852812600648,2,1947,1001,958,2000,881,847,6.578315033496644,6.53726972366497,10.927037168720295,9.90388184573618,True,False
4829,5409782896176753,1,1776,158,157,158,158,157,7.303780748177102,7.291122520329001,10.794415866350105,7.294620748891627,False,False
4830,2737998783721621083,274,7612,6223,5240,2000,1019,993,4.825509603503916,4.8224238566363855,12.894059846274022,12.355351096424812,True,False
4831,199146198514515000,20,1907,1444,1297,2000,466,455,4.491695528963671,4.4820440948818305,10.897089128312755,10.3409627642517,True,False
4832,9022556390977443,1,1641,448,440,448,448,440,8.807354922057604,8.767176350629033,10.680359523513713,8.78135971352466,False,False
4833,3736635000000000000,374,8218,6925,5684,2000,1183,1138,4.629044975802822,4.618453249724177,13.004571615167656,12.47269083924278,True,False
4834,2703225000000000000,270,8360,6729,5609,2000,1226,1181,4.657726700184916,4.651826520540215,13.029287226968245,12.453527867681785,True,False
4835,12393669803198577810,1239,3232,2842,2341,2000,436,424,4.999947787155127,4.993766236335976,11.658211482751796,11.192909219112012,True,False
4836,9358904327254655163,936,6580,5882,4863,2000,787,781,4.600133979253349,4.599031866345354,12.683871868622603,12.247630876238699,True,False
4837,16809206214692575,2,2757,1114,1078,2000,1038,1009,6.498059558273337,6.463615948895632,11.428883552010191,10.074141462752506,True,False
4838,131695711145201243897,13170,10088,8447,6934,0,0,0,0.0,0.0,13.30035256032822,12.759472121202833,False,True
4839,110275689223057644,11,4282,2801,2570,2000,964,936,4.57036826342897,4.556954997269754,12.06406908038551,11.32755264408124,True,False
4840,196242759221256987,20,4541,3332,2979,2000,1085,1044,4.563682410970895,4.54802221145998,12.148794321424335,11.54061240824953,True,False
4841,695095123944474,0,338,0,0,0,0,0,0.0,0.0,8.400879436282183,0,False,True
4842,1043920189393200000,104,999,991,878,2000,86,85,4.323743893485819,4.322755117898805,9.964340867792417,9.778077129535358,True,False
4843,20910559298935820,2,3133,1619,1557,2000,1227,1188,6.575767632041586,6.538862453515586,11.613329054371054,10.604553229079038,True,False
4844,14185056793949997878,1419,345,312,293,2000,73,73,5.2971831734731785,5.2971831734731785,8.430452551665532,8.194756854422248,True,False
4845,2889262606238695,0,886,0,0,0,0,0,0.0,0.0,9.791162888555018,0,False,True
4846,33096808206987582739,3310,9401,8110,6522,2000,1180,1136,4.554888442147375,4.547594580718019,13.198598511485047,12.671098725748465,True,False
4847,12594029502647165652,1259,8669,7420,5988,2000,1155,1111,5.0869916180431085,5.0810938229268245,13.081649867700005,12.547858506058416,True,False
4848,22648673913814240943,2265,9288,7745,6363,2000,996,966,5.787209910793396,5.785500612831727,13.181152256865566,12.635491406251711,True,False
4849,18948510000000000000,1895,6969,6196,5130,2000,810,801,4.555855836889359,4.55309340079665,12.766735939529964,12.324743110494417,True,False
4850,299000000000000000,30,844,678,619,2000,207,203,4.468231550545209,4.461716554660518,9.721099188707186,9.273795599214264,True,False
4851,447692642306813764,45,5280,4032,3552,2000,999,978,4.39293736023705,4.385288105821235,12.366322214245816,11.794415866350105,True,False
4852,11192133950210902500,1119,201,180,173,2000,65,65,5.4567726696643,5.456772669664299,7.651051691178929,7.434628227636725,True,False
4853,180000000000000000,18,1678,1287,1162,2000,423,412,4.561870750123401,4.553163374957149,10.712527000439824,10.18239435340453,True,False
4854,4987500000000000,0,1037,0,0,0,0,0,0.0,0.0,10.018200178813226,0,False,True
4855,1271044834418524,0,354,0,0,0,0,0,0.0,0.0,8.467605550082997,0,False,True
4856,22942500000000000,2,369,301,297,2000,186,185,6.425535103392762,6.419785759919508,8.527477006060396,8.214319120800766,True,False
4857,77027042984739300822,7703,2813,2800,2299,2000,81,79,4.567075778514962,4.514633957552872,11.4578938373147,11.16679075071818,True,False
4858,9593735456090499,1,2147,539,526,539,539,526,9.074141462752504,9.018482835665306,11.068106475858773,9.038918989292302,False,False
4859,16918356534358486,2,569,322,316,2000,291,286,6.45835952496242,6.4408463901112825,9.152284842306582,8.303780748177102,True,False
4860,2741970596394328962,274,2999,2935,2366,2000,178,176,4.408115866488591,4.4065425520212465,11.55026580686874,11.208234358339789,True,False
4861,18026190005261998934,1803,9796,8161,6629,2000,1240,1195,5.242104577456166,5.239176155534925,13.257977058563979,12.694575537525989,True,False
4862,5307988281469282650,531,9004,7421,6127,2000,1229,1188,5.0490066087864465,5.04538416001785,13.136350341454156,12.58096513597733,True,False
4863,608475000000000000,61,2612,2475,2152,2000,453,451,4.528432612602858,4.526540454933237,11.350939181546432,11.071462362556623,True,False
4864,721192500000000000,72,2756,2602,2249,2000,465,463,4.653539574031597,4.6528893683632155,11.428360172704291,11.135067945777816,True,False
4865,1077300000000000000,108,3272,3116,2653,2000,471,469,4.736702347261315,4.736145853216414,11.67595703294175,11.373408960228696,True,False
4866,4309200000000000000,431,4444,4270,3581,2000,509,507,4.9673255417104665,4.966953656251189,12.117643101389092,11.806146803320525,True,False
4867,528675000000000000,53,2698,2521,2207,2000,518,516,4.455465343223137,4.454738070495864,11.397674632948268,11.107870914279614,True,False
4868,2024925000000000000,202,3934,3749,3163,2000,546,544,5.045419719986036,5.045082700502096,11.94178124227853,11.627077840517394,True,False
4869,1895250000000000000,190,3902,3704,3141,2000,590,588,4.919175837869686,4.918821131653711,11.929998062609027,11.617008227651965,True,False
4870,1456350000000000000,146,3870,3655,3116,2000,624,622,4.831426274721854,4.8311104520036725,11.918117851031772,11.605479518061669,True,False
4871,3509787709076594367,351,2614,2581,2095,2000,124,122,4.52013590940742,4.51965585478824,11.352043425795433,11.032734528586714,True,False
4872,8254650104081914147,825,3457,3400,2743,2000,167,166,4.989447250650688,4.987781736387601,11.7553048882624,11.421538906848276,True,False
4873,1549274418992383142,155,2603,2539,2053,2000,177,174,4.407943862137563,4.401378201606967,11.345959596404112,11.003517912108602,True,False
4874,2440344815390221278,244,1390,1209,1066,2000,226,222,4.446851357152691,4.443213505304206,10.44086916761087,10.057991722759176,True,False
4875,964347022668750000,96,868,857,768,2000,76,75,4.343882153547368,4.343033402576398,9.761551232444479,9.584962500721156,True,False
4876,1720343540080061028,172,6390,5275,4410,2000,1026,987,4.623609122595123,4.610668005035598,12.641600215834357,12.106562940444883,True,False
4877,3012450000000000000,301,1897,1881,1550,2000,106,105,4.5823678813461965,4.581686389679839,10.889503963411476,10.5980525001616,True,False
4878,99241658816694960,10,2213,1576,1442,2000,634,616,5.260063135601904,5.241222819356123,11.11178773580101,10.493855449240822,True,False
4879,99368706406277098363,9937,9377,8111,6521,2000,1200,1155,5.956901582455387,5.953998602114101,13.194910717275365,12.67087750439698,True,False
4880,607477500000000000,61,5113,4164,3670,2000,948,937,4.965368711564659,4.964349239021082,12.319954310686944,11.841564347730575,True,False
4881,1772484427787129,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
4882,1012531328320802005,101,7450,5922,5043,2000,1201,1161,4.560128046394898,4.552087435853856,12.863024710236886,12.300066509957324,True,False
4883,2991694153301910000,299,3657,3136,2619,2000,553,534,4.605680315562311,4.594056038580325,11.836444911341369,11.354800344350597,True,False
4884,6685125172730156543,669,3690,3626,2906,2000,185,183,4.738477487526672,4.737532860488189,11.849405100947758,11.504818987632841,True,False
4885,501253132832080200,50,5289,4162,3671,2000,970,954,4.506786170614761,4.501947785599173,12.368779260041338,11.841957399099547,True,False
4886,30075187969924812,3,1611,1200,1179,2000,747,742,6.30234763154693,6.296203616925079,10.653740778706569,10.203348002979762,True,False
4887,99750000000000,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
4888,20816827500000000000,2082,4997,4947,3970,2000,210,208,5.201639726940957,5.1624164115942985,12.286846502735887,11.95492329203032,True,False
4889,19057733073853589,2,633,374,366,2000,318,312,6.490328338937678,6.470841495366448,9.306061689428342,8.515699838284043,True,False
4890,4439375354346615,0,1467,0,0,0,0,0,0.0,0.0,10.51865315567339,0,False,True
4891,72817500000000000,7,3402,2226,2113,2000,1000,981,4.748108694339502,4.737636191405671,11.732167425663386,11.04507705193494,True,False
4892,5744360902255639097,574,3955,3891,3171,2000,263,263,4.389443226617974,4.389443226617974,11.949461979360153,11.630722162103838,True,False
4893,141780937664100000,14,413,398,374,2000,89,88,4.30445609464111,4.303296565769445,8.689997971419446,8.546894459887637,True,False
4894,49875000000000000,5,55,53,52,2000,41,41,4.20492172846262,4.204921728462619,5.78135971352466,5.700439718141092,True,False
4895,19530077748355035,2,2988,1401,1347,2000,1208,1167,6.5692667011032,6.531295090342519,11.544964432789238,10.395534135462302,True,False
4896,997500000000000,0,88,0,0,0,0,0,0.0,0.0,6.459431618637297,0,False,True
4897,5596197527327151989,560,8396,6897,5724,2000,978,949,4.854926374480814,4.851076535540216,13.035486451292154,12.482807956726667,True,False
4898,997500000000000,0,194,0,0,0,0,0,0.0,0.0,7.599912842187128,0,False,True
4899,98403375000000000000,9840,5511,5465,4395,2000,235,235,5.439615886214169,5.439615886214169,12.428098411832506,12.101647450030766,True,False
4900,947555028198724955,95,837,828,737,2000,78,77,4.468753737286133,4.4679443058659265,9.709083812550343,9.52552080909507,True,False
4901,46716791979949874686,4672,4144,4109,3352,2000,148,145,5.36431455063635,5.36394294630532,12.016808287686555,11.710806433699352,True,False
4902,32148307305792174440,3215,5604,5463,4483,2000,469,466,5.1244884431962445,5.123356467544741,12.452241240430817,12.13024878405069,True,False
4903,29925000000000000,3,50,47,47,1901,47,47,4.795573215741564,4.795573215741565,5.643856189774724,5.554588851677638,False,False
4904,42223551178063805868,4222,298,270,261,2000,68,68,5.256032423951181,5.256032423951181,8.219168520462162,8.027905996569885,True,False
