ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
4905,1047375000000000000,105,2966,2868,2430,2000,376,375,4.692904119599504,4.6924614948346495,11.53430288245463,11.246740598493144,True,False
4906,997500000000000000,100,4871,4070,3520,2000,830,821,4.602963006381938,4.601258182156655,12.250002267840449,11.78135971352466,True,False
4907,224436070968989640,22,3805,2853,2552,2000,893,858,4.717806647811978,4.703095482566942,11.893680738390907,11.31741261376487,True,False
4908,39900000000000000,4,814,556,527,2000,314,308,5.2418428028238635,5.228340808348951,9.668884984266247,9.041659151637214,True,False
4909,19800806673249478249,1980,9692,8192,6621,2000,1276,1234,5.749068957731318,5.747233222609907,13.242578689451346,12.69283341500077,True,False
4910,3492535817357257,0,508,0,0,0,0,0,0.0,0.0,8.988684686772165,0,False,True
4911,150972331830862481,15,1143,1103,1009,2000,207,207,4.444162575002237,4.444162575002236,10.158609688214478,9.978710459106358,True,False
4912,49875000000000000,5,580,514,492,2000,192,191,4.71134682978273,4.708594765734693,9.179909090014934,8.94251450533924,True,False
4913,12514537378937832250,1251,8620,7427,6173,2000,1038,1018,5.733975281995524,5.732697374483107,13.07347215397646,12.59175607602299,True,False
4914,12720689166956400000,1272,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
4915,9933010646934017364,993,9365,7834,6388,2000,1250,1208,5.129225513941013,5.124586552102448,13.193063279130408,12.641148597411233,True,False
4916,5998798059591783,1,14,2,2,2,2,2,1.0,1.0,3.807354922057604,1.0,False,False
4917,42471030936931280727,4247,850,847,743,2000,56,56,4.428471407949173,4.428471407949173,9.731319031025064,9.537218400538595,True,False
4918,740735164581981029,74,541,536,522,2000,61,61,4.24948288893398,4.24948288893398,9.079484783826816,9.027905996569885,True,False
4919,1729170112432178646,173,1001,994,895,2000,72,71,4.277637882176183,4.276510172895819,9.967226258835993,9.805743872151618,True,False
4920,18767378035174857704,1877,4793,4732,3820,2000,213,212,5.124336180532369,5.1239037140976595,12.226713224618962,11.899356922923111,True,False
4921,7578853470002430000,758,884,782,695,2000,135,135,5.144180000664309,5.144180000664307,9.787902559391432,9.44086916761087,True,False
4922,224919924688104505,22,4915,3513,3111,2000,1065,1034,4.52631448562386,4.51242953289082,12.262975701227942,11.603162679534382,True,False
4923,157605000000000000,16,5140,3626,3264,2000,1235,1195,4.503501682718724,4.491727957569719,12.32755264408124,11.672425341971495,True,False
4924,71085113321250000,7,203,191,188,2000,79,77,4.63080546236514,4.6273211404639225,7.6653359171851765,7.554588851677638,True,False
4925,4813280249675751684,481,8881,7371,6136,2000,1189,1148,4.469998084008637,4.462583799310231,13.116506417748072,12.583082767502933,True,False
4926,345135000000000000,35,6028,4405,3863,2000,1218,1175,4.40804108774197,4.399114215476164,12.557463701597824,11.915505962231931,True,False
4927,46265205541665809,5,3829,2212,2045,2000,1212,1168,5.849915696470521,5.819517325692244,11.902751944850161,10.997885127829111,True,False
4928,1116879816457427085,112,7486,5972,5048,2000,1242,1202,4.964686276115321,4.960747440355803,12.869979332899963,12.30149619498255,True,False
4929,1280048183309851860,128,7311,5993,5015,2000,1193,1149,4.390220198300128,4.37851137370914,12.835853036444497,12.292033985499543,True,False
4930,2604226052770728145,260,6753,5638,4670,2000,1032,991,4.695900272176065,4.684204581044579,12.721312842175312,12.189206834597025,True,False
4931,1111215000000000000,111,7458,5960,5073,2000,1186,1146,4.601063978684817,4.5953814501186505,12.86457308177364,12.30862344513114,True,False
4932,399574218338976414,40,4514,3549,3181,2000,947,936,4.395185726088002,4.391981815161412,12.140190703191836,11.635264656539514,True,False
4933,267760489349969473,27,4448,3320,3007,2000,966,949,4.391185853100673,4.383107464171131,12.118941072723507,11.554109152574004,True,False
4934,5536125000000000000,554,3913,3858,3115,2000,230,230,4.727550205004059,4.727550205004057,11.934059394900794,11.605016447911364,True,False
4935,118865661434684152,12,1184,1106,1041,2000,289,289,5.227576938258615,5.227576938258615,10.20945336562895,10.023754353299417,True,False
4936,1496250000000000,0,588,0,0,0,0,0,0.0,0.0,9.199672344836364,0,False,True
4937,277694235588972430,28,4358,3292,2922,2000,989,949,4.604631113085327,4.589567823863341,12.089450481115907,11.512740462803498,True,False
4938,87252658900396485,9,902,831,796,2000,278,278,4.931708260914675,4.931708260914675,9.81698362325538,9.63662462054365,True,False
4939,34502789306279664,3,202,177,175,2000,128,127,5.003159762915551,5.00191086474689,7.658211482751795,7.451211111832329,True,False
4940,1076671040456961584,108,4421,4068,3458,2000,738,733,4.549953892499081,4.547970756451852,12.110157018954066,11.755722153642282,True,False
4941,44100000000000000000,4410,7311,6304,5087,2000,952,912,5.446362286559856,5.441929185477619,12.835853036444497,12.312599378862629,True,False
4942,56000000000000000,6,2450,1639,1520,2000,770,742,4.773564663965846,4.753700460363346,11.258566033889933,10.569855608330949,True,False
4943,2955884854697848028,296,1087,1083,985,2000,64,63,4.20687781897619,4.198593275174988,10.086136225027309,9.943979914343739,True,False
4944,1048580658538140426,105,708,704,662,2000,65,64,4.337183760984533,4.335302276976959,9.467605550082997,9.370687406807217,True,False
4945,722972378029701765,72,574,570,547,2000,65,64,4.246730276384464,4.2444224624141125,9.164906926675688,9.095397022792557,True,False
4946,911512894698365406,91,2340,2286,1888,2000,203,199,4.4055295595574355,4.39934226600702,11.192292814470767,10.88264304936184,True,False
4947,9022556390977443,1,1573,434,426,434,434,426,8.761551232444479,8.7200765780666,10.619302955415687,8.734709620225837,False,False
4948,149625000000000000,15,2657,2250,2110,2000,743,738,4.534063558473861,4.531177217274274,11.375582512490507,11.043027283594547,True,False
4949,181505854868281291507,18151,2855,2559,2132,0,0,0,0.0,0.0,11.479275030250205,11.057991722759176,False,True
4950,90594055617683267779,9059,5633,5583,4486,2000,209,208,5.194464812727617,5.19407195558476,12.459687756239548,12.131213905086272,True,False
4951,1268199832090524264,127,3168,3066,2593,2000,411,409,4.455025441600707,4.454116268039473,11.62935662007961,11.340406490853294,True,False
4952,35889145194269825,4,1982,1247,1168,2000,713,688,5.260013124260173,5.234659159813338,10.952741247186488,10.189824558880018,True,False
4953,1563581250000000000,156,7834,6240,5244,2000,1218,1175,4.3987860686358164,4.386866072818929,12.935533412950747,12.356451970221755,True,False
4954,9844106055000000000,984,4434,4376,3508,2000,207,206,4.6294807351172125,4.628781810653949,12.114393054867307,11.776433032444734,True,False
4955,5182982988526734111,518,7758,6632,5575,2000,984,967,5.166811184408273,5.164042073322181,12.921469060531411,12.44475608969503,True,False
4956,1103148300693895577,110,6360,5228,4488,2000,976,959,4.693008919337307,4.68936337789401,12.634811050171718,12.131856960608793,True,False
4957,477694919082545571,48,6335,4740,4126,2000,1216,1171,4.407376686068893,4.393584418881592,12.629128904028171,12.010528105886484,True,False
4958,50127369087311070013,5013,5452,5370,4373,2000,330,330,5.041548521509946,5.041548521509945,12.41256984680521,12.094407633081207,True,False
4959,118000000000000000,12,4834,3279,2988,2000,1218,1178,4.398848019540799,4.387994465405498,12.239001757765582,11.544964432789238,True,False
4960,59116188416074764,6,3652,2197,2072,2000,1014,985,4.742750093603387,4.726273401412372,11.834471049984222,11.016808287686555,True,False
4961,2720475029368467,0,1141,0,0,0,0,0,0.0,0.0,10.156083076288681,0,False,True
4962,92767500000000000,9,2666,1900,1823,2000,787,781,4.393960393105287,4.391756324745242,11.380461065088973,10.832098846039134,True,False
4963,8778000000000000,1,1845,484,476,484,484,476,8.918863237274595,8.881673154629967,10.849405100947758,8.894817763307943,False,False
4964,184892030979493121,18,5228,3680,3300,2000,1217,1176,4.441559815309366,4.4287324777438695,12.352043425795433,11.688250309133178,True,False
4965,986818696983000000,99,789,776,691,2000,58,58,4.177002559004647,4.177002559004647,9.623881490013458,9.432541900388259,True,False
4966,2446930161428476201,245,3437,2934,2460,2000,533,516,4.500331132804861,4.492961937660649,11.746934136372298,11.264442600226602,True,False
4967,205226749422055438,21,3892,2894,2588,2000,921,885,4.442370854564767,4.4281971607814645,11.926295994781112,11.337621901992508,True,False
4968,1763028848421626660,176,1628,1401,1217,2000,275,270,4.3646387234232185,4.359701762787918,10.668884984266247,10.249113452713729,True,False
4969,18433651577533940150,1843,4943,4888,3937,2000,205,204,4.581668183210321,4.580882188212107,12.271171191139773,11.94288099715904,True,False
4970,13511761738088409,1,340,174,170,174,174,170,7.442943495848731,7.396966484354477,8.409390936137703,7.409390936137702,False,False
4971,8802527385214710,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
4972,19950000000000000,2,506,300,294,2000,244,240,6.462196571049158,6.445222053243078,8.98299357469431,8.199672344836364,True,False
4973,109378890962290277855,10938,1819,1628,1393,0,0,0,0.0,0.0,10.828929827651486,10.443979542601253,False,True
4974,199500000000000000,20,1412,1338,1214,2000,280,280,4.570123464583,4.570123464583,10.46352437327118,10.245552706255681,True,False
4975,2019937500000000000,202,3320,3239,2705,2000,310,310,5.064393955337859,5.0643939553378585,11.696967526234287,11.401412878714178,True,False
4976,26542724467487016632,2654,5018,4950,3966,2000,206,205,5.156336714898817,5.155853614135147,12.292896755409172,11.953468962228849,True,False
4977,63491926315789473684,6349,380,347,327,2000,80,80,5.58591393299837,5.58591393299837,8.569855608330949,8.353146825498083,True,False
4978,1993899712258593414,199,3050,2998,2449,2000,200,197,4.4880318956636005,4.486428477110216,11.57459352733761,11.257977058563979,True,False
4979,1332236143023481736,133,2163,1863,1602,2000,370,362,4.47208866744113,4.4665869915400895,11.078817949961978,10.64565843240871,True,False
4980,9956570919292200000,996,2062,2051,1734,2000,74,74,4.936408565639891,4.936408565639891,11.00982861736811,10.759888183221834,True,False
4981,3254612977688326045,325,3572,3068,2551,2000,535,518,4.6028327489242,4.596383257614383,11.802516365121223,11.316847183602473,True,False
4982,3182308556990727736,318,7887,6379,5357,2000,974,945,4.693109839255867,4.688544752845836,12.945260927339202,12.38720958071964,True,False
4983,53423969112186696137,5342,5306,5238,4203,2000,196,194,4.8625376220256555,4.859401062710047,12.373408960228696,12.037203741151973,True,False
4984,1283355427604887157,128,2874,2800,2347,2000,286,286,4.465560762123115,4.465560762123115,11.488844346457336,11.196602126523171,True,False
4985,30204972351856181748,3020,1703,1522,1312,2000,228,224,4.456054717154496,4.45238111656672,10.733862719678543,10.357552004618084,True,False
4986,2000299456684666,0,294,0,0,0,0,0,0.0,0.0,8.199672344836364,0,False,True
4987,976460121585535491,98,805,797,734,2000,77,76,4.282433794174012,4.28164150201501,9.65284497300198,9.519636252843213,True,False
4988,4169550000000000000,417,2342,2316,1882,2000,129,128,4.5498058472178755,4.549535428935444,11.193525360501216,10.878050912728536,True,False
4989,57783957055518535,6,630,454,434,2000,217,213,4.7143309671484595,4.704319704477955,9.29920801838728,8.761551232444479,True,False
4990,520827255227954441,52,845,696,637,2000,178,175,4.36905802777085,4.364721562545965,9.722807531169547,9.3151495622563,True,False
4991,3790500000000000000,379,1326,1322,1187,2000,69,67,4.543214490733176,4.54132867277287,10.372865060112588,10.213104219641906,True,False
4992,10174500000000000000,1017,2007,2000,1711,2000,92,90,4.869488429373856,4.868653554263025,10.970824901362617,10.740624044489413,True,False
4993,99750000000000000,10,249,236,230,2000,76,75,4.39922413213639,4.397199238326764,7.960001932068081,7.845490050944375,True,False
4994,99750000000000000,10,270,255,248,2000,79,78,4.27354292466428,4.271319434019238,8.076815597050832,7.954196310386875,True,False
4995,41339214240699668,4,524,455,437,2000,189,188,4.830983923391996,4.827840093158828,9.03342300153745,8.7714894695006,True,False
4996,1407707309626299007,141,2813,2765,2265,2000,195,195,4.353550941883372,4.353550941883372,11.4578938373147,11.145295334933598,True,False
4997,1254166471117756207,125,7047,5503,4683,2000,985,955,4.790503506273594,4.785320985428129,12.782793498733353,12.193217322699065,True,False
4998,149532907686715791112,14953,6705,6478,5367,0,0,0,0.0,0.0,12.711021616791836,12.389900172773064,False,True
4999,5106875903800283078,511,8466,6886,5719,2000,987,957,5.239689032570721,5.236804382702802,13.04746477331842,12.481547190203287,True,False
5000,898152888225397,0,280,0,0,0,0,0,0.0,0.0,8.129283016944967,0,False,True
5001,85785000000000000,9,4334,2813,2575,2000,1232,1192,4.834766938165755,4.820231426639769,12.081483438093674,11.330356716957944,True,False
5002,7630875000000000000,763,4227,4171,3338,2000,214,212,5.036027184292438,5.033620753193295,12.045418397030792,11.704768239362599,True,False
5003,6505928767317490599,651,4004,3961,3177,2000,216,216,4.773566000507987,4.773566000507987,11.967226258835993,11.633449374713493,True,False
5004,9710442476321716152,971,4702,4597,3779,2000,432,430,5.409921393827132,5.4096272675293,12.199058823653022,11.88378880325996,True,False
5005,33729412307198604,3,746,498,476,2000,294,289,5.586075160780275,5.5731600316289835,9.543031820255237,8.894817763307943,True,False
5006,99151500000000000000,9915,1280,1137,1001,2000,200,197,5.906917135597044,5.906050501027954,10.321928094887362,9.967226258835993,True,False
5007,49226481813268788998,4923,2637,2626,2142,2000,96,95,5.232702076892852,5.232366275826788,11.36468185586456,11.064742764750257,True,False
5008,1384803632541856966366,138480,10630,9088,7408,0,0,0,0.0,0.0,13.375853976418467,12.854868383260236,False,True
5009,15461250000000000000,1546,4708,4635,3753,2000,289,289,4.7309759951881905,4.7309759951881905,12.200898605038445,11.873828574886977,True,False
5010,104019283182150000,10,251,239,233,2000,58,58,4.481379323733555,4.481379323733556,7.971543553950772,7.864186144654281,True,False
5011,647413641373742648,65,6103,4675,4083,2000,1026,998,4.4853288960397695,4.479178266957847,12.57530287507339,11.99541385222515,True,False
5012,21427158838880801,2,338,270,266,2000,175,174,6.416293400316989,6.409780374264884,8.400879436282183,8.055282435501189,True,False
5013,24417741852595102745,2442,3151,3132,2579,2000,120,119,4.64078758696791,4.6405494322379335,11.62159403901754,11.332596057789214,True,False
5014,2316824644373551984,232,8204,6660,5566,2000,1234,1193,4.557867209441087,4.551872576337312,13.002111776479852,12.442425193331607,True,False
5015,6423900000000000000,642,9063,7475,6149,2000,1229,1183,5.12866512390566,5.123893826679037,13.145772969449098,12.586136091480487,True,False
5016,248676859661160000,25,250,211,201,2000,79,79,4.321319470580153,4.321319470580153,7.965784284662087,7.651051691178929,True,False
5017,115747883183396897954,11575,436,401,378,0,0,0,0.0,0.0,8.768184324776927,8.562242424221072,False,True
5018,209475000000000000,21,1369,1302,1139,2000,183,182,4.763701767353174,4.760631535806546,10.4189067312579,10.153552031708111,True,False
5019,2042910602652066,0,1039,0,0,0,0,0,0.0,0.0,10.020979938904212,0,False,True
5020,10355325284581184,1,2518,1021,988,1021,1021,988,9.995767150877802,9.926467554891353,11.298062567719017,9.948367231584678,False,False
5021,2005012531328320,0,717,0,0,0,0,0,0.0,0.0,9.485829308701904,0,False,True
5022,6488567869661323,1,993,202,199,202,202,199,7.658211482751797,7.618607522355756,9.955649907528374,7.636624620543649,False,False
5023,3123058705633153790,312,2718,2354,1987,2000,408,397,4.693348040435984,4.684026962083128,11.40832974076739,10.95637615724967,True,False
5024,444885000000000000,44,4061,3256,2899,2000,827,818,4.391994337557627,4.389012307059186,11.987619311924325,11.501339618061397,True,False
5025,618501111678500826,62,1767,1707,1394,2000,159,158,4.344909796534691,4.339634975647129,10.787086324551616,10.445014845868423,True,False
5026,9560937750000000000,956,7679,6744,5664,2000,940,929,4.556666794779559,4.554941346519352,12.906702732460797,12.467605550082997,True,False
5027,448214256961393309,45,5888,4245,3712,2000,1052,1023,4.687249288280764,4.682943702558997,12.523561956057012,11.857980995127573,True,False
5028,1194000000000000000,119,5701,4835,4154,2000,889,878,4.5359275250863496,4.532552245828795,12.476999286133061,12.020285500844647,True,False
5029,9964184130236625676,996,8845,7268,6012,2000,987,956,5.202866626629589,5.199478217516888,13.110646427577821,12.553629293916364,True,False
5030,3482688099820823,0,853,0,0,0,0,0,0.0,0.0,9.73640193131829,0,False,True
5031,55971484858448231,6,2511,1674,1552,2000,787,757,4.7777776216409595,4.757056252479841,11.2940463132715,10.599912842187127,True,False
5032,85815288211665946,9,2614,1803,1652,2000,771,742,4.94382785403371,4.925451183942519,11.352043425795433,10.689997971419446,True,False
5033,55876696805381293,6,2134,1436,1334,2000,673,652,4.739155048330982,4.721761827882089,11.059344460824425,10.381542951184585,True,False
5034,88064756460012582,9,2191,1538,1409,2000,645,625,4.853751870479735,4.839386051011255,11.097373768990222,10.460455896309636,True,False
5035,100849641354425915,10,1871,1377,1252,2000,508,493,5.114173240785263,5.0949512559557295,10.869593843240784,10.290018846932618,True,False
5036,71356493995191640,7,1613,1128,1041,2000,486,473,4.529015734347136,4.516983128207196,10.655530723155643,10.023754353299417,True,False
5037,199262010094379288,20,1800,1378,1235,2000,444,433,4.484369473344035,4.474563396662695,10.813781191217037,10.27029532647204,True,False
5038,116380533524320587,12,1228,942,864,2000,349,343,4.970892911382267,4.961190499629257,10.262094845370179,9.754887502163468,True,False
5039,57156213286314004,6,923,665,624,2000,318,312,4.743566538894338,4.733575429120175,9.850186837645774,9.285402218862249,True,False
5040,89872124929080331,9,293,220,214,2000,104,104,4.362539547427961,4.362539547427961,8.194756854422248,7.741466986401147,True,False
5041,71530322466806064,7,255,190,186,2000,97,97,4.360475634719188,4.360475634719189,7.994353436858858,7.539158811108031,True,False
5042,543303021319037887,54,667,655,607,2000,75,74,4.252892810761032,4.251616040196343,9.381542951184585,9.245552706255681,True,False
5043,25900228945598738,3,1166,709,683,2000,457,446,5.867747149926029,5.845882188913603,10.187352073200497,9.41574176829009,True,False
5044,13906431873447101,1,582,308,302,308,308,302,8.266786540694904,8.227825501733864,9.184875342908283,8.238404739325079,False,False
5045,235668918687364,0,117,0,0,0,0,0,0.0,0.0,6.870364719583405,0,False,True
5046,7610153892422135127,761,1458,1289,1124,2000,232,228,5.157333378928903,5.155833737567088,10.509775004326936,10.134426320220927,True,False
5047,49875000000000000,5,3054,1873,1788,2000,1006,987,4.51490184452358,4.506695472610275,11.576484346796851,10.804131021183318,True,False
5048,1291383839708386253,129,3508,2941,2488,2000,573,555,4.431320077912718,4.421702664258772,11.776433032444734,11.280770770130603,True,False
5049,2164126317421455676,216,8104,6611,5519,2000,1256,1215,5.124040465477583,5.118314473408697,12.984418458801137,12.430191170191696,True,False
5050,119800125313283208,12,4833,3365,3048,2000,1239,1195,4.400747411559447,4.386439520638598,12.238703279427725,11.573647187493322,True,False
5051,120300751879699248,12,4853,3391,3074,2000,1236,1193,5.303097556371691,5.275428678293634,12.244661144764198,11.585901449690772,True,False
5052,24683440015240712,2,3158,1623,1544,2000,1197,1156,6.566584711207665,6.523261578811912,11.624795455860237,10.59245703726808,True,False
5053,987525000000000000,99,7163,5529,4729,2000,1227,1179,4.630253379693816,4.6193706769053975,12.80634822671225,12.207319426457804,True,False
5054,36440193377169280030,3644,2601,2590,2183,2000,67,67,4.637094461373713,4.637094461373712,11.34485068394299,11.092096414990792,True,False
5055,57390990815594107560,5739,3303,3288,2748,2000,112,111,4.863770167596536,4.863430899937801,11.689561254285525,11.4241662888181,True,False
5056,29925000000000000,3,3372,1822,1730,2000,1216,1175,5.298616359151081,5.272961684020092,11.719388820942083,10.756556322524087,True,False
5057,11271750000000000,1,1334,606,585,606,606,585,9.243173983472952,9.166664861399354,10.381542951184585,9.192292814470767,False,False
5058,4204071365788503,0,49,0,0,0,0,0,0.0,0.0,5.614709844115208,0,False,True
5059,15161183297649306614,1516,8216,7220,6053,2000,985,974,5.240531328018572,5.239757943540274,13.004220466318195,12.563434635710198,True,False
5060,3263465777205094,0,1328,0,0,0,0,0,0.0,0.0,10.375039431346925,0,False,True
5061,3082496536590341260,308,3525,3470,2807,2000,209,208,4.7251698043942,4.724522459977545,11.783407542173519,11.454813348512525,True,False
5062,45177408274016743749,4518,2116,2110,1780,2000,75,74,4.7621986495765265,4.761501999533634,11.047123912114026,10.79766152585376,True,False
5063,30170656537571038425,3017,9398,7839,6426,2000,980,948,5.570388153387466,5.56731571013578,13.198138052401116,12.649705265471413,True,False
5064,55602881243969628,6,3790,2147,1991,2000,1040,1011,4.74925491227979,4.732030954596228,11.887982133058454,10.959277505720502,True,False
5065,50298317748340488,5,3716,2073,1931,2000,1045,1016,4.750209447117719,4.733143281491097,11.859534786382653,10.91513244895065,True,False
5066,3512938875017059662,351,1697,1682,1395,2000,92,91,4.674491732574622,4.673848362913707,10.728770849542663,10.44604940671655,True,False
5067,234480048660522878,23,3025,2301,2048,2000,707,683,4.523954207934371,4.509031477056926,11.56271942704932,11.0,True,False
5068,15919017925231239,2,972,509,494,2000,460,449,6.521148666026218,6.4933021427863356,9.92481250360578,8.948367231584678,True,False
5069,76807500000000000,8,3267,2201,2015,2000,989,950,4.555252343468514,4.538424061595417,11.673750739438063,10.97656412341533,True,False
5070,111000000000000000000,11100,4545,4495,3645,0,0,0,0.0,0.0,12.15006457908147,11.8317030992143,False,True
5071,37705500000000000000,3771,9941,8424,6816,2000,1263,1224,5.629426813571874,5.627642173558854,13.279175269495482,12.734709620225837,True,False
5072,3491250000000000000,349,1532,1520,1253,2000,75,74,4.451852647015606,4.450830865976484,10.581200581924957,10.29117069932186,True,False
5073,5938636816807807,1,1508,232,228,232,232,228,7.857980995127573,7.814877546851711,10.558420713268664,7.832890014164741,False,False
5074,34912500000000000,3,3391,2053,1916,2000,1203,1160,5.297082898268698,5.269192556270003,11.72749506902543,10.90388184573618,True,False
5075,498750000000000000,50,5939,4651,4034,2000,1172,1128,4.458465731609076,4.445777962079057,12.53600431728855,11.977995368612962,True,False
5076,113786155809206950,11,4251,3029,2741,2000,1108,1067,5.272391479030371,5.24441939199321,12.053586543639176,11.420486612825774,True,False
5077,15037121864292990,2,2479,1116,1081,2000,1084,1052,6.519083535248664,6.483696316493255,11.275542556086723,10.07815080773465,True,False
5078,4740943754213100000,474,270,240,229,2000,57,57,4.607245000211795,4.607245000211796,8.076815597050832,7.839203788096944,True,False
5079,6966739142136904,1,929,201,199,201,201,199,7.65105169117893,7.627395534451747,9.859534786382653,7.636624620543649,False,False
5080,10551199890000000000,1055,4594,4540,3639,2000,214,213,4.956598342614465,4.956115552647064,12.165535141377925,11.829326335841666,True,False
5081,6184500000000000,1,905,175,173,175,175,173,7.451211111832327,7.424040326105679,9.821773981970567,7.434628227636725,False,False
5082,7865127872698690,1,1807,326,322,326,326,322,8.348728154231079,8.324188276930464,10.8193807908646,8.330916878114618,False,False
5083,49513905000000000000,4951,7575,6812,5605,2000,801,795,4.925244255463268,4.924495698900221,12.887030173247675,12.45249865769279,True,False
5084,13307642571871200000,1331,2102,2095,1776,2000,91,89,4.471807010910244,4.4706657499941125,11.037546953962178,10.794415866350105,True,False
5085,9225541785971253,1,2097,454,445,454,454,445,8.826548487290912,8.782495623854789,11.034111146096592,8.79766152585376,False,False
5086,55939800000000000000,5594,5325,5258,4274,2000,204,203,5.155004552487316,5.154560066886797,12.378565810000563,12.061371192659811,True,False
5087,4009950000000000000,401,8181,6708,5606,2000,1016,985,4.779560239301538,4.774782391398608,12.99806148563642,12.452756029032495,True,False
5088,96238800000000000000,9624,9625,8129,6648,2000,1002,972,5.983322967612092,5.980840026138507,13.232570825356989,12.698704666770345,True,False
5089,96296854500000000000,9630,10353,8848,7204,2000,1243,1204,6.153747555480201,6.152506725739777,13.337761259156672,12.814582465906277,True,False
5090,19950000000000000000,1995,4961,4907,3934,2000,221,219,5.268353014280329,5.266909371241972,12.276415241892678,11.94178124227853,True,False
5091,121306142185981532,12,3356,2490,2325,2000,881,870,4.837761019349074,4.828559656048033,11.712527000439824,11.183015000882756,True,False
5092,32049758466452200960,3205,9109,7899,6528,2000,1022,998,5.411417563124938,5.40846375992041,13.153076966106688,12.672425341971495,True,False
5093,1365477235328334,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
5094,862419123094451055,86,819,808,723,2000,80,78,4.468655905063959,4.467296498376001,9.677719641641009,9.497851836951117,True,False
5095,22765705313239842776,2277,5024,4965,4006,2000,211,210,4.771864004879902,4.771252723968535,12.294620748891626,11.967946705812707,True,False
5096,15300867924545717602,1530,4845,4790,3864,2000,213,212,4.95553490033013,4.955030556092261,12.242280950302444,11.915879378835774,True,False
5097,2603088563587185044,260,3362,3307,2691,2000,206,205,4.467261251151891,4.466234125702523,11.715104009236168,11.393926675640417,True,False
5098,32686038622508810,3,1961,1226,1152,2000,711,686,6.229314692600876,6.196143762899104,10.93737382019215,10.169925001442312,True,False
5099,283193110546343,0,154,0,0,0,0,0,0.0,0.0,7.266786540694901,0,False,True
5100,98652750000000000000,9865,5554,5480,4447,2000,307,307,5.4092591833194605,5.409259183319461,12.439311461818846,12.118616689351509,True,False
5101,1025933009508540000,103,143,123,119,2000,44,44,4.476823858093573,4.476823858093573,7.159871336778389,6.894817763307944,True,False
5102,6004431999695414,1,458,100,100,100,100,100,6.643856189774724,6.643856189774724,8.839203788096944,6.643856189774724,False,False
5103,61290712030300460258,6129,7653,6890,5671,2000,814,807,5.414098379247641,5.413181483581592,12.901809684323629,12.469387440964345,True,False
5104,3007518796992481203,301,3461,3402,2760,2000,202,201,4.353316950640009,4.351941262796088,11.756973226165448,11.430452551665532,True,False
5105,6274065634587757834,627,8120,6926,5776,2000,1007,986,4.5930676380518936,4.586823769828252,12.987264012072538,12.49585502688717,True,False
5106,1302469335589460652,130,6915,5565,4743,2000,1020,994,4.870330766620779,4.867399087220667,12.755513536037856,12.211584153079526,True,False
5107,120213614402680255,12,4012,2859,2590,2000,1049,1010,5.2550482922386195,5.227467634996059,11.970105890612182,11.338736382573916,True,False
5108,293833827451470352120,29383,7794,7013,5806,0,0,0,0.0,0.0,12.928148216169037,12.503328856626661,False,True
5109,6975946511066453523,698,8573,7025,5822,2000,995,965,5.053414914520527,5.049621269145103,13.065584428061502,12.507299124122765,True,False
5110,1968014436461545349,197,3023,2971,2430,2000,194,193,4.351955906293025,4.350580906293025,11.561765263627708,11.246740598493144,True,False
5111,9049765869069165062,905,4366,4285,3500,2000,309,309,4.686563316176738,4.686563316176736,12.092096414990792,11.77313920671969,True,False
5112,4601821381810346,0,1572,0,0,0,0,0,0.0,0.0,10.618385502258606,0,False,True
5113,2294250000000000000,229,3246,3198,2603,2000,192,192,4.392426303549126,4.392426303549126,11.664447284547972,11.345959596404112,True,False
5114,14403213942762290955,1440,9706,8192,6731,2000,1220,1178,5.734987491491332,5.732900259259996,13.244661144764198,12.716605141335364,True,False
5115,92767500000000000,9,2910,1999,1831,2000,845,811,4.999805096941359,4.980356026981756,11.506803437795647,10.838416075797337,True,False
