ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
5116,4427198296975021,0,779,0,0,0,0,0,0.0,0.0,9.605479518061669,0,False,True
5117,596011720600206068183,59601,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
5118,2892750000000000000,289,8036,6398,5386,2000,1054,1025,4.501776303682525,4.49616652033809,12.972261848733291,12.394998514501673,True,False
5119,27264951268864012,3,3139,1497,1426,2000,1034,1005,5.248750616413544,5.225788210161742,11.616089313582115,10.477758266443889,True,False
5120,9695700000000000000,970,4400,4345,3488,2000,210,209,4.589707020816783,4.58891026578274,12.103287808412022,11.768184324776927,True,False
5121,1020496802496667,0,325,0,0,0,0,0,0.0,0.0,8.344295907915816,0,False,True
5122,1546802011573253163,155,2850,2808,2301,2000,208,208,4.489576808687423,4.489576808687423,11.476746203939467,11.16804526822409,True,False
5123,9370604975355855000,937,4911,4240,3452,2000,676,654,5.24008783024969,5.2350594557669705,12.261801107195309,11.753216749178955,True,False
5124,997500000000000,0,421,0,0,0,0,0,0.0,0.0,8.717676423066395,0,False,True
5125,16458750000000000000,1646,3016,2995,2464,2000,120,119,4.5836091356243465,4.583344910728145,11.558420713268664,11.266786540694902,True,False
5126,497533000079868771,50,1889,1842,1554,2000,199,199,4.392085452478835,4.392085452478835,10.88340698638837,10.60177078840771,True,False
5127,68811908248411299,7,4140,2651,2439,2000,1241,1201,4.553201941888688,4.538168072245925,12.015415052386688,11.252074042796185,True,False
5128,1534599342942068,0,344,0,0,0,0,0,0.0,0.0,8.426264754702098,0,False,True
5129,2324719409568849614,232,1232,1223,1073,2000,83,81,4.477457914036928,4.4757300760648375,10.266786540694902,10.067434360756522,True,False
5130,1759423546602208390,176,1081,1074,954,2000,84,82,4.5750254686187874,4.573581366569435,10.07815080773465,9.897845456005511,True,False
5131,532266812986678978,53,718,711,665,2000,85,83,4.5461639691999105,4.543346212266421,9.487840033823051,9.377210530388552,True,False
5132,3990000000000000,0,747,0,0,0,0,0,0.0,0.0,9.544964432789238,0,False,True
5133,5123563018744475676,512,6217,5445,4568,2000,799,791,4.800330608296975,4.796765321028069,12.602002863537445,12.157346935362844,True,False
5134,897750000000000000,90,3411,3183,2749,2000,632,629,4.494283431451647,4.493320086718734,11.735979039613404,11.424691191512954,True,False
5135,1517263045329012,0,361,0,0,0,0,0,0.0,0.0,8.49585502688717,0,False,True
5136,997500000000000000,100,2370,2304,1892,2000,195,194,4.369800518441789,4.368409082100001,11.210671343785622,10.885696373339394,True,False
5137,1002506265664160,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
5138,1532806183903802990,153,3922,3708,3162,2000,621,619,4.6724914971057485,4.672093988161797,11.93737382019215,11.62662165235837,True,False
5139,141203772813247888210,14120,2582,2574,2115,0,0,0,0.0,0.0,11.33427328530719,11.046441948007311,False,True
5140,34653566159215803975,3465,3593,3569,2938,2000,145,144,4.867347162092849,4.867162890280679,11.810973220002165,11.52061868055628,True,False
5141,957600000000000000,96,2324,2255,1866,2000,198,197,4.519489965934197,4.518408566012845,11.18239435340453,10.86573327085176,True,False
5142,7004849217479552851,700,8657,7243,6010,2000,1077,1046,5.002385316606513,4.998952594548587,13.079651444144783,12.553149275598548,True,False
5143,331269750000000000,33,1611,1545,1339,2000,196,195,4.406145988149692,4.405045658050663,10.653740778706569,10.386940245324311,True,False
5144,2612246864892669165,261,3242,3174,2589,2000,193,192,4.486877498282499,4.485876956322269,11.662668375517542,11.338179249900112,True,False
5145,3341625000000000000,334,3580,3531,2847,2000,197,197,4.581631919949564,4.581631919949563,11.805743872151618,11.475226777742266,True,False
5146,1619989031503221,0,368,0,0,0,0,0,0.0,0.0,8.523561956057012,0,False,True
5147,137438819459054769,14,1117,1050,945,2000,183,182,4.484893664475397,4.482492463875097,10.125413470483315,9.884170519108435,True,False
5148,17902005758164318,2,50,22,22,157,22,22,4.241403020040032,4.241403020040032,5.643856189774724,4.459431618637297,False,False
5149,7474736035145795249,747,4625,4501,3724,2000,441,439,4.73395125223875,4.733362947732337,12.175237650291036,11.862637357558794,True,False
5150,2872800000000000000,287,7318,6106,5038,2000,1094,1051,4.566023619320354,4.554306405877096,12.837233700339088,12.298635406734242,True,False
5151,31685445516147476,3,729,484,464,2000,290,285,5.592807614668428,5.5799115203427085,9.509775004326936,8.857980995127573,True,False
5152,6982674075747511566,698,5922,5569,4626,2000,753,747,5.129907331633035,5.128721968108802,12.531868775177553,12.175549550636191,True,False
5153,262102179320311923,26,3104,2696,2448,2000,748,743,4.427829875395395,4.426386921303669,11.599912842187127,11.257387842692651,True,False
5154,86188605645189580,9,2635,1867,1795,2000,788,782,4.543696762154234,4.540611286857006,11.363587246524578,10.809768128710413,True,False
5155,1022106796830000000,102,5066,4285,3667,2000,826,816,4.821784200125364,4.8193739601609185,12.306631361712501,11.840384550711667,True,False
5156,1088798089533000000,109,5887,4952,4266,2000,940,929,4.602364254012067,4.600762241334033,12.523316912312747,12.058668250340572,True,False
5157,1607635083064882769,161,1133,1125,987,2000,88,86,4.289358169258306,4.287745802682327,10.145932145820515,9.946906274456397,True,False
5158,1218688146453459,0,337,0,0,0,0,0,0.0,0.0,8.396604781181859,0,False,True
5159,4553145290662116919,455,5389,5084,4252,2000,733,728,5.005433774474185,5.004220014866501,12.395801871389747,12.053925881531105,True,False
5160,1188332877859164383,119,6113,5120,4410,2000,978,967,4.61355416541811,4.611233863447884,12.577664851764846,12.106562940444883,True,False
5161,16708125000000000000,1671,9735,8118,6603,2000,1250,1208,5.76561564553616,5.763730514798471,13.248965263607657,12.688905930612714,True,False
5162,3481275000000000000,348,8624,6994,5805,2000,1233,1187,4.9658074953361995,4.960326935753249,13.074141462752506,12.50308035175293,True,False
5163,26932500000000000000,2693,5466,4750,3836,2000,736,711,5.887360813166121,5.884394648748444,12.416269744523207,11.905387005018131,True,False
5164,19950000000000000000,1995,4244,3724,3027,2000,580,561,5.73659416008882,5.732888552027929,12.051208940914766,11.563672959827514,True,False
5165,25183850916376844500,2518,3517,3103,2531,2000,472,459,5.68244212217332,5.6787138523587455,11.780129619625306,11.305491792110685,True,False
5166,99307066650717329264,9931,3421,3406,2828,2000,104,103,4.524194298677131,4.5236979949733405,11.7402023887679,11.4655664048094,True,False
5167,40000000000000000,4,696,472,449,2000,269,264,5.225645842582378,5.212469628550381,9.442943495848729,8.810571634741146,True,False
5168,302756892230576440,30,1076,869,783,2000,255,251,4.508439971277658,4.503358414265355,10.071462362556623,9.612868497291041,True,False
5169,1636897500000000000,164,3421,3299,2789,2000,439,437,4.686487433546951,4.685862374947704,11.7402023887679,11.445532219028312,True,False
5170,56899168167646360468,5690,3129,2785,2299,2000,437,426,5.912052544954488,5.9090830976857305,11.611485943240922,11.16679075071818,True,False
5171,283694047664057160,28,4373,3291,2976,2000,964,951,4.5392913983476575,4.53360592305043,12.094407633081207,11.539158811108031,True,False
5172,701440745798517725,70,4451,3685,3215,2000,799,793,4.6373344562028125,4.636092966122248,12.119913785452269,11.650603022215309,True,False
5173,947625000000000000,95,2328,2284,1893,2000,203,203,4.387922663150645,4.387922663150647,11.184875342908283,10.886458695703706,True,False
5174,90073235612143314972,9007,5423,5356,4356,2000,235,234,5.884286594206347,5.884051244712349,12.404875455015208,12.088788238716907,True,False
5175,9894064502545055160,989,4266,4199,3392,2000,197,196,4.912738303155482,4.91215718935403,12.058668250340572,11.727920454563199,True,False
5176,3420429128694180207,342,8575,7089,5927,2000,1198,1157,4.878606113602078,4.873933755795166,13.065920955947536,12.533086342167612,True,False
5177,2543625000000000000,254,7699,6253,5258,2000,1028,999,4.372672231476368,4.364432340401283,12.910455355309821,12.360298426618046,True,False
5178,28628250000000000000,2863,3796,3768,3083,2000,115,113,4.603035252023077,4.60250928192017,11.89026427702111,11.590119174107175,True,False
5179,550935426890923538,55,287,284,276,2000,48,48,4.1454257478237455,4.1454257478237455,8.164906926675688,8.108524456778168,True,False
5180,18852750000000000000,1885,4826,4758,3839,2000,208,207,4.994623583108357,4.994101753224896,12.23661220021575,11.90651484484695,True,False
5181,407234863300785034,41,822,806,705,2000,103,102,4.292707755810264,4.291535521752131,9.682994583681683,9.461479447286155,True,False
5182,2978187522849095917,298,2869,2809,2275,2000,170,169,4.626800677290124,4.624308945442064,11.486332252768664,11.151650829973422,True,False
5183,5542854346919778,1,63,19,19,19,19,19,4.247927513443585,4.247927513443585,5.977279923499917,4.247927513443585,False,False
5184,359100000000000000000,35910,5934,5840,4780,0,0,0,0.0,0.0,12.534789211480266,12.222794902868111,False,True
5185,984922082200678002,98,2873,2749,2356,2000,435,433,4.458614206614168,4.457704950385763,11.488342277532524,11.20212382383046,True,False
5186,51162487534523111,5,3920,2377,2207,2000,1205,1165,4.548307859241973,4.532818473943014,11.936637939002571,11.107870914279614,True,False
5187,200162831468250000,20,335,331,324,2000,66,64,4.208222868342165,4.205165626422673,8.388017285345136,8.339850002884624,True,False
5188,2122689945075000000,212,3291,3215,2671,2000,290,290,4.642195496682224,4.642195496682225,11.68431031112435,11.38316426063511,True,False
5189,8432076975000000000,843,9243,7775,6420,2000,1184,1143,4.929265652485153,4.9225771375159395,13.174145467760507,12.648357582009666,True,False
5190,969238439830389393,97,4725,3960,3411,2000,785,779,4.435821775814072,4.433250546399716,12.206098613995797,11.735979039613404,True,False
5191,60245566346993225017,6025,5608,5550,4461,2000,240,237,6.022936233368916,6.021853304606452,12.453270634010623,12.123151432773575,True,False
5192,1995000000000000,0,411,0,0,0,0,0,0.0,0.0,8.682994583681683,0,False,True
5193,2094750000000000,0,350,0,0,0,0,0,0.0,0.0,8.451211111832329,0,False,True
5194,8967794701922423014,897,6676,5912,4895,2000,801,795,4.921188379335839,4.920394687941055,12.704768239362599,12.257093144491057,True,False
5195,9910091957906227500,991,2118,2105,1747,2000,90,89,4.731324951923396,4.730899295093883,11.048486873992337,10.77066389291676,True,False
5196,10415147544827387,1,29,25,25,25,25,25,4.643856189774724,4.643856189774724,4.857980995127572,4.643856189774724,False,False
5197,10498284732836548926,1050,4453,4386,3539,2000,191,190,4.589670293238439,4.5887968354373685,12.120561896442904,11.789126046425231,True,False
5198,15247519566922339291,1525,4717,4650,3767,2000,204,203,5.08191627692891,5.081427687527227,12.203653885529597,11.879200317947392,True,False
5199,498750000000000000,50,7,6,6,1,2,2,1.0,1.0,2.807354922057604,2.584962500721156,False,False
5200,49875000000000000,5,3,2,2,0,0,0,0.0,0.0,1.584962500721156,1.0,False,False
5201,29318108264384902,3,69,64,64,2000,56,56,5.01444630129096,5.014446301290961,6.108524456778169,6.0,True,False
5202,5065096563131423,1,1093,209,209,209,209,209,7.707359132080884,7.707359132080884,10.094077685671905,7.7073591320808825,False,False
5203,3990000000000000,0,1349,0,0,0,0,0,0.0,0.0,10.397674632948268,0,False,True
5204,3477440915883943363,348,8661,7027,5831,2000,1234,1186,4.9067946056348415,4.898396461808458,13.080317892957138,12.509527607423152,True,False
5205,4980958069451112300,498,7341,6350,5365,2000,971,961,4.740310863729257,4.739109076614319,12.841760886800547,12.389362455643884,True,False
5206,14603400000000000000,1460,9052,7765,6265,2000,1191,1146,5.2771574158594925,5.272360060713513,13.144020869266893,12.613098794209224,True,False
5207,4987500000000000000,499,8344,7067,5781,2000,1169,1126,4.600110350066347,4.593404819646951,13.026523442519766,12.497103357016877,True,False
5208,997500000000000000,100,5874,4750,4045,2000,1038,997,4.500504286616063,4.489240020639134,12.520127550324851,11.981923987317339,True,False
5209,1232318226705257255,123,1006,999,873,2000,78,77,4.3214116675096275,4.320680144182314,9.974414589805527,9.76983784362944,True,False
5210,40511356091950004164,4051,4582,4522,3681,2000,179,177,5.153704411306622,5.150185389820334,12.161761743304675,11.845882034384061,True,False
5211,2483479455825338,0,1061,0,0,0,0,0,0.0,0.0,10.051208940914766,0,False,True
5212,10782964464995517700,1078,2181,2169,1791,2000,88,87,4.7631271210652075,4.762578287186767,11.09077405464075,10.806549621985962,True,False
5213,1471312500000000000,147,370,331,314,2000,82,82,4.491077235512307,4.491077235512307,8.531381460516313,8.294620748891626,True,False
5214,779047500000000000,78,6619,5190,4482,2000,1153,1116,4.692775341673813,4.6867770573485,12.692397555468485,12.129926933510394,True,False
5215,3883475541673973,0,875,0,0,0,0,0,0.0,0.0,9.77313920671969,0,False,True
5216,14688905397483589,1,1449,706,680,706,706,680,9.46352437327118,9.38085507018818,10.50084187955693,9.409390936137703,False,False
5217,9542009579099301,1,906,283,281,283,283,281,8.14465824283188,8.130523967213506,9.823367240046235,8.134426320220927,False,False
5218,7772627909790162,1,1052,262,258,262,262,258,8.033423001537452,7.995255062606154,10.038918989292302,8.011227255423254,False,False
5219,1753831478050956304,175,7909,6365,5348,2000,1238,1197,4.9659736177764175,4.962431204515093,12.949279579076595,12.384783750093353,True,False
5220,5928246628940298821,593,4683,4509,3765,2000,515,512,5.16288311100686,5.161845913582948,12.193217322699065,11.87843414955929,True,False
5221,29919044925000000000,2992,5818,5629,4652,2000,587,585,6.047660894368543,6.047522960955899,12.506307581100307,12.183635381473218,True,False
5222,330827067669172932,33,1583,1516,1264,2000,185,183,4.403037753779624,4.401253626330637,10.62844554013718,10.303780748177102,True,False
5223,1002597881612355000,100,1381,1179,1034,2000,255,251,4.493956848123647,4.490999174692433,10.43149760425805,10.014020470314934,True,False
5224,686865467695437525,69,1902,1839,1508,2000,180,178,4.400603610406874,4.399042577003173,10.893301530860564,10.558420713268664,True,False
5225,1002506265664160,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
5226,56207130000000000,6,878,786,770,2000,345,344,4.50940316726842,4.508342721881357,9.778077129535358,9.588714635582264,True,False
5227,10439681883750000,1,394,300,299,300,300,299,8.228818690495883,8.222152023829217,8.622051819456376,8.224001674198105,False,False
5228,9717544886291139,1,2173,555,539,555,555,539,9.116343961237469,9.047218685603955,11.085472459181283,9.074141462752506,False,False
5229,60156107099537431,6,2296,1561,1445,2000,713,688,4.755360735017346,4.73635080994254,11.164906926675688,10.496853777388042,True,False
5230,6579885334321153480,658,4070,4013,3214,2000,201,200,4.390843437076714,4.3890088807058,11.99081307915361,11.650154213675094,True,False
5231,1999097885680170517,200,3055,3000,2445,2000,204,203,4.403913364027659,4.402812813752522,11.576956664706092,11.255618749839597,True,False
5232,2036245730917688,0,990,0,0,0,0,0,0.0,0.0,9.951284714966972,0,False,True
5233,5170042500000000000,517,9077,7526,6231,2000,1232,1191,4.964795353207006,4.961197978863462,13.147999842060191,12.605248001565803,True,False
5234,12664007736547365724,1266,9458,7989,6460,2000,1260,1216,5.278638174725647,5.274435131674096,13.207319426457804,12.657318449581288,True,False
5235,9964363817191011801,996,9253,7792,6334,2000,1271,1228,5.837902884573195,5.835811151775638,13.175705475525927,12.62890115202819,True,False
5236,3967007947098690715,397,3632,3592,2899,2000,214,214,4.682371460226822,4.682371460226822,11.826548487290914,11.501339618061397,True,False
5237,209814619347958307,21,1350,1311,1169,2000,209,209,4.38932824568802,4.38932824568802,10.398743691938193,10.191059214531656,True,False
5238,761718252968155,0,201,0,0,0,0,0,0.0,0.0,7.651051691178929,0,False,True
5239,8623292319165923,1,1986,494,484,494,494,484,8.948367231584676,8.90383281862921,10.955649907528374,8.918863237274595,False,False
5240,380977769575345491,38,1194,1159,969,2000,119,117,4.326371893520372,4.325503790412564,10.221587121264806,9.92035285541508,True,False
5241,390784307852001359,39,1241,1201,1004,2000,132,131,4.613528709482232,4.613138499058934,10.277287400130357,9.971543553950772,True,False
5242,1995000000000000000,200,1233,1222,1055,2000,80,79,4.297286046660009,4.296275323779835,10.26795708440284,10.043027283594547,True,False
5243,4951726927927286877,495,2674,2646,2158,2000,106,106,4.447210334950888,4.447210334950888,11.384783750093353,11.075479149488016,True,False
5244,24687615997855522557,2469,9753,8251,6668,2000,1266,1222,5.008814060642697,5.003408105560666,13.251630341411513,12.703038388986418,True,False
5245,22136830662435866729,2214,9741,8242,6658,2000,1261,1216,4.702796406140271,4.696685841990176,13.249854170007245,12.700873155140263,True,False
5246,1278469160395681428,128,165,163,156,2000,59,59,5.06221252777062,5.062212527770618,7.366322214245816,7.285402218862249,True,False
5247,1103042048316536,0,636,0,0,0,0,0,0.0,0.0,9.312882955284355,0,False,True
5248,3364761698822187518,336,7983,6443,5405,2000,967,938,4.69381244963839,4.6892728919705835,12.962715295743376,12.400078902622013,True,False
5249,14926975811451993238,1493,7857,6947,5845,2000,923,912,4.392350845273312,4.389422240174726,12.939762845071753,12.51298730941902,True,False
5250,8470171381873699890,847,3978,3911,3127,2000,192,190,4.770692688486562,4.769825881435551,11.957827560833744,11.610563503925041,True,False
5251,257557910289906369,26,2778,2498,2270,2000,713,708,4.772369848982403,4.769172254190718,11.439830883981392,11.148476582178278,True,False
5252,1490943103376980073,149,6216,5248,4502,2000,958,947,4.46901346212565,4.466658634691154,12.60177078840771,12.136350341454156,True,False
5253,16957500000000000,2,2931,1333,1278,2000,1212,1169,6.569446389586898,6.527729384226742,11.51717725268954,10.319672120946995,True,False
5254,25429643136358200213,2543,9335,7803,6399,2000,984,955,5.005439734941844,5.00228188046767,13.188434307113564,12.643630751061728,True,False
5255,329073367572615,0,117,0,0,0,0,0,0.0,0.0,6.870364719583405,0,False,True
5256,868492607910716825073,86849,2198,1970,1660,0,0,0,0.0,0.0,11.101975670949232,10.696967526234287,False,True
5257,391852693278081579,39,3114,2814,2507,2000,711,707,4.5251145625363165,4.522714322512315,11.604553229079038,11.291746280833939,True,False
5258,28681463543363525076,2868,5155,5069,4135,2000,347,346,4.8283823191729045,4.828038691435259,12.331756712255471,12.013671614058637,True,False
5259,5875761595322640172,588,4328,4226,3490,2000,420,418,5.343905344530334,5.343542574325869,12.079484783826816,11.769011321097015,True,False
5260,24948398537137840096,2495,5389,5265,4323,2000,456,454,5.377380249441511,5.3770772191384815,12.395801871389747,12.077817120895904,True,False
5261,664236139386824656,66,2982,2784,2434,2000,585,582,4.507284358533772,4.505081803181439,11.542064542283443,11.249113452713729,True,False
5262,399000000000000000,40,2603,2401,2130,2000,593,591,4.876516217411745,4.876132798361187,11.345959596404112,11.056637715113201,True,False
5263,68144975590537021,7,4061,2518,2323,2000,1203,1164,4.784006652266915,4.76475914985232,11.987619311924325,11.181773438808808,True,False
5264,35454483124641445,4,2285,1421,1329,2000,824,792,5.299144673553204,5.272239407527733,11.157978449945432,10.376125389276174,True,False
5265,107031173335866540679,10703,10221,8694,7032,0,0,0,0.0,0.0,13.319248732817503,12.779719355143405,False,True
5266,63344878989067580520,6334,2716,2705,2205,2000,83,82,4.515515796264526,4.514799582469267,11.407267764244732,11.106562940444883,True,False
5267,119700000000000000,12,2843,2065,1876,2000,746,719,5.254102100751262,5.2294647107560355,11.473198383677527,10.873444112515376,True,False
5268,535791624018151896412,53579,5590,5527,4505,0,0,0,0.0,0.0,12.448632567730552,12.137311390700901,False,True
5269,366052188763543901,37,3887,3083,2768,2000,829,820,4.392640293662707,4.389656957873279,11.924441392339197,11.434628227636725,True,False
5270,2074950529890640159,207,5777,4954,4195,2000,840,830,4.392964581671866,4.389606898129446,12.496104779340126,12.034455095327186,True,False
5271,1845974179568200210,185,5679,4844,4119,2000,870,858,5.238836281681429,5.236144432367537,12.471421196424862,12.008078410868256,True,False
5272,1866574776644462077257,186657,6891,6003,4845,0,0,0,0.0,0.0,12.75049764209908,12.242280950302444,False,True
5273,2012955000000000000,201,3148,3092,2513,2000,200,199,4.488552521602452,4.48763551105683,11.620219825507487,11.295194955880655,True,False
5274,68131730296669348,7,182,175,167,2000,69,68,4.516456203887815,4.514132372307747,7.507794640198696,7.383704292474052,True,False
5275,43196908619911678,4,3327,1856,1765,2000,1005,975,5.08186403710347,5.061663655664837,11.700006150882865,10.785452468158542,True,False
5276,19529675974516402,2,84,64,64,1191,64,64,5.659274154783555,5.659274154783555,6.392317422778761,6.0,False,False
5277,24229275000000000000,2423,9357,7886,6481,2000,1034,1003,5.654254664151184,5.624112865285042,13.191830338095308,12.662000718718481,True,False
5278,91037235355827520,9,2055,1736,1668,2000,726,722,4.681001877605199,4.67853828452853,11.004922678569045,10.703903573444663,True,False
5279,13566553616490000,1,1101,534,517,534,534,517,9.060695931687555,8.988852246338116,10.10459875356437,9.014020470314934,False,False
5280,210550592207529565,21,3284,2474,2211,2000,773,745,4.434292788028207,4.42104832944815,11.681238411777805,11.110483309816226,True,False
5281,284106612138955123,28,1508,1448,1267,2000,203,202,4.410614952060984,4.408976706473078,10.558420713268664,10.30720080914081,True,False
5282,97662907258208012,10,4437,2919,2666,2000,1222,1182,4.399116810624351,4.388352294595475,12.115368837820224,11.380461065088973,True,False
5283,647253550851924863,65,294,292,283,2000,49,49,4.163546757789947,4.163546757789947,8.199672344836364,8.144658242831882,True,False
5284,636910671696312894,64,495,490,478,2000,61,61,4.320271039961909,4.32027103996191,8.951284714966972,8.900866807980748,True,False
5285,648375000000000000,65,536,532,516,2000,68,67,4.437351020754503,4.404459276522583,9.066089190457772,9.011227255423254,True,False
5286,498750000000000000,50,501,497,482,2000,60,58,4.318460555940351,4.278640148893492,8.968666793195208,8.912889336229961,True,False
5287,1234832914955259269,123,836,831,771,2000,68,66,4.244496420661511,4.241593097425904,9.707359132080883,9.590587049915035,True,False
5288,997500000000000000,100,785,778,719,2000,70,69,4.2420075464499485,4.240749330727863,9.61654884377899,9.489847960439297,True,False
5289,825938146022305860,83,1087,1071,909,2000,104,103,4.333600307917704,4.332759073379452,10.086136225027309,9.828136484194108,True,False
5290,243249623909609011,24,937,909,779,2000,112,109,4.405354628614818,4.404286188788059,9.871905237659186,9.605479518061669,True,False
5291,254900090413730450,25,1490,1423,1240,2000,183,182,4.704533035177784,4.701530783489015,10.541096615349524,10.276124405274238,True,False
5292,1095301749952837368,110,2575,2517,2085,2000,197,196,4.40504926605265,4.403949101027897,11.330356716957944,11.025831668332026,True,False
5293,324562282990646236,32,1637,1583,1368,2000,197,196,4.389817718236392,4.387983773588175,10.676838606474153,10.417852514885897,True,False
5294,498750000000000000,50,2643,2458,2161,2000,542,540,4.871323325514745,4.870923285510745,11.36796070964157,11.077483356859508,True,False
5295,313653582038484203,31,2480,2278,2039,2000,597,595,4.430018832177692,4.4293738088230725,11.276124405274238,10.993646060016596,True,False
5296,505284066219927951,51,4363,3537,3122,2000,839,829,4.442197099091144,4.437720933915335,12.091104758376499,11.608254821977908,True,False
5297,269204697611146385,27,4413,3301,2991,2000,965,949,4.3862873750246925,4.381426914877473,12.107544031975987,11.546412195119352,True,False
5298,1022197880904769996116,102220,5783,5725,4651,0,0,0,0.0,0.0,12.49760238678349,12.183325224524612,False,True
5299,454370301051859629,45,1805,1750,1489,2000,196,195,4.491183605699009,4.488981623915402,10.817783121774534,10.5401280385821,True,False
5300,89775000000000000,9,480,350,336,2000,153,151,4.457215492404498,4.451973486463558,8.906890595608518,8.39231742277876,True,False
5301,7896013888325004,1,1368,371,371,371,371,371,8.535275376620802,8.535275376620802,10.417852514885897,8.535275376620802,False,False
5302,1740830874492150000,174,1111,1104,978,2000,87,85,4.376052800062656,4.374790250962633,10.117643101389092,9.933690654952233,True,False
5303,14962500000000000,1,241,174,173,174,174,173,7.442943495848731,7.431449242975168,7.912889336229962,7.434628227636725,False,False
5304,100000000000000000,10,4656,3157,2876,2000,1249,1206,5.1116948861277205,5.095055164583091,12.184875342908283,11.489847960439297,True,False
5305,56777312988092182818,5678,9062,7935,6631,2000,990,974,5.413726087095303,5.412582432595157,13.14561377551339,12.695010739653238,True,False
5306,54943909286884467,5,182,175,166,2000,83,82,4.919473214306601,4.917297498220666,7.507794640198696,7.3750394313469245,True,False
5307,2456570930625000000,246,5629,4861,4104,2000,808,801,4.994956248108543,4.949065108084186,12.458662932867817,12.002815015607053,True,False
5308,64970775915001253840,6497,9112,7977,6656,2000,1018,1001,5.956082914539937,5.955292753636957,13.153552031708111,12.700439718141093,True,False
5309,875110721033923684,88,5863,4727,4125,2000,984,967,4.597836512254858,4.594963409148164,12.517423341396473,12.010178404020541,True,False
5310,805059409438075615,81,3330,3103,2689,2000,624,621,4.539555292349734,4.537554291849484,11.701306461958625,11.392854039872873,True,False
5311,5641503555074538,1,1342,218,218,218,218,218,7.768184324776927,7.768184324776927,10.390168956200183,7.768184324776926,False,False
5312,7336213500000000000,734,5347,5116,4267,2000,660,657,5.477744334071768,5.47746652928519,12.384513961398618,12.059006395201111,True,False
5313,8266125052194651188,827,4132,4068,3267,2000,201,200,4.58159796930255,4.580812114685653,12.01262453886506,11.673750739438063,True,False
5314,915302422479979590,92,6454,4960,4290,2000,957,928,4.393273808091851,4.382696793803664,12.655977862486942,12.066761932386909,True,False
5315,99595370023012020286,9960,2938,2926,2441,2000,88,87,5.433803180850433,5.432892068540601,11.52061868055628,11.253256579781153,True,False
5316,128543751338473282583,12854,3087,3075,2561,0,0,0,0.0,0.0,11.591989767615125,11.322491537597468,False,True
5317,70287189259064418193,7029,3028,3015,2516,2000,104,102,5.265704547478087,5.265220842596557,11.564149489985732,11.296916206879288,True,False
5318,3320547049179759654,332,7970,6421,5382,2000,986,955,4.644935525969495,4.639053186230554,12.960364008877834,12.393926675640417,True,False
5319,4199353056203337,0,695,0,0,0,0,0,0.0,0.0,9.44086916761087,0,False,True
5320,99700000000000000,10,891,824,754,2000,187,186,4.366282673632213,4.364638872658577,9.799281621521923,9.558420713268664,True,False
5321,61662257571862633,6,703,635,603,2000,181,179,4.7069367893511735,4.702467652249382,9.457380879072534,9.236014191900084,True,False
5322,47868147482198400000,4787,2686,2674,2208,2000,83,82,4.485817126507257,4.485026474712239,11.391243589427443,11.108524456778168,True,False
5323,3990000000000000,0,695,0,0,0,0,0,0.0,0.0,9.44086916761087,0,False,True
5324,29127000000000000000,2913,2609,2597,2181,2000,90,88,5.073242165835146,5.06619532893079,11.349281228817452,11.09077405464075,True,False
5325,678300000000000000,68,863,848,739,2000,88,87,4.321266485576497,4.319939457776484,9.753216749178955,9.52943055414615,True,False
5326,997500000000000000,100,1260,1241,1032,2000,108,107,4.263409346678732,4.262850064318812,10.29920801838728,10.011227255423254,True,False
5327,90186120959289981,9,926,853,816,2000,281,281,4.368001068827097,4.368001068827097,9.854868383260236,9.672425341971495,True,False
5328,38801017276030018635,3880,5209,5141,4119,2000,194,193,4.726155927610002,4.725387151737737,12.346790721750702,12.008078410868256,True,False
5329,1954913149198245823,195,2953,2885,2364,2000,193,192,4.374426764694145,4.373150375298444,11.527965641133955,11.207014320177532,True,False
