ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
5330,17519142695772485,2,276,207,205,2000,177,176,6.409742714803139,6.40374271480314,8.108524456778168,7.679480099505446,True,False
5331,13217312726656013622,1322,4620,4553,3683,2000,192,191,4.443163606109428,4.4420723001799995,12.17367713630342,11.846665681899738,True,False
5332,121445736166750359,12,2304,2006,1891,2000,710,706,4.524833923760116,4.522433443664097,11.169925001442312,10.884933647949762,True,False
5333,637081322039841010,64,4700,3847,3379,2000,869,859,4.393858843542445,4.390770155299377,12.198445041452363,11.722380635163802,True,False
5334,21116323210354175,2,3160,1572,1506,2000,1213,1173,6.571003938428171,6.533012427854044,11.625708843064466,10.556506054671928,True,False
5335,19923859576535775000,1992,1704,1700,1493,2000,85,83,5.147730085760337,5.142083761064693,10.734709620225837,10.543998450134541,True,False
5336,76408255379299547,8,4077,2593,2383,2000,1187,1147,4.7808643767014445,4.761125184217052,11.993292241488547,11.21856323619027,True,False
5337,8478750000000000,1,187,56,56,56,56,56,5.807354922057605,5.807354922057605,7.546894459887636,5.807354922057604,False,False
5338,89223057644110275,9,4410,2812,2570,2000,1216,1173,4.549844872393214,4.533158070249152,12.106562940444883,11.32755264408124,True,False
5339,431575658144636322,43,6274,4679,4085,2000,1219,1176,4.471958095836177,4.463632481695687,12.615169813843602,11.996120363033047,True,False
5340,375328557515520000,38,1683,1616,1374,2000,185,184,4.35069214913983,4.349191680243299,10.71681946132995,10.4241662888181,True,False
5341,6123391018305764,1,1620,226,224,226,226,224,7.820178962415187,7.80247984737094,10.661778097771988,7.807354922057604,False,False
5342,289943937079966201,29,1519,1478,1288,2000,207,207,4.397003376275512,4.397003376275512,10.568906154502084,10.330916878114618,True,False
5343,799983339483776,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
5344,728175000000000000,73,3608,3328,2892,2000,710,706,4.748463316088429,4.746873385647885,11.81698362325538,11.497851836951117,True,False
5345,119680803566174970000,11968,379,347,328,0,0,0,0.0,0.0,8.566054038171092,8.357552004618084,False,True
5346,487650471002415000,49,1193,985,879,2000,256,252,4.367996725881717,4.363285476751807,10.220378327695228,9.779719355143405,True,False
5347,16507550578487507,2,1073,762,757,2000,720,716,6.516610905110667,6.5108972168675985,10.067434360756522,9.564149489985732,True,False
5348,4287607057057552,0,1543,0,0,0,0,0,0.0,0.0,10.591522346570734,0,False,True
5349,7951609217731283276,795,6147,5736,4752,2000,758,753,4.938734537950552,4.937995354812621,12.585666769732402,12.214319120800766,True,False
5350,5967321553643100000,597,1971,1964,1666,2000,92,91,4.380308752454894,4.379632073850372,10.944712061043486,10.702172685365548,True,False
5351,400000000000000000,40,5724,4439,3866,2000,1168,1125,4.493336156425207,4.478868059239497,12.482807956726667,11.916625922211235,True,False
5352,800000000000000000,80,3146,2579,2220,2000,573,554,4.5644621333118085,4.55331415857014,11.619302955415687,11.116343961237469,True,False
5353,33654245814318933791,3365,6916,6543,5380,2000,764,759,5.538545640674631,5.538165967876669,12.755722153642282,12.393390457443987,True,False
5354,280671675179327086418,28067,976,878,776,0,0,0,0.0,0.0,9.930737337562887,9.599912842187127,False,True
5355,95735003291647876,10,990,909,869,2000,299,299,4.402716454074657,4.402716454074656,9.951284714966972,9.7632123668144,True,False
5356,18928076474457419934,1893,5454,5280,4368,2000,529,527,5.682865705706125,5.682678597464006,12.413098984915264,12.092757140919852,True,False
5357,124224356748094321953,12422,4278,4250,3462,0,0,0,0.0,0.0,12.062720767165045,11.757390009366638,False,True
5358,968572500000000000,97,2734,2632,2243,2000,392,390,4.593611661839644,4.592792432251281,11.41679752760606,11.131213905086272,True,False
5359,161093510117983788,16,1154,1105,1001,2000,193,192,4.35244738639249,4.350875957821062,10.172427508645482,9.967226258835993,True,False
5360,11805136674237303,1,1320,608,586,608,608,586,9.247927513443585,9.168380592429441,10.366322214245816,9.194756854422248,False,False
5361,4400295732590391165,440,8382,6768,5667,2000,1026,995,5.161088836333131,5.157365528187057,13.03307880613062,12.468369487109525,True,False
5362,149625000000000000,15,4528,2987,2702,2000,962,933,4.72618848314396,4.7117804980406,12.144658242831882,11.399811959325685,True,False
5363,349125000000000000,35,5359,4012,3517,2000,1078,1045,4.528225993601994,4.513668194540019,12.387748100711294,11.780129619625306,True,False
5364,49875000000000000,5,220,199,196,2000,109,108,4.5980430040564215,4.597069571555332,7.78135971352466,7.614709844115208,True,False
5365,16758000000000000,2,2015,1020,976,2000,912,877,6.573477004728004,6.531644989786846,10.97656412341533,9.930737337562887,True,False
5366,52418625000000000000,5242,3996,3968,3245,2000,118,118,4.972043037484585,4.972043037484584,11.964340867792417,11.6640027628865,True,False
5367,249375000000000000,25,517,509,490,2000,86,84,4.319638501788286,4.3179373951558855,9.014020470314934,8.936637939002571,True,False
5368,3563751147639274613,356,1647,1638,1365,2000,76,75,4.313394360020376,4.312580813675739,10.685624839726355,10.414685235807214,True,False
5369,2941207838670945195,294,1349,1337,1150,2000,65,65,4.540391369965126,4.540391369965126,10.397674632948268,10.167418145831737,True,False
5370,566528568138744064,57,804,789,698,2000,83,82,4.26776993282385,4.266075299487049,9.651051691178928,9.447083226209653,True,False
5371,2264805199376775931,226,1557,1542,1304,2000,97,96,4.473868925270829,4.473332798534104,10.604553229079038,10.348728154231077,True,False
5372,2122352911423647514,212,1808,1789,1481,2000,118,117,4.618836256637353,4.6185487800679565,10.820178962415188,10.532355925288847,True,False
5373,518700000000000000,52,1202,1174,977,2000,115,115,4.269925346936397,4.269925346936397,10.231221180711186,9.932214751968385,True,False
5374,318322049326586331,32,1086,1056,885,2000,112,110,4.391683014722513,4.390872533850989,10.084808387804362,9.78953364497036,True,False
5375,1402855556381669702,140,2540,2476,1999,2000,181,179,4.483626043309906,4.482325399076895,11.310612781659529,10.965062756744627,True,False
5376,9975000000000000,1,18,6,6,6,6,6,2.584962500721156,2.584962500721156,4.169925001442312,2.584962500721156,False,False
5377,5637129539191500000,564,1951,1944,1639,2000,81,80,4.3681451846591175,4.36748026659416,10.929998062609027,10.678600139099458,True,False
5378,19096354880231477,2,590,343,336,2000,291,286,6.45835952496242,6.4408463901112825,9.204571144249204,8.39231742277876,True,False
5379,3576130233144198271,358,5565,4713,3902,2000,815,782,4.434608365994996,4.424690164327998,12.442165972229322,11.929998062609027,True,False
5380,3237415381701049728,324,1778,1551,1339,2000,280,274,4.540055805972726,4.534657385158222,10.79603960882977,10.386940245324311,True,False
5381,19950000000000000,2,59,52,52,997,52,52,5.516177563942249,5.516177563942248,5.882643049361842,5.700439718141092,False,False
5382,594510016052651957838,59451,8088,7257,6062,0,0,0,0.0,0.0,12.981567281903015,12.565578136784328,False,True
5383,299250000000000000,30,4122,3127,2774,2000,918,881,4.967355853042258,4.94734584328039,12.009128789539256,11.437752072323603,True,False
5384,25159088182793010,3,3278,1809,1719,2000,1242,1199,5.3049073236692585,5.27740378666981,11.678600139099458,10.747353829478062,True,False
5385,4026218910276780000,403,2020,1770,1513,2000,309,303,4.639262593291143,4.634818237155184,10.980139577639157,10.563196272216738,True,False
5386,85785000000000000,9,2624,1862,1789,2000,784,778,5.2877050562600525,5.2825617402119995,11.357552004618084,10.804937672051908,True,False
5387,223937993679531831473,22394,4937,4344,3521,0,0,0,0.0,0.0,12.269418929741096,11.781769511863132,False,True
5388,4247855328045311753,425,5875,5292,4409,2000,768,763,4.904635637076887,4.903925337265435,12.520373136339725,12.106235761615748,True,False
5389,111720000000000000000,11172,5547,5487,4423,0,0,0,0.0,0.0,12.437492010125352,12.110809526898654,False,True
5390,47301186377905183307,4730,2846,2834,2377,2000,97,95,5.194657331687292,5.1909837257376745,11.474719946526482,11.214926187942435,True,False
5391,53735582217346446375,5374,5301,4624,3734,2000,695,673,5.76347551899871,5.760326354548296,12.372048825272772,11.866506212226202,True,False
5392,2294250000000000000,229,7581,6094,5134,2000,967,938,4.786916644271097,4.7798397602767775,12.888172449665932,12.325867580575418,True,False
5393,500328127514148874,50,5122,4053,3587,2000,965,953,4.3866638039403805,4.383484984527188,12.322491537597468,11.808562029957525,True,False
5394,51595704333009117225,5160,10080,8536,6900,2000,1271,1228,6.063697094103131,6.061556634942335,13.29920801838728,12.752380646552893,True,False
5395,4937625000000000000,494,8929,7299,6022,2000,1231,1185,4.8792635501404416,4.87308588258063,13.124282894966601,12.556026992724677,True,False
5396,1900000000000000000,190,2908,2840,2327,2000,192,191,4.450787151577458,4.449686991137392,11.505811553919594,11.184255495405349,True,False
5397,38902500000000000,4,2580,1599,1547,2000,955,944,4.774984215526535,4.769377371405001,11.333155350310616,10.595257481449035,True,False
5398,199041228949880354,20,5289,3797,3392,2000,1248,1204,4.53534068990831,4.526562391088916,12.368779260041338,11.727920454563199,True,False
5399,1100233335123214819,110,2772,2701,2258,2000,278,278,4.510890185714677,4.510890185714678,11.436711542137214,11.140829770773001,True,False
5400,56630952684977811,6,1256,880,823,2000,407,397,4.736184309948143,4.722427431508924,10.294620748891626,9.684748620421626,True,False
5401,3056696151908205355,306,3401,3332,2665,2000,196,195,4.675863580563178,4.67511329920767,11.731743290707842,11.379919817646538,True,False
5402,149625000000000000,15,138,136,135,2000,46,46,4.338889453583142,4.338889453583143,7.108524456778169,7.076815597050831,True,False
5403,67848342060042900,7,156,151,145,2000,62,61,4.600855814926128,4.597431298048615,7.285402218862249,7.1799090900149345,True,False
5404,235744022649389953,24,1431,1363,1154,2000,187,185,4.40481693755026,4.403056189515276,10.482807956726667,10.172427508645482,True,False
5405,354035147724559216,35,3392,2649,2327,2000,722,695,4.423343241224904,4.4078799778662,11.727920454563199,11.184255495405349,True,False
5406,3969808818680252371,397,612,610,545,2000,54,54,4.459962901785191,4.459962901785191,9.257387842692651,9.090112419664289,True,False
5407,9000000000000000,1,260,88,88,88,88,88,6.459431618637298,6.459431618637298,8.022367813028454,6.459431618637297,False,False
5408,995732426765771039,100,3089,2568,2215,2000,551,532,4.503314178791204,4.490100118252126,11.592924155627637,11.113090983442381,True,False
5409,257150588834897685,26,2198,1707,1517,2000,504,489,4.377122929060098,4.3675174302105875,11.101975670949232,10.567005370247033,True,False
5410,16821128830417267336,1682,4768,4701,3809,2000,193,192,4.610522673987221,4.609620248719314,12.219168520462162,11.89519657256334,True,False
5411,1596104836314044354,160,1199,1186,1033,2000,83,82,4.40423424652049,4.402978966497417,10.227615943414223,10.01262453886506,True,False
5412,994477254285795000,99,1947,1653,1446,2000,358,351,4.454495405086551,4.448860921418726,10.927037168720295,10.497851836951117,True,False
5413,7019309832520650,1,344,97,97,97,97,97,6.599912842187128,6.599912842187128,8.426264754702098,6.599912842187128,False,False
5414,9928530153176744699,993,3744,3683,2979,2000,162,161,4.360521591848718,4.358428618646192,11.870364719583405,11.54061240824953,True,False
5415,37313295983081705,4,3191,1660,1568,2000,969,940,4.76945727205647,4.751638879130731,11.639792893279312,10.614709844115207,True,False
5416,2235157666462640,0,1051,0,0,0,0,0,0.0,0.0,10.037546953962178,0,False,True
5417,102623289442654757,10,3424,2486,2340,2000,933,922,4.44014499799528,4.436406478827729,11.741466986401146,11.192292814470767,True,False
5418,40197774487506182256,4020,9225,7992,6613,2000,1014,992,5.27472340551543,5.273164101668014,13.171333195835121,12.691089186236532,True,False
5419,7431223877802855883,743,2042,2035,1708,2000,91,90,4.531161799085181,4.530627377197009,10.995767150877802,10.73809225962049,True,False
5420,14325951620894182,1,1829,913,903,913,913,903,9.83447104998422,9.812565244945883,10.836839359748716,9.818582177480858,False,False
5421,2300680348358388039,230,8229,6619,5527,2000,1221,1176,4.522522117500306,4.512755277701604,13.006501407569434,12.432280897214161,True,False
5422,21798750000000000000,2180,9253,7808,6427,2000,1046,1017,5.271339667377187,5.269104857816167,13.175705475525927,12.649929757036618,True,False
5423,70216706401091929,7,206,195,190,2000,72,71,4.567576335912169,4.564983422695525,7.6865005271832185,7.569855608330948,True,False
5424,41776942195465136952,4178,3576,3550,2922,2000,140,139,5.053673670976673,5.05352469209011,11.804131021183318,11.512740462803498,True,False
5425,5985000000000000,1,1141,245,245,245,245,245,7.936637939002567,7.936637939002567,10.156083076288681,7.936637939002571,False,False
5426,76721727074053966,8,2420,1768,1705,2000,772,766,4.391812914775963,4.389547950065638,11.240791332161956,10.735556023911535,True,False
5427,41819730434164442,4,3358,2092,1938,2000,1152,1110,5.283897390746263,5.25601169868788,11.71338651493703,10.92035285541508,True,False
5428,114744040824251113,11,4842,3347,3036,2000,1235,1196,5.303381664059063,5.278987815679727,12.241387363998937,11.567956075415466,True,False
5429,60087749671514411,6,867,619,581,2000,297,292,4.728112900319189,4.719355237364104,9.759888183221834,9.18239435340453,True,False
5430,1406475000000000000,141,1089,1077,936,2000,88,87,4.570625387486281,4.5699548987453795,10.088788238716907,9.870364719583405,True,False
5431,3510730666279520990,351,3690,3612,2973,2000,302,302,5.001482283519831,5.001482283519831,11.849405100947758,11.537703747907644,True,False
5432,1100689990568322739,110,6941,5501,4698,2000,1026,997,4.438157501687599,4.430322226100157,12.760927813619846,12.197830998012197,True,False
5433,3863289831050838927,386,8045,6588,5516,2000,1013,984,4.516675718473026,4.503494364720215,12.973876705610808,12.429406741513981,True,False
5434,9589641739255851279,959,6167,5794,4800,2000,757,752,5.085838865671964,5.085261724441219,12.590353130978018,12.228818690495881,True,False
5435,1338906494405130891,134,1535,1516,1256,2000,114,113,4.341474622198414,4.341096092249038,10.584022940257542,10.294620748891626,True,False
5436,608761042272933474,61,2153,2089,1776,2000,273,273,4.603169620810014,4.6031696208100135,11.072132604167233,10.794415866350105,True,False
5437,32889218969730103414,3289,4689,4115,3331,2000,592,573,4.79111081633157,4.783002303531935,12.19506456372082,11.70173963867435,True,False
5438,2623425000000000000,262,1736,1720,1441,2000,105,104,4.373589676155234,4.372955542505848,10.761551232444479,10.492854620174748,True,False
5439,1002506265664160401,100,3676,3454,2953,2000,624,621,4.7395486251823815,4.738141557318302,11.843921051289035,11.527965641133955,True,False
5440,36807750000000000,4,2246,1396,1306,2000,805,774,5.294881713145536,5.26714513314453,11.133142212400601,10.350939181546432,True,False
5441,26694821674852955320,2669,5599,4865,3929,2000,754,727,5.862685535285301,5.859543190890132,12.450953464712992,11.939946452458686,True,False
5442,2094750000000000000,209,6299,5417,4607,2000,918,908,4.436285616492203,4.434057180702782,12.620907095885338,12.169611882604212,True,False
5443,51870000000000000,5,3905,2365,2196,2000,1199,1159,4.5476023692824254,4.53180278739256,11.931106833029341,11.100662339005199,True,False
5444,75810000000000000,8,3974,2335,2156,2000,1052,1023,4.555136923914537,4.542844265908411,11.95637615724967,11.074141462752506,True,False
5445,701584879222287,0,195,0,0,0,0,0,0.0,0.0,7.60733031374961,0,False,True
5446,3279798527348008029,328,999,994,887,2000,60,60,4.213131912887029,4.213131912887029,9.964340867792417,9.792790294301064,True,False
5447,2892750000000000000,289,961,956,867,2000,64,64,4.390370062295965,4.390370062295966,9.90839262077375,9.759888183221834,True,False
5448,893857431870651745,89,578,573,554,2000,62,62,4.311242045036921,4.31124204503692,9.174925682500678,9.113742166049189,True,False
5449,48877949499112959,5,683,477,453,2000,250,246,4.812682683252244,4.804056183011683,9.41574176829009,8.823367240046235,True,False
5450,292829597930230767,29,790,625,573,2000,190,186,4.389223204878228,4.381299908768128,9.625708843064466,9.162391328756906,True,False
5451,242701015049319871,24,683,537,498,2000,171,168,4.405782442422096,4.399108456339634,9.41574176829009,8.960001932068081,True,False
5452,45484175597372248,5,313,215,209,2000,114,114,4.666137525721843,4.666137525721844,8.290018846932618,7.7073591320808825,True,False
5453,31430733161143037,3,250,166,163,2000,106,106,5.17898519732035,5.17898519732035,7.965784284662087,7.348728154231077,True,False
5454,1132975838935624320,113,3972,3295,2791,2000,664,643,4.424594851939949,4.4164348160715585,11.955649907528374,11.446566409066067,True,False
5455,10775392568978096302,1078,4776,4675,3830,2000,403,401,5.509580166040898,5.508643825439747,12.221587121264806,11.903128676812319,True,False
5456,1127608578524616102,113,2652,2608,2152,2000,208,208,4.394918189678279,4.394918189678278,11.372865060112588,11.071462362556623,True,False
5457,587093300927753960407,58709,7773,6997,5796,0,0,0,0.0,0.0,12.92425580090125,12.50084187955693,False,True
5458,6739110000000000000,674,4152,4098,3279,2000,210,209,4.776420834997739,4.775832177171918,12.019590728357882,11.679040186393062,True,False
5459,1425230879224529425,143,3285,3171,2680,2000,423,421,4.684100181461123,4.683475181461123,11.681677655209691,11.388017285345136,True,False
5460,13934837092731829573,1393,4767,4712,3792,2000,212,211,4.863349517087337,4.862799407065332,12.218865910069676,11.888743248898258,True,False
5461,675706500000000000,68,5878,4669,3994,2000,1089,1046,4.425490616880616,4.411910420827489,12.521109643651332,11.963618617443972,True,False
5462,124989538148164974632,12499,6744,6511,5404,0,0,0,0.0,0.0,12.719388820942083,12.399811959325685,False,True
5463,13967643039369692428,1397,9743,8222,6740,2000,1224,1182,5.404122263403214,5.400717912303847,13.250150350472438,12.71853287606922,True,False
5464,3497990669892550926,350,4593,4379,3685,2000,624,622,4.785846375615273,4.785513005240787,12.165221068220944,11.847448903982432,True,False
5465,27218552670115750785,2722,8252,7327,6140,2000,949,937,5.089191032567587,5.088215856803481,13.010528105886484,12.584022940257542,True,False
5466,580509491931066968,58,6095,4523,3940,2000,966,937,4.402180445908706,4.394262150074653,12.573410505507574,11.943979914343739,True,False
5467,38388647224617697,4,757,509,484,2000,297,292,5.223599938793208,5.211917695802553,9.564149489985732,8.918863237274595,True,False
5468,4427132753315002,0,376,0,0,0,0,0,0.0,0.0,8.554588851677638,0,False,True
5469,9870000000000000000,987,5550,5307,4420,2000,659,656,4.8298603522774926,4.829334022637239,12.43827205612483,12.109830654278793,True,False
5470,139630000000000000000,13963,6860,6594,5459,0,0,0,0.0,0.0,12.743992861060175,12.414420981746417,False,True
5471,124500000000000000000,12450,7025,6745,5582,0,0,0,0.0,0.0,12.77828250999565,12.446566409066067,False,True
5472,1900000000000000000,190,5439,4674,3947,2000,798,792,4.832371513671704,4.831559503750858,12.409125710465315,11.946540803893104,True,False
5473,69825000000000000,7,1879,1573,1523,2000,714,709,4.75853038324637,4.752647064416857,10.875749351420055,10.572700226487292,True,False
5474,27561213537794186450,2756,2769,2754,2306,2000,95,94,4.769469684501499,4.7689447140189865,11.43514933836693,11.171176797651771,True,False
5475,3002410327721457590,300,5774,4850,4026,2000,864,828,4.618068207245654,4.607177934925895,12.495355392235982,11.97513145692134,True,False
5476,1142250984578783733,114,2637,2569,2117,2000,192,191,4.533419637016837,4.532364599211316,11.36468185586456,11.047805554007589,True,False
5477,6375790065513467,1,1324,242,238,242,242,238,7.9188632372745955,7.877540923225008,10.370687406807217,7.894817763307944,False,False
5478,193306085722431751,19,5199,3665,3277,2000,1199,1159,4.396871670139217,4.384521691948244,12.344018439881326,11.67815995754276,True,False
5479,923779553671452440,92,6981,5523,4711,2000,1234,1191,4.408713957538881,4.399421825262981,12.769217996126505,12.20181761666792,True,False
5480,76201495511962960611,7620,5819,5717,4690,2000,437,435,5.839181685508828,5.838947654545367,12.506555530751323,12.19537220740274,True,False
5481,986158296405554194,99,2664,2572,2193,2000,350,349,4.529156129584121,4.528564413607791,11.379378367071261,11.098690096673593,True,False
5482,23786143906447968131,2379,9912,8422,6898,2000,1210,1169,5.731225529858565,5.7289049762612,13.274960472140602,12.751962413460854,True,False
5483,3538241137428361009,354,8672,7121,5940,2000,1222,1181,4.523698077096789,4.514939225908332,13.08214904135387,12.536247215688128,True,False
5484,498750000000000000,50,1888,1842,1556,2000,204,204,4.5678909647987105,4.5678909647987105,10.88264304936184,10.603626344986193,True,False
5485,897750000000000000,90,2286,2241,1858,2000,194,194,4.352657494386061,4.352657494386061,11.158609688214478,10.859534786382653,True,False
5486,139650000000000000,14,1086,1043,961,2000,200,200,4.493212641382126,4.493212641382126,10.084808387804362,9.90839262077375,True,False
5487,25436250000000000000,2544,4639,4068,3295,2000,615,596,5.710943341930188,5.707595949276806,12.179598130849836,11.686062749895415,True,False
5488,3615568024118927083,362,7993,6555,5502,2000,1026,996,4.825237849640087,4.819518291364211,12.964521373897238,12.42574042431621,True,False
5489,688275000000000000,69,6558,5210,4466,2000,1216,1173,4.435539421361638,4.42717650231333,12.679040186393062,12.124767535822473,True,False
5490,6568638594972971,1,1073,215,212,215,215,212,7.748192849589463,7.710983547263882,10.067434360756522,7.727920454563199,False,False
5491,194897895980050658,19,3289,2524,2331,2000,791,785,4.606317014484999,4.604535150718986,11.683433292835403,11.186733289128867,True,False
5492,2907268170426065162,291,8261,6848,5656,2000,1236,1192,4.5345439070571025,4.523709988069073,13.012100716151568,12.4655664048094,True,False
5493,2005012531328320802,201,4735,3975,3336,2000,739,712,4.397564844384102,4.387203368801646,12.209148710355747,11.703903573444663,True,False
5494,782040000000000000,78,6224,4815,4194,2000,1017,990,4.8707223646381115,4.867247748933781,12.603626344986193,12.034111146096592,True,False
5495,49775250000000000000,4978,7160,6749,5548,2000,784,779,5.789832091259674,5.789525116005439,12.805743872151618,12.437752072323603,True,False
3664,4613105043858545151,461,8042,6701,5615,2000,1022,996,4.957819213908031,4.955154129564056,12.97333862080036,12.455070307287963,True,False
3665,2904065923774870,0,578,0,0,0,0,0,0.0,0.0,9.174925682500678,0,False,True
3666,52929167909691476,5,3237,2056,1963,2000,1007,988,4.741017758145846,4.730762870643683,11.660441650209172,10.938844457466171,True,False
3667,9975000000000000,1,1799,550,536,550,550,536,9.10328780841202,9.04736983113536,10.812979471251483,9.066089190457772,False,False
3668,3566221165589783,0,1002,0,0,0,0,0,0.0,0.0,9.968666793195208,0,False,True
3669,13235310516290391,1,2048,948,910,948,948,910,9.888743248898257,9.80186083542083,11.0,9.829722735086058,False,False
3670,8736494704437150000,874,1548,1544,1379,2000,83,81,5.1529127383667275,5.1099470898734145,10.59618975614441,10.429406741513981,True,False
3671,133439476581239690,13,5024,3429,3096,2000,1218,1175,4.408069146765705,4.398798186076741,12.294620748891626,11.59618975614441,True,False
3672,11015775133667935,1,1140,517,505,517,517,505,9.014020470314936,8.963730334918415,10.154818109052105,8.980139577639157,False,False
3673,162409836600324686,16,3184,2353,2122,2000,785,756,4.435957668697885,4.422478566490544,11.63662462054365,11.051208940914766,True,False
3674,6560328700131230,1,78,25,25,25,25,25,4.643856189774724,4.643856189774724,6.285402218862249,4.643856189774724,False,False
3675,50553326320724929632,5055,4762,4699,3821,2000,185,184,5.1140204333371075,5.113481847509609,12.217351905270334,11.89973454235751,True,False
3676,68688017620228834,7,3401,2256,2071,2000,1048,1008,4.522849479662952,4.505895999273299,11.731743290707842,11.016111838220512,True,False
3677,1428692042640321022,143,5255,4490,3804,2000,788,782,4.388267390634141,4.386338848039461,12.359475048849541,11.893301530860564,True,False
3678,85973236335159328,9,3877,2345,2166,2000,973,944,4.752139387863605,4.73806936565107,11.920725019751181,11.080817527608327,True,False
3679,60000000000000000,6,3691,2170,2028,2000,976,944,5.304147187231074,5.268661009131657,11.84979602224561,10.985841937003341,True,False
3680,31275320041326021,3,2633,1593,1496,2000,972,933,6.548500718817483,6.506706698040443,11.362491806046062,10.546894459887637,True,False
3681,22532550566886871,2,2290,1281,1221,2000,932,894,6.569233595286592,6.52583143704833,11.161131882984307,10.253847484987404,True,False
3682,88199292381659833,9,3000,2054,1885,2000,886,850,5.022105085775623,5.000207848686973,11.550746785383243,10.880348808156027,True,False
3683,11248760141844695231,1125,3333,3305,2696,2000,116,114,4.748754793123953,4.74831838613796,11.702605602110248,11.396604781181859,True,False
3684,9174225124769138986,917,2054,2042,1692,2000,84,83,4.536213256790104,4.535499236407656,11.004220466318195,10.72451385311995,True,False
3685,99750000000000,0,61,0,0,0,0,0,0.0,0.0,5.930737337562887,0,False,True
3686,1203007518796992481,120,6827,5495,4685,2000,1012,986,4.412804067850539,4.403032536103357,12.737036036540228,12.19383333254655,True,False
3687,6980752846459370018,698,8742,7444,6047,2000,1194,1149,5.105389375571569,5.098308431804171,13.093747662785669,12.562003863651553,True,False
3688,4174350697929663582,417,8336,7045,5772,2000,1182,1137,4.656313505144388,4.646524088301746,13.025139562278508,12.494855584491198,True,False
3689,94695750618199768,9,3835,2613,2383,2000,1102,1061,5.062686184285262,5.040822165723611,11.905010862390295,11.21856323619027,True,False
3690,4531653243592761,0,1470,0,0,0,0,0,0.0,0.0,10.521600439723727,0,False,True
3691,5380585730410800000,538,1726,1718,1495,2000,87,86,4.861139274498255,4.860658475563638,10.753216749178955,10.545929769085467,True,False
3692,326185262498310438,33,5989,4357,3825,2000,1219,1174,4.392447985941157,4.381832456476658,12.548099416978387,11.901244032467376,True,False
3693,315864170475000000,32,4846,3628,3230,2000,998,978,4.42080894752614,4.413567793110342,12.242578689451346,11.657318449581288,True,False
3694,337183414780999356027,33718,5829,5774,4674,0,0,0,0.0,0.0,12.509032686306501,12.190442018782825,False,True
3695,628671622993655469,63,659,653,615,2000,69,68,4.401927630400911,4.400852442772608,9.364134655008051,9.264442600226602,True,False
3696,1113175796501291,0,717,0,0,0,0,0,0.0,0.0,9.485829308701904,0,False,True
3697,4846819585990082507,485,791,788,695,2000,59,59,4.449638581886842,4.449638581886842,9.627533884472792,9.44086916761087,True,False
3698,2997419540540052283,300,3478,3407,2810,2000,280,280,4.385480139298204,4.385480139298204,11.764042217306587,11.456354415108288,True,False
3699,1994265414431332134,199,3211,3130,2612,2000,302,302,4.688029119518202,4.688029119518202,11.64880694972577,11.350939181546432,True,False
3700,1981591785155918609,198,3899,3706,3139,2000,579,577,4.9617851747927535,4.961446531110193,11.928888439397635,11.616089313582115,True,False
3701,10176794598948285743,1018,6812,6055,4996,2000,797,790,4.963991660467875,4.962019232269739,12.733862719678543,12.286557761607957,True,False
3702,5084761308322938023,508,6243,5475,4574,2000,799,793,4.740870726846743,4.739963234112264,12.608023750456491,12.159240650411673,True,False
3703,11550053205590838115,1155,2178,2166,1803,2000,85,84,4.8981311578900195,4.897402240859363,11.088788238716907,10.816183681432342,True,False
3704,33805000099333891,3,2329,1452,1415,2000,903,893,5.300912895022679,5.293484280434113,11.185494924210866,10.466586337719244,True,False
3705,220000000000000000,22,4210,3144,2804,2000,991,952,4.7315038842097294,4.716266855206504,12.039604517953759,11.453270634010623,True,False
3706,3508771929824561403,351,5561,4709,3899,2000,816,782,4.533374551246359,4.524580214196309,12.441128621804697,11.928888439397635,True,False
