ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
3707,131060426475070205067,13106,6299,5488,4445,0,0,0,0.0,0.0,12.620907095885338,12.117967703717133,False,True
3708,241024219961044069245,24102,6285,5478,4434,0,0,0,0.0,0.0,12.61769702930787,12.114393054867307,False,True
3709,39596540960257059,4,3103,1894,1757,2000,1084,1043,5.264988571077861,5.236480115182614,11.59944798152872,10.778898476008376,True,False
3710,2844704514750000000,284,7237,6039,4984,2000,1085,1043,4.552955086398587,4.540607159029042,12.821176056269854,12.283088353024002,True,False
3711,65378427021513562,7,2476,1680,1555,2000,759,732,4.537954394877918,4.52207581547329,11.273795599214264,10.602698865017965,True,False
3712,50559244122010962944,5056,5430,5350,4352,2000,345,345,5.979422037137302,5.979422037137302,12.406736482691723,12.087462841250339,True,False
3713,50553573369287764,5,46,44,44,2000,37,37,4.331707385102598,4.331707385102597,5.523561956057013,5.459431618637297,True,False
3714,20847750000000000000,2085,7524,6687,5570,2000,881,870,5.5107169180616085,5.509360776107528,12.877284133523196,12.443461612227393,True,False
3715,9490662717757256500,949,8498,7221,5997,2000,1014,988,4.498552113931062,4.493666348057471,13.052907628313287,12.550025257465784,True,False
3716,95092559668785000,10,613,448,420,2000,193,189,4.839438128124083,4.82790470741635,9.259743263690781,8.714245517666123,True,False
3717,1989795890889931844,199,5380,4612,3913,2000,795,789,4.648195720229653,4.646992758984681,12.393390457443987,11.934059394900794,True,False
3718,997429954558227566,100,4960,4139,3575,2000,835,825,4.513127890236364,4.510889900905786,12.276124405274238,11.803727526553114,True,False
3719,996326436687584934,100,5060,4223,3657,2000,857,846,4.408696141163692,4.403427350203092,12.304921669581672,11.836444911341369,True,False
3720,992416366094233075,99,5536,4605,4001,2000,937,926,4.470366537315302,4.468014549848874,12.434628227636725,11.966144913345602,True,False
3721,997950615919009512,100,5888,4806,4160,2000,964,951,4.402551973766675,4.399393376379327,12.523561956057012,12.022367813028454,True,False
3722,995883239429668892,100,5976,4850,4207,2000,966,950,4.432765526916393,4.426284373290631,12.544964432789238,12.03857610276879,True,False
3723,995031353055424455,100,6085,4914,4258,2000,992,975,4.690799182680407,4.688441901623895,12.57104154760109,12.055960234452295,True,False
3724,1775726585544637233,178,6928,5723,4858,2000,1006,986,4.735285566083209,4.731974415828393,12.758223214726724,12.246146774635864,True,False
3725,996126624396213396,100,6373,5042,4359,2000,1016,990,4.4987179394424865,4.493832173568895,12.637756945412145,12.089781488353998,True,False
3726,795874050872868100,80,6312,4878,4251,2000,1028,1000,4.419994480869231,4.413539611907244,12.623881490013458,12.053586543639176,True,False
3727,997684611306017541,100,6614,5172,4456,2000,1026,997,4.389700720711302,4.382308162789974,12.691307330191115,12.121533517340032,True,False
3728,653298352571087238,65,6165,4705,4096,2000,1014,984,4.498552113931062,4.492184783456652,12.589885179290201,12.0,True,False
3729,699664917783425532,70,6205,4734,4124,2000,1005,974,4.501676441177825,4.495565574863227,12.599215495017718,12.00982861736811,True,False
3730,1495130284017481464,150,7158,5631,4789,2000,976,947,4.644208777352613,4.637120844153915,12.805340828416384,12.225508720236002,True,False
3731,994827399538260078,99,6637,5063,4371,2000,966,937,4.391185853100673,4.381005187028317,12.69631555889282,12.093747662785669,True,False
3732,992130698482466130,99,6797,5167,4462,2000,1042,1012,4.915247107578152,4.911889419299654,12.730682407476797,12.12347479824414,True,False
3733,496883119680582666,50,5962,4346,3806,2000,1068,1038,4.681889982817576,4.675320203573902,12.541580659991169,11.894059846274022,True,False
3734,994761193619723760,99,6598,5236,4511,2000,1103,1070,5.0603645955425405,5.056332272276318,12.687813062564931,12.139231570719353,True,False
3735,1495338792295710047,150,7227,5858,4979,2000,1106,1073,4.550494291675735,4.544942011470896,12.819181178959626,12.28164030006605,True,False
3736,249012913907775386,25,5600,4068,3612,2000,1234,1193,4.443479372272772,4.430595759028261,12.451211111832329,11.818582177480858,True,False
3737,398423588868511917,40,6082,4592,4017,2000,1255,1211,4.538076456005967,4.528603928812695,12.570330101030798,11.971902746045467,True,False
3738,746614729890518889,75,5948,4739,4048,2000,1092,1050,4.526140334323739,4.516977401355945,12.53818893205242,11.98299357469431,True,False
3739,299733496855652109,30,4545,3443,3050,2000,1019,980,4.950650312548341,4.930139342731505,12.15006457908147,11.57459352733761,True,False
3740,1994971695863050073,199,5212,4352,3657,2000,825,792,4.391936642619636,4.379888690686431,12.347621368568134,11.836444911341369,True,False
3741,9974518900211578932,997,2735,2423,2021,2000,395,387,5.308619439909655,5.3059220935780536,11.417325117679919,10.980853606379736,True,False
3742,4886485270531872413,489,2070,1819,1552,2000,310,304,4.540559999690989,4.535792856619833,11.015415052386688,10.599912842187127,True,False
3743,3990406218610023276,399,896,782,699,2000,138,138,4.61687279583692,4.616872795836919,9.807354922057604,9.449148645375436,True,False
3744,9774606135550971165,977,848,754,671,2000,131,131,5.103587812316624,5.103587812316624,9.727920454563199,9.390168956200183,True,False
3745,85517683576232103,9,1122,1020,977,2000,404,402,4.738318723067623,4.735818097911334,10.131856960608793,9.932214751968385,True,False
3746,83836441896967610,8,1131,1026,983,2000,409,407,4.508649729518054,4.506649329438037,10.14338321398982,9.94104760634058,True,False
3747,60616492774263037,6,1431,997,929,2000,444,433,4.755521532872979,4.741346436407268,10.482807956726667,9.859534786382653,True,False
3748,99750000000000000,10,1169,872,800,2000,359,353,5.001580311011471,4.991998760729999,10.191059214531656,9.643856189774725,True,False
3749,14113203339598304204,1411,4620,4551,3686,2000,192,191,4.374150351198217,4.372873961802516,12.17367713630342,11.847840355630714,True,False
3750,1865718494418450000,187,3859,3253,2742,2000,609,591,4.436374200959564,4.42736681649117,11.914011328541255,11.421012855779226,True,False
3751,13635333406330892529,1364,5196,5039,4159,2000,474,472,4.689992604694812,4.689401346076149,12.34318571544788,12.022020969646356,True,False
3752,306232500000000000,31,5859,4334,3809,2000,1226,1185,4.442680581154755,4.429795894186331,12.516438734607949,11.89519657256334,True,False
3753,162758959324028805,16,4056,2960,2665,2000,1013,974,4.413178487930886,4.399218002521588,11.985841937003341,11.379919817646538,True,False
3754,22860551784000000,2,647,402,392,2000,292,287,6.476007009230052,6.4584719390897725,9.337621901992508,8.614709844115207,True,False
3755,2493750000000000000,249,2012,1754,1509,2000,327,320,4.499300522292429,4.493781680917293,10.974414589805527,10.559377090526683,True,False
3756,421830368554311662,42,1266,1038,925,2000,281,275,4.435860543954131,4.426999198055517,10.306061689428342,9.853309555403674,True,False
3757,13199535429437173768,1320,128,119,115,2000,54,54,5.26860926694094,5.26860926694094,7.0,6.845490050944375,True,False
3758,231683950734006330,23,482,471,447,2000,79,78,4.325495753946672,4.324799037117388,8.912889336229961,8.804131021183318,True,False
3759,2223121552980150631,222,1323,1312,1119,2000,78,77,4.261062392642598,4.260137689216969,10.369597346278677,10.127994320976393,True,False
3760,3214638500196437733,321,1676,1661,1381,2000,94,93,4.832183042077868,4.831687087432921,10.710806433699352,10.43149760425805,True,False
3761,1496250000000000000,150,2699,2631,2109,2000,191,189,4.681008252108748,4.657527762396217,11.398209261466851,11.042343379793692,True,False
3762,29938395952780925269,2994,4692,4628,3753,2000,180,178,4.584994927719837,4.583867533510059,12.19598729802851,11.873828574886977,True,False
3763,9181192864805644,1,2114,527,515,527,527,515,9.041659151637212,8.98852822184594,11.045759661382682,9.00842862207058,False,False
3764,9842169966342651,1,2095,580,566,580,580,566,9.179909090014936,9.125581891731613,11.032734528586714,9.144658242831882,False,False
3765,3952632998770641530,395,3633,3593,2902,2000,208,208,4.37719801678072,4.37719801678072,11.826945650415485,11.502831804066744,True,False
3766,997500000000000000,100,2212,1865,1617,2000,399,388,4.50189453436203,4.489790324868465,11.111135670234708,10.659103963473662,True,False
3767,8055810000000000000,806,4189,4148,3320,2000,213,213,4.678674323664349,4.6786743236643495,12.032390168866524,11.696967526234287,True,False
3768,6161890088921666408,616,1543,1539,1380,2000,69,67,4.483688427044368,4.479319216674185,10.591522346570734,10.430452551665532,True,False
3769,1640601466875000000,164,2892,2837,2323,2000,202,201,4.444972458984858,4.443972049726525,11.497851836951117,11.181773438808808,True,False
3770,299250000000000,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
3771,860706390973492477,86,3841,3535,3054,2000,720,715,4.394561504345237,4.391627290023656,11.907266248531066,11.576484346796851,True,False
3772,743137500000000000,74,6082,4859,4153,2000,1116,1074,4.464728286175091,4.456155681191557,12.570330101030798,12.019938156424795,True,False
3773,5012531328320802,1,795,106,105,106,106,105,6.7279204545632,6.709052530034898,9.634811050171718,6.714245517666122,False,False
3774,219053902058670000,22,1818,1410,1257,2000,435,424,4.526030341095526,4.517115725930672,10.828136484194108,10.295768934420508,True,False
3775,5063076479465736618,506,3514,3033,2492,2000,481,468,4.519619461177042,4.513024831304751,11.778898476008376,11.283088353024002,True,False
3776,10294200000000000000,1029,3092,2717,2245,2000,430,418,5.2361012575617005,5.2307070077412465,11.594324603924848,11.13249972962851,True,False
3777,24908021159891801451,2491,5126,5032,4118,2000,373,372,4.591848705508989,4.591420103465984,12.323617763291578,12.007728114632254,True,False
3778,1481287500000000000,148,2764,2696,2212,2000,185,184,4.487405239197857,4.485004038597557,11.432541900388259,11.111135670234708,True,False
3779,340803213704180810,34,5019,3848,3380,2000,1067,1026,4.559067960090914,4.541981569586085,12.29318423075951,11.722807531169547,True,False
3780,2289784476679501348,229,6495,5409,4494,2000,1011,970,4.545039432596064,4.534609368177546,12.665113810335244,12.133784409179908,True,False
3781,2118680264383955775,212,6343,5275,4392,2000,994,954,4.4611454347305814,4.451218483711541,12.63094962683287,12.100662339005199,True,False
3782,33126106530250629,3,1587,1009,949,2000,581,564,6.062696142201685,6.03602365134006,10.632086412835182,9.89026427702111,True,False
3783,6982500000000000,1,1959,324,318,324,324,318,8.339850002884626,8.296640126341416,10.935901682267588,8.312882955284355,False,False
3784,9767052558502598,1,1668,486,475,486,486,475,8.924812503605782,8.873876521091042,10.703903573444663,8.89178370321831,False,False
3785,155521468427868525,16,1154,1095,997,2000,202,201,4.462432605359835,4.461113344146114,10.172427508645482,9.961449694398196,True,False
3786,16370224734107971,2,652,374,367,2000,336,330,6.470300697851984,6.452291693349733,9.348728154231077,8.519636252843213,True,False
3787,120269143727162890,12,1075,1007,915,2000,190,189,4.490785935453094,4.48858483490282,10.070120944476823,9.837627933171404,True,False
3788,2992500000000000,0,938,0,0,0,0,0,0.0,0.0,9.873444112515376,0,False,True
3789,113715000000000000,11,1056,1001,913,2000,199,198,4.5294199448641095,4.52717619167696,10.044394119358454,9.834471049984222,True,False
3790,498710568324469090268,49871,2864,2852,2320,0,0,0,0.0,0.0,11.483815777264256,11.179909090014934,False,True
3791,246588529742622270,25,2638,2033,1808,2000,604,587,4.432804905168523,4.422125167302656,11.365228849251544,10.820178962415188,True,False
3792,1050000000000000000,105,6907,5379,4600,2000,978,949,4.76579982550049,4.747885444381062,12.753843508311638,12.167418145831737,True,False
3793,103748593267328286028,10375,10161,8654,6985,0,0,0,0.0,0.0,13.310754772215313,12.770044400296825,False,True
3794,75679197994987468671,7568,9963,8501,6832,2000,1257,1214,5.2056355824141685,5.20203169646099,13.282364508223864,12.73809225962049,True,False
3795,1756027697850220857,176,3652,3084,2601,2000,579,562,4.383439357149522,4.375305031014822,11.834471049984222,11.34485068394299,True,False
3796,788003055000000000,79,1927,1625,1419,2000,373,365,4.500353184560557,4.49361696931436,10.912140856295721,10.470658874060552,True,False
3797,1024771650000000000,102,852,728,659,2000,153,151,4.528154004088305,4.5256787565635515,9.734709620225837,9.364134655008051,True,False
3798,960834186184140205,96,79,72,71,2000,33,33,4.4461460362835785,4.446146036283579,6.303780748177103,6.149747119504682,True,False
3799,99691228025012735,10,3284,2265,2076,2000,940,902,5.561276395958759,5.5333007066114845,11.681238411777805,11.019590728357882,True,False
3800,11868410960060577,1,2701,1069,1027,1069,1069,1027,10.062046137720492,9.97343149230122,11.399277924508967,10.004220466318195,False,False
3801,994869658020315400,99,6694,5107,4413,2000,1003,974,4.385394633145266,4.376624705223837,12.70865283568653,12.107544031975987,True,False
3802,12797925000000000000,1280,2235,2222,1850,2000,81,80,4.603214552722611,4.6024867207874625,11.12605911607068,10.853309555403674,True,False
3803,7960074937500000000,796,9214,7628,6267,2000,1224,1182,5.204802843090991,5.201446040626577,13.169611882604212,12.613559277788264,True,False
3804,11072250000000000,1,815,376,369,376,376,369,8.554588851677636,8.512035660188275,9.67065624911844,8.527477006060396,False,False
3805,6702202500000000000,670,6400,5632,4698,2000,801,795,4.92117886014376,4.9204442231682295,12.643856189774725,12.197830998012197,True,False
3806,2333333333333333333,233,8160,6661,5545,2000,1251,1209,4.834960960813281,4.830754200682959,12.994353436858859,12.436971745049073,True,False
3807,99750000000000000,10,894,827,758,2000,187,186,4.366282673632213,4.364638872658577,9.804131021183318,9.566054038171092,True,False
3808,49875000000000000,5,1147,782,734,2000,401,392,4.880486263692276,4.8673301000296005,10.163649676015824,9.519636252843213,True,False
3809,29417647335771814,3,1553,956,904,2000,592,575,6.08213781855285,6.0555724411576985,10.600842114387302,9.820178962415188,True,False
3810,997500000000000000,100,790,779,694,2000,59,59,4.279421839491377,4.279421839491379,9.625708843064466,9.43879185257826,True,False
3811,2629410000000000000,263,8028,6609,5561,2000,1154,1117,4.919972312065472,4.915372864835108,12.970824901362617,12.441128621804697,True,False
3812,59840025000000000000,5984,5344,5277,4291,2000,213,212,5.406244967337477,5.40589016868571,12.383704292474052,12.067098185748385,True,False
3813,9569489248416889258,957,5885,5589,4638,2000,729,725,5.046524584261663,5.046017120312747,12.522826699925806,12.179287104646004,True,False
3814,33101437083593576677,3310,2181,2174,1824,2000,92,89,5.234530790478097,5.158680082331154,11.09077405464075,10.832890014164741,True,False
3815,99887073882046661,10,906,838,767,2000,186,185,4.370916133880616,4.369034666335931,9.823367240046235,9.583082767502933,True,False
3816,116791979949874686,12,3852,2740,2488,2000,1018,980,5.245169825848844,5.217714983189978,11.911391987843459,11.280770770130603,True,False
3817,282117736036717979,28,3399,2603,2316,2000,762,734,4.613009869001922,4.600366609151826,11.730894646541671,11.177419537989236,True,False
3818,964223026639028414,96,2283,2219,1839,2000,207,206,4.682852143855781,4.682156447685275,11.156715144224702,10.844705764411938,True,False
3819,13054225176295628205,1305,4604,4537,3679,2000,198,197,4.906767243654084,4.906195747047343,12.16867211813223,11.845097960972975,True,False
3820,75202945985092019,8,1055,776,720,2000,347,341,4.455142440238256,4.448963773800429,10.043027283594547,9.491853096329674,True,False
3821,2964327988288523,0,195,0,0,0,0,0,0.0,0.0,7.60733031374961,0,False,True
3822,117214685967971430,12,4872,3369,3050,2000,1252,1208,4.395236864407423,4.383695357677521,12.250298417906333,11.57459352733761,True,False
3823,9878618071104652,1,1243,391,380,391,391,380,8.611024797307355,8.547713064565247,10.279610581052484,8.569855608330949,False,False
3824,9875250000000000000,988,3344,3301,2676,2000,141,141,4.807355559676383,4.807355559676385,11.707359132080883,11.38586240064146,True,False
3825,51992038652194577319,5199,2732,2720,2231,2000,87,86,4.6803940368278445,4.679777050236556,11.41574176829009,11.12347479824414,True,False
3826,41722489517820499954,4172,6300,6078,5038,2000,660,657,5.952300412791011,5.95178470884629,12.621136113274641,12.298635406734242,True,False
3827,39800250000000000000,3980,10151,8636,7065,2000,1219,1176,5.652960237128675,5.650453189877336,13.309334237400968,12.786473845221302,True,False
3828,4987500000000000000,499,9000,7466,6202,2000,1209,1169,4.788003403182039,4.783147282578711,13.1357092861044,12.598517810612622,True,False
3829,249375000000000000,25,4615,3460,3080,2000,1059,1019,4.420374261730249,4.406353190727872,12.172114932533136,11.588714635582264,True,False
3830,4173565975997250000,417,1609,1596,1320,2000,70,70,4.477187566976647,4.477187566976645,10.651948610723446,10.366322214245816,True,False
3831,14652462043661853,1,2043,955,941,955,955,941,9.899356922923113,9.869247093077917,10.996473488733228,9.878050912728536,False,False
3832,195284301531065425,20,4689,3217,2899,2000,1001,971,4.750428584088346,4.732774066360878,12.19506456372082,11.501339618061397,True,False
3833,9900000000000000000,990,9019,7700,6238,2000,1207,1162,4.742144291491535,4.734131853821167,13.138751765258174,12.606867837374152,True,False
3834,8643966477373820,1,1891,485,477,485,485,477,8.921840937074489,8.884727535012633,10.884933647949762,8.897845456005511,False,False
3835,264268001743408339,26,1479,1415,1242,2000,193,192,4.708778629237345,4.706026909412453,10.530406337099068,10.278449458220482,True,False
3836,6504435933427765159,650,8569,7234,6002,2000,1081,1049,4.696648080798104,4.692031846112833,13.064911136698967,12.551227603598289,True,False
3837,6738642377670940669,674,5480,5209,4353,2000,699,695,5.0823847855352255,5.08190474713215,12.419960177847889,12.0877943047879,True,False
3838,12875341234350000,1,1208,574,556,574,574,556,9.164906926675688,9.094585449364537,10.238404739325079,9.118941072723507,False,False
3839,79144334465708751,8,1555,1092,1005,2000,467,456,4.492453566982299,4.482797948631802,10.602698865017965,9.972979786066292,True,False
3840,4821770122991878,0,389,0,0,0,0,0,0.0,0.0,8.603626344986193,0,False,True
3841,169236717292273522,17,1606,1230,1114,2000,408,398,4.415089728758952,4.406997328258694,10.649256177517314,10.121533517340032,True,False
3842,61422328166713234,6,907,653,614,2000,307,302,4.736818391534573,4.728196023240788,9.824958740528523,9.262094845370179,True,False
3843,12765653165392672,1,433,221,217,221,221,217,7.787902559391429,7.751703464368805,8.758223214726724,7.7615512324444795,False,False
3844,140800000000000000,14,810,624,578,2000,223,219,4.543162898997185,4.53508907314917,9.661778097771988,9.174925682500678,True,False
3845,323706109647227014,32,834,669,613,2000,197,193,4.567609585548061,4.558464828195884,9.703903573444663,9.259743263690781,True,False
3846,628425000000000000,63,3765,3413,2972,2000,738,733,4.583955773390716,4.581806730825363,11.87843414955929,11.537218400538595,True,False
3847,9975000000000000000,998,4318,4254,3456,2000,268,268,4.41117010674607,4.411170106746072,12.076147528022505,11.754887502163468,True,False
3848,9975000000000000000,998,2066,2054,1736,2000,70,70,4.7002986185060065,4.700298618506006,11.01262453886506,10.761551232444479,True,False
3849,3990000000000000000,399,8623,7032,5838,2000,1215,1174,4.435488718218923,4.427895915007165,13.073974164666751,12.511258495502268,True,False
3850,1895250000000000000,190,3950,3327,2806,2000,622,603,4.431563246919574,4.4210222983358705,11.947636937951827,11.454299293619899,True,False
3851,20000000000000000000,2000,4832,4221,3417,2000,638,618,5.381080627342405,5.376678098417779,12.238404739325079,11.738514532429267,True,False
3852,5795348157687770836,580,3882,3815,3059,2000,197,196,4.579132704251249,4.578275101964307,11.922584402713664,11.578844391558203,True,False
3853,571980693535758506,57,6572,5109,4402,2000,1242,1199,4.603865489656446,4.597891762703121,12.682116764950074,12.103943429891558,True,False
3854,26094600000000000000,2609,5009,4951,4012,2000,213,210,4.916626670921546,4.915571133181345,12.290306896257901,11.970105890612182,True,False
3855,7182000000000000000,718,8306,7066,5741,2000,1143,1100,4.875559879586716,4.8687188520207405,13.019938156424795,12.48708634027127,True,False
3856,10972500000000000000,1097,4731,4110,3338,2000,644,624,5.381488551733362,5.3768899942860635,12.207929445511667,11.704768239362599,True,False
3857,152736138058585119,15,5216,3580,3215,2000,1219,1173,5.30091662814026,5.271979476649795,12.348728154231077,11.650603022215309,True,False
3858,3935153672748795000,394,44,41,41,2000,30,30,4.441989096053271,4.44198909605327,5.459431618637297,5.357552004618084,True,False
3859,9975000000000000000,998,7618,6705,5647,2000,929,917,4.7948128971902495,4.792608494220083,12.89519657256334,12.46326891598129,True,False
3860,39900000000000000000,3990,9496,8050,6616,2000,1044,1015,5.2714655665104555,5.269230870612717,13.213104219641906,12.691743519171276,True,False
3861,12787330887194162281,1279,4564,4498,3631,2000,208,207,4.818402163762106,4.817823109725836,12.156083076288681,11.826151214800207,True,False
3862,40643753701914900047,4064,5197,5142,4134,2000,247,246,5.533931275722434,5.532773169057071,12.343463343667903,12.013322673425447,True,False
3863,27093338105023633,3,2914,1498,1434,2000,1013,985,5.242853454354604,5.221336507034504,11.508785162064513,10.485829308701904,True,False
3864,667194475163789525,67,5654,4483,3925,2000,994,976,4.698192856777809,4.693728404469442,12.465056167831175,11.938476938666351,True,False
3865,3988147665112470,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
3866,40897500000000000,4,3754,2158,2005,2000,1213,1170,5.850600506766725,5.816057736298992,11.874212934830874,10.969386521342283,True,False
3867,18896623554240463,2,2199,1142,1093,2000,979,941,6.52799427803375,6.4865776174721015,11.102631888854969,10.094077685671905,True,False
3868,25763320731313210,3,2467,1431,1355,2000,967,928,6.551962299861517,6.510270941871942,11.268542000300123,10.404077136241234,True,False
3869,278302500000000000,28,2520,1958,1733,2000,565,547,4.562152043756346,4.552234443633636,11.29920801838728,10.75905593916017,True,False
3870,300930457740926082670,30093,2841,2830,2299,0,0,0,0.0,0.0,11.472183116189541,11.16679075071818,False,True
3871,1129312421447014,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
3872,25767875376938161,3,3369,1773,1680,2000,1214,1171,5.298157129897574,5.270345792990804,11.718104713121757,10.714245517666123,True,False
3873,68948970131139345,7,3420,2210,2093,2000,997,977,5.248497126734655,5.234014817903058,11.73978060977326,11.031356596255709,True,False
3874,1239403798000784885,124,7318,5675,4829,2000,1050,1021,4.639911938304094,4.635318997759677,12.837233700339088,12.237508748172656,True,False
3875,47698019737391193,5,2099,1364,1268,2000,713,688,4.999774846349623,4.978918436578294,11.035486451292154,10.308339030139408,True,False
3876,30485936710006382903,3049,270,242,234,2000,49,49,4.506533889941505,4.5065338899415055,8.076815597050832,7.870364719583405,True,False
3877,22910898239972085000,2291,37,34,34,2000,32,32,4.7281858459017005,4.7281858459017005,5.20945336562895,5.087462841250339,True,False
3878,1207501995027975143,121,973,960,839,2000,71,70,4.257635407889077,4.255428843972354,9.926295994781112,9.712527000439824,True,False
3879,1596325135865145000,160,3695,3104,2621,2000,597,578,4.8324531905287555,4.819277866867272,11.851358649033513,11.355901638328417,True,False
3880,296483862468558688,30,5120,3669,3270,2000,1025,996,4.51902724017034,4.505845886417529,12.321928094887362,11.675074920385445,True,False
3881,9713570453450966,1,750,248,244,248,248,244,7.954196310386872,7.918894344652342,9.550746785383243,7.930737337562887,False,False
3882,47961345516654675,5,1433,948,885,2000,485,472,4.9240131686639295,4.908012379655704,10.484822894262146,9.78953364497036,True,False
3883,75680325000000000000,7568,7495,6475,5221,2000,984,944,5.9378302066239055,5.934967683130046,12.871712762835221,12.350110443347928,True,False
3884,124687500000000000,12,3202,2315,2098,2000,836,803,5.316557375337188,5.290788725655302,11.644757592516257,11.034798962577268,True,False
3885,24957189344224071,2,2067,1195,1132,2000,829,797,6.575988102025215,6.535606631414771,11.013322673425447,10.144658242831882,True,False
3886,34104762350108788625,3410,5145,5077,4066,2000,202,201,4.951058503496431,4.950467392890543,12.32895536178133,11.989394499844732,True,False
3887,96113767279889341705,9611,10350,8842,7209,2000,1261,1217,6.608653792481687,6.595246350049862,13.33734314727405,12.815583433851023,True,False
3888,295000000000000000,30,5654,4114,3637,2000,1208,1168,4.434995009753754,4.427195618818368,12.465056167831175,11.828533210455618,True,False
3889,5970144663563914034,597,1622,1617,1436,2000,70,68,4.442871107830918,4.441066265968895,10.663558104217273,10.487840033823051,True,False
3890,31943018629992786,3,1644,1037,977,2000,605,588,6.103143064354427,6.076620609023058,10.682994583681683,9.932214751968385,True,False
3891,17503531500000000000,1750,4763,4699,3793,2000,199,198,4.372375925745308,4.37115336392258,12.217654833364023,11.889123656294238,True,False
3892,4946305176343754,0,1630,0,0,0,0,0,0.0,0.0,10.67065624911844,0,False,True
3893,4698324435847700929,470,4407,4250,3551,2000,472,470,4.595939778858195,4.595263979296166,12.105581181277437,11.79400964502097,True,False
3894,3005813674178861069,301,6980,5983,5070,2000,985,974,5.312232095106713,5.311508479623267,12.769011321097015,12.307770031890703,True,False
3895,3591000000000000000,359,8042,6585,5519,2000,1029,999,5.000390190960329,4.995318940747723,12.97333862080036,12.430191170191696,True,False
3896,7980000000000000,1,1946,412,404,412,412,404,8.686500527183217,8.642811206794867,10.926295994781112,8.658211482751796,False,False
3897,149625000000000000,15,2122,1889,1770,2000,634,631,5.31562019484654,5.312350618256709,11.051208940914766,10.78953364497036,True,False
3898,34912500000000000,3,3152,1683,1605,2000,977,947,5.272152369551845,5.248020604893368,11.622051819456376,10.648357582009666,True,False
3899,2011023072352297575,201,6868,5764,4887,2000,973,958,4.5535616143858535,4.550843863015329,12.745674324002135,12.254733389246674,True,False
3900,2244000000000000000,224,8095,6629,5510,2000,1243,1200,4.514386514203222,4.507511775934069,12.982815365189929,12.42783660345852,True,False
3901,77492126342505000,8,1720,1219,1120,2000,521,505,4.487447629535049,4.475256562216749,10.74819284958946,10.129283016944967,True,False
3902,80420146969391664194,8042,5452,5383,4332,2000,196,195,4.678831228580134,4.678076962261268,12.41256984680521,12.080817527608327,True,False
3903,30953362170166872585,3095,5108,5041,4039,2000,200,199,4.8194656437241825,4.818831025288517,12.318542809702723,11.979782430703086,True,False
3904,23782012040063571539,2378,3762,3730,3041,2000,123,121,4.978527060180533,4.97818272728548,11.877284133523196,11.570330101030798,True,False
3905,115164817382427533580,11516,5639,5561,4524,0,0,0,0.0,0.0,12.461223627613371,12.14338321398982,False,True
3906,2410126401344328190,241,2201,2173,1773,2000,102,102,4.321637237057497,4.321637237057497,11.103943429891558,10.79197682089869,True,False
3907,177654750000000000000,17765,5616,5556,4486,0,0,0,0.0,0.0,12.45532722030456,12.131213905086272,False,True
3908,100388408597639257420,10039,10352,8751,7102,0,0,0,0.0,0.0,13.337621901992508,12.79400964502097,False,True
3909,12268228539976185000,1227,294,264,252,2000,76,76,5.339373035704191,5.339373035704189,8.199672344836364,7.977279923499917,True,False
3910,186280492768386795,19,4655,3210,2903,2000,1025,996,4.37584455389117,4.366427955982315,12.184565452446156,11.503328856626661,True,False
3911,112335746728692209,11,4328,2780,2536,2000,978,948,5.925774717249645,5.892489746704618,12.079484783826816,11.308339030139408,True,False
3912,18491857909232334494,1849,5030,4931,4039,2000,390,389,5.276836000128755,5.276631068097881,12.29634268469289,11.979782430703086,True,False
