ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
3913,120300751879699248,12,420,321,307,2000,115,115,4.699999240864761,4.699999240864762,8.714245517666123,8.262094845370179,True,False
3914,3502024320474032,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
3915,49707007657139968,5,3784,2323,2148,2000,1235,1192,4.795981700812972,4.776905699334166,11.885696373339394,11.068778277985412,True,False
3916,2856370818195822364,286,7772,6239,5231,2000,980,949,4.59831470372823,4.591073018375694,12.924070185585345,12.352871054677996,True,False
3917,700000000000000000,70,2152,2102,1742,2000,196,195,4.375005282898053,4.373557056974808,11.071462362556623,10.766528908598865,True,False
3918,379349569100250000,38,5307,4086,3575,2000,1101,1059,4.6083549646439845,4.592322871882491,12.373680833411614,11.803727526553114,True,False
3919,31867529528015342500,3187,5255,5199,4177,2000,201,200,4.534498738711491,4.533652291864507,12.359475048849541,12.028251428162793,True,False
3920,19238431494819248023,1924,9176,7727,6365,2000,1055,1026,5.592049557045659,5.590358902946076,13.163649676015824,12.63594479878872,True,False
3921,155311349280392833,16,4578,3051,2752,2000,969,940,4.40175946398347,4.393800060360373,12.160501747555687,11.426264754702098,True,False
3922,698250000000000000,70,1254,1229,1014,2000,135,134,4.431270941680247,4.430959805485358,10.29232163280204,9.985841937003341,True,False
3923,83490344384585404,8,1405,1013,932,2000,425,414,4.47447065591524,4.464583955103339,10.456354415108288,9.86418614465428,True,False
3924,2992500000000000,0,204,0,0,0,0,0,0.0,0.0,7.672425341971495,0,False,True
3925,1007537656837993,0,424,0,0,0,0,0,0.0,0.0,8.727920454563199,0,False,True
3926,2218156701563256839,222,3712,3589,3026,2000,440,438,4.733755093963868,4.733166841368204,11.857980995127573,11.563196272216738,True,False
3927,1595868702556164047,160,949,815,737,2000,163,160,4.62147352356624,4.618055758784408,9.89026427702111,9.52552080909507,True,False
3928,35997965974414582,4,2329,1442,1348,2000,837,804,5.301392598238129,5.274167048582568,11.185494924210866,10.396604781181859,True,False
3929,109725000000000000,11,4675,3276,2975,2000,1225,1182,4.551226950687537,4.534623963541989,12.19075064966236,11.538673953082668,True,False
3930,187004317500000000,19,5071,3712,3326,2000,1215,1171,4.4413291943973565,4.427224329316841,12.308054559066635,11.699572453287269,True,False
3931,78802500000000000,8,4059,2724,2490,2000,1201,1159,4.785826942061217,4.7671354872874385,11.986908624697694,11.281930026955443,True,False
3932,198502500000000000,20,4517,3315,2964,2000,1082,1042,4.562921186292785,4.547517521125458,12.141149198437516,11.533329732305834,True,False
3933,1981524323625000000,198,5976,4946,4149,2000,963,923,4.534462768194846,4.52195250480217,12.544964432789238,12.01854794187165,True,False
3934,49875000000000000,5,3254,2052,1891,2000,1080,1040,5.12641623910336,5.102111293862459,11.667998535672528,10.884933647949762,True,False
3935,19462241251880841,2,2368,1227,1174,2000,1038,999,6.499197332709616,6.457504645549525,11.20945336562895,10.197216693110052,True,False
3936,498750000000000000,50,5586,4364,3786,2000,1103,1061,4.449275483608314,4.436644333398826,12.44759985827995,11.886458695703706,True,False
3937,3741436187187185,0,869,0,0,0,0,0,0.0,0.0,9.7632123668144,0,False,True
3938,16264655047891202929,1626,3522,3494,2847,2000,123,120,4.975629329287453,4.965108676629505,11.782179193831208,11.475226777742266,True,False
3939,47542084527255004853,4754,4060,4030,3284,2000,125,123,5.024549637666415,5.0242152640617865,11.987264012072538,11.681238411777805,True,False
3940,13872628277381046827,1387,3530,3495,2844,2000,123,121,4.634995838902531,4.634572335574498,11.785452468158542,11.473705749619416,True,False
3941,7020284237370986905,702,3040,3005,2430,2000,128,126,4.7546137240163855,4.754275453322346,11.569855608330949,11.246740598493144,True,False
3942,499395637445040000,50,2214,1799,1566,2000,443,431,4.410022001091717,4.399960298101556,11.112439506781552,10.612868497291041,True,False
3943,990765168466510404,99,6737,5443,4631,2000,1180,1135,4.469375565736628,4.4570928019446905,12.71789058398728,12.177108041703693,True,False
3944,3072300000000000000,307,8508,6894,5723,2000,1224,1182,4.788597960594688,4.783821162111019,13.054604317960672,12.48255589154897,True,False
3945,705366803979419820,71,700,693,647,2000,71,69,4.272481011141449,4.240749330727863,9.451211111832329,9.337621901992508,True,False
3946,399000000000000000,40,641,633,600,2000,83,82,4.412061735660868,4.410966096445672,9.324180546618742,9.228818690495881,True,False
3947,17865557130040915,2,46,39,39,599,39,39,5.15116770661832,5.15116770661832,5.523561956057013,5.285402218862249,False,False
3948,73436147229142786696,7344,9253,7993,6425,2000,1193,1149,6.027339211814381,6.02472240453942,13.175705475525927,12.649480738968602,True,False
3949,1991036930805280707,199,3072,3014,2461,2000,205,203,4.4883443904102025,4.483780472111096,11.584962500721156,11.26502894245816,True,False
3950,664498138383471614,66,3316,2700,2331,2000,620,600,4.489614247855959,4.481721844327834,11.69522829149575,11.186733289128867,True,False
3951,33885075000000000000,3389,9442,7973,6549,2000,994,964,5.203002972872163,5.200418103873992,13.204876767603993,12.677058915711948,True,False
3952,1938166528769444,0,506,0,0,0,0,0,0.0,0.0,8.98299357469431,0,False,True
3953,32317716268915921248,3232,5129,5061,4052,2000,202,201,4.995105889256918,4.994538439072494,12.324461855977317,11.984418458801137,True,False
3954,44111394947121191,4,286,258,252,2000,103,101,5.072668295990099,5.0700331725923204,8.159871336778389,7.977279923499917,True,False
3955,761010346929902,0,18,0,0,0,0,0,0.0,0.0,4.169925001442312,0,False,True
3956,705297309565846884,71,6840,5292,4571,2000,1227,1186,4.722355171071826,4.716926567623195,12.73978060977326,12.158294103604035,True,False
3957,933028878475478948,93,6985,5426,4663,2000,1218,1178,4.55701492863705,4.551171317314078,12.770044400296825,12.187042714339894,True,False
3958,230065487346178902,23,5503,3918,3481,2000,1210,1168,4.4069368143692,4.396748097207519,12.426002613329361,11.765286098723683,True,False
3959,1620467276998231044,162,7783,6193,5213,2000,1230,1188,5.2779478014107895,5.275048936142692,12.926110641785304,12.347898144596012,True,False
3960,145506375095774381,15,5036,3435,3101,2000,1216,1173,4.398649975521218,4.385046954800297,12.298062567719017,11.598517810612622,True,False
3961,811739149951742964,81,6982,5351,4587,2000,1224,1178,4.513335776503043,4.503459513621689,12.769424641552753,12.163335192081961,True,False
3962,4001482373807781635,400,8809,7187,5948,2000,1230,1184,5.0077658049928555,5.003501150985481,13.10476253798197,12.53818893205242,True,False
3963,1072684519949698975,107,7503,5906,5003,2000,1229,1185,4.972564659747986,4.968094546720453,12.873251842902127,12.288577736992703,True,False
3964,991416708460307045,99,7125,5591,4788,2000,1238,1196,4.703549284588458,4.690616626074311,12.798674298826828,12.225207436943501,True,False
3965,328040304132257804,33,5917,4417,3887,2000,1235,1196,4.436838155374272,4.429521220552891,12.530650179750014,11.924441392339197,True,False
3966,1551680987525699506,155,7720,6247,5220,2000,1248,1205,4.650841314638682,4.64534152402336,12.914385132155443,12.349834091457247,True,False
3967,1096662525308300694,110,7288,5927,4977,2000,1225,1180,4.742608148827955,4.734630315783196,12.831307243802051,12.28106067167702,True,False
3968,1475185048542352977,148,7416,6094,5093,2000,1206,1164,4.878517578010887,4.874259658270441,12.85642552862553,12.314300001897534,True,False
3969,1760506099990932624,176,7501,6204,5174,2000,1179,1136,4.3889616572493315,4.378428213887199,12.872867226786575,12.33706433868474,True,False
3970,2572012878063217272,257,926,803,724,2000,150,149,4.573962399343907,4.572742055494082,9.854868383260236,9.499845887083206,True,False
3971,977691860506942670,98,620,530,493,2000,118,118,4.4650072359793285,4.46500723597933,9.276124405274238,8.945443836377912,True,False
3972,4315761842653252714,432,3759,3695,3030,2000,278,278,4.965702286315327,4.965702286315327,11.876133200043016,11.565102078360313,True,False
3973,995991659335026893,100,6114,4939,4272,2000,999,980,4.393214057396005,4.387639638896941,12.57790083688697,12.060695931687555,True,False
3974,713212500000000000,71,203,172,163,2000,58,56,4.415253409847191,4.414552375516555,7.6653359171851765,7.348728154231077,True,False
3975,42554601688710380,4,2693,1696,1640,2000,971,960,5.274709414782951,5.267233622620905,11.394998514501673,10.679480099505446,True,False
3976,54343627325357983,5,2886,1897,1761,2000,910,874,5.102027355018919,5.07805678490655,11.494855584491198,10.782179193831208,True,False
3977,17684180970188770,2,22,20,20,155,20,20,4.205865665946187,4.205865665946187,4.459431618637297,4.321928094887363,False,False
3978,167946224426568675,17,4576,3135,2848,2000,1024,994,4.375705182617187,4.364792186776278,12.159871336778389,11.475733430966399,True,False
3979,7822414231184632275,782,957,844,748,2000,146,146,5.14750066272417,5.147500662724168,9.902375114486025,9.546894459887637,True,False
3980,26782799511293525,3,390,332,330,2000,196,195,5.318566078676181,5.315120179296443,8.60733031374961,8.366322214245816,True,False
3981,1043777570859079188,104,2661,2603,2142,2000,205,203,4.581148593222403,4.580185391257707,11.37775279502222,11.064742764750257,True,False
3982,15960646982522367855,1596,4857,4803,3856,2000,221,220,5.19536338651739,5.194987685185507,12.245849771023723,11.912889336229961,True,False
3983,4835312698016189889,484,3831,3779,3043,2000,202,199,4.677686995738701,4.676477253316137,11.90350531042388,11.571278618514595,True,False
3984,11378080939352762808,1138,4577,4527,3631,2000,203,201,4.953872431365553,4.953257026687027,12.160186576600662,11.826151214800207,True,False
3985,2413569131160542380,241,3272,3222,2625,2000,197,197,4.406140169291047,4.406140169291046,11.67595703294175,11.358101707440847,True,False
3986,964517472750333306,96,2348,2307,1907,2000,207,207,4.3582198839830175,4.358219883983016,11.197216693110052,10.897089128312755,True,False
3987,3541125000000000000,354,3562,3515,2856,2000,216,216,4.582446729059154,4.582446729059155,11.798471801101618,11.479780264029099,True,False
3988,2962575000000000000,296,3396,3336,2745,2000,265,265,5.090049706320234,5.090049706320234,11.729620743553038,11.42259043389256,True,False
3989,46643100000000000000,4664,5250,5180,4183,2000,287,287,4.998500740371356,4.998500740371354,12.358101707440847,12.030322282644034,True,False
3990,17258959674689303176,1726,4744,4672,3774,2000,289,289,4.7309759951881905,4.7309759951881905,12.211888294546004,11.881878707600446,True,False
3991,23811322500000000000,2381,4957,4883,3950,2000,304,304,5.30906971401187,5.30906971401187,12.275251543470327,11.947636937951827,True,False
3992,12086988604595155828,1209,4609,4531,3683,2000,297,297,4.617188041620527,4.617188041620527,12.170238052336648,11.846665681899738,True,False
3993,8073420133515152573,807,4287,4206,3437,2000,311,311,5.0827513627461025,5.082751362746104,12.065752701816972,11.746934136372298,True,False
3994,17559039164265128135,1756,4823,4742,3854,2000,317,317,5.0798255511658414,5.07982555116584,12.235715094761895,11.912140856295721,True,False
3995,41405678465384468858,4141,5350,5268,4289,2000,326,326,4.791877140006042,4.791877140006041,12.385323176175872,12.066425600635556,True,False
3996,4367316446922147314,437,4028,3929,3264,2000,391,390,5.308546383739549,5.308352825986755,11.975847968006784,11.672425341971495,True,False
3997,35320746521995032271,3532,5511,5409,4423,2000,425,423,5.377446201500387,5.377112853014848,12.428098411832506,12.110809526898654,True,False
3998,32028670698559500000,3203,5660,5505,4522,2000,470,468,4.862961326854086,4.862425100214103,12.466586337719244,12.14274527675153,True,False
3999,10566820709077500000,1057,8896,7432,6137,2000,1034,1003,5.1979659033493,5.19504386093362,13.118941072723507,12.58331786813751,True,False
4000,5586000000000000000,559,8685,7068,5880,2000,1074,1044,4.9599261139446025,4.956775378916919,13.084310133597755,12.521600439723727,True,False
4001,6483750000000000000,648,9090,7503,6180,2000,1219,1177,4.8804113849584185,4.875726772363923,13.15006457908147,12.593391122791736,True,False
4002,330827067669172932,33,5109,3900,3420,2000,1085,1043,4.529472365680431,4.51052531457824,12.318825220399699,11.73978060977326,True,False
4003,2261034208314388559,226,3244,3189,2592,2000,205,204,4.44511609957799,4.444115462809136,11.663558104217273,11.339850002884624,True,False
4004,1002506265664160,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
4005,10025062656641604,1,2448,939,907,939,939,907,9.874981347653778,9.799241821052325,11.257387842692651,9.824958740528523,False,False
4006,1422330041857065359,142,7711,6203,5250,2000,1200,1161,4.390988597185974,4.381410230503808,12.91270225264792,12.358101707440847,True,False
4007,339883169509408453,34,3576,2935,2631,2000,769,763,4.467241279748538,4.464716776032879,11.804131021183318,11.36139553316589,True,False
4008,9975000000000000000,998,4258,4209,3387,2000,216,216,4.631151030584859,4.63115103058486,12.055960234452295,11.725792271494157,True,False
4009,4967151610310400000,497,1679,1668,1390,2000,64,64,4.535579614297195,4.535579614297195,10.71338651493703,10.44086916761087,True,False
4010,3670800000000000000,367,8614,7116,5895,2000,1244,1204,4.923163101745421,4.919131028610563,13.072467608241858,12.525276097867126,True,False
4011,48378750000000000,5,3140,1979,1826,2000,1058,1018,5.1136001576672685,5.089372215421079,11.61654884377899,10.834471049984222,True,False
4012,2463582767267604,0,1069,0,0,0,0,0,0.0,0.0,10.06204613772049,0,False,True
4013,25135477072744345,3,469,303,293,2000,205,201,5.4521768044559575,5.437554053385291,8.873444112515376,8.194756854422248,True,False
4014,4884251568906028236,488,7519,6357,5199,2000,1068,1027,4.564318666229391,4.556732436215648,12.876325086063236,12.344018439881326,True,False
4015,1890077459165300204,189,5423,4495,3781,2000,865,830,4.400615351304957,4.386855392415911,12.404875455015208,11.884552133987235,True,False
4016,14962500000000000,1,2852,1216,1170,1216,1216,1170,10.247927513443585,10.158191152030128,11.477758266443889,10.192292814470767,False,False
4017,1120594558355598410,112,5465,4464,3770,2000,926,888,4.471329744981103,4.461142024218467,12.416005780559267,11.880348808156027,True,False
4018,1527600399271433727,153,5288,4513,3835,2000,816,807,4.9319533319995825,4.930278503306668,12.368506461507693,11.905010862390295,True,False
4019,193121189609426071,19,2015,1824,1688,2000,564,562,4.452217729270678,4.4514516404585285,10.97656412341533,10.721099188707186,True,False
4020,50196458334070812,5,3548,2107,2002,2000,1022,993,4.744708273204794,4.72807594195155,11.792790294301064,10.967226258835993,True,False
4021,92650154525376448768,9265,3503,3487,2887,2000,137,135,5.686413808932618,5.680522718225308,11.774375272802063,11.495355392235982,True,False
4022,767930000000000000,77,6842,5370,4596,2000,1246,1202,4.604051166808527,4.59519480054304,12.7402023887679,12.166163082646113,True,False
4023,1537406587348748,0,149,0,0,0,0,0,0.0,0.0,7.219168520462161,0,False,True
4024,2336370041624126230,234,7597,6073,5118,2000,986,953,4.790382487914331,4.7828366049046425,12.89121410590583,12.321364432039447,True,False
4025,10479310065000000000,1048,4584,4530,3634,2000,231,229,5.592579657111486,5.59111112585004,12.162391328756906,11.827342704234116,True,False
4026,5000000000000000,1,813,75,73,75,75,73,6.228818690495881,6.165420190467034,9.667111542075027,6.189824558880018,False,False
4027,193002922842339399,19,1393,1091,988,2000,366,360,4.519223238738954,4.512232877092883,10.443979542601253,9.948367231584678,True,False
4028,14599232627093042772,1460,8936,7664,6189,2000,1179,1135,5.276847590907407,5.2719160874140325,13.125413470483315,12.59549060660764,True,False
4029,6409856606016720210,641,2697,2671,2180,2000,137,136,4.474950933292739,4.474664781730881,11.397139806235604,11.090112419664289,True,False
4030,1932064016418359065,193,1934,1906,1569,2000,121,121,4.428924347895536,4.428924347895536,10.917372079476841,10.615629636968098,True,False
4031,6064654671054249130,606,2791,2763,2258,2000,105,104,4.448786606945364,4.432041301890486,11.446566409066067,11.140829770773001,True,False
4032,9607652105438426957,961,3115,3087,2518,2000,115,113,4.793086980643189,4.733210948130603,11.605016447911364,11.298062567719017,True,False
4033,398856356292122787293,39886,5838,5757,4677,0,0,0,0.0,0.0,12.511258495502268,12.191367713418941,False,True
4034,89770012500000000000,8977,8823,7830,6570,2000,1013,1003,6.066918696929254,6.06656676170044,13.10705356960822,12.681677655209691,True,False
4035,13479761153961214,1,1154,557,540,557,557,540,9.121533517340033,9.052656447364088,10.172427508645482,9.076815597050832,False,False
4036,329174872243654988282,32917,8402,7283,5867,0,0,0,0.0,0.0,13.036517070486518,12.518407276671365,False,True
4037,1095200865548141514,110,2595,2527,2079,2000,192,191,4.4432083484479445,4.442116992893399,11.341518823245243,11.02167404285837,True,False
4038,84216079571372712,8,2066,1714,1651,2000,726,722,4.68126331601311,4.67879972293644,11.01262453886506,10.689124404913258,True,False
4039,231189699533909054,23,2887,2534,2326,2000,735,730,4.493691349720945,4.491391433176048,11.495355392235982,11.183635381473218,True,False
4040,19785827838209677,2,1655,890,880,2000,783,777,6.553508164337049,6.545794476093979,10.69261550169458,9.78135971352466,True,False
4041,39849698413784033,4,2117,1349,1320,2000,788,782,4.777436036063277,4.773579191941744,11.047805554007589,10.366322214245816,True,False
4042,176557500000000000,18,4431,3238,2904,2000,1080,1040,4.748899624078712,4.731608414910031,12.113416611485945,11.50382573799575,True,False
4043,129675000000000000,13,4043,2900,2624,2000,1046,1006,4.75089690556403,4.7297061149344515,11.981210488271694,11.357552004618084,True,False
4044,318701250000000000000,31870,5856,5802,4663,0,0,0,0.0,0.0,12.515699838284043,12.187042714339894,False,True
4045,4080277457667600000,408,1765,1758,1483,2000,80,79,4.394173304573425,4.393232660278295,10.785452468158542,10.53430288245463,True,False
4046,1692528843075000000,169,2859,2800,2296,2000,200,199,4.355874427668731,4.354301875846,11.481294904631097,11.164906926675688,True,False
4047,1156459211183945502,116,3418,3244,2767,2000,501,499,4.460433858234467,4.4597064863201155,11.73893668167614,11.434106928609955,True,False
4048,10473750000000000,1,914,418,409,418,418,409,8.707359132080882,8.65951224212873,9.83605035505807,8.67595703294175,False,False
4049,21702945389690435,2,2821,1292,1242,2000,975,946,6.53288940746098,6.497056164386425,11.461990950585571,10.278449458220482,True,False
4050,90376833926577464,9,2435,1703,1559,2000,711,686,4.888440484538897,4.871724532055886,11.249706056969705,10.606405212697785,True,False
4051,5987534910774972014,599,8150,6903,5761,2000,1014,993,5.310174697615864,5.307837995864966,12.992584344005802,12.49210354247923,True,False
4052,997500000000000,0,485,0,0,0,0,0,0.0,0.0,8.92184093707449,0,False,True
4053,1018331472161755212,102,7408,5918,4993,2000,1255,1210,5.087933737924634,5.080903447117802,12.854868383260236,12.285691191330093,True,False
4054,1098193980802193,0,18,0,0,0,0,0,0.0,0.0,4.169925001442312,0,False,True
4055,48877500000000000,5,2137,1391,1292,2000,722,696,5.006449057501678,4.984675349284798,11.061371192659811,10.335390354693924,True,False
4056,471696783746208125,47,1871,1819,1556,2000,218,218,4.359089745211868,4.359089745211867,10.869593843240784,10.603626344986193,True,False
4057,49838739108575956353,4984,3973,3945,3223,2000,125,123,5.288086250630619,5.273527569564662,11.956013078088098,11.654188473059545,True,False
4058,3688105824069370086,369,3968,3866,3210,2000,418,416,5.309062281901842,5.308692355416266,11.954196310386875,11.648357582009666,True,False
4059,36159958068035072,4,2223,1391,1358,2000,847,837,5.300636917172667,5.292067081857818,11.11829223302699,10.407267764244732,True,False
4060,188056109216862937,19,1230,1186,1067,2000,200,200,4.534916936420718,4.534916936420718,10.264442600226602,10.059344460824425,True,False
4061,3140489923568406123,314,1439,1431,1244,2000,80,79,4.412781345608592,4.412189855050743,10.490850876740298,10.280770770130603,True,False
4062,20648250000000000000,2065,845,761,681,2000,140,140,5.6116230949468555,5.6116230949468555,9.722807531169547,9.411510988012072,True,False
4063,6892356422895326040,689,3701,3637,2913,2000,186,184,4.7687971141385,4.7679303070874886,11.85369942030022,11.508289986140348,True,False
4064,1375492260975000000,138,3113,3015,2553,2000,369,368,4.377227554661383,4.376370228091403,11.604089861469179,11.31797782240712,True,False
4065,2297288586987954942,230,6625,5660,4807,2000,947,936,4.389500912949227,4.38669749088846,12.693704739225286,12.230921088137896,True,False
4066,498344668891440000,50,2466,1982,1725,2000,485,471,4.416221249986726,4.406103926885049,11.26795708440284,10.752380646552893,True,False
4067,17132476306346858809,1713,5022,4923,4031,2000,404,402,5.620656568064023,5.6197800016464345,12.2940463132715,11.97692206785108,True,False
4068,38556917121184198,4,1286,824,777,2000,460,449,5.26655479535403,5.247982706221894,10.328674927327947,9.60177078840771,True,False
4069,4529050741288511,0,822,0,0,0,0,0,0.0,0.0,9.682994583681683,0,False,True
4070,5000000000000000,1,1658,107,104,107,107,104,6.7414669864011465,6.678337196661301,10.69522829149575,6.700439718141092,False,False
4071,34912500000000000,3,2230,1382,1296,2000,802,771,6.402083220085763,6.364294414431132,11.122827994807666,10.339850002884624,True,False
4072,69825000000000000,7,2594,1757,1623,2000,787,757,4.543798462057669,4.527222610384021,11.3409627642517,10.664447284547972,True,False
4073,596409551523853392,60,1362,1135,1001,2000,277,271,4.530667052908218,4.523828915963254,10.411510988012072,9.967226258835993,True,False
4074,199454158055936328482,19945,4357,4327,3524,0,0,0,0.0,0.0,12.089119397915168,11.782998208920414,False,True
4075,5594377415811666680,559,4660,4486,3747,2000,522,520,5.446934746443099,5.446701309522132,12.186114239541643,11.871520262329113,True,False
4076,17779930603661259,2,2896,1397,1344,2000,1240,1198,6.578835489199058,6.5393733713410676,11.499845887083206,10.39231742277876,True,False
4077,1396500000000000000,140,599,595,567,2000,55,55,4.2992470427609035,4.299247042760904,9.226412192788786,9.147204924942228,True,False
4078,2992500000000000000,299,1580,1565,1327,2000,85,84,4.282811408270874,4.281691902815392,10.625708843064466,10.373952655370193,True,False
4079,34912500000000000,3,2249,1395,1307,2000,811,779,6.417088037551541,6.378492717757266,11.135067945777816,10.352043425795433,True,False
4080,2191400020727548991,219,3450,3364,2818,2000,345,344,5.1613578761920875,5.160311430331647,11.752380646552893,11.460455896309636,True,False
4081,27110584006908150000,2711,2467,2455,2060,2000,83,83,4.884976969576957,4.884976969576956,11.268542000300123,11.00842862207058,True,False
4082,88382029896135139,9,2076,1466,1341,2000,613,594,4.8370744829888075,4.822504573189028,11.019590728357882,10.389093521904474,True,False
4083,75686291814533443189,7569,8826,7829,6563,2000,1008,997,5.913764600597073,5.913333300748302,13.107544031975987,12.68013971776317,True,False
4084,1488550885359672,0,769,0,0,0,0,0,0.0,0.0,9.586839787961827,0,False,True
4085,16348099107763226454,1635,8719,7538,6265,2000,1017,997,4.685129890154442,4.6808519439752,13.08994696349794,12.613098794209224,True,False
4086,9111952346700000,1,700,215,213,215,215,213,7.748192849589463,7.729588198426672,9.451211111832329,7.734709620225838,False,False
4087,448875000000000000,45,5098,3971,3464,2000,1034,994,4.3770462063649145,4.3636746905181365,12.315715658022201,11.758223214726724,True,False
4088,19793778042509351828,1979,7080,6299,5220,2000,827,817,4.811218179829415,4.808895461891568,12.78953364497036,12.349834091457247,True,False
4089,78404281638605700798,7840,9787,8343,6843,2000,1097,1067,5.626205103861611,5.624546090446765,13.25665098428709,12.740413232033294,True,False
4090,961757735516604818,96,79,77,75,2000,38,38,4.349479239874008,4.349479239874008,6.303780748177103,6.22881869049588,True,False
4091,7566017504189106792,757,1763,1756,1529,2000,70,69,4.5155305593690445,4.514597570003837,10.783816759320182,10.578372691360805,True,False
4092,3852988665608985000,385,1165,1012,898,2000,187,183,4.578671555578426,4.57510272059202,10.186114239541643,9.810571634741146,True,False
4093,160401002506265664,16,2689,1997,1801,2000,668,647,4.417728108260814,4.406134077759038,11.392854039872873,10.814582465906277,True,False
4094,17940364265040000,2,1553,817,783,2000,713,687,6.51337946822102,6.473731495279827,10.600842114387302,9.612868497291041,True,False
4095,105903922696446272,11,681,515,482,2000,198,194,5.199558301386936,5.184864696444542,9.411510988012072,8.912889336229961,True,False
4096,4427846850458535000,443,479,436,399,2000,93,93,4.588510494289875,4.588510494289874,8.90388184573618,8.640244936222345,True,False
4097,22080332606724837493,2208,9192,7671,6303,2000,990,960,5.2031559462865165,5.2003830982299935,13.166163082646113,12.621822947394202,True,False
4098,299000065539491663,30,1230,985,888,2000,294,288,4.53528322794522,4.525858201331683,10.264442600226602,9.794415866350105,True,False
4099,4725640129578957,0,55,0,0,0,0,0,0.0,0.0,5.78135971352466,0,False,True
4100,35160252905475810000,3516,4319,3801,3085,2000,557,538,5.122794388834076,5.116339617229986,12.076481601207021,11.591054774036781,True,False
4101,49875000000000000000,4988,6806,6516,5382,2000,731,727,5.077517478274256,5.077023518984735,12.73259143596501,12.393926675640417,True,False
4102,996736860352695000,100,1725,1467,1286,2000,327,320,4.499070499959451,4.49346757744647,10.752380646552893,10.328674927327947,True,False
4103,197505000000000000,20,4018,2948,2703,2000,966,953,4.571197860123759,4.567981231948814,11.972261848733291,11.400345796534694,True,False
4104,421141669656408,0,242,0,0,0,0,0,0.0,0.0,7.918863237274595,0,False,True
4105,4882507821163207021,488,7014,6123,5175,2000,927,916,4.802528268618759,4.801098847559238,12.776021715252812,12.33734314727405,True,False
4106,6196389056819127559,620,1986,1753,1499,2000,300,294,4.872174540313666,4.868770255467316,10.955649907528374,10.54978466794786,True,False
4107,431077694235588972,43,936,769,697,2000,212,208,4.3973235506868065,4.3906513238310945,9.870364719583405,9.445014845868423,True,False
4108,671679197994987468,67,930,768,690,2000,192,188,4.456690435655989,4.452302475244972,9.861086905995395,9.430452551665532,True,False
4109,459671954734227139,46,423,355,334,2000,101,101,4.278169305498297,4.278169305498298,8.72451385311995,8.383704292474052,True,False
4110,98920731645171985093,9892,5462,5396,4379,2000,211,210,4.9948082898171755,4.994329966557618,12.415213598765286,12.096385734452651,True,False
4111,1711605553055917106,171,7365,5801,4916,2000,966,934,4.6885217103464285,4.680912753779403,12.846469809923212,12.263269200372662,True,False
4112,19950000000000000,2,2960,1409,1354,2000,1214,1173,6.571349121773911,6.532857486168525,11.531381460516313,10.403012023574997,True,False
4113,13665750000000000,1,638,337,331,337,337,331,8.39660478118186,8.360996472576517,9.31741261376487,8.370687406807217,False,False
4114,1596000000000000000,160,935,929,845,2000,63,62,4.208584939851582,4.20674465538824,9.868822554774999,9.722807531169547,True,False
4115,25323532500000000000,2532,4055,3559,2888,2000,546,529,5.680799940799923,5.67694196551786,11.985486199104635,11.49585502688717,True,False
4116,66782625000000000000,6678,10132,8588,6939,2000,1262,1219,5.91047652346865,5.908071352278642,13.306631361712501,12.760512051357347,True,False
4117,45143381372794078,5,3747,2227,2066,2000,1230,1191,5.149425596484422,5.130030143014888,11.871520262329113,11.01262453886506,True,False
4118,59850000000000000,6,2081,1417,1314,2000,647,628,4.764320018111364,4.748134570528508,11.023061249735335,10.35974956032233,True,False
4119,36259603112657877,4,1985,1250,1170,2000,713,688,5.260013124260173,5.234659159813338,10.95492329203032,10.192292814470767,True,False
4120,259101315211671903959,25910,4796,4741,3853,0,0,0,0.0,0.0,12.227615943414223,11.91176647065955,False,True
4121,8234493977079212565,823,3593,3533,2846,2000,167,166,4.624170046851784,4.621682032779807,11.810973220002165,11.474719946526482,True,False
