ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
4122,2365160700490972020,237,4630,3902,3263,2000,718,692,4.761834364628574,4.751083174453958,12.1767964781476,11.671983272091865,True,False
4123,3645129302787744263,365,8477,7070,5819,2000,1242,1198,4.87927086406981,4.8729551219570055,13.049338071751933,12.506555530751323,True,False
4124,220445356222535986,22,5071,3454,3067,2000,1013,984,5.242408064702021,5.219441830744558,12.308054559066635,11.58261245126702,True,False
4125,4238550131141145533,424,8010,6661,5586,2000,1019,993,4.778918547578065,4.775661279849343,12.967586527296072,12.44759985827995,True,False
4126,10496839492745820,1,181,79,79,79,79,79,6.303780748177105,6.303780748177105,7.499845887083206,6.303780748177103,False,False
4127,23578506000000000000,2358,4992,4924,3971,2000,199,198,4.629410873507667,4.628645073915238,12.285402218862249,11.955286645524469,True,False
4128,4092242770430699,0,699,0,0,0,0,0,0.0,0.0,9.449148645375436,0,False,True
4129,2603475000000000000,260,4618,3898,3250,2000,705,680,4.67554437947544,4.663852281347603,12.173052457774116,11.66622400280318,True,False
4130,4987500000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
4131,29001207869606381,3,43,40,40,1242,40,40,4.624055088779747,4.624055088779747,5.426264754702098,5.321928094887363,False,False
4132,275008827276806407905,27501,7718,6943,5754,0,0,0,0.0,0.0,12.914011328541255,12.490349505739287,False,True
4133,102570276147079087,10,3278,2408,2265,2000,892,882,5.097279336314349,5.0908912896351515,11.678600139099458,11.145295334933598,True,False
4134,95458371289479209,10,4414,2901,2657,2000,1231,1192,5.566861972618475,5.546040329147048,12.107870914279614,11.375582512490507,True,False
4135,49426125000000000000,4943,9778,8377,6735,2000,1276,1228,6.092688301979474,6.047589811474521,13.255323690008137,12.717462230349666,True,False
4136,8369860170769034692,837,9271,7785,6357,2000,1257,1216,4.838268884198186,4.833411173083565,13.178509245652183,12.634130373093326,True,False
4137,14528273353383458646,1453,300,270,257,2000,70,70,5.347993637447265,5.347993637447265,8.228818690495881,8.005624549193879,True,False
4138,24717245394334165,2,372,305,301,2000,189,188,6.425516388942505,6.420009505337999,8.539158811108031,8.233619676759702,True,False
4139,95760000000000000,10,3845,2463,2303,2000,1010,984,4.7148656399393865,4.703124538410782,11.908767882849189,11.169298695792845,True,False
4140,231006838869563344,23,4908,3437,3072,2000,1000,970,4.416729813727906,4.404951307984062,12.260919533662905,11.584962500721156,True,False
4141,947625000000000000,95,6497,5030,4356,2000,985,955,4.564387532351519,4.5588322713873435,12.665557989846414,12.088788238716907,True,False
4142,357282362642037627,36,5374,3864,3401,2000,969,940,4.40159403247657,4.393635071042566,12.391780606013166,11.731743290707842,True,False
4143,9972906994767350162,997,7701,6574,5340,2000,1055,1014,5.3085413335510125,5.303761564949404,12.910830081296574,12.382624026574916,True,False
4144,130367515230686069,13,2929,2139,1941,2000,755,728,4.769512428093259,4.749660232206807,11.516192477879367,10.922584402713664,True,False
4145,89950850633648968,9,1171,864,796,2000,369,362,4.6500039105189925,4.643012932582831,10.193525360501216,9.63662462054365,True,False
4146,79743586579840804,8,534,385,365,2000,177,174,4.40670686942521,4.400109559097883,9.060695931687555,8.51175265376738,True,False
4147,24507035460239531,2,3042,1426,1363,2000,1058,1028,6.5073885344923195,6.473353793120463,11.570804437724497,10.41256984680521,True,False
4148,2992500000000000000,299,4822,4551,3838,2000,699,695,4.538688210944397,4.5374836335503,12.235415935602527,11.90613899619538,True,False
4149,21446250000000000000,2145,6406,6123,5052,2000,732,727,5.273756644633905,5.273302506442821,12.645208082774683,12.302638923787553,True,False
4150,56857500000000000,6,4073,2570,2368,2000,1246,1203,4.553850519917179,4.537390184023767,11.991876099003415,11.20945336562895,True,False
4151,10972500000000000,1,2593,1004,970,1004,1004,970,9.971543553950772,9.896723419011764,11.340406490853294,9.92184093707449,False,False
4152,19048805356772743371,1905,4956,4319,3498,2000,658,638,5.569715830623724,5.566020242959711,12.274960472140602,11.772314573921653,True,False
4153,3545997321025973903,355,3641,3586,2895,2000,209,208,4.6191176311324575,4.618286627128528,11.830119025444516,11.4993476328766,True,False
4154,416826000644471,0,282,0,0,0,0,0,0.0,0.0,8.139551352398794,0,False,True
4155,2756192250000000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
4156,733641157288904907,73,4355,3509,3031,2000,805,773,4.433832278697521,4.424057226297986,12.088457003486226,11.565578136784328,True,False
4157,7091281886013736,1,95,28,28,28,28,28,4.807354922057606,4.807354922057606,6.569855608330948,4.807354922057604,False,False
4158,19950000000000000,2,711,546,542,2000,489,487,6.515340539998977,6.511336535994973,9.473705749619416,9.08214904135387,True,False
4159,9045856898496240601,905,5786,5506,4568,2000,717,713,4.734836407698733,4.734130483820858,12.4983506079296,12.157346935362844,True,False
4160,2992500000000000,0,957,0,0,0,0,0,0.0,0.0,9.902375114486025,0,False,True
4161,58084425000000000000,5808,5331,5264,4279,2000,217,216,5.53242410762254,5.532108293216139,12.380190466749834,12.06305796362349,True,False
4162,5735265376743420000,574,4708,4058,3329,2000,653,632,4.644444378218072,4.635203254606982,12.200898605038445,11.700873155140263,True,False
4163,118189461250148194,12,4567,2927,2661,2000,1044,1014,4.378586390250079,4.368598934908111,12.157031074378354,11.37775279502222,True,False
4164,272977308406672,0,134,0,0,0,0,0,0.0,0.0,7.066089190457772,0,False,True
4165,9670777059005829,1,1121,350,343,350,350,343,8.451211111832329,8.40334000468329,10.130570562805426,8.422064766172813,False,False
4166,748125000000000000,75,5613,4501,3944,2000,972,956,4.740030061892649,4.736333148299744,12.45455634396194,11.945443836377912,True,False
4167,34912500000000000000,3491,6666,6376,5259,2000,723,719,4.77941773860947,4.778723896458558,12.702605602110248,12.360572781480695,True,False
4168,179015864868540000,18,2346,1775,1594,2000,582,564,4.649188254428532,4.637609182637463,11.19598729802851,10.638435913990472,True,False
4169,1676178964000393219,168,3355,3251,2736,2000,413,411,4.779689071638496,4.779107481630822,11.712097051087547,11.417852514885897,True,False
4170,10833761932455000,1,1250,553,539,553,553,539,9.111135670234708,9.056886122314275,10.287712379549449,9.074141462752506,False,False
4171,3423069082795740000,342,3048,2633,2201,2000,444,432,4.3933540583725295,4.384590627246057,11.573647187493322,11.103943429891558,True,False
4172,559179476511522547,56,1665,1395,1228,2000,333,326,4.389471952348977,4.382547832886087,10.701306461958625,10.262094845370179,True,False
4173,12967500000000000,1,429,222,218,222,222,218,7.794415866350104,7.758379830314068,8.744833837499545,7.768184324776926,False,False
4174,27930000000000000,3,565,371,357,2000,236,232,5.496573348267612,5.483574612033634,9.14210705730255,8.479780264029099,True,False
4175,25935000000000000,3,485,318,307,2000,210,206,5.460424636973302,5.446121043195365,8.92184093707449,8.262094845370179,True,False
4176,300751879699248120,30,1604,1537,1328,2000,187,186,4.353243339143578,4.351528318420412,10.64745842645492,10.375039431346925,True,False
4177,123516815883428439,12,3940,2771,2578,2000,994,976,5.576967031709466,5.563662660031057,11.943979914343739,11.332036548361652,True,False
4178,802412852892184,0,523,0,0,0,0,0,0.0,0.0,9.030667136246942,0,False,True
4179,475663865677843652,48,2655,2467,2171,2000,558,556,4.425717248325024,4.424972418477413,11.374496145691516,11.084144010615145,True,False
4180,2932650000000000000,293,7770,6269,5265,2000,986,956,5.276656332631237,5.274113208150224,12.923698883295073,12.362217815913079,True,False
4181,29517293263079904111,2952,9910,8319,6756,2000,1239,1193,5.510351836118163,5.506983687905777,13.274669342073851,12.721953612801386,True,False
4182,49875000000000000,5,2246,1478,1443,2000,787,781,5.288210548805523,5.283068089976811,11.133142212400601,10.494855584491198,True,False
4183,35419188772606994,4,1128,740,701,2000,415,405,5.2377143161713775,5.220242826242153,10.139551352398794,9.453270634010623,True,False
4184,4414382105623863,0,1358,0,0,0,0,0,0.0,0.0,10.407267764244732,0,False,True
4185,458850000000000000,46,6345,4705,4098,2000,1228,1181,4.55755814626783,4.550590137200063,12.631404448728468,12.000704269011246,True,False
4186,10072854153106024812,1007,4410,4355,3506,2000,228,227,4.727288346501716,4.724803346930203,12.106562940444883,11.775610280759539,True,False
4187,3500033985000000000,350,3533,3494,2832,2000,218,218,4.952647079016498,4.952647079016499,11.786678033890652,11.467605550082997,True,False
4188,85331795875106696,9,206,194,191,2000,69,68,4.3343622815834575,4.331626072336068,7.6865005271832185,7.577428828035749,True,False
4189,27092026516837695,3,703,580,574,2000,422,420,5.510026218055443,5.506441346214612,9.457380879072534,9.164906926675688,True,False
4190,43556773189765070861,4356,2796,2784,2340,2000,82,81,4.7465515566392185,4.740647380520842,11.449148645375436,11.192292814470767,True,False
4191,5045537362723567045,505,5312,5037,4217,2000,698,694,4.377738251118363,4.376023965404077,12.375039431346925,12.042001306279133,True,False
4192,10022792320685855651,1002,2172,2165,1828,2000,89,88,4.540056800534137,4.5395314571775796,11.084808387804362,10.83605035505807,True,False
4193,10001660647059706086,1000,2169,2163,1818,2000,98,96,5.132066190564812,5.091801242451926,11.082814337672273,10.828136484194108,True,False
4194,654881613123092706,65,6812,5172,4454,2000,1226,1180,4.436289175155082,4.42760672734077,12.733862719678543,12.12088584278779,True,False
4195,1002506265664160,0,359,0,0,0,0,0,0.0,0.0,8.487840033823051,0,False,True
4196,1503759398496240,0,330,0,0,0,0,0,0.0,0.0,8.366322214245816,0,False,True
4197,3854762460951712915,385,5644,4790,3955,2000,823,789,4.602292843477581,4.591266197352902,12.462502272597265,11.949461979360153,True,False
4198,38638170994710000,4,1658,1059,991,2000,596,579,5.2814456400476955,5.26007725859726,10.69522829149575,9.952741247186488,True,False
4199,2049862500000000000,205,2907,2843,2282,2000,181,179,4.370478178132151,4.368744034020257,11.505315356136236,11.156083076288681,True,False
4200,26932500000000000,3,1653,996,947,2000,643,624,6.147489913725394,6.119883130994545,10.690871009292314,9.887220615468385,True,False
4201,225392662946494563,23,5503,4001,3556,2000,1244,1201,4.473468451996535,4.465347839883693,12.426002613329361,11.79603960882977,True,False
4202,27290261356751720,3,2952,1484,1419,2000,984,954,5.2671680674888846,5.243174808951404,11.527477006060396,10.470658874060552,True,False
4203,1689931199776322856,169,7785,6319,5280,2000,1242,1198,4.437400256767132,4.425157362032429,12.9264813239664,12.366322214245816,True,False
4204,230297957366382301,23,1428,1359,1175,2000,192,191,4.444806040749148,4.443198431398221,10.479780264029099,10.198445041452363,True,False
4205,94408556084560824,9,3967,2457,2272,2000,967,938,4.4023104247867755,4.394194067411812,11.953832682145281,11.149747119504681,True,False
4206,8182398291054645000,818,3263,2854,2347,2000,451,438,5.004403448069849,4.997527778788291,11.671983272091865,11.196602126523171,True,False
4207,98515620538228829,10,2867,2041,1939,2000,842,832,4.399630577244882,4.39579281333316,11.485326189240524,10.921097088106793,True,False
4208,47371718588485181,5,153,140,138,2000,78,76,4.5184177593122845,4.515035074345509,7.257387842692652,7.108524456778169,True,False
4209,3882583372847847,0,1324,0,0,0,0,0,0.0,0.0,10.370687406807217,0,False,True
4210,80401872694121232,8,3913,2643,2412,2000,1158,1116,4.581895852854286,4.564888260411467,11.934059394900794,11.236014191900084,True,False
4211,7345265288904777828,735,3179,3134,2526,2000,142,140,4.66626248355036,4.665528370828544,11.634357301137976,11.302638923787553,True,False
4212,106774604806365224379,10677,5689,5639,4530,0,0,0,0.0,0.0,12.47395936569476,12.145295334933598,False,True
4213,2104792633932530455,210,5580,4812,4061,2000,797,791,4.556192383802717,4.555005297277161,12.44604940671655,11.987619311924325,True,False
4214,671768587393936233,67,5433,4352,3821,2000,969,956,4.553669552044087,4.550579116240151,12.407533331671324,11.89973454235751,True,False
4215,100125313283208020,10,1146,868,797,2000,343,337,4.974531717840234,4.964701024230184,10.162391328756906,9.638435913990472,True,False
4216,19950000000000000,2,55,25,25,195,25,25,4.395955011923661,4.39595501192366,5.78135971352466,4.643856189774724,False,False
4217,93964067021667213,9,1301,1144,1097,2000,462,460,4.384321854751808,4.382970255627751,10.345405246717796,10.099347810403193,True,False
4218,1995000000000000000,200,2978,2911,2382,2000,194,192,4.584615923584859,4.557374274839647,11.5401280385821,11.217957697864113,True,False
4219,160597500000000000,16,3684,2688,2428,2000,917,881,4.442265304635215,4.4280951551614365,11.847057346091336,11.245552706255681,True,False
4220,997500000000000,0,317,0,0,0,0,0,0.0,0.0,8.308339030139408,0,False,True
4221,7858541938281049680,786,8899,7581,6151,2000,1208,1163,5.005544304532299,4.9991917050021275,13.119427511067276,12.58660526060361,True,False
4222,16443603114242652206,1644,6935,6167,5101,2000,804,798,4.877415302100017,4.8766439332757106,12.759680167210965,12.316564385396942,True,False
4223,810967500000000000,81,6886,5410,4625,2000,1245,1202,4.437541721747671,4.429291210773589,12.749450465569916,12.175237650291036,True,False
4224,493937725080492642,49,5723,4213,3689,2000,971,942,4.401182614984872,4.393223653550868,12.48255589154897,11.84901407369482,True,False
4225,376407282853775782861,37641,6867,5979,4828,0,0,0,0.0,0.0,12.745464248276843,12.237209960755022,False,True
4226,100000000000000000000,10000,6112,5327,4313,2000,805,776,6.172810752618223,6.1703217210716135,12.57742882803575,12.074476000734501,True,False
4227,55803096647205916539,5580,3434,3416,2835,2000,110,109,4.427896028463285,4.427310975251939,11.745674324002135,11.469133019829592,True,False
4228,99750000000000000000,9975,7568,6800,5627,2000,832,826,5.937431040347423,5.937139952279986,12.885696373339394,12.458150248057557,True,False
4229,855701717531079001,86,6435,4872,4222,2000,959,928,4.72846667460951,4.721814580964784,12.651724433108065,12.043710863347156,True,False
4230,980000000000000000,98,2380,2325,1908,2000,200,199,4.446303374938833,4.444409761580252,11.216745858195306,10.897845456005511,True,False
4231,384798855666230967,38,1844,1771,1543,2000,282,282,4.4159575558530975,4.4159575558530975,10.848622940429339,10.591522346570734,True,False
4232,447840771276886813,45,4757,3765,3358,2000,969,959,4.5066410674269655,4.504152576696591,12.215836309962455,11.71338651493703,True,False
4233,831894216092559546,83,6980,5437,4681,2000,1209,1169,4.655010874361151,4.646791507507275,12.769011321097015,12.192601049711953,True,False
4234,33850149619239636,3,457,390,378,2000,181,180,5.189504267706688,5.185500263702682,8.83605035505807,8.562242424221072,True,False
4235,20166922878105286,2,452,280,274,2000,209,205,6.439019220397839,6.4189841590404635,8.820178962415188,8.098032082960527,True,False
4236,29925000000000000,3,385,243,235,2000,156,153,5.343985585348372,5.3287488871805735,8.588714635582264,7.876516946564999,True,False
4237,47053354833580354,5,1156,963,951,2000,568,566,4.533739157363421,4.53224934868733,10.174925682500678,9.893301530860564,True,False
4238,239400000000000000,24,1878,1754,1589,2000,433,431,4.533271693398996,4.53147700567466,10.874981347653774,10.63390340934852,True,False
4239,13965000000000000,1,1268,610,591,610,610,591,9.252665432450247,9.18321538658697,10.308339030139408,9.207014320177532,False,False
4240,133676167067062993505,13368,9132,8037,6719,0,0,0,0.0,0.0,13.156715144224702,12.714030814928783,False,True
4241,2617427403877914,0,502,0,0,0,0,0,0.0,0.0,8.971543553950772,0,False,True
4242,35650103208110092543,3565,9145,7952,6591,2000,1033,1013,5.408680124802858,5.407125334954129,13.158767454636079,12.686281655144432,True,False
4243,997500000000000,0,288,0,0,0,0,0,0.0,0.0,8.169925001442312,0,False,True
4244,858900000000000000,86,2263,2207,1817,2000,194,193,4.355584299843144,4.354012422163807,11.144020869266893,10.827342704234116,True,False
4245,90391880349025275,9,2434,1702,1558,2000,711,686,4.888440484538897,4.871724532055886,11.249113452713729,10.605479518061669,True,False
4246,4211116901222700000,421,462,421,390,2000,90,90,4.530621639412491,4.53062163941249,8.851749041416058,8.60733031374961,True,False
4247,38177094947747868,4,2182,1382,1347,2000,823,814,4.784401219417095,4.778436039879143,11.091435386323607,10.395534135462302,True,False
4248,392665156999277298,39,1539,1476,1226,2000,171,170,4.400872866705347,4.399472376533787,10.58777751632821,10.259743263690781,True,False
4249,2942625000000000000,294,114,105,102,2000,37,37,4.3545779936763305,4.35457799367633,6.832890014164741,6.672425341971495,True,False
4250,300977326723609714,30,5902,4279,3760,2000,1219,1176,4.436159750856118,4.428125565816891,12.526988205432007,11.876516946565,True,False
4251,129590318816830348411,12959,4561,4032,3271,0,0,0,0.0,0.0,12.155134454857755,11.675516044082778,False,True
4252,138382971883480855593,13838,2237,2000,1693,0,0,0,0.0,0.0,11.127349541059118,10.725366257895642,False,True
4253,493570685682342741,49,652,645,596,2000,85,84,4.474565722610819,4.4736680048859565,9.348728154231077,9.219168520462162,True,False
4254,3591000000000000000,359,2568,2540,2064,2000,109,107,4.30489526769727,4.3039105439726315,11.326429487122303,11.011227255423254,True,False
4255,2488772210472975000,249,1275,1267,1112,2000,82,80,4.442302344180355,4.440477859546203,10.31628153174622,10.118941072723507,True,False
4256,36729558081009962,4,1985,1250,1170,2000,713,688,5.260013124260173,5.234659159813338,10.95492329203032,10.192292814470767,True,False
4257,6997583172751907052,700,2673,2648,2170,2000,136,135,4.617406337053604,4.617156169432326,11.384244122243079,11.083479327331842,True,False
4258,8683219535107106339,868,3110,3078,2494,2000,124,122,5.02093021422254,5.02060025908418,11.602698865017965,11.28424574982967,True,False
4259,1042510770935654,0,127,0,0,0,0,0,0.0,0.0,6.9886846867721655,0,False,True
4260,2000000000000000000,200,3012,2945,2390,2000,194,193,4.441793222647091,4.440701618899251,11.556506054671928,11.222794902868111,True,False
4261,7968506798949895490,797,4077,4010,3220,2000,203,202,4.9503946872876785,4.949849059133266,11.993292241488547,11.65284497300198,True,False
4262,657000000000000000000,65700,5624,5557,4531,0,0,0,0.0,0.0,12.457380879072534,12.14561377551339,False,True
4263,70000000000000000000,7000,5413,5347,4339,2000,213,212,5.231720257799994,5.231340914753179,12.402212672714642,12.083146870816742,True,False
4264,1000000000000000000,100,2556,2502,2057,2000,204,200,4.532870167065048,4.527950736358834,11.319672120946995,11.006326078524934,True,False
4265,10035087719298245614,1004,4499,4451,3565,2000,215,215,5.26811691072962,5.268116910729621,12.135388651579046,11.79968636133125,True,False
4266,10000000000000000000,1000,4346,4303,3448,2000,234,234,5.3736685739900265,5.373668573990026,12.085472459181283,11.751544059089099,True,False
4267,10024321613318325181,1002,4342,4296,3457,2000,206,206,5.202407743016928,5.202407743016925,12.084144010615145,11.7553048882624,True,False
4268,19937073436536298889,1994,5389,5234,4304,2000,474,472,4.92971913797103,4.9292203458342945,12.395801871389747,12.071462362556623,True,False
4269,99729113613820914518,9973,6241,6069,5040,2000,570,566,6.727352361656345,6.713417149899353,12.607561496354206,12.29920801838728,True,False
4270,10000000000000000000,1000,6727,5973,4938,2000,811,805,5.627187912758514,5.626793790431471,12.715747542831355,12.269711121142782,True,False
4271,20000000000000000000,2000,7103,6337,5224,2000,797,791,4.601746320303633,4.60064432548338,12.794212769983066,12.350939181546432,True,False
4272,20000000000000000000,2000,7437,6601,5508,2000,863,852,4.79557074182724,4.7932735634564185,12.86050505680788,12.427312844134963,True,False
4273,20050125313283208020,2005,8537,7454,6223,2000,973,960,4.786238487604493,4.784659188910821,13.059513463933724,12.603394530887375,True,False
4274,20050125313283208020,2005,8909,7686,6360,2000,1006,984,4.804260615496359,4.801670453660614,13.121047788686921,12.634811050171718,True,False
4275,9022556390977443609,902,8735,7264,6021,2000,1013,982,5.342044062033009,5.3365180374338,13.092591987804122,12.555787402083773,True,False
4276,20050125313283208020,2005,9229,7755,6378,2000,988,959,5.005156961267759,5.002130100913897,13.17195861907712,12.638888382252262,True,False
4277,20050125313283208020,2005,9166,7651,6291,2000,980,950,4.701072705491642,4.696080456371606,13.162076570374312,12.619073646817748,True,False
4278,20050125313283208020,2005,9217,7688,6311,2000,1000,970,5.281628975868308,5.278697153570283,13.170081535380609,12.623652908052925,True,False
4279,20050125313283208020,2005,9233,7677,6298,2000,967,938,5.127885817079381,5.125092330429149,13.17258377130915,12.62067804213541,True,False
4280,20050125313283208020,2005,9433,7816,6442,2000,1035,1004,5.440573897716256,5.437653595332906,13.203500952361395,12.653292945382814,True,False
4281,20050125313283208020,2005,9515,7875,6479,2000,1055,1026,4.830192265742832,4.826498490378592,13.215987941161384,12.661555442467758,True,False
4282,20050125313283208020,2005,9522,7904,6504,2000,1090,1059,5.597159104537072,5.594950596430678,13.217048913556338,12.667111542075027,True,False
4283,10034850000000000000,1003,9476,7878,6421,2000,1230,1187,4.964396843620238,4.960495961804295,13.21006248324023,12.648582283363735,True,False
4284,10025062656641604010,1003,9099,7770,6284,2000,1216,1173,5.0485362529684075,5.043295547130741,13.151492283345327,12.617467465294196,True,False
4285,20050125313283208020,2005,6091,5268,4268,2000,806,776,5.477941665167401,5.4735620043685405,12.572463389083676,12.059344460824425,True,False
4286,15037593984962406015,1504,5879,5074,4124,2000,788,759,5.27693996418949,5.271714774633063,12.521355062558259,12.00982861736811,True,False
4287,5037688284189975695,504,2717,2389,1997,2000,393,384,4.683125710361342,4.675822242467288,11.407798850221974,10.963618617443972,True,False
4288,20050125313283208020,2005,2554,2280,1917,2000,364,357,5.475342663931749,5.4735416415590485,11.318542809702723,10.904634621668151,True,False
4289,734235619526720269,73,5154,4248,3744,2000,920,909,4.705633989258731,4.704062793755668,12.331476821859619,11.870364719583405,True,False
4290,7172209671938774520,717,3950,3882,3084,2000,199,197,4.950755979200902,4.94989394260995,11.947636937951827,11.590587049915035,True,False
4291,46935550505174547466,4694,6738,5822,4700,2000,880,845,5.657672450579657,5.654301153452818,12.718104713121757,12.198445041452363,True,False
4292,95413240056176597805,9541,9524,8236,6622,2000,1204,1158,5.738556113251012,5.735204959849828,13.217351905270334,12.693051295397,True,False
4293,350155413530802963,35,4666,3562,3183,2000,968,953,4.9410312611346985,4.933401985629866,12.187970591984199,11.636171441635922,True,False
4294,36408750000000000000,3641,10149,8663,7089,2000,1218,1175,5.670086543003421,5.667541882532026,13.309049962515145,12.791366414695004,True,False
4295,43679527500000000000,4368,7494,6465,5217,2000,985,945,5.478338819643912,5.474214964878033,12.871520262329113,12.349004718027743,True,False
4296,32179193519752284,3,53,50,50,2000,44,44,4.806496566052525,4.806496566052525,5.727920454563199,5.643856189774724,True,False
4297,5144152442884861648,514,1915,1907,1630,2000,90,89,4.444695485840968,4.444052647658663,10.903128676812319,10.67065624911844,True,False
4298,1800000000000000000,180,7948,6315,5304,2000,1232,1187,4.696438548403419,4.691154373905613,12.95637615724967,12.372865060112588,True,False
4299,29925000000000000,3,1560,1119,1099,2000,748,743,5.7664330839586775,5.761158097104585,10.60733031374961,10.101975670949232,True,False
4300,2867839573795731061,287,3276,3209,2600,2000,195,194,4.486367937507606,4.485367520667256,11.677719641641009,11.344295907915816,True,False
4301,52799115138923172708,5280,3939,3911,3211,2000,123,123,4.7359496198095545,4.735949619809554,11.943613701614042,11.64880694972577,True,False
4302,58852584719060829760,5885,4150,4120,3358,2000,133,131,5.291027583133497,5.2907732997228685,12.018895621121649,11.71338651493703,True,False
4303,58852500000000000,6,4063,2546,2344,2000,1224,1183,4.80876661802308,4.785185266504511,11.988329649231089,11.194756854422248,True,False
4304,772047815267363856,77,6672,5323,4558,2000,1214,1171,4.398327836941204,4.386380809729333,12.703903573444663,12.154185209265297,True,False
4305,174562500000000000000,17456,5553,5495,4469,0,0,0,0.0,0.0,12.43905168059173,12.12573632939501,False,True
4306,4811099107500000000,481,7687,6545,5507,2000,985,967,4.4644772638693,4.459583201756754,12.90820495312589,12.427050893150879,True,False
4307,5116831065284402582,512,7837,6677,5601,2000,989,972,4.463874616736347,4.460445854032226,12.936085781679678,12.451468712947358,True,False
4308,198891368716439162306,19889,5787,5736,4611,0,0,0,0.0,0.0,12.49859992877026,12.170863950411928,False,True
4309,3389543562665191,0,1347,0,0,0,0,0,0.0,0.0,10.395534135462302,0,False,True
4310,53018051198307729,5,3481,2093,1986,2000,1005,979,5.239320953560779,5.219777890066416,11.765286098723683,10.955649907528374,True,False
4311,3754025785406842694,375,6588,5548,4572,2000,983,942,4.551929878462696,4.541416731897948,12.685624839726355,12.158609688214478,True,False
4312,13051273151761056,1,667,344,337,344,344,337,8.426264754702096,8.385567080283492,9.381542951184585,8.396604781181859,False,False
4313,198942637707429608,20,5281,3795,3400,2000,1243,1202,4.409376266147916,4.3988731450417955,12.366595426071438,11.731319031025064,True,False
4314,267497716389542120,27,5637,4136,3665,2000,1241,1199,4.437236911065842,4.429244487494244,12.460711852141213,11.839597483021175,True,False
4315,469037218277118668,47,6108,4749,4128,2000,1222,1178,4.407907117467356,4.398502829159423,12.576484346796851,12.011227255423254,True,False
4316,150291798914775000,15,2031,1532,1382,2000,519,504,4.516078664148904,4.502961893842365,10.987974524296153,10.432541900388259,True,False
4317,9924812030075187969,992,9315,7726,6336,2000,1221,1180,4.602848493614273,4.597424752805186,13.185340053829,12.62935662007961,True,False
4318,7973019141042567,1,2034,411,402,411,411,402,8.682994583681683,8.634332783195065,10.9901039638575,8.651051691178928,False,False
4319,649133630537333,0,59,0,0,0,0,0,0.0,0.0,5.882643049361842,0,False,True
4320,9511162500000000,1,238,78,78,78,78,78,6.285402218862252,6.285402218862252,7.894817763307944,6.285402218862249,False,False
4321,54179820160519293,5,182,171,166,2000,75,74,4.593863623873243,4.591960211256369,7.507794640198696,7.3750394313469245,True,False
4322,242274043663816237002,24227,5784,5703,4635,0,0,0,0.0,0.0,12.497851836951117,12.178353623512892,False,True
4323,3898785896948521318,390,4346,4172,3501,2000,513,511,5.092474471917172,5.092144833283523,12.085472459181283,11.773551346428505,True,False
4324,15960000000000000000,1596,1417,1412,1231,2000,64,64,4.452298162074527,4.452298162074527,10.468624042918018,10.265615046484458,True,False
4325,166348762509377,0,100,0,0,0,0,0,0.0,0.0,6.643856189774724,0,False,True
4326,1503759398496240,0,872,0,0,0,0,0,0.0,0.0,9.768184324776927,0,False,True
4327,2450455313785336,0,1154,0,0,0,0,0,0.0,0.0,10.172427508645482,0,False,True
4328,813051921532099837,81,6604,4978,4312,2000,1029,999,4.685853312072268,4.6809006763828975,12.689124404913258,12.074141462752506,True,False
4329,2529784261909907389,253,5768,5004,4207,2000,792,786,4.559471952376533,4.557902055512166,12.493855449240822,12.03857610276879,True,False
4330,103640250000000000,10,2999,2150,1959,2000,805,774,5.431438146262076,5.4054443148013025,11.55026580686874,10.935901682267588,True,False
4331,1197000000000000,0,481,0,0,0,0,0,0.0,0.0,8.909893083770042,0,False,True
4332,9991409994185187144,999,2461,2446,2045,2000,102,101,4.4343735205643595,4.433796591103202,11.26502894245816,10.997885127829111,True,False
4333,4752790441813426323,475,2066,2051,1702,2000,107,106,4.68091855411596,4.680494996009263,11.01262453886506,10.733015321685963,True,False
4334,320249942593345721,32,544,537,512,2000,76,74,4.3603753474475635,4.348776773569493,9.087462841250339,9.0,True,False
