ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
4335,43697311573107,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
4336,3790500000000000000,379,2385,2359,1917,2000,138,137,4.530469423141387,4.530203572352406,11.219773550892874,10.904634621668151,True,False
4337,18173604966987901422,1817,4869,4816,3858,2000,201,200,4.6279337456314655,4.627200412298132,12.249409785269128,11.913637428049103,True,False
4338,600000000000000,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
4339,129042690834750000,13,1471,1357,1271,2000,421,419,4.412386613858274,4.410719530420748,10.522581531254831,10.311748315004959,True,False
4340,7737119446791000000,774,6515,5736,4791,2000,813,803,4.39096346751875,4.38770661526707,12.669549463455496,12.226111098132389,True,False
4341,5985000000000000,1,912,163,160,163,163,160,7.348728154231078,7.2996483996298505,9.832890014164741,7.321928094887363,False,False
4342,1623800834118398230,162,4608,4297,3631,2000,725,721,4.425102112534568,4.423958688831732,12.169925001442312,11.826151214800207,True,False
4343,82588791507600000,8,177,165,164,2000,57,57,4.180524295370975,4.180524295370975,7.467605550082998,7.357552004618084,True,False
4344,9975000000000000,1,17,6,6,6,6,6,2.584962500721156,2.584962500721156,4.087462841250339,2.584962500721156,False,False
4345,301276516310270335,30,2913,2633,2370,2000,709,705,4.441491547809502,4.4400456775763555,11.508289986140348,11.210671343785622,True,False
4346,283335145692460422,28,1509,1441,1206,2000,186,184,4.352023651018761,4.350071993053607,10.559377090526683,10.236014191900084,True,False
4347,59184740412303398,6,1415,981,915,2000,444,433,4.755521532872979,4.741346436407268,10.466586337719244,9.837627933171404,True,False
4348,27855207875213440938,2786,5076,5007,4028,2000,209,207,5.230931324397454,5.217070475405436,12.309476353841106,11.975847968006784,True,False
4349,1778922499353881328,178,2874,2807,2290,2000,200,199,4.722713721045467,4.722007464792156,11.488844346457336,11.161131882984307,True,False
4350,2595950506096885686,260,3235,3171,2595,2000,201,200,4.544490513757361,4.543631910159032,11.65954999687987,11.341518823245243,True,False
4351,80326086097838765581,8033,4494,4445,3608,2000,165,165,5.403097920320119,5.403097920320118,12.133784409179908,11.81698362325538,True,False
4352,2646756911002624578,265,7960,6656,5504,2000,1186,1142,4.571084855045214,4.563070818284836,12.958552715431011,12.426264754702098,True,False
4353,42570400214192861850,4257,2205,2198,1846,2000,76,75,4.5134897743998055,4.512774400004573,11.106562940444883,10.850186837645774,True,False
4354,6977313327967373384,698,849,846,740,2000,57,57,4.4222250893003086,4.4222250893003086,9.729620743553038,9.531381460516313,True,False
4355,5387324550528825202,539,3065,2675,2222,2000,432,420,4.7838683573758365,4.775998108341141,11.581671358578143,11.117643101389092,True,False
4356,1960440947646300000,196,1291,1276,1116,2000,85,84,4.471721917169054,4.470689812804563,10.33427328530719,10.124121311829187,True,False
4357,284944068124665,0,143,0,0,0,0,0,0.0,0.0,7.159871336778389,0,False,True
4358,1491670962840675866,149,776,664,603,2000,129,129,4.516049748491648,4.516049748491648,9.599912842187127,9.236014191900084,True,False
4359,1809524792369987382,181,763,661,599,2000,119,119,4.432119362537613,4.4321193625376125,9.57553924683453,9.226412192788786,True,False
4360,5067300000000000,1,1671,129,129,129,129,129,7.011227255423254,7.011227255423254,10.706496018061188,7.011227255423254,False,False
4361,384038199994225015676,38404,5219,5156,4194,0,0,0,0.0,0.0,12.34955768662052,12.034111146096592,False,True
4362,2044548557185289,0,1129,0,0,0,0,0,0.0,0.0,10.140829770773001,0,False,True
4363,68323419076318362,7,732,677,638,2000,196,195,4.572074079571059,4.569787414983178,9.515699838284043,9.31741261376487,True,False
4364,1496250000000000000,150,5205,4436,3768,2000,795,789,4.647296607919516,4.6462681161537756,12.34568244818678,11.879583249612784,True,False
4365,11953042500000000000,1195,4482,4427,3567,2000,258,258,5.651598564266897,5.651598564266896,12.129926933510394,11.800495500466813,True,False
4366,846294285322178655,85,6882,5397,4645,2000,1191,1150,4.592049781275856,4.5844119281052365,12.748612176736982,12.181462881270015,True,False
4367,11309996734586280150,1131,987,873,772,2000,150,150,5.296093911584488,5.296093911584489,9.946906274456397,9.59245703726808,True,False
4368,29376450435947860,3,2284,1368,1331,2000,923,911,5.916623472548775,5.904189343288112,11.157346935362844,10.378294855911891,True,False
4369,90867262500000000000,9087,7232,6878,5668,2000,779,772,6.077117446961511,6.076100692347971,12.820178962415188,12.468624042918018,True,False
4370,484832079989040000,48,1381,1136,1011,2000,295,289,4.4583281537081305,4.450762420283958,10.43149760425805,9.981567281903015,True,False
4371,19945574527993336279,1995,9308,7894,6502,2000,1087,1056,5.40902969874141,5.406666802487292,13.184255495405349,12.666667840690355,True,False
4372,1003884894536841206,100,2543,2478,2040,2000,200,199,4.460075488400828,4.459057582510855,11.312315746690107,10.994353436858859,True,False
4373,1097250000000000000,110,7475,5862,4957,2000,1218,1176,4.47186892810868,4.464042604643323,12.86785786397283,12.275251543470327,True,False
4374,1346553746965808785,135,2783,2728,2239,2000,208,207,4.539318495342566,4.538465815213888,11.442425193331607,11.128638812852598,True,False
4375,21837053147022812,2,648,401,391,2000,296,291,6.461603051201049,6.444067981060769,9.339850002884624,8.611024797307353,True,False
4376,11154203523345141252,1115,4705,4611,3779,2000,379,378,5.0793999490237205,5.079125217459352,12.1999790076159,11.88378880325996,True,False
4377,170453726235455464,17,2067,1568,1413,2000,519,504,4.4260690027494025,4.416260980512181,11.013322673425447,10.46454575033394,True,False
4378,35132977523866386417,3513,5174,5100,4123,2000,304,304,5.341847506440102,5.341847506440102,12.33706433868474,12.009478745888066,True,False
4379,2852850000000000000,285,8027,6389,5378,2000,1058,1029,5.001612871276035,4.998644842471408,12.970645182266665,12.392854039872873,True,False
4380,461818176013355287,46,2310,2187,1914,2000,428,426,4.554963373856579,4.554181604713008,11.17367713630342,10.902375114486025,True,False
4381,49090212876345164597,4909,4956,4892,3963,2000,195,193,5.154102291053518,5.153524467850152,12.274960472140602,11.952377251967985,True,False
4382,23816450433745307,2,3217,1630,1555,2000,1208,1167,6.571688027710618,6.533697416894514,11.65150022065274,10.602698865017965,True,False
4383,10025062656641604,1,1818,801,796,801,801,796,9.64565843240871,9.633174037901846,10.828136484194108,9.63662462054365,False,False
4384,192659980579801375565,19266,9214,8097,6769,0,0,0,0.0,0.0,13.169611882604212,12.724727001534445,False,True
4385,11000000000000000,1,2554,1011,977,1011,1011,977,9.981567281903018,9.90726518944133,11.318542809702723,9.932214751968385,False,False
4386,1000000000000000000,100,7402,5854,5012,2000,1230,1189,4.473059413437908,4.4660626838567286,12.85369942030022,12.29117069932186,True,False
4387,20000000000000000000,2000,9866,8313,6789,2000,1239,1199,5.313626702970403,5.31117617148897,13.268249571994492,12.728983369988049,True,False
4388,80000000000000000000,8000,10250,8670,7042,2000,1248,1206,5.753498421505073,5.751276175869406,13.32333628928017,12.781769511863132,True,False
4389,72000000000000000000,7200,10260,8627,6978,2000,1262,1216,6.113234528681696,6.111075705380163,13.324743110494417,12.768597882194374,True,False
4390,567878299152161879,57,5084,4031,3477,2000,986,945,4.427515598748262,4.4140681969582936,12.311748315004959,11.763627351727628,True,False
4391,9909307738702809,1,1322,438,438,438,438,438,8.774787059601174,8.774787059601174,10.368506461507693,8.774787059601174,False,False
4392,3854877552071905,0,790,0,0,0,0,0,0.0,0.0,9.625708843064466,0,False,True
4393,35012250000000000000,3501,9095,7842,6311,2000,1161,1117,5.046798024239045,5.040659864889211,13.150857922538849,12.623652908052925,True,False
4394,1596000000000000,0,275,0,0,0,0,0,0.0,0.0,8.103287808412022,0,False,True
4395,96350633563859901,10,3794,2585,2355,2000,1085,1045,5.680418349359021,5.651595524113599,11.889503963411476,11.201511344500146,True,False
4396,10905045060000000000,1091,4612,4558,3655,2000,223,221,5.304749893168546,5.302875872216006,12.171176797651771,11.8356556908398,True,False
4397,8151349875840813438,815,8314,7079,5890,2000,1021,999,5.407695228463109,5.406256612580142,13.021327032624372,12.524051918717824,True,False
4398,5142370442880063865,514,8625,7323,5969,2000,1187,1142,4.656495010911608,4.646704090049838,13.074308741440255,12.543273538449803,True,False
4399,2334150000000000000,233,1708,1692,1413,2000,107,105,4.520576415915323,4.5002318215831485,10.73809225962049,10.46454575033394,True,False
4400,937650000000000000,94,4638,3884,3351,2000,790,784,4.786450932615323,4.785569966178012,12.179287104646004,11.71037597120447,True,False
4401,4987500000000000,0,180,0,0,0,0,0,0.0,0.0,7.491853096329675,0,False,True
4402,59344882307956,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
4403,1526469821491771,0,26,0,0,0,0,0,0.0,0.0,4.700439718141092,0,False,True
4404,90007639288554246026,9001,9523,8235,6621,2000,1202,1156,5.624542613093793,5.620818737567522,13.217200417367545,12.69283341500077,True,False
4405,20000000000000000,2,1790,979,939,2000,767,739,6.547654640849892,6.507921265109724,10.805743872151618,9.874981347653774,True,False
4406,300619121416377933,30,5217,3746,3326,2000,1013,982,4.4129690521865514,4.399591591442117,12.349004718027743,11.699572453287269,True,False
4407,49086620252624142,5,3373,1865,1755,2000,965,936,5.104242913937817,5.083887513850849,11.719816603018126,10.777255315191923,True,False
4408,95611212920568792,10,3992,2463,2271,2000,976,947,4.766330837269484,4.748418696007658,11.96289600533726,11.149111990706889,True,False
4409,24937500000000000,2,1377,827,789,2000,556,539,6.527567434589489,6.494180764553793,10.427312844134963,9.623881490013458,True,False
4410,1496250000000000000,150,1206,1039,922,2000,218,214,4.542465203531564,4.539363346294544,10.236014191900084,9.848622940429339,True,False
4411,82792500000000000,8,816,757,698,2000,196,195,4.768756218436654,4.765937873573728,9.672425341971495,9.447083226209653,True,False
4412,347007564467970000,35,449,366,345,2000,106,106,4.32181506131362,4.321815061313621,8.810571634741146,8.430452551665532,True,False
4413,518528060137773019797,51853,2916,2903,2371,0,0,0,0.0,0.0,11.509775004326936,11.211279947482009,False,True
4414,89775000000000000,9,3242,2250,2138,2000,972,961,4.626329991699654,4.621760492046121,11.662668375517542,11.06204613772049,True,False
4415,69150745518873490,7,88,85,84,2000,48,48,4.455404977684273,4.455404977684273,6.459431618637297,6.392317422778761,True,False
4416,1069493800852857590,107,487,484,462,2000,48,48,4.161132854971207,4.161132854971207,8.927777962082342,8.851749041416058,True,False
4417,49654396214355134821,4965,5274,5207,4222,2000,206,205,5.193245342976738,5.192816687347951,12.36468185586456,12.043710863347156,True,False
4418,5977978278364154248,598,9115,7521,6182,2000,1226,1181,4.834326422828069,4.826445065810477,13.154026940926496,12.593857938858223,True,False
4419,38167461789264148,4,3591,2029,1904,2000,1217,1177,6.136773078900881,6.105022180095044,11.810169937664659,10.894817763307943,True,False
4420,2008347528550258272,201,7526,6071,5108,2000,1025,995,5.131663420988247,5.1221100272931555,12.877667574067882,12.318542809702723,True,False
4421,3540545697440318269,354,8028,6557,5502,2000,1014,983,5.163099687368045,5.158185466000134,12.970824901362617,12.42574042431621,True,False
4422,5256931162554800703,526,8388,6917,5754,2000,981,951,4.598495309461617,4.593325202145516,13.034111146096592,12.490349505739287,True,False
4423,2217139497924267445,222,7560,6064,5108,2000,966,937,4.740731267124312,4.733353622759131,12.884170519108435,12.318542809702723,True,False
4424,1182679563232184347,118,6973,5467,4662,2000,970,941,4.401558014915923,4.393598611292828,12.767563766286798,12.186733289128867,True,False
4425,2298131368407178426,230,7609,6081,5123,2000,988,959,4.784972899720711,4.780992423884749,12.893491147084914,12.322773176454564,True,False
4426,1712174646482531742,171,7341,5797,4917,2000,976,947,4.5691772764389125,4.563605732030655,12.841760886800547,12.263562639820615,True,False
4427,3110924988418761329,311,7986,6417,5377,2000,966,937,4.48054575012368,4.469615587162561,12.963257356633047,12.392585756275468,True,False
4428,3442706032257174580,344,8071,6619,5560,2000,1063,1032,4.42312961838607,4.416127663385205,12.978531719709377,12.44086916761087,True,False
4429,23260153374798947,2,1849,1086,1069,2000,783,777,6.5545768069013475,6.546861189753992,10.852529509404196,10.06204613772049,True,False
4430,3162069316245000000,316,1418,1411,1226,2000,74,73,4.409711977736959,4.408876443033463,10.469641817239516,10.259743263690781,True,False
4431,299250000000000000,30,819,793,673,2000,122,121,4.312682585633629,4.31226549046006,9.677719641641009,9.394462694610317,True,False
4432,34637366949180982505,3464,2575,2562,2146,2000,89,89,5.095177254303615,5.095177254303615,11.330356716957944,11.067434360756522,True,False
4433,430714488788924822,43,4005,3242,2872,2000,787,781,4.436380812843275,4.433808940460824,11.967586527296072,11.487840033823051,True,False
4434,174273726463200000,17,363,356,344,2000,63,62,4.223413611292226,4.221252802806737,8.50382573799575,8.426264754702098,True,False
4435,10177625699262553883,1018,3748,3263,2657,2000,507,492,5.238447907696353,5.233007141273649,11.871905237659186,11.375582512490507,True,False
4436,7761073064062500000,776,3502,3037,2486,2000,485,472,5.04756049177524,5.041177470507302,11.773963368433558,11.279610581052484,True,False
4437,2479672757062620000,248,2626,2262,1919,2000,407,396,4.567527162302177,4.556940895671077,11.358651200892886,10.90613899619538,True,False
4438,598500000000000000,60,112,110,106,2000,37,37,4.086611763217748,4.086611763217747,6.807354922057604,6.727920454563199,True,False
4439,451676349555239124,45,108,106,104,2000,34,34,4.187448238376482,4.187448238376482,6.754887502163468,6.700439718141092,True,False
4440,221988989818230742995,22199,10566,9025,7364,0,0,0,0.0,0.0,13.367141694552364,12.846273911349906,False,True
4441,17750265591027301,2,619,361,354,2000,315,309,6.4884010830551775,6.4684138642024855,9.273795599214264,8.467605550082997,True,False
4442,517262960459693191,52,6412,5012,4326,2000,1231,1188,4.603336263525301,4.597407006463679,12.646558710154547,12.078817949961978,True,False
4443,11004173880840000,1,261,118,117,118,118,117,6.882643049361842,6.865693896819469,8.027905996569885,6.870364719583405,False,False
4444,733864394992350675,73,6737,5249,4528,2000,1180,1140,4.388978465542573,4.377873514790558,12.71789058398728,12.144658242831882,True,False
4445,324092536411080996,32,450,367,346,2000,107,107,4.445558629253043,4.445558629253043,8.813781191217037,8.434628227636725,True,False
4446,44119865998452584,4,2938,1768,1699,2000,993,975,4.754299584120482,4.742409547734308,11.52061868055628,10.73047013718422,True,False
4447,501253776530743991,50,4870,3842,3330,2000,961,922,4.451097577395199,4.438711931749066,12.249706056969705,11.701306461958625,True,False
4448,5294221485577776829,529,3835,3768,3021,2000,197,196,4.6410611834735365,4.6402417911894815,11.905010862390295,11.56081046872794,True,False
4449,4600820128093198411,460,3828,3780,3038,2000,200,200,4.498252653981405,4.498252653981405,11.902375114486025,11.568906154502084,True,False
4450,14332251021909135,1,599,446,444,446,446,444,8.800899899920307,8.791931290054835,9.226412192788786,8.794415866350105,False,False
4451,984326413086360053,98,2656,2564,2188,2000,350,349,4.4149954358670245,4.4143952858295155,11.375039431346925,11.095397022792557,True,False
4452,12894632836363732,1,221,152,151,152,152,151,7.247927513443583,7.234769618706741,7.787902559391432,7.2384047393250786,False,False
4453,1235602492831330616,124,2366,2303,1865,2000,164,163,4.4771174878588385,4.474314965588795,11.208234358339789,10.8649599151426,True,False
4454,6047374374052487141,605,3998,3958,3173,2000,214,214,4.631093653672741,4.6310936536727425,11.965062756744627,11.631631805917637,True,False
4455,22942500000000000000,2294,2904,2889,2413,2000,116,115,5.203393269469842,5.203154698538711,11.50382573799575,11.23661220021575,True,False
4456,2234400000000000000,223,3160,3092,2518,2000,195,194,4.444770186524562,4.443725825719959,11.625708843064466,11.298062567719017,True,False
4457,987525000000000000,99,7021,5522,4756,2000,1193,1152,4.79027923643379,4.785093147794107,12.777460812669785,12.215532999745657,True,False
4458,514362339011206534,51,3830,3062,2659,2000,745,718,4.382269120942055,4.370640987360288,11.903128676812319,11.376668061857668,True,False
4459,18751760586300000000,1875,6828,5875,4752,2000,924,887,5.598035146422995,5.594206665401227,12.737247343027738,12.214319120800766,True,False
4460,11986471557900000000,1199,2229,2219,1835,2000,85,84,4.621867649604126,4.621402328235092,11.122180901259753,10.841564347730575,True,False
4461,330276100735887260,33,801,782,663,2000,113,112,4.487406428885896,4.487099196392714,9.64565843240871,9.372865060112588,True,False
4462,2992500000000000000,299,3362,3303,2685,2000,197,196,4.390513473001454,4.38867906959947,11.715104009236168,11.390706372872774,True,False
4463,4234387500000000000,423,8267,6902,5776,2000,1110,1077,5.310172162463678,5.30753245749586,13.01314817145476,12.49585502688717,True,False
4464,4575836887251182,0,1183,0,0,0,0,0,0.0,0.0,10.208234358339789,0,False,True
4465,25436250000000000,3,1359,838,800,2000,544,527,5.9883187502597,5.959603233080035,10.40832974076739,9.643856189774725,True,False
4466,2882775000000000000,288,7802,6331,5330,2000,1008,978,4.73471189856059,4.730479911165025,12.929628283024561,12.379919817646538,True,False
4467,480432574160738556,48,1861,1812,1544,2000,208,208,4.359755734827563,4.359755734827562,10.861862340059151,10.59245703726808,True,False
4468,12450000000000000000,1245,5066,4384,3557,2000,679,656,5.00558047176335,4.999161471344538,12.306631361712501,11.79644525906185,True,False
4469,15584653325774802297,1558,8664,7487,6223,2000,1011,991,4.639518012797805,4.63490688909449,13.080817527608327,12.603394530887375,True,False
4470,253874027382993427,25,5618,4033,3582,2000,1211,1171,4.39821232773458,4.3873040660865055,12.455840909126398,11.806549621985962,True,False
4471,797501873437500000,80,597,593,566,2000,73,71,4.495699612223832,4.493888093530144,9.221587121264806,9.144658242831882,True,False
4472,1721219630564462047,172,7133,5788,4917,2000,1017,991,4.484006635869337,4.478420509388169,12.800293258223418,12.263562639820615,True,False
4473,294498049447482761,29,5237,3650,3226,2000,1001,972,4.375586825857637,4.366799349306051,12.354524889449351,11.655530723155643,True,False
4474,11219149385516547872,1122,9012,7627,6288,2000,1078,1046,4.787627580169399,4.779043182963017,13.137631598235428,12.618385502258606,True,False
4475,20596397477497752910,2060,2414,2408,1993,2000,92,91,4.524868660930461,4.524141211977614,11.237209960755022,10.960725994839057,True,False
4476,5303295924275671,1,1770,152,151,152,152,151,7.247927513443583,7.234769618706741,10.78953364497036,7.2384047393250786,False,False
4477,504244699336907,0,85,0,0,0,0,0,0.0,0.0,6.409390936137702,0,False,True
4478,1496250000000000000,150,5338,4538,3867,2000,828,819,4.602541437715209,4.600837465932485,12.382083590141967,11.916999049082808,True,False
4479,1496250000000000000,150,6911,5633,4781,2000,1012,986,4.733697122269287,4.727377619248836,12.754678763822529,12.223096690347695,True,False
4480,997500000000000000,100,6839,5221,4492,2000,1080,1049,4.749872755093078,4.744457522296637,12.73956967402599,12.133142212400601,True,False
4481,47041626262593489,5,108,103,99,2000,61,60,4.546577401685083,4.54287892345737,6.754887502163468,6.6293566200796095,True,False
4482,46267497630977056953,4627,7332,6325,5104,2000,958,918,5.347843828088943,5.3433817636439445,12.839991070539886,12.31741261376487,True,False
4483,3159677731844865000,316,1147,997,887,2000,188,184,4.792545418918043,4.789579393989333,10.163649676015824,9.792790294301064,True,False
4484,1463128745395170000,146,3194,2692,2283,2000,529,511,4.5325418232122185,4.519295053530872,11.641148597411233,11.156715144224702,True,False
4485,8977500000000000000,898,5619,5348,4450,2000,674,670,4.734936386925064,4.733972562863567,12.456097684964202,12.119589620741122,True,False
4486,21546000000000000000,2155,7665,6590,5320,2000,1025,984,5.677483320208344,5.6738962478374715,12.90407007654614,12.377210530388552,True,False
4487,4276490327285610000,428,209,183,176,2000,47,47,4.391591683615459,4.391591683615459,7.7073591320808825,7.459431618637297,True,False
4488,3993934880588232,0,626,0,0,0,0,0,0.0,0.0,9.290018846932618,0,False,True
4489,176980645784047129,18,297,293,286,2000,65,63,4.30733304040039,4.303661850494714,8.214319120800766,8.159871336778389,True,False
4490,50125313283208020,5,3706,2075,1933,2000,1041,1012,4.730242334703574,4.714867439322386,11.855647166027266,10.916625922211235,True,False
4491,881394767314422572,88,2801,2670,2296,2000,447,445,4.603416880561619,4.602691164824472,11.451726268074506,11.164906926675688,True,False
4492,99273195000000000000,9927,6914,6637,5496,2000,729,724,5.567224933668885,5.566511765225272,12.7553048882624,12.4241662888181,True,False
4493,11920467468684497219,1192,3921,3862,3137,2000,165,164,4.62578794512241,4.623301885794233,11.937005926516589,11.615169813843602,True,False
4494,1985025000000000000,199,6414,5443,4657,2000,954,943,4.601423348774094,4.599821164427321,12.647008638441648,12.185185166820329,True,False
4495,542250975000000000,54,6572,5069,4371,2000,1253,1209,4.4101269342521805,4.399850799724124,12.682116764950074,12.093747662785669,True,False
4496,125358563681998059788,12536,9754,8283,6791,0,0,0,0.0,0.0,13.251778257035868,12.729408316984019,False,True
4497,4955328323579960025,496,1676,1667,1450,2000,74,73,4.3366751574523645,4.335273111667683,10.710806433699352,10.501837184902296,True,False
4498,632656753649505110,63,4340,3572,3129,2000,795,789,4.554945919684522,4.55375906147118,12.083479327331842,11.611485943240922,True,False
4499,1500000000000000,0,509,0,0,0,0,0,0.0,0.0,8.991521846075695,0,False,True
4500,7478559160881149078,748,8474,7086,5893,2000,1032,1005,5.410211430758197,5.4083092283277825,13.04882741336389,12.524786550851607,True,False
4501,450870000000000000000,45087,10392,8946,7321,0,0,0,0.0,0.0,13.34318571544788,12.837825009196694,False,True
4502,367080000000000000000,36708,10529,8977,7306,0,0,0,0.0,0.0,13.362080801331002,12.834866038362017,False,True
4503,1995000000000000000,200,7525,6238,5200,2000,1171,1127,4.454494729293355,4.443293692921314,12.877475866534427,12.344295907915816,True,False
4504,101185591062165791,10,339,333,316,2000,75,74,4.323677442421316,4.3216590466016545,8.405141463136344,8.303780748177102,True,False
4505,49760287500000000000,4976,7300,6739,5538,2000,772,766,5.107632081014471,5.106434341860604,12.833680748654741,12.43514933836693,True,False
4506,9860488086690754190,986,5631,4843,3961,2000,772,743,5.239549930603167,5.234140671387491,12.45917543555203,11.951648985904619,True,False
4507,109725000000000000,11,4036,2758,2555,2000,1005,979,4.514144031776504,4.502418193679887,11.978710459106358,11.319107575824983,True,False
4508,958413585897600000,96,781,774,714,2000,76,74,4.517757507079389,4.507601356889365,9.60917873814198,9.479780264029099,True,False
4509,7155067500000000000,716,4015,3948,3163,2000,197,196,4.6754857036919155,4.674735492695074,11.971184272404678,11.627077840517394,True,False
4510,5735625000000000000,574,7827,6694,5627,2000,979,962,4.8313496860387595,4.828690798099455,12.934243729538608,12.458150248057557,True,False
4511,9061511113129497673,906,7272,6408,5376,2000,898,887,5.282297280575089,5.280573812831518,12.828136484194108,12.39231742277876,True,False
4512,1229372731665300556,123,2752,2698,2227,2000,205,204,4.5394664953340325,4.538654062677886,11.426264754702098,11.12088584278779,True,False
4513,10583916034646354,1,2573,984,949,984,984,949,9.942514505339242,9.86414111562505,11.3292357417338,9.89026427702111,False,False
4514,3840771838713693915,384,2932,2878,2332,2000,158,157,4.717090366325937,4.713427288534604,11.517669388133811,11.187352073200497,True,False
4515,1498853475000000000,150,7746,6193,5233,2000,1220,1180,4.459022316706362,4.449971437951092,12.919235786028347,12.353422543614714,True,False
4516,9187715145000000000,919,4391,4336,3474,2000,220,218,5.306513825301197,5.3046082793477325,12.100333819126542,11.762382038710392,True,False
4517,258594072555537911,26,5722,4090,3617,2000,1217,1172,4.441559815309366,4.4274057760233685,12.482303782323182,11.820577882655774,True,False
4518,2493750000000000,0,764,0,0,0,0,0,0.0,0.0,9.57742882803575,0,False,True
4519,9686854423819732,1,285,98,98,98,98,98,6.61470984411521,6.61470984411521,8.154818109052105,6.614709844115208,False,False
4520,250112481449623457,25,4185,3149,2803,2000,969,930,4.432453440236419,4.4183061102059495,12.031011907437707,11.452756029032495,True,False
4521,9929873524299361,1,1399,429,418,429,429,418,8.744833837499547,8.687130137028303,10.450180247164754,8.707359132080883,False,False
4522,119604635558805170,12,3284,2355,2143,2000,862,828,5.327219885916863,5.300981777336696,11.681238411777805,11.065416134676548,True,False
4523,15037593984962406,2,27,13,13,67,13,13,3.621861580913796,3.621861580913796,4.754887502163468,3.700439718141092,False,False
4524,398215343800697832,40,4822,3695,3298,2000,966,950,4.432765526916393,4.42628437329063,12.235415935602527,11.687375683437468,True,False
4525,3026493701463818,0,1176,0,0,0,0,0,0.0,0.0,10.199672344836364,0,False,True
4526,198502500000000000000,19850,9581,8305,6696,0,0,0,0.0,0.0,13.225960527236161,12.709083812550343,False,True
4527,191478055597392874,19,4815,3549,3171,2000,1154,1112,4.540993035673225,4.5242638517398195,12.233320082730822,11.630722162103838,True,False
4528,4039542147816000000,404,1587,1576,1310,2000,65,65,4.534425836760527,4.534425836760529,10.632086412835182,10.355351096424812,True,False
4529,43667300300051799,4,3480,1844,1722,2000,1039,1010,5.251399658669097,5.228429595729647,11.76487159073609,10.749869427396844,True,False
4530,45216127103175000,5,1614,1068,994,2000,556,539,4.951775509218806,4.9338625698160925,10.656424863277781,9.957102041562287,True,False
4531,11792224742732154,1,685,341,333,341,341,333,8.413627929024173,8.360842005270506,9.419960177847889,8.379378367071261,False,False
4532,6724824748123290604,672,1877,1870,1617,2000,90,88,4.527701990671392,4.526444833590808,10.874212934830874,10.659103963473662,True,False
4533,2783025000000000000,278,7779,6243,5247,2000,965,936,4.431292369979287,4.424029304688684,12.925368991574452,12.357277074642809,True,False
4534,3524427745879072267,352,8084,6515,5457,2000,965,936,4.391437134255626,4.38125646818327,12.980853606379736,12.413892328372642,True,False
4535,793012500000000000,79,4556,3668,3159,2000,844,809,4.513520278094215,4.5020750737145185,12.153552031708111,11.625252221746873,True,False
4536,382042500000000000,38,1006,978,826,2000,128,127,4.3760221054113355,4.375683469511609,9.974414589805527,9.689997971419446,True,False
4537,4488750000000000,0,1101,0,0,0,0,0,0.0,0.0,10.10459875356437,0,False,True
4538,5985000000000000,1,1228,202,198,202,202,198,7.658211482751797,7.608706532256746,10.262094845370179,7.6293566200796095,False,False
4539,60669344955778009,6,1478,1021,953,2000,459,448,4.760172606168155,4.746247603487613,10.52943055414615,9.896332403909941,True,False
4540,78269161423545309369,7827,9332,8137,6746,2000,1021,1000,5.123272805813422,5.119841434094474,13.187970591984199,12.719816603018126,True,False
4541,4511278195488721,0,1434,0,0,0,0,0,0.0,0.0,10.485829308701904,0,False,True
4542,16450940577069762,2,2534,1024,991,2000,967,938,6.539607104115882,6.5037828215922335,11.30720080914081,9.952741247186488,True,False
4543,2743125000000000000,274,2340,2310,1878,2000,115,113,4.553968798694832,4.553404020393108,11.192292814470767,10.874981347653774,True,False
4544,99245005616281212142,9925,9431,8179,6760,2000,1039,1018,6.0482718747622135,6.04701458359355,13.203195037381263,12.722807531169547,True,False
4545,1638784626057301471,164,7808,6229,5246,2000,1227,1187,5.007669192662484,5.004366265344212,12.930737337562887,12.357002092264985,True,False
