ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
4546,7395768938250000,1,501,135,135,135,135,135,7.07681559705083,7.07681559705083,8.968666793195208,7.076815597050831,False,False
4547,49525414973479289763,4953,3492,3471,2853,2000,135,134,5.244747319180426,5.24462070123554,11.76983784362944,11.47826403158172,True,False
4548,32243636904059717,3,3088,1665,1593,2000,1016,988,5.244001578394828,5.222484631074727,11.59245703726808,10.63753055152531,True,False
4549,727546350220203056,73,2120,2052,1648,2000,193,192,4.597329993272422,4.596378100470196,11.049848549450562,10.686500527183219,True,False
4550,19702854685932342,2,1798,952,909,2000,799,768,6.562558495674294,6.520960563286591,10.812177305514448,9.828136484194108,True,False
4551,99450750000000000000,9945,5516,5456,4396,2000,267,267,5.622454553959555,5.622454553959555,12.429406741513981,12.101975670949232,True,False
4552,1531102276376567,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
4553,4906913830328953,0,1568,0,0,0,0,0,0.0,0.0,10.614709844115207,0,False,True
4554,20050125313283208020,2005,7892,7009,5865,2000,942,931,5.705067375017553,5.677940114189775,12.946175240723559,12.51791539291587,True,False
4555,178909818889137292,18,3529,2673,2467,2000,873,863,4.400499863921924,4.397030740490477,11.785043714779723,11.268542000300123,True,False
4556,7965037500000000000,797,4105,4059,3265,2000,217,217,4.909658048328712,4.909658048328712,12.003166506665167,11.672867276433793,True,False
4557,947625000000000000,95,2354,2306,1894,2000,191,191,4.442744164482418,4.442744164482418,11.200898605038445,10.887220615468385,True,False
4558,4189500000000000,0,482,0,0,0,0,0,0.0,0.0,8.912889336229961,0,False,True
4559,4647603011984840434,465,1046,1041,924,2000,62,62,4.406353093795675,4.406353093795675,10.030667136246942,9.851749041416058,True,False
4560,10074750000000000000,1007,4536,4481,3598,2000,201,200,4.4523154704954555,4.451306666386872,12.147204924942228,11.812979471251483,True,False
4561,191000514354055893041,19100,9208,8091,6762,0,0,0,0.0,0.0,13.16867211813223,12.723234300893377,False,True
4562,556677301805392890,56,2031,1985,1679,2000,210,210,4.408702067568043,4.4087020675680435,10.987974524296153,10.71338651493703,True,False
4563,23637817792649890,2,632,530,526,2000,405,403,6.469824818032587,6.464821065217974,9.303780748177102,9.038918989292302,True,False
4564,137857717059096012507,13786,7814,7049,5804,0,0,0,0.0,0.0,12.931845540183673,12.502831804066744,False,True
4565,9867612431455007,1,187,120,120,120,120,120,6.906890595608516,6.906890595608516,7.546894459887636,6.906890595608519,False,False
4566,6626392500000000000,663,4128,4074,3264,2000,207,203,4.609830781493125,4.606086562113173,12.011227255423254,11.672425341971495,True,False
4567,175560000000000000,18,1191,1142,1025,2000,192,191,4.354822999978596,4.353251346885296,10.217957697864113,10.001408194392809,True,False
4568,27517944862155388,3,2975,1449,1383,2000,974,945,6.54859756098546,6.513285432365279,11.538673953082668,10.433585441150495,True,False
4569,25062656641604010,3,2922,1391,1328,2000,963,934,5.279969593823926,5.252310826355888,11.512740462803498,10.375039431346925,True,False
4570,20929122807017543,2,2887,1287,1236,2000,1004,975,6.481537679259437,6.446782791757273,11.495355392235982,10.271463027904375,True,False
4571,11740128885341927149,1174,4533,4466,3614,2000,193,192,4.62763870914475,4.6268385757891926,12.146250445885986,11.8193807908646,True,False
4572,989699309256745342,99,2334,2267,1857,2000,188,187,4.403140396268834,4.401940096193817,11.188588845707349,10.858758099935422,True,False
4573,47599672044420073066,4760,5260,5193,4215,2000,202,200,5.088786932375468,5.046910656638893,12.360847084179664,12.041316915829444,True,False
4574,124436845892557056,12,366,355,339,2000,79,78,4.238705281615262,4.23770887687893,8.515699838284043,8.405141463136344,True,False
4575,85866379863839931,9,3903,2643,2411,2000,1146,1104,5.093362882214468,5.071416542100399,11.930367747438952,11.235415935602527,True,False
4576,1023435000000000,0,555,0,0,0,0,0,0.0,0.0,9.116343961237469,0,False,True
4577,2519296197981733788,252,2015,1757,1511,2000,327,320,4.5984554686639285,4.593614484666335,10.97656412341533,10.561287945164828,True,False
4578,484503705000000000,48,1865,1818,1551,2000,212,212,4.592116645012545,4.5921166450125455,10.8649599151426,10.59898297103609,True,False
4579,322867807500000000,32,1902,1812,1601,2000,347,346,4.421369590776062,4.420586096391105,10.893301530860564,10.644757592516257,True,False
6412,45339194557709780,5,3708,2155,2014,2000,1214,1174,5.299154006791921,5.273824221732579,11.85642552862553,10.975847968006784,True,False
6413,55461000000000000,6,2370,1592,1476,2000,747,720,4.766948756392883,4.746877155065023,11.210671343785622,10.527477006060396,True,False
6414,54317071983575879052,5432,5315,5247,4209,2000,196,195,4.8625376220256555,4.861887426967138,12.375853976418467,12.039261794341055,True,False
6415,995068413054200456,100,2354,2288,1876,2000,200,199,4.444929007176555,4.443928688893465,11.200898605038445,10.873444112515376,True,False
6416,49875000000000000000,4988,7433,6654,5520,2000,844,834,5.564708922122266,5.563640351078588,12.85972889267839,12.430452551665532,True,False
6417,11103579680086784,1,1032,473,461,473,473,461,8.885696373339396,8.830728085812968,10.011227255423254,8.848622940429339,False,False
6418,9504925687892788686,950,9020,7378,6105,2000,1046,1017,4.391821194682292,4.3842362321815695,13.138911718142744,12.575775579874765,True,False
6419,4769210148434010829,477,8624,7275,5960,2000,1220,1177,4.64925157021953,4.643676290853991,13.074141462752506,12.541096615349524,True,False
6420,16994078695774670,2,1981,1010,996,2000,949,938,6.554585413482021,6.543368921115861,10.952013164889486,9.960001932068081,True,False
6421,9966444853130850000,997,2050,2038,1698,2000,80,79,4.7088263619965876,4.70777497930474,11.001408194392809,10.729620743553038,True,False
6422,7408082139559488018,741,1913,1901,1578,2000,80,79,4.662135738780618,4.661203475628047,10.901621158346112,10.623881490013458,True,False
6423,84801650095781600,8,396,371,357,2000,128,127,4.574398752190989,4.573457636345397,8.62935662007961,8.479780264029099,True,False
6424,52410976815488485,5,2320,1552,1442,2000,741,715,5.020035078861232,4.998479839112039,11.179909090014934,10.493855449240822,True,False
6425,5094715375870963531,509,1840,1829,1507,2000,83,82,4.341345373769355,4.340472613282157,10.845490050944376,10.557463701597824,True,False
6426,38347785724350651991,3835,5213,5144,4132,2000,202,201,4.9937891629256725,4.993267287653862,12.347898144596012,12.01262453886506,True,False
6427,300668443119040339,30,3048,2360,2084,2000,668,646,4.790162779757711,4.7746506979426035,11.573647187493322,11.025139562278508,True,False
6428,773575574209263333,77,5687,4556,3987,2000,963,946,4.77170412932537,4.758158228849522,12.473452088952232,11.96108788999733,True,False
6429,5935912878939437883,594,8080,6872,5730,2000,1007,985,4.734939972376965,4.730362259665062,12.980139577639157,12.484319423644267,True,False
6430,832491888994159631,83,6305,4898,4256,2000,1013,987,4.5436585363984925,4.539148078231545,12.622280655215583,12.055282435501189,True,False
6431,5182716926520000,1,336,69,69,69,69,69,6.108524456778168,6.108524456778168,8.39231742277876,6.108524456778169,False,False
6432,527539842520322570,53,5781,4404,3855,2000,1010,984,4.5919238872149215,4.587735938325098,12.497103357016877,11.912515144802397,True,False
6433,38104422999564345,4,1993,1258,1176,2000,713,688,5.260013124260173,5.234659159813338,10.960725994839057,10.199672344836364,True,False
6434,4736970111625241975,474,8298,6956,5808,2000,1080,1048,4.378690838724847,4.369765656681002,13.01854794187165,12.50382573799575,True,False
6435,100753765683799513,10,4710,3244,2947,2000,1235,1192,5.303381664059063,5.275878127059615,12.201511344500146,11.525031345124,True,False
6436,215538847117794486,22,5345,3938,3498,2000,1231,1188,4.436665294053569,4.428301120379208,12.383974232607853,11.772314573921653,True,False
6437,2294250000000000,0,1017,0,0,0,0,0,0.0,0.0,9.9901039638575,0,False,True
6438,85112492787310587,9,828,770,716,2000,197,196,4.776609180049954,4.7740463917362685,9.693486957499326,9.483815777264256,True,False
6439,5045020931417003,1,1710,127,127,127,127,127,6.988684686772164,6.988684686772164,10.73978060977326,6.9886846867721655,False,False
6440,3317103517350000000,332,5609,4749,3934,2000,824,791,4.391829211635739,4.379781975912933,12.453527867681785,11.94178124227853,True,False
6441,807975000000000000,81,813,801,704,2000,85,83,4.469010436406232,4.467818300646153,9.667111542075027,9.459431618637296,True,False
6442,1306725000000000000,131,7358,5947,5055,2000,1144,1108,4.529604681012169,4.522130324894151,12.845097960972975,12.303495376790377,True,False
6443,5469099080001900000,547,1944,1937,1642,2000,93,92,4.428965804630829,4.428345614279809,10.92481250360578,10.681238411777805,True,False
6444,110779357500000000000,11078,7172,6862,5665,0,0,0,0.0,0.0,12.808159772868375,12.467860240707878,False,True
6445,4053654390533342,0,941,0,0,0,0,0,0.0,0.0,9.878050912728536,0,False,True
6446,35819193235204082,4,472,405,390,2000,183,182,4.703567876384527,4.700564873381523,8.88264304936184,8.60733031374961,True,False
6447,185919654287259818,19,1245,1191,1067,2000,199,197,4.419156268828393,4.410766020477702,10.281930026955443,10.059344460824425,True,False
6448,132681045439170970,13,4311,2920,2685,2000,1011,985,5.085513858824234,5.068741096563301,12.073806847178492,11.390706372872774,True,False
6449,157682870298342976,16,4435,3043,2777,2000,1012,986,4.515535956645836,4.503810118549219,12.114718389188425,11.439311461818846,True,False
6450,129288658491109692,13,4387,2947,2709,2000,1024,995,4.519037533324703,4.5057223476921635,12.09901899101923,11.403544678202014,True,False
6451,65650254460896828,7,3716,2249,2107,2000,985,955,5.098770752758542,5.078268106499028,11.859534786382653,11.040974598817305,True,False
6452,890674188837677570,89,825,815,730,2000,77,76,4.257614328541639,4.256447257334691,9.688250309133178,9.51175265376738,True,False
6453,6980594775000000000,698,7966,6832,5730,2000,991,974,5.087270411260789,5.085597256685535,12.959639764364185,12.484319423644267,True,False
6454,43442431731790591,4,3722,2231,2071,2000,1242,1200,4.789417744599529,4.764272822032883,11.861862340059151,11.016111838220512,True,False
6455,590480042671939133,59,6629,5131,4425,2000,1246,1204,4.466814179166656,4.455984336928718,12.694575537525989,12.111461739857722,True,False
6456,153812512621435917,15,5222,3589,3226,2000,1218,1172,4.78541203833799,4.763709174720142,12.350386742312843,11.655530723155643,True,False
6457,22967609851515071381,2297,9206,7685,6316,2000,997,967,5.445984623351359,5.411363859832083,13.168358727223886,12.624795455860237,True,False
6458,65185262194901873,7,207,196,189,2000,78,77,4.539141473146804,4.537583275373201,7.693486957499325,7.562242424221073,True,False
6459,414067335371276,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
6460,4888392605778660732,489,1857,1850,1571,2000,90,89,4.447213212729067,4.4465673522836795,10.858758099935422,10.617467465294196,True,False
6461,87065364227100000,9,268,253,249,2000,88,87,4.319451719060243,4.318315972837673,8.066089190457772,7.960001932068081,True,False
6462,158702250000000000,16,1163,1115,1008,2000,191,191,4.70617360363163,4.706173603631629,10.183635381473218,9.977279923499916,True,False
6463,93291019140666834,9,1705,1476,1421,2000,627,624,4.538326013087406,4.53632561300739,10.735556023911535,10.47269083924278,True,False
6464,98970162392386316,10,4456,2968,2707,2000,1250,1206,4.7919199791219835,4.770844559255218,12.121533517340032,11.402479172214964,True,False
6465,2980991916062324156,298,7796,6347,5335,2000,1034,1005,4.825585714300997,4.822116754420789,12.92851837525789,12.381272555711787,True,False
6466,628247427596239978,63,2214,2140,1830,2000,292,292,4.823773427200056,4.823773427200056,11.112439506781552,10.837627933171404,True,False
6467,226182591731426783,23,2373,2146,1968,2000,627,624,4.385756996698336,4.384506605951228,11.212496385193948,10.94251450533924,True,False
6468,32375159250000000,3,1204,973,959,2000,633,630,5.68992899337423,5.686202516757871,10.233619676759702,9.905387005018131,True,False
6469,78952272017856111,8,1782,1514,1462,2000,692,688,4.616834282275194,4.612603401212752,10.799281621521923,10.513727595952437,True,False
6470,2006629104375000000,201,3043,2977,2430,2000,203,202,4.581676804978791,4.580890838060855,11.571278618514595,11.246740598493144,True,False
6471,104744381935502807,10,547,521,482,2000,121,120,4.312709456839786,4.312070694176944,9.095397022792557,8.912889336229961,True,False
6472,21462808137343827362,2146,9734,8234,6655,2000,1282,1239,5.98408578169053,5.982422078763016,13.248817059278503,12.700222950799255,True,False
6473,497200290710802931,50,1599,1328,1174,2000,332,325,4.397369253312739,4.389498338436056,10.642954223480332,10.197216693110052,True,False
6474,7085026035698594437,709,3499,3439,2766,2000,172,171,4.859847315092957,4.857976972094841,11.77272694923985,11.433585441150495,True,False
6475,8968241061191939015,897,2076,1831,1562,2000,315,309,5.235210706263721,5.232890089425803,11.019590728357882,10.60917873814198,True,False
6476,45885000000000000,5,1862,1218,1134,2000,637,619,4.987499968394066,4.970496815885637,10.862637357558794,10.147204924942228,True,False
6477,401002506265664160,40,1782,1733,1465,2000,190,190,4.36952858323345,4.36952858323345,10.799281621521923,10.51668494930961,True,False
6478,351997273165886250000,35200,2439,2432,2010,0,0,0,0.0,0.0,11.252074042796185,10.972979786066292,False,True
6479,4289134731887839692,429,8570,7211,5915,2000,1222,1178,4.513250729776908,4.50619770948496,13.065079488999862,12.53016245322715,True,False
6480,8008595726413815295,801,5929,5616,4656,2000,740,736,4.917743589364094,4.917199415622521,12.533573081389802,12.184875342908283,True,False
6481,954969361878000000,95,910,896,786,2000,82,81,4.251550108013941,4.249906544126416,9.829722735086058,9.618385502258606,True,False
6482,19047619047619047,2,2915,1448,1391,2000,1240,1197,6.578835489199058,6.537587059584135,11.509280168087859,10.44190670454224,True,False
6483,24569191148273176,2,2741,1411,1356,2000,1010,984,6.484513886376563,6.455199291135017,11.420486612825774,10.405141463136344,True,False
6484,17208143999918759307,1721,2205,2198,1847,2000,89,87,4.379472227811367,4.37820567205238,11.106562940444883,10.850968150982439,True,False
6485,23241750000000000,2,368,302,298,2000,189,188,6.422677786126902,6.417172280621395,8.523561956057012,8.219168520462162,True,False
6486,158343153760094196,16,338,325,310,2000,75,74,4.256110147918708,4.254585023296601,8.400879436282183,8.276124405274238,True,False
6487,4987500000000000,0,59,0,0,0,0,0,0.0,0.0,5.882643049361842,0,False,True
6488,27631000000000000,3,1906,1141,1120,2000,783,777,5.805474014477144,5.799560876690201,10.896332403909941,10.129283016944967,True,False
6489,4591189727010641115,459,3708,3639,2912,2000,198,197,4.831255774417133,4.830603511881462,11.85642552862553,11.507794640198696,True,False
6490,2555945775079763,0,533,0,0,0,0,0,0.0,0.0,9.057991722759176,0,False,True
6491,13957271360173371,1,1964,924,886,924,924,886,9.85174904141606,9.762609941874285,10.939579214314692,9.791162888555018,False,False
6492,1314316416396093479,131,7124,5653,4811,2000,1005,975,4.501212558369501,4.495323305497579,12.798471801101618,12.232121084082221,True,False
6493,2010866803247828522,201,7602,6156,5198,2000,1066,1036,4.393908015632006,4.386349867956173,12.892163309861965,12.3437409184722,True,False
6494,4199475000000000000,420,3632,3568,2887,2000,201,200,4.488424095613109,4.487507046842788,11.826548487290914,11.495355392235982,True,False
6495,2966856891151994085,297,1460,1450,1236,2000,86,85,4.627809237420586,4.627361850061896,10.51175265376738,10.271463027904375,True,False
6496,21074645941872282193,2107,5085,5030,4044,2000,197,196,4.710936655240408,4.708185279552562,12.312032058744862,11.981567281903015,True,False
6497,163563040440854653544,16356,2823,2531,2110,0,0,0,0.0,0.0,11.463013413449692,11.043027283594547,False,True
6498,244103438733786091,24,484,477,454,2000,76,75,4.341760852762687,4.339721938976618,8.918863237274595,8.826548487290914,True,False
6499,39354383850776829,4,2492,1550,1448,2000,883,848,5.304396731604699,5.276569173864674,11.283088353024002,10.499845887083206,True,False
6500,425420325213183936,43,6166,4623,4047,2000,1210,1170,4.45922812671331,4.450007705676963,12.590119174107175,11.982637133669424,True,False
6501,1995000000000000,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
6502,3201975000000000000,320,7632,6409,5271,2000,1120,1078,4.728948342996253,4.718163506411081,12.897845456005511,12.363860976729532,True,False
6503,2134650000000000000,213,7225,6003,4981,2000,1105,1063,4.426889350327257,4.417432419735189,12.818781872275403,12.282219695672588,True,False
6504,7275986425170285,1,1346,349,349,349,349,349,8.447083226209653,8.447083226209653,10.394462694610317,8.447083226209653,False,False
6505,3251519946970916331,325,7558,6338,5214,2000,1106,1064,4.609137182129657,4.601407995091686,12.88378880325996,12.348174867535556,True,False
6506,2403972304249090605,240,6997,5830,4833,2000,1076,1034,4.65168740154492,4.641634524922287,12.772520776314755,12.238703279427725,True,False
6507,1600323105985843812,160,6118,5043,4220,2000,998,957,5.004605693345708,4.987766950776794,12.578844391558203,12.043027283594547,True,False
6508,1765731748226894157,177,5373,4447,3744,2000,862,828,4.453759161812191,4.443121485975692,12.391512122707118,11.870364719583405,True,False
6509,1610567415041958363,161,4872,4049,3420,2000,781,753,4.776716809511986,4.756990882159707,12.250298417906333,11.73978060977326,True,False
6510,19950000000000000000,1995,4269,3747,3043,2000,581,562,5.736635620569153,5.732930023106897,12.059682447247638,11.571278618514595,True,False
6511,18952500000000000000,1895,193,174,169,2000,66,66,5.491030143614403,5.491030143614403,7.592457037268081,7.400879436282184,True,False
6512,2800219817752955,0,921,0,0,0,0,0,0.0,0.0,9.847057346091336,0,False,True
6513,1008247469541488877,101,5764,4854,4199,2000,927,916,4.789024224158252,4.787722486286045,12.492854620174748,12.035830072835017,True,False
6514,298000000000000000,30,4482,3396,3008,2000,1005,965,4.944154761853686,4.923448071298614,12.129926933510394,11.554588851677638,True,False
6515,21971482537501004,2,2623,1447,1381,2000,1066,1026,6.513340748341017,6.471260000227579,11.357002092264985,10.43149760425805,True,False
6516,1123610359834049,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
6517,1985025000000000000,199,6407,5439,4652,2000,955,944,4.648210042980914,4.646714435866368,12.64543327516426,12.183635381473218,True,False
6518,4189884701385836208,419,8184,6622,5524,2000,957,927,4.55503903052726,4.547981160780536,12.99859042974533,12.43149760425805,True,False
6519,10074750000000000,1,1733,738,713,738,738,713,9.527477006060398,9.45599341865909,10.75905593916017,9.477758266443889,False,False
6520,99750000000000000,10,4002,2492,2301,2000,967,938,4.432160653113006,4.420222210962,11.966505451905741,11.16804526822409,True,False
6521,99418574765608813412,9942,3649,3630,2983,2000,140,139,5.483762760193492,5.483660762181439,11.833285435584482,11.542548262335213,True,False
6522,69843432585732732880,6984,8799,7587,6096,2000,1125,1082,5.763464526470961,5.760188179116813,13.103123856478112,12.573647187493322,True,False
6523,28515677508418149,3,222,146,145,2000,102,102,5.154562820811722,5.154562820811723,7.794415866350106,7.1799090900149345,True,False
6524,2991565467219223501,299,7429,6218,5241,2000,997,977,4.376356177529937,4.370853733778855,12.858952310750938,12.355626393637916,True,False
6525,23091929401825236802,2309,4956,4888,3958,2000,194,193,4.374208972227974,4.372874897742148,12.274960472140602,11.950555897047511,True,False
6526,97556968709514893,10,4500,2879,2636,2000,1214,1171,4.784980779042144,4.7649028494341765,12.1357092861044,11.364134655008051,True,False
6527,992481203007518796,99,4490,3896,3348,2000,768,763,4.962577646865195,4.961947871053368,12.13249972962851,11.709083812550343,True,False
6528,1978502154112535202,198,1515,1499,1276,2000,102,101,4.433390357011225,4.432807428425898,10.565102078360313,10.31741261376487,True,False
6529,99700000000000000000,9970,6606,6381,5296,2000,686,683,6.393343974148377,6.3929936802379554,12.689561254285525,12.370687406807217,True,False
6530,49900000000000000000,4990,6387,6160,5107,2000,665,660,5.840932598694433,5.840247678729352,12.64092273517345,12.318260343712415,True,False
6531,49900000000000000000,4990,6461,6230,5167,2000,677,674,5.913245891568513,5.9130524174505155,12.657541759703378,12.335111168424861,True,False
6532,49800000000000000000,4980,6599,6333,5249,2000,740,734,6.4758692443474475,6.463385932311903,12.688031702413934,12.357826882210777,True,False
6533,25700000000000000000,2570,6474,6191,5105,2000,729,724,5.229950242834632,5.22897393712711,12.660441650209172,12.317695245765163,True,False
6534,4987500000000000000,499,4125,3558,2923,2000,578,560,4.597245919166758,4.591183634276073,12.010178404020541,11.513234113806053,True,False
6535,1385721374100000000,139,2722,2654,2177,2000,191,190,4.3954149247419405,4.394112626892213,11.410451351503994,11.088125692188207,True,False
6536,839675108728151753,84,852,844,768,2000,82,81,4.282778372417797,4.281716756219864,9.734709620225837,9.584962500721156,True,False
6537,1993726134618492780,199,7264,5874,4986,2000,1017,990,4.498797412697858,4.493036383013595,12.826548487290914,12.283667167491501,True,False
6538,1002506265664160401,100,6828,5390,4612,2000,1023,994,4.457383067917459,4.4513321970658914,12.737247343027738,12.171176797651771,True,False
6539,251884414209498783,25,5020,3556,3176,2000,1021,991,4.389776838695005,4.382225349257801,12.293471648838134,11.632995197142957,True,False
6540,243624542043180440,24,5208,3564,3158,2000,1044,1015,4.421357668822548,4.41446860249369,12.346513733165635,11.624795455860237,True,False
6541,4035241167121492013,404,8116,6644,5548,2000,973,944,4.613173658292089,4.6073487531977895,12.98655314975666,12.437752072323603,True,False
6542,38849647984576814223,3885,3509,3483,2872,2000,127,126,4.639996776449138,4.639762891672016,11.776844232402167,11.487840033823051,True,False
6543,24914557500000000000,2491,5607,5446,4502,2000,500,498,4.873324433829027,4.872924433829027,12.453013354466314,12.136350341454156,True,False
6544,239081630353077723,24,4927,3471,3108,2000,1018,988,4.375454493465008,4.364631940891259,12.266493756312183,11.60177078840771,True,False
6545,424872069920173,0,315,0,0,0,0,0,0.0,0.0,8.29920801838728,0,False,True
6546,117104019292563390,12,4335,2862,2627,2000,998,968,4.379245489811074,4.368967806136126,12.081816278109198,11.359200485133632,True,False
6547,1392554508995065182,139,4520,4205,3565,2000,733,729,4.5448000859923505,4.5437535271054434,12.14210705730255,11.79968636133125,True,False
6548,68036736866342522,7,93,90,89,2000,50,50,4.316208827389128,4.316208827389128,6.539158811108031,6.475733430966398,True,False
6549,9954061376878404025,995,1867,1860,1611,2000,84,83,5.036916625573895,5.036512979826476,10.866506212226202,10.653740778706569,True,False
6550,1126641323836977628718,112664,2359,2352,1952,0,0,0,0.0,0.0,11.203959703239462,10.930737337562887,False,True
6551,16109360739950248395,1611,5946,5694,4711,2000,677,674,5.002837694033106,5.002446372671309,12.537703747907644,12.20181761666792,True,False
6552,3587647580610213464,359,6011,5230,4399,2000,819,809,4.406685356891358,4.402372259879883,12.553389304721618,12.102959885910124,True,False
6553,12698233163615877555,1270,7375,6520,5447,2000,892,882,5.278590993026167,5.27778157522059,12.848427334023928,12.411246151840444,True,False
6554,1157718307476162,0,333,0,0,0,0,0,0.0,0.0,8.379378367071261,0,False,True
6555,3271881251571405434,327,8581,6973,5782,2000,1225,1179,4.922625480139215,4.918020130457986,13.066930068864098,12.49735289347705,True,False
6556,3921268564087961783,392,1583,1572,1315,2000,66,66,4.632226673963066,4.632226673963067,10.62844554013718,10.360847084179664,True,False
6557,9975000000000000,1,1782,547,533,547,547,533,9.095397022792557,9.039172365567396,10.799281621521923,9.057991722759176,False,False
6558,344393207264907503,34,1635,1590,1366,2000,190,190,4.391600794015534,4.391600794015535,10.675074920385445,10.41574176829009,True,False
6559,39466157042857435,4,489,422,405,2000,189,188,5.200953753172984,5.1972840284023425,8.933690654952233,8.661778097771988,True,False
6560,17122516367703600000,1712,1864,1859,1617,2000,80,78,4.656111282700504,4.654696574566122,10.86418614465428,10.659103963473662,True,False
6561,9934493879332486041,993,2700,2681,2207,2000,114,113,4.344691579649033,4.344312190272425,11.398743691938193,11.107870914279614,True,False
6562,117182737837725000,12,110,82,81,2000,44,44,4.515785459290994,4.515785459290994,6.78135971352466,6.339850002884624,True,False
6563,199500000000000000,20,4387,3140,2844,2000,1000,979,4.3749003900914545,4.366284323191402,12.09901899101923,11.473705749619416,True,False
6564,3428571428571428571,343,3469,3403,2758,2000,201,200,4.581725710247392,4.580939827558245,11.760304125286382,11.429406741513981,True,False
6565,165079850392352750243,16508,9661,8293,6854,0,0,0,0.0,0.0,13.237956813306198,12.742730476519174,False,True
6566,1984962406015037593,198,7946,6460,5460,2000,1192,1151,4.709992687076646,4.703888420054537,12.956013078088098,12.414685235807214,True,False
6567,1102756892230576441,110,7541,5945,5027,2000,1219,1174,4.47194515670285,4.463288768186387,12.880540134333733,12.295481973695367,True,False
6568,852130325814536340,85,6963,5449,4680,2000,1230,1191,4.7874422499485245,4.76899427383284,12.765493308065638,12.192292814470767,True,False
6569,1536150000000000000,154,7550,6195,5177,2000,1221,1177,4.649298146591368,4.643011379862471,12.882260929099804,12.337900602860927,True,False
6570,3012450000000000000,301,7828,6568,5406,2000,1154,1110,4.648910207012508,4.638016157885534,12.934428040626804,12.400345796534694,True,False
6571,4987500000000000,0,1209,0,0,0,0,0,0.0,0.0,10.239598529249124,0,False,True
6572,858350626566416040,86,6026,4824,4116,2000,1089,1047,4.642797933954026,4.63306784249689,12.556984957594462,12.007027266893969,True,False
6573,57061987500000000000,5706,5321,5253,4275,2000,212,211,5.373930831384852,5.373564228873624,12.377481688182957,12.061708704660623,True,False
6574,224764476901359486,22,518,503,465,2000,89,88,4.2854743374028725,4.284659926082052,9.016808287686555,8.861086905995395,True,False
6575,9933857792186802306,993,9320,7803,6359,2000,1236,1195,4.922900246345089,4.917273514408129,13.186114239541643,12.6345841934937,True,False
6576,19954101635709625376,1995,7954,7048,5923,2000,926,915,4.965981584777651,4.964871249482829,12.95746484680521,12.532112370794998,True,False
6577,33069728404464331295,3307,6504,6227,5138,2000,707,703,4.639795971245746,4.63899594457819,12.667111542075027,12.326991174900817,True,False
6578,1194007500000000,0,650,0,0,0,0,0,0.0,0.0,9.344295907915816,0,False,True
6579,32472522124077428269,3247,162,148,144,2000,45,45,4.6147997092816375,4.6147997092816375,7.339850002884624,7.169925001442312,True,False
6580,11882230567432662,1,1266,585,565,585,585,565,9.192292814470765,9.116456014510764,10.306061689428342,9.14210705730255,False,False
6581,2087392638580514,0,123,0,0,0,0,0,0.0,0.0,6.94251450533924,0,False,True
6582,633412500000000000000,63341,2933,2920,2406,0,0,0,0.0,0.0,11.518161355756956,11.232420927176076,False,True
6583,208939384293542069696,20894,2924,2911,2399,0,0,0,0.0,0.0,11.513727595952437,11.228217442293435,False,True
6584,39085860309416417,4,3652,2105,1959,2000,1223,1181,4.78626458957127,4.766439169704504,11.834471049984222,10.935901682267588,True,False
6585,39890025000000000000,3989,6949,6597,5423,2000,775,769,5.959237861900284,5.958436227774757,12.762589665542569,12.404875455015208,True,False
6586,37905000000000000,4,2011,1268,1184,2000,719,693,5.262936293633949,5.236499903403979,10.973697366305352,10.20945336562895,True,False
6587,495817094776905165,50,653,646,597,2000,77,76,4.233517785310583,4.232079555003903,9.350939181546432,9.221587121264806,True,False
6588,67205866485945316,7,3684,2443,2243,2000,1130,1089,4.5372823851288135,4.520627039178627,11.847057346091336,11.131213905086272,True,False
