ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
6589,238402500000000000000,23840,10225,8724,7036,0,0,0,0.0,0.0,13.319813222716473,12.78053976747196,False,True
6590,133674577744169251248,13367,10195,8688,7014,0,0,0,0.0,0.0,13.31557415490396,12.776021715252812,False,True
6591,198103286316133193918,19810,10183,8703,7007,0,0,0,0.0,0.0,13.313875034039125,12.774581180893598,False,True
6592,1003475025000000000000,100348,8781,7611,6123,0,0,0,0.0,0.0,13.100169531129907,12.580022967753875,False,True
6593,26932500000000000000,2693,6915,5969,4823,2000,928,891,5.889757744367415,5.886816533830459,12.755513536037856,12.235715094761895,True,False
6594,48877500000000000000,4888,1396,1236,1083,2000,218,214,5.649795680924982,5.648652687711503,10.447083226209653,10.080817527608327,True,False
6595,19914535702473426339,1991,361,359,324,2000,47,47,4.632351298341455,4.632351298341457,8.49585502688717,8.339850002884624,True,False
6596,265627478287686611,27,807,781,664,2000,121,120,4.403555652804656,4.4028101845075645,9.656424863277781,9.375039431346925,True,False
6597,6181337079758252448,618,5902,5050,4130,2000,822,788,4.839104033071775,4.830695664459846,12.526988205432007,12.011926066306808,True,False
6598,146154448986640349,15,5022,3519,3173,2000,1255,1211,4.506742154233359,4.493670097824248,12.2940463132715,11.631631805917637,True,False
6599,3485842148533357,0,1386,0,0,0,0,0,0.0,0.0,10.436711542137214,0,False,True
6600,187608356632276349,19,1411,1333,1215,2000,292,292,4.501926354195992,4.501926354195991,10.462502272597265,10.246740598493144,True,False
6601,5002861500000000000,500,3800,3734,3015,2000,207,206,4.866151425132576,4.865598591862064,11.89178370321831,11.557942286787448,True,False
6602,1995000000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
6603,4518996335245903259,452,8374,6777,5667,2000,1013,983,5.002276102226577,4.998190078278415,13.031701202740303,12.468369487109525,True,False
6604,6667754444618400000,667,2003,1996,1696,2000,88,87,4.35029492466311,4.349558634628257,10.967946705812707,10.727920454563199,True,False
6605,5116676250000000000,512,3822,3754,3029,2000,198,197,4.862149619891813,4.861549529878312,11.900112062977456,11.564625862795372,True,False
6606,39869126333586879601,3987,3696,3245,2643,2000,483,470,5.37870683320823,5.3740441454810215,11.851749041416058,11.36796070964157,True,False
6607,31194817500000000000,3119,7219,6567,5391,2000,803,797,5.539740319537587,5.539307997402576,12.817583288677616,12.396337194231098,True,False
6608,19427642953586882,2,407,326,325,2000,291,291,6.449547269730939,6.449547269730939,8.668884984266247,8.344295907915816,True,False
6609,8039850000000000000,804,4109,4045,3243,2000,201,200,4.488424095613109,4.487507046842789,12.004571615167656,11.663113308455806,True,False
6610,22855849318644343,2,2448,1315,1278,2000,969,952,6.53757469107744,6.517060870416109,11.257387842692651,10.319672120946995,True,False
6611,14962500000000000,1,2340,1110,1070,1110,1110,1070,10.116343961237469,10.038538080177467,11.192292814470767,10.06339508128851,False,False
6612,475291321810623429,48,4338,3485,3083,2000,868,858,4.787799686015532,4.7817291536509305,12.082814337672273,11.590119174107175,True,False
6613,66907919977500,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
6614,2792278759820785268,279,8450,6910,5783,2000,1202,1162,4.390953786920463,4.381080035713165,13.044735626056909,12.49760238678349,True,False
6615,41605724999999998,4,1250,826,777,2000,443,432,5.259611640193128,5.240705995357189,10.287712379549449,9.60177078840771,True,False
6616,1982032500000000,0,159,0,0,0,0,0,0.0,0.0,7.312882955284356,0,False,True
6617,199500000000000000,20,419,412,392,2000,74,73,4.519901674474782,4.518053479490249,8.710806433699352,8.614709844115207,True,False
6618,5071651497847938612,507,3803,3736,2979,2000,188,187,4.456988381082221,4.455879938444129,11.892922223630592,11.54061240824953,True,False
6619,136401099860922265,14,925,711,659,2000,260,256,4.558479909859414,4.551911091220392,9.853309555403674,9.364134655008051,True,False
6620,22044750000000000,2,360,294,290,2000,188,187,6.421504229808784,6.4160001017127115,8.491853096329674,8.179909090014934,True,False
6621,32917500000000000,3,2464,1508,1415,2000,891,856,6.525065151941036,6.485554369035709,11.266786540694902,10.466586337719244,True,False
6622,13476225000000000000,1348,7527,6666,5582,2000,895,884,5.00841743944014,5.0063177701620285,12.877859256130328,12.446566409066067,True,False
6623,4132337550804115964,413,1297,1293,1164,2000,73,72,4.552030480009428,4.548259618924919,10.3409627642517,10.184875342908283,True,False
6624,1097470025659472,0,329,0,0,0,0,0,0.0,0.0,8.361943773735241,0,False,True
6625,238231733810353989,24,4242,3160,2874,2000,966,953,5.995995377882419,5.985213137607001,12.050528905530555,11.488844346457336,True,False
6626,56465217883507746506,5647,10182,8594,6981,2000,1241,1200,5.712485289186197,5.710704781018057,13.313733350263819,12.769217996126505,True,False
6627,390904064809665071,39,232,197,186,2000,66,66,4.403446594503974,4.403446594503975,7.857980995127572,7.539158811108031,True,False
6628,998418212587599844,100,223,192,182,2000,57,55,4.428785547910707,4.428057086469751,7.800899899920305,7.507794640198696,True,False
6629,18898762347570061508,1890,2460,2448,2059,2000,91,89,4.715708757627189,4.714892286551599,11.264442600226602,11.007728114632254,True,False
6630,3988988491715406729110,398899,7487,7134,5855,0,0,0,0.0,0.0,12.870172039110212,12.515453455388577,False,True
6631,486914396248332649,49,1831,1763,1452,2000,191,190,4.5412275009077705,4.540291901344385,10.838416075797337,10.50382573799575,True,False
6632,15341428388633096,2,1377,703,681,2000,652,632,6.517934226358527,6.484428304657591,10.427312844134963,9.411510988012072,True,False
6633,99410850000000000000,9941,6906,6631,5498,2000,768,762,6.893602770925023,6.8930596246671385,12.753634618853386,12.424691191512954,True,False
6634,83050284717539284341,8305,5624,5541,4527,2000,352,352,5.6533983272536545,5.653398327253656,12.457380879072534,12.144339591247839,True,False
6635,1774849670018816,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
6636,65647249520680256,7,85,82,81,2000,49,49,4.471158722226237,4.471158722226237,6.409390936137702,6.339850002884624,True,False
6637,48233527965230512804,4823,5264,5196,4221,2000,204,202,5.115980348236803,5.100308261157455,12.361943773735241,12.04336911395769,True,False
6638,36276306241672333739,3628,5154,5086,4118,2000,202,201,4.867515229736114,4.866909750145821,12.331476821859619,12.007728114632254,True,False
6639,84254589249004666681,8425,5613,5564,4465,2000,212,212,5.235760929485656,5.2357609294856555,12.45455634396194,12.124444460008585,True,False
6640,1840334558846613549,184,3657,3500,2956,2000,483,481,4.783332403199771,4.782832389310498,11.836444911341369,11.52943055414615,True,False
6641,3100040766537287,0,602,0,0,0,0,0,0.0,0.0,9.233619676759702,0,False,True
6642,974620782104338740,97,750,744,692,2000,64,63,4.3942325521504815,4.392331003672325,9.550746785383243,9.434628227636725,True,False
6643,1715544724157517,0,923,0,0,0,0,0,0.0,0.0,9.850186837645774,0,False,True
6644,195037090800299655,20,1209,1145,996,2000,177,175,4.3860648568425,4.383463134502998,10.239598529249124,9.960001932068081,True,False
6645,3160909341161131,0,1314,0,0,0,0,0,0.0,0.0,10.35974956032233,0,False,True
6646,6253383660048000000,625,1994,1987,1675,2000,83,82,4.419777597543197,4.419040197832211,10.961449694398196,10.709945380232497,True,False
6647,19950000000000000000,1995,2410,2401,1976,2000,82,81,4.522255351718278,4.521730821925488,11.234817431117325,10.948367231584678,True,False
6648,20947500000000000000,2095,2436,2427,1992,2000,84,83,4.675805940812562,4.675374188782313,11.250298417906333,10.960001932068081,True,False
6649,31929001346730226939,3193,2493,2482,2028,2000,90,89,4.820693955059936,4.82032833662306,11.283667167491501,10.985841937003341,True,False
6650,6525090237106727255,653,1949,1938,1602,2000,84,83,4.423927200179998,4.423239852410638,10.92851837525789,10.64565843240871,True,False
6651,96744046705562577228,9674,5439,5372,4370,2000,207,205,5.156911610159318,5.115634682840396,12.409125710465315,12.093417564387961,True,False
6652,3357112181595849,0,1426,0,0,0,0,0,0.0,0.0,10.477758266443889,0,False,True
6653,33067995694560570,3,3090,1728,1628,2000,1085,1053,5.265430761505787,5.241831415886974,11.593391122791736,10.668884984266247,True,False
6654,152585674583444304,15,3913,2826,2612,2000,965,951,5.106064317497232,5.093299481759846,11.934059394900794,11.350939181546432,True,False
6655,43360515060306445,4,2057,1322,1234,2000,713,688,5.260013124260173,5.234659159813338,11.006326078524934,10.269126679149418,True,False
6656,27458817532363267146,2746,8978,7729,6220,2000,1188,1144,6.170664401734421,6.168195189850849,13.132178380915544,12.602698865017965,True,False
6657,2000372833374696065,200,4316,4083,3450,2000,649,646,4.830962907228752,4.830436494468506,12.075479149488016,11.752380646552893,True,False
6658,249325125000000000000,24933,5662,5610,4506,0,0,0,0.0,0.0,12.467096033905747,12.137631598235428,False,True
6659,2085546247279530591,209,3900,3301,2775,2000,607,588,4.5267386788723325,4.515168618630939,11.929258408636972,11.43827205612483,True,False
6660,3868912221062450486,387,8048,6607,5546,2000,1036,1007,4.733324168553057,4.729410563740387,12.974414589805527,12.437231901039478,True,False
6661,14764726215464597393,1476,6771,6165,5074,2000,790,784,5.7110173878737935,5.710342078200325,12.725153203912992,12.308907804063939,True,False
6662,99750000000000000,10,71,69,69,2000,39,39,4.19663452913015,4.19663452913015,6.149747119504682,6.108524456778169,True,False
6663,1187025000000000000,119,305,303,290,2000,45,45,4.315994541155109,4.315994541155109,8.252665432450248,8.179909090014934,True,False
6664,761904761904761904,76,6927,5331,4583,2000,1229,1185,4.890143243242775,4.883820168092284,12.758014958495272,12.162076570374312,True,False
6665,399000000000000000,40,6175,4542,3970,2000,1221,1175,4.392704118620955,4.3781190369093785,12.592223421359403,11.95492329203032,True,False
6666,1286888786802924338,129,4433,4122,3499,2000,724,720,4.55380782224166,4.552297962099473,12.114067647165264,11.77272694923985,True,False
6667,245844971815592601,25,4926,3490,3130,2000,1027,997,4.45733202165793,4.450336230860471,12.266200912498961,11.61194694181998,True,False
6668,31107823352968861330,3111,4484,4424,3599,2000,172,171,4.859847315092957,4.857976972094841,12.130570562805426,11.813380386924727,True,False
6669,222962594855939200,22,1390,1106,996,2000,351,345,4.486608855328798,4.481139747208039,10.44086916761087,9.960001932068081,True,False
6670,9407451190726880,1,1603,454,445,454,454,445,8.826548487290912,8.782495623854789,10.646558710154547,8.79766152585376,False,False
6671,11970000000000000,1,2640,1055,1017,1055,1055,1017,10.043027283594547,9.96244003240151,11.366322214245816,9.9901039638575,False,False
6672,52867500000000000,5,3992,2497,2308,2000,1235,1196,5.3043884110164345,5.27998642728663,11.96289600533726,11.172427508645482,True,False
6673,99750000000000000,10,3645,2506,2286,2000,1039,1000,5.619068183968613,5.590947243514371,11.8317030992143,11.158609688214478,True,False
6674,1532478836191800000,153,1109,1103,960,2000,94,93,4.862497114316498,4.862131916479113,10.11504365016171,9.906890595608518,True,False
6675,16162272669848507839,1616,9213,7863,6476,2000,1099,1067,5.003251362463008,5.000174213006018,13.16945529769703,12.660887270302567,True,False
6676,1500000000000000,0,545,0,0,0,0,0,0.0,0.0,9.090112419664289,0,False,True
6677,7980000000000000,1,689,187,186,187,187,186,7.546894459887637,7.536199272721861,9.428360172704291,7.539158811108031,False,False
6678,20947500000000000,2,1182,690,665,2000,498,483,6.4941320301716665,6.4605055764703785,10.207014320177532,9.377210530388552,True,False
6679,1147125000000000000,115,1094,1080,935,2000,86,85,4.561522447110467,4.5604781315300595,10.095397022792557,9.868822554774999,True,False
6680,448875000000000000,45,1732,1666,1375,2000,184,182,4.382600448420588,4.380850055525286,10.758223214726724,10.425215903299383,True,False
6681,2104725000000000000,210,7712,6325,5342,2000,1136,1101,5.16471765830186,5.160603117967862,12.912889336229961,12.38316426063511,True,False
6682,678300000000000000,68,6020,4794,4104,2000,1117,1074,4.427913946546462,4.414559862713862,12.555547771647065,12.002815015607053,True,False
6683,61855369542546327,6,1266,893,834,2000,403,394,4.742999693299167,4.730493440172603,10.306061689428342,9.703903573444663,True,False
6684,124692969850152731,12,1403,1066,972,2000,385,377,5.0133185777993425,5.001358716701185,10.454299293619899,9.92481250360578,True,False
6685,135588341701546190,14,1234,955,874,2000,346,340,4.579464996045349,4.572009264451687,10.269126679149418,9.7714894695006,True,False
6686,30995798337122815,3,780,524,500,2000,313,307,5.636746551384862,5.621706704324827,9.60733031374961,8.965784284662087,True,False
6687,99262871369403970,10,4518,2924,2670,2000,1217,1174,4.550506872573629,4.533815062886661,12.141468555393084,11.382624026574916,True,False
6688,10972500000000000,1,212,94,94,94,94,94,6.554588851677637,6.554588851677637,7.727920454563199,6.554588851677638,False,False
6689,2855063600587917797,286,1324,1317,1164,2000,81,80,4.566295401427535,4.565641235727142,10.370687406807217,10.184875342908283,True,False
6690,7466588266705499,1,82,34,34,34,34,34,5.087462841250339,5.087462841250339,6.357552004618084,5.087462841250339,False,False
6691,557143343375050766,56,2037,1997,1682,2000,211,211,4.519066303643856,4.519066303643855,10.992230264965889,10.715961990255144,True,False
6692,22047427657564205839,2205,2909,2893,2410,2000,103,102,4.530908964857059,4.530411864220105,11.506307581100307,11.234817431117325,True,False
6693,413605252695226,0,194,0,0,0,0,0,0.0,0.0,7.599912842187128,0,False,True
6694,129336620907900000,13,240,235,232,2000,63,62,4.348940781061866,4.278435901370475,7.906890595608519,7.857980995127572,True,False
6695,26201949218978400000,2620,2473,2467,2037,2000,92,91,4.685307853667386,4.684862072369308,11.272046524389937,10.992230264965889,True,False
6696,7120501884058294346,712,2020,2014,1702,2000,100,99,4.999233809042188,4.998814387983481,10.980139577639157,10.733015321685963,True,False
6697,3936372804000000000,394,1687,1677,1393,2000,82,81,4.416179224088633,4.415599259454986,10.720244258287567,10.443979542601253,True,False
6698,3142125000000000000,314,6932,5817,4797,2000,1034,993,4.733199850076448,4.724602191762833,12.75905593916017,12.227916724201489,True,False
6699,42244946482640378,4,2045,1310,1222,2000,713,688,5.260013124260173,5.234659159813338,10.997885127829111,10.25502856981873,True,False
6700,524280971383050000,52,3878,3104,2699,2000,751,723,4.399285701053684,4.3887658621055365,11.921097088106793,11.398209261466851,True,False
6701,55389933292626144928,5539,8603,7637,6404,2000,980,969,5.789565025253405,5.789082938981764,13.070624122430266,12.644757592516257,True,False
6702,13438600538678335685,1344,2263,2256,1893,2000,84,83,4.407970666688266,4.407025475994157,11.144020869266893,10.886458695703706,True,False
6703,96266506685524313,10,4442,2939,2680,2000,1253,1209,5.165543001416553,5.143332181667969,12.116993677546981,11.388017285345136,True,False
6704,99748005000000000000,9975,8998,7929,6632,2000,979,967,4.9203971804154,4.919186324133769,13.135388651579046,12.69522829149575,True,False
6705,47381250000000000,5,1371,906,848,2000,467,456,4.920706906487893,4.905928108022559,10.421012855779226,9.727920454563199,True,False
6706,99750000000000000,10,1204,1100,1043,2000,410,408,4.508412850494816,4.506411849994565,10.233619676759702,10.026523442519766,True,False
6707,12148525497165723610,1215,4546,4480,3614,2000,204,203,4.661429114716132,4.6606524431070095,12.150381968817848,11.8193807908646,True,False
6708,5108197500000000000,511,8970,7471,6127,2000,1255,1212,4.650821702700353,4.645401590735884,13.130892269806624,12.58096513597733,True,False
6709,98505367181163813,10,4440,2851,2618,2000,1214,1173,4.398801460505874,4.387950490702247,12.116343961237469,11.354249381945241,True,False
6710,99063411843463240,10,4183,2538,2323,2000,1046,1017,4.391836475950664,4.384181915280025,12.030322282644034,11.181773438808808,True,False
6711,12377362281900000000,1238,2091,2084,1768,2000,90,88,4.538647641916902,4.537618361730707,11.029977346589579,10.787902559391432,True,False
6712,1976052104101191270,198,1224,1217,1051,2000,89,88,4.309303599978903,4.308033056084844,10.257387842692651,10.037546953962178,True,False
6713,992060529199735996,99,2519,2448,2055,2000,286,286,4.730655878127621,4.73065587812762,11.298635406734242,11.004922678569045,True,False
6714,5057981344622828,1,1793,170,166,170,170,166,7.4093909361377035,7.350567406725938,10.808159772868375,7.3750394313469245,False,False
6715,32206120716971106370,3221,3870,3393,2756,2000,483,470,4.69747796982578,4.688070939456228,11.918117851031772,11.428360172704291,True,False
6716,212245392338226957,21,1378,1311,1136,2000,189,187,4.353830498616166,4.351267998378258,10.428360172704291,10.149747119504681,True,False
6717,4328252386401566,0,1474,0,0,0,0,0,0.0,0.0,10.52552080909507,0,False,True
6718,8778000000000000000,878,3693,3208,2620,2000,507,492,5.087308436090855,5.080991155988862,11.850577547205614,11.355351096424812,True,False
6719,34650741599801335655,3465,3874,3400,2762,2000,488,475,5.045025357648931,5.038695320804855,11.919608238603253,11.43149760425805,True,False
6720,3840375000000000000,384,3266,2803,2330,2000,477,464,4.827852084967118,4.818475669887027,11.673309075561695,11.186114239541643,True,False
6721,7453495162140079671,745,2206,2191,1829,2000,98,97,4.677436594504309,4.677026995068335,11.107217075591382,10.836839359748716,True,False
6722,9822875493047259617,982,2345,2330,1953,2000,92,91,4.28699855711215,4.285999773289186,11.19537220740274,10.93147623388679,True,False
6723,241417004553421372,24,1439,1371,1204,2000,187,186,4.565185494810972,4.562802115421572,10.490850876740298,10.233619676759702,True,False
6724,9652647313599579,1,1505,439,429,439,439,429,8.778077129535355,8.727963234318956,10.555547771647065,8.744833837499545,False,False
6725,353817138494400000,35,469,457,433,2000,59,59,4.358804530302645,4.358804530302645,8.873444112515376,8.758223214726724,True,False
6726,3123873391828920885,312,1985,1967,1616,2000,104,103,4.273919900040834,4.273034836207376,10.95492329203032,10.658211482751796,True,False
6727,1521675324476775397,152,2804,2737,2186,2000,194,192,4.57996502507507,4.57862005447768,11.453270634010623,11.094077685671905,True,False
6728,3050349103486185188,305,3538,3489,2814,2000,194,194,4.444889773160025,4.444889773160026,11.788718332690458,11.458406613236532,True,False
6729,89303182500000000000,8930,7127,6816,5620,2000,786,781,6.3757826491870295,6.3582489121313355,12.799079209029006,12.456354415108288,True,False
6730,886455059402185473,89,2240,2172,1795,2000,189,188,4.372168087826541,4.370834309900566,11.129283016944967,10.809768128710413,True,False
6731,149152732583508293096,14915,10274,8755,7081,0,0,0,0.0,0.0,13.32671035834696,12.789737401067145,False,True
6732,1945125000000000000,195,1068,1061,947,2000,78,76,4.51792035523755,4.508895469853434,10.060695931687555,9.887220615468385,True,False
6733,6541283782223085000,654,3141,2748,2271,2000,442,429,5.000663248888344,4.993818590080508,11.617008227651965,11.149111990706889,True,False
6734,21924611495795924775,2192,2212,2205,1843,2000,94,92,4.8233373652568865,4.822456551196084,11.111135670234708,10.847840355630714,True,False
6735,40956471981816880,4,2511,1602,1548,2000,917,906,4.785194927111788,4.779337350793215,11.2940463132715,10.59618975614441,True,False
6736,8412128903014365,1,693,201,199,201,201,199,7.65105169117893,7.63115119366649,9.436711542137214,7.636624620543649,False,False
6737,7949894486635968573,795,8387,7112,5908,2000,1012,986,4.780808752499112,4.774764146271809,13.033939140726387,12.52845411076479,True,False
6738,286716791979949874,29,4286,3248,2881,2000,978,938,4.430503266158407,4.416120310364734,12.065416134676548,11.49235394515987,True,False
6739,11922599611783107316,1192,3950,3889,3154,2000,166,165,4.482033580665797,4.478919717067756,11.947636937951827,11.62296694479051,True,False
6740,3688815748217197405,369,6821,5918,5020,2000,924,913,4.92301101505264,4.9218274553872945,12.735767547266637,12.293471648838134,True,False
6741,729803918295838,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
6742,730248330505185,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
6743,3718568974529651524,372,3700,3624,2980,2000,296,296,4.739670291206799,4.739670291206799,11.853309555403674,11.541096615349524,True,False
6744,10611405000000000000,1061,8906,7437,6147,2000,1032,1000,5.982255885448042,5.976915399664316,13.120561896442904,12.585666769732402,True,False
6745,1010462584004500250,101,6832,5402,4625,2000,1030,1002,4.649295110424341,4.644842201821851,12.73809225962049,12.175237650291036,True,False
6746,1054889098866956,0,185,0,0,0,0,0,0.0,0.0,7.531381460516312,0,False,True
6747,229204598704177081340,22920,4914,4855,3949,0,0,0,0.0,0.0,12.262682142362165,11.947271652460348,False,True
6748,405084899625000000,41,6064,4556,3999,2000,1199,1160,4.396811416032211,4.38586676375974,12.566054038171092,11.965423565810129,True,False
6749,57279512396752757558,5728,4727,4666,3801,2000,182,181,5.269560995962059,5.268281779658373,12.20670914935865,11.892163309861965,True,False
6750,14364000000000000,1,1611,770,740,770,770,740,9.588714635582264,9.502526936911355,10.653740778706569,9.531381460516313,False,False
6751,9716707222911379895,972,4908,4753,3926,2000,473,471,5.085130606700897,5.084752197873773,12.260919533662905,11.938844457466171,True,False
6752,5586000000000000000,559,3860,3799,3059,2000,201,200,4.532583694082261,4.531737475142342,11.914385132155443,11.578844391558203,True,False
6753,164567057015550000000,16457,2801,2790,2255,0,0,0,0.0,0.0,11.451726268074506,11.138911718142744,False,True
6754,190000000000000000,19,5287,3760,3356,2000,1226,1185,4.408113758790066,4.399524683293725,12.368233611380942,11.712527000439824,True,False
6755,94762500000000000,9,3232,2219,2036,2000,942,903,5.0369483967430995,5.014114917895907,11.658211482751796,10.991521846075695,True,False
6756,688275000000000000,69,4909,3908,3366,2000,927,888,4.472113508602253,4.459581214423033,12.261213451366048,11.71681946132995,True,False
6757,742139596517959728,74,4462,3595,3100,2000,831,798,4.471839663601322,4.4630271654782865,12.12347479824414,11.5980525001616,True,False
6758,987209601459284394,99,3089,2565,2213,2000,551,532,4.461444750273132,4.447115640869169,11.592924155627637,11.11178773580101,True,False
6759,14710963856108871286,1471,6312,6001,4947,2000,761,757,5.912351125950476,5.912131366597288,12.623881490013458,12.272338184158624,True,False
6760,7582527035920710,1,1910,396,388,396,396,388,8.629356620079612,8.583902074625065,10.899356922923111,8.599912842187127,False,False
6761,16797900000000000000,1680,2170,2163,1825,2000,96,94,4.824959157256663,4.824266279121481,11.083479327331842,10.833680748654741,True,False
6762,10458556517688498,1,2607,982,944,982,982,944,9.939579214314692,9.852899565150981,11.348174867535556,9.88264304936184,False,False
6763,85406806289306576213,8541,9934,8337,6838,2000,1113,1081,6.281766287954139,6.2636543833802545,13.278159031437237,12.739358707433395,True,False
6764,79800000000000000,8,4184,2641,2425,2000,1204,1164,4.397443625673764,4.385038925602741,12.030667136246942,11.243769031961852,True,False
6765,6331778966338069,1,160,37,37,37,37,37,5.209453365628953,5.209453365628953,7.321928094887363,5.20945336562895,False,False
6766,2423925000000000000,242,1708,1692,1418,2000,106,105,4.494895859867609,4.494308338182355,10.73809225962049,10.469641817239516,True,False
6767,9975000000000000,1,112,73,73,73,73,73,6.189824558880018,6.189824558880018,6.807354922057604,6.189824558880018,False,False
6768,662908575000000000,66,2114,2072,1736,2000,209,209,4.3577501893602575,4.3577501893602575,11.045759661382682,10.761551232444479,True,False
6769,223699350000000000,22,1387,1341,1196,2000,207,207,4.3772405381612005,4.3772405381612,10.437752072323603,10.224001674198105,True,False
6770,575844780000000000,58,2036,1989,1681,2000,212,212,4.490420046683211,4.490420046683212,10.991521846075695,10.715104009236168,True,False
6771,816221332500000000,82,2532,2443,2096,2000,354,353,4.777091694173326,4.776732016025084,11.306061689428342,11.03342300153745,True,False
6772,6132780933131475000,613,2958,2591,2150,2000,417,406,4.784432632726621,4.780131820438491,11.530406337099068,11.070120944476823,True,False
6773,1650862500000000000,165,7334,5971,5069,2000,1098,1066,4.873659714519236,4.870120992643694,12.840384550711667,12.307485448589476,True,False
6774,9929662583305670616,993,9368,7822,6385,2000,1233,1191,4.8789679564176796,4.875002674180214,13.193525360501216,12.640470904590087,True,False
6775,94935422407983483,9,3948,2503,2332,2000,1023,994,4.3754811459255665,4.365976956637998,11.946906274456397,11.187352073200497,True,False
6776,554757493342500000,55,691,682,639,2000,79,77,4.412591039687517,4.41074166131992,9.432541900388259,9.319672120946995,True,False
6777,1451353711640762398,145,1114,1106,969,2000,88,87,4.336833236260636,4.3359613495605585,10.121533517340032,9.92035285541508,True,False
6778,16458750000000000000,1646,1871,1665,1423,2000,274,270,5.234315921233209,5.233128298287548,10.869593843240784,10.474719946526482,True,False
6779,67131750000000000000,6713,1850,1653,1416,2000,280,276,5.811330394469952,5.810580347592021,10.853309555403674,10.467605550082997,True,False
6780,2903963238095238095,290,6656,5570,4603,2000,1010,970,4.419172484007771,4.409764376981199,12.700439718141093,12.168358727223886,True,False
6781,380952094930785000,38,844,679,618,2000,191,187,4.411780067148481,4.405636361827925,9.721099188707186,9.271463027904375,True,False
6782,7292461400612330089,729,4115,4075,3259,2000,213,213,4.53623328450199,4.53623328450199,12.006676715308988,11.670213636738564,True,False
6783,1991641727855011535,199,3000,2943,2408,2000,209,207,4.724451712759094,4.7006214485088265,11.550746785383243,11.233619676759702,True,False
6784,32109885626669846,3,3531,2029,1905,2000,1241,1198,5.304186160187195,5.2749221336274985,11.7858611057596,10.895575282380685,True,False
6785,39900000000000000,4,38,36,36,2000,35,35,4.459001376341933,4.4590013763419325,5.247927513443585,5.169925001442312,True,False
6786,200389394111168542580,20039,3624,3608,2980,0,0,0,0.0,0.0,11.823367240046235,11.541096615349524,False,True
6787,327550381312944035,33,717,701,618,2000,108,107,4.430195075288041,4.429495363721437,9.485829308701904,9.271463027904375,True,False
6788,84044504351568862,8,114,111,110,2000,48,48,4.204018682327316,4.204018682327316,6.832890014164741,6.78135971352466,True,False
6789,99348461661642939187,9935,9418,8146,6553,2000,1202,1157,5.983031303885074,5.980209143093667,13.201205007299528,12.677939816390142,True,False
6790,109016498219570543,11,3879,2699,2516,2000,1004,985,4.514733974319346,4.506530064317616,11.921469060531411,11.296916206879288,True,False
6791,3973034331115237924,397,5438,4615,3821,2000,788,758,4.6001770635212775,4.589332457214265,12.40886043602476,11.89973454235751,True,False
6792,2357567808750000000,236,3292,3234,2641,2000,205,203,4.581148593222403,4.580185391257707,11.684748620421626,11.366868586167094,True,False
6793,1602939248994409,0,901,0,0,0,0,0,0.0,0.0,9.815383295813538,0,False,True
6794,2944620000000000000,294,8427,6832,5679,2000,1230,1184,5.048961695962474,5.04317398544479,13.040803409847555,12.471421196424862,True,False
6795,295967980530680319,30,3598,2844,2567,2000,779,773,4.705973164761652,4.7026284760925705,11.812979471251483,11.325867580575418,True,False
6796,4851975233478119137,485,1760,1748,1441,2000,86,85,4.728851865286285,4.728273765913923,10.78135971352466,10.492854620174748,True,False
6797,1995000000000000,0,16,0,0,0,0,0,0.0,0.0,4.0,0,False,True
6798,1711674136857778,0,877,0,0,0,0,0,0.0,0.0,9.776433032444734,0,False,True
6799,269754131655249002,27,481,474,459,2000,70,69,4.240480348930639,4.239214537716963,8.909893083770042,8.842350343413807,True,False
6800,90890048671523916,9,4091,2473,2269,2000,1057,1027,4.3801035486273685,4.370201463592863,11.998237821888047,11.147840893672337,True,False
