ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
6801,189073685631124001,19,3790,2842,2622,2000,940,929,4.556538148217887,4.554812899055525,11.887982133058454,11.356451970221755,True,False
6802,3089471269688974884,309,3753,3659,3045,2000,369,368,5.159999581623395,5.159777359401173,11.873828574886977,11.572226512793694,True,False
6803,555855988980600045,56,888,730,661,2000,186,182,4.372021401758481,4.36668451049764,9.794415866350105,9.368506461507693,True,False
6804,316207500000000000,32,5684,4325,3796,2000,1221,1177,4.523422328555837,4.513788406251427,12.47269083924278,11.89026427702111,True,False
6805,578131335419795,0,33,0,0,0,0,0,0.0,0.0,5.044394119358453,0,False,True
6806,498750000000000,0,36,0,0,0,0,0,0.0,0.0,5.169925001442312,0,False,True
6807,32259311260709043183,3226,2173,1940,1643,2000,296,290,4.68903253453334,4.68480050777738,11.085472459181283,10.682116764950074,True,False
6808,313345609184616758,31,1213,980,877,2000,285,279,4.73935508066505,4.724334997739387,10.24436383512051,9.776433032444734,True,False
6809,18930523992016562,2,119,68,68,1663,68,68,5.879928416095076,5.879928416095075,6.894817763307944,6.087462841250339,False,False
6810,3582896241034705606,358,4523,4319,3627,2000,612,610,5.203002592124147,5.202772287524837,12.14306428063141,11.82456102997028,True,False
6811,5506200000000000000,551,1952,1945,1640,2000,84,83,4.5182841410789,4.517567189762531,10.930737337562887,10.679480099505446,True,False
6812,72625611114926163,7,264,249,244,2000,93,92,4.5557160467199385,4.5539741929385915,8.044394119358454,7.930737337562887,True,False
6813,1994553047686956764,199,6323,5237,4374,2000,1008,968,4.371624090344015,4.359897395827408,12.626393504173995,12.094737505048093,True,False
6814,12048144370811308719,1205,5053,4915,4044,2000,469,467,5.274077506110741,5.273762157011824,12.302924464617952,11.981567281903015,True,False
6815,2989105262779837692,299,5755,4982,4205,2000,816,807,5.0982787213893985,5.096704861181448,12.490600213019592,12.037890085142507,True,False
6816,1169132407448401069,117,7619,6074,5156,2000,1227,1187,4.878768615096623,4.875020413826974,12.895385939898507,12.332036548361652,True,False
6817,52015484520499025208,5202,6004,5845,4832,2000,527,525,6.211677755453431,6.211534423424108,12.55170826162069,12.238404739325079,True,False
6818,314574882830343415,31,738,722,631,2000,103,102,4.263109131037217,4.262232875282832,9.527477006060396,9.30149619498255,True,False
6819,1450523140205636604,145,2816,2765,2273,2000,197,196,4.38434516015986,4.3831679106161205,11.459431618637296,11.150381968817848,True,False
6820,24889436839681674727,2489,2992,2976,2479,2000,112,111,4.76989252809678,4.769516814068605,11.546894459887637,11.275542556086723,True,False
6821,7099824481517480,1,960,224,221,224,224,221,7.807354922057605,7.771640636343317,9.906890595608518,7.787902559391432,False,False
6822,39536381781578825713,3954,9762,8136,6684,2000,1073,1042,5.162530392489552,5.159578105650377,13.252961036393684,12.706496018061188,True,False
6823,52666576534793458722,5267,9838,8221,6752,2000,1079,1049,5.160932569531253,5.158254619111531,13.264149339723328,12.721099188707186,True,False
6824,28920028101562500,3,1953,1180,1113,2000,745,718,6.297748146411651,6.262197183882549,10.93147623388679,10.12023787734196,True,False
6825,1596000000000000,0,385,0,0,0,0,0,0.0,0.0,8.588714635582264,0,False,True
6826,2446745364075845319,245,3222,2738,2298,2000,485,472,4.505038281454892,4.498609884394537,11.653740778706569,11.166163082646113,True,False
6827,9569573600148301,1,387,137,137,137,137,137,7.0980320829605255,7.0980320829605255,8.59618975614441,7.098032082960526,False,False
6828,21082612713279471144,2108,1971,1966,1689,2000,80,79,5.009938635002039,5.009251753011546,10.944712061043486,10.721953612801386,True,False
6829,4987500000000001,0,1020,0,0,0,0,0,0.0,0.0,9.994353436858859,0,False,True
6830,997500000000000,0,288,0,0,0,0,0,0.0,0.0,8.169925001442312,0,False,True
6831,123134985549136095,12,4774,3267,2966,2000,1196,1155,4.843375614819435,4.829238198822025,12.220982851081777,11.53430288245463,True,False
6832,97128507444225318,10,271,256,251,2000,84,83,4.464562326120263,4.462916427303488,8.08214904135387,7.971543553950772,True,False
6833,17356591180191218,2,849,464,449,2000,409,399,6.473118156926809,6.4458746140207195,9.729620743553038,8.810571634741146,True,False
6834,2788423793309565218,279,1318,1307,1131,2000,62,62,4.3237547839290285,4.3237547839290285,10.364134655008051,10.14338321398982,True,False
6835,4987500000000000,0,251,0,0,0,0,0,0.0,0.0,7.971543553950772,0,False,True
6836,149625000000000000000,14963,5598,5539,4465,0,0,0,0.0,0.0,12.450695771572915,12.124444460008585,False,True
6837,94000000000000000000,9400,5508,5435,4399,2000,302,302,5.5353879949431475,5.535387994943148,12.427312844134963,12.102959885910124,True,False
6838,9975000000000000,1,104,34,34,34,34,34,5.087462841250339,5.087462841250339,6.700439718141092,5.087462841250339,False,False
6839,548107760278859201,55,925,760,687,2000,192,188,4.421559807193325,4.416724583570512,9.853309555403674,9.4241662888181,True,False
6840,4891136826286867,0,1197,0,0,0,0,0,0.0,0.0,10.225207436943501,0,False,True
6841,34912500000000000,3,2561,1565,1464,2000,914,878,6.544317152950939,6.50361825823298,11.322491537597468,10.515699838284043,True,False
6842,3935137500000000000,394,4234,4079,3409,2000,467,465,4.549416394378515,4.5486886022359325,12.047805554007589,11.735132884139947,True,False
6843,2090133325017410349,209,6318,5432,4619,2000,920,909,4.43623325602771,4.432547604333447,12.625252221746873,12.173364830849037,True,False
6844,595096322652189268575,59510,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
6845,70403550000000000000,7040,9779,8430,6776,2000,1262,1218,6.028232745903837,6.026568730209973,13.255471227467067,12.726218159332198,True,False
6846,595323871842392291235,59532,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
6847,21136564919674259,2,1715,979,937,2000,714,688,6.5150018191677965,6.475343926793792,10.743992861060175,9.871905237659186,True,False
6848,8851056900000000000,885,9369,7742,6328,2000,1231,1185,5.048996267562206,5.045323082877232,13.193679354741729,12.627533884472792,True,False
6849,57320974123713898,6,858,610,574,2000,297,292,4.728112900319189,4.719355237364104,9.744833837499545,9.164906926675688,True,False
6850,96677700000000000000,9668,5420,5352,4345,2000,220,217,5.562803285764396,5.5321505420068045,12.404077136241234,12.085140461701762,True,False
6851,508725000000000000,51,3125,2881,2538,2000,656,653,4.784388407666733,4.783832836678649,11.609640474436812,11.309476353841106,True,False
6852,149761098325945182,15,1662,1505,1404,2000,463,461,4.423448113824767,4.422369700433376,10.698704666770345,10.45532722030456,True,False
6853,25741512607648163,3,116,77,77,2000,76,76,5.0284086102493095,5.02840861024931,6.857980995127572,6.266786540694901,True,False
6854,5752857655142489,1,884,154,152,154,154,152,7.266786540694904,7.235910647823712,9.787902559391432,7.247927513443585,False,False
6855,9718642500000000000,972,2796,2469,2054,2000,399,390,5.002055044120694,4.997465109287035,11.449148645375436,11.004220466318195,True,False
6856,4520150732410348637,452,4474,4300,3604,2000,507,505,4.77673153414281,4.77626820920724,12.127349541059118,11.815383295813538,True,False
6857,636150135355974817,64,2808,2634,2297,2000,509,507,4.639550859133461,4.639017472461459,11.45532722030456,11.165535141377925,True,False
6858,38031829448054660238,3803,5176,5118,4152,2000,205,204,4.551846811036392,4.550975178706756,12.337621901992508,12.019590728357882,True,False
6859,488552638913955000,49,174,144,139,2000,52,52,4.312962928345331,4.31296292834533,7.442943495848728,7.118941072723508,True,False
6860,88034712714880349,9,2414,1682,1539,2000,711,686,4.888440484538897,4.871724532055886,11.237209960755022,10.58777751632821,True,False
6861,9975000000000000,1,2059,483,472,483,483,472,8.915879378835774,8.862857348867998,11.007728114632254,8.88264304936184,False,False
6862,6922243066212023,1,1824,317,311,317,317,311,8.308339030139406,8.264174992284516,10.832890014164741,8.280770770130603,False,False
6863,5571278254264131623,557,468,427,394,2000,91,91,4.6835726504709365,4.683572650470936,8.870364719583405,8.622051819456376,True,False
6864,12169484154814278224,1217,7730,6829,5750,2000,922,911,4.78916257845015,4.787781528665616,12.91625269881221,12.4893462407191,True,False
6865,50244426935803832573,5024,5468,5386,4390,2000,349,349,5.624972602426585,5.624972602426586,12.41679752760606,12.10000522442272,True,False
6866,19257803395876955944,1926,4824,4758,3838,2000,206,205,4.697525967944692,4.696813648048302,12.236014191900084,11.90613899619538,True,False
6867,9958646805870765772,996,4330,4290,3439,2000,224,224,5.157044393655682,5.157044393655683,12.080151309614088,11.74777340052679,True,False
6868,423923192213115000,42,3652,2879,2518,2000,751,723,4.573294949793347,4.559668172175731,11.834471049984222,11.298062567719017,True,False
6869,4337350123116645303,434,1564,1557,1363,2000,67,66,4.232158966160003,4.230893730682308,10.611024797307353,10.41256984680521,True,False
6870,1210841529414625,0,749,0,0,0,0,0,0.0,0.0,9.54882190845875,0,False,True
6871,9975000000000000,1,361,130,128,130,130,128,7.022367813028455,6.991598582259224,8.49585502688717,7.0,False,False
6872,9984975000000000000,998,1365,1200,1051,2000,218,214,5.340433155532483,5.338985241191118,10.414685235807214,10.037546953962178,True,False
6873,19341444497525716,2,1932,1026,1010,2000,913,902,6.570181910199657,6.558468221956587,10.915879378835774,9.980139577639157,True,False
6874,224936250000000000,22,3966,3031,2767,2000,935,924,4.391193393393791,4.388389796108193,11.953468962228849,11.434106928609955,True,False
6875,528675000000000000,53,5297,4182,3616,2000,1030,990,4.456175945420673,4.44533160552823,12.370959793297386,11.820178962415188,True,False
6876,1270531252211209104,127,6945,5554,4727,2000,1016,990,4.637717684340339,4.633808420097427,12.761758978868755,12.20670914935865,True,False
6877,9952057500000000000,995,4303,4246,3430,2000,251,251,5.078296370694738,5.078296370694739,12.07112712494831,11.743992861060175,True,False
6878,99231300000000000000,9923,5598,5520,4488,2000,296,296,4.688947812584594,4.688947812584593,12.450695771572915,12.131856960608793,True,False
6879,22424274677463770,2,1735,999,955,2000,715,689,6.5166244499543815,6.476956633182886,10.760719947465624,9.899356922923111,True,False
6880,69825000000000000,7,2650,1835,1764,2000,830,820,4.441547281674057,4.437070743422304,11.371776644337924,10.784634845557521,True,False
6881,19934738250000000000,1993,4833,4765,3851,2000,207,206,5.036203508993452,5.035703425646227,12.238703279427725,11.911017407796985,True,False
6882,79800000000000000,8,3081,2084,1913,2000,920,884,4.5667490939986095,4.5498854490347655,11.589182967039351,10.901621158346112,True,False
6883,5834391329387922856,583,3269,3211,2602,2000,157,156,4.68632506192853,4.683867158644574,11.674633661767267,11.345405246717796,True,False
6884,417920357747634018,42,1778,1729,1484,2000,207,207,4.396247833334188,4.396247833334188,10.79603960882977,10.535275376620802,True,False
6885,903925793321653756,90,844,833,747,2000,77,76,4.388697931954029,4.388032128563241,9.721099188707186,9.544964432789238,True,False
6886,15375370759103607,2,2286,1030,1009,2000,992,972,6.505871432454816,6.483289846427361,11.158609688214478,9.978710459106358,True,False
6887,614734568369568,0,207,0,0,0,0,0,0.0,0.0,7.693486957499325,0,False,True
6888,4868128022353760693,487,1849,1841,1572,2000,97,96,4.580436733675489,4.579940302849457,10.852529509404196,10.618385502258606,True,False
6889,20628300000000000000,2063,8252,7092,5720,2000,1092,1050,5.597197251897431,5.59346995821779,13.010528105886484,12.481799431665753,True,False
6890,209145596782625279228,20915,1064,953,837,0,0,0,0.0,0.0,10.055282435501189,9.709083812550343,False,True
6891,183204048215427992838,18320,835,762,685,0,0,0,0.0,0.0,9.705632387361415,9.419960177847889,False,True
6892,11969377358673615340,1197,9010,7444,6136,2000,980,948,5.240799678033175,5.237525603437842,13.137311390700901,12.583082767502933,True,False
6893,248316995460056861,25,5211,3567,3158,2000,1048,1019,4.584086812548778,4.578328456053298,12.34734453943155,11.624795455860237,True,False
6894,13313555072607200926,1331,9525,8025,6505,2000,1260,1218,5.164222311968293,5.161192870644841,13.217503377268047,12.667333341605158,True,False
6895,22241702705172987040,2224,9334,8037,6464,2000,1212,1166,5.727629399527995,5.724149856802176,13.188279751964144,12.658211482751796,True,False
6896,1596035689092111197,160,4555,3796,3204,2000,741,713,4.898719090223072,4.883439682159618,12.153235338689413,11.64565843240871,True,False
6897,1197593634149876358,120,4001,3321,2814,2000,669,646,4.563093538374478,4.551887090422106,11.966144913345602,11.458406613236532,True,False
6898,2341874216169048387,234,3346,2851,2390,2000,517,500,4.6368256871803855,4.626140479025672,11.708221730038353,11.222794902868111,True,False
6899,2399980250800637104,240,2225,1941,1660,2000,359,352,4.642556979987131,4.638291814560704,11.119589620741122,10.696967526234287,True,False
6900,19710970581299651760,1971,4863,4796,3880,2000,194,193,4.722574932825847,4.721868925883446,12.247630876238699,11.92184093707449,True,False
6901,7989554194149278434,799,4082,4015,3227,2000,196,195,4.626886703999401,4.62608638387135,11.995060467032719,11.655977862486942,True,False
6902,15844246566149477825,1584,4723,4656,3773,2000,194,193,4.7225936139423546,4.721887586230766,12.205487820150566,11.88149638481011,True,False
6903,25313059077144845372,2531,5013,4946,4012,2000,217,216,5.405297681088704,5.404944630882021,12.291458518782344,11.970105890612182,True,False
6904,21895125000000000000,2190,6903,5950,4813,2000,930,893,5.76597355168192,5.76274245863255,12.753007768945245,12.232720707964873,True,False
6905,1994285572967940000,199,1024,880,793,2000,168,165,4.345929832366557,4.340675234593506,10.0,9.63117705570398,True,False
6906,37387340709329450713,3739,8306,7167,5773,2000,1060,1018,5.043103412642649,5.037316906920927,13.019938156424795,12.495105510007784,True,False
6907,329174867932296569054,32917,9513,8248,6641,0,0,0,0.0,0.0,13.215684662824996,12.697184783224516,False,True
6908,1568868000000000000,157,7310,5863,4973,2000,1065,1034,4.636965987310013,4.626139623228931,12.8356556908398,12.279900715802762,True,False
6909,1995000000000000,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
6910,14413875000000000000,1441,1717,1525,1310,2000,252,248,5.159496689028015,5.158139811530552,10.745674324002135,10.355351096424812,True,False
6911,997500000000000000,100,1143,971,867,2000,220,216,4.490467183432825,4.487132599630567,10.158609688214478,9.759888183221834,True,False
6912,79800000000000000,8,24,20,20,1789,20,20,3.9895527690541774,3.9895527690541774,4.584962500721156,4.321928094887363,False,False
6913,6482526961074190224,648,7370,6456,5447,2000,935,923,4.838922630968121,4.837077456133899,12.847448903982432,12.411246151840444,True,False
6914,4458026575445850266,446,7094,6158,5203,2000,941,930,4.6024425778436155,4.600840336265753,12.792383614935188,12.345127991976693,True,False
6915,18553500000000000000,1855,2367,2356,1933,2000,80,79,4.489273685741144,4.488698217278089,11.208843990734614,10.916625922211235,True,False
6916,12867750000000000000,1287,2214,2203,1812,2000,84,82,4.512321443347511,4.510766048706073,11.112439506781552,10.823367240046235,True,False
6917,99750000000000000,10,257,245,237,2000,74,73,4.383051610561559,4.381037008984369,8.005624549193879,7.888743248898259,True,False
6918,698250000000000000,70,760,748,682,2000,79,78,4.365582440951412,4.364504575417048,9.569855608330949,9.413627929024173,True,False
6919,23740500000000000000,2374,2487,2475,2034,2000,81,80,4.400844190896533,4.399870638346188,11.280190792216906,10.9901039638575,True,False
6920,10074750000000000000,1007,2149,2136,1780,2000,82,81,4.444917881987095,4.444020395160427,11.069449767427784,10.79766152585376,True,False
6921,49875000000000000,5,571,502,480,2000,185,184,4.706759155289437,4.703754272354667,9.157346935362844,8.906890595608518,True,False
6922,10423875000000000000,1042,4456,4389,3543,2000,194,193,4.674899624666675,4.674149437119788,12.121533517340032,11.790755750118313,True,False
6923,14763000000000000000,1476,4734,4675,3780,2000,217,216,5.0373835949177455,5.036923401636566,12.208843990734614,11.884170519108435,True,False
6924,19950000000000000000,1995,4994,4939,3971,2000,217,216,5.076975994658755,5.076535924247491,12.285980105928212,11.955286645524469,True,False
6925,34673100000000000000,3467,5336,5281,4234,2000,219,218,5.194411868815292,5.194037469066652,12.381542951184585,12.047805554007589,True,False
6926,24937500000000000000,2494,5122,5068,4067,2000,224,223,5.340369275863407,5.340038723138587,12.322491537597468,11.989749275462133,True,False
6927,23401350000000000000,2340,5081,5027,4032,2000,223,221,5.405966895243715,5.404246879806029,12.310896748797713,11.977279923499916,True,False
6928,34912500000000000,3,444,399,389,2000,194,194,5.202561517064812,5.2025615170648125,8.794415866350105,8.603626344986193,True,False
6929,40797750000000000000,4080,5156,5105,4094,2000,237,237,5.59329388332698,5.593293883326979,12.332036548361652,11.99929538702341,True,False
6930,9326625000000000000,933,4244,4184,3389,2000,268,268,5.408260490058326,5.408260490058325,12.051208940914766,11.726643921483994,True,False
6931,179550000000000000,18,1294,1232,1118,2000,265,265,4.3611362161540175,4.3611362161540175,10.337621901992508,10.12670447284319,True,False
6932,349125000000000000,35,1769,1698,1483,2000,280,280,4.370720507230195,4.370720507230196,10.788718332690458,10.53430288245463,True,False
6933,124986750000000000000,12499,6885,6619,5490,0,0,0,0.0,0.0,12.749240939022327,12.42259043389256,False,True
6934,5985000000000000000,599,5444,5167,4321,2000,708,704,4.605673024058258,4.6047940319691865,12.410451351503994,12.077149515589733,True,False
6935,205485000000000000,21,2812,2460,2267,2000,734,729,4.482329303354494,4.479197464753743,11.457380879072534,11.146568675740786,True,False
6936,170572500000000000,17,4040,2914,2683,2000,965,949,4.539328687280586,4.531551173293636,11.980139577639157,11.389631339260522,True,False
6937,67830000000000000,7,3847,2221,2055,2000,1017,988,4.743927800727928,4.726796074045174,11.909518114296615,11.004922678569045,True,False
6938,144647475000000000,14,4989,3433,3119,2000,1215,1175,4.45855425558699,4.4495066108284185,12.284534954008425,11.606867837374152,True,False
6939,540645000000000000,54,5558,4391,3785,2000,1068,1026,4.46081537952195,4.449661364082935,12.440350119200563,11.886077584873094,True,False
6940,489210450463258567,49,3900,3249,2859,2000,780,774,4.599566107397878,4.598392555712914,11.929258408636972,11.481294904631097,True,False
6941,6829377023655113,1,659,252,252,252,252,252,7.977279923499916,7.977279923499916,9.364134655008051,7.977279923499917,False,False
6942,7456312500000000,1,14,3,3,3,3,3,1.584962500721156,1.584962500721156,3.807354922057604,1.584962500721156,False,False
6943,21052631578947368,2,253,149,148,2000,112,112,6.292712838413431,6.292712838413431,7.98299357469431,7.20945336562895,True,False
6944,790525463495861835,79,734,727,673,2000,79,77,4.5694887823909225,4.517201706082922,9.519636252843213,9.394462694610317,True,False
6945,4010025062656641604,401,3681,3638,2943,2000,204,204,4.357034582048083,4.357034582048082,11.845882034384061,11.523071826940395,True,False
6946,9963030000000000000,996,4291,4236,3422,2000,225,225,4.58428589271999,4.58428589271999,12.067098185748385,11.740624044489413,True,False
6947,997500000000000000,100,6617,5149,4432,2000,985,955,4.445980401222679,4.4363431201506005,12.691961564216788,12.113742166049189,True,False
6948,79800000000000000,8,3820,2349,2193,2000,974,944,4.430489018086574,4.418425147072942,11.899356922923111,11.098690096673593,True,False
6949,794014987500000000,79,6316,4835,4204,2000,968,940,4.423578309739661,4.416099460640157,12.624795455860237,12.037546953962178,True,False
6950,1135805058281250000,114,6934,5443,4642,2000,964,935,4.614232528130106,4.605010140283898,12.759472121202833,12.180530807344482,True,False
6951,1047375000000000000,105,6863,5367,4578,2000,965,934,4.554252745595916,4.542668180438358,12.744623639343585,12.160501747555687,True,False
6952,798000000000000000,80,6326,4826,4186,2000,975,946,4.729893108317233,4.72518492602401,12.627077840517394,12.031356596255709,True,False
6953,997500000000000000,100,6599,5093,4381,2000,968,939,4.390908220219041,4.380674538826651,12.688031702413934,12.097044499322951,True,False
6954,598500000000000000,60,6046,4535,3949,2000,974,945,4.40070941552549,4.392750011902395,12.561765263627708,11.947271652460348,True,False
6955,1895250000000000000,190,7365,5835,4946,2000,987,958,4.723579522150468,4.718823170695883,12.846469809923212,12.272046524389937,True,False
6956,13971340760250300000,1397,2137,2130,1797,2000,98,94,4.817621287972617,4.722613208394222,11.061371192659811,10.811374693509942,True,False
6957,1236208792707205,0,337,0,0,0,0,0,0.0,0.0,8.396604781181859,0,False,True
6958,1639256931960547617,164,7861,6316,5308,2000,1236,1195,4.743052800587503,4.738468887194991,12.940497134458205,12.373952655370193,True,False
6959,2501549680975240735,250,3261,3217,2635,2000,210,210,4.408430355925514,4.408430355925513,11.671098725748465,11.363587246524578,True,False
6960,2345659782382422465,235,3223,3177,2607,2000,219,219,4.7613714795516895,4.7613714795516895,11.654188473059545,11.348174867535556,True,False
6961,53748174047639268,5,3366,2193,2020,2000,1067,1027,5.118868968088519,5.094609583667823,11.71681946132995,10.980139577639157,True,False
6962,4987500000000000,0,61,0,0,0,0,0,0.0,0.0,5.930737337562887,0,False,True
6963,1685775000000000000,169,204,176,170,2000,46,46,4.280744461257057,4.280744461257055,7.672425341971495,7.409390936137702,True,False
6964,468485538538380028,47,269,266,262,2000,50,50,4.1973704321561875,4.197370432156188,8.071462362556623,8.03342300153745,True,False
6965,28435546944640485715,2844,965,962,834,2000,71,70,5.128084541730062,5.08772800456434,9.914385132155443,9.703903573444663,True,False
6966,2992500000000000,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
6967,321625273390601402,32,5324,3958,3489,2000,1100,1067,4.446883650665437,4.438348501761208,12.378294855911891,11.768597882194374,True,False
6968,15342577627469420534,1534,6583,6177,5091,2000,760,754,5.003461862379111,5.002077272438131,12.684529482418487,12.313733350263819,True,False
6969,4840070095412423246,484,6823,5959,5031,2000,881,871,4.715430244106198,4.7106899552905,12.736190500960927,12.296629474285503,True,False
6970,3302334754724893813,330,7340,6208,5242,2000,974,956,4.599379262486448,4.594468082495857,12.841564347730575,12.355901638328417,True,False
6971,577999342514171843,58,6575,5112,4406,2000,1238,1195,4.444017130335856,4.430181538330827,12.682775179067027,12.105253779700883,True,False
6972,204673399637701767,20,4821,3363,3015,2000,1012,982,5.0821531521644125,5.069503911932594,12.23511671439625,11.557942286787448,True,False
6973,4975417896795058516,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
6974,3471300000000000000,347,6602,5551,4586,2000,985,945,4.463612805980588,4.45369073965718,12.688687423222536,12.163020639580793,True,False
6975,998245109988147233,100,1443,1220,1076,2000,276,270,4.493480871755971,4.487652425790918,10.494855584491198,10.071462362556623,True,False
6976,384037500000000000,38,1010,823,744,2000,227,223,4.432157990411303,4.427012112211003,9.980139577639157,9.539158811108031,True,False
6977,3441038382844041924,344,3611,3556,2873,2000,214,213,4.867566198099159,4.8670108529016325,11.81818270494864,11.488342277532524,True,False
6978,53754586420969593,5,724,516,491,2000,252,248,4.814119676917751,4.80561450445626,9.499845887083206,8.939579214314692,True,False
6979,3374806285997514101,337,7991,6651,5579,2000,1085,1053,4.736063699765665,4.7318635059979925,12.964160339100337,12.445790836048076,True,False
6980,131988069202888182006,13199,7761,6996,5762,0,0,0,0.0,0.0,12.922026839405897,12.49235394515987,False,True
6981,7972708137687130,1,1511,359,359,359,359,359,8.48784003382305,8.48784003382305,10.561287945164828,8.487840033823051,False,False
6982,18286284932491842347,1829,2358,2347,1928,2000,81,80,4.264792078228572,4.263864510518206,11.203348002979762,10.912889336229961,True,False
6983,11299147505802584767,1130,2149,2138,1784,2000,76,75,4.551148373286861,4.549915964247058,11.069449767427784,10.800899899920305,True,False
6984,5975954785757488462,598,1822,1810,1510,2000,72,72,4.6474137510147795,4.6474137510147795,10.831307243802051,10.560332834212442,True,False
6985,2481304456347857152,248,1273,1262,1091,2000,66,66,4.539304110268607,4.539304110268606,10.314016703901357,10.091435386323607,True,False
6986,83905732345062106080,8391,2893,2881,2405,2000,82,82,5.108659118311079,5.108659118311079,11.4983506079296,11.231821178657404,True,False
6987,1832556928085123512,183,1239,1226,1070,2000,87,85,4.410411652742584,4.409175645814605,10.274960472140602,10.06339508128851,True,False
6988,8647717722643875394,865,2268,2253,1881,2000,97,96,4.571387577581426,4.570719295743949,11.147204924942228,10.877284133523196,True,False
6989,4605801108985599488,461,1947,1932,1603,2000,95,94,4.425189788853205,4.4246079708299275,10.927037168720295,10.646558710154547,True,False
6990,99435787500000000000,9944,7247,6887,5680,2000,818,811,6.713667323299537,6.7130526182728385,12.82316817898474,12.471675214392045,True,False
6991,99750000000000000,10,2728,1908,1746,2000,772,744,5.391306625784387,5.366731434539153,11.413627929024173,10.76983784362944,True,False
6992,4887750000000000000,489,1824,1815,1518,2000,81,80,4.522074674162765,4.521550181926257,10.832890014164741,10.567956075415466,True,False
6993,6000000000000000,1,1744,275,271,275,275,271,8.103287808412023,8.066924172048388,10.768184324776927,8.08214904135387,False,False
6994,14942504313336214,1,1336,655,634,655,655,634,9.355351096424812,9.28456555752924,10.383704292474052,9.308339030139408,False,False
6995,456331498872731,0,201,0,0,0,0,0,0.0,0.0,7.651051691178929,0,False,True
6996,721192500000000000,72,6911,5363,4638,2000,1232,1191,4.408740624980586,4.40018621513364,12.754678763822529,12.179287104646004,True,False
6997,18327772118271229087,1833,2513,2500,2096,2000,98,96,4.952043736661235,4.9514014076798,11.295194955880655,11.03342300153745,True,False
6998,1805824938860386203,181,5534,4720,4016,2000,843,833,5.136864741335034,5.135282876777636,12.434106928609955,11.971543553950772,True,False
6999,2990372327871600000,299,171,151,147,2000,42,42,4.426899483205515,4.426899483205515,7.417852514885898,7.199672344836364,True,False
7000,4342915500000000000,434,8775,7163,5924,2000,1228,1186,4.922632288441253,4.918969055157955,13.099183410079286,12.532355925288847,True,False
7001,4435898972469104280,444,1679,1672,1449,2000,83,81,4.353927564927155,4.352410963354671,10.71338651493703,10.50084187955693,True,False
7002,2580041161037860626,258,3262,3203,2621,2000,199,198,4.405625075820706,4.404524745721677,11.671541066711884,11.355901638328417,True,False
7003,374520894014975327,37,1684,1625,1395,2000,199,198,4.455789301326429,4.454635172693547,10.717676423066395,10.44604940671655,True,False
7004,660005083250234700,66,2094,2037,1692,2000,202,201,4.354021349863211,4.352645403900362,11.032045726930809,10.72451385311995,True,False
7005,414591813955838657,41,1783,1728,1473,2000,201,200,4.374264390847914,4.3726707653499055,10.800090987624994,10.524541715035848,True,False
7006,1489559475696573343,149,2843,2788,2283,2000,201,200,4.354119760436502,4.352743814473652,11.473198383677527,11.156715144224702,True,False
7007,6287806591049529504,629,3311,3253,2630,2000,151,150,4.361533838856525,4.35730836543284,11.693051295397,11.360847084179664,True,False
7008,3282502971956738192,328,2717,2358,1989,2000,400,390,4.41774766885964,4.405964891404894,11.407798850221974,10.957827560833744,True,False
7009,28807800000000000000,2881,7250,6484,5334,2000,814,808,5.570038265815866,5.569642686988287,12.82376527978966,12.381002109550925,True,False
7010,5721331556377885,1,1227,193,189,193,193,189,7.592457037268081,7.540643565765489,10.260919533662905,7.562242424221073,False,False
