ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7011,69405102972841412,7,733,666,628,2000,189,188,4.390279428801879,4.388194852593523,9.517669388133811,9.294620748891626,True,False
7012,556865299307543156,56,651,639,579,2000,69,68,4.596156665800161,4.536153756710014,9.346513733165635,9.177419537989236,True,False
7013,297018910435390430,30,5540,4050,3581,2000,1182,1142,4.455557872295689,4.445027763613679,12.43567026093655,11.806146803320525,True,False
7014,997500000000000000,100,7187,5556,4736,2000,1220,1175,4.392576098675361,4.3819599056988014,12.81117397072132,12.20945336562895,True,False
7015,57037050000000000000,5704,9424,8144,6547,2000,1210,1165,6.005522838716667,6.002750612521953,13.20212382383046,12.67661826358852,True,False
7016,16758148064285871,2,1896,981,967,2000,923,912,6.566752677191693,6.555252677191692,10.888743248898258,9.917372079476841,True,False
7017,9927499731569453537,993,9374,7828,6391,2000,1241,1199,5.089571430071853,5.086399299450559,13.194449079479025,12.641825972041826,True,False
7018,11014882627971393330,1101,8039,7044,5909,2000,980,969,4.598414158596108,4.596514634008884,12.972800335224479,12.528698283574188,True,False
7019,8078132433887703538,808,7782,6777,5691,2000,987,976,5.16552333677455,5.164692662435273,12.925925264972856,12.474466464132632,True,False
7020,52654744131167242387,5265,6258,6056,5017,2000,628,626,5.913339957583049,5.913205338315184,12.611485943240922,12.292609222764296,True,False
7021,18109527780560198,2,1924,1009,994,2000,923,912,6.566752677191693,6.555252677191692,10.909893083770042,9.957102041562287,True,False
7022,3252090861449220000,325,2994,2585,2165,2000,443,431,4.602276746651755,4.596482617631995,11.547858506058416,11.080151309614088,True,False
7023,232976771110103376,23,3688,2851,2604,2000,856,846,4.393636891657982,4.390476230393023,11.848622940429339,11.346513733165635,True,False
7024,6183320485442611393,618,6346,5572,4663,2000,812,803,4.648256240165486,4.6459226109806275,12.631631805917637,12.187042714339894,True,False
7025,53724228886936761,5,2695,1774,1646,2000,852,818,5.083405957226763,5.060189274256565,11.396069557639867,10.684748620421626,True,False
7026,20050125313283208,2,868,680,675,2000,553,551,6.521252368411343,6.517528219173283,9.761551232444479,9.398743691938193,True,False
7027,256878289452030549,26,5443,4086,3624,2000,1222,1178,4.393048068172423,4.3824654508805505,12.410186320725094,11.823367240046235,True,False
7028,199500000000000000,20,3303,2538,2338,2000,787,781,4.388149927786247,4.386221385191568,11.689561254285525,11.191059214531656,True,False
7029,432400646793025,0,184,0,0,0,0,0,0.0,0.0,7.523561956057013,0,False,True
7030,3078113562307608365,308,7870,6379,5357,2000,968,939,4.786795748660926,4.7798201567145755,12.942147920394849,12.38720958071964,True,False
7031,155989317904852395649,15599,3453,3065,2518,0,0,0,0.0,0.0,11.753634618853386,11.298062567719017,False,True
7032,89084444306122859,9,3532,2393,2184,2000,1040,1000,5.016778611751312,4.995138409580608,11.786269627648466,11.092757140919852,True,False
7033,29803593868652354352,2980,7815,6733,5422,2000,1050,1009,6.1113940976408285,6.108938370461002,12.932030157887027,12.404609397837712,True,False
7034,49875000000000000,5,778,686,676,2000,345,344,4.507953495156286,4.506753255108278,9.603626344986193,9.400879436282183,True,False
7035,431077694235588972,43,1779,1722,1464,2000,204,202,4.404996095861623,4.3685130733913935,10.79685079526716,10.515699838284043,True,False
7036,15075689724144140,2,2841,1283,1237,2000,1225,1184,6.573879629149938,6.535397616453453,11.472183116189541,10.27262978497637,True,False
7037,472145397892770000,47,1038,857,773,2000,226,222,4.390818645061989,4.3863184481783755,10.019590728357882,9.594324603924848,True,False
7038,2133960677849817703,213,368,331,314,2000,74,74,4.386468281472974,4.386468281472973,8.523561956057012,8.294620748891626,True,False
7039,1635900000000000000,164,2827,2761,2258,2000,201,200,4.5188621323927185,4.51790830624921,11.465056167831175,11.140829770773001,True,False
7040,427728000000000000,43,6209,4658,4085,2000,1235,1193,4.465684075899697,4.453930887659125,12.600145216358667,11.996120363033047,True,False
7041,90457369046457245,9,165,160,158,2000,61,60,4.316413053177739,4.245206276863355,7.366322214245816,7.303780748177103,True,False
7042,9969947991515697661,997,9331,7802,6361,2000,1238,1197,5.04920218505243,5.045955206606826,13.187815987146577,12.635037871183252,True,False
7043,219450000000000000,22,1763,1661,1502,2000,402,400,4.458439336520698,4.4574392910640865,10.783816759320182,10.552669097514272,True,False
7044,1995000000000000000,200,7428,6156,5134,2000,1159,1116,4.453298849019362,4.44217943897988,12.858758099935422,12.325867580575418,True,False
7045,372449948890034021,37,3667,3016,2697,2000,780,774,4.5536812347957385,4.552461450754173,11.840384550711667,11.397139806235604,True,False
7046,2334150000000000000,233,8243,6629,5533,2000,1225,1180,4.834131440580699,4.829593869272033,13.008953779526196,12.433846208442825,True,False
7047,891450849344448412,89,2282,2236,1863,2000,207,207,4.358231164445128,4.358231164445128,11.156083076288681,10.863411958941638,True,False
7048,189090259278969930,19,349,337,322,2000,68,67,4.212634474480627,4.199977759072408,8.447083226209653,8.330916878114618,True,False
7049,6106019706124471,1,808,153,153,153,153,153,7.257387842692654,7.257387842692654,9.658211482751796,7.257387842692652,False,False
7050,950821781826100635,95,2301,2242,1851,2000,206,205,4.492840624690806,4.49191633261451,11.16804526822409,10.854089179870574,True,False
7051,106836186236340634,11,1848,1634,1558,2000,611,609,4.432854197818417,4.431854031123968,10.851749041416058,10.605479518061669,True,False
7052,15803913068997175382,1580,9792,8306,6817,2000,1196,1155,4.741387736908125,4.736056144437354,13.257387842692651,12.73492126770526,True,False
7053,7980000000000000000,798,4891,4726,3932,2000,507,505,4.960488213696973,4.9601245525382565,12.25591374933779,11.94104760634058,True,False
7054,68628000000000000,7,3678,2443,2242,2000,1125,1084,4.53645847414204,4.519803128191852,11.844705764411938,11.130570562805426,True,False
7055,890103215988783623,89,2296,2241,1843,2000,202,201,4.372201664603665,4.370978898930032,11.164906926675688,10.847840355630714,True,False
7056,1246875000000000000,125,2730,2674,2185,2000,199,198,4.444575840535302,4.4435756132109105,11.414685235807214,11.093417564387961,True,False
7057,1485816136196730244,149,7761,6165,5191,2000,1222,1178,4.557234397087702,4.548706883257299,12.922026839405897,12.34179677239183,True,False
7058,2342236458878775,0,1051,0,0,0,0,0,0.0,0.0,10.037546953962178,0,False,True
7059,9557782453231674710,956,4259,4192,3374,2000,194,193,4.442820281748894,4.44172887656472,12.056299014550337,11.720244258287567,True,False
7060,9279742500000000000,928,4225,4157,3349,2000,198,197,4.68356336348237,4.6828047820296845,12.044735626056909,11.709514660706716,True,False
7061,996241633490368424,100,6673,5090,4397,2000,995,966,4.54934921137408,4.543944029443507,12.704119788513017,12.102303817212647,True,False
7062,25062656641604010,3,1812,1074,1020,2000,715,689,6.237566424471012,6.202918862543385,10.823367240046235,9.994353436858859,True,False
7063,17396400000000000,2,2916,1333,1283,2000,1211,1170,6.569100081028601,6.530429346456575,11.509775004326936,10.325305455089682,True,False
7064,508725000000000000,51,1942,1881,1601,2000,193,192,4.485768789436008,4.4835683493479905,10.923327485419192,10.644757592516257,True,False
7065,1246068149455815000,125,1165,999,890,2000,211,207,4.540070165299398,4.536699273515821,10.186114239541643,9.79766152585376,True,False
7066,1206975000000000000,121,944,801,726,2000,166,163,4.531175950014175,4.527812355886276,9.88264304936184,9.50382573799575,True,False
7067,448875000000000000,45,619,502,468,2000,129,129,4.32394037895221,4.32394037895221,9.273795599214264,8.870364719583405,True,False
7068,1945125000000000000,195,760,661,599,2000,118,118,4.316281619630407,4.316281619630406,9.569855608330949,9.226412192788786,True,False
7069,127680000000000000,13,3133,2279,2066,2000,814,782,4.783423947839366,4.762267959012664,11.613329054371054,11.01262453886506,True,False
7070,42791411817605955,4,3718,2218,2056,2000,1241,1199,4.789517347186459,4.769628163047216,11.860311054919482,11.005624549193879,True,False
7071,199500000000000,0,96,0,0,0,0,0,0.0,0.0,6.584962500721156,0,False,True
7072,968790560263050000,97,593,588,565,2000,68,68,4.472452336385209,4.472452336385209,9.211888294546004,9.14210705730255,True,False
7073,899745000000000000,90,7057,5462,4684,2000,1220,1177,4.572915675169358,4.5655226411697125,12.78483929465315,12.193525360501216,True,False
7074,447977250000000000,45,2581,2074,1810,2000,530,513,4.3773109745660586,4.364862615357133,11.33371442609397,10.821773981970567,True,False
7075,997500000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
7076,31898397810326250000,3190,2557,2546,2146,2000,78,78,5.181950085350444,5.181950085350445,11.32023644524165,11.067434360756522,True,False
7077,565582500000000000,57,5399,4266,3751,2000,974,957,4.693035967836635,4.689390862976727,12.398476501449256,11.87305954766147,True,False
7078,3060582434532000000,306,1480,1469,1227,2000,63,63,4.382749288217465,4.382749288217462,10.531381460516313,10.260919533662905,True,False
7079,4448850000000000000,445,3816,3760,3029,2000,204,203,4.629527332101314,4.628793827616933,11.897845456005511,11.564625862795372,True,False
7080,19544882184137613,2,2860,1447,1388,2000,1226,1183,6.5742153453989935,6.532712028281907,11.481799431665753,10.43879185257826,True,False
7081,8585817101378768,1,2063,477,466,477,477,466,8.897845456005513,8.84594841721691,11.010528105886484,8.86418614465428,False,False
7082,2936313387754364729,294,3724,3623,3024,2000,390,388,4.959452397573584,4.958151629096212,11.862637357558794,11.562242424221072,True,False
7083,3521213155300190,0,37,0,0,0,0,0,0.0,0.0,5.20945336562895,0,False,True
7084,2783976342993428,0,1205,0,0,0,0,0,0.0,0.0,10.234817431117325,0,False,True
7085,113407068989907421,11,1823,1341,1221,2000,476,464,5.267842103412974,5.248446285068548,10.832098846039134,10.253847484987404,True,False
7086,6982500000000000,1,1155,300,300,300,300,300,8.228818690495883,8.228818690495883,10.17367713630342,8.228818690495881,False,False
7087,350055461172995136,35,6030,4418,3870,2000,1222,1180,4.650659463113652,4.643606574868359,12.557942286787448,11.918117851031772,True,False
7088,6506793207950353023,651,3330,3272,2644,2000,155,154,4.5252726832000905,4.522333734483159,11.701306461958625,11.368506461507693,True,False
7089,22271569834104384739,2227,2501,2489,2095,2000,72,71,4.268702432215628,4.259847389945922,11.28828934218097,11.032734528586714,True,False
7090,16567744395847667732,1657,9733,8121,6607,2000,1231,1189,5.089295045987588,5.085834447362661,13.248668839723136,12.689779629377275,True,False
7091,99119113836195565,10,2817,1966,1798,2000,808,776,5.434968181273369,5.4085033366772635,11.45994384837493,10.812177305514448,True,False
7092,9579790858635154,1,1204,363,357,363,363,357,8.50382573799575,8.4652582448828,10.233619676759702,8.479780264029099,False,False
7093,145856971510438448,15,3093,2264,2049,2000,784,756,4.543233400322872,4.527457788721245,11.594791118089265,11.000704269011246,True,False
7094,31788908435331561126,3179,5202,5143,4152,2000,202,201,4.413054598722195,4.411943824209421,12.34485068394299,12.019590728357882,True,False
7095,30423750000000000000,3042,2508,2502,2061,2000,88,87,4.530878507228635,4.530317459411745,11.29232163280204,11.009128789539256,True,False
7096,58852500000000000000,5885,2633,2627,2153,2000,97,96,4.7747442583220305,4.774210187260844,11.362491806046062,11.072132604167233,True,False
7097,770781312231077135,77,773,767,692,2000,81,80,4.4061096876755,4.404690801232929,9.594324603924848,9.434628227636725,True,False
7098,997500000000000000,100,743,738,694,2000,62,61,4.1994083977856835,4.196805772746603,9.537218400538595,9.43879185257826,True,False
7099,34115798908142348,3,1965,1230,1155,2000,711,686,6.229314692600876,6.196143762899104,10.940313597145968,10.17367713630342,True,False
7100,28723470666042414139,2872,5061,4996,4039,2000,206,205,4.788940974162947,4.788310041242588,12.305206759008723,11.979782430703086,True,False
7101,7945983132617386973,795,6486,5718,4759,2000,804,798,5.047716258415528,5.047073451061939,12.663113308455806,12.216442739160492,True,False
7102,1708920457727069785,171,2906,2867,2346,2000,208,208,4.425342995406325,4.425342995406325,11.504818987632841,11.19598729802851,True,False
7103,1292807137507214931,129,1796,1542,1341,2000,312,306,4.404420071609762,4.397617584820889,10.810571634741146,10.389093521904474,True,False
7104,1099843474031740,0,616,0,0,0,0,0,0.0,0.0,9.266786540694902,0,False,True
7105,10007917500000000000,1001,4349,4281,3460,2000,187,186,4.710448583061156,4.707575709117986,12.086467993464069,11.756556322524087,True,False
7106,1081966412539608,0,328,0,0,0,0,0,0.0,0.0,8.357552004618084,0,False,True
7107,14031071985717346,1,1028,510,493,510,510,493,8.994353436858855,8.919128872198854,10.005624549193879,8.945443836377912,False,False
7108,15594738180812582,2,1398,717,691,2000,657,636,6.509960239453345,6.474953942658635,10.449148645375436,9.432541900388259,True,False
7109,5016370596447352187,502,9050,7538,6246,2000,1212,1171,5.007215520076051,5.0029341872655895,13.143702076857931,12.608716854020573,True,False
7110,7783852338085848,1,2022,397,388,397,397,388,8.632995197142957,8.582617363389808,10.981567281903015,8.599912842187127,False,False
7111,7980000000000000,1,623,166,165,166,166,165,7.3750394313469245,7.36299123857584,9.283088353024002,7.366322214245816,False,False
7112,1866234607565761032,187,7860,6394,5343,2000,1241,1198,4.409260324555177,4.400093497594807,12.940313597145968,12.383434301822776,True,False
7113,27356672474039660,3,2501,1390,1348,2000,962,946,5.2805680064883145,5.267606779429062,11.28828934218097,10.396604781181859,True,False
7114,8521127100139685,1,1518,401,400,401,401,400,8.647458426454921,8.642470895282852,10.567956075415466,8.643856189774725,False,False
7115,101126607875888730222,10113,5585,5546,4438,0,0,0,0.0,0.0,12.447341565370678,12.115693952197011,False,True
7116,104918547171639,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
7117,19261985011104719940,1926,2059,2052,1734,2000,88,86,4.954295115131449,4.948610357116477,11.007728114632254,10.759888183221834,True,False
7118,2256773748921300000,226,1305,1298,1124,2000,87,85,4.2516693629392135,4.2499268495313425,10.349834091457247,10.134426320220927,True,False
7119,118077240234642291780,11808,894,809,721,0,0,0,0.0,0.0,9.804131021183318,9.493855449240822,False,True
7120,2394000000000000,0,270,0,0,0,0,0,0.0,0.0,8.076815597050832,0,False,True
7121,4018269724010861838,402,7665,6490,5444,2000,1009,990,4.927080861853734,4.924320095768217,12.90407007654614,12.410451351503994,True,False
7122,260321565000000000000,26032,5828,5746,4677,0,0,0,0.0,0.0,12.508785162064513,12.191367713418941,False,True
7123,144236683092239145,14,1097,1048,970,2000,208,208,4.390358578672883,4.390358578672883,10.099347810403193,9.92184093707449,True,False
7124,1027874010461589267,103,2806,2725,2297,2000,305,305,4.806243726289496,4.806243726289497,11.454299293619899,11.165535141377925,True,False
7125,49855354127775000000,4986,8766,7549,6068,2000,1126,1083,5.710297532932963,5.70687387333488,13.097702963524654,12.567005370247033,True,False
7126,1995000000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
7127,149625000000000000,15,542,523,471,2000,109,108,4.61087349656061,4.610000523701953,9.08214904135387,8.879583249612784,True,False
7128,11732217947203343,1,2392,1056,1018,1056,1056,1018,10.044394119358454,9.96711226284857,11.224001674198105,9.991521846075695,False,False
7129,5536484803966123,1,1292,196,192,196,196,192,7.614709844115208,7.563689435951943,10.335390354693924,7.584962500721156,False,False
7130,4019925000000000000,402,8616,7208,5920,2000,1238,1194,4.603766091169821,4.594871401341241,13.072802534544207,12.531381460516313,True,False
7131,897750000000000000,90,6877,5476,4676,2000,1233,1190,4.513839219152745,4.506921711403741,12.747563630255119,12.191059214531656,True,False
7132,2713200000000000,0,114,0,0,0,0,0,0.0,0.0,6.832890014164741,0,False,True
7133,493263750000000000,49,5530,4313,3739,2000,1095,1053,4.385087070691939,4.371642917401623,12.43306376512207,11.868436755858168,True,False
7134,8020050125313283208,802,9187,7723,6284,2000,1266,1221,5.56251765491008,5.558638858894954,13.165378113346108,12.617467465294196,True,False
7135,984532500000000000,98,2416,2362,1947,2000,202,200,4.386016805002722,4.384560473466829,11.238404739325079,10.927037168720295,True,False
7136,5363933202043688876,536,4072,3990,3281,2000,320,320,4.456362986132269,4.456362986132268,11.991521846075695,11.67991987851842,True,False
7137,59670450000000000000,5967,7648,6885,5668,2000,816,809,5.509384610687884,5.50853262879088,12.900866807980748,12.468624042918018,True,False
7138,3391500000000000,0,839,0,0,0,0,0,0.0,0.0,9.712527000439824,0,False,True
7139,38856468455822294,4,1142,752,709,2000,418,408,5.2405885014479665,5.223597636233355,10.157346935362844,9.469641817239516,True,False
7140,323593222074080315,32,608,600,571,2000,81,80,4.404816563511418,4.403315127277516,9.247927513443585,9.157346935362844,True,False
7141,23844052108610805,2,359,292,288,2000,180,179,6.4211706698388396,6.414910670239972,8.487840033823051,8.169925001442312,True,False
7142,28516787598040212,3,2401,1414,1334,2000,907,871,6.539212335947626,6.498649395542731,11.229419688230417,10.381542951184585,True,False
7143,590069087641322100,59,625,613,562,2000,68,68,4.276625108888718,4.276625108888719,9.287712379549449,9.134426320220927,True,False
7144,1496250000000000000,150,2788,2729,2246,2000,205,204,4.450598614637096,4.449589532901475,11.445014845868423,11.133142212400601,True,False
7145,11761386422827545000,1176,106,99,98,2000,54,54,5.382991255444441,5.382991255444441,6.727920454563199,6.614709844115208,True,False
7146,7372125545931166177,737,7475,6554,5517,2000,935,923,4.70534516653977,4.703183539592498,12.86785786397283,12.429668265133094,True,False
7147,9927256253931713398,993,8183,7049,5904,2000,992,975,5.277248562517074,5.275702096001677,12.998414136589261,12.527477006060396,True,False
7148,99534183197814618308,9953,10259,8672,7035,2000,1245,1203,5.8418177268506035,5.83989442576716,13.324602490089715,12.780334708123895,True,False
7149,811627893522390000,81,1412,1185,1045,2000,280,274,4.548139057237277,4.542692221863973,10.46352437327118,10.029287226968245,True,False
7150,90225563909774436,9,2780,1926,1764,2000,812,779,4.976906292918587,4.957022126439943,11.44086916761087,10.784634845557521,True,False
7151,37045976667081925200,3705,10051,8443,6830,2000,1257,1212,5.97977585496631,5.978010884411244,13.295051425557611,12.737669863177453,True,False
7152,89237338420317718,9,4175,2832,2588,2000,1214,1171,5.104810634018596,5.084827553855373,12.027560482248777,11.337621901992508,True,False
7153,40897500000000000,4,2454,1577,1527,2000,903,893,4.786944856729693,4.781266770482775,11.260919533662905,10.576484346796851,True,False
7154,455260625815064,0,201,0,0,0,0,0,0.0,0.0,7.651051691178929,0,False,True
7155,4225410000000000000,423,3669,3601,2907,2000,197,196,4.494788035566326,4.4938642092456735,11.841171189248543,11.505315356136236,True,False
7156,44110275689223057,4,1255,839,787,2000,441,430,5.258444429563815,5.239538784727876,10.293471648838134,9.620219825507487,True,False
7157,7684999549500000,1,2033,398,389,398,398,389,8.636624620543648,8.586373364262242,10.989394499844732,8.603626344986193,False,False
7158,1297499920500000,0,847,0,0,0,0,0,0.0,0.0,9.726218159332198,0,False,True
7159,2474999872800000,0,1189,0,0,0,0,0,0.0,0.0,10.215532999745657,0,False,True
7160,14992496820000000,1,2808,1209,1165,1209,1209,1165,10.239598529249125,10.152651121905233,11.45532722030456,10.186114239541643,False,False
7161,23289994885500000,2,3251,1655,1578,2000,1212,1170,6.569446389586898,6.529172993604448,11.666667840690355,10.623881490013458,True,False
7162,18989996025000000,2,2983,1403,1347,2000,1212,1170,6.569446389586898,6.5297955498533655,11.542548262335213,10.395534135462302,True,False
7163,11994997350000000,1,2629,1076,1036,1076,1076,1036,10.071462362556623,9.98714167858525,11.360298426618046,10.016808287686555,False,False
7164,9396497880000000,1,2079,534,521,534,534,521,9.060695931687555,9.006847827750919,11.02167404285837,9.025139562278508,False,False
7165,12598496820000000,1,2670,1128,1088,1128,1128,1088,10.139551352398792,10.059117792156592,11.382624026574916,10.087462841250339,False,False
7166,24997493640000000,2,3224,1704,1621,2000,1221,1181,6.57252917914254,6.53485337304148,11.654636028527968,10.662668375517542,True,False
7167,46598487809999995,5,3763,2246,2083,2000,1231,1192,4.551881894846181,4.537248025203417,11.877667574067882,11.024447124040647,True,False
7168,5398998675000000,1,1718,203,198,203,203,198,7.665335917185179,7.606222616692568,10.746514321138463,7.6293566200796095,False,False
7169,16194496290000000,2,2839,1332,1282,2000,1227,1188,6.574550302434553,6.537654350203184,11.471167133724391,10.324180546618742,True,False
7170,17797995495000000,2,2880,1386,1335,2000,1233,1194,6.578983668395111,6.542380692800403,11.491853096329674,10.382624026574916,True,False
7171,25398993375000000,3,3294,1803,1718,2000,1242,1203,6.581913153444194,6.5448284793372835,11.685624839726355,10.746514321138463,True,False
7172,20797994700000000,2,3135,1635,1571,2000,1238,1196,6.579406079661312,6.539934093806859,11.614249727689401,10.617467465294196,True,False
7173,70795481715000000,7,4210,2707,2480,2000,1243,1200,4.444465979178351,4.429621870475956,12.039604517953759,11.276124405274238,True,False
7174,28595992845000000,3,3384,1887,1783,2000,1246,1203,6.164942889894763,6.130746599898101,11.72451385311995,10.800090987624994,True,False
7175,4199498940000000,0,1425,0,0,0,0,0,0.0,0.0,10.476746203939467,0,False,True
7176,40398989399999994,4,3700,2205,2045,2000,1251,1207,5.307339192026568,5.27682120312862,11.853309555403674,10.997885127829111,True,False
7177,77797979594999991,8,4240,2766,2527,2000,1241,1198,4.400935119536237,4.389149853931973,12.049848549450562,11.303209948944776,True,False
7178,50997486750000000,5,3952,2486,2296,2000,1236,1193,4.789308154070848,4.7686762022814655,11.948367231584678,11.164906926675688,True,False
7179,10199497350000000,1,2470,1007,976,1007,1007,976,9.975847968006786,9.911543213784181,11.27029532647204,9.930737337562887,False,False
7180,56196985425000000,6,3890,2542,2347,2000,1212,1169,4.7890243275629825,4.7699982348583765,11.925554439873554,11.196602126523171,True,False
7181,31797991785000000,3,3333,1997,1875,2000,1201,1159,6.119042182722171,6.084770621583834,11.702605602110248,10.872674880270605,True,False
7182,60573486749999994,6,3893,2564,2363,2000,1196,1154,4.784103672013389,4.765339236795247,11.926666629347283,11.206403913973848,True,False
7183,14199496290000000,1,2484,1164,1122,1164,1164,1122,10.184875342908283,10.10724258691464,11.278449458220482,10.131856960608793,False,False
7184,36598490460000000,4,3213,1964,1826,2000,1141,1099,5.280991823377667,5.253106131319282,11.649705265471413,10.834471049984222,True,False
7185,35598490725000000,4,3168,1928,1793,2000,1125,1084,5.276659623147316,5.248899787624805,11.62935662007961,10.808159772868375,True,False
7186,25196993640000000,3,2847,1625,1541,2000,1102,1062,6.529279369324948,6.488030939710025,11.475226777742266,10.589651146514786,True,False
7187,8398997880000000,1,1637,415,407,415,415,407,8.696967526234292,8.653594032258388,10.676838606474153,8.668884984266247,False,False
7188,4199498940000000,0,1158,0,0,0,0,0,0.0,0.0,10.177419537989236,0,False,True
7189,50398986749999995,5,3418,2206,2029,2000,1084,1043,5.128723298735927,5.1040060801092,11.73893668167614,10.98655314975666,True,False
7190,17398995495000000,2,2395,1203,1153,2000,1070,1031,6.513999524334737,6.472618193138096,11.225809940623543,10.171176797651771,True,False
7191,34196991255000000,3,2974,1795,1673,2000,1066,1027,6.513413812436255,6.472042826572412,11.53818893205242,10.708221730038353,True,False
7192,52797986219999994,5,3351,2181,2010,2000,1064,1024,5.117116654710895,5.092867760078793,11.71037597120447,10.972979786066292,True,False
7193,76807500000000000,8,1580,1109,1023,2000,472,461,4.4933830550285,4.483816961085505,10.625708843064466,9.99859042974533,True,False
7194,80099489399999995,8,1503,1064,978,2000,449,438,4.486709788875912,4.476989597466091,10.553629293916364,9.933690654952233,True,False
7195,142797962369999981,14,1711,1289,1164,2000,442,431,4.61836983689565,4.606513519937561,10.740624044489413,10.184875342908283,True,False
7196,2046417901298376391,205,6416,5330,4435,2000,1010,969,4.518572464002744,4.505178833930205,12.64745842645492,12.114718389188425,True,False
7197,9325840565119301787,933,4665,4563,3747,2000,421,419,4.913796370707041,4.913320157554033,12.187661365739121,11.871520262329113,True,False
7198,3717946382697619977,372,8649,7115,5894,2000,1245,1203,4.966147948560018,4.960683068623871,13.078317622216062,12.525031345124,True,False
7199,70300101955781250000,7030,9621,8090,6625,2000,990,961,5.165285724639381,5.162595600823461,13.231971139162804,12.693704739225286,True,False
7200,274607163668930528,27,1411,1348,1138,2000,174,172,4.404610015780264,4.4019724394720985,10.462502272597265,10.152284842306582,True,False
7201,29154299414917302,3,2441,1440,1354,2000,918,881,6.546904360712552,6.505167905150806,11.253256579781153,10.403012023574997,True,False
7202,18039426828323299087,1804,6156,5879,4855,2000,707,702,4.6959925778546605,4.694258371189228,12.58777751632821,12.245255580306555,True,False
7203,17239950417769068,2,2883,1354,1301,2000,1223,1182,6.573205920439955,6.534555080706424,11.493355121494906,10.345405246717796,True,False
7204,229145301531315290,23,4121,3124,2853,2000,974,963,4.478681593278556,4.475239700017946,12.0087787482805,11.47826403158172,True,False
7205,2773050000000000000,277,3297,3230,2634,2000,197,196,4.4523536738268055,4.451345054718059,11.686938171670388,11.363039630256514,True,False
7206,6952403319078000000,695,1950,1939,1601,2000,79,78,4.31816318870455,4.317155683075936,10.929258408636972,10.644757592516257,True,False
7207,3980469851750979629,398,1652,1640,1351,2000,80,79,4.2832960456182,4.282168506034973,10.689997971419446,10.399811959325685,True,False
7208,7421892782949804866,742,2298,2283,1899,2000,101,100,4.437190528639349,4.43658698757529,11.166163082646113,10.891024190149498,True,False
7209,1837848862500000000,184,6410,5297,4425,2000,1023,983,4.46643625029515,4.452047599382514,12.646108641506103,12.111461739857722,True,False
7210,28628250000000000,3,3181,1541,1467,2000,1051,1022,5.255614912710367,5.233165489584955,11.635264656539514,10.51865315567339,True,False
7211,2625184833191119401,263,3221,3154,2520,2000,190,189,4.3527667733959285,4.351265365826332,11.653292945382814,11.29920801838728,True,False
7212,222193853425056093,22,1407,1359,1198,2000,192,192,4.706278108961131,4.706278108961132,10.458406613236532,10.226412192788786,True,False
7213,28236426432393121833,2824,8915,7746,6425,2000,1016,997,5.444685461792422,5.442726771184452,13.122019082512358,12.649480738968602,True,False
7214,86470012730666669,9,4358,2813,2571,2000,1230,1189,4.4657112972351785,4.455164604981543,12.089450481115907,11.328113894833656,True,False
7215,2439305541298847,0,754,0,0,0,0,0,0.0,0.0,9.558420713268664,0,False,True
7216,1107225000000000000,111,4657,3839,3261,2000,777,748,4.4025862998316185,4.392158617949168,12.185185166820329,11.671098725748465,True,False
7217,1386525000000000000,139,4257,3537,2988,2000,705,679,4.612968259718614,4.598265607025558,12.055621374781708,11.544964432789238,True,False
7218,976020069220886666,98,7000,5503,4737,2000,1183,1143,4.437684423402038,4.424423927086358,12.77313920671969,12.209757956581393,True,False
7219,19644903301380000,2,1303,706,679,2000,589,572,6.542625820995917,6.510578593588009,10.347621368568134,9.407267764244732,True,False
7220,81437233483182676,8,1940,1369,1255,2000,580,563,4.512654900116198,4.501260432937842,10.92184093707449,10.293471648838134,True,False
7221,31784542245307301,3,1438,927,873,2000,535,519,5.968478772314237,5.940859766429178,10.489847960439297,9.76983784362944,True,False
