ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7222,997500000000000,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
7223,47469517574226,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
7224,19311236853377926946,1931,4813,4774,3810,2000,218,218,4.913238445960782,4.913238445960782,12.232720707964873,11.895575282380685,True,False
7225,10673250000000000000,1067,2213,2201,1851,2000,93,91,5.192172931385632,5.185833450154904,11.11178773580101,10.854089179870574,True,False
7226,3192000000000000000,319,2143,2120,1717,2000,115,114,4.269211538554886,4.2686728917242105,11.065416134676548,10.745674324002135,True,False
7227,997500000000000000,100,2347,2280,1829,2000,187,186,4.449828958173521,4.448684385665849,11.196602126523171,10.836839359748716,True,False
7228,997500000000000000,100,2360,2291,1841,2000,190,189,4.495829826144757,4.494815026990421,11.204571144249204,10.846273911349906,True,False
7229,2999131551920614657,300,3331,3263,2652,2000,195,194,4.5128151731331405,4.511828166679802,11.70173963867435,11.372865060112588,True,False
7230,1850000000000000000,185,2901,2843,2343,2000,202,201,4.581359100838459,4.580573246221563,11.502334580197997,11.194141238863136,True,False
7231,1002506265664160401,100,2542,2483,2053,2000,199,198,4.374561451299744,4.373338277720293,11.311748315004959,11.003517912108602,True,False
7232,1995000000000000000,200,3298,3212,2687,2000,342,341,5.007243255190165,5.0059954547160626,11.687375683437468,11.391780606013166,True,False
7233,3861659173104927916,386,8642,7060,5866,2000,1218,1177,4.47186892810868,4.464017305067491,13.077149515589733,12.518161355756956,True,False
7234,4089750000000000000,409,1685,1673,1376,2000,82,81,4.369575496438579,4.368653703066105,10.71853287606922,10.426264754702098,True,False
7235,2443875000000000000,244,1304,1291,1100,2000,82,81,4.665963958280564,4.665355651505377,10.348728154231077,10.103287808412022,True,False
7236,1151021905180178,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
7237,399000000000000000,40,673,658,591,2000,97,96,4.44612028821016,4.44521219359889,9.394462694610317,9.207014320177532,True,False
7238,2273135334975749360,227,8161,6579,5503,2000,1220,1179,4.436301576922935,4.427737170197221,12.99453022688921,12.426002613329361,True,False
7239,99348215099498673618,9935,9401,8168,6756,2000,1020,1000,5.474685754011246,5.4734459238486295,13.198598511485047,12.721953612801386,True,False
7240,37838844908866655250,3784,2589,2578,2145,2000,89,88,5.151607263186778,5.15103431670337,11.338179249900112,11.066761932386909,True,False
7241,250626566416040100,25,3640,2831,2582,2000,830,820,4.564956326602916,4.560062852123922,11.829722735086058,11.33427328530719,True,False
7242,179550000000000000,18,5231,3735,3347,2000,1248,1206,4.473735444591055,4.466468944389583,12.352871054677996,11.70865283568653,True,False
7243,2114166824991859,0,1079,0,0,0,0,0,0.0,0.0,10.075479149488016,0,False,True
7244,12967500000000000000,1297,2223,2211,1840,2000,78,77,4.561574198082104,4.560710636989351,11.11829223302699,10.845490050944376,True,False
7245,1865325000000000000,187,5370,4447,3740,2000,858,823,4.45350607200388,4.441145220447218,12.390706372872774,11.868822554774999,True,False
7246,997500000000000,0,372,0,0,0,0,0,0.0,0.0,8.539158811108031,0,False,True
7247,8977500000000000,1,1990,485,472,485,485,472,8.921840937074489,8.859985266971396,10.958552715431011,8.88264304936184,False,False
7248,122183775000000000000,12218,5712,5662,4555,0,0,0,0.0,0.0,12.479780264029099,12.153235338689413,False,True
7249,25436250000000000,3,1646,982,936,2000,647,628,6.150004514343648,6.122541110074585,10.684748620421626,9.870364719583405,True,False
7250,9764489421597389873,976,3030,3002,2459,2000,119,119,4.387217498896166,4.387217498896168,11.565102078360313,11.263856019596082,True,False
7251,1155644110275689223,116,5701,4665,3932,2000,980,939,4.529984799019677,4.520713868044888,12.476999286133061,11.94104760634058,True,False
7252,2194288703541001276,219,6194,5156,4298,2000,981,940,4.507597478321021,4.496243303792092,12.596655667674662,12.069449767427784,True,False
7253,64298850000000000000,6430,5480,5421,4396,2000,223,222,5.267461337172384,5.267094621610308,12.419960177847889,12.101975670949232,True,False
7254,1650141953106614196,165,3022,2950,2451,2000,284,284,4.468650479229325,4.468650479229327,11.561287945164828,11.25915476886684,True,False
7255,9825983096967450000,983,1423,1257,1098,2000,225,221,5.231441866762054,5.229924389912199,10.474719946526482,10.100662339005199,True,False
7256,63563628110532352,6,1287,911,850,2000,407,397,4.736184309948143,4.722427431508924,10.329796338220701,9.731319031025064,True,False
7257,42676509503908432,4,96,63,61,2000,47,47,4.623498283596945,4.623498283596945,6.584962500721156,5.930737337562887,True,False
7258,6685724139359661,1,1480,299,298,299,299,298,8.224001674198105,8.217312710987402,10.531381460516313,8.219168520462162,False,False
7259,22102600270676155,2,2962,1336,1283,2000,1015,986,6.486974230409624,6.452719342907461,11.532355925288847,10.325305455089682,True,False
7260,14964465765679749810,1496,2283,2272,1873,2000,88,87,4.526391699329793,4.525891409419178,11.156715144224702,10.871135184243045,True,False
7261,652312221529010224,65,2979,2441,2110,2000,558,540,4.482585459882785,4.474476126679396,11.54061240824953,11.043027283594547,True,False
7262,9008217810461213257,901,2001,1989,1652,2000,77,76,4.5023890013251195,4.501259780031741,10.966505451905741,10.689997971419446,True,False
7263,6173783631696984292,617,1850,1839,1524,2000,62,61,4.501416273774571,4.49737420645466,10.853309555403674,10.573647187493322,True,False
7264,7043528452240104366,704,1903,1892,1593,2000,78,77,5.101676728208364,5.060648739990661,10.894059846274022,10.63753055152531,True,False
7265,371279508217987898,37,2303,1819,1595,2000,481,468,4.41688571749878,4.407085616953562,11.169298695792845,10.639340708652231,True,False
7266,3989708071831545000,399,4731,4029,3324,2000,692,668,4.6489530948284905,4.639095544085666,12.207929445511667,11.698704666770345,True,False
7267,139650000000000000,14,4994,3474,3138,2000,1232,1193,4.3935538363497475,4.3844076678230195,12.285980105928212,11.615629636968098,True,False
7268,20351403084437473084,2035,1192,1059,934,2000,182,179,5.53040768150196,5.529195390914154,10.219168520462162,9.867278739709661,True,False
7269,9975000000000000,1,1149,371,362,371,371,362,8.535275376620802,8.479332283623059,10.166163082646113,8.499845887083206,False,False
7270,4262816250000000000,426,4022,3460,2855,2000,567,549,4.484095410128902,4.476230185486649,11.973697366305352,11.479275030250205,True,False
7271,3673000493815783,0,1327,0,0,0,0,0,0.0,0.0,10.373952655370193,0,False,True
7272,12154338000000000000,1215,4559,4493,3630,2000,198,197,4.494498798454584,4.493574894540592,12.154501693864765,11.825753832883112,True,False
7273,15366663529577137159,1537,5322,4608,3730,2000,721,696,5.475982086529951,5.4717166397184265,12.37775279502222,11.8649599151426,True,False
7274,1300863071794126340,130,4100,3404,2885,2000,676,654,4.388484537160428,4.37915323930361,12.001408194392809,11.494355603532846,True,False
7275,465041763264515619,47,1804,1736,1430,2000,190,189,4.352851470863893,4.351349969362393,10.81698362325538,10.481799431665753,True,False
7276,94609389681294790,9,878,811,747,2000,188,187,4.413676057000266,4.411644740876694,9.778077129535358,9.544964432789238,True,False
7277,208076146505729769,21,1374,1305,1128,2000,188,187,4.38768028440132,4.385677948342583,10.4241662888181,10.139551352398794,True,False
7278,102479411971806411,10,1037,968,887,2000,187,186,4.771537654942154,4.768722555773887,10.018200178813226,9.792790294301064,True,False
7279,128583315261170987,13,1085,1026,938,2000,201,200,4.469278022402541,4.467778976340945,10.083479327331842,9.873444112515376,True,False
7280,198940029300497949,20,1273,1216,1084,2000,201,200,4.534266920929166,4.533420571771668,10.314016703901357,10.08214904135387,True,False
7281,102800291281435124,10,961,922,868,2000,205,205,4.357168311848965,4.357168311848964,9.90839262077375,9.761551232444479,True,False
7282,359167561059795527,36,2898,2288,2004,2000,612,593,4.391325087915417,4.379759984031495,11.50084187955693,10.968666793195208,True,False
7283,548398279907464075,55,2681,2184,1896,2000,518,501,4.466767611387624,4.451207881549385,11.38855550398256,10.888743248898258,True,False
7284,4599498834000000,0,1473,0,0,0,0,0,0.0,0.0,10.524541715035848,0,False,True
7285,14199496290000000,1,2707,1212,1172,1212,1212,1172,10.243173983472953,10.169560715363321,11.402479172214964,10.194756854422248,False,False
7286,4531570613165612451,453,1643,1631,1347,2000,62,62,4.27578074336811,4.27578074336811,10.682116764950074,10.395534135462302,True,False
7287,14432953581310366252,1443,2217,2204,1846,2000,65,65,4.274345220570437,4.274345220570438,11.114393054867307,10.850186837645774,True,False
7288,4030150627351979,0,581,0,0,0,0,0,0.0,0.0,9.18239435340453,0,False,True
7289,9033982197437925000,903,1624,1620,1448,2000,70,68,4.410455305052864,4.408284297587921,10.665335917185176,10.499845887083206,True,False
7290,1004159605885242530,100,1408,1202,1049,2000,258,254,4.494675667224544,4.491804897774967,10.459431618637296,10.034798962577268,True,False
7291,30075187969924812,3,1168,941,927,2000,626,623,5.283686648760668,5.280348865049053,10.189824558880018,9.85642552862553,True,False
7292,570236144034608281,57,3121,2892,2527,2000,635,632,4.430386142241102,4.429385742081038,11.607792641919211,11.303209948944776,True,False
7293,10526315789473684210,1053,4485,4414,3535,2000,209,207,5.267774263519803,5.267166742240361,12.130892269806624,11.787494499696761,True,False
7294,100000000000000000,10,4006,2661,2483,2000,1012,986,4.515776767925516,4.504048584192152,11.967946705812707,11.27786854617684,True,False
7295,168173375267931821,17,4639,3276,2941,2000,1093,1060,4.530613200264101,4.516182824011722,12.179598130849836,11.522091068887065,True,False
7296,3971490894264879,0,1385,0,0,0,0,0,0.0,0.0,10.43567026093655,0,False,True
7297,379050000000000000,38,506,494,461,2000,62,62,4.3109073451059094,4.3109073451059094,8.98299357469431,8.848622940429339,True,False
7298,12358483970250285527,1236,9717,8179,6710,2000,1216,1176,5.048553978130416,5.045262727727982,13.246295253516342,12.712097051087547,True,False
7299,3990000000000000000,399,3645,3606,2912,2000,209,209,4.489899314365129,4.489899314365129,11.8317030992143,11.507794640198696,True,False
7300,165583672553199389,17,1178,1128,1017,2000,193,193,4.491204982937781,4.491204982937781,10.20212382383046,9.9901039638575,True,False
7301,590774586067490966,59,2034,1965,1611,2000,191,190,4.390519718829077,4.388518050772364,10.9901039638575,10.653740778706569,True,False
7302,10393297927433356540,1039,9433,7920,6441,2000,1243,1203,4.922151571285883,4.91800392102465,13.203500952361395,12.65306897657993,True,False
7303,9576000000000000000,958,2916,2892,2375,2000,139,138,4.685708179498426,4.6854894600860355,11.509775004326936,11.213711798105672,True,False
7304,2793000000000000,0,1237,0,0,0,0,0,0.0,0.0,10.27262978497637,0,False,True
7305,10626566416040100,1,28,12,12,12,12,12,3.584962500721156,3.584962500721156,4.807354922057604,3.584962500721156,False,False
7306,27209975627284802232,2721,3505,3480,2862,2000,145,144,4.9202142046621455,4.920044620265852,11.775198728897985,11.482807956726667,True,False
7307,9975000000000000000,998,4326,4258,3426,2000,196,195,4.415548286772233,4.41443784865392,12.078817949961978,11.742309436084,True,False
7308,26149744449643852730,2615,5022,4958,4011,2000,202,201,4.58135910083846,4.580573246221563,12.2940463132715,11.96974625081451,True,False
7309,80352892312971067877,8035,3728,3703,3033,2000,131,130,4.966791333468805,4.966627679638636,11.86418614465428,11.56652978262417,True,False
7310,1119289520608665,0,608,0,0,0,0,0,0.0,0.0,9.247927513443585,0,False,True
7311,186666666666666666666,18667,7698,6930,5718,0,0,0,0.0,0.0,12.91026795581084,12.481294904631097,False,True
7312,177233082706766917293,17723,7753,6951,5791,0,0,0,0.0,0.0,12.920538949583786,12.499596781489753,False,True
7313,10416040100250626566,1042,8745,7377,6128,2000,1035,1005,5.406709801898832,5.402496571549333,13.094242668809015,12.581200581924957,True,False
7314,60286145181524671277,6029,4170,4138,3371,2000,126,124,5.061831434967314,5.06151525628937,12.025831668332026,11.71896091198421,True,False
7315,99901487140938850,10,3729,2562,2337,2000,1062,1023,5.6497272163030114,5.621598040124979,11.86457308177364,11.190442018782825,True,False
7316,989880361853523979,99,6117,4937,4278,2000,1009,989,4.420744706798953,4.416505431350522,12.578608560737752,12.062720767165045,True,False
7317,6969643181930769366,697,5454,5186,4329,2000,702,698,4.638369977512588,4.636817371605223,12.413098984915264,12.079818085212354,True,False
7318,247795135210017535,25,3293,2687,2446,2000,762,756,4.432351655642415,4.427867277104076,11.685186796595348,11.256208688527387,True,False
7319,78954282549611522,8,2578,1813,1745,2000,794,788,4.6218711251680755,4.619469790202532,11.332036548361652,10.769011321097015,True,False
7320,37925182512956906,4,3204,1699,1610,2000,964,935,5.103735991496467,5.082977401183179,11.64565843240871,10.65284497300198,True,False
7321,19492080384806170,2,277,234,233,2000,197,197,6.431253347626363,6.431253347626364,8.113742166049189,7.864186144654281,True,False
7322,31521000000000000000,3152,7431,6403,5173,2000,959,920,4.422185580405178,4.408976124095551,12.85934065396752,12.336785476203755,True,False
7323,24803735564055366,2,3144,1737,1653,2000,1225,1182,6.573879629149938,6.532376312032852,11.618385502258606,10.690871009292314,True,False
7324,88657391131939640,9,81,79,78,2000,39,39,4.131480423702435,4.131480423702435,6.339850002884624,6.285402218862249,True,False
7325,88645127910544926,9,785,738,704,2000,205,205,4.4562698319603,4.456269831960299,9.61654884377899,9.459431618637296,True,False
7326,47994072078976812,5,553,502,483,2000,189,188,4.488180856760462,4.485980856760462,9.111135670234708,8.915879378835774,True,False
7327,155636659551589278,16,1174,916,832,2000,321,315,4.413712162932886,4.406962854429834,10.197216693110052,9.700439718141093,True,False
5954,5727295347530760,1,1624,176,175,176,176,175,7.459431618637299,7.4480679822736615,10.665335917185176,7.451211111832329,False,False
5955,50125313283208020,5,663,603,576,2000,203,202,4.60743116202981,4.605096449093379,9.372865060112588,9.169925001442312,True,False
5956,149625000000000000,15,5051,3522,3170,2000,1227,1186,4.552913341617765,4.537448366231738,12.302353326431202,11.63026712502677,True,False
5957,145635000000000000,15,5017,3498,3152,2000,1224,1184,4.560235322006946,4.549124792339867,12.292609222764296,11.622051819456376,True,False
5958,293012654786886954,29,5706,4203,3712,2000,1252,1209,4.620761150501474,4.613460025319214,12.47826403158172,11.857980995127573,True,False
5959,95523680898156454,10,3927,2687,2452,2000,1126,1086,5.735187759674814,5.706734483226187,11.939211882666397,11.259743263690781,True,False
5960,98188109618441804,10,4136,2521,2306,2000,1059,1029,4.421088679017798,4.40953624647754,12.014020470314934,11.171176797651771,True,False
5961,2776356919947757305,278,7926,6321,5328,2000,1015,986,4.6854734789528285,4.681128982249535,12.952377251967985,12.379378367071261,True,False
5962,49875000000000000,5,96,91,90,2000,55,55,4.486078769414861,4.486078769414861,6.584962500721156,6.491853096329675,True,False
5963,180785514305607100686,18079,2445,2438,2020,0,0,0,0.0,0.0,11.255618749839597,10.980139577639157,False,True
5964,13372340359816770,1,1405,669,643,669,669,643,9.38586240064146,9.298620953740713,10.456354415108288,9.328674927327947,False,False
5965,148072894460678998,15,1132,1064,962,2000,194,193,4.384797618026191,4.383327531801431,10.144658242831882,9.909893083770042,True,False
5966,5410082496201970379,541,3879,3810,3032,2000,197,196,4.532967013724954,4.5320435816356905,11.921469060531411,11.566054038171092,True,False
5967,9357121161318000000,936,1975,1968,1688,2000,88,86,4.305793466864737,4.3042571072412334,10.947636937951827,10.721099188707186,True,False
5968,595848021737964086385,59585,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
5969,1385878566032608505,139,4358,4068,3456,2000,717,713,4.51365469977949,4.512447395589138,12.089450481115907,11.754887502163468,True,False
5970,3742686716791979,0,1425,0,0,0,0,0,0.0,0.0,10.476746203939467,0,False,True
5971,73066875000000000,7,4164,2620,2421,2000,1225,1184,4.551075266362766,4.53415774855428,12.023754353299417,11.241387363998937,True,False
5972,440396250000000000000,44040,9861,8416,6915,0,0,0,0.0,0.0,13.267518241801467,12.755513536037856,False,True
5973,931975091578125000,93,6496,5048,4370,2000,1027,998,4.419726218973683,4.413134882963675,12.665335917185176,12.093417564387961,True,False
5974,12169500000000000,1,40,14,14,14,14,14,3.8073549220576055,3.8073549220576055,5.321928094887363,3.807354922057604,False,False
5975,399000000000000000,40,1714,1656,1408,2000,201,200,4.383617206216453,4.382381667633953,10.7431513941125,10.459431618637296,True,False
5976,49875000000000000,5,577,522,501,2000,199,198,4.779433761992495,4.776869659428392,9.172427508645482,8.968666793195208,True,False
5977,20103016500000000000,2010,4874,4802,3880,2000,291,291,4.826962790962295,4.826962790962295,12.250890535723341,11.92184093707449,True,False
5978,4089750000000000000,409,3823,3742,3090,2000,306,306,4.730004265056517,4.730004265056516,11.90048948483465,11.593391122791736,True,False
5979,7211925000000000000,721,4954,4766,3963,2000,563,561,5.044249058631725,5.0439387128618876,12.274378153246364,11.952377251967985,True,False
5980,32418750000000000000,3242,6865,6506,5349,2000,762,757,5.394998980335435,5.394555647622221,12.745044005034464,12.38505348834615,True,False
5981,8079750000000000000,808,6195,5755,4767,2000,761,756,4.830262611084644,4.829533394369873,12.596888567027964,12.218865910069676,True,False
5982,14139562500000000000,1414,6936,6182,5090,2000,790,784,4.703345879350057,4.702357736740858,12.759888183221834,12.313449940963057,True,False
5983,6536617500000000000,654,8158,6965,5811,2000,1037,1016,5.709447293565968,5.707501395390445,12.993999791792524,12.50457073932441,True,False
5984,2278512509602675272,228,7317,6054,5094,2000,1003,979,4.421695060936121,4.41629737420668,12.83703654351734,12.314583244274194,True,False
5985,764960790274973072,76,6916,5376,4633,2000,1210,1170,4.512518352883292,4.506018643769334,12.755722153642282,12.177730967033272,True,False
5986,2294250000000000000,229,6904,5749,4771,2000,1067,1025,4.5475797883208795,4.5371218461562215,12.753216749178955,12.220075970984304,True,False
5987,1841786091631375462,184,3625,3468,2926,2000,472,470,4.833496173654619,4.832992253437849,11.82376527978966,11.514714054138487,True,False
5988,84985001713328357384,8499,9089,7975,6663,2000,1016,1000,6.2108068299234604,6.20982600978486,13.149905858025047,12.701956178268137,True,False
5989,399000000000000000000,39900,9512,8312,6892,0,0,0,0.0,0.0,13.215532999745657,12.750706986224948,False,True
5990,1613295360579558293,161,7263,5823,4946,2000,1027,998,4.372832695074437,4.3645128895328895,12.826349864720093,12.272046524389937,True,False
5991,54092085252798021,5,669,605,577,2000,193,192,4.491856605280834,4.4896544030786325,9.38586240064146,9.172427508645482,True,False
5992,5110551710120921,1,490,82,82,82,82,82,6.357552004618085,6.357552004618085,8.936637939002571,6.357552004618084,False,False
5993,149625000000000000,15,348,341,330,2000,67,66,4.380922320977638,4.37895309116401,8.442943495848729,8.366322214245816,True,False
5994,350000000000000000,35,5036,3773,3339,2000,1001,977,4.374725893057461,4.367978700301533,12.298062567719017,11.705200378063116,True,False
5995,15717818988718049048,1572,2402,2390,2005,2000,87,85,4.589899805294465,4.588851717801473,11.230020435705635,10.969386521342283,True,False
5996,46474206042402268167,4647,4032,4004,3271,2000,122,119,4.936649040470014,4.925511298482894,11.977279923499916,11.675516044082778,True,False
5997,371911538301093901,37,3901,3037,2670,2000,827,794,4.450083895067599,4.4374105238877695,11.929628283024561,11.382624026574916,True,False
5998,588856940257851684,59,1962,1894,1542,2000,186,184,4.487769534692706,4.4846451228175965,10.938109326219239,10.590587049915035,True,False
5999,2086367158739207654,209,3533,3431,2876,2000,397,395,4.9163960705339145,4.915850015002336,11.786678033890652,11.489847960439297,True,False
6000,1431114814536255032,143,4765,4353,3680,2000,749,744,4.388162980469859,4.3861834472547905,12.218260498797305,11.845490050944376,True,False
6001,1482366339188515908,148,3276,3171,2672,2000,414,412,4.415179557971356,4.414179457961357,11.677719641641009,11.383704292474052,True,False
6002,12568500000000000000,1257,9460,7973,6456,2000,1265,1219,5.08710999940505,5.082596403604867,13.207624468226758,12.656424863277781,True,False
6003,751725975000000000,75,6808,5350,4582,2000,1235,1192,4.409162090803658,4.3999360560994045,12.733015321685963,12.161761743304675,True,False
6004,298574066070000000,30,452,447,432,2000,68,67,4.34363992588108,4.341877146880127,8.820178962415188,8.754887502163468,True,False
6005,89775000000000000,9,2768,1953,1866,2000,831,821,4.39269511636436,4.389336802980719,11.434628227636725,10.86573327085176,True,False
6006,315095933157698729,32,473,468,453,2000,65,64,4.31246590853146,4.310285079634344,8.885696373339394,8.823367240046235,True,False
6007,2713200000000000000,271,3217,3149,2509,2000,182,181,4.388257448431562,4.386088612929392,11.65150022065274,11.292896755409172,True,False
6008,29070726956478197,3,395,327,319,2000,180,179,5.297119783532073,5.292653197034909,8.625708843064466,8.31741261376487,True,False
6009,3389200496659763,0,617,0,0,0,0,0,0.0,0.0,9.269126679149418,0,False,True
6010,298416928823000723,30,1809,1432,1275,2000,410,399,4.609208943264095,4.5967693743602265,10.82097669262124,10.31628153174622,True,False
6011,25864661654135338345,2586,9428,8074,6632,2000,1127,1094,5.981978651370107,5.980476717861645,13.202736043250168,12.69522829149575,True,False
6012,2305764411027568922,231,8167,6682,5614,2000,1192,1151,4.795064478513362,4.789680560927353,12.9955905123663,12.454813348512525,True,False
6013,5456227791127779290,546,9060,7516,6184,2000,1243,1202,5.12578277774976,5.12271374658787,13.145295334933598,12.594324603924848,True,False
6014,199500000000000000000,19950,5671,5612,4549,0,0,0,0.0,0.0,12.469387440964345,12.151333719291655,False,True
6015,28129241900623294598,2813,9930,8335,6739,2000,1252,1205,5.742800066961035,5.739243645243008,13.277578002415737,12.71831881047926,True,False
6016,1203007518796992,0,439,0,0,0,0,0,0.0,0.0,8.778077129535358,0,False,True
6017,51870000000000000,5,3024,1986,1840,2000,974,935,5.101884617113605,5.077734714100579,11.562242424221072,10.845490050944376,True,False
6018,18557799770737501,2,584,337,330,2000,291,286,6.45835952496242,6.4408463901112825,9.189824558880018,8.366322214245816,True,False
6019,36031739623431163,4,1914,1201,1124,2000,693,670,5.249669891225629,5.225710944786901,10.902375114486025,10.134426320220927,True,False
6020,5800596703070108067,580,1802,1791,1501,2000,70,70,4.964825390474879,4.964825390474881,10.815383295813538,10.55170826162069,True,False
6021,992463341422341770,99,5978,4844,4210,2000,980,963,4.598569284200537,4.5955756706009,12.545447181678094,12.039604517953759,True,False
6022,123606812111180347161,12361,5833,5735,4712,0,0,0,0.0,0.0,12.510022358813766,12.20212382383046,False,True
6023,1800999107439888577,180,7392,5920,5017,2000,1021,989,5.042410961287168,5.037988485652544,12.851749041416058,12.292609222764296,True,False
6024,10025062656641604,1,2530,944,911,944,944,911,9.882643049361839,9.80518604143942,11.304921669581672,9.831307243802051,False,False
6025,49723908126263019254,4972,2360,2353,1956,2000,99,97,4.9135131561138765,4.912844511092161,11.204571144249204,10.933690654952233,True,False
6026,238514444796600000,24,372,359,348,2000,65,65,4.305854755630436,4.3058547556304365,8.539158811108031,8.442943495848729,True,False
6027,39900000000000000,4,620,422,402,2000,243,239,5.22113761066349,5.20911958362293,9.276124405274238,8.651051691178928,True,False
6028,698250000000000000,70,217,184,174,2000,54,54,4.373451970108883,4.373451970108885,7.7615512324444795,7.442943495848728,True,False
6029,39900000000000000,4,80,50,49,2000,49,48,4.54607938530849,4.544768796387709,6.321928094887363,5.614709844115208,True,False
6030,22831874629946923884,2283,3442,3417,2808,2000,127,126,4.435284891025422,4.4349704556856775,11.749031382040204,11.45532722030456,True,False
6031,6555210882757279734,656,2720,2692,2199,2000,134,133,4.62754978177359,4.627317854154502,11.409390936137703,11.102631888854969,True,False
6032,15577069136047173140,1558,3446,3418,2783,2000,120,118,5.01647033665358,5.006866990617359,11.750706986224948,11.442425193331607,True,False
6033,10419416090993945854,1042,3324,3292,2674,2000,126,124,5.061831434967314,5.06151525628937,11.698704666770345,11.384783750093353,True,False
6034,5571310646956523212,557,2907,2874,2332,2000,135,133,5.292484296940079,5.2922843339634085,11.505315356136236,11.187352073200497,True,False
6035,8584717409891670142,858,3206,3166,2555,2000,141,140,5.0690333180295974,5.057834501005666,11.646558710154547,11.319107575824983,True,False
6036,46411144762963776707,4641,4682,4620,3759,2000,184,183,5.192195793516253,5.191676916667005,12.192909219112012,11.876133200043016,True,False
6037,20891841838802715867,2089,4457,4394,3564,2000,202,200,5.562005062997952,5.560151409387807,12.121857245612654,11.799281621521923,True,False
6038,6175626379640001054,618,3623,3559,2867,2000,183,181,4.625176386707734,4.624136131536911,11.822969090453288,11.485326189240524,True,False
6039,41156850000000000000,4116,5330,5271,4270,2000,221,220,5.2321677555949355,5.231787159096421,12.379919817646538,12.060020354507852,True,False
6040,987876311313467382,99,2766,2664,2269,2000,389,387,4.593460132307275,4.592641049009908,11.433585441150495,11.147840893672337,True,False
6041,9088631655531413,1,1997,536,528,536,536,528,9.066089190457772,9.032507100905534,10.963618617443972,9.044394119358454,False,False
6042,42967759419900000,4,147,136,133,2000,76,75,5.06579934599714,5.0634348900454,7.199672344836364,7.05528243550119,True,False
6043,96448221754650381,10,3818,2472,2312,2000,1013,987,4.99531784659426,4.980629335888236,11.898601387403938,11.174925682500678,True,False
6044,287320828273500000,29,553,545,522,2000,86,84,4.319638501788286,4.3179373951558855,9.111135670234708,9.027905996569885,True,False
6045,7301776826780366,1,944,224,221,224,224,221,7.807354922057605,7.777199174280088,9.88264304936184,7.787902559391432,False,False
6046,42748758705580653,4,537,484,465,2000,193,190,4.706372043504208,4.701875854492634,9.068778277985412,8.861086905995395,True,False
6047,99750000000000000,10,723,536,500,2000,225,221,4.8752263105202065,4.865200128474694,9.497851836951117,8.965784284662087,True,False
6048,997500000000000000,100,712,600,550,2000,130,130,4.467208220208155,4.467208220208155,9.475733430966399,9.103287808412022,True,False
6049,2493750000000000000,249,659,584,533,2000,111,111,4.450750236388729,4.4507502363887275,9.364134655008051,9.057991722759176,True,False
6050,498750000000000000,50,364,305,286,2000,101,101,4.279197937512618,4.279197937512617,8.507794640198696,8.159871336778389,True,False
6051,1880863987676575664,188,19,16,16,77,16,16,3.854170178568577,3.8541701785685776,4.247927513443585,4.0,False,False
6052,1048098812547094,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
6053,133353230500827637,13,362,355,337,2000,73,72,4.332612353403424,4.3311371100601175,8.499845887083206,8.396604781181859,True,False
6054,5504839985284511956,550,1632,1627,1427,2000,75,74,4.6118584216182015,4.610832209704071,10.672425341971495,10.478769619475763,True,False
6055,3405626680501201428,341,1567,1560,1346,2000,86,84,4.382126714158507,4.380138926525537,10.61378946447258,10.394462694610317,True,False
6056,22330348863929351,2,243,146,145,2000,108,108,6.27066492245672,6.27066492245672,7.924812503605781,7.1799090900149345,True,False
6057,2740993975872125789,274,3207,3139,2506,2000,187,184,4.392202887015269,4.389523734193414,11.647008638441648,11.29117069932186,True,False
6058,30000000000000000,3,2832,1677,1575,2000,1051,1012,6.5065258177641,6.465154831900258,11.467605550082997,10.621136113274641,True,False
