ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
6059,156880437079671388,16,2955,2350,2187,2000,764,758,4.667498187684149,4.663374606843574,11.528942415064895,11.094737505048093,True,False
6060,945735426456238,0,302,0,0,0,0,0,0.0,0.0,8.238404739325079,0,False,True
6061,9975000000000000,1,10,5,5,5,5,5,2.321928094887362,2.321928094887362,3.321928094887362,2.321928094887362,False,False
6062,155291864708047379,16,5134,3631,3265,2000,1251,1208,4.4019255771111965,4.390167354457142,12.325867580575418,11.672867276433793,True,False
6063,1186860387388412071,119,5191,4387,3761,2000,832,823,4.742362792059934,4.74095957129686,12.34179677239183,11.876900591040306,True,False
6064,3490637189435521093,349,6080,5265,4445,2000,841,831,4.965599496916523,4.9643788263268736,12.569855608330949,12.117967703717133,True,False
6065,49824050538801967382,4982,9133,7961,6623,2000,1007,989,5.2382727691077795,5.235958647880351,13.156873117949567,12.693269142893206,True,False
6066,49381232472780174467,4938,9168,7990,6625,2000,1044,1022,6.004074770301145,5.98224837180933,13.162391328756906,12.693704739225286,True,False
6067,78313206909559626,8,785,718,663,2000,183,182,4.561417023888874,4.5589284299444515,9.61654884377899,9.372865060112588,True,False
6068,4037427573530144656,404,7972,6723,5509,2000,1143,1099,4.65511040459697,4.647788217882594,12.960725994839057,12.42757474756509,True,False
6069,2361538046090753079,236,6629,5669,4816,2000,961,950,5.241578033400554,5.2408046622567035,12.694575537525989,12.233619676759702,True,False
6070,691853402281131057,69,2430,2336,2012,2000,362,361,4.590032947917662,4.58960437648909,11.246740598493144,10.974414589805527,True,False
6071,618588503050372425,62,4394,3629,3162,2000,784,778,5.2877050562600525,5.2825617402119995,12.101319154423276,11.62662165235837,True,False
6072,8692127843971686,1,1395,373,366,373,373,366,8.543031820255237,8.500136377895988,10.44604940671655,8.515699838284043,False,False
6073,2406015037593984,0,312,0,0,0,0,0,0.0,0.0,8.285402218862249,0,False,True
6074,141977860276522155552,14198,10180,8677,7003,0,0,0,0.0,0.0,13.313449940963057,12.7737573721398,False,True
6075,1342135852548005627,134,7130,5780,4913,2000,1097,1065,4.873608649613367,4.870038264367592,12.79968636133125,12.262388523751019,True,False
6076,1398904480708765096,140,5848,4808,4035,2000,981,941,4.399617526924533,4.389053878465845,12.513727595952437,11.978352958165143,True,False
6077,1211393531299521116,121,7099,5726,4878,2000,1107,1074,4.653125254174704,4.648133080836163,12.793400098483819,12.252074042796185,True,False
6078,23713860314833895,2,3065,1580,1505,2000,1183,1142,6.560298731090943,6.516689161133942,11.581671358578143,10.555547771647065,True,False
6079,65000000000000000,7,3971,2461,2274,2000,1183,1142,4.545416918916057,4.529103712795282,11.955286645524469,11.151016538892248,True,False
6080,7927778013075966340,793,9278,7764,6419,2000,1206,1164,5.268680227699865,5.265403492028424,13.179598130849836,12.648132845652658,True,False
6081,14713125000000000,1,2227,1051,1012,1051,1051,1012,10.037546953962178,9.957276232766553,11.12088584278779,9.98299357469431,False,False
6082,46991039555272705,5,425,291,280,2000,153,150,4.733644205463747,4.72217777661931,8.731319031025064,8.129283016944967,True,False
6083,125503034649367397400,12550,4823,4247,3442,0,0,0,0.0,0.0,12.235715094761895,11.749031382040204,False,True
6084,220547250000000000000,22055,2923,2910,2400,0,0,0,0.0,0.0,11.513234113806053,11.228818690495881,False,True
6085,987850453561974609,99,2422,2364,1937,2000,200,198,4.376983592725322,4.370099397117555,11.24198314969433,10.919608238603253,True,False
6086,10487069985226343,1,1150,514,502,514,514,502,9.005624549193882,8.955040891606334,10.167418145831737,8.971543553950772,False,False
6087,2623425000000000000,262,1734,1718,1439,2000,114,113,4.751191760416358,4.750587079318533,10.759888183221834,10.490850876740298,True,False
6088,15494167500000000000,1549,8609,7436,6196,2000,997,979,4.744437640739565,4.740493504282876,13.071629952153245,12.597121428789569,True,False
6089,2988987234276394123,299,3674,3578,2986,2000,369,368,4.511517311267797,4.511009718526374,11.84313591111135,11.543998450134541,True,False
6090,853759419649784196,85,2238,2179,1801,2000,210,208,4.6417537137561515,4.640610087805372,11.127994320976393,10.814582465906277,True,False
6091,6087135517605652426,609,8534,7074,5872,2000,1031,1001,5.122211181784363,5.117712497537447,13.059006395201111,12.519636252843213,True,False
6092,3443588739780000000,344,1805,1790,1485,2000,100,99,4.5111635311816265,4.510634452525493,10.817783121774534,10.536247215688128,True,False
6093,14238121859569580181,1424,8556,7385,6148,2000,1015,997,5.627240747636138,5.6259346957060705,13.062720767165045,12.585901449690772,True,False
6094,272371304239676948,27,5065,3561,3164,2000,969,940,4.616626591017823,4.610272458817213,12.3063465536885,11.627533884472792,True,False
6095,60310220693699445,6,1425,996,928,2000,444,433,4.755521532872979,4.741346436407268,10.476746203939467,9.857980995127573,True,False
6096,259348370927318295,26,4079,3148,2860,2000,934,923,4.824108998558768,4.818598586645713,11.993999791792524,11.481799431665753,True,False
6097,6486690917184739716,649,2764,2736,2237,2000,126,126,4.53783754465878,4.53783754465878,11.432541900388259,11.127349541059118,True,False
6098,1171860645017302579,117,6993,5457,4660,2000,966,937,4.391647319521058,4.379641788278557,12.771695789850023,12.186114239541643,True,False
6099,8075646412536646,1,247,78,78,78,78,78,6.285402218862252,6.285402218862252,7.948367231584678,6.285402218862249,False,False
6100,7900028408796991323,790,8998,7637,6211,2000,1229,1184,4.9226748531045486,4.916588320862555,13.135388651579046,12.600609852446706,True,False
6101,235588972431077694,24,5357,3859,3431,2000,1182,1141,4.544976810844268,4.527226259988451,12.38720958071964,11.744413410557655,True,False
6102,5366136922025012,1,1218,182,178,182,182,178,7.507794640198698,7.452849585253643,10.250298417906333,7.475733430966398,False,False
6103,397410508022542734938,39741,1582,1577,1362,0,0,0,0.0,0.0,10.627533884472792,10.411510988012072,False,True
6104,15964325060250000,2,34,29,29,353,29,29,4.772345422422742,4.772345422422742,5.087462841250339,4.857980995127572,False,False
6105,4125173857499883,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
6106,997500000000000,0,487,0,0,0,0,0,0.0,0.0,8.927777962082342,0,False,True
6107,9975000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
6108,997500000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
6109,997500000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
6110,64457023999437773766,6446,5600,5546,4459,2000,216,215,5.0769116833791434,5.076471648176326,12.451211111832329,12.122504484313904,True,False
6111,4942612500000000000,494,2924,2879,2334,2000,136,135,4.354712119718719,4.3540882467747295,11.513727595952437,11.188588845707349,True,False
6112,807077250000000000,81,4024,3267,2825,2000,741,713,4.566492478034672,4.5545267608004085,11.974414589805527,11.464035152189913,True,False
6113,70817759765831852381,7082,8619,7663,6431,2000,971,959,5.841926469456644,5.8412405517656865,13.07330477825368,12.650827374138768,True,False
6114,1809120078838672,0,622,0,0,0,0,0,0.0,0.0,9.280770770130603,0,False,True
6115,54142857529285079,5,2919,1915,1775,2000,921,884,5.103944616739954,5.079371917511466,11.511258495502268,10.793603309279407,True,False
6116,84787500000000000,8,3015,2118,2019,2000,910,899,5.299845288638729,5.291701472507329,11.557942286787448,10.979425195331473,True,False
6117,99754395895648672500,9975,5434,4742,3829,2000,718,695,6.003794890183933,6.001147469484678,12.407798850221974,11.902751944850161,True,False
6118,3032650014491359623,303,4362,4169,3497,2000,582,580,5.125429791508442,5.125143318490132,12.09077405464075,11.771902080697716,True,False
6119,4243072533125884775,424,4479,3842,3169,2000,639,619,4.733698255208651,4.72310987409087,12.128960950855697,11.629811944382233,True,False
6120,25024419767799264180,2502,4952,4329,3500,2000,653,633,5.6843821077020475,5.680948634559607,12.273795599214264,11.77313920671969,True,False
6121,1607306301395764313,161,3846,3231,2727,2000,614,596,4.773022665531759,4.756246578580313,11.909143047339898,11.413098984915264,True,False
6122,996296359847099131,100,5599,4643,4037,2000,942,931,4.405894807780946,4.403402738611977,12.450953464712992,11.97906787148051,True,False
6123,3803121038293435248,380,1333,1329,1194,2000,70,68,4.397452289770158,4.3954523741141305,10.380461065088973,10.221587121264806,True,False
6124,649964811438753100,65,4894,4030,3543,2000,887,877,4.650418621578411,4.648799597077918,12.25679838607939,11.790755750118313,True,False
6125,86081700603808,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
6126,21695625000000000000,2170,9229,7741,6353,2000,987,958,5.509906189344634,5.506400129262268,13.17195861907712,12.633222303800789,True,False
6127,2992500000000000000,299,5530,4954,4151,2000,757,752,4.460583460470717,4.4591437064467865,12.43306376512207,12.019243216603607,True,False
6128,177596116926626339,18,5098,3586,3215,2000,1199,1159,4.390724695873238,4.379893897575072,12.315715658022201,11.650603022215309,True,False
6129,49875000000000000,5,3042,1929,1784,2000,1020,981,5.090967412842661,5.066979451877986,11.570804437724497,10.800899899920305,True,False
6130,4966761163608512131,497,8004,6745,5632,2000,1009,985,4.916815543909063,4.912591536648318,12.966505451905741,12.459431618637296,True,False
6131,2191881983171152178,219,8096,6509,5448,2000,1220,1178,4.833984971591559,4.829840671246979,12.98299357469431,12.411510988012072,True,False
6132,97665434629644020,10,4366,2825,2584,2000,1208,1169,4.441600432409773,4.428765555414127,12.092096414990792,11.335390354693924,True,False
6133,1177050000000000,0,432,0,0,0,0,0,0.0,0.0,8.754887502163468,0,False,True
6134,99750000000000000,10,3217,2221,2036,2000,916,880,5.5440048523351155,5.516479061655563,11.65150022065274,10.991521846075695,True,False
6135,1104628420183638,0,86,0,0,0,0,0,0.0,0.0,6.426264754702098,0,False,True
6136,1122187500000000000,112,6407,5265,4520,2000,985,968,4.464951748118007,4.461395929372052,12.64543327516426,12.14210705730255,True,False
6137,88673123465640161,9,4311,2849,2602,2000,1237,1194,4.443907146130919,4.43007155412589,12.073806847178492,11.345405246717796,True,False
6138,33533226104081962,3,2327,1425,1335,2000,839,806,6.460589234331827,6.422862311351761,11.184255495405349,10.382624026574916,True,False
6139,50000000000000000,5,637,578,553,2000,197,196,5.196819891668998,5.19314832958622,9.3151495622563,9.111135670234708,True,False
6140,19950000000000000,2,294,235,233,2000,190,189,6.419909389304132,6.4144038837986255,8.199672344836364,7.864186144654281,True,False
6141,29800000000000001,3,380,336,333,2000,198,198,5.323688898309609,5.323688898309609,8.569855608330949,8.379378367071261,True,False
6142,27931684749643941,3,730,599,592,2000,435,433,5.529706596285914,5.52611335158595,9.51175265376738,9.20945336562895,True,False
6143,50125313283208020,5,3958,2463,2278,2000,1235,1196,5.303381664059063,5.278987815679726,11.950555897047511,11.153552031708111,True,False
6144,4987500000000000,0,1240,0,0,0,0,0,0.0,0.0,10.276124405274238,0,False,True
6145,365914786967418546,37,2231,1766,1548,2000,473,461,4.416506716509797,4.407028264614164,11.12347479824414,10.59618975614441,True,False
6146,129078437297882187,13,3499,2590,2427,2000,918,907,4.39261864824948,4.389690226188713,11.77272694923985,11.244958393151133,True,False
6147,13000417500000000000,1300,4546,4487,3614,2000,254,254,5.118608820574713,5.118608820574712,12.150381968817848,11.8193807908646,True,False
6148,72826477500000000000,7283,10229,8672,7042,2000,1230,1190,4.96452697896506,4.960976511558693,13.32037749183128,12.781769511863132,True,False
6149,24588351814916481643,2459,9303,7771,6379,2000,979,950,4.711748425790909,4.707008192818547,13.183480311333778,12.639114563179414,True,False
6150,2736906247968150401,274,1129,1125,1023,2000,67,65,4.433333680645162,4.430958305104673,10.140829770773001,9.99859042974533,True,False
6151,901298448735233849,90,701,696,656,2000,65,64,4.261552758849782,4.259793971649104,9.453270634010623,9.357552004618084,True,False
6152,373735323002136848,37,562,555,529,2000,70,69,4.359874674736463,4.357992300523428,9.134426320220927,9.047123912114026,True,False
6153,235737644332677256,24,4025,3016,2691,2000,934,896,4.565632399413419,4.549965278878631,11.974773067889341,11.393926675640417,True,False
6154,412709166313556388,41,1768,1723,1480,2000,208,208,4.423963475544803,4.423963475544802,10.787902559391432,10.531381460516313,True,False
6155,4180861144660838162,418,3630,3563,2878,2000,196,195,4.588927923875282,4.588059679898725,11.825753832883112,11.490850876740298,True,False
6156,22863618294752979984,2286,7005,6421,5268,2000,773,768,5.20263880372031,5.202143982278061,12.77416933531818,12.363039630256514,True,False
6157,169575000000000000,17,1164,1104,998,2000,198,197,4.3925083644739775,4.390673502088656,10.184875342908283,9.96289600533726,True,False
6158,2578553947780054233,258,3268,3201,2611,2000,194,193,4.374524377667131,4.3733018837796,11.674192268145683,11.350386742312843,True,False
6159,1008848901779377548,101,6271,5139,4415,2000,967,949,4.390929390530221,4.381371564505798,12.61447980424533,12.108197722535829,True,False
6160,14960691870222968481,1496,9743,8192,6709,2000,1234,1193,5.0450205018955305,5.0416428127270505,13.250150350472438,12.711882028352088,True,False
6161,19950000000000000,2,948,533,515,2000,436,425,6.507079373296834,6.478725634818522,9.888743248898258,9.00842862207058,True,False
6162,29925000000000000,3,3396,1810,1717,2000,1206,1165,5.297415481831105,5.272098964419974,11.729620743553038,10.745674324002135,True,False
6163,199500000000000000,20,5395,3766,3355,2000,1219,1173,5.142968753335312,5.119671598885169,12.39740724437538,11.712097051087547,True,False
6164,183543479316156000966,18354,5585,5518,4451,0,0,0,0.0,0.0,12.447341565370678,12.119913785452269,False,True
6165,642863322695262086,64,4599,3766,3307,2000,857,847,4.7430902707457605,4.741577902385247,12.167104482379933,11.691307330191115,True,False
6166,2653350000000000000,265,7789,6423,5406,2000,1108,1075,4.783669524534676,4.779185248249747,12.927222402724643,12.400345796534694,True,False
6167,2992500000000000000,299,8510,6966,5822,2000,1208,1169,4.391487352721631,4.3818636015143335,13.054943416573325,12.507299124122765,True,False
6168,847875000000000000,85,6980,5430,4662,2000,1228,1185,4.658161903264411,4.651915430071233,12.769011321097015,12.186733289128867,True,False
6169,19930050000000000000,1993,5470,5309,4387,2000,500,498,4.873324433829027,4.872924433829027,12.417325117679919,12.09901899101923,True,False
6170,110881171121456400000,11088,2585,2577,2107,0,0,0,0.0,0.0,11.335948565202298,11.040974598817305,False,True
6171,333090834440923121,33,3510,2724,2400,2000,752,724,4.536357827917277,4.517888595608104,11.777255315191923,11.228818690495881,True,False
6172,39730454526456954964,3973,9592,8007,6584,2000,1027,997,5.71021079837093,5.708360186470849,13.227615943414223,12.684748620421626,True,False
6173,39032882227500000,4,3408,1766,1651,2000,1052,1022,4.751845814529453,4.7326229222604805,11.734709620225837,10.689124404913258,True,False
6174,2793796179358073730,279,1312,1300,1115,2000,68,68,4.287305031506049,4.287305031506049,10.357552004618084,10.122827994807666,True,False
6175,1966013736114638868,197,1173,1161,1022,2000,71,71,4.4453477899702465,4.445347789970245,10.19598729802851,9.997179480937621,True,False
6176,2983650944290827030,298,1588,1573,1334,2000,88,87,4.411773809510126,4.410942066580675,10.632995197142957,10.381542951184585,True,False
6177,9775500000000000000,978,4259,4191,3386,2000,196,195,4.652713037029145,4.651883448366856,12.056299014550337,11.725366257895642,True,False
6178,304237500000000000,30,1575,1509,1313,2000,195,194,4.355366796317787,4.353991280499355,10.621136113274641,10.358651200892886,True,False
6179,58313850000000000000,5831,6072,5898,4885,2000,561,557,6.459772176804477,6.443008454465179,12.567956075415466,12.254142846855748,True,False
6180,5496225000000000000,550,5369,5094,4266,2000,707,702,4.733997304630271,4.732393317333338,12.390437689560537,12.058668250340572,True,False
6181,109725000000000000,11,4302,2831,2609,2000,1012,981,4.51587581695064,4.499892396944498,12.070791809423062,11.349281228817452,True,False
6182,577105432968750000,58,6032,4564,3973,2000,990,960,4.426754676431214,4.41955741895576,12.558420713268664,11.956013078088098,True,False
6183,71943592326100277,7,894,646,602,2000,298,293,4.505890767211552,4.498885162727965,9.804131021183318,9.233619676759702,True,False
6184,936448202097706,0,243,0,0,0,0,0,0.0,0.0,7.924812503605781,0,False,True
6185,997500000000000,0,167,0,0,0,0,0,0.0,0.0,7.383704292474052,0,False,True
6186,993227591730384708,99,4742,3967,3438,2000,811,802,4.555926345919283,4.554047244685687,12.211279947482009,11.747353829478062,True,False
6187,29926233456152007243,2993,5062,4994,4049,2000,198,197,4.581524356358619,4.580703813804474,12.305491792110685,11.983349927676457,True,False
6188,847512926141897082,85,1344,1318,1082,2000,127,126,4.287122779809136,4.286709890998098,10.39231742277876,10.079484783826816,True,False
6189,5000000000000000,1,1630,127,124,127,127,124,6.988684686772164,6.935496596203949,10.67065624911844,6.954196310386875,False,False
6190,251020875000000000000,25102,8979,7972,6684,0,0,0,0.0,0.0,13.132339064219257,12.706496018061188,False,True
6191,2892351369330955404,289,8361,6857,5686,2000,1257,1212,5.082107205373363,5.077581795108404,13.029459787824965,12.473198383677527,True,False
6192,4587193046127838080,459,8656,7260,5965,2000,1232,1189,4.78890545440631,4.784259388268361,13.079484783826816,12.542306422582591,True,False
6193,7408737962855218,1,1531,336,334,336,336,334,8.392317422778762,8.380412660873997,10.580258567499788,8.383704292474052,False,False
6194,8089725000000000000,809,4241,4191,3349,2000,202,202,4.644355495833268,4.644355495833269,12.050188767596435,11.709514660706716,True,False
6195,5982285939751498860,598,8534,7184,5965,2000,1092,1060,4.72599357305207,4.720240255366354,13.059006395201111,12.542306422582591,True,False
6196,29426250000000000,3,3400,1913,1804,2000,1251,1207,6.170740714210121,6.13260948712779,11.731319031025064,10.81698362325538,True,False
6197,81842852026790509373,8184,5437,5390,4331,2000,221,221,5.039050798414257,5.039050798414255,12.408595112798102,12.080484457067568,True,False
6198,2194500000000000,0,1045,0,0,0,0,0,0.0,0.0,10.029287226968245,0,False,True
6199,3251556986419293,0,1296,0,0,0,0,0,0.0,0.0,10.339850002884624,0,False,True
6200,68595500743852750495,6860,4100,4072,3325,2000,115,113,4.70175002397133,4.701287670742636,12.001408194392809,11.699138625275914,True,False
6201,1888583929115714349,189,7902,6409,5376,2000,1257,1216,5.049984834488456,5.044681672047486,12.94800213097767,12.39231742277876,True,False
6202,658792753603724890292,65879,5669,5601,4517,0,0,0,0.0,0.0,12.468878553819426,12.141149198437516,False,True
6203,17655028717774596941,1766,2053,2046,1734,2000,82,80,4.8195531830756835,4.771822776095131,11.003517912108602,10.759888183221834,True,False
6204,87283955727364374908,8728,7398,6920,5699,2000,799,793,6.112035054468674,6.111536830579325,12.852919585123995,12.47649307734159,True,False
6205,426930000000000000,43,5752,4476,3894,2000,1162,1119,4.435030479781038,4.419557022402248,12.489847960439297,11.927037168720295,True,False
6206,249375000000000000,25,4269,3206,2856,2000,987,948,4.4256048482047055,4.4115731155692455,12.059682447247638,11.479780264029099,True,False
6207,2154600000000000000,215,4389,3691,3098,2000,682,659,4.516474673018098,4.5090359415972765,12.099676554859643,11.597121428789569,True,False
6208,2144625000000000000,214,341,306,289,2000,68,68,4.360477964716383,4.360477964716383,8.413627929024173,8.174925682500678,True,False
6209,4058717901752253181,406,1687,1676,1385,2000,86,85,4.576509465568009,4.576044769294849,10.720244258287567,10.43567026093655,True,False
6210,10025062656641604,1,2194,924,895,924,924,895,9.85174904141606,9.785996998664803,11.099347810403193,9.805743872151618,False,False
6211,57090658803911883,6,858,610,574,2000,297,292,4.728112900319189,4.719355237364104,9.744833837499545,9.164906926675688,True,False
6212,4987500000000000,0,484,0,0,0,0,0,0.0,0.0,8.918863237274595,0,False,True
6213,4421269311767456,0,398,0,0,0,0,0,0.0,0.0,8.63662462054365,0,False,True
6214,8156295222864893,1,391,127,127,127,127,127,6.988684686772164,6.988684686772164,8.611024797307353,6.9886846867721655,False,False
6215,324590239512782214,32,5876,4321,3814,2000,1236,1194,4.409010280635535,4.400303254334445,12.52061868055628,11.897089128312755,True,False
6216,724782659172454807,72,6866,5280,4538,2000,1215,1172,4.550302716193337,4.532348475178175,12.745254141957256,12.147840893672337,True,False
6217,3338345864661654135,334,3604,3548,2856,2000,197,196,4.488229762413447,4.487312981149123,11.815383295813538,11.479780264029099,True,False
6218,27252398527511979729,2725,5335,4637,3746,2000,719,696,5.980926188114367,5.978239420328105,12.381272555711787,11.871135184243045,True,False
6219,101745000000000000,10,4745,3252,2961,2000,1239,1199,4.788929017988729,4.770136680935274,12.212192371908472,11.531868775177553,True,False
6220,55843866004972962000,5584,10100,8556,6917,2000,1267,1224,6.028304545587944,6.026133160922855,13.302067672526519,12.755930741084399,True,False
6221,1691843452960557962,169,5546,4580,3853,2000,898,863,4.443723665288603,4.42981452589137,12.437231901039478,11.91176647065955,True,False
6222,92443960154804558391,9244,7546,6771,5622,2000,835,826,5.570505822607712,5.569577814690552,12.88149638481011,12.456867738380343,True,False
6223,77129390128146705774,7713,7581,6801,5643,2000,832,823,5.048586558825789,5.047350605755249,12.888172449665932,12.462246634244352,True,False
6224,42892500000000000,4,3563,2214,2056,2000,1212,1169,5.298193848458094,5.270312804789787,11.798876768133299,11.005624549193879,True,False
6225,880358475182325842,88,718,711,661,2000,64,63,4.254271146526579,4.252546438338796,9.487840033823051,9.368506461507693,True,False
6226,15297980088386284,2,261,207,206,2000,192,191,6.420954595430832,6.415954595430833,8.027905996569885,7.6865005271832185,True,False
6227,10082542643312966,1,2405,992,961,992,992,961,9.954196310386873,9.888919206050016,11.231821178657404,9.90839262077375,False,False
6228,87830972928300000,9,220,207,203,2000,72,71,4.35708321407423,4.355009706807709,7.78135971352466,7.6653359171851765,True,False
6229,2967084060177300000,297,1443,1432,1221,2000,78,77,4.322809778682212,4.322076537406491,10.494855584491198,10.253847484987404,True,False
6230,1094922500672182541,109,7505,5874,4966,2000,1223,1178,4.472289032433012,4.4638188776005565,12.873636356508051,12.27786854617684,True,False
6231,897750000000000000,90,4603,3835,3332,2000,789,783,4.388470576950687,4.386541913807027,12.168358727223886,11.702172685365548,True,False
6232,7272772500000000000,727,6057,5186,4234,2000,842,808,4.926555787953878,4.91964800296195,12.564387696052629,12.047805554007589,True,False
6233,3989205731000351339,399,8638,7138,5890,2000,1245,1203,4.604004076470804,4.598295202491091,13.076481601207021,12.524051918717824,True,False
6234,3338345864661654135,334,8528,7029,5812,2000,1246,1204,4.401465138798832,4.390189442575391,13.057991722759176,12.504818987632841,True,False
6235,207062401053900000,21,494,486,468,2000,89,87,4.287543933177662,4.2859386501363295,8.948367231584678,8.870364719583405,True,False
6236,3292721201876521008,329,1582,1574,1350,2000,91,89,4.478100721999893,4.4769428695865185,10.627533884472792,10.398743691938193,True,False
6237,1371899815197998212,137,2789,2741,2247,2000,205,205,4.8673194435425735,4.867319443542573,11.445532219028312,11.133784409179908,True,False
6238,32725713568338787059,3273,9358,7847,6442,2000,986,957,5.00532641920265,5.002211975284038,13.19198451336031,12.653292945382814,True,False
6239,132592680431235230108,13259,10418,8829,7184,0,0,0,0.0,0.0,13.346790721750702,12.810571634741146,False,True
6240,1257435618183166048,126,1035,880,793,2000,190,186,4.537545069390259,4.533788536563115,10.015415052386688,9.63117705570398,True,False
6241,7980000000000000,1,337,104,104,104,104,104,6.700439718141093,6.700439718141093,8.396604781181859,6.700439718141092,False,False
6242,1586702706189374,0,862,0,0,0,0,0,0.0,0.0,9.751544059089099,0,False,True
6243,5990807613223104,1,889,161,159,161,161,159,7.330916878114615,7.3013834153682575,9.79603960882977,7.312882955284356,False,False
6244,15499245538118011798,1550,8789,7540,6080,2000,1166,1122,5.477669890386744,5.473548199304677,13.101483311565275,12.569855608330949,True,False
6245,1791477445919690453,179,6595,5514,4705,2000,971,958,4.616561993273486,4.613400001984017,12.687156944138907,12.1999790076159,True,False
6246,97492883818604896,10,4252,2915,2663,2000,1209,1166,4.39788891680927,4.385941036177355,12.053925881531105,11.378836713210614,True,False
6247,22418768611601689,2,2919,1615,1544,2000,1175,1132,6.55852775831103,6.516380811471606,11.511258495502268,10.59245703726808,True,False
6248,4531025695388916452,453,1718,1711,1483,2000,89,87,4.523525169880809,4.522443291549896,10.746514321138463,10.53430288245463,True,False
6249,1431585128444616785,143,1062,1055,936,2000,85,83,4.341161151918106,4.339433485369747,10.052568050804153,9.870364719583405,True,False
6250,997500000000000,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
6251,85487111221860724841,8549,3952,3924,3211,2000,159,157,5.54300650901939,5.512227342080746,11.948367231584678,11.64880694972577,True,False
6252,15908632674071584979,1591,1741,1737,1530,2000,77,75,4.659381932141753,4.657969830793133,10.7657004876511,10.579315937580015,True,False
6253,990578929875192476,99,2339,2273,1867,2000,197,196,4.405945817582194,4.404845542513428,11.191676146352428,10.866506212226202,True,False
6254,21919862670248984750,2192,4945,4880,3941,2000,213,212,5.036190404915066,5.035732023833704,12.271754805646474,11.944346034137833,True,False
6255,338365042066520591,34,5289,3821,3372,2000,979,949,4.428797530182237,4.421560052087255,12.368779260041338,11.719388820942083,True,False
6256,105467487546755093188,10547,7909,7080,5923,0,0,0,0.0,0.0,12.949279579076595,12.532112370794998,False,True
6257,1186065358879997622,119,6130,5133,4414,2000,982,971,4.96329622224222,4.962276796038306,12.581671358578143,12.107870914279614,True,False
6258,3966276974111760,0,1011,0,0,0,0,0,0.0,0.0,9.981567281903015,0,False,True
6259,6459413677522660085,646,3979,3909,3113,2000,198,197,4.82624394682905,4.825600687649207,11.958190183693738,11.604089861469179,True,False
6260,16672104943879875000,1667,2352,2339,1939,2000,83,82,4.66710506956088,4.666495206929757,11.199672344836364,10.921097088106793,True,False
6261,17988324865851675349,1799,2360,2349,1926,2000,76,75,4.4479996930815355,4.447093826842343,11.204571144249204,10.911391987843459,True,False
6262,4654407852657838121,465,5799,5329,4440,2000,769,763,5.069227358731944,5.06798044175704,12.501588422932391,12.116343961237469,True,False
6263,80315357045007618,8,4314,2782,2541,2000,1233,1192,4.443368479862811,4.4304848666183005,12.074810461160453,11.311180660053354,True,False
6264,10374000000000000,1,206,140,139,140,140,139,7.129283016944968,7.114997302659254,7.6865005271832185,7.118941072723508,False,False
6265,1274390778607697792,127,4373,4067,3454,2000,718,713,4.4225091812234965,4.418259727089328,12.094407633081207,11.754052367528924,True,False
6266,15215965013220299,2,1497,761,732,2000,711,685,6.510135609194696,6.470507460239972,10.547858506058416,9.515699838284043,True,False
6267,11391283453822428402,1139,7290,6239,5055,2000,1003,962,5.311064495204395,5.306249204585682,12.8317030992143,12.303495376790377,True,False
6268,6153702981471284620,615,3986,3918,3141,2000,206,204,4.952101436517157,4.93343772129945,11.960725994839057,11.617008227651965,True,False
6269,19918531507740962406,1992,7093,6307,5228,2000,825,816,4.648913824265374,4.647285223926274,12.792180232254807,12.352043425795433,True,False
6270,1653983546450496018,165,3426,3303,2794,2000,435,433,4.6387571709294235,4.638090459815348,11.742309436084,11.448116305409464,True,False
6271,1979890893979615409,198,3025,2975,2433,2000,200,198,4.863779355542274,4.863105193633135,11.56271942704932,11.24852060493843,True,False
