ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
6272,1743599444580299402,174,7846,6245,5246,2000,1229,1184,5.1288570515988825,5.124246956209,12.937741620077096,12.357002092264985,True,False
6273,45672157052927598692,4567,5401,5351,4295,2000,218,217,5.372386264260181,5.372052930926848,12.39901083295199,12.068442416025826,True,False
6274,17472904035496748107,1747,7149,6331,5288,2000,842,832,5.034325247124503,5.033166765912634,12.803525736911427,12.368506461507693,True,False
6275,7282863851196777,1,1892,307,304,307,307,304,8.262094845370179,8.242550871428811,10.885696373339394,8.247927513443585,False,False
6276,8947575000000000000,895,4182,4117,3306,2000,205,204,4.628280960070075,4.627547504494147,12.029977346589579,11.690871009292314,True,False
6277,7490034868532760,1,96,38,38,38,38,38,5.247927513443588,5.247927513443588,6.584962500721156,5.247927513443585,False,False
6278,358332395278924987,36,5452,4039,3536,2000,1063,1032,4.42312961838607,4.416127663385204,12.41256984680521,11.787902559391432,True,False
6279,87733430529267245003,8773,4904,4305,3483,2000,638,619,5.840716973458376,5.837802006072776,12.259743263690781,11.766114757586722,True,False
6280,589522500000000000,59,2015,1948,1642,2000,196,195,4.406145988149692,4.405045658050663,10.97656412341533,10.681238411777805,True,False
6281,22277206175056666,2,2390,1301,1268,2000,961,947,6.543408258650739,6.5274704211696095,11.222794902868111,10.308339030139408,True,False
6282,20026232705406216148,2003,7354,6527,5446,2000,869,859,5.541118770571749,5.540412038648849,12.844313461203296,12.410981267043796,True,False
6283,1347718047759260,0,820,0,0,0,0,0,0.0,0.0,9.679480099505446,0,False,True
6284,1506041402104461,0,362,0,0,0,0,0,0.0,0.0,8.499845887083206,0,False,True
6285,1207459889832881,0,337,0,0,0,0,0,0.0,0.0,8.396604781181859,0,False,True
6286,30075187969924812,3,3081,1608,1539,2000,963,935,6.552665104283916,6.519503615952082,11.589182967039351,10.58777751632821,True,False
6287,29638681570214448,3,2876,1674,1573,2000,1077,1038,6.518361446146842,6.476990460283,11.489847960439297,10.619302955415687,True,False
6288,7491069559196238601,749,4439,4340,3571,2000,392,390,5.161989009169617,5.160720304414411,12.116018993325094,11.802112418586066,True,False
6289,27929751761681175000,2793,1918,1712,1461,2000,289,285,5.786710885380784,5.785955969712887,10.905387005018131,10.512740462803498,True,False
6290,4235828570055265,0,1535,0,0,0,0,0,0.0,0.0,10.584022940257542,0,False,True
6291,20050125313283208,2,3069,1527,1463,2000,1205,1165,6.567006406094817,6.528471664722961,11.583552930466485,10.514714054138487,True,False
6292,7728420146267434,1,1966,397,389,397,397,389,8.632995197142957,8.587655146765123,10.94104760634058,8.603626344986193,False,False
6293,7000000000000000,1,1436,297,293,297,297,293,8.214319120800766,8.180649087130734,10.487840033823051,8.194756854422248,False,False
6294,19950000000000000000,1995,9014,7673,6360,2000,1029,1003,5.443300270603266,5.441625150875177,13.137951734715358,12.634811050171718,True,False
6295,4850460245565311818,485,8129,6756,5660,2000,1015,988,4.498635086769771,4.4921657949295,12.988862172783449,12.466586337719244,True,False
6296,1027807492147224032,103,6458,5277,4516,2000,1017,997,4.685100442219826,4.680822114717835,12.65687172561398,12.140829770773001,True,False
6297,977020956819978052,98,419,416,396,2000,54,54,4.168558507135542,4.1685585071355415,8.710806433699352,8.62935662007961,True,False
6298,60351631586803012,6,3042,2050,1965,2000,970,959,4.537881736661637,4.5319243689068465,11.570804437724497,10.940313597145968,True,False
6299,39734377051564833,4,3225,1661,1554,2000,958,929,4.774354121412644,4.756535728486906,11.65508344519798,10.60177078840771,True,False
6300,5513867458920803240,551,4022,3968,3191,2000,202,200,4.385119819202732,4.380314286062686,11.973697366305352,11.639792893279312,True,False
6301,7404932323079258727,740,2021,2015,1703,2000,83,82,4.453384376042859,4.452518018266743,10.980853606379736,10.733862719678543,True,False
6302,4703941436818012715,470,1819,1813,1536,2000,93,92,4.428533183399351,4.427911930098382,10.828929827651486,10.584962500721156,True,False
6303,3766312717643376286,377,1690,1683,1418,2000,79,78,4.291237960772173,4.290105934291084,10.722807531169547,10.469641817239516,True,False
6304,20428800000000000000,2043,9030,7753,6406,2000,1017,991,4.685129890154442,4.681465565749248,13.140510272368221,12.645208082774683,True,False
6305,3192000000000000000,319,7788,6411,5397,2000,1015,989,4.779696412276478,4.776439235027418,12.927037168720295,12.397941971972639,True,False
6306,12668250000000000000,1267,8994,7526,6207,2000,1013,982,5.508190941537767,5.505808125706207,13.134747168669016,12.599680430581166,True,False
6307,5486250000000000000,549,8392,6918,5760,2000,977,949,4.508156744179859,4.502521585024213,13.034798962577268,12.491853096329674,True,False
6308,4309200000000000000,431,8149,6645,5541,2000,975,946,4.84472215353325,4.840864633107762,12.992407315348498,12.435930651703595,True,False
6309,6184500000000000000,618,8529,6988,5797,2000,977,948,5.277081925332939,5.274261701456123,13.058160884398683,12.501090770274512,True,False
6310,2593500000000000000,259,7757,6194,5204,2000,967,936,4.787556276659688,4.781344151528433,12.921283086307383,12.345405246717796,True,False
6311,867825000000000000,87,6680,5044,4368,2000,1044,1013,4.733988593533246,4.728689618276875,12.705632387361415,12.092757140919852,True,False
6312,648375000000000000,65,6226,4782,4156,2000,1070,1040,4.594119929966652,4.5892612171548635,12.604089861469179,12.020979938904212,True,False
6313,598500000000000000,60,6097,4737,4114,2000,1089,1057,4.644636249227557,4.633530021293336,12.573883830656468,12.006326078524934,True,False
6314,598500000000000000,60,6342,4918,4264,2000,1149,1113,4.611281450751586,4.605583701057732,12.630722162103838,12.057991722759176,True,False
6315,2034900000000000000,203,6638,5516,4589,2000,1035,995,4.485749872242338,4.475921054448868,12.6965329140783,12.163964091412273,True,False
6316,4987500000000000,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
6317,15261750000000000000,1526,7869,6749,5446,2000,1059,1018,5.469514718766023,5.465216730943867,12.94196459298614,12.410981267043796,True,False
6318,142642500000000000000,14264,7916,7089,5923,0,0,0,0.0,0.0,12.950555897047511,12.532112370794998,False,True
6319,158602500000000000000,15860,8017,7180,5997,0,0,0,0.0,0.0,12.968846758896294,12.550025257465784,False,True
6320,36822942813605476492,3682,7705,6868,5724,2000,885,874,5.685477493113531,5.684841841586306,12.911579241402148,12.482807956726667,True,False
6321,408704330557347,0,192,0,0,0,0,0,0.0,0.0,7.584962500721156,0,False,True
6322,10028934267111931168,1003,6049,5743,4747,2000,733,728,5.149555999770945,5.148376682622626,12.562480945349316,12.212800334429431,True,False
6323,31652491158734501095,3165,8568,7571,6334,2000,999,988,5.691385385260837,5.690846996858396,13.064742764750257,12.62890115202819,True,False
6324,711529466468769037,71,5939,4726,4036,2000,1094,1051,4.526772533918978,4.514087641431734,12.53600431728855,11.978710459106358,True,False
6325,753197219812415076,75,4631,3710,3196,2000,860,825,4.535327625353717,4.526112551134094,12.177108041703693,11.642051692927977,True,False
6326,783073232102393735,78,2179,1813,1574,2000,408,397,4.457424301027003,4.444353120785673,11.089450481115907,10.620219825507487,True,False
6327,3280419370431666489,328,3572,3517,2844,2000,201,200,4.383238247716159,4.381829706836461,11.802516365121223,11.473705749619416,True,False
6328,15006200830230935,2,1363,682,661,2000,656,635,6.509177918913971,6.474180373693461,10.41256984680521,9.368506461507693,True,False
6329,4587936074676446,0,817,0,0,0,0,0,0.0,0.0,9.674192268145683,0,False,True
6330,169725766297209843,17,5117,3574,3201,2000,1202,1162,4.439805690464415,4.426807355521352,12.32108251801004,11.644306961545581,True,False
6331,10374000000000000000,1037,4573,4518,3625,2000,207,206,4.5809094795922825,4.580123456511787,12.158925203806964,11.82376527978966,True,False
6332,3990000000000000,0,1007,0,0,0,0,0,0.0,0.0,9.975847968006784,0,False,True
6333,237405000000000000000,23741,2790,2784,2260,0,0,0,0.0,0.0,11.44604940671655,11.14210705730255,False,True
6334,174562500000000000,17,672,647,577,2000,130,129,4.292643475728095,4.29209977516032,9.39231742277876,9.172427508645482,True,False
6335,9494427444166016090,949,3086,2707,2240,2000,433,421,5.235166178891775,5.22977160813357,11.591522346570734,11.129283016944967,True,False
6336,28458675000000000,3,3395,1888,1785,2000,1247,1203,5.30547566445077,5.278041771295082,11.729195859132094,10.801708358916462,True,False
6337,30075187969924812,3,3325,1840,1741,2000,1183,1142,6.1003881054991975,6.0641514450731755,11.699138625275914,10.7657004876511,True,False
6338,6140029670377470,1,1356,288,288,288,288,288,8.169925001442312,8.169925001442312,10.405141463136344,8.169925001442312,False,False
6339,11353365618929617500,1135,4509,4441,3602,2000,196,195,4.67616307636148,4.6754129357101055,12.13859179463752,11.814582465906277,True,False
6340,3954090000000000,0,1368,0,0,0,0,0,0.0,0.0,10.417852514885897,0,False,True
6341,9722930744520000,1,384,138,137,138,138,137,7.108524456778168,7.09403170315498,8.584962500721156,7.098032082960526,False,False
6342,241101407897799254,24,62,53,51,2000,30,30,4.13692444875516,4.13692444875516,5.954196310386875,5.672425341971495,True,False
6343,5986059545044087081,599,8596,7009,5829,2000,1016,987,5.0432626307516415,5.040334936480537,13.069449767427784,12.509032686306501,True,False
6344,501134976464209516,50,2455,2315,2027,2000,457,455,4.6889583149158724,4.688367074774041,11.261507309202056,10.985130373466898,True,False
6345,133845824027279990,13,1711,1537,1444,2000,496,494,4.7527475577641685,4.750746557263918,10.740624044489413,10.49585502688717,True,False
6346,118825597682606361,12,2017,1505,1367,2000,537,520,5.115441074815376,5.094914033423231,10.977995368612962,10.41679752760606,True,False
6347,2293692710557332637,229,8256,6705,5625,2000,1222,1181,4.56134442043703,4.554207879531752,13.011227255423254,12.45763738099176,True,False
6348,9975000000000000,1,1685,518,504,518,518,504,9.016808287686555,8.95743591799126,10.71853287606922,8.977279923499916,False,False
6349,1117200000000000000,112,7451,5966,5074,2000,1189,1148,4.741097353552907,4.735765435331668,12.86321834758244,12.308907804063939,True,False
6350,57484117264370880,6,4112,2523,2322,2000,1215,1173,5.300500148919625,5.273646742696954,12.005624549193879,11.181152256865566,True,False
6351,5467952581599225,1,1683,153,152,153,153,152,7.257387842692654,7.244315947267817,10.71681946132995,7.247927513443585,False,False
6352,978609664608787301,98,1258,1239,1034,2000,111,110,4.308052015026321,4.307415082994124,10.296916206879288,10.014020470314934,True,False
6353,2593465734806007508,259,5841,4889,4077,2000,900,863,4.558390955546864,4.547989424845399,12.511999669441451,11.993292241488547,True,False
6354,8003096484495903341,800,4168,4108,3287,2000,211,210,4.724398539663812,4.723751290472874,12.025139562278508,11.68255574108031,True,False
6355,5975025000000000000,598,3939,3870,3084,2000,203,202,4.745377003455907,4.744639947992484,11.943613701614042,11.590587049915035,True,False
6356,13366500000000000,1,1606,804,797,804,804,797,9.651051691178928,9.633638755855545,10.649256177517314,9.638435913990472,False,False
6357,1439503479442642232,144,1829,1801,1477,2000,112,112,4.275014749659686,4.275014749659687,10.836839359748716,10.52845411076479,True,False
6358,490984918853949726,49,2350,2227,1945,2000,436,434,4.69518537509599,4.694543485372643,11.198445041452363,10.925554439873554,True,False
6359,115779739951697118,12,1775,1582,1501,2000,570,568,4.382173488449201,4.381242392946216,10.793603309279407,10.55170826162069,True,False
6360,14962500000000000,1,972,485,472,485,485,472,8.921840937074489,8.860790131972557,9.92481250360578,8.88264304936184,False,False
6361,3012450000000000000,301,6515,5469,4523,2000,989,948,4.647930226367188,4.6371505793074554,12.669549463455496,12.14306428063141,True,False
6362,288315325685288570,29,3410,2614,2325,2000,763,735,4.432643235947807,4.419135624973332,11.735556023911535,11.183015000882756,True,False
6363,7146458905262727253,715,1453,1284,1120,2000,224,220,4.819907651822513,4.8178018899315385,10.504818987632841,10.129283016944967,True,False
6364,8912142542417502309,891,4177,4111,3298,2000,208,207,4.774860094998435,4.774245552692784,12.028251428162793,11.687375683437468,True,False
6365,2350699765174817138,235,4032,3847,3244,2000,541,539,4.393118209977601,4.392229074106526,11.977279923499916,11.663558104217273,True,False
6366,30221921758193806256,3022,5132,5065,4084,2000,198,197,4.770631241785038,4.769964445463532,12.325305455089682,11.995767150877802,True,False
6367,250626566416040100,25,801,636,583,2000,199,195,4.390568453932674,4.383229616471244,9.64565843240871,9.187352073200497,True,False
6368,1691878818528183119,169,1034,885,798,2000,175,172,4.384836954568906,4.378329362378016,10.014020470314934,9.640244936222345,True,False
6369,1165292778351923677,117,451,448,425,2000,56,56,4.235273290243516,4.235273290243516,8.81698362325538,8.731319031025064,True,False
6370,88479226466799291834,8848,1135,1132,977,2000,83,83,5.399089916252475,5.399089916252474,10.148476582178278,9.932214751968385,True,False
6371,984396922581190,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
6372,498750000000000000,50,697,689,648,2000,90,89,4.351333737315066,4.350557241646071,9.445014845868423,9.339850002884624,True,False
6373,2612865474079428989,261,1414,1407,1212,2000,86,84,4.349829974116996,4.312492051580575,10.4655664048094,10.243173983472952,True,False
6374,6367190130130174748,637,1845,1832,1529,2000,71,71,4.60949647670628,4.60949647670628,10.849405100947758,10.578372691360805,True,False
6375,21262379425508406787,2126,2376,2364,1974,2000,78,78,4.798896891713132,4.798896891713134,11.214319120800766,10.946906274456397,True,False
6376,5012531328320802,1,1361,169,165,169,169,165,7.4008794362821835,7.3417078386490475,10.410451351503994,7.366322214245816,False,False
6377,33689353502902396804,3369,5157,5088,4087,2000,201,200,4.820745884270613,4.820108332469528,12.332316330199218,11.996826528020659,True,False
6378,7880345095162652018,788,4079,4012,3229,2000,198,197,4.728766696572989,4.728053048044888,11.993999791792524,11.65687172561398,True,False
6379,1934513415060452128,193,2935,2864,2306,2000,193,192,4.401985097415956,4.400784316908625,11.519144787997414,11.171176797651771,True,False
6380,1288103593263937146,129,6571,5404,4622,2000,999,981,4.752685989876811,4.7486316711431815,12.681897226786235,12.174301544467632,True,False
6381,4357939363040007457,436,8909,7367,6125,2000,1223,1184,5.241686179871723,5.239031306178788,13.121047788686921,12.580494128777294,True,False
6382,471164189603478646,47,1050,1026,864,2000,132,131,4.386549372533617,4.385794408308966,10.036173612553485,9.754887502163468,True,False
6383,1695750000000000000,170,5280,4364,3672,2000,849,816,4.480893535132837,4.468485174253028,12.366322214245816,11.842350343413807,True,False
6384,837900000000000,0,476,0,0,0,0,0,0.0,0.0,8.894817763307943,0,False,True
6385,6982500000000000,1,1203,307,307,307,307,307,8.262094845370179,8.262094845370179,10.232420927176076,8.262094845370179,False,False
6386,5508123619548915,1,884,148,145,148,148,145,7.209453365628952,7.155399311574898,9.787902559391432,7.1799090900149345,False,False
6387,199500000000000000,20,2232,2005,1852,2000,624,621,4.6715420063187,4.669409810156654,11.124121311829187,10.854868383260236,True,False
6388,1915200000000000000,192,8055,6506,5499,2000,1233,1192,4.850323250105813,4.84567874914673,12.97566887359393,12.424953571261042,True,False
6389,86383500000000000000,8638,4213,4185,3412,2000,132,129,5.289594604997884,5.281634118030918,12.040632200562253,11.73640193131829,True,False
6390,18131099807873763264,1813,9740,8197,6651,2000,1245,1204,5.242217211228299,5.2395301222882855,13.249706056969705,12.699355555588463,True,False
6391,481656027037812818,48,1850,1782,1509,2000,185,184,4.708482772541338,4.70548089636873,10.853309555403674,10.559377090526683,True,False
6392,35860125000000000000,3586,5175,5109,4134,2000,198,197,4.373408407279275,4.372185845456547,12.33734314727405,12.013322673425447,True,False
6393,998369205627049551,100,2478,2416,2013,2000,274,274,5.205481185889944,5.205481185889944,11.274960472140602,10.97513145692134,True,False
6394,983111407540890600,98,2905,2770,2379,2000,460,458,5.200444778324047,5.200087629089239,11.50432244829189,11.216139556425135,True,False
6395,3007518796992481203,301,6108,5282,4462,2000,849,839,4.603350533780078,4.601431994542909,12.576484346796851,12.12347479824414,True,False
6396,3007518796992481203,301,7912,6441,5413,2000,1021,990,5.58776266119756,5.584072771516472,12.94982671075911,12.402212672714642,True,False
6397,32402307923150792,3,1377,882,830,2000,506,491,5.900746368785468,5.873831741778909,10.427312844134963,9.696967526234287,True,False
6398,2913989010834161,0,930,0,0,0,0,0,0.0,0.0,9.861086905995395,0,False,True
6399,5864044832802894849,586,4177,4085,3382,2000,359,358,5.086553843826872,5.0863088758768455,12.028251428162793,11.723660944409984,True,False
6400,1002506265664160401,100,5979,4987,4304,2000,973,962,4.530330694390329,4.52769077910653,12.545688495560213,12.071462362556623,True,False
6401,2025150690244370229,203,6692,5676,4819,2000,979,966,4.835841186898048,4.821762669951428,12.708221730038353,12.234518085739989,True,False
6402,960263123625682048,96,6430,5017,4344,2000,1013,986,4.456074833048104,4.44979801573046,12.650603022215309,12.084808387804362,True,False
6403,349125000000000000,35,67,65,64,2000,35,35,4.16625335683657,4.16625335683657,6.066089190457772,6.0,True,False
6404,4987500000000000000,499,277,275,256,2000,39,39,4.286400238923982,4.2864002389239815,8.113742166049189,8.0,True,False
6405,329175000000000000,33,3858,3043,2738,2000,833,823,4.435750007637259,4.433064263765644,11.913637428049103,11.4189067312579,True,False
6406,193408734705145200,19,3648,2771,2553,2000,904,894,4.393422227330653,4.390583539087584,11.832890014164741,11.31797782240712,True,False
6407,14167678817500075,1,244,179,178,179,179,178,7.483815777264256,7.472642592906714,7.930737337562887,7.475733430966398,False,False
6408,14447790000000000000,1445,9094,7623,6290,2000,1017,986,4.870868534941204,4.86549826563739,13.15069928874454,12.618844301766652,True,False
6409,36872784190245104624,3687,4535,4475,3640,2000,191,189,5.59107053379169,5.588670878366448,12.146886835415884,11.829722735086058,True,False
6410,7803688666870739179,780,3029,2654,2200,2000,426,414,5.122228149229763,5.116232249103929,11.564625862795372,11.103287808412022,True,False
6411,25743529484312478,3,2828,1611,1525,2000,1089,1049,6.523658748352018,6.482221596861553,11.4655664048094,10.57459352733761,True,False
7328,99750000000000000,10,1956,1680,1606,2000,697,693,4.520782891525406,4.518382891525405,10.933690654952233,10.649256177517314,True,False
7329,911672871283920858,91,4187,3771,3248,2000,753,748,4.558116470152384,4.555989224187042,12.031701202740303,11.665335917185176,True,False
7330,14437707270000000,1,2459,1010,982,1010,1010,982,9.980139577639157,9.916996570202706,11.263856019596082,9.939579214314692,False,False
7331,41560817879614656105,4156,2692,2679,2207,2000,84,83,4.517146222424237,4.51642821815936,11.394462694610317,11.107870914279614,True,False
7332,7923131553285012,1,1674,394,388,394,394,388,8.622051819456374,8.586518824532513,10.709083812550343,8.599912842187127,False,False
7333,99447061045913228700,9945,5656,5605,4507,2000,227,223,5.592957349020656,5.5912747831251925,12.4655664048094,12.137951734715358,True,False
7334,75737423017200000,8,189,178,175,2000,68,67,4.227230026566131,4.2248683524901285,7.562242424221073,7.451211111832329,True,False
7335,981468435238945502,98,4106,3752,3232,2000,738,733,4.505279475261651,4.504077143790662,12.003517912108602,11.658211482751796,True,False
7336,31321500000000000000,3132,4767,4703,3809,2000,198,195,5.2659855726070575,5.263655806053704,12.218865910069676,11.89519657256334,True,False
7337,94762500000000000,9,3812,2593,2363,2000,1097,1056,5.059079141235582,5.037243110408907,11.896332403909941,11.206403913973848,True,False
7338,2992500000000000,0,777,0,0,0,0,0,0.0,0.0,9.60177078840771,0,False,True
7339,1596000000000000,0,136,0,0,0,0,0,0.0,0.0,7.087462841250339,0,False,True
7340,452450309503801761,45,625,619,574,2000,80,79,4.548454401313621,4.546888608687971,9.287712379549449,9.164906926675688,True,False
7341,1845375000000000000,185,7701,6271,5312,2000,1157,1120,4.890157796301733,4.8847468630815385,12.910830081296574,12.375039431346925,True,False
7342,2101953389199069,0,102,0,0,0,0,0,0.0,0.0,6.672425341971495,0,False,True
7343,15943383332204344,2,1401,720,693,2000,657,636,6.509960239453345,6.474953942658635,10.452241240430817,9.436711542137214,True,False
7344,4197990418965652050,420,3719,3657,2991,2000,273,273,5.039854423268192,5.039854423268191,11.860699032611988,11.546412195119352,True,False
7345,3597029321252667,0,1384,0,0,0,0,0,0.0,0.0,10.434628227636725,0,False,True
7346,23078864199727701679,2308,9774,8256,6685,2000,1230,1190,4.649712810272999,4.644689369459526,13.254733389246674,12.706711844980715,True,False
7347,9854782836776109889,985,5360,5146,4289,2000,619,617,4.489563754818018,4.489002771226788,12.388017285345136,12.066425600635556,True,False
7348,109725000000000000,11,245,234,228,2000,53,53,4.42680014796162,4.426800147961621,7.936637939002571,7.832890014164741,True,False
7349,57246562326567191,6,3644,2173,2044,2000,1002,972,4.993596227313675,4.9759350916237945,11.831307243802051,10.997179480937621,True,False
7350,997500000000000000,100,3346,3143,2707,2000,603,601,4.785384276060939,4.784995333152201,11.708221730038353,11.402479172214964,True,False
7351,99351000000000000000,9935,6570,6350,5272,2000,632,629,4.876300292130629,4.875014503216031,12.681677655209691,12.364134655008051,True,False
7352,14357017500000000000,1436,5910,5099,4143,2000,794,764,5.34650031878026,5.341589540940025,12.528942415064895,12.016460104979208,True,False
7353,79800000000000000,8,2505,1789,1723,2000,776,770,5.044434880282127,5.040165508070659,11.290594888082572,10.750706986224948,True,False
7354,595694494724743977045,59569,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
7355,491967000000000000,49,6288,4825,4198,2000,1246,1203,4.6042322704527425,4.597079208447957,12.618385502258606,12.035486451292154,True,False
7356,27914040000000000000,2791,5909,5705,4716,2000,615,612,5.240042626401399,5.239128720560694,12.528698283574188,12.203348002979762,True,False
7357,1797481166056574,0,830,0,0,0,0,0,0.0,0.0,9.696967526234287,0,False,True
7358,5153909377575158,1,123,20,20,20,20,20,4.321928094887363,4.321928094887363,6.94251450533924,4.321928094887363,False,False
7359,4859552679983045,0,96,0,0,0,0,0,0.0,0.0,6.584962500721156,0,False,True
7360,122791235131624617995,12279,9903,8459,6948,0,0,0,0.0,0.0,13.273649923943692,12.762382038710392,False,True
7361,478800000000000000,48,646,633,592,2000,76,75,4.250480305593809,4.249018352163741,9.335390354693924,9.20945336562895,True,False
7362,618024284469776619,62,5016,4115,3635,2000,919,908,4.750558092562395,4.749030148316882,12.29232163280204,11.827739648806956,True,False
7363,1531838026950000000,153,6087,5181,4451,2000,920,909,4.557610445947189,4.555775394370416,12.571515650477815,12.119913785452269,True,False
7364,417026820577317974,42,4549,3618,3223,2000,935,924,4.4839489007146,4.4805170144887185,12.151333719291655,11.654188473059545,True,False
7365,534582560678121348,53,6458,4975,4316,2000,1195,1154,4.72253664542975,4.716182747375685,12.65687172561398,12.075479149488016,True,False
7366,1476300000000000000,148,2839,2790,2280,2000,191,191,4.374350666674232,4.37435066667423,11.471167133724391,11.154818109052105,True,False
7367,179550000000000000,18,1197,1152,1037,2000,198,198,4.355587433661835,4.355587433661834,10.225207436943501,10.018200178813226,True,False
7368,17669116500000000,2,2402,1215,1165,2000,1068,1029,6.513096104107177,6.471714772910536,11.230020435705635,10.186114239541643,True,False
7369,395998896142311,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
7370,78964892535165000,8,614,448,422,2000,203,199,4.419316523041804,4.411856999434107,9.262094845370179,8.721099188707186,True,False
7371,77949305204452170,8,521,374,357,2000,171,168,4.405585710044597,4.398827188223009,9.025139562278508,8.479780264029099,True,False
7372,41539884286531286,4,130,93,91,2000,70,70,5.003588351599778,5.0035883515997766,7.022367813028454,6.507794640198696,True,False
7373,1083873139070043046,108,6892,5382,4600,2000,977,948,4.7066479170327575,4.702182165604702,12.750706986224948,12.167418145831737,True,False
7374,14883724452450000,1,339,174,170,174,174,170,7.442943495848731,7.396966484354477,8.405141463136344,7.409390936137702,False,False
7375,155952505961278,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
7376,7017543859649122,1,1128,303,303,303,303,303,8.243173983472953,8.243173983472953,10.139551352398794,8.243173983472952,False,False
7377,3609022556390977443,361,6510,5652,4772,2000,889,879,4.90902320542259,4.907790015333034,12.668441828052998,12.220378327695228,True,False
7378,1605975000000000000,161,5341,4575,3867,2000,796,790,4.69411745677049,4.693153095058587,12.382894168892134,11.916999049082808,True,False
7379,16658250000000000,2,2748,1106,1070,2000,1034,1005,6.496159094079733,6.461715484702029,11.4241662888181,10.06339508128851,True,False
7380,99750000000000000,10,652,607,564,2000,134,133,4.378808847626531,4.3779157310324335,9.348728154231077,9.139551352398794,True,False
7381,6332817799208649509,633,1915,1688,1441,2000,289,283,5.001152365869786,4.998013383540798,10.903128676812319,10.492854620174748,True,False
7382,30024750000000000000,3002,4872,4809,3882,2000,199,197,5.118208422297372,5.1176045265836105,12.250298417906333,11.922584402713664,True,False
7383,49875000000000000000,4988,5078,5012,4053,2000,183,181,4.381755517536855,4.380005222845822,12.310044679647506,11.984774460046841,True,False
7384,48877500000000000000,4888,5087,5020,4062,2000,200,198,5.0774848920027305,5.076858717771007,12.312599378862629,11.987974524296153,True,False
7385,79800000000000000000,7980,8411,7508,6306,2000,937,926,5.478476920702595,5.477765689671611,13.0380616201336,12.622509454683335,True,False
7386,59850000000000000000,5985,9406,8129,6716,2000,1032,1005,5.567325313523277,5.564200158862069,13.199365616857982,12.71338651493703,True,False
7387,50373750000000000000,5037,9600,8164,6724,2000,1044,1014,5.236612777261916,5.233938186410415,13.228818690495881,12.715104009236168,True,False
7388,411797818464007500,41,5796,4171,3652,2000,1041,1011,5.418839153238959,5.396189638408497,12.50084187955693,11.834471049984222,True,False
7389,139585791160248036,14,3626,2617,2374,2000,933,895,4.7405659842974535,4.721444151406594,11.824163209744158,11.213104219641906,True,False
7390,1995000000000000,0,940,0,0,0,0,0,0.0,0.0,9.876516946565,0,False,True
7391,38485572848870732,4,2731,1622,1565,2000,964,948,4.771255319827079,4.75641619052991,11.415213598765286,10.61194694181998,True,False
7392,117549723787386788,12,1195,1114,1051,2000,298,298,4.50337833666757,4.50337833666757,10.222794902868111,10.037546953962178,True,False
7393,448875000000000000,45,1818,1763,1495,2000,201,200,4.416732792736891,4.415094913046599,10.828136484194108,10.545929769085467,True,False
7394,4960950393945858,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
7395,50000000000000000,5,619,568,547,2000,191,190,4.70572863909521,4.703107934454652,9.273795599214264,9.095397022792557,True,False
7396,1995000000000000,0,673,0,0,0,0,0,0.0,0.0,9.394462694610317,0,False,True
7397,1080609811130978744,108,187,185,177,2000,36,36,4.144256876407722,4.144256876407722,7.546894459887636,7.467605550082998,True,False
7398,530948836133428510,53,4885,3970,3508,2000,930,918,4.513223651533846,4.510033323191822,12.254142846855748,11.776433032444734,True,False
7399,36372372564667844,4,2913,1776,1653,2000,1036,996,5.250290165359058,5.2220334225355565,11.508289986140348,10.690871009292314,True,False
7400,848868990140763487,85,6402,4919,4264,2000,964,935,4.392369108153556,4.375196301891407,12.644306961545581,12.057991722759176,True,False
