ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7401,23411254207693670,2,2121,1196,1138,2000,854,820,6.579724524347821,6.538469760531708,11.050528905530555,10.152284842306582,True,False
7402,2014423945396590000,201,1487,1288,1127,2000,249,245,4.381119736035312,4.377117957467059,10.53818893205242,10.138271800172221,True,False
7403,2992500000000000000,299,1496,1302,1141,2000,243,239,4.59051429226751,4.587921379562237,10.546894459887637,10.156083076288681,True,False
7404,2992500000000000000,299,1001,871,782,2000,159,157,4.576136764545764,4.573912383769672,9.967226258835993,9.611024797307353,True,False
7405,3015921274547866808,302,1553,1547,1300,2000,88,87,4.336421467467705,4.335391569643599,10.600842114387302,10.344295907915816,True,False
7406,14293341043950121270,1429,1844,1839,1604,2000,76,75,4.851448431285036,4.8505880661709115,10.848622940429339,10.64745842645492,True,False
7407,120774145619606772,12,1060,997,918,2000,195,194,4.372651994250418,4.371058830371789,10.049848549450562,9.842350343413807,True,False
7408,32161030393933288,3,446,378,367,2000,181,180,5.298440814846593,5.293972693176203,8.800899899920305,8.519636252843213,True,False
7409,1980788240127427018,198,2953,2887,2368,2000,203,202,4.77466118943546,4.77404688736638,11.527965641133955,11.20945336562895,True,False
7410,22438788674779135815,2244,9270,7825,6441,2000,1039,1010,5.082842516040448,5.080181289815403,13.178353623512892,12.65306897657993,True,False
7411,9321392850088631,1,114,60,60,60,60,60,5.906890595608518,5.906890595608518,6.832890014164741,5.906890595608519,False,False
7412,29810117302877670618,2981,9173,7907,6364,2000,1203,1158,6.1125929072832905,6.110046018416266,13.16317792440416,12.635718120331047,True,False
7413,2677709968349418,0,508,0,0,0,0,0,0.0,0.0,8.988684686772165,0,False,True
7414,57275415027911018,6,3908,2393,2213,2000,1190,1148,4.7833840439295425,4.7630136357775426,11.932214751968385,11.11178773580101,True,False
7415,2992500000000000,0,752,0,0,0,0,0,0.0,0.0,9.554588851677638,0,False,True
7416,995471892190202214,100,2357,2298,1889,2000,204,203,4.636909023864155,4.636166357692598,11.202736043250168,10.88340698638837,True,False
7417,996856693983145910,100,6591,5158,4448,2000,1026,998,4.375898592345551,4.366680117343696,12.686281655144432,12.118941072723507,True,False
7418,498750000000000000,50,1757,1459,1283,2000,365,358,4.399865469539618,4.392629779810632,10.778898476008376,10.325305455089682,True,False
7419,219450000000000000,22,1077,850,770,2000,275,270,4.4571902674626775,4.451210876787146,10.072802534544207,9.588714635582264,True,False
7420,171570000000000000,17,316,253,242,2000,98,98,4.258648798985815,4.258648798985815,8.303780748177102,7.918863237274595,True,False
7421,69871699965479522614,6987,5409,5363,4304,2000,250,250,5.885447259481719,5.885447259481719,12.401146182153498,12.071462362556623,True,False
7422,8924034000000000000,892,9272,7686,6306,2000,1222,1180,5.128474432484564,5.124885232083857,13.178664851006472,12.622509454683335,True,False
7423,997500000000000000,100,1214,1196,1012,2000,104,103,4.273919900040834,4.273034836207377,10.245552706255681,9.98299357469431,True,False
7424,595819997229126256598,59582,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
7425,1015860826284374466,102,456,453,432,2000,51,51,4.1742341665443385,4.1742341665443385,8.832890014164741,8.754887502163468,True,False
7426,3920951043880226871,392,1217,1213,1087,2000,69,68,4.422076269408618,4.388654184179198,10.249113452713729,10.086136225027309,True,False
7427,480000000000000000,48,3301,2625,2289,2000,663,641,4.545539429040597,4.53468135080197,11.688687423222536,11.160501747555687,True,False
7428,194736613969818597,19,1712,1589,1459,2000,431,429,4.419870310000638,4.418870159978134,10.741466986401146,10.510764167917891,True,False
7429,3374324949801573,0,1300,0,0,0,0,0,0.0,0.0,10.344295907915816,0,False,True
7430,3075018416763628702,308,7192,6098,5158,2000,995,980,5.656624992262565,5.654981637412964,12.812177305514448,12.332596057789214,True,False
7431,28412495385517873,3,2472,1453,1370,2000,938,900,6.55569946845468,6.5141797241291535,11.271463027904375,10.419960177847889,True,False
7432,984586548904813850,98,229,227,215,2000,42,41,4.132106965825512,4.131422641846061,7.839203788096944,7.7481928495894605,True,False
7433,963047021752682241,96,893,880,772,2000,89,87,4.616321464359083,4.615398357221559,9.802516365121223,9.59245703726808,True,False
7434,89775000000000000000,8978,3097,3084,2572,2000,112,110,5.47474577654492,5.474348054462722,11.596655667674662,11.328674927327947,True,False
7435,2493750000000000000,249,5665,4910,4122,2000,787,781,4.703172641021596,4.702184593340917,12.467860240707878,12.009128789539256,True,False
7436,1710689133895195,0,535,0,0,0,0,0,0.0,0.0,9.06339508128851,0,False,True
7437,987796463791497862,99,219,217,206,2000,38,38,4.1297087232637635,4.129708723263764,7.774787059601174,7.6865005271832185,True,False
7438,15798091405956874130,1580,1781,1777,1555,2000,66,63,4.35404718159409,4.319036273171184,10.798471801101618,10.602698865017965,True,False
7439,200271654995580000,20,2277,1752,1568,2000,548,531,4.500167319426479,4.488047489749878,11.152918576136623,10.614709844115207,True,False
7440,20078841806743722,2,2312,1241,1212,2000,960,948,6.5460919990392785,6.533375131579345,11.174925682500678,10.243173983472952,True,False
7441,17885175000000000000,1789,4681,4632,3713,2000,229,229,5.406687675544563,5.406687675544562,12.192601049711953,11.85836959985474,True,False
7442,11770500000000000000,1177,4477,4422,3561,2000,239,239,4.680261840516273,4.680261840516272,12.128316602903544,11.798066720363062,True,False
7443,4029900000000000000,403,3674,3614,2953,2000,262,262,4.870004706748487,4.870004706748487,11.84313591111135,11.527965641133955,True,False
7444,15089865327371116016,1509,8612,7443,6189,2000,1008,989,4.876000674695947,4.87255026479323,13.072132604167233,12.59549060660764,True,False
7445,77222040890439018709,7722,9743,8393,6871,2000,1133,1100,6.152313734129313,6.151002108989436,13.250150350472438,12.746304367701304,True,False
7446,581453634085213032,58,1728,1450,1274,2000,349,342,4.464729265980986,4.458966882262761,10.754887502163468,10.3151495622563,True,False
7447,30075187969924812,3,3519,1907,1802,2000,1212,1170,5.297695888073556,5.269445631030617,11.780949798749665,10.815383295813538,True,False
7448,149279526711949208,15,293,282,274,2000,62,62,4.277911650912068,4.277911650912068,8.194756854422248,8.098032082960527,True,False
7449,707712924679672654,71,860,845,737,2000,84,83,4.246080980081651,4.2448275142826555,9.74819284958946,9.52552080909507,True,False
7450,80997000000000000,8,2711,1861,1707,2000,807,776,4.550723293500194,4.535865030864079,11.404609397837712,10.737247343027738,True,False
7451,335870935599883,0,99,0,0,0,0,0,0.0,0.0,6.6293566200796095,0,False,True
7452,348757527114075,0,110,0,0,0,0,0,0.0,0.0,6.78135971352466,0,False,True
7453,4666616663227922589,467,8866,7237,5981,2000,1232,1186,5.128734341834238,5.123715910087367,13.114067647165264,12.54617100226735,True,False
7454,2224590577982986460,222,4663,3925,3289,2000,726,698,4.603132842462655,4.590469459357138,12.187042714339894,11.683433292835403,True,False
7455,14858298062806280977,1486,2284,2276,1904,2000,86,85,4.394609722833162,4.393936839432998,11.157346935362844,10.894817763307943,True,False
7456,1037400000000000000,104,7402,5815,4935,2000,1214,1174,4.47165255917687,4.464711479107401,12.85369942030022,12.26883436934376,True,False
7457,6266894721604467,1,129,30,30,30,30,30,4.906890595608519,4.906890595608519,7.011227255423254,4.906890595608519,False,False
7458,3236402094601338,0,170,0,0,0,0,0,0.0,0.0,7.409390936137702,0,False,True
7459,2456758479965651,0,121,0,0,0,0,0,0.0,0.0,6.918863237274595,0,False,True
7460,48120300751879699,5,523,358,342,2000,186,182,4.764540570058654,4.752390029222466,9.030667136246942,8.417852514885897,True,False
7461,914591231400000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
7462,124555833199173753,12,290,277,266,2000,71,70,4.957047850437673,4.954257148818468,8.179909090014934,8.055282435501189,True,False
7463,22997554426405444,2,60,48,48,372,48,48,4.933939413527817,4.933939413527816,5.906890595608519,5.584962500721156,False,False
7464,77645623360195532,8,4279,2745,2510,2000,1230,1189,4.788311412793528,4.768978743175655,12.06305796362349,11.293471648838134,True,False
7465,6490276398895995,1,916,188,186,188,188,186,7.554588851677638,7.529296896878896,9.839203788096944,7.539158811108031,False,False
7466,5811482023302891,1,1725,213,208,213,213,208,7.734709620225836,7.6783715920568225,10.752380646552893,7.700439718141092,False,False
7467,4957575000000000000,496,3774,3730,3017,2000,215,215,4.5351539718350695,4.535153971835069,11.881878707600446,11.558898981146703,True,False
7468,394149230631597982,39,1002,976,822,2000,130,129,4.271462818070405,4.270839734476082,9.968666793195208,9.682994583681683,True,False
7469,207430335518848344,21,775,747,660,2000,111,111,4.283012870091853,4.283012870091854,9.5980525001616,9.366322214245816,True,False
7470,51699948858488113189,5170,10193,8561,6930,2000,1252,1206,5.765756584716636,5.763113113032299,13.315291107023732,12.758639637024576,True,False
7471,1270791481981841800,127,935,928,837,2000,79,77,4.573641243163802,4.511175092726704,9.868822554774999,9.709083812550343,True,False
7472,3011756676896793132,301,5355,4982,4177,2000,745,740,4.399862028359797,4.398258808392451,12.386670859637618,12.028251428162793,True,False
7473,17457240439361279,2,240,128,128,2000,112,112,6.30552479397159,6.305524793971589,7.906890595608519,7.0,True,False
7474,18478174246725060000,1848,368,335,314,2000,81,81,5.527386959084609,5.527386959084609,8.523561956057012,8.294620748891626,True,False
7475,976821470995410548,98,782,770,687,2000,68,68,4.268762187382985,4.268762187382985,9.611024797307353,9.4241662888181,True,False
7476,47310951880257522089,4731,4205,4164,3386,2000,136,135,4.632723947242665,4.63244015143328,12.037890085142507,11.725366257895642,True,False
7477,997500000000000,0,558,0,0,0,0,0,0.0,0.0,9.124121311829187,0,False,True
7478,497821386960895735,50,6337,4811,4190,2000,1233,1192,4.437083815890004,4.429349780925815,12.62958430019385,12.032734528586714,True,False
7479,2243374292947234210,224,8030,6622,5497,2000,1237,1193,4.534615637689506,4.523780405777709,12.971184272404678,12.424428764037762,True,False
7480,54189904917554891,5,2919,1915,1775,2000,921,884,5.103944616739954,5.079371917511466,11.511258495502268,10.793603309279407,True,False
7481,679217700000000000,68,4390,3635,3166,2000,784,778,4.554084374948431,4.552897653680265,12.10000522442272,11.62844554013718,True,False
7482,5107682997933074,1,1129,154,150,154,154,150,7.266786540694904,7.201851475759838,10.140829770773001,7.22881869049588,False,False
7483,74397278124369362,7,643,471,446,2000,214,210,4.495499976638038,4.487492770152199,9.328674927327947,8.800899899920305,True,False
7484,997500000000000,0,163,0,0,0,0,0,0.0,0.0,7.348728154231077,0,False,True
7485,5218573390585559041,522,5007,4785,4005,2000,630,627,4.806267263313701,4.8057142730186815,12.289730740083755,11.967586527296072,True,False
7486,2024925000000000000,202,1661,1645,1380,2000,105,103,4.373589676155234,4.352624844642718,10.697836357962377,10.430452551665532,True,False
7487,8020050125313283,1,436,238,238,238,238,238,7.894817763307943,7.894817763307943,8.768184324776927,7.894817763307944,False,False
7488,13000000000000000,1,2712,1125,1086,1125,1125,1086,10.1357092861044,10.056454833252195,11.405141463136344,10.084808387804362,False,False
7489,6770978932686694,1,1082,222,219,222,222,219,7.794415866350104,7.758379830314068,10.079484783826816,7.774787059601174,False,False
7490,99724151426700917932,9972,10434,8890,7238,2000,1249,1210,6.049793258565955,6.048465798831854,13.349004718027743,12.82137539237254,True,False
7491,366675869326319799,37,1670,1603,1335,2000,186,185,4.487769534692707,4.485268669555012,10.705632387361415,10.382624026574916,True,False
7492,1731448738068032,0,951,0,0,0,0,0,0.0,0.0,9.893301530860564,0,False,True
7493,2256056911687073003,226,5493,4588,3837,2000,852,817,4.575304262022125,4.567441726613357,12.423378576518493,11.905763049602793,True,False
7494,43792965975865841,4,3116,1944,1799,2000,1066,1026,5.259607079465465,5.231557924587586,11.605479518061669,10.812979471251483,True,False
7495,33088432849612980,3,3531,2033,1907,2000,1231,1192,5.302498669527378,5.278104821148043,11.7858611057596,10.897089128312755,True,False
7496,249375000000000000,25,405,400,389,2000,61,60,4.209219451060275,4.206175972233583,8.661778097771988,8.603626344986193,True,False
7497,9442764634541111668,944,8731,7282,6033,2000,1035,1006,4.825637208964994,4.822168249084786,13.091931186216529,12.558659867026508,True,False
7498,1004715903358422233,100,2625,2569,2106,2000,198,196,4.534216863889451,4.529935220425556,11.358101707440847,11.040289721025717,True,False
7499,993556352354264200,99,2439,2383,1952,2000,206,205,4.818395573401874,4.817816549846143,11.252074042796185,10.930737337562887,True,False
7500,88007914041553124,9,1332,1169,1127,2000,489,487,4.492182720744632,4.4907932287776315,10.379378367071261,10.138271800172221,True,False
7501,3742292089590069515,374,4318,4146,3479,2000,521,518,5.444316493233856,5.444036287462819,12.076147528022505,11.76445696361989,True,False
7502,455707875000000000,46,4864,3797,3310,2000,991,951,4.37968021584198,4.367901811765238,12.247927513443585,11.69261550169458,True,False
7503,9975000000000000,1,1768,539,525,539,539,525,9.074141462752504,9.017082302266116,10.787902559391432,9.036173612553485,False,False
7504,563106274419193468,56,6490,5090,4383,2000,1236,1193,4.658367863315736,4.65259910702731,12.6640027628865,12.097702963524654,True,False
7505,29796679262350618160,2980,3644,3616,2974,2000,124,124,4.68661430268148,4.686614302681481,11.831307243802051,11.53818893205242,True,False
7506,1093851755211036513,109,5700,4818,4153,2000,916,906,4.703104833983763,4.701205573034359,12.476746203939467,12.019938156424795,True,False
7507,8129625000000000000,813,2557,2538,2077,2000,121,120,4.694606148993828,4.694384486252654,11.32023644524165,11.020285500844647,True,False
7508,1529608909082111596,153,7748,6163,5190,2000,1213,1173,4.435386316548683,4.427751024340447,12.919608238603253,12.341518823245243,True,False
7509,20150753136759902,2,2885,1453,1391,2000,1147,1110,6.547752794105653,6.508279673163152,11.494355603532846,10.44190670454224,True,False
7510,99251250000000000,10,4157,2541,2324,2000,1062,1032,5.650266560724721,5.62712154789109,12.021327032624372,11.18239435340453,True,False
7511,56744132351902962718,5674,7888,7035,5869,2000,922,910,6.410866751213006,6.396165294613073,12.945443836377912,12.518898992777315,True,False
7512,8257771809319040441,826,8077,6942,5816,2000,995,978,5.164905588300276,5.163415909958432,12.97960382407446,12.505811553919594,True,False
7513,9290000000000000000,929,8577,7223,6012,2000,1027,1001,5.122024785965648,5.119769686999049,13.066257405352255,12.553629293916364,True,False
7514,9176904799864721283,918,8774,7301,6051,2000,1021,989,5.042410961287168,5.037988485652544,13.09901899101923,12.562957869334118,True,False
7515,1190000000000000000,119,7010,5476,4673,2000,972,943,4.510722559452191,4.501441011050918,12.775198728897985,12.1901333218648,True,False
7516,1000000000000000000,100,7323,5795,4947,2000,1201,1161,4.470830863991386,4.462919475626007,12.83821908050231,12.272338184158624,True,False
7517,545138949416426195,55,6591,5048,4377,2000,1207,1167,4.397687183678721,4.3866225467053965,12.686281655144432,12.095726668639047,True,False
7518,537734046355970571,54,6548,4993,4332,2000,1220,1179,4.40819461526164,4.399643056884643,12.676838606474153,12.080817527608327,True,False
7519,557656098361283299,56,6537,4947,4279,2000,1214,1173,4.533474036209942,4.526812846903399,12.674412981837063,12.06305796362349,True,False
7520,439056388187934386,44,6311,4672,4073,2000,1222,1175,4.44241675916466,4.427541592389723,12.623652908052925,11.991876099003415,True,False
7521,378889202234532890,38,6125,4531,3970,2000,1218,1173,4.3987860686358164,4.378457001212653,12.580494128777294,11.95492329203032,True,False
7522,408641533686497055,41,6209,4674,4084,2000,1236,1195,5.236526795205658,5.22857899208301,12.600145216358667,11.995767150877802,True,False
7523,1047087652935171975,105,7480,5945,5034,2000,1242,1200,4.7904944463473536,4.782106371216562,12.868822554774999,12.29748950116098,True,False
7524,8078428579428937307,808,9264,7732,6316,2000,1249,1205,5.38206129434193,5.344229671501681,13.177419537989236,12.624795455860237,True,False
7525,5855065217699490863,586,8750,7419,6049,2000,1213,1171,4.922120727918032,4.918185723489948,13.095067301607054,12.562480945349316,True,False
7526,1994661503375300709,199,3650,3084,2596,2000,570,552,4.382063059278375,4.371599595119656,11.833680748654741,11.342074667999139,True,False
7527,8029666919800392131,803,3020,2647,2193,2000,418,407,4.82517312899313,4.817332488096355,11.560332834212442,11.098690096673593,True,False
7528,5566050000000000000,557,2758,2423,2022,2000,396,386,4.740361549438905,4.732795411169731,11.429406741513981,10.981567281903015,True,False
7529,1281266753084310884,128,376,336,316,2000,87,87,4.5531558136258665,4.5531558136258665,8.554588851677638,8.303780748177102,True,False
7530,419383066684202358798,41938,6470,6289,5194,0,0,0,0.0,0.0,12.65954999687987,12.342630298678408,False,True
7531,792285222200683291,79,1556,1306,1151,2000,308,302,4.493961892837916,4.488507025172466,10.603626344986193,10.16867211813223,True,False
7532,3087569945276890408,309,6515,5648,4781,2000,896,885,5.010583364814528,5.008821611962857,12.669549463455496,12.223096690347695,True,False
7533,10025062656641604,1,2236,793,775,793,793,775,9.63117705570398,9.581353884197892,11.12670447284319,9.5980525001616,False,False
7534,4955268826297965000,496,3170,2754,2279,2000,453,440,4.69529864342335,4.685543580648373,11.63026712502677,11.154185209265297,True,False
7535,36295320241494303,4,338,220,215,2000,130,130,5.137585937420409,5.137585937420409,8.400879436282183,7.7481928495894605,True,False
7536,4787840982855084196,479,1271,1266,1135,2000,68,67,4.549520047854748,4.526850590018916,10.311748315004959,10.148476582178278,True,False
7537,58421202753823855,6,2202,1487,1377,2000,693,670,4.7475936516097565,4.729629684766362,11.10459875356437,10.427312844134963,True,False
7538,58608771047588790,6,1412,978,912,2000,444,433,4.755521532872979,4.741346436407268,10.46352437327118,9.832890014164741,True,False
7539,986249506725000000,99,5964,4830,4201,2000,981,964,4.398845645296642,4.3945012249710285,12.542064542283443,12.036517070486518,True,False
7540,4757634457163648,0,1334,0,0,0,0,0,0.0,0.0,10.381542951184585,0,False,True
7541,49426125000000000000,4943,3196,3181,2652,2000,116,115,5.122975369846596,5.122713882259371,11.642051692927977,11.372865060112588,True,False
7542,660826999427799,0,283,0,0,0,0,0,0.0,0.0,8.144658242831882,0,False,True
7543,97780035506811773,10,2824,1971,1804,2000,811,779,5.438477070093687,5.411987360313182,11.46352437327118,10.81698362325538,True,False
7544,67143480751369815,7,2736,1884,1809,2000,861,851,4.4009820973774545,4.397368299570363,11.417852514885897,10.82097669262124,True,False
7545,45853390746497816,5,3682,2141,1989,2000,1203,1163,4.783657173885262,4.764152357164397,11.846273911349906,10.957827560833744,True,False
7546,3487097362446745919,349,8572,7076,5852,2000,1253,1211,4.789682800370847,4.785242318359847,13.065416134676548,12.514714054138487,True,False
7547,49851779740824598347,4985,3537,3516,2889,2000,122,121,4.53764808188824,4.537376796173386,11.788310503700918,11.496354488564615,True,False
7548,279300000000000000,28,4943,3553,3181,2000,1013,987,4.374076265311363,4.3657006666709215,12.271171191139773,11.635264656539514,True,False
7549,5508831313283206116,551,9006,7511,6151,2000,1270,1224,5.278845559786888,5.2751653731033095,13.136670762341845,12.58660526060361,True,False
7550,2783025000000000000,278,8147,6707,5638,2000,1166,1128,4.920511218840613,4.916234641316853,12.992053192852639,12.460967762570421,True,False
7551,12905531773051790,1,144,71,71,71,71,71,6.1497471195046804,6.1497471195046804,7.169925001442312,6.149747119504682,False,False
7552,1062383883750000000,106,3822,3587,3065,2000,640,637,4.429479307063681,4.428375371533514,11.900112062977456,11.581671358578143,True,False
7553,39900000000000000,4,15,13,13,99,13,13,3.497862637727725,3.497862637727725,3.9068905956085187,3.700439718141092,False,False
7554,65096799264936247,7,52,50,50,2000,31,31,4.2506462894548624,4.2506462894548624,5.700439718141092,5.643856189774724,True,False
7555,76965511558315742,8,76,74,73,2000,40,40,4.123143546631313,4.123143546631312,6.247927513443585,6.189824558880018,True,False
7556,49846884572237619013,4985,3129,3114,2601,2000,103,102,4.708004151234707,4.707599276877261,11.611485943240922,11.34485068394299,True,False
7557,905239965161640232,91,6462,5031,4365,2000,1032,1003,5.2056592120308975,5.197691260857386,12.657765035265363,12.091765938516803,True,False
7558,98587532921194530,10,887,832,765,2000,199,198,4.486982062720853,4.48477986051865,9.792790294301064,9.579315937580015,True,False
7559,64837500000000000,6,64,44,44,2000,34,34,4.222954132944254,4.2229541329442535,6.0,5.459431618637297,True,False
7560,67286172943382442,7,2316,1584,1463,2000,710,686,4.524852559720511,4.510045880634463,11.177419537989236,10.514714054138487,True,False
7561,61845000000000000000,6185,4621,4562,3716,2000,172,171,5.2662166686795056,5.264924363657258,12.173989374166535,11.859534786382653,True,False
7562,518700000000000000,52,1919,1851,1512,2000,185,183,4.708319453801723,4.7044124716385465,10.90613899619538,10.562242424221072,True,False
7563,99750000000000000,10,4281,2796,2557,2000,1180,1140,4.437221688764584,4.422452882704435,12.063732120196919,11.32023644524165,True,False
7564,474810000000000000,47,5669,4234,3722,2000,1028,999,4.38990341166627,4.3825112644426065,12.468878553819426,11.861862340059151,True,False
7565,3501225000000000000,350,7988,6531,5476,2000,1025,995,4.732793440504412,4.728282140972212,12.963618617443972,12.4189067312579,True,False
7566,847875000000000000,85,6434,4963,4305,2000,1008,977,5.124886301742549,5.119771344854369,12.65150022065274,12.071797522284207,True,False
7567,1326675000000000000,133,7111,5643,4799,2000,992,962,4.643637061982709,4.63881199616427,12.795836740933648,12.228518097716194,True,False
7568,3491250000000000000,349,7975,6504,5460,2000,977,947,4.419530529247733,4.411518665834604,12.961268803539594,12.414685235807214,True,False
7569,311742662397730376506,31174,3856,3396,2759,0,0,0,0.0,0.0,11.912889336229961,11.429929741353273,False,True
7570,550273909406320,0,274,0,0,0,0,0,0.0,0.0,8.098032082960527,0,False,True
7571,56529870031857545,6,3623,2182,2062,2000,1030,1001,4.519994773984828,4.506688908982232,11.822969090453288,11.00982861736811,True,False
7572,14999155357253115586,1500,4139,4076,3300,2000,177,176,4.788954572393495,4.788145697884596,12.015066533230291,11.688250309133178,True,False
7573,49201991109130658671,4920,4925,4861,3941,2000,204,201,5.531445706150614,5.529593714780146,12.2659080092311,11.944346034137833,True,False
7574,18666930106287666162,1867,4522,4458,3591,2000,177,175,4.483885537960688,4.480762689855284,12.14274527675153,11.810169937664659,True,False
7575,3380681481620074,0,1374,0,0,0,0,0,0.0,0.0,10.4241662888181,0,False,True
7576,1028594233867873,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
7577,10168743121257604800,1017,4549,4494,3607,2000,206,204,4.543651722138198,4.539320008875963,12.151333719291655,11.81658370778757,True,False
7578,9956574061556042093,996,3851,3788,3068,2000,189,188,5.266028347756567,5.26556161885938,11.911017407796985,11.583082767502933,True,False
7579,49712800484509828057,4971,5300,5235,4243,2000,224,223,5.471031788182592,5.4707262029173584,12.371776644337924,12.050868963290736,True,False
7580,1356167372615070372,136,714,709,671,2000,64,64,4.441900367907688,4.441900367907688,9.479780264029099,9.390168956200183,True,False
7581,1666002044280000000,167,2840,2774,2273,2000,198,197,4.511733627844329,4.510660561801991,11.471675214392045,11.150381968817848,True,False
7582,284120702890129263,28,5696,4176,3699,2000,1231,1191,4.834257696941362,4.830291822614936,12.475733430966399,11.852919585123995,True,False
7583,33848199594518347,3,2466,1511,1417,2000,891,856,6.525065151941036,6.485554369035709,11.26795708440284,10.468624042918018,True,False
7584,99750000000000000,10,3089,2143,1965,2000,885,850,5.517061569851128,5.4903135678939,11.592924155627637,10.940313597145968,True,False
7585,164562728172286673,16,3431,2512,2265,2000,848,815,4.443002723776621,4.4293956223567035,11.744413410557655,11.145295334933598,True,False
7586,1666556248231707239,167,2288,1976,1691,2000,376,369,4.403723807316224,4.398672333341679,11.159871336778389,10.723660944409984,True,False
7587,9940652219198642090,994,9391,7760,6340,2000,1222,1176,4.43595544353314,4.424225876415098,13.197063076004984,12.63026712502677,True,False
7588,802005012531328320,80,5929,4749,4137,2000,1009,989,4.5451394454676395,4.541171196054824,12.533573081389802,12.014369242235137,True,False
7589,19949874686716791979,1995,9093,7701,6379,2000,1021,995,4.739199787247388,4.735645964517694,13.150540637505486,12.639114563179414,True,False
7590,1906979211695925320,191,7071,5849,4875,2000,1108,1066,4.3819608555556755,4.370218906007429,12.787698543971324,12.251186503524336,True,False
7591,6364050000000000000,636,3644,3580,2880,2000,176,174,4.399614979708309,4.39805449288493,11.831307243802051,11.491853096329674,True,False
7592,226110487665900,0,75,0,0,0,0,0,0.0,0.0,6.22881869049588,0,False,True
7593,350000000000000000,35,5988,4489,3935,2000,1251,1207,4.555464078184949,4.5379035350889545,12.547858506058416,11.942147920394849,True,False
7594,9496720295142250,1,2020,551,542,551,551,542,9.105908508571158,9.069610867917799,10.980139577639157,9.08214904135387,False,False
7595,2503725000000000000,250,1734,1718,1433,2000,105,103,4.420568268570745,4.401103549095971,10.759888183221834,10.484822894262146,True,False
7596,467827500000000000,47,5441,4232,3676,2000,1090,1048,4.4459415980297035,4.433588843161519,12.409656113059851,11.843921051289035,True,False
7597,3154368813750000000,315,3500,3454,2809,2000,211,211,4.446854384493853,4.446854384493852,11.77313920671969,11.455840909126398,True,False
7598,752754007427489130,75,6856,5341,4592,2000,1241,1199,4.473345294250663,4.461111112493793,12.7431513941125,12.164906926675688,True,False
7599,1909827139213132933,191,7922,6408,5374,2000,1237,1198,4.473046982254942,4.466338627303784,12.951648985904619,12.391780606013166,True,False
7600,7067669172932330827,707,7445,6524,5490,2000,936,924,4.74250185663791,4.741042706648956,12.862056133469462,12.42259043389256,True,False
7601,14763000000000000000,1476,8591,7416,6168,2000,1003,984,4.688875605144484,4.685158758438773,13.068610356779276,12.590587049915035,True,False
7602,5000000000000000000,500,8551,6921,5767,2000,1031,1001,4.638682833413567,4.633982181746614,13.061877431055866,12.49360530705712,True,False
7603,4488750000000000000,449,8913,7368,6130,2000,1235,1193,4.746722590695013,4.740842870734772,13.121695390556571,12.581671358578143,True,False
7604,10000000000000000000,1000,9381,7888,6419,2000,1265,1220,5.44792379904536,5.44366368992738,13.195526004646197,12.648132845652658,True,False
7605,102060146753889419,10,4555,3219,2923,2000,1208,1165,4.398145520297889,4.386193370736207,12.153235338689413,11.513234113806053,True,False
7606,2624367626634312395,262,8239,6773,5610,2000,1244,1200,4.558375668289262,4.5488610066441275,13.008253527096048,12.453785055496155,True,False
7607,902255639097744360,90,5360,4454,3901,2000,924,913,4.558117937051884,4.556314443865885,12.388017285345136,11.929628283024561,True,False
7608,2506265664160401002,251,6814,5822,4942,2000,979,968,4.8314263335499446,4.829803801356881,12.734286232096347,12.270879295328784,True,False
7609,4898260711648571729,490,7599,6487,5466,2000,977,961,4.895378053433114,4.8930484338071025,12.891593862433657,12.416269744523207,True,False
7610,13932010309656202,1,2465,940,912,940,940,912,9.876516946564998,9.803894965175113,11.267371931265274,9.832890014164741,False,False
