ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7611,19950000000000000,2,1821,968,923,2000,806,774,6.5652300397727625,6.52291806211936,10.830515206976838,9.850186837645774,True,False
7612,24266374544766990,2,3076,1586,1510,2000,1175,1135,6.556133212645626,6.5158833203142725,11.586839787961827,10.560332834212442,True,False
7613,1530876500898969893,153,1136,1123,979,2000,77,76,4.283052870323962,4.281925615927922,10.149747119504681,9.935165049603695,True,False
7614,316931762202396677,32,1605,1538,1319,2000,184,183,4.38559557030603,4.383594069180185,10.648357582009666,10.365228849251544,True,False
7615,2826797475693135000,283,3808,3246,2708,2000,568,549,4.522610565555983,4.515170548028865,11.894817763307943,11.403012023574997,True,False
7616,19910100000000000000,1991,9952,8413,6880,2000,1211,1168,4.74202932921291,4.734728753303858,13.280770770130603,12.74819284958946,True,False
7617,27507516306411186,3,1404,1060,1042,2000,725,721,5.264865314110956,5.261055553655503,10.45532722030456,10.025139562278508,True,False
7618,15208084500000000000,1521,9522,8057,6506,2000,1247,1204,4.604098148268435,4.598169102965993,13.217048913556338,12.667555107041132,True,False
7619,4986428943134600115,499,3848,3795,3059,2000,204,201,4.822987135419932,4.821956333007094,11.909893083770042,11.578844391558203,True,False
7620,46383750000000000,5,1394,917,857,2000,472,460,4.922449632588943,4.906864208095412,10.445014845868423,9.7431513941125,True,False
7621,3991818835183655407,399,8654,7152,5895,2000,1264,1220,4.983519081419238,4.9765724771120485,13.079151405421891,12.525276097867126,True,False
7622,39417612940572845,4,486,420,403,2000,192,191,4.77284205499352,4.770025153585069,8.92481250360578,8.654636028527968,True,False
7623,2508722255272709,0,1175,0,0,0,0,0,0.0,0.0,10.198445041452363,0,False,True
7624,4564567775841268,0,1421,0,0,0,0,0,0.0,0.0,10.47269083924278,0,False,True
7625,15441548730885441,2,1391,710,687,2000,657,636,6.509960239453345,6.474953942658635,10.44190670454224,9.4241662888181,True,False
7626,11920150551655715085,1192,7143,6311,5281,2000,878,868,5.657653174227243,5.657041043133326,12.80231440599149,12.366595426071438,True,False
7627,14888128709693209,1,589,320,314,320,320,314,8.321928094887364,8.284428094887364,9.20212382383046,8.294620748891626,False,False
7628,3491250000000000000,349,1962,1946,1601,2000,105,104,4.36851294668627,4.367882675879168,10.938109326219239,10.644757592516257,True,False
7629,56266101756090963,6,4008,2456,2283,2000,1214,1174,5.199577766860642,5.177195909054818,11.968666793195208,11.156715144224702,True,False
7630,144151933033252810,14,2590,1912,1731,2000,661,640,4.664132193980514,4.649147160702626,11.338736382573916,10.757390009366638,True,False
7631,2727223880275651,0,1198,0,0,0,0,0,0.0,0.0,10.226412192788786,0,False,True
7632,4257536014537165193,426,4969,4724,3972,2000,666,663,4.874028459706736,4.873556044782929,12.27873982655011,11.955649907528374,True,False
7633,39097744360902255,4,2634,1625,1513,2000,932,894,5.296850155334987,5.267925034534437,11.363039630256514,10.563196272216738,True,False
7634,79800000000000000,8,1603,1126,1037,2000,475,463,4.49377553171613,4.4835926036088605,10.646558710154547,10.018200178813226,True,False
7635,11027568922305764,1,418,204,202,204,204,202,7.672425341971495,7.65281749883424,8.707359132080883,7.658211482751795,False,False
7636,475596724682062,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
7637,39298528203323145238,3930,7412,6391,5163,2000,969,929,5.47577364846477,5.471419239828283,12.855647166027266,12.33399388276136,True,False
7638,109662991608508158443,10966,2812,2800,2275,0,0,0,0.0,0.0,11.457380879072534,11.151650829973422,False,True
7639,56785402762232497,6,1414,975,910,2000,446,435,4.756324881204971,4.742284874830727,10.4655664048094,9.829722735086058,True,False
7640,1995000000000000000,200,2955,2888,2350,2000,195,194,4.442032806164113,4.440941003780345,11.528942415064895,11.198445041452363,True,False
7641,2217442500000000000,222,3124,3057,2490,2000,191,190,4.497083103571226,4.496068046897227,11.60917873814198,11.281930026955443,True,False
7642,9935100000000000000,994,4315,4247,3418,2000,200,199,4.633553198748282,4.632815265631858,12.075144844066317,11.73893668167614,True,False
7643,20125161000000000000,2013,8496,7287,5867,2000,1112,1069,5.444668822056353,5.4403776661196375,13.052568050804153,12.518407276671365,True,False
7644,201099485587288837,20,5413,3828,3411,2000,1209,1168,4.397827729496897,4.38614826001478,12.402212672714642,11.735979039613404,True,False
7645,50411213450640000,5,1821,1237,1151,2000,586,569,4.971605667568758,4.954180071799532,10.830515206976838,10.16867211813223,True,False
7646,29734449158241160175,2973,9379,7827,6418,2000,999,969,5.477746424267991,5.475328531347363,13.195218393762113,12.647908074281807,True,False
7647,25372366277146684508,2537,9464,8003,6584,2000,1103,1070,5.752720044683837,5.699737725050983,13.208234358339789,12.684748620421626,True,False
7648,29911241218679999834,2991,9439,8099,6652,2000,1114,1082,5.912361090642418,5.910988058329419,13.204418308289435,12.699572453287269,True,False
7649,180067072322638534,18,2782,2077,1868,2000,688,664,4.675862010286149,4.662463528477343,11.44190670454224,10.867278739709661,True,False
7650,997500000000000000,100,2661,2579,2179,2000,321,321,4.580850865755119,4.580850865755119,11.37775279502222,11.089450481115907,True,False
7651,119650522389843787,12,697,531,497,2000,198,194,4.832188097521639,4.820638025333688,9.445014845868423,8.957102041562287,True,False
7652,49875000000000000,5,580,511,488,2000,189,188,4.602734352267447,4.60019789063143,9.179909090014934,8.930737337562887,True,False
7653,498750000000000000,50,1867,1798,1485,2000,192,191,4.3534658713372405,4.351750114974644,10.866506212226202,10.536247215688128,True,False
7654,38519822987195726,4,491,423,407,2000,188,187,4.830834628129846,4.827690797896681,8.939579214314692,8.668884984266247,True,False
7655,138017363800301893,14,3085,2317,2175,2000,791,785,5.415787935506246,5.410984891768345,11.591054774036781,11.086799685623452,True,False
7656,1314705000000000000,131,2689,2624,2161,2000,199,198,4.405033060520337,4.403932785451571,11.392854039872873,11.077483356859508,True,False
7657,65668773557625000,7,164,151,149,2000,63,63,4.305088019510866,4.305088019510865,7.357552004618084,7.219168520462161,True,False
7658,1986605081711460000,199,105,96,94,2000,32,32,4.22026474939021,4.220264749390209,6.714245517666122,6.554588851677638,True,False
7659,1895250000000000,0,967,0,0,0,0,0,0.0,0.0,9.917372079476841,0,False,True
7660,6173243672405229,1,496,106,106,106,106,106,6.7279204545632,6.7279204545632,8.954196310386875,6.727920454563199,False,False
7661,53899583331738,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
7662,983944528014000000,98,876,864,771,2000,74,73,4.409893917137735,4.408007780684435,9.774787059601174,9.590587049915035,True,False
7663,13802984760655410,1,2529,944,915,944,944,915,9.882643049361839,9.808210144164285,11.304351321663239,9.837627933171404,False,False
7664,98988327016823581,10,2481,1749,1598,2000,710,686,5.3103990574647995,5.287930573733284,11.276706019892432,10.642051692927977,True,False
7665,6516290726817042,1,1441,289,289,289,289,289,8.174925682500678,8.174925682500678,10.492854620174748,8.174925682500678,False,False
7666,199500000000000000,20,1501,1166,1054,2000,386,378,4.474701145126648,4.467076989980362,10.55170826162069,10.041659151637214,True,False
7667,606480000000000000,61,1848,1551,1358,2000,363,356,4.371145185031718,4.363983960490394,10.851749041416058,10.407267764244732,True,False
7668,265335000000000000,27,1433,1154,1034,2000,349,343,4.392152699259981,4.387552942024946,10.484822894262146,10.014020470314934,True,False
7669,965779500000000000,97,1843,1566,1374,2000,346,339,4.5084628929631405,4.503167352844807,10.847840355630714,10.4241662888181,True,False
7670,1201987500000000000,120,1915,1649,1428,2000,337,330,4.553600975439278,4.548629592840001,10.903128676812319,10.479780264029099,True,False
7671,119201250000000000,12,1085,831,764,2000,310,305,4.946891658973677,4.93756223314457,10.083479327331842,9.57742882803575,True,False
7672,240397500000000000,24,884,704,642,2000,220,216,4.424888485158828,4.418099618899493,9.787902559391432,9.326429487122303,True,False
7673,2614681738593855,0,497,0,0,0,0,0,0.0,0.0,8.957102041562287,0,False,True
7674,6137838416379273385,614,7597,6602,5561,2000,985,974,4.919873473804601,4.918603373517327,12.89121410590583,12.441128621804697,True,False
7675,1093383587282030520,109,875,868,784,2000,68,67,4.246157782207565,4.244462334341071,9.77313920671969,9.614709844115207,True,False
7676,1805811774272309634,181,1175,1168,1014,2000,84,83,4.282658321145686,4.28160198852593,10.198445041452363,9.985841937003341,True,False
7677,498099411907235503,50,655,648,599,2000,78,77,4.2340595399990475,4.232621102960975,9.355351096424812,9.226412192788786,True,False
7678,5454012567025386608,545,1863,1852,1522,2000,83,82,4.463742779741576,4.4629707943995625,10.863411958941638,10.571752643503546,True,False
7679,222295356330621322,22,1399,1332,1151,2000,185,184,4.352591122940572,4.351029255389916,10.450180247164754,10.16867211813223,True,False
7680,3025443304766400000,303,1561,1555,1308,2000,83,82,4.617091001114797,4.61443554952188,10.608254821977908,10.353146825498083,True,False
7681,794919804525334,0,223,0,0,0,0,0,0.0,0.0,7.800899899920305,0,False,True
7682,3066491679266895629,307,5816,5048,4249,2000,798,792,4.757498458780996,4.756547091212786,12.505811553919594,12.052907628313287,True,False
7683,7318193443882586668,732,2724,2699,2213,2000,138,137,4.538426355027984,4.538161027904693,11.411510988012072,11.11178773580101,True,False
7684,4189500000000000,0,1080,0,0,0,0,0,0.0,0.0,10.076815597050832,0,False,True
7685,86565602929864259,9,851,781,716,2000,190,189,4.708993411519233,4.705988904759094,9.733015321685963,9.483815777264256,True,False
7686,50007999996675000000,5001,3486,3467,2850,2000,125,124,4.8770270695538,4.876847263302141,11.767356854125685,11.476746203939467,True,False
7687,11380637290293863582,1138,6560,6029,4968,2000,767,761,4.919422113734987,4.918026686508187,12.679480099505446,12.278449458220482,True,False
7688,2088969365602249202,209,1814,1793,1484,2000,119,118,4.633462426695801,4.633224104071295,10.824958740528523,10.535275376620802,True,False
7689,1546125000000000000,155,1143,1132,983,2000,76,75,4.361909372624206,4.360414212633686,10.158609688214478,9.94104760634058,True,False
7690,983762737186314219,98,877,866,769,2000,76,75,4.313668645675157,4.312655614965279,9.776433032444734,9.586839787961827,True,False
7691,16901590589295470908,1690,4845,4763,3879,2000,327,327,5.006833951045972,5.006833951045973,12.242280950302444,11.921469060531411,True,False
7692,24408825000000000000,2441,5046,4964,4039,2000,322,322,4.5905152442110735,4.590515244211073,12.3009244909763,11.979782430703086,True,False
7693,96167951399365125,10,265,201,197,2000,97,97,4.600132947865339,4.600132947865339,8.049848549450562,7.622051819456376,True,False
7694,24453635692435283400,2445,9271,7739,6348,2000,994,964,5.380295714335571,5.37761779711992,13.178509245652183,12.632086412835182,True,False
7695,46646696198161936422,4665,7058,6685,5504,2000,776,771,5.814046651448216,5.81374144256559,12.785043714779723,12.426264754702098,True,False
7696,595742781205065624743,59574,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
7697,99750000000000000,10,213,202,197,2000,69,68,4.246438824688226,4.243679299037734,7.734709620225838,7.622051819456376,True,False
7698,99248120300751879,10,4471,2978,2715,2000,1247,1204,4.554288351344657,4.538175770435496,12.126381830542641,11.406736482691723,True,False
7699,20679521634583176239,2068,2428,2416,2042,2000,71,71,4.794677436978023,4.794677436978022,11.245552706255681,10.995767150877802,True,False
7700,27930000000000000,3,2946,1580,1498,2000,1094,1061,6.005974468137298,5.976566731735463,11.524541715035848,10.54882190845875,True,False
7701,1041215704438702,0,728,0,0,0,0,0,0.0,0.0,9.507794640198696,0,False,True
7702,467923272441094,0,344,0,0,0,0,0,0.0,0.0,8.426264754702098,0,False,True
7703,9962118109958700000,996,2118,2105,1752,2000,89,88,4.770000513352137,4.769471594924674,11.048486873992337,10.774787059601174,True,False
7704,391145068249783132,39,2144,2039,1787,2000,412,410,4.507716288176525,4.506150975505319,11.066089190457772,10.80332391904149,True,False
7705,1107225000000000000,111,2594,2530,2089,2000,200,199,4.459932593011702,4.458915251971241,11.3409627642517,11.028596777067108,True,False
7706,8600445000000000000,860,5570,5304,4416,2000,678,674,4.828513359353827,4.827230895194868,12.443461612227393,12.108524456778168,True,False
7707,3702445687500000000,370,7695,6473,5314,2000,1110,1068,4.505970968281274,4.498075056512306,12.909705611215573,12.375582512490507,True,False
7708,59022872180487386,6,2439,1674,1623,2000,786,780,4.4360704173102325,4.433498759286206,11.252074042796185,10.664447284547972,True,False
7709,1187025000000000000,119,2675,2607,2146,2000,201,199,4.725056862670577,4.701650123468746,11.385323176175872,11.067434360756522,True,False
7710,148606449938118462,15,1120,1054,958,2000,193,192,4.711628534827796,4.708876126470484,10.129283016944967,9.90388184573618,True,False
7711,2225745789900913151,223,3179,3132,2565,2000,207,207,4.408910985048268,4.408910985048269,11.634357301137976,11.324743110494417,True,False
7712,1593724325187890244,159,2964,2895,2402,2000,270,270,4.405673325298851,4.405673325298851,11.533329732305834,11.230020435705635,True,False
7713,1829908104835975528,183,3259,3167,2669,2000,353,352,4.453797631857115,4.45325217731166,11.670213636738564,11.382083590141967,True,False
7714,1428264760264868237,143,3199,3097,2616,2000,396,394,4.593311905115031,4.592492821817664,11.643405277115674,11.353146825498083,True,False
7715,1051700000182330088,105,3295,3137,2674,2000,483,481,4.434455845995375,4.433204482594846,11.686062749895415,11.384783750093353,True,False
7716,988224203770323266,99,3368,3160,2739,2000,616,613,4.553468815618684,4.552868213830518,11.717676423066395,11.419433550705378,True,False
7717,2095590556093519986,210,4429,4184,3538,2000,669,666,5.275672746005963,5.275339357107811,12.112765281885316,11.788718332690458,True,False
7718,5758100030061234421,576,3542,3479,2811,2000,176,174,4.550218351684918,4.548980218074844,11.790348496751914,11.456867738380343,True,False
7719,2333201090795430730,233,8185,6613,5530,2000,1230,1189,4.965681893039186,4.960116937284962,12.998766701361516,12.43306376512207,True,False
7720,18961193962733285740,1896,9794,8182,6653,2000,1232,1190,4.965955036393779,4.962025195067129,13.257682480708766,12.699789318382136,True,False
7721,561889040623988878,56,5373,4245,3737,2000,968,952,4.467760743386578,4.464225702595837,12.391512122707118,11.867664848380745,True,False
7722,1520052835198413037,152,6793,5610,4769,2000,1007,988,4.388842211543322,4.384284483764583,12.729833138848363,12.219471067394357,True,False
7723,933627465392397835,93,5236,4215,3617,2000,949,910,4.46955459407482,4.459549227207149,12.354249381945241,11.820577882655774,True,False
7724,299509833758662931,30,552,545,516,2000,82,81,4.334131223073846,4.33261106410774,9.108524456778168,9.011227255423254,True,False
7725,339150000000000000,34,259,221,211,2000,77,77,4.262749923833988,4.262749923833987,8.016808287686555,7.721099188707185,True,False
7726,26586619696083216,3,1478,903,859,2000,578,561,6.057156117288752,6.030331789278688,10.52943055414615,9.746514321138463,True,False
7727,2448753162532702,0,890,0,0,0,0,0,0.0,0.0,9.79766152585376,0,False,True
7728,1595178798150000000,160,2845,2785,2285,2000,206,205,4.513035783598332,4.512089384217795,11.474212937193943,11.157978449945432,True,False
7729,653480249042635,0,89,0,0,0,0,0,0.0,0.0,6.475733430966398,0,False,True
7730,31405996105725198923,3141,9713,8070,6643,2000,1070,1041,5.7882842062092905,5.786818520703853,13.245701246285764,12.697619199078714,True,False
7731,10569510000000000000,1057,4457,4391,3541,2000,203,202,4.629285892892324,4.6285524373163955,12.121857245612654,11.789941128390916,True,False
7732,377913427361098668,38,512,500,471,2000,71,70,4.231850104433143,4.229849324343044,9.0,8.879583249612784,True,False
7733,13108506120892524,1,514,267,262,267,267,262,8.060695931687555,8.023242748166954,9.005624549193879,8.03342300153745,False,False
7734,39455708880740613,4,102,95,92,2000,67,66,4.517050405120185,4.51448249577926,6.672425341971495,6.523561956057013,True,False
7735,781954887218045112,78,6394,4947,4285,2000,1064,1033,4.525433271622681,4.511553872870735,12.64250302878052,12.065079488999862,True,False
7736,941181931508602436,94,2461,2387,2014,2000,287,287,4.588926014992956,4.588926014992955,11.26502894245816,10.975847968006784,True,False
7737,1092238223254717741,109,2802,2724,2286,2000,298,298,4.731380592585443,4.731380592585442,11.452241240430817,11.158609688214478,True,False
7738,992900223671047215,99,2597,2516,2129,2000,300,300,4.36314736124022,4.36314736124022,11.342630298678408,11.055960234452295,True,False
7739,2974222711979987936,297,3588,3508,2916,2000,322,322,4.778329679452333,4.778329679452333,11.80896417491926,11.509775004326936,True,False
7740,932571065379209123,93,2607,2518,2150,2000,353,352,4.839521228938602,4.8391051401729985,11.348174867535556,11.070120944476823,True,False
7741,882551603319707136,88,2590,2496,2134,2000,367,366,4.419894922126763,4.419294802102758,11.338736382573916,11.059344460824425,True,False
7742,2678802821560732586,268,6845,5852,4966,2000,975,964,4.599279402694194,4.597091981148623,12.740834826145262,12.27786854617684,True,False
7743,9442274029268850000,944,1871,1864,1609,2000,81,78,4.5659118058360235,4.5044651255389505,10.869593843240784,10.651948610723446,True,False
7744,1981254129545770908,198,7668,6348,5298,2000,1201,1159,4.701265783359749,4.695902515227267,12.904634621668151,12.371232128369622,True,False
7745,4976380358379065476,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
7746,44777143654245856180,4478,5644,5539,4536,2000,432,430,5.409524516899524,5.409226902280693,12.462502272597265,12.147204924942228,True,False
7747,933246179445905243,93,633,535,496,2000,118,118,4.377761697790246,4.377761697790246,9.306061689428342,8.954196310386875,True,False
7748,119700000000000000,12,1069,1002,916,2000,191,190,4.418896355176,4.4170335270642305,10.06204613772049,9.839203788096944,True,False
7749,3771805468702384287,377,3533,3465,2813,2000,194,193,4.675302238961976,4.674552098310603,11.786678033890652,11.4578938373147,True,False
7750,579961326200577,0,203,0,0,0,0,0,0.0,0.0,7.6653359171851765,0,False,True
7751,14344050000000000000,1434,4663,4595,3714,2000,197,196,4.5341789814455495,4.533295300806289,12.187042714339894,11.858758099935422,True,False
7752,13394031103860414,1,2523,940,911,940,940,911,9.876516946564998,9.801767305600645,11.3009244909763,9.831307243802051,False,False
7753,3309710636693842249,331,4702,3991,3309,2000,694,670,4.422574106599465,4.411304606798966,12.199058823653022,11.692179576312538,True,False
7754,133765098691972387,13,1098,1037,951,2000,197,196,4.443182844268656,4.441288578727068,10.100662339005199,9.893301530860564,True,False
7755,5627162897196941,1,1118,234,234,234,234,234,7.870364719583403,7.870364719583403,10.12670447284319,7.870364719583405,False,False
7756,494297734219437509,49,5496,4284,3716,2000,1088,1046,4.384208479362707,4.370586276474054,12.4241662888181,11.859534786382653,True,False
7757,1095217161350525,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
7758,32545575235044040,3,452,385,374,2000,184,183,5.198318826722534,5.194146539604761,8.820178962415188,8.546894459887637,True,False
7759,6881764988034703923,688,6327,5676,4717,2000,785,779,4.713552058583642,4.712510969019503,12.627305880514848,12.203653885529597,True,False
7760,350548537076902500,35,1471,1201,1070,2000,329,322,4.414592859512274,4.40450922943078,10.522581531254831,10.06339508128851,True,False
7761,388109122056197095,39,6048,4496,3950,2000,1221,1180,4.408368719126657,4.399816210470922,12.562242424221072,11.947636937951827,True,False
7762,16558500000000000000,1656,4700,4657,3726,2000,227,227,5.0785363319068715,5.078536331906873,12.198445041452363,11.863411958941638,True,False
7763,19187496168330346655,1919,6956,6188,5115,2000,808,802,5.092241728045535,5.091604601734881,12.764042217306587,12.320518524632691,True,False
7764,14943461322504150633,1494,8311,7244,6070,2000,992,978,5.311753086803763,5.303076089622216,13.020806360724265,12.567480801143045,True,False
7765,457537379950035261,46,6244,4640,4039,2000,1216,1174,4.407886185378079,4.398366831894325,12.608254821977908,11.979782430703086,True,False
7766,10025062656641604,1,1564,674,652,674,674,652,9.39660478118186,9.327235511890816,10.611024797307353,9.348728154231077,False,False
7767,133060452945564509986,13306,9075,7994,6686,0,0,0,0.0,0.0,13.147681927770476,12.706927639617403,False,True
7768,189525000000000000,19,408,397,379,2000,77,76,4.375271254858677,4.373930877822413,8.672425341971495,8.566054038171092,True,False
7769,3331650000000000000,333,1487,1476,1225,2000,72,72,4.738837807035111,4.738837807035111,10.53818893205242,10.258566033889933,True,False
7770,123525799344890467888,12353,5627,5567,4508,0,0,0,0.0,0.0,12.458150248057557,12.138271800172221,False,True
7771,2325729734003550000,233,966,962,875,2000,69,67,4.580950100663896,4.520929522955757,9.915879378835774,9.77313920671969,True,False
7772,496415776106897825,50,5725,4183,3654,2000,974,945,4.535777667097722,4.521523309160631,12.483059977871669,11.835260918627489,True,False
7773,2144625000000000000,214,1220,1209,1038,2000,70,69,4.4427501926139294,4.4410926743635155,10.252665432450248,10.019590728357882,True,False
7774,14779079250831747260,1478,2297,2290,1916,2000,88,87,4.460109953191499,4.459399791211742,11.165535141377925,10.90388184573618,True,False
7775,27660445787572090,3,2755,1478,1417,2000,1004,978,5.2389885815448425,5.219445518050479,11.42783660345852,10.468624042918018,True,False
7776,1985025000000000000,199,7336,5916,5020,2000,1027,998,4.970699101709254,4.96325668963768,12.840777923595054,12.293471648838134,True,False
7777,4993426003349009877,499,8276,6831,5700,2000,1040,1011,5.23421805364405,5.23175126369177,13.014717929860009,12.476746203939467,True,False
7778,4977525000000000000,498,8272,6823,5689,2000,1045,1016,5.271658622491468,5.26942392659373,13.014020470314934,12.47395936569476,True,False
7779,1196923367667663117,120,7100,5621,4790,2000,1078,1047,4.652327762071012,4.647531342693761,12.793603309279407,12.225809940623543,True,False
7780,947666710883445000,95,131,112,109,2000,42,42,4.309747912147182,4.309747912147182,7.03342300153745,6.768184324776926,True,False
7781,199500000000000000,20,309,305,298,2000,61,59,4.257700356074929,4.254273142060553,8.271463027904375,8.219168520462162,True,False
7782,26821387060284703,3,695,448,433,2000,294,289,5.586075160780275,5.5731600316289835,9.44086916761087,8.758223214726724,True,False
7783,798000000000000000,80,9,8,8,1,1,1,-0.0,-0.0,3.169925001442312,3.0,False,False
7784,498750000000000000,50,84,82,81,2000,39,39,4.260409846038347,4.260409846038346,6.392317422778761,6.339850002884624,True,False
7785,526332377743565522,53,1957,1890,1548,2000,183,182,4.761620563344824,4.75855111712408,10.934428040626804,10.59618975614441,True,False
9618,2969125676506798,0,436,0,0,0,0,0,0.0,0.0,8.768184324776927,0,False,True
9619,13675187969924812030,1368,9091,7798,6289,2000,1195,1150,5.161840103684109,5.156309096542367,13.15022328267779,12.618614920250803,True,False
9620,79800000000000000,8,1992,1671,1612,2000,726,722,4.760037306224582,4.757179390384608,10.960001932068081,10.654636028527968,True,False
9621,682209607861846114,68,4405,3637,3178,2000,796,790,4.512051673523644,4.510765630135337,12.104926303807776,11.63390340934852,True,False
9622,897750000000000000,90,4604,3832,3334,2000,794,786,4.432902509312672,4.42960241151896,12.16867211813223,11.703038388986418,True,False
9623,109002980631538284,11,3286,2417,2268,2000,884,873,4.443939103438336,4.439620576188637,11.682116764950074,11.147204924942228,True,False
9624,997104533408451098,100,6133,4958,4280,2000,1002,983,4.54782830120688,4.543698535327924,12.582377235640692,12.06339508128851,True,False
9625,1096526705873960142,110,6905,5382,4597,2000,980,946,4.508805021359628,4.491667797229224,12.753425699145414,12.166476950816804,True,False
9626,47271849982399124,5,3374,1788,1665,2000,976,946,4.534892375706834,4.52035251392213,11.720244258287567,10.701306461958625,True,False
9627,637402500000000000,64,6626,5129,4449,2000,1188,1147,4.51117096097612,4.503667675023199,12.693922488081014,12.119265383175787,True,False
9628,3273037121202353,0,1051,0,0,0,0,0,0.0,0.0,10.037546953962178,0,False,True
9629,15203136696780826,2,1385,704,681,2000,656,635,6.509177918913971,6.474180373693461,10.43567026093655,9.411510988012072,True,False
9630,1835400000000000000,184,1803,1778,1466,2000,131,130,4.489976698424181,4.489690392042339,10.816183681432342,10.517669388133811,True,False
9631,6824044689105000,1,35,7,7,7,7,7,2.807354922057604,2.807354922057604,5.129283016944966,2.807354922057604,False,False
9632,18316818958093430865,1832,4705,4658,3733,2000,224,224,5.160934528081339,5.160934528081339,12.1999790076159,11.86611979330307,True,False
9633,173201627330563138,17,5029,3669,3291,2000,1213,1168,4.549429302255673,4.530663544239641,12.296055838078784,11.68431031112435,True,False
9634,161540246545198198652,16154,8565,7655,6433,0,0,0,0.0,0.0,13.064237530971361,12.651275973346639,False,True
9635,59432703363975578,6,4036,2579,2373,2000,1231,1188,4.788821994001257,4.768070335442714,11.978710459106358,11.212496385193948,True,False
9636,968299112733040726,97,2052,1989,1628,2000,179,178,4.549490135380988,4.548426226679305,11.002815015607053,10.668884984266247,True,False
9637,6780157125000000,1,1083,274,274,274,274,274,8.098032082960525,8.098032082960525,10.080817527608327,8.098032082960527,False,False
9638,2100305484707141637,210,3272,3199,2653,2000,284,284,4.4966508372241245,4.496650837224125,11.67595703294175,11.373408960228696,True,False
9639,40520847937108607,4,194,133,131,2000,99,99,5.017117249419198,5.017117249419198,7.599912842187128,7.03342300153745,True,False
9640,2730015547770000000,273,1416,1410,1214,2000,86,85,4.370960527379177,4.370177028708533,10.467605550082997,10.245552706255681,True,False
9641,10090100170126195855,1009,2193,2186,1837,2000,86,85,4.664958388983407,4.664232333359117,11.098690096673593,10.84313591111135,True,False
9642,271320000000000000,27,5671,4154,3682,2000,1231,1192,4.551881894846181,4.537248025203417,12.469387440964345,11.846273911349906,True,False
9643,2627028872330921847,263,3221,3154,2556,2000,193,192,4.4208990113463456,4.4196769531967455,11.653292945382814,11.319672120946995,True,False
9644,94874001212178754,9,2471,1735,1587,2000,718,691,4.895535281650606,4.877619745866937,11.270879295328784,10.632086412835182,True,False
9645,9357283792614992,1,2049,549,540,549,549,540,9.100662339005199,9.064232466509752,11.000704269011246,9.076815597050832,False,False
9646,21000000000000000,2,2992,1633,1564,2000,1216,1172,6.570824076675979,6.528509481434433,11.546894459887637,10.611024797307353,True,False
9647,844391270467710000,84,621,523,484,2000,122,122,4.558158248979597,4.558158248979597,9.278449458220482,8.918863237274595,True,False
9648,732169014422790000,73,3942,3191,2756,2000,733,706,4.425833446904439,4.416447108187596,11.944712061043486,11.428360172704291,True,False
9649,19832838296092999135,1983,3758,3720,3025,2000,131,131,4.663399843132064,4.663399843132063,11.875749351420055,11.56271942704932,True,False
9650,299145887758627118,30,4566,3455,3062,2000,1021,982,4.952271976606195,4.9317472339564565,12.156715144224702,11.580258567499788,True,False
9651,2291383600540194,0,1016,0,0,0,0,0,0.0,0.0,9.988684686772165,0,False,True
9652,1725828669639872545,173,432,387,355,2000,89,89,4.475143757040108,4.475143757040109,8.754887502163468,8.471675214392045,True,False
9653,36421910440828789112,3642,9924,8404,6796,2000,1253,1213,5.685308772822418,5.683556409747951,13.276706019892432,12.73047013718422,True,False
9654,192413903029322351636,19241,6111,5338,4320,0,0,0,0.0,0.0,12.577192765687045,12.076815597050832,False,True
