ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
9655,308347118286880183,31,3342,2591,2280,2000,731,704,4.761989945483251,4.739130378612256,11.706496018061188,11.154818109052105,True,False
9656,1296750000000000000,130,3975,3738,3192,2000,650,647,5.0050521433713415,5.004617360762646,11.95673914505908,11.640244936222345,True,False
9657,945509276292524071,95,2101,2037,1657,2000,176,174,4.360684988798341,4.358714096602185,11.036860446673046,10.694357887221452,True,False
9658,2927696775678924226,293,3280,3212,2558,2000,193,192,4.537796633850122,4.536829322658958,11.679480099505446,11.320800548881637,True,False
9659,2231095164864334142,223,3150,3082,2509,2000,192,191,4.446476802880804,4.44450083701917,11.621136113274641,11.292896755409172,True,False
9660,56857500000000000,6,654,605,583,2000,191,191,5.20211356031685,5.202113560316847,9.353146825498083,9.187352073200497,True,False
9661,125084777521393169243,12508,10307,8762,7089,0,0,0,0.0,0.0,13.331336856296485,12.791366414695004,False,True
9662,3976306097152014354,398,4933,4667,3920,2000,677,672,4.795980417995768,4.786769199198742,12.268249571994492,11.936637939002571,True,False
9663,439573727434377715,44,3989,3213,2863,2000,812,803,4.627869534180876,4.62404708265343,11.961811408087163,11.483311954999353,True,False
9664,5037375000000000000,504,3862,3817,3069,2000,211,209,5.077978930928768,5.077498264133541,11.91513244895065,11.583552930466485,True,False
9665,1086757307336919,0,328,0,0,0,0,0,0.0,0.0,8.357552004618084,0,False,True
9666,129910606972032241,13,3706,2710,2534,2000,973,962,4.430189354711442,4.426451458630418,11.855647166027266,11.30720080914081,True,False
9667,3249883825938681442,325,5232,4427,3684,2000,773,745,4.612475450594964,4.605631933186217,12.353146825498083,11.847057346091336,True,False
9668,997500000000000,0,625,0,0,0,0,0,0.0,0.0,9.287712379549449,0,False,True
9669,129526633864919561288,12953,3200,3185,2660,0,0,0,0.0,0.0,11.643856189774725,11.377210530388552,False,True
9670,30766367310000000,3,106,99,96,2000,81,79,4.977772713277902,4.973049294555174,6.727920454563199,6.584962500721156,True,False
9671,5944464486366000000,594,1272,1267,1127,2000,67,67,4.555920858878473,4.555920858878472,10.312882955284355,10.138271800172221,True,False
9672,1745625000000000000,175,792,787,741,2000,67,66,4.344819494880559,4.315537311206438,9.62935662007961,9.533329732305834,True,False
9673,18553500000000000,2,2566,1098,1062,2000,978,948,6.529260586437308,6.493056903490449,11.325305455089682,10.052568050804153,True,False
9674,7926506178668973260,793,4148,4088,3274,2000,203,202,4.374348816718348,4.373125643138898,12.018200178813226,11.676838606474153,True,False
9675,3448693246282052,0,319,0,0,0,0,0,0.0,0.0,8.31741261376487,0,False,True
9676,60118562607311200627,6012,4044,4016,3284,2000,135,133,5.609697030627536,5.574711799919829,11.981567281903015,11.681238411777805,True,False
9677,977320575000000000,98,6769,5134,4432,2000,1043,1014,4.374396381254692,4.365785478910265,12.724727001534445,12.113742166049189,True,False
9678,312687040726200000,31,500,494,474,2000,71,69,4.520503383015526,4.509350201761088,8.965784284662087,8.888743248898258,True,False
9679,3185452023238005569,319,4235,4061,3408,2000,508,506,4.7817571102456125,4.781312616412963,12.04814625421956,11.734709620225837,True,False
9680,17944245452243953346,1794,9768,8156,6633,2000,1236,1194,5.198682549285289,5.195453486621527,13.253847484987404,12.695445810537382,True,False
9681,113314972148572295,11,1442,1319,1246,2000,430,428,4.377146678163446,4.375718106734874,10.493855449240822,10.283088353024002,True,False
9682,8899695000000000000,890,8380,7145,5795,2000,1146,1103,5.086689017187834,5.081189990400809,13.032734528586714,12.500592945893834,True,False
9683,80285620635661253800,8029,6631,6398,5311,2000,682,679,6.027293880486574,6.027118428038574,12.695010739653238,12.374767814092825,True,False
9684,1626918951552692173,163,4338,4067,3455,2000,698,694,5.272032559440975,5.271632559440973,12.082814337672273,11.75446999527562,True,False
9685,847539816407456,0,527,0,0,0,0,0,0.0,0.0,9.041659151637214,0,False,True
9686,4987500000000000,0,1180,0,0,0,0,0,0.0,0.0,10.204571144249204,0,False,True
9687,3002475000000000000,300,1882,1866,1542,2000,109,107,4.559324369217009,4.540334299356337,10.878050912728536,10.590587049915035,True,False
9688,2394000000000000,0,20,0,0,0,0,0,0.0,0.0,4.321928094887363,0,False,True
9689,54861578816641611050,5486,9063,7930,6621,2000,985,968,5.126945640317998,5.1246819759582145,13.145772969449098,12.69283341500077,True,False
9690,229628863145095582,23,1420,1372,1207,2000,192,192,4.563861932111074,4.563861932111074,10.471675214392045,10.237209960755022,True,False
9691,5878407158247535809,588,2435,2416,1979,2000,117,116,4.544917869246767,4.544648883995358,11.249706056969705,10.950555897047511,True,False
9692,5330504487780699555,533,2399,2380,1951,2000,114,113,4.410070046826046,4.409705908907393,11.228217442293435,10.929998062609027,True,False
9693,1393836887647830854,139,1552,1532,1266,2000,118,117,4.653611110986097,4.653199782423964,10.599912842187127,10.306061689428342,True,False
9694,2117656583596357743,212,1857,1835,1507,2000,121,120,4.389288745445009,4.388943988329592,10.858758099935422,10.557463701597824,True,False
9695,13189518290164071777,1319,2961,2938,2411,2000,120,119,4.389438985942293,4.389097985028646,11.531868775177553,11.235415935602527,True,False
9696,3177490379251870323,318,2165,2139,1731,2000,122,121,4.392073182770138,4.391732354793601,11.080151309614088,10.757390009366638,True,False
9697,37795348359425032735,3780,3549,3524,2902,2000,143,142,5.03831600232176,5.0381576679781706,11.793196859060945,11.502831804066744,True,False
9698,601442723896266,0,284,0,0,0,0,0,0.0,0.0,8.149747119504681,0,False,True
9699,1339119774577667415,134,7086,5820,4868,2000,1159,1115,4.53239076089271,4.518765734623692,12.790755750118313,12.249113452713729,True,False
9700,1650122936771759575,165,2829,2768,2275,2000,205,204,4.682272811392747,4.681577049216909,11.466076461396252,11.151650829973422,True,False
9701,4500000000000000,0,1069,0,0,0,0,0,0.0,0.0,10.06204613772049,0,False,True
9702,742138358214540,0,22,0,0,0,0,0,0.0,0.0,4.459431618637297,0,False,True
9703,1546125000000000000,155,6081,5184,4445,2000,913,902,4.698233291931839,4.694966444863947,12.570092874188056,12.117967703717133,True,False
9704,238381426790823725,24,5521,3972,3537,2000,1221,1180,4.4420180373823595,4.429190699816864,12.430713885791938,11.788310503700918,True,False
9705,59118978120649677033,5912,7631,6867,5653,2000,823,816,5.653791258051828,5.653016908448274,12.897656411251145,12.464800981655417,True,False
9706,35379780536358456,4,2520,1547,1446,2000,899,864,5.303347508258853,5.275519950518829,11.29920801838728,10.497851836951117,True,False
9707,50847295382653614120,5085,7358,6349,5125,2000,973,933,5.840275738371537,5.8371190338346715,12.845097960972975,12.32333628928017,True,False
9708,1700238750000000000,170,7950,6407,5410,2000,1211,1171,4.47325075352956,4.465010403846654,12.95673914505908,12.401412878714178,True,False
9709,1017600439185664,0,668,0,0,0,0,0,0.0,0.0,9.383704292474052,0,False,True
9710,1770262666043550000,177,1142,1135,984,2000,76,75,4.241166691673313,4.240114883098227,10.157346935362844,9.94251450533924,True,False
9711,10560151455000000000,1056,4606,4548,3640,2000,212,210,4.907904336433846,4.905170704285099,12.169298695792845,11.829722735086058,True,False
9712,5685750000000000,1,1057,170,167,170,170,167,7.4093909361377035,7.362332112608291,10.045759661382682,7.383704292474052,False,False
9713,491228070175438596,49,1871,1816,1535,2000,198,197,4.707988934117699,4.705236181364945,10.869593843240784,10.584022940257542,True,False
9714,984523267951197,0,301,0,0,0,0,0,0.0,0.0,8.233619676759702,0,False,True
9715,2779929949855535,0,562,0,0,0,0,0,0.0,0.0,9.134426320220927,0,False,True
9716,11770500000000000,1,1124,526,510,526,526,510,9.038918989292299,8.969784905686597,10.134426320220927,8.994353436858859,False,False
9717,15608385330791802802,1561,5189,4493,3641,2000,696,673,5.343134491080689,5.338556387287208,12.341240820538749,11.830119025444516,True,False
9718,1706415796158003,0,77,0,0,0,0,0,0.0,0.0,6.266786540694901,0,False,True
9719,8352647130746644,1,1465,378,370,378,378,370,8.562242424221074,8.514623376602026,10.51668494930961,8.531381460516313,False,False
9720,4672200618015000000,467,1835,1828,1552,2000,82,81,4.33967264822504,4.3385073257826665,10.841564347730575,10.599912842187127,True,False
9721,5913100565844384547,591,1207,1058,938,2000,188,185,4.861323446572104,4.859372861396551,10.237209960755022,9.873444112515376,True,False
9722,5375450286904668,1,1528,159,158,159,159,158,7.312882955284357,7.300304338932155,10.57742882803575,7.303780748177103,False,False
9723,8693940162530968538,869,1548,1544,1379,2000,73,72,4.656664327734416,4.653236015104324,10.59618975614441,10.429406741513981,True,False
9724,2434815606951288120,243,1106,1101,996,2000,65,64,4.290642751628994,4.288827534448548,10.111135670234708,9.960001932068081,True,False
9725,34862625000000000000,3486,5159,5091,4074,2000,204,203,4.996521878694055,4.995974829854045,12.332875731152674,11.992230264965889,True,False
9726,7988323087197457,1,2033,412,403,412,412,403,8.686500527183217,8.637956837862827,10.989394499844732,8.654636028527968,False,False
9727,43970266662253415,4,516,448,430,2000,180,179,5.298326193235501,5.293860373929421,9.011227255423254,8.74819284958946,True,False
9728,16583838510897896,2,847,640,637,2000,602,600,6.542684233194108,6.539684233194109,9.726218159332198,9.3151495622563,True,False
9729,204987197320272204,20,5084,3454,3066,2000,1044,1014,4.44064591610226,4.429059960437141,12.311748315004959,11.582141981658777,True,False
9730,14962500000000000000,1496,8194,7018,5664,2000,1094,1052,5.378305064956038,5.373799401980668,13.0003521774803,12.467605550082997,True,False
9731,1955405412444440008,196,2931,2864,2340,2000,186,185,4.351026837555406,4.34952608718022,11.51717725268954,11.192292814470767,True,False
9732,902885065236787386,90,2246,2179,1796,2000,189,188,4.419818023777183,4.418596276678834,11.133142212400601,10.810571634741146,True,False
9733,5012531328320802,1,1641,120,120,120,120,120,6.906890595608516,6.906890595608516,10.680359523513713,6.906890595608519,False,False
9734,305379715238794659096,30538,9936,8616,6933,0,0,0,0.0,0.0,13.278449458220482,12.759264045188788,False,True
9735,10025062656641604,1,2272,745,725,745,745,725,9.541096615349524,9.480533641552526,11.149747119504681,9.501837184902296,False,False
9736,5675775000000000000,568,9036,7507,6167,2000,1245,1203,5.242222952867388,5.23935001395698,13.141468555393084,12.590353130978018,True,False
9737,9682444643610988791,968,2464,2448,2040,2000,108,107,4.674717894511334,4.674293726146488,11.266786540694902,10.994353436858859,True,False
9738,99292120551241013,10,3460,2380,2173,2000,998,959,5.577632051670978,5.54977377764314,11.756556322524087,11.085472459181283,True,False
9739,8824939120095000,1,245,79,79,79,79,79,6.303780748177105,6.303780748177105,7.936637939002571,6.303780748177103,False,False
9740,1265415969812088,0,67,0,0,0,0,0,0.0,0.0,6.066089190457772,0,False,True
9741,137156250000000000,14,1103,1049,961,2000,200,197,4.4776410321972815,4.475399692869109,10.107217075591382,9.90839262077375,True,False
9742,3929037947444635,0,743,0,0,0,0,0,0.0,0.0,9.537218400538595,0,False,True
9743,28070175438596491,3,2978,1729,1629,2000,1129,1089,6.540559095591439,6.499933222225434,11.5401280385821,10.669770888525518,True,False
9744,1680760678845550463,168,5958,5091,4347,2000,894,883,4.923350313465952,4.9214586701407175,12.54061240824953,12.085804380278086,True,False
9745,119680578899437500000,11968,2783,2772,2244,0,0,0,0.0,0.0,11.442425193331607,11.131856960608793,False,True
9746,48125278227946810800,4813,10056,8512,6881,2000,1265,1221,5.983882890836698,5.98142927421731,13.295768934420508,12.748402528398184,True,False
9747,1196672562070253161,120,2693,2637,2164,2000,197,196,4.4450131313344565,4.444012904010064,11.394998514501673,11.079484783826816,True,False
9748,15234150557381929,2,1873,957,946,2000,922,911,6.567138194231917,6.555638194231914,10.871135184243045,9.885696373339394,True,False
9749,8620776641846615243,862,7642,6685,5622,2000,953,942,5.191658984462888,5.190614976619755,12.89973454235751,12.456867738380343,True,False
9750,959801109338399,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
9751,43789294381320302,4,2867,1801,1673,2000,986,947,5.266355639614822,5.238280473432761,11.485326189240524,10.708221730038353,True,False
9752,11231859999441502,1,1819,810,778,810,810,778,9.661778097771984,9.577827480488034,10.828929827651486,9.603626344986193,False,False
9753,13533834586466165,1,1739,813,780,813,813,780,9.667111542075027,9.578102282571214,10.764042217306587,9.60733031374961,False,False
9754,39097744360902255,4,826,567,538,2000,322,316,5.245835180122555,5.232842867569726,9.689997971419446,9.071462362556623,True,False
9755,9164733277386431,1,39,11,11,11,11,11,3.4594316186372978,3.4594316186372978,5.285402218862249,3.4594316186372973,False,False
9756,1409820055854769,0,893,0,0,0,0,0,0.0,0.0,9.802516365121223,0,False,True
9757,3210523684725000000,321,3437,3370,2729,2000,196,195,4.542188360755844,4.541252286806003,11.746934136372298,11.414156679274141,True,False
9758,815307667158389033,82,5205,4322,3794,2000,917,907,4.557723599491179,4.5560095236068445,12.34568244818678,11.889503963411476,True,False
9759,2149519564106344,0,803,0,0,0,0,0,0.0,0.0,9.649256177517314,0,False,True
9760,76691091687546760,8,792,724,675,2000,189,188,4.490501401418376,4.488202929770658,9.62935662007961,9.398743691938193,True,False
9761,36061236431161614926,3606,10209,8671,7073,2000,1219,1177,5.128397934510187,5.124008240765939,13.317553936686165,12.788106545965245,True,False
9762,3898487229315000,0,560,0,0,0,0,0,0.0,0.0,9.129283016944967,0,False,True
9763,73776233664748227,7,2068,1435,1320,2000,621,603,4.539282500101029,4.525865993631407,11.014020470314934,10.366322214245816,True,False
9764,1084321386288218957,108,2086,2035,1654,2000,146,146,4.3376800735688965,4.3376800735688965,11.026523442519766,10.691743519171276,True,False
9765,40284145948740425,4,1443,1175,1155,2000,664,660,5.264448144619651,5.257894134771348,10.494855584491198,10.17367713630342,True,False
9766,2276295000000000000,228,1672,1451,1258,2000,275,269,4.493394060510689,4.487565814653543,10.707359132080883,10.296916206879288,True,False
9767,7194062384508531,1,71,20,20,20,20,20,4.321928094887363,4.321928094887363,6.149747119504682,4.321928094887363,False,False
9768,17264034112174253,2,1765,911,870,2000,810,778,6.566656840463697,6.524344862810294,10.785452468158542,9.76487159073609,True,False
9769,78799935413926815,8,2936,1996,1835,2000,881,847,4.564543344889366,4.548283533697457,11.519636252843213,10.841564347730575,True,False
9770,369752616239241681,37,1137,925,830,2000,260,256,4.385319139465511,4.381253582357139,10.151016538892248,9.696967526234287,True,False
9771,19365832322813445000,1937,4646,4055,3289,2000,622,603,5.628685110881623,5.625037685838761,12.181773438808808,11.683433292835403,True,False
9772,1800000000000000,0,576,0,0,0,0,0,0.0,0.0,9.169925001442312,0,False,True
9773,1677795000000000000,168,7928,6387,5395,2000,1213,1173,4.602440004403816,4.596908081082759,12.952741247186488,12.39740724437538,True,False
9774,1778917872637161883,178,1172,1165,1014,2000,87,86,4.352653943849524,4.351915197766412,10.194756854422248,9.985841937003341,True,False
9775,2713275157417433560,271,3296,3228,2625,2000,196,195,4.445077597778952,4.444077188520619,11.686500527183219,11.358101707440847,True,False
9776,9975000000000000,1,960,312,306,312,312,306,8.285402218862252,8.24452116917583,9.906890595608518,8.257387842692651,False,False
9777,160603388376352304,16,1671,1534,1418,2000,454,452,4.52869354469536,4.52680119777212,10.706496018061188,10.469641817239516,True,False
9778,410846636992204124,41,2351,2196,1934,2000,461,459,4.42488728868269,4.4233101225824445,11.199058823653022,10.917372079476841,True,False
9779,11905162500000000000,1191,4291,3745,3044,2000,578,559,5.203242314849032,5.197805702433408,12.067098185748385,11.571752643503546,True,False
9780,1757947375924428186,176,1279,1106,978,2000,217,213,4.358023543143589,4.353020729060668,10.320800548881637,9.933690654952233,True,False
9781,10916981253911465,1,332,165,164,165,165,164,7.366322214245816,7.354201002124604,8.375039431346925,7.357552004618084,False,False
9782,10125313283208020,1,197,129,128,129,129,128,7.011227255423254,6.995723379454258,7.622051819456376,7.0,False,False
9783,64797449232398513978,6480,1993,1989,1712,2000,90,87,5.401721849059129,5.367181411215258,10.960725994839057,10.741466986401146,True,False
9784,34624690684497854597,3462,3060,3045,2547,2000,108,107,4.729082303078137,4.7286831800762466,11.579315937580015,11.314583244274194,True,False
9785,10495207119928911721,1050,7374,6307,5112,2000,1014,973,5.31245067451612,5.307368750577531,12.848231701093818,12.319672120946995,True,False
9786,10425476974680587029,1043,7238,6192,5025,2000,1002,961,5.3457769034647695,5.341109836066499,12.82137539237254,12.294907880953653,True,False
9787,22858577302585901,2,1752,1009,964,2000,719,693,6.5195204709313685,6.479852654159874,10.774787059601174,9.912889336229961,True,False
9788,22075638261711442,2,652,404,394,2000,296,291,6.461603051201049,6.444067981060769,9.348728154231077,8.622051819456376,True,False
9789,1481821162500000000,148,2742,2676,2197,2000,203,202,4.629518593744219,4.62878511371488,11.421012855779226,11.101319154423276,True,False
9790,165098453362321539,17,1632,1509,1391,2000,431,429,4.749399892418429,4.746899892418429,10.672425341971495,10.44190670454224,True,False
9791,1585125839897593946,159,7620,6230,5209,2000,1228,1184,4.513556038587136,4.503235089898011,12.895575282380685,12.346790721750702,True,False
9792,2992500000000000000,299,6446,5401,4474,2000,987,946,4.611033742152686,4.600300142529235,12.654188473059545,12.127349541059118,True,False
9793,19861590600763708784,1986,9269,7684,6324,2000,994,963,5.164937914161309,5.161361163241935,13.17819798458498,12.62662165235837,True,False
9794,819818383779121,0,226,0,0,0,0,0,0.0,0.0,7.820178962415188,0,False,True
9795,11592945000000000000,1159,4317,3760,3057,2000,584,565,5.412148246292493,5.407690059815234,12.075813377461454,11.57790083688697,True,False
9796,169575000000000000,17,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
9797,997500000000000000,100,365,362,344,2000,51,51,4.241321332697903,4.241321332697903,8.51175265376738,8.426264754702098,True,False
9798,989391196141260006,99,524,519,498,2000,54,54,4.466415372142733,4.466415372142733,9.03342300153745,8.960001932068081,True,False
9799,1984402037904518154,198,833,828,772,2000,64,64,4.225109571166133,4.225109571166133,9.702172685365548,9.59245703726808,True,False
9800,1965589085025330176,197,1002,996,897,2000,67,66,4.400659234173762,4.399327218752113,9.968666793195208,9.80896417491926,True,False
9801,8721307636357846,1,2000,482,471,482,482,471,8.912889336229963,8.863096805109631,10.965784284662087,8.879583249612784,False,False
9802,396737765929054798366,39674,5840,5760,4678,0,0,0,0.0,0.0,12.51175265376738,12.191676146352428,False,True
9803,29141752346500474,3,100,65,64,2000,59,59,4.991443187415176,4.991443187415176,6.643856189774724,6.0,True,False
9804,8478750000000000,1,275,88,88,88,88,88,6.459431618637298,6.459431618637298,8.103287808412022,6.459431618637297,False,False
9805,8070175438596491228,807,6773,5950,4984,2000,841,831,4.408081334419687,4.405096809750619,12.7255792804196,12.283088353024002,True,False
9806,81836966446535644,8,3201,2209,2104,2000,965,955,4.770797228587776,4.765797228587776,11.644306961545581,11.038918989292302,True,False
9807,2603475000000000000,260,1733,1717,1438,2000,113,112,4.579683450971012,4.579215534746246,10.75905593916017,10.489847960439297,True,False
9808,1957484945988791408,196,2103,2073,1698,2000,115,113,4.412918456755416,4.412197783499353,11.03823313473178,10.729620743553038,True,False
9809,3911561437696353153,391,2629,2597,2109,2000,114,112,4.41309090915134,4.412527189446698,11.360298426618046,11.042343379793692,True,False
9810,14935143605895011787,1494,6932,6166,5090,2000,810,804,5.347186049931531,5.34669796538059,12.75905593916017,12.313449940963057,True,False
9811,6897895040856482766,690,3701,3637,2913,2000,186,184,4.817203731897005,4.8163790840533585,11.85369942030022,11.508289986140348,True,False
9812,1216950000000000000,122,2671,2603,2141,2000,190,189,4.353711949847158,4.352211011760856,11.38316426063511,11.06406908038551,True,False
9813,299250000000000000,30,1842,1748,1546,2000,366,365,4.376454582875497,4.37559731755188,10.847057346091336,10.594324603924848,True,False
9814,1147125000000000000,115,5175,4371,3747,2000,831,822,4.6958311977351945,4.694340275674428,12.33734314727405,11.871520262329113,True,False
9815,45885000000000000,5,2682,1701,1640,2000,956,945,4.54228059269451,4.537794668804894,11.389093521904474,10.679480099505446,True,False
9816,72318750000000000,7,3670,2288,2156,2000,1009,983,4.515061116084839,4.503334105287141,11.841564347730575,11.074141462752506,True,False
9817,21209935220621169,2,644,397,387,2000,295,290,6.4610094751752465,6.443478796487542,9.330916878114618,8.59618975614441,True,False
9818,14784249983907827513,1478,9711,8071,6560,2000,1233,1187,4.8345850173509195,4.829945205117269,13.245404150930328,12.679480099505446,True,False
9819,997500000000000000,100,6587,5076,4374,2000,974,945,4.40070941552549,4.392750011902394,12.68540583478614,12.094737505048093,True,False
9820,6683250000000000,1,1230,235,231,235,235,231,7.876516946565001,7.833963755075641,10.264442600226602,7.851749041416057,False,False
9821,2959888896209541926,296,1065,1061,962,2000,69,68,4.508666509363661,4.483439136183938,10.056637715113201,9.909893083770042,True,False
9822,51471000000000000000,5147,7574,6820,5609,2000,801,795,5.127377372225927,5.126783954532451,12.88683970588442,12.453527867681785,True,False
9823,4921671615420000,0,267,0,0,0,0,0,0.0,0.0,8.060695931687555,0,False,True
9824,2493750000000000000,249,1353,1345,1166,2000,89,87,4.458453661944083,4.456832057466194,10.401946123976536,10.187352073200497,True,False
9825,2706911758986492366,271,1437,1429,1240,2000,92,91,4.390274167481093,4.389571880361628,10.488844346457336,10.276124405274238,True,False
9826,4176799962564622659,418,1708,1699,1408,2000,73,72,4.353567224734624,4.3523102483329525,10.73809225962049,10.459431618637296,True,False
9827,5280307050809792320,528,1804,1792,1479,2000,78,77,4.560807953739078,4.559941980594141,10.81698362325538,10.530406337099068,True,False
9828,20897290009235551,2,2063,1142,1093,2000,847,814,6.576177978655464,6.53534646396443,11.010528105886484,10.094077685671905,True,False
9829,109725000000000000,11,4,3,3,1,2,2,1.0,1.0,2.0,1.584962500721156,False,False
9830,80200501253132832,8,804,737,679,2000,189,188,4.485392107690256,4.482986574964988,9.651051691178928,9.407267764244732,True,False
9831,305577398837273941,31,5635,4288,3769,2000,1215,1172,4.593514841306245,4.578012164416248,12.460199895059583,11.879966079664356,True,False
9832,7648384680583324588,765,2137,1887,1605,2000,320,314,5.1604791680264,5.157965392161123,11.061371192659811,10.648357582009666,True,False
9833,40743080626635030,4,3704,2207,2048,2000,1242,1200,4.7896800401047415,4.7697908559655,11.854868383260236,11.0,True,False
9834,1430035997511981,0,349,0,0,0,0,0,0.0,0.0,8.447083226209653,0,False,True
9835,489367803595135729,49,5707,4166,3645,2000,981,951,4.480273813522268,4.47210845863547,12.47851684767645,11.8317030992143,True,False
9836,52651679937219423630,5265,5328,5260,4222,2000,214,213,5.470259132351222,5.469897935957629,12.379378367071261,12.043710863347156,True,False
9837,6107682734851319249,611,6382,5616,4688,2000,800,794,4.877195673639029,4.876424266244353,12.639792893279312,12.194756854422248,True,False
9838,658350000000000000,66,4387,3619,3162,2000,794,788,4.600649728626218,4.599547576350016,12.09901899101923,11.62662165235837,True,False
9839,2749699771875000000,275,3307,3260,2671,2000,208,208,4.377296427878748,4.377296427878748,11.691307330191115,11.38316426063511,True,False
9840,600076604964521,0,525,0,0,0,0,0,0.0,0.0,9.036173612553485,0,False,True
9841,2394000000000000000,239,3694,3589,3010,2000,415,413,4.495899106899448,4.495065738842446,11.850968150982439,11.555547771647065,True,False
9842,9915211351979627033,992,2041,2030,1696,2000,78,77,4.607457820926506,4.60647089188412,10.995060467032719,10.727920454563199,True,False
9843,299250000000000000,30,3614,2846,2570,2000,791,785,4.388700266947985,4.386771603804325,11.8193807908646,11.32755264408124,True,False
9844,412874633741725,0,70,0,0,0,0,0,0.0,0.0,6.129283016944966,0,False,True
9845,1764507902771913300,176,3861,3251,2742,2000,612,594,4.385929944578227,4.377545571559736,11.914758838941857,11.421012855779226,True,False
9846,9783287367319615,1,1925,564,553,564,564,553,9.139551352398794,9.09565970789141,10.910642730469625,9.111135670234708,False,False
9847,1668892501487466003,167,452,401,369,2000,94,94,4.289960716558485,4.289960716558486,8.820178962415188,8.527477006060396,True,False
9848,622440000000000000,62,6665,5195,4466,2000,1246,1202,4.394796734557817,4.384181146027013,12.702389159976336,12.124767535822473,True,False
9849,595750838069152500000,59575,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
9850,129088812970168762508,12909,616,566,514,0,0,0,0.0,0.0,9.266786540694902,9.005624549193879,False,True
9851,48155379780633924096,4816,4779,4716,3838,2000,184,183,4.836217067017557,4.835479306088869,12.222493052246467,11.90613899619538,True,False
9852,58917542295653936,6,3266,2146,1979,2000,1027,988,4.746142883759521,4.725204773563826,11.673309075561695,10.950555897047511,True,False
9853,5012531328320802005,501,9007,7450,6129,2000,1237,1195,5.313431382093657,5.310546578952573,13.136830946102725,12.581435989454384,True,False
9854,141622848227381373336,14162,5523,5456,4395,0,0,0,0.0,0.0,12.431236412071062,12.101647450030766,False,True
9855,109604658780301933,11,1023,961,887,2000,192,191,4.706278108961131,4.703527077324269,9.99859042974533,9.792790294301064,True,False
9856,260817049821106925825,26082,515,477,445,0,0,0,0.0,0.0,9.00842862207058,8.79766152585376,False,True
9857,800000000000000000,80,6396,4932,4285,2000,1016,986,4.374499892719818,4.364798925753524,12.642954223480332,12.065079488999862,True,False
9858,192780583762420476,19,5110,3613,3233,2000,1183,1142,4.5451249244222485,4.527230004944771,12.319107575824983,11.658657792126085,True,False
9859,18278902317768068954,1828,2038,2031,1725,2000,80,79,4.8086301559620885,4.8081156650010035,10.992938336165814,10.752380646552893,True,False
9860,182628308732544026,18,1253,1184,1037,2000,189,188,4.487832885011105,4.485430482608702,10.29117069932186,10.018200178813226,True,False
9861,790560645000000000,79,4072,3656,3172,2000,752,747,4.440065558814582,4.438459303760118,11.991521846075695,11.63117705570398,True,False
9862,36271779658103425,4,1968,1240,1161,2000,708,684,5.25751314342469,5.232826290385461,10.94251450533924,10.181152256865566,True,False
9863,31441200000000000000,3144,8165,7038,5674,2000,1040,1000,4.500666648058917,4.4928124584808735,12.995237170449057,12.470150435274359,True,False
9864,34912500000000000,3,466,412,399,2000,196,193,5.200147620198763,5.194538499492625,8.86418614465428,8.640244936222345,True,False
9865,592268619848441140,59,3355,3084,2699,2000,679,675,4.369933543491374,4.368433543491375,11.712097051087547,11.398209261466851,True,False
9866,40055871456481716764,4006,10086,8530,6942,2000,1242,1202,5.415018883981798,5.412784549367243,13.300066509957324,12.761135649828645,True,False
9867,398150358754332428,40,6062,4491,3945,2000,1219,1178,4.50136759592743,4.489094922821236,12.565578136784328,11.945809584900822,True,False
9868,43477609371696110,4,237,165,163,2000,99,99,5.034117172734355,5.034117172734355,7.888743248898259,7.348728154231077,True,False
9869,2810759281790730579,281,6766,5653,4678,2000,1028,988,4.457421763952359,4.4488605274372075,12.724087461793989,12.191676146352428,True,False
9870,104639323256623808,10,641,479,447,2000,187,183,4.828309889457682,4.815882694066991,9.324180546618742,8.804131021183318,True,False
