ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
9871,837022518748888922,84,2743,2257,1947,2000,498,483,4.594908573434593,4.584047981229567,11.421538906848276,10.927037168720295,True,False
9872,28539360043562447221,2854,5101,5034,4046,2000,199,198,4.67526029419661,4.674509942469237,12.316564385396942,11.982280604558284,True,False
9873,11554553196276071165,1155,2202,2189,1821,2000,83,82,4.536033932888312,4.535275733618828,11.10459875356437,10.830515206976838,True,False
9874,140229013793046172,14,315,302,289,2000,71,70,4.25893230464957,4.257172595563955,8.29920801838728,8.174925682500678,True,False
9875,773832353054323061,77,726,713,641,2000,76,75,4.347896205840882,4.34630399937791,9.50382573799575,9.324180546618742,True,False
9876,835918527578113212,84,760,747,669,2000,70,69,4.343989841849949,4.341864402932555,9.569855608330949,9.38586240064146,True,False
9877,162451154250000000,16,329,316,302,2000,69,68,4.30792560076632,4.3056280955873385,8.361943773735241,8.238404739325079,True,False
9878,716801743805562682,72,684,673,608,2000,68,67,4.217647830033146,4.215271960218573,9.417852514885897,9.247927513443585,True,False
9879,464372193120496701,46,546,534,501,2000,67,67,4.222536003895876,4.222536003895876,9.092757140919852,8.968666793195208,True,False
9880,266388723852871849,27,403,390,377,2000,63,63,4.1862290485450515,4.186229048545052,8.654636028527968,8.558420713268664,True,False
9881,188182464750000000,19,317,306,295,2000,57,57,4.1906286498643475,4.190628649864348,8.308339030139408,8.204571144249204,True,False
9882,1108954665000000000,111,912,901,792,2000,61,61,4.279702468408289,4.279702468408289,9.832890014164741,9.62935662007961,True,False
9883,985996790100000000,99,807,796,707,2000,64,64,4.541440408649838,4.541440408649838,9.656424863277781,9.4655664048094,True,False
9884,507126506250000000,51,615,603,551,2000,62,62,4.282565800498931,4.282565800498932,9.264442600226602,9.105908508571158,True,False
9885,1048432350000000000,105,995,983,859,2000,75,73,4.366539489961493,4.36245420850952,9.958552715431011,9.746514321138463,True,False
9886,660649995600000000,66,794,780,685,2000,87,85,4.276089022772329,4.274436204621774,9.632995197142957,9.419960177847889,True,False
9887,10132106250000000,1,136,63,63,63,63,63,5.977279923499918,5.977279923499918,7.087462841250339,5.977279923499917,False,False
9888,11607194791581784399,1161,7782,6660,5389,2000,1054,1013,5.377164673846312,5.372670209204301,12.925925264972856,12.395801871389747,True,False
9889,9433311675489428,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
9890,949862525868290753,95,1863,1807,1480,2000,153,152,4.370531144798269,4.366274133795513,10.863411958941638,10.531381460516313,True,False
9891,3957019841185670,0,36,0,0,0,0,0,0.0,0.0,5.169925001442312,0,False,True
9892,3605439294854628,0,937,0,0,0,0,0,0.0,0.0,9.871905237659186,0,False,True
9893,197175825000000000000,19718,2920,2907,2397,0,0,0,0.0,0.0,11.51175265376738,11.227014193649133,False,True
9894,79000000000000000000,7900,7463,6454,5205,2000,986,946,6.006049546772033,6.0033312897497915,12.865539970785697,12.34568244818678,True,False
9895,137000000000000000,14,3004,2193,1985,2000,771,743,4.701638545572642,4.684431652569046,11.552669097514272,10.95492329203032,True,False
9896,2169369890549716019,217,4850,4543,3820,2000,725,719,4.503546601029913,4.501979920335026,12.243769031961852,11.899356922923111,True,False
9897,18952500000000000,2,2913,1371,1321,2000,1202,1162,6.5659494108865255,6.526954406057335,11.508289986140348,10.367414751246828,True,False
9898,57855000000000000,6,2931,1933,1789,2000,918,882,4.785858538976617,4.764600656866212,11.51717725268954,10.804937672051908,True,False
9899,4736903135764807850,474,4245,4122,3433,2000,436,434,4.779519339515128,4.778963753093659,12.0515488384404,11.745254141957256,True,False
9900,9975000000000000,1,1703,519,505,519,519,505,9.019590728357883,8.960332756292058,10.733862719678543,8.980139577639157,False,False
9901,12967500000000000,1,2149,984,945,984,984,945,9.942514505339242,9.856778196419931,11.069449767427784,9.884170519108435,False,False
9902,8070158539538214,1,11,4,4,4,4,4,2.0,2.0,3.4594316186372973,2.0,False,False
9903,1639291500000000000,164,7799,6300,5278,2000,1247,1204,4.514605506717399,4.507154634817942,12.929073435876813,12.365775635326269,True,False
9904,309113261614166635,31,4503,3437,3025,2000,989,949,4.759817764044245,4.736593210724011,12.136670762341845,11.56271942704932,True,False
9905,60150375939849624,6,677,486,462,2000,229,225,4.725925911573082,4.7167953876344555,9.403012023574997,8.851749041416058,True,False
9906,17771324181758381913,1777,2804,2788,2321,2000,99,98,4.333899210099278,4.333204379917712,11.453270634010623,11.180530807344482,True,False
9907,99750000000000000,10,1011,930,887,2000,300,300,4.504606115369116,4.504606115369116,9.981567281903015,9.792790294301064,True,False
9908,9634584172500000000,963,4386,4305,3517,2000,306,306,4.585665619220306,4.585665619220304,12.098690096673593,11.780129619625306,True,False
9909,15203165827500000000,1520,4806,4723,3854,2000,329,329,4.8251860269800595,4.8251860269800595,12.230620933129867,11.912140856295721,True,False
9910,1335804634909413,0,688,0,0,0,0,0,0.0,0.0,9.426264754702098,0,False,True
9911,2431644559289324904,243,3871,3716,3130,2000,465,463,4.462833963016472,4.461973899168006,11.918490592292311,11.61194694181998,True,False
9912,5012531328320802,1,1696,177,173,177,177,173,7.4676055500829985,7.411108374941755,10.727920454563199,7.434628227636725,False,False
9913,992588510803342438,99,2339,2270,1825,2000,193,191,4.4865001646399465,4.4565117248765365,11.191676146352428,10.833680748654741,True,False
9914,218910771664280805,22,4373,3202,2902,2000,993,975,4.550058325321752,4.54600513891301,12.094407633081207,11.502831804066744,True,False
9915,114637774942104044,11,4681,3181,2891,2000,1182,1141,4.544976810844268,4.528666867364716,12.192601049711953,11.49735289347705,True,False
9916,112739933722702,0,87,0,0,0,0,0,0.0,0.0,6.442943495848728,0,False,True
9917,139428843794205000,14,2594,1906,1725,2000,665,644,4.6615674292568094,4.646671992982467,11.3409627642517,10.752380646552893,True,False
9918,498750000000000000,50,9,8,8,1,3,3,1.584962500721156,1.584962500721156,3.169925001442312,3.0,False,False
9919,1685775000000000000,169,26,25,24,1517,25,24,4.348816575043642,4.2518616316079365,4.700439718141092,4.584962500721156,False,False
9920,407792525186711887558,40779,5899,5813,4736,0,0,0,0.0,0.0,12.5262546938286,12.20945336562895,False,True
9921,4284367075527418,0,1558,0,0,0,0,0,0.0,0.0,10.605479518061669,0,False,True
9922,2766650191387519,0,719,0,0,0,0,0,0.0,0.0,9.489847960439297,0,False,True
9923,4974296830161910,0,1526,0,0,0,0,0,0.0,0.0,10.57553924683453,0,False,True
9924,14552413634383923,1,1044,526,509,526,526,509,9.038918989292299,8.965982624317775,10.027905996569885,8.991521846075695,False,False
9925,9869698528059533,1,1906,566,554,566,566,554,9.144658242831882,9.097388123570111,10.896332403909941,9.113742166049189,False,False
9926,3049843424895495140,305,6693,5797,4916,2000,916,904,4.7057975562833,4.702928440120878,12.708437298965297,12.263269200372662,True,False
9927,8393347915609665400,839,3553,3494,2817,2000,164,162,4.675742767295216,4.669612174140689,11.794821973331223,11.45994384837493,True,False
9928,25885125000000000000,2589,2595,2583,2171,2000,91,89,4.7155297321848115,4.714455608261846,11.341518823245243,11.084144010615145,True,False
9929,49653941541935746393,4965,5392,5312,4325,2000,338,338,5.760409692553487,5.760409692553486,12.396604781181859,12.078484417411449,True,False
9930,35002848562974139630,3500,8003,7135,5969,2000,902,891,5.205758553719978,5.204332290495776,12.966325193888277,12.543273538449803,True,False
9931,52368750000000000000,5237,2674,2663,2179,2000,86,85,4.714020694972918,4.713442713384284,11.384783750093353,11.089450481115907,True,False
9932,6982500000000000000,698,1950,1938,1605,2000,79,78,4.496374429934929,4.495569424015893,10.929258408636972,10.648357582009666,True,False
9933,46477270065875605,5,145,132,130,2000,72,71,4.607658146730019,4.605116120599333,7.1799090900149345,7.022367813028454,True,False
9934,370695876103278609,37,577,564,535,2000,75,74,4.247614679756271,4.246156269544709,9.172427508645482,9.06339508128851,True,False
9935,2947498285563001530,295,1361,1350,1164,2000,65,65,4.48846320112823,4.488463201128229,10.410451351503994,10.184875342908283,True,False
9936,498750000000000000,50,572,560,515,2000,67,67,4.413445170968561,4.413445170968561,9.159871336778389,9.00842862207058,True,False
9937,67119315590161090,7,739,668,627,2000,185,184,5.2964857559858185,5.292359917924963,9.52943055414615,9.29232163280204,True,False
9938,3690750000000000000,369,8743,7202,6003,2000,1211,1169,4.74202932921291,4.735361876235973,13.093912683665561,12.551467952626897,True,False
9939,1114059078037140952,111,1006,998,880,2000,85,84,4.331124093863122,4.330079088276521,9.974414589805527,9.78135971352466,True,False
9940,13501595406393961200,1350,8410,7278,6082,2000,981,963,4.822508203533207,4.818479652867122,13.037890085142507,12.570330101030798,True,False
9941,1313906605474785000,131,444,393,363,2000,96,96,4.347836746557498,4.3478367465574985,8.794415866350105,8.50382573799575,True,False
9942,10949766215071210862,1095,1843,1838,1606,2000,66,65,4.224113671895849,4.222141400621548,10.847840355630714,10.649256177517314,True,False
9943,119700000000000000,12,1045,990,926,2000,232,232,5.353077877844428,5.353077877844429,10.029287226968245,9.854868383260236,True,False
9944,154612500000000000,15,3413,2576,2390,2000,855,844,4.3935464286707395,4.387667492521115,11.736824699098866,11.222794902868111,True,False
9945,39900000000000000,4,3219,1776,1688,2000,1023,994,4.746867947256255,4.7302210499678825,11.652396861477678,10.721099188707186,True,False
9946,6982500000000000,1,1834,321,316,321,321,316,8.3264294871223,8.289046309552207,10.840777923595054,8.303780748177102,False,False
9947,3980466786560248981,398,8814,7265,6064,2000,1235,1193,4.879333666446522,4.874807312800394,13.105581181277437,12.566054038171092,True,False
9948,37637013551509340,4,2648,1629,1518,2000,940,902,5.294213594551875,5.265622029455129,11.370687406807217,10.567956075415466,True,False
9949,80973502259125114,8,3399,2290,2096,2000,1022,983,4.547632487558822,4.530826836784266,11.730894646541671,11.03342300153745,True,False
9950,1035667731109943975,104,7440,5934,5006,2000,1248,1204,4.43771641363798,4.428593366936428,12.861086905995395,12.289442575688332,True,False
9951,287134983648125767,29,1580,1521,1335,2000,245,245,4.623851141797583,4.623851141797584,10.625708843064466,10.382624026574916,True,False
9952,1380656673417479,0,359,0,0,0,0,0,0.0,0.0,8.487840033823051,0,False,True
9953,997500000000000,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
9954,3087943805652286546,309,7261,6139,5196,2000,973,957,4.693143687512347,4.6907134574387355,12.825952537523726,12.34318571544788,True,False
9955,1375081943320094138,138,5888,5006,4298,2000,920,910,4.632215336260708,4.630465316275755,12.523561956057012,12.069449767427784,True,False
9956,12031962476496768,1,2417,1080,1039,1080,1080,1039,10.076815597050832,9.994996589665089,11.239001757765582,10.020979938904212,False,False
9957,6982500000000000,1,1047,224,221,224,224,221,7.807354922057605,7.771640636343317,10.032045726930809,7.787902559391432,False,False
9958,24355956630164021903,2436,538,495,452,2000,115,115,5.658721743508267,5.6587217435082655,9.071462362556623,8.820178962415188,True,False
9959,4304237459967734025,430,3654,3588,2906,2000,202,201,4.770520295558466,4.7698157319075465,11.835260918627489,11.504818987632841,True,False
9960,488843047306055395,49,1838,1779,1507,2000,198,197,4.354839193390446,4.353463505546523,10.843921051289035,10.557463701597824,True,False
9961,3405047706212272369,341,3879,3778,3135,2000,389,387,4.95939750119709,4.957877406462362,11.921469060531411,11.614249727689401,True,False
9962,1290754977436895,0,343,0,0,0,0,0,0.0,0.0,8.422064766172813,0,False,True
9963,146544053612210485,15,18,17,17,150,17,17,3.812171384207844,3.812171384207844,4.169925001442312,4.087462841250339,False,False
9964,44887500000000000,4,146,134,132,2000,75,73,4.928082974719446,4.923564336483959,7.189824558880018,7.044394119358453,True,False
9965,5669737170989600133,567,3913,3871,3109,2000,234,234,5.4069976985182,5.406997698518199,11.934059394900794,11.602234901341063,True,False
9966,60825469227500220144,6083,8772,7776,6514,2000,1003,992,5.876202856621409,5.87575515077867,13.098690096673593,12.669328004395904,True,False
9967,595428437283730633170,59543,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
9968,98227143013772379,10,4461,2959,2701,2000,1248,1204,4.401585225650331,4.388423941833432,12.123151432773575,11.399277924508967,True,False
9969,109725000000000,0,84,0,0,0,0,0,0.0,0.0,6.392317422778761,0,False,True
9970,48961568008670821776,4896,2594,2585,2101,2000,88,86,4.822979702453853,4.775059162780094,11.3409627642517,11.036860446673046,True,False
9971,996858100879725000,100,2588,2144,1849,2000,459,446,4.504048167694547,4.491802142138904,11.337621901992508,10.852529509404196,True,False
9972,3000180750000000000,300,4814,4079,3387,2000,723,696,4.607767886074777,4.59687893095309,12.233020426474496,11.725792271494157,True,False
9973,2793000000000000000,279,3309,3241,2633,2000,199,197,4.62951132669399,4.603480907217348,11.692179576312538,11.362491806046062,True,False
9974,49875000000000000,5,3230,2037,1879,2000,1075,1035,5.123522340980795,5.099234939370065,11.657318449581288,10.875749351420055,True,False
9975,49677076223934657,5,3153,1996,1842,2000,1057,1017,5.113012541550191,5.088788087848604,11.622509454683335,10.847057346091336,True,False
9976,4987500000000000,0,1164,0,0,0,0,0,0.0,0.0,10.184875342908283,0,False,True
9977,4969094295134591158,497,359,357,328,2000,46,46,4.441120800608477,4.441120800608476,8.487840033823051,8.357552004618084,True,False
9978,5952756385404755714,595,1963,1957,1659,2000,91,89,4.689415306654382,4.639176257959301,10.938844457466171,10.696098170955864,True,False
9979,5727170036511897841,573,1928,1922,1627,2000,83,82,4.315739841399279,4.314918204106348,10.912889336229961,10.667998535672528,True,False
9980,798000000000000,0,202,0,0,0,0,0,0.0,0.0,7.658211482751795,0,False,True
9981,4929873920296758994,493,1767,1756,1445,2000,75,74,4.264362830660012,4.2626646613613985,10.787086324551616,10.496853777388042,True,False
9982,3034042060257279426,303,2553,2518,2040,2000,128,126,4.892864790899711,4.892572180081485,11.31797782240712,10.994353436858859,True,False
9983,20089650000000000000,2009,7185,6431,5291,2000,799,793,5.087834079232179,5.087216959487944,12.8107724413447,12.36932470240734,True,False
9984,49988470244437398264,4999,9996,8476,6853,2000,1254,1215,5.403077242566647,5.400802465298648,13.287135186086704,12.742519971661299,True,False
9985,1965157243376250000,197,1238,1226,1076,2000,82,80,4.251525945640159,4.249651869051565,10.273795599214264,10.071462362556623,True,False
9986,8666130178845975866,867,4229,4170,3345,2000,213,211,4.780270510206353,4.779316960757238,12.046100845028802,11.707790495528823,True,False
9987,9928641329332556344,993,9390,7777,6344,2000,1232,1186,5.343867232639879,5.340462898462216,13.196909442541138,12.63117705570398,True,False
9988,4010025062656641,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
9989,7274309146115642172,727,8598,7129,5912,2000,991,961,4.505512053447144,4.49951598846197,13.069785394983302,12.52943055414615,True,False
9990,977550000000000000,98,4854,4036,3509,2000,831,821,4.505078639126529,4.501619980749006,12.244958393151133,11.776844232402167,True,False
9991,1995000000000000000,200,7408,5940,5036,2000,992,962,5.013238915266852,5.010096237184876,12.854868383260236,12.298062567719017,True,False
9992,8977500000000000000,898,9121,7692,6370,2000,1150,1113,4.452386767702058,4.441160616696566,13.154976290625738,12.637077657143664,True,False
9993,4758075000000000000,476,8566,7244,5927,2000,1208,1166,4.741891473099085,4.737030360586843,13.064405961891042,12.533086342167612,True,False
9994,16957500000000000,2,855,465,451,2000,414,404,6.480532762897138,6.45482067876373,9.73978060977326,8.81698362325538,True,False
9995,13152548396586490,1,2690,1157,1117,1157,1157,1117,10.176173149107488,10.097755641801351,11.393390457443987,10.125413470483315,False,False
9996,321605408015186,0,128,0,0,0,0,0,0.0,0.0,7.0,0,False,True
9997,15960000000000000000,1596,4656,4595,3716,2000,270,270,5.158989942248265,5.158989942248266,12.184875342908283,11.859534786382653,True,False
9998,33575108411272174,3,2429,1489,1396,2000,878,843,6.51134665571696,6.472077642723506,11.246146774635864,10.447083226209653,True,False
9999,20141952432517722864,2014,9763,8258,6682,2000,1243,1204,4.923126786520282,4.919612802641487,13.253108815655365,12.70606426733497,True,False
10000,417540071519313180,42,6136,4593,4020,2000,1211,1171,4.458904269484039,4.4496811032943535,12.583082767502933,11.972979786066292,True,False
10001,24510071250000000000,2451,9927,8295,6727,2000,1250,1204,5.680897873626931,5.678032732119295,13.277142077033695,12.715747542831355,True,False
10002,209475000000000000,21,1347,1281,1140,2000,200,199,4.490463811022151,4.489262872106272,10.395534135462302,10.154818109052105,True,False
10003,3419684847122799,0,1340,0,0,0,0,0,0.0,0.0,10.388017285345136,0,False,True
10004,78000510000000000000,7800,5437,5369,4307,2000,207,206,5.07646537196941,5.075985227926197,12.408595112798102,12.072467608241858,True,False
10005,5589247105025539668,559,2163,2148,1784,2000,104,103,4.625800024756707,4.625350728076029,11.078817949961978,10.800899899920305,True,False
10006,12220468421458705,1,1150,542,525,542,542,525,9.082149041353869,9.011365779404422,10.167418145831737,9.036173612553485,False,False
10007,502509406347949,0,269,0,0,0,0,0,0.0,0.0,8.071462362556623,0,False,True
10008,53813349754396315,5,849,601,566,2000,297,292,4.825412308409639,4.8163272986757,9.729620743553038,9.144658242831882,True,False
10009,87949575000000000000,8795,6570,6343,5265,2000,705,702,6.714455221289848,6.714181105334494,12.681677655209691,12.362217815913079,True,False
10010,53796798294326702212,5380,9430,8091,6695,2000,1040,1014,5.595955086998505,5.594489357236428,13.20304205556246,12.708868340211673,True,False
10011,1421458126117429,0,142,0,0,0,0,0,0.0,0.0,7.149747119504682,0,False,True
10012,2493750000000000,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
10013,3475997043502554126,348,3851,3753,3119,2000,380,379,4.9220858799692975,4.921795175252614,11.911017407796985,11.606867837374152,True,False
10014,16436805000000000000,1644,9107,7661,6320,2000,1047,1018,5.440800107664411,5.438871330085973,13.1527601687754,12.625708843064466,True,False
10015,39401659072261478,4,813,555,526,2000,314,308,5.2418428028238635,5.228340808348951,9.667111542075027,9.038918989292302,True,False
10016,4196382750000000,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
10017,50125313283208020,5,653,598,584,2000,216,216,4.497059928018923,4.497059928018924,9.350939181546432,9.189824558880018,True,False
10018,71091588249680672,7,1128,1004,972,2000,432,430,4.61352997340596,4.611440109247131,10.139551352398794,9.92481250360578,True,False
10019,6780007500000000000,678,2025,1783,1522,2000,308,302,4.999405213437787,4.996494008667331,10.98370619265935,10.571752643503546,True,False
10020,2271211597096252108,227,1135,1129,1002,2000,69,68,4.359118754827799,4.3579374688617225,10.148476582178278,9.968666793195208,True,False
10021,2170861385428185676,217,1112,1106,983,2000,66,65,4.302106083901774,4.300820570318498,10.118941072723507,9.94104760634058,True,False
10022,1229242487393374860,123,1043,1035,916,2000,91,90,4.351512578113016,4.350735959164651,10.026523442519766,9.839203788096944,True,False
10023,490000000000000000,49,731,601,553,2000,154,152,4.340567078352305,4.3362770740623,9.513727595952437,9.111135670234708,True,False
10024,1784783147486224674,178,5504,4692,3993,2000,837,827,4.845900351460472,4.843752341214211,12.426264754702098,11.963257356633047,True,False
10025,2623711248853913505,262,3356,3300,2679,2000,197,196,4.406205145056424,4.405104759921626,11.712527000439824,11.387478865842379,True,False
10026,287116929871541496,29,3378,2590,2303,2000,755,727,4.431079800088664,4.417572189114189,11.721953612801386,11.169298695792845,True,False
10027,99750000000000000,10,261,250,242,2000,76,75,4.269357226973393,4.268123807051558,8.027905996569885,7.918863237274595,True,False
10028,3391500000000000000,339,8135,6535,5499,2000,1022,993,5.376419005528891,5.373858804220229,12.98992663055989,12.424953571261042,True,False
10029,7458150894807562901,746,4030,3963,3187,2000,196,195,4.8161751409798015,4.815543462293693,11.97656412341533,11.637983303777853,True,False
10030,335160000000000000,34,5947,4456,3916,2000,1243,1202,4.514386514203222,4.504012004014089,12.537946360376203,11.935165049603695,True,False
10031,211869000000000000,21,1357,1291,1149,2000,195,194,4.355464985054173,4.354089383228374,10.406205005418855,10.166163082646113,True,False
10032,6675258472315057483,668,8889,7539,6143,2000,1231,1187,5.167284334315307,5.163779565758708,13.117805411682438,12.584727667963922,True,False
10033,16219055554522243,2,2144,1017,999,2000,961,945,6.543408258650739,6.5239664180618595,11.066089190457772,9.964340867792417,True,False
10034,7602558365021641645,760,8880,7255,6018,2000,1050,1020,4.871448548016852,4.867461041563536,13.116343961237469,12.555068391333338,True,False
10035,8335555111595070,1,14,3,3,3,3,3,1.584962500721156,1.584962500721156,3.807354922057604,1.584962500721156,False,False
10036,99650250000000000000,9965,8685,7725,6480,2000,979,968,5.914458151614088,5.914026851765318,13.084310133597755,12.661778097771988,True,False
10037,154160068520800609,15,4452,3039,2772,2000,1010,983,4.418036063331934,4.411141224877783,12.12023787734196,11.436711542137214,True,False
10038,19158861936165000,2,354,199,195,2000,170,166,6.407873856855016,6.383357642386992,8.467605550082997,7.60733031374961,True,False
10039,2992500000000000,0,935,0,0,0,0,0,0.0,0.0,9.868822554774999,0,False,True
10040,25126683406538234013,2513,9963,8466,6924,2000,1218,1175,5.8164212079578945,5.813784686083658,13.282364508223864,12.757390009366638,True,False
10041,26526784323561673,3,701,578,572,2000,423,421,5.510930999280648,5.507345484759316,9.453270634010623,9.159871336778389,True,False
10042,466407419818952301,47,588,575,538,2000,74,73,4.2489730028762445,4.247659181840595,9.199672344836364,9.071462362556623,True,False
10043,8881265655508500188,888,1236,1231,1088,2000,65,65,4.494920280715689,4.49492028071569,10.271463027904375,10.087462841250339,True,False
10044,12947214573627058751,1295,1532,1527,1351,2000,71,70,4.502491214075859,4.479273926927615,10.581200581924957,10.399811959325685,True,False
10045,12978178694642019896,1298,1542,1537,1354,2000,76,75,4.803681565284242,4.772754549289676,10.590587049915035,10.403012023574997,True,False
10046,7012425000000000000,701,9186,7564,6203,2000,1230,1187,5.167258347059382,5.163657458654807,13.165221068220944,12.598750409571753,True,False
10047,125723553996422110398,12572,9314,8147,6787,0,0,0,0.0,0.0,13.185185166820329,12.728558297786716,False,True
10048,45129518631015000,5,1440,949,885,2000,499,484,4.918335920621243,4.900417946224636,10.491853096329674,9.78953364497036,True,False
10049,25260358743310893,3,1248,760,729,2000,496,482,5.908939717843433,5.883727641692335,10.285402218862249,9.509775004326936,True,False
10050,365085000000000000,37,6070,4458,3900,2000,1221,1179,4.614590017680927,4.608163413888505,12.567480801143045,11.929258408636972,True,False
10051,169532070196983016755,16953,3881,3856,3155,0,0,0,0.0,0.0,11.922212717785449,11.623424289869911,False,True
10052,46918110623641751,5,1530,1021,950,2000,528,512,4.928396934035401,4.909820822355042,10.579315937580015,9.89178370321831,True,False
10053,113847664084086718,11,3173,2340,2204,2000,849,839,4.45260676106788,4.449609965876769,11.631631805917637,11.105908508571158,True,False
10054,3559346728422427,0,1323,0,0,0,0,0,0.0,0.0,10.369597346278677,0,False,True
10055,359100000000000000,36,1663,1615,1398,2000,209,209,4.456367296612925,4.456367296612925,10.699572453287269,10.449148645375436,True,False
10056,221655900855910332878,22166,3360,3345,2789,0,0,0,0.0,0.0,11.714245517666123,11.445532219028312,False,True
10057,15907609496043052,2,2155,1078,1031,2000,987,949,6.514489068105185,6.473082764297866,11.07347215397646,10.00982861736811,True,False
10058,997500000000000000,100,6661,5385,4573,2000,1167,1123,4.5098603112665385,4.498610130542267,12.701523066574435,12.158925203806964,True,False
10059,23141562614469326,2,2712,1503,1431,2000,1082,1041,6.52051727171051,6.477747457188327,11.405141463136344,10.482807956726667,True,False
10060,99750000000000000,10,3617,2489,2270,2000,1033,995,5.611076166001719,5.583348669628517,11.820577882655774,11.148476582178278,True,False
10061,34121543991498317,3,544,477,471,2000,267,267,5.226687662285595,5.226687662285594,9.087462841250339,8.879583249612784,True,False
10062,1994956307272925241,199,6471,5356,4473,2000,1025,985,4.372281967842751,4.360556799231376,12.659772961881611,12.127027043004599,True,False
10063,207274327948440186,21,466,455,433,2000,78,77,4.389228465960972,4.387712845098666,8.86418614465428,8.758223214726724,True,False
10064,7968249269698015,1,380,121,121,121,121,121,6.918863237274596,6.918863237274596,8.569855608330949,6.918863237274595,False,False
10065,23752901500787923,2,2406,1325,1290,2000,961,948,6.543408258650739,6.52919457040767,11.232420927176076,10.333155350310616,True,False
10066,112094764711267330619,11209,9771,8339,6876,0,0,0,0.0,0.0,13.25429050511706,12.747353829478062,False,True
10067,192702071251796921,19,2210,1688,1517,2000,546,529,4.52702661573536,4.512895800508591,11.109830654278793,10.567005370247033,True,False
10068,673781355901822,0,211,0,0,0,0,0,0.0,0.0,7.721099188707185,0,False,True
10069,84787500000000000,8,1777,1511,1456,2000,667,663,4.775333482060807,4.7728438921443965,10.795227966028678,10.507794640198696,True,False
10070,150622500000000000,15,2309,2040,1904,2000,667,663,4.521234957486979,4.5176521139232655,11.173052457774116,10.894817763307943,True,False
10071,20500704351170070148,2050,4865,4797,3843,2000,187,186,4.382866978903453,4.381465759084145,12.248224089668474,11.908017261062803,True,False
10072,14234325000000000000,1423,9661,8030,6533,2000,1238,1192,5.403252729804117,5.399493762999251,13.237956813306198,12.673529924401144,True,False
10073,240198000000000000,24,5100,3824,3392,2000,1159,1117,4.581438370444076,4.566015744260011,12.31628153174622,11.727920454563199,True,False
10074,104907773256044529,10,3789,2676,2433,2000,1021,983,5.595100199222751,5.5674842636061195,11.88760142450871,11.24852060493843,True,False
10075,6726632141105372,1,113,29,29,29,29,29,4.85798099512757,4.85798099512757,6.820178962415188,4.857980995127572,False,False
8244,976664855398766513,98,6514,5044,4364,2000,981,951,4.598495309461617,4.593325202145517,12.669328004395904,12.091435386323607,True,False
8245,94724503542150370,9,4114,2498,2289,2000,1060,1030,4.525396554917005,4.51177721063055,12.006326078524934,11.160501747555687,True,False
8246,71620500000000000,7,756,690,645,2000,191,190,5.1993493810082825,5.19567965623764,9.562242424221072,9.333155350310616,True,False
8247,47308693487065514336,4731,2701,2688,2215,2000,82,81,4.564024266946188,4.563154237720944,11.399277924508967,11.113090983442381,True,False
8248,268773562496018759,27,5310,4010,3546,2000,1181,1138,4.459916919827117,4.447950551535275,12.374496145691516,11.79197682089869,True,False
8249,38902500000000000,4,3200,1960,1821,2000,1126,1085,5.276934054854523,5.249174219332013,11.643856189774725,10.830515206976838,True,False
8250,7780000000000000000,778,1580,1397,1213,2000,240,236,5.07841042057415,5.076810164533184,10.625708843064466,10.24436383512051,True,False
8251,9576000000000000000,958,1409,1243,1088,2000,227,223,5.347781481328803,5.346351726174375,10.460455896309636,10.087462841250339,True,False
8252,99750000000000000,10,3392,2343,2209,2000,972,958,4.560199129091297,4.551575957233361,11.727920454563199,11.109177703355275,True,False
8253,503479175182143543,50,5212,4117,3632,2000,967,952,4.391167230274529,4.38408978967103,12.347621368568134,11.826548487290914,True,False
