ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
8254,28627793512028343,3,565,371,357,2000,235,231,5.493143974384608,5.480149929988291,9.14210705730255,8.479780264029099,True,False
8255,149625000000000000,15,3850,2788,2519,2000,986,947,4.53080939437542,4.513970473056261,11.910642730469625,11.298635406734242,True,False
8256,19950000000000000,2,333,274,273,2000,234,234,6.446041831268788,6.446041831268788,8.379378367071261,8.092757140919852,True,False
8257,78433482043492370842,7843,5587,5537,4448,2000,218,215,5.438938706635975,5.438425758032823,12.44785810495403,12.118941072723507,True,False
8258,809576511452408557,81,6442,4872,4226,2000,969,940,4.801463958502904,4.789344117940575,12.653292945382814,12.04507705193494,True,False
8259,329175000000000000,33,4408,3375,2972,2000,964,925,4.540850215432997,4.522343317024233,12.105908508571158,11.537218400538595,True,False
8260,847875000000000000,85,5198,4172,3589,2000,962,922,4.647409219639746,4.637681998513447,12.3437409184722,11.809366207816078,True,False
8261,1195005000000000000,120,5540,4531,3823,2000,940,900,4.573941723235768,4.562139216932939,12.43567026093655,11.90048948483465,True,False
8262,1137150000000000000,114,5398,4409,3726,2000,916,879,4.47267120091905,4.463996991414236,12.398209261466851,11.863411958941638,True,False
8263,698250000000000000,70,4776,3810,3286,2000,901,864,4.535811090654114,4.523412243820604,12.221587121264806,11.682116764950074,True,False
8264,599497500000000000,60,4568,3633,3146,2000,876,840,4.59834493306809,4.582417515125299,12.157346935362844,11.619302955415687,True,False
8265,341195413907425,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
8266,86597483205131381,9,814,760,709,2000,198,197,4.57194750512158,4.569767218398985,9.668884984266247,9.469641817239516,True,False
8267,598803111302550000,60,6666,5128,4442,2000,1206,1166,4.4348340087333185,4.426935007767479,12.702605602110248,12.116993677546981,True,False
8268,2864677943801053,0,1155,0,0,0,0,0,0.0,0.0,10.17367713630342,0,False,True
8269,486841045074252001,49,680,557,514,2000,144,143,4.334832597592147,4.332401595161144,9.409390936137703,9.005624549193879,True,False
8270,7275285150716177,1,1860,363,356,363,363,356,8.50382573799575,8.459748603009523,10.861086905995395,8.475733430966399,False,False
8271,2837195520020064,0,77,0,0,0,0,0,0.0,0.0,6.266786540694901,0,False,True
8272,29925000000000000,3,376,327,323,2000,191,191,5.671097498614964,5.671097498614962,8.554588851677638,8.335390354693924,True,False
8273,119700000000000000,12,1022,973,901,2000,197,197,4.39164180321227,4.391641803212272,9.997179480937621,9.815383295813538,True,False
8274,2942625000000000000,294,5993,5016,4166,2000,912,875,4.575263002907581,4.566902727547966,12.54906265857043,12.024447124040647,True,False
8275,1845375000000000000,185,5579,4620,3885,2000,896,860,4.400485374036435,4.387160335848587,12.445790836048076,11.923698883295073,True,False
8276,2251147027500000000,225,5739,4788,4009,2000,895,859,4.575547148746129,4.567352834053407,12.486583659067268,11.96902670215077,True,False
8277,3780525000000000000,378,5954,5025,4152,2000,873,837,4.661985220806739,4.651813123453998,12.539643506238036,12.019590728357882,True,False
8278,2314200000000000000,231,5586,4662,3899,2000,863,827,4.617970108878553,4.60708123538917,12.44759985827995,11.928888439397635,True,False
8279,3003591177562500000,300,5708,4797,3980,2000,855,820,4.617832024730798,4.607682991881169,12.478769619475763,11.958552715431011,True,False
8280,3990000000000000000,399,5767,4886,4033,2000,844,809,4.661361000301992,4.651885798561868,12.49360530705712,11.977637690405876,True,False
8281,10773011083521750000,1077,6160,5303,4306,2000,836,802,5.299775702974815,5.294549266951999,12.588714635582264,12.072132604167233,True,False
8282,69825000000000000,7,2532,1721,1590,2000,771,743,4.540613346002212,4.5247231753300925,11.306061689428342,10.634811050171718,True,False
8283,818947500000000000,82,6253,4865,4236,2000,1016,990,4.371176316830543,4.363846751824532,12.610332801911134,12.048486873992337,True,False
8284,7530939509607360896,753,8888,7561,6143,2000,1219,1176,5.1283774725494675,5.123532701118626,13.117643101389092,12.584727667963922,True,False
8285,1631997281250000000,163,3296,3194,2687,2000,397,395,4.781329172296735,4.7806921075098945,11.686500527183219,11.391780606013166,True,False
8286,45885000000000000,5,3748,2161,2012,2000,1210,1169,4.7847988289282135,4.7658106494319075,11.871905237659186,10.974414589805527,True,False
8287,445788334726191,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
8288,14398464888256419118,1440,9718,8211,6741,2000,1223,1182,5.536915483715462,5.534751077158926,13.246443717117286,12.718746909901064,True,False
8289,15088317919148548,2,1825,902,866,2000,848,815,6.573822759488243,6.5330116605545525,10.833680748654741,9.758223214726724,True,False
8290,34757576018052614695,3476,5157,5089,4075,2000,204,203,5.1162407355286685,5.115740514276959,12.332316330199218,11.992584344005802,True,False
8291,105026995086654443,11,2640,1908,1736,2000,711,687,5.259298981630254,5.234608010683928,11.366322214245816,10.761551232444479,True,False
8292,6741455109222320,1,1904,308,302,308,308,302,8.266786540694904,8.221331995240359,10.894817763307943,8.238404739325079,False,False
8293,43997142426327232,4,541,484,465,2000,198,197,4.706656186947015,4.703903089712627,9.079484783826816,8.861086905995395,True,False
8294,3662520750000000000,366,8642,7110,5892,2000,1243,1202,4.67782595202117,4.671125624425862,13.077149515589733,12.524541715035848,True,False
8295,1897635473088705,0,63,0,0,0,0,0,0.0,0.0,5.977279923499917,0,False,True
8296,21945000000000000000,2195,4933,4888,3918,2000,215,213,5.303084865766671,5.267210832436836,12.268249571994492,11.935901682267588,True,False
8297,1097250000000000000,110,4432,4079,3465,2000,732,727,4.4256731517799714,4.423268388635354,12.113742166049189,11.758639637024576,True,False
8298,304138489089125529,30,169,167,164,2000,42,41,4.2352188739882815,4.234377671278767,7.400879436282184,7.357552004618084,True,False
8299,10404836717951656,1,189,133,132,133,133,132,7.05528243550119,7.040244841516227,7.562242424221073,7.044394119358453,False,False
8300,59850000000000000000,5985,5630,5532,4534,2000,375,374,4.692566533220596,4.692187254482327,12.458919206967591,12.146568675740786,True,False
8301,2525124189171303022,253,5767,5002,4205,2000,786,780,4.436024255682772,4.433452811981441,12.49360530705712,12.037890085142507,True,False
8302,4987500000000000,0,1585,0,0,0,0,0,0.0,0.0,10.63026712502677,0,False,True
8303,1353549721227496691,135,1081,1073,944,2000,87,86,4.48977644756567,4.489209407702907,10.07815080773465,9.88264304936184,True,False
8304,41187772500000000000,4119,9542,8071,6633,2000,1036,1004,5.86431809292646,5.862144888025916,13.220075970984304,12.695445810537382,True,False
8305,100250626566416040,10,818,620,577,2000,245,241,4.894656551388933,4.885225724263963,9.67595703294175,9.172427508645482,True,False
8306,8020050125313283,1,280,86,86,86,86,86,6.426264754702099,6.426264754702099,8.129283016944967,6.426264754702098,False,False
8307,166582500000000000,17,5250,3653,3271,2000,1217,1173,4.441748666158996,4.42761106748065,12.358101707440847,11.675516044082778,True,False
8308,6417675466259704494,642,3982,3914,3136,2000,198,197,4.475621644185303,4.474586983036829,11.959277505720502,11.614709844115207,True,False
8309,170478689265840364,17,5226,3694,3310,2000,1229,1188,4.795148813688861,4.777530197286113,12.35149140932002,11.69261550169458,True,False
8310,37276575000000000000,3728,7439,6674,5485,2000,797,791,4.786857047566804,4.785999899666362,12.860892982338823,12.421275905290555,True,False
8311,39900000000000000,4,821,562,533,2000,319,313,5.244813799990232,5.231645416858106,9.681238411777805,9.057991722759176,True,False
8312,1313653138408985,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
8313,595438583706609567645,59544,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
8314,50872500000000000,5,1941,1310,1218,2000,621,603,4.985683663628305,4.967661524063333,10.922584402713664,10.250298417906333,True,False
8315,29925000000000000,3,2523,1442,1398,2000,962,949,5.2814687626378864,5.271991390913887,11.3009244909763,10.449148645375436,True,False
8316,95460750000000000000,9546,6469,6266,5202,2000,689,685,6.857670739461124,6.857224216650229,12.659326997414105,12.34485068394299,True,False
8317,1055409698119847449,106,216,186,179,2000,53,53,4.412615633491499,4.412615633491498,7.754887502163468,7.483815777264256,True,False
8318,2992500000000000000,299,5768,5000,4213,2000,798,792,4.786930011701478,4.786072935230026,12.493855449240822,12.040632200562253,True,False
8319,199500000000000000,20,416,408,392,2000,73,72,4.258748952770687,4.257077187070698,8.700439718141093,8.614709844115207,True,False
8320,72369632673767273,7,215,208,197,2000,78,76,4.531266741818943,4.527443081348686,7.7481928495894605,7.622051819456376,True,False
8321,2921856491078340570,292,3297,3230,2616,2000,191,190,4.351931932227553,4.350430618578111,11.686938171670388,11.353146825498083,True,False
8322,12607342650000000000,1261,9587,7989,6491,2000,1235,1192,5.313374642008127,5.31068317889678,13.226863716982411,12.664225040837929,True,False
8323,19799491397531021222,1980,7160,6397,5262,2000,793,787,4.510594483954383,4.5093086549423695,12.805743872151618,12.36139553316589,True,False
8324,1971083630056800000,197,1226,1215,1048,2000,77,76,4.2506023327111695,4.24933764632222,10.259743263690781,10.03342300153745,True,False
8325,12707543176587286567,1271,9535,8017,6510,2000,1239,1200,4.669560138440992,4.664247424829533,13.219017223200119,12.668441828052998,True,False
8326,32821803272572348,3,3358,2022,1894,2000,1208,1165,5.298755446229125,5.270860452739101,11.71338651493703,10.887220615468385,True,False
8327,21039086437296071,2,643,395,385,2000,294,289,6.460386150610279,6.442859861176126,9.328674927327947,8.588714635582264,True,False
8328,6226682999503688,1,922,179,176,179,179,176,7.483815777264256,7.439123039834088,9.848622940429339,7.459431618637297,False,False
8329,997500000000000000,100,2352,2284,1820,2000,183,182,4.352815216294846,4.350956480235366,11.199672344836364,10.829722735086058,True,False
8330,11021377500000000000,1102,4531,3939,3205,2000,612,593,5.342673522768173,5.3380352960080835,12.14561377551339,11.646108641506103,True,False
8331,99740200382462353269,9974,5452,5384,4359,2000,203,202,4.772167891114323,4.771556695114879,12.41256984680521,12.089781488353998,True,False
8332,4571740042785300000,457,1831,1824,1549,2000,83,82,4.369521647974353,4.3684778715494375,10.838416075797337,10.597121428789569,True,False
8333,124232798698532951527,12423,10122,8653,6971,0,0,0,0.0,0.0,13.305206759008723,12.767149912284852,False,True
8334,59850000000000000,6,191,184,175,2000,74,73,4.514925507883688,4.513085526336097,7.577428828035749,7.451211111832329,True,False
8335,40701706191945112,4,132,125,121,2000,72,71,4.517739462443899,4.515892199596543,7.044394119358453,6.918863237274595,True,False
8336,10025062656641604010,1003,4538,4483,3591,2000,212,210,4.832259995968889,4.831528858769072,12.147840893672337,11.810169937664659,True,False
8337,11228070175438596491,1123,4646,4590,3675,2000,204,203,4.580643192728939,4.57985739425053,12.181773438808808,11.843528534611089,True,False
8338,29925000000000000,3,405,338,331,2000,180,179,5.188686071149607,5.184682735036178,8.661778097771988,8.370687406807217,True,False
8339,3509697406001765778,351,3515,3446,2762,2000,198,197,4.6755891880754925,4.674838789426209,11.779308973959898,11.43149760425805,True,False
8340,851474879896620000,85,3057,2528,2179,2000,560,541,4.642252283026801,4.632105730301552,11.57790083688697,11.089450481115907,True,False
8341,963159888838663333,96,2983,2474,2134,2000,538,521,4.517040656475194,4.509514583639678,11.542548262335213,11.059344460824425,True,False
8342,248855555573556396,25,2031,1566,1394,2000,469,458,4.42552897692359,4.416246802510296,10.987974524296153,10.445014845868423,True,False
8343,766882876063220618,77,1757,1481,1299,2000,342,335,4.520928943589554,4.51556840486883,10.778898476008376,10.34318571544788,True,False
8344,257415605162089424,26,1191,949,858,2000,294,289,4.371158372125039,4.366155513348595,10.217957697864113,9.744833837499545,True,False
8345,287462671562674077,29,1067,855,775,2000,259,255,4.406588190468652,4.401249073091494,10.059344460824425,9.5980525001616,True,False
8346,111572520699598056,11,557,415,394,2000,157,154,5.170545653188109,5.155679300470353,9.121533517340032,8.622051819456376,True,False
8347,706384496259526401,71,6494,4851,4204,2000,1054,1024,4.3797052829226715,4.368637201341555,12.664891669286089,12.037546953962178,True,False
8348,6982500000000000,1,237,64,64,64,64,64,6.0,6.0,7.888743248898259,6.0,False,False
8349,8658836901678185,1,418,142,142,142,142,142,7.149747119504683,7.149747119504683,8.707359132080883,7.149747119504682,False,False
8350,19950000000000000000,1995,4881,4822,3891,2000,206,205,4.62885808944958,4.6281245849651995,12.252961036393684,11.925925264972856,True,False
8351,4309451253290958575,431,3160,3100,2513,2000,173,171,4.9475769780391365,4.943301448795834,11.625708843064466,11.295194955880655,True,False
8352,7485160231066145,1,1919,386,377,386,386,377,8.592457037268082,8.540643565765492,10.90613899619538,8.558420713268664,False,False
8353,11306149013755927,1,2570,1028,994,1028,1028,994,10.00562454919388,9.932551187833216,11.32755264408124,9.957102041562287,False,False
8354,99748938223202156371,9975,9377,8167,6752,2000,1042,1017,6.120790444942088,6.118593273905059,13.194910717275365,12.721099188707186,True,False
8355,30986778744446390803,3099,5211,5157,4127,2000,201,199,4.406225410911482,4.404983625479404,12.34734453943155,12.010877723007034,True,False
8356,41245497528946261242,4125,5358,5307,4261,2000,213,210,5.0772731297980975,5.076494207208402,12.387478865842379,12.05697633617822,True,False
8357,24837750000000000000,2484,2573,2562,2151,2000,88,86,4.472628618413507,4.471454256521783,11.3292357417338,11.070791809423062,True,False
8358,24339000000000000,2,841,534,518,2000,367,361,6.50212050915129,6.484627102878758,9.715961990255144,9.016808287686555,True,False
8359,398000000000000000,40,1291,1053,940,2000,290,284,4.400917507309838,4.391737273163802,10.33427328530719,9.876516946565,True,False
8360,37449081239503254323,3745,9276,7999,6611,2000,1017,990,4.779037745728975,4.775141866626651,13.179287104646004,12.690652799348483,True,False
8361,22386614985387897,2,2850,1281,1225,2000,960,931,6.544287742693076,6.508655411439829,11.476746203939467,10.258566033889933,True,False
8362,100703199596336182,10,1054,987,938,2000,270,270,4.444931003444329,4.44493100344433,10.041659151637214,9.873444112515376,True,False
8363,4653337500000000000,465,8191,6680,5579,2000,982,953,4.876067333207169,4.872485621476281,12.999823879015725,12.445790836048076,True,False
8364,26403825000000000000,2640,9669,8267,6794,2000,1141,1106,5.0461334477377395,5.042603229152267,13.239150973780701,12.7300455028792,True,False
8365,7076294836759111810,708,8629,7284,6038,2000,1084,1051,4.651962250530487,4.646292260174611,13.074977662301151,12.559855041513625,True,False
8366,29135288628495000,3,1795,1087,1025,2000,687,664,6.178796608158978,6.147591124285324,10.809768128710413,10.001408194392809,True,False
8367,3586937778053227,0,1461,0,0,0,0,0,0.0,0.0,10.512740462803498,0,False,True
8368,200000000000000,0,110,0,0,0,0,0,0.0,0.0,6.78135971352466,0,False,True
8369,367305887242014566003,36731,2322,2315,1920,0,0,0,0.0,0.0,11.181152256865566,10.906890595608518,False,True
8370,3630077481276426063,363,8661,7067,5860,2000,1230,1185,5.161266183590262,5.15542827218575,13.080317892957138,12.51668494930961,True,False
8371,8141657951826679595,814,8927,7609,6169,2000,1206,1161,4.921878719211895,4.915338707157041,13.12395971059229,12.590820930930525,True,False
8372,199500000000000000,20,1553,1204,1086,2000,397,388,4.47428456055259,4.465669069900398,10.600842114387302,10.084808387804362,True,False
8373,139650000000000000,14,926,712,660,2000,260,256,4.558479909859414,4.551911091220392,9.854868383260236,9.366322214245816,True,False
8374,9975000000000000,1,18,6,6,6,6,6,2.584962500721156,2.584962500721156,4.169925001442312,2.584962500721156,False,False
8375,291669000000000000000,29167,8992,7987,6699,0,0,0,0.0,0.0,13.134426320220927,12.709730036543629,False,True
8376,1146093302291758409,115,6969,5537,4733,2000,1035,1007,5.099613474547578,5.093672641826809,12.766735939529964,12.208539206738363,True,False
8377,892197778921680869,89,2664,2563,2183,2000,383,381,4.422397170455087,4.419898619676242,11.379378367071261,11.092096414990792,True,False
8378,49875000000000000,5,118,111,105,2000,62,61,4.318295179325881,4.315642815126806,6.882643049361842,6.714245517666122,True,False
8379,120000000000000000,12,1820,1622,1537,2000,577,575,4.535704127981417,4.534214468286194,10.829722735086058,10.585901449690772,True,False
8380,3988358754606975000,399,4281,3671,3030,2000,620,600,4.6565257514737,4.6469902860731755,12.063732120196919,11.565102078360313,True,False
8381,774965466813207318,77,6351,4990,4315,2000,1099,1066,4.888245631643864,4.882901472659473,12.632768054728745,12.075144844066317,True,False
8382,25037250000000000000,2504,5581,5424,4478,2000,491,489,5.378930602426629,5.378643936196253,12.446307931050345,12.128638812852598,True,False
8383,124444886254500004086,12444,6608,6393,5314,0,0,0,0.0,0.0,12.689997971419446,12.375582512490507,False,True
8384,950638195237636,0,277,0,0,0,0,0,0.0,0.0,8.113742166049189,0,False,True
8385,5515404830654780,1,760,126,126,126,126,126,6.977279923499918,6.977279923499918,9.569855608330949,6.977279923499917,False,False
8386,2768226671896013182,277,3317,3257,2645,2000,207,206,4.500952880321061,4.500021229605386,11.695663296788021,11.369052007001388,True,False
8387,1318386805535310767,132,4215,3940,3355,2000,701,697,4.68748107647564,4.685453364410754,12.041316915829444,11.712097051087547,True,False
8388,257025671395878975,26,3773,2936,2669,2000,854,844,4.535646840186644,4.531890208766375,11.88149638481011,11.382083590141967,True,False
8389,99748559111250000000,9975,7557,6784,5628,2000,852,843,6.245386322626439,6.244624264459915,12.883597907455398,12.458406613236532,True,False
8390,45000000000000000,5,3598,2240,2074,2000,1215,1171,5.299384346826121,5.271165210286243,11.812979471251483,11.018200178813226,True,False
8391,9975000000000000000,998,2083,2075,1768,2000,87,86,4.46424027127391,4.463575061613024,11.024447124040647,10.787902559391432,True,False
8392,2133914717110166360,213,2031,2004,1637,2000,128,127,4.3760221054113355,4.375683469511609,10.987974524296153,10.676838606474153,True,False
8393,349125000000000000,35,1969,1871,1646,2000,370,369,4.413077353549433,4.412396656969934,10.943247395901553,10.684748620421626,True,False
8394,329175000000000000,33,1988,1886,1662,2000,386,384,4.422493255173185,4.4213465385568735,10.957102041562287,10.698704666770345,True,False
8395,415957500000000000,42,2499,2322,2048,2000,520,518,4.731387770864809,4.730917182629517,11.287135186086704,11.0,True,False
8396,4334027193547733811,433,3735,3696,2989,2000,214,214,4.587975221452324,4.587975221452323,11.8668925276766,11.545447181678094,True,False
8397,41078020109991284110,4108,9896,8396,6772,2000,1302,1257,6.612580694442437,6.596128927071648,13.27262978497637,12.725366257895642,True,False
8398,1575052500000000000,158,2854,2786,2277,2000,198,197,4.47231859613521,4.471248140705082,11.478769619475763,11.152918576136623,True,False
8399,9690703654170000,1,1100,344,337,344,344,337,8.426264754702096,8.377558686381853,10.103287808412022,8.396604781181859,False,False
8400,2495833318828727263,250,6321,5451,4627,2000,889,878,4.575507593081948,4.572391996663534,12.625937099538463,12.175861383565296,True,False
8401,46115288220551378,5,3555,2236,2067,2000,1194,1151,5.190249816815947,5.164459381262493,11.795633844506778,11.013322673425447,True,False
8402,99807433976161010453,9981,2559,2551,2099,2000,114,112,5.3421883147878795,5.341746726256232,11.321364432039447,11.035486451292154,True,False
8403,787027500000000000,79,3050,2859,2483,2000,562,560,4.426536852157135,4.425295262146113,11.57459352733761,11.27786854617684,True,False
8404,216901276192965000,22,1064,840,763,2000,272,267,4.454346180036171,4.448370862206781,10.055282435501189,9.57553924683453,True,False
8405,886777500000000000,89,5883,4723,4032,2000,1068,1026,4.547650770707962,4.5371928613233194,12.522336320913306,11.977279923499916,True,False
8406,10860126791912336,1,1644,718,693,718,718,693,9.487840033823048,9.412631120174023,10.682994583681683,9.436711542137214,False,False
8407,3527032922158830000,353,1887,1647,1420,2000,297,291,4.4543588502046045,4.448435146070279,10.881878707600446,10.471675214392045,True,False
8408,65768618040860214188,6577,5388,5320,4270,2000,192,191,4.486534800301859,4.485450789461751,12.395534135462302,12.060020354507852,True,False
8409,2069942858470554527,207,3948,3763,3176,2000,547,545,5.083346012063627,5.083025999263116,11.946906274456397,11.632995197142957,True,False
8410,1112212500000000000,111,6435,5249,4406,2000,1076,1035,4.3949373373761205,4.384456937065114,12.651724433108065,12.105253779700883,True,False
8411,137754750000000000000,13775,5690,5633,4563,0,0,0,0.0,0.0,12.474212937193943,12.155766938445653,False,True
8412,2531335866809473663,253,3356,3287,2723,2000,272,272,4.368420288123023,4.368420288123023,11.712527000439824,11.410981267043796,True,False
8413,16673603735372168,2,568,321,315,2000,290,285,6.457637622507111,6.440128868129923,9.149747119504681,8.29920801838728,True,False
8414,41651279862744114470,4165,3721,3695,3040,2000,151,150,5.168029715311503,5.16789712060679,11.861474675125773,11.569855608330949,True,False
8415,3149788351212919341,315,4999,4720,3963,2000,711,707,4.643589293212889,4.642750337712487,12.287423811683523,11.952377251967985,True,False
8416,80000000000000000,8,2733,1879,1723,2000,815,783,4.552713034421667,4.53758891402307,11.416269744523207,10.750706986224948,True,False
8417,8067709899749373433,807,4111,4052,3257,2000,199,198,4.443297851344253,4.442297714962018,12.005273656563938,11.669328004395904,True,False
8418,14962500000000000000,1496,4723,4664,3774,2000,204,203,4.538683128132653,4.5378306132136395,12.205487820150566,11.881878707600446,True,False
8419,24837750000000000000,2484,5371,5247,4304,2000,427,425,4.543815450134831,4.543046189778663,12.390975006155534,12.071462362556623,True,False
8420,199583172857086463286,19958,5557,5492,4461,0,0,0,0.0,0.0,12.440090524950488,12.123151432773575,False,True
8421,845588099662631657,85,1573,1538,1255,2000,120,118,4.3201046955640905,4.319350630772707,10.619302955415687,10.293471648838134,True,False
8422,235240411217403812,24,515,507,487,2000,81,80,4.605968587877265,4.604093936955625,9.00842862207058,8.927777962082342,True,False
8423,47417818663748260,5,292,264,258,2000,105,103,4.404701684145404,4.403135010885412,8.189824558880018,8.011227255423254,True,False
8424,3020913125506203323,302,1558,1552,1304,2000,88,87,4.336421467467705,4.335391569643599,10.605479518061669,10.348728154231077,True,False
8425,299250000000000000,30,491,478,454,2000,78,77,4.4244008766836895,4.422941394584569,8.939579214314692,8.826548487290914,True,False
8426,7495678061383170,1,1610,333,329,333,333,329,8.379378367071261,8.355354343047239,10.65284497300198,8.361943773735241,False,False
8427,47066390497663308,5,2517,1634,1578,2000,912,902,4.7863118196402965,4.780739894294357,11.29748950116098,10.623881490013458,True,False
8428,738618102350296806,74,5141,4245,3739,2000,913,902,4.66014212327779,4.656624854293593,12.327833296750327,11.868436755858168,True,False
8429,977550000000000000,98,2331,2271,1868,2000,203,202,4.421219822381645,4.419944164258023,11.186733289128867,10.867278739709661,True,False
8430,1499242500000000000,150,1033,1021,889,2000,72,71,4.357776316512563,4.3565422267245095,10.01262453886506,9.79603960882977,True,False
8431,29562511108817084008,2956,8289,7142,5749,2000,1105,1063,6.267882785160121,6.2657014154602315,13.016982347533649,12.489095315413504,True,False
8432,24917550000000000000,2492,5070,5022,4015,2000,198,198,4.533982572743342,4.5339825727433425,12.307770031890703,11.971184272404678,True,False
8433,56517456467210550000,5652,2178,2171,1822,2000,83,82,5.153860612818235,5.1533907675096104,11.088788238716907,10.831307243802051,True,False
8434,29925000000000000,3,362,299,292,2000,162,161,5.179103900082483,5.1744302229000425,8.499845887083206,8.189824558880018,True,False
8435,210897392805750004,21,119,91,87,2000,42,42,4.143841254145046,4.143841254145046,6.894817763307944,6.442943495848728,True,False
8436,238402500000000000000,23840,8070,7233,6047,0,0,0,0.0,0.0,12.978352958165143,12.562003863651553,False,True
8437,182534083521207696769,18253,8101,7248,6063,0,0,0,0.0,0.0,12.983884292164655,12.565816107100892,False,True
8438,40659828422644368,4,1282,1053,1036,2000,627,624,5.282750355944971,5.279413129180414,10.324180546618742,10.016808287686555,True,False
8439,5184617025890866093,518,5401,4623,3803,2000,756,728,4.567764542527901,4.560230284370031,12.39901083295199,11.892922223630592,True,False
8440,5984501302104049605,598,3262,2839,2339,2000,454,442,4.59436716410901,4.588656247506579,11.671541066711884,11.191676146352428,True,False
8441,3490831690559047318,349,2999,2592,2170,2000,438,426,4.458740679568488,4.451470767278826,11.55026580686874,11.083479327331842,True,False
8442,8432325830432175000,843,1899,1892,1631,2000,88,85,4.7769734649809354,4.730166130192395,10.891024190149498,10.671541066711884,True,False
8443,561950931909983868,56,2056,2001,1681,2000,201,200,4.3579711423487115,4.3565423668093475,11.005624549193879,10.715104009236168,True,False
8444,1562456244677639468,156,7496,5857,4963,2000,1050,1021,4.687138846233523,4.6828333950613095,12.871905237659186,12.27699673929712,True,False
8445,200854518357572334,20,5412,3913,3483,2000,1243,1201,4.437389524341201,4.429396701128443,12.401946123976536,11.766114757586722,True,False
8446,9539103075929566494,954,4126,4058,3249,2000,199,198,4.911050984813826,4.910449053069824,12.010528105886484,11.665780028329483,True,False
8447,33589340434920638,3,2894,1635,1567,2000,997,973,5.912300329517425,5.890727920064572,11.498849206531725,10.61378946447258,True,False
8448,9862761938523531,1,134,66,66,66,66,66,6.044394119358453,6.044394119358453,7.066089190457772,6.044394119358453,False,False
8449,16321756194719884,2,1467,758,728,2000,685,662,6.490681007316319,6.454257440713011,10.51865315567339,9.507794640198696,True,False
8450,109725000000000000,11,1418,1295,1226,2000,430,428,4.377146678163446,4.375718106734874,10.469641817239516,10.259743263690781,True,False
8451,2089833700627995931,209,1073,1067,953,2000,71,70,4.607531988992874,4.606539740920431,10.067434360756522,9.896332403909941,True,False
8452,66708819360809088,7,2854,1970,1887,2000,911,901,5.299670599965961,5.292241985377394,11.478769619475763,10.881878707600446,True,False
8453,300751879699248120,30,1040,1012,852,2000,106,104,4.3181748252424015,4.316872619685795,10.022367813028454,9.734709620225837,True,False
8454,4872787500000000000,487,858,756,675,2000,125,125,4.463255536008897,4.463255536008896,9.744833837499545,9.398743691938193,True,False
8455,15083796000000000000,1508,4697,4629,3747,2000,201,200,4.822509266087358,4.821871612652,12.197523878257787,11.871520262329113,True,False
8456,12169500000000000000,1217,9592,7959,6479,2000,1229,1184,4.742807606760417,4.73731659111331,13.227615943414223,12.661555442467758,True,False
8457,14334250348793181,1,2715,1196,1156,1196,1196,1156,10.224001674198107,10.148141259521516,11.406736482691723,10.174925682500678,False,False
8458,7980000000000000,1,153,41,41,41,41,41,5.357552004618084,5.357552004618084,7.257387842692652,5.357552004618084,False,False
8459,1201031299723228,0,337,0,0,0,0,0,0.0,0.0,8.396604781181859,0,False,True
8460,8373756242489400000,837,89,83,83,2000,42,42,5.0731602360245915,5.0731602360245915,6.475733430966398,6.3750394313469245,True,False
8461,256871372734410000,26,1219,972,876,2000,300,295,4.366971395915847,4.361968537139403,10.251482410620213,9.774787059601174,True,False
8462,6106439444228513896,611,9087,7580,6206,2000,1258,1214,4.964626465850063,4.960333373602052,13.149588363516528,12.59944798152872,True,False
