ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
8463,15447471384539123265,1545,2272,2261,1887,2000,72,71,4.393395011865433,4.391849275836833,11.149747119504681,10.881878707600446,True,False
8464,727177500000000000,73,4577,3661,3154,2000,852,818,4.436640718759107,4.427019340625426,12.160186576600662,11.62296694479051,True,False
8465,16391765101765861380,1639,7169,6149,4976,2000,968,928,5.3815132350040535,5.37636972069611,12.807556176858919,12.280770770130603,True,False
8466,2475640511583682001,248,7731,6151,5171,2000,979,949,4.38282481900644,4.372766491370239,12.916439322580777,12.33622758948339,True,False
8467,13929568618912551927,1393,9529,8033,6503,2000,1285,1239,5.761440499305108,5.758889518967183,13.218109106274904,12.666889708440257,True,False
8468,36020915296296626,4,2003,1260,1179,2000,720,694,5.263415275822955,5.236978885592986,10.967946705812707,10.203348002979762,True,False
8469,66702825000000000000,6670,7584,6780,5658,2000,840,830,4.965572947812977,4.96321778191085,12.888743248898258,12.466076461396252,True,False
8470,723637719066751356,72,2158,2101,1738,2000,203,202,4.417509017438647,4.416232989366028,11.075479149488016,10.7632123668144,True,False
8471,498750000000000000,50,5784,4422,3872,2000,1098,1065,4.549731000808133,4.543473854631842,12.497851836951117,11.918863237274595,True,False
8472,997500000000000,0,162,0,0,0,0,0,0.0,0.0,7.339850002884624,0,False,True
8473,54260867861891716,5,851,603,568,2000,297,292,4.825412308409639,4.8163272986757,9.733015321685963,9.149747119504681,True,False
8474,3033763221443300409,303,2179,2154,1749,2000,131,130,4.526633654464934,4.526351125903553,11.089450481115907,10.772314573921653,True,False
8475,4189742067768009059,419,4414,4251,3562,2000,508,506,5.201209449873081,5.200923735587365,12.107870914279614,11.798471801101618,True,False
8476,5139456541116220365,514,2667,2639,2161,2000,117,117,4.301165537064711,4.30116553706471,11.381002109550925,11.077483356859508,True,False
8477,2677013956911331126,268,8270,6790,5623,2000,1259,1215,4.70360591715885,4.698122346113411,13.013671614058637,12.457124331540804,True,False
8478,14893681304509915815,1489,2047,2039,1725,2000,93,91,5.069081923757761,5.068158183319082,10.99929538702341,10.752380646552893,True,False
8479,1999942181829577868,200,1519,1503,1280,2000,106,105,4.606727674580334,4.6062151429068185,10.568906154502084,10.321928094887362,True,False
8480,10034850000000000000,1003,3635,3581,2894,2000,159,158,4.814764355831234,4.811273313266864,11.827739648806956,11.498849206531725,True,False
8481,8178816866367306244,818,1947,1935,1628,2000,65,65,4.5889978140918535,4.5889978140918535,10.927037168720295,10.668884984266247,True,False
8482,1875300000000000000,188,4251,4006,3394,2000,665,662,5.12593305856767,5.125548324803434,12.053586543639176,11.728770849542663,True,False
8483,14768896010045582522,1477,3561,3528,2873,2000,142,140,5.5247452171349,5.524583142812137,11.798066720363062,11.488342277532524,True,False
8484,196049706142246440,20,5115,3629,3239,2000,1187,1146,4.437995319529033,4.423245780035064,12.320518524632691,11.661332752795186,True,False
8485,99750000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
8486,99750000000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
8487,2992500000000000000,299,3596,3084,2573,2000,545,526,4.604472923626263,4.592506225997553,11.812177305514448,11.3292357417338,True,False
8488,251808021483596856988,25181,5796,5715,4643,0,0,0,0.0,0.0,12.50084187955693,12.180841565566661,False,True
8489,692240062500000000000,69224,3600,3584,2973,0,0,0,0.0,0.0,11.813781191217037,11.537703747907644,False,True
8490,112382832200545449941,11238,5527,5456,4402,0,0,0,0.0,0.0,12.432280897214161,12.103943429891558,False,True
8491,14939486937885960025,1494,9582,8064,6545,2000,1241,1200,5.121856807376199,5.117053842083198,13.226111098132389,12.676177476832603,True,False
8492,902255639097744360,90,2233,2166,1749,2000,186,185,4.442809778079991,4.441674261805156,11.124767535822473,10.772314573921653,True,False
8493,2005012531328320802,201,3065,2995,2398,2000,196,195,4.627832143304106,4.627031796487153,11.581671358578143,11.227615943414223,True,False
8494,1702962757669052594,170,2119,2084,1703,2000,125,123,4.608117280094559,4.607711129522175,11.04916787237217,10.733862719678543,True,False
8495,1287152159298600000,129,992,979,853,2000,79,78,4.311727315522154,4.310273502687879,9.954196310386875,9.73640193131829,True,False
8496,2190762093165803617,219,1215,1203,1037,2000,71,71,4.433297162746983,4.433297162746983,10.246740598493144,10.018200178813226,True,False
8497,1788574682762381336,179,1089,1076,944,2000,65,65,4.2339642633028625,4.233964263302863,10.088788238716907,9.88264304936184,True,False
8498,81234604340400000,8,233,226,215,2000,85,84,4.606445266564496,4.603805922741624,7.864186144654281,7.7481928495894605,True,False
8499,1979611799618780926,198,3091,3027,2503,2000,273,273,4.731734737787269,4.731734737787269,11.593857938858223,11.289442575688332,True,False
8500,825035219106490206,83,2375,2304,1949,2000,285,285,4.512848701093155,4.512848701093156,11.213711798105672,10.92851837525789,True,False
8501,4898286957376019,0,821,0,0,0,0,0,0.0,0.0,9.681238411777805,0,False,True
8502,430735184389663,0,182,0,0,0,0,0,0.0,0.0,7.507794640198696,0,False,True
8503,34545548708218798961,3455,6044,5843,4833,2000,594,592,4.919430022291255,4.919075332966456,12.561287945164828,12.238703279427725,True,False
8504,50183477568022131106,5018,5278,5210,4190,2000,197,195,4.8171950440110916,4.816457910932245,12.365775635326269,12.032734528586714,True,False
8505,18165413533834586466,1817,4799,4732,3783,2000,196,195,4.634455942214242,4.633646471405784,12.228518097716194,11.885315061049376,True,False
8506,59850000000000000,6,4089,2569,2366,2000,1230,1191,4.7874422499485245,4.76914991289507,11.997532347526366,11.208234358339789,True,False
8507,631817780440029532,63,6682,5171,4483,2000,1202,1162,4.512110076581634,4.504850759458287,12.70606426733497,12.13024878405069,True,False
8508,49667835147656250000,4967,5489,5434,4387,2000,218,217,4.994278901233537,4.9938005259698866,12.422327623974558,12.09901899101923,True,False
8509,5911256109191890183,591,4135,4052,3338,2000,331,331,4.54472008842034,4.54472008842034,12.013671614058637,11.704768239362599,True,False
8510,600890926981800000,60,737,726,669,2000,79,78,4.323240713738499,4.322507361010994,9.52552080909507,9.38586240064146,True,False
8511,1235004750000000000,124,5615,4603,3882,2000,947,908,4.511909726873258,4.50384376085503,12.455070307287963,11.922584402713664,True,False
8512,6982500000000000,1,1686,328,324,328,328,324,8.357552004618086,8.327064199740038,10.719388820942083,8.339850002884624,False,False
8513,414149279421750535,41,2358,2203,1940,2000,462,460,4.379724970332251,4.378542268291959,11.203348002979762,10.92184093707449,True,False
8514,25815274717009724334,2582,5655,5492,4542,2000,527,525,5.982087009569237,5.9819331886617615,12.465311308877183,12.149111990706889,True,False
8515,7840350000000000000,784,7500,6579,5534,2000,937,925,4.893364283057638,4.891529248598706,12.872674880270605,12.434106928609955,True,False
8516,3680775000000000000,368,6934,5999,5074,2000,938,927,4.4712726720508105,4.469233634275908,12.759472121202833,12.308907804063939,True,False
8517,4189500000000000000,419,7095,6146,5194,2000,948,937,4.8336282669845225,4.832447785552507,12.792586968947914,12.342630298678408,True,False
8518,7381500000000000000,738,7611,6642,5587,2000,960,949,4.469199627874166,4.467160311985451,12.893870304785095,12.44785810495403,True,False
8519,9809523809523809523,981,8622,7360,5967,2000,1171,1127,5.2033897986414805,5.198112393101571,13.073806847178492,12.5427900615549,True,False
8520,12406017401762892405,1241,336,304,286,2000,68,68,5.016538614240207,5.016538614240206,8.39231742277876,8.159871336778389,True,False
8521,33280006694946264110,3328,9348,7971,6591,2000,1033,1003,5.596803112181865,5.593309991789881,13.190442018782825,12.686281655144432,True,False
8522,11812431007899424845,1181,7938,6796,5493,2000,1065,1023,5.200276226859851,5.194958378426885,12.954559846999834,12.423378576518493,True,False
8523,60025560000000000000,6003,1847,1843,1605,2000,84,83,5.186495920479881,5.184547545383329,10.850968150982439,10.648357582009666,True,False
8524,39949875000000000000,3995,1832,1828,1597,2000,83,82,5.188113926071406,5.18739991000192,10.839203788096944,10.641148597411233,True,False
8525,498750000000000000,50,554,549,528,2000,64,63,4.24735063004304,4.245331719075864,9.113742166049189,9.044394119358454,True,False
8526,189415729703890158,19,383,376,364,2000,69,68,4.247127726810166,4.245431847129119,8.581200581924957,8.507794640198696,True,False
8527,5286750000000000000,529,402,400,369,2000,45,45,4.307962391288213,4.307962391288213,8.651051691178928,8.527477006060396,True,False
8528,576441102756892230,58,2778,2269,1966,2000,534,516,4.477698043547127,4.462923817504118,11.439830883981392,10.94104760634058,True,False
8529,69825000000000000,7,1622,1135,1052,2000,494,481,4.525724568465308,4.513783967581325,10.663558104217273,10.038918989292302,True,False
8530,5955176920521876,1,448,98,98,98,98,98,6.61470984411521,6.61470984411521,8.807354922057604,6.614709844115208,False,False
8531,2344125000000000000,234,1669,1449,1258,2000,274,269,4.632259742287736,4.629627398924959,10.704768239362599,10.296916206879288,True,False
8532,119620200000000000000,11962,2895,2884,2393,0,0,0,0.0,0.0,11.4993476328766,11.2246046815385,False,True
8533,9570706828471206425,957,8755,7219,5968,2000,976,947,4.693040561566262,4.687737938389401,13.09589146332092,12.543031820255237,True,False
8534,97681621189799339,10,129,126,125,2000,48,48,4.23311500466541,4.23311500466541,7.011227255423254,6.965784284662087,True,False
8535,6669792970283688,1,1833,304,298,304,304,298,8.247927513443585,8.201874881864638,10.839991070539886,8.219168520462162,False,False
8536,4454163232695090746,445,4497,4316,3614,2000,535,533,5.000432843732777,5.000085017645821,12.134747168669016,11.8193807908646,True,False
8537,32388899950421834146,3239,4143,4098,3332,2000,149,147,4.854637011332059,4.854043038368678,12.016460104979208,11.702172685365548,True,False
8538,15293509497195808,2,352,280,280,2000,270,270,6.468675654889017,6.468675654889015,8.459431618637296,8.129283016944967,True,False
8539,99750000000000000,10,3018,2091,1916,2000,861,827,5.493462138308244,5.467236551892528,11.559377090526683,10.90388184573618,True,False
8540,3259720774091250673,326,3448,3389,2758,2000,213,210,5.083154293106558,5.023441582025185,11.751544059089099,11.429406741513981,True,False
8541,166049945296480218001,16605,9887,8304,6814,0,0,0,0.0,0.0,13.271317116901379,12.734286232096347,False,True
8542,1886304516019128406,189,6223,5145,4301,2000,998,958,4.380778459759503,4.3674046549611525,12.603394530887375,12.07045641594465,True,False
8543,2974802439647850000,297,1505,1498,1292,2000,92,91,4.379298814842419,4.378621963327314,10.555547771647065,10.335390354693924,True,False
8544,22038057804558339,2,650,403,393,2000,296,291,6.461603051201049,6.444067981060769,9.344295907915816,8.618385502258606,True,False
8545,71049152659922271969,7105,5427,5372,4327,2000,248,247,5.732787243482234,5.73180429682918,12.405939193342396,12.079151405421891,True,False
8546,997500000000000000,100,6626,5086,4386,2000,966,937,4.554134217927327,4.54854702973501,12.693922488081014,12.098690096673593,True,False
8547,225114346846219094,23,3007,2592,2377,2000,748,743,4.429128799278827,4.426819481340287,11.554109152574004,11.214926187942435,True,False
8548,8488725000000000000,849,8429,7144,5944,2000,1026,1000,5.2364598018522255,5.233826914374378,13.04114576747633,12.537218400538595,True,False
8549,13043712391711023,1,1531,716,688,716,716,688,9.483815777264256,9.396714481207551,10.580258567499788,9.426264754702098,False,False
8550,195011250000000000,20,1172,918,835,2000,309,304,4.45296429635573,4.447069088414122,10.194756854422248,9.705632387361415,True,False
8551,718252060577374521,72,6314,4869,4218,2000,1067,1037,4.488883658604024,4.4823861135871965,12.624338545312986,12.042343379793692,True,False
8552,551970873964965000,55,2287,1875,1631,2000,441,428,4.465061054357073,4.45039279283114,11.159240650411673,10.671541066711884,True,False
8553,108027592072322745788,10803,4725,4667,3799,0,0,0,0.0,0.0,12.206098613995797,11.891403996665023,False,True
8554,109466630328725912046,10947,2861,2848,2330,0,0,0,0.0,0.0,11.482303782323182,11.186114239541643,False,True
8555,149625000000000000,15,1115,1056,959,2000,199,198,4.390568453932674,4.388733744567316,10.122827994807666,9.905387005018131,True,False
8556,6183855194728523970,618,3657,3593,2884,2000,183,181,4.628928347307026,4.627882477429626,11.836444911341369,11.493855449240822,True,False
8557,1543805733585658,0,369,0,0,0,0,0,0.0,0.0,8.527477006060396,0,False,True
8558,95760000000000000,10,4510,2885,2640,2000,1216,1170,4.549844872393214,4.532482581498935,12.138911718142744,11.366322214245816,True,False
8559,15140501005532836,2,1007,521,506,2000,482,469,6.513963389416647,6.483893906672939,9.975847968006784,8.98299357469431,True,False
8560,47692517676821448,5,3272,1876,1780,2000,1006,980,4.5152407602078535,4.5035090562592615,11.67595703294175,10.79766152585376,True,False
8561,49875000000000000,5,2290,1481,1377,2000,765,737,5.036168339911212,5.013997873661021,11.161131882984307,10.427312844134963,True,False
8562,9974569069807926993,997,9372,7812,6372,2000,1231,1189,5.086540385944989,5.082879676115967,13.194141238863136,12.63753055152531,True,False
8563,70175438596491228,7,2702,1873,1799,2000,841,831,4.442806489151469,4.438329204561225,11.399811959325685,10.812979471251483,True,False
8564,30075187969924812,3,2651,1525,1478,2000,962,946,5.925920536276539,5.9104874419412505,11.37232095486726,10.52943055414615,True,False
8565,30075187969924812,3,2747,1572,1520,2000,998,979,5.2510672943825245,5.2369596807533565,11.423641195075856,10.569855608330949,True,False
8566,10025062656641604,1,2089,804,787,804,804,787,9.651051691178928,9.604397742168572,11.028596777067108,9.620219825507487,False,False
8567,18569921670969833,2,2585,1125,1089,2000,1009,979,6.485143680349137,6.451181805498393,11.335948565202298,10.088788238716907,True,False
8568,16098860979839357,2,2566,1025,992,2000,973,944,6.535176624142451,6.499526467811042,11.325305455089682,9.954196310386875,True,False
8569,11786900156090913,1,2281,931,905,931,931,905,9.862637357558798,9.801284601942509,11.155450731312138,9.821773981970567,False,False
8570,811274847274096,0,505,0,0,0,0,0,0.0,0.0,8.980139577639157,0,False,True
8571,23673179018461804,2,3134,1600,1527,2000,1196,1156,6.56502054961015,6.52256608847661,11.61378946447258,10.576484346796851,True,False
8572,11804576622007954,1,2700,1067,1026,1067,1067,1026,10.059344460824425,9.97394669561471,11.398743691938193,10.002815015607053,False,False
8573,9743976685317467,1,2069,562,549,562,562,549,9.134426320220928,9.081917823771947,11.014717929860009,9.100662339005199,False,False
8574,34085213032581453,3,3266,1978,1844,2000,1167,1125,6.555527751533889,6.513901878167885,11.673309075561695,10.848622940429339,True,False
8575,21615971581813456,2,2514,1392,1329,2000,1026,987,6.494588106646865,6.45269617481711,11.295768934420508,10.376125389276174,True,False
8576,17939752011796353,2,2083,1074,1027,2000,935,898,6.564566713274582,6.52208912852079,11.024447124040647,10.004220466318195,True,False
8577,14035087719298245,1,1534,731,704,731,731,704,9.513727595952437,9.431149582304556,10.583082767502933,9.459431618637296,False,False
8578,20459267459571793,2,1281,752,724,2000,547,530,6.518052480350216,6.483905882164056,10.323054760341646,9.499845887083206,True,False
8579,15129965065746016,2,701,392,385,2000,363,357,6.495427107912319,6.477955573865685,9.453270634010623,8.588714635582264,True,False
8580,20947500000000000,2,360,215,211,2000,160,157,6.391245998135359,6.370455901088559,8.491853096329674,7.721099188707185,True,False
8581,34912500000000000,3,448,402,390,2000,197,197,5.3161312757130466,5.316131275713047,8.807354922057604,8.60733031374961,True,False
8582,194458482898888603,19,4493,3150,2860,2000,1007,981,4.411975541132999,4.402204009385816,12.133463346523438,11.481799431665753,True,False
8583,760000000000000000,76,6334,4796,4168,2000,966,936,4.771822558081911,4.751493205200903,12.62890115202819,12.025139562278508,True,False
8584,406771249512388,0,348,0,0,0,0,0,0.0,0.0,8.442943495848729,0,False,True
8585,55301320292635672,6,3669,2082,1929,2000,998,969,4.748549602692137,4.730981241020306,11.841171189248543,10.913637428049103,True,False
8586,7822093257931193217,782,8705,7320,6062,2000,1090,1058,5.309753465712889,5.307158224167665,13.087628582538464,12.565578136784328,True,False
8587,208477500000000000,21,2892,2187,1951,2000,689,666,4.415094163800291,4.402949938116898,11.497851836951117,10.929998062609027,True,False
8588,149984567912232090,15,3600,2605,2358,2000,913,877,4.551126767635969,4.534121737803327,11.813781191217037,11.203348002979762,True,False
8589,10909022262314400000,1091,2151,2143,1819,2000,96,95,4.579373115875404,4.578878475466602,11.070791809423062,10.828929827651486,True,False
8590,5917852811682939,1,469,97,97,97,97,97,6.599912842187128,6.599912842187128,8.873444112515376,6.599912842187128,False,False
8591,99307934973094260,10,812,602,562,2000,253,249,4.905507090252363,4.89685531304295,9.665335917185176,9.134426320220927,True,False
8592,8123699677831500000,812,2071,2064,1757,2000,88,87,4.393813466658354,4.393143682146292,11.016111838220512,10.778898476008376,True,False
8593,16753044183655726,2,2951,1322,1266,2000,1217,1171,6.571166609983611,6.527760882747915,11.526988205432007,10.306061689428342,True,False
8594,51035351929814768,5,3729,2086,1942,2000,1046,1017,4.750444297485622,4.733378131858999,11.86457308177364,10.923327485419192,True,False
8595,8951787926643460160,895,2850,2825,2318,2000,136,135,4.3839410067146725,4.383603214268177,11.476746203939467,11.178664851006472,True,False
8596,1927425782341722,0,542,0,0,0,0,0,0.0,0.0,9.08214904135387,0,False,True
8597,140148750000000000000,14015,4147,3655,2964,0,0,0,0.0,0.0,12.017852331905962,11.533329732305834,False,True
8598,64613590097700000,6,148,144,139,2000,66,64,4.482716101399112,4.478604983352102,7.20945336562895,7.118941072723508,True,False
8599,130672500000000000,13,2829,2072,1877,2000,734,708,4.7628863785006,4.743169289600322,11.466076461396252,10.874212934830874,True,False
8600,17944862155388471177,1794,9764,8142,6616,2000,1229,1186,4.965720639054105,4.962069815955424,13.253256579781153,12.691743519171276,True,False
8601,200364727496166463,20,2715,2403,2219,2000,730,726,4.456278746461751,4.455092903418516,11.406736482691723,11.115693952197011,True,False
8602,9975000000000000,1,1090,354,345,354,354,345,8.467605550082995,8.408975924370669,10.090112419664289,8.430452551665532,False,False
8603,16725020098570331,2,467,267,262,2000,239,235,6.454823366963507,6.437070666616178,8.867278739709661,8.03342300153745,True,False
8604,9974418309885743790,997,8878,7464,6170,2000,1080,1048,5.124889461428989,5.121503742285178,13.116018993325094,12.591054774036781,True,False
8605,8558328304354522,1,1028,292,287,292,292,287,8.189824558880018,8.148728668469058,10.005624549193879,8.164906926675688,False,False
8606,996079629788624778,100,6140,4962,4290,2000,1011,990,4.639914033888716,4.634560596852044,12.584022940257542,12.066761932386909,True,False
8607,4987500000000000,0,1009,0,0,0,0,0,0.0,0.0,9.978710459106358,0,False,True
8608,145152866125545646,15,3354,2432,2203,2000,854,820,4.552142389927775,4.535537480131144,11.711666973564347,11.105253779700883,True,False
8609,47191725000000000000,4719,3567,3542,2903,2000,134,133,5.130428135582038,5.130288257003086,11.800495500466813,11.503328856626661,True,False
8610,34912500000000000,3,463,396,384,2000,181,180,5.29547243285639,5.291348721516184,8.854868383260236,8.584962500721156,True,False
8611,81559099138880211,8,3030,2057,1889,2000,902,867,4.566265998033171,4.549715474695744,11.565102078360313,10.88340698638837,True,False
8612,69440790283265802,7,2251,1539,1420,2000,691,668,4.518859329295142,4.5044037330343745,11.136350341454156,10.471675214392045,True,False
8613,25764442720273071471,2576,965,863,765,2000,158,158,5.878524102015318,5.878524102015318,9.914385132155443,9.579315937580015,True,False
8614,19950000000000000,2,281,233,232,2000,187,187,6.416718802129218,6.416718802129218,8.134426320220927,7.857980995127572,True,False
8615,29924737340764246132,2992,9016,7767,6250,2000,1186,1142,6.005190033126226,6.002526914797977,13.138271800172221,12.609640474436812,True,False
8616,18866207005732140173,1887,4834,4765,3814,2000,201,200,4.907359561853822,4.906787942742688,12.239001757765582,11.897089128312755,True,False
8617,9924812030075187,1,1356,419,408,419,419,408,8.71080643369935,8.651725556605882,10.405141463136344,8.672425341971495,False,False
8618,120300751879699248,12,3060,2215,2013,2000,794,763,5.291701620147455,5.265396270995065,11.579315937580015,10.97513145692134,True,False
8619,70175438596491228,7,2501,1710,1576,2000,757,730,4.5374893686160895,4.5216107892114605,11.28828934218097,10.622051819456376,True,False
8620,70175438596491228,7,2439,1671,1539,2000,742,716,4.533807595858095,4.518037080418801,11.252074042796185,10.58777751632821,True,False
8621,185463659147869674,19,2868,2143,1927,2000,707,683,4.523954207934371,4.509031477056926,11.485829308701904,10.912140856295721,True,False
8622,199500000000000000,20,964,756,693,2000,254,250,4.440921284921406,4.435311490319147,9.912889336229961,9.436711542137214,True,False
8623,2693250000000000000,269,7406,6162,5191,2000,1001,980,4.460689603594085,4.454330504807617,12.85447883417163,12.34179677239183,True,False
8624,4858822500000000000,486,8921,7288,6014,2000,1230,1184,4.965681893039186,4.960202140935513,13.12298972285457,12.554109152574004,True,False
8625,479684307056997726,48,6300,4780,4164,2000,1226,1186,4.5605665389537595,4.549452731844303,12.621136113274641,12.023754353299417,True,False
8626,997500000000000000,100,295,293,279,2000,45,45,4.2738200293798245,4.273820029379824,8.204571144249204,8.124121311829187,True,False
8627,897750000000000000,90,813,807,725,2000,77,76,4.3903839160922065,4.388584820713954,9.667111542075027,9.501837184902296,True,False
8628,8576316954836749,1,2015,483,471,483,483,471,8.915879378835774,8.860486237009347,10.97656412341533,8.879583249612784,False,False
8629,149625000000000000,15,366,355,339,2000,77,76,4.3494005487023735,4.347350943188377,8.515699838284043,8.405141463136344,True,False
8630,72796446184958168925,7280,2981,2969,2481,2000,101,99,5.438668580306786,5.433544864739186,11.541580659991169,11.276706019892432,True,False
8631,269325000000000000,27,2578,2339,2120,2000,646,643,4.382590673524627,4.381340595394743,11.332036548361652,11.049848549450562,True,False
8632,3251850000000000000,325,7918,6416,5377,2000,965,936,4.433061592738921,4.420887394886215,12.950920352030098,12.392585756275468,True,False
8633,5785500000000000,1,562,105,105,105,105,105,6.714245517666122,6.714245517666122,9.134426320220927,6.714245517666122,False,False
8634,2987207611865333001,299,8391,6779,5638,2000,1216,1175,4.441538983886408,4.428946802543813,13.034627039197348,12.460967762570421,True,False
8635,1261712223126018524,126,7049,5613,4780,2000,1024,995,4.457064070133175,4.451015674750386,12.78320289006439,12.222794902868111,True,False
8636,3154559949460574173,315,7903,6458,5422,2000,1029,1000,4.499779021324201,4.494286332869824,12.948184692830605,12.404609397837712,True,False
8637,11275405926861228646,1128,9416,7942,6430,2000,1251,1208,4.789614177384069,4.785031018537966,13.200898605038445,12.650603022215309,True,False
8638,515208750000000000,52,5774,4552,3923,2000,1105,1063,4.397802199664633,4.387306836705581,12.495355392235982,11.937741620077096,True,False
8639,10025062656641604,1,2233,800,783,800,800,783,9.643856189774727,9.596968971019317,11.124767535822473,9.612868497291041,False,False
8640,13504197114172573256,1350,4592,4524,3663,2000,208,207,4.994654307773303,4.994132443849322,12.164906926675688,11.83880998570856,True,False
8641,2896255097280832620,290,4012,3855,3242,2000,469,467,4.50491958938301,4.504131236345861,11.970105890612182,11.662668375517542,True,False
8642,10783914645000000000,1078,4607,4553,3648,2000,206,205,4.6286882557013636,4.627954824577214,12.169611882604212,11.832890014164741,True,False
8643,35551801366226831254,3555,9474,8007,6574,2000,1018,988,5.625117664182145,5.623331140966338,13.209757956581393,12.68255574108031,True,False
8644,269090510980135912,27,5698,4168,3691,2000,1236,1195,4.393887653663711,4.384224943730329,12.476239906323851,11.84979602224561,True,False
8645,101553219864277726735,10155,10357,8772,7131,0,0,0,0.0,0.0,13.338318553240237,12.799888688663591,False,True
8646,969974739216000000,97,860,854,766,2000,87,86,4.403239129753552,4.402536020226106,9.74819284958946,9.581200581924957,True,False
8647,2796219141127154,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
8648,1156055651838130006,116,5127,4363,3706,2000,787,781,4.393960393105287,4.391756324745241,12.323899182397296,11.855647166027266,True,False
8649,36466031349800246,4,3201,1729,1646,2000,997,967,4.749623653970916,4.731953686609231,11.644306961545581,10.684748620421626,True,False
8650,299123687270226075,30,4918,3711,3277,2000,1084,1044,5.003108568079209,4.982054528598355,12.263856019596082,11.67815995754276,True,False
8651,10947562500000000,1,2538,1023,990,1023,1023,990,9.99859042974533,9.928688401393106,11.309476353841106,9.951284714966972,False,False
8652,299250000000000,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
8653,1106227500000000000,111,6820,5436,4646,2000,1015,989,4.3744415588928485,4.366064763567358,12.735556023911535,12.181773438808808,True,False
8654,1029378654978460,0,326,0,0,0,0,0,0.0,0.0,8.348728154231077,0,False,True
8655,798000000000000000,80,20,19,18,133,18,17,3.891167189557093,3.77675971355255,4.321928094887363,4.169925001442312,False,False
8656,49775250000000000000,4978,6967,6649,5474,2000,755,751,5.568232816567001,5.567939806913509,12.76632184795396,12.418379719364957,True,False
8657,22942500000000000,2,2136,1201,1146,2000,864,830,6.580732506230463,6.53947774241435,11.060695931687555,10.162391328756906,True,False
8658,727779297874650000,73,4582,3663,3156,2000,852,818,4.436640718759107,4.427019340625426,12.161761743304675,11.623881490013458,True,False
8659,497256071587937792,50,1084,1059,888,2000,131,130,4.31848658160045,4.318063410072687,10.08214904135387,9.794415866350105,True,False
8660,20455831957744774,2,3188,1566,1498,2000,1211,1168,6.570311306625292,6.530150426671772,11.638435913990472,10.54882190845875,True,False
8661,3892466222798615,0,1134,0,0,0,0,0,0.0,0.0,10.147204924942228,0,False,True
8662,466165413533834586,47,1693,1398,1234,2000,357,350,4.407538368325704,4.400606602624407,10.725366257895642,10.269126679149418,True,False
8663,54584877697752460641,5458,5420,5342,4331,2000,318,318,5.625547046668089,5.625547046668087,12.404077136241234,12.080484457067568,True,False
8664,571871252131185944,57,147,145,141,2000,38,38,4.34370059455257,4.343700594552569,7.199672344836364,7.139551352398794,True,False
8665,186843764321030770,19,126,124,122,2000,42,41,4.139460953288736,4.13889288996388,6.977279923499917,6.930737337562887,True,False
8666,299249351816992290822,29925,10137,8505,6984,0,0,0,0.0,0.0,13.307343135884958,12.76983784362944,False,True
8667,18804140672734163,2,2933,1418,1365,2000,1229,1190,6.575217937424966,6.538321985193597,11.518161355756956,10.414685235807214,True,False
8668,4358298747387119350,436,1684,1677,1455,2000,89,87,4.727036169883776,4.726062889745605,10.717676423066395,10.506803437795647,True,False
8669,5346600000000000000,535,8405,6873,5699,2000,984,953,4.830913609077431,4.815610842211043,13.03703210412353,12.47649307734159,True,False
8670,748085252604925264,75,6910,5272,4526,2000,1226,1179,4.500121940659492,4.491535241155142,12.75446999527562,12.144020869266893,True,False
8671,7650675870702113,1,982,246,242,246,246,242,7.942514505339242,7.901864098835176,9.939579214314692,7.918863237274595,False,False
8672,1407195984866979740,141,6169,5068,4245,2000,1022,982,4.455259807733618,4.445362844044335,12.590820930930525,12.0515488384404,True,False
8673,9975000000000000,1,2065,569,552,569,569,552,9.15228484230658,9.082672117395443,11.011926066306808,9.108524456778168,False,False
