ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
8674,19950000000000000,2,2889,1374,1318,2000,1184,1143,6.559465759946507,6.519002179372086,11.496354488564615,10.364134655008051,True,False
8675,24937500000000000000,2494,9816,8320,6733,2000,1259,1220,5.4264117288210985,5.424075691907304,13.260919533662905,12.717033749490891,True,False
8676,967962988282839475,97,872,865,777,2000,86,85,4.32812145712538,4.327133274949182,9.768184324776927,9.60177078840771,True,False
8677,877978819185189442,88,6955,5458,4670,2000,1250,1207,4.395076287040716,4.384912941898262,12.7638347994296,12.189206834597025,True,False
8678,209983306955619123464,20998,5576,5509,4471,0,0,0,0.0,0.0,12.445014845868423,12.126381830542641,False,True
8679,29504988542056921,3,83,71,70,2000,58,57,4.992655163224122,4.986138483788445,6.3750394313469245,6.129283016944966,True,False
8680,3987712837177430663,399,7825,6540,5491,2000,1020,994,4.914414060738757,4.911589174955088,12.933875036707343,12.422853195944265,True,False
8681,13714821163826326,1,2714,1183,1142,1183,1183,1142,10.208234358339787,10.12824349571672,11.406205005418855,10.157346935362844,False,False
8682,79819893744339500294,7982,10081,8564,6913,2000,1270,1228,5.9513831652699425,5.929276558235812,13.299351135796343,12.75509621030718,True,False
8683,5486250000000000000,549,4872,4176,3427,2000,681,659,4.602991001922988,4.596804221958193,12.250298417906333,11.742730476519174,True,False
8684,300000000000000000,30,3684,2918,2624,2000,788,782,4.67831259613239,4.675354326432267,11.847057346091336,11.357552004618084,True,False
8685,160781571251342985,16,3569,2687,2490,2000,911,901,5.289151317470526,5.283596754474536,11.801304186049023,11.281930026955443,True,False
8686,547328320802005012,55,1743,1463,1286,2000,353,346,4.449568519895733,4.443152951446789,10.767356854125685,10.328674927327947,True,False
8687,13754454174900926516,1375,9735,8215,6734,2000,1218,1176,5.235513751971058,5.2315906618341295,13.248965263607657,12.717248005827646,True,False
8688,927675000000000000,93,5642,4541,3880,2000,1021,981,4.45514627735581,4.445249815005706,12.461990950585571,11.92184093707449,True,False
8689,2179723412425833547,218,6906,5741,4767,2000,1067,1025,4.460778655478596,4.448503236917176,12.753634618853386,12.218865910069676,True,False
8690,1002506265664160,0,476,0,0,0,0,0,0.0,0.0,8.894817763307943,0,False,True
8691,689954754375959370,69,6807,5267,4548,2000,1211,1171,4.648827871505822,4.643628537528598,12.732803394393494,12.151016538892248,True,False
8692,930483660217161043,93,7098,5502,4717,2000,1230,1185,5.006080929004356,5.000600440296367,12.793196859060945,12.203653885529597,True,False
8693,933772530382256,0,466,0,0,0,0,0,0.0,0.0,8.86418614465428,0,False,True
8694,1995000000000000,0,599,0,0,0,0,0,0.0,0.0,9.226412192788786,0,False,True
8695,9572844125456177287,957,5020,4843,4015,2000,524,522,5.12225538055857,5.1219476823336025,12.293471648838134,11.971184272404678,True,False
8696,1135840456218032178,114,6963,5523,4717,2000,1030,1001,4.604564483660187,4.59963291514805,12.765493308065638,12.203653885529597,True,False
8697,495236723494050563,50,2269,1830,1592,2000,450,438,4.412063920055137,4.4025410003318814,11.147840893672337,10.63662462054365,True,False
8698,27604155484133396,3,366,318,315,2000,195,195,5.201785884591395,5.201785884591396,8.515699838284043,8.29920801838728,True,False
8699,150373125000000000000,15037,5508,5440,4432,0,0,0,0.0,0.0,12.427312844134963,12.113742166049189,False,True
8700,20237280000000000000,2024,7037,6395,5255,2000,791,785,5.477710462698417,5.476899291998341,12.78074479767779,12.359475048849541,True,False
8701,59112505809793338,6,671,620,597,2000,191,190,4.391435203430169,4.389601258781951,9.390168956200183,9.221587121264806,True,False
8702,3770452882502250000,377,1675,1669,1409,2000,85,84,4.3673003721580494,4.3664913913937005,10.709945380232497,10.460455896309636,True,False
8703,577195231572993898,58,2901,2701,2370,2000,581,579,4.432937035837893,4.432082186936695,11.502334580197997,11.210671343785622,True,False
8704,10551623876146519793,1055,9547,8063,6635,2000,1198,1157,4.843247602051517,4.837991220330508,13.220831743981257,12.695880750257556,True,False
8705,3844794510701381417,384,8629,7139,5966,2000,1194,1153,5.125437205937263,5.121502455809331,13.074977662301151,12.542548262335213,True,False
8706,78259868658403394795,7826,2420,2413,2001,2000,95,93,4.682397298477592,4.6815504675336514,11.240791332161956,10.966505451905741,True,False
8707,1875772406968994118,188,6154,5090,4256,2000,989,948,4.540869431307309,4.5265625089191115,12.587308728333545,12.055282435501189,True,False
8708,307325352634548579,31,4395,3358,2956,2000,976,936,4.768195665786611,4.7447997042161045,12.101647450030766,11.52943055414615,True,False
8709,149625000000000000,15,3685,2672,2419,2000,941,903,4.546779576845468,4.529630929819351,11.847448903982432,11.240195053979924,True,False
8710,2873788797898349273,287,5404,4554,3786,2000,815,781,4.572943400711802,4.560727075893794,12.399811959325685,11.886458695703706,True,False
8711,5536125000000000000,554,8396,6896,5723,2000,975,946,4.786052723675509,4.781971252758652,13.035486451292154,12.48255589154897,True,False
8712,5985000000000000000,599,9175,7627,6311,2000,1235,1193,5.201717739379478,5.198543867701673,13.163492442617937,12.623652908052925,True,False
8713,5513784461152882,1,1731,198,193,198,198,193,7.629356620079611,7.568750559473552,10.757390009366638,7.592457037268081,False,False
8714,13911838148816844,1,1775,892,884,892,892,884,9.800899899920303,9.78296268018936,10.793603309279407,9.787902559391432,False,False
8715,8751723855000000000,875,9284,7770,6335,2000,1244,1204,5.049362992440505,5.04583210829429,13.180530807344482,12.629128904028171,True,False
8716,9527481600000000000,953,9312,7826,6384,2000,1276,1234,5.891115854088294,5.888822898820203,13.184875342908283,12.640244936222345,True,False
8717,4633387500000000000,463,8832,7339,6043,2000,1266,1221,5.5108456493890605,5.506792891520698,13.108524456778168,12.561049226699671,True,False
8718,996135096283475227,100,5034,4070,3495,2000,901,864,4.514205603738523,4.502974455253845,12.29748950116098,11.7710767402628,True,False
8719,19209987406775150949,1921,4711,4644,3734,2000,208,206,5.1164665027801,5.115866347869305,12.20181761666792,11.866506212226202,True,False
8720,1280178710904672954,128,4186,3911,3332,2000,700,696,4.379944955000345,4.378230669286058,12.031356596255709,11.702172685365548,True,False
8721,179490150000000000000,17949,5596,5548,4463,0,0,0,0.0,0.0,12.450180247164754,12.123798091251855,False,True
8722,595383143495118577305,59538,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
8723,47849251697476557407,4785,9497,8203,6585,2000,1208,1162,5.6528910777711845,5.649255752486044,13.213256138247942,12.684967725143876,True,False
8724,2173552500000000000,217,7565,6120,5155,2000,1029,1000,4.544805171078593,4.539735029624325,12.8851243671041,12.331756712255471,True,False
8725,7070557671222322,1,947,219,217,219,219,217,7.774787059601174,7.753075244522801,9.887220615468385,7.7615512324444795,False,False
8726,10057896561933150000,1006,1808,1803,1584,2000,71,70,4.604112259336638,4.602982725634689,10.820178962415188,10.62935662007961,True,False
8727,5386500000000000000,539,7991,6808,5688,2000,1020,1000,5.123340264751971,5.120661069524056,12.964160339100337,12.473705749619416,True,False
8728,42683025000000000000,4268,10038,8483,6861,2000,1243,1200,5.5287635669684665,5.526000201587343,13.29318423075951,12.74420315113283,True,False
8729,1841846144250000000,184,3061,2988,2477,2000,280,280,4.495990602822191,4.495990602822192,11.579787329526992,11.274378153246364,True,False
8730,284964567185037951,28,1512,1445,1210,2000,186,184,4.352023651018761,4.350071993053607,10.562242424221072,10.240791332161956,True,False
8731,10025062656641604010,1003,6657,5701,4633,2000,915,878,5.258783627766274,5.253715016169798,12.700656452918167,12.177730967033272,True,False
8732,3990000000000000,0,213,0,0,0,0,0,0.0,0.0,7.734709620225838,0,False,True
8733,70423500000000000,7,2794,1938,1854,2000,872,862,5.130297951741433,5.123730776769586,11.448116305409464,10.85642552862553,True,False
8734,399000000000000,0,225,0,0,0,0,0,0.0,0.0,7.813781191217037,0,False,True
8735,19426927305331202,2,2582,1333,1278,2000,1131,1090,6.540156376364687,6.4990202189593305,11.33427328530719,10.319672120946995,True,False
8736,1097250000000000,0,254,0,0,0,0,0,0.0,0.0,7.9886846867721655,0,False,True
8737,6982500000000000,1,621,137,137,137,137,137,7.0980320829605255,7.0980320829605255,9.278449458220482,7.098032082960526,False,False
8738,14962500000000000,1,925,461,450,461,461,450,8.848622940429337,8.793070574975026,9.853309555403674,8.813781191217037,False,False
8739,78714175265589586019,7871,4340,3829,3104,2000,593,574,6.241221070469427,6.238645102198927,12.083479327331842,11.599912842187127,True,False
8740,12775249706480346,1,2345,1068,1027,1068,1068,1027,10.060695931687556,9.977957609612087,11.19537220740274,10.004220466318195,False,False
8741,136949470511740508,14,1097,1037,946,2000,200,199,4.525730885872979,4.523971448892811,10.099347810403193,9.885696373339394,True,False
8742,796005000000000000,80,6838,5247,4514,2000,1216,1175,4.645390070527631,4.636550878989592,12.739358707433395,12.140190703191836,True,False
8743,21346500000000000,2,1422,824,794,2000,594,577,6.54515191113626,6.513096665908135,10.473705749619416,9.632995197142957,True,False
8744,5470414755285616916,547,3847,3779,3040,2000,191,190,4.404498044284295,4.403297684176261,11.909518114296615,11.569855608330949,True,False
8745,129675000000000000,13,4994,3400,3068,2000,1215,1173,4.4413291943973565,4.427904729069873,12.285980105928212,11.583082767502933,True,False
8746,4110275689223057644,411,6007,5081,4190,2000,865,830,4.558118200844574,4.550626056423683,12.55242894852647,12.032734528586714,True,False
8747,1596000000000000,0,402,0,0,0,0,0,0.0,0.0,8.651051691178928,0,False,True
8748,13712953744616414,1,374,196,192,196,196,192,7.614709844115208,7.573893517584596,8.546894459887637,7.584962500721156,False,False
8749,2005012531328320,0,691,0,0,0,0,0,0.0,0.0,9.432541900388259,0,False,True
8750,13751581535213684308,1375,3439,3408,2776,2000,110,108,4.367213422222851,4.366422659127828,11.74777340052679,11.43879185257826,True,False
8751,24784997404141356,2,359,304,301,2000,194,193,6.431700988027922,6.426187203566769,8.487840033823051,8.233619676759702,True,False
8752,595704484101898528245,59570,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
8753,3780525000000000000,378,3979,3877,3220,2000,407,405,4.591823437625627,4.591037695277686,11.958190183693738,11.65284497300198,True,False
8754,4738125000000000,0,630,0,0,0,0,0,0.0,0.0,9.29920801838728,0,False,True
8755,119720059463166892980,11972,1592,1587,1372,0,0,0,0.0,0.0,10.63662462054365,10.422064766172813,False,True
8756,19889964030368812,2,996,731,725,2000,659,656,6.511499020587705,6.506995643054555,9.960001932068081,9.501837184902296,True,False
8757,9311596310357524,1,566,300,300,300,300,300,8.228818690495883,8.228818690495883,9.144658242831882,8.228818690495881,False,False
8758,538650000000000000,54,1934,1867,1518,2000,192,190,4.353644663789664,4.351756306818404,10.917372079476841,10.567956075415466,True,False
8759,2015664110963118,0,476,0,0,0,0,0,0.0,0.0,8.894817763307943,0,False,True
8760,8130295205030689,1,1463,395,395,395,395,395,8.625708843064468,8.625708843064468,10.514714054138487,8.625708843064466,False,False
8761,86734208339634903,9,131,127,126,2000,52,52,4.496776747337618,4.496776747337618,7.03342300153745,6.977279923499917,True,False
8762,151620000000000000,15,3251,2451,2283,2000,823,814,4.4068890747938365,4.404238546685807,11.666667840690355,11.156715144224702,True,False
8763,57363013874821991992,5736,4045,4017,3286,2000,118,116,4.841187121263578,4.829627883901643,11.981923987317339,11.682116764950074,True,False
8764,6150817281091059698,615,5206,4977,4162,2000,646,643,4.831314698463828,4.830788174836079,12.345959596404112,12.023061249735335,True,False
8765,99750000000000000,10,897,830,758,2000,182,181,4.7040451931261735,4.701043316953566,9.80896417491926,9.566054038171092,True,False
8766,1639890000000000000,164,4283,3572,3014,2000,692,669,4.511219172303152,4.498444013549712,12.064405961891042,11.557463701597824,True,False
8767,99550500000000000000,9955,7761,7006,5764,2000,828,822,5.960428405570031,5.960142708122186,12.922026839405897,12.492854620174748,True,False
8768,3298163268806889,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
8769,118223970348553897,12,4345,2828,2587,2000,973,944,4.9148000618961625,4.900654988257532,12.085140461701762,11.33706433868474,True,False
8770,97675817264529101,10,3627,2485,2267,2000,1043,1004,5.624397629182258,5.596238693875181,11.82456102997028,11.146568675740786,True,False
8771,12824333195777183994,1282,4537,4465,3615,2000,287,287,5.04862072020917,5.048620720209172,12.147522944350744,11.81977993183848,True,False
8772,2665305840817306,0,1171,0,0,0,0,0,0.0,0.0,10.193525360501216,0,False,True
8773,45100250626566416,5,3351,1770,1652,2000,985,956,4.729692239352854,4.714109036313047,11.71037597120447,10.689997971419446,True,False
8774,471177944862155388,47,4094,3293,2921,2000,826,817,4.398270824208141,4.394862515453708,11.99929538702341,11.51224664282918,True,False
8775,26004621103268123068,2600,8036,7148,5986,2000,932,921,5.130816667107534,5.1293180854659255,12.972261848733291,12.547376563498101,True,False
8776,25698317261149120,3,2260,1325,1292,2000,932,921,5.295344661963357,5.28786637703967,11.14210705730255,10.335390354693924,True,False
8777,16056343856788654,2,263,219,219,2000,204,204,6.425642649010852,6.425642649010853,8.038918989292302,7.774787059601174,True,False
8778,365834908871947692,37,1543,1479,1232,2000,176,174,4.470395773371992,4.468923162913036,10.591522346570734,10.266786540694902,True,False
8779,4010025062656641,0,1390,0,0,0,0,0,0.0,0.0,10.44086916761087,0,False,True
8780,798000000000000000,80,5636,4512,3867,2000,1039,998,4.5622953170741,4.550743972693432,12.460455896309636,11.916999049082808,True,False
8781,6070266555419850000,607,1983,1976,1675,2000,87,86,4.386330543669691,4.38423994167388,10.953468962228849,10.709945380232497,True,False
8782,21989787326153225317,2199,4941,4873,3913,2000,201,199,5.03818443199146,5.02151566821261,12.270587340447511,11.934059394900794,True,False
8783,734771872699143883,73,5435,4344,3723,2000,1013,973,4.4183402725858345,4.408933472105941,12.408064319914672,11.862249900851513,True,False
8784,19436231030969532977,1944,9799,8191,6644,2000,1247,1201,5.739259977486896,5.737075095848336,13.258418812598832,12.697836357962377,True,False
8785,219450000000000000,22,5531,3944,3496,2000,1215,1173,4.785153726665151,4.765014511272002,12.433324626715926,11.7714894695006,True,False
8786,8099574931011081,1,1812,378,373,378,378,373,8.562242424221074,8.535787397766047,10.823367240046235,8.543031820255237,False,False
8787,4987500000000000,0,702,0,0,0,0,0,0.0,0.0,9.45532722030456,0,False,True
8788,2342582908115414985,234,4065,3449,2888,2000,622,602,4.64596965702763,4.636603204406825,11.98903963696239,11.49585502688717,True,False
8789,1723468853932279637,172,3609,3042,2564,2000,571,554,4.527269165340628,4.518099420513252,11.817383427897232,11.324180546618742,True,False
8790,14808979856801923498,1481,6833,6061,5036,2000,816,808,5.34717950450791,5.346112522251051,12.738303411474638,12.298062567719017,True,False
8791,1150621663766235,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
8792,9627343331000430000,963,100,93,93,2000,49,49,5.182104290711012,5.182104290711012,6.643856189774724,6.539158811108031,True,False
8793,389025000000000000,39,570,559,510,2000,82,80,4.254545297895202,4.252664725290251,9.154818109052105,8.994353436858859,True,False
8794,15760500000000000000,1576,4739,4672,3788,2000,198,197,4.862149619891813,4.861549529878312,12.2103669456326,11.887220615468385,True,False
8795,208576412155460574,21,4675,3303,2978,2000,1014,988,4.388375896411764,4.3818615419136435,12.19075064966236,11.5401280385821,True,False
8796,133966695642723109,13,4454,2985,2730,2000,1017,987,4.516862308205111,4.50272527390564,12.12088584278779,11.414685235807214,True,False
8797,196003916263805197,20,4742,3330,2967,2000,1059,1028,4.420298373219002,4.408628448217559,12.211279947482009,11.534789211480266,True,False
8798,501253132832080200,50,6535,4989,4330,2000,1221,1178,4.649298588588451,4.642993187241787,12.673971520682796,12.080151309614088,True,False
8799,405680059457049005,41,6130,4561,4000,2000,1222,1182,4.788568645429437,4.784347952830649,12.581671358578143,11.965784284662087,True,False
8800,889305949455302,0,455,0,0,0,0,0,0.0,0.0,8.829722735086058,0,False,True
8801,20227869495943200000,2023,2485,2473,2084,2000,105,102,5.676133769403946,5.6170142670497425,11.279030136449649,11.025139562278508,True,False
8802,4718175000000000000,472,1157,1152,1027,2000,64,64,4.4976521066941775,4.4976521066941775,10.17617314910749,10.004220466318195,True,False
8803,2379892661221401547,238,970,966,881,2000,65,63,4.274916693206214,4.165055958819183,9.92184093707449,9.782998208920414,True,False
8804,5782876760670939666,578,1489,1485,1334,2000,69,67,4.259558133571397,4.256897949104702,10.5401280385821,10.381542951184585,True,False
8805,2473800000000000000,247,1127,1122,1013,2000,71,69,4.496261460190208,4.494586725152149,10.138271800172221,9.984418458801137,True,False
8806,6700474630278473,1,1813,323,319,323,323,319,8.335390354693924,8.30443060237194,10.824163209744158,8.31741261376487,False,False
8807,75586614510584607,8,2335,1741,1680,2000,761,756,5.279508550411421,5.275032758249376,11.189206834597025,10.714245517666123,True,False
8808,199968923763226935,20,2992,2243,2012,2000,728,702,4.525327658214911,4.511270138188405,11.546894459887637,10.974414589805527,True,False
8809,507228750000000000,51,5693,4476,3857,2000,1093,1051,4.380131512932125,4.368266479432787,12.474973384391147,11.913263430628762,True,False
8810,43318850531855509965,4332,0,0,0,0,0,0,0.0,0.0,0,0,False,True
8811,488595809100000000,49,575,563,524,2000,69,68,4.243106766541061,4.240419385168349,9.167418145831737,9.03342300153745,True,False
8812,126915342386772870,13,714,548,510,2000,201,197,4.710715492852441,4.699701725643429,9.479780264029099,8.994353436858859,True,False
8813,65100490262301971898,6510,2746,2735,2261,2000,89,88,5.1878386293965315,5.187202201984493,11.4231159101471,11.14274527675153,True,False
8814,66753102445231604,7,2863,1921,1776,2000,883,848,4.552811601041206,4.536121190297065,11.483311954999353,10.794415866350105,True,False
8815,2211595192289405345,221,3347,3269,2721,2000,300,300,4.916063387038498,4.9160633870385,11.70865283568653,11.409921241249679,True,False
8816,5312604204741736742,531,1864,1852,1545,2000,85,83,4.7200116681843225,4.717779106621391,10.86418614465428,10.593391122791736,True,False
8817,418950000000000000,42,1831,1771,1530,2000,258,258,4.729107346357577,4.729107346357578,10.838416075797337,10.579315937580015,True,False
8818,27730500000000000000,2773,4973,4910,3962,2000,286,286,5.3074731777293485,5.307473177729348,12.279900715802762,11.952013164889486,True,False
8819,2354100000000000000,235,3722,3599,3034,2000,433,431,4.824967057835379,4.824440728195126,11.861862340059151,11.567005370247033,True,False
8820,9975000000000000000,998,4932,4777,3945,2000,471,469,4.828676523145741,4.828178584295901,12.26795708440284,11.945809584900822,True,False
8821,13466250000000000000,1347,5551,5344,4432,2000,621,618,4.920196206793906,4.919824539838159,12.438531977761583,12.113742166049189,True,False
8822,2248365000000000000,225,4686,4409,3722,2000,708,704,4.687097358112388,4.686347334674155,12.194141238863136,11.861862340059151,True,False
8823,4488750000000000,0,342,0,0,0,0,0,0.0,0.0,8.417852514885897,0,False,True
8824,49875000000000000,5,3774,2226,2075,2000,1218,1177,5.141507558226937,5.12116822804909,11.881878707600446,11.018895621121649,True,False
8825,92468250000000000,9,3601,2448,2233,2000,1051,1011,5.0248844906641414,5.003341559939186,11.81418188419028,11.124767535822473,True,False
8826,12708150000000000000,1271,6502,5578,4526,2000,874,838,5.13032396557882,5.124421932246953,12.666667840690355,12.144020869266893,True,False
8827,1380540000000000000,138,6083,4997,4183,2000,1012,971,4.521365377551551,4.508864947783569,12.570567288872004,12.030322282644034,True,False
8828,456855000000000000,46,4885,3808,3321,2000,994,954,4.378533283420799,4.366754735932688,12.254142846855748,11.697402007502708,True,False
8829,5066800171540808974,507,8975,7451,6120,2000,1232,1191,4.6033820180793175,4.597860469545955,13.131696223597777,12.579315937580015,True,False
8830,1994796176295380738,199,7762,6403,5343,2000,1218,1174,4.407502797226446,4.398099553839436,12.922212717785449,12.383434301822776,True,False
8831,308742373335921537,31,5215,3698,3271,2000,974,945,4.40070941552549,4.392750011902394,12.348451537407128,11.675516044082778,True,False
8832,431435587955967146,43,1924,1852,1606,2000,282,282,4.385798781551514,4.385798781551514,10.909893083770042,10.649256177517314,True,False
8833,79587260277475706543,7959,5544,5485,4438,2000,216,215,5.039311269771277,5.038849259607054,12.436711542137214,12.115693952197011,True,False
8834,36631705601539701946,3663,2564,2553,2085,2000,91,90,4.953295386694649,4.952861198851719,11.324180546618742,11.025831668332026,True,False
8835,99750000000000,0,61,0,0,0,0,0,0.0,0.0,5.930737337562887,0,False,True
8836,4968785482891650000,497,1856,1849,1551,2000,89,88,4.432487009628537,4.431861288195105,10.857980995127573,10.59898297103609,True,False
8837,47780250000000000,5,1377,912,853,2000,468,457,4.921098594117174,4.906461226055742,10.427312844134963,9.73640193131829,True,False
8838,3666118238161408,0,888,0,0,0,0,0,0.0,0.0,9.794415866350105,0,False,True
8839,12130138454065962223,1213,4528,4464,3607,2000,205,204,4.72485795439345,4.724210800400214,12.144658242831882,11.81658370778757,True,False
8840,997500000000000,0,121,0,0,0,0,0,0.0,0.0,6.918863237274595,0,False,True
8841,107534772144243347,11,3514,2544,2393,2000,954,943,4.544246363851381,4.539758195653235,11.778898476008376,11.2246046815385,True,False
8842,302902992644462365771,30290,5584,5526,4499,0,0,0,0.0,0.0,12.447083226209653,12.135388651579046,False,True
8843,578347887922974586,58,3835,3079,2667,2000,738,710,4.487870182968192,4.473795846949502,11.905010862390295,11.381002109550925,True,False
8844,169564891133420212,17,2905,2162,1948,2000,723,697,4.453618724161915,4.441680736828062,11.50432244829189,10.927777962082342,True,False
8845,371569950776750775,37,3287,2568,2256,2000,697,673,4.423592254924718,4.412373787680933,11.68255574108031,11.139551352398794,True,False
8846,1440534688919230601,144,3943,3299,2792,2000,644,625,4.525701385996643,4.519038565389641,11.945077995107816,11.447083226209653,True,False
8847,1969739247150595108,197,3931,3315,2794,2000,619,600,4.458066633400738,4.449654114707153,11.940680648424093,11.448116305409464,True,False
8848,194568867218920942,19,2397,1817,1628,2000,585,568,4.537491759585427,4.524563766565761,11.227014193649133,10.668884984266247,True,False
8849,159171000403707023,16,2299,1732,1557,2000,569,552,4.428094291888738,4.417155872431826,11.16679075071818,10.604553229079038,True,False
8850,2534987522232086406,253,3281,2796,2338,2000,497,482,4.629269817141516,4.617824650206711,11.67991987851842,11.191059214531656,True,False
8851,495294656024690245,50,2412,1939,1687,2000,474,462,4.416234995444651,4.406827805080292,11.236014191900084,10.720244258287567,True,False
8852,2284436561528670849,228,2555,2208,1872,2000,402,391,4.50150033287039,4.489434689865037,11.319107575824983,10.870364719583405,True,False
8853,571922393302578549,57,1983,1647,1437,2000,390,380,4.422700296776891,4.410407343271636,10.953468962228849,10.488844346457336,True,False
8854,684842394884697624,68,1927,1618,1413,2000,374,366,4.4210532857717455,4.413060869514815,10.912140856295721,10.46454575033394,True,False
8855,2659677673943799877,266,2337,2040,1732,2000,367,359,4.553948178692699,4.549232551711036,11.190442018782825,10.758223214726724,True,False
8856,216498892720288376,22,1389,1104,993,2000,352,346,4.487501034411102,4.482030660976518,10.439830883981392,9.955649907528374,True,False
8857,521778396365467962,52,1649,1379,1216,2000,334,327,4.389759721661697,4.382782115834047,10.687375683437468,10.247927513443585,True,False
8858,2230880596217008120,223,1936,1682,1453,2000,316,310,4.454891127461298,4.449347241782714,10.918863237274595,10.504818987632841,True,False
8859,1768279811950242848,177,1720,1480,1286,2000,296,291,4.4037729472052956,4.399819708373196,10.74819284958946,10.328674927327947,True,False
8860,3438975504977168396,344,1745,1526,1321,2000,272,267,4.459017053493838,4.455336015441107,10.769011321097015,10.367414751246828,True,False
8861,1630770298483809800,163,1554,1336,1166,2000,262,258,4.50482531636307,4.4984195511744005,10.60177078840771,10.187352073200497,True,False
8862,3403702066955660565,340,1647,1441,1250,2000,255,251,4.365088988063184,4.360907096382562,10.685624839726355,10.287712379549449,True,False
8863,418563065923409477,42,1095,897,807,2000,248,244,4.422169158990158,4.417460198885515,10.096715154488535,9.656424863277781,True,False
8864,750365717692082593,75,1137,955,854,2000,229,225,4.498012464557924,4.494691942405126,10.151016538892248,9.73809225962049,True,False
8865,1617166275159938997,162,1282,1106,978,2000,217,213,4.578867004292592,4.570518016607348,10.324180546618742,9.933690654952233,True,False
8866,2023002246597627538,202,1006,863,777,2000,161,158,4.395432891834996,4.390929964932509,9.974414589805527,9.60177078840771,True,False
8867,1603913670003381978,160,930,800,725,2000,160,158,4.619925428410337,4.617650029267404,9.861086905995395,9.501837184902296,True,False
8868,1948829460290605356,195,900,777,702,2000,144,143,4.336318075455886,4.334191347489414,9.813781191217037,9.45532722030456,True,False
8869,916599746521162165,92,567,484,450,2000,110,110,4.32738347224725,4.327383472247252,9.147204924942228,8.813781191217037,True,False
8870,2570914195426023884,257,645,572,521,2000,112,112,4.550615208975506,4.550615208975507,9.333155350310616,9.025139562278508,True,False
8871,547926035315730725,55,227,194,184,2000,56,56,4.353501674496295,4.353501674496295,7.826548487290915,7.523561956057013,True,False
8872,769756234046825792,77,34,31,31,2000,25,25,4.2686075693360745,4.2686075693360745,5.087462841250339,4.954196310386875,True,False
8873,3950714227373399245,395,8661,7171,5919,2000,1259,1214,5.242542004870546,5.23739117678201,13.080317892957138,12.531137741444715,True,False
8874,50423251704221070480,5042,4597,4538,3685,2000,175,174,5.300427008307793,5.299182191453776,12.166476950816804,11.847448903982432,True,False
8875,4501992774814590830350,450199,4098,4072,3331,0,0,0,0.0,0.0,12.000704269011246,11.70173963867435,False,True
8876,61917257353487591,6,2559,1722,1593,2000,787,757,4.7777776216409595,4.757056252479841,11.321364432039447,10.63753055152531,True,False
8877,20795403551677406972,2080,7090,6315,5233,2000,817,808,4.87794769450368,4.8767262951443895,12.791569912126878,12.353422543614714,True,False
8878,4475532965867614,0,1522,0,0,0,0,0,0.0,0.0,10.571752643503546,0,False,True
8879,74413500000000000,7,4216,2698,2476,2000,1222,1182,4.442381751006014,4.42982105552308,12.041659151637214,11.273795599214264,True,False
8880,29346548968469983,3,398,343,338,2000,196,195,5.195993257634727,5.192322308193713,8.63662462054365,8.400879436282183,True,False
8881,2287028649499680595,229,1760,1527,1323,2000,292,286,4.5425520780898605,4.537388936280374,10.78135971352466,10.369597346278677,True,False
8882,79164396624123185,8,155,150,149,2000,58,58,4.504586508612827,4.504586508612826,7.2761244052742375,7.219168520462161,True,False
8883,4954578844070634071,495,2674,2646,2158,2000,106,106,4.447210334950888,4.447210334950888,11.384783750093353,11.075479149488016,True,False
8884,647775348325901424,65,503,430,401,2000,108,108,4.404552538596154,4.404552538596153,8.974414589805527,8.64745842645492,True,False
8885,48271598199781821317,4827,10164,8531,6904,2000,1249,1204,5.541068799235687,5.538833921521086,13.311180660053354,12.753216749178955,True,False
8886,3806406887782971032,381,7444,6310,5327,2000,981,964,4.645210791685855,4.642476208238918,12.861862340059151,12.37910756556115,True,False
