ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
9314,41071689709902621313,4107,4762,4699,3821,2000,192,190,5.116256657602904,5.1136570488003805,12.217351905270334,11.89973454235751,True,False
9315,2302911182645573188,230,3952,3781,3194,2000,512,509,5.126433923909019,5.125349116171981,11.948367231584678,11.641148597411233,True,False
9316,11719298245614035087,1172,7690,6577,5321,2000,1044,1004,5.2001248622964455,5.194780418660748,12.908767882849189,12.377481688182957,True,False
9317,32284386407877953,3,447,391,382,2000,195,194,5.427724574351517,5.423811376201391,8.804131021183318,8.57742882803575,True,False
9318,399000000000000000,40,1702,1636,1404,2000,197,196,4.355220700855675,4.353845099029877,10.733015321685963,10.45532722030456,True,False
9319,6598114777523842,1,1204,298,298,298,298,298,8.219168520462162,8.219168520462162,10.233619676759702,8.219168520462162,False,False
9320,348796087117179603,35,4884,3749,3297,2000,1038,997,4.417088726086448,4.401365114457379,12.253847484987404,11.686938171670388,True,False
9321,131116988114103634,13,4790,3304,2988,2000,1186,1145,4.545936333845667,4.528307042257115,12.225809940623543,11.544964432789238,True,False
9322,7985429846119622,1,1018,267,263,267,267,263,8.060695931687555,8.023242748166956,9.991521846075695,8.038918989292302,False,False
9323,5734884945532104,1,736,129,129,129,129,129,7.011227255423254,7.011227255423254,9.523561956057012,7.011227255423254,False,False
9324,254851147364137768,25,578,563,513,2000,95,94,4.294013785128773,4.293117350865694,9.174925682500678,9.002815015607053,True,False
9325,8700000000000000,1,1124,316,311,316,316,311,8.3037807481771,8.265806064632796,10.134426320220927,8.280770770130603,False,False
9326,73407966946205031,7,2195,1512,1391,2000,661,640,4.526252652985453,4.512249433931533,11.10000522442272,10.44190670454224,True,False
9327,122212850390326522,12,1790,1325,1205,2000,469,458,5.080131083121996,5.064535278996011,10.805743872151618,10.234817431117325,True,False
9328,99750000000000000,10,4451,2882,2653,2000,1217,1177,5.857239413810996,5.829973073038213,12.119913785452269,11.373408960228696,True,False
9329,157631030514911955,16,1390,1308,1202,2000,316,316,4.638182826615441,4.63818282661544,10.44086916761087,10.231221180711186,True,False
9330,229425000000000000,23,5605,3972,3521,2000,1222,1176,4.4080045874131475,4.394970806502053,12.45249865769279,11.781769511863132,True,False
9331,78030684772617229462,7803,7662,6897,5678,2000,817,811,5.540155183005796,5.539749194072096,12.90350531042388,12.471167133724391,True,False
9332,341435555059342688586,34144,5955,5859,4791,0,0,0,0.0,0.0,12.539885792751477,12.226111098132389,False,True
9333,496619931917976246,50,5719,4219,3685,2000,967,938,4.430957994907116,4.423611347256772,12.481547190203287,11.847448903982432,True,False
9334,74812500000000000,7,779,724,674,2000,200,199,4.392859647082194,4.391024325483794,9.605479518061669,9.396604781181859,True,False
9335,1494924933708032,0,351,0,0,0,0,0,0.0,0.0,8.45532722030456,0,False,True
9336,961416822429000000,96,842,835,746,2000,80,79,4.270906269556481,4.2696716947418505,9.717676423066395,9.543031820255237,True,False
9337,1863181487657035300,186,1051,1044,931,2000,79,76,4.475801462002642,4.417193899190297,10.037546953962178,9.862637357558794,True,False
9338,20498520083441362252,2050,4530,4466,3616,2000,180,178,4.584994927719837,4.583867533510059,12.145295334933598,11.820178962415188,True,False
9339,6896733487160575,1,1901,314,308,314,314,308,8.294620748891628,8.250034761630483,10.892542816648552,8.266786540694902,False,False
9340,7034647045559980964,703,3664,3601,2898,2000,188,186,4.7214302808289546,4.72051217451427,11.839203788096944,11.50084187955693,True,False
9341,99348172020843712924,9935,10232,8643,7007,2000,1247,1200,5.765564374371712,5.762819577784933,13.320800548881637,12.774581180893598,True,False
9342,728228535569868654,73,5311,4340,3815,2000,959,948,4.468125824639221,4.465771120824202,12.374767814092825,11.897467341721892,True,False
9343,8737112397787819238,874,1956,1949,1674,2000,92,90,4.388279372898942,4.387023833821726,10.933690654952233,10.709083812550343,True,False
9344,15461250000000000000,1546,8779,7530,6072,2000,1165,1121,5.477647330670366,5.473508337887427,13.099840899000721,12.567956075415466,True,False
9345,1995000000000000000,200,7797,6424,5367,2000,1230,1186,4.6497136235038585,4.643468186003529,12.928703419193356,12.389900172773064,True,False
9346,3644298471761487721,364,8402,7041,5797,2000,1229,1183,4.795650353290369,4.786957537059335,13.036517070486518,12.501090770274512,True,False
9347,1995000000000000,0,23,0,0,0,0,0,0.0,0.0,4.523561956057013,0,False,True
9348,96587778989524658285,9659,5468,5399,4345,2000,208,207,5.193597414464217,5.193168743522751,12.41679752760606,12.085140461701762,True,False
9349,4279978569525855000,428,3961,3415,2817,2000,563,545,4.504996951256854,4.4978560216559345,11.951648985904619,11.45994384837493,True,False
9350,24780287967944628702,2478,3641,3190,2598,2000,490,477,5.626622478456594,5.622850803665087,11.830119025444516,11.34318571544788,True,False
9351,308452003973400000,31,1130,911,820,2000,263,259,4.7278790380183615,4.719869025502717,10.14210705730255,9.679480099505446,True,False
9352,69825000000000000,7,729,662,620,2000,181,180,4.702567260997052,4.699565009308284,9.509775004326936,9.276124405274238,True,False
9353,542166283979987460,54,4927,4003,3531,2000,930,918,4.398115279589826,4.394632041217164,12.266493756312183,11.7858611057596,True,False
9354,1054549308589660938,105,356,317,300,2000,83,83,4.419445131923314,4.419445131923313,8.475733430966399,8.228818690495881,True,False
9355,114215424358296935880,11422,4053,4025,3289,0,0,0,0.0,0.0,11.984774460046841,11.683433292835403,False,True
9356,96321532829820614,10,3600,2413,2271,2000,1006,987,4.542605871256127,4.535146414989778,11.813781191217037,11.149111990706889,True,False
9357,18932550000000000000,1893,6559,6202,5104,2000,759,754,5.444716570791485,5.44397255799013,12.67926015971679,12.31741261376487,True,False
9358,1657479659143317,0,562,0,0,0,0,0,0.0,0.0,9.134426320220927,0,False,True
9359,2079936440312373035,208,7642,6060,5114,2000,1007,977,4.881944796456983,4.877894111643256,12.89973454235751,12.32023644524165,True,False
9360,4440234005566825079,444,3704,3655,2961,2000,221,221,5.080259543762636,5.0802595437626366,11.854868383260236,11.531868775177553,True,False
9361,2319799581868258,0,1085,0,0,0,0,0,0.0,0.0,10.083479327331842,0,False,True
9362,68968864232290941,7,2214,1514,1399,2000,677,655,4.514133811578481,4.499734658142243,11.112439506781552,10.450180247164754,True,False
9363,106298900961838944,11,130,127,126,2000,50,50,4.200378722959608,4.200378722959608,7.022367813028454,6.977279923499917,True,False
9364,194115900737947518,19,4687,3226,2908,2000,1013,983,4.516194257221507,4.502608827839881,12.194449079479025,11.505811553919594,True,False
9365,1886553481070851,0,934,0,0,0,0,0,0.0,0.0,9.867278739709661,0,False,True
9366,9906083776494722557,991,5510,5279,4392,2000,645,642,4.966680296122772,4.966219201021907,12.42783660345852,12.100662339005199,True,False
9367,2194500000000000000,219,8151,6536,5459,2000,1218,1176,4.669685693387004,4.659452545859306,12.99276135094313,12.414420981746417,True,False
9368,2630513386742942546,263,4030,3430,2863,2000,607,589,4.467173393360323,4.460009109694637,11.97656412341533,11.483311954999353,True,False
9369,22802136428400000,2,66,59,58,619,59,58,5.258665736661034,5.253269386586435,6.044394119358453,5.857980995127572,False,False
9370,3221737815231459,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
9371,9927216987465118897,993,4279,4219,3426,2000,258,258,4.77632044585867,4.776320445858671,12.06305796362349,11.742309436084,True,False
9372,11471250000000000,1,408,205,202,205,205,202,7.6794800995054455,7.6502118068225196,8.672425341971495,7.658211482751795,False,False
9373,1047375000000000000,105,1628,1388,1207,2000,298,292,4.497138210364143,4.491684059827482,10.668884984266247,10.237209960755022,True,False
9374,19075073776883231,2,2930,1443,1389,2000,1238,1198,6.578184617503318,6.5405999433964075,11.51668494930961,10.439830883981392,True,False
9375,127339456665803893,13,5019,3401,3072,2000,1219,1173,4.463889345611612,4.450951610831286,12.29318423075951,11.584962500721156,True,False
9376,504045629995035627,50,332,329,323,2000,52,52,4.165020183498572,4.165020183498574,8.375039431346925,8.335390354693924,True,False
9377,4987500000000000,0,388,0,0,0,0,0,0.0,0.0,8.599912842187127,0,False,True
9378,20014338750000000000,2001,9759,8244,6672,2000,1252,1212,5.242400759377801,5.2394757726671655,13.252517607762288,12.703903573444663,True,False
9379,199500000000000000,20,5249,3788,3385,2000,1239,1196,4.5047822899161165,4.491777960567194,12.357826882210777,11.724940118462358,True,False
9380,847222714360363,0,236,0,0,0,0,0,0.0,0.0,7.882643049361842,0,False,True
9381,1995000000000000000,200,1219,1208,1040,2000,82,81,4.452422918455164,4.451533156225546,10.251482410620213,10.022367813028454,True,False
9382,379050000000000000,38,542,529,500,2000,75,74,4.244182463649396,4.242541093761763,9.08214904135387,8.965784284662087,True,False
9383,54663000000000000000,5466,9639,8065,6613,2000,1014,982,6.317650409478049,6.316066656138838,13.234667766192569,12.691089186236532,True,False
9384,157032008983765817,16,5134,3642,3281,2000,1240,1200,4.789092308751658,4.770299971698204,12.325867580575418,11.67991987851842,True,False
9385,1006338178749839538,101,5979,4987,4306,2000,966,956,4.770904067144112,4.765903442065978,12.545688495560213,12.072132604167233,True,False
9386,1923009140546584033,192,3254,2756,2329,2000,518,502,4.486778113448004,4.4765719087235585,11.667998535672528,11.185494924210866,True,False
9387,9707159956196631517,971,3761,3270,2670,2000,522,505,5.288477808842039,5.282653525833349,11.876900591040306,11.382624026574916,True,False
9388,3983449370376813128,398,3442,2957,2451,2000,498,483,4.650909244403639,4.640559741839686,11.749031382040204,11.25915476886684,True,False
9389,18000000000000000,2,2343,1198,1148,2000,1043,1004,6.501558994768098,6.459866307608009,11.194141238863136,10.164906926675688,True,False
9390,9283433268673200000,928,2046,2035,1686,2000,85,84,4.622679046873148,4.62222298036457,10.99859042974533,10.719388820942083,True,False
9391,3442937491231875000,344,1591,1580,1302,2000,81,80,4.475199842704086,4.474631023133908,10.635718120331047,10.346513733165635,True,False
9392,14536340852130325,1,2718,1225,1182,1225,1225,1182,10.258566033889933,10.180836008625546,11.40832974076739,10.207014320177532,False,False
9393,2284275000000000000,228,7553,6133,5168,2000,1026,997,4.873118537693386,4.867326647203259,12.882834071545622,12.335390354693924,True,False
9394,2686516875000000000,269,4971,4665,3924,2000,721,716,4.503230695199068,4.500992099047241,12.279320387942608,11.938109326219239,True,False
9395,18952500000000000,2,1612,858,849,2000,776,770,6.550179035045301,6.542465346802232,10.654636028527968,9.729620743553038,True,False
9396,5631999886205623617,563,7219,6314,5342,2000,922,911,4.845421142001154,4.844047533834459,12.817583288677616,12.38316426063511,True,False
9397,19254724508319760,2,1447,773,743,2000,653,633,6.518826164237851,6.485311861866155,10.498849206531725,9.537218400538595,True,False
9398,748125000000000000,75,4999,4137,3635,2000,888,877,4.834857827707249,4.832329489046829,12.287423811683523,11.827739648806956,True,False
9399,15590445594021131454,1559,7644,6778,5678,2000,893,882,4.751019405836013,4.7486361603028,12.900112062977456,12.471167133724391,True,False
9400,210871854744547757,21,318,313,310,2000,63,63,4.222622629081589,4.22262262908159,8.312882955284355,8.276124405274238,True,False
9401,1396500000000000000,140,3304,3181,2703,2000,434,432,4.544981411440487,4.544212091903617,11.689997971419446,11.400345796534694,True,False
9402,13466250000000000000,1347,5102,4965,4083,2000,472,470,5.438210576020278,5.437935152257472,12.316847183602473,11.99541385222515,True,False
9403,43755581453634085213,4376,5963,5792,4800,2000,551,548,6.375936796210642,6.37555648361607,12.54182262142417,12.228818690495881,True,False
9404,13082212500000000000,1308,5331,5146,4255,2000,535,533,4.415097360922953,4.414063167916684,12.380190466749834,12.054943416573325,True,False
9405,40523024036201084863,4052,5179,5119,4135,2000,269,269,5.080395133364491,5.080395133364492,12.338457843130849,12.013671614058637,True,False
9406,195384078874545150,20,4321,3179,2851,2000,1044,1004,4.553008871310996,4.537545007857039,12.077149515589733,11.477252323937952,True,False
9407,2862825000000000000,286,2366,2067,1756,2000,369,361,4.499558236425456,4.492821689757541,11.208234358339789,10.778077129535358,True,False
9408,1182608198359663,0,334,0,0,0,0,0,0.0,0.0,8.383704292474052,0,False,True
9409,4822198820374320777,482,3853,3798,3058,2000,211,210,4.8225995335512435,4.822014738229608,11.91176647065955,11.578372691360805,True,False
9410,3560502358398905440,356,3612,3560,2879,2000,205,202,4.818391084926227,4.817445508241519,11.818582177480858,11.491352073563435,True,False
9411,4110271318125000000,411,3822,3741,3088,2000,316,316,5.159201555561521,5.15920155556152,11.900112062977456,11.59245703726808,True,False
9412,5528238277203248802,553,8521,6936,5761,2000,996,965,5.23975206836694,5.236420056249925,13.056807035580608,12.49210354247923,True,False
9413,20947500000000000,2,1119,646,627,2000,466,455,6.523240759732405,6.495657485351506,10.127994320976393,9.29232163280204,True,False
9414,49595700000000000,5,1379,916,857,2000,464,453,4.919410274185816,4.90463735743916,10.429406741513981,9.7431513941125,True,False
9415,798054021889018636,80,3306,2707,2334,2000,606,587,4.567357108639838,4.556646351752558,11.690871009292314,11.188588845707349,True,False
9416,1681869232731110321,168,2843,2775,2219,2000,191,190,4.579947032502851,4.579018062944469,11.473198383677527,11.115693952197011,True,False
9417,9359656615517367335,936,4227,4160,3325,2000,198,196,4.723799910908758,4.722718736744254,12.045418397030792,11.699138625275914,True,False
9418,6733125000000000000,673,3997,3951,3176,2000,224,224,5.195360391220068,5.195360391220069,11.964701857420447,11.632995197142957,True,False
9419,1182381299454104,0,611,0,0,0,0,0,0.0,0.0,9.25502856981873,0,False,True
9420,2118454996884578394,212,1206,1195,1035,2000,62,62,4.481470586958711,4.481470586958712,10.236014191900084,10.015415052386688,True,False
9421,1770662141018118827,177,1104,1093,964,2000,62,62,4.325172556518082,4.3251725565180825,10.108524456778168,9.912889336229961,True,False
9422,534887229323728017,53,664,652,592,2000,73,72,4.471883808264364,4.462477906776544,9.375039431346925,9.20945336562895,True,False
9423,4986224454807228710,499,8557,6918,5780,2000,1048,1018,4.871342552430814,4.867848104131838,13.062889375245748,12.496853777388042,True,False
9424,1511943432486178126,151,2019,1989,1620,2000,117,115,4.663231063531541,4.662726628015403,10.979425195331473,10.661778097771988,True,False
9425,54711791715000000000,5471,5538,5483,4423,2000,207,206,4.554541240553282,4.553663487600839,12.43514933836693,12.110809526898654,True,False
9426,2491167191573522447,249,7630,6131,5160,2000,977,947,4.831743886324273,4.827727965131054,12.897467341721892,12.333155350310616,True,False
9427,1778174715256393899,178,2597,2534,2064,2000,178,176,4.488967948713834,4.483581767210039,11.342630298678408,11.011227255423254,True,False
9428,680351983972843,0,541,0,0,0,0,0,0.0,0.0,9.079484783826816,0,False,True
9429,7658197303749151,1,2005,392,383,392,392,383,8.614709844115206,8.56368943595194,10.969386521342283,8.581200581924957,False,False
9430,2934632438904893,0,1130,0,0,0,0,0,0.0,0.0,10.14210705730255,0,False,True
9431,14812875000000000000,1481,4672,4605,3736,2000,192,191,4.532171457588705,4.531248167598706,12.189824558880018,11.867278739709661,True,False
9432,27883160134849521,3,3362,1840,1745,2000,1230,1190,5.302276651898981,5.277281096489402,11.715104009236168,10.769011321097015,True,False
9433,9783641226044358,1,2088,572,558,572,572,558,9.15987133677839,9.104784317540057,11.027905996569885,9.124121311829187,False,False
9434,39890326531684215200,3989,9609,8214,6746,2000,1104,1072,5.831717454607115,5.829821415443774,13.23017058349584,12.719816603018126,True,False
9435,17851853356937443,2,1318,702,677,2000,610,592,6.545453739882475,6.51190576209938,10.364134655008051,9.403012023574997,True,False
9436,49875000000000000,5,533,470,451,2000,176,174,4.703462034681816,4.699557008699468,9.057991722759176,8.81698362325538,True,False
9437,268647894680934567,27,5646,4149,3673,2000,1247,1204,5.305981782068125,5.278876704732881,12.463013413449692,11.842743180731658,True,False
9438,4071951663468843887,407,4541,4350,3643,2000,575,573,5.006713764963159,5.0063859637803345,12.148794321424335,11.830911279742782,True,False
9439,108664796129458783,11,4039,2754,2555,2000,1012,986,4.553007848193954,4.546104204922469,11.979782430703086,11.319107575824983,True,False
9440,985190280903384179,99,2661,2569,2191,2000,350,349,4.529156129584121,4.528564413607791,11.37775279502222,11.097373768990222,True,False
9441,12472071975870886,1,121,58,58,58,58,58,5.857980995127571,5.857980995127571,6.918863237274595,5.857980995127572,False,False
9442,596118245535983625000,59612,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
9443,249375000000000000,25,377,373,362,2000,63,61,4.193294105373664,4.189534427068822,8.558420713268664,8.499845887083206,True,False
9444,104300597214890,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
9445,769117756283029484,77,3855,3127,2699,2000,716,690,4.543909332633193,4.531304145707814,11.912515144802397,11.398209261466851,True,False
9446,1156555468177656371,116,1824,1796,1463,2000,108,107,4.5490422122129,4.534087582833401,10.832890014164741,10.514714054138487,True,False
9447,1115707778419416659,112,7479,5978,5030,2000,1263,1218,4.87943037713504,4.874573617568746,12.868629668212657,12.29634268469289,True,False
9448,65390709860844647,7,4152,2649,2437,2000,1248,1205,5.305688794212831,5.278254901057142,12.019590728357882,11.250890535723341,True,False
9449,5536805895998013,1,1703,239,235,239,239,235,7.900866807980751,7.85902580379665,10.733862719678543,7.876516946564999,False,False
9450,563068800000000000,56,4103,3461,3021,2000,777,771,4.920003371992683,4.918628462093856,12.002463438892535,11.56081046872794,True,False
9451,600000000000000,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
9452,5012531328320802,1,309,58,58,58,58,58,5.857980995127571,5.857980995127571,8.271463027904375,5.857980995127572,False,False
9453,471386470485193422,47,5700,4164,3647,2000,962,933,4.431897838830633,4.423799585308311,12.476746203939467,11.832494484336113,True,False
9454,9975000000000000,1,141,74,74,74,74,74,6.20945336562895,6.20945336562895,7.139551352398794,6.20945336562895,False,False
9455,19950000000000000,2,297,228,226,2000,179,178,6.412954988026568,6.406951986525818,8.214319120800766,7.820178962415188,True,False
9456,49875000000000000,5,587,518,496,2000,188,187,4.71105480221909,4.708303426531245,9.197216693110052,8.954196310386875,True,False
9457,15411375000000000000,1541,7826,6711,5418,2000,1050,1009,5.377037029521222,5.372542474320598,12.934059394900794,12.403544678202014,True,False
9458,23966608148989278799,2397,1044,929,822,2000,181,181,6.2639443630725395,6.263944363072538,10.027905996569885,9.682994583681683,True,False
9459,202538631697710000,20,3116,2350,2099,2000,737,711,4.528598193410307,4.514605307740066,11.605479518061669,11.035486451292154,True,False
9460,10993607023438079,1,211,147,146,147,147,146,7.1996723448363635,7.186066902659492,7.721099188707185,7.189824558880018,False,False
9461,28892163048407244,3,3463,1824,1722,2000,1220,1174,5.301028354035363,5.272076726731248,11.757806672197228,10.749869427396844,True,False
9462,2793000000000000000,279,4019,3860,3245,2000,489,487,4.783481860072041,4.783011699054492,11.972620862058745,11.6640027628865,True,False
9463,4349043744292889251,435,1773,1555,1339,2000,272,268,4.592504799543878,4.590197162708225,10.79197682089869,10.386940245324311,True,False
9464,204487500000000000,20,993,784,715,2000,254,250,4.440921284921406,4.435311490319147,9.955649907528374,9.481799431665753,True,False
9465,20947500000000000,2,539,333,326,2000,247,243,6.466641670315654,6.449894204784769,9.074141462752506,8.348728154231077,True,False
9466,299449500000000000,30,913,737,672,2000,220,216,4.476412589194241,4.470240702139774,9.834471049984222,9.39231742277876,True,False
9467,2274505874835219375,227,3798,3230,2707,2000,584,565,4.5813813577964275,4.570403244481554,11.891024190149498,11.402479172214964,True,False
9468,992317979557366039,99,3218,2660,2285,2000,566,547,4.46366543939889,4.450866734145747,11.651948610723446,11.157978449945432,True,False
9469,582540000000000000,58,6422,5074,4370,2000,1215,1172,4.442136101901838,4.428197903487989,12.64880694972577,12.093417564387961,True,False
9470,977007793090008543,98,3923,3617,3114,2000,720,715,4.394561504345237,4.391627290023656,11.937741620077096,11.604553229079038,True,False
9471,3822025513674560208,382,3546,3049,2527,2000,523,506,4.731552546681222,4.722064716015747,11.79197682089869,11.303209948944776,True,False
9472,399043071942578471,40,4122,3196,2804,2000,860,825,4.482203023105994,4.467591334595752,12.009128789539256,11.453270634010623,True,False
9473,2340135000000000000,234,1426,1411,1204,2000,90,89,4.486298004154955,4.485053131010278,10.477758266443889,10.233619676759702,True,False
9474,19484877080034193,2,1729,909,869,2000,769,741,6.548710319578773,6.508976943838606,10.755722153642282,9.7632123668144,True,False
9475,5060576178923354,1,725,106,106,106,106,106,6.7279204545632,6.7279204545632,9.501837184902296,6.727920454563199,False,False
9476,134662500000000000,13,1120,1051,958,2000,190,189,4.711427993330779,4.7086762735058905,10.129283016944967,9.90388184573618,True,False
9477,2094750000000000,0,550,0,0,0,0,0,0.0,0.0,9.103287808412022,0,False,True
9478,139455380362651018525,13946,6964,6693,5546,0,0,0,0.0,0.0,12.7657004876511,12.437231901039478,False,True
9479,29026239001830000,3,1807,1093,1032,2000,691,668,6.187331092246509,6.156256499374646,10.8193807908646,10.011227255423254,True,False
9480,46967641001424670,5,157,146,142,2000,80,79,4.901537445462362,4.899481555023275,7.294620748891627,7.149747119504682,True,False
9481,9122807017543859649,912,4278,4238,3393,2000,221,221,4.865159563182836,4.865159563182835,12.062720767165045,11.728345714710978,True,False
9482,24457319922585690,2,386,331,330,2000,230,230,6.436198331637082,6.436198331637081,8.59245703726808,8.366322214245816,True,False
9483,108311303939995,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
9484,14962500000000000000,1496,2363,2351,1974,2000,100,98,5.129228712728156,5.128645246713055,11.206403913973848,10.946906274456397,True,False
9485,2350532831748059093,235,3144,3076,2452,2000,191,190,4.372500349924855,4.3711117530055486,11.618385502258606,11.259743263690781,True,False
9486,4573018259939900,0,362,0,0,0,0,0,0.0,0.0,8.499845887083206,0,False,True
9487,53382451551489365,5,3674,2071,1925,2000,1008,979,4.515201176456279,4.501295049617362,11.84313591111135,10.910642730469625,True,False
9488,3888853902084580243,389,6236,5413,4566,2000,843,832,4.535022864058863,4.531432236284099,12.606405212697785,12.156715144224702,True,False
9489,2971773611721973204,297,7408,6200,5224,2000,1013,988,5.084513528749804,5.079367221062701,12.854868383260236,12.350939181546432,True,False
9490,224478983697231,0,153,0,0,0,0,0,0.0,0.0,7.257387842692652,0,False,True
9491,228608135059003936,23,1395,1111,1000,2000,350,344,4.509813878922248,4.502716897198761,10.44604940671655,9.965784284662087,True,False
9492,89775000000000000,9,1505,1082,991,2000,446,434,4.708129070672595,4.696497056770127,10.555547771647065,9.952741247186488,True,False
9493,595692737524692150000,59569,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
9494,595657086292968628688,59566,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
9495,71783058160583942672,7178,5428,5373,4325,2000,243,243,5.339907299664794,5.339907299664793,12.406205005418855,12.078484417411449,True,False
9496,251496212171075579,25,1279,1220,1034,2000,158,157,4.362777922785533,4.358694151589351,10.320800548881637,10.014020470314934,True,False
9497,7960773997738123945,796,3606,3543,2851,2000,176,175,4.672699385500249,4.6718240846155705,11.816183681432342,11.477252323937952,True,False
9498,585494882340462709,59,2113,2050,1745,2000,262,262,4.436575243149786,4.436575243149787,11.04507705193494,10.769011321097015,True,False
9499,554586543003875056,55,328,285,269,2000,88,88,4.407226702343163,4.407226702343162,8.357552004618084,8.071462362556623,True,False
9500,5490181251741056532,549,8416,6957,5781,2000,1021,992,4.77930154547146,4.775640058317903,13.038918989292302,12.497103357016877,True,False
9501,3007518796992480,0,748,0,0,0,0,0,0.0,0.0,9.546894459887637,0,False,True
9502,3245261995691609,0,455,0,0,0,0,0,0.0,0.0,8.829722735086058,0,False,True
9503,2718651645909837,0,513,0,0,0,0,0,0.0,0.0,9.002815015607053,0,False,True
9504,299055582350357517,30,4830,3654,3233,2000,1070,1030,4.991856406741286,4.970902852277177,12.237807473723135,11.658657792126085,True,False
9505,13948042500000000000,1395,5268,5108,4222,2000,506,504,5.3101650397535485,5.3099069752374195,12.363039630256514,12.043710863347156,True,False
9506,64827525000000000000,6483,7045,6734,5543,2000,774,770,6.170746437387116,6.170565868749973,12.782383991197,12.436451292286975,True,False
9507,16857738833880654518,1686,3141,2771,2285,2000,428,417,5.376864746537736,5.372210073194868,11.617008227651965,11.157978449945432,True,False
9508,274890114786011758,27,4444,3324,3009,2000,963,947,4.540697782353794,4.532917934178972,12.117643101389092,11.555068391333338,True,False
9509,49875000000000000,5,565,525,511,2000,204,204,4.717519015194336,4.717519015194336,9.14210705730255,8.997179480937621,True,False
9510,45585424861453667,5,3746,2228,2066,2000,1230,1190,4.551748215861183,4.535275348659888,11.871135184243045,11.01262453886506,True,False
9511,39900000000000000,4,3285,2022,1876,2000,1150,1108,5.283373529527278,5.255487837468896,11.681677655209691,10.873444112515376,True,False
9512,58699219454606212,6,1642,1140,1058,2000,520,504,4.744030917128868,4.726669674325441,10.681238411777805,10.047123912114026,True,False
9513,79800000000000000,8,2724,1870,1715,2000,815,783,4.552713034421667,4.53758891402307,11.411510988012072,10.743992861060175,True,False
9514,2892750000000000000,289,5362,4518,3755,2000,801,768,4.622854572264569,4.608373285974595,12.38855550398256,11.874597192401634,True,False
9515,2753100000000000000,275,5289,4452,3706,2000,796,765,4.614320579175306,4.607131282918035,12.368779260041338,11.855647166027266,True,False
9516,68513442542158494,7,3686,2270,2098,2000,1066,1035,4.739422787923941,4.722056541911298,11.847840355630714,11.034798962577268,True,False
9517,1038326027244260,0,326,0,0,0,0,0,0.0,0.0,8.348728154231077,0,False,True
9518,2673300000000000000,267,1499,1484,1263,2000,86,85,4.441930408659823,4.441047656322001,10.54978466794786,10.302638923787553,True,False
9519,907725000000000000,91,953,938,814,2000,86,85,4.269079485693841,4.2677989427965715,9.896332403909941,9.668884984266247,True,False
9520,2872800000000000000,287,1973,1952,1605,2000,123,122,4.590812519354443,4.590549829487391,10.946175240723559,10.648357582009666,True,False
9521,1945125000000000000,195,2254,2210,1807,2000,142,142,4.89966055264486,4.899660552644859,11.138271800172221,10.8193807908646,True,False
9522,1147125000000000000,115,2526,2460,1983,2000,183,181,4.352925775260786,4.350695328948285,11.302638923787553,10.953468962228849,True,False
9523,4359075000000000000,436,3656,3594,2914,2000,198,197,4.443338167064429,4.442338076147071,11.83605035505807,11.508785162064513,True,False
9524,498750000000000000,50,1846,1786,1503,2000,201,200,4.385547903426333,4.384138911496014,10.850186837645774,10.553629293916364,True,False
9525,1246875000000000000,125,2734,2683,2214,2000,198,196,4.625450316625547,4.596404433662967,11.41679752760606,11.112439506781552,True,False
9526,3708705000000000000,371,3738,3657,3021,2000,306,306,4.624497586728088,4.624497586728088,11.868050853745158,11.56081046872794,True,False
