ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
9527,4059825000000000000,406,4734,4519,3803,2000,631,628,5.04689757481347,5.0458185113355105,12.208843990734614,11.892922223630592,True,False
9528,1097250000000000000,110,3840,3607,3076,2000,646,643,4.692378454365268,4.691753317616602,11.906890595608518,11.586839787961827,True,False
9529,1047375000000000000,105,5611,4745,4086,2000,882,871,4.552613816633203,4.545175974000398,12.45404219747008,11.996473488733228,True,False
9530,9915150000000000000,992,8574,7242,6024,2000,1023,997,4.964888867958868,4.962027930542036,13.065752701816972,12.556506054671928,True,False
9531,2054850000000000000,205,7605,6327,5254,2000,1167,1123,4.5330179014869,4.519418261001117,12.89273253261186,12.359200485133632,True,False
9532,4857825000000000000,486,4474,3845,3158,2000,631,611,4.747210308583157,4.737530729068494,12.127349541059118,11.624795455860237,True,False
9533,6543600000000000000,654,3083,2695,2232,2000,432,420,4.999436848529172,4.992892739244512,11.590119174107175,11.124121311829187,True,False
9534,1105484831199097067,111,4092,3817,3253,2000,702,698,4.421919398886549,4.420718317913672,11.99859042974533,11.667555107041132,True,False
9535,237215113936928247510,23722,10492,9000,7356,0,0,0,0.0,0.0,13.357002092264985,12.844705764411938,False,True
9536,7487280045230294095,749,9243,7649,6269,2000,1225,1180,4.742610255182195,4.733831843990019,13.174145467760507,12.61401961443572,True,False
9537,322081726419079274,32,1608,1562,1358,2000,208,208,4.418696525118826,4.4186965251188255,10.651051691178928,10.407267764244732,True,False
9538,88230601233600000,9,185,173,171,2000,62,62,4.342792041455519,4.342792041455518,7.531381460516312,7.417852514885898,True,False
9539,129674568164770085983,12967,10191,8688,7009,0,0,0,0.0,0.0,13.315008003600356,12.774992908933175,False,True
9540,89500000000000000000,8950,10007,8527,6849,2000,1292,1246,6.0927863860504,6.0909386746763685,13.288721912782648,12.741677644945858,True,False
9541,157605000000000000000,15761,10155,8685,6993,0,0,0,0.0,0.0,13.309902619183516,12.771695789850023,False,True
9542,210000000000000000000,21000,10069,8663,6966,0,0,0,0.0,0.0,13.297632789142513,12.766114757586722,False,True
9543,204487500000000000000,20449,10000,8635,6952,0,0,0,0.0,0.0,13.287712379549449,12.7632123668144,False,True
9544,279300000000000000000,27930,9967,8632,6947,0,0,0,0.0,0.0,13.282943613115089,12.762174381993102,False,True
9545,4987500000000000,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
9546,1280164168794781989,128,81,74,74,2000,33,33,4.414534584503939,4.414534584503938,6.339850002884624,6.20945336562895,True,False
9547,545347198738284180,55,673,660,611,2000,76,75,4.277173127376492,4.2760084565090075,9.394462694610317,9.25502856981873,True,False
9548,3573777871399503772,357,1565,1552,1275,2000,81,80,4.468187171355144,4.467028184929019,10.61194694181998,10.31628153174622,True,False
9549,39885909063423450,4,485,418,400,2000,186,185,4.70372407889011,4.700718443323422,8.92184093707449,8.643856189774725,True,False
9550,89544023729583213526,8954,4258,4226,3436,2000,132,130,5.291253533950118,5.29099856595436,12.055960234452295,11.746514321138463,True,False
9551,1045145081241001,0,747,0,0,0,0,0,0.0,0.0,9.544964432789238,0,False,True
9552,8558550000000000000,856,8638,7134,5906,2000,978,949,5.166030385676032,5.16330935467533,13.076481601207021,12.527965641133955,True,False
9553,9506175000000000000,951,9015,7373,6100,2000,1060,1030,4.547083217084707,4.541091813438502,13.138111776319704,12.57459352733761,True,False
9554,181545000000000000,18,3564,2704,2492,2000,879,869,4.400430525020235,4.39696164938332,11.799281621521923,11.283088353024002,True,False
9555,8778000000000000000,878,7354,6472,5440,2000,929,919,5.129076850362304,5.128219845383132,12.844313461203296,12.409390936137703,True,False
9556,24937500000000000,2,3231,1662,1583,2000,1216,1176,6.572037221681683,6.534045711107555,11.657765035265363,10.62844554013718,True,False
9557,9975000000000000,1,2213,591,575,591,591,575,9.207014320177528,9.143377026650564,11.11178773580101,9.167418145831737,False,False
9558,3647386611305511,0,1396,0,0,0,0,0,0.0,0.0,10.447083226209653,0,False,True
9559,4987500000000000,0,1314,0,0,0,0,0,0.0,0.0,10.35974956032233,0,False,True
9560,2080000000000000000,208,5029,4209,3537,2000,779,749,4.529626047847214,4.516659151600739,12.296055838078784,11.788310503700918,True,False
9561,9882765633199763,1,1406,425,413,425,425,413,8.731319031025066,8.668366354549384,10.457380879072534,8.689997971419446,False,False
9562,588408187428277357,59,2108,2046,1736,2000,265,265,4.746233064945744,4.746233064945743,11.041659151637214,10.761551232444479,True,False
9563,121070738721829363,12,2406,1769,1609,2000,627,609,5.192532244076584,5.17323814766321,11.232420927176076,10.651948610723446,True,False
9564,9884444376195443,1,475,174,173,174,174,173,7.442943495848731,7.431449242975167,8.89178370321831,7.434628227636725,False,False
9565,4181031814529438,0,244,0,0,0,0,0,0.0,0.0,7.930737337562887,0,False,True
9566,119404382325336688024,11940,4410,3895,3162,0,0,0,0.0,0.0,12.106562940444883,11.62662165235837,False,True
9567,43880025000000000000,4388,6992,6640,5459,2000,772,766,5.911984819909542,5.911147554934524,12.7714894695006,12.414420981746417,True,False
9568,28728000000000000,3,1671,1022,969,2000,642,623,6.146774460003249,6.11917936763138,10.706496018061188,9.92035285541508,True,False
9569,79800000000000000,8,3824,2356,2201,2000,984,954,4.557141624630104,4.544081120731649,11.900866807980748,11.103943429891558,True,False
9570,2420657731859562894,242,7637,6166,5199,2000,985,955,4.830941554184039,4.827132244911686,12.898790308381212,12.344018439881326,True,False
9571,927675000000000000,93,6458,4985,4316,2000,973,944,4.69335355013203,4.6884209865420585,12.65687172561398,12.075479149488016,True,False
9572,2378445452216298023,238,7605,6116,5154,2000,963,934,4.5543960413903015,4.544801492053701,12.89273253261186,12.331476821859619,True,False
9573,17723268155172946,2,2515,1099,1067,2000,1011,983,6.485007397317747,6.452742734811257,11.29634268469289,10.059344460824425,True,False
9574,13711196315443796888,1371,2241,2230,1837,2000,86,85,4.644094020957445,4.64365693607165,11.129926933510394,10.84313591111135,True,False
9575,9127125000000000000,913,8717,7440,6037,2000,1178,1134,4.963927897655814,4.957695580559141,13.089615994228105,12.559616085812724,True,False
9576,10832805255116550032,1083,4779,4678,3832,2000,398,396,5.273489020873004,5.272360804166416,12.222493052246467,11.90388184573618,True,False
9577,51169039722468232123,5117,5800,5669,4656,2000,466,464,5.537262220081024,5.5369990137009,12.501837184902296,12.184875342908283,True,False
9578,146548547367591,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
9579,109477242250118273,11,467,447,414,2000,112,111,4.457015577883684,4.456301077799537,8.867278739709661,8.693486957499326,True,False
9580,7563154115452678,1,106,37,37,37,37,37,5.209453365628953,5.209453365628953,6.727920454563199,5.20945336562895,False,False
9581,99401396941872459727,9940,6175,6018,4985,2000,501,499,5.7103214031682175,5.710106404309839,12.592223421359403,12.283377789285558,True,False
9582,596059009290581550000,59606,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
9583,5411437500000000000,541,8996,7497,6155,2000,1251,1208,4.747051273182321,4.741580321510942,13.135067945777816,12.58754314137182,True,False
9584,22011284194677595,2,3122,1578,1510,2000,1203,1163,6.566302494196014,6.52443943701997,11.608254821977908,10.560332834212442,True,False
9585,24296940110617593873,2430,10001,8457,6915,2000,1241,1199,5.205246406889382,5.201782405959947,13.287856641840545,12.755513536037856,True,False
9586,3537449839558444319,354,1487,1480,1290,2000,72,71,4.354757977693156,4.353766232528065,10.53818893205242,10.333155350310616,True,False
9587,846862425517286210,85,2213,2155,1786,2000,196,195,4.706974758420415,4.704222694372378,11.11178773580101,10.802516365121223,True,False
9588,6674609593809310170,667,4046,3986,3198,2000,207,206,4.5381477654603355,4.537295217504514,11.982280604558284,11.642954223480332,True,False
9589,63840000000000000,6,4104,2633,2418,2000,1242,1198,4.7896800401047415,4.76114685633303,12.002815015607053,11.239598529249124,True,False
9590,1456296741620136763,146,6407,5268,4404,2000,1046,1004,4.54960498617192,4.537253627079058,12.64543327516426,12.10459875356437,True,False
9591,51664501609112852839,5166,5362,5291,4266,2000,201,200,4.7730502975496085,4.772380205970427,12.38855550398256,12.058668250340572,True,False
9592,2483804837690897,0,472,0,0,0,0,0,0.0,0.0,8.88264304936184,0,False,True
9593,9975000000000000,1,135,83,83,83,83,83,6.375039431346925,6.375039431346925,7.076815597050831,6.3750394313469245,False,False
9594,224001377479615302,22,214,211,209,2000,53,53,4.213990925276473,4.213990925276471,7.741466986401147,7.7073591320808825,True,False
9595,545395490968931258,55,264,262,255,2000,45,45,4.273798871856929,4.273798871856929,8.044394119358454,7.994353436858858,True,False
9596,477666653336618863,48,265,262,258,2000,53,53,4.296048387666512,4.296048387666511,8.049848549450562,8.011227255423254,True,False
9597,20872315819189819717,2087,5001,4942,3992,2000,213,212,4.951645622407074,4.951145542848962,12.288000889707574,11.96289600533726,True,False
9598,51869716132748025404,5187,10179,8552,6921,2000,1253,1207,5.854335415046656,5.851813844043846,13.313308215432134,12.756764789404139,True,False
9599,21940796094529596520,2194,9769,8280,6697,2000,1268,1226,5.5063880738558275,5.502561914607884,13.253995173480227,12.709299252712155,True,False
9600,38403750000000000000,3840,9598,8281,6659,2000,1225,1180,5.56646789523409,5.562857205097275,13.228518097716194,12.701089824817158,True,False
9601,720924291160629404,72,205,174,165,2000,52,52,4.4204806850679565,4.420480685067956,7.679480099505446,7.366322214245816,True,False
9602,39018940972501088,4,3651,2105,1959,2000,1225,1183,4.7868624110207945,4.7670345126667355,11.834075953434885,10.935901682267588,True,False
9603,45313283208020050,5,3676,2134,1985,2000,1202,1162,5.836566078058473,5.80871250318048,11.843921051289035,10.95492329203032,True,False
9604,39124703274101655000,3912,4609,4044,3276,2000,589,570,5.413143156271493,5.408783155020677,12.170238052336648,11.677719641641009,True,False
9605,4468800000000000000,447,3731,3685,2991,2000,219,219,4.678179127811601,4.6781791278116,11.86534664481678,11.546412195119352,True,False
9606,160000000000000000000,16000,5602,5530,4476,0,0,0,0.0,0.0,12.451726268074506,12.127994320976393,False,True
9607,103154149258382605022,10315,5501,5433,4366,0,0,0,0.0,0.0,12.425478187645329,12.092096414990792,False,True
9608,605066662416716758,61,2376,2282,1974,2000,367,366,4.419894922126763,4.419294802102758,11.214319120800766,10.946906274456397,True,False
9609,3650450945975627,0,1456,0,0,0,0,0,0.0,0.0,10.507794640198696,0,False,True
9610,103121335377599221,10,2009,1757,1675,2000,658,655,4.514222312322648,4.51263585013333,10.972261848733291,10.709945380232497,True,False
9611,3709273182957393483,371,7323,6158,5062,2000,1070,1029,4.547792401191814,4.540507898775908,12.83821908050231,12.305491792110685,True,False
9612,478800000000000000,48,4865,3806,3314,2000,986,945,4.543317232800769,4.5289946927210085,12.248224089668474,11.694357887221452,True,False
9613,12767981376933798,1,217,173,173,173,173,173,7.4346282276367255,7.4346282276367255,7.7615512324444795,7.434628227636725,False,False
9614,102683148750000000000,10268,4186,3689,2991,0,0,0,0.0,0.0,12.031356596255709,11.546412195119352,False,True
9615,21048446020933959966,2105,9527,7889,6489,2000,1053,1024,4.780826278997417,4.776998679677766,13.2178062735616,12.663780450683134,True,False
9616,10124879587664426262,1012,2157,2146,1775,2000,83,82,4.635034199233909,4.63457975079489,11.074810461160453,10.793603309279407,True,False
9617,1930599347677545299,193,7924,6421,5375,2000,1253,1210,4.879648353234943,4.875109378350438,12.952013164889486,12.392049039364185,True,False
7786,49875000000000000,5,2872,1789,1717,2000,960,947,4.773543509660676,4.7664357770725685,11.487840033823051,10.745674324002135,True,False
7787,9883939769961516114,988,3211,3179,2584,2000,121,119,4.7048257937913345,4.704357611554953,11.64880694972577,11.335390354693924,True,False
7788,1510113972540191618,151,2993,2919,2436,2000,288,288,4.536895525404938,4.536895525404937,11.547376563498101,11.250298417906333,True,False
7789,6938346244718257606,694,1185,1038,919,2000,186,183,5.0746453896874195,5.073026636922984,10.210671343785622,9.843921051289035,True,False
7790,4613797054604119,0,887,0,0,0,0,0,0.0,0.0,9.792790294301064,0,False,True
7791,125919656173053669,13,54,45,45,2000,30,30,4.248973717236431,4.248973717236431,5.754887502163468,5.491853096329675,True,False
7792,10114650000000000000,1011,4497,4438,3577,2000,205,204,4.532729835819205,4.5318834541010515,12.134747168669016,11.804534402995225,True,False
7793,99490691789078075385,9949,10289,8700,7064,2000,1266,1225,6.306484379596519,6.305111559673646,13.328815151368577,12.786269627648466,True,False
7794,91502888709855000,9,42,33,33,2000,31,31,4.110783525644759,4.110783525644759,5.392317422778761,5.044394119358453,True,False
7795,685193879595622206,69,5065,4168,3677,2000,910,899,4.436514716724104,4.4339865037782635,12.3063465536885,11.844313461203296,True,False
7796,7980000000000000,1,1340,321,315,321,321,315,8.3264294871223,8.282815779957192,10.388017285345136,8.29920801838728,False,False
7797,24028374364933479348,2403,2469,2456,2029,2000,89,88,4.949975596156806,4.949527240273117,11.269711121142782,10.98655314975666,True,False
7798,2369059118423633608,237,1271,1259,1075,2000,78,77,4.5541825436369505,4.553107171388869,10.311748315004959,10.070120944476823,True,False
7799,222878546952410291,22,5102,3483,3084,2000,1061,1031,4.443779350396271,4.434669408915579,12.316847183602473,11.590587049915035,True,False
7800,329175000000000000,33,481,469,440,2000,64,64,4.30284827431674,4.30284827431674,8.909893083770042,8.78135971352466,True,False
7801,1930773012936078,0,895,0,0,0,0,0,0.0,0.0,9.805743872151618,0,False,True
7802,9904945360523036250,990,2123,2116,1791,2000,86,85,4.416809183367878,4.416114819315945,11.051888655905378,10.806549621985962,True,False
7803,2880572617988129265,288,8393,6770,5634,2000,1218,1175,4.533665456544597,4.526618977124882,13.034970865471827,12.45994384837493,True,False
7804,6433875000000000000,643,1839,1827,1518,2000,76,76,4.751059504458923,4.751059504458924,10.844705764411938,10.567956075415466,True,False
7805,47561230334335402689,4756,6471,6226,5161,2000,684,681,5.76374284200845,5.763523927822812,12.659772961881611,12.33343491528405,True,False
7806,5977546547453852,1,4,1,1,1,1,1,-0.0,-0.0,2.0,0.0,False,False
7807,20188160744958683,2,634,387,379,2000,294,289,6.460386150610279,6.442859861176126,9.308339030139408,8.566054038171092,True,False
7808,19938183894353431990,1994,3347,3322,2727,2000,141,140,4.739209031140958,4.7390031546942035,11.70865283568653,11.413098984915264,True,False
7809,9454227720647343961,945,4250,4195,3385,2000,231,231,4.82043953015707,4.820439530157069,12.053247125912426,11.724940118462358,True,False
7810,188684652652472566,19,4726,3310,2949,2000,1066,1035,4.685497098579671,4.6771140336280235,12.206403913973848,11.526010107061737,True,False
7811,3164444199689682,0,966,0,0,0,0,0,0.0,0.0,9.915879378835774,0,False,True
7812,9931604494177331172,993,9355,7823,6379,2000,1242,1201,4.65025298726518,4.645099541967378,13.191521938128146,12.639114563179414,True,False
7813,11523619600152789,1,82,54,54,54,54,54,5.7548875021634665,5.7548875021634665,6.357552004618084,5.754887502163468,False,False
7814,548625000000000000,55,4755,3759,3254,2000,922,884,4.514514453714289,4.499724010826427,12.215229625747925,11.667998535672528,True,False
7815,2693250000000000000,269,7735,6206,5219,2000,984,955,4.507180642422181,4.501210426310658,12.917185576336397,12.34955768662052,True,False
7816,26932500000000000000,2693,9347,7811,6409,2000,988,959,5.1658506470180905,5.162579496290503,13.19028767858039,12.645883554519004,True,False
7817,9500000000000000000,950,8874,7280,6034,2000,1014,984,5.084348364932833,5.080512763280865,13.115368837820224,12.558898981146703,True,False
7818,20349000000000000000,2035,9522,7880,6481,2000,1070,1038,5.200265767610107,5.196358841358196,13.217048913556338,12.662000718718481,True,False
7819,465185741862528417,47,6218,4632,4042,2000,1212,1171,4.471486617582028,4.464584414335119,12.602234901341063,11.980853606379736,True,False
7820,11226469485000000000,1123,4635,4581,3673,2000,219,217,5.118949150550717,5.1167267676281964,12.178353623512892,11.842743180731658,True,False
7821,3967716889898935135,397,1670,1663,1428,2000,86,84,4.258338674789302,4.25647696635336,10.705632387361415,10.479780264029099,True,False
7822,8527489621414591359,853,4134,4067,3241,2000,192,190,4.513951856773309,4.512532330653528,12.013322673425447,11.662223305317841,True,False
7823,271228349700000,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
7824,116112743279742360,12,381,366,353,2000,92,91,4.4181485951900115,4.416780624600658,8.573647187493322,8.46352437327118,True,False
7825,38893633333222500000,3889,7336,6568,5419,2000,814,807,5.414084103422843,5.380445785068316,12.840777923595054,12.40381093178603,True,False
7826,2798561809741204779,280,1457,1449,1257,2000,91,90,4.683877233695533,4.683431697266201,10.508785162064513,10.295768934420508,True,False
7827,1076662692392955877,108,2825,2744,2311,2000,298,298,4.364502974903713,4.364502974903713,11.464035152189913,11.174301544467632,True,False
7828,32376637496447613761,3238,9391,7901,6479,2000,994,965,5.738637412014657,5.735745752151906,13.197063076004984,12.661555442467758,True,False
7829,7072275000000000000,707,6411,5638,4710,2000,806,797,4.511485819191568,4.5084627136794335,12.646333693380967,12.201511344500146,True,False
7830,484333323027596026,48,3558,3152,2775,2000,745,740,4.42886752965269,4.426461362793762,11.79685079526716,11.43827205612483,True,False
7831,57954750000000000,6,697,499,476,2000,243,239,4.725642581313098,4.716633572304088,9.445014845868423,8.894817763307943,True,False
7832,1572081552250071,0,365,0,0,0,0,0,0.0,0.0,8.51175265376738,0,False,True
7833,9975000000000000,1,80,45,45,45,45,45,5.491853096329674,5.491853096329674,6.321928094887363,5.491853096329675,False,False
7834,331852189777716253,33,5307,3961,3481,2000,1079,1046,4.997574349753411,4.979158193774362,12.373680833411614,11.765286098723683,True,False
7835,898832070367754,0,517,0,0,0,0,0,0.0,0.0,9.014020470314934,0,False,True
7836,12967500000000000,1,368,191,187,191,191,187,7.577428828035749,7.5355440112818215,8.523561956057012,7.546894459887636,False,False
7837,42892500000000000,4,149,108,106,2000,79,79,5.020907990215353,5.0209079902153535,7.219168520462161,6.727920454563199,True,False
7838,2842875000000000000,284,7133,6016,5097,2000,980,964,5.047128660751944,5.045508507369537,12.800293258223418,12.315432637905376,True,False
7839,298026493790125966,30,5725,4230,3744,2000,1241,1202,4.475753456699631,4.467956627010909,12.483059977871669,11.870364719583405,True,False
7840,7440183309568135934,744,3095,3057,2466,2000,134,134,4.663139312892968,4.6631393128929695,11.595723694101627,11.26795708440284,True,False
7841,692954830802069558,69,2708,2555,2216,2000,458,456,4.469495125330124,4.46850446219584,11.403012023574997,11.113742166049189,True,False
7842,744139987500000000,74,2750,2599,2246,2000,457,455,4.424973607420877,4.424027433959258,11.425215903299383,11.133142212400601,True,False
7843,195009000756183959,20,1796,1641,1509,2000,460,458,4.760548829888773,4.758182686249635,10.810571634741146,10.559377090526683,True,False
7844,480869598976263702,48,5777,4515,3920,2000,1154,1111,4.548284806996305,4.534521554646567,12.496104779340126,11.936637939002571,True,False
7845,1339367317491517,0,352,0,0,0,0,0,0.0,0.0,8.459431618637296,0,False,True
7846,1859588723712142949,186,3134,3056,2546,2000,296,296,4.589009890582304,4.589009890582304,11.61378946447258,11.314016703901357,True,False
7847,9928732236307102630,993,9344,7815,6371,2000,1240,1198,4.834580768226739,4.830201043338666,13.189824558880018,12.637304122106201,True,False
7848,9941085000000000000,994,913,809,718,2000,140,140,5.221530960821559,5.221530960821557,9.834471049984222,9.487840033823051,True,False
7849,1369567500000000000,137,1068,1060,935,2000,87,85,4.3311057102542,4.329253145058296,10.060695931687555,9.868822554774999,True,False
7850,847063627477872137,85,702,696,652,2000,72,71,4.542351999589614,4.5411147055073,9.45532722030456,9.348728154231077,True,False
7851,14762666353857893940,1476,9664,8052,6555,2000,1228,1186,4.96449886213164,4.960460160459238,13.238404739325079,12.678380065109117,True,False
7852,458699331902539020,46,5032,3902,3459,2000,974,957,4.717719362191646,4.711203271511268,12.296916206879288,11.756139298372927,True,False
7853,36226440431243241176,3623,5173,5105,4088,2000,202,201,4.993764863544764,4.99319938800158,12.336785476203755,11.997179480937621,True,False
7854,1244537806260155,0,751,0,0,0,0,0,0.0,0.0,9.552669097514272,0,False,True
7855,121894500000000000,12,2037,1804,1703,2000,640,637,4.391125039445614,4.389694935763097,10.992230264965889,10.733862719678543,True,False
7856,661342500000000000,66,5388,4287,3683,2000,1022,981,4.4849929017489085,4.474941930450144,12.395534135462302,11.846665681899738,True,False
7857,59850000000000000,6,3899,2416,2230,2000,1187,1147,5.816534030499568,5.788495962595892,11.928888439397635,11.122827994807666,True,False
7858,2374050000000000000,237,4301,4083,3451,2000,628,626,4.701931768250149,4.701549419994612,12.07045641594465,11.752798758435516,True,False
7859,4740844441864924819,474,8225,6726,5601,2000,973,944,4.693259738850141,4.68866765356068,13.005799963509967,12.451468712947358,True,False
7860,24837750000000000,2,2018,1165,1103,2000,809,777,6.569717508508774,6.527373757155006,10.978710459106358,10.107217075591382,True,False
7861,1173488925000000000,117,6722,5447,4641,2000,1010,984,4.409292299513455,4.400528947932819,12.714674827308002,12.180219982170192,True,False
7862,255759000000000000000,25576,2844,2833,2291,0,0,0,0.0,0.0,11.473705749619416,11.161761743304675,False,True
7863,82812026198696138,8,197,185,182,2000,67,66,4.432201894799271,4.42944159119085,7.622051819456376,7.507794640198696,True,False
7864,498750000000000000,50,1849,1791,1511,2000,201,200,4.37226578025326,4.371043082537482,10.852529509404196,10.561287945164828,True,False
7865,2167332942477807412,217,3110,3042,2484,2000,190,189,4.4192249586997665,4.417836391238532,11.602698865017965,11.278449458220482,True,False
7866,41795250000000000000,4180,7691,6860,5725,2000,872,862,5.4476974184539255,5.446962861141225,12.908955477289462,12.483059977871669,True,False
7867,798000000000000000,80,4768,3932,3440,2000,855,845,4.408552281328587,4.40574315583321,12.219168520462162,11.74819284958946,True,False
7868,18653250000000000000,1865,7549,6693,5587,2000,877,867,4.473270865844168,4.471063198832766,12.882069831008142,12.44785810495403,True,False
7869,399000000000000000,40,4268,3400,3031,2000,886,875,4.437164733172779,4.433279344726106,12.059344460824425,11.565578136784328,True,False
7870,6258393773540062,1,1864,228,226,228,228,226,7.83289001416474,7.815346154515618,10.86418614465428,7.820178962415188,False,False
7871,16608375000000000000,1661,4892,4837,3893,2000,207,206,4.633332515207067,4.632594433548396,12.256208688527387,11.926666629347283,True,False
7872,385305751887059955,39,559,552,526,2000,70,69,4.236954456344908,4.235509418254337,9.12670447284319,9.038918989292302,True,False
7873,12462534830580094040,1246,2181,2169,1805,2000,80,79,4.708595914399034,4.707720439653099,11.09077405464075,10.817783121774534,True,False
7874,88156353013815535,9,3912,2384,2198,2000,970,942,5.365077103359086,5.342666207669986,11.933690654952233,11.101975670949232,True,False
7875,26455177185180241666,2646,5046,4977,3997,2000,208,207,5.233018941827002,5.2326001886645415,12.3009244909763,11.964701857420447,True,False
7876,28901956490929725000,2890,2641,2629,2208,2000,104,102,5.201149376182421,5.200626057157868,11.366868586167094,11.108524456778168,True,False
7877,21933376419316560520,2193,2575,2562,2150,2000,96,95,4.913691108758433,4.913080071482197,11.330356716957944,11.070120944476823,True,False
7878,73532143580164105383,7353,3072,3058,2558,2000,97,96,4.997697284360128,4.997153754074672,11.584962500721156,11.320800548881637,True,False
7879,1586025000000000000,159,2727,2659,2138,2000,193,191,4.634453245301539,4.633401132372462,11.413098984915264,11.06204613772049,True,False
7880,2164351382980616878,216,335,300,284,2000,67,67,4.463677949348647,4.463677949348647,8.388017285345136,8.149747119504681,True,False
7881,5985000000000000000,599,6862,6007,5058,2000,885,875,4.958541691602753,4.957222118227842,12.744413410557655,12.304351321663239,True,False
7882,2137377973256836675,214,8096,6606,5520,2000,1249,1209,4.834909820587238,4.830488790408767,12.98299357469431,12.430452551665532,True,False
7883,5038552752973741833,504,7410,6284,5134,2000,1041,1001,4.723125061517372,4.712439503447323,12.855257827193196,12.325867580575418,True,False
7884,437582239976571870,44,5605,4142,3642,2000,1014,985,4.388375896411764,4.3809837491881005,12.45249865769279,11.830515206976838,True,False
7885,74109685341724625,7,214,208,198,2000,79,78,4.672671513411389,4.670865913011785,7.741466986401147,7.6293566200796095,True,False
7886,996167015709529230,100,6361,5136,4372,2000,1119,1076,4.5066152899930225,4.495394959060157,12.635037871183252,12.094077685671905,True,False
7887,16507320421443191658,1651,3606,3149,2567,2000,484,471,5.344862959470557,5.340072972080659,11.816183681432342,11.325867580575418,True,False
7888,1658688133691546,0,909,0,0,0,0,0,0.0,0.0,9.828136484194108,0,False,True
7889,11426944544681455,1,2529,1016,983,1016,1016,983,9.988684686772164,9.916716758151335,11.304351321663239,9.94104760634058,False,False
7890,9305574019094029,1,1908,458,450,458,458,450,8.839203788096942,8.802621064293092,10.897845456005511,8.813781191217037,False,False
7891,20947500000000000000,2095,6093,5271,4271,2000,806,776,5.598752534567845,5.594793485338241,12.572937025017309,12.060358182642142,True,False
7892,2992500000000000000,299,2373,2075,1762,2000,370,362,4.5992078840002355,4.593322216917649,11.212496385193948,10.782998208920414,True,False
7893,13336575000000000,1,29,25,25,25,25,25,4.643856189774724,4.643856189774724,4.857980995127572,4.643856189774724,False,False
7894,945841863331936340,95,2325,2282,1894,2000,209,209,4.377163151918588,4.377163151918589,11.183015000882756,10.887220615468385,True,False
7895,39900000000000000000,3990,9509,8064,6635,2000,1054,1025,5.696019461417228,5.694374772163242,13.215077914822828,12.695880750257556,True,False
7896,37057125000000000000,3706,9470,8015,6579,2000,1033,1004,5.000561972335862,4.997696460650471,13.209148710355747,12.68365259739475,True,False
7897,69825000000000000,7,226,218,208,2000,82,81,4.6540596100652225,4.652239473619474,7.820178962415188,7.700439718141092,True,False
7898,185403984640563276,19,441,434,415,2000,89,88,4.293455449819471,4.292201041199828,8.784634845557521,8.696967526234287,True,False
7899,5705594610411110207,571,1965,1958,1667,2000,92,91,4.656307049399244,4.655797873267308,10.940313597145968,10.703038388986418,True,False
7900,19993271866015636,2,2574,1339,1284,2000,1120,1080,6.535640236372666,6.494692848035118,11.329796338220701,10.326429487122303,True,False
7901,29216564078003696081,2922,5039,4978,4028,2000,213,212,5.1567045567170675,5.156295725972996,12.298921740969753,11.975847968006784,True,False
7902,1077456209670374,0,564,0,0,0,0,0,0.0,0.0,9.139551352398794,0,False,True
7903,4000000000000000000,400,7840,6581,5503,2000,1011,985,5.044124205667096,5.039863123103215,12.936637939002571,12.426002613329361,True,False
7904,12030075187969924,1,2047,897,885,897,897,885,9.80896417491926,9.781366752954753,10.99929538702341,9.78953364497036,False,False
7905,69825000000000000,7,3664,2434,2234,2000,1115,1074,4.5347886802586785,4.518133334308493,11.839203788096944,11.125413470483315,True,False
7906,29723006250000000000,2972,7336,6579,5400,2000,818,811,5.7116874254985195,5.710684131707759,12.840777923595054,12.398743691938193,True,False
7907,36558470323443127,4,468,409,394,2000,193,192,5.197801934555945,5.194131597552274,8.870364719583405,8.622051819456376,True,False
