ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7908,12037683327259807483,1204,3042,3017,2488,2000,141,140,4.736549310480072,4.736343124625615,11.570804437724497,11.280770770130603,True,False
7909,115288220551378446,12,3873,2706,2531,2000,983,965,5.267021140565122,5.2537554467646395,11.919235786028347,11.305491792110685,True,False
7910,11776441125456014,1,2026,855,844,855,855,844,9.739780609773263,9.71316670626196,10.984418458801137,9.721099188707186,False,False
7911,500000000000000000,50,2175,2092,1819,2000,321,321,5.243195866978728,5.243195866978729,11.086799685623452,10.828929827651486,True,False
7912,9906654552942632066,991,4293,4227,3406,2000,201,200,4.488035782527781,4.487118848422001,12.067770457447823,11.733862719678543,True,False
7913,95760000000000000,10,4397,2834,2609,2000,1216,1176,4.4073483796851125,4.3989079324192275,12.102303817212647,11.349281228817452,True,False
7914,4238678807444292893,424,8449,6805,5688,2000,1056,1027,4.920660308015077,4.917209563199398,13.044564882812626,12.473705749619416,True,False
7915,232892689299375000,23,102,82,79,2000,38,38,4.159432531813846,4.159432531813846,6.672425341971495,6.303780748177103,True,False
7916,8015250973055120,1,1831,376,372,376,376,372,8.554588851677636,8.533312255932955,10.838416075797337,8.539158811108031,False,False
7917,9930874132432501827,993,9427,7804,6370,2000,1241,1195,5.506070426486277,5.503371066693525,13.202583012749797,12.637077657143664,True,False
7918,58145363408521303,6,3968,2433,2250,2000,1200,1160,4.548042009235907,4.530584683513568,11.954196310386875,11.1357092861044,True,False
7919,880210498324585557,88,2284,2241,1865,2000,209,209,4.3571913390193435,4.357191339019343,11.157346935362844,10.8649599151426,True,False
7920,1021580436751542540,102,686,682,644,2000,67,65,4.490193661870543,4.396054103017937,9.422064766172813,9.330916878114618,True,False
7921,92165952695911593,9,2515,1863,1790,2000,772,766,4.38626858475265,4.384286740631116,11.29634268469289,10.805743872151618,True,False
7922,3002151373384129818,300,2618,2274,1918,2000,401,390,4.602363493727906,4.591752293049538,11.354249381945241,10.905387005018131,True,False
7923,19604362433580983525,1960,7076,6279,5222,2000,827,818,4.602495890793331,4.6007919190106055,12.788718332690458,12.350386742312843,True,False
7924,9975000000000000,1,52,17,17,17,17,17,4.087462841250339,4.087462841250339,5.700439718141092,4.087462841250339,False,False
7925,1468844538697166349,147,144,142,135,2000,45,44,4.366671442992541,4.366146285755141,7.169925001442312,7.076815597050831,True,False
7926,8532770640714978118,853,4144,4080,3279,2000,203,202,4.629717571524118,4.628983993664832,12.016808287686555,11.679040186393062,True,False
7927,24688554219118276,2,351,298,294,2000,188,187,6.407823625172101,6.402323625172101,8.45532722030456,8.199672344836364,True,False
7928,489772500000000000,49,6114,4766,4142,2000,1216,1173,4.458604218185396,4.448643025822452,12.57790083688697,12.016111838220512,True,False
7929,952612500000000000,95,6509,5042,4364,2000,983,953,4.52089072006882,4.514874579563333,12.668220198888895,12.091435386323607,True,False
7930,6110846314451371,1,1845,226,224,226,226,224,7.820178962415187,7.80247984737094,10.849405100947758,7.807354922057604,False,False
7931,9957045000000000000,996,4285,4230,3416,2000,251,251,5.407784225554013,5.407784225554014,12.065079488999862,11.73809225962049,True,False
7932,4571428571428571428,457,7203,6087,4993,2000,1035,994,4.694652417929548,4.68526958762269,12.814382188951573,12.285691191330093,True,False
7933,79657518455535355,8,3212,2175,1993,2000,976,937,4.559856524757469,4.542924286043746,11.649256177517314,10.960725994839057,True,False
7934,199046371932259604,20,5302,3714,3323,2000,1214,1174,4.398327836941204,4.387421912777769,12.37232095486726,11.698270577692032,True,False
7935,28408828556732657,3,1840,1112,1053,2000,703,679,6.212663050464746,6.180477277291617,10.845490050944376,10.040289721025717,True,False
7936,997099511892144623,100,1306,1106,983,2000,254,250,4.493658696994126,4.490701023562912,10.350939181546432,9.94104760634058,True,False
7937,950716914919800000,95,858,846,747,2000,77,75,4.579786442172297,4.576762199493889,9.744833837499545,9.544964432789238,True,False
7938,994618951100656,0,248,0,0,0,0,0,0.0,0.0,7.954196310386875,0,False,True
7939,376738570683041753,38,858,839,715,2000,112,111,4.339565145482606,4.339110585683698,9.744833837499545,9.481799431665753,True,False
7940,971022416096593826,97,6499,5011,4332,2000,961,932,4.748994945693771,4.732430795310876,12.6660020326449,12.080817527608327,True,False
7941,873381921508425000,87,818,807,724,2000,78,76,4.342659309258792,4.340459163787471,9.67595703294175,9.499845887083206,True,False
7942,86968864862941056,9,3469,2347,2145,2000,1030,991,5.009380485321248,4.988046373241564,11.760304125286382,11.066761932386909,True,False
7943,3355718504433750000,336,1579,1568,1292,2000,74,73,4.368131729891538,4.367211331647692,10.624795455860237,10.335390354693924,True,False
7944,614272771193946,0,207,0,0,0,0,0,0.0,0.0,7.693486957499325,0,False,True
7945,5804011680552660019,580,8347,6960,5815,2000,1024,998,4.809951167753608,4.806283175356018,13.027042055565033,12.50556347636058,True,False
7946,1102756892230576441,110,2592,2525,2034,2000,193,192,4.486605915441116,4.485564800644372,11.339850002884624,10.9901039638575,True,False
7947,740402131714913371,74,6292,5030,4299,2000,1157,1114,4.46778222993845,4.459232190669088,12.619302955415687,12.069785394983302,True,False
7948,781588031602875000,78,2932,2417,2089,2000,543,524,4.460084516860059,4.445703769683444,11.517669388133811,11.028596777067108,True,False
7949,875571145435315828,88,6489,5071,4386,2000,1070,1039,4.461024880789716,4.453894562534144,12.663780450683134,12.098690096673593,True,False
7950,960690906698315423,96,6550,5186,4477,2000,1092,1060,4.425744801937094,4.4186673581860125,12.677279191312175,12.128316602903544,True,False
7951,925751771318809453,93,6975,5389,4627,2000,1215,1173,4.602543137320778,4.596259988611937,12.767977501603912,12.175861383565296,True,False
7952,5985000000000000,1,1742,250,246,250,250,246,7.965784284662088,7.925784284662089,10.766528908598865,7.94251450533924,False,False
7953,3032400000000000000,303,5919,5154,4310,2000,797,791,4.832352096350947,4.831540043688239,12.531137741444715,12.07347215397646,True,False
7954,23940000000000000,2,3225,1723,1640,2000,1250,1207,6.583269830976004,6.542108700959968,11.65508344519798,10.679480099505446,True,False
7955,987525000000000000,99,4716,3948,3415,2000,791,785,4.4690634187400065,4.467660866216152,12.203348002979762,11.737669863177453,True,False
7956,84210526315789473,8,3929,2659,2426,2000,1158,1116,4.581895852854286,4.564888260411467,11.939946452458686,11.24436383512051,True,False
7957,12862155388471177944,1286,9233,7898,6373,2000,1220,1178,5.048655882670635,5.045212784540206,13.17258377130915,12.637756945412145,True,False
7958,26371238350800000,3,65,60,59,2000,57,56,4.898553667389237,4.89236138488805,6.022367813028454,5.882643049361842,True,False
7959,9654782512826135,1,2161,546,532,546,546,532,9.092757140919852,9.031201022834804,11.077483356859508,9.055282435501189,False,False
7960,468606087498721782,47,6277,4666,4060,2000,1218,1176,4.473776455261351,4.46558910645437,12.61585949358308,11.987264012072538,True,False
7961,296319645304799831,30,1544,1476,1235,2000,184,182,4.466288345868578,4.463203268666612,10.59245703726808,10.27029532647204,True,False
7962,4987500000000000,0,1053,0,0,0,0,0,0.0,0.0,10.040289721025717,0,False,True
7963,40823763979267713,4,541,374,358,2000,209,205,5.21271124952445,5.199355656870026,9.079484783826816,8.483815777264256,True,False
7964,10842619028860553,1,308,143,142,143,143,142,7.159871336778389,7.145885322792375,8.266786540694902,7.149747119504682,False,False
7965,178240680655491690,18,1165,910,828,2000,315,310,4.511349781658894,4.5059529552888655,10.186114239541643,9.693486957499326,True,False
7966,8797377039203876030,880,5453,5217,4353,2000,672,668,5.711211503122384,5.710522482818255,12.412834440119273,12.0877943047879,True,False
7967,446122521610378585,45,3797,2987,2612,2000,773,744,4.39199422118413,4.3786621304749564,11.890644283619089,11.350939181546432,True,False
7968,416676731291234120,42,3635,2863,2503,2000,751,723,4.573294949793347,4.559668172175731,11.827739648806956,11.289442575688332,True,False
7969,4508190119291413903,451,8481,6854,5735,2000,1054,1025,5.04376508792093,5.040765753263024,13.050018668552331,12.485577770903188,True,False
7970,18833829647694003,2,2939,1417,1363,2000,1230,1190,6.57676907646641,6.539272618126306,11.521109643651332,10.41256984680521,True,False
7971,77851952589390548936,7785,7670,6905,5685,2000,820,814,5.6566909828066985,5.656323659946042,12.905010862390295,12.47294463377961,True,False
7972,6037944685868384510,604,7229,6338,5350,2000,918,907,4.398835467828935,4.39534584261663,12.819580375155004,12.385323176175872,True,False
7973,3986432352472500000,399,1651,1640,1353,2000,80,79,4.436740915009406,4.4361308301867295,10.689124404913258,10.401946123976536,True,False
7974,15607990786721746,2,1722,885,874,2000,849,839,6.573970060505166,6.561328995775959,10.749869427396844,9.7714894695006,True,False
7975,832247452088123,0,167,0,0,0,0,0,0.0,0.0,7.383704292474052,0,False,True
7976,9933728099150524793,993,8177,7044,5899,2000,983,966,5.047012804820101,5.0445634376772786,12.997355925020381,12.5262546938286,True,False
7977,2724720426897914599,272,1309,1300,1150,2000,83,82,4.568077632660777,4.567605198077895,10.354249381945241,10.167418145831737,True,False
7978,33996164967725824663,3400,10075,8442,6841,2000,1242,1197,5.33713737136834,5.334323633520748,13.298492218302693,12.739991514684226,True,False
7979,3065514376575000000,307,3497,3442,2799,2000,227,227,5.0367140266322,5.036714026632201,11.771902080697716,11.450695771572915,True,False
7980,1047474750000000000,105,5359,4370,3692,2000,916,879,4.513792863265194,4.505834617788067,12.387748100711294,11.850186837645774,True,False
7981,346827126912834748,35,4485,3449,3036,2000,974,934,4.4308125660265585,4.415068521430001,12.130892269806624,11.567956075415466,True,False
7982,217455000000000000,22,3659,2737,2442,2000,856,822,4.703975045184203,4.6895810841077,11.837233700339088,11.253847484987404,True,False
7983,297122117356010402956,29712,2922,2909,2369,0,0,0,0.0,0.0,11.512740462803498,11.21006248324023,False,True
7984,1496250000000000,0,519,0,0,0,0,0,0.0,0.0,9.019590728357882,0,False,True
7985,99750000000000,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
7986,1047375000000000000,105,6410,5239,4486,2000,988,971,4.528111334784986,4.520707424783256,12.646108641506103,12.131213905086272,True,False
7987,20913807360824080496,2091,6124,5301,4296,2000,809,779,5.569924569742356,5.565916224589731,12.580258567499788,12.068778277985412,True,False
7988,14962500000000000,1,1597,774,746,774,774,746,9.59618975614441,9.515615430593247,10.641148597411233,9.543031820255237,False,False
7989,34179993286980441,3,1986,1243,1166,2000,718,692,6.243721890976786,6.209028829952735,10.955649907528374,10.187352073200497,True,False
7990,16216344489017325,2,1531,788,754,2000,716,690,6.5146662654393115,6.47502820696997,10.580258567499788,9.558420713268664,True,False
7991,7308354718963842815,731,4219,4138,3386,2000,305,305,4.4511851250278305,4.4511851250278305,12.042685372219351,11.725366257895642,True,False
7992,7477636426350742138,748,1556,1552,1391,2000,71,69,4.396216542742394,4.394220577836972,10.603626344986193,10.44190670454224,True,False
7993,1169670656175174195,117,975,962,843,2000,72,71,4.272714631070388,4.2712821311834865,9.929258408636972,9.719388820942083,True,False
7994,144489791289738506,14,311,298,284,2000,70,69,4.343989841849949,4.341864402932555,8.280770770130603,8.149747119504681,True,False
7995,603336446789431019,60,675,662,606,2000,74,73,4.272096713929532,4.270642558713669,9.398743691938193,9.243173983472952,True,False
7996,904395423168461695,90,762,750,668,2000,71,70,4.477997096337633,4.476661790865581,9.573647187493322,9.383704292474052,True,False
7997,1599477038741249793,160,1044,1032,899,2000,68,68,4.247174619473124,4.2471746194731255,10.027905996569885,9.812177305514448,True,False
7998,760602030488707470,76,763,751,664,2000,70,69,4.239733477039114,4.226455516058039,9.57553924683453,9.375039431346925,True,False
7999,55593380513578383,6,190,177,175,2000,79,78,4.347317746390044,4.344658278173155,7.569855608330948,7.451211111832329,True,False
8000,2632787396368677500,263,6755,5784,4911,2000,960,949,4.647455152321503,4.645959993889095,12.721740054213047,12.261801107195309,True,False
8001,2742806295897231809,274,7198,6046,5115,2000,987,970,4.4640220285617875,4.4605305402021,12.813380386924727,12.320518524632691,True,False
8002,747089165681182584,75,3309,2705,2334,2000,609,591,4.526205839104656,4.5194672922587,11.692179576312538,11.188588845707349,True,False
8003,464644394733317357,46,1027,847,766,2000,222,218,4.357178067090525,4.352175253007604,10.004220466318195,9.581200581924957,True,False
8004,624411692694476117,62,23,20,20,841,20,20,4.08135979476155,4.08135979476155,4.523561956057013,4.321928094887363,False,False
8005,142623942533931121,14,548,422,399,2000,147,145,4.493656784985298,4.487163278491792,9.098032082960527,8.640244936222345,True,False
8006,130325814536340852,13,1315,1013,926,2000,367,361,4.748057747854872,4.739318702870195,10.360847084179664,9.854868383260236,True,False
8007,17255423340918364,2,265,197,195,2000,170,169,6.407794445206188,6.401550099519797,8.049848549450562,7.60733031374961,True,False
8008,179307570135602776,18,4188,3069,2762,2000,1029,990,4.725340463148546,4.708302327818026,12.032045726930809,11.43149760425805,True,False
8009,106670661241981396029,10667,2984,2972,2476,0,0,0,0.0,0.0,11.543031820255237,11.273795599214264,False,True
8010,1804648953610936,0,961,0,0,0,0,0,0.0,0.0,9.90839262077375,0,False,True
8011,10972500000000000000,1097,4927,4808,3946,2000,430,428,4.671737996206132,4.671021663827908,12.266493756312183,11.946175240723559,True,False
8012,1147125000000000000,115,6958,5423,4624,2000,978,948,4.383551678568242,4.374439637218648,12.76445696361989,12.174925682500678,True,False
8013,2194500000000000000,219,7588,6035,5087,2000,970,941,4.401390436370213,4.393472140536159,12.889503963411476,12.312599378862629,True,False
8014,1296750000000000000,130,7087,5526,4702,2000,958,928,4.600983328287587,4.594719912634908,12.790959333698824,12.199058823653022,True,False
8015,618450000000000000,62,6191,4620,4022,2000,965,936,4.864683752804976,4.855946055096971,12.595956743943162,11.973697366305352,True,False
8016,1995000000000000000,200,7483,5906,4997,2000,980,950,4.73919279151363,4.734401406965429,12.869401059778095,12.286846502735887,True,False
8017,1097250000000000000,110,7016,5433,4638,2000,985,955,4.5281627734663585,4.5218483155969516,12.776433032444734,12.179287104646004,True,False
8018,3640875000000000000,364,8193,6595,5542,2000,1019,989,5.003864336983117,5.000131129512919,13.000176099486442,12.436190995481416,True,False
8019,2693250000000000000,269,7928,6310,5315,2000,1033,1002,5.160361847473853,5.156524404377276,12.952741247186488,12.375853976418467,True,False
8020,2114700000000000000,211,7791,6156,5204,2000,1042,1012,4.958547121032774,4.95534205841752,12.927592799399564,12.345405246717796,True,False
8021,1815450000000000000,182,7639,5998,5088,2000,1046,1017,4.501147629032522,4.49540702746957,12.899168076134323,12.312882955284355,True,False
8022,997500000000000000,100,6849,5216,4486,2000,1051,1021,4.834941349430331,4.830021883408486,12.741677644945858,12.131213905086272,True,False
8023,1346625000000000000,135,7365,5722,4864,2000,1055,1026,4.945022419512976,4.941170959222504,12.846469809923212,12.247927513443585,True,False
8024,698250000000000000,70,6456,4812,4175,2000,1055,1025,4.419681258189389,4.40812882564913,12.656424863277781,12.027560482248777,True,False
8025,598500000000000000,60,6081,4726,4103,2000,1092,1060,4.736413868645894,4.7322137984206005,12.570092874188056,12.002463438892535,True,False
8026,2098468181250000000,210,3183,3127,2529,2000,196,195,4.392017551976582,4.390182689591261,11.636171441635922,11.304351321663239,True,False
8027,25000000000000000,3,3319,1706,1619,2000,1214,1172,5.299154006791921,5.271388710511141,11.6965329140783,10.660887270302567,True,False
8028,30202530065673447,3,3559,1922,1811,2000,1220,1173,5.301028354035363,5.271270579181451,11.797256217509785,10.822570830950168,True,False
8029,369075000000000000,37,3973,3079,2706,2000,844,810,4.452085161668345,4.439473859463204,11.956013078088098,11.401946123976536,True,False
8030,186366847002420000,19,2167,1652,1488,2000,538,521,4.524041964392658,4.50980076470733,11.081483438093674,10.539158811108031,True,False
8031,3459989478291792,0,953,0,0,0,0,0,0.0,0.0,9.896332403909941,0,False,True
8032,595919508942406835708,59592,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
8033,14872725000000000000,1487,9385,7982,6580,2000,1132,1098,4.6447641108350535,4.639845815001001,13.196141029718236,12.683871868622603,True,False
8034,2992500000000000,0,64,0,0,0,0,0,0.0,0.0,6.0,0,False,True
8035,19870054149686929344,1987,4847,4804,3847,2000,227,227,5.339054274717374,5.339054274717376,12.2428763671664,11.909518114296615,True,False
8036,1194681258056564818,119,7511,6006,5045,2000,1255,1211,4.395871722089856,4.3854544546019465,12.874789282814126,12.30063855399372,True,False
8037,16083306347904775963,1608,2348,2341,1955,2000,96,95,4.703498444871947,4.703027488785673,11.197216693110052,10.932952892194715,True,False
8038,16428825000000000000,1643,9403,7771,6406,2000,1057,1027,5.161909078831894,5.158616434708604,13.198905402581904,12.645208082774683,True,False
8039,1252084899608479283,125,730,726,684,2000,68,67,4.347803834454778,4.342472014653388,9.51175265376738,9.417852514885897,True,False
8040,1175380655297677173,118,723,719,674,2000,67,66,4.3671029265201655,4.365331836924369,9.497851836951117,9.396604781181859,True,False
8041,1148467117482646192,115,734,730,686,2000,69,67,4.297607718852396,4.295215734303094,9.519636252843213,9.422064766172813,True,False
8042,16829990679883383637,1683,6720,5780,4680,2000,905,868,5.3136837162335215,5.308846483258282,12.714245517666123,12.192292814470767,True,False
8043,4820292818481242,0,1251,0,0,0,0,0,0.0,0.0,10.28886607416582,0,False,True
8044,19821303577902309,2,1604,860,822,2000,718,692,6.517001407043471,6.477353434102278,10.64745842645492,9.682994583681683,True,False
8045,873216175170114844,87,2698,2596,2219,2000,408,406,4.457073790113637,4.456121753535063,11.397674632948268,11.115693952197011,True,False
8046,400834264674725281,40,5549,4192,3674,2000,1087,1055,4.529561508986827,4.515406621484663,12.438012087651131,11.84313591111135,True,False
8047,1595728542877946988,160,7810,6251,5251,2000,1228,1186,4.922662263234711,4.91841173192046,12.931106833029341,12.35837648032824,True,False
8048,7587796825830741323,759,5588,4797,3931,2000,777,748,5.202802572824547,5.197235949279549,12.448116305409464,11.940680648424093,True,False
8049,12122544572181743157,1212,9609,8057,6599,2000,1229,1189,4.9229006702552125,4.919283249583627,13.23017058349584,12.688031702413934,True,False
8050,10106316954644221224,1011,9406,7816,6394,2000,1220,1179,4.742421738379928,4.73795534413815,13.199365616857982,12.64250302878052,True,False
8051,2669750356501777647,267,4818,4541,3830,2000,709,705,4.615582730771585,4.614285573707485,12.23421867823847,11.903128676812319,True,False
8052,14840337460043195871,1484,6314,6003,4953,2000,746,742,5.444231541683653,5.44390504521262,12.624338545312986,12.274086905634414,True,False
8053,49875000000000000,5,75,72,71,2000,47,47,4.418995710529397,4.418995710529397,6.22881869049588,6.149747119504682,True,False
8054,99750000000000000,10,171,167,164,2000,62,60,4.282599957126013,4.245191120537302,7.417852514885898,7.357552004618084,True,False
8055,2477137669907458406,248,1011,1007,913,2000,68,67,4.451799544649123,4.450351286673131,9.981567281903015,9.834471049984222,True,False
8056,186446236200000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
8057,2928409308172544290,293,3350,3299,2693,2000,214,214,4.536154849427879,4.53615484942788,11.709945380232497,11.394998514501673,True,False
8058,6465157932161250000,647,1939,1926,1601,2000,79,78,4.366073755780799,4.365151853198717,10.921097088106793,10.644757592516257,True,False
8059,1037400000000000000,104,4617,4142,3520,2000,752,747,4.694604483363662,4.691608861099387,12.172740017049366,11.78135971352466,True,False
8060,99249255000000000000,9925,9713,8242,6758,2000,1066,1034,6.598117799548509,6.581964445746215,13.245701246285764,12.722380635163802,True,False
8061,9975000000000000,1,1230,393,382,393,393,382,8.618385502258606,8.555395966629693,10.264442600226602,8.57742882803575,False,False
8062,1995000000000000,0,115,0,0,0,0,0,0.0,0.0,6.845490050944375,0,False,True
8063,1418737875195586861,142,7042,5786,4832,2000,1147,1104,4.430383359457033,4.420989043282932,12.781769511863132,12.238404739325079,True,False
8064,16437707793845310,2,1523,787,754,2000,712,686,6.511757397952132,6.47211933948279,10.572700226487292,9.558420713268664,True,False
8065,22448405501641292,2,652,405,395,2000,296,291,6.461603051201049,6.444067981060769,9.348728154231077,8.625708843064466,True,False
8066,4397833900054356852,440,8187,6752,5651,2000,1042,1013,5.122682057609998,5.119776625334538,12.999119179995297,12.464290473850767,True,False
8067,264873063000073303,26,5522,4119,3646,2000,1229,1186,4.3998588510618974,4.38799991339004,12.430975172588068,11.832098846039134,True,False
8068,326627824937400000,33,556,544,516,2000,78,77,4.28258087592645,4.281455385483764,9.118941072723507,9.011227255423254,True,False
8069,997500000000000000,100,3971,3672,3150,2000,713,709,4.376712862161266,4.375212674637826,11.955286645524469,11.621136113274641,True,False
8070,58703920702904168698,5870,385,352,331,2000,110,108,6.305316104078656,6.3051847947881,8.588714635582264,8.370687406807217,True,False
8071,8285414644459427878,829,1003,1000,878,2000,65,65,4.974955064772339,4.974955064772339,9.970105890612182,9.778077129535358,True,False
8072,7382537460809235222,738,1010,1006,884,2000,66,66,4.936109502727859,4.936109502727859,9.980139577639157,9.787902559391432,True,False
8073,46527839968774565156,4653,8024,6923,5575,2000,1046,1005,5.408286667776769,5.40387008048312,12.970105890612182,12.44475608969503,True,False
8074,7206931335092414317,721,9192,7660,6274,2000,1243,1201,4.883623015586263,4.879044095206236,13.166163082646113,12.615169813843602,True,False
8075,27059818708997106986,2706,5243,5144,4213,2000,380,379,4.733916427859489,4.7335634555384,12.356176830516356,12.040632200562253,True,False
8076,248858780610269938,25,1157,919,831,2000,289,284,4.410225232021755,4.404388493924532,10.17617314910749,9.698704666770345,True,False
8077,2493750000000000,0,706,0,0,0,0,0,0.0,0.0,9.46352437327118,0,False,True
8078,137040177097953166670,13704,1163,1160,998,0,0,0,0.0,0.0,10.183635381473218,9.96289600533726,False,True
8079,748125000000000000,75,6784,5222,4500,2000,1218,1178,4.512988465768131,4.506657602746797,12.727920454563199,12.1357092861044,True,False
8080,97690162500000000000,9769,6442,6238,5175,2000,644,641,6.070383655105058,6.069918509214506,12.653292945382814,12.33734314727405,True,False
8081,21119313028954398223,2112,4972,4904,3953,2000,215,213,5.340734403615954,5.327444269996386,12.279610581052484,11.948732239819615,True,False
8082,82712079510890890138,8271,5658,5604,4508,2000,220,219,5.231313442513332,5.230934092925445,12.466076461396252,12.138271800172221,True,False
8083,126622378915630861245,12662,5705,5625,4592,0,0,0,0.0,0.0,12.478011171176044,12.164906926675688,False,True
8084,5763125866415193,1,1813,215,210,215,215,210,7.748192849589463,7.692378896101091,10.824163209744158,7.714245517666122,False,False
8085,5090297436023952,1,909,136,133,136,136,133,7.087462841250339,7.028639311838575,9.828136484194108,7.05528243550119,False,False
8086,1995000000000000,0,712,0,0,0,0,0,0.0,0.0,9.475733430966399,0,False,True
8087,5668322407613867198,567,5900,5046,4136,2000,823,790,4.556581312537038,4.548922923867245,12.526499239136566,12.014020470314934,True,False
8088,42229021652690886,4,533,473,454,2000,198,197,4.709568371446674,4.7068149296444215,9.057991722759176,8.826548487290914,True,False
8089,32771243035950,0,63,0,0,0,0,0,0.0,0.0,5.977279923499917,0,False,True
8090,655492168261753,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
8091,233518934454849716289,23352,5581,5514,4486,0,0,0,0.0,0.0,12.446307931050345,12.131213905086272,False,True
8092,50516733826706937544,5052,9528,8047,6600,2000,996,967,5.764932914355627,5.763207709791418,13.217957697864113,12.688250309133178,True,False
8093,451729280686021850,45,6264,4744,4143,2000,1234,1195,5.13047529752029,5.118456679219728,12.612868497291041,12.016460104979208,True,False
8094,261631167470287890,26,5468,3982,3528,2000,1190,1149,4.522866931836467,4.511505410578609,12.41679752760606,11.784634845557521,True,False
8095,29518117237328285312,2952,5065,5021,4024,2000,211,211,4.72893188804226,4.7289318880422595,12.3063465536885,11.974414589805527,True,False
8096,4230576441102756892,423,2093,2077,1705,2000,111,110,4.677248535386606,4.6768394048061905,11.031356596255709,10.735556023911535,True,False
8097,15960000000000000000,1596,8847,7584,6279,2000,1009,985,4.781341123848493,4.778293184338702,13.110972607782893,12.616319096976865,True,False
8098,3491250000000000000,349,8622,7070,5891,2000,1225,1185,4.742603834075815,4.738134967682134,13.073806847178492,12.524296837662625,True,False
8099,4588500000000000000,459,8839,7216,5960,2000,1227,1184,4.922641657228849,4.918817403515777,13.109667444250803,12.541096615349524,True,False
8100,4987500000000000000,499,8948,7313,6033,2000,1238,1193,5.128906130408523,5.125639750835224,13.127349541059118,12.558659867026508,True,False
8101,4987500000000000000,499,8947,7338,6054,2000,1223,1178,4.4722429982193574,4.464441247653724,13.127188301043205,12.563672959827514,True,False
8102,8977500000000000000,898,9116,7715,6269,2000,1239,1196,4.696972714237481,4.691782366622402,13.154185209265297,12.61401961443572,True,False
8103,6483750000000000000,648,6847,5818,4754,2000,977,937,5.167548337999537,5.1617922771857625,12.741256297092136,12.214926187942435,True,False
8104,5885250000000000000,589,3306,2867,2364,2000,460,447,4.832587098371172,4.824562321369089,11.690871009292314,11.207014320177532,True,False
8105,5386500000000000000,539,3012,2630,2185,2000,424,412,4.782467452453679,4.773882355691608,11.556506054671928,11.093417564387961,True,False
8106,9675750000000000000,968,2974,2611,2168,2000,421,410,5.199952080754597,5.194550301610718,11.53818893205242,11.08214904135387,True,False
8107,6483750000000000000,648,508,463,418,2000,102,102,5.1272516586339005,5.127251658633901,8.988684686772165,8.707359132080883,True,False
8108,19277775682816224554,1928,9180,7745,6400,2000,1046,1017,5.342966508495721,5.3408874670890665,13.16427843830117,12.643856189774725,True,False
8109,8857800000000000000,886,4310,4255,3401,2000,201,200,4.42292270408734,4.4218016278541565,12.07347215397646,11.731743290707842,True,False
8110,3111519093340980000,311,286,254,240,2000,53,53,4.585276936965426,4.585276936965426,8.159871336778389,7.906890595608519,True,False
8111,997500000000000000,100,2873,2381,2048,2000,510,493,4.500129046959168,4.4869546595721985,11.488342277532524,11.0,True,False
8112,2493750000000000000,249,2801,2410,2037,2000,430,417,4.499241116571894,4.486571248617759,11.451726268074506,10.992230264965889,True,False
8113,1197000000000000000,120,1916,1648,1427,2000,338,331,4.553604820431734,4.548633258174682,10.90388184573618,10.478769619475763,True,False
8114,957600000000000000,96,6374,4986,4323,2000,1020,994,4.747380265196399,4.743714795331871,12.637983303777853,12.077817120895904,True,False
8115,8927625000000000000,893,8581,7191,5977,2000,1030,1003,5.272249353288166,5.269926828396579,13.066930068864098,12.545205827425605,True,False
8116,221445000000000000,22,5480,3888,3449,2000,1212,1167,4.441075294910151,4.424897179474112,12.419960177847889,11.751962413460854,True,False
8117,13205207112277596606,1321,5499,5295,4388,2000,619,617,5.6276322467897355,5.6274615109181285,12.424953571261042,12.099347810403193,True,False
8118,9704226448109307,1,1757,508,497,508,508,497,8.988684686772167,8.939954593263971,10.778898476008376,8.957102041562287,False,False
