ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
8119,170266168161525377,17,105,79,78,2000,39,39,4.126531659109475,4.1265316591094745,6.714245517666122,6.285402218862249,True,False
8120,12229350000000000000,1223,2277,2265,1903,2000,85,83,4.365780854862395,4.364422107888934,11.152918576136623,10.894059846274022,True,False
8121,1627480004744489844,163,2845,2778,2241,2000,195,194,4.442521219554933,4.441429566154888,11.474212937193943,11.129926933510394,True,False
8122,60937275000000000000,6094,8728,7737,6487,2000,978,968,4.964276135955497,4.963347618842492,13.091435386323607,12.663335723478353,True,False
8123,5557439862982024934,556,6268,5500,4606,2000,801,795,5.0063538149058155,5.005683059406419,12.61378946447258,12.169298695792845,True,False
8124,185886955964597301195,18589,6186,5397,4375,0,0,0,0.0,0.0,12.594791118089265,12.095067301607054,False,True
8125,37676856749923057996,3768,5331,5245,4282,2000,360,359,5.653621476658434,5.65293839563423,12.380190466749834,12.06406908038551,True,False
8126,43479030000000000,4,973,672,636,2000,364,358,5.248343012076809,5.236688522560129,9.926295994781112,9.312882955284355,True,False
8127,9202426941575268,1,429,151,151,151,151,151,7.2384047393250786,7.2384047393250786,8.744833837499545,7.2384047393250786,False,False
8128,2792294319949869384,279,1408,1401,1222,2000,88,86,4.281297268035397,4.279750059873869,10.459431618637296,10.25502856981873,True,False
8129,1229601032755520100,123,2703,2660,2194,2000,207,207,4.7105091554662755,4.7105091554662755,11.400345796534694,11.099347810403193,True,False
8130,405210604742299155,41,4179,3253,2844,2000,864,829,4.400815088035429,4.387053249214819,12.02894204332241,11.473705749619416,True,False
8131,1839715944918825670,184,7956,6345,5331,2000,1216,1171,4.4075141813469765,4.396957690768287,12.957827560833744,12.380190466749834,True,False
8132,230388963850614458,23,4222,3140,2859,2000,966,953,4.540473733020651,4.534784275102881,12.043710863347156,11.481294904631097,True,False
8133,806423231488762264,81,183,181,174,2000,43,43,4.258601114978436,4.258601114978437,7.515699838284043,7.442943495848728,True,False
8134,387181062013348466,39,5423,3968,3500,2000,1021,992,4.456887451625045,4.4508945651723,12.404875455015208,11.77313920671969,True,False
8135,1482567055219175,0,252,0,0,0,0,0,0.0,0.0,7.977279923499917,0,False,True
8136,902866049193591195,90,2196,2128,1715,2000,187,185,4.4121783628941476,4.41029597936246,11.100662339005199,10.743992861060175,True,False
8137,240601503759398496,24,4847,3432,3082,2000,1015,987,4.464823647738654,4.449555053274564,12.2428763671664,11.589651146514786,True,False
8138,143587520601774577230,14359,5556,5489,4426,0,0,0,0.0,0.0,12.439830883981392,12.11178773580101,False,True
8139,139647925563934603998,13965,5727,5676,4564,0,0,0,0.0,0.0,12.483563888125094,12.156083076288681,False,True
8140,888531920724586,0,113,0,0,0,0,0,0.0,0.0,6.820178962415188,0,False,True
8141,5098484807842131,1,1697,208,204,208,208,204,7.700439718141091,7.6523627950641675,10.728770849542663,7.672425341971495,False,False
8142,3811298584100203565,381,7839,6599,5417,2000,1138,1095,4.6920057175301775,4.682921354287515,12.936453910041177,12.403278375471052,True,False
8143,6014925000000000000,601,4627,4470,3720,2000,476,474,4.83876124616604,4.838251034080972,12.175861383565296,11.861086905995395,True,False
8144,1256850000000000000,126,7672,6128,5186,2000,1206,1167,4.398215866210128,4.387217293401786,12.905387005018131,12.340406490853294,True,False
8145,41379145805679207980,4138,9467,7941,6511,2000,999,967,5.1236950639339796,5.119647185952857,13.208691606785079,12.668663423175296,True,False
8146,9581664523809523809,958,9366,7734,6320,2000,1235,1190,5.167387725750194,5.163000647704424,13.193217322699065,12.625708843064466,True,False
8147,351618750000000000,35,6103,4468,3914,2000,1226,1181,4.55744719642146,4.550914060355918,12.57530287507339,11.934428040626804,True,False
8148,997500000000000000,100,295,259,245,2000,70,70,4.409351976743661,4.409351976743661,8.204571144249204,7.936637939002571,True,False
8149,7466191456710000,1,316,89,89,89,89,89,6.475733430966398,6.475733430966398,8.303780748177102,6.475733430966398,False,False
8150,9875250000000000000,988,2927,2903,2383,2000,139,138,4.685761625723616,4.685542886937809,11.515207030408751,11.21856323619027,True,False
8151,19950000000000000,2,288,238,236,2000,190,189,6.414865534742601,6.4098655347426,8.169925001442312,7.882643049361842,True,False
8152,30880234111109168177,3088,7319,6310,5095,2000,947,908,4.615827241853443,4.608001009835943,12.837430830221322,12.314866431053176,True,False
8153,10025062656641604,1,1499,690,686,690,690,686,9.43045255166553,9.418858348766978,10.54978466794786,9.422064766172813,False,False
8154,17131829573934837091,1713,9148,7684,6328,2000,1039,1008,5.376714009706818,5.374320408956441,13.159240650411673,12.627533884472792,True,False
8155,2030682069049619283,203,3480,2962,2495,2000,547,529,4.480481867534781,4.4721041322667,11.76487159073609,11.284824100224624,True,False
8156,76797525000000000000,7680,5538,5479,4434,2000,208,207,4.687497353497316,4.686797474385527,12.43514933836693,12.114393054867307,True,False
8157,32917500000000000,3,2777,1601,1548,2000,999,980,5.249565718866435,5.235600635331026,11.439311461818846,10.59618975614441,True,False
8158,7931257823089305179,793,2047,2040,1725,2000,95,94,4.727388185211114,4.726978115616224,10.99929538702341,10.752380646552893,True,False
8159,15060409124543137,2,49,41,41,781,41,41,5.3262385110073085,5.3262385110073085,5.614709844115208,5.357552004618084,False,False
8160,608613550868415223,61,2265,2184,1877,2000,298,298,4.515147357966042,4.5151473579660415,11.145295334933598,10.874212934830874,True,False
8161,63889107384721700,6,1064,945,923,2000,422,420,4.516266793630173,4.514265192349147,10.055282435501189,9.850186837645774,True,False
8162,25721376724186942,3,702,578,573,2000,429,427,5.250113776053535,5.246779331238597,9.45532722030456,9.162391328756906,True,False
8163,3905255062165920,0,109,0,0,0,0,0,0.0,0.0,6.768184324776926,0,False,True
8164,165212764588417371,17,2000,1798,1670,2000,585,583,4.389406414912078,4.388406414912078,10.965784284662087,10.705632387361415,True,False
8165,4125541218175462,0,1332,0,0,0,0,0,0.0,0.0,10.379378367071261,0,False,True
8166,45883453029738484,5,3352,1892,1794,2000,1015,985,4.516128169770071,4.494842621165389,11.710806433699352,10.80896417491926,True,False
8167,29545784730286221,3,3398,1906,1800,2000,1242,1199,6.160907082882952,6.118687236979062,11.73047013718422,10.813781191217037,True,False
8168,24937500000000000,2,2900,1513,1442,2000,1115,1082,6.535903639584989,6.499989485213803,11.501837184902296,10.493855449240822,True,False
8169,48279603929565772,5,3806,2261,2089,2000,1227,1185,5.302109061131766,5.275666353740279,11.894059846274022,11.028596777067108,True,False
8170,194189335831406090,19,4793,3315,2956,2000,1072,1041,4.422664095735233,4.41109310886408,12.226713224618962,11.52943055414615,True,False
8171,1476300000000000000,148,7677,6070,5106,2000,1227,1184,5.1286168330792465,5.124851746181877,12.906326932760603,12.31797782240712,True,False
8172,4980298102782699158,498,3719,3651,2907,2000,190,189,4.403950259440277,4.402649283708477,11.860699032611988,11.505315356136236,True,False
8173,4986391936383087725,499,3764,3697,2959,2000,199,198,4.6280410957362434,4.627240775608193,11.878050912728536,11.530893981193922,True,False
8174,5584857951104936411,558,8433,7001,5842,2000,1026,997,4.45724131323999,4.450427973021343,13.041830239101499,12.51224664282918,True,False
8175,165386620664676728,17,1160,1094,992,2000,192,191,5.197420531166811,5.193750806396167,10.179909090014934,9.954196310386875,True,False
8176,117945427095060286,12,4875,3346,3026,2000,1224,1183,5.3004331143477925,5.27466588785877,12.251186503524336,11.563196272216738,True,False
8177,11970000000000000000,1197,2239,2232,1866,2000,94,93,4.728217988431541,4.727783680915612,11.128638812852598,10.86573327085176,True,False
8178,119700000000000000,12,346,335,323,2000,73,72,4.657551931608646,4.656139953969124,8.434628227636725,8.335390354693924,True,False
8179,303240000000000000,30,1607,1538,1339,2000,193,192,4.374426764694145,4.373204202871417,10.650154213675094,10.386940245324311,True,False
8180,340412781159245696,34,2334,2160,1925,2000,512,510,4.780465043359364,4.780020561874796,11.188588845707349,10.910642730469625,True,False
8181,5086648797145038927,509,8457,7098,5910,2000,1103,1071,5.006175786993754,5.002864934538451,13.045930263291577,12.528942415064895,True,False
8182,4981031619517958644,498,8380,7014,5862,2000,1105,1072,4.736772992825054,4.731550839511127,13.032734528586714,12.51717725268954,True,False
8183,10000000000000000000,1000,9431,7941,6550,2000,1187,1146,4.832586015321676,4.827779258780803,13.203195037381263,12.677279191312175,True,False
8184,5078711503990320655,508,8982,7488,6211,2000,1187,1147,4.7409933087423095,4.73625802729156,13.132821006779572,12.600609852446706,True,False
8185,199964429229075593,20,5138,3633,3244,2000,1185,1144,4.545935246176095,4.529620408245163,12.326991174900817,11.663558104217273,True,False
8186,50125313283208020,5,2708,1773,1646,2000,865,831,5.088653070042449,5.06555456419837,11.403012023574997,10.684748620421626,True,False
8187,459315490167520172,46,559,547,511,2000,73,72,4.398903181980844,4.39753911111537,9.12670447284319,8.997179480937621,True,False
8188,28329000000000000000,2833,9514,8033,6611,2000,1086,1055,5.002924219723676,4.9998354473297875,13.215836309962455,12.690652799348483,True,False
8189,50942325000000000000,5094,3863,3392,2755,2000,513,500,5.840040198382989,5.83688299001949,11.915505962231931,11.42783660345852,True,False
8190,74613000000000000000,7461,5609,5525,4513,2000,358,357,5.787981963089389,5.78728431812632,12.453527867681785,12.139871063212487,True,False
8191,2693250000000000000,269,8329,6795,5663,2000,1233,1191,4.393637575608637,4.382721657238241,13.02392757717438,12.467350814487581,True,False
8192,1324056970952079087,132,4178,3907,3331,2000,681,677,4.370363586659013,4.368863586659013,12.028596777067108,11.70173963867435,True,False
8193,3990000000000000000,399,564,562,507,2000,51,51,4.344322377847454,4.344322377847453,9.139551352398794,8.985841937003341,True,False
8194,399000000000000000,40,232,229,226,2000,50,50,4.256371462287089,4.256371462287088,7.857980995127572,7.820178962415188,True,False
8195,1995000000000000,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
8196,10274250000000000000,1027,4422,4366,3515,2000,242,242,5.196015278524321,5.196015278524323,12.110483309816226,11.779308973959898,True,False
8197,15774347821559219755,1577,4712,4644,3756,2000,197,195,4.581422963171796,4.553918946131466,12.20212382383046,11.874981347653774,True,False
8198,54204150000000000000,5420,5523,5468,4422,2000,220,219,5.26824343917181,5.267876705270595,12.431236412071062,12.110483309816226,True,False
8199,189691043422490536016,18969,7926,7099,5927,0,0,0,0.0,0.0,12.952377251967985,12.533086342167612,False,True
8200,830555783410391142,83,6386,4869,4229,2000,977,947,4.612420823194837,4.606694179187904,12.640696837570093,12.046100845028802,True,False
8201,2131166023365515064,213,1311,1304,1116,2000,92,91,4.334071959498421,4.333328587319791,10.356451970221755,10.124121311829187,True,False
8202,1935150000000000000,194,4597,4300,3639,2000,720,716,4.484996739356893,4.483869131764335,12.166476950816804,11.829326335841666,True,False
8203,11297492105174288475,1130,9497,7911,6464,2000,1210,1169,4.435136821072468,4.426937096065911,13.213256138247942,12.658211482751796,True,False
8204,687380353375318995,69,754,743,675,2000,71,70,4.2966120342420036,4.29494738613492,9.558420713268664,9.398743691938193,True,False
8205,204487500000000000,20,2816,2463,2270,2000,733,728,4.425898292236619,4.423493529092001,11.459431618637296,11.148476582178278,True,False
8206,170557528053404217,17,359,347,330,2000,73,72,4.245680123850297,4.236035186950508,8.487840033823051,8.366322214245816,True,False
8207,6223088146041281442,622,6914,6058,5095,2000,874,864,4.39398937650589,4.390953920607594,12.7553048882624,12.314866431053176,True,False
8208,10343653155255000,1,405,197,196,197,197,196,7.622051819456377,7.611899535192418,8.661778097771988,7.614709844115208,False,False
8209,10000000000000000,1,589,264,262,264,264,262,8.044394119358454,8.029242604206939,9.20212382383046,8.03342300153745,False,False
8210,9081621982561007,1,411,143,143,143,143,143,7.159871336778389,7.159871336778389,8.682994583681683,7.159871336778389,False,False
8211,1495520261686198510,150,775,664,603,2000,130,130,4.517334126896013,4.517334126896012,9.5980525001616,9.236014191900084,True,False
8212,247999659960280839,25,4018,3093,2815,2000,933,922,4.406710896353029,4.404218965632347,11.972261848733291,11.458919206967591,True,False
8213,87780000000000000,9,3887,2442,2280,2000,1023,994,4.3754811459255665,4.365976956637998,11.924441392339197,11.154818109052105,True,False
8214,200000000000000000,20,1669,1567,1425,2000,387,385,4.504222126088546,4.5029808221089915,10.704768239362599,10.476746203939467,True,False
8215,789022500000000000,79,6842,5247,4506,2000,1217,1175,4.512938281481625,4.5057364061916765,12.7402023887679,12.137631598235428,True,False
8216,74718908713832780,7,755,704,661,2000,192,191,4.443371653520518,4.441567692315522,9.560332834212442,9.368506461507693,True,False
8217,2174550000000000000,217,3226,3172,2596,2000,206,204,4.772094919534079,4.7713457446103815,11.655530723155643,11.342074667999139,True,False
8218,1060338404152939394,106,1256,1074,949,2000,230,226,4.5426513386520435,4.539588421010711,10.294620748891626,9.89026427702111,True,False
8219,15723029530756959680,1572,2344,2337,1952,2000,96,95,4.834113660645234,4.833746410999528,11.194756854422248,10.930737337562887,True,False
8220,2861768517749067608,286,1442,1429,1221,2000,73,72,4.361620722946384,4.35955565291304,10.493855449240822,10.253847484987404,True,False
8221,7564203815709053754,756,7866,6784,5682,2000,972,958,4.7557419072956195,4.752241710210123,12.941414470942911,12.472183116189541,True,False
8222,74635625751855000,7,1331,952,880,2000,409,399,4.508655054991683,4.497650653230979,10.378294855911891,9.78135971352466,True,False
8223,4668394202481123,0,565,0,0,0,0,0,0.0,0.0,9.14210705730255,0,False,True
8224,199500000000000000,20,4519,3174,2874,2000,1012,986,4.455984129210159,4.45065396052221,12.141787841671004,11.488844346457336,True,False
8225,43291500000000000,4,2348,1512,1469,2000,851,841,5.301037041728228,5.292609665242091,11.197216693110052,10.52061868055628,True,False
8226,10598312690520017,1,26,12,12,12,12,12,3.584962500721156,3.584962500721156,4.700439718141092,3.584962500721156,False,False
8227,6215277827774461473,622,3658,3594,2884,2000,179,177,4.4395601821912045,4.438141544904451,11.836839359748716,11.493855449240822,True,False
8228,37638960045634333742,3764,9479,8049,6650,2000,1057,1027,5.8874579222883385,5.884998891812979,13.210519152737335,12.699138625275914,True,False
8229,11779888945459878022,1178,9691,8149,6690,2000,1222,1181,5.204770289749167,5.201269609896247,13.24242982755771,12.707790495528823,True,False
8230,4916888943094009758,492,8236,6739,5613,2000,965,936,4.600286976030933,4.594998280004839,13.007728114632254,12.45455634396194,True,False
8231,7051491366059703380,705,8591,7052,5847,2000,972,942,4.467292972817439,4.4597429834066755,13.068610356779276,12.513480875979047,True,False
8232,2506265664160401002,251,2091,2064,1687,2000,132,131,4.68330180903847,4.68308127412974,11.029977346589579,10.720244258287567,True,False
8233,423836061300952992,42,1099,1071,904,2000,111,111,4.303608645125749,4.30360864512575,10.101975670949232,9.820178962415188,True,False
8234,9612337582843800000,961,2143,2131,1786,2000,97,95,4.908091791473469,4.90741974288604,11.065416134676548,10.802516365121223,True,False
8235,1130782372898979,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
8236,379050000000000000,38,1686,1620,1396,2000,195,194,4.3921871655599025,4.390352762157917,10.719388820942083,10.447083226209653,True,False
8237,2892750000000000000,289,3350,3305,2696,2000,204,204,4.677572587038449,4.67757258703845,11.709945380232497,11.396604781181859,True,False
8238,1093605527548626004,109,2647,2608,2144,2000,206,206,4.396255086541897,4.396255086541897,11.3701424794954,11.066089190457772,True,False
8239,58666326600000000,6,193,181,179,2000,80,78,4.794840960374826,4.790631906118338,7.592457037268081,7.483815777264256,True,False
8240,6334917220406557,1,90,22,22,22,22,22,4.459431618637296,4.459431618637296,6.491853096329675,4.459431618637297,False,False
8241,9800000000000000,1,393,143,142,143,143,142,7.159871336778389,7.145885322792375,8.618385502258606,7.149747119504682,False,False
8242,1346625000000000000,135,6513,5384,4608,2000,970,953,4.936103055589391,4.928179776893879,12.6691065113363,12.169925001442312,True,False
8243,962189350205160000,96,26,23,23,2000,22,22,4.2230341270752705,4.22303412707527,4.700439718141092,4.523561956057013,True,False
10076,15478742231728468584,1548,5125,4443,3599,2000,689,666,5.444230949370433,5.440025298922251,12.32333628928017,11.813380386924727,True,False
10077,1619910774538707538,162,5971,5100,4362,2000,896,886,4.393708627071421,4.390869938828352,12.543756853375895,12.09077405464075,True,False
10078,25219695618255868787,2522,7324,6561,5393,2000,806,800,5.047797863283262,5.047154975568706,12.838416075797337,12.39687231851056,True,False
10079,89175396320484075000,8918,1326,1179,1038,2000,199,196,5.561332550281568,5.560268612993124,10.372865060112588,10.019590728357882,True,False
10080,212521086252610206929,21252,8933,7940,6665,0,0,0,0.0,0.0,13.124929046602478,12.702389159976336,False,True
10081,277787870654376590,28,1489,1434,1258,2000,196,195,4.567472077576788,4.565186125789589,10.5401280385821,10.296916206879288,True,False
10082,31261650000000000000,3126,5291,5234,4199,2000,206,205,4.676235538071415,4.675547952123172,12.36932470240734,12.035830072835017,True,False
10083,25062656641604010,3,2102,1230,1166,2000,829,797,6.445643683907225,6.40901051258568,11.037546953962178,10.187352073200497,True,False
10084,1979462502444418335,198,7999,6391,5370,2000,1226,1179,5.048844776519209,5.044356789511079,12.965603936509982,12.390706372872774,True,False
10085,9937015624746505494,994,9367,7812,6373,2000,1242,1199,5.536613440332547,5.5339241532600045,13.193371349821497,12.637756945412145,True,False
10086,218851500000000000000,21885,10594,9050,7378,0,0,0,0.0,0.0,13.370959793297386,12.84901407369482,False,True
10087,32079600000000000000,3208,10142,8599,7021,2000,1243,1203,5.862696630849991,5.860791523256149,13.308054559066635,12.777460812669785,True,False
10088,10274250000000000,1,2537,978,944,978,978,944,9.933690654952233,9.857755417215536,11.308907804063939,9.88264304936184,False,False
10089,327180000000000000,33,3711,2867,2526,2000,792,761,4.54480495685094,4.525640709082288,11.857592285697526,11.302638923787553,True,False
10090,10719287617500000000,1072,4635,4579,3671,2000,207,206,4.863869185383289,4.8633191166246945,12.178353623512892,11.841957399099547,True,False
10091,15743259486086280,2,2842,1343,1290,2000,1248,1204,6.581408367701545,6.5366077253803265,11.47269083924278,10.333155350310616,True,False
10092,7614970419839569574,761,9364,7827,6458,2000,1212,1170,4.835206366237035,4.829231494542328,13.192909219112012,12.65687172561398,True,False
10093,26528211601710779,3,3332,1811,1720,2000,1230,1190,5.302276651898981,5.277281096489402,11.702172685365548,10.74819284958946,True,False
10094,2216040185602081187,222,7825,6519,5409,2000,1187,1142,4.61944357000921,4.6075742232225,12.933875036707343,12.401146182153498,True,False
10095,2371331099720377287,237,5837,4864,4063,2000,909,872,4.674019491424276,4.662771337316556,12.511011352882239,11.988329649231089,True,False
10096,27011576194654663453,2701,5062,5017,4021,2000,205,205,4.680780283045915,4.680780283045915,12.305491792110685,11.97333862080036,True,False
10097,199503869726954245692,19950,5714,5671,4549,0,0,0,0.0,0.0,12.480285320936371,12.151333719291655,False,True
10098,10506947145855740542,1051,8618,7369,5960,2000,1162,1118,5.203117862603804,5.198184596299612,13.073137383110383,12.541096615349524,True,False
10099,1859712264585802,0,667,0,0,0,0,0,0.0,0.0,9.381542951184585,0,False,True
10100,921895322823688917,92,2693,2220,1917,2000,475,463,4.396961921777995,4.38879152512005,11.394998514501673,10.904634621668151,True,False
10101,406381000671240734,41,1734,1670,1430,2000,194,193,4.488679939783933,4.4864788392336585,10.759888183221834,10.481799431665753,True,False
10102,15000000000000000,2,2497,1033,1001,2000,1012,982,6.485500187206775,6.451546802824742,11.285980105928212,9.967226258835993,True,False
10103,193038716981528510995,19304,4436,4401,3584,0,0,0,0.0,0.0,12.11504365016171,11.807354922057604,False,True
10104,112570877465814740142,11257,5549,5489,4426,0,0,0,0.0,0.0,12.438012087651131,12.11178773580101,False,True
10105,57360552802821637,6,3008,2011,1928,2000,970,959,4.7683592358471865,4.762752391725653,11.554588851677638,10.912889336229961,True,False
10106,489036384551344611,49,2689,2174,1894,2000,540,522,4.380113560935902,4.367413772409604,11.392854039872873,10.887220615468385,True,False
10107,99344103170026075699,9934,3378,3363,2797,2000,121,120,5.309417482012857,5.309197638544571,11.721953612801386,11.449664538476192,True,False
10108,17670169372716212046,1767,3151,3125,2557,2000,135,134,4.7883179257777755,4.788084865349391,11.62159403901754,11.32023644524165,True,False
10109,181908862858273112,18,2319,1753,1573,2000,569,551,4.641121994293038,4.629500281185652,11.179287104646004,10.619302955415687,True,False
10110,45217523631299055,5,754,521,495,2000,284,279,4.832405694808953,4.823089324122317,9.558420713268664,8.951284714966972,True,False
10111,518700000000000000,52,1978,1932,1642,2000,207,207,4.35832116063425,4.358321160634249,10.94982671075911,10.681238411777805,True,False
10112,3008460000000000000,301,7962,6548,5495,2000,1076,1044,4.96023524644738,4.956556570465864,12.958915156091349,12.423903765836593,True,False
10113,1028575121607791255,103,6953,5369,4591,2000,973,943,4.766768618488921,4.74682409730782,12.763419874192088,12.164592716712367,True,False
10114,12967500000000000,1,336,170,166,170,170,166,7.4093909361377035,7.362332112608292,8.39231742277876,7.3750394313469245,False,False
10115,33920811551629782,3,2286,1422,1386,2000,878,868,5.891051990228105,5.881572337892204,11.158609688214478,10.436711542137214,True,False
10116,6710785573537500000,671,2043,2029,1695,2000,94,93,4.674623953557574,4.673983228186904,10.996473488733228,10.727069558023706,True,False
10117,4709836683313165,0,400,0,0,0,0,0,0.0,0.0,8.643856189774725,0,False,True
10118,40706817346452925540,4071,5399,5343,4297,2000,207,206,4.9084459548562505,4.907922095441068,12.398476501449256,12.069114061773938,True,False
10119,3992552685146509110,399,3692,3638,2938,2000,205,201,4.580716925187602,4.5761610034045646,11.850186837645774,11.52061868055628,True,False
10120,3295295077960830000,330,2732,2368,1998,2000,402,392,4.37736133989881,4.367169856079759,11.41574176829009,10.964340867792417,True,False
10121,58658974546200000,6,184,173,169,2000,75,74,4.544705525526528,4.543088877423408,7.523561956057013,7.400879436282184,True,False
10122,446579411993212507,45,6185,4599,4017,2000,1210,1168,4.406881111263649,4.397156373825369,12.594557879863732,11.971902746045467,True,False
10123,11657663458373560083,1166,6558,6039,4977,2000,772,766,5.2025728880447115,5.2015193273338145,12.679040186393062,12.28106067167702,True,False
10124,537241919659157206,54,327,284,269,2000,88,88,4.398737241967625,4.398737241967624,8.353146825498083,8.071462362556623,True,False
10125,1756500747803944741,176,2873,2805,2301,2000,190,189,4.406709087367005,4.40533459564259,11.488342277532524,11.16804526822409,True,False
10126,500000000000000000,50,2629,2455,2158,2000,515,513,4.779564359946459,4.779119903155993,11.360298426618046,11.075479149488016,True,False
10127,1199311027191608237,120,3574,3381,2885,2000,569,567,4.7654409812077105,4.763578673800255,11.80332391904149,11.494355603532846,True,False
10128,5469349585728000000,547,1944,1937,1642,2000,93,92,4.428965804630829,4.428345614279809,10.92481250360578,10.681238411777805,True,False
10129,2140543420602371,0,187,0,0,0,0,0,0.0,0.0,7.546894459887636,0,False,True
10130,138153750000000000000,13815,2805,2796,2263,0,0,0,0.0,0.0,11.453785055496155,11.144020869266893,False,True
10131,284957752979134224,28,524,513,484,2000,80,79,4.286149437028724,4.285374526845615,9.03342300153745,8.918863237274595,True,False
10132,7938833310552107319,794,4261,4181,3417,2000,304,304,4.493018682193423,4.493018682193422,12.05697633617822,11.738514532429267,True,False
10133,1465565996625379,0,596,0,0,0,0,0,0.0,0.0,9.219168520462162,0,False,True
10134,55909875000000000000,5591,9588,8130,6667,2000,1062,1031,6.210813156132534,6.209464417468001,13.227014193649133,12.702822011777029,True,False
10135,43391250000000000000,4339,9518,8057,6615,2000,1035,1005,5.442446920719356,5.440228979972918,13.216442739160492,12.69152544116604,True,False
10136,139518440164515799,14,1038,796,733,2000,292,287,4.571122113191079,4.563913792729746,10.019590728357882,9.517669388133811,True,False
10137,8020050125313283,1,350,112,112,112,112,112,6.8073549220576055,6.8073549220576055,8.451211111832329,6.807354922057604,False,False
10138,3484338606544509,0,1306,0,0,0,0,0,0.0,0.0,10.350939181546432,0,False,True
10139,99750000000000000,10,909,840,768,2000,186,185,4.707012017453042,4.704006758249436,9.828136484194108,9.584962500721156,True,False
10140,284779321191614018,28,1551,1480,1251,2000,191,190,4.36933831664417,4.367600822978783,10.59898297103609,10.28886607416582,True,False
10141,691384437280756,0,212,0,0,0,0,0,0.0,0.0,7.727920454563199,0,False,True
10142,1306305074354268,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
10143,591132842742292,0,279,0,0,0,0,0,0.0,0.0,8.124121311829187,0,False,True
10144,8478750000000000,1,1303,347,341,347,347,341,8.438791852578259,8.39844603125261,10.347621368568134,8.413627929024173,False,False
10145,987525000000000000,99,7061,5586,4759,2000,1250,1207,4.6974948576843625,4.692338642850784,12.785656801427193,12.216442739160492,True,False
10146,647224001598378200,65,4649,3708,3208,2000,887,851,4.500483390583613,4.490764605368981,12.182704710518964,11.64745842645492,True,False
10147,13816674748607930873,1382,562,560,504,2000,59,58,4.890038365430155,4.88984903490579,9.134426320220927,8.977279923499916,True,False
10148,31940979027099813,3,440,373,362,2000,181,180,5.4031967804502905,5.398779455419355,8.78135971352466,8.499845887083206,True,False
10149,42965266380823449,4,510,443,426,2000,181,180,5.195756041757692,5.191748694955222,8.994353436858859,8.734709620225837,True,False
10150,133648954657254295032,13365,6328,6147,5097,0,0,0,0.0,0.0,12.627533884472792,12.315432637905376,False,True
10151,1298548530173723129,130,6406,5307,4544,2000,967,952,4.466785932700265,4.463075626157712,12.645208082774683,12.149747119504681,True,False
10152,8324137500000000000,832,4181,4114,3306,2000,200,199,4.534391242182701,4.533544893025203,12.029632328044137,11.690871009292314,True,False
10153,24862155388471177944,2486,9535,7906,6511,2000,1042,1012,4.915247107578152,4.911889419299653,13.219017223200119,12.668663423175296,True,False
10154,411002506265664160401,41100,9996,8636,7085,0,0,0,0.0,0.0,13.287135186086704,12.790552137805381,False,True
10155,401002506265664160401,40100,10597,9054,7388,0,0,0,0.0,0.0,13.371368276630081,12.850968150982439,False,True
10156,3248948171762320671,325,3412,3344,2668,2000,187,185,4.394294151873959,4.392321006404807,11.73640193131829,11.381542951184585,True,False
10157,140287419739435652878,14029,2561,2553,2097,0,0,0,0.0,0.0,11.322491537597468,11.034111146096592,False,True
10158,14962500000000000,1,2501,964,935,964,964,935,9.91288933622996,9.840000682177585,11.28828934218097,9.868822554774999,False,False
10159,4064875350895139021,406,2583,2266,1906,2000,384,375,4.593151334142288,4.5857009159912545,11.334831928118,10.896332403909941,True,False
10160,857573077038387470,86,890,875,767,2000,81,80,4.356112517921627,4.354066672946294,9.79766152585376,9.583082767502933,True,False
10161,104333388319172012,10,2639,1907,1735,2000,710,686,5.3103990574647995,5.287930573733284,11.365775635326269,10.760719947465624,True,False
