ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
10162,991903223109155880,99,7152,5609,4819,2000,1207,1167,4.499458674438034,4.487354755317179,12.804131021183318,12.234518085739989,True,False
10163,9975299873978657656,998,9479,7932,6530,2000,1237,1195,5.600172377651627,5.597806232959133,13.210519152737335,12.672867276433793,True,False
10164,648375000000000000,65,6412,4773,4145,2000,1052,1023,4.555895303418843,4.543603767722406,12.646558710154547,12.017156386383112,True,False
10165,872812500000000000,87,6483,5063,4376,2000,1067,1036,4.559462923893541,4.545225687295437,12.662445857580664,12.095397022792557,True,False
10166,9928654797521937781,993,9486,7958,6553,2000,1208,1168,4.7879669253672255,4.783110935410377,13.211584153079526,12.677939816390142,True,False
10167,1046571678588002597,105,2238,1910,1639,2000,389,381,4.502188650515325,4.497070939548571,11.127994320976393,10.678600139099458,True,False
10168,598500000000000000,60,4805,3808,3295,2000,922,884,4.571908123979952,4.556161252795093,12.230320715661113,11.686062749895415,True,False
10169,3990000000000000,0,194,0,0,0,0,0,0.0,0.0,7.599912842187128,0,False,True
10170,382068074944684080,38,1695,1627,1345,2000,188,187,4.366864746436056,4.36528579364441,10.727069558023706,10.393390457443987,True,False
10171,2593500000000000000,259,3196,3128,2495,2000,185,184,4.352471276618437,4.3508450569536885,11.642051692927977,11.284824100224624,True,False
10172,9975000000000000,1,203,129,129,129,129,129,7.011227255423254,7.011227255423254,7.6653359171851765,7.011227255423254,False,False
10173,1571543096479135559,157,3941,3726,3171,2000,620,617,4.430878409785478,4.428417171546469,11.944346034137833,11.630722162103838,True,False
10174,1924754036077552,0,926,0,0,0,0,0,0.0,0.0,9.854868383260236,0,False,True
10175,3210008658115059,0,917,0,0,0,0,0,0.0,0.0,9.840777923595054,0,False,True
10176,79800000000000000,8,793,729,677,2000,194,193,4.706454738655265,4.703703018830375,9.63117705570398,9.403012023574997,True,False
10177,52657129026998257,5,658,605,581,2000,189,188,4.488180856760462,4.485980856760461,9.361943773735241,9.18239435340453,True,False
10178,26027010246741509,3,3396,1763,1666,2000,1217,1171,5.299344362595535,5.270402387442546,11.729620743553038,10.702172685365548,True,False
10179,100398973499999988,10,4783,3239,2939,2000,1230,1188,4.503459987632987,4.491039018180866,12.223700075986306,11.521109643651332,True,False
10180,80398978799999990,8,4309,2776,2536,2000,1229,1188,5.563781012711805,5.54198132871094,12.073137383110383,11.308339030139408,True,False
10181,60398984099999992,6,4101,2581,2376,2000,1225,1185,4.4425675566759715,4.430070820539454,12.001760028327217,11.214319120800766,True,False
10182,6384000000000000000,638,6472,5707,4747,2000,791,785,4.469220534629732,4.467817599469804,12.659995892429977,12.212800334429431,True,False
10183,10972500000000000,1,2546,1043,1009,1043,1043,1009,10.026523442519768,9.956768037436197,11.314016703901357,9.978710459106358,False,False
10184,934657500000000000,93,7106,5473,4683,2000,1227,1179,4.513585079066932,4.501958801142592,12.794821973331223,12.193217322699065,True,False
10185,3194738840668649061,319,1580,1568,1311,2000,82,80,4.374740172216085,4.373363995950401,10.625708843064466,10.356451970221755,True,False
10186,105263157894736842,11,3476,2467,2249,2000,935,897,5.29667837732519,5.26789100929386,11.7632123668144,11.135067945777816,True,False
10187,112449917285154690,11,4665,3167,2880,2000,1179,1139,4.437006904936364,4.423748618703404,12.187661365739121,11.491853096329674,True,False
10188,2982489272292474480844,298249,247,245,227,0,0,0,0.0,0.0,7.948367231584678,7.826548487290915,False,True
10189,4138747270893523494,414,3623,3556,2836,2000,194,192,4.492460131887668,4.490928752030783,11.822969090453288,11.469641817239516,True,False
10190,1097250000000000000,110,2734,2669,2221,2000,276,276,4.701110829603384,4.701110829603383,11.41679752760606,11.116993677546981,True,False
10191,4987500000000000000,499,7171,6246,5274,2000,940,928,4.749749214988112,4.748275010600648,12.807958602256477,12.36468185586456,True,False
10192,1022556390977443609,102,6877,5350,4574,2000,973,944,4.6658305554099675,4.65569677131065,12.747563630255119,12.159240650411673,True,False
10193,9244705033087237,1,1815,509,501,509,509,501,8.991521846075694,8.95615838831538,10.825753832883112,8.968666793195208,False,False
10194,3253205850509755,0,627,0,0,0,0,0,0.0,0.0,9.29232163280204,0,False,True
10195,39900000000000,0,46,0,0,0,0,0,0.0,0.0,5.523561956057013,0,False,True
10196,680489165918625000,68,580,576,552,2000,62,60,4.3106751519457625,4.279926486207265,9.179909090014934,9.108524456778168,True,False
10197,4987077538729290372,499,8596,7265,5940,2000,1212,1170,4.934963674130723,4.9303780039779355,13.069449767427784,12.536247215688128,True,False
10198,96185426264073980,10,3077,2178,2069,2000,909,898,4.551003369976232,4.546031922237004,11.587308728333545,11.014717929860009,True,False
10199,754411698380687452,75,5803,4627,4041,2000,1008,989,4.66807631544974,4.664554110664806,12.502583213553354,11.98049663618346,True,False
10200,872998574082612727,87,6240,4895,4260,2000,1021,995,4.7327333064968276,4.729284429148487,12.60733031374961,12.056637715113201,True,False
10201,1124705190000000000,112,2572,2175,1859,2000,431,419,4.439802829267499,4.431672499120221,11.328674927327947,10.860311054919482,True,False
10202,33694817457803817614,3369,8591,7598,6366,2000,993,983,5.446243035409976,5.4456715170285195,13.068610356779276,12.636171441635922,True,False
10203,99750000000000000,10,3514,2380,2241,2000,971,954,4.536615483565111,4.528412006682645,11.778898476008376,11.129926933510394,True,False
10204,4822902674758375,0,663,0,0,0,0,0,0.0,0.0,9.372865060112588,0,False,True
10205,713845944099061,0,434,0,0,0,0,0,0.0,0.0,8.761551232444479,0,False,True
10206,3491250000000000,0,638,0,0,0,0,0,0.0,0.0,9.31741261376487,0,False,True
10207,6380935763790000000,638,6309,5540,4641,2000,801,795,4.929485390782343,4.9287223014769985,12.623195635452936,12.180219982170192,True,False
10208,30000000000000000,3,2732,1620,1523,2000,1019,981,6.49128790259312,6.4501056386048194,11.41574176829009,10.572700226487292,True,False
10209,9975000000000000,1,1599,498,484,498,498,484,8.96000193206808,8.898245129854901,10.642954223480332,8.918863237274595,False,False
10210,1254963045390618301,125,1698,1673,1365,2000,134,133,4.486733922637618,4.4864441899846454,10.729620743553038,10.414685235807214,True,False
10211,21086877140552415,2,694,435,424,2000,318,312,6.491233638854344,6.471477768764979,9.43879185257826,8.727920454563199,True,False
10212,1488807379798987949766,148881,8678,7765,6527,0,0,0,0.0,0.0,13.083146870816742,12.672204323964033,False,True
10213,1496250000000000000,150,1118,1110,977,2000,92,90,4.374967089971561,4.373654836374387,10.12670447284319,9.932214751968385,True,False
10214,4488750000000000000,449,1788,1782,1509,2000,86,85,4.267630285633903,4.266148082167458,10.804131021183318,10.559377090526683,True,False
10215,3990000000000000000,399,1684,1675,1391,2000,79,78,4.59035177410666,4.589433823823977,10.717676423066395,10.44190670454224,True,False
10216,4039875000000000000,404,6134,5369,4479,2000,786,780,4.436024255682772,4.433452811981441,12.58261245126702,12.128960950855697,True,False
10217,164362078154641222667,16436,4455,4417,3588,0,0,0,0.0,0.0,12.121209716409284,11.80896417491926,False,True
10218,1147125000000000000,115,2713,2659,2192,2000,206,205,4.632658793800858,4.631920637848639,11.405673332281866,11.098032082960527,True,False
10219,807975000000000000,81,2247,2205,1837,2000,216,216,4.547859676815107,4.547859676815108,11.133784409179908,10.84313591111135,True,False
10220,403987500000000000,40,1789,1734,1490,2000,223,222,4.420440775355658,4.420196400546168,10.804937672051908,10.541096615349524,True,False
10221,997500000000000000,100,2660,2578,2178,2000,319,319,4.456181119559895,4.4561811195598935,11.377210530388552,11.088788238716907,True,False
10222,25695764317527952697,2570,5013,4946,3977,2000,199,198,4.907346242295953,4.906774650412558,12.291458518782344,11.95746484680521,True,False
10223,4474055022689241646,447,5577,5217,4358,2000,745,740,4.78353617181698,4.782734628635994,12.445273555640638,12.089450481115907,True,False
10224,4632009952433671379,463,5803,5328,4440,2000,775,769,5.412849921588714,5.411962372218459,12.502583213553354,12.116343961237469,True,False
10225,9110559972036386,1,1008,304,301,304,304,301,8.247927513443585,8.228190671338321,9.977279923499916,8.233619676759702,False,False
10226,2527999400399760000,253,2021,1763,1516,2000,328,321,4.614458771060583,4.609517141654691,10.980853606379736,10.566054038171092,True,False
10227,62754375214796353,6,3730,2145,1986,2000,978,948,4.428687529022561,4.416571179494664,11.8649599151426,10.955649907528374,True,False
10228,2473800000000000000,247,3176,3113,2549,2000,203,202,4.677447539525105,4.6767599320864415,11.632995197142957,11.315715658022201,True,False
10229,164807803300251672,16,2473,1858,1672,2000,613,595,4.432993273525684,4.421813410628557,11.272046524389937,10.707359132080883,True,False
10230,2580803925144537289,258,3949,3792,3198,2000,470,468,4.553146318560459,4.552048379578415,11.947271652460348,11.642954223480332,True,False
10231,150375939849624060,15,569,439,415,2000,151,149,4.468967646744816,4.462959836591616,9.152284842306582,8.696967526234287,True,False
10232,40100250626566416,4,92,60,58,2000,47,47,4.623498283596945,4.623498283596945,6.523561956057013,5.857980995127572,True,False
10233,810444869675671,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
10234,824219972658288041,82,2191,2124,1749,2000,187,186,4.381507492671,4.380160540151078,11.097373768990222,10.772314573921653,True,False
10235,2972338069348432030,297,3319,3251,2644,2000,194,193,4.579762038911541,4.578904651086448,11.6965329140783,11.368506461507693,True,False
10236,5711700293411306,1,1794,208,203,208,208,203,7.700439718141091,7.642747410448783,10.80896417491926,7.6653359171851765,False,False
10237,155384417721358139,16,5228,3595,3231,2000,1219,1173,4.5504086170686096,4.5330445897716025,12.352043425795433,11.657765035265363,True,False
10238,2793060407650298202,279,2137,2110,1729,2000,132,131,4.684401580243331,4.6841806322496495,11.061371192659811,10.755722153642282,True,False
10239,6904365825000000000,690,6491,5525,4516,2000,912,875,5.0103930875847755,5.003901795762372,12.664225040837929,12.140829770773001,True,False
10240,10794593207366997000,1079,6603,5660,4600,2000,906,869,5.348071843619993,5.343372268058213,12.688905930612714,12.167418145831737,True,False
10241,23908866117947900000,2391,6801,5865,4746,2000,925,889,6.2325127167502,6.230230647203374,12.731531176461942,12.212496385193948,True,False
10242,4000000000000000000,400,6012,5083,4195,2000,874,838,4.691278727464146,4.681180230907135,12.553629293916364,12.034455095327186,True,False
10243,6914049633470142188,691,6146,5246,4293,2000,858,823,5.008061463052263,5.001966464706327,12.585432051592962,12.067770457447823,True,False
10244,556447879234211867,56,5901,4492,3922,2000,1013,986,4.4183351981457,4.411435584467489,12.526743742999686,11.93737382019215,True,False
10245,31133204226767015731,3113,10076,8590,7028,2000,1201,1159,5.127903509277816,5.123985951583681,13.298635406734242,12.778898476008376,True,False
10246,3980025000000000000,398,3700,3646,2950,2000,204,202,4.537981366567611,4.5346570274977305,11.853309555403674,11.526499239136566,True,False
10247,4461768115747490406,446,8817,7284,6018,2000,1242,1201,4.603950817416005,4.598428479977295,13.106072144372488,12.555068391333338,True,False
10248,148892204955060000,15,752,585,542,2000,210,206,4.496895740177305,4.488888533691466,9.554588851677638,9.08214904135387,True,False
10249,49875000000000000000,4988,2626,2620,2150,2000,109,108,5.34563786505539,5.3453325578637525,11.358651200892886,11.070120944476823,True,False
10250,45811657443298557206,4581,2611,2604,2137,2000,96,95,4.831112614807212,4.830743167899857,11.350386742312843,11.061371192659811,True,False
10251,309010083586686,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
10252,305161590228081,0,111,0,0,0,0,0,0.0,0.0,6.794415866350106,0,False,True
10253,64508325000000000000,6451,7144,6792,5590,2000,800,794,6.539124002293815,6.523267203474774,12.802516365121223,12.448632567730552,True,False
10254,198654895676748000000,19865,1603,1598,1382,0,0,0,0.0,0.0,10.646558710154547,10.432541900388259,False,True
10255,2773050000000000000,277,3306,3238,2632,2000,201,199,4.69559623443494,4.683220238116038,11.690871009292314,11.361943773735241,True,False
10256,28278513525085744,3,3246,1742,1649,2000,1195,1154,6.112842166562968,6.079813679917332,11.664447284547972,10.687375683437468,True,False
10257,540056576243492910,54,6577,5063,4377,2000,1234,1194,4.557856013593393,4.551367598176581,12.683213954934427,12.095726668639047,True,False
10258,698794007693046841,70,161,133,128,2000,47,47,4.34871217752615,4.348712177526149,7.330916878114617,7.0,True,False
10259,984312288083627058,98,2656,2564,2188,2000,350,349,4.4149954358670245,4.4143952858295155,11.375039431346925,11.095397022792557,True,False
10260,2493750000000000,0,521,0,0,0,0,0,0.0,0.0,9.025139562278508,0,False,True
10261,96805570942825734379,9681,9701,8263,6789,2000,1043,1014,5.272678630070615,5.270460948942164,13.243917755743324,12.728983369988049,True,False
10262,34812750000000000,3,469,414,403,2000,199,198,5.447919175643916,5.444352841835071,8.873444112515376,8.654636028527968,True,False
10263,9975000000000000000,998,4370,4311,3476,2000,203,202,4.372806524004293,4.37158375833066,12.093417564387961,11.7632123668144,True,False
10264,19811686650000000,2,1115,808,801,2000,712,708,6.511757397952132,6.506042280929806,10.122827994807666,9.64565843240871,True,False
10265,24967425000000000000,2497,5150,5092,4085,2000,217,215,5.1267176279922655,5.124447202126811,12.330356716957944,11.996120363033047,True,False
10266,669289796157315532,67,3937,3522,3063,2000,748,743,4.3878794972795205,4.385818443495786,11.94288099715904,11.580729651598958,True,False
10267,195204149687436546,20,1252,1201,1075,2000,194,193,4.708755163326997,4.706254225475304,10.290018846932618,10.070120944476823,True,False
10268,2870881730262919,0,1170,0,0,0,0,0,0.0,0.0,10.192292814470767,0,False,True
10269,9171095807876508938,917,4217,4149,3344,2000,197,196,4.4880499384968005,4.48704952165645,12.042001306279133,11.707359132080883,True,False
10270,19525525027050000,2,1596,852,814,2000,718,692,6.517001407043471,6.477353434102278,10.640244936222345,9.668884984266247,True,False
10271,4429811115673841825,443,6822,5948,5026,2000,909,899,4.879415475192772,4.878279971507954,12.735979039613404,12.295194955880655,True,False
10272,1883027934181712835,188,6265,5344,4567,2000,929,917,4.454254183609679,4.450356351485137,12.613098794209224,12.157031074378354,True,False
10273,668325000000000000,67,376,373,361,2000,60,60,4.468147969679435,4.468147969679434,8.554588851677638,8.49585502688717,True,False
10274,6074695978888075146,607,921,918,809,2000,63,63,4.634265943220726,4.634265943220725,9.847057346091336,9.659995892429977,True,False
10275,3291750000000000000,329,766,763,677,2000,59,59,4.309073729034044,4.3090737290340435,9.581200581924957,9.403012023574997,True,False
10276,16860882150000000000,1686,1089,1086,940,2000,51,51,4.215770301550164,4.215770301550164,10.088788238716907,9.876516946565,True,False
10277,99750000000000000,10,137,133,132,2000,47,47,4.168897822374447,4.168897822374447,7.098032082960526,7.044394119358453,True,False
10278,8092453948312242075,809,7835,6781,5688,2000,980,966,4.692734384827289,4.6896103928201,12.935717559359942,12.473705749619416,True,False
10279,8578000000000000000,858,7289,6418,5392,2000,901,891,4.55810656556966,4.5563596804970015,12.831505185085327,12.396604781181859,True,False
10280,1382502808281000000,138,986,975,853,2000,76,75,4.393825087067249,4.392264019783778,9.945443836377912,9.73640193131829,True,False
10281,400583546425691986,40,522,510,475,2000,61,61,4.231352808197245,4.231352808197244,9.027905996569885,8.89178370321831,True,False
10282,142513317869380243,14,5006,3492,3158,2000,1230,1191,5.208015015344631,5.1862185585545735,12.289442575688332,11.624795455860237,True,False
10283,1202506892230576441,120,7043,5658,4811,2000,1078,1046,4.644910589946266,4.639153232171914,12.781974367389338,12.232121084082221,True,False
10284,777112418677028217,78,6944,5346,4594,2000,1217,1174,4.790778024965367,4.771783372553231,12.761551232444479,12.165535141377925,True,False
10285,130282641334619156,13,1098,1031,927,2000,182,181,4.761531663125209,4.758461824291749,10.100662339005199,9.85642552862553,True,False
10286,7117065869384534,1,1940,353,347,353,353,347,8.463524373271182,8.423864316613958,10.92184093707449,8.43879185257826,False,False
10287,99750000000000000000,9975,5296,4637,3747,2000,696,675,6.004885731789987,6.002324742836732,12.370687406807217,11.871520262329113,True,False
10288,939491255425864084,94,6476,5042,4374,2000,1029,1001,4.457936214586673,4.4520699123127665,12.660887270302567,12.094737505048093,True,False
10289,798000000000000000,80,6310,4874,4244,2000,1032,1002,5.000569489369697,4.99720083672921,12.623424289869911,12.051208940914766,True,False
10290,1995000000000000000,200,7400,5954,5045,2000,1026,997,4.467062085639032,4.45690617705377,12.853309555403674,12.30063855399372,True,False
10291,10972500000000000000,1097,8965,7496,6195,2000,1035,1005,5.284513454063391,5.279830102950781,13.130087867755737,12.596888567027964,True,False
10292,29925000000000000000,2993,9365,7897,6485,2000,1011,981,5.736019300331233,5.734380684888864,13.193063279130408,12.662890859139061,True,False
10293,3909864345452772734,391,8055,6584,5517,2000,981,951,4.465662445921319,4.459082352071178,12.97566887359393,12.429668265133094,True,False
10294,23354146309450856911,2335,9267,7740,6349,2000,982,952,4.9652642687502215,4.961430205474248,13.177886656348793,12.632313662586126,True,False
10295,39892226204704390084,3989,9435,7936,6508,2000,998,968,5.865958446779461,5.863034173765321,13.203806802487808,12.667998535672528,True,False
10296,3951097500000000000,395,3682,3627,2927,2000,209,208,4.676149056052859,4.675461384134879,11.846273911349906,11.515207030408751,True,False
10297,86663369040009381,9,905,662,616,2000,291,286,4.587535246546418,4.581093726347651,9.821773981970567,9.266786540694902,True,False
10298,1665825000000000000,167,4632,4321,3649,2000,733,729,4.828288844902911,4.827687388207412,12.177419537989236,11.833285435584482,True,False
10299,7980000000000000000,798,9203,7704,6289,2000,1250,1207,4.700869140603851,4.691848896040538,13.16788851318065,12.618614920250803,True,False
10300,99750000000000000,10,2575,1812,1655,2000,734,708,5.342481454590416,5.3183747507912384,11.330356716957944,10.69261550169458,True,False
10301,422170487472069,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
10302,198742624178446115,20,331,268,254,2000,97,97,4.292005429125184,4.292005429125183,8.370687406807217,7.9886846867721655,True,False
10303,16418850000000000000,1642,8757,7547,6255,2000,1013,991,4.82676842105955,4.824306414190017,13.096220996223424,12.610794169053182,True,False
10304,297333660782290775,30,4399,3317,2991,2000,965,952,4.3917828095544875,4.386094460420414,12.102959885910124,11.546412195119352,True,False
10305,498750000000000000,50,4880,3885,3446,2000,975,964,4.465324926005571,4.462530579926778,12.252665432450248,11.750706986224948,True,False
10306,941670422479542886,94,2305,2238,1853,2000,193,192,4.369643080891064,4.368251820535659,11.1705510353167,10.855647166027266,True,False
10307,3484506058119298,0,1364,0,0,0,0,0,0.0,0.0,10.413627929024173,0,False,True
10308,24047199875999290,2,3168,1625,1551,2000,1204,1164,6.566654826037524,6.527931362790129,11.62935662007961,10.59898297103609,True,False
10309,93765000000000000,9,860,794,735,2000,194,193,4.490189809379492,4.487988268300736,9.74819284958946,9.521600439723727,True,False
10310,5780135567276792370,578,8534,6962,5778,2000,976,947,5.00603385145043,5.002935387863193,13.059006395201111,12.496354488564615,True,False
10311,1031841740475000000,103,882,870,763,2000,68,68,4.267015100339,4.267015100338998,9.784634845557521,9.57553924683453,True,False
10312,644136522594536825,64,691,679,608,2000,70,69,4.392743576205541,4.384730399310505,9.432541900388259,9.247927513443585,True,False
10313,98991900000000000000,9899,9232,7983,6414,2000,1184,1140,5.865496138913951,5.862516736298807,13.172427508645482,12.647008638441648,True,False
10314,291222925176163066,29,1541,1494,1298,2000,201,201,4.405646415017983,4.405646415017982,10.589651146514786,10.342074667999139,True,False
10315,2864820000000000000,286,8008,6392,5383,2000,1065,1035,4.524936395563408,4.518895118251206,12.967226258835993,12.39419471001943,True,False
10316,266938488039422199,27,387,383,374,2000,68,64,4.30106616560292,4.2609272020878635,8.59618975614441,8.546894459887637,True,False
10317,20941231587827450201,2094,1194,1190,1031,2000,62,62,4.744526503882729,4.744526503882727,10.221587121264806,10.00982861736811,True,False
10318,13437929580941447983,1344,4663,4617,3711,2000,215,215,5.23325106514308,5.233251065143081,12.187042714339894,11.857592285697526,True,False
10319,2339442587828209768,234,6754,5758,4886,2000,976,965,4.646274691909389,4.644778985051134,12.721526464007477,12.254438148267257,True,False
10320,8870000000000000000,887,4179,4110,3269,2000,206,205,5.077633801816458,5.077152019220854,12.02894204332241,11.674633661767267,True,False
10321,1995000000000000,0,981,0,0,0,0,0,0.0,0.0,9.938109326219239,0,False,True
10322,542000000000000000,54,6587,4965,4284,2000,1218,1175,4.463863553452631,4.453087366920559,12.68540583478614,12.064742764750257,True,False
10323,3210000000000000000,321,8578,6948,5766,2000,1225,1178,4.472322054654487,4.463361570027646,13.066425600635556,12.493355121494906,True,False
10324,2250000000000000000,225,7156,5944,4929,2000,1096,1054,4.566149479838005,4.5577112372748365,12.804937672051908,12.26707926567123,True,False
10325,20427167342772354275,2043,4905,4837,3912,2000,199,198,4.773749727503335,4.773079617214352,12.2600374211066,11.933690654952233,True,False
10326,14438972323537661,1,1204,594,576,594,594,576,9.214319120800766,9.14636536999841,10.233619676759702,9.169925001442312,False,False
10327,64211374406694342784,6421,2519,2511,2073,2000,92,90,4.462903997108846,4.461757410632634,11.298635406734242,11.017504401109415,True,False
10328,249375000000000000,25,5220,3579,3172,2000,1047,1018,4.422112458548716,4.415219256091578,12.349834091457247,11.63117705570398,True,False
10329,792634204036792831,79,6623,5296,4528,2000,1205,1163,4.602091870997432,4.596188942687452,12.693269142893206,12.144658242831882,True,False
10330,21446250000000000000,2145,4934,4866,3940,2000,193,192,4.533059181397942,4.532135926925928,12.268542000300123,11.943979914343739,True,False
10331,7485327993255782587,749,4084,4025,3238,2000,202,201,4.533995043873629,4.5331486947161315,11.995767150877802,11.660887270302567,True,False
10332,114131741218789448,11,3671,2620,2381,2000,981,942,5.27192811685819,5.243848267579184,11.841957399099547,11.217351905270334,True,False
10333,409207915680082728,41,606,595,559,2000,77,76,4.317580294209904,4.316448702864879,9.243173983472952,9.12670447284319,True,False
10334,581420413211029810,58,1136,1110,924,2000,124,123,4.3921125931370595,4.391772635650659,10.149747119504681,9.851749041416058,True,False
10335,3660088354402674840,366,2578,2550,2074,2000,117,114,4.650090750153276,4.649356458825896,11.332036548361652,11.018200178813226,True,False
10336,3152369494059967808,315,79,73,73,2000,33,33,4.5823045121515005,4.5823045121515005,6.303780748177103,6.189824558880018,True,False
10337,329085355832100000,33,5208,3985,3494,2000,1110,1068,4.533807341006256,4.515185798352293,12.346513733165635,11.77066389291676,True,False
10338,31022750626566416,3,443,374,365,2000,182,181,5.400845278987424,5.396595987202722,8.791162888555018,8.51175265376738,True,False
10339,581616184697102038,58,5912,4516,3944,2000,1013,986,4.388425848599599,4.381641404955325,12.52943055414615,11.945443836377912,True,False
10340,995135491595135464,100,4806,3887,3338,2000,855,820,4.513896228816962,4.50245122821309,12.230620933129867,11.704768239362599,True,False
10341,3246596588439234,0,684,0,0,0,0,0,0.0,0.0,9.417852514885897,0,False,True
10342,8779940965425000,1,260,87,87,87,87,87,6.442943495848725,6.442943495848725,8.022367813028454,6.442943495848728,False,False
10343,7302582313483459288,730,3095,3057,2466,2000,137,137,4.851296065848761,4.851296065848762,11.595723694101627,11.26795708440284,True,False
10344,7181900250000000000,718,751,674,604,2000,119,119,4.841236049843543,4.841236049843544,9.552669097514272,9.238404739325079,True,False
10345,278084194218844,0,82,0,0,0,0,0,0.0,0.0,6.357552004618084,0,False,True
10346,1640887500000000000,164,1462,1446,1226,2000,102,101,4.477672576073302,4.4771389157641375,10.513727595952437,10.259743263690781,True,False
10347,4049688257763334089,405,3595,3527,2807,2000,191,189,4.52337250917374,4.522190497674051,11.81177605532666,11.454813348512525,True,False
10348,2892750000000000000,289,8477,6940,5804,2000,1208,1166,4.602185657440726,4.594410384762842,13.049338071751933,12.502831804066744,True,False
10349,13992358092592246408,1399,781,778,682,2000,55,55,4.484317745842701,4.484317745842701,9.60917873814198,9.413627929024173,True,False
10350,23328222837050271,2,434,370,369,2000,261,261,6.451155878359167,6.451155878359167,8.761551232444479,8.527477006060396,True,False
10351,933699722023335,0,295,0,0,0,0,0,0.0,0.0,8.204571144249204,0,False,True
10352,6681377817872224405,668,8965,7565,6171,2000,1238,1195,4.834509532300694,4.830140762077843,13.130087867755737,12.59128857924609,True,False
10353,4267143009991060577,427,2014,1999,1652,2000,99,98,4.338829511413723,4.338136773358964,10.975847968006784,10.689997971419446,True,False
10354,7980000000000000000,798,3580,3518,2831,2000,177,176,4.991515058063522,4.989881420775063,11.805743872151618,11.467096033905747,True,False
10355,50074500000000000,5,3969,2373,2190,2000,1214,1170,4.55009136795112,4.53312398684251,11.954559846999834,11.096715154488535,True,False
10356,167812632890175000,17,335,330,321,2000,62,61,4.217934575942746,4.21530421296647,8.388017285345136,8.326429487122303,True,False
10357,5858459869554891650,586,1956,1950,1654,2000,91,89,4.639865489028206,4.638862724422705,10.933690654952233,10.691743519171276,True,False
10358,36692414275660429,4,2106,1331,1301,2000,806,797,5.299658157123899,5.292017438798551,11.040289721025717,10.345405246717796,True,False
10359,24778315370513892,2,2863,1431,1373,2000,1020,992,6.490545839438014,6.458273108748852,11.483311954999353,10.4231159101471,True,False
10360,5625900000000000000,563,9049,7534,6186,2000,1251,1212,5.242357664777773,5.239813072475745,13.143542654233215,12.594791118089265,True,False
10361,1057350000000000000,106,7451,5937,5020,2000,1231,1191,4.502904829899118,4.491135713222459,12.86321834758244,12.293471648838134,True,False
10362,13564215460715880,1,2367,973,949,973,973,949,9.92629599478111,9.870926721419416,11.208843990734614,9.89026427702111,False,False
10363,1596160789020000,0,94,0,0,0,0,0,0.0,0.0,6.554588851677638,0,False,True
10364,1907460384119203,0,401,0,0,0,0,0,0.0,0.0,8.64745842645492,0,False,True
10365,399000000000000,0,129,0,0,0,0,0,0.0,0.0,7.011227255423254,0,False,True
10366,2003244892040244953,200,723,633,577,2000,115,115,4.340741715935334,4.3407417159353345,9.497851836951117,9.172427508645482,True,False
10367,1537739004237511320,154,1020,1011,903,2000,79,78,4.412591039687517,4.411999623637212,9.994353436858859,9.818582177480858,True,False
10368,279300000000000000,28,1709,1628,1446,2000,303,303,4.412375436207773,4.412375436207773,10.73893668167614,10.497851836951117,True,False
10369,981811578352500000,98,881,870,778,2000,76,75,4.380340669977309,4.3790324061395065,9.782998208920414,9.603626344986193,True,False
10370,49875000000000000,5,818,719,706,2000,372,370,4.785961512456021,4.7796119062912465,9.67595703294175,9.46352437327118,True,False
10371,931800412521766183,93,4695,3930,3389,2000,786,780,4.393805729280104,4.391601818353513,12.196909442541138,11.726643921483994,True,False
10372,705232500000000000,71,2159,2108,1749,2000,196,195,4.354657787592302,4.353229114115624,11.076147528022505,10.772314573921653,True,False
