ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
10373,28070175438596491,3,2280,1345,1269,2000,868,834,6.499607614950699,6.461191291868731,11.154818109052105,10.309476353841106,True,False
10374,1818653732386773979,182,2949,2900,2377,2000,211,211,4.400886042827639,4.40088604282764,11.526010107061737,11.214926187942435,True,False
10375,4470257671784620119,447,2475,2449,1994,2000,141,140,4.731716659876907,4.731510129143544,11.273212809854334,10.961449694398196,True,False
10376,23156444038136618402,2316,3905,3420,2777,2000,530,515,5.864513680448195,5.861320173894587,11.931106833029341,11.439311461818846,True,False
10377,12463339482226741452,1246,4526,4456,3606,2000,281,281,4.8257670728071105,4.8257670728071105,12.144020869266893,11.816183681432342,True,False
10378,1488140750890894007,149,7135,5612,4778,2000,979,947,4.388218238171181,4.373792326392579,12.800697714363126,12.222191138456333,True,False
10379,5132137500000000000,513,2585,2560,2098,2000,132,131,4.3038170737863854,4.303402521498516,11.335948565202298,11.034798962577268,True,False
10380,1007477317241856801,101,764,760,710,2000,72,70,4.553160088585447,4.55141331495363,9.57742882803575,9.471675214392045,True,False
10381,99474756092355000,10,2517,1774,1619,2000,720,694,5.323875505049118,5.299741431386071,11.29748950116098,10.660887270302567,True,False
10382,3644293029808413,0,626,0,0,0,0,0,0.0,0.0,9.290018846932618,0,False,True
10383,117736348926727335,12,2881,2090,1901,2000,756,729,5.262634950805664,5.23819489563891,11.49235394515987,10.892542816648552,True,False
10384,3351466508500010580,335,5107,4334,3601,2000,752,723,4.547495007627748,4.536100931120639,12.318260343712415,11.81418188419028,True,False
10385,15037593984962406,2,1525,773,744,2000,727,701,6.521448335042017,6.481820186087294,10.57459352733761,9.539158811108031,True,False
10386,640665974865000,0,188,0,0,0,0,0,0.0,0.0,7.554588851677638,0,False,True
10387,1018616336105402815,102,2575,2507,2028,2000,192,191,4.404125731421914,4.402925251229835,11.330356716957944,10.985841937003341,True,False
10388,107749602264644679035,10775,6632,6407,5318,0,0,0,0.0,0.0,12.69522829149575,12.376668061857668,False,True
10389,15168171091952338243,1517,8494,7364,6157,2000,986,968,5.165596030985595,5.162223140635479,13.052228393347402,12.588011853215088,True,False
10390,196135070120005139,20,5295,3770,3363,2000,1226,1185,4.559964146745589,4.548561037221019,12.370414968879698,11.715533063526584,True,False
10391,4655870257466302,0,922,0,0,0,0,0,0.0,0.0,9.848622940429339,0,False,True
10392,199500000000000000,20,3313,2548,2346,2000,788,782,4.388538702424801,4.3866095569344745,11.693922488081014,11.19598729802851,True,False
10393,20416691955404136865,2042,4996,4948,3956,2000,211,211,5.118083701742027,5.118083701742027,12.286557761607957,11.94982671075911,True,False
10394,1097250000000000,0,39,0,0,0,0,0,0.0,0.0,5.285402218862249,0,False,True
10395,54134100013674717,5,2307,1550,1439,2000,733,707,5.014399559474112,4.992710490434819,11.171802288682983,10.490850876740298,True,False
10396,199750000000000000,20,4397,3143,2845,2000,1000,978,4.519124650351786,4.506404788477618,12.102303817212647,11.474212937193943,True,False
10397,69785954649445276933,6979,6342,6138,5087,2000,632,629,6.069973805601922,6.069498993567656,12.630722162103838,12.312599378862629,True,False
10398,39872950925895728092,3987,9528,7965,6531,2000,988,955,5.656772616098034,5.653216447163135,13.217957697864113,12.673088192909363,True,False
10399,4970000000000000000,497,8899,7383,6080,2000,1246,1206,4.975561659472692,4.970984482459356,13.119427511067276,12.569855608330949,True,False
10400,1496250000000000000,150,7699,6185,5195,2000,1233,1193,4.472803101190938,4.465149046574455,12.910455355309821,12.342908033791574,True,False
10401,193223454599859776,19,4772,3188,2839,2000,978,948,4.590624798507211,4.577915080301174,12.220378327695228,11.471167133724391,True,False
10402,7169032500000000000,717,8708,7336,6094,2000,1116,1083,5.00389683464231,5.000759318878524,13.088125692188207,12.573173784686485,True,False
10403,4129650000000000000,413,8552,7193,5902,2000,1218,1174,4.392403350613854,4.381824040596591,13.06204613772049,12.526988205432007,True,False
10404,155953793716167501,16,377,365,350,2000,75,74,4.277399544140335,4.2756851598322445,8.558420713268664,8.451211111832329,True,False
10405,129675000000000000,13,3506,2516,2286,2000,911,875,4.787225919981404,4.7659653793064525,11.775610280759539,11.158609688214478,True,False
10406,313564125000000000,31,1417,1158,1029,2000,326,319,4.745664937952064,4.730981570641614,10.468624042918018,10.007027266893969,True,False
10407,1117200000000000000,112,7610,6059,5155,2000,1236,1194,4.460346922859797,4.449973022379315,12.893680738390907,12.331756712255471,True,False
10408,959609134992125573,96,3474,2863,2462,2000,618,599,4.526498901880723,4.51950132892487,11.762382038710392,11.265615046484458,True,False
10409,35732175141355937,4,93,86,84,2000,64,63,4.995724436212052,4.992462656737573,6.539158811108031,6.392317422778761,True,False
10410,2894551156789074,0,929,0,0,0,0,0,0.0,0.0,9.859534786382653,0,False,True
10411,601503759398496240,60,6219,4637,4042,2000,999,969,4.642555372799224,4.6371579474193,12.60246690183057,11.980853606379736,True,False
10412,13233082706766917,1,2617,1119,1080,1119,1119,1080,10.127994320976393,10.048314911272435,11.353698209048035,10.076815597050832,False,False
10413,938041609482428647,94,1002,987,858,2000,99,98,4.476781523676636,4.47624385916412,9.968666793195208,9.744833837499545,True,False
10414,42221351481238713288,4222,5251,5184,4191,2000,208,207,5.155136850115002,5.154692323350787,12.35837648032824,12.03307880613062,True,False
10415,814366248172824768,81,673,668,630,2000,69,68,4.6532308221173695,4.651680024514132,9.394462694610317,9.29920801838728,True,False
10416,524108909041542438,52,703,691,640,2000,77,76,4.28000746547347,4.2782921703502765,9.457380879072534,9.321928094887362,True,False
10417,19950000000000000000,1995,2351,2339,1967,2000,67,67,4.694895912549094,4.694895912549093,11.199058823653022,10.94178124227853,True,False
10418,2073836728802687041,207,6638,5647,4800,2000,969,959,4.646650539308399,4.645288668813642,12.6965329140783,12.228818690495881,True,False
10419,1475135687742532751,148,3772,3162,2674,2000,615,595,4.508850447382969,4.497278812809018,11.881113960675096,11.384783750093353,True,False
10420,329407322532506056,33,3306,2571,2260,2000,714,688,4.526073010151064,4.508272739418151,11.690871009292314,11.14210705730255,True,False
10421,30922500000000000,3,3339,1846,1744,2000,1176,1136,5.289540561833338,5.26301956920198,11.705200378063116,10.768184324776927,True,False
10422,1108958679554423,0,300,0,0,0,0,0,0.0,0.0,8.228818690495881,0,False,True
10423,598500000000000000,60,2021,1955,1644,2000,198,197,4.44537570716558,4.444375115907109,10.980853606379736,10.682994583681683,True,False
10424,468439565975370,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
10425,9975000000000000,1,1212,389,380,389,389,380,8.603626344986193,8.550271878399654,10.243173983472952,8.569855608330949,False,False
10426,987525099750000000,99,4361,3550,3064,2000,777,747,4.46775984981553,4.4540793211181455,12.090443275081606,11.581200581924957,True,False
10427,3174087801121014,0,435,0,0,0,0,0,0.0,0.0,8.76487159073609,0,False,True
10428,393650527165004240,39,1882,1806,1573,2000,292,292,4.519026025778642,4.519026025778642,10.878050912728536,10.619302955415687,True,False
10429,1929897619950679,0,405,0,0,0,0,0,0.0,0.0,8.661778097771988,0,False,True
10430,123091500000000000,12,4903,3389,3071,2000,1235,1196,5.10448837219753,5.088240017146834,12.259449046285685,11.584492796975875,True,False
10431,54447886526865046425,5445,10080,8539,6906,2000,1269,1227,6.034552808307406,6.032375799868103,13.29920801838728,12.753634618853386,True,False
10432,3065118000000000000,307,5257,4921,4120,2000,739,735,4.82479221922938,4.824167123420281,12.360024019571876,12.00842862207058,True,False
10433,508956420000000000,51,4731,3852,3413,2000,910,900,4.442312376569127,4.438598688326058,12.207929445511667,11.736824699098866,True,False
10434,30922500000000000,3,2410,1479,1440,2000,930,919,5.29519806932482,5.287721030989719,11.234817431117325,10.491853096329674,True,False
10435,13865250000000000000,1387,9033,7493,6178,2000,978,949,5.277035034754928,5.274214759448187,13.140989493445833,12.592924155627637,True,False
10436,2503725000000000000,250,8049,6691,5548,2000,1218,1173,4.435678698571518,4.4261853645313325,12.974593839981678,12.437752072323603,True,False
10437,1236900000000000000,124,5509,4512,3806,2000,925,888,4.513400614730748,4.5054423365594305,12.42757474756509,11.894059846274022,True,False
10438,799995000000000000,80,4212,3401,2942,2000,778,748,4.569978974602093,4.557985287798612,12.040289721025717,11.522581531254831,True,False
10439,619447500000000000,62,3520,2842,2465,2000,664,643,4.431181278820888,4.421808980211853,11.78135971352466,11.267371931265274,True,False
10440,3446993450937723,0,1283,0,0,0,0,0,0.0,0.0,10.325305455089682,0,False,True
10441,47110088255681902,5,799,552,522,2000,297,292,4.825412308409639,4.8163272986757,9.642051692927977,9.027905996569885,True,False
10442,1495459796689664420,150,7151,5668,4819,2000,969,940,4.510582323885681,4.500157908174698,12.803929287974446,12.234518085739989,True,False
10443,1284780000000000000,128,7664,6070,5122,2000,1223,1181,4.523857117501364,4.514688444540076,12.90388184573618,12.322491537597468,True,False
10444,206582250000000000000,20658,5241,5177,4196,0,0,0,0.0,0.0,12.355626393637916,12.034798962577268,False,True
10445,304237500000000000,30,1572,1505,1257,2000,187,186,4.371561758639589,4.369754743776005,10.618385502258606,10.295768934420508,True,False
10446,99731595888446741,10,270,263,251,2000,81,79,4.5562477879556855,4.552729451975779,8.076815597050832,7.971543553950772,True,False
10447,8070825703628724911,807,4182,4139,3320,2000,210,210,4.77259067836663,4.77259067836663,12.029977346589579,11.696967526234287,True,False
10448,6418306731389241170,642,8512,7042,5848,2000,987,957,4.919743434981818,4.916297025047498,13.055282435501189,12.513727595952437,True,False
10449,43109446700892551,4,2305,1484,1441,2000,834,824,5.300429728459498,5.29147366610423,11.1705510353167,10.492854620174748,True,False
10450,520196250000000000,52,5682,4473,3853,2000,1089,1047,4.396248095160679,4.3856141752022015,12.472183116189541,11.91176647065955,True,False
10451,65241848090934598593,6524,5375,5313,4315,2000,213,212,5.078566428349838,5.078123076610689,12.392049039364185,12.075144844066317,True,False
10452,5206511723668920000,521,4267,3687,3027,2000,594,576,4.6550792075146905,4.6493759391595395,12.059006395201111,11.563672959827514,True,False
10453,12601420736607968442,1260,4388,3823,3102,2000,582,563,5.1253302730537,5.119706615818798,12.099347810403193,11.59898297103609,True,False
10454,103388563703384661,10,4658,3130,2853,2000,1197,1158,4.554964999666636,4.543711685050406,12.185494924210866,11.47826403158172,True,False
10455,99344344642218443618,9934,2861,2850,2366,2000,103,103,5.289558260827612,5.289558260827612,11.482303782323182,11.208234358339789,True,False
10456,227043102290445000,23,940,744,679,2000,242,238,4.499451079672147,4.492244593834893,9.876516946565,9.407267764244732,True,False
10457,35296594461934883563,3530,7359,6643,5452,2000,788,782,4.83734586551397,4.836494123432673,12.845294019278759,12.41256984680521,True,False
10458,12917526825972623,1,270,127,124,127,127,124,6.988684686772164,6.941440592283976,8.076815597050832,6.954196310386875,False,False
10459,997493734335839,0,553,0,0,0,0,0,0.0,0.0,9.111135670234708,0,False,True
10460,12531328320802005,1,2293,1044,1003,1044,1044,1003,10.027905996569885,9.943265644101878,11.163020639580793,9.970105890612182,False,False
10461,99750000000000000,10,280,272,261,2000,85,84,4.276658799362044,4.275416798544615,8.129283016944967,8.027905996569885,True,False
10462,16019357286885024892,1602,6204,5358,4340,2000,833,800,5.38976788674346,5.38428133085215,12.59898297103609,12.083479327331842,True,False
10463,51351594277582200000,5135,2728,2716,2269,2000,82,82,5.062259418254218,5.062259418254219,11.413627929024173,11.147840893672337,True,False
10464,27431250000000000000,2743,7949,7073,5916,2000,929,919,5.626273115906576,5.625700568862794,12.956557662570523,12.530406337099068,True,False
10465,50872500000000000000,5087,8318,7422,6224,2000,949,938,5.765835117747262,5.765285506237298,13.022020969646356,12.603626344986193,True,False
10466,8578500000000000000,858,7566,6644,5587,2000,937,925,4.649165911194523,4.6475406399263655,12.885315061049376,12.44785810495403,True,False
10467,533119997524207315,53,1970,1903,1592,2000,185,184,4.486543189035157,4.484141748170638,10.943979914343739,10.63662462054365,True,False
10468,1037400000000000000,104,2565,2498,2047,2000,191,190,4.441608437729161,4.44051683398132,11.324743110494417,10.99929538702341,True,False
10469,1369094852588313143,137,2710,2643,2157,2000,192,191,4.64219170659433,4.64137251008957,11.404077136241234,11.074810461160453,True,False
10470,971322495859800000,97,876,865,773,2000,80,79,4.257384202919021,4.256320827344765,9.774787059601174,9.594324603924848,True,False
10471,2695471931250000000,270,5655,4886,4133,2000,793,787,4.554770423884455,4.553583611323018,12.465311308877183,12.01297364837454,True,False
10472,11812395000000000000,1181,9009,7538,6225,2000,1032,1001,5.307801346902593,5.271417644241569,13.137151260278307,12.603858121842805,True,False
10473,442015332150000000,44,1034,1009,856,2000,131,130,4.284297617591804,4.283676727218312,10.014020470314934,9.741466986401146,True,False
10474,5824561403508771929,582,8699,7393,6024,2000,1191,1146,4.745958190982541,4.739746679924383,13.08663384907624,12.556506054671928,True,False
10475,2066399922718728,0,760,0,0,0,0,0,0.0,0.0,9.569855608330949,0,False,True
10476,24060150375939849,2,2631,1480,1404,2000,1049,1009,6.506655839630104,6.464564563433576,11.36139553316589,10.45532722030456,True,False
10477,1142857142857142857,114,5957,4871,4091,2000,1008,968,4.4580738749044215,4.449512697685561,12.540370243743567,11.998237821888047,True,False
10478,18947368421052631578,1895,3569,3124,2546,2000,482,469,5.5386864686579385,5.534602589837641,11.801304186049023,11.314016703901357,True,False
10479,4987500000000000,0,1029,0,0,0,0,0,0.0,0.0,10.007027266893969,0,False,True
10480,7297750103415939940,730,7342,6451,5434,2000,921,910,4.513422252908413,4.511351023494056,12.841957399099547,12.407798850221974,True,False
10481,45627345750000000000,4563,5277,5211,4222,2000,209,208,4.908289485411502,4.907765613521992,12.365502268193117,12.043710863347156,True,False
10482,3000480000000000000,300,3372,3313,2701,2000,202,199,4.442180907905376,4.4018286033021266,11.719388820942083,11.399277924508967,True,False
10483,99312097500000000000,9931,9713,8242,6758,2000,1072,1040,6.662395216048432,6.646642236986384,13.245701246285764,12.722380635163802,True,False
10484,99750000000000000,10,3113,2217,2103,2000,912,901,4.485038473856502,4.481176248152497,11.604089861469179,11.03823313473178,True,False
10485,139390680585345000,14,2594,1906,1725,2000,665,644,4.6615674292568094,4.646671992982467,11.3409627642517,10.752380646552893,True,False
10486,5372244763526143283,537,6441,5627,4736,2000,840,830,4.878746177131561,4.876819715413562,12.65306897657993,12.20945336562895,True,False
10487,31373939024679557,3,3060,1701,1610,2000,1084,1052,5.264057693456674,5.240466214286402,11.579315937580015,10.65284497300198,True,False
10488,39900000000000000,4,3688,2089,1942,2000,1214,1170,4.7860104934645324,4.764794369769375,11.848622940429339,10.923327485419192,True,False
10489,4239785135095585,0,460,0,0,0,0,0,0.0,0.0,8.845490050944376,0,False,True
10490,6044850000000000000,604,6461,5697,4739,2000,797,791,4.743362731642323,4.742388042705873,12.657541759703378,12.2103669456326,True,False
10491,2928425574234292377,293,6369,5332,4419,2000,981,941,4.507597478321021,4.499650125700383,12.636851156626534,12.109504215757006,True,False
10492,1362260105114691,0,383,0,0,0,0,0,0.0,0.0,8.581200581924957,0,False,True
10493,118949516776040488,12,3724,2658,2414,2000,986,947,5.284656824680813,5.2567630887358865,11.862637357558794,11.237209960755022,True,False
10494,19950000000000000,2,2730,1316,1264,2000,1136,1100,6.540998728480666,6.502422787849715,11.414685235807214,10.303780748177102,True,False
10495,44887500000000000,4,3652,2117,1971,2000,1198,1157,5.295400219109331,5.266215792246092,11.834471049984222,10.944712061043486,True,False
10496,999993750000000000,100,625,621,595,2000,68,66,4.457498255696871,4.375257840554937,9.287712379549449,9.216745858195306,True,False
10497,258966906665861314,26,2064,1599,1421,2000,470,459,4.385004539778512,4.3770481060519995,11.011227255423254,10.47269083924278,True,False
10498,465000000000000000,47,6304,4755,4166,2000,1231,1190,4.573346740079075,4.567135205000348,12.622051819456376,12.024447124040647,True,False
10499,12967500000000000,1,2500,920,893,920,920,893,9.845490050944374,9.776015978160796,11.287712379549449,9.802516365121223,False,False
10500,49835100000000000000,4984,627,569,516,2000,131,131,5.702284232526239,5.702284232526237,9.29232163280204,9.011227255423254,True,False
10501,33945608348084727,3,3555,2056,1924,2000,1239,1197,5.303752245723366,5.277444167151373,11.795633844506778,10.909893083770042,True,False
10502,61259561147031281,6,3931,2592,2389,2000,1209,1166,4.7843670498869555,4.763454524134744,11.940680648424093,11.222191138456333,True,False
10503,538319260553582,0,156,0,0,0,0,0,0.0,0.0,7.285402218862249,0,False,True
10504,298414514410372,0,79,0,0,0,0,0,0.0,0.0,6.303780748177103,0,False,True
10505,59515922421165000,6,821,587,554,2000,285,280,4.73885663134139,4.72997987987389,9.681238411777805,9.113742166049189,True,False
10506,32951421075560061,3,3138,1610,1531,2000,977,948,5.27315684374461,5.249268015028241,11.615629636968098,10.580258567499788,True,False
10507,98318197765996672,10,2906,2069,1962,2000,853,843,4.730062311412002,4.724535558879833,11.504818987632841,10.938109326219239,True,False
10508,21603573065243457,2,3210,1610,1538,2000,1209,1165,6.5684052020926,6.525999474856905,11.648357582009666,10.586839787961827,True,False
10509,26840509389097911631,2684,2507,2494,2060,2000,83,82,4.715942302640751,4.715368148338696,11.291746280833939,11.00842862207058,True,False
10510,179876050830000000,18,393,381,366,2000,78,77,4.249030772561184,4.247570909893426,8.618385502258606,8.515699838284043,True,False
10511,3521175000000000000,352,8681,7047,5844,2000,1232,1185,4.879248972498226,4.872599136158883,13.083645526864412,12.512740462803498,True,False
10512,1631636683283894820,163,7807,6312,5278,2000,1261,1215,4.747752553314305,4.7410605533765615,12.930552554336135,12.365775635326269,True,False
10513,23952874632750000000,2395,4969,4901,3965,2000,205,204,5.037243387533142,5.036741452993773,12.27873982655011,11.953105150591341,True,False
10514,156576459954508831254,15658,10463,8830,7154,0,0,0,0.0,0.0,13.35300894667723,12.804534402995225,False,True
10515,543142617397275000,54,740,732,683,2000,80,79,4.593807845597388,4.591936895020566,9.531381460516313,9.41574176829009,True,False
10516,734271128556150253,73,2134,2069,1715,2000,200,199,4.4597908257195344,4.458773202332699,11.059344460824425,10.743992861060175,True,False
10517,89775000000000000,9,3634,2464,2247,2000,1066,1026,5.035882387766974,5.014257399154545,11.827342704234116,11.133784409179908,True,False
10518,1399390979277734646,140,747,643,587,2000,125,125,4.344041499743429,4.344041499743429,9.544964432789238,9.197216693110052,True,False
10519,81630531975189435,8,182,171,170,2000,57,57,4.3284548102266305,4.3284548102266305,7.507794640198696,7.409390936137702,True,False
10520,840484532291912090,84,627,623,589,2000,65,63,4.2856785252022425,4.282564549227206,9.29232163280204,9.20212382383046,True,False
10521,10187467500000000,1,2529,983,949,983,983,949,9.94104760634058,9.864629075843363,11.304351321663239,9.89026427702111,False,False
10522,9087003390853824944,909,2906,2880,2359,2000,129,128,4.532285631360929,4.532017321983758,11.504818987632841,11.203959703239462,True,False
10523,296582877073393899,30,232,229,227,2000,53,53,4.296005724932481,4.29600572493248,7.857980995127572,7.826548487290915,True,False
10524,28746142869266317,3,2241,1344,1311,2000,909,898,5.300014330126169,5.291870513994768,11.129926933510394,10.356451970221755,True,False
10525,48839993527911759,5,3299,1894,1797,2000,1008,982,4.514862106074574,4.5031350952768765,11.687813062564931,10.811374693509942,True,False
10526,2753110321151638804,275,7223,6063,5125,2000,991,974,4.463721606304158,4.460292531837654,12.818382455041155,12.32333628928017,True,False
10527,4873366233869357890,487,7768,6597,5532,2000,995,978,4.690157718942576,4.687800658881161,12.923327485419192,12.433585441150495,True,False
10528,19834214287116632898,1983,8472,7389,6172,2000,976,963,4.920586125203487,4.91923244060891,13.048486873992337,12.591522346570734,True,False
10529,344096174415168369,34,2004,1902,1674,2000,386,384,4.459929158955059,4.458886689303866,10.968666793195208,10.709083812550343,True,False
10530,150618380440135707,15,1145,1079,982,2000,195,194,4.418979194004381,4.417115892573027,10.161131882984307,9.939579214314692,True,False
10531,47117794486215538,5,1460,969,902,2000,501,486,4.916430663602982,4.898507911716867,10.51175265376738,9.81698362325538,True,False
10532,2068779440673120000,207,983,850,765,2000,158,155,4.435280237268903,4.431142486475801,9.94104760634058,9.579315937580015,True,False
10533,13900991766994346727,1390,6753,5797,4698,2000,913,876,5.0898723046071925,5.084367029079623,12.721312842175312,12.197830998012197,True,False
10534,523127949608999,0,190,0,0,0,0,0,0.0,0.0,7.569855608330948,0,False,True
10535,1448890127223000000,145,5806,4947,4237,2000,883,873,4.563772858817752,4.560978115253453,12.503328856626661,12.04882741336389,True,False
10536,42257558463677375075,4226,5252,5180,4190,2000,289,289,4.693813430609023,4.693813430609023,12.358651200892886,12.032734528586714,True,False
10537,99750000000000000,10,886,823,762,2000,192,191,4.706231399769651,4.703481055976677,9.791162888555018,9.573647187493322,True,False
10538,19900125000000000000,1990,9423,8087,6515,2000,1228,1185,5.381632826037819,5.379086707524328,13.201970728373121,12.669549463455496,True,False
10539,90386652694764416,9,4375,2883,2633,2000,1243,1200,4.40112195562998,4.3838152779111725,12.095067301607054,11.362491806046062,True,False
10540,9226800475358582428,923,238,236,215,2000,49,49,4.642042606084181,4.642042606084181,7.894817763307944,7.7481928495894605,True,False
10541,8792986275308095503,879,358,356,323,2000,47,47,4.41762359688409,4.41762359688409,8.483815777264256,8.335390354693924,True,False
10542,7630875000000000000,763,980,977,856,2000,55,55,4.473449014615757,4.473449014615756,9.936637939002571,9.741466986401146,True,False
10543,213558039747438776183,21356,5576,5509,4471,0,0,0,0.0,0.0,12.445014845868423,12.126381830542641,False,True
10544,69374192752725000,7,209,198,193,2000,74,73,4.814947671626882,4.812869828830125,7.7073591320808825,7.592457037268081,True,False
10545,686414193647190598,69,2320,2239,1915,2000,304,304,4.68274096716121,4.682740967161211,11.179909090014934,10.903128676812319,True,False
10546,215311712601072666,22,1033,988,866,2000,135,134,4.3634421775849885,4.362555636861201,10.01262453886506,9.758223214726724,True,False
10547,7328987162572373,1,242,69,69,69,69,69,6.108524456778168,6.108524456778168,7.918863237274595,6.108524456778169,False,False
10548,3287450510695457347,329,3461,3395,2753,2000,198,197,4.3749616545500425,4.373738684957514,11.756973226165448,11.42678889459556,True,False
10549,85984500000000000,9,78,76,75,2000,42,42,4.104506553848808,4.104506553848808,6.285402218862249,6.22881869049588,True,False
10550,1409740848126242573,141,1061,1054,934,2000,85,83,4.265716590493579,4.263974406961407,10.051208940914766,9.867278739709661,True,False
10551,34298572440651471467,3430,6073,5869,4854,2000,635,632,5.815679633246189,5.8151180757170415,12.568193653850074,12.244958393151133,True,False
10552,1078126467944418383,108,5675,4638,3909,2000,983,942,4.590170214778362,4.578895215464071,12.47040467706564,11.93258386928929,True,False
10553,265922308467355067,27,555,437,411,2000,137,137,4.339255446812724,4.339255446812725,9.116343961237469,8.682994583681683,True,False
10554,48191977947190466663,4819,5474,5418,4365,2000,210,208,4.994890914915791,4.951689855360532,12.418379719364957,12.091765938516803,True,False
10555,496451776557539992,50,5299,4104,3612,2000,1002,981,4.466611606484424,4.453916295214688,12.371504412043336,11.818582177480858,True,False
10556,137316508449750000,14,3372,2517,2345,2000,874,864,4.526804556083511,4.523399882856028,11.719388820942083,11.19537220740274,True,False
10557,112712967780187,0,87,0,0,0,0,0,0.0,0.0,6.442943495848728,0,False,True
10558,17130085087370268,2,1867,971,957,2000,908,897,6.571558550561814,6.559131174075677,10.866506212226202,9.902375114486025,True,False
10559,839664891034234474,84,1798,1743,1424,2000,150,149,4.339692093762139,4.334956689775425,10.812177305514448,10.475733430966399,True,False
10560,5635546486065331099,564,9036,7508,6169,2000,1227,1186,4.442697807534474,4.429814194289964,13.141468555393084,12.590820930930525,True,False
10561,19946859268689917406,1995,7951,7045,5920,2000,926,915,4.965981584777651,4.964871249482829,12.956920604721088,12.531381460516313,True,False
10562,54831749958185146461,5483,7584,6819,5613,2000,816,810,5.509579187049712,5.5091622252938475,12.888743248898258,12.45455634396194,True,False
10563,38445583318135531,4,1994,1259,1177,2000,713,688,5.260013124260173,5.234659159813338,10.961449694398196,10.200898605038445,True,False
10564,29925000000000000,3,100,91,90,2000,72,71,4.978141961389667,4.9757935574131595,6.643856189774724,6.491853096329675,True,False
10565,2865519374090715414,287,8196,6800,5628,2000,1225,1182,4.593223325010142,4.586127084833384,13.000704269011246,12.458406613236532,True,False
10566,49162434829646674,5,3322,1963,1822,2000,1087,1055,5.482542651960315,5.461550678799757,11.697836357962377,10.831307243802051,True,False
10567,91221858816923258,9,208,196,191,2000,68,67,4.343547296264568,4.340270830029993,7.700439718141092,7.577428828035749,True,False
10568,474317689342901355,47,573,561,517,2000,67,67,4.321381135601951,4.321381135601951,9.162391328756906,9.014020470314934,True,False
10569,7960822127343750000,796,1999,1987,1670,2000,88,86,5.073165611791686,5.028461474313857,10.965062756744627,10.705632387361415,True,False
10570,29925000000000000,3,3399,1919,1810,2000,1245,1201,5.30656489515164,5.2784502780207205,11.730894646541671,10.821773981970567,True,False
10571,84787500000000000,8,818,759,700,2000,196,195,4.71245030214016,4.709696860337907,9.67595703294175,9.451211111832329,True,False
10572,1843390399553684738,184,7075,5798,4916,2000,1015,989,4.685251837322495,4.681544174731428,12.788514432606608,12.263269200372662,True,False
10573,686048672340479953,69,6041,4653,4066,2000,1016,990,4.418643576933667,4.412780071534819,12.56057167123656,11.989394499844732,True,False
10574,747352444385963487,75,6144,4748,4140,2000,1014,987,4.519940786681804,4.511320128088764,12.584962500721156,12.015415052386688,True,False
10575,306284553190466,0,406,0,0,0,0,0,0.0,0.0,8.665335917185176,0,False,True
10576,45607270506206370,5,3822,2191,2032,2000,1216,1171,5.298616359151081,5.270308280579087,11.900112062977456,10.988684686772165,True,False
10577,173552279659354354,17,5288,3674,3285,2000,1218,1173,4.43614582314518,4.427522190324881,12.368506461507693,11.681677655209691,True,False
10578,10184056678671774,1,2570,972,938,972,972,938,9.924812503605779,9.846752521115114,11.32755264408124,9.873444112515376,False,False
10579,434270766627251979,43,6262,4715,4115,2000,1226,1184,4.393219213702553,4.383304644787498,12.61240779313867,12.006676715308988,True,False
10580,284833837576790050,28,5694,4182,3707,2000,1235,1196,4.393977749886098,4.384752032006151,12.475226777742266,11.856036399819155,True,False
10581,11874488828602906,1,2597,1098,1060,1098,1098,1060,10.1006623390052,10.02564910769682,11.342630298678408,10.049848549450562,False,False
10582,10392272022698103,1,2339,995,963,995,995,963,9.958552715431011,9.890211006888297,11.191676146352428,9.911391987843459,False,False
10583,3941357774369738,0,1185,0,0,0,0,0,0.0,0.0,10.210671343785622,0,False,True
