ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
10584,24565556425147447,2,2952,1663,1580,2000,1168,1125,6.557083523820724,6.514926032336106,11.527477006060396,10.625708843064466,True,False
10585,14317949848072639,1,2361,1112,1071,1112,1112,1071,10.118941072723509,10.039476569147428,11.205182326228643,10.064742764750257,False,False
10586,24036713552131685,2,2773,1551,1473,2000,1099,1058,6.529104459264289,6.486946967779671,11.437231901039478,10.524541715035848,True,False
10587,15006703476546983,2,2176,1060,1021,2000,1021,983,6.48990284600781,6.44872058201951,11.087462841250339,9.995767150877802,True,False
10588,6738465895899206,1,1819,306,301,306,306,301,8.257387842692651,8.218172156418142,10.828929827651486,8.233619676759702,False,False
10589,79608686226623575,8,799,731,680,2000,187,186,4.439071507355545,4.436927509896983,9.642051692927977,9.409390936137703,True,False
10590,1345777033646528206,135,6739,5520,4615,2000,1101,1058,4.426543156879426,4.413088184995792,12.71831881047926,12.172114932533136,True,False
10591,3421425000000000000,342,8524,7054,5815,2000,1253,1209,4.697313804421448,4.689533753209311,13.057314877782703,12.50556347636058,True,False
10592,14254934848263597805,1425,4657,4590,3717,2000,192,191,4.627154652932238,4.62635451957668,12.185185166820329,11.859922972861758,True,False
10593,7440309332540146675,744,4030,3963,3187,2000,194,193,4.722977485424402,4.722271499249964,11.97656412341533,11.637983303777853,True,False
10594,14939487161828755878,1494,9370,7725,6376,2000,1059,1030,5.123255757307525,5.120606146985767,13.19383333254655,12.638435913990472,True,False
10595,997185870654479831,100,5566,4500,3834,2000,994,953,4.504933278812816,4.49363559173662,12.442425193331607,11.904634621668151,True,False
10596,19922054058453750000,1992,2481,2470,2073,2000,96,93,4.908635920687562,4.862402969060085,11.276706019892432,11.017504401109415,True,False
10597,512399642728622,0,190,0,0,0,0,0,0.0,0.0,7.569855608330948,0,False,True
10598,4738125000000000000,474,1314,1310,1176,2000,71,69,4.6491503690977565,4.611119445153832,10.35974956032233,10.199672344836364,True,False
10599,198924685558722510,20,300,296,291,2000,64,63,4.224076584202123,4.214334373526774,8.228818690495881,8.184875342908283,True,False
10600,672961132463700745,67,4584,3758,3298,2000,843,833,4.499404241846993,4.4968668248325585,12.162391328756906,11.687375683437468,True,False
10601,62450993465123530978,6245,8668,7475,6006,2000,1107,1065,5.4443887964914035,5.440136834684436,13.081483438093674,12.552188759557149,True,False
10602,15167873412581624,2,1921,971,960,2000,937,926,6.56026387065193,6.549050182408862,10.907641803665527,9.906890595608518,True,False
10603,1512405634238702027,151,2918,2855,2368,2000,268,268,4.449247577463645,4.449247577463645,11.510764167917891,11.20945336562895,True,False
10604,9092905762879050000,909,141,127,123,2000,54,54,5.2506906544978715,5.250690654497871,7.139551352398794,6.94251450533924,True,False
10605,298252500000000000,30,5359,4065,3587,2000,1176,1133,5.0762268891644515,5.054368362871296,12.387748100711294,11.808562029957525,True,False
10606,4352972218156436655,435,1744,1732,1438,2000,82,81,4.316290659537949,4.314536822589024,10.768184324776927,10.489847960439297,True,False
10607,3291750000000000000,329,3482,3413,2735,2000,194,193,4.404338562360807,4.403137962060656,11.7657004876511,11.417325117679919,True,False
10608,2486308779159894159,249,3178,3109,2490,2000,185,184,4.457573742407306,4.455482967949601,11.63390340934852,11.281930026955443,True,False
10609,9713420754893525,1,1311,390,381,390,390,381,8.607330313749614,8.554112653487657,10.356451970221755,8.573647187493322,False,False
10610,1227415756724167,0,628,0,0,0,0,0,0.0,0.0,9.294620748891626,0,False,True
10611,1842917719062769678,184,7655,6319,5277,2000,1211,1168,4.620879880885349,4.613413988774196,12.90218666238715,12.365502268193117,True,False
10612,562179962241642950,56,5592,4393,3847,2000,1005,985,4.3732033394874765,4.367816028775005,12.449148645375436,11.909518114296615,True,False
10613,7990706636629661906,799,3164,3121,2521,2000,139,138,4.581883611415769,4.581810364757649,11.627533884472792,11.29978040285854,True,False
10614,4987500000000000000,499,2619,2307,1936,2000,382,374,4.592891305143239,4.5884099457133,11.354800344350597,10.918863237274595,True,False
10615,9625875000000000000,963,1886,1667,1426,2000,284,280,5.079576006124471,5.0782957756829905,10.881113960675096,10.477758266443889,True,False
10616,8016408287516273142,802,9301,7698,6297,2000,1224,1179,4.788866830239128,4.783827456189794,13.183170121042131,12.62044895201331,True,False
10617,1545798427355740473,155,7753,6261,5249,2000,1247,1204,4.473661572953526,4.462427222034502,12.920538949583786,12.357826882210777,True,False
10618,1896247500000000000,190,2160,1872,1608,2000,353,346,4.394347314065999,4.386593885686751,11.076815597050832,10.651051691178928,True,False
10619,94263750000000000,9,2102,1492,1367,2000,612,593,4.836781535973293,4.8222161892520585,11.037546953962178,10.41679752760606,True,False
10620,845716539623549,0,236,0,0,0,0,0,0.0,0.0,7.882643049361842,0,False,True
10621,95819116010232274,10,60,58,58,2000,32,32,4.113695178342079,4.113695178342079,5.906890595608519,5.857980995127572,True,False
10622,19441330774561561400,1944,4737,4669,3749,2000,198,197,4.907201370269511,4.906582130981159,12.209757956581393,11.872290110288091,True,False
10623,442891939337429416,44,550,538,500,2000,64,64,4.250737400327294,4.250737400327293,9.103287808412022,8.965784284662087,True,False
10624,220946250000000000000,22095,537,497,459,0,0,0,0.0,0.0,9.068778277985412,8.842350343413807,False,True
10625,3972116174697300000,397,1644,1633,1348,2000,82,81,4.533002442988578,4.5324653488734254,10.682994583681683,10.396604781181859,True,False
10626,415896774470009329112,41590,5579,5511,4488,0,0,0,0.0,0.0,12.445790836048076,12.131856960608793,False,True
10627,131665062593960685345,13167,5456,5388,4379,0,0,0,0.0,0.0,12.413627929024173,12.096385734452651,False,True
10628,1027425000000000000,103,2580,2512,2063,2000,191,190,4.3561365440001145,4.354494989742279,11.333155350310616,11.010528105886484,True,False
10629,199480050000000000000,19948,5889,5792,4746,0,0,0,0.0,0.0,12.523806958187327,12.212496385193948,False,True
10630,952450592887857763,95,7107,5559,4787,2000,1222,1181,4.513203565652306,4.5067898968695586,12.795024983961387,12.224906090719767,True,False
10631,299250000000000000,30,3426,2635,2338,2000,757,729,4.863412532189102,4.845274709600702,11.742309436084,11.191059214531656,True,False
10632,6284250000000000000,628,1447,1278,1113,2000,225,221,4.867655122827529,4.8656447695079335,10.498849206531725,10.12023787734196,True,False
10633,9775500000000000000,978,1390,1225,1073,2000,220,216,5.1171194320360485,5.115426766279829,10.44086916761087,10.067434360756522,True,False
10634,13994715713722946892,1399,1352,1189,1041,2000,211,207,5.267614016881,5.266009121951464,10.400879436282183,10.023754353299417,True,False
10635,3491250000000000000,349,402,365,343,2000,77,77,4.373023713291825,4.373023713291825,8.651051691178928,8.422064766172813,True,False
10636,6982500000000000000,698,368,333,314,2000,78,78,5.157721640623335,5.157721640623338,8.523561956057012,8.294620748891626,True,False
10637,50756942365454133900,5076,5427,5347,4349,2000,342,342,5.910028019180528,5.910028019180524,12.405939193342396,12.086467993464069,True,False
10638,987960242701189,0,437,0,0,0,0,0,0.0,0.0,8.7714894695006,0,False,True
10639,99750000000000000,10,949,880,836,2000,269,269,4.405083428989719,4.405083428989719,9.89026427702111,9.707359132080883,True,False
10640,6992475000000000000,699,8063,6846,5566,2000,1105,1063,4.737069400747398,4.731480052591327,12.97710100677111,12.442425193331607,True,False
10641,1995000000000000000,200,2230,1933,1652,2000,362,355,4.409594890591029,4.402663459263049,11.122827994807666,10.689997971419446,True,False
10642,9486344700000000000,949,4393,4338,3485,2000,215,214,4.863646486988987,4.863096308180876,12.100990784092762,11.766942940755785,True,False
10643,10460782500000000000,1046,5824,5013,4083,2000,795,765,5.346516443203242,5.341605599488451,12.507794640198696,11.99541385222515,True,False
10644,16990494944697072451,1699,9145,7597,6253,2000,1000,970,5.3459517591089565,5.3430956115229575,13.158767454636079,12.610332801911134,True,False
10645,25934170566147055247,2593,9343,7783,6383,2000,978,946,5.509820894612615,5.506584303204686,13.189670152603753,12.640018932455785,True,False
10646,33912852273601265003,3391,9499,7935,6505,2000,998,963,5.960637571395129,5.957448502965447,13.213559927476458,12.667333341605158,True,False
10647,8726168541938069016,873,8762,7180,5940,2000,998,967,5.472615108936641,5.469854450389875,13.097044499322951,12.536247215688128,True,False
10648,4557385403956221,0,1583,0,0,0,0,0,0.0,0.0,10.62844554013718,0,False,True
10649,2473763300450918067,247,5723,4784,3996,2000,887,851,4.576018794109456,4.567734144308157,12.48255589154897,11.964340867792417,True,False
10650,4971739018814408683,497,4648,3990,3278,2000,655,634,4.700479722020455,4.691635062194385,12.18239435340453,11.678600139099458,True,False
10651,3332294432225640000,333,139,125,122,2000,36,36,4.190728382728173,4.190728382728173,7.118941072723508,6.930737337562887,True,False
10652,39900000000000000,4,1501,981,917,2000,543,526,5.260509376716753,5.236951733453449,10.55170826162069,9.840777923595054,True,False
10653,46389073877397146,5,1542,1032,960,2000,534,518,4.933756580378487,4.915165544130629,10.590587049915035,9.906890595608518,True,False
10654,26533500000000000,3,3243,1836,1740,2000,1226,1183,5.300882253487781,5.273213375409723,11.663113308455806,10.76487159073609,True,False
10655,1893824601181463476,189,7579,5953,5047,2000,1031,1002,4.916992714882121,4.913649877779273,12.887791791341588,12.301210371298426,True,False
10656,289275000000000000,29,1527,1477,1287,2000,195,194,4.5303570001974,4.528318056370302,10.576484346796851,10.329796338220701,True,False
10657,598500000000000000,60,3061,2839,2481,2000,622,619,4.463150672279498,4.462158953134359,11.579787329526992,11.276706019892432,True,False
10658,149625000000000000,15,2087,1858,1741,2000,630,627,4.773531184457736,4.771028055546598,11.027214885159834,10.7657004876511,True,False
10659,139650000000000000,14,2678,2237,2100,2000,752,747,4.660687219209499,4.658049223594062,11.386940245324311,11.036173612553485,True,False
10660,1869565136224215327,187,1745,1719,1418,2000,118,117,4.278774729328242,4.278303603730817,10.769011321097015,10.469641817239516,True,False
10661,1486452666838826801,149,2617,2554,2054,2000,188,186,4.6345748266336715,4.633522997484212,11.353698209048035,11.004220466318195,True,False
10662,3249137600110162780,325,3306,3239,2605,2000,191,189,4.622569385905072,4.621391063931474,11.690871009292314,11.347067657165871,True,False
10663,351148375295305,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
10664,41864069243812445082,4186,3413,3394,2797,2000,130,129,5.130582470682793,5.130440040276413,11.736824699098866,11.449664538476192,True,False
10665,170066626235632782705,17007,9790,8332,6829,0,0,0,0.0,0.0,13.257093144491057,12.737458618570459,False,True
10666,60421100772919339164,6042,98,97,91,2000,50,49,5.352049489176328,5.349706336505823,6.614709844115208,6.507794640198696,True,False
10667,11835873551517438420,1184,9687,8147,6689,2000,1229,1189,5.414772783365888,5.412478689659029,13.241834226335136,12.707574829926973,True,False
10668,1868944648112852364,187,6147,5259,4498,2000,918,907,4.4725214945855285,4.469169223644471,12.585666769732402,12.135067945777816,True,False
10669,97412750974321137,10,879,818,758,2000,195,194,4.791548541790918,4.789015147041953,9.779719355143405,9.566054038171092,True,False
10670,57269663197031250000,5727,5605,5549,4470,2000,223,221,5.503712662449832,5.502533515330654,12.45249865769279,12.12605911607068,True,False
10671,106985163151475113490,10699,10534,8994,7335,0,0,0,0.0,0.0,13.362765744153958,12.840581250560753,False,True
10672,17560775627086093,2,2614,1167,1129,2000,1061,1030,6.508762941838301,6.474064444958431,11.352043425795433,10.140829770773001,True,False
10673,4037262895001533052,404,3720,3674,2965,2000,200,200,4.591888442539,4.591888442539,11.861086905995395,11.533816389433365,True,False
10674,49875000000000000,5,1676,1114,1036,2000,560,543,4.9547562677387,4.93712280654217,10.710806433699352,10.016808287686555,True,False
10675,239400000000000000,24,448,437,410,2000,80,78,4.27144078420344,4.268913021508169,8.807354922057604,8.679480099505446,True,False
10676,1354394797662915,0,269,0,0,0,0,0,0.0,0.0,8.071462362556623,0,False,True
10677,70299595743634787,7,1883,1316,1210,2000,568,551,4.533796876207703,4.520670116357291,10.878817284614229,10.240791332161956,True,False
10678,1150959964456658621,115,7199,5580,4753,2000,1060,1030,4.460187304529061,4.4538859776889215,12.813580802989632,12.214622686302336,True,False
10679,165810787498229545796,16581,5535,5468,4404,0,0,0,0.0,0.0,12.434367601668914,12.10459875356437,False,True
10680,68245838653452347,7,132,127,126,2000,59,59,4.385126072424888,4.385126072424888,7.044394119358453,6.977279923499917,True,False
10681,10342381921177592712,1034,4441,4374,3533,2000,196,195,4.810672519844836,4.809945885674866,12.116668855967113,11.786678033890652,True,False
10682,19923953084120925000,1992,2392,2385,1983,2000,90,89,4.5401751036008555,4.539649684755796,11.224001674198105,10.953468962228849,True,False
10683,21747748609325793,2,647,400,390,2000,296,291,6.461603051201049,6.444067981060769,9.337621901992508,8.60733031374961,True,False
10684,897750000000000000,90,835,824,726,2000,85,83,4.374334238315639,4.3729450769365945,9.705632387361415,9.50382573799575,True,False
10685,9888990030550880543,989,2213,2199,1842,2000,93,92,4.628213794261582,4.62752877401565,11.11178773580101,10.847057346091336,True,False
10686,24094033963049431235,2409,2676,2661,2241,2000,90,89,4.515317528408417,4.5146055811325425,11.38586240064146,11.129926933510394,True,False
10687,45213032581453634085,4521,8097,6984,5623,2000,1049,1008,5.472678841727091,5.468498244271843,12.983171762188007,12.457124331540804,True,False
10688,333615588168655103,33,1627,1559,1305,2000,189,188,4.372224775780864,4.37089040460328,10.667998535672528,10.349834091457247,True,False
10689,94157119932302025,9,3935,2447,2263,2000,959,930,4.388016874302965,4.372653985454764,11.942147920394849,11.144020869266893,True,False
10690,2466539039294216,0,1224,0,0,0,0,0,0.0,0.0,10.257387842692651,0,False,True
10691,2711730734370000,0,306,0,0,0,0,0,0.0,0.0,8.257387842692651,0,False,True
10692,9258907498049848,1,2041,447,438,447,447,438,8.804131021183318,8.75938829187683,10.995060467032719,8.774787059601174,False,False
10693,2236350064434129,0,493,0,0,0,0,0,0.0,0.0,8.945443836377912,0,False,True
10694,105688914523889393,11,272,260,250,2000,72,71,4.2315475180911974,4.22965833560668,8.087462841250339,7.965784284662087,True,False
10695,5647199528810408,1,1744,201,196,201,201,196,7.65105169117893,7.591350198641615,10.768184324776927,7.614709844115208,False,False
10696,1042606516290726817,104,6893,5366,4589,2000,970,941,4.478993498933077,4.468002988322255,12.750916299978075,12.163964091412273,True,False
10697,2168142897319018207,217,8154,6609,5525,2000,1238,1196,4.879062968061765,4.874973144468829,12.993292241488547,12.431758749166157,True,False
10698,7105250725539670555,711,3667,3604,2900,2000,186,184,4.768463219676133,4.767596388540456,11.840384550711667,11.501837184902296,True,False
10699,793853438096820874,79,2223,2179,1812,2000,202,202,4.416287302582678,4.416287302582678,11.11829223302699,10.823367240046235,True,False
10700,18952500000000000,2,1978,1032,988,2000,882,848,6.578268371367012,6.5372230615353395,10.94982671075911,9.948367231584678,True,False
10701,437937819971874181,44,6175,4604,4034,2000,1222,1181,4.435994596350514,4.424081508262629,12.592223421359403,11.977995368612962,True,False
10702,1608147092273629613,161,3052,2974,2482,2000,297,297,4.642296906903118,4.642296906903117,11.57553924683453,11.277287400130357,True,False
10703,10159425131530672999,1016,4743,4644,3808,2000,396,394,5.410616904963039,5.40960204398511,12.211584153079526,11.894817763307943,True,False
10704,69011830787074275,7,2674,1851,1779,2000,840,830,4.55143267815314,4.546059040739978,11.384783750093353,10.79685079526716,True,False
10705,311232003543599099,31,5735,4333,3803,2000,1230,1187,4.443380836031057,4.4295429375174,12.485577770903188,11.892922223630592,True,False
10706,92926737801828963726,9293,5487,5432,4382,2000,259,258,5.838085209499564,5.8371716197740735,12.421801860469873,12.097373768990222,True,False
10707,2680805931187783458,268,8278,6779,5627,2000,1263,1218,4.879994510430143,4.873252195898976,13.015066533230291,12.458150248057557,True,False
10708,6875125775644351,1,1493,298,297,298,298,297,8.219168520462162,8.21245711106619,10.543998450134541,8.214319120800766,False,False
10709,196516783901909124,20,5303,3774,3368,2000,1227,1186,4.443505901963547,4.430622288719036,12.372593033140745,11.717676423066395,True,False
10710,98752500000000000000,9875,2580,2572,2104,2000,99,98,5.0052222850553605,5.004903410988143,11.333155350310616,11.038918989292302,True,False
10711,600650784596997115,60,752,744,690,2000,90,89,4.296449047921617,4.295187984791228,9.554588851677638,9.430452551665532,True,False
10712,169575000000000000,17,1186,1118,1007,2000,192,191,4.588670014694355,4.587037482785776,10.211888294546004,9.975847968006784,True,False
10713,141424652841787804352,14142,2563,2555,2098,0,0,0,0.0,0.0,11.323617763291578,11.034798962577268,False,True
10714,218732258298352097,22,381,369,355,2000,59,59,4.211399740796413,4.211399740796413,8.573647187493322,8.471675214392045,True,False
10715,4987326008382286531,499,2138,2122,1755,2000,113,112,4.628173207209819,4.6277365636985195,11.06204613772049,10.777255315191923,True,False
10716,2064725969213089553,206,7276,6046,5021,2000,1123,1080,4.428418366744161,4.415064585760533,12.828929827651486,12.293759009667864,True,False
10717,97655609040272641682,9766,194,192,180,2000,76,73,5.820097712267385,5.74243774972235,7.599912842187128,7.491853096329675,True,False
10718,169575000000000000,17,5008,3510,3150,2000,1182,1142,4.4963307775937835,4.483923428705417,12.290018846932618,11.621136113274641,True,False
10719,12391422802500000000,1239,1853,1848,1604,2000,76,75,4.709214733014958,4.708345768562263,10.855647166027266,10.64745842645492,True,False
10720,18571344479661295881,1857,1932,1927,1653,2000,70,69,4.603695059524712,4.602563766093455,10.915879378835774,10.690871009292314,True,False
10721,897750000000000000,90,2284,2237,1863,2000,207,207,4.388785901041786,4.388785901041786,11.157346935362844,10.863411958941638,True,False
10722,81056991346768951,8,873,801,768,2000,271,271,4.733220142872138,4.733220142872138,9.76983784362944,9.584962500721156,True,False
10723,2295247500000000000,230,6058,5045,4212,2000,949,909,4.615670898576512,4.604841287092093,12.564625862795372,12.040289721025717,True,False
10724,13396599762000000000,1340,7028,6019,4879,2000,953,913,5.048706715653612,5.042838812207255,12.778898476008376,12.252369767926027,True,False
10725,6015037593984962,1,1636,278,274,278,278,274,8.118941072723509,8.082969849701925,10.67595703294175,8.098032082960527,False,False
10726,22055137844611528,2,2683,1474,1408,2000,1080,1040,6.519630370356443,6.477549622243003,11.389631339260522,10.459431618637296,True,False
10727,8183143494324756,1,854,235,233,235,235,233,7.876516946565001,7.859495669969258,9.73809225962049,7.864186144654281,False,False
10728,1908156092142158379,191,7376,5908,5007,2000,1004,974,5.16425576146916,5.161575050197138,12.848622940429339,12.289730740083755,True,False
10729,306759783627738525000,30676,2694,2686,2187,0,0,0,0.0,0.0,11.395534135462302,11.094737505048093,False,True
10730,6133364269578046034,613,3653,3589,2880,2000,185,183,4.721572055558167,4.720654246356525,11.834866038362017,11.491853096329674,True,False
10731,18197981898169168007,1820,6525,6173,5081,2000,754,748,5.396048498491462,5.394721004673523,12.671762186344608,12.310896748797713,True,False
10732,5441356729328321747,544,7498,6505,5490,2000,975,965,4.739800314264914,4.738623809073584,12.872290110288091,12.42259043389256,True,False
10733,8284987332943627546,828,4129,4065,3268,2000,209,208,4.952099737137028,4.95159968031239,12.011576703176177,11.674192268145683,True,False
10734,105577386423706019,11,2643,1911,1739,2000,711,687,5.259298981630254,5.234608010683928,11.36796070964157,10.764042217306587,True,False
10735,3092250000000000000,309,3415,3348,2715,2000,201,200,4.722891083016163,4.722184556477259,11.737669863177453,11.406736482691723,True,False
10736,47861629813004185546,4786,3713,3689,3036,2000,158,157,5.4211902485932715,5.421084304423032,11.85836959985474,11.567956075415466,True,False
10737,1908043323985409127,191,2504,2146,1830,2000,400,390,4.374864907073126,4.365886038714629,11.290018846932618,10.837627933171404,True,False
10738,452203144545178543,45,2663,2145,1873,2000,542,524,4.380755327353417,4.368056600393161,11.378836713210614,10.871135184243045,True,False
10739,23756198297048967284,2376,5069,5015,4019,2000,208,205,4.676783200044322,4.675605943315068,12.307485448589476,11.972620862058745,True,False
10740,18458177307425315102,1846,2391,2384,1974,2000,85,84,4.5209280633765605,4.520405969683375,11.223398414711628,10.946906274456397,True,False
10741,16282141910710904,2,2688,1330,1275,2000,1211,1167,6.569100081028601,6.526785485787055,11.39231742277876,10.31628153174622,True,False
10742,991319753435139675,99,6777,5473,4655,2000,1182,1137,4.469512360548972,4.4572296714165045,12.72643105611424,12.184565452446156,True,False
10743,4121158469350360,0,776,0,0,0,0,0,0.0,0.0,9.599912842187127,0,False,True
10744,29914786967418546365,2991,9493,8048,6614,2000,1091,1061,5.507066382001764,5.505211089654674,13.212648367816252,12.691307330191115,True,False
10745,399000000000000000,40,1744,1698,1445,2000,199,199,4.406320287649191,4.406320287649191,10.768184324776927,10.496853777388042,True,False
10746,1573057500000000000,157,5992,4941,4140,2000,988,947,4.506262382398048,4.49496536028925,12.54882190845875,12.015415052386688,True,False
10747,74518676400000000,7,777,709,661,2000,189,188,4.49051339067744,4.488215378954014,9.60177078840771,9.368506461507693,True,False
10748,400375597347600000,40,638,630,597,2000,85,83,4.265719243663332,4.263806965382272,9.31741261376487,9.221587121264806,True,False
10749,752767934919433505,75,6854,5327,4582,2000,1229,1188,4.513604068731971,4.507162262109715,12.742730476519174,12.161761743304675,True,False
10750,193485075000000000000,19349,5862,5770,4733,0,0,0,0.0,0.0,12.51717725268954,12.208539206738363,False,True
10751,1437022207853744749,144,6953,5615,4785,2000,1014,988,4.374258947265858,4.365882750325635,12.763419874192088,12.224303209373389,True,False
10752,23604335729125827051,2360,8213,7281,6101,2000,933,922,4.5477404579831875,4.543254534093572,13.003693582737847,12.57483001533763,True,False
10753,43066237696448546244,4307,8455,7517,6300,2000,966,954,5.712447859727557,5.7116845963993885,13.045589039297345,12.621136113274641,True,False
10754,43275549945340576731,4328,8542,7571,6342,2000,972,961,5.414438546682775,5.413778917962595,13.060358182642142,12.630722162103838,True,False
10755,87355817577699065892,8736,8787,7796,6537,2000,977,967,4.904167390270614,4.903125735214083,13.101154978600523,12.674412981837063,True,False
10756,43708306450185142394,4371,8673,7681,6436,2000,990,979,5.276432715988517,5.275398018173046,13.082315394198206,12.651948610723446,True,False
10757,43441139345830645018,4344,8763,7709,6448,2000,976,963,4.545930510851116,4.541970439100664,13.097209143550335,12.654636028527968,True,False
10758,85844612080249252289,8584,9062,7967,6654,2000,1010,995,6.131447878632846,6.130321283368436,13.14561377551339,12.700006150882865,True,False
10759,180711864230950641456,18071,9187,8073,6747,0,0,0,0.0,0.0,13.165378113346108,12.720030446498972,False,True
10760,183387460964878879617,18339,9224,8100,6772,0,0,0,0.0,0.0,13.171176797651771,12.725366257895642,False,True
10761,226474313066717982898,22647,9259,8132,6798,0,0,0,0.0,0.0,13.176640671134013,12.730894646541671,False,True
10762,106582236600000000000,10658,9196,8063,6731,0,0,0,0.0,0.0,13.16679075071818,12.716605141335364,False,True
10763,36426758423648905674,3643,9467,7935,6507,2000,988,959,5.203286786270965,5.200692788060067,13.208691606785079,12.667776838393431,True,False
10764,9919014057744750000,992,8641,7264,6043,2000,1015,989,4.826025527829753,4.822939699756221,13.076982565981158,12.561049226699671,True,False
10765,21824444646862268206,2182,3851,3813,3100,2000,143,143,5.147540282218077,5.147540282218079,11.911017407796985,11.5980525001616,True,False
10766,18752626200792256374,1875,2385,2372,1966,2000,74,73,4.311381506833298,4.31007596495982,11.219773550892874,10.94104760634058,True,False
10767,99750000000000,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
10768,1046499233727407,0,214,0,0,0,0,0,0.0,0.0,7.741466986401147,0,False,True
10769,598500000000000,0,90,0,0,0,0,0,0.0,0.0,6.491853096329675,0,False,True
10770,189785229950985092105,18979,9044,7824,6303,0,0,0,0.0,0.0,13.14274527675153,12.621822947394202,False,True
10771,58943100114783776928,5894,10141,8555,6914,2000,1238,1195,5.303040543834763,5.29990475944383,13.307912302492948,12.7553048882624,True,False
10772,90729989243225002888,9073,10187,8635,6971,2000,1257,1214,5.9380084448867985,5.936095266903258,13.314441630036939,12.767149912284852,True,False
10773,1733555250000000000,173,6350,5379,4601,2000,961,950,4.978602152759774,4.977487139510987,12.63254087654689,12.167731741103244,True,False
10774,310038789493857550,31,3449,2668,2350,2000,750,722,4.768149458211726,4.745041953219882,11.751962413460854,11.198445041452363,True,False
10775,10025062656641604,1,2182,792,775,792,792,775,9.629356620079614,9.581995793053949,11.091435386323607,9.5980525001616,False,False
10776,4695488356472402080,470,5754,5332,4444,2000,763,758,4.962325801662451,4.961670011822173,12.490349505739287,12.117643101389092,True,False
10777,97126086476722098,10,879,818,758,2000,195,194,4.791548541790918,4.789015147041953,9.779719355143405,9.566054038171092,True,False
10778,19750737859149284011,1975,4172,4113,3339,2000,171,169,4.990372213230057,4.986068431126691,12.026523442519766,11.705200378063116,True,False
10779,396402615031502430,40,1746,1697,1440,2000,203,203,4.633712775430222,4.6337127754302205,10.76983784362944,10.491853096329674,True,False
10780,5047350000000000000,505,3928,3879,3107,2000,204,204,4.681140094808602,4.681140094808601,11.939579214314692,11.60130652612184,True,False
10781,20080200501253132832,2008,5562,5388,4460,2000,527,525,5.568422045834171,5.568215612866828,12.441388029346687,12.122827994807666,True,False
10782,5017425000000000000,502,3720,3221,2648,2000,528,511,4.693291453359781,4.687710461247586,11.861086905995395,11.370687406807217,True,False
10783,381342256647299479,38,5394,3954,3493,2000,1025,996,4.415787922098821,4.404698777167916,12.397139806235604,11.770250927394864,True,False
10784,3705299199089835,0,677,0,0,0,0,0,0.0,0.0,9.403012023574997,0,False,True
10785,11380701983169544598,1138,3340,3312,2703,2000,118,116,4.8428531818625435,4.842460431946552,11.705632387361415,11.400345796534694,True,False
10786,1469834867463963556,147,6685,5483,4575,2000,1087,1045,4.462423530802963,4.4501490099767445,12.706711844980715,12.159556028058768,True,False
10787,14226944905021839874,1423,9698,8186,6728,2000,1203,1162,5.1665225789316,5.163502107158654,13.24347153839633,12.715961990255144,True,False
10788,2019577220411675235,202,6664,5667,4812,2000,985,974,4.919956021104925,4.918887949074916,12.702172685365548,12.232420927176076,True,False
10789,163760583766477828,16,4699,3117,2796,2000,990,961,4.379241669217423,4.37045858640411,12.198138052401116,11.449148645375436,True,False
10790,58345107514093850573,5835,5550,5494,4426,2000,211,210,5.077356239452729,5.076916169041463,12.43827205612483,12.11178773580101,True,False
10791,10048677922005624638,1005,4489,4430,3568,2000,214,213,4.864836534007837,4.864283797964423,12.132178380915544,11.800899899920305,True,False
10792,10439835000000000000,1044,8816,7308,6036,2000,982,953,5.0056450657048055,5.002469383624007,13.105908508571158,12.559377090526683,True,False
