ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
10793,1261725179405250000,126,7094,5731,4878,2000,1097,1065,4.7366750505500415,4.732511603434869,12.792383614935188,12.252074042796185,True,False
10794,11081305302605296669,1108,6545,6011,4956,2000,766,760,4.87539065652199,4.8739274236167205,12.676177476832603,12.274960472140602,True,False
10795,58072105730769389004,5807,7013,6701,5514,2000,765,760,5.887929249499531,5.863503618056704,12.775816012673026,12.428883552010191,True,False
10796,688116708879600000,69,686,674,610,2000,73,72,4.363380216393198,4.362137522981985,9.422064766172813,9.252665432450248,True,False
10797,194030227313517927,19,344,332,318,2000,69,68,4.243106766541061,4.24041938516835,8.426264754702098,8.312882955284355,True,False
10798,616227737937241857,62,643,631,577,2000,65,65,4.409538411620467,4.409538411620466,9.328674927327947,9.172427508645482,True,False
10799,389438873613014750,39,491,478,454,2000,62,62,4.1952138307883295,4.1952138307883295,8.939579214314692,8.826548487290914,True,False
10800,1366687693613951895,137,974,963,846,2000,66,66,4.586966757345229,4.586966757345229,9.927777962082342,9.72451385311995,True,False
10801,5079936273510786976,508,1765,1754,1471,2000,71,70,4.672463261867505,4.672096148405943,10.785452468158542,10.522581531254831,True,False
10802,778775161696422582,78,819,806,708,2000,85,84,4.383705386492945,4.382160028314667,9.677719641641009,9.467605550082997,True,False
10803,103750336376742738,10,1054,985,890,2000,186,185,4.522524848372877,4.520079860597816,10.041659151637214,9.79766152585376,True,False
10804,239351655314940210000,23935,376,344,325,0,0,0,0.0,0.0,8.554588851677638,8.344295907915816,False,True
10805,51614068276253282477,5161,4645,4586,3733,2000,180,177,5.302009862750366,5.262493412347481,12.181462881270015,11.86611979330307,True,False
10806,29036075536521797506,2904,5100,5029,4045,2000,198,196,4.866435440632753,4.865523763916485,12.31628153174622,11.981923987317339,True,False
10807,3069413248110198868,307,7419,6244,5264,2000,1013,994,5.089704941751407,5.086634451728133,12.857009025111093,12.361943773735241,True,False
10808,48109425000000000000,4811,5097,5030,4071,2000,202,198,5.197404522355502,5.1435027288871975,12.315432637905376,11.99116750614001,True,False
10809,42389644130594937501,4239,9592,8248,6772,2000,1120,1087,6.047985506757238,6.046561077781972,13.227615943414223,12.725366257895642,True,False
10810,25062656641604010,3,1602,959,916,2000,636,618,6.1418334103738985,6.115386057000176,10.64565843240871,9.839203788096944,True,False
10811,396007500000000000,40,4928,3808,3340,2000,1030,990,4.467882545767967,4.453486473934953,12.266786540694902,11.705632387361415,True,False
10812,2109032360525822703,211,1252,1239,1060,2000,76,75,4.315853565997544,4.314807953808611,10.290018846932618,10.049848549450562,True,False
10813,418808480329178254,42,5665,4081,3579,2000,999,970,4.39293736023705,4.3851301755141066,12.467860240707878,11.805340828416384,True,False
10814,9366227272286541,1,344,118,118,118,118,118,6.882643049361842,6.882643049361842,8.426264754702098,6.882643049361842,False,False
10815,11975761676207474366,1198,8944,7473,6174,2000,983,953,4.692235474254074,4.687711711145511,13.12670447284319,12.591989767615125,True,False
10816,249375000000000000,25,5002,3459,3074,2000,966,937,4.538966062841464,4.5244384795019235,12.28828934218097,11.585901449690772,True,False
10817,19950000000000000,2,3039,1416,1357,2000,1212,1169,6.569446389586898,6.529295549853366,11.569380959522295,10.406205005418855,True,False
10818,29925000000000000,3,3129,1836,1729,2000,1171,1129,6.557041334693672,6.515415461327667,11.611485943240922,10.755722153642282,True,False
10819,988275240396315715,99,3144,2963,2550,2000,527,525,4.499529939770292,4.498863273103625,11.618385502258606,11.31628153174622,True,False
10820,14556844136321820335,1456,4687,4617,3710,2000,192,191,4.631422825253745,4.6304916543062795,12.194449079479025,11.857203471508166,True,False
10821,9974546447836894059,997,9400,7801,6364,2000,1231,1188,4.9657099138687855,4.961917114036062,13.198445041452363,12.635718120331047,True,False
10822,4726953000000000000,473,8842,7230,5974,2000,1222,1181,4.649667305969978,4.644630853172319,13.110157018954066,12.544481522310791,True,False
10823,7266571784299290295,727,7342,6245,5080,2000,1026,985,4.916806791227227,4.909658490853824,12.841957399099547,12.310612781659529,True,False
10824,7680750000000000000,768,4212,4164,3329,2000,205,205,4.679931731675661,4.67993173167566,12.040289721025717,11.700873155140263,True,False
10825,17456042420504663327,1746,9434,8077,6515,2000,1244,1199,5.479298664189283,5.476639398784753,13.203653885529597,12.669549463455496,True,False
10826,23950441642021248422,2395,9524,8180,6594,2000,1229,1186,4.965721882960915,4.961919519112454,13.217351905270334,12.686938171670388,True,False
10827,70844546752233717,7,3243,2171,1994,2000,990,951,4.5284583158748655,4.511619394555707,11.663113308455806,10.961449694398196,True,False
10828,2706769100145857700,271,5410,4557,3789,2000,821,787,4.616356543843146,4.605037243877252,12.401412878714178,11.88760142450871,True,False
10829,6642000000000000000,664,5879,5033,4119,2000,823,790,5.171755085480262,5.165727148733742,12.521355062558259,12.008078410868256,True,False
10830,3291750000000000000,329,5450,4610,3823,2000,790,759,4.499454582584384,4.4839607160248445,12.41204051455165,11.90048948483465,True,False
10831,199500000000000000,20,3239,2416,2171,2000,781,753,4.542992154721751,4.5289398702005474,11.661332752795186,11.084144010615145,True,False
10832,3809067896009727,0,1127,0,0,0,0,0,0.0,0.0,10.138271800172221,0,False,True
10833,43690500000000000,4,3797,2170,2016,2000,1219,1173,4.786448518584454,4.764401142708666,11.890644283619089,10.977279923499916,True,False
10834,761491500000000000,76,6947,5316,4564,2000,1225,1179,4.513384616421968,4.506150027108131,12.762174381993102,12.156083076288681,True,False
10835,2314200000000000000,231,1694,1678,1407,2000,103,102,4.465184517862204,4.464233246987807,10.726218159332198,10.458406613236532,True,False
10836,469751697220225875,47,646,635,592,2000,77,76,4.362835642122262,4.36134032794385,9.335390354693924,9.20945336562895,True,False
10837,612392720497325558,61,3182,2951,2573,2000,637,634,4.468633436085713,4.467724345176622,11.635718120331047,11.3292357417338,True,False
10838,92079353026074493,9,282,267,262,2000,90,89,4.371154740158775,4.3697381992437245,8.139551352398794,8.03342300153745,True,False
10839,161251746825187669057,16125,9323,8154,6769,0,0,0,0.0,0.0,13.186578551633048,12.724727001534445,False,True
10840,9186630783923063,1,267,91,91,91,91,91,6.507794640198699,6.507794640198699,8.060695931687555,6.507794640198696,False,False
10841,13729250980468764015,1373,4660,4592,3703,2000,209,207,4.99769567257599,4.97971819018573,12.186114239541643,11.85447883417163,True,False
10842,27663116870551680,3,376,329,327,2000,206,206,5.2108311701036945,5.210831170103694,8.554588851677638,8.353146825498083,True,False
10843,5332387647261348,1,59,14,14,14,14,14,3.8073549220576055,3.8073549220576055,5.882643049361842,3.807354922057604,False,False
10844,12482463774562716236,1248,220,194,187,2000,54,54,4.993271489183164,4.993271489183165,7.78135971352466,7.546894459887636,True,False
10845,460954780610576696,46,641,634,585,2000,84,83,4.4090702411670355,4.408178169583961,9.324180546618742,9.192292814470767,True,False
10846,791087808334895204,79,2118,2050,1653,2000,189,187,4.486384403573869,4.4848207938759845,11.048486873992337,10.690871009292314,True,False
10847,28390322975335412596,2839,6368,6097,5039,2000,717,712,6.003346186973215,6.002755946344862,12.63662462054365,12.298921740969753,True,False
10848,778388777193602,0,401,0,0,0,0,0,0.0,0.0,8.64745842645492,0,False,True
10849,14695679806416050,1,245,190,189,190,190,189,7.569855608330949,7.5593292925414755,7.936637939002571,7.562242424221073,False,False
10850,99750000000000000,10,895,840,772,2000,197,196,4.706627243635203,4.70387449088245,9.805743872151618,9.59245703726808,True,False
10851,5298541425518430,1,1700,147,146,147,147,146,7.1996723448363635,7.186066902659492,10.731319031025064,7.189824558880018,False,False
10852,3007518796992481203,301,7231,6114,5173,2000,974,958,4.876743428896746,4.874799196232043,12.819979460922664,12.336785476203755,True,False
10853,2768963168156474645,277,3850,3720,3124,2000,443,441,4.694370722215735,4.693737209387102,11.910642730469625,11.60917873814198,True,False
10854,4770634980328100031,477,5624,5266,4396,2000,750,745,4.879764713324167,4.8790297850736355,12.457380879072534,12.101975670949232,True,False
10855,28181321800427942324,2818,6895,6488,5329,2000,774,768,5.598091926397853,5.597329180290368,12.751334836401343,12.379649117760035,True,False
10856,41880954213483198355,4188,7112,6701,5504,2000,767,762,5.170051978033213,5.169494678261653,12.79603960882977,12.426264754702098,True,False
10857,55736936032362445683,5574,7261,6786,5582,2000,795,789,6.004098166958877,6.00353764756286,12.825952537523726,12.446566409066067,True,False
10858,997500000000000,0,378,0,0,0,0,0,0.0,0.0,8.562242424221072,0,False,True
10859,6212507041272316927,621,2634,2609,2140,2000,137,136,4.737892531385298,4.73768537695372,11.363039630256514,11.06339508128851,True,False
10860,196575304949871876,20,4779,3201,2850,2000,977,946,4.733284785620315,4.725810090647798,12.222493052246467,11.476746203939467,True,False
10861,85456289835000000,9,13,12,12,17,12,12,3.2520375860458977,3.252037586045897,3.700439718141092,3.584962500721156,False,False
10862,14864354295867077,1,70,35,35,35,35,35,5.1292830169449655,5.1292830169449655,6.129283016944966,5.129283016944966,False,False
10863,29326500000000000000,2933,5030,4970,4024,2000,211,209,4.953288684438387,4.934033956259498,12.29634268469289,11.974414589805527,True,False
10864,3551229955696176646,355,5810,5168,4314,2000,780,774,4.785925568162773,4.785012936135766,12.50432244829189,12.074810461160453,True,False
10865,11972244036467699257,1197,4522,4461,3605,2000,201,200,4.532583694082261,4.531737475142341,12.14274527675153,11.815783544128184,True,False
10866,9129926275380797897,913,4285,4225,3384,2000,208,207,4.581384421471617,4.580598342220536,12.065079488999862,11.72451385311995,True,False
10867,2713200000000000000,271,1765,1749,1460,2000,105,103,4.420568268570745,4.401103549095972,10.785452468158542,10.51175265376738,True,False
10868,1021107148917123,0,515,0,0,0,0,0,0.0,0.0,9.00842862207058,0,False,True
10869,6974818855511354402,697,9204,7610,6243,2000,1224,1179,4.696094127302597,4.6867860202141625,13.16804526822409,12.608023750456491,True,False
10870,463080485808104526,46,1038,1013,853,2000,129,128,4.31590028928826,4.315480427347965,10.019590728357882,9.73640193131829,True,False
10871,1477176265715320444,148,7156,5716,4864,2000,1029,999,4.638544228615551,4.633396643555551,12.804937672051908,12.247927513443585,True,False
10872,279341106537813115,28,1899,1797,1595,2000,407,405,4.4588834857167505,4.457368219408697,10.891024190149498,10.639340708652231,True,False
10873,1231679864524755625,123,6511,5358,4584,2000,989,972,4.644028471471122,4.641467961323681,12.668663423175296,12.162391328756906,True,False
10874,2941627500000000000,294,8061,6656,5599,2000,1133,1099,4.6448193809316525,4.6399010850976,12.976743106734322,12.450953464712992,True,False
10875,9043548901025873,1,110,55,55,55,55,55,5.781359713524658,5.781359713524658,6.78135971352466,5.78135971352466,False,False
10876,1805788146941263,0,610,0,0,0,0,0,0.0,0.0,9.252665432450248,0,False,True
10877,10745070000000000000,1075,6846,6081,5018,2000,793,787,4.647152427144385,4.646123901094439,12.741045577009837,12.292896755409172,True,False
10878,5500000000000000000,550,7772,6656,5599,2000,973,957,4.430165263844369,4.426276506850893,12.924070185585345,12.450953464712992,True,False
10879,1560248822536325,0,370,0,0,0,0,0,0.0,0.0,8.531381460516313,0,False,True
10880,1291622457381433,0,70,0,0,0,0,0,0.0,0.0,6.129283016944966,0,False,True
10881,56042466075806999,6,4054,2556,2353,2000,1239,1197,4.598248369498208,4.583399463652229,11.985130373466898,11.200285605224298,True,False
10882,2455873163624475000,246,2624,2260,1918,2000,406,396,4.55629650458301,4.550591513927253,11.357552004618084,10.905387005018131,True,False
10883,4480229754033453409,448,6142,5363,4503,2000,821,811,4.741918361807107,4.740385967752277,12.584492796975875,12.136670762341845,True,False
10884,261520256261250000,26,500,489,464,2000,76,75,4.655635493220514,4.6542141972405044,8.965784284662087,8.857980995127573,True,False
10885,77112608862447206,8,4104,2747,2514,2000,1215,1171,5.3000014068790735,5.271791676718043,12.002815015607053,11.295768934420508,True,False
10886,498750000000000,0,378,0,0,0,0,0,0.0,0.0,8.562242424221072,0,False,True
10887,44940693557364637,4,3570,2080,1935,2000,1174,1134,4.777504486840871,4.757379540675195,11.801708358916462,10.918117851031772,True,False
10888,50899385247414836,5,3586,2115,2006,2000,1012,982,4.99462800972811,4.976915971015565,11.808159772868375,10.970105890612182,True,False
10889,997500000000000,0,615,0,0,0,0,0,0.0,0.0,9.264442600226602,0,False,True
10890,11167059809981690,1,2569,1051,1018,1051,1051,1018,10.037546953962178,9.969507206098879,11.326991174900817,9.991521846075695,False,False
10891,395818614957056844,40,451,375,352,2000,106,106,4.300569977733544,4.300569977733544,8.81698362325538,8.459431618637296,True,False
10892,9974587682487232158,997,9043,7407,6131,2000,1064,1034,5.341599782554316,5.338773466498475,13.142585748356288,12.581906689308768,True,False
10893,454695185938014378,45,486,482,468,2000,61,59,4.185645782790055,4.181561515822314,8.92481250360578,8.870364719583405,True,False
10894,35556514266664012,4,1982,1247,1168,2000,713,688,5.260013124260173,5.234659159813338,10.952741247186488,10.189824558880018,True,False
10895,6246345000000000000,625,2264,2248,1864,2000,106,105,4.532225575731658,4.5317127195743625,11.144658242831882,10.86418614465428,True,False
10896,59850000000000000,6,4040,2486,2309,2000,1217,1177,4.59405694380218,4.579971272488816,11.980139577639157,11.173052457774116,True,False
10897,35984413500000000000,3598,9631,8032,6614,2000,1049,1019,6.088219216688624,6.086548664864963,13.233469887522077,12.691307330191115,True,False
10898,3826094341758592,0,525,0,0,0,0,0,0.0,0.0,9.036173612553485,0,False,True
10899,79800000000000000,8,2710,1895,1814,2000,830,820,4.398597290467895,4.394760349051652,11.404077136241234,10.824958740528523,True,False
10900,30664646250000000000,3066,8044,7161,5989,2000,933,922,5.347309328429759,5.346089357882893,12.973697366305352,12.548099416978387,True,False
10901,797961636757740771,80,4590,3690,3178,2000,849,814,4.574753041396975,4.56383390871547,12.16427843830117,11.63390340934852,True,False
10902,802987500000000000,80,6105,4820,4196,2000,1012,986,4.515535956645836,4.50381011854922,12.575775579874765,12.034798962577268,True,False
10903,2347117500000000000,235,1886,1636,1412,2000,310,304,4.6815050410711265,4.677364546914965,10.881113960675096,10.46352437327118,True,False
10904,37248503843954548,4,75,70,70,2000,55,55,4.712962568811348,4.7129625688113475,6.22881869049588,6.129283016944966,True,False
10905,2937050521963067,0,934,0,0,0,0,0,0.0,0.0,9.867278739709661,0,False,True
10906,2972550000000000000,297,8496,6956,5815,2000,1205,1165,4.52172877697213,4.512755188825764,13.052568050804153,12.50556347636058,True,False
10907,14982144744202281687,1498,9053,7604,6276,2000,1040,1011,5.082881680001881,5.08024535652485,13.144180239058922,12.615629636968098,True,False
10908,49875000000000000,5,3070,1872,1788,2000,1000,980,5.088368125623592,5.076061855529721,11.584022940257542,10.804131021183318,True,False
10909,2359392717765018823,236,7388,6155,5103,2000,1131,1088,4.692114868035575,4.683028437764077,12.850968150982439,12.317129926384542,True,False
10910,7001725849526959,1,82,27,27,27,27,27,4.754887502163469,4.754887502163469,6.357552004618084,4.754887502163468,False,False
10911,2865796068693817,0,834,0,0,0,0,0,0.0,0.0,9.703903573444663,0,False,True
10912,169966020000000000000,16997,5533,5467,4439,0,0,0,0.0,0.0,12.433846208442825,12.116018993325094,False,True
10913,407778000000000000,41,565,462,431,2000,121,121,4.315457034614909,4.315457034614909,9.14210705730255,8.751544059089099,True,False
10914,1195985447081648404,120,5238,4298,3636,2000,888,851,4.575565779063846,4.5640748961372,12.354800344350597,11.828136484194108,True,False
10915,128876327305040699,13,4763,3404,3082,2000,1216,1172,4.550145784527181,4.533216560585775,12.217654833364023,11.589651146514786,True,False
10916,10801865669012072371,1080,9396,7908,6418,2000,1281,1234,5.629843494192723,5.626872834164614,13.197830998012197,12.647908074281807,True,False
10917,610630867167919799,61,6555,5160,4439,2000,1221,1178,4.550531449778304,4.533930122931469,12.678380065109117,12.116018993325094,True,False
10918,299250000000000000,30,527,521,492,2000,88,87,4.279700082216269,4.2784013131444985,9.041659151637214,8.94251450533924,True,False
10919,3211122990089558,0,1420,0,0,0,0,0,0.0,0.0,10.471675214392045,0,False,True
10920,2138084877386728,0,476,0,0,0,0,0,0.0,0.0,8.894817763307943,0,False,True
10921,195511679356089227,20,5216,3677,3283,2000,1199,1159,4.396811416032211,4.385527128938157,12.348728154231077,11.680799034572981,True,False
10922,50872500000000000000,5087,7714,6887,5750,2000,854,844,4.922919961786054,4.9216411031274365,12.913263430628762,12.4893462407191,True,False
10923,24937500000000000000,2494,7502,6671,5562,2000,874,864,5.541193343991911,5.540516778046001,12.87305954766147,12.441388029346687,True,False
10924,17796891233492574847,1780,7372,6535,5451,2000,881,871,5.600578295890209,5.599935558241596,12.847840355630714,12.412305204955272,True,False
10925,20898378887636436,2,638,391,382,2000,294,289,6.460386150610279,6.442859861176126,9.31741261376487,8.57742882803575,True,False
10926,7584264661168221,1,619,154,153,154,154,153,7.266786540694904,7.25379952770789,9.273795599214264,7.257387842692652,False,False
10927,189831382491894,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
10928,2329295679952965841,233,3128,3061,2455,2000,188,187,4.403867180359676,4.402617873855778,11.611024797307353,11.261507309202056,True,False
10929,23736476126007904,2,2799,1569,1490,2000,1115,1074,6.534730724750234,6.493084028035873,11.450695771572915,10.541096615349524,True,False
10930,49839080231165103512,4984,3890,3862,3165,2000,121,121,4.691559356454556,4.691559356454557,11.925554439873554,11.627989784315703,True,False
10931,16957500000000000,2,273,212,210,2000,188,187,6.407823625172101,6.402323625172102,8.092757140919852,7.714245517666122,True,False
10932,30656320794937866,3,428,370,362,2000,192,191,5.42521777119109,5.421304573040964,8.741466986401146,8.499845887083206,True,False
10933,3917394643820994822,392,301,299,276,2000,41,41,4.304309788552405,4.304309788552405,8.233619676759702,8.108524456778168,True,False
10934,259103845724010000,26,1774,1396,1246,2000,409,399,4.371738715377221,4.363879326980538,10.792790294301064,10.283088353024002,True,False
10935,113322680260396008,11,3946,2747,2557,2000,1003,984,4.552755370185885,4.545303367277601,11.946175240723559,11.32023644524165,True,False
10936,119700000000000000,12,4350,3101,2804,2000,1132,1091,5.279211442063826,5.251794193153155,12.086799685623452,11.453270634010623,True,False
10937,154109864696635303,15,4476,3254,2923,2000,1100,1059,4.5319611165506934,4.515109082000837,12.127994320976393,11.513234113806053,True,False
10938,3333995775740723,0,962,0,0,0,0,0,0.0,0.0,9.909893083770042,0,False,True
10939,548710498478936,0,272,0,0,0,0,0,0.0,0.0,8.087462841250339,0,False,True
10940,149625000000000000,15,108,106,105,2000,41,40,4.131631016875984,4.130946537935582,6.754887502163468,6.714245517666122,True,False
10941,4538625000000000000,454,2518,2490,2029,2000,117,117,4.390163176601139,4.39016317660114,11.298062567719017,10.98655314975666,True,False
10942,8976605935850119742,898,8759,7194,5949,2000,971,940,4.880473031516556,4.875506896799366,13.096550453872924,12.538431462950005,True,False
10943,19959544492633474721,1996,9282,7705,6336,2000,993,963,5.599371603946408,5.597311635141202,13.180219982170192,12.62935662007961,True,False
10944,4488348048693158593,449,8457,6831,5712,2000,1052,1022,4.871513583013083,4.820305967037746,13.045930263291577,12.479780264029099,True,False
10945,28812509295524557118,2881,9647,8009,6582,2000,1053,1024,4.695908192393394,4.691458544829824,13.23586465108203,12.68431031112435,True,False
10946,9975000000000000,1,1941,471,460,471,471,460,8.879583249612786,8.828627835600047,10.922584402713664,8.845490050944376,False,False
10947,9975000000000000,1,2063,480,469,480,480,469,8.906890595608516,8.85353717795344,11.010528105886484,8.873444112515376,False,False
10948,4987500000000000,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
10949,9975000000000000,1,1757,535,521,535,535,521,9.063395081288508,9.005909310256428,10.778898476008376,9.025139562278508,False,False
10950,54273891493846547,5,3413,2220,2046,2000,1077,1037,5.1246812398938975,5.100386823871151,11.736824699098866,10.99859042974533,True,False
10951,12612875058520795,1,1005,487,470,487,487,470,8.927777962082342,8.849000697243326,9.972979786066292,8.876516946565,False,False
10952,683431706602749179,68,5689,4514,3951,2000,1004,985,4.641092563154822,4.637693626256111,12.47395936569476,11.94800213097767,True,False
10953,1725675000000000000,173,6900,5683,4737,2000,1091,1050,4.42525599136796,4.411107916191943,12.752380646552893,12.209757956581393,True,False
10954,133749712337220280973,13375,5904,5805,4771,0,0,0,0.0,0.0,12.527477006060396,12.220075970984304,False,True
10955,22890095718946568,2,2194,1264,1234,2000,930,919,6.56377144367196,6.552557755428891,11.099347810403193,10.269126679149418,True,False
10956,211048419697237500000,21105,2909,2896,2361,0,0,0,0.0,0.0,11.506307581100307,11.205182326228643,False,True
10957,289822654631275229,29,2365,2163,1948,2000,587,585,4.487040289516138,4.4863866337126055,11.207624468226758,10.927777962082342,True,False
10958,596179159455927600000,59618,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
10959,934884805932897989,93,2612,2150,1859,2000,466,454,4.447272062740662,4.439678833662649,11.350939181546432,10.860311054919482,True,False
10960,13484741666379076889,1348,2293,2038,1722,2000,331,325,5.0817443552068005,5.079238620418904,11.163020639580793,10.749869427396844,True,False
10961,3340565619059638504,334,3783,3691,3070,2000,363,361,4.956455645511022,4.955093053713161,11.885315061049376,11.584022940257542,True,False
10962,37148941136031130,4,3592,2123,1978,2000,1241,1198,4.789866112770969,4.76923674062047,11.810571634741146,10.94982671075911,True,False
10963,6115233629155698393,612,8862,7512,6122,2000,1229,1185,5.089244768498708,5.085460927050026,13.113416611485945,12.579787329526992,True,False
10964,994188201219700713,99,2367,2308,1896,2000,202,201,4.465160091113549,4.4634745256829635,11.208843990734614,10.888743248898258,True,False
10965,14443911509420298543,1444,9594,8073,6559,2000,1246,1207,4.9232438521114625,4.91975926556923,13.227916724201489,12.67926015971679,True,False
10966,13934937690534888,1,454,236,232,236,236,232,7.882643049361841,7.848744744277096,8.826548487290914,7.857980995127572,False,False
10967,964596647031581,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
10968,7130240868677100,1,1860,353,346,353,353,346,8.463524373271182,8.418198594234354,10.861086905995395,8.434628227636725,False,False
10969,1578060937509552,0,814,0,0,0,0,0,0.0,0.0,9.668884984266247,0,False,True
10970,2774875617385740928,277,8351,6840,5737,2000,1193,1151,4.43437713537023,4.425236585567566,13.027733249752831,12.48608080265197,True,False
10971,14010000000000000000,1401,4662,4593,3689,2000,197,196,4.67552127237936,4.674770991023854,12.186733289128867,11.84901407369482,True,False
10972,4506908112204913952,451,5394,5088,4250,2000,727,722,4.736528813778897,4.734958736578596,12.397139806235604,12.053247125912426,True,False
10973,18144525000000000000,1814,9398,8062,6498,2000,1212,1169,4.602389349360386,4.5963888754865145,13.198138052401116,12.665780028329483,True,False
10974,799110890871746281,80,2240,2184,1789,2000,197,196,4.369419755818532,4.368027967370378,11.129283016944967,10.804937672051908,True,False
10975,7002450000000000000,700,9075,7609,6204,2000,1242,1199,4.473363014289228,4.4658629589021785,13.147681927770476,12.59898297103609,True,False
10976,2961244961474921266,296,2019,1996,1638,2000,123,122,4.486187370067746,4.485896040888545,10.979425195331473,10.677719641641009,True,False
10977,18961165619207281702,1896,4816,4775,3822,2000,221,221,5.037393193689979,5.037393193689978,12.233619676759702,11.900112062977456,True,False
10978,832912500000000000,83,3791,3080,2661,2000,698,673,4.604354666953607,4.593706457753525,11.888362741170644,11.37775279502222,True,False
10979,16957500000000000,2,1777,921,909,2000,867,857,6.575641850613198,6.563500785883992,10.795227966028678,9.828136484194108,True,False
10980,80200501253132832,8,3850,2379,2218,2000,977,947,5.29956983775333,5.275802482046481,11.910642730469625,11.11504365016171,True,False
10981,170426065162907268,17,4590,3111,2805,2000,967,939,4.999110199224781,4.984529870446643,12.16427843830117,11.453785055496155,True,False
10982,64831203436883940000,6483,4555,4009,3249,2000,589,570,5.568512948570314,5.564460512334263,12.153235338689413,11.665780028329483,True,False
10983,111624972509250518542,11162,2706,2428,2031,0,0,0,0.0,0.0,11.401946123976536,10.987974524296153,False,True
10984,20130174112674291468,2013,6712,6337,5221,2000,755,750,4.830495188744605,4.8297358131729355,12.712527000439824,12.350110443347928,True,False
10985,995786300740293576,100,3475,2870,2467,2000,610,591,4.508768187082615,4.4974467097009825,11.762797262498232,11.268542000300123,True,False
10986,176363584260673468693,17636,7593,6581,5318,0,0,0,0.0,0.0,12.89045429283184,12.376668061857668,False,True
10987,35410849642622103,4,97,84,84,2000,54,54,4.426948060908917,4.426948060908917,6.599912842187128,6.392317422778761,True,False
10988,780363282096757321,78,2148,2080,1670,2000,189,188,4.372272171903839,4.370826522751768,11.068778277985412,10.705632387361415,True,False
10989,628498908340575112,63,2036,1969,1598,2000,185,184,4.436556573403621,4.434496487566712,10.991521846075695,10.642051692927977,True,False
10990,1154293523368078502,115,2625,2556,2052,2000,190,189,4.3722092431478465,4.370874871970263,11.358101707440847,11.002815015607053,True,False
10991,339032527758854166,34,1644,1574,1316,2000,191,190,4.549321399292769,4.548373232415398,10.682994583681683,10.361943773735241,True,False
12366,65725275000000000000,6573,5440,5372,4327,2000,204,202,4.951232261715021,4.948413364835103,12.409390936137703,12.079151405421891,True,False
12367,98567778175111254,10,885,817,749,2000,187,186,4.366282673632213,4.364638872658577,9.78953364497036,9.54882190845875,True,False
12368,5802388763620382267,580,3822,3754,2995,2000,191,189,4.5800328713331755,4.578688134234803,11.900112062977456,11.548340287676147,True,False
12369,4683262500000000000,468,1704,1498,1291,2000,259,255,4.494851075205917,4.4920636703513965,10.734709620225837,10.33427328530719,True,False
12370,9925297231876563096,993,7690,6759,5682,2000,938,927,4.649017523590617,4.647522365158209,12.908767882849189,12.472183116189541,True,False
12371,17955000000000000,2,22,20,20,155,20,20,4.205865665946187,4.205865665946187,4.459431618637297,4.321928094887363,False,False
12372,19949874686716791979,1995,9329,7883,6489,2000,1085,1054,5.237763450909099,5.235348817140954,13.18750672775828,12.663780450683134,True,False
12373,69644248535267092,7,731,664,623,2000,181,180,4.7022291498373265,4.69922727366472,9.513727595952437,9.283088353024002,True,False
12374,173314507043593862,17,449,434,404,2000,88,87,4.275810028041141,4.274636575388456,8.810571634741146,8.658211482751796,True,False
12375,1905055816397764417,191,4799,4009,3385,2000,760,732,4.384730397478531,4.373033037193481,12.228518097716194,11.724940118462358,True,False
12376,959985140918226704,96,178,176,169,2000,36,36,4.312847616445088,4.312847616445089,7.475733430966398,7.400879436282184,True,False
12377,69123838996718964854,6912,387,385,351,2000,62,61,5.342978192817078,5.307819832175971,8.59618975614441,8.45532722030456,True,False
12378,350548376813291,0,162,0,0,0,0,0,0.0,0.0,7.339850002884624,0,False,True
