ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
12379,19279481455297858,2,646,384,375,2000,322,316,6.4914174362725365,6.472695051826373,9.335390354693924,8.550746785383243,True,False
12380,30663315435256865,3,780,524,500,2000,313,307,5.636746551384862,5.621706704324827,9.60733031374961,8.965784284662087,True,False
12381,382375043209659447,38,1404,1346,1126,2000,155,154,4.41478437826416,4.408774760895524,10.45532722030456,10.13699111208023,True,False
12382,229425000000000000,23,1415,1360,1200,2000,200,199,4.353335657952742,4.351763330908718,10.466586337719244,10.228818690495881,True,False
12383,149625000000000000,15,1952,1748,1639,2000,595,593,4.538652951968442,4.537452711920434,10.930737337562887,10.678600139099458,True,False
12384,1017450000000000000,102,3739,3512,3001,2000,627,624,4.385756996698336,4.384506605951228,11.868436755858168,11.551227603598289,True,False
12385,31497771850928853,3,1916,1189,1118,2000,703,679,6.212663050464746,6.180477277291617,10.90388184573618,10.12670447284319,True,False
12386,2214450000000000000,221,1686,1670,1405,2000,104,103,4.42755672482903,4.426950671820856,10.719388820942083,10.456354415108288,True,False
12387,1664199130507360296,166,5393,4628,3904,2000,786,780,4.4698536942438185,4.4675195726784755,12.39687231851056,11.930737337562887,True,False
12388,3115750277326887376,312,1141,1137,1017,2000,64,62,4.343297013911867,4.236623579267045,10.156083076288681,9.9901039638575,True,False
12389,25935000000000000,3,3303,1812,1725,2000,1242,1203,6.581913153444194,6.5448284793372835,11.689561254285525,10.752380646552893,True,False
12390,997500000000000,0,459,0,0,0,0,0,0.0,0.0,8.842350343413807,0,False,True
12391,100695956640642564621,10070,10420,8931,7300,0,0,0,0.0,0.0,13.347067657165871,12.833680748654741,False,True
12392,11770500000000000000,1177,2239,2232,1866,2000,93,92,4.628939228882101,4.628476011640931,11.128638812852598,10.86573327085176,True,False
12393,149625000000000000,15,370,359,343,2000,78,77,4.710300286213773,4.708609999092229,8.531381460516313,8.422064766172813,True,False
12394,318202500000000000,32,1626,1557,1349,2000,199,198,4.491198482951003,4.490145246643074,10.667111542075027,10.397674632948268,True,False
12395,7210890637546114530,721,3732,3668,2937,2000,183,181,4.629001772820631,4.627955797746102,11.86573327085176,11.520127550324851,True,False
12396,34547190116895063,3,3614,2006,1874,2000,1214,1169,5.298655564507389,5.270046978252551,11.8193807908646,10.871905237659186,True,False
12397,21512206331242287101,2151,2519,2507,2107,2000,101,99,5.439617480889113,5.434473245380039,11.298635406734242,11.040974598817305,True,False
12398,560237222972788326,56,1076,1055,885,2000,118,117,4.348558177043628,4.348176825109134,10.071462362556623,9.78953364497036,True,False
12399,2580000000000000000,258,3268,3200,2604,2000,200,198,4.629642850196599,4.62861122137957,11.674192268145683,11.346513733165635,True,False
12400,77932522580568867,8,6,5,5,3,5,5,2.1556390622295662,2.1556390622295662,2.584962500721156,2.321928094887362,False,False
12401,69825000000000000,7,9,8,8,6,8,8,2.792481250360578,2.792481250360578,3.169925001442312,3.0,False,False
12402,584597056088540225,58,759,751,700,2000,82,81,4.279591116924577,4.27852904760902,9.567956075415466,9.451211111832329,True,False
12403,5491674213592749442,549,8316,6928,5789,2000,1023,997,4.73257323196424,4.729124354615899,13.02167404285837,12.49909844122888,True,False
12404,49875000000000000,5,187,172,169,2000,92,91,5.00339625247217,5.001066431169694,7.546894459887636,7.400879436282184,True,False
12405,5436375000000000000,544,3838,3771,3030,2000,191,190,4.442527164200249,4.4414359078914245,11.90613899619538,11.565102078360313,True,False
12406,4973350849031250000,497,1747,1740,1507,2000,86,84,4.420967246240767,4.419703759714685,10.77066389291676,10.557463701597824,True,False
12407,11640507155358304,1,2577,1038,1003,1038,1038,1003,10.01959072835788,9.945294567010324,11.331476821859619,9.970105890612182,False,False
12408,11393193292749205,1,2571,1028,994,1028,1028,994,10.00562454919388,9.932551187833216,11.328113894833656,9.957102041562287,False,False
12409,578837182118860204,58,2036,1969,1658,2000,192,191,4.419031396799095,4.41716841094085,10.991521846075695,10.69522829149575,True,False
12410,8892745107411508232,889,4177,4112,3298,2000,204,203,4.5895418093251426,4.588745313904992,12.028251428162793,11.687375683437468,True,False
12411,974145117939000000,97,854,845,748,2000,81,80,4.4723970126542305,4.471862649626904,9.73809225962049,9.546894459887637,True,False
12412,31834824756404064675,3183,5188,5129,4144,2000,223,222,5.338385582965463,5.338041789991344,12.3409627642517,12.016808287686555,True,False
12413,1062652916960409532,106,985,973,855,2000,73,72,4.317754124369512,4.3161056768803405,9.943979914343739,9.73978060977326,True,False
12414,10939305947752889919,1094,2177,2164,1798,2000,74,73,4.273803592705764,4.272643001506643,11.088125692188207,10.812177305514448,True,False
12415,9959650629804754200,996,2062,2051,1735,2000,67,67,4.703992179670656,4.703992179670656,11.00982861736811,10.760719947465624,True,False
12416,33885372407808255482,3389,2716,2704,2273,2000,88,86,4.510355493948422,4.5093039290008345,11.407267764244732,11.150381968817848,True,False
12417,95462033516534826,10,427,403,383,2000,128,127,4.373575319534126,4.372833360201476,8.73809225962049,8.581200581924957,True,False
12418,88431170940208172,9,428,400,385,2000,111,111,4.552260651712293,4.552260651712293,8.741466986401146,8.588714635582264,True,False
12419,982746586522864689,98,1498,1470,1207,2000,117,117,4.301228704085535,4.301228704085536,10.54882190845875,10.237209960755022,True,False
12420,1974346746253112850,197,2073,2045,1679,2000,115,113,4.745499074321001,4.684082581485319,11.017504401109415,10.71338651493703,True,False
12421,952108161513397522,95,1930,1871,1531,2000,162,160,4.580648906549453,4.573690343006364,10.914385132155443,10.580258567499788,True,False
12422,1004997795473430510,100,2548,2481,1995,2000,192,190,4.393879875779849,4.39235098635182,11.3151495622563,10.962173031109709,True,False
12423,989734477131253716,99,2332,2266,1862,2000,201,200,4.452533247906099,4.451524212452263,11.187352073200497,10.862637357558794,True,False
12424,998532084658334336,100,2450,2395,1963,2000,202,201,4.513858829305257,4.5120766157960785,11.258566033889933,10.938844457466171,True,False
12425,8461958154758208734,846,4339,4259,3481,2000,320,320,4.684558518112865,4.6845585181128655,12.083146870816742,11.765286098723683,True,False
12426,9924812030075187969,992,9309,7717,6321,2000,1219,1174,4.695874648677206,4.689664354909439,13.184410482249875,12.625937099538463,True,False
12427,7872521905125162,1,2025,402,394,402,402,394,8.651051691178928,8.606275571775942,10.98370619265935,8.622051819456376,False,False
12428,358643327966580332,36,425,421,410,2000,65,64,4.271578331682555,4.264967742436298,8.731319031025064,8.679480099505446,True,False
12429,19119671314404704,2,1928,1022,1006,2000,913,902,6.570181910199657,6.558468221956587,10.912889336229961,9.974414589805527,True,False
12430,598500000000000000,60,6038,4555,3964,2000,966,937,4.4682928920688,4.456976434193148,12.559855041513625,11.952741247186488,True,False
12431,186408288080802968,19,4453,3122,2837,2000,1014,988,4.728080854445832,4.717391849799871,12.120561896442904,11.470150435274359,True,False
12432,392437766993623721,39,1728,1657,1383,2000,191,190,4.3524812247945555,4.350765468431959,10.754887502163468,10.433585441150495,True,False
12433,348802967449683150,35,5774,4424,3886,2000,1213,1170,5.298923163119609,5.271037471061225,12.495355392235982,11.924070185585345,True,False
12434,188353372202417653,19,4642,3412,3053,2000,1116,1075,4.534820619325473,4.518166939243056,12.180530807344482,11.57601187420678,True,False
12435,647009477178135,0,209,0,0,0,0,0,0.0,0.0,7.7073591320808825,0,False,True
12436,1114001937876007235,111,3682,3473,2972,2000,618,615,4.65429993425092,4.653757763417173,11.846273911349906,11.537218400538595,True,False
12437,34632367040292726734,3463,5364,5308,4264,2000,223,220,5.592820455563894,5.589978730082363,12.389093521904474,12.057991722759176,True,False
12438,24343661755137323246,2434,9812,8317,6731,2000,1259,1220,5.501991122023138,5.499928512886768,13.260331518557601,12.716605141335364,True,False
12439,98492286582537373,10,3894,2672,2433,2000,1104,1064,5.705791594938043,5.677339496565963,11.927037168720295,11.24852060493843,True,False
12440,239400000000000000,24,3777,2921,2662,2000,875,865,4.5754184710089705,4.573486411058429,11.883025068440173,11.378294855911891,True,False
12441,19950000000000000000,1995,9189,7751,6407,2000,1051,1021,5.908996591392425,5.907309091548175,13.165692152320114,12.64543327516426,True,False
12442,12718125000000000000,1272,8978,7542,6235,2000,1027,998,4.544659778154064,4.539541940928558,13.132178380915544,12.606173844717032,True,False
12443,156408000000000000000,15641,9836,8363,6860,0,0,0,0.0,0.0,13.263856019596082,12.743992861060175,False,True
12444,39311475000000000000,3931,9428,7928,6494,2000,983,953,5.12707677641774,5.124142281625034,13.202736043250168,12.664891669286089,True,False
12445,4819920000000000000,482,8990,7440,6185,2000,1241,1199,5.167506702759344,5.164248453445013,13.13410540040181,12.594557879863732,True,False
12446,2159587500000000000,216,8144,6524,5448,2000,1219,1175,4.393224672494091,4.381094250262972,12.991521846075695,12.411510988012072,True,False
12447,3637383750000000000,364,8673,7078,5870,2000,1226,1183,4.788686485284602,4.783576947529525,13.082315394198206,12.519144787997414,True,False
12448,3708075661530049946,371,1668,1659,1382,2000,84,83,4.627863491853686,4.6273800794628785,10.703903573444663,10.432541900388259,True,False
12449,3564890943222579414,356,1637,1626,1346,2000,82,81,4.330289386702684,4.329595429774412,10.676838606474153,10.394462694610317,True,False
12450,10780141358359949238,1078,2173,2162,1785,2000,82,81,4.294391481634447,4.293609113670208,11.085472459181283,10.801708358916462,True,False
12451,6701720105127638659,670,1941,1930,1599,2000,86,85,4.596906237571584,4.596399122234767,10.922584402713664,10.642954223480332,True,False
12452,636298204290927050,64,4099,3288,2854,2000,775,746,4.430997852032228,4.421515505752199,12.001056274634779,11.478769619475763,True,False
12453,168544507488204241,17,242,237,234,2000,54,54,4.207422376974375,4.207422376974373,7.918863237274595,7.870364719583405,True,False
12454,943365996617713205,94,2276,2217,1838,2000,200,199,4.4440318854689425,4.44272841349359,11.152284842306582,10.843921051289035,True,False
12455,4069840103361655191,407,3690,3635,2955,2000,238,238,4.86652261116858,4.866522611168581,11.849405100947758,11.528942415064895,True,False
12456,4485591239011662,0,1340,0,0,0,0,0,0.0,0.0,10.388017285345136,0,False,True
12457,1694821784823537697,169,7281,5841,4959,2000,1025,996,4.419524750095551,4.412871484930993,12.82992089387229,12.27583351001347,True,False
12458,34444730341088289699,3444,5188,5148,4113,2000,223,223,5.037546028054262,5.037546028054262,12.3409627642517,12.005975356500382,True,False
12459,339712590000000000,34,1644,1604,1380,2000,208,208,4.377024030094816,4.377024030094815,10.682994583681683,10.430452551665532,True,False
12460,66401191683415997700,6640,5390,5335,4293,2000,264,264,5.8857226950744925,5.885722695074491,12.396069557639867,12.067770457447823,True,False
12461,2821103019414202866,282,7382,6173,5200,2000,1008,984,4.501538132628261,4.494130051586099,12.84979602224561,12.344295907915816,True,False
12462,18550361612846558,2,2107,1092,1044,2000,937,900,6.563532113302225,6.521340983532857,11.040974598817305,10.027905996569885,True,False
12463,149625000000000000,15,1119,1053,958,2000,194,193,4.391402504379974,4.389568406839333,10.127994320976393,9.90388184573618,True,False
12464,2334152394238476,0,1138,0,0,0,0,0,0.0,0.0,10.152284842306582,0,False,True
12465,44024662500000000000,4402,5242,5174,4202,2000,207,206,5.230530215211219,5.230116379297161,12.355901638328417,12.036860446673046,True,False
12466,4915306369050961,0,1553,0,0,0,0,0,0.0,0.0,10.600842114387302,0,False,True
12467,159876605669514798,16,1196,937,852,2000,326,320,4.414840325260228,4.408345793970792,10.224001674198105,9.734709620225837,True,False
12468,99448277957400977157,9945,2264,2257,1894,2000,83,82,4.930396938797893,4.929946527950484,11.144658242831882,10.887220615468385,True,False
12469,1763879889505589,0,871,0,0,0,0,0,0.0,0.0,9.766528908598865,0,False,True
12470,82792500000000000,8,238,227,218,2000,79,78,4.350630664788682,4.349217169886246,7.894817763307944,7.768184324776926,True,False
12471,817219595554441179,82,730,718,644,2000,74,73,4.451040552961225,4.449820985128529,9.51175265376738,9.330916878114618,True,False
12472,29082352184168714878,2908,8398,7430,6218,2000,971,960,5.347375228237307,5.3466743727221155,13.035830072835017,12.602234901341063,True,False
12473,435633090288838971,44,3049,2784,2473,2000,699,696,4.518525305016396,4.517753004849064,11.574120435009748,11.272046524389937,True,False
12474,31382957157295194402,3138,5191,5108,4154,2000,338,338,5.272365412613472,5.27236541261347,12.34179677239183,12.020285500844647,True,False
12475,73311099393787500000,7331,5443,5384,4375,2000,209,208,4.865625447885454,4.8650728229168525,12.410186320725094,12.095067301607054,True,False
12476,4987500000000000000,499,1790,1777,1472,2000,83,82,4.490380250754311,4.489560018325403,10.805743872151618,10.523561956057012,True,False
12477,75876595574292507668,7588,2784,2773,2288,2000,74,73,4.655865775364306,4.654927168893085,11.442943495848729,11.159871336778389,True,False
12478,7946502971673332859,795,2680,2655,2169,2000,136,135,4.969041422138986,4.968879635083503,11.388017285345136,11.082814337672273,True,False
12479,42059837001335890143,4206,4929,4865,3934,2000,193,190,5.0381915789220795,4.994512767645079,12.26707926567123,11.94178124227853,True,False
12480,19432880993211731302,1943,4822,4783,3814,2000,212,212,4.583047743046427,4.583047743046425,12.235415935602527,11.897089128312755,True,False
12481,108727500000000000000,10873,6022,5891,4854,0,0,0,0.0,0.0,12.556026992724677,12.244958393151133,False,True
12482,610240953305511,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
12483,109725000000000000,11,1027,963,884,2000,198,197,4.534402805991131,4.532411855764887,10.004220466318195,9.787902559391432,True,False
12484,39263548465851559,4,47,45,45,2000,43,43,4.460359753552976,4.460359753552976,5.554588851677638,5.491853096329675,True,False
12485,93106560279837461,9,856,797,735,2000,200,199,4.3855559449377415,4.384147313871023,9.741466986401146,9.521600439723727,True,False
12486,10504538408017744773,1050,5744,4948,4034,2000,785,756,5.34076569848202,5.33554079450491,12.487840033823051,11.977995368612962,True,False
12487,3649263696977090,0,309,0,0,0,0,0,0.0,0.0,8.271463027904375,0,False,True
12488,61889709623824655738,6189,187,171,166,2000,85,85,6.240580448768782,6.240580448768782,7.546894459887636,7.3750394313469245,True,False
12489,631578947368421052,63,5823,4563,3976,2000,1000,976,4.392927091217748,4.386562866338441,12.50754690343482,11.957102041562287,True,False
12490,131655879709200000,13,374,368,349,2000,83,82,4.324647171843657,4.32366211766869,8.546894459887637,8.447083226209653,True,False
12491,13720658142897815,1,1349,743,739,743,743,739,9.537218400538595,9.526451240377089,10.397674632948268,9.52943055414615,False,False
12492,1097949255863329858,110,7444,5841,4942,2000,1226,1182,5.006248981578452,5.001400390230497,12.861862340059151,12.270879295328784,True,False
12493,8840201121454118,1,1884,412,404,412,412,404,8.686500527183217,8.645833324508063,10.879583249612784,8.658211482751796,False,False
12494,7283792273042324,1,151,39,39,39,39,39,5.285402218862248,5.285402218862248,7.2384047393250786,5.285402218862249,False,False
12495,266795733068802158,27,5661,4141,3673,2000,1231,1192,4.393469907287484,4.384323738760757,12.466841208321602,11.842743180731658,True,False
12496,1012462500000000000,101,2504,2114,1810,2000,427,415,4.554264836539424,4.54352753029573,11.290018846932618,10.821773981970567,True,False
12497,1488471898309200000,149,1012,1001,873,2000,68,67,4.232954525387239,4.230603245024134,9.98299357469431,9.76983784362944,True,False
12498,32917500000000000000,3292,2516,2504,2090,2000,74,73,4.501329904249879,4.500893998320499,11.296916206879288,11.029287226968245,True,False
12499,50152174460765437569,5015,2711,2698,2244,2000,68,68,4.429437477873158,4.429437477873158,11.404609397837712,11.131856960608793,True,False
12500,49363589764836771106,4936,2702,2689,2244,2000,90,90,5.098387267758141,5.09838726775814,11.399811959325685,11.131856960608793,True,False
12501,25677694603893826580,2568,2762,2747,2299,2000,98,96,4.953765424336587,4.953070617736622,11.43149760425805,11.16679075071818,True,False
12502,48877500000000000000,4888,4398,4347,3535,2000,156,156,4.85630144974633,4.856301449746331,12.102631888854969,11.787494499696761,True,False
12503,99750000000000000000,9975,4701,4643,3779,2000,168,167,5.0727282580409,5.071192330891189,12.198751965193736,11.88378880325996,True,False
12504,100611571164001703118,10061,4971,4908,3990,0,0,0,0.0,0.0,12.279320387942608,11.962173031109709,False,True
12505,99743126924357987134,9974,5331,5263,4251,2000,200,197,4.907356796456696,4.904238355468612,12.380190466749834,12.053586543639176,True,False
12506,595685536720268480378,59569,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
12507,80200501253132832,8,3881,2352,2179,2000,976,947,4.429774953951103,4.417834521728059,11.922212717785449,11.089450481115907,True,False
12508,34015875309360700,3,2033,1268,1244,2000,783,777,5.287394582385056,5.282251266337003,10.989394499844732,10.280770770130603,True,False
12509,15942993580605000000,1594,2321,2312,1898,2000,78,77,4.371043645596672,4.370407082317111,11.180530807344482,10.89026427702111,True,False
12510,320802005012531328,32,1609,1541,1281,2000,182,180,4.486857476984479,4.483228584880143,10.651948610723446,10.323054760341646,True,False
12511,127941273170993887884,12794,7063,6127,4952,0,0,0,0.0,0.0,12.786065381163962,12.273795599214264,False,True
12512,40100250626566416,4,2298,1469,1430,2000,844,834,5.304733113706655,5.296163278391806,11.166163082646113,10.481799431665753,True,False
12513,2786599070010062,0,559,0,0,0,0,0,0.0,0.0,9.12670447284319,0,False,True
12514,249375000000000000,25,2037,1878,1704,2000,485,483,4.481683994154909,4.480897726924156,10.992230264965889,10.734709620225837,True,False
12515,528874500000000000,53,5316,4189,3694,2000,967,951,4.466785932700265,4.462701726915091,12.376125389276174,11.850968150982439,True,False
12516,1795500000000000000,180,7332,5803,4922,2000,985,956,4.597861571962003,4.592744548501914,12.839991070539886,12.26502894245816,True,False
12517,1835400000000000000,184,2649,2261,1927,2000,417,406,4.413928250760562,4.403110158493323,11.371232128369622,10.912140856295721,True,False
12518,124687500000000000,12,1163,899,823,2000,327,321,4.964726417060781,4.9548100961150086,10.183635381473218,9.684748620421626,True,False
12519,4232048403702553,0,1271,0,0,0,0,0,0.0,0.0,10.311748315004959,0,False,True
12520,131369458090246929635,13137,8904,7905,6625,0,0,0,0.0,0.0,13.12023787734196,12.693704739225286,False,True
12521,49875000000000000,5,146,135,132,2000,72,71,4.579648059467466,4.577043217759419,7.189824558880018,7.044394119358453,True,False
12522,113009183904301011,11,343,331,318,2000,76,75,4.297946222198033,4.296271728263531,8.422064766172813,8.312882955284355,True,False
12523,1000000000000000,0,595,0,0,0,0,0,0.0,0.0,9.216745858195306,0,False,True
12524,232276746024141471,23,391,380,364,2000,69,68,4.265722904821779,4.263335862074522,8.611024797307353,8.507794640198696,True,False
12525,5249880794582895525,525,7479,6487,5471,2000,987,976,5.16575539066401,5.164566880353148,12.868629668212657,12.41758884038258,True,False
12526,4778968227029308295,478,8173,6913,5655,2000,1158,1114,4.700224640257575,4.690821888311069,12.996650019175894,12.465311308877183,True,False
12527,11197436250000000000,1120,9494,7908,6461,2000,1231,1189,5.479179960143066,5.476565606298922,13.212800334429431,12.657541759703378,True,False
12528,4014937500000000000,401,8368,7070,5790,2000,1183,1139,4.555059628420796,4.547766056457408,13.030667136246942,12.4993476328766,True,False
12529,16957500000000000,2,2879,1376,1322,2000,1245,1202,6.58044928417167,6.539298444438138,11.491352073563435,10.368506461507693,True,False
12530,368077500000000000,37,6052,4538,3981,2000,1234,1195,4.4442881537013905,4.431989502957601,12.563196272216738,11.958915156091349,True,False
12531,3374827634776500000,337,1642,1635,1379,2000,83,82,4.468499721076319,4.467049306103307,10.681238411777805,10.429406741513981,True,False
12532,99750000000000000,10,3769,2484,2319,2000,1012,986,4.454252647274296,4.448078878993024,11.879966079664356,11.179287104646004,True,False
12533,99647757516789925338,9965,9552,8206,6783,2000,1079,1052,6.523131536760858,6.522299297631355,13.221587121264806,12.727707777472686,True,False
12534,27153218461323694290,2715,9622,7990,6570,2000,1061,1032,5.0836907858182645,5.08093524195717,13.232121084082221,12.681677655209691,True,False
12535,237399635296715674,24,5467,3924,3485,2000,1206,1166,4.548598250455722,4.533107316063326,12.416533660199583,11.766942940755785,True,False
12536,1379974239754299823,138,1084,1073,936,2000,79,78,4.283797016303468,4.2825512435466635,10.08214904135387,9.870364719583405,True,False
12537,119700000000000000,12,4836,3285,2988,2000,1217,1176,4.593865926972598,4.57959615309794,12.239598529249124,11.544964432789238,True,False
12538,997500000000000000,100,5968,4856,4203,2000,972,956,4.786481526475284,4.7830340124359,12.543031820255237,12.037203741151973,True,False
12539,212966250000000000000,21297,9808,8359,6856,0,0,0,0.0,0.0,13.259743263690781,12.7431513941125,False,True
12540,229349407165448999,23,430,424,410,2000,65,64,4.231432965344812,4.229816472694652,8.74819284958946,8.679480099505446,True,False
12541,432149614045427407,43,653,646,608,2000,86,84,4.258338674789302,4.256476966353359,9.350939181546432,9.247927513443585,True,False
12542,11446713522118263867,1145,2139,2131,1804,2000,88,86,4.440225156926266,4.439012201646074,11.062720767165045,10.81698362325538,True,False
12543,11970000000000000000,1197,2218,2210,1869,2000,98,97,4.630854694030154,4.6303897217020165,11.11504365016171,10.868050853745158,True,False
12544,48459004037965234622,4846,2588,2581,2122,2000,98,97,4.628882078973884,4.62841933070958,11.337621901992508,11.051208940914766,True,False
12545,4921880615547703102,492,3799,3739,3019,2000,209,208,4.676149056052859,4.67546138413488,11.891403996665023,11.559855041513625,True,False
12546,997500000000000000,100,1315,1294,1069,2000,117,116,4.368398808877063,4.367943826276207,10.360847084179664,10.06204613772049,True,False
12547,6212409707144986282,621,5741,5430,4524,2000,735,731,4.8291283490481485,4.828526908180457,12.48708634027127,12.14338321398982,True,False
12548,7168170662093230,1,1932,313,310,313,313,310,8.290018846932618,8.270849517859137,10.915879378835774,8.276124405274238,False,False
12549,9975000000000000,1,9,5,5,5,5,5,2.321928094887362,2.321928094887362,3.169925001442312,2.321928094887362,False,False
12550,9952458520935000000,995,2058,2047,1733,2000,70,70,4.792683070910865,4.792683070910866,11.007027266893969,10.75905593916017,True,False
12551,85751263600770013314,8575,2906,2895,2415,2000,81,81,5.221288392938654,5.221288392938654,11.504818987632841,11.237807473723135,True,False
12552,985939609986554999,99,3060,2541,2195,2000,548,529,4.460948493826687,4.446568650967458,11.579315937580015,11.10000522442272,True,False
12553,1703430636838057659,170,5306,4537,3848,2000,789,783,4.3883770410842615,4.386448619023494,12.373408960228696,11.909893083770042,True,False
12554,7240228182843339549,724,4055,3986,3164,2000,198,196,4.532631365539836,4.528016185667721,11.985486199104635,11.627533884472792,True,False
12555,9975000000000000,1,2120,505,494,505,505,494,8.980139577639159,8.929427418283838,11.049848549450562,8.948367231584678,False,False
12556,77371538546394788,8,945,863,831,2000,314,314,4.741977939298257,4.741977939298257,9.884170519108435,9.698704666770345,True,False
12557,3884340453268682,0,264,0,0,0,0,0,0.0,0.0,8.044394119358454,0,False,True
12558,8503610891836954,1,2097,472,460,472,472,460,8.882643049361839,8.825958965670814,11.034111146096592,8.845490050944376,False,False
12559,172517625000000000000,17252,5541,5474,4437,0,0,0,0.0,0.0,12.435930651703595,12.115368837820224,False,True
12560,1145608110299299698,115,2688,2633,2162,2000,201,200,4.3952371296018296,4.39362162071653,11.39231742277876,11.07815080773465,True,False
12561,70000000000000000,7,138,104,101,2000,59,59,4.317369031610241,4.317369031610241,7.108524456778169,6.658211482751795,True,False
12562,399000000000000000,40,166,136,131,2000,51,51,4.301194982139765,4.301194982139765,7.3750394313469245,7.03342300153745,True,False
12563,809179907530525291,81,1476,1448,1186,2000,111,109,4.499493583892663,4.482575582699181,10.527477006060396,10.211888294546004,True,False
12564,47526677135102397117,4753,9669,8333,6696,2000,1229,1187,5.347793079661779,5.3452108367640925,13.239150973780701,12.709083812550343,True,False
12565,984995980315200000,98,850,837,747,2000,77,76,4.444871968909722,4.443218809768062,9.731319031025064,9.544964432789238,True,False
12566,69826030286385332608,6983,3478,3460,2864,2000,157,155,6.155977242979445,6.135625654557327,11.764042217306587,11.483815777264256,True,False
12567,59850000000000000,6,186,173,170,2000,77,76,4.739412228622368,4.7376012396822595,7.539158811108031,7.409390936137702,True,False
12568,3690899368784690,0,1369,0,0,0,0,0,0.0,0.0,10.4189067312579,0,False,True
12569,18316349768387662,2,2910,1422,1371,2000,1241,1202,6.579159778600523,6.542386382618074,11.506803437795647,10.421012855779226,True,False
12570,5740252475367265541,574,3606,3542,2847,2000,182,180,4.577388385380109,4.576273839541342,11.816183681432342,11.475226777742266,True,False
12571,2958808680870593367,296,7868,6297,5285,2000,975,946,5.032408182978767,5.028265009088097,12.94178124227853,12.367687756270046,True,False
12572,458027071141171668,46,745,605,556,2000,158,155,4.3428097752115935,4.337180201182696,9.541096615349524,9.118941072723507,True,False
12573,17456250000000000,2,564,323,317,2000,284,279,6.475105215249901,6.457592080398761,9.139551352398794,8.308339030139408,True,False
12574,15842627514215630,2,2212,1104,1057,2000,1013,975,6.4859922560292365,6.444809992040936,11.111135670234708,10.045759661382682,True,False
12575,51700961964115376,5,2791,1838,1708,2000,891,856,5.09737428712145,5.073910071651165,11.446566409066067,10.73809225962049,True,False
12576,47546019717320339573,4755,3554,3531,2899,2000,126,125,4.637538775963213,4.637302395546239,11.795227966028678,11.501339618061397,True,False
12577,34713000000000000000,3471,757,755,665,2000,64,64,5.04497991927101,5.044979919271011,9.564149489985732,9.377210530388552,True,False
12578,9077250000000000000,908,1374,1369,1210,2000,68,68,4.49638551445439,4.496385514454391,10.4241662888181,10.240791332161956,True,False
12579,688275000000000000,69,4501,3692,3241,2000,827,817,4.441185386532007,4.434871161405239,12.136029849385551,11.662223305317841,True,False
12580,151478260213754675,15,3471,2612,2421,2000,876,866,4.443686108904392,4.439638750048085,11.761135649828645,11.241387363998937,True,False
12581,194353056722352318,19,4026,2944,2702,2000,963,950,4.539643191964592,4.532439630395579,11.97513145692134,11.399811959325685,True,False
12582,47959800000000000,5,2195,1424,1324,2000,747,720,5.024178692897499,5.0020542827226,11.10000522442272,10.370687406807217,True,False
12583,128677500000000000,13,2866,2095,1899,2000,748,721,4.767395492025693,4.747321380492564,11.484822894262146,10.891024190149498,True,False
12584,19950000000000000,2,2094,1098,1049,2000,913,878,6.573193735657596,6.531361720716437,11.032045726930809,10.034798962577268,True,False
12585,367359300000000000,37,4047,3125,2746,2000,857,822,4.453336909659322,4.439390528378978,11.982637133669424,11.4231159101471,True,False
12586,5979537362110901798,598,4453,4330,3596,2000,444,442,5.044167291873745,5.043743185677554,12.120561896442904,11.812177305514448,True,False
12587,3391500000000000,0,833,0,0,0,0,0,0.0,0.0,9.702172685365548,0,False,True
