ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
12588,5966638139350875000,597,282,252,241,2000,61,61,4.779798736028954,4.779798736028954,8.139551352398794,7.912889336229962,True,False
12589,4243834237247,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
12590,259018253452496682323,25902,2841,2830,2288,0,0,0,0.0,0.0,11.472183116189541,11.159871336778389,False,True
12591,88777500000000000000,8878,3710,3689,3018,2000,134,132,5.051043400815656,5.050650897865896,11.857203471508166,11.559377090526683,True,False
12592,2892750000000000000,289,2368,2338,1904,2000,116,114,4.659807688773899,4.659308030499565,11.20945336562895,10.894817763307943,True,False
12593,2992500000000000000,299,2501,2463,2000,2000,131,131,4.663399843132064,4.663399843132064,11.28828934218097,10.965784284662087,True,False
12594,1154256727385953962,115,2527,2461,1984,2000,183,181,4.352925775260786,4.350695328948285,11.303209948944776,10.954196310386875,True,False
12595,9905227631299239202,991,3993,3929,3158,2000,192,190,4.992567121174757,4.9918887873143705,11.963257356633047,11.624795455860237,True,False
12596,8226035996505939675,823,9243,7657,6286,2000,1222,1180,5.12848045423569,5.124891321608703,13.174145467760507,12.617926556798752,True,False
12597,1383458646616541353,138,7717,6104,5137,2000,1222,1178,4.9528133598125335,4.945725064411665,12.913824390408063,12.32671035834696,True,False
12598,10972500000000000,1,2564,1028,993,1028,1028,993,10.00562454919388,9.930225935376441,11.324180546618742,9.955649907528374,False,False
12599,2000000000000000000,200,7079,5875,4971,2000,1008,987,4.651165380747823,4.647155867267892,12.789329860092431,12.279320387942608,True,False
12600,1017450000000000000,102,6497,5287,4517,2000,1013,989,4.882616151898697,4.87727763661352,12.665557989846414,12.141149198437516,True,False
12601,21575083592723517262,2158,9816,8272,6700,2000,1252,1209,5.406895474056727,5.4031464846493815,13.260919533662905,12.709945380232497,True,False
12602,51501401833347309,5,584,521,501,2000,170,169,4.587264713797374,4.584319515522418,9.189824558880018,8.968666793195208,True,False
12603,241901576098761771,24,1460,1391,1191,2000,191,190,4.468886055987001,4.466791632389828,10.51175265376738,10.217957697864113,True,False
12604,21788567992924000395,2179,5161,5062,4148,2000,379,378,4.63967267348912,4.639272633485119,12.33343491528405,12.018200178813226,True,False
12605,98506224845772201,10,4168,2532,2318,2000,1041,1012,4.417790836261995,4.406306762117558,12.025139562278508,11.178664851006472,True,False
12606,1645875000000000000,165,2844,2776,2273,2000,193,192,4.493059369502148,4.492051601288837,11.473705749619416,11.150381968817848,True,False
12607,1995000000000000000,200,2954,2888,2366,2000,203,202,4.677556283323078,4.676868654392653,11.52845411076479,11.208234358339789,True,False
12608,9978864384799937741,998,2124,2116,1796,2000,83,82,4.283287977386809,4.282226131119629,11.052568050804153,10.810571634741146,True,False
12609,4987500000000000,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
12610,997500000000000,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
12611,997500000000000,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
12612,37443338692818484640,3744,5167,5099,4128,2000,200,198,4.7249105452456845,4.701558841848768,12.335111168424861,12.011227255423254,True,False
12613,1905234711827568,0,429,0,0,0,0,0,0.0,0.0,8.744833837499545,0,False,True
12614,3346731013017505925,335,7992,6460,5414,2000,979,950,4.739305107243459,4.735032715896045,12.964340867792417,12.402479172214964,True,False
12615,586622310545250000,59,2226,1835,1596,2000,430,417,4.4736200581274055,4.459673529101634,11.12023787734196,10.640244936222345,True,False
12616,44158527652365000,4,135,98,96,2000,71,71,5.005094178532997,5.005094178532997,7.076815597050831,6.584962500721156,True,False
12617,39828587139600000,4,104,91,91,2000,55,55,4.532240178305091,4.5322401783050905,6.700439718141092,6.507794640198696,True,False
12618,511389121011835313,51,4904,3972,3511,2000,933,922,4.406710896353029,4.404218965632348,12.259743263690781,11.777666280880755,True,False
12619,163590000000000000,16,5232,3639,3260,2000,1214,1172,4.7847231947934485,4.764586496802224,12.353146825498083,11.67065624911844,True,False
12620,4174938151662495000,417,3129,2713,2254,2000,452,439,4.64924238571468,4.638867743066907,11.611485943240922,11.138271800172221,True,False
12621,164748121409288685,16,3587,2704,2508,2000,915,905,4.457258634592688,4.4543061860093545,11.808562029957525,11.29232163280204,True,False
12622,679850702360326203,68,6813,5264,4557,2000,1229,1188,4.7021181522184055,4.697118053118653,12.734074491428045,12.15386865522324,True,False
12623,987893141200728817,99,2398,2343,1915,2000,206,205,4.569041241988577,4.56815048160312,11.227615943414223,10.903128676812319,True,False
12624,21682325902851070771,2168,7371,6549,5460,2000,854,844,5.167473836719071,5.166479197819377,12.84764464308332,12.414685235807214,True,False
12625,107295806559436249,11,2917,2095,1909,2000,776,748,5.286692985318309,5.260386264854345,11.510269670898177,10.898601387403938,True,False
12626,588525000000000000,59,6019,4545,3962,2000,972,944,4.509282569696101,4.503597555879563,12.555308101401328,11.952013164889486,True,False
12627,345145086779850000,35,395,390,386,2000,58,58,4.231930723991509,4.231930723991508,8.625708843064466,8.59245703726808,True,False
12628,5522854039428087,1,1115,231,231,231,231,231,7.851749041416056,7.851749041416056,10.122827994807666,7.851749041416057,False,False
12629,37660313049930132,4,2020,1274,1190,2000,722,696,5.264366156685152,5.237929766455183,10.980139577639157,10.216745858195306,True,False
12630,1100682072963594484,110,6933,5463,4663,2000,983,953,4.738996392537746,4.734739014914899,12.759264045188788,12.187042714339894,True,False
12631,7880250000000000000,788,4117,4050,3255,2000,199,198,4.539484993042883,4.538632676290985,12.007377733321269,11.668441828052998,True,False
12632,10453800000000000000,1045,4429,4385,3518,2000,220,220,4.909656365303593,4.909656365303592,12.112765281885316,11.78053976747196,True,False
12633,152709523462755000,15,2284,1717,1544,2000,566,549,4.533276977823038,4.520150217972626,11.157346935362844,10.59245703726808,True,False
12634,3840375000000000000,384,2974,2916,2368,2000,152,151,4.4009431455817545,4.397109392824595,11.53818893205242,11.20945336562895,True,False
12635,7614651710074195,1,1213,283,278,283,283,278,8.14465824283188,8.102255415976757,10.24436383512051,8.118941072723507,False,False
12636,4011560008808839,0,859,0,0,0,0,0,0.0,0.0,9.746514321138463,0,False,True
12637,708225000000000,0,356,0,0,0,0,0,0.0,0.0,8.475733430966399,0,False,True
12638,1959301605767834869,196,8049,6504,5492,2000,1216,1175,4.392188254605194,4.381912592128098,12.974593839981678,12.4231159101471,True,False
12639,199500000000000000,20,4029,2957,2708,2000,964,951,4.41843829570019,4.412862914184681,11.9762060901486,11.403012023574997,True,False
12640,98752500000000000,10,3720,2461,2296,2000,999,975,4.520048870495462,4.508889747842653,11.861086905995395,11.164906926675688,True,False
12641,199500000000000000,20,5127,3641,3245,2000,1187,1146,4.587707992096249,4.571320599063822,12.323899182397296,11.6640027628865,True,False
12642,4605407625000000000,461,5215,4447,3664,2000,750,722,4.783873378512722,4.77535216625099,12.348451537407128,11.839203788096944,True,False
12643,339150000000000000,34,1630,1571,1353,2000,198,197,4.417505294047574,4.415641519056048,10.67065624911844,10.401946123976536,True,False
12644,321879368208052140,32,1761,1687,1480,2000,280,280,4.570123464583,4.570123464583,10.782179193831208,10.531381460516313,True,False
12645,21459773665445562310,2146,4956,4878,3952,2000,305,305,5.041035676615084,5.041035676615083,12.274960472140602,11.948367231584678,True,False
12646,251835169858866372193,25184,8205,7350,6151,0,0,0,0.0,0.0,13.002287618401075,12.58660526060361,False,True
12647,12650295000000000000,1265,9041,7568,6246,2000,1018,986,4.870831939587094,4.865539922432265,13.142266638635702,12.608716854020573,True,False
12648,12408900000000000000,1241,9013,7542,6229,2000,1011,981,4.872089793601077,4.868492604314844,13.137791675355247,12.60478485708642,True,False
12649,845814896869623297,85,804,795,709,2000,81,80,4.470460269894233,4.4698952407129156,9.651051691178928,9.469641817239516,True,False
12650,1469566875000000000,147,2840,2792,2284,2000,195,195,4.367685842079744,4.367685842079745,11.471675214392045,11.157346935362844,True,False
12651,25426275000000000000,2543,5150,5096,4093,2000,229,227,5.53282464459884,5.531280870531722,12.330356716957944,11.998942951443086,True,False
12652,4026170841149641526,403,8231,6646,5548,2000,987,956,4.745539758865069,4.740489309459171,13.006852001748774,12.437752072323603,True,False
12653,9975000000000000,1,2020,477,466,477,477,466,8.897845456005513,8.844156482264555,10.980139577639157,8.86418614465428,False,False
12654,34912500000000000,3,3152,1617,1532,2000,969,940,5.278615712872382,5.254848941984775,11.622051819456376,10.581200581924957,True,False
12655,1271812500000000000,127,7067,5514,4695,2000,971,942,4.965236712477854,4.9513854661209065,12.786882193664699,12.196909442541138,True,False
12656,1995000000000000000,200,3071,3017,2472,2000,206,204,4.594698384209691,4.593715127976194,11.584492796975875,11.271463027904375,True,False
12657,1874269574263708948,187,7317,5797,4923,2000,982,952,4.879422321059698,4.8754495510415,12.83703654351734,12.26532202423487,True,False
12658,43797598113969001872,4380,3729,3703,3039,2000,163,162,5.633901796089305,5.633813532841874,11.86457308177364,11.569380959522295,True,False
12659,13412197606692298817,1341,9721,8177,6710,2000,1228,1188,5.204922737120928,5.2021567754603995,13.246889016274343,12.712097051087547,True,False
12660,2716551482414700000,272,1196,1191,1076,2000,73,71,4.503123855902353,4.501412921803238,10.224001674198105,10.071462362556623,True,False
12661,8360424408720978964,836,1757,1752,1543,2000,74,73,4.514559598836655,4.513373537540214,10.778898476008376,10.591522346570734,True,False
12662,49624060150375939849,4962,5281,5214,4191,2000,200,198,4.873030176491543,4.87208994165956,12.366595426071438,12.03307880613062,True,False
12663,9622922773363494,1,2133,543,530,543,543,530,9.084808387804362,9.02955976901983,11.058668250340572,9.049848549450562,False,False
12664,560595000000000000,56,1965,1897,1538,2000,186,184,4.420960909390231,4.419063782602001,10.940313597145968,10.586839787961827,True,False
12665,119700000000000000,12,282,270,261,2000,69,68,4.250174174145231,4.235875187135752,8.139551352398794,8.027905996569885,True,False
12666,14110056390977443,1,2239,1042,1003,1042,1042,1003,10.025139562278504,9.944175523913245,11.128638812852598,9.970105890612182,False,False
12667,342461340571178,0,174,0,0,0,0,0,0.0,0.0,7.442943495848728,0,False,True
12668,344137500000000000,34,5032,3755,3324,2000,1009,983,4.639597520811218,4.632392834177353,12.296916206879288,11.698704666770345,True,False
12669,558600000000000000,56,5785,4443,3889,2000,1011,985,4.370532355197758,4.363203248318191,12.498101243994853,11.925183519434208,True,False
12670,1546125000000000000,155,7107,5718,4854,2000,1009,983,4.373508544703158,4.365132946062717,12.795024983961387,12.244958393151133,True,False
12671,149625000000000000,15,4469,3031,2772,2000,1026,997,4.419628518867966,4.412974921006882,12.12573632939501,11.436711542137214,True,False
12672,100000000000000000,10,4078,2856,2597,2000,1107,1067,5.709799242942129,5.681317675799079,11.993646060016596,11.342630298678408,True,False
12673,99750000000000000,10,3951,2594,2373,2000,1088,1056,4.978096641614252,4.9657773313425695,11.94800213097767,11.212496385193948,True,False
12674,48248110101705020,5,3019,1906,1762,2000,1020,981,5.090967412842661,5.066979451877986,11.559855041513625,10.782998208920414,True,False
12675,6084750000000000000,608,8529,7072,5870,2000,1028,998,4.779404126368499,4.772967643993955,13.058160884398683,12.519144787997414,True,False
12676,1487671729683493002,149,2790,2721,2190,2000,197,196,4.443198884072704,4.442107230672658,11.44604940671655,11.096715154488535,True,False
12677,30623250000000000,3,435,369,360,2000,192,191,5.201523213658388,5.1978522642173735,8.76487159073609,8.491853096329674,True,False
12678,7980000000000000000,798,6789,5963,4995,2000,854,844,4.834423025502109,4.833009431451719,12.728983369988049,12.286268962679781,True,False
12679,84787500000000000000,8479,7867,7037,5886,2000,870,860,5.381820505702911,5.3810313985392835,12.941597868266095,12.523071826940395,True,False
12680,62839222175026945864,6284,7832,6996,5844,2000,890,877,5.914760511171779,5.913179229212547,12.935165049603695,12.512740462803498,True,False
12681,3990000000000000,0,967,0,0,0,0,0,0.0,0.0,9.917372079476841,0,False,True
12682,2992500000000000,0,729,0,0,0,0,0,0.0,0.0,9.509775004326936,0,False,True
12683,997500000000000,0,287,0,0,0,0,0,0.0,0.0,8.164906926675688,0,False,True
12684,997500000000000,0,255,0,0,0,0,0,0.0,0.0,7.994353436858858,0,False,True
12685,997500000000000,0,209,0,0,0,0,0,0.0,0.0,7.7073591320808825,0,False,True
12686,997500000000000,0,178,0,0,0,0,0,0.0,0.0,7.475733430966398,0,False,True
12687,997500000000000,0,169,0,0,0,0,0,0.0,0.0,7.400879436282184,0,False,True
12688,997500000000000,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
12689,399000000000000,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
12690,708225000000000000,71,4615,3690,3179,2000,865,829,4.5360117711462005,4.523326540415161,12.172114932533136,11.634357301137976,True,False
12691,3990000000000000,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
12692,101729646430560010,10,1064,994,942,2000,271,271,4.406602241522625,4.406602241522625,10.055282435501189,9.879583249612784,True,False
12693,2773991750490236,0,375,0,0,0,0,0,0.0,0.0,8.550746785383243,0,False,True
12694,19836118742880510000,1984,2401,2390,1964,2000,88,87,4.732069292142368,4.7316732082061,11.229419688230417,10.939579214314692,True,False
12695,4777539693635286903,478,8510,6884,5752,2000,1056,1026,5.126710862401573,5.08366437379237,13.054943416573325,12.489847960439297,True,False
12696,56950157512563792,6,679,612,584,2000,184,183,4.487007882903974,4.484507768927214,9.407267764244732,9.189824558880018,True,False
12697,40732912500000000000,4073,10143,8591,6998,2000,1238,1198,5.347997583847106,5.345623670961186,13.308196801614534,12.77272694923985,True,False
12698,57463650457086599995,5746,6687,6419,5316,2000,740,735,5.838365799931085,5.837532803154395,12.70714340198091,12.376125389276174,True,False
12699,1327838375804838399,133,5327,4513,3853,2000,828,818,4.398384166879126,4.394547499549706,12.37910756556115,11.91176647065955,True,False
12700,439174468708500000,44,457,384,360,2000,105,105,4.298698338016861,4.29869833801686,8.83605035505807,8.491853096329674,True,False
12701,506730000000000000000,50673,2851,2844,2302,0,0,0,0.0,0.0,11.477252323937952,11.16867211813223,False,True
12702,1965075000000000000,197,1232,1220,1055,2000,80,79,4.537214085209433,4.536414019173309,10.266786540694902,10.043027283594547,True,False
12703,79796854190796347315,7980,5399,5335,4335,2000,212,211,4.911094666008713,4.910566112084199,12.398476501449256,12.081816278109198,True,False
12704,124650933685648125000,12465,3025,3013,2509,0,0,0,0.0,0.0,11.56271942704932,11.292896755409172,False,True
12705,5012531328320802,1,1576,130,130,130,130,130,7.022367813028455,7.022367813028455,10.622051819456376,7.022367813028454,False,False
12706,24054907992295606,2,3114,1602,1529,2000,1195,1156,6.564661822973027,6.526345961053898,11.604553229079038,10.578372691360805,True,False
12707,14919560383504094,1,2732,1194,1154,1194,1194,1154,10.221587121264806,10.14327072678882,11.41574176829009,10.172427508645482,False,False
12708,8370336591428759186,837,1767,1761,1536,2000,81,79,5.030878587141705,4.9875304077819065,10.787086324551616,10.584962500721156,True,False
12709,43410526385163735000,4341,2254,2009,1696,2000,321,315,5.409204944629231,5.407219916585335,11.138271800172221,10.727920454563199,True,False
12710,25925104181778835818,2593,2995,2979,2485,2000,132,131,5.415545271121546,5.415346143540361,11.548340287676147,11.279030136449649,True,False
12711,99248266229293476,10,2484,1752,1600,2000,710,686,5.3103990574647995,5.287930573733284,11.278449458220482,10.643856189774725,True,False
12712,6714006934310328472,671,6396,5628,4695,2000,804,797,5.047681626578199,5.0057293949136525,12.642954223480332,12.196909442541138,True,False
12713,35392297422560051255,3539,3944,3460,2809,2000,498,483,4.921609770326083,4.91408202723413,11.945443836377912,11.455840909126398,True,False
12714,368310129917798718683,36831,6868,5980,4830,0,0,0,0.0,0.0,12.745674324002135,12.237807473723135,False,True
12715,808681615861397421,81,6475,4893,4246,2000,994,965,4.378420055250489,4.369634776117393,12.660664477461278,12.051888655905378,True,False
12716,736874311215000,0,61,0,0,0,0,0,0.0,0.0,5.930737337562887,0,False,True
12717,2701249026272906,0,172,0,0,0,0,0,0.0,0.0,7.426264754702098,0,False,True
12718,36309000000000000,4,2513,1547,1447,2000,895,860,5.303724991092821,5.275897433352796,11.295194955880655,10.498849206531725,True,False
12719,9766876176726000681,977,9332,7834,6386,2000,1249,1209,5.167737045006177,5.164596593469565,13.187970591984199,12.640696837570093,True,False
12720,484236253717705714,48,1850,1782,1506,2000,195,194,4.531162253776111,4.529770993420708,10.853309555403674,10.556506054671928,True,False
12721,745411220287968798,75,1276,1252,1033,2000,132,131,4.341706625738268,4.341333797801249,10.31741261376487,10.01262453886506,True,False
12722,2147904790861352135,215,2061,2033,1664,2000,116,116,4.343413735467395,4.343413735467394,11.009128789539256,10.700439718141093,True,False
12723,587496862429947344,59,763,755,704,2000,92,90,4.444796612637538,4.443587044951476,9.57553924683453,9.459431618637296,True,False
12724,798051805613611227,80,6905,5384,4631,2000,1232,1192,4.502993750112614,4.491254273333308,12.753425699145414,12.177108041703693,True,False
12725,14431910345920185682,1443,1911,1905,1635,2000,71,70,4.502921899752078,4.501820799699382,10.900112062977456,10.675074920385445,True,False
12726,2230069095391795,0,1080,0,0,0,0,0,0.0,0.0,10.076815597050832,0,False,True
12727,5251424225287017,1,1671,174,169,174,174,169,7.442943495848731,7.373977978607351,10.706496018061188,7.400879436282184,False,False
12728,9975000000000000,1,142,74,74,74,74,74,6.20945336562895,6.20945336562895,7.149747119504682,6.20945336562895,False,False
12729,7835946562355183205,784,3004,2632,2182,2000,420,409,4.914582028443404,4.907455846246606,11.552669097514272,11.091435386323607,True,False
12730,33288279002919356784,3329,9526,7949,6523,2000,1013,982,6.070712935828001,6.069124641272705,13.217654833364023,12.6713199131833,True,False
12731,97326600182365312191,9733,3999,3971,3253,2000,140,140,5.28051180430023,5.280511804300231,11.965423565810129,11.667555107041132,True,False
12732,24937500000000000,2,2,1,1,1,1,1,-0.0,-0.0,1.0,0.0,False,False
12733,38842964212500000,4,123,116,113,2000,74,73,4.514664156678976,4.512824175131384,6.94251450533924,6.820178962415188,True,False
12734,469385966360385884,47,6258,4720,4128,2000,1205,1165,4.434781166700792,4.426944029502986,12.611485943240922,12.011227255423254,True,False
12735,30000000000000000,3,1964,1202,1132,2000,732,706,6.272054212374112,6.237335462573049,10.939579214314692,10.144658242831882,True,False
12736,30000000000000000,3,1946,1195,1125,2000,727,701,6.262011587993108,6.227181309852282,10.926295994781112,10.1357092861044,True,False
12737,34886506582789250,3,1939,1215,1140,2000,701,677,6.208470059499393,6.176063451232839,10.921097088106793,10.154818109052105,True,False
12738,40000000000000000,4,1742,1119,1045,2000,618,600,5.282094704626249,5.259725656064405,10.766528908598865,10.029287226968245,True,False
12739,40057352937331360,4,1629,1052,982,2000,581,564,5.277965467393447,5.256413062752923,10.669770888525518,9.939579214314692,True,False
12740,3389310024882224,0,1331,0,0,0,0,0,0.0,0.0,10.378294855911891,0,False,True
12741,9920137500000000000,992,4303,4234,3385,2000,198,197,4.726403231854791,4.725693466668773,12.07112712494831,11.724940118462358,True,False
12742,5000000000000000,1,1566,121,121,121,121,121,6.918863237274596,6.918863237274596,10.612868497291041,6.918863237274595,False,False
12743,20050125313283208,2,2782,1311,1260,2000,1001,971,6.487870478196827,6.452517284368385,11.44190670454224,10.29920801838728,True,False
12744,40100250626566416,4,3287,1816,1724,2000,999,969,5.2467638926045135,5.223202954293777,11.68255574108031,10.751544059089099,True,False
12745,24501986233769750,2,1034,812,803,2000,614,611,6.546524658718786,6.537132773520757,10.014020470314934,9.649256177517314,True,False
12746,997500000000000,0,549,0,0,0,0,0,0.0,0.0,9.100662339005199,0,False,True
12747,6000000000000000,1,1785,252,246,252,252,246,7.977279923499916,7.92172436794436,10.801708358916462,7.94251450533924,False,False
12748,33126718073326524,3,978,651,621,2000,379,372,5.745078484545677,5.730421534207281,9.933690654952233,9.278449458220482,True,False
12749,123528912546246537,12,1318,1010,923,2000,368,362,4.997761507094856,4.988283391829318,10.364134655008051,9.850186837645774,True,False
12750,1150700475662682,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
12751,983535000000000000,98,5709,4603,3929,2000,1024,983,4.547553630627134,4.535323525292316,12.479022346995178,11.939946452458686,True,False
12752,67730250000000000000,6773,7647,6832,5705,2000,858,848,5.5709328168659145,5.570244233456368,12.900678158743357,12.478011171176044,True,False
12753,13410308849483142801,1341,6937,6135,5118,2000,840,831,4.965572947812977,4.964488640859692,12.760096169244092,12.321364432039447,True,False
12754,16178989490826275820,1618,7782,6898,5783,2000,928,918,4.922939145716481,4.921878066668961,12.925925264972856,12.49760238678349,True,False
12755,43962508679299387964,4396,9100,7931,6586,2000,1013,994,5.163153763750075,5.160625103327968,13.151650829973422,12.685186796595348,True,False
12756,17146027500000000000,1715,9526,8115,6682,2000,1158,1121,5.311497193865167,5.308047577340765,13.217654833364023,12.70606426733497,True,False
12757,2523675000000000000,252,1730,1714,1435,2000,104,103,4.417553486309947,4.4168460989335285,10.756556322524087,10.486835021563051,True,False
12758,76999278291626745,8,476,342,327,2000,155,152,4.3960368197620525,4.388438677085818,8.894817763307943,8.353146825498083,True,False
12759,4061898328187237,0,215,0,0,0,0,0,0.0,0.0,7.7481928495894605,0,False,True
12760,6484906509821492367,648,3679,3615,2898,2000,185,183,4.768743113421217,4.7678763304535305,11.845097960972975,11.50084187955693,True,False
12761,1555724211309046741,156,2800,2732,2174,2000,190,189,4.37235355042513,4.370907820887763,11.451211111832329,11.086136225027309,True,False
12762,2488520091368344095,249,3163,3095,2466,2000,193,192,4.486605915441116,4.485564800644372,11.627077840517394,11.26795708440284,True,False
12763,1337403236909197500,134,972,961,840,2000,69,68,4.342796855840997,4.340829034521293,9.92481250360578,9.714245517666123,True,False
12764,1999523782523241891,200,1130,1118,977,2000,69,68,4.337469774013636,4.335760099014301,10.14210705730255,9.932214751968385,True,False
12765,982141063385547042,98,2416,2356,1964,2000,253,253,4.826147949428052,4.8261479494280515,11.238404739325079,10.939579214314692,True,False
12766,1993384754282626756,199,3330,3236,2717,2000,368,367,4.37321177234721,4.3724616785854895,11.701306461958625,11.407798850221974,True,False
12767,1989186875425486863,199,3399,3297,2767,2000,390,388,4.781263690022065,4.779855368758575,11.730894646541671,11.434106928609955,True,False
12768,1974845615699117715,197,3638,3483,2939,2000,467,465,4.549416394378515,4.5486886022359325,11.828929827651486,11.521109643651332,True,False
12769,2679017781726097606,268,4526,4295,3628,2000,642,639,4.56784210205195,4.567033923282806,12.144020869266893,11.824958740528523,True,False
12770,2241867243759380341,224,4745,4465,3765,2000,720,715,4.916338950229612,4.915031725059131,12.212192371908472,11.87843414955929,True,False
12771,3489148203705964246,349,5432,5058,4232,2000,760,755,5.202052642672993,5.201537370025763,12.407267764244732,12.047123912114026,True,False
12772,2489232890537221263,249,5458,4855,4074,2000,769,764,4.645499961744885,4.644604803312476,12.414156679274141,11.992230264965889,True,False
12773,1986099963990379533,199,5464,4705,3967,2000,786,780,4.468613314492697,4.467210698210658,12.41574176829009,11.953832682145281,True,False
12774,9966382166932278091,997,6748,5985,4948,2000,800,793,4.844738816355103,4.842799660870647,12.720244258287567,12.27262978497637,True,False
12775,789222000000000000,79,3404,2783,2401,2000,625,605,4.508783926529093,4.49721224202081,11.733015321685963,11.229419688230417,True,False
12776,1274350636803092364,127,3546,2973,2517,2000,589,570,4.682055012006348,4.669435856873844,11.79197682089869,11.29748950116098,True,False
12777,10730226389698132,1,383,186,185,186,186,185,7.539158811108033,7.528406122935989,8.581200581924957,7.531381460516312,False,False
12778,9220768265936682,1,1404,395,388,395,395,388,8.625708843064468,8.585202513950543,10.45532722030456,8.599912842187127,False,False
12779,13706201254734335631,1371,9316,7957,6428,2000,1224,1180,4.614319467137081,4.608000790877472,13.185494924210866,12.650154213675094,True,False
12780,48678000000000000,5,839,586,555,2000,307,302,4.839394108061482,4.830434464542691,9.712527000439824,9.116343961237469,True,False
12781,60847500000000000,6,704,636,603,2000,184,182,4.632730102089406,4.629835581977806,9.459431618637296,9.236014191900084,True,False
12782,4787559368340000000,479,1826,1817,1523,2000,84,83,4.421319004751744,4.420706379244794,10.834471049984222,10.572700226487292,True,False
12783,963136956835200000,96,717,712,671,2000,64,63,4.249167187131695,4.247149355944784,9.485829308701904,9.390168956200183,True,False
12784,740145000000000000,74,2195,2155,1794,2000,211,211,4.447255773078924,4.447255773078924,11.10000522442272,10.80896417491926,True,False
12785,24125272016637550,2,986,603,581,2000,411,401,6.476618417640064,6.4493544165040095,9.945443836377912,9.18239435340453,True,False
12786,1200106871233724000,120,2699,2644,2180,2000,201,200,4.410870119045291,4.409608506475042,11.398209261466851,11.090112419664289,True,False
12787,2992500000000000,0,714,0,0,0,0,0,0.0,0.0,9.479780264029099,0,False,True
12788,8593880334856551519,859,9345,7838,6467,2000,1210,1169,5.166726933101778,5.163729630837004,13.18997894863252,12.658880895047878,True,False
12789,19585046793153846045,1959,7938,7032,5912,2000,930,919,5.261121138068914,5.25978173588069,12.954559846999834,12.52943055414615,True,False
12790,50648376995504864625,5065,3863,3392,2755,2000,511,498,5.789508445914562,5.786219296102571,11.915505962231931,11.42783660345852,True,False
12791,1056618364292436014,106,7454,5948,5015,2000,1248,1204,4.445005186176691,4.429990481970766,12.86379910372885,12.292033985499543,True,False
12792,99663028110452664127,9966,10407,8862,7221,2000,1236,1196,5.447357445184736,5.445144675856315,13.345266626007538,12.817982927195652,True,False
12793,14554576589802284551,1455,9709,8195,6734,2000,1206,1165,5.2739578238037845,5.271185061320436,13.245106994381207,12.717248005827646,True,False
12794,78625959148977412850,7863,5514,5472,4392,2000,236,236,5.678458747695408,5.678458747695407,12.428883552010191,12.100662339005199,True,False
12795,9975000000000000,1,1016,324,317,324,324,317,8.339850002884626,8.294310226643379,9.988684686772165,8.308339030139408,False,False
12796,32014762500000000000,3201,5276,5220,4180,2000,214,213,4.864399023924424,4.86389898642161,12.365228849251544,12.029287226968245,True,False
12797,468167066693794994,47,1817,1759,1490,2000,201,200,4.353269185363645,4.3516967459383,10.827342704234116,10.541096615349524,True,False
12798,56344039457419793852,5634,2726,2714,2248,2000,76,76,4.702141410252013,4.702141410252013,11.41256984680521,11.134426320220927,True,False
12799,19938573786164985787,1994,2360,2349,1981,2000,65,65,4.505709276955197,4.505709276955196,11.204571144249204,10.952013164889486,True,False
12800,11870250000000000000,1187,2307,2294,1923,2000,89,87,4.57574936276257,4.5747433416735275,11.171802288682983,10.909143047339898,True,False
12801,92817375000000000000,9282,3119,3104,2593,2000,109,108,5.444578178411876,5.444216481508785,11.606867837374152,11.340406490853294,True,False
