ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
12802,129675000000000000000,12968,3239,3224,2682,0,0,0,0.0,0.0,11.661332752795186,11.389093521904474,False,True
12803,99561634386379126500,9956,2271,2264,1898,2000,94,92,5.308438363219449,5.304268651496879,11.149111990706889,10.89026427702111,True,False
12804,9975000000000000000,998,3126,3098,2531,2000,107,107,4.497685746222758,4.497685746222758,11.610102062999664,11.305491792110685,True,False
12805,678300000000000000,68,2113,2044,1710,2000,197,195,4.491210738912353,4.4857248501282765,11.04507705193494,10.73978060977326,True,False
12806,4410874122271702835,441,1719,1708,1401,2000,75,74,4.336501592019887,4.335323680009572,10.747353829478062,10.452241240430817,True,False
12807,4650731293021581859,465,1739,1728,1421,2000,83,82,4.515515796264526,4.5147995824692675,10.764042217306587,10.47269083924278,True,False
12808,3776547305501449594,378,1610,1599,1310,2000,85,83,4.672521571447755,4.6709846382276226,10.65284497300198,10.355351096424812,True,False
12809,2635743309078163014,264,1385,1374,1165,2000,77,75,4.316235085743552,4.313782887758582,10.43567026093655,10.186114239541643,True,False
12810,9975000000000000,1,200,129,129,129,129,129,7.011227255423254,7.011227255423254,7.643856189774724,7.011227255423254,False,False
12811,8269275000000000000,827,4127,4059,3262,2000,202,200,4.629486770531841,4.603568972263963,12.010877723007034,11.671541066711884,True,False
12812,8526630000000000000,853,4195,4127,3308,2000,205,204,4.590947584943367,4.590115659586577,12.034455095327186,11.691743519171276,True,False
12813,249375000000000000,25,719,699,601,2000,113,112,4.278008407305533,4.277465784358434,9.489847960439297,9.231221180711186,True,False
12814,1294208293286688379,129,2170,2119,1722,2000,148,148,4.523372922332582,4.523372922332582,11.083479327331842,10.749869427396844,True,False
12815,93772747874324036064,9377,5355,4678,3777,2000,701,679,5.888805710427133,5.885961112516634,12.386670859637618,11.883025068440173,True,False
12816,14283401266487374,1,243,175,174,175,175,174,7.451211111832327,7.439782540403756,7.924812503605781,7.442943495848728,False,False
12817,24112381116191340000,2411,4843,4234,3428,2000,638,618,5.509059554812467,5.505144678014567,12.241685287601625,11.7431513941125,True,False
12818,14234726014950000000,1423,2258,2247,1853,2000,87,86,4.62821344069737,4.627741858732575,11.140829770773001,10.855647166027266,True,False
12819,9761948434654483467,976,9462,7916,6514,2000,1242,1199,5.461269666465149,5.458109656746963,13.207929445511667,12.669328004395904,True,False
12820,170326968113759936,17,2657,1984,1790,2000,659,639,4.449029226126979,4.438986490339088,11.375582512490507,10.805743872151618,True,False
12821,1985125000000000000,199,8063,6518,5507,2000,1234,1194,5.157538662212255,5.154411708476131,12.97710100677111,12.427050893150879,True,False
12822,5012531328320802,1,984,131,128,131,131,128,7.03342300153745,6.972354299247375,9.94251450533924,7.0,False,False
12823,28836296585181514,3,839,556,534,2000,347,341,5.674828132953429,5.661477044617978,9.712527000439824,9.060695931687555,True,False
11450,7491624000000000000,749,9265,7760,6412,2000,1201,1162,4.601825077037248,4.596352750901013,13.177575260914628,12.646558710154547,True,False
11451,2365103498159701865,237,7452,6107,5153,2000,1017,991,4.543906276960782,4.5393963392313115,12.863411958941638,12.33119687715303,True,False
11452,117106731411851774915,11711,10214,8720,7029,0,0,0,0.0,0.0,13.318260343712415,12.779103739584292,False,True
11453,6161606816146503969,616,4056,4000,3204,2000,206,205,4.6330315734725405,4.6322934918138685,11.985841937003341,11.64565843240871,True,False
11454,86372161798430332,9,828,773,714,2000,201,200,4.570098343304069,4.567809537644478,9.693486957499326,9.479780264029099,True,False
11455,98398331536260000,10,1920,1383,1263,2000,554,537,5.179926658671347,5.160601861975806,10.906890595608518,10.302638923787553,True,False
11456,120086179405465036223,12009,10123,8654,6968,0,0,0,0.0,0.0,13.305349282598948,12.766528908598865,False,True
11457,992288625608394149,99,2337,2268,1822,2000,194,193,4.579811856418852,4.578954346057268,11.190442018782825,10.831307243802051,True,False
11458,20860324628578311,2,3218,1585,1514,2000,1222,1177,6.575299199148144,6.533004655894068,11.651948610723446,10.564149489985732,True,False
11459,84611528822055137,8,4399,2775,2543,2000,1218,1173,4.5586640748176945,4.546019640356427,12.102959885910124,11.312315746690107,True,False
11460,327548872180451127,33,5921,4401,3869,2000,1229,1188,4.513978813603516,4.504292086154742,12.531625138422624,11.917745013443216,True,False
11461,656629219178989725,66,6734,5216,4495,2000,1233,1193,4.393637575608637,4.383238263220644,12.717248005827646,12.13410540040181,True,False
11462,1790923289167810756,179,1130,1123,993,2000,87,85,4.278119025509862,4.2763902601727075,10.14210705730255,9.955649907528374,True,False
11463,11718883365000000,1,33,27,27,27,27,27,4.754887502163469,4.754887502163469,5.044394119358453,4.754887502163468,False,False
11464,49875000000000000,5,3861,2265,2094,2000,1216,1172,5.201628617849869,5.176636292972489,11.914758838941857,11.032045726930809,True,False
11465,39619234375237276,4,3648,2153,2001,2000,1245,1202,5.30656489515164,5.2797025333157555,11.832890014164741,10.966505451905741,True,False
11466,8120083177624284,1,1393,359,351,359,359,351,8.48784003382305,8.437700758057032,10.443979542601253,8.45532722030456,False,False
11467,378855368814536969,38,1732,1677,1440,2000,198,197,5.203728195933561,5.200392638895535,10.758223214726724,10.491853096329674,True,False
11468,5981720928104186570,598,6736,5895,4955,2000,865,854,4.743248560918145,4.740373935798932,12.717676423066395,12.274669342073851,True,False
11469,164585786290427786437,16459,8095,7242,6057,0,0,0,0.0,0.0,12.982815365189929,12.564387696052629,False,True
11470,380883243757564053780,38088,8434,7563,6347,0,0,0,0.0,0.0,13.042001306279133,12.63185912728278,False,True
11471,11855341888140237,1,9,7,7,7,7,7,2.807354922057604,2.807354922057604,3.169925001442312,2.807354922057604,False,False
11472,8913836908672896899,891,2024,2013,1670,2000,86,85,4.721203881725954,4.720646593370893,10.98299357469431,10.705632387361415,True,False
11473,134489944015403434625,13449,2145,2140,1804,0,0,0,0.0,0.0,11.066761932386909,10.81698362325538,False,True
11474,19945199669405408883,1995,2347,2336,1946,2000,80,79,4.759648832551865,4.758767790359621,11.196602126523171,10.926295994781112,True,False
11475,9576000000000000,1,1898,459,451,459,459,451,8.842350343413807,8.805847320533278,10.89026427702111,8.81698362325538,False,False
11476,50772750000000000000,5077,7415,6775,5569,2000,795,789,5.654618565446157,5.653897522929292,12.856230977341992,12.443202577297011,True,False
11477,9904476513324281435,990,4285,4219,3398,2000,207,206,4.818495284798196,4.817916230761925,12.065079488999862,11.73047013718422,True,False
11478,466165413533834586,47,1649,1369,1211,2000,352,345,4.405277766937048,4.398286662882004,10.687375683437468,10.24198314969433,True,False
11479,5136887379262695000,514,2552,2254,1894,2000,371,363,4.645306456158208,4.639799591703206,11.31741261376487,10.887220615468385,True,False
11480,7771248264881893933,777,2466,2448,2018,2000,117,116,4.742144411082683,4.741908446683251,11.26795708440284,10.978710459106358,True,False
11481,345838847100894065,35,1929,1837,1621,2000,349,348,4.384476263831194,4.383809597164527,10.913637428049103,10.662668375517542,True,False
11482,80200501253132832,8,1484,1286,1245,2000,580,578,4.430226772556727,4.428984872018816,10.535275376620802,10.281930026955443,True,False
11483,96960534672408808,10,3949,2515,2339,2000,1020,991,4.517109423013286,4.5038035580106905,11.947271652460348,11.191676146352428,True,False
11484,171899175000000000000,17190,5758,5706,4584,0,0,0,0.0,0.0,12.491352073563435,12.162391328756906,False,True
11485,3299219435038347537,330,8586,6973,5780,2000,1224,1179,4.802352545866052,4.796455008858908,13.067770457447823,12.496853777388042,True,False
11486,44838145082807229982,4484,6895,6584,5415,2000,762,758,5.888566486400006,5.888342420194396,12.751334836401343,12.40274562249569,True,False
11487,1876830508801858312,188,7333,5836,4943,2000,961,932,4.468652727931817,4.461921900657518,12.840187824040482,12.271171191139773,True,False
11488,390977443609022556,39,1748,1694,1449,2000,203,202,4.474721213882509,4.473650148708192,10.7714894695006,10.50084187955693,True,False
11489,1994631023857294732,199,3095,3030,2503,2000,278,278,4.9538834242502645,4.953883424250265,11.595723694101627,11.289442575688332,True,False
11490,984329513767282537,98,2505,2432,2046,2000,279,279,4.4089904980536225,4.408990498053621,11.290594888082572,10.99859042974533,True,False
11491,3377897347695311700,338,3693,3612,2981,2000,303,303,4.46258392389453,4.462583923894531,11.850577547205614,11.541580659991169,True,False
11492,594243529053631780,59,2472,2367,2048,2000,417,415,4.5419421268780855,4.541172748151406,11.271463027904375,11.0,True,False
11493,982456140350877192,98,2869,2745,2354,2000,435,433,4.458614206614168,4.457704950385763,11.486332252768664,11.200898605038445,True,False
11494,496317432189061436,50,2360,2229,1949,2000,443,441,4.501800572501705,4.5009670307829435,11.204571144249204,10.92851837525789,True,False
11495,371009025191660687,37,2362,2199,1948,2000,491,489,4.423068291066919,4.42173440194645,11.205793249397157,10.927777962082342,True,False
11496,1361979066749642565,136,3610,3422,2913,2000,563,561,5.273829653817855,5.273562973817188,11.817783121774534,11.508289986140348,True,False
11497,1538765941930493861,154,4105,3868,3292,2000,652,648,4.861313955198101,4.859678599239803,12.003166506665167,11.684748620421626,True,False
11498,2865584600254484593,287,5601,4957,4160,2000,783,777,4.920317908539155,4.919535652516005,12.451468712947358,12.022367813028454,True,False
11499,3609022556390977443,361,5960,5192,4352,2000,798,792,4.786907581432552,4.786050385906165,12.541096615349524,12.087462841250339,True,False
11500,5994987468671679197,599,6432,5632,4731,2000,841,832,5.167243122298337,5.166359465652887,12.651051691178928,12.207929445511667,True,False
11501,6445706919648252054,645,7323,6416,5426,2000,931,920,5.0080188743121905,5.007000270582276,12.83821908050231,12.405673332281866,True,False
11502,5883627599359333694,588,8076,6872,5736,2000,1008,986,4.82755657787579,4.8225579184162,12.979425195331473,12.485829308701904,True,False
11503,3291680902378633678,329,7995,6432,5389,2000,967,935,4.69403009946132,4.686946493823253,12.964882318367694,12.395801871389747,True,False
11504,1804511278195488721,180,7942,6389,5392,2000,1226,1186,4.834330179518422,4.830332072918791,12.955286645524469,12.396604781181859,True,False
11505,2616541353383458646,262,8241,6650,5551,2000,1224,1179,4.9654911482770725,4.9609576023115425,13.008603695797012,12.438531977761583,True,False
11506,7739348370927318295,774,9144,7678,6258,2000,1247,1204,4.7434879808687995,4.738635224443514,13.158609688214478,12.611485943240922,True,False
11507,3339912176682849138,334,7612,6390,5256,2000,1107,1065,4.464300678129988,4.453353227985593,12.894059846274022,12.35974956032233,True,False
11508,2194486215538847117,219,6751,5622,4672,2000,1045,1003,4.501063674444024,4.489716302886688,12.720885503593726,12.189824558880018,True,False
11509,11458646616541353383,1146,936,832,739,2000,146,146,5.364364057062756,5.364364057062756,9.870364719583405,9.52943055414615,True,False
11510,1031415000000000000,103,5608,4740,4082,2000,890,879,4.5583839339283685,4.555365316869851,12.453270634010623,11.995060467032719,True,False
11511,9975000000000000000,998,6530,5588,4554,2000,907,870,5.3482399998643135,5.343415245707211,12.672867276433793,12.152918576136623,True,False
11512,1089900662139814345,109,6911,5475,4680,2000,1026,997,4.38968711823734,4.3822949710136765,12.754678763822529,12.192292814470767,True,False
11513,37854612661574153023,3785,5172,5113,4147,2000,210,209,4.729103413567437,4.728448826998363,12.336506559810255,12.017852331905962,True,False
11514,2080351570368731969,208,7553,6091,5126,2000,1024,994,4.779296461730701,4.775045159570734,12.882834071545622,12.323617763291578,True,False
11515,423074410234501951,42,2370,2215,1950,2000,462,460,4.423250561359869,4.422172209434047,11.210671343785622,10.929258408636972,True,False
11516,587578569591114651,59,6457,5092,4383,2000,1219,1175,4.392447985941157,4.381822156661885,12.65664831174735,12.097702963524654,True,False
11517,8877750000000000000,888,5863,5562,4616,2000,730,725,4.877435022195777,4.876041739457667,12.517423341396473,12.172427508645482,True,False
11518,156327678181782185086,15633,3403,3023,2487,0,0,0,0.0,0.0,11.73259143596501,11.280190792216906,False,True
11519,1585785910133910199,159,5304,4529,3846,2000,811,802,4.511807280469437,4.509771580941447,12.372865060112588,11.909143047339898,True,False
11520,99379088421974790064,9938,9382,8116,6526,2000,1199,1154,5.96027198600177,5.957398168969185,13.195679785495981,12.671983272091865,True,False
11521,1290765000000000000,129,7665,6072,5124,2000,1220,1178,4.459519825961528,4.4499240680433845,12.90407007654614,12.323054760341646,True,False
11522,99344398584057567360,9934,2863,2852,2369,2000,78,78,4.973127571766429,4.973127571766429,11.483311954999353,11.21006248324023,True,False
11523,916256424284535505,92,6845,5481,4675,2000,1223,1178,4.59658719461702,4.583619062961837,12.740834826145262,12.19075064966236,True,False
11524,7963042500000000000,796,4140,4085,3296,2000,244,244,4.773314141608998,4.773314141608998,12.015415052386688,11.686500527183219,True,False
11525,5012531328320802,1,1699,156,152,156,156,152,7.285402218862249,7.221299654759685,10.73047013718422,7.247927513443585,False,False
11526,520331881159117954,52,1952,1890,1602,2000,194,193,4.388922304572159,4.38708851279088,10.930737337562887,10.64565843240871,True,False
11527,3105217500000000000,311,3407,3340,2712,2000,190,189,4.531534947682023,4.530611693210009,11.734286232096347,11.405141463136344,True,False
11528,5476773750000000000,548,3856,3789,3053,2000,193,192,4.532676451710692,4.531753161720694,11.912889336229961,11.57601187420678,True,False
11529,69783875154068927435,6978,4504,3975,3219,2000,589,570,5.7370634018510405,5.733549352617825,12.13699111208023,11.652396861477678,True,False
11530,2149269716227200000,215,1179,1171,1032,2000,78,77,4.32142735757628,4.320722763162088,10.203348002979762,10.011227255423254,True,False
11531,4959696888442499856,496,1710,1703,1476,2000,86,84,4.575639042515529,4.574475452553319,10.73978060977326,10.527477006060396,True,False
11532,6758004010999374192,676,3340,3282,2652,2000,163,162,4.771239276755682,4.767720132584507,11.705632387361415,11.372865060112588,True,False
11533,11959899749373433583,1196,8918,7431,6130,2000,969,940,4.78666216108601,4.7796867652476,13.122504484313904,12.581671358578143,True,False
11534,9392784072230123,1,2031,446,437,446,446,437,8.800899899920307,8.756056850592952,10.987974524296153,8.7714894695006,False,False
11535,25785375000000000000,2579,2157,1924,1631,2000,324,318,5.7877384925272946,5.786251490315842,11.074810461160453,10.671541066711884,True,False
11536,19950000000000000000,1995,1965,1747,1488,2000,298,294,5.734398513669729,5.733687331440394,10.940313597145968,10.539158811108031,True,False
11537,39900000000000000000,3990,1980,1768,1505,2000,282,278,5.441901749991744,5.440970472400194,10.951284714966972,10.555547771647065,True,False
11538,95809875000000000000,9581,1871,1673,1433,2000,279,275,5.7067481987008835,5.705929961093776,10.869593843240784,10.484822894262146,True,False
11539,99700125000000000000,9970,743,677,611,2000,145,145,5.966431109614896,5.966431109614895,9.537218400538595,9.25502856981873,True,False
11540,56857500000000000,6,11,8,8,20,8,8,2.904570381093429,2.904570381093429,3.4594316186372973,3.0,False,False
11541,1776718313051353809,178,1065,1056,942,2000,85,83,4.670228898436211,4.668735921915056,10.056637715113201,9.879583249612784,True,False
11542,250819265720957604314,25082,9191,8096,6771,0,0,0,0.0,0.0,13.166006122950492,12.725153203912992,False,True
11543,156556407690900000,16,392,384,369,2000,74,73,4.233968118553943,4.232948710241423,8.614709844115207,8.527477006060396,True,False
11544,3177304763791593844,318,7834,6421,5397,2000,1023,995,5.2369673357496564,5.2341847963692025,12.935533412950747,12.397941971972639,True,False
11545,4933744805420447140,493,8271,6801,5674,2000,980,950,4.507524551223244,4.501493369739786,13.013846052731347,12.470150435274359,True,False
11546,896200295902264428,90,6437,4896,4241,2000,978,949,4.464879144168777,4.45738903302195,12.65217275350971,12.050188767596435,True,False
11547,401553725959017780,40,5566,4002,3512,2000,960,930,4.468785932751624,4.460967979510956,12.442425193331607,11.778077129535358,True,False
11548,188308912789930960,19,4757,3177,2830,2000,976,946,4.388365561194131,4.3769222081239265,12.215836309962455,11.466586337719244,True,False
11549,49875000000000000,5,3700,2178,2024,2000,1196,1157,4.78425571090758,4.7668556278034915,11.853309555403674,10.98299357469431,True,False
11550,4230424720759507071,423,8774,7254,5993,2000,1246,1207,5.0897126634099195,5.086785889481369,13.09901899101923,12.54906265857043,True,False
11551,1200000000000000000,120,2725,2677,2195,2000,202,202,4.5506864458357565,4.5506864458357565,11.41204051455165,11.10000522442272,True,False
11552,460631167361400000,46,638,628,577,2000,79,78,4.254176469694489,4.253303394543193,9.31741261376487,9.172427508645482,True,False
11553,10411943171032416,1,1081,484,473,484,484,473,8.918863237274595,8.86927646041509,10.07815080773465,8.885696373339394,False,False
11554,4285799011617397,0,1434,0,0,0,0,0,0.0,0.0,10.485829308701904,0,False,True
11555,661186517623491187,66,5895,4678,4005,2000,1096,1053,4.4916620615293805,4.481474264963532,12.525276097867126,11.967586527296072,True,False
11556,13213418054034504,1,2424,967,941,967,967,941,9.917372079476845,9.857522748576194,11.243173983472952,9.878050912728536,False,False
11557,19519426274522902875,1952,3599,3571,2916,2000,119,116,4.892644755999464,4.881013386319846,11.813380386924727,11.509775004326936,True,False
11558,2821049179484600,0,33,0,0,0,0,0,0.0,0.0,5.044394119358453,0,False,True
11559,67160828800132377,7,922,668,625,2000,312,307,4.512728033444767,4.50582875826443,9.848622940429339,9.287712379549449,True,False
11560,4016377492789459,0,559,0,0,0,0,0,0.0,0.0,9.12670447284319,0,False,True
11561,76452868670128362864,7645,1928,1725,1473,2000,300,296,6.109236665167139,6.10864645769282,10.912889336229961,10.524541715035848,True,False
11562,7926881725856763142,793,1841,1832,1589,2000,84,83,4.670320375556164,4.669903864196374,10.846273911349906,10.63390340934852,True,False
11563,8700429412500000000,870,4307,4253,3408,2000,218,214,5.3038202115788655,5.3016645358670225,12.072467608241858,11.734709620225837,True,False
11564,3203259756009558,0,825,0,0,0,0,0,0.0,0.0,9.688250309133178,0,False,True
11565,63321300000000000000,6332,6907,6617,5463,2000,727,723,4.960048965311422,4.959503498368993,12.753843508311638,12.415477707697994,True,False
11566,23740500000000000,2,1568,920,879,2000,640,621,6.537154088283534,6.504538567444611,10.614709844115207,9.779719355143405,True,False
11567,38320645503150532539,3832,5656,5525,4538,2000,457,455,5.1661231461899435,5.165746746453423,12.4655664048094,12.147840893672337,True,False
11568,259350000000000000,26,4632,3423,3075,2000,1006,982,4.486037360049446,4.47967157490239,12.177419537989236,11.586370695113965,True,False
11569,14608829484932378,1,1937,922,885,922,922,885,9.84862294042934,9.761459677981833,10.919608238603253,9.78953364497036,False,False
11570,13883598385018535155,1388,1663,1659,1466,2000,76,75,4.752053819188459,4.749099496197539,10.699572453287269,10.517669388133811,True,False
11571,950118750000000000,95,4398,3575,3083,2000,785,756,4.468507472517308,4.459998277886488,12.102631888854969,11.590119174107175,True,False
11572,9975000000000000,1,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
11573,4652445771332709,0,43,0,0,0,0,0,0.0,0.0,5.426264754702098,0,False,True
11574,10513968140256597,1,1434,666,663,666,666,663,9.379378367071261,9.37036935806225,10.485829308701904,9.372865060112588,False,False
11575,29781203023481106427,2978,5244,5186,4161,2000,220,218,5.303906520732316,5.302020661383613,12.356451970221755,12.022714573044759,True,False
11576,1067367658921835590,107,6024,5031,4339,2000,972,961,4.401279291811846,4.397925381903548,12.556506054671928,12.083146870816742,True,False
11577,528774750000000000000,52877,8772,7840,6588,0,0,0,0.0,0.0,13.098690096673593,12.685624839726355,False,True
11578,525007941960589461894,52501,8779,7848,6589,0,0,0,0.0,0.0,13.099840899000721,12.685843811426082,False,True
11579,1236838020294009000,124,6491,5311,4449,2000,1076,1035,4.503469952640321,4.495584214204583,12.664225040837929,12.119265383175787,True,False
11580,71229411775151041,7,107,104,103,2000,47,47,4.225267097102171,4.225267097102172,6.741466986401147,6.6865005271832185,True,False
11581,7730627511368947650,773,4757,4603,3808,2000,473,471,5.044679429046884,5.044285244315786,12.215836309962455,11.894817763307943,True,False
11582,2946561806859885407,295,5841,5076,4254,2000,786,780,4.436024255682772,4.433452811981441,12.511999669441451,12.054604317960672,True,False
11583,267272423287639293579,26727,9160,8073,6752,0,0,0,0.0,0.0,13.161131882984307,12.721099188707186,False,True
11584,32019750000000000000,3202,5270,5215,4175,2000,222,221,5.338293225988038,5.337949459874,12.363587246524578,12.027560482248777,True,False
11585,8169525000000000000,817,4288,4234,3389,2000,208,207,4.636409325590534,4.6357013140707295,12.066089190457772,11.726643921483994,True,False
11586,4014039750000000000,401,5328,4532,3749,2000,768,740,4.552688661041248,4.545431170358977,12.379378367071261,11.872290110288091,True,False
11587,4147605000000000000,415,8770,7266,6058,2000,1197,1153,5.051113676907772,5.044520329512109,13.098361127332096,12.564625862795372,True,False
11588,87408353629710922,9,3906,2434,2269,2000,999,969,4.5207127987476845,4.5065771782930275,11.93147623388679,11.147840893672337,True,False
11589,120207321331529953,12,4343,2876,2636,2000,982,952,4.908737076776575,4.896828048932116,12.084476237453893,11.364134655008051,True,False
11590,743266268285838914,74,6273,4729,4107,2000,982,952,4.480081538440119,4.471915073488649,12.614939847310735,12.003869231979056,True,False
11591,7933211355037229192,793,1976,1963,1634,2000,79,78,4.457072860039063,4.456071153471524,10.948367231584678,10.674192268145683,True,False
11592,2969506371749438097,297,3376,3317,2694,2000,205,204,4.487996503881739,4.4870794551114175,11.721099188707186,11.395534135462302,True,False
11593,9975000000000000,1,2122,579,563,579,579,563,9.177419537989234,9.112463336824405,11.051208940914766,9.13699111208023,False,False
11594,448875000000000000,45,6258,4737,4138,2000,1235,1195,4.472953062384416,4.466136609211305,12.611485943240922,12.014717929860009,True,False
11595,5012531328320802005,501,8985,7480,6136,2000,1247,1203,4.473647003637901,4.465344573046256,13.133302788397303,12.583082767502933,True,False
11596,29925000000000000000,2993,9785,8312,6691,2000,1261,1218,5.228197177364635,5.224768807700425,13.256356135514165,12.708006128896072,True,False
11597,14463750000000000000,1446,9487,8022,6485,2000,1249,1206,4.7435656310452154,4.738682887854969,13.211736231827455,12.662890859139061,True,False
11598,10050810000000000000,1005,9086,7767,6283,2000,1220,1177,5.447016989248191,5.444483322451136,13.149429590056743,12.617237864746105,True,False
11599,24438750000000000000,2444,9398,8094,6513,2000,1212,1166,5.646015311489571,5.642279934661241,13.198138052401116,12.6691065113363,True,False
11600,597000917059643740,60,5148,4085,3518,2000,991,950,4.488847372561974,4.474041627005392,12.329796338220701,11.78053976747196,True,False
11601,5402526957980501392,540,8469,6998,5821,2000,1024,993,5.014759806020639,4.964735590139426,13.047975914170848,12.507051302247916,True,False
11602,83444692285482240289,8344,3397,3011,2474,2000,447,435,5.5970258755825615,5.593043232165791,11.7300455028792,11.27262978497637,True,False
11603,22761629990643177194,2276,2921,2905,2422,2000,107,106,4.422559104103586,4.421977262534897,11.51224664282918,11.24198314969433,True,False
11604,99696885395830170385,9970,9586,8209,6783,2000,1038,1010,5.782416077207627,5.78025300585389,13.226713224618962,12.727707777472686,True,False
11605,205494102740920,0,124,0,0,0,0,0,0.0,0.0,6.954196310386875,0,False,True
11606,561455312769190943,56,735,722,644,2000,83,82,4.300446973671292,4.298940733051574,9.521600439723727,9.330916878114618,True,False
11607,9727606319782381,1,1063,335,329,335,335,329,8.388017285345136,8.347689598765054,10.053925881531105,8.361943773735241,False,False
11608,124687500000000000,12,3626,2649,2481,2000,960,949,4.8236228715390315,4.820502757948862,11.824163209744158,11.276706019892432,True,False
11609,269325000000000000,27,142,114,109,2000,48,48,4.173268503794606,4.173268503794606,7.149747119504682,6.768184324776926,True,False
11610,184537500000000000,18,62,52,51,2000,33,33,4.092195605028661,4.09219560502866,5.954196310386875,5.672425341971495,True,False
11611,1781220858702044139,178,1088,1077,940,2000,67,66,4.211020500822337,4.208337190442397,10.087462841250339,9.876516946565,True,False
11612,997500000000000,0,388,0,0,0,0,0,0.0,0.0,8.599912842187127,0,False,True
11613,99750000000000000,10,257,250,238,2000,78,77,4.574827554641743,4.573460507740335,8.005624549193879,7.894817763307944,True,False
11614,9179002415546751,1,707,220,218,220,220,218,7.781359713524662,7.763177895342844,9.4655664048094,7.768184324776926,False,False
11615,233247595729000621,23,503,496,474,2000,88,87,4.455696324093169,4.45471696918101,8.974414589805527,8.888743248898258,True,False
11616,448875000000000000,45,650,643,598,2000,87,86,4.2931618466889025,4.291431680896643,9.344295907915816,9.224001674198105,True,False
11617,36441081291360998,4,3152,1788,1676,2000,1088,1056,5.130987619505763,5.110514828788142,11.622051819456376,10.710806433699352,True,False
11618,80071124028245879,8,1461,1046,960,2000,442,431,4.483620822559244,4.473813049031273,10.512740462803498,9.906890595608518,True,False
11619,850070130748246,0,416,0,0,0,0,0,0.0,0.0,8.700439718141093,0,False,True
11620,37260952064320220717,3726,4717,4654,3782,2000,192,190,5.115365016827525,5.112641013396894,12.203653885529597,11.884933647949762,True,False
11621,9022556390977443609,902,4202,4135,3289,2000,193,192,4.449882969820793,4.4487829102342324,12.036860446673046,11.683433292835403,True,False
11622,14737457204204387970,1474,4694,4623,3717,2000,200,199,4.953633875829782,4.953079756878916,12.196602126523171,11.859922972861758,True,False
11623,5109161468467581434,511,6345,5545,4662,2000,837,828,4.926831541965879,4.925673066236948,12.631404448728468,12.186733289128867,True,False
11624,399000000000000000,40,3778,2950,2591,2000,784,755,4.469272817507241,4.455280889204044,11.88340698638837,11.339293300180094,True,False
11625,3485183665058840844,349,2194,2169,1752,2000,125,124,4.631773229990105,4.631516733471397,11.099347810403193,10.774787059601174,True,False
11626,5554202746446356,1,721,124,124,124,124,124,6.954196310386871,6.954196310386871,9.493855449240822,6.954196310386875,False,False
11627,7148558794034280000,715,3186,2785,2302,2000,442,429,4.825924709052465,4.81770431064611,11.63753055152531,11.16867211813223,True,False
11628,221094652995223922,22,3544,2737,2513,2000,828,818,4.39203346178289,4.386332869875042,11.791162888555018,11.295194955880655,True,False
11629,397943055741067537,40,1702,1638,1406,2000,194,193,4.39252709904651,4.390692389681152,10.733015321685963,10.457380879072534,True,False
11630,333136593652443313,33,1476,1413,1179,2000,173,172,4.348791003866875,4.346862688359744,10.527477006060396,10.203348002979762,True,False
11631,14516756784124364191,1452,5134,4992,4110,2000,469,467,5.012113263795913,5.011685332814765,12.325867580575418,12.004922678569045,True,False
11632,9167025000000000000,917,7653,6529,5304,2000,1050,1009,5.042864736884141,5.036605982214844,12.901809684323629,12.372865060112588,True,False
11633,68826606132738566752,6883,1951,1745,1488,2000,284,280,5.623656462608101,5.622791052837899,10.929998062609027,10.539158811108031,True,False
11634,23478275486246083,2,3089,1577,1502,2000,1182,1141,6.558730407378961,6.518266826804538,11.592924155627637,10.552669097514272,True,False
