ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
11635,798851022465497222,80,6332,4863,4229,2000,980,950,4.508825784562442,4.500856822918156,12.62844554013718,12.046100845028802,True,False
11636,3007518796992481203,301,7765,6378,5371,2000,1019,993,4.544053248677267,4.539543137481983,12.922770209274663,12.390975006155534,True,False
11637,6972525000000000000,697,8577,7106,5896,2000,1021,989,5.444178456108598,5.43991721041866,13.066257405352255,12.52552080909507,True,False
11638,4987500000000000000,499,8900,7408,6091,2000,1252,1207,4.789650633795114,4.781987395397296,13.119589620741122,12.572463389083676,True,False
11639,4488895488368627517,449,4115,3547,2921,2000,584,566,4.551725606522228,4.5452487674098645,12.006676715308988,11.51224664282918,True,False
11640,382628596732985105,38,285,282,278,2000,48,48,4.180927077341774,4.180927077341774,8.154818109052105,8.118941072723507,True,False
11641,2034900000000000000,203,1648,1632,1374,2000,100,99,4.309492155502751,4.308413515322707,10.686500527183219,10.4241662888181,True,False
11642,1995000000000000000,200,1131,1120,978,2000,70,69,4.291026328405324,4.289152373271569,10.14338321398982,9.933690654952233,True,False
11643,99750000000000000,10,208,196,192,2000,64,64,4.309788861576751,4.3097888615767515,7.700439718141092,7.584962500721156,True,False
11644,32904603518437974260,3290,3305,3286,2711,2000,119,118,4.593736388779539,4.593485796757783,11.690434556395054,11.404609397837712,True,False
11645,2033810758808906752,203,3866,3701,3123,2000,501,499,4.641881592382468,4.6413481167889765,11.916625922211235,11.608716854020573,True,False
11646,3990000000000000000,399,3623,3564,2882,2000,201,200,4.352636445991679,4.351260758147757,11.822969090453288,11.492854620174748,True,False
11647,4987500000000000000,499,385,349,325,2000,74,74,4.6840057795528,4.684005779552799,8.588714635582264,8.344295907915816,True,False
11648,27918837059912670155,2792,9477,8032,6602,2000,1074,1044,4.781882467052135,4.778103288231197,13.210214722468029,12.688687423222536,True,False
11649,350000000000000000,35,2244,2087,1854,2000,469,467,4.463124188350852,4.462264046300545,11.131856960608793,10.85642552862553,True,False
11650,1453634085213032580,145,3797,3593,3065,2000,610,608,4.692745534888125,4.692370511449161,11.890644283619089,11.581671358578143,True,False
11651,2063046247602954758,206,3011,2550,2150,2000,466,453,4.425824094162229,4.411394428912402,11.556026992724677,11.070120944476823,True,False
11652,150023465206660457,15,480,464,425,2000,100,99,4.250826545916214,4.24982616719068,8.906890595608518,8.731319031025064,True,False
11653,292975513041413317,29,2124,1659,1471,2000,473,461,4.426328785864577,4.416831823602296,11.052568050804153,10.522581531254831,True,False
11654,2906270259449371,0,1247,0,0,0,0,0,0.0,0.0,10.28424574982967,0,False,True
11655,859143428070549293,86,2248,2180,1798,2000,194,193,4.4692804449309875,4.467785981239662,11.134426320220927,10.812177305514448,True,False
11656,9838534414571100000,984,2062,2051,1694,2000,78,77,4.320601594108951,4.319592703628128,11.00982861736811,10.726218159332198,True,False
11657,6134625000000000000,613,1833,1821,1508,2000,74,73,4.516513195322156,4.472243230936795,10.839991070539886,10.558420713268664,True,False
11658,9994950000000000000,999,2066,2055,1740,2000,69,69,4.597430770951445,4.597430770951446,11.01262453886506,10.76487159073609,True,False
11659,3329736154913114070,333,1781,1766,1459,2000,104,103,4.774279477905205,4.773723257385279,10.798471801101618,10.510764167917891,True,False
11660,4019925000000000000,402,1925,1910,1578,2000,101,100,4.594562495193921,4.594046893983106,10.910642730469625,10.623881490013458,True,False
11661,920474702675108091,92,1048,1033,888,2000,98,97,4.283646544919122,4.282769921357989,10.03342300153745,9.794415866350105,True,False
11662,6829308597984056263,683,2323,2307,1914,2000,115,114,5.0492449363543965,5.048966396892192,11.181773438808808,10.902375114486025,True,False
11663,4229400000000000000,423,2258,2237,1819,2000,118,117,4.589921632934617,4.5896464344268,11.140829770773001,10.828929827651486,True,False
11664,2783025000000000000,278,1940,1920,1579,2000,121,120,4.699584883196252,4.699357998184595,10.92184093707449,10.624795455860237,True,False
11665,4883491489541543544,488,2432,2407,1961,2000,137,136,4.761957723260209,4.7617531656232845,11.247927513443585,10.93737382019215,True,False
11666,5267584181063554503,527,2592,2567,2100,2000,143,142,4.616506269502405,4.616258842345353,11.339850002884624,11.036173612553485,True,False
11667,2987704868542600701,299,2213,2185,1790,2000,120,120,4.481091719579036,4.481091719579036,11.11178773580101,10.805743872151618,True,False
11668,8199450000000000000,820,3040,3012,2444,2000,116,113,4.749462078467433,4.7361761492890535,11.569855608330949,11.25502856981873,True,False
11669,6163719351151051003,616,3100,3055,2466,2000,145,143,4.9867605745735055,4.986239909298343,11.5980525001616,11.26795708440284,True,False
11670,5865300000000000000,587,3380,3320,2687,2000,172,171,4.72227872739641,4.720078980567417,11.722807531169547,11.391780606013166,True,False
11671,93425025749056148,9,816,769,731,2000,206,206,4.495913301223017,4.495913301223017,9.672425341971495,9.513727595952437,True,False
11672,598500000000000000,60,6049,4580,3988,2000,984,954,4.739088785085572,4.7348304054321,12.562480945349316,11.961449694398196,True,False
11673,997500000000000000,100,6596,5097,4379,2000,972,943,4.613205158967977,4.6077708460377735,12.687375683437468,12.096385734452651,True,False
11674,768075000000000000,77,6298,4787,4163,2000,976,947,4.612462133481071,4.607163224403837,12.62067804213541,12.023407843140218,True,False
11675,857850000000000000,86,6433,4874,4222,2000,956,926,4.469735876243346,4.461420646264775,12.651275973346639,12.043710863347156,True,False
11676,2194500000000000000,219,7767,6150,5193,2000,1022,992,4.591193359052486,4.5849119665686136,12.923141750621268,12.342352510087794,True,False
11677,967575000000000000,97,6761,5141,4438,2000,1074,1043,4.503317640264545,4.496129315917306,12.723020931812032,12.115693952197011,True,False
11678,788025000000000000,79,6381,4966,4293,2000,1070,1039,4.706881209440118,4.702196060560318,12.639566818681828,12.067770457447823,True,False
11679,997500000000000000,100,6614,5264,4516,2000,1083,1051,4.38415688793396,4.3739573173968544,12.691307330191115,12.140829770773001,True,False
11680,1995000000000000000,200,7471,6106,5181,2000,1099,1066,4.463379393808543,4.456820131875642,12.867085646616836,12.33901486825008,True,False
11681,907725000000000000,91,6649,5255,4533,2000,1126,1092,4.465471640403125,4.458764873356688,12.698921662339812,12.146250445885986,True,False
11682,6094725000000000000,609,8975,7522,6237,2000,1175,1136,5.011497761440143,5.007107436705526,13.131696223597777,12.606636543579526,True,False
11683,708225000000000000,71,6880,5240,4499,2000,1225,1178,4.43627635167305,4.427217173250625,12.74819284958946,12.135388651579046,True,False
11684,209475000000000000,21,5486,3940,3497,2000,1227,1184,4.4087980794735815,4.399713153081682,12.421538906848276,11.771902080697716,True,False
11685,1087275000000000000,109,7460,5967,5029,2000,1253,1209,4.789684918632199,4.7846239236202095,12.8649599151426,12.296055838078784,True,False
11686,254362500000000000,25,5455,4085,3623,2000,1223,1179,4.436155325362036,4.42682293248774,12.41336348121097,11.822969090453288,True,False
11687,788025000000000000,79,6681,5332,4565,2000,1215,1172,4.407505403554083,4.398211205900926,12.705848343508945,12.156399144871584,True,False
11688,259350000000000000,26,5352,4035,3575,2000,1196,1152,4.63425600082681,4.613319356732146,12.38586240064146,11.803727526553114,True,False
11689,200501253132832080,20,4146,3080,2817,2000,970,958,5.304498181472634,5.296114608612054,12.017504401109415,11.45994384837493,True,False
11690,2630000000000000000,263,7783,6417,5403,2000,1100,1067,4.385708401880615,4.375399517574014,12.926110641785304,12.399544966627433,True,False
11691,3899582861299409,0,658,0,0,0,0,0,0.0,0.0,9.361943773735241,0,False,True
11692,1990275575021936905,199,6926,5750,4888,2000,1008,989,4.6877443405197745,4.685100320301818,12.757806672197228,12.25502856981873,True,False
11693,97312866790123627,10,428,310,298,2000,132,132,4.74416430481729,4.74416430481729,8.741466986401146,8.219168520462162,True,False
11694,4589613607592249368,459,3706,3640,2943,2000,202,201,4.633372762683853,4.63263478005999,11.855647166027266,11.523071826940395,True,False
11695,5067512689143574086,507,8360,6904,5736,2000,1020,990,4.622618051940347,4.610916472497805,13.029287226968245,12.485829308701904,True,False
11696,60003963634774635,6,1425,991,924,2000,444,433,4.755521532872979,4.741346436407268,10.476746203939467,9.851749041416058,True,False
11697,918193616398936,0,240,0,0,0,0,0,0.0,0.0,7.906890595608519,0,False,True
11698,7727516314048448701,773,1907,1896,1594,2000,73,73,4.694109509121541,4.69410950912154,10.897089128312755,10.638435913990472,True,False
11699,22847449793195420892,2285,4816,4748,3826,2000,199,197,4.951004471183731,4.950295249292012,12.233619676759702,11.901621158346112,True,False
11700,250626566416040100,25,5431,3934,3494,2000,1184,1144,4.559696366719522,4.552348341835191,12.407002147924201,11.77066389291676,True,False
11701,64790920569139405,6,4043,2501,2309,2000,1205,1165,5.653219779558722,5.628813580322801,11.981210488271694,11.173052457774116,True,False
11702,26220083635425791850,2622,4247,4189,3412,2000,158,157,4.672546499496804,4.670144064669294,12.052228393347402,11.73640193131829,True,False
11703,596003679498553888065,59600,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
11704,997500000000000000,100,913,905,818,2000,95,94,4.434579414589377,4.433953294969601,9.834471049984222,9.67595703294175,True,False
11705,215865950846292148172,21587,5654,5599,4509,0,0,0,0.0,0.0,12.465056167831175,12.13859179463752,False,True
11706,3861112992565914,0,214,0,0,0,0,0,0.0,0.0,7.741466986401147,0,False,True
11707,58440743910110100000,5844,2767,2754,2295,2000,96,96,5.457491472120932,5.45749147212093,11.434106928609955,11.16427843830117,True,False
11708,797597632035015000,80,3450,2816,2432,2000,630,610,4.567739752069501,4.556827031065672,11.752380646552893,11.247927513443585,True,False
11709,9975000000000000000,998,4484,3889,3176,2000,613,594,5.349508133061567,5.344832309677801,12.130570562805426,11.632995197142957,True,False
11710,12813233190827050,1,2298,944,922,944,944,922,9.882643049361839,9.83151522891005,11.166163082646113,9.848622940429339,False,False
11711,12530176850650314,1,2317,924,904,924,924,904,9.85174904141606,9.803843562512933,11.178042328864821,9.820178962415188,False,False
11712,172406085684980612,17,4624,3112,2803,2000,972,943,4.43053532461928,4.418596882468273,12.174925682500678,11.452756029032495,True,False
11713,21943475216046808062,2194,7952,7068,5916,2000,932,921,5.049260714094927,5.047684652316922,12.957102041562287,12.530406337099068,True,False
11714,21305774460449823165,2131,3264,3238,2661,2000,132,131,4.717602288812516,4.7173855235113615,11.672425341971495,11.37775279502222,True,False
11715,7250658473934091391,725,5476,4703,3850,2000,762,733,4.8750896898199665,4.86732205489682,12.4189067312579,11.910642730469625,True,False
11716,70050125313283208,7,907,657,611,2000,300,295,4.503521833009165,4.496516929576762,9.824958740528523,9.25502856981873,True,False
11717,20084761851000000,2,55,50,50,455,50,50,5.048848642976246,5.048848642976246,5.78135971352466,5.643856189774724,False,False
11718,38206245000000000000,3821,7470,6442,5206,2000,981,941,5.378448809038737,5.373766641052638,12.8668925276766,12.345959596404112,True,False
11719,997500000000000,0,564,0,0,0,0,0,0.0,0.0,9.139551352398794,0,False,True
11720,669322500000000000,67,500,427,396,2000,108,108,4.407902907749887,4.407902907749887,8.965784284662087,8.62935662007961,True,False
11721,11618853142513326842,1162,4597,4516,3681,2000,305,305,4.913155837051373,4.913155837051373,12.166476950816804,11.845882034384061,True,False
11722,18951310509106970716,1895,8051,7126,5972,2000,947,935,5.0488638361354,5.047848045825543,12.974952273534052,12.543998450134541,True,False
11723,1964108686837500000,196,1202,1195,1033,2000,92,91,4.586891371729785,4.586390547034883,10.231221180711186,10.01262453886506,True,False
11724,586330466607260839590,58633,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
11725,1197000000000000000,120,917,909,820,2000,77,76,4.2845860656163,4.283782148749026,9.840777923595054,9.679480099505446,True,False
11726,3952295419393755000,395,1122,975,869,2000,179,176,4.585488550629826,4.582635366724563,10.131856960608793,9.7632123668144,True,False
11727,16467994292198957764,1647,4766,4699,3802,2000,198,197,4.67515492732295,4.674404645967443,12.21856323619027,11.892542816648552,True,False
11728,29460423396213450301,2946,2483,2470,2063,2000,75,75,4.788462463195627,4.788462463195628,11.27786854617684,11.010528105886484,True,False
11729,2391466500357165000,239,4859,4091,3426,2000,750,722,4.597067579897181,4.586222794013685,12.246443717117286,11.742309436084,True,False
11730,9929215329780523925,993,9392,7806,6371,2000,1226,1183,4.834075429453333,4.8292662771080455,13.197216693110052,12.637304122106201,True,False
11731,59850000000000000,6,698,642,610,2000,192,190,5.19742053116681,5.183938798546065,9.447083226209653,9.252665432450248,True,False
11732,568575000000000000,57,6190,4803,4175,2000,1120,1086,4.3881416717499,4.376429262336232,12.595723694101627,12.027560482248777,True,False
11733,727715255108220,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
11734,24727126031379758,2,61,56,55,433,56,55,5.059878375039616,5.052398624096722,5.930737337562887,5.78135971352466,False,False
11735,4475503726114370,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
11736,129280740408273613,13,4437,2993,2714,2000,1066,1036,4.44288987007067,4.434858752530243,12.115368837820224,11.406205005418855,True,False
11737,5981578193379555264,598,319,287,271,2000,61,61,4.817262311782554,4.817262311782556,8.31741261376487,8.08214904135387,True,False
11738,672283465484194975180,67228,5442,5379,4353,0,0,0,0.0,0.0,12.409921241249679,12.0877943047879,False,True
11739,26696111543296819819,2670,5013,4945,3962,2000,197,196,4.676126797273201,4.675346083238501,12.291458518782344,11.952013164889486,True,False
11740,1024711467372976592,102,919,911,817,2000,81,79,4.346724865456458,4.3449127016516895,9.843921051289035,9.674192268145683,True,False
11741,11759190090029383,1,34,27,27,27,27,27,4.754887502163469,4.754887502163469,5.087462841250339,4.754887502163468,False,False
11742,99605369386069315,10,3616,2487,2267,2000,1037,998,5.616403887920143,5.5883019064683985,11.820178962415188,11.146568675740786,True,False
11743,47840044921721989,5,140,127,125,2000,70,69,4.343212669946269,4.3405464914344085,7.129283016944966,6.965784284662087,True,False
11744,30419712745569254,3,2350,1449,1414,2000,910,899,5.299845288638729,5.291892378829671,11.198445041452363,10.4655664048094,True,False
11745,41895000000000000,4,2240,1418,1325,2000,775,747,5.285969340689617,5.259667007603982,11.129283016944967,10.371776644337924,True,False
11746,2246527858326876,0,496,0,0,0,0,0,0.0,0.0,8.954196310386875,0,False,True
11747,122686025975062213972,12269,7224,6911,5696,0,0,0,0.0,0.0,12.818582177480858,12.475733430966399,False,True
11748,2157592500000000000,216,8105,6600,5487,2000,1251,1208,4.40186056365601,4.390103180875002,12.984596470404904,12.421801860469873,True,False
11749,1773817678168143002,177,7220,5824,4939,2000,1010,984,4.387933695050209,4.381419340552087,12.817783121774534,12.270003253378444,True,False
11750,32420999697901506218,3242,5187,5117,4113,2000,213,212,5.230699852340178,5.230285973606646,12.340684654363438,12.005975356500382,True,False
11751,29904761904761904761,2990,9496,8051,6617,2000,1072,1042,4.741322484211238,4.737192954416825,13.213104219641906,12.691961564216788,True,False
11752,5256825000000000000,526,1384,1380,1239,2000,72,70,4.6992706475397465,4.615799732003781,10.434628227636725,10.274960472140602,True,False
11753,740010487388259652,74,557,553,534,2000,63,62,4.2411244602577245,4.231255095910008,9.121533517340032,9.060695931687555,True,False
11754,117033052729424427032,11703,7266,6293,5078,0,0,0,0.0,0.0,12.826945650415485,12.310044679647506,False,True
11755,93139106656427560,9,861,802,741,2000,199,198,4.527807072230155,4.525562861274325,9.749869427396844,9.533329732305834,True,False
11756,16394685137554472286,1639,9815,8270,6775,2000,1237,1197,5.313419803814098,5.311001570442821,13.260772552353533,12.726005231128596,True,False
11757,8181237909424710,1,1944,471,463,471,471,463,8.879583249612786,8.84136668910323,10.92481250360578,8.854868383260236,False,False
11758,254636591478696741,25,5735,4099,3630,2000,1220,1174,4.786965595564328,4.76526273194648,12.485577770903188,11.825753832883112,True,False
11759,8231186344080769046,823,3999,3931,3134,2000,188,186,4.4038128408118045,4.4022519636129775,11.965423565810129,11.61378946447258,True,False
11760,50469763864904536,5,2957,1933,1793,2000,951,913,5.105569714910679,5.0818234343376965,11.529918528120325,10.808159772868375,True,False
11761,4884117839589370759,488,4404,4248,3543,2000,469,467,4.696970001746063,4.69637023365164,12.10459875356437,11.790755750118313,True,False
11762,100000000000000000,10,4379,2739,2510,2000,1041,1012,4.749266434789952,4.7320446301011,12.096385734452651,11.293471648838134,True,False
11763,139650000000000000,14,4678,3043,2747,2000,1045,1016,4.440390979537941,4.432266528688146,12.191676146352428,11.423641195075856,True,False
11764,29802962734140141,3,3216,1572,1497,2000,1054,1024,5.255018094557791,5.231913229477276,11.651051691178928,10.547858506058416,True,False
11765,197243025742006865,20,4311,3172,2845,2000,1040,1000,4.551936683997053,4.536478462229873,12.073806847178492,11.474212937193943,True,False
11766,6324854332304999,1,1770,229,227,229,229,227,7.839203788096945,7.821736539188649,10.78953364497036,7.826548487290915,False,False
11767,186503722441014654,19,4290,3080,2801,2000,1000,980,4.745274113811277,4.73441238218758,12.066761932386909,11.451726268074506,True,False
11768,141788640000000000000,14179,5527,5469,4451,0,0,0,0.0,0.0,12.432280897214161,12.119913785452269,False,True
11769,116862017205500028894,11686,9125,7895,6355,0,0,0,0.0,0.0,13.155608843542105,12.63367640989232,False,True
11770,9539167856364067074,954,7527,6630,5580,2000,926,914,5.2423611114121815,5.24079789228057,12.877859256130328,12.44604940671655,True,False
11771,4785024717948754353,479,7028,6127,5189,2000,927,916,4.916945240093253,4.915684537343142,12.778898476008376,12.341240820538749,True,False
11772,4737790391055165537,474,7040,6134,5197,2000,932,921,5.089621290390955,5.088684082866606,12.78135971352466,12.343463343667903,True,False
11773,59426937015617581805,5943,5388,5321,4321,2000,199,198,4.539578372496039,4.538725956672101,12.395534135462302,12.077149515589733,True,False
11774,40510741698879779,4,2160,1395,1366,2000,782,776,5.286681050906989,5.281538592078276,11.076815597050832,10.41574176829009,True,False
11775,144198024243294012,14,3479,2526,2291,2000,893,858,4.73784818370898,4.719532702237059,11.76445696361989,11.161761743304675,True,False
11776,590611129813096,0,272,0,0,0,0,0,0.0,0.0,8.087462841250339,0,False,True
11777,11171644998169976463,1117,9474,7983,6474,2000,1262,1217,5.447866899083534,5.443586111315586,13.209757956581393,12.660441650209172,True,False
11778,803537985237120,0,436,0,0,0,0,0,0.0,0.0,8.768184324776927,0,False,True
11779,85100715000000000000,8510,7708,6943,5720,2000,832,825,5.960510838183974,5.95993018396298,12.912140856295721,12.481799431665753,True,False
11780,33114811211564387201,3311,10015,8421,6817,2000,1232,1187,5.12588426484334,5.119951120628274,13.28987480070007,12.73492126770526,True,False
11781,19888316358586073061,1989,6194,5919,4891,2000,714,710,4.959181967862886,4.9586362900856145,12.596655667674662,12.25591374933779,True,False
11782,4995000000000000,0,1222,0,0,0,0,0,0.0,0.0,10.25502856981873,0,False,True
11783,2094750000000000,0,756,0,0,0,0,0,0.0,0.0,9.562242424221072,0,False,True
11784,949594376756436470,95,5673,4567,3899,2000,1024,984,4.457065431470384,4.448504162554007,12.469896148670918,11.928888439397635,True,False
11785,3990000000000000,0,460,0,0,0,0,0,0.0,0.0,8.845490050944376,0,False,True
11786,209639484499643175,21,1348,1287,1149,2000,197,196,4.381354710297076,4.3799462595928516,10.396604781181859,10.166163082646113,True,False
11787,3463320000000000000,346,3650,3139,2608,2000,540,523,4.392667268339393,4.382908548741366,11.833680748654741,11.348728154231077,True,False
11788,3947262765794364,0,314,0,0,0,0,0,0.0,0.0,8.294620748891626,0,False,True
11789,992952806696008219,99,5541,4610,4006,2000,943,931,4.965500043836541,4.963554199185092,12.435930651703595,11.967946705812707,True,False
11790,6851802597642568461,685,3009,2974,2408,2000,123,121,4.463031650927804,4.4625241320546225,11.555068391333338,11.233619676759702,True,False
11791,3092250000000000000,309,2846,2458,2071,2000,425,413,4.644398251270091,4.634450329279891,11.474719946526482,11.016111838220512,True,False
11792,9375414694398732977,938,6707,5942,4918,2000,799,793,4.832439999473572,4.831628010921972,12.711451886714766,12.263856019596082,True,False
11793,4003213764101117912,400,8099,6663,5573,2000,1030,1001,4.779534290750011,4.775838217138179,12.983528071165095,12.444238438078106,True,False
11794,1000000000000000,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
11795,22523550000000000000,2252,9894,8262,6703,2000,1235,1190,5.083468721282703,5.079706850376123,13.272338184158624,12.710591218506757,True,False
11796,284403324193112558,28,5698,4184,3711,2000,1234,1195,4.393807106986543,4.384581965786049,12.476239906323851,11.857592285697526,True,False
11797,2744001734335142655,274,8302,6812,5673,2000,1246,1206,4.697026595024472,4.691783559066549,13.019243216603607,12.469896148670918,True,False
11798,8381704130062377651,838,9257,7753,6320,2000,1257,1213,5.008564624854858,5.00418289324454,13.176329006617596,12.625708843064466,True,False
11799,26783644328054194765,2678,9807,8307,6702,2000,1277,1235,5.804490881705064,5.802759233222427,13.259596162488423,12.71037597120447,True,False
11800,144039000000000000000,14404,8047,7195,6010,0,0,0,0.0,0.0,12.974235317355356,12.553149275598548,False,True
11801,189694391894568749,19,5340,3717,3313,2000,1216,1173,4.500797924641394,4.488239995254098,12.382624026574916,11.693922488081014,True,False
11802,299250000000000000,30,5547,4058,3586,2000,1182,1141,4.4555643007778345,4.444801601600334,12.437492010125352,11.808159772868375,True,False
11803,976546247670000000,98,808,796,708,2000,72,71,4.260386749519906,4.258615201792938,9.658211482751796,9.467605550082997,True,False
11804,62756479282209932,6,708,640,606,2000,185,183,4.758330408638489,4.755270374783272,9.467605550082997,9.243173983472952,True,False
11805,2174264692716769,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
11806,6291661786811181,1,1305,297,297,297,297,297,8.214319120800766,8.214319120800766,10.349834091457247,8.214319120800766,False,False
11807,70635280107679755,7,2331,1603,1475,2000,708,684,4.524244886785593,4.509438207699546,11.186733289128867,10.526499239136566,True,False
11808,1995000000000000,0,643,0,0,0,0,0,0.0,0.0,9.328674927327947,0,False,True
11809,2498631340463371,0,875,0,0,0,0,0,0.0,0.0,9.77313920671969,0,False,True
11810,1915141998872889397,192,7243,5855,4970,2000,1021,995,4.685530719081788,4.68186524921726,12.822371659963327,12.279030136449649,True,False
11811,997500000000000000,100,729,724,682,2000,73,71,4.4410005647297615,4.439002324823534,9.509775004326936,9.413627929024173,True,False
11812,173594052386048446,17,1192,1136,1021,2000,190,189,4.528085236596945,4.525843541059957,10.219168520462162,9.995767150877802,True,False
11813,81773637272296935,8,1810,1291,1185,2000,543,526,4.498345022100808,4.485919864375878,10.821773981970567,10.210671343785622,True,False
11814,1097250000000000000,110,7003,5630,4808,2000,1107,1074,4.643341633785726,4.638531187671857,12.7737573721398,12.231221180711186,True,False
11815,658212552906009208,66,4209,3568,3102,2000,767,761,4.77243479528259,4.7683274377413625,12.039261794341055,11.59898297103609,True,False
11816,64876020838718905,6,697,658,635,2000,204,204,4.536638596795771,4.536638596795772,9.445014845868423,9.310612781659529,True,False
11817,2520481713195959792,252,5061,4258,3559,2000,771,742,4.612707785758853,4.601599935074516,12.305206759008723,11.797256217509785,True,False
11818,2352224595566769,0,1140,0,0,0,0,0,0.0,0.0,10.154818109052105,0,False,True
11819,1197956984089564669,120,4300,3564,3017,2000,724,696,4.564025882870492,4.552064901749534,12.070120944476823,11.558898981146703,True,False
11820,6818155693710604266,682,3633,3570,2876,2000,180,178,4.686350185530205,4.685350049199201,11.826945650415485,11.489847960439297,True,False
11821,35182820397072587825,3518,5268,5209,4206,2000,210,209,4.777368294911379,4.776750629685932,12.363039630256514,12.03823313473178,True,False
11822,39984370119547014702,3998,2350,2343,1947,2000,93,91,4.6298012555069,4.628934348657453,11.198445041452363,10.927037168720295,True,False
11823,1918310611847291058,192,7973,6342,5318,2000,1223,1178,4.557353650010107,4.550180381931483,12.960906953765717,12.376668061857668,True,False
11824,188411403828159225000,18841,3501,3486,2887,0,0,0,0.0,0.0,11.773551346428505,11.495355392235982,False,True
11825,10988404872015690210,1099,2079,2072,1763,2000,88,86,4.356042830740346,4.354875730885161,11.02167404285837,10.783816759320182,True,False
11826,997500000000000,0,615,0,0,0,0,0,0.0,0.0,9.264442600226602,0,False,True
11827,16672451393609001012,1667,4849,4795,3853,2000,217,215,5.233544913749405,5.231523718038241,12.24347153839633,11.91176647065955,True,False
11828,1046101403268357424,105,6881,5445,4655,2000,1026,997,4.4995398567097435,4.4939957462919935,12.748402528398184,12.184565452446156,True,False
11829,25062656641604010,3,960,761,753,2000,578,576,5.649054376692897,5.6464727797908125,9.906890595608518,9.556506054671928,True,False
11830,59850000000000000,6,694,627,596,2000,187,186,4.708372912974649,4.705366900950601,9.43879185257826,9.219168520462162,True,False
11831,45717910048508391,5,491,336,321,2000,180,176,4.761748050003025,4.749350819320351,8.939579214314692,8.326429487122303,True,False
11832,192477600000000000000,19248,5814,5728,4676,0,0,0,0.0,0.0,12.505315356136236,12.191059214531656,False,True
11833,29915025000000000000,2992,7318,6514,5423,2000,838,829,5.007599552389044,5.006562344120325,12.837233700339088,12.404875455015208,True,False
11834,7765380409749900000,777,2043,2036,1729,2000,90,89,4.413285942330629,4.412573916589845,10.996473488733228,10.755722153642282,True,False
11835,84310710142168536,8,829,762,705,2000,191,190,4.392494772662503,4.390660369260518,9.69522829149575,9.461479447286155,True,False
11836,92560056316983179,9,853,789,732,2000,194,193,4.488679939783933,4.4864788392336585,9.73640193131829,9.515699838284043,True,False
11837,75187969924812030,8,750,703,675,2000,206,206,4.493434237318312,4.493434237318311,9.550746785383243,9.398743691938193,True,False
11838,1040691750000000000,104,2941,2845,2409,2000,368,367,4.420022413448358,4.419422353442358,11.522091068887065,11.23421867823847,True,False
11839,276142041638713545,28,2402,1880,1669,2000,549,531,4.553960864180204,4.543340953186772,11.230020435705635,10.704768239362599,True,False
11840,49376250000000000000,4938,2872,2860,2400,2000,109,107,5.505008317138992,5.502715450417515,11.487840033823051,11.228818690495881,True,False
11841,74513250000000000,7,2184,1507,1387,2000,658,638,4.528219065257266,4.514816026257363,11.092757140919852,10.437752072323603,True,False
11842,17456250000000000,2,1156,783,777,2000,731,726,6.524133292724944,6.516919604481874,10.174925682500678,9.60177078840771,True,False
11843,27292992690008215598,2729,5378,5273,4308,2000,432,430,5.275219404671848,5.2748791876133625,12.392854039872873,12.072802534544207,True,False
11844,1234369710822489129,123,1014,1007,883,2000,78,77,4.247119551934584,4.245862049236181,9.985841937003341,9.786269627648466,True,False
11845,14948116684968600000,1495,2314,2301,1909,2000,78,77,4.321533595639844,4.320521273380431,11.17617314910749,10.898601387403938,True,False
