ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
11846,6273508894726838402,627,1840,1829,1534,2000,60,60,4.225935391507278,4.225935391507279,10.845490050944376,10.583082767502933,True,False
11847,5985000000000000,1,1299,211,207,211,211,207,7.721099188707188,7.673705823778279,10.34318571544788,7.693486957499325,False,False
11848,2221693108395085440,222,8111,6612,5511,2000,1257,1213,5.049729382677473,5.045502609753723,12.985664079018662,12.428098411832506,True,False
11849,3817525286417177688,382,8698,7104,5885,2000,1229,1184,5.048932560200898,5.042655407266122,13.086467993464069,12.522826699925806,True,False
11850,79800000000000000,8,3962,2669,2437,2000,1176,1133,4.585928719385148,4.569596635927317,11.952013164889486,11.250890535723341,True,False
11851,5744677662350087,1,1625,177,176,177,177,176,7.4676055500829985,7.456306115054751,10.66622400280318,7.459431618637297,False,False
11852,9220164083893487260,922,2171,2158,1805,2000,98,96,4.9071202566131635,4.906451119218985,11.084144010615145,10.817783121774534,True,False
11853,332391111096540835,33,1623,1582,1371,2000,212,212,4.447143329398034,4.447143329398035,10.664447284547972,10.421012855779226,True,False
11854,50125313283208020,5,2405,1594,1480,2000,771,743,5.040013012602872,5.018044538503965,11.231821178657404,10.531381460516313,True,False
11855,21980714743215299,2,650,402,392,2000,296,291,6.461603051201049,6.444067981060769,9.344295907915816,8.614709844115207,True,False
11856,9965320502683731218,997,5334,5125,4269,2000,628,625,5.046885548425588,5.04656032048004,12.381002109550925,12.059682447247638,True,False
11857,54228752929255090,5,2921,1917,1777,2000,921,884,5.103944616739954,5.079371917511466,11.51224664282918,10.795227966028678,True,False
11858,49875000000000000,5,3304,1914,1817,2000,1012,986,4.718877325177816,4.705835574430828,11.689997971419446,10.827342704234116,True,False
11859,28571578889544995,3,944,609,583,2000,383,375,5.750902061680629,5.734204529374616,9.88264304936184,9.187352073200497,True,False
11860,86210748535080277,9,1153,850,784,2000,368,361,4.64895073569622,4.641962406861209,10.171176797651771,9.614709844115207,True,False
11861,1859340000000000000,186,2421,2363,1928,2000,151,150,4.340023082861637,4.335286827848119,11.241387363998937,10.912889336229961,True,False
11862,5953574620193972744,595,4058,4002,3213,2000,202,200,4.677438864827081,4.673906490739717,11.98655314975666,11.649705265471413,True,False
11863,89775000000000000,9,3897,2365,2176,2000,972,942,4.389817146540321,4.377652834175047,11.928148216169037,11.087462841250339,True,False
11864,11133994898206011414,1113,1840,1835,1591,2000,84,83,5.06064116915033,5.060015079045074,10.845490050944376,10.635718120331047,True,False
11865,14938845387614322688,1494,5453,5262,4354,2000,577,575,5.087913304107097,5.087612021910021,12.412834440119273,12.088125692188207,True,False
11866,63343427385109961,6,3708,2251,2118,2000,1010,981,6.486869058964163,6.453915674582132,11.85642552862553,11.048486873992337,True,False
11867,223628659722354089,22,3594,2774,2542,2000,829,819,4.392138158123357,4.388781104185952,11.811374693509942,11.311748315004959,True,False
11868,12412461113900277570,1241,4667,4610,3720,2000,205,204,4.4865697482301155,4.485652775906007,12.188279751964144,11.861086905995395,True,False
11869,2004975000000000000,200,5574,4810,4041,2000,792,786,4.576338283269435,4.574860211270765,12.44449728710381,11.98049663618346,True,False
11870,4768050000000000000,477,8230,6728,5604,2000,980,951,4.8868433063975045,4.882185569980623,13.006676715308988,12.452241240430817,True,False
11871,2344125000000000000,234,7876,6238,5263,2000,1058,1029,5.083576758671066,5.080821214809973,12.943247395901553,12.361669679492774,True,False
11872,36056660216863798,4,2376,1458,1363,2000,846,813,5.302610718484871,5.27538516882931,11.214319120800766,10.41256984680521,True,False
11873,24699276651761223103,2470,3310,3284,2702,2000,124,123,4.392449856240659,4.392111035066195,11.69261550169458,11.399811959325685,True,False
11874,883568430684236407,88,2589,2495,2134,2000,364,363,4.7318413207431655,4.731488379566694,11.338179249900112,11.059344460824425,True,False
11875,112278076787804120,11,1439,1315,1242,2000,433,431,4.41807237062742,4.416404731171069,10.490850876740298,10.278449458220482,True,False
11876,30840023392119040702,3084,1193,1189,1033,2000,64,64,4.930722948805005,4.930722948805005,10.220378327695228,10.01262453886506,True,False
11877,3786675457630063854,379,3557,3486,2790,2000,197,196,4.536252653512289,4.5353228894399225,11.79644525906185,11.44604940671655,True,False
11878,2464642470712508176,246,3185,3117,2542,2000,192,191,4.355744619448272,4.354029353582064,11.637077657143664,11.311748315004959,True,False
11879,3118179829098633463,312,3552,3497,2825,2000,208,207,4.676810634071134,4.676122962153153,11.794415866350105,11.464035152189913,True,False
11880,4602734728918589785,460,3776,3735,3006,2000,212,212,4.547694236230635,4.547694236230635,11.88264304936184,11.553629293916364,True,False
11881,4735541130209567355,474,3799,3727,3048,2000,278,278,4.651988567812655,4.651988567812655,11.891403996665023,11.573647187493322,True,False
11882,4137325987407949593,414,3827,3746,3092,2000,302,302,4.691050293852474,4.691050293852472,11.901998185668496,11.594324603924848,True,False
11883,3398241679789000305,340,5925,5170,4321,2000,792,786,4.832058537150549,4.831246484487842,12.532599438672984,12.077149515589733,True,False
11884,104737500000000000,10,4790,3287,2980,2000,1245,1202,4.73867292014261,4.725075977202243,12.225809940623543,11.541096615349524,True,False
11885,19950000000000000,2,2070,1085,1037,2000,905,870,6.575221404141454,6.533389389200294,11.015415052386688,10.018200178813226,True,False
11886,7581000000000000,1,152,40,40,40,40,40,5.321928094887363,5.321928094887363,7.247927513443585,5.321928094887363,False,False
11887,39104276478306433,4,1736,1295,1270,2000,749,744,5.275846495356506,5.271226704435442,10.761551232444479,10.310612781659529,True,False
11888,276506958535920000,28,870,700,637,2000,218,214,4.425228963690733,4.419959565719452,9.76487159073609,9.3151495622563,True,False
11889,1800136150932105,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
11890,483724362918300000,48,667,660,613,2000,81,80,4.623995592487477,4.622115191156807,9.381542951184585,9.259743263690781,True,False
11891,76565629652006712,8,217,162,158,2000,95,95,4.311056599382577,4.311056599382579,7.7615512324444795,7.303780748177103,True,False
11892,18045112781954887,2,1665,869,833,2000,756,729,6.541565110218573,6.501860718445667,10.701306461958625,9.702172685365548,True,False
11893,3076157326116000000,308,1593,1586,1336,2000,81,80,4.623995592487477,4.622115191156807,10.63753055152531,10.383704292474052,True,False
11894,25735500000000000,3,1557,942,898,2000,613,595,6.1148446581496865,6.08679094236286,10.604553229079038,9.810571634741146,True,False
11895,49312680194939364,5,1027,715,673,2000,370,364,4.874437194680408,4.86540491843221,10.004220466318195,9.394462694610317,True,False
11896,31185893847994949,3,682,454,435,2000,273,268,5.572304483768498,5.558041622369844,9.413627929024173,8.76487159073609,True,False
11897,9855300000000000000,986,4091,3569,2915,2000,566,547,5.237875807701032,5.232178625664156,11.998237821888047,11.509280168087859,True,False
11898,2848579351649787249,285,2429,2394,1943,2000,127,125,4.727606935156184,4.727240270119223,11.246146774635864,10.924070185585345,True,False
11899,3092250000000000000,309,6274,5421,4573,2000,878,868,5.089852467566667,5.0888411014790425,12.615169813843602,12.158925203806964,True,False
11900,14970127950260081587,1497,8956,7571,6282,2000,1025,999,4.825199003923201,4.822112526047752,13.128638812852598,12.617008227651965,True,False
11901,3091610418734382750,309,7887,6453,5432,2000,1034,1006,4.686253844419668,4.682220131338688,12.945260927339202,12.407267764244732,True,False
11902,1603000219692113898,160,7758,6285,5250,2000,1250,1207,4.7025813094891715,4.697218101893942,12.921469060531411,12.358101707440847,True,False
11903,2905009007737527,0,929,0,0,0,0,0,0.0,0.0,9.859534786382653,0,False,True
11904,47077125107194674,5,2096,1361,1265,2000,713,688,4.999774846349623,4.978918436578294,11.03342300153745,10.304921669581672,True,False
11905,2723175000000000000,272,2091,2066,1696,2000,134,133,4.385823163899414,4.38548447577943,11.029977346589579,10.727920454563199,True,False
11906,792910113301863875,79,5464,4467,3922,2000,977,966,4.508389994377182,4.506520578982821,12.41574176829009,11.93737382019215,True,False
11907,10039916246581994059,1004,5528,4768,3878,2000,755,727,5.274962915595611,5.26976331327255,12.432541900388259,11.921097088106793,True,False
10992,192125693251150716,19,1269,1201,1049,2000,191,190,4.471617913684406,4.469971710241097,10.309476353841106,10.034798962577268,True,False
10993,390044040985167824,39,1688,1621,1371,2000,184,183,5.302197402488529,5.29807227357825,10.721099188707186,10.421012855779226,True,False
10994,772416664482837218,77,2149,2082,1714,2000,186,185,4.405484691595307,4.403703086666199,11.069449767427784,10.7431513941125,True,False
10995,254879651610494810,25,1484,1417,1232,2000,184,183,4.38559557030603,4.383594069180185,10.535275376620802,10.266786540694902,True,False
10996,1127676406103879396,113,2617,2550,2096,2000,186,185,4.352305307329449,4.350590286606282,11.353698209048035,11.03342300153745,True,False
10997,248346937809049652,25,734,576,528,2000,183,179,4.388708991869082,4.3807009838610735,9.519636252843213,9.044394119358454,True,False
10998,813755256696923883,81,4839,4002,3497,2000,856,846,4.452915354682728,4.449577779836732,12.240493223876799,11.771902080697716,True,False
10999,3674953288523690,0,1048,0,0,0,0,0,0.0,0.0,10.03342300153745,0,False,True
11000,3218218213669334,0,1093,0,0,0,0,0,0.0,0.0,10.094077685671905,0,False,True
11001,15269594373894134375,1527,9602,8095,6554,2000,1271,1227,5.629562428362321,5.627094085927496,13.229119220658594,12.67815995754276,True,False
11002,9924907660580984,1,1608,489,476,489,489,476,8.933690654952233,8.874887204027564,10.651051691178928,8.894817763307943,False,False
11003,2992500000000000000,299,1240,1235,1113,2000,85,84,4.717516904992615,4.716628679468107,10.276124405274238,10.12023787734196,True,False
11004,20947500000000000000,2095,9793,8201,6673,2000,1234,1189,5.343881677113109,5.340696604472233,13.257535169222358,12.704119788513017,True,False
11005,580998778344492352,58,5863,4486,3922,2000,1011,985,4.6947611490126935,4.690978986610144,12.517423341396473,11.93737382019215,True,False
11006,10156842344188030173,1016,8398,7227,6020,2000,1007,989,5.163914163590747,5.161938486324347,13.035830072835017,12.555547771647065,True,False
11007,595798597131196228298,59580,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
11008,155829097183335541,16,4663,3080,2768,2000,989,960,4.528768615174549,4.514711465528358,12.187042714339894,11.434628227636725,True,False
11009,10174500000000000000,1017,3951,3888,3144,2000,172,171,4.483978577267164,4.482811618860896,11.94800213097767,11.618385502258606,True,False
11010,6310185000000000000,631,9127,7630,6321,2000,1196,1155,4.83460543276148,4.829698550348395,13.15592501602658,12.625937099538463,True,False
11011,830019750000000000,83,6932,5439,4661,2000,1249,1206,4.409840784237292,4.400848702930999,12.75905593916017,12.186423797538945,True,False
11012,3266301527586800537,327,2603,2268,1913,2000,394,384,4.713720209046045,4.704161730423483,11.345959596404112,10.901621158346112,True,False
11013,2000000000000000000,200,3655,3522,2970,2000,461,459,5.275080022354391,5.274744265979217,11.8356556908398,11.536247215688128,True,False
11014,372731829573934837,37,5922,4520,3961,2000,1230,1187,4.597305385508821,4.581898121613847,12.531868775177553,11.951648985904619,True,False
11015,8069313205380863618,807,2059,2052,1744,2000,85,84,4.343743662184875,4.342601088605476,11.007728114632254,10.768184324776927,True,False
11016,2457818561010337454,246,1406,1393,1192,2000,86,85,4.481501885807309,4.480409820999582,10.457380879072534,10.219168520462162,True,False
11017,96668549804335720,10,429,404,384,2000,129,128,5.079142507039019,5.07793611330241,8.744833837499545,8.584962500721156,True,False
11018,16902637500000000000,1690,2221,2213,1861,2000,97,95,4.627932715376709,4.627249447421977,11.116993677546981,10.861862340059151,True,False
11019,8236550378876401235,824,4097,4029,3194,2000,192,189,4.585412290841962,4.5841901543496695,12.0003521774803,11.641148597411233,True,False
11020,800000000000000000,80,3962,3216,2779,2000,730,702,4.564775649477911,4.552812605764443,11.952013164889486,11.440350119200563,True,False
11021,2523675000000000000,252,2925,2513,2111,2000,447,434,4.603436884460767,4.592359962797234,11.51422090935813,11.043710863347156,True,False
11022,2394000000000000000,239,2316,2018,1719,2000,367,359,4.590496810878167,4.58436180129118,11.177419537989236,10.747353829478062,True,False
11023,2493750000000000000,249,2174,1896,1624,2000,351,344,4.494675704862136,4.489445179784312,11.086136225027309,10.665335917185176,True,False
11024,2453850000000000000,245,2004,1746,1502,2000,327,320,4.499070499959451,4.493467577446469,10.968666793195208,10.552669097514272,True,False
11025,5811051331526830432,581,8072,6868,5735,2000,1011,989,4.9166678311858725,4.912130783494067,12.978710459106358,12.485577770903188,True,False
11026,260802514653033543,26,358,293,277,2000,99,99,4.262417448725592,4.26241744872559,8.483815777264256,8.113742166049189,True,False
11027,996193676546141214,100,2427,2372,1936,2000,203,202,4.372197704666561,4.370974803054553,11.244958393151133,10.918863237274595,True,False
11028,698250000000000,0,97,0,0,0,0,0,0.0,0.0,6.599912842187128,0,False,True
11029,362930106150529401,36,1675,1607,1381,2000,192,191,4.482353695285075,4.480951116683729,10.709945380232497,10.43149760425805,True,False
11030,263340000000000000,26,1483,1424,1250,2000,196,195,4.7719766444473795,4.769157577302327,10.53430288245463,10.287712379549449,True,False
11031,971933225551584787,97,351,348,331,2000,52,52,4.345255529152872,4.3452555291528725,8.45532722030456,8.370687406807217,True,False
11032,34873145947602881919,3487,1344,1339,1167,2000,64,64,4.748794794299041,4.74879479429904,10.39231742277876,10.188588845707349,True,False
11033,4488750000000000000,449,1132,1127,1004,2000,63,63,4.402490579762531,4.40249057976253,10.144658242831882,9.971543553950772,True,False
11034,3990000000000000000,399,1531,1524,1329,2000,82,81,4.8195531830756835,4.819044999405328,10.580258567499788,10.376125389276174,True,False
11035,3990000000000000000,399,1568,1555,1287,2000,71,71,4.606749484294068,4.606749484294068,10.614709844115207,10.329796338220701,True,False
11036,1002506265664160401,100,1916,1877,1525,2000,133,133,4.565323472159178,4.565323472159177,10.90388184573618,10.57459352733761,True,False
11037,1303258145363408521,130,2203,2151,1748,2000,151,151,4.4333824742386465,4.4333824742386465,11.105253779700883,10.7714894695006,True,False
11038,32964241295204900,3,3556,2006,1879,2000,1219,1177,5.299301425539392,5.272867532383703,11.79603960882977,10.875749351420055,True,False
11039,3087719298245614035,309,6225,5388,4547,2000,857,846,4.408696141163692,4.403427350203092,12.603858121842805,12.15069928874454,True,False
11040,6091992981874005,1,1589,232,230,232,232,230,7.857980995127573,7.840739615817228,10.63390340934852,7.845490050944375,False,False
11041,1644045131162794833,164,7546,5908,5014,2000,1045,1015,4.639610819416429,4.634950894845307,12.88149638481011,12.291746280833939,True,False
11042,2224425000000000000,222,1684,1668,1401,2000,109,108,4.356641766163021,4.355920838283396,10.717676423066395,10.452241240430817,True,False
11043,204487500000000000,20,1349,1302,1168,2000,207,207,4.492185154491704,4.492185154491704,10.397674632948268,10.189824558880018,True,False
11044,60348750000000000,6,2596,1748,1619,2000,805,774,4.781572605510927,4.760776240163168,11.342074667999139,10.660887270302567,True,False
11045,7479862428839578045,748,4187,4136,3318,2000,207,205,5.0366191606238635,4.994370284699672,12.031701202740303,11.696098170955864,True,False
11046,188427992726242747883,18843,5778,5726,4604,0,0,0,0.0,0.0,12.496354488564615,12.16867211813223,False,True
11047,5569703025028800000,557,1957,1950,1654,2000,84,83,4.407970666688266,4.407025475994158,10.934428040626804,10.691743519171276,True,False
11048,402320779980662922,40,5529,4075,3595,2000,1021,992,4.389156757484431,4.381833376322803,12.43280285635187,11.81177605532666,True,False
11049,498750000000000000,50,2885,2663,2347,2000,622,619,4.3887167855405895,4.387466707410706,11.494355603532846,11.196602126523171,True,False
11050,487175201503869247,49,3074,2808,2477,2000,675,670,4.736760106290847,4.7349604428580765,11.585901449690772,11.274378153246364,True,False
11051,37547452188921424,4,851,580,552,2000,328,322,5.245787364346491,5.2336198152427205,9.733015321685963,9.108524456778168,True,False
11052,1610772323187232060,161,2815,2748,2202,2000,187,186,4.4428061423866865,4.441670626111851,11.458919206967591,11.10459875356437,True,False
11053,58154250000000000,6,4087,2581,2373,2000,1245,1201,5.588215988072023,5.562836006664,11.996826528020659,11.212496385193948,True,False
11054,14463750000000000,1,1293,631,612,631,631,612,9.301496194982551,9.23435748186591,10.336506559810255,9.257387842692651,False,False
11055,1898852036533808728,190,6144,5257,4495,2000,920,909,4.436100550641578,4.432417603643476,12.584962500721156,12.13410540040181,True,False
11056,12638795262898208,1,2564,1075,1039,1075,1075,1039,10.070120944476825,9.994753921212961,11.324180546618742,10.020979938904212,False,False
11057,5000000000000000,1,1579,108,108,108,108,108,6.754887502163468,6.754887502163468,10.624795455860237,6.754887502163468,False,False
11058,428925000000000000,43,5543,4069,3581,2000,972,943,4.64647542221457,4.641217028312439,12.436451292286975,11.806146803320525,True,False
11059,37905000000000000,4,3214,1693,1605,2000,972,943,5.928247739276674,5.899766366351809,11.650154213675094,10.648357582009666,True,False
11060,2384025000000000000,238,7658,6118,5154,2000,977,948,5.166191477657585,5.163033650139528,12.902751944850161,12.331476821859619,True,False
11061,29925000000000000,3,3133,1714,1625,2000,1141,1105,5.28003089998749,5.254521124983162,11.613329054371054,10.66622400280318,True,False
11062,12073521856911978869,1207,2213,2200,1827,2000,81,80,4.480922813968815,4.479930249665377,11.11178773580101,10.835260918627489,True,False
11063,49251562500000000000,4925,7467,6751,5548,2000,792,786,4.920861734993527,4.920106512997563,12.866313015702191,12.437752072323603,True,False
11064,49507897815563658,5,3659,2149,1996,2000,1182,1141,4.779248073163692,4.758858095066989,11.837233700339088,10.96289600533726,True,False
11065,528675000000000000,53,4793,3786,3282,2000,933,894,4.470932590505788,4.4597056279878515,12.226713224618962,11.680359523513713,True,False
11066,199500000000000000,20,1276,1209,1057,2000,190,189,4.350592844320779,4.349091436751182,10.31741261376487,10.045759661382682,True,False
11067,2395227379718543804,240,3614,3512,2946,2000,393,391,4.605879052593141,4.603492793897247,11.8193807908646,11.524541715035848,True,False
11068,2423925000000000000,242,1709,1693,1419,2000,105,104,4.427723773830252,4.427117641176073,10.73893668167614,10.470658874060552,True,False
11069,489025313283208020,49,1093,899,810,2000,236,232,4.364078648382811,4.358932115144784,10.094077685671905,9.661778097771988,True,False
11070,25427749253557652,3,497,321,311,2000,214,210,5.457109914246505,5.442783266682036,8.957102041562287,8.280770770130603,True,False
11071,83790000000000000000,8379,2544,2536,2083,2000,113,112,5.382467142126981,5.382250519202295,11.312882955284355,11.024447124040647,True,False
11072,304656304482738396,30,548,541,510,2000,79,78,4.420819963016761,4.419586874062193,9.098032082960527,8.994353436858859,True,False
11073,80063876102353272,8,4308,2774,2534,2000,1230,1189,4.788311412793528,4.768978743175655,12.072802534544207,11.30720080914081,True,False
11074,30075187969924812030,3008,2080,1854,1570,2000,274,268,4.364488938933906,4.355943856168043,11.022367813028454,10.61654884377899,True,False
11075,41214694427086710236,4121,9355,8026,6639,2000,1027,1001,5.168379429837074,5.165882179683392,13.191521938128146,12.696750236522167,True,False
11076,1843491419782090657,184,3094,3022,2511,2000,285,285,4.525276540451761,4.525276540451761,11.595257481449035,11.2940463132715,True,False
11077,658556088781153045,66,753,742,679,2000,79,78,4.3175279395710024,4.316600864911772,9.556506054671928,9.407267764244732,True,False
11078,4069800000000000000,407,8883,7334,6109,2000,1241,1199,5.264278034364053,5.259503582362126,13.11683127589871,12.576720525080246,True,False
11079,6909694795798479296,691,4806,4634,3860,2000,517,515,5.310926804329645,5.310666688252846,12.230620933129867,11.914385132155443,True,False
11080,29175459551082579935,2918,9631,8258,6648,2000,1236,1192,5.128858671186237,5.125219714952879,13.233469887522077,12.698704666770345,True,False
11081,199500000000000000,20,4498,3166,2866,2000,1013,987,4.816813588782624,4.811470304163524,12.135067945777816,11.484822894262146,True,False
11082,2595506806576209996,260,7567,6199,5229,2000,1018,990,4.543982645427636,4.536527424731057,12.885505729792254,12.352319354846841,True,False
11083,217355002771949175000,21736,3750,3311,2698,0,0,0,0.0,0.0,11.872674880270605,11.397674632948268,False,True
11084,181889274457953835700,18189,2383,2132,1794,0,0,0,0.0,0.0,11.21856323619027,10.80896417491926,False,True
11085,1588131711175575952,159,717,620,565,2000,123,123,4.559989779195823,4.559989779195823,9.485829308701904,9.14210705730255,True,False
11086,9683433324490927,1,1683,481,470,481,481,470,8.909893083770042,8.85842762118758,10.71681946132995,8.876516946565,False,False
11087,5048704761904761,1,1304,176,172,176,176,172,7.459431618637299,7.4026134368191165,10.348728154231077,7.426264754702098,False,False
11088,337016485580903027,34,275,272,268,2000,49,49,4.178809322686374,4.178809322686374,8.103287808412022,8.066089190457772,True,False
11089,400000000000000000,40,1759,1704,1454,2000,199,198,4.388778628678945,4.386944072308032,10.78053976747196,10.505811553919594,True,False
11090,8639030052933562940,864,4870,4713,3908,2000,484,482,5.125045448038958,5.124681600954617,12.249706056969705,11.932214751968385,True,False
11091,2667964149409523113,267,5094,4290,3582,2000,771,742,4.588396184828764,4.576354461298998,12.314583244274194,11.806549621985962,True,False
11092,5000000000000000000,500,3305,3244,2625,2000,165,164,4.438088000808744,4.434694642442299,11.690434556395054,11.358101707440847,True,False
11093,433000000000000000,43,2047,1658,1455,2000,418,407,4.410729333275517,4.398548608799137,10.99929538702341,10.506803437795647,True,False
11094,92234220642618919,9,4246,2872,2623,2000,1223,1179,4.464322835612535,4.451761228103331,12.051888655905378,11.357002092264985,True,False
11095,15521918609291640000,1552,4435,3871,3142,2000,589,570,5.445680159682157,5.4414432387483584,12.114718389188425,11.617467465294196,True,False
11096,148228500000000000,15,3378,2452,2220,2000,858,824,4.552353357736395,4.535863007010258,11.721953612801386,11.116343961237469,True,False
11097,21590766458950942,2,2746,1358,1309,2000,1013,987,6.487118204733682,6.457796279010707,11.4231159101471,10.354249381945241,True,False
11098,29393716592723242,3,3314,1907,1799,2000,1225,1182,5.300657936751172,5.272989058673113,11.694357887221452,10.812979471251483,True,False
11099,28538903280126239,3,3235,1871,1767,2000,1215,1171,6.133437320330146,6.098072008803572,11.65954999687987,10.787086324551616,True,False
11100,193343080615650000,19,1373,1076,975,2000,360,354,4.516172007946777,4.50907502622329,10.4231159101471,9.929258408636972,True,False
11101,325734223322321365,33,2616,2390,2139,2000,627,624,4.430697699165514,4.429697349042971,11.353146825498083,11.062720767165045,True,False
11102,23057644110275689,2,2325,1305,1241,2000,939,901,6.565733363598687,6.522831705860925,11.183015000882756,10.277287400130357,True,False
11103,18968144549728311014,1897,3158,3132,2565,2000,128,127,4.696745617236133,4.696525938834468,11.624795455860237,11.324743110494417,True,False
11104,4937625000000000000,494,3733,3666,2956,2000,192,191,4.371525295349478,4.3701909241718955,11.86611979330307,11.52943055414615,True,False
11105,358969912586632661812,35897,4954,4895,3983,0,0,0,0.0,0.0,12.274378153246364,11.959639764364185,False,True
11106,222390840308239565288,22239,1277,1140,999,0,0,0,0.0,0.0,10.318542809702723,9.964340867792417,False,True
11107,136689043141391991054,13669,1225,1098,967,0,0,0,0.0,0.0,10.258566033889933,9.917372079476841,False,True
11108,20679871008712055092,2068,5601,5422,4483,2000,539,537,5.236029975898248,5.235754113829282,12.451468712947358,12.13024878405069,True,False
11109,29097700818978843,3,695,454,437,2000,287,282,5.593025035635069,5.580143180647951,9.44086916761087,8.7714894695006,True,False
11110,26244225000000000000,2624,10010,8524,6978,2000,1212,1170,5.540375222529763,5.537687996472758,13.289154353723356,12.768597882194374,True,False
11111,55612680797335705,6,2232,1612,1567,2000,763,757,4.432050076612622,4.427492821966098,11.124121311829187,10.61378946447258,True,False
11112,73869569793600000,7,2864,1993,1901,2000,894,884,5.304415255790449,5.29683910701829,11.483815777264256,10.892542816648552,True,False
11113,9975000000000000,1,461,170,168,170,170,168,7.4093909361377035,7.385861524372998,8.848622940429339,7.392317422778761,False,False
11114,13401175671620247486,1340,4658,4599,3721,2000,204,203,4.600317118987998,4.599509779538455,12.185494924210866,11.861474675125773,True,False
11115,894139067906868894,89,2667,2566,2185,2000,388,386,4.871950951717279,4.870521353264355,11.381002109550925,11.093417564387961,True,False
11116,993704889268230225,99,7054,5468,4687,2000,1214,1172,4.613970634775269,4.607100300427781,12.784225860426252,12.194449079479025,True,False
11117,10673250000000000000,1067,6839,6074,5013,2000,798,792,4.7410106843727995,4.740102657504869,12.73956967402599,12.291458518782344,True,False
11118,8977500000000000,1,1853,492,484,492,492,484,8.942514505339242,8.905929139485583,10.855647166027266,8.918863237274595,False,False
11119,620386766971977687,62,2052,1993,1663,2000,202,201,4.353316950640009,4.351941262796087,11.002815015607053,10.699572453287269,True,False
11120,2989199445816493133,299,6487,5609,4761,2000,909,899,4.399499954540686,4.396316793189484,12.663335723478353,12.217048913556338,True,False
11121,5019964101093722285,502,3524,3040,2499,2000,488,474,4.697746712963173,4.692644263892907,11.782998208920414,11.287135186086704,True,False
11122,2503725000000000000,250,1734,1718,1433,2000,105,103,4.420568268570745,4.401103549095971,10.759888183221834,10.484822894262146,True,False
11123,149625000000000000,15,413,405,390,2000,80,79,4.517147566875386,4.515512330711566,8.689997971419446,8.60733031374961,True,False
11124,498750000000000000,50,4639,3743,3322,2000,911,900,4.399369101355866,4.395757368576093,12.179598130849836,11.697836357962377,True,False
11125,3030011155205634620,303,1496,1489,1288,2000,86,84,4.330706318022295,4.329316834915335,10.546894459887637,10.330916878114618,True,False
11126,562903579974261,0,455,0,0,0,0,0,0.0,0.0,8.829722735086058,0,False,True
11127,3787569378019482900,379,3644,3594,2898,2000,201,201,4.82233514668239,4.822335146682389,11.831307243802051,11.50084187955693,True,False
11128,26919436345043510,3,1838,1102,1044,2000,714,688,6.235508217541987,6.200875795471003,10.843921051289035,10.027905996569885,True,False
11129,40995261243442943730,4100,8980,7851,6555,2000,1015,996,6.066843448511362,6.065150323024725,13.13249972962851,12.678380065109117,True,False
11130,20283054367798763348,2028,7643,6788,5665,2000,886,876,4.969091865581247,4.967965972807173,12.899923315016059,12.467860240707878,True,False
11131,35567454667020069,4,2383,1492,1451,2000,914,903,6.519886269937538,6.508660453537659,11.21856323619027,10.502831804066744,True,False
11132,1992409995265486886,199,2955,2891,2379,2000,203,202,4.677447539525105,4.6767599320864415,11.528942415064895,11.216139556425135,True,False
11133,8280257283169522869,828,8921,7305,6056,2000,1083,1052,5.309545758160381,5.306953168017157,13.12298972285457,12.564149489985732,True,False
