ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
11134,3918054848335117875,392,8611,7142,5884,2000,1258,1214,5.242519145940816,5.238982820659998,13.071965072954029,12.522581531254831,True,False
11135,3391500000000000000,339,3721,3201,2664,2000,549,531,4.506701049960065,4.497034620039726,11.861474675125773,11.379378367071261,True,False
11136,1566075000000000000,157,3289,2780,2352,2000,540,522,4.501553890485746,4.488197908396541,11.683433292835403,11.199672344836364,True,False
11137,3990000000000000000,399,3471,2984,2475,2000,504,489,4.650340957472267,4.640051201206759,11.761135649828645,11.273212809854334,True,False
11138,6802950000000000000,680,3452,2989,2449,2000,482,469,5.086309285193395,5.080123998575864,11.753216749178955,11.257977058563979,True,False
11139,49875000000000000000,4988,3691,3242,2640,2000,489,476,5.682736118082938,5.679136402785034,11.84979602224561,11.366322214245816,True,False
11140,78303750000000000000,7830,3470,3077,2521,2000,486,473,6.3398011891484565,6.337458783756542,11.760719947465624,11.29978040285854,True,False
11141,37905000000000000,4,1024,682,647,2000,389,381,5.255767476324577,5.2414817211680615,10.0,9.337621901992508,True,False
11142,55559474963912944114,5556,8229,7346,6150,2000,962,951,6.2309373965775965,6.211411179918384,13.006501407569434,12.586370695113965,True,False
11143,1430374041917867270,143,6010,5114,4396,2000,919,908,4.6139198122267615,4.612002756611172,12.553149275598548,12.101975670949232,True,False
11144,461662501929070,0,129,0,0,0,0,0,0.0,0.0,7.011227255423254,0,False,True
11145,979552945087500000,98,846,833,744,2000,77,76,4.444871968909722,4.443218809768062,9.72451385311995,9.539158811108031,True,False
11146,15218045112781954887,1522,7020,6217,5187,2000,844,834,5.167272798161838,5.165343205432013,12.777255315191923,12.340684654363438,True,False
11147,8080715006959352574,808,9236,7733,6298,2000,1269,1224,5.168220173909378,5.164357086935509,13.173052457774116,12.62067804213541,True,False
11148,962870091271200000,96,879,867,763,2000,80,78,4.368393343283635,4.3667666980113005,9.779719355143405,9.57553924683453,True,False
11149,714018300608920225,71,6412,4812,4181,2000,1013,984,4.648701311018889,4.643877892867197,12.646558710154547,12.029632328044137,True,False
11150,9575153095883855,1,2014,553,544,553,553,544,9.111135670234708,9.074969304954418,10.975847968006784,9.087462841250339,False,False
11151,994421365345509695,99,7093,5590,4769,2000,1258,1214,4.559068862793018,4.552024085522689,12.792180232254807,12.219471067394357,True,False
11152,9013995237058848,1,1682,456,448,456,456,448,8.83289001416474,8.793416329954216,10.715961990255144,8.807354922057604,False,False
11153,20184067667037933217,2018,4927,4858,3892,2000,196,195,4.777012679840909,4.776333101179681,12.266493756312183,11.926295994781112,True,False
11154,2000000000000000,0,475,0,0,0,0,0,0.0,0.0,8.89178370321831,0,False,True
11155,35409218306705339862,3541,5273,4596,3711,2000,673,651,4.917647499020648,4.910869795880988,12.364408281379832,11.857592285697526,True,False
11156,884422391795162,0,92,0,0,0,0,0,0.0,0.0,6.523561956057013,0,False,True
11157,54067219917999122,5,3472,2117,2004,2000,1010,984,4.741762350694075,4.727105053073302,11.761551232444479,10.968666793195208,True,False
11158,16682562103189826,2,2514,1045,1011,2000,986,956,6.516061554512462,6.480080666428124,11.295768934420508,9.981567281903015,True,False
11159,3291750000000000000,329,1366,1361,1208,2000,62,61,4.217934575942746,4.21530421296647,10.41574176829009,10.238404739325079,True,False
11160,2333113098750000000,233,1122,1117,998,2000,69,68,4.373485274159239,4.371954612790099,10.131856960608793,9.96289600533726,True,False
11161,26627194425222092,3,64,59,58,2000,57,56,4.91259733210181,4.907234442905748,6.0,5.857980995127572,True,False
11162,11103469585019884,1,306,144,142,144,144,142,7.16992500144231,7.142147223664532,8.257387842692651,7.149747119504682,False,False
11163,3990000000000000,0,962,0,0,0,0,0,0.0,0.0,9.909893083770042,0,False,True
11164,254587986609314126,25,5620,4121,3655,2000,1246,1204,4.401465138798832,4.390189442575391,12.456354415108288,11.8356556908398,True,False
11165,8424067050000000000,842,7919,6838,5729,2000,975,962,4.831887172530123,4.829740177954623,12.951102545001342,12.484067622432198,True,False
11166,6215538847117794486,622,4918,4720,3938,2000,596,594,5.538782120162453,5.538586112307816,12.263856019596082,11.943247395901553,True,False
11167,13700000000000000000,1370,6741,6133,5045,2000,776,770,4.9199496420749425,4.91857472833799,12.718746909901064,12.30063855399372,True,False
11168,50125313283208020,5,3361,2169,1998,2000,1072,1032,5.121780653294071,5.0975037657100115,11.714674827308002,10.964340867792417,True,False
11169,6185140560827859316,619,3657,3593,2884,2000,183,181,4.629624300453171,4.628578500695438,11.836444911341369,11.493855449240822,True,False
11170,5465564188112322308,547,4288,4186,3457,2000,422,420,5.567515129208025,5.567221099306408,12.066089190457772,11.7553048882624,True,False
11171,310724330491372191,31,2139,1990,1768,2000,454,452,4.439296809460527,4.438044347886414,11.062720767165045,10.787902559391432,True,False
11172,35767815869105988,4,476,405,390,2000,186,185,5.299709515973593,5.295582968518296,8.894817763307943,8.60733031374961,True,False
11173,2101973338404056582,210,4983,4173,3511,2000,777,747,4.6140981739180695,4.598700127151436,12.282798858683533,11.777666280880755,True,False
11174,950550453348891,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
11175,5310927620703390000,531,2748,2415,2017,2000,395,386,4.694204053886415,4.689885652004472,11.4241662888181,10.977995368612962,True,False
11176,1745625000000000001,175,5824,4806,4036,2000,943,905,4.396398294181203,4.3841503107333155,12.507794640198696,11.978710459106358,True,False
11177,39900000000000000,4,2623,1621,1511,2000,921,884,5.299744220212562,5.27072499352195,11.357002092264985,10.561287945164828,True,False
11178,2733150000000000,0,97,0,0,0,0,0,0.0,0.0,6.599912842187128,0,False,True
11179,9757619032830348,1,4,2,2,2,2,2,1.0,1.0,2.0,1.0,False,False
11180,95319758086089814,10,887,818,749,2000,188,187,4.378272041868584,4.376738397546264,9.792790294301064,9.54882190845875,True,False
11181,21899029415133761885,2190,5068,5014,4023,2000,223,222,5.339506823195407,5.339177268083262,12.30720080914081,11.97405602262563,True,False
11182,3813408078927486800,381,4132,3996,3341,2000,466,464,5.444541920244873,5.444254427611872,12.01262453886506,11.70606426733497,True,False
11183,991411351573555163,99,7091,5573,4773,2000,1224,1184,4.3928770968068385,4.3834581452815735,12.791773380858743,12.220680621052203,True,False
11184,3291750000000000000,329,3559,3504,2832,2000,203,202,4.468599256877128,4.4675726107433835,11.797256217509785,11.467605550082997,True,False
11185,2673300000000000000,267,3359,3304,2686,2000,202,201,4.406093802783079,4.404993252507942,11.713816080234498,11.391243589427443,True,False
11186,1596000000000000000,160,1116,1109,974,2000,92,90,4.500688461812377,4.499532573914769,10.124121311829187,9.927777962082342,True,False
11187,1704646062433600632,170,1148,1140,1000,2000,89,87,4.420973256659186,4.419771893120434,10.164906926675688,9.965784284662087,True,False
11188,15700195387532568,2,40,29,29,353,29,29,4.772345422422742,4.772345422422742,5.321928094887363,4.857980995127572,False,False
11189,12926681978896894604,1293,6815,6047,5008,2000,803,797,4.87737026170408,4.876598892879773,12.734497941692572,12.290018846932618,True,False
11190,451127819548872180450,45113,5870,5816,4690,0,0,0,0.0,0.0,12.519144787997414,12.19537220740274,False,True
11191,1248720451310844,0,338,0,0,0,0,0,0.0,0.0,8.400879436282183,0,False,True
11192,11934020432471198560,1193,7709,6812,5732,2000,921,910,4.789067525761839,4.787686706152269,12.912328012687096,12.484822894262146,True,False
11193,1197821395210579989,120,5987,4901,4114,2000,1011,970,4.56162664351028,4.550088653004263,12.547617554902802,12.006326078524934,True,False
11194,199500000000000000,20,3695,2727,2454,2000,897,862,4.565277553241004,4.550255131686201,11.851358649033513,11.260919533662905,True,False
11195,3368205666272790000,337,1832,1601,1383,2000,285,279,4.402776820382735,4.395194405821021,10.839203788096944,10.433585441150495,True,False
11196,673205460796938595,67,5977,4631,4051,2000,1021,995,4.69365750559389,4.689873390288562,12.545205827425605,11.984062369686436,True,False
11197,995006250000000000,100,2719,2623,2231,2000,368,367,4.621059241214054,4.620311624243149,11.40886043602476,11.12347479824414,True,False
11198,19905854707017182,2,1863,991,946,2000,827,795,6.571880544182835,6.531529374825974,10.863411958941638,9.885696373339394,True,False
11199,5734604544144407689,573,8323,6946,5805,2000,1022,996,5.042185753761529,5.039742819930279,13.02288792180326,12.50308035175293,True,False
11200,38244090084801775060,3824,6837,6526,5368,2000,760,756,5.799571094127019,5.799321911809592,12.739147709986453,12.390168956200183,True,False
11201,2961534687902780780,296,7784,6349,5341,2000,1029,1000,4.704297653525735,4.699857629165553,12.926295994781112,12.382894168892134,True,False
11202,2197373549066655681,220,8112,6625,5527,2000,1245,1206,4.402001995625546,4.391406374452143,12.985841937003341,12.432280897214161,True,False
11203,12803174881399906500,1280,6354,5467,4434,2000,858,823,5.242146818040078,5.2372907514481115,12.633449374713493,12.114393054867307,True,False
11204,10207846867974240355,1021,6184,5323,4323,2000,843,809,5.3132662718499475,5.308318766213009,12.594324603924848,12.077817120895904,True,False
11205,32408213682565114189,3241,9205,7946,6558,2000,1013,989,5.12428061266876,5.1208534856632815,13.16820200623727,12.679040186393062,True,False
11206,4297918334344954,0,1458,0,0,0,0,0,0.0,0.0,10.509775004326936,0,False,True
11207,3009942504376766,0,762,0,0,0,0,0,0.0,0.0,9.573647187493322,0,False,True
11208,1172932330827067669,117,7596,5978,5048,2000,1223,1177,4.657992596661792,4.651294938731072,12.891024190149498,12.30149619498255,True,False
11209,45883059652223007265,4588,9662,8068,6640,2000,1016,987,5.123870547424483,5.120851343700761,13.238106137432077,12.696967526234287,True,False
11210,2899466089275584688,290,8364,6865,5754,2000,1191,1149,4.613121483194165,4.604682567648362,13.029977346589579,12.490349505739287,True,False
11211,9557532176659015125,956,9445,7900,6504,2000,1237,1196,5.381803737405408,5.379177629926867,13.205335081275733,12.667111542075027,True,False
11212,89023168407400845,9,4296,2752,2524,2000,1226,1184,5.096321441412037,5.075702773363741,12.068778277985412,11.30149619498255,True,False
11213,9974402582153453034,997,6673,5919,4892,2000,804,798,5.3122081452081344,5.311710471848151,12.704119788513017,12.256208688527387,True,False
11214,9975000000000000000,998,6893,6070,5082,2000,849,839,4.878972860223976,4.877630089006082,12.750916299978075,12.311180660053354,True,False
11215,1197000000000000000,120,2554,2163,1848,2000,431,418,4.555214265908073,4.54329337079355,11.318542809702723,10.851749041416058,True,False
11216,407983697614721050,41,1764,1719,1464,2000,201,201,4.633434677636682,4.633434677636682,10.784634845557521,10.515699838284043,True,False
11217,9380225700422279964,938,1984,1977,1693,2000,89,87,4.421622102088455,4.420233978882948,10.954196310386875,10.725366257895642,True,False
11218,52509037774203649620,5251,9496,8100,6689,2000,1067,1038,6.2861214596624055,6.28439763716175,13.213104219641906,12.707574829926973,True,False
11219,698250000000000,0,287,0,0,0,0,0,0.0,0.0,8.164906926675688,0,False,True
11220,62704510972152993,6,193,187,177,2000,83,82,4.630903307086883,4.628234476130332,7.592457037268081,7.467605550082998,True,False
11221,1970000000000000000,197,2675,2286,1947,2000,422,411,4.436693920827016,4.42905921171751,11.385323176175872,10.927037168720295,True,False
11222,1708480073490049034,171,5515,4700,3997,2000,833,823,4.518238824183207,4.515836359254573,12.429145170478744,11.964701857420447,True,False
11223,997500000000000000,100,3397,3190,2753,2000,613,609,4.467800100715617,4.465016676329439,11.7300455028792,11.42678889459556,True,False
11224,5037688284189975695,504,3918,3861,3099,2000,206,205,4.488066862499813,4.487149699036269,11.935901682267588,11.597587039586216,True,False
11225,29925000000000000,3,401,338,332,2000,191,190,5.306383088390026,5.302595861672865,8.64745842645492,8.375039431346925,True,False
11226,19594093210990367242,1959,4834,4767,3819,2000,202,200,4.9074187581419,4.906516120981062,12.239001757765582,11.898979204622513,True,False
11227,222861414784142934,22,1392,1341,1191,2000,193,192,4.707925097295459,4.705424784756392,10.442943495848729,10.217957697864113,True,False
11228,7988505842536859,1,1553,353,351,353,353,351,8.463524373271182,8.452192928511977,10.600842114387302,8.45532722030456,False,False
11229,3591000000000000000,359,8008,6565,5511,2000,1032,1003,4.5451176099758595,4.539998591392935,12.967226258835993,12.428098411832506,True,False
11230,1288220551378446115,129,2685,2618,2140,2000,187,186,4.403026067240795,4.401825827192784,11.390706372872774,11.06339508128851,True,False
11231,5047619047619047619,505,3807,3740,3014,2000,197,196,4.912738303155482,4.91215718935403,11.894438854562262,11.557463701597824,True,False
11232,123308270676691729,12,4968,3374,3050,2000,1217,1174,5.1431834007788035,5.121321876367137,12.278449458220482,11.57459352733761,True,False
11233,6634467932466229,1,1835,298,292,298,298,292,8.219168520462162,8.17218865469035,10.841564347730575,8.189824558880018,False,False
11234,5039197516702392,1,1498,141,141,141,141,141,7.139551352398794,7.139551352398794,10.54882190845875,7.139551352398794,False,False
11235,19628313334839325,2,1583,847,810,2000,713,687,6.51337946822102,6.473731495279827,10.62844554013718,9.661778097771988,True,False
11236,10084807754675482961,1008,8868,7437,6169,2000,1037,1008,4.915131985961912,4.911539284055904,13.114393054867307,12.590820930930525,True,False
11237,18572019935015706613,1857,6338,6037,4978,2000,746,741,5.4999164481158616,5.4991516014616675,12.629811944382233,12.281350514981035,True,False
11238,1174368164188297436,117,6990,5522,4709,2000,984,954,4.551877157173982,4.546309288100987,12.7710767402628,12.201205007299528,True,False
11239,1230596366050689584,123,7290,5646,4801,2000,1050,1021,4.592792001810938,4.587871486185553,12.8317030992143,12.229119220658594,True,False
11240,543904951061782830,54,6529,4943,4280,2000,1212,1172,4.4357427859037655,4.428108638989361,12.672646326124626,12.06339508128851,True,False
11241,482123055900994834,48,6354,4723,4103,2000,1217,1172,4.550133418395625,4.5331468725978485,12.633449374713493,12.002463438892535,True,False
11242,744930762811238743,74,6835,5319,4573,2000,1240,1198,4.39460967669189,4.382649634871589,12.738725622493423,12.158925203806964,True,False
11243,479197994987468671,48,5342,4169,3625,2000,1072,1031,4.531146163429804,4.5174700269746655,12.38316426063511,11.82376527978966,True,False
11244,545606016666367660,55,5113,4047,3489,2000,993,952,4.505971852335406,4.491128144106197,12.319954310686944,11.768597882194374,True,False
11245,488994724168747358,49,2265,1826,1590,2000,451,439,4.382515599531308,4.3719660903956665,11.145295334933598,10.634811050171718,True,False
11246,393983440777214718,39,41,37,37,2000,29,29,4.224958053589691,4.224958053589691,5.357552004618084,5.20945336562895,True,False
11247,10063041345000000000,1006,4563,4509,3616,2000,237,235,5.75930430817816,5.758029896696546,12.155766938445653,11.820178962415188,True,False
11248,75468933116288855,8,680,617,579,2000,166,165,4.344475285624541,4.342473569868179,9.409390936137703,9.177419537989236,True,False
11249,174930967445282903,17,4640,3103,2776,2000,975,946,4.53490027706189,4.520647344560594,12.179909090014934,11.43879185257826,True,False
11250,3984255014218408258,398,8617,7148,5880,2000,1250,1206,4.923349785781579,4.9173828219109925,13.072969968542061,12.521600439723727,True,False
11251,857850000000000000,86,6874,5399,4644,2000,1188,1146,4.55534417799055,4.548208378405518,12.746934136372298,12.181152256865566,True,False
11252,174562500000000000,17,3385,2563,2378,2000,836,826,4.550762398360693,4.545389835997529,11.724940118462358,11.215532999745657,True,False
11253,138470752237768163,14,3285,2453,2296,2000,855,845,4.473235846943955,4.470897237225071,11.681677655209691,11.164906926675688,True,False
11254,11471250000000000,1,1703,797,790,797,797,790,9.63843591399047,9.620870041970395,10.733862719678543,9.625708843064466,False,False
11255,3532349932671306,0,1308,0,0,0,0,0,0.0,0.0,10.353146825498083,0,False,True
11256,8461298771220555700,846,5092,4383,3570,2000,708,683,5.200634077982087,5.19524075477948,12.314016703901357,11.801708358916462,True,False
11257,67640251754184380,7,741,686,646,2000,198,197,4.706995111812144,4.70424167000989,9.533329732305834,9.335390354693924,True,False
11258,100000000000000000,10,958,902,829,2000,190,189,4.959299029127173,4.956270394765941,9.90388184573618,9.69522829149575,True,False
11259,28218569927692064,3,391,335,331,2000,191,190,5.306591865697453,5.302805290826541,8.611024797307353,8.370687406807217,True,False
11260,40446024636287617,4,39,37,37,2000,36,36,4.460214072099615,4.460214072099615,5.285402218862249,5.20945336562895,True,False
11261,36407181347460000,4,1570,1004,940,2000,565,548,5.272000842754214,5.250114882409887,10.61654884377899,9.876516946565,True,False
11262,1956511236166793931,196,191,189,178,2000,38,38,4.368199554621035,4.368199554621036,7.577428828035749,7.475733430966398,True,False
11263,973283539492437794,97,369,366,347,2000,52,52,4.291870254287795,4.291870254287794,8.527477006060396,8.43879185257826,True,False
11264,874122554663158306,87,6383,4957,4308,2000,1028,999,4.870368500261621,4.866598752940748,12.640018932455785,12.072802534544207,True,False
11265,259069814689584683,26,4995,3561,3195,2000,1020,991,4.517109423013286,4.5038035580106905,12.286268962679781,11.641600215834357,True,False
11266,332167500000000000,33,5322,3853,3408,2000,1020,990,4.38911520701791,4.3812619972764875,12.37775279502222,11.734709620225837,True,False
11267,14763000000000000,1,2463,992,962,992,992,962,9.954196310386873,9.882955348226535,11.266200912498961,9.909893083770042,False,False
11268,177000000000000000,18,4723,3139,2805,2000,981,952,4.386996265402351,4.376957739435284,12.205487820150566,11.453785055496155,True,False
11269,299250000000000000,30,5336,3707,3274,2000,1034,1004,4.739848914527479,4.735573262656498,12.381542951184585,11.676838606474153,True,False
11270,30661858751551517,3,3347,1846,1746,2000,1183,1142,5.291273743885941,5.2640859734582826,11.70865283568653,10.76983784362944,True,False
11271,100000000000000000,10,4143,2704,2512,2000,1021,992,4.375243868700853,4.365739000494127,12.016460104979208,11.294620748891626,True,False
11272,99750000000000,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
11273,42838809732668513,4,978,671,636,2000,366,360,5.249803609289769,5.23814911977309,9.933690654952233,9.312882955284355,True,False
11274,19950000000000000,2,119,91,91,2000,84,84,6.088329590820552,6.0883295908205515,6.894817763307944,6.507794640198696,True,False
11275,60000000000000000,6,3687,2216,2085,2000,1001,971,4.51886243850314,4.504726818048483,11.848231701093818,11.025831668332026,True,False
11276,2766295420620985435,277,2606,2555,2076,2000,145,145,4.431185268102581,4.431185268102581,11.347621368568134,11.019590728357882,True,False
11277,14763000000000000000,1476,4100,4038,3275,2000,168,167,4.454328905050117,4.453029178920981,12.001408194392809,11.677279191312175,True,False
11278,3391500000000000000,339,3385,3317,2653,2000,186,185,4.3526269539298665,4.351000734265118,11.724940118462358,11.373408960228696,True,False
11279,9369909292877761972,937,4352,4301,3456,2000,202,201,4.724153475471339,4.723506416647809,12.087462841250339,11.754887502163468,True,False
11280,787529132584141042,79,5795,4628,4050,2000,988,970,4.38048427435784,4.375510675694551,12.500592945893834,11.98370619265935,True,False
11281,138652500000000000,14,1122,1067,969,2000,202,201,4.352650808764054,4.351274948851608,10.131856960608793,9.92035285541508,True,False
11282,29680148166727856944,2968,9949,8355,6764,2000,1222,1179,4.499890056777572,4.491862152349561,13.28033580855526,12.723660944409984,True,False
11283,102460797243420574600,10246,9561,8283,6671,0,0,0,0.0,0.0,13.222945804499009,12.703687325967547,False,True
11284,32236531036569717078,3224,9284,8007,6448,2000,1170,1127,4.600165625327216,4.593460098856476,13.180530807344482,12.654636028527968,True,False
11285,13334497846995515379,1333,4549,4481,3589,2000,193,190,4.780669591841528,4.758702181299792,12.151333719291655,11.809366207816078,True,False
11286,1528750777686901331,153,5728,4717,3966,2000,946,907,4.511995843466197,4.503929884625848,12.483815777264256,11.953468962228849,True,False
11287,5543060167844485586,554,8304,6910,5765,2000,1026,1000,5.161096352920332,5.158924820993849,13.019590728357882,12.493104892539135,True,False
11288,57965547034038433,6,3508,2291,2106,2000,1092,1051,4.761091822139816,4.740026252260578,11.776433032444734,11.040289721025717,True,False
11289,126054100132164635,13,495,474,436,2000,108,107,4.382376196565302,4.381613397849629,8.951284714966972,8.768184324776927,True,False
11290,266065162907268170426,26607,5856,5773,4705,0,0,0,0.0,0.0,12.515699838284043,12.1999790076159,False,True
11291,100833784843512978929,10083,5493,5425,4396,0,0,0,0.0,0.0,12.423378576518493,12.101975670949232,False,True
11292,9975000000000000,1,1646,507,493,507,507,493,8.985841937003338,8.925181409385658,10.684748620421626,8.945443836377912,False,False
11293,215193022968745101,22,385,373,358,2000,68,67,4.249996595588756,4.247947144319609,8.588714635582264,8.483815777264256,True,False
11294,39108535533577314051,3911,1207,1203,1045,2000,72,72,5.253870088359078,5.253870088359078,10.237209960755022,10.029287226968245,True,False
11295,29946759803825812,3,778,519,497,2000,323,317,5.655269941830796,5.6413136996392055,9.603626344986193,8.957102041562287,True,False
11296,634971308544103,0,46,0,0,0,0,0,0.0,0.0,5.523561956057013,0,False,True
11297,8470953229552065000,847,261,233,225,2000,64,64,5.165571763354194,5.165571763354193,8.027905996569885,7.813781191217037,True,False
11298,4210526315789473684,421,5807,4935,4066,2000,839,806,4.602995988523182,4.59615856240613,12.503577318702689,11.989394499844732,True,False
11299,43609022556390977,4,1833,1192,1114,2000,635,617,5.277921261731045,5.256886435984411,10.839991070539886,10.121533517340032,True,False
11300,1995000000000000,0,549,0,0,0,0,0,0.0,0.0,9.100662339005199,0,False,True
11301,2973982554977741667,297,1445,1434,1215,2000,80,79,4.397716160629877,4.396627322183677,10.496853777388042,10.246740598493144,True,False
11302,3475665019688705491,348,1749,1734,1430,2000,86,84,4.364347355846239,4.362070282229017,10.772314573921653,10.481799431665753,True,False
11303,150000000000000000,15,699,534,496,2000,187,183,4.486232412180483,4.476726994587084,9.449148645375436,8.954196310386875,True,False
11304,229425000000000000000,22943,8064,7226,6039,0,0,0,0.0,0.0,12.977279923499916,12.560093957642495,False,True
11305,238397311043791931572,23840,8200,7345,6146,0,0,0,0.0,0.0,13.001408194392809,12.585432051592962,False,True
11306,17855250000000000,2,1857,959,917,2000,838,805,6.574502074713979,6.533670560022945,10.858758099935422,9.840777923595054,True,False
11307,3110356153562297496,311,3206,3142,2526,2000,181,179,4.440942361372557,4.439523724085804,11.646558710154547,11.302638923787553,True,False
11308,3027568922305764411,303,3287,3219,2585,2000,190,189,4.524600663870006,4.5235140645749405,11.68255574108031,11.335948565202298,True,False
11309,1420574977968459114,142,2766,2698,2211,2000,193,192,4.370121954009614,4.36873078163071,11.433585441150495,11.110483309816226,True,False
11310,4691641500000000000,469,1934,1699,1457,2000,294,288,4.5502938391932855,4.545155804691635,10.917372079476841,10.508785162064513,True,False
11311,421728508650549828,42,574,561,529,2000,74,73,4.252277480550393,4.251000955235525,9.164906926675688,9.047123912114026,True,False
11312,4011442346852685,0,1394,0,0,0,0,0,0.0,0.0,10.445014845868423,0,False,True
11313,3690750000000000000,369,3560,3514,2853,2000,211,211,4.588182526217481,4.588182526217481,11.79766152585376,11.47826403158172,True,False
11314,2273702106650205648,227,8282,6738,5649,2000,1215,1176,4.695695415106926,4.690883088347642,13.01576348736988,12.463779785335385,True,False
11315,18705974482060834612,1871,8693,7524,6248,2000,1007,989,5.044656361117413,5.042465963095018,13.085638429275328,12.60917873814198,True,False
11316,295226456839764738,30,5713,4210,3716,2000,1256,1212,4.468154584149683,4.456855611010711,12.480032814583948,11.859534786382653,True,False
11317,10573200487033723,1,1626,705,680,705,705,680,9.461479447286159,9.384883702605306,10.667111542075027,9.409390936137703,False,False
11318,15463128636762347,2,1805,904,867,2000,837,804,6.573067463330839,6.532246159071085,10.817783121774534,9.759888183221834,True,False
11319,23841224872423529,2,1071,647,624,2000,442,431,6.513813113765091,6.4854451842264815,10.064742764750257,9.285402218862249,True,False
11320,3851230884815444,0,823,0,0,0,0,0,0.0,0.0,9.684748620421626,0,False,True
11321,7840350000000000000,784,4261,4203,3365,2000,210,208,4.772073413220314,4.768939478304871,12.05697633617822,11.71639078949768,True,False
11322,14715211182787411,1,459,360,359,360,360,359,8.491853096329674,8.486297540774117,8.842350343413807,8.487840033823051,False,False
11323,78898318953369006971,7890,9052,7957,6648,2000,1008,993,5.960404952811588,5.959138631693761,13.144020869266893,12.698704666770345,True,False
11324,1605105514360449,0,368,0,0,0,0,0,0.0,0.0,8.523561956057012,0,False,True
11325,6143256444059188,1,1475,253,249,253,253,249,7.98299357469431,7.943467882994706,10.526499239136566,7.960001932068081,False,False
11326,947625000000000000,95,614,610,583,2000,69,68,4.497420882501051,4.493312979846421,9.262094845370179,9.187352073200497,True,False
11327,49875000000000000,5,3773,2216,2070,2000,1214,1174,4.549868507053077,4.534672662805634,11.88149638481011,11.015415052386688,True,False
11328,3233895000000000000,323,8523,6939,5772,2000,1226,1185,5.048844776519209,5.045223360083636,13.057145616910697,12.494855584491198,True,False
11329,10796510153662640286,1080,2124,2113,1786,2000,66,66,4.486214401465491,4.486214401465491,11.052568050804153,10.802516365121223,True,False
11330,319759863278935,0,116,0,0,0,0,0,0.0,0.0,6.857980995127572,0,False,True
11331,397961320714230000,40,275,236,224,2000,79,79,4.249281530577721,4.24928153057772,8.103287808412022,7.807354922057604,True,False
11332,13771135328549702,1,2114,955,940,955,955,940,9.899356922923113,9.865571936005324,11.045759661382682,9.876516946565,False,False
11333,265800158261350,0,78,0,0,0,0,0,0.0,0.0,6.285402218862249,0,False,True
11334,19274579819627758500,1927,3667,3635,2961,2000,127,125,4.982675273004414,4.982351439381785,11.840384550711667,11.531868775177553,True,False
11335,3402990158846925,0,1345,0,0,0,0,0,0.0,0.0,10.393390457443987,0,False,True
11336,1018301455314883047,102,5363,4510,3871,2000,869,859,4.40889581119705,4.406150310536546,12.3888245380236,11.918490592292311,True,False
11337,95488879500000,0,64,0,0,0,0,0,0.0,0.0,6.0,0,False,True
11338,798000000000000,0,273,0,0,0,0,0,0.0,0.0,8.092757140919852,0,False,True
11339,51857142225000000000,5186,3181,3166,2640,2000,94,93,4.264501448014711,4.263622368143529,11.635264656539514,11.366322214245816,True,False
11340,2375939849624060150,238,3300,3230,2677,2000,272,272,4.365461019574393,4.365461019574393,11.688250309133178,11.386401423640777,True,False
11341,65825827408950000,7,208,197,190,2000,78,77,4.539141473146804,4.537583275373201,7.700439718141092,7.569855608330948,True,False
11342,2996927242976233926,300,1409,1396,1186,2000,78,77,4.32085209551614,4.319534891603168,10.460455896309636,10.211888294546004,True,False
11343,3056959541190575582,306,3500,3461,2798,2000,210,210,4.418145179333471,4.418145179333471,11.77313920671969,11.450180247164754,True,False
11344,8264961409946514,1,1260,376,376,376,376,376,8.554588851677636,8.554588851677636,10.29920801838728,8.554588851677638,False,False
11345,19950000000000000,2,287,219,217,2000,174,173,6.413212843834741,6.406962245987462,8.164906926675688,7.7615512324444795,True,False
11346,50000000000000000,5,625,558,535,2000,183,182,4.8052350619436215,4.802455031826629,9.287712379549449,9.06339508128851,True,False
