ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
11347,5284746155999697179,528,6253,5480,4594,2000,812,803,4.649759975506496,4.646959094096278,12.610332801911134,12.165535141377925,True,False
11348,2470376222782096,0,601,0,0,0,0,0,0.0,0.0,9.231221180711186,0,False,True
11349,3320643246974055567,332,3484,3418,2770,2000,207,206,4.953743564865887,4.953241430796091,11.766528908598865,11.43567026093655,True,False
11350,10872750000000000000,1087,9492,7923,6486,2000,1228,1188,5.007710417759846,5.004407634047109,13.212496385193948,12.663113308455806,True,False
11351,28927500000000000,3,3364,1901,1795,2000,1237,1194,5.304323942889516,5.276645838776753,11.715961990255144,10.809768128710413,True,False
11352,967064550127834999,97,1291,1268,1051,2000,117,116,4.341128526587887,4.3407509849177375,10.33427328530719,10.037546953962178,True,False
11353,982546541252155370,98,1279,1258,1047,2000,118,117,4.591854594853433,4.591591320141028,10.320800548881637,10.032045726930809,True,False
11354,190728877512427273,19,1327,1265,1144,2000,260,260,4.55625525442578,4.556255254425781,10.373952655370193,10.159871336778389,True,False
11355,24214182620581262680,2421,4919,4855,3918,2000,285,285,5.233343459911874,5.233343459911872,12.264149339723328,11.935901682267588,True,False
11356,16957588577400883823,1696,5150,5042,4135,2000,440,438,5.504883947006594,5.504613673083973,12.330356716957944,12.013671614058637,True,False
11357,12206665440133389790,1221,5692,5466,4528,2000,645,642,5.061506255784436,5.061090844007511,12.474719946526482,12.144658242831882,True,False
11358,15943741635780000000,1594,2320,2308,1916,2000,82,81,4.643255556831244,4.642169689344731,11.179909090014934,10.90388184573618,True,False
11359,30898860309687558802,3090,2526,2514,2077,2000,89,88,5.226642359650735,5.226030683005946,11.302638923787553,11.020285500844647,True,False
11360,24964117495072047203,2496,2428,2416,2005,2000,83,82,4.861973418454918,4.86119153852557,11.245552706255681,10.969386521342283,True,False
11361,6084750000000000000,608,1702,1503,1296,2000,260,256,4.779288962417067,4.777304358085013,10.733015321685963,10.339850002884624,True,False
11362,6156894043008605756,616,1679,1481,1280,2000,257,253,4.774946051649271,4.7729455515242405,10.71338651493703,10.321928094887362,True,False
11363,14469261817187686392,1447,9601,8087,6561,2000,1244,1204,4.8347159456992,4.830759455977962,13.228968963402728,12.679700005769249,True,False
11364,449651898212083134,45,3782,3177,2801,2000,764,758,4.43257158042807,4.428087600699868,11.884933647949762,11.451726268074506,True,False
11365,695748443707891285239,69575,1628,1623,1398,0,0,0,0.0,0.0,10.668884984266247,10.449148645375436,False,True
11366,61114769789608479461,6111,9373,8116,6704,2000,1024,1001,5.626598741190964,5.597175544708708,13.194295167381915,12.710806433699352,True,False
11367,11684719026363095242,1168,1843,1838,1591,2000,75,74,4.75447845638009,4.753511248871728,10.847840355630714,10.635718120331047,True,False
11368,302438156557280,0,95,0,0,0,0,0,0.0,0.0,6.569855608330948,0,False,True
11369,2832900000000000000,283,1420,1409,1202,2000,78,77,4.276811337243135,4.275571697883638,10.471675214392045,10.231221180711186,True,False
11370,1197000000000000000,120,1016,1004,880,2000,81,80,4.410289546545009,4.40915856844724,9.988684686772165,9.78135971352466,True,False
11371,349125000000000000,35,535,522,496,2000,76,75,4.303859813765933,4.302129507885153,9.06339508128851,8.954196310386875,True,False
11372,2273453958559185647,227,8288,6748,5656,2000,1212,1172,4.742143204691819,4.737495913425218,13.016808287686555,12.4655664048094,True,False
11373,1129234160912163,0,609,0,0,0,0,0,0.0,0.0,9.250298417906333,0,False,True
11374,8680074398972974824,868,9235,7644,6266,2000,1238,1191,5.510328712905788,5.506923371789771,13.1728962458698,12.613329054371054,True,False
11375,912213866914476791,91,2297,2252,1874,2000,214,214,4.581574172585656,4.581574172585656,11.165535141377925,10.871905237659186,True,False
11376,9975000000000000,1,1942,473,462,473,473,462,8.885696373339396,8.834956415622695,10.923327485419192,8.851749041416058,False,False
11377,203490000000000000,20,4815,3344,2993,2000,973,943,4.766768618488921,4.748675827936228,12.233320082730822,11.547376563498101,True,False
11378,464766640972415286,46,1809,1740,1439,2000,190,189,4.4035533782236875,4.402352657791427,10.82097669262124,10.490850876740298,True,False
11379,9576000000000000,1,2087,542,528,542,542,528,9.082149041353869,9.023108450947966,11.027214885159834,9.044394119358454,False,False
11380,5012531328320802,1,1526,188,184,188,188,184,7.554588851677638,7.5013973623159345,10.57553924683453,7.523561956057013,False,False
11381,1433514125724348150,143,447,396,365,2000,97,97,4.39166140213363,4.39166140213363,8.804131021183318,8.51175265376738,True,False
11382,6809802016808228047,681,4210,4128,3384,2000,323,323,4.637745417380433,4.637745417380433,12.039604517953759,11.72451385311995,True,False
11383,19950000000000000,2,60,52,52,997,52,52,5.516177563942249,5.516177563942248,5.906890595608519,5.700439718141092,False,False
11384,15770311622864024137,1577,2203,2195,1848,2000,99,96,4.828516130851512,4.780893931870493,11.105253779700883,10.851749041416058,True,False
11385,2992009084956020963,299,3364,3305,2687,2000,203,202,4.5335302865700715,4.532683937412574,11.715961990255144,11.391780606013166,True,False
11386,6927627425250000000,693,3807,3307,2706,2000,536,518,5.082242339388192,5.075458960250698,11.894438854562262,11.401946123976536,True,False
11387,4063810633132530000,406,3073,2664,2216,2000,444,431,4.5930899652609485,4.582153782124399,11.585432051592962,11.113742166049189,True,False
11388,95622480177464406,10,2950,2029,1861,2000,848,815,5.479856690724446,5.453994143871665,11.526499239136566,10.861862340059151,True,False
11389,2178111110657249809,218,7380,6140,5094,2000,1133,1090,4.466006165779292,4.453812525887864,12.849405100947758,12.314583244274194,True,False
11390,2529169255358562834,253,6088,5235,4427,2000,876,866,5.02790582034711,5.026624572469453,12.571752643503546,12.112113658097865,True,False
11391,969574345215302404,97,5879,4763,4149,2000,975,959,4.739731987449526,4.737444712086127,12.521355062558259,12.01854794187165,True,False
11392,997500000000000,0,316,0,0,0,0,0,0.0,0.0,8.303780748177102,0,False,True
11393,2930006647850733167,293,3386,3331,2724,2000,230,230,4.734340681924927,4.734340681924928,11.725366257895642,11.411510988012072,True,False
11394,25135613314333912004,2514,9540,7914,6516,2000,1033,1003,4.825797420800852,4.821621069567704,13.219773550892874,12.669770888525518,True,False
11395,89885119241078258869,8989,7328,6921,5704,2000,791,785,5.980987485359566,5.9804284616171195,12.839203788096944,12.477758266443889,True,False
11396,7895211387592221,1,990,254,250,254,254,250,7.9886846867721655,7.949314608032009,9.951284714966972,7.965784284662087,False,False
11397,561315498128049718,56,6288,4640,4039,2000,1043,1014,4.418028031955128,4.406543957810691,12.618385502258606,11.979782430703086,True,False
11398,110094668438117364,11,4512,2870,2608,2000,1054,1024,4.37979654090786,4.368771916191519,12.139551352398794,11.348728154231077,True,False
11399,7812077921661584560,781,2763,2739,2239,2000,139,138,4.736118381199182,4.7359111746226725,11.432019846812493,11.128638812852598,True,False
11400,154769958870875109,15,1029,970,854,2000,156,155,4.3748540879602436,4.368775731737953,10.007027266893969,9.73809225962049,True,False
11401,1995000000000000000,200,4923,4112,3469,2000,776,747,4.443864986659555,4.4329923712365,12.26532202423487,11.760304125286382,True,False
11402,99263916645654156,10,224,217,208,2000,66,65,4.641144642999679,4.638842675789222,7.807354922057604,7.700439718141092,True,False
11403,315300443856817953,32,547,540,514,2000,74,73,4.266161567589988,4.264964356099297,9.095397022792557,9.005624549193879,True,False
11404,517865395649553096,52,1985,1945,1643,2000,208,208,4.377024030094816,4.377024030094816,10.95492329203032,10.682116764950074,True,False
11405,926235540536701416,93,2070,2006,1639,2000,176,174,4.488671330185309,4.487362446083234,11.015415052386688,10.678600139099458,True,False
11406,9005769661458150,1,665,200,199,200,200,199,7.6438561897747235,7.633856189774724,9.377210530388552,7.636624620543649,False,False
11407,20169450000000000000,2017,9948,8399,6867,2000,1246,1204,5.3819639094664975,5.379295865403364,13.280190792216906,12.745464248276843,True,False
11408,343140000000000000,34,6008,4449,3907,2000,1221,1179,4.593967672726151,4.5864534822468705,12.552669097514272,11.931845540183673,True,False
11409,184537500000000000,18,4389,3222,2891,2000,1065,1025,4.7420663299404175,4.724827624443302,12.099676554859643,11.49735289347705,True,False
11410,9667770000000000000,967,7865,6710,5444,2000,1079,1037,5.162881312570086,5.157393429762173,12.941231050303049,12.410451351503994,True,False
11411,24937500000000000,2,897,560,542,2000,385,377,6.510906366822068,6.488995558906245,9.80896417491926,9.08214904135387,True,False
11412,1303258145363408521,130,7106,5651,4802,2000,1020,991,4.371669522036006,4.363430146018498,12.794821973331223,12.229419688230417,True,False
11413,6366713981163046491,637,8486,7014,5822,2000,978,949,5.005938733314548,5.002498729051513,13.050868963290736,12.507299124122765,True,False
11414,6531974114915338987,653,8478,6966,5787,2000,980,951,4.6924224692147085,4.687945413500088,13.049508251055096,12.49859992877026,True,False
11415,3147869674185463658,315,7931,6592,5529,2000,1082,1050,4.594900332366024,4.589800364955779,12.95328706787812,12.43280285635187,True,False
11416,448875000000000000,45,6203,4627,4049,2000,1225,1185,4.6032151555889245,4.597787603045844,12.598750409571753,11.983349927676457,True,False
11417,755900457213979116,76,6820,5359,4589,2000,1244,1201,4.650344332210293,4.643660431131817,12.735556023911535,12.163964091412273,True,False
11418,2263140498902525963,226,7995,6624,5505,2000,1223,1179,4.550955384311874,4.532502467882013,12.964882318367694,12.426526848451731,True,False
11419,1316700000000000000,132,3924,3280,2780,2000,644,625,4.488191313930366,4.4809172248209475,11.938109326219239,11.44086916761087,True,False
11420,329175000000000000,33,423,347,327,2000,105,105,4.402478041043049,4.402478041043048,8.72451385311995,8.353146825498083,True,False
11421,18892650000000000000,1889,3688,3223,2618,2000,497,484,5.538450694996866,5.5344000427601525,11.848622940429339,11.354249381945241,True,False
11422,22802850000000000000,2280,3348,2957,2431,2000,460,448,5.838283713656879,5.835238688795062,11.709083812550343,11.247334178028728,True,False
11423,4219425000000000000,422,2951,2564,2143,2000,425,414,4.644398251270091,4.639211110481881,11.526988205432007,11.065416134676548,True,False
11424,1366575000000000000,137,2523,2144,1834,2000,416,404,4.508380031707221,4.495716999697961,11.3009244909763,10.840777923595054,True,False
11425,1322186250000000000,132,2355,2011,1722,2000,397,387,4.474771547813489,4.468006720180494,11.201511344500146,10.749869427396844,True,False
11426,433413750000000000,43,1831,1499,1320,2000,387,378,4.419972735391035,4.409144492723327,10.838416075797337,10.366322214245816,True,False
11427,108727500000000000,11,1331,1005,920,2000,380,373,5.256607757242894,5.2436166553656,10.378294855911891,9.845490050944376,True,False
11428,281295000000000000,28,1547,1240,1109,2000,371,364,4.495079450235719,4.490010126487618,10.595257481449035,10.11504365016171,True,False
11429,5531656433110739,1,893,150,147,150,150,147,7.228818690495879,7.175485357162547,9.802516365121223,7.199672344836364,False,False
11430,36829937034070291,4,3187,1657,1565,2000,966,937,4.772045404021635,4.751603411925531,11.637983303777853,10.61194694181998,True,False
11431,18282995076246583,2,2720,1120,1085,2000,1004,975,6.481537679259437,6.446782791757273,11.409390936137703,10.083479327331842,True,False
11432,531328320802005012,53,6038,4592,3997,2000,1071,1041,4.607480857366238,4.602428900294889,12.559855041513625,11.964701857420447,True,False
11433,60150375939849624,6,3624,2263,2094,2000,1091,1058,4.748548682600365,4.730521252475738,11.823367240046235,11.032045726930809,True,False
11434,18982425000000000000,1898,7053,6298,5174,2000,804,798,5.381063204764289,5.380584495095809,12.784021324374178,12.33706433868474,True,False
11435,3002475000000000000,300,3372,3305,2685,2000,189,188,4.441773175529036,4.440681968836302,11.719388820942083,11.390706372872774,True,False
11436,9933543811560079238,993,8198,7063,5913,2000,993,976,5.046144646503826,5.044468754489802,13.001056274634779,12.529674561764642,True,False
11437,19600185537533971473,1960,9776,8180,6629,2000,1237,1191,5.439370129221645,5.435269591163664,13.25502856981873,12.694575537525989,True,False
11438,30392941136059622,3,1935,1199,1128,2000,714,688,6.235508217541987,6.200875795471003,10.918117851031772,10.139551352398794,True,False
11439,64515879360604461228,6452,5313,5245,4225,2000,200,198,4.9936607242055615,4.992835734924137,12.37531099747307,12.044735626056909,True,False
11440,39025552299721568,4,484,417,400,2000,180,179,5.188686071149606,5.184682735036178,8.918863237274595,8.643856189774725,True,False
11441,2000000000000000000,200,3002,2934,2350,2000,191,188,4.541439687147105,4.540240712935487,11.55170826162069,11.198445041452363,True,False
11442,786474943075171161,79,6323,4855,4223,2000,981,951,4.416141459672161,4.408125602972737,12.626393504173995,12.044052531801302,True,False
11443,8176645336449639,1,1290,375,375,375,375,375,8.550746785383245,8.550746785383245,10.333155350310616,8.550746785383243,False,False
11444,464663055207728750,46,1843,1797,1537,2000,207,207,4.479084723318243,4.479084723318243,10.847840355630714,10.585901449690772,True,False
11445,3950356900505626629,395,2675,2640,2145,2000,118,116,4.460841800551274,4.460329603527425,11.385323176175872,11.066761932386909,True,False
11446,10394525562357082,1,2552,983,950,983,983,950,9.94104760634058,9.866663663839294,11.31741261376487,9.89178370321831,False,False
11447,3998977500000000000,400,3549,3482,2811,2000,197,196,4.675974479443012,4.6752241746316825,11.793196859060945,11.456867738380343,True,False
11448,618450000000000000,62,2063,1995,1662,2000,188,187,4.411908171044284,4.410125242584288,11.010528105886484,10.698704666770345,True,False
11449,874027532275240,0,268,0,0,0,0,0,0.0,0.0,8.066089190457772,0,False,True
11908,85586459553909911129,8559,4248,4216,3429,2000,127,125,5.0208926054293475,5.02056256216014,12.052568050804153,11.743572188935634,True,False
11909,99750000000000000,10,893,825,758,2000,190,189,4.49060395495607,4.488201552553667,9.802516365121223,9.566054038171092,True,False
11910,2394000000000000000,239,1292,1280,1103,2000,74,74,4.6583442445726195,4.6583442445726195,10.335390354693924,10.107217075591382,True,False
11911,4551688376088223865,455,8482,6847,5721,2000,1057,1027,5.236894586981185,5.233827263347683,13.050188767596435,12.482051629033913,True,False
11912,26883438880664257770,2688,5034,4989,3999,2000,211,211,5.07724826340386,5.07724826340386,12.29748950116098,11.965423565810129,True,False
11913,3096865974567655797,310,3503,3460,2802,2000,209,209,4.489684795552316,4.489684795552316,11.774375272802063,11.452241240430817,True,False
11914,1145670398460540,0,602,0,0,0,0,0,0.0,0.0,9.233619676759702,0,False,True
11915,538165388910173484,54,1998,1927,1585,2000,196,195,4.5320195222092305,4.531095805790172,10.964340867792417,10.63026712502677,True,False
11916,12026289031074842988,1203,1169,1165,1017,2000,55,55,4.278561438484852,4.278561438484852,10.191059214531656,9.9901039638575,True,False
11917,65162907268170426,7,3469,2289,2102,2000,1069,1029,4.526731906277311,4.509902974502026,11.760304125286382,11.037546953962178,True,False
11918,19451250000000000,2,1657,879,840,2000,744,717,6.534387646711236,6.494239423644979,10.694357887221452,9.714245517666123,True,False
11919,15960000000000000,2,495,277,272,2000,253,249,6.45473140200121,6.438723397999208,8.951284714966972,8.087462841250339,True,False
11920,5087250000000000,1,90,13,13,13,13,13,3.7004397181410926,3.7004397181410926,6.491853096329675,3.700439718141092,False,False
11921,1953161513629584137,195,1913,1886,1551,2000,137,136,4.375985613040923,4.375648112188503,10.901621158346112,10.59898297103609,True,False
11922,19275191250000000000,1928,9822,8189,6651,2000,1248,1202,5.685340421554022,5.682514075337302,13.261801107195309,12.699355555588463,True,False
11923,19950000000000000000,1995,6386,6085,5018,2000,732,727,5.043948204812717,5.042800176375439,12.640696837570093,12.292896755409172,True,False
11924,3983017500000000000,398,3630,3587,2903,2000,214,214,4.864593371092717,4.864593371092717,11.825753832883112,11.503328856626661,True,False
11925,3121379834294158,0,1103,0,0,0,0,0,0.0,0.0,10.107217075591382,0,False,True
11926,3084643211632500000,308,1466,1453,1205,2000,61,61,4.230232099792561,4.230232099792561,10.517669388133811,10.234817431117325,True,False
11927,748125000000000000,75,3079,2877,2501,2000,588,586,4.520482149676976,4.519791576007564,11.588246152044817,11.28828934218097,True,False
11928,205016634241613223,21,1354,1286,1107,2000,184,182,4.3532633737609645,4.350628158911406,10.403012023574997,10.112439506781552,True,False
11929,2471548025716567200,247,3193,3122,2500,2000,196,195,4.587975315276839,4.5871071027094645,11.640696837570093,11.287712379549449,True,False
11930,1027425000000000000,103,3111,2992,2538,2000,419,417,4.741689337861695,4.739188712705406,11.603162679534382,11.309476353841106,True,False
11931,1996995000000000000,200,7399,5925,5025,2000,980,951,4.625661890395152,4.620524157944332,12.853114583440288,12.294907880953653,True,False
11932,687177750000000000,69,5456,4343,3727,2000,1028,987,4.457421763952359,4.445177804494348,12.413627929024173,11.86379910372885,True,False
11933,77805000000000000,8,219,208,203,2000,77,76,4.5864189625619725,4.5845226557285095,7.774787059601174,7.6653359171851765,True,False
11934,388457530352700821,39,1733,1665,1419,2000,195,194,4.464226224365191,4.462498159012902,10.75905593916017,10.470658874060552,True,False
11935,183041250000000000,18,4942,3502,3130,2000,1158,1120,4.553944668574754,4.547062470894201,12.270879295328784,11.61194694181998,True,False
11936,5471287500000000000,547,2189,2174,1804,2000,111,110,4.958393095837226,4.958078520585026,11.096056239180946,10.81698362325538,True,False
11937,612874291834109319,61,6647,5052,4357,2000,1216,1174,4.473573494357687,4.464410470754915,12.698487638557692,12.089119397915168,True,False
11938,34912500000000000,3,3494,1952,1832,2000,1203,1163,5.296091255370135,5.2700902519834445,11.77066389291676,10.839203788096944,True,False
11939,325126278884013493,33,581,574,543,2000,83,82,4.2821173381711874,4.281061311668251,9.18239435340453,9.084808387804362,True,False
11940,950973719858400000,95,889,881,800,2000,87,86,4.332309623006378,4.331495833281104,9.79603960882977,9.643856189774725,True,False
11941,3839000000000000000,384,7310,6223,5253,2000,970,956,4.467737518636098,4.463442599001561,12.8356556908398,12.358925869154714,True,False
11942,647885578283080062,65,5527,4401,3862,2000,972,956,4.556791444890793,4.553268414975257,12.432280897214161,11.91513244895065,True,False
11943,1993834638872912551,199,7011,5801,4921,2000,1011,989,4.734265084089617,4.730961251665801,12.775404519503981,12.26473580113014,True,False
11944,134064000000000000,13,4900,3360,3039,2000,1199,1159,4.782086366630104,4.762338864215508,12.258566033889933,11.569380959522295,True,False
11945,3493334655983805612,349,7273,6178,5222,2000,972,957,4.553403049753243,4.549480124231433,12.828334860961816,12.350386742312843,True,False
11946,99317334992148618712,9932,9401,8169,6755,2000,1052,1028,6.268660131714529,6.267668757782,13.198598511485047,12.721740054213047,True,False
11947,9975000000000000,1,2136,605,588,605,605,588,9.240791332161958,9.176733666869126,11.060695931687555,9.199672344836364,False,False
11948,1002506265664160,0,618,0,0,0,0,0,0.0,0.0,9.271463027904375,0,False,True
11949,77286300000000000000,7729,5658,5600,4498,2000,207,206,4.58174218478919,4.58099319803853,12.466076461396252,12.135067945777816,True,False
11950,4400825528991398413,440,7634,6485,5456,2000,985,968,4.385548428000062,4.380061411505088,12.898223471215559,12.413627929024173,True,False
11951,175350495075000000,18,4012,2911,2677,2000,966,951,4.433359532196199,4.427470731089526,11.970105890612182,11.386401423640777,True,False
11952,525853690441250562,53,725,718,670,2000,89,87,4.328975715067628,4.327693014750348,9.501837184902296,9.388017285345136,True,False
11953,437024317704010989261,43702,7869,7061,5873,0,0,0,0.0,0.0,12.94196459298614,12.519881922497428,False,True
11954,29359378800223290,3,3385,1911,1803,2000,1240,1197,5.303969457635546,5.2764705045589295,11.724940118462358,10.816183681432342,True,False
11955,731261935720391102,73,3725,3418,2969,2000,721,716,4.425444062708761,4.422882133506935,11.863024710236886,11.535761377986656,True,False
11956,51900577518608233927,5190,5356,5283,4272,2000,293,293,4.8786013348187485,4.878601334818748,12.386940245324311,12.060695931687555,True,False
11957,99750000000000000,10,3214,2219,2034,2000,915,879,5.543209454887252,5.515692575114363,11.650154213675094,10.9901039638575,True,False
11958,5359877314944557044,536,7971,6752,5509,2000,1109,1066,4.742875921707925,4.733991198697494,12.960545013211663,12.42757474756509,True,False
11959,257002530093774889404,25700,2839,2828,2285,0,0,0,0.0,0.0,11.471167133724391,11.157978449945432,False,True
11960,117817708021636058,12,2331,1712,1555,2000,614,596,5.186341238626309,5.166561734839727,11.186733289128867,10.602698865017965,True,False
11961,10025062656641604,1,105,49,49,49,49,49,5.614709844115208,5.614709844115208,6.714245517666122,5.614709844115208,False,False
11962,4498716791979949874,450,307,275,259,2000,56,56,4.485858544872365,4.4858585448723645,8.262094845370179,8.016808287686555,True,False
11963,31542981942539691,3,483,423,417,2000,245,245,5.224949569315677,5.224949569315678,8.915879378835774,8.703903573444663,True,False
11964,170296990328662116037,17030,3469,3079,2531,0,0,0,0.0,0.0,11.760304125286382,11.305491792110685,False,True
11965,16279705725013673723,1628,9097,7667,6350,2000,1058,1028,5.911435070371777,5.909763386124867,13.151175137808572,12.63254087654689,True,False
11966,139650000000000000,14,3969,2816,2614,2000,982,965,4.5319869088667195,4.524443562335545,11.954559846999834,11.352043425795433,True,False
11967,98752500000000000,10,3565,2393,2255,2000,984,967,4.3856265366244305,4.380238970769773,11.79968636133125,11.138911718142744,True,False
11968,59850000000000000,6,3409,2149,2033,2000,996,972,4.750652133970103,4.736935072535813,11.735132884139947,10.989394499844732,True,False
11969,49875000000000000,5,3401,1943,1840,2000,1014,985,4.742969859765239,4.726335449210675,11.731743290707842,10.845490050944376,True,False
11970,8271666029247727321,827,6736,5916,4959,2000,843,833,4.846441846915287,4.84496403748472,12.717676423066395,12.27583351001347,True,False
11971,2733150000000000000,273,5400,4547,3781,2000,817,784,4.512170161361302,4.503882614368052,12.398743691938193,11.884552133987235,True,False
11972,10251869092500000000,1025,4593,4537,3634,2000,204,203,4.628900380146878,4.628166924570949,12.165221068220944,11.827342704234116,True,False
11973,3424546979844303,0,741,0,0,0,0,0,0.0,0.0,9.533329732305834,0,False,True
11974,643633810047328475,64,2926,2401,2082,2000,551,533,4.4243354097749465,4.4154085616698895,11.514714054138487,11.023754353299417,True,False
11975,9716168569079603824,972,4250,4183,3345,2000,201,199,4.907363479852064,4.906460924098754,12.053247125912426,11.707790495528823,True,False
11976,27510953011985647,3,73,60,60,2000,51,51,4.847409218445097,4.847409218445097,6.189824558880018,5.906890595608519,True,False
11977,5644852500000000000,564,8856,7422,6172,2000,1160,1122,4.646274737426412,4.640304927622705,13.112439506781552,12.591522346570734,True,False
11978,304696350000000000,30,5839,4250,3754,2000,1213,1173,5.537753042670769,5.516563635308714,12.511505595792482,11.874212934830874,True,False
11979,1755372473017133,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
11980,2703225000000000000,270,7183,5990,4950,2000,1086,1044,4.6080233280255705,4.597249861136962,12.810370800183728,12.273212809854334,True,False
11981,8977500000000000,1,1809,416,408,416,416,408,8.700439718141096,8.660163546260897,10.82097669262124,8.672425341971495,False,False
11982,177968789738550749503,17797,5561,5492,4422,0,0,0,0.0,0.0,12.441128621804697,12.110483309816226,False,True
11983,974474588118861896,97,5021,4051,3478,2000,905,868,4.536256037182829,4.527135336577063,12.293759009667864,11.764042217306587,True,False
11984,54363750000000000000,5436,9057,7817,6284,2000,1166,1123,5.764220388651753,5.760992937859841,13.144817542234781,12.617467465294196,True,False
11985,3167919640444813,0,913,0,0,0,0,0,0.0,0.0,9.834471049984222,0,False,True
11986,79800000000000000,8,236,228,218,2000,81,80,4.606438583034892,4.604563692999614,7.882643049361842,7.768184324776926,True,False
11987,2259670729914760,0,1009,0,0,0,0,0,0.0,0.0,9.978710459106358,0,False,True
11988,4421801811597811,0,698,0,0,0,0,0,0.0,0.0,9.447083226209653,0,False,True
11989,1132284152655920564,113,4117,3840,3267,2000,702,698,4.421304482494939,4.42010442249194,12.007377733321269,11.673750739438063,True,False
11990,1605561556713448,0,830,0,0,0,0,0,0.0,0.0,9.696967526234287,0,False,True
11991,499747500000000000000,49975,6374,5560,4498,0,0,0,0.0,0.0,12.637983303777853,12.135067945777816,False,True
11992,1276800000000000000000,127680,4539,4017,3257,0,0,0,0.0,0.0,12.148158772937894,11.669328004395904,False,True
11993,1915200000000000000000,191520,4395,3886,3147,0,0,0,0.0,0.0,12.101647450030766,11.619761463298424,False,True
11994,3192000000000000000000,319200,3689,3274,2666,0,0,0,0.0,0.0,11.84901407369482,11.380461065088973,False,True
11995,23808533598792149503,2381,7183,6404,5301,2000,830,819,5.128336734046178,5.126734917841294,12.810370800183728,12.372048825272772,True,False
11996,2384375953839009599,238,3173,3104,2532,2000,195,194,4.56061134542393,4.5596961148224135,11.631631805917637,11.306061689428342,True,False
11997,9532361098905571403,953,2269,2254,1883,2000,91,90,4.61187248374818,4.611219548705909,11.147840893672337,10.878817284614229,True,False
11998,2905700215827983807,291,1651,1636,1382,2000,97,96,4.476010353409789,4.475474164199566,10.689124404913258,10.432541900388259,True,False
11999,4222720717396938915,422,2016,2001,1654,2000,97,96,4.27182385408059,4.27095702888642,10.977279923499916,10.691743519171276,True,False
12000,596661879027425352,60,558,554,534,2000,61,59,4.185645782790055,4.181561515822314,9.124121311829187,9.060695931687555,True,False
12001,1596000000000000,0,179,0,0,0,0,0,0.0,0.0,7.483815777264256,0,False,True
12002,1496250000000000,0,128,0,0,0,0,0,0.0,0.0,7.0,0,False,True
12003,29925000000000000,3,544,356,343,2000,225,221,5.489598847030929,5.4763079384392075,9.087462841250339,8.422064766172813,True,False
12004,14737394505980080318,1474,5062,4389,3555,2000,680,658,5.412340196339561,5.408080338029029,12.305491792110685,11.795633844506778,True,False
12005,30988046853172887758,3099,3735,3273,2659,2000,472,459,4.651748036713702,4.6464746840485525,11.8668925276766,11.376668061857668,True,False
12006,97511210154339630,10,2800,1992,1896,2000,827,817,4.391961665267871,4.3862610509166,11.451211111832329,10.888743248898258,True,False
12007,4011263394932222,0,137,0,0,0,0,0,0.0,0.0,7.098032082960526,0,False,True
12008,64239250891921807,6,81,78,77,2000,46,46,4.233403061488452,4.233403061488451,6.339850002884624,6.266786540694901,True,False
12009,1925175000000000000,193,196,170,164,2000,44,44,4.255723355424856,4.2557233554248555,7.614709844115208,7.357552004618084,True,False
12010,10025062656641604,1,2222,740,720,740,740,720,9.531381460516316,9.470409277436906,11.117643101389092,9.491853096329674,False,False
12011,50125313283208020,5,3534,2038,1925,2000,957,928,6.558502982953418,6.522595614183407,11.787086324551616,10.910642730469625,True,False
12012,100250626566416040,10,4226,2722,2505,2000,964,935,4.541795768553599,4.527089237374848,12.04507705193494,11.290594888082572,True,False
12013,50125313283208020,5,3466,2117,1967,2000,1080,1048,5.044632818201771,5.026587321641134,11.75905593916017,10.94178124227853,True,False
12014,20050125313283208,2,3069,1527,1463,2000,1205,1165,6.567006406094817,6.528471664722961,11.583552930466485,10.514714054138487,True,False
