ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
12015,25000000000000000,3,3324,1707,1620,2000,1214,1172,5.299154006791921,5.273296456953675,11.698704666770345,10.661778097771988,True,False
12016,9389888238580092,1,968,294,292,294,294,292,8.199672344836365,8.186066902659496,9.918863237274595,8.189824558880018,False,False
12017,29867477451678588704,2987,2991,2976,2491,2000,121,120,5.309032444863116,5.308811656667335,11.546412195119352,11.282509306240836,True,False
12018,26298856344712560,3,385,317,313,2000,188,187,5.2009316949221525,5.19726197015151,8.588714635582264,8.290018846932618,True,False
12019,5480302206095274645,548,7861,6709,5633,2000,990,973,4.46329739164468,4.459868940646261,12.940497134458205,12.459687756239548,True,False
12020,9975000000000000,1,205,68,67,68,68,67,6.087462841250342,6.058051076544459,7.679480099505446,6.066089190457772,False,False
12021,5265342798576559,1,60,9,9,9,9,9,3.169925001442312,3.169925001442312,5.906890595608519,3.169925001442312,False,False
12022,14962500000000000,1,2448,980,950,980,980,950,9.936637939002573,9.864524638530064,11.257387842692651,9.89178370321831,False,False
12023,2000000000000000000,200,3067,3008,2462,2000,203,202,4.444991972109138,4.443991517356979,11.58261245126702,11.265615046484458,True,False
12024,2050000000000000000,205,3172,3122,2539,2000,203,203,4.863904569133393,4.863904569133391,11.63117705570398,11.310044679647506,True,False
12025,1596000000000000000,160,2964,2896,2403,2000,283,283,4.997517847935596,4.997517847935597,11.533329732305834,11.230620933129867,True,False
12026,1313574538763233278,131,3328,3191,2714,2000,453,451,4.503625300399762,4.5028368488020565,11.700439718141093,11.406205005418855,True,False
12027,3190246228698183303,319,5953,5172,4353,2000,816,806,4.548078548923076,4.540726247654774,12.539401179028113,12.0877943047879,True,False
12028,569863444055998,0,105,0,0,0,0,0,0.0,0.0,6.714245517666122,0,False,True
12029,1396500000000000000,140,6250,5260,4516,2000,968,958,4.917231309326669,4.914216082430845,12.609640474436812,12.140829770773001,True,False
12030,2394000000000000000,239,7514,6123,5161,2000,1017,991,4.685143256413088,4.681478359367732,12.87536540064177,12.33343491528405,True,False
12031,1795500000000000000,180,7592,5956,5054,2000,1041,1011,4.522616248805357,4.516531162278984,12.89026427702111,12.303209948944776,True,False
12032,1097250000000000000,110,7449,5951,5018,2000,1249,1207,4.834894381272442,4.830687731849248,12.862831046897997,12.292896755409172,True,False
12033,2294250000000000000,229,5209,4370,3658,2000,796,764,4.554918584100709,4.542973914857647,12.346790721750702,11.836839359748716,True,False
12034,1695750000000000000,170,4718,3932,3325,2000,753,726,4.461703538098773,4.449725107800849,12.203959703239462,11.699138625275914,True,False
12035,638400000000000000,64,6630,5126,4445,2000,1185,1143,4.545566568699886,4.525313269385664,12.69479315499995,12.117967703717133,True,False
12036,9973434244714925593,997,2120,2107,1754,2000,88,87,4.681930357250206,4.68148084447852,11.049848549450562,10.776433032444734,True,False
12037,8619974896793689014,862,6107,5733,4760,2000,759,754,5.086550435014078,5.085973339954634,12.576248129843252,12.216745858195306,True,False
12038,64837500000000000,6,3441,2194,2078,2000,997,976,4.748750172945034,4.732029700660995,11.748612176736982,11.020979938904212,True,False
12039,199500000000000000,20,450,443,424,2000,89,88,4.298736888649064,4.297476562549115,8.813781191217037,8.727920454563199,True,False
12040,33416250000000000000,3342,2520,2514,2068,2000,101,100,4.957925859244379,4.957485447889654,11.29920801838728,11.014020470314934,True,False
12041,17206875000000000000,1721,3259,3234,2653,2000,141,140,4.586459365952961,4.586210876520596,11.670213636738564,11.373408960228696,True,False
12042,50798838346288421,5,73,70,69,2000,47,47,4.414643664704845,4.414643664704845,6.189824558880018,6.108524456778169,True,False
12043,674908710905588604,67,5210,4247,3741,2000,953,942,4.502959119541922,4.500233049712564,12.347067657165871,11.869208250550827,True,False
12044,514240513857850,0,254,0,0,0,0,0,0.0,0.0,7.9886846867721655,0,False,True
12045,961230806830232,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
12046,983535000000000000,98,4746,3981,3429,2000,790,784,4.468977992670483,4.4675754401466286,12.212496385193948,11.743572188935634,True,False
12047,3990000000000000000,399,1567,1555,1282,2000,71,71,4.444388511004266,4.4443885110042665,10.61378946447258,10.324180546618742,True,False
12048,200501253132832080,20,1380,1309,1134,2000,191,190,4.498919938618667,4.4967930332659565,10.430452551665532,10.147204924942228,True,False
12049,354745748460298810,35,504,492,464,2000,71,70,4.3014259665648185,4.299834576233813,8.977279923499916,8.857980995127573,True,False
12050,435540741909678171,44,5860,4222,3694,2000,1046,1017,4.392055343632643,4.3843990814758875,12.51668494930961,11.850968150982439,True,False
12051,3889785958240194472,389,8518,7111,5849,2000,1240,1197,4.74320858969461,4.738288791448699,13.056299014550337,12.513974273740658,True,False
12052,49122807017543859,5,3208,2021,1864,2000,1072,1032,5.121780653294071,5.0975037657100115,11.64745842645492,10.86418614465428,True,False
12053,500000000000000000,50,2038,1965,1693,2000,276,276,4.369592111992799,4.369592111992799,10.992938336165814,10.725366257895642,True,False
12054,35982500083175928,4,579,506,498,2000,278,278,5.233636548436341,5.233636548436342,9.177419537989236,8.960001932068081,True,False
12055,3605255845861662706,361,1491,1484,1299,2000,73,72,4.358534900399176,4.357465268649075,10.542064542283443,10.34318571544788,True,False
12056,169826126439632774,17,702,539,498,2000,192,188,4.371356685504545,4.3644793861218485,9.45532722030456,8.960001932068081,True,False
12057,892762500000000000,89,6933,5343,4587,2000,1212,1171,4.441478548378438,4.428820289672872,12.759264045188788,12.163335192081961,True,False
12058,8497868551354910477,850,4143,4076,3280,2000,201,199,4.954173792913635,4.9357840306016865,12.016460104979208,11.679480099505446,True,False
12059,9975000000000000,1,2071,610,596,610,610,596,9.252665432450247,9.202247584086045,11.016111838220512,9.219168520462162,False,False
12060,72236170426065162,7,4182,2717,2492,2000,1239,1196,5.213656774252406,5.189109492207701,12.029977346589579,11.283088353024002,True,False
12061,3000000000000000000,300,4464,3790,3148,2000,667,645,4.608075932737205,4.597867462856587,12.124121311829187,11.620219825507487,True,False
12062,33514015711046208571,3351,5237,4567,3686,2000,664,643,4.762730789354494,4.754094950520477,12.354524889449351,11.847840355630714,True,False
12063,1695750000000000000,170,965,958,864,2000,66,65,4.354687586339278,4.3534800259938065,9.914385132155443,9.754887502163468,True,False
12064,99748803000000000000,9975,10241,8655,6992,2000,1262,1216,6.0713458995947684,6.0690529917963865,13.32206897619609,12.7714894695006,True,False
12065,42892500000000000000,4289,5261,5218,4171,2000,248,248,5.811195600436712,5.811195600436712,12.36112133473479,12.026177596889225,True,False
12066,2340770784256179,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
12067,127884706114331027057,12788,5284,5221,4221,0,0,0,0.0,0.0,12.367414751246828,12.04336911395769,False,True
12068,997500000000000,0,285,0,0,0,0,0,0.0,0.0,8.154818109052105,0,False,True
12069,4572953550313050000,457,1830,1823,1549,2000,83,82,4.402706012488195,4.401620514443517,10.837627933171404,10.597121428789569,True,False
12070,1553287769695284864,155,1981,1953,1593,2000,114,112,4.649146890557057,4.635024036069034,10.952013164889486,10.63753055152531,True,False
12071,11367476194061607428,1137,5345,4617,3743,2000,732,706,5.378288958154013,5.373649265958335,12.383974232607853,11.869979332899963,True,False
12072,6982500000000000000,698,1307,1302,1152,2000,65,65,4.550057936006187,4.550057936006188,10.352043425795433,10.169925001442312,True,False
12073,897750000000000000,90,647,643,606,2000,62,60,4.2072009360754,4.202800385307446,9.337621901992508,9.243173983472952,True,False
12074,111009997958431424,11,1244,1157,1098,2000,344,343,4.696563269896903,4.69561119119173,10.280770770130603,10.100662339005199,True,False
12075,315927866358593003,32,386,381,378,2000,62,62,4.246243091430302,4.246243091430301,8.59245703726808,8.562242424221072,True,False
12076,12038468224633926,1,2573,928,905,928,928,905,9.857980995127573,9.801661315702479,11.3292357417338,9.821773981970567,False,False
12077,20538525000000000000,2054,3210,3185,2609,2000,128,127,4.768705776865675,4.768493111877176,11.648357582009666,11.349281228817452,True,False
12078,730438511099064074,73,4827,3856,3323,2000,903,867,4.436948962641203,4.427574600251215,12.236911111444602,11.698270577692032,True,False
12079,11970046641071227818,1197,6655,5709,4634,2000,907,870,5.313918502413019,5.309150325936606,12.700222950799255,12.178042328864821,True,False
12080,14291563354888268470,1429,6436,5534,4488,2000,864,829,5.313636912612109,5.30908902338291,12.651948610723446,12.131856960608793,True,False
12081,3509983360457729713,351,5638,4776,3954,2000,829,795,4.534273652646171,4.5256898115751385,12.460967762570421,11.949097155729207,True,False
12082,200501253132832080,20,3141,2557,2354,2000,752,747,4.536122392487682,4.5333514418932275,11.617008227651965,11.200898605038445,True,False
12083,141645000000000000000,14165,5207,4571,3702,0,0,0,0.0,0.0,12.34623669139025,11.854089179870574,False,True
12084,369075000000000000,37,3086,2780,2482,2000,719,714,4.503072179559055,4.500833735131779,11.591522346570734,11.277287400130357,True,False
12085,55626597326035600200,5563,5311,5243,4260,2000,201,200,4.724782740161149,4.724076712449561,12.374767814092825,12.056637715113201,True,False
12086,475402572303603728,48,5745,4175,3654,2000,963,934,4.449886529026143,4.441524095031014,12.488091177533475,11.835260918627489,True,False
12087,118315405378125211,12,4897,3365,3041,2000,1234,1193,5.302658554649421,5.277017142744093,12.257682480708766,11.570330101030798,True,False
12088,102470837366128481538,10247,7944,7108,5941,0,0,0,0.0,0.0,12.955649907528374,12.536490073199161,False,True
12089,17955000000000000,2,2046,1050,1005,2000,913,878,6.573193735657596,6.531361720716437,10.99859042974533,9.972979786066292,True,False
12090,22033767010730978930,2203,5628,5449,4503,2000,544,542,5.624513854543316,5.624318689751045,12.458406613236532,12.136670762341845,True,False
12091,3451350000000000000,345,8572,7068,5913,2000,1196,1152,4.964568570695236,4.958381634293176,13.065416134676548,12.529674561764642,True,False
12092,99748419456564898218,9975,9376,8166,6751,2000,1034,1010,5.839737054702678,5.83766229929224,13.194756854422248,12.720885503593726,True,False
12093,997346252476172068,100,6795,5494,4666,2000,1184,1139,4.510941672177923,4.499640120339752,12.730257835654754,12.187970591984199,True,False
12094,15087000625000000000,1509,9096,7806,6292,2000,1195,1150,5.377325372816542,5.372883573842377,13.151016538892248,12.619302955415687,True,False
12095,997500000000000000,100,5179,4182,3579,2000,923,885,4.5134977954670745,4.502135158938746,12.338457843130849,11.805340828416384,True,False
12096,270627835739790312,27,2639,2374,2147,2000,666,661,4.425325039653902,4.420619553702828,11.365775635326269,11.068106475858773,True,False
12097,17451768764706637035,1745,6297,6000,4956,2000,724,720,4.7826019602365175,4.781935293569852,12.62044895201331,12.274960472140602,True,False
12098,17525840859958665327,1753,7098,6333,5212,2000,808,802,5.204941720667705,5.204382869116887,12.793196859060945,12.347621368568134,True,False
12099,33890427778432456927,3389,7362,6350,5129,2000,954,914,4.833538340604831,4.824771407725801,12.845882034384061,12.324461855977317,True,False
12100,125887500000000000000,12589,8000,7163,5988,0,0,0,0.0,0.0,12.965784284662087,12.547858506058416,False,True
12101,110722500000000000000,11072,7981,7142,5966,0,0,0,0.0,0.0,12.962353808635275,12.542548262335213,False,True
12102,231208873875131238713,23121,8192,7338,6141,0,0,0,0.0,0.0,13.0,12.584257887744567,False,True
12103,2800154140257806399,280,2070,2045,1684,2000,137,136,4.69115803995822,4.69093892594395,11.015415052386688,10.717676423066395,True,False
12104,498276884556749483,50,6331,4812,4193,2000,1224,1184,4.472246307300004,4.4653961607361765,12.628217680223434,12.03376711484639,True,False
12105,26932500000000000,3,2932,1451,1389,2000,962,934,6.553113370069937,6.51996813736964,11.517669388133811,10.439830883981392,True,False
12106,837900000000000000,84,4986,3996,3441,2000,918,880,4.603441720093901,4.592986026955346,12.283667167491501,11.748612176736982,True,False
12107,1971794007153075000,197,834,830,770,2000,62,60,4.322977884006218,4.239146375591183,9.703903573444663,9.588714635582264,True,False
12108,62288616343590000,6,1836,1271,1175,2000,562,545,4.7633741245989185,4.746964443690507,10.842350343413807,10.198445041452363,True,False
12109,2194500000000000000,219,8262,6713,5644,2000,1224,1182,4.557330786412574,4.550598302516846,13.01227534485612,12.462502272597265,True,False
12110,4841326350000000000,484,9003,7461,6197,2000,1220,1179,5.005933175411615,5.0015684289670395,13.136190104319445,12.59735425297161,True,False
12111,160584564188299932,16,566,547,486,2000,110,109,4.300018136387805,4.2993819690913275,9.144658242831882,8.92481250360578,True,False
12112,15000000000000000000,1500,7823,6706,5416,2000,1053,1012,5.4693610352362585,5.465064294505449,12.933506249629444,12.403012023574997,True,False
12113,59978023115031610,6,1735,1210,1123,2000,546,529,4.757078164855551,4.7394150875757255,10.760719947465624,10.133142212400601,True,False
12114,25974912650608013478,2597,1306,1157,1020,2000,210,207,5.7315825134814595,5.7307157216115225,10.350939181546432,9.994353436858859,True,False
12115,9854701500000000000,985,4254,4186,3337,2000,196,195,4.580178005834282,4.5792856376678985,12.054604317960672,11.704335971182319,True,False
12116,48753805096525958,5,348,237,230,2000,121,121,4.681680525304417,4.681680525304417,8.442943495848729,7.845490050944375,True,False
12117,2382906600838636,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
12118,3083907011091407,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
12119,402843052537318,0,220,0,0,0,0,0,0.0,0.0,7.78135971352466,0,False,True
12120,27231750000000000,3,3360,1857,1758,2000,1251,1207,6.170129492222906,6.135055100868353,11.714245517666123,10.779719355143405,True,False
12121,866003842170376483,87,808,802,721,2000,79,78,4.3827583137651835,4.38186263738605,9.658211482751796,9.493855449240822,True,False
12122,1060980754738156364,106,4075,3370,2851,2000,694,670,4.559965813976044,4.553035218150633,11.992584344005802,11.477252323937952,True,False
12123,3540817271250000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
12124,1403587587146528,0,754,0,0,0,0,0,0.0,0.0,9.558420713268664,0,False,True
12125,2732712862638317852,273,1405,1398,1197,2000,96,95,4.777128780074934,4.776738600064977,10.456354415108288,10.225207436943501,True,False
12126,9211191668843709367,921,2091,2082,1740,2000,85,84,4.623943997919788,4.623487317243681,11.029977346589579,10.76487159073609,True,False
12127,2974763397425506720,297,1459,1450,1237,2000,78,77,4.367393431009064,4.366728694880826,10.510764167917891,10.27262978497637,True,False
12128,4094045148804934434,409,1727,1718,1431,2000,86,85,4.523568200870364,4.523043520992083,10.754052367528924,10.482807956726667,True,False
12129,8060845148968738092,806,2017,2008,1671,2000,83,82,4.577953520365669,4.577474357148242,10.977995368612962,10.706496018061188,True,False
12130,69231747235612552,7,1455,1021,947,2000,445,434,4.526129322434672,4.514788961646727,10.506803437795647,9.887220615468385,True,False
12131,1266447707595000,0,314,0,0,0,0,0,0.0,0.0,8.294620748891626,0,False,True
12132,758094423204930000,76,3100,2538,2187,2000,568,549,4.522610565555983,4.515170548028865,11.5980525001616,11.094737505048093,True,False
12133,10468762500000000000,1047,6179,5319,4320,2000,840,806,5.381508795424774,5.376660037538715,12.593157658103001,12.076815597050832,True,False
12134,16658250000000000000,1666,5880,5082,4128,2000,786,757,5.446282839250088,5.441673246391198,12.521600439723727,12.011227255423254,True,False
12135,6257675512442300777,626,5074,4354,3558,2000,709,684,4.826282135075185,4.818561193529581,12.308907804063939,11.79685079526716,True,False
12136,2738137500000000000,274,4557,3850,3203,2000,694,670,4.544619684845597,4.53786446809319,12.15386865522324,11.645208082774683,True,False
12137,1615950000000000000,162,3381,2861,2425,2000,545,528,4.742753782622887,4.726920173273401,11.723234300893377,11.243769031961852,True,False
12138,2623425000000000000,262,3481,2977,2487,2000,533,516,4.477442368733847,4.469233534778194,11.765286098723683,11.280190792216906,True,False
12139,253938754743146551,25,1468,1407,1243,2000,195,194,4.3528670796264155,4.351295426533117,10.519636252843213,10.279610581052484,True,False
12140,37633655916711105,4,477,417,402,2000,197,196,4.713055946305529,4.710301815108733,8.897845456005511,8.651051691178928,True,False
12141,13728862588177961280,1373,4798,4704,3857,2000,372,371,4.733046310229977,4.732693358672578,12.228217442293435,11.913263430628762,True,False
12142,430070031281148261,43,1764,1697,1411,2000,183,182,4.388086042645549,4.386084541519703,10.784634845557521,10.462502272597265,True,False
12143,15944567258550000000,1594,2287,2276,1898,2000,86,85,4.9876280935708674,4.986958651794931,11.159240650411673,10.89026427702111,True,False
12144,19448158722510130999,1945,2328,2317,1929,2000,79,78,4.886977430607074,4.886179178040807,11.184875342908283,10.913637428049103,True,False
12145,34903191918194102053,3490,2546,2535,2104,2000,80,79,4.848451664773587,4.847569371457157,11.314016703901357,11.038918989292302,True,False
12146,25000274695314668384,2500,2425,2414,2007,2000,82,81,4.980534705037083,4.979731628285188,11.243769031961852,10.970824901362617,True,False
12147,17553952294235588971,1755,1860,1657,1415,2000,279,275,5.504832868080629,5.5038707058079135,10.861086905995395,10.466586337719244,True,False
12148,10025062656641604010,1003,1739,1541,1326,2000,266,262,5.271072537482241,5.269863103900302,10.764042217306587,10.372865060112588,True,False
12149,7204269614198240681,720,1621,1431,1239,2000,242,238,4.910814700670129,4.909031359786611,10.662668375517542,10.274960472140602,True,False
12150,9518858959940896240,952,1538,1362,1181,2000,241,237,5.1946104803537585,5.193181628257813,10.586839787961827,10.205793249397157,True,False
12151,9273473268712048211,927,1460,1293,1127,2000,229,225,5.079795450051813,5.078188830780414,10.51175265376738,10.138271800172221,True,False
12152,8958067295879443819,896,8654,7154,5918,2000,972,943,4.5100471766437975,4.503960331357135,13.079151405421891,12.530893981193922,True,False
12153,99379126765071715350,9938,9383,8117,6527,2000,1199,1154,5.96027198600177,5.957398168969185,13.195833549955587,12.672204323964033,True,False
12154,68800884484418233,7,4136,2545,2354,2000,1208,1167,5.196405341776947,5.17405496329123,12.014020470314934,11.200898605038445,True,False
12155,19047619047619047,2,2966,1414,1357,2000,1215,1173,6.571693549637194,6.532032794714931,11.53430288245463,10.406205005418855,True,False
12156,9476250000000000000,948,4511,4417,3630,2000,368,367,4.42015892653018,4.419558896528681,12.139231570719353,11.825753832883112,True,False
12157,4987500000000000000,499,4099,4000,3318,2000,376,375,4.592207120745626,4.591778503393766,12.001056274634779,11.696098170955864,True,False
12158,1300908777000000000,130,4544,4192,3553,2000,734,729,4.504897001859346,4.502705755986872,12.149747119504681,11.794821973331223,True,False
12159,1500000000000000000,150,6021,5132,4398,2000,917,906,4.623816343256734,4.620069207274181,12.555787402083773,12.102631888854969,True,False
12160,1100000000000000000,110,6934,5464,4664,2000,981,951,4.612158405291516,4.607001560328513,12.759472121202833,12.187352073200497,True,False
12161,2593500000000000000,259,7788,6343,5339,2000,1068,1038,4.675268414149479,4.6679935959667365,12.927037168720295,12.382353833664512,True,False
12162,4000000000000000000,400,8829,7287,6068,2000,1215,1176,4.602551306463692,4.597051037868701,13.108034327661551,12.567005370247033,True,False
12163,3600000000000000000,360,6749,5675,4675,2000,997,957,4.461949999516932,4.453350313513208,12.720458038393296,12.19075064966236,True,False
12164,991984708509889570,99,2892,2769,2370,2000,438,436,4.686332673334908,4.685707614735661,11.497851836951117,11.210671343785622,True,False
12165,134993603678949611,13,4632,3338,3017,2000,1174,1131,4.7780056604324965,4.7569374566985605,12.177419537989236,11.558898981146703,True,False
12166,4782260801599741634,478,8621,7276,5959,2000,1222,1179,4.6028935240390245,4.5969197970856985,13.07363951028323,12.540854532113636,True,False
12167,379050000000000000,38,948,775,702,2000,219,215,4.4243950500086076,4.419124263343697,9.888743248898258,9.45532722030456,True,False
12168,42580753461071,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
12169,8498023258474598705,850,8640,7212,5998,2000,1022,994,4.3893336061339605,4.382162884385657,13.076815597050832,12.55026580686874,True,False
12170,506610276128899895,51,6456,4871,4216,2000,1212,1170,4.602389349360386,4.59576281647783,12.656424863277781,12.041659151637214,True,False
12171,94932998071972572,9,4496,2864,2619,2000,1217,1172,4.550802147481424,4.533810503680709,12.134426320220927,11.354800344350597,True,False
12172,295037618218326296,30,5743,4220,3734,2000,1237,1197,4.558022789891627,4.552255102496364,12.48758884638603,11.866506212226202,True,False
12173,750212726940389589,75,6658,5304,4540,2000,1220,1175,4.557155334025534,4.549832608397131,12.700873155140263,12.148476582178278,True,False
12174,321130434526714246,32,4969,3793,3333,2000,1068,1028,4.7567069062181275,4.7338528017432315,12.27873982655011,11.702605602110248,True,False
12175,1008162545363345009,101,6151,5018,4219,2000,1046,1004,4.56279818460626,4.551163521849244,12.58660526060361,12.042685372219351,True,False
12176,703377586490056585,70,5517,4401,3772,2000,1033,992,4.521552939886796,4.50904329431202,12.429668265133094,11.881113960675096,True,False
12177,1405526189311193587,141,6189,5081,4256,2000,1022,982,4.455259807733618,4.445362844044335,12.59549060660764,12.055282435501189,True,False
12178,706605464892725077,71,5348,4269,3655,2000,1004,963,4.524226316766638,4.511733104171572,12.384783750093353,11.8356556908398,True,False
12179,97533583845639770,10,3327,2291,2100,2000,972,933,5.576974954661079,5.54898591798965,11.700006150882865,11.036173612553485,True,False
12180,104190733011173581,10,3508,2487,2268,2000,950,912,5.567261565460878,5.539709211614715,11.776433032444734,11.147204924942228,True,False
12181,111669045097177224,11,3520,2511,2287,2000,934,896,5.296992791444071,5.26820542341274,11.78135971352466,11.159240650411673,True,False
12182,411184100196358273,41,4171,3246,2835,2000,860,825,4.400686629472685,4.386924763107533,12.026177596889225,11.469133019829592,True,False
12183,96198889483386910,10,2909,2015,1846,2000,840,807,5.47122734450905,5.44543018968371,11.506307581100307,10.850186837645774,True,False
12184,102778143627116653,10,3055,2191,1995,2000,824,792,5.453428729533741,5.428063324645576,11.576956664706092,10.962173031109709,True,False
12185,149288624561426578,15,3110,2278,2058,2000,785,756,4.5434234271405565,4.527247695502919,11.602698865017965,11.007027266893969,True,False
12186,732914374666828392,73,3224,2636,2272,2000,593,575,4.429737473680599,4.421413087389068,11.654636028527968,11.149747119504681,True,False
12187,400496612850912491,40,2649,2121,1849,2000,551,533,4.438397796837549,4.425654494179012,11.371232128369622,10.852529509404196,True,False
12188,162975843604486842,16,2156,1637,1476,2000,542,525,4.420975378304535,4.409109492495205,11.074141462752506,10.527477006060396,True,False
12189,50488722477176558,5,1505,1021,954,2000,479,467,4.9238905227833385,4.908843651121318,10.555547771647065,9.897845456005511,True,False
12190,15591414522687146,2,967,505,490,2000,456,445,6.519917611626184,6.4920710883863,9.917372079476841,8.936637939002571,True,False
12191,210931678499846477,21,1857,1435,1277,2000,444,433,4.42139714839959,4.411945902240152,10.858758099935422,10.318542809702723,True,False
12192,505202291452132273,51,2165,1776,1551,2000,419,408,4.369051771064432,4.359775628566565,11.080151309614088,10.59898297103609,True,False
12193,101358598498411919,10,1523,1135,1036,2000,417,407,5.043568063535053,5.028969533209575,10.572700226487292,10.016808287686555,True,False
12194,700367941457633356,70,2183,1809,1572,2000,411,399,4.51151002436398,4.498852673348831,11.092096414990792,10.618385502258606,True,False
12195,104723580592706252,10,1400,1050,960,2000,396,387,5.0374795500397385,5.023625296783988,10.451211111832329,9.906890595608518,True,False
12196,105165820755114839,11,1319,995,910,2000,379,372,5.256370772781129,5.243379670903836,10.365228849251544,9.829722735086058,True,False
12197,310348106625750047,31,1370,1112,988,2000,319,312,4.743959535097119,4.728641994584362,10.419960177847889,9.948367231584678,True,False
12198,197623666296098879,20,1147,896,814,2000,301,296,4.446689250926553,4.440707878628852,10.163649676015824,9.668884984266247,True,False
12199,623437500000000000,62,1025,858,771,2000,215,211,4.390045596397423,4.385549193519725,10.001408194392809,9.590587049915035,True,False
12200,207903985068658944,21,738,575,527,2000,189,185,4.388826478037141,4.380904503798265,9.527477006060396,9.041659151637214,True,False
12201,159180353454192000864,15918,9937,8522,6991,0,0,0,0.0,0.0,13.278594649690527,12.771283119641005,False,True
12202,10025062656641604,1,2451,944,912,944,944,912,9.882643049361839,9.807304685507216,11.25915476886684,9.832890014164741,False,False
12203,1451613346915496132,145,1400,1384,1172,2000,105,104,4.402195279966227,4.4014172762423245,10.451211111832329,10.194756854422248,True,False
12204,6387680655178954,1,1728,255,253,255,255,253,7.994353436858859,7.978667162349054,10.754887502163468,7.98299357469431,False,False
12205,9655692521139233,1,51,16,16,16,16,16,4.0,4.0,5.672425341971495,4.0,False,False
12206,50656600705344944081,5066,8379,7237,5822,2000,1083,1041,5.806739164128202,5.803514768565248,13.032562359001107,12.507299124122765,True,False
12207,185900813764146024,19,3640,2684,2420,2000,895,860,4.552685769213064,4.535993688759965,11.829722735086058,11.240791332161956,True,False
12208,46068987544301802,5,2074,1346,1251,2000,709,685,4.996760662774062,4.976464163278214,11.018200178813226,10.28886607416582,True,False
12209,4200501253132832080,420,6857,5790,4757,2000,997,957,4.5491836077567775,4.541895370658931,12.743361806865865,12.215836309962455,True,False
12210,70175438596491228,7,741,673,635,2000,186,185,4.708415513953389,4.70540950192934,9.533329732305834,9.310612781659529,True,False
12211,19947027415566053073,1995,8169,7210,6044,2000,972,961,5.788239803723548,5.78775301399256,12.995943767764953,12.561287945164828,True,False
12212,4719745287068668,0,1029,0,0,0,0,0,0.0,0.0,10.007027266893969,0,False,True
12213,46334550363301112,5,2551,1645,1588,2000,915,904,4.551095839612949,4.546408489375627,11.316847183602473,10.632995197142957,True,False
12214,4986846125995006922,499,9017,7480,6208,2000,1214,1172,4.921704738157926,4.915890967927885,13.138431806276849,12.599912842187127,True,False
12215,15941945283115602594,1594,9857,8319,6812,2000,1219,1179,5.204687095436987,5.2018437387375,13.266932910607357,12.733862719678543,True,False
12216,10113652500000000000,1011,6839,6076,5017,2000,797,791,4.694170208224911,4.69320596706199,12.73956967402599,12.292609222764296,True,False
12217,14284388469061207740,1428,9487,8026,6493,2000,1267,1224,5.712774210915265,5.710474382235713,13.211736231827455,12.664669494027176,True,False
12218,18271249963505891,2,265,226,225,2000,199,199,6.433502377354024,6.433502377354026,8.049848549450562,7.813781191217037,True,False
12219,48734181374662578,5,140,127,124,2000,70,69,4.343212669946269,4.3405464914344085,7.129283016944966,6.954196310386875,True,False
12220,20050125313283208,2,432,361,360,2000,274,274,6.474208491052579,6.474208491052579,8.754887502163468,8.491853096329674,True,False
12221,184398891811827302,18,1241,1187,1068,2000,198,196,4.711752969489968,4.708646331154198,10.277287400130357,10.060695931687555,True,False
12222,49209682743645441,5,2113,1378,1281,2000,713,688,4.999774846349623,4.978918436578294,11.04507705193494,10.323054760341646,True,False
