ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
12223,2131298714711250000,213,1213,1201,1033,2000,67,67,4.2886386870515745,4.288638687051575,10.24436383512051,10.01262453886506,True,False
12224,998860898199348907,100,878,865,773,2000,82,81,4.41642278657441,4.415577598254426,9.778077129535358,9.594324603924848,True,False
12225,1126990221181959952,113,2610,2543,2083,2000,190,189,4.388921993043265,4.386919991041264,11.349834091457247,11.024447124040647,True,False
12226,891912282328928,0,393,0,0,0,0,0,0.0,0.0,8.618385502258606,0,False,True
12227,30311994065581721807,3031,9628,8262,6650,2000,1258,1212,5.979784123035634,5.977629280871888,13.233020426474496,12.699138625275914,True,False
12228,47176762500000000000,4718,9706,8347,6706,2000,1251,1204,5.712555986015773,5.708909464666515,13.244661144764198,12.711236767793784,True,False
12229,628425000000000000,63,6185,4919,4221,2000,1157,1114,4.402518087232762,4.392093581324692,12.594557879863732,12.04336911395769,True,False
12230,15062250000000000000,1506,6448,5550,4498,2000,865,830,5.3136456023625245,5.309097646465858,12.654636028527968,12.135067945777816,True,False
12231,2234400000000000000,223,5158,4326,3622,2000,791,761,4.469036950381064,4.460345960189344,12.332596057789214,11.822570830950168,True,False
12232,1206975000000000000,121,4676,3865,3281,2000,780,750,4.570610398500949,4.558615857840977,12.191059214531656,11.67991987851842,True,False
12233,987525000000000000,99,4187,3419,2950,2000,749,721,4.464783160907001,4.45120672520702,12.031701202740303,11.526499239136566,True,False
12234,4957575000000000000,496,5075,4339,3560,2000,727,699,4.697882214049564,4.688116586530652,12.309192106959902,11.79766152585376,True,False
12235,1197000000000000000,120,3523,2948,2494,2000,586,567,4.565881842602543,4.554773209392913,11.782588759494963,11.28424574982967,True,False
12236,3509697779556579492,351,3921,3359,2788,2000,568,549,4.522610565555983,4.515170548028865,11.937005926516589,11.445014845868423,True,False
12237,1576050000000000000,158,3200,2701,2287,2000,524,507,4.5436529176839215,4.5315118635832805,11.643856189774725,11.159240650411673,True,False
12238,1880287500000000000,188,3013,2957,2429,2000,239,239,4.954477729163712,4.954477729163711,11.556984957594462,11.246146774635864,True,False
12239,20538935455768977047,2054,5552,5392,4456,2000,507,505,5.378821038203236,5.378578613960812,12.43879185257826,12.121533517340032,True,False
12240,1318413394619071858,132,5226,4461,3779,2000,785,779,4.543146131820357,4.540060656523129,12.35149140932002,11.88378880325996,True,False
12241,6015037593984962406,602,8501,6957,5767,2000,986,956,4.875599942056802,4.871050780481195,13.0534168447575,12.49360530705712,True,False
12242,10473750000000000000,1047,9042,7665,6335,2000,1109,1076,4.464171934820205,4.457646689353517,13.14242620231898,12.629128904028171,True,False
12243,6933951190468817117,693,3703,3639,2915,2000,184,182,4.629689824245249,4.6286439894288565,11.85447883417163,11.509280168087859,True,False
12244,579796078082833,0,419,0,0,0,0,0,0.0,0.0,8.710806433699352,0,False,True
12245,474583371907172147,47,6288,4748,4149,2000,1210,1170,4.471810112241164,4.464719789075714,12.618385502258606,12.01854794187165,True,False
12246,933411235233793,0,333,0,0,0,0,0,0.0,0.0,8.379378367071261,0,False,True
12247,19550692419858101514,1955,9687,8184,6608,2000,1271,1228,5.314162975108732,5.311508082222696,13.241834226335136,12.689997971419446,True,False
12248,9924865539592838850,992,9343,7822,6380,2000,1242,1202,5.089607644852247,5.086608558150738,13.189670152603753,12.639340708652231,True,False
12249,17799233857243892470,1780,6835,6252,5141,2000,780,774,5.4130156457729885,5.412144923082048,12.738725622493423,12.327833296750327,True,False
12250,199500000000000000,20,3802,2877,2642,2000,932,921,4.391384131774554,4.388580709713788,11.892542816648552,11.367414751246828,True,False
12251,36055508770043683788,3606,3511,3484,2868,2000,135,134,4.834504342482713,4.834318008677501,11.777666280880755,11.485829308701904,True,False
12252,1801307277138077735,180,4407,4136,3508,2000,698,694,5.160793737272023,5.160349292827579,12.105581181277437,11.776433032444734,True,False
12253,49875000000000000,5,578,522,500,2000,196,195,4.771293387363346,4.76847504250042,9.174925682500678,8.965784284662087,True,False
12254,3990000000000000,0,1291,0,0,0,0,0,0.0,0.0,10.33427328530719,0,False,True
12255,9975000000000000,1,511,187,185,187,187,185,7.546894459887637,7.525504085556086,8.997179480937621,7.531381460516312,False,False
12256,432000740695665498857,43200,5612,5545,4513,0,0,0,0.0,0.0,12.454299293619899,12.139871063212487,False,True
12257,4488750000000000,0,1393,0,0,0,0,0,0.0,0.0,10.443979542601253,0,False,True
12258,97647239723921846,10,619,454,426,2000,193,189,4.839438128124083,4.82790470741635,9.273795599214264,8.734709620225837,True,False
12259,39900000000000000,4,2252,1426,1386,2000,837,827,4.78596799298659,4.779253465427576,11.13699111208023,10.436711542137214,True,False
12260,33645675000000000000,3365,7864,7008,5851,2000,913,903,5.8172788175633094,5.816772924057087,12.94104760634058,12.514467502819269,True,False
12261,20515159044772085,2,2809,1338,1287,2000,1012,982,6.485500187206775,6.450164669975246,11.455840909126398,10.329796338220701,True,False
12262,5785500000000000000,579,7860,6725,5650,2000,987,970,4.6914124095032195,4.688925334884189,12.940313597145968,12.464035152189913,True,False
12263,4148643025890141202,415,7625,6465,5433,2000,989,972,4.627338937913706,4.622650020720791,12.896521622224974,12.407533331671324,True,False
12264,133717856665896153,13,364,353,337,2000,78,77,4.5876503731414395,4.5857533233380785,8.507794640198696,8.396604781181859,True,False
12265,9930128630412900000,993,2085,2074,1716,2000,83,82,4.487710017803615,4.487155234136185,11.025831668332026,10.744833837499545,True,False
12266,2294250000000000000000,229425,5666,5599,4549,0,0,0,0.0,0.0,12.468114886378098,12.151333719291655,False,True
12267,1022437500000000000000,102244,5653,5586,4545,0,0,0,0.0,0.0,12.464800981655417,12.15006457908147,False,True
12268,35049179606595073,4,452,408,397,2000,198,198,5.205087833094993,5.205087833094993,8.820178962415188,8.632995197142957,True,False
12269,516679390944222908,52,1959,1892,1586,2000,194,193,4.53147960607582,4.530555854103223,10.935901682267588,10.63117705570398,True,False
12270,95237370960410224,10,4474,2853,2613,2000,1215,1172,4.785153726665151,4.765075797057185,12.127349541059118,11.35149140932002,True,False
12271,4987663288746314517,499,8891,7405,6099,2000,1257,1217,5.226842836642258,5.2231491778448635,13.118129977497281,12.574357000565888,True,False
12272,8947030594006050000,895,2071,2063,1764,2000,85,84,4.405358319654505,4.404514638405319,11.016111838220512,10.784634845557521,True,False
12273,5974597843280309775,597,1885,1874,1540,2000,78,76,4.320601594108951,4.318095795686337,10.880348808156027,10.588714635582264,True,False
12274,78396495555000000,8,799,731,680,2000,189,188,4.490501401418376,4.488202929770658,9.642051692927977,9.409390936137703,True,False
12275,195288776395499514423,19529,5757,5676,4621,0,0,0,0.0,0.0,12.491101496916537,12.173989374166535,False,True
12276,120021469171299801,12,1067,1008,924,2000,199,198,4.355401770496194,4.353828881384875,10.059344460824425,9.851749041416058,True,False
12277,757448702324344839,76,2435,2353,2005,2000,322,322,4.778419349023879,4.778419349023878,11.249706056969705,10.969386521342283,True,False
12278,9925125000000000000,993,4202,4134,3307,2000,191,189,4.683184916218491,4.659632747548672,12.036860446673046,11.691307330191115,True,False
12279,1895250000000000000,190,816,812,757,2000,67,65,4.398445446383709,4.323241925945516,9.672425341971495,9.564149489985732,True,False
12280,5986542437369901030,599,1421,1417,1273,2000,78,75,4.931281620449953,4.886609852120132,10.47269083924278,10.314016703901357,True,False
12281,5971852874894572592,597,1455,1451,1302,2000,71,70,4.501804861759942,4.497666093293583,10.506803437795647,10.346513733165635,True,False
12282,6097137257463365379,610,1499,1495,1344,2000,72,71,4.6066545506292345,4.605485522399967,10.54978466794786,10.39231742277876,True,False
12283,5781980782007452099,578,1495,1491,1340,2000,74,72,4.567201083460074,4.56569401835304,10.545929769085467,10.388017285345136,True,False
12284,8592819529374442272,859,1618,1614,1444,2000,74,72,4.606602790523953,4.6053033457352495,10.659995892429977,10.49585502688717,True,False
12285,14319112500000000000,1432,9777,8223,6743,2000,1242,1199,4.71143339104483,4.7039573657969225,13.25517613745972,12.719174882328078,True,False
12286,225435000000000000,23,3662,2830,2592,2000,849,839,4.787113814709684,4.7806856347010465,11.838416075797337,11.339850002884624,True,False
12287,1281787500000000000,128,7082,5550,4726,2000,976,947,4.628950956607934,4.623483778816873,12.789941128390916,12.206403913973848,True,False
12288,39002250000000000,4,3588,2031,1906,2000,1211,1171,4.7842026010462995,4.765211594698058,11.80896417491926,10.896332403909941,True,False
12289,319200000000000000,32,698,682,601,2000,99,98,4.3044928943620215,4.303713384644054,9.447083226209653,9.231221180711186,True,False
12290,3024420000000000000,302,3400,3333,2709,2000,189,188,4.48533010020957,4.484329891832825,11.731319031025064,11.403544678202014,True,False
12291,6460128799982550000,646,1974,1968,1669,2000,78,77,4.381834329448143,4.380449344814017,10.946906274456397,10.704768239362599,True,False
12292,2876939924768700000,288,1463,1456,1256,2000,90,89,4.300885241939623,4.300054255461085,10.514714054138487,10.294620748891626,True,False
12293,1541080876563615,0,759,0,0,0,0,0,0.0,0.0,9.567956075415466,0,False,True
12294,18742191418615879,2,1744,915,903,2000,840,830,6.572447999659722,6.559593246687447,10.768184324776927,9.818582177480858,True,False
12295,58078089519574417,6,3344,2191,2016,2000,1049,1009,4.751373638695038,4.730341155764981,11.707359132080883,10.977279923499916,True,False
12296,2720958512854799,0,1142,0,0,0,0,0,0.0,0.0,10.157346935362844,0,False,True
12297,1591031265664160401,159,7274,5734,4867,2000,975,946,4.508821396491236,4.502767076238991,12.828533210455618,12.248817059278503,True,False
12298,978647601270499990,98,6773,5135,4434,2000,1055,1026,4.687426645107037,4.683159970366795,12.7255792804196,12.114393054867307,True,False
12299,7370297314374443502,737,3739,3675,2944,2000,183,181,4.625573084779084,4.624532864293839,11.868436755858168,11.523561956057012,True,False
12300,2856222489775664,0,972,0,0,0,0,0,0.0,0.0,9.92481250360578,0,False,True
12301,19983294301747247,2,287,244,243,2000,199,199,6.434249162149237,6.4342491621492375,8.164906926675688,7.924812503605781,True,False
12302,45952234328431677,5,542,501,487,2000,203,203,5.2089255638598075,5.2089255638598075,9.08214904135387,8.927777962082342,True,False
12303,43626153231739660,4,211,148,146,2000,94,94,4.97261565281711,4.972615652817108,7.721099188707185,7.189824558880018,True,False
12304,1062656641604010025,106,6882,5385,4593,2000,959,930,4.541951110411626,4.527253405799554,12.748612176736982,12.165221068220944,True,False
12305,9975000000000000,1,146,77,77,77,77,77,6.266786540694903,6.266786540694903,7.189824558880018,6.266786540694901,False,False
12306,8445865435455000,1,443,147,147,147,147,147,7.1996723448363635,7.1996723448363635,8.791162888555018,7.199672344836364,False,False
12307,9931169211419009033,993,9022,7703,6240,2000,1207,1162,4.833364767054016,4.826174128337496,13.139231570719353,12.60733031374961,True,False
12308,991824692208130736,99,6952,5573,4754,2000,1230,1187,4.603287502183744,4.597358245122123,12.7632123668144,12.214926187942435,True,False
12309,2162779500000000000,216,8249,6709,5629,2000,1217,1177,4.833776427522916,4.829671041953701,13.010003521295205,12.458662932867817,True,False
12310,79711385712148421,8,2377,1645,1508,2000,712,688,4.51973900873654,4.5066257583092515,11.214926187942435,10.558420713268664,True,False
12311,1507424356499170677,151,4502,4196,3550,2000,723,718,4.504589784823423,4.502399087162805,12.136350341454156,11.793603309279407,True,False
12312,12959782566570012222,1296,6777,6005,4989,2000,811,803,5.048011453616027,5.046632615172696,12.72643105611424,12.284534954008425,True,False
12313,38902500000000000000,3890,5180,5119,4152,2000,205,204,4.724051523095659,4.723404407173664,12.338736382573916,12.019590728357882,True,False
12314,40897500000000000000,4090,5421,5365,4302,2000,223,222,5.471369497176768,5.471063137426867,12.404343291585755,12.070791809423062,True,False
12315,31578947368421052631,3158,5204,5152,4127,2000,203,200,4.580973677964261,4.579594750095759,12.345405246717796,12.010877723007034,True,False
12316,78796992481203007518,7880,5502,5463,4368,2000,219,219,4.836160281597452,4.836160281597452,12.42574042431621,12.092757140919852,True,False
12317,75628455000000000000,7563,5444,5398,4338,2000,237,237,5.533825350102045,5.5338253501020445,12.410451351503994,12.082814337672273,True,False
12318,99750000000000000,10,1799,1562,1495,2000,646,643,4.383034381841008,4.381784147422055,10.812979471251483,10.545929769085467,True,False
12319,13494351453279971,1,1524,720,693,720,720,693,9.491853096329674,9.40801347413995,10.573647187493322,9.436711542137214,False,False
12320,472450000000000000,47,6094,4744,4127,2000,1211,1168,5.297962235901406,5.270081192233098,12.573173784686485,12.010877723007034,True,False
12321,8095244329821521991,810,3256,3211,2587,2000,141,140,4.47295139362053,4.472471161880681,11.668884984266247,11.33706433868474,True,False
12322,98752500000000000,10,258,246,238,2000,75,74,4.273003569896768,4.271296330431329,8.011227255423254,7.894817763307944,True,False
12323,322392000000000000,32,3848,3033,2730,2000,833,823,4.407579414250167,4.404595221231801,11.909893083770042,11.414685235807214,True,False
12324,74124938101213153,7,4299,2679,2463,2000,1217,1172,5.105703778843742,5.085167353219381,12.069785394983302,11.266200912498961,True,False
12325,11970000000000000,1,2041,917,881,917,917,881,9.840777923595052,9.755320423075313,10.995060467032719,9.782998208920414,False,False
12326,453738585058389589,45,1771,1703,1401,2000,188,187,4.393749363504821,4.392275941766183,10.790348496751914,10.452241240430817,True,False
12327,471177944862155388,47,1824,1758,1500,2000,194,193,4.392074846461593,4.39024059600303,10.832890014164741,10.550746785383243,True,False
12328,695698378018228740,70,988,972,831,2000,100,99,4.293267434199132,4.292497748667291,9.948367231584678,9.698704666770345,True,False
12329,436171077111413,0,379,0,0,0,0,0,0.0,0.0,8.566054038171092,0,False,True
12330,11053110637655224,1,2638,1026,991,1026,1026,991,10.002815015607052,9.927649893308061,11.365228849251544,9.952741247186488,False,False
12331,18592922495475646407,1859,8698,7529,6256,2000,1012,993,5.1633544975991565,5.160825727885871,13.086467993464069,12.611024797307353,True,False
12332,261644250000000000,26,5596,4126,3653,2000,1245,1201,4.473528107941883,4.462354165853477,12.450180247164754,11.834866038362017,True,False
12333,1994702526477427409,199,6316,5230,4368,2000,1006,966,4.372978901070141,4.361252375968405,12.624795455860237,12.092757140919852,True,False
12334,992481203007518796,99,7152,5609,4820,2000,1207,1167,4.499458674438034,4.487354755317179,12.804131021183318,12.234817431117325,True,False
12335,3567899393053033,0,192,0,0,0,0,0,0.0,0.0,7.584962500721156,0,False,True
12336,17986394998522901,2,281,219,217,2000,189,188,6.4095250909857295,6.404023715641893,8.134426320220927,7.7615512324444795,True,False
12337,101547633258360957,10,1495,1116,1020,2000,411,401,5.033757604188352,5.01860461524309,10.545929769085467,9.994353436858859,True,False
12338,14962500000000000000,1496,4193,4130,3353,2000,186,185,5.153935363186708,5.153416767839249,12.03376711484639,11.711236767793784,True,False
12339,102082661633164755,10,4766,3267,2965,2000,1245,1203,4.4667130117793885,4.455883903220894,12.21856323619027,11.533816389433365,True,False
12340,377893792360414353,38,760,744,653,2000,100,99,4.27259541170658,4.271424785968036,9.569855608330949,9.350939181546432,True,False
12341,251629072681704260,25,1499,1431,1220,2000,193,192,4.352955951206705,4.351454543637109,10.54978466794786,10.252665432450248,True,False
12342,24937500000000000000,2494,5017,4950,3993,2000,198,197,4.723297116421989,4.722590943291877,12.292609222764296,11.963257356633047,True,False
12343,249375000000000000,25,1453,1386,1226,2000,193,192,4.415133713021105,4.413497538694166,10.504818987632841,10.259743263690781,True,False
12344,1097070787276334372,110,2585,2520,2077,2000,197,196,4.353486016672967,4.35191402667654,11.335948565202298,11.020285500844647,True,False
12345,173545050000000000000,17355,5641,5570,4509,0,0,0,0.0,0.0,12.461735221604863,12.13859179463752,False,True
12346,8977500000000000,1,1818,487,479,487,487,479,8.927777962082342,8.890816976456058,10.828136484194108,8.90388184573618,False,False
12347,596216253225942500393,59622,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
12348,1503759398496240,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
12349,3453801792604810,0,623,0,0,0,0,0,0.0,0.0,9.283088353024002,0,False,True
12350,9740926499383593861,974,4401,4346,3491,2000,215,214,4.908232592118244,4.9077086453702865,12.103615656394545,11.769424641552753,True,False
12351,122218565773455962,12,4027,2809,2605,2000,991,971,4.754488667365566,4.743483779863403,11.975489756945754,11.347067657165871,True,False
12352,299148564981853125000,29915,2435,2428,2008,0,0,0,0.0,0.0,11.249706056969705,10.971543553950772,False,True
12353,59850000000000000,6,785,709,692,2000,285,285,4.686482862840811,4.68648286284081,9.61654884377899,9.434628227636725,True,False
12354,250000000000000000,25,1925,1794,1620,2000,438,436,4.52424354449316,4.522242944313106,10.910642730469625,10.661778097771988,True,False
12355,150375939849624060,15,2048,1833,1711,2000,615,613,4.433565014881177,4.432564431207367,11.0,10.740624044489413,True,False
12356,179550000000000000,18,3136,2450,2269,2000,774,768,4.7031309313602145,4.699695076344012,11.614709844115207,11.147840893672337,True,False
12357,89769955375335111737,8977,5441,5373,4313,2000,204,203,5.078304083162678,5.077780449142578,12.409656113059851,12.074476000734501,True,False
12358,633412500000000000,63,5116,4181,3677,2000,936,925,4.438281793795981,4.435809912776897,12.320800548881637,11.844313461203296,True,False
12359,7204172943741583159,720,4260,4178,3423,2000,324,324,4.824536927013185,4.824536927013184,12.056637715113201,11.741045577009837,True,False
12360,73899967112526818,7,741,696,659,2000,196,196,4.3927516650521685,4.3927516650521685,9.533329732305834,9.364134655008051,True,False
12361,4269257197252829286,427,3643,3580,2906,2000,203,202,4.629285892892324,4.6285524373163955,11.830911279742782,11.504818987632841,True,False
12362,200168325000000000000,20017,4770,4716,3832,0,0,0,0.0,0.0,12.219773550892874,11.90388184573618,False,True
12363,99650250000000000000,9965,4682,4625,3759,2000,166,165,5.031676104619056,5.030076570587227,12.192909219112012,11.876133200043016,True,False
12364,501253132832080200,50,4131,3362,2971,2000,792,786,4.469160375789488,4.467757887018022,12.01227534485612,11.536732889835415,True,False
12365,2606516290726817042,261,7727,6179,5194,2000,986,957,4.506529484324899,4.500590267514624,12.915692682615404,12.342630298678408,True,False
13740,43890258847235090,4,2063,1328,1238,2000,713,688,5.260013124260173,5.234659159813338,11.010528105886484,10.273795599214264,True,False
13741,3901996673907517500,390,3543,3475,2813,2000,191,190,4.423182108005015,4.421960049855414,11.790755750118313,11.4578938373147,True,False
13742,64751183212800000,6,155,150,144,2000,65,64,4.4976964301239,4.494989033443666,7.2761244052742375,7.169925001442312,True,False
13743,548581413383191724,55,6064,4799,4128,2000,1158,1114,4.517175838719192,4.502065829503184,12.566054038171092,12.011227255423254,True,False
13744,16080238056595273,2,302,159,156,2000,146,143,6.376328715367125,6.354830405704412,8.238404739325079,7.285402218862249,True,False
13745,540350596425554355,54,4059,3418,2988,2000,768,762,4.432964200882537,4.430226304801515,11.986908624697694,11.544964432789238,True,False
13746,98682836780240517,10,4459,2932,2674,2000,1229,1188,4.810608524742781,4.7944179960032125,12.122504484313904,11.384783750093353,True,False
13747,8977500000000000000,898,9277,7748,6323,2000,1240,1199,4.965989581573111,4.962475789011142,13.179442626129568,12.626393504173995,True,False
13748,109725000000000000,11,4222,2886,2626,2000,1073,1041,4.9928239837576935,4.976578933983011,12.043710863347156,11.358651200892886,True,False
13749,14195494430188583609,1420,3273,3245,2662,2000,127,127,4.783118521654185,4.783118521654185,11.676397887044763,11.378294855911891,True,False
13750,822805491867095496,82,3506,3240,2811,2000,669,664,4.425705545716728,4.422736552866034,11.775610280759539,11.456867738380343,True,False
13751,68907506265664160401,6891,7008,6068,4895,2000,917,880,5.709669144824995,5.706072730248364,12.774787059601174,12.257093144491057,True,False
13752,126487894257973350114,12649,5715,5665,4558,0,0,0,0.0,0.0,12.480537783101841,12.154185209265297,False,True
13753,7946990828898491,1,993,257,253,257,257,253,8.005624549193877,7.966714043357301,9.955649907528374,7.98299357469431,False,False
13754,10059753535366395000,1006,34,31,31,2000,31,31,4.815584944353739,4.8155849443537395,5.087462841250339,4.954196310386875,True,False
13755,57796048113195061347,5780,3443,3425,2843,2000,113,112,4.632584240807525,4.632144759106066,11.749450465569916,11.473198383677527,True,False
13756,355210461522190441,36,1639,1575,1360,2000,198,197,4.406349416062388,4.40524886578725,10.678600139099458,10.409390936137703,True,False
13757,49432695902978521,5,1209,822,772,2000,414,404,4.877815044880171,4.8640091601126905,10.239598529249124,9.59245703726808,True,False
13758,9612072393025935000,961,34,31,31,2000,31,31,4.7977967415882485,4.7977967415882485,5.087462841250339,4.954196310386875,True,False
13759,100097642533656009,10,3483,2446,2235,2000,972,933,5.576974954661079,5.54898591798965,11.766114757586722,11.12605911607068,True,False
13760,308120032473086527,31,5340,4076,3575,2000,1153,1110,4.774216618124823,4.751136510142624,12.382624026574916,11.803727526553114,True,False
13761,109724905137300388845,10972,6922,6001,4851,0,0,0,0.0,0.0,12.756973226165448,12.244066464194818,False,True
13762,76583684635439537329,7658,6837,5916,4776,2000,906,871,6.240276853703866,6.238041326342634,12.739147709986453,12.221587121264806,True,False
13763,21537017912741718387,2154,8626,7407,5969,2000,1132,1089,5.680056115305899,5.6765406520218065,13.074476000734501,12.543273538449803,True,False
13764,52980110967000000,5,171,165,157,2000,78,77,5.132552873184072,5.130156236239465,7.417852514885898,7.294620748891627,True,False
13765,8734020225000000000,873,3983,3472,2836,2000,554,535,4.959723948901808,4.952275871104975,11.959639764364185,11.469641817239516,True,False
13766,1500000000000000000,150,4350,3622,3056,2000,717,691,4.563551293471758,4.552007629944397,12.086799685623452,11.57742882803575,True,False
13767,14930644725780000,1,1235,612,594,612,612,594,9.257387842692651,9.191432731619773,10.27029532647204,9.214319120800766,False,False
13768,895958420648874819,90,2289,2245,1863,2000,203,203,4.724569170626085,4.724569170626085,11.160501747555687,10.863411958941638,True,False
13769,200040001691729323,20,5420,3887,3461,2000,1235,1194,4.409093220714939,4.400501758701372,12.404077136241234,11.756973226165448,True,False
13770,65351939865418051233,6535,5501,4793,3864,2000,719,694,5.624989227600929,5.621291665013214,12.425478187645329,11.915879378835774,True,False
13771,8239350000000000000,824,4273,4218,3373,2000,203,202,4.4637629094456255,4.462736742180361,12.061033601681112,11.719816603018126,True,False
13772,3964385315444400000,396,1737,1729,1479,2000,90,89,4.296693391084582,4.295864688010744,10.762382038710392,10.530406337099068,True,False
13773,8015580501401355,1,422,231,231,231,231,231,7.851749041416056,7.851749041416056,8.721099188707186,7.851749041416057,False,False
13774,19950000000000000,2,2315,1139,1113,2000,997,978,6.495534011236986,6.474591624149751,11.1767964781476,10.12023787734196,True,False
13775,334716562969847158,33,2044,1940,1711,2000,412,410,4.385668996811011,4.3845576387314384,10.997179480937621,10.740624044489413,True,False
13776,2791684312294355,0,857,0,0,0,0,0,0.0,0.0,9.7431513941125,0,False,True
13777,50125313283208020,5,3427,2073,1971,2000,1009,983,4.741514513681266,4.726857216060494,11.742730476519174,10.944712061043486,True,False
13778,50000000000000000,5,3530,2066,1960,2000,1013,984,4.742503698658874,4.725871367405628,11.785452468158542,10.936637939002571,True,False
13779,4755581250000000000,476,2827,2790,2263,2000,132,132,4.613528709482232,4.613528709482232,11.465056167831175,11.144020869266893,True,False
13780,4318875750000000000,432,3286,3223,2611,2000,179,177,4.581411605352732,4.576738762816148,11.682116764950074,11.350386742312843,True,False
13781,1073310000000000000,107,2577,2510,2055,2000,194,193,4.402521716716749,4.401320214839403,11.331476821859619,11.004922678569045,True,False
13782,34912500000000000,3,3404,1911,1792,2000,1176,1136,5.289540561833338,5.26301956920198,11.733015321685963,10.807354922057604,True,False
13783,2992500000000000000,299,7774,6266,5272,2000,973,944,4.5533327812565165,4.547713956730223,12.924441392339197,12.364134655008051,True,False
13784,27224164328986800000,2722,2441,2429,2031,2000,83,83,4.97644104168744,4.97644104168744,11.253256579781153,10.987974524296153,True,False
13785,1418285901496041006,142,3593,3410,2897,2000,529,527,4.416755495182257,4.415421939589659,11.810973220002165,11.500343969270403,True,False
13786,4666604250000000000,467,8861,7329,6050,2000,1244,1203,4.696965406771476,4.692133749826226,13.113253806651276,12.56271942704932,True,False
13787,11347061250000000000,1135,3252,2860,2352,2000,452,439,5.413004067520714,5.4081144400786485,11.667111542075027,11.199672344836364,True,False
13788,691267500000000000,69,2258,1868,1621,2000,426,414,4.455936987840113,4.443566800484142,11.140829770773001,10.662668375517542,True,False
13789,119387510764298015,12,3347,2476,2320,2000,893,883,4.552536353615429,4.54799308944727,11.70865283568653,11.179909090014934,True,False
13790,16247639100000000000,1625,5933,5122,4156,2000,793,763,5.311856104447635,5.30679003612856,12.534546067459992,12.020979938904212,True,False
13791,39218622769823132989,3922,9455,7923,6491,2000,994,963,5.209922732893017,5.206139825924891,13.206861742837123,12.664225040837929,True,False
13792,997500000000000,0,253,0,0,0,0,0,0.0,0.0,7.98299357469431,0,False,True
13793,5300180948427940,1,1699,204,200,204,204,200,7.672425341971495,7.623405734128358,10.73047013718422,7.643856189774724,False,False
13794,49875000000000000,5,2586,1688,1626,2000,909,898,4.551003369976232,4.546031922237004,11.336506559810255,10.667111542075027,True,False
13795,150600447985013736,15,1197,1137,1047,2000,251,251,4.469428455170206,4.469428455170207,10.225207436943501,10.032045726930809,True,False
13796,30075187969924812,3,3330,1833,1736,2000,1177,1137,5.289300149146049,5.262783576680127,11.701306461958625,10.761551232444479,True,False
13797,14952021342447229448,1495,4619,4555,3690,2000,276,276,4.820908669244478,4.820908669244478,12.173364830849037,11.849405100947758,True,False
13798,5000000000000000000,500,3784,3718,3006,2000,200,199,4.586073670220235,4.585282644763598,11.885696373339394,11.553629293916364,True,False
13799,3690750000000000000,369,8605,7112,5946,2000,1187,1147,4.787106417209851,4.782634206950812,13.070959476927566,12.537703747907644,True,False
13800,1000000000000000000,100,239,207,196,2000,53,53,4.3769664484723325,4.376966448472332,7.900866807980749,7.614709844115208,True,False
13801,5294670189495488,1,1255,179,175,179,179,175,7.483815777264256,7.427949855476547,10.293471648838134,7.451211111832329,False,False
13802,9914673526577527774,991,2946,2920,2398,2000,138,137,4.917349777713329,4.917180476222515,11.524541715035848,11.227615943414223,True,False
13803,7766824756770267,1,1909,394,385,394,394,385,8.622051819456374,8.571290398136576,10.898601387403938,8.588714635582264,False,False
13804,236635998561900000,24,410,405,393,2000,60,59,4.290875138370774,4.287758062725514,8.679480099505446,8.618385502258606,True,False
13805,1010450930007494,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
