ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13806,34188315130985798,3,73,69,67,2000,56,54,4.889306676079058,4.879504154653792,6.189824558880018,6.066089190457772,True,False
13807,62842500000000000000,6284,5025,4961,4021,2000,208,205,5.648831310319668,5.647151558844221,12.294907880953653,11.97333862080036,True,False
13808,90763769063063552,9,71,51,51,2000,38,38,4.113433198254788,4.113433198254787,6.149747119504682,5.672425341971495,True,False
13809,21496662986713467666,2150,4946,4877,3909,2000,200,199,4.824088136938493,4.823444860517252,12.272046524389937,11.93258386928929,True,False
13810,49875000000000000,5,102,69,67,2000,47,47,4.445033989199555,4.445033989199554,6.672425341971495,6.066089190457772,True,False
13811,2120586424046769,0,1008,0,0,0,0,0,0.0,0.0,9.977279923499916,0,False,True
13812,1038583769670138,0,105,0,0,0,0,0,0.0,0.0,6.714245517666122,0,False,True
13813,69825000000000000,7,2839,1969,1881,2000,893,883,4.718403771199389,4.713958335955278,11.471167133724391,10.877284133523196,True,False
13814,100000000000000000,10,4145,2709,2516,2000,1026,997,4.6228928246590195,4.6126061103160785,12.017156386383112,11.296916206879288,True,False
13815,220685000000000000000,22069,7887,7067,5902,0,0,0,0.0,0.0,12.945260927339202,12.526988205432007,False,True
13816,102742500000000000000,10274,7836,7013,5859,0,0,0,0.0,0.0,12.935901682267588,12.516438734607949,False,True
13817,183540000000000000000,18354,7945,7116,5947,0,0,0,0.0,0.0,12.955831504235881,12.537946360376203,False,True
13818,390773950832270005939,39077,8093,7257,6063,0,0,0,0.0,0.0,12.982458880127355,12.565816107100892,False,True
13819,164495460239500751879,16450,5759,5705,4596,0,0,0,0.0,0.0,12.49160260669611,12.166163082646113,False,True
13820,28192542000000000000,2819,5048,4980,4046,2000,203,202,4.996907806091974,4.9963819746209595,12.30149619498255,11.982280604558284,True,False
13821,784930680668052968,78,754,745,689,2000,74,73,4.342147181089771,4.340895801778928,9.558420713268664,9.428360172704291,True,False
13822,2107286945483802735,211,4394,4158,3518,2000,664,661,5.44639745606418,5.446109146996859,12.101319154423276,11.78053976747196,True,False
13823,10628859265309323580,1063,2142,2131,1803,2000,64,64,4.58879047218999,4.58879047218999,11.064742764750257,10.816183681432342,True,False
13824,52824648878511966797,5282,2789,2778,2335,2000,84,83,5.364023718933389,5.329418768922477,11.445532219028312,11.189206834597025,True,False
13825,1995000000000000,0,430,0,0,0,0,0,0.0,0.0,8.74819284958946,0,False,True
13826,419748000000000000,42,5303,4106,3575,2000,1081,1040,4.642881268557738,4.628233851282273,12.372593033140745,11.803727526553114,True,False
13827,1963260710188354021,196,1910,1883,1548,2000,132,131,4.524737921566755,4.524472793844733,10.899356922923111,10.59618975614441,True,False
13828,4005588470276883,0,1416,0,0,0,0,0,0.0,0.0,10.467605550082997,0,False,True
13829,16346184721839984,2,2830,1287,1241,2000,1200,1161,6.565240991119463,6.526745986290271,11.466586337719244,10.277287400130357,True,False
13830,12967500000000000,1,912,431,419,431,431,419,8.751544059089097,8.687484568429152,9.832890014164741,8.710806433699352,False,False
13831,24907575000000000000,2491,10052,8503,6959,2000,1256,1213,5.657578490498029,5.655215191409918,13.295194955880655,12.764664292073347,True,False
13832,9454536202637798371,945,4349,4299,3451,2000,210,209,5.117026787732073,5.116603710808995,12.086467993464069,11.752798758435516,True,False
13833,651299468522206919,65,5135,4203,3692,2000,940,928,4.60110346227229,4.597741614780148,12.326148561205557,11.850186837645774,True,False
13834,1721186250000000000,172,2039,2011,1646,2000,108,106,4.29466657772928,4.293547845678998,10.993646060016596,10.684748620421626,True,False
13835,1002506265664160,0,769,0,0,0,0,0,0.0,0.0,9.586839787961827,0,False,True
13836,1995000000000000,0,191,0,0,0,0,0,0.0,0.0,7.577428828035749,0,False,True
13837,3990000000000000,0,447,0,0,0,0,0,0.0,0.0,8.804131021183318,0,False,True
13838,758100000000000000,76,5673,4542,3976,2000,963,946,5.279969593823926,5.26164698602161,12.469896148670918,11.957102041562287,True,False
13839,1485054406119219151,149,6727,5518,4603,2000,1093,1050,4.565960430653368,4.554243678127145,12.715747542831355,12.168358727223886,True,False
13840,59850000000000000,6,3651,2183,2050,2000,985,955,5.098077689873687,5.0775691990741905,11.834075953434885,11.001408194392809,True,False
13841,1821834000000000000,182,2949,2894,2366,2000,204,203,4.507944591256041,4.507005584042759,11.526010107061737,11.208234358339789,True,False
13842,12728360901764889343,1273,4646,4565,3718,2000,314,314,4.954688073526336,4.954688073526336,12.181773438808808,11.860311054919482,True,False
13843,84796380084150000,8,182,171,170,2000,56,56,4.212376337588884,4.212376337588885,7.507794640198696,7.409390936137702,True,False
13844,2573550000000000000,257,8413,6866,5752,2000,1226,1185,4.907791120815234,4.9024233971441635,13.038404628941894,12.489847960439297,True,False
13845,1302020726530276810,130,7696,6155,5213,2000,1211,1171,4.512608325302531,4.506153876890596,12.909893083770042,12.347898144596012,True,False
13846,92683236365497900,9,2612,1821,1668,2000,758,730,4.9324564182556445,4.9141989322296205,11.350939181546432,10.703903573444663,True,False
13847,129526125508366650000,12953,3052,3040,2530,0,0,0,0.0,0.0,11.57553924683453,11.304921669581672,False,True
13848,26854187060080021482,2685,5594,4863,3927,2000,752,726,5.864020450373064,5.860967822130624,12.449664538476192,11.939211882666397,True,False
13849,8269492564125164,1,1454,372,364,372,372,364,8.539158811108033,8.490771714333839,10.505811553919594,8.507794640198696,False,False
13850,644000000000000000,64,3827,3084,2669,2000,725,698,4.424702336533408,4.415315828099094,11.901998185668496,11.382083590141967,True,False
13851,421238830690230000,42,3528,2782,2429,2000,726,699,4.562374229290588,4.5489616925041245,11.784634845557521,11.246146774635864,True,False
13852,10000000000000000,1,685,292,288,292,292,288,8.189824558880018,8.159842067434253,9.419960177847889,8.169925001442312,False,False
13853,2591465697592057466,259,4221,4021,3398,2000,584,582,4.524341142315586,4.523705242163947,12.04336911395769,11.73047013718422,True,False
13854,4062477313097720,0,1354,0,0,0,0,0,0.0,0.0,10.403012023574997,0,False,True
13855,17074830969413854,2,2842,1307,1258,2000,1195,1154,6.563456812798251,6.5201534901241525,11.47269083924278,10.296916206879288,True,False
13856,34413750000000000000,3441,10174,8652,7065,2000,1207,1168,4.741860172464953,4.737353550940995,13.312599378862629,12.786473845221302,True,False
13857,2393856460583780669,239,8170,6671,5546,2000,1250,1207,4.401769003249511,4.3901544776113575,12.996120363033047,12.437231901039478,True,False
13858,107292658126302434500,10729,9833,8514,6852,0,0,0,0.0,0.0,13.263415927557217,12.742309436084,False,True
13859,58092295079950828,6,691,623,593,2000,189,188,4.7114114530914115,4.708659733266522,9.432541900388259,9.211888294546004,True,False
13860,2020935000000000000,202,3096,3028,2467,2000,197,195,4.534254256375378,4.504970700503855,11.59618975614441,11.268542000300123,True,False
13861,3371550000000000000,337,7821,6448,5430,2000,1023,993,5.000352112746107,4.994345437917261,12.933137368256713,12.406736482691723,True,False
13862,72188383921714586,7,3929,2625,2407,2000,1178,1135,4.544817187860037,4.527961781891845,11.939946452458686,11.233020426474496,True,False
13863,1096913290919234,0,329,0,0,0,0,0,0.0,0.0,8.361943773735241,0,False,True
13864,2049013079246011212,205,7540,6000,5054,2000,985,954,4.78514739296615,4.780246742875777,12.880348808156027,12.303209948944776,True,False
13865,31882387446700874618,3188,8978,7806,6489,2000,1012,994,5.477037234470567,5.475066519818572,13.132178380915544,12.663780450683134,True,False
13866,74505563869070993,7,1286,920,852,2000,401,392,4.518791539658505,4.508787538057865,10.328674927327947,9.734709620225837,True,False
13867,82760839749000000,8,185,180,173,2000,64,63,4.223042028891378,4.219987307913843,7.531381460516312,7.434628227636725,True,False
13868,222794478742656765,22,401,396,384,2000,73,72,4.476159927445074,4.474331739735849,8.64745842645492,8.584962500721156,True,False
13869,468769028427105315,47,548,543,517,2000,67,66,4.420684297971576,4.4190720362217055,9.098032082960527,9.014020470314934,True,False
13870,299250000000000000,30,534,525,500,2000,75,73,4.295339007151235,4.292159959860381,9.060695931687555,8.965784284662087,True,False
13871,50161177557602496219,5016,5450,5369,4372,2000,345,345,5.817236180880894,5.817236180880894,12.41204051455165,12.094077685671905,True,False
13872,860233603873285480,86,2558,2469,2114,2000,351,350,4.68263920355154,4.68226409805312,11.320800548881637,11.045759661382682,True,False
13873,9784450567500000000,978,4430,4374,3511,2000,212,211,5.11744175977314,5.117018560773429,12.113090983442381,11.777666280880755,True,False
13874,21350983086817355,2,2453,1357,1296,2000,1006,968,6.483655210594729,6.442462648465897,11.260331518557601,10.339850002884624,True,False
13875,5200000000000000,1,1106,155,152,155,155,152,7.27612440527424,7.224511502048433,10.111135670234708,7.247927513443585,False,False
13876,47700000000000000,5,2524,1603,1489,2000,849,816,5.082118367676875,5.059296559241987,11.30149619498255,10.5401280385821,True,False
13877,21000000000000000,2,1888,1060,1014,2000,778,750,6.55326048615682,6.513813565401076,10.88264304936184,9.985841937003341,True,False
13878,55025975840788443,6,2357,1584,1469,2000,747,720,4.766948756392883,4.746877155065023,11.202736043250168,10.52061868055628,True,False
13879,83000569011457325,8,2461,1706,1563,2000,734,708,4.5280232491085055,4.513953251254884,11.26502894245816,10.610102062999664,True,False
13880,21009892857670051,2,5,2,2,1,1,1,-0.0,-0.0,2.321928094887362,1.0,False,False
13881,734151969861094419,73,1078,907,810,2000,219,215,4.408224615711643,4.404222814901279,10.074141462752506,9.661778097771988,True,False
13882,65650970008881343316,6565,10232,8599,6957,2000,1254,1208,5.890738549248778,5.888352321241047,13.320800548881637,12.76424960536716,True,False
13883,13819711889926708,1,2135,966,950,966,966,950,9.915879378835776,9.880408713715187,11.060020354507852,9.89178370321831,False,False
13884,16231631910306487,2,2229,1053,1032,2000,996,977,6.497786537162819,6.476630408397096,11.122180901259753,10.011227255423254,True,False
13885,994518864438377782,99,2354,2288,1881,2000,199,198,4.671865590342722,4.670853863508965,11.200898605038445,10.877284133523196,True,False
13886,1427652440425215660,143,1026,1015,891,2000,68,68,4.6494630565498545,4.6494630565498545,10.002815015607053,9.799281621521923,True,False
13887,70324610253423594,7,4192,2693,2470,2000,1242,1200,4.444357373222262,4.431099574561444,12.03342300153745,11.27029532647204,True,False
13888,1994624724841136,0,400,0,0,0,0,0,0.0,0.0,8.643856189774725,0,False,True
13889,60341786198247232304,6034,3700,3674,3020,2000,135,134,4.88608172834254,4.885904516829019,11.853309555403674,11.560332834212442,True,False
13890,421443750000000000,42,3848,3170,2811,2000,778,772,4.4315123721786795,4.429926579722961,11.909893083770042,11.456867738380343,True,False
13891,489718201589983970,49,1809,1742,1426,2000,190,189,4.417364015496301,4.415861993543674,10.82097669262124,10.477758266443889,True,False
13892,6083496190980091126,608,6412,5658,4709,2000,784,778,4.486629184804732,4.485120542472819,12.646558710154547,12.201205007299528,True,False
13893,112537135962185504798,11254,3757,3735,3057,0,0,0,0.0,0.0,11.87536540064177,11.57790083688697,False,True
13894,5634984179873084308,563,2486,2463,2012,2000,127,126,4.736743784712394,4.736533237099569,11.279610581052484,10.974414589805527,True,False
13895,52092411421268429,5,2232,1497,1391,2000,713,688,4.999774846349623,4.978918436578294,11.124121311829187,10.44190670454224,True,False
13896,1695750000000000000,170,2852,2784,2280,2000,193,192,4.405159378189371,4.403958897997294,11.477758266443889,11.154818109052105,True,False
13897,1147125000000000000,115,5174,4370,3746,2000,831,822,4.6958311977351945,4.694340275674428,12.33706433868474,11.871135184243045,True,False
13898,1236900000000000000,124,5429,4592,3925,2000,853,843,4.400024997121948,4.39641274830663,12.406470768529283,11.938476938666351,True,False
13899,56857500000000000,6,2954,1974,1894,2000,956,945,4.435472005531934,4.431733797933612,11.52845411076479,10.887220615468385,True,False
13900,20698125000000000000,2070,4994,4944,3964,2000,211,210,4.995668186403804,4.995210511337234,12.285980105928212,11.952741247186488,True,False
13901,249378108486476285,25,4181,3182,2894,2000,969,958,4.430297038216461,4.427520685593766,12.029632328044137,11.498849206531725,True,False
13902,89376000000000000,9,3638,2466,2250,2000,1068,1028,5.037343827710286,5.015707850790634,11.828929827651486,11.1357092861044,True,False
13903,247627590432943691354,24763,4465,4430,3610,0,0,0,0.0,0.0,12.124444460008585,11.817783121774534,False,True
13904,549622500000000000,55,5841,4447,3887,2000,1012,986,4.544137909567921,4.539627624893479,12.511999669441451,11.924441392339197,True,False
13905,24907575000000000000,2491,9745,8317,6833,2000,1173,1136,5.598957891123747,5.596522401644656,13.250446470145253,12.738303411474638,True,False
13906,8927625000000000000,893,8980,7337,6073,2000,1054,1025,4.75967268982677,4.755211660247996,13.13249972962851,12.568193653850074,True,False
13907,6134625000000000000,613,2574,2548,2083,2000,125,124,4.398312900128861,4.397971479343254,11.329796338220701,11.024447124040647,True,False
13908,1020138959585297782,102,1912,1875,1524,2000,131,131,4.612719454687271,4.61271945468727,10.900866807980748,10.573647187493322,True,False
13909,1002506265664160,0,554,0,0,0,0,0,0.0,0.0,9.113742166049189,0,False,True
13910,484609543992200849,48,1833,1773,1498,2000,199,198,4.70717087112817,4.7044174293259164,10.839991070539886,10.54882190845875,True,False
13911,996462261595374273,100,2369,2309,1888,2000,205,204,4.443944831306912,4.442944376554754,11.21006248324023,10.88264304936184,True,False
13912,992001241236122920,99,2357,2298,1885,2000,198,197,4.4889806381077,4.486778656324095,11.202736043250168,10.880348808156027,True,False
13913,1097250000000000000,110,2623,2566,2113,2000,201,200,4.4365615415315425,4.434899533523687,11.357002092264985,11.04507705193494,True,False
13914,1142927110593186431,114,2674,2619,2152,2000,197,195,4.49134512285307,4.481140525279201,11.384783750093353,11.071462362556623,True,False
13915,596727328964123775,60,2062,2007,1677,2000,200,199,4.353907052267225,4.352334837588456,11.00982861736811,10.711666973564347,True,False
13916,997213032101460937,100,2446,2390,1947,2000,194,193,4.488679939783933,4.4864788392336585,11.256208688527387,10.927037168720295,True,False
13917,492872913552058401,49,1890,1832,1549,2000,203,202,4.443896716191272,4.4428964433896,10.884170519108435,10.597121428789569,True,False
13918,4932001614438150000,493,1438,1434,1287,2000,74,72,4.5608971011306245,4.559377778895306,10.489847960439297,10.329796338220701,True,False
13919,184053541637469570985,18405,5991,5889,4829,0,0,0,0.0,0.0,12.548581118165128,12.237508748172656,False,True
13920,11965574203884996106,1197,9051,7637,6307,2000,1084,1053,5.272148519466977,5.269466345612484,13.143861481867859,12.622738217871143,True,False
13921,93568735013025484,9,865,797,735,2000,181,180,4.7072758794140865,4.704020997090601,9.756556322524087,9.521600439723727,True,False
13922,6097314497256429823,610,3311,3252,2631,2000,149,148,4.351926207415957,4.34713330545166,11.693051295397,11.36139553316589,True,False
13923,42260693357595536775,4226,10073,8476,6854,2000,1248,1202,5.570974439889839,5.5683589317665465,13.298205798797902,12.742730476519174,True,False
13924,4760640524062976,0,1254,0,0,0,0,0,0.0,0.0,10.29232163280204,0,False,True
13925,13136221586329650,1,385,198,194,198,198,194,7.629356620079611,7.588952579675571,8.588714635582264,7.599912842187128,False,False
13926,872812500000000000,87,5818,4692,4095,2000,966,950,4.72698716843489,4.719269855508869,12.506307581100307,11.99964773652837,True,False
13927,20000000000000000,2,648,393,385,2000,306,301,6.477925828510561,6.4606767775030285,9.339850002884624,8.588714635582264,True,False
13928,498991892461748382,50,3585,3179,2794,2000,743,737,4.3869709788603615,4.382927989268571,11.807757403589267,11.448116305409464,True,False
13929,21002480476718329413,2100,5007,4947,3994,2000,216,215,4.915119901726951,4.914586490806576,12.289730740083755,11.963618617443972,True,False
13930,2216148437265399000,222,1820,1575,1365,2000,302,296,4.566746424831213,4.561542198256932,10.829722735086058,10.414685235807214,True,False
13931,59850000000000000000,5985,2863,2851,2392,2000,77,76,4.798231069133471,4.792450147353854,11.483311954999353,11.224001674198105,True,False
13932,19263747219931597580,1926,2427,2415,2034,2000,99,98,5.470148937705752,5.467359131886791,11.244958393151133,10.9901039638575,True,False
13933,49875000000000000,5,566,499,479,2000,185,184,4.765004971540139,4.761935132706677,9.144658242831882,8.90388184573618,True,False
13934,191021250000000000000,19102,5645,5586,4498,0,0,0,0.0,0.0,12.462757865660363,12.135067945777816,False,True
13935,142000000000000000000,14200,9172,8060,6739,0,0,0,0.0,0.0,13.163020639580793,12.71831881047926,False,True
13936,1954374323897072082,195,1818,1793,1482,2000,128,127,4.3925751475380554,4.392237385892367,10.828136484194108,10.533329732305834,True,False
13937,1015943775000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
13938,4603585315407593918,460,6304,5331,4387,2000,911,874,4.743277110799557,4.7347021393061,12.622051819456376,12.09901899101923,True,False
13939,3790977264472944393,379,2350,2066,1755,2000,359,352,4.635878714501839,4.631658469346372,11.198445041452363,10.777255315191923,True,False
13940,5328143453870496,1,277,58,58,58,58,58,5.857980995127571,5.857980995127571,8.113742166049189,5.857980995127572,False,False
13941,979871357786131665,98,1343,1317,1087,2000,126,125,4.513810884615772,4.513428612762915,10.391243589427443,10.086136225027309,True,False
13942,378047027277095083,38,949,924,780,2000,128,127,4.28431238287704,4.283842302678023,9.89026427702111,9.60733031374961,True,False
13943,852130325814536340,85,1822,1764,1442,2000,148,147,4.354854881843429,4.349384800475281,10.831307243802051,10.493855449240822,True,False
13944,5012531328320802005,501,3503,3439,2774,2000,181,179,4.52927354827098,4.528073192265865,11.774375272802063,11.437752072323603,True,False
13945,5057162368834932707,506,3589,3525,2826,2000,184,182,4.604045847443226,4.602890607577536,11.809366207816078,11.46454575033394,True,False
13946,10413900000000000000,1041,4509,4450,3584,2000,207,206,4.533975572716495,4.533129060730657,12.13859179463752,11.807354922057604,True,False
13947,2779700471047712807,278,3381,3326,2699,2000,204,203,4.406250102337753,4.405149331798377,11.723234300893377,11.398209261466851,True,False
13948,34336788018682517,3,611,413,395,2000,243,239,5.517978736772799,5.505135742512477,9.25502856981873,8.625708843064466,True,False
13949,379118868995401351,38,327,323,319,2000,52,52,4.228387237234749,4.228387237234749,8.353146825498083,8.31741261376487,True,False
13950,864425548808524352,86,2403,2331,1969,2000,284,284,4.4966508372241245,4.496650837224125,11.230620933129867,10.943247395901553,True,False
13951,2229031593767409,0,484,0,0,0,0,0,0.0,0.0,8.918863237274595,0,False,True
13952,1258792692475515,0,46,0,0,0,0,0,0.0,0.0,5.523561956057013,0,False,True
13953,595754738234067886005,59575,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
13954,4430240630501598,0,1448,0,0,0,0,0,0.0,0.0,10.499845887083206,0,False,True
13955,5395132904211292,1,6,1,1,1,1,1,-0.0,-0.0,2.584962500721156,0.0,False,False
13956,219450000000000000,22,340,336,329,2000,59,57,4.18973477313644,4.184478657040554,8.409390936137703,8.361943773735241,True,False
13957,9975000000000000,1,15,8,8,8,8,8,3.0,3.0,3.9068905956085187,3.0,False,False
13958,102600805716443909,10,3555,2563,2414,2000,969,958,4.390643842297593,4.386382217050746,11.795633844506778,11.237209960755022,True,False
13959,53392677602257146,5,672,605,577,2000,184,183,4.595643033733081,4.593108982418541,9.39231742277876,9.172427508645482,True,False
13960,4257445437345024320,426,7994,6653,5578,2000,1027,1001,5.2350664589300875,5.2330092943517315,12.964701857420447,12.445532219028312,True,False
13961,4987500000000000000,499,6160,5386,4522,2000,813,804,4.648308537270104,4.646679991219493,12.588714635582264,12.14274527675153,True,False
13962,12314399189237250000,1231,6812,6036,5019,2000,827,818,5.3128898592081795,5.3121018666119735,12.733862719678543,12.29318423075951,True,False
13963,1995000000000000000,200,7836,6378,5396,2000,1170,1131,4.5543000699355245,4.547521126581359,12.935901682267588,12.397674632948268,True,False
13964,9733390170351742,1,1911,554,543,554,554,543,9.113742166049189,9.06905825359041,10.900112062977456,9.084808387804362,False,False
13965,199500000000000000,20,2073,1874,1733,2000,578,576,4.535969711237727,4.534479902561637,11.017504401109415,10.75905593916017,True,False
13966,31355355475043734,3,1123,909,898,2000,611,609,6.559249562884782,6.556247311196016,10.133142212400601,9.810571634741146,True,False
13967,3590359081936268,0,1366,0,0,0,0,0,0.0,0.0,10.41574176829009,0,False,True
13968,44559910758732130,4,940,652,619,2000,349,343,5.2338258559612,5.221993607032719,9.876516946565,9.273795599214264,True,False
13969,169737608330310182,17,4649,3230,2889,2000,1067,1036,4.377506546866165,4.367717871279988,12.182704710518964,11.496354488564615,True,False
13970,9831271341278217,1,1422,424,413,424,424,413,8.7279204545632,8.669536285926021,10.473705749619416,8.689997971419446,False,False
13971,196387800000000000000,19639,6222,5431,4402,0,0,0,0.0,0.0,12.603162679534382,12.103943429891558,False,True
13972,2961186924401017988,296,1388,1376,1185,2000,71,71,4.553214722223982,4.55321472222398,10.43879185257826,10.210671343785622,True,False
13973,12456996093660645433,1246,2218,2206,1862,2000,72,71,4.300179300201963,4.290756716352584,11.11504365016171,10.862637357558794,True,False
13974,58068210901702229050,5807,8756,7764,6511,2000,1006,995,5.839125090141473,5.838482670869205,13.096056239180946,12.668663423175296,True,False
13975,2367795918253172,0,858,0,0,0,0,0,0.0,0.0,9.744833837499545,0,False,True
13976,35694703313640595,4,535,473,463,2000,258,258,4.727176218443607,4.727176218443606,9.06339508128851,8.854868383260236,True,False
13977,8091747458043156233,809,1815,1808,1570,2000,81,79,4.621562011715265,4.613574260394627,10.825753832883112,10.61654884377899,True,False
13978,3990000000000000000,399,8473,7116,5849,2000,1230,1186,4.696414241699693,4.6911235946327325,13.048657153725893,12.513974273740658,True,False
13979,11894125179993097,1,1633,771,765,771,771,765,9.590587049915037,9.575022847580406,10.673309075561695,9.579315937580015,False,False
13980,74730267560355175836,7473,2540,2532,2084,2000,84,83,4.329394624993499,4.3285294099792795,11.310612781659529,11.025139562278508,True,False
13981,98811695093641151483,9881,5616,5535,4517,2000,320,320,5.310814342660094,5.310814342660093,12.45532722030456,12.141149198437516,True,False
13982,1346625000000000000,135,316,281,266,2000,68,68,4.437500626066329,4.4375006260663294,8.303780748177102,8.055282435501189,True,False
13983,20948159059853037,2,639,391,382,2000,294,289,6.460386150610279,6.442859861176126,9.319672120946995,8.57742882803575,True,False
13984,4009750500000000000,401,8837,7293,6075,2000,1236,1195,5.443146577822226,5.440584209386405,13.109340968793223,12.568668693380506,True,False
13985,123690000000000000,12,4220,2867,2649,2000,1009,983,4.370259780308882,4.362931131498495,12.043027283594547,11.371232128369622,True,False
13986,32917500000000000000,3292,34,33,32,2000,33,32,4.95609618595362,4.9129558481336115,5.087462841250339,5.0,True,False
13987,265592485825627436,27,39,37,37,2000,31,31,4.29976513858999,4.29976513858999,5.285402218862249,5.20945336562895,True,False
13988,985162649586124926,99,3116,2939,2528,2000,527,525,5.041075992531405,5.040742659198074,11.605479518061669,11.303780748177102,True,False
13989,99750000000000000,10,2461,1736,1585,2000,705,681,5.303604747840813,5.281170317585702,11.26502894245816,10.63026712502677,True,False
13990,85111790027028667,9,2088,1467,1344,2000,618,599,4.8403721152323955,4.825771711690884,11.027905996569885,10.39231742277876,True,False
13991,46882500000000000,5,3748,2279,2104,2000,1245,1201,4.79917050474943,4.779779298387724,11.871905237659186,11.038918989292302,True,False
13992,37562121168424878,4,1992,1257,1175,2000,713,688,5.260013124260173,5.234659159813338,10.960001932068081,10.198445041452363,True,False
13993,946634460295882917,95,1505,1477,1213,2000,108,107,4.395441067170911,4.395092389063572,10.555547771647065,10.24436383512051,True,False
13994,4997133689825277763,500,3765,3694,2954,2000,191,190,4.371202073973197,4.369867776980923,11.87843414955929,11.52845411076479,True,False
13995,15706558303724625438,1571,5855,5624,4664,2000,659,656,5.534728876291051,5.534461349973148,12.515453455388577,12.187352073200497,True,False
13996,199500000000000000,20,1272,1217,1080,2000,202,201,4.352650808764053,4.351274948851609,10.312882955284355,10.076815597050832,True,False
13997,54673135145499190142,5467,7621,6858,5644,2000,815,809,5.599461448700044,5.599075764287889,12.895764600016399,12.462502272597265,True,False
13998,117259897349510776826,11726,7744,6979,5743,0,0,0,0.0,0.0,12.918863237274595,12.48758884638603,False,True
13999,1997960385550914621,200,2967,2901,2376,2000,199,198,4.405033060520337,4.4039327854515715,11.534789211480266,11.214319120800766,True,False
14000,502729359341281457,50,1941,1882,1589,2000,202,201,4.506662787520438,4.504705492146772,10.922584402713664,10.63390340934852,True,False
14001,81495750000000000,8,2710,1861,1707,2000,807,776,4.550723293500194,4.535865030864079,11.404077136241234,10.737247343027738,True,False
14002,1475496346868250000,148,2736,2669,2142,2000,184,183,4.352723637325073,4.351008248861059,11.417852514885897,11.064742764750257,True,False
14003,99852039063235357,10,3888,2495,2325,2000,1010,984,4.578395240312169,4.568613927251928,11.92481250360578,11.183015000882756,True,False
14004,216041817055343720,22,1377,1322,1170,2000,198,197,4.39338966718354,4.391774869767217,10.427312844134963,10.192292814470767,True,False
14005,9975000000000000,1,120,64,64,64,64,64,6.0,6.0,6.906890595608519,6.0,False,False
14006,50000000000000000,5,611,572,557,2000,205,205,4.578212682809417,4.578212682809418,9.25502856981873,9.121533517340032,True,False
14007,138742451235141392,14,4458,2949,2684,2000,970,941,4.735373182863741,4.719513412487114,12.122180901259753,11.390168956200183,True,False
14008,2040076996721977,0,319,0,0,0,0,0,0.0,0.0,8.31741261376487,0,False,True
14009,50559384724630705696,5056,5428,5348,4350,2000,347,347,6.002113863201217,6.002113863201217,12.406205005418855,12.086799685623452,True,False
14010,5000304264340186606,500,8376,7034,5858,2000,1083,1051,4.503995850935013,4.498045853538477,13.032045726930809,12.516192477879367,True,False
14011,2696820982086398121,270,7782,6423,5410,2000,1092,1060,4.509672520923787,4.500731839075527,12.925925264972856,12.401412878714178,True,False
14012,29827259452984542,3,2944,1601,1520,2000,1077,1045,5.265069021200303,5.241246200459651,11.523561956057012,10.569855608330949,True,False
14013,9975000000000000,1,2223,594,578,594,594,578,9.214319120800766,9.151003227746159,11.11829223302699,9.174925682500678,False,False
14014,44887500000000000,4,3795,2201,2040,2000,1214,1171,5.298655564507389,5.270839591605136,11.889884170302828,10.994353436858859,True,False
14015,6461449655836291460,646,2500,2479,2030,2000,120,119,4.6354120722541,4.635175084469673,11.287712379549449,10.987264012072538,True,False
14016,447389129867033041,45,248,245,242,2000,53,53,4.333812030686017,4.333812030686017,7.954196310386875,7.918863237274595,True,False
14017,34681080000000000000,3468,865,862,754,2000,63,62,4.8796930909172245,4.833454426706937,9.756556322524087,9.558420713268664,True,False
14018,2144885412966418,0,486,0,0,0,0,0,0.0,0.0,8.92481250360578,0,False,True
14019,10822875000000000000,1082,8164,7083,5928,2000,981,967,5.127194488964927,5.124848489289217,12.995060467032719,12.533329732305834,True,False
14020,2198315437500000,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
14021,3466045719020282,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
