ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
14022,690043411564654152,69,2944,2756,2398,2000,557,555,4.685680662827929,4.685145045218543,11.523561956057012,11.227615943414223,True,False
14023,88263378561303195508,8826,9347,8148,6749,2000,1032,1010,5.567440021836024,5.564849238265241,13.19028767858039,12.720458038393296,True,False
14024,33988933550021345307,3399,10039,8424,6815,2000,1236,1191,5.340184795898383,5.33707281044442,13.293327946956358,12.734497941692572,True,False
14025,2734034422594392,0,561,0,0,0,0,0,0.0,0.0,9.131856960608793,0,False,True
14026,41877710960484784870,4188,3376,3357,2768,2000,126,125,4.928036627049303,4.9278655422164865,11.721099188707186,11.434628227636725,True,False
14027,15548542626839604,2,2920,1290,1236,2000,1217,1171,6.571166609983611,6.527088393763942,11.51175265376738,10.271463027904375,True,False
14028,62647995952075550232,6265,2904,2892,2421,2000,79,78,4.66217389147745,4.655741608307622,11.50382573799575,11.241387363998937,True,False
14029,24565802134685795540,2457,5509,5355,4401,2000,471,469,4.873642080331236,4.873169064566984,12.42757474756509,12.103615656394545,True,False
14030,14498281332643894,1,2073,984,946,984,984,946,9.942514505339242,9.858810716745136,11.017504401109415,9.885696373339394,False,False
14031,468839022855000000,47,460,456,447,2000,69,67,4.481928493966232,4.4143322499409,8.845490050944376,8.804131021183318,True,False
14032,81896036499322250,8,4037,2394,2203,2000,1053,1023,4.375573340796404,4.365903705710257,11.97906787148051,11.105253779700883,True,False
14033,22947486631376349,2,364,304,300,2000,198,197,6.424790990063665,6.419277205602512,8.507794640198696,8.228818690495881,True,False
14034,49628197867147410000,4963,1665,1489,1281,2000,253,249,5.678966572774057,5.678034041417689,10.701306461958625,10.323054760341646,True,False
14035,202878249062200422,20,1349,1300,1154,2000,198,198,4.4061866941154735,4.406186694115473,10.397674632948268,10.172427508645482,True,False
14036,57806452480815688,6,3772,2477,2281,2000,1173,1130,4.777566814554486,4.756501244675249,11.881113960675096,11.155450731312138,True,False
14037,11316637500000000000,1132,4635,4581,3674,2000,218,217,5.079237915485176,5.078815340463519,12.178353623512892,11.84313591111135,True,False
14038,16818858541509658988,1682,4412,4348,3505,2000,203,200,5.534192651240604,5.532320528576745,12.107217075591382,11.775198728897985,True,False
14039,7195782735181654,1,1947,360,354,360,360,354,8.491853096329674,8.452964207440784,10.927037168720295,8.467605550082997,False,False
14040,836692913132237,0,434,0,0,0,0,0,0.0,0.0,8.761551232444479,0,False,True
14041,1219837219163136,0,749,0,0,0,0,0,0.0,0.0,9.54882190845875,0,False,True
14042,5933741563815964915,593,8273,6932,5791,2000,1026,1000,5.161088836333132,5.1589173446209475,13.014194866814499,12.499596781489753,True,False
14043,1955100000000000000,196,3334,3236,2720,2000,369,368,4.377227554661383,4.376370228091403,11.703038388986418,11.409390936137703,True,False
14044,40594939131340460,4,568,508,496,2000,246,246,5.225027508924013,5.225027508924014,9.149747119504681,8.954196310386875,True,False
14045,22850096741098820,2,1738,1002,958,2000,715,689,6.5166244499543815,6.476956633182886,10.7632123668144,9.90388184573618,True,False
14046,108851733448910665,11,2079,1533,1394,2000,557,540,5.268470490267984,5.246221992054037,11.02167404285837,10.445014845868423,True,False
14047,510261150000000000000,51026,9744,8352,6901,0,0,0,0.0,0.0,13.250298417906333,12.75258971764099,False,True
14048,181397747987549971,18,1231,1180,1068,2000,221,221,4.679270021464969,4.679270021464971,10.265615046484458,10.060695931687555,True,False
14049,3316506304284600000,332,1492,1479,1222,2000,69,69,4.476995717204617,4.476995717204616,10.543031820255237,10.25502856981873,True,False
14050,1216640098263857638,122,948,935,821,2000,76,76,4.37068357280388,4.3706835728038795,9.888743248898258,9.681238411777805,True,False
14051,334646229198276500,33,458,445,424,2000,60,60,4.195468769553451,4.195468769553451,8.839203788096944,8.727920454563199,True,False
14052,6061924422938358123,606,1834,1822,1524,2000,64,64,4.45218464801706,4.4521846480170595,10.840777923595054,10.573647187493322,True,False
14053,1274379183588243003,127,956,945,832,2000,59,59,4.224101454351763,4.224101454351764,9.900866807980748,9.700439718141093,True,False
14054,289358982199492819,29,412,401,386,2000,57,57,4.1804604316575755,4.1804604316575755,8.686500527183219,8.59245703726808,True,False
14055,2781311787994825213,278,1329,1318,1141,2000,68,68,4.640164087217607,4.640164087217608,10.376125389276174,10.156083076288681,True,False
14056,1415430191349683303,142,1033,1021,896,2000,62,62,4.277140863874642,4.277140863874642,10.01262453886506,9.807354922057604,True,False
14057,4849748924850033415,485,1989,1974,1642,2000,102,101,4.592620050214313,4.592114420705606,10.957827560833744,10.681238411777805,True,False
14058,299429252373900055050,29943,372,340,321,0,0,0,0.0,0.0,8.539158811108031,8.326429487122303,False,True
14059,235799479565735851,24,644,626,555,2000,102,101,4.374264160694482,4.372855398376034,9.330916878114618,9.116343961237469,True,False
14060,3096316699602640,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
14061,5759325156613531,1,1755,172,171,172,172,171,7.4262647547021,7.4146368477253555,10.777255315191923,7.417852514885898,False,False
14062,4975287445055059150,498,3729,3662,2946,2000,191,190,4.402941830121527,4.4017412298213765,11.86457308177364,11.524541715035848,True,False
14063,8974095423482569964,897,4256,4197,3368,2000,205,204,4.494113187979936,4.493189012386572,12.055282435501189,11.717676423066395,True,False
14064,12350369226373072115,1235,4618,4540,3690,2000,319,319,5.6529350737462565,5.6529350737462565,12.173052457774116,11.849405100947758,True,False
14065,8458241738436643704,846,4585,4483,3682,2000,416,414,4.7317150010101425,4.731126748414479,12.162706018482417,11.846273911349906,True,False
14066,3477830731252924049,348,4680,4453,3738,2000,629,626,4.430464375793914,4.429464125731399,12.192292814470767,11.868050853745158,True,False
14067,6484663080524310455,648,6256,5648,4691,2000,773,767,4.738777433404385,4.736813519809756,12.611024797307353,12.195679785495981,True,False
14068,6782850797014526307,678,6580,5765,4842,2000,854,844,5.381860625091151,5.381046783043349,12.683871868622603,12.241387363998937,True,False
14069,6083938845735075116,608,7391,6460,5443,2000,950,938,5.048711042871169,5.046947665114752,12.851553858429778,12.410186320725094,True,False
14070,8478480303067184739,848,8027,6910,5794,2000,979,963,4.831502450967629,4.8294557259872235,12.970645182266665,12.500343969270403,True,False
14071,7250000000000000000,725,8589,7130,5906,2000,1027,997,5.082353480009929,5.079190924711575,13.068274455720509,12.527965641133955,True,False
14072,5087250000000000000,509,8372,6840,5679,2000,978,949,4.552506669052742,4.547024561086552,13.031356596255709,12.471421196424862,True,False
14073,10602017101432223959,1060,8991,7405,6117,2000,996,967,4.5043184328189145,4.498462312261639,13.134265869234731,12.578608560737752,True,False
14074,5985000000000000000,599,9070,7565,6276,2000,1207,1163,5.442941076481864,5.438955507911487,13.146886835415884,12.615629636968098,True,False
14075,9975000000000000,1,126,79,79,79,79,79,6.303780748177105,6.303780748177105,6.977279923499917,6.303780748177103,False,False
14076,1805475000000000000,181,867,745,676,2000,141,141,4.46120521420705,4.46120521420705,9.759888183221834,9.400879436282183,True,False
14077,355534165781918076243,35553,5632,5565,4492,0,0,0,0.0,0.0,12.459431618637296,12.133142212400601,False,True
14078,41566188094468354,4,2568,1637,1582,2000,932,921,5.2945890919763965,5.287112053641295,11.326429487122303,10.627533884472792,True,False
14079,49349015404754608,5,2872,1784,1711,2000,961,947,5.597748421892705,5.587409247399595,11.487840033823051,10.740624044489413,True,False
14080,3563667055296043,0,55,0,0,0,0,0,0.0,0.0,5.78135971352466,0,False,True
14081,9930534625369168616,993,9425,7803,6369,2000,1238,1192,5.381830925999825,5.37885424630956,13.202276903043389,12.636851156626534,True,False
14082,84787500000000000,8,2449,1809,1740,2000,763,757,4.385034575652477,4.38158581688918,11.257977058563979,10.76487159073609,True,False
14083,49875000000000000,5,2827,1790,1719,2000,969,955,4.77004447299298,4.758843035060818,11.465056167831175,10.747353829478062,True,False
14084,498750000000000000,50,5210,4038,3561,2000,987,969,4.380315437885151,4.372432262503629,12.347067657165871,11.798066720363062,True,False
14085,21646465493697260,2,2963,1627,1557,2000,1201,1159,6.5668029305230515,6.525666773117695,11.532842910961282,10.604553229079038,True,False
14086,2955925720000794111,296,1505,1497,1289,2000,94,93,4.339222447098585,4.338470957432091,10.555547771647065,10.332036548361652,True,False
14087,33735310275885915134,3374,9432,7905,6478,2000,997,967,5.477911881201029,5.475613385503681,13.203348002979762,12.661332752795186,True,False
14088,80000000000000000,8,3702,2483,2264,2000,1097,1056,4.567336772694887,4.550315264616473,11.854089179870574,11.144658242831882,True,False
14089,18417185543945147,2,2318,1191,1142,2000,1029,991,6.494900829668391,6.45370826753956,11.178664851006472,10.157346935362844,True,False
14090,47620196667482715717,4762,9811,8214,6751,2000,1094,1063,5.444065365460261,5.441583771054048,13.260184477326176,12.720885503593726,True,False
14091,1480379350706216731,148,7637,6179,5165,2000,1235,1192,4.436838155374272,4.428475236325964,12.898790308381212,12.334552633752422,True,False
14092,4579182143240460,0,1427,0,0,0,0,0,0.0,0.0,10.478769619475763,0,False,True
14093,96558000000000000000,9656,5490,5430,4385,2000,271,271,5.759633651074429,5.759633651074427,12.42259043389256,12.098361127332096,True,False
14094,340096649698969029,34,2725,2489,2229,2000,647,644,4.7866493681434585,4.786093766287747,11.41204051455165,11.122180901259753,True,False
14095,363658119363293457,36,3006,2726,2436,2000,708,704,4.375759882959794,4.374259695436354,11.553629293916364,11.250298417906333,True,False
14096,519512174265469063,52,3459,3153,2763,2000,721,716,4.39468377244759,4.393169734520508,11.756139298372927,11.432019846812493,True,False
14097,494915942598080649,49,3345,3038,2670,2000,716,712,4.756264795357831,4.753407594086139,11.707790495528823,11.382624026574916,True,False
14098,484175782680071459,48,3354,3043,2677,2000,725,721,4.5147752766441185,4.513623961699166,11.711666973564347,11.386401423640777,True,False
14099,485181110547863621,49,3442,3090,2719,2000,734,729,4.504823198556512,4.50263261385553,11.749031382040204,11.40886043602476,True,False
14100,97374644890948744,10,4444,2916,2662,2000,1225,1184,4.39940911410103,4.388366017034306,12.117643101389092,11.378294855911891,True,False
14101,8701245393823186031,870,9403,7855,6468,2000,1233,1190,5.172149214695995,5.167323102823793,13.198905402581904,12.659103963473662,True,False
14102,1289204688998149510,129,2673,2605,2079,2000,191,190,4.44287183982203,4.4416891615105305,11.384244122243079,11.02167404285837,True,False
14103,990673824611515880,99,2337,2270,1823,2000,194,192,4.580172644826631,4.578827589196946,11.190442018782825,10.832098846039134,True,False
14104,33815250000000000000,3382,5163,5094,4090,2000,201,200,4.907371832416271,4.906800199690299,12.33399388276136,11.997885127829111,True,False
14105,74972487376707919,7,772,704,655,2000,186,185,4.440152211998655,4.438090001996936,9.59245703726808,9.355351096424812,True,False
14106,1995000000000000,0,25,0,0,0,0,0,0.0,0.0,4.643856189774724,0,False,True
14107,99750000000000000,10,2994,2135,2021,2000,876,866,4.5633204332304285,4.558955891222984,11.547858506058416,10.980853606379736,True,False
14108,42354560628975000000,4235,8774,7557,6074,2000,1115,1072,5.307972762522911,5.30305607700873,13.09901899101923,12.56843119316746,True,False
14109,248366641892371632,25,359,355,348,2000,64,63,4.277410921656644,4.274943028499733,8.487840033823051,8.442943495848729,True,False
14110,847479509161284832,85,607,603,573,2000,64,62,4.353770399306833,4.350681113593287,9.245552706255681,9.162391328756906,True,False
14111,127832504513771861,13,2784,2035,1843,2000,725,699,4.75979846059241,4.739974474121813,11.442943495848729,10.847840355630714,True,False
14112,33152444661898671,3,2277,1415,1381,2000,877,867,5.89021330186767,5.880735499581016,11.152918576136623,10.43149760425805,True,False
14113,4986502500000000000,499,8985,7350,6066,2000,1225,1179,4.513375965328638,4.5061416774560215,13.133302788397303,12.56652978262417,True,False
14114,114712500000000000,11,4840,3350,3040,2000,1238,1198,4.445291378367747,4.432689414106011,12.240791332161956,11.569855608330949,True,False
14115,14275807040721901,1,1965,932,895,932,932,895,9.86418614465428,9.777958110344622,10.940313597145968,9.805743872151618,False,False
14116,57509884418631648112,5751,5390,5318,4301,2000,319,318,5.787291975874664,5.786510962495029,12.396069557639867,12.07045641594465,True,False
14117,63564926407500000000,6356,4352,4308,3504,2000,149,147,5.031918466138422,5.031623766612258,12.087462841250339,11.774787059601174,True,False
14118,151722452817557368478,15172,1315,1172,1033,0,0,0,0.0,0.0,10.360847084179664,10.01262453886506,False,True
14119,21241696341638923390,2124,8018,7115,5972,2000,934,923,5.382144221751112,5.381378085007873,12.96902670215077,12.543998450134541,True,False
14120,81176550000000000000,8118,4153,3656,2962,2000,575,558,6.339967909928032,6.3376784412563545,12.019938156424795,11.532355925288847,True,False
14121,126846960882116348,13,2734,1999,1809,2000,713,688,4.7554568361182525,4.736444533614098,11.41679752760606,10.82097669262124,True,False
14122,180451127819548872,18,4715,3270,2922,2000,1063,1033,4.380941141231027,4.371223368531741,12.20304205556246,11.512740462803498,True,False
14123,52048867460625000,5,1119,788,741,2000,383,376,4.882221274115019,4.872263449642977,10.127994320976393,9.533329732305834,True,False
14124,2893748356586132,0,929,0,0,0,0,0,0.0,0.0,9.859534786382653,0,False,True
14125,1513395385017184872,151,3073,2587,2192,2000,498,483,4.589294125025709,4.576970101249168,11.585432051592962,11.098032082960527,True,False
14126,6019923951193418,1,1843,224,222,224,224,222,7.807354922057605,7.78949777920046,10.847840355630714,7.794415866350106,False,False
14127,4489400587975413,0,1470,0,0,0,0,0,0.0,0.0,10.521600439723727,0,False,True
14128,9510650493730632,1,851,267,265,267,267,265,8.060695931687555,8.045714658279316,9.733015321685963,8.049848549450562,False,False
14129,708918387674280000,71,580,491,456,2000,118,118,4.462108955832922,4.46210895583292,9.179909090014934,8.832890014164741,True,False
14130,441443666900281186,44,1840,1785,1532,2000,221,221,4.362379894594368,4.362379894594368,10.845490050944376,10.581200581924957,True,False
14131,225817947231025129,23,5592,3961,3510,2000,1218,1173,4.550120409945318,4.533135562802121,12.449148645375436,11.777255315191923,True,False
14132,3318295739348370927,332,7371,6235,5266,2000,988,971,4.6443877560603415,4.641780582430248,12.84764464308332,12.362491806046062,True,False
14133,287061315991994243,29,5228,3955,3495,2000,1159,1116,4.435192982124257,4.421018122321993,12.352043425795433,11.7710767402628,True,False
14134,6683250000000000000,668,3418,2960,2430,2000,479,466,5.165444904275819,5.15975435243706,11.73893668167614,11.246740598493144,True,False
14135,50034600000000000000,5003,3841,3813,3127,2000,128,128,4.780592652889017,4.780592652889018,11.907266248531066,11.610563503925041,True,False
14136,7854301388477376,1,1606,347,343,347,347,343,8.438791852578259,8.41573709753503,10.649256177517314,8.422064766172813,False,False
14137,122800158892649910000,12280,1631,1462,1263,0,0,0,0.0,0.0,10.671541066711884,10.302638923787553,False,True
14138,1785822137450610,0,887,0,0,0,0,0,0.0,0.0,9.792790294301064,0,False,True
14139,793279216140197003,79,6332,4887,4255,2000,1028,999,4.455939249114577,4.4489943841236315,12.62844554013718,12.054943416573325,True,False
14140,1047375000000000000,105,383,380,362,2000,49,49,4.430841233234189,4.430841233234189,8.581200581924957,8.499845887083206,True,False
14141,19113620206117071,2,337,188,185,2000,161,158,6.399405296943433,6.3798808914365495,8.396604781181859,7.531381460516312,True,False
14142,491571533751632798,49,4633,3727,3314,2000,918,907,4.513701365510483,4.511665496319658,12.177730967033272,11.694357887221452,True,False
14143,1001436765117796158,100,5720,4791,4138,2000,934,923,4.512948973466995,4.511031827513838,12.481799431665753,12.014717929860009,True,False
14144,633910586617251,0,249,0,0,0,0,0,0.0,0.0,7.960001932068081,0,False,True
14145,225981285164269648,23,4949,3700,3287,2000,1142,1100,4.5390896958332245,4.52236051189982,12.272921326867003,11.68255574108031,True,False
14146,189360049876785074244,18936,9806,8338,6836,0,0,0,0.0,0.0,13.259449046285685,12.73893668167614,False,True
14147,59578477599096435,6,20,18,18,54,18,18,3.68356669892522,3.68356669892522,4.321928094887363,4.169925001442312,False,False
14148,10025062656641604,1,2583,951,915,951,951,915,9.893301530860562,9.809311727515738,11.334831928118,9.837627933171404,False,False
14149,984358688341890679,98,2273,2205,1767,2000,187,185,4.40380870220609,4.4019412933142625,11.150381968817848,10.787086324551616,True,False
14150,37075810390015709721,3708,9004,7851,6538,2000,998,980,5.164662308829059,5.1628067081840125,13.136350341454156,12.674633661767267,True,False
14151,29925000000000000,3,2643,1471,1422,2000,983,966,5.264873566693236,5.252302579699033,11.36796070964157,10.473705749619416,True,False
14152,16907082305379660116,1691,5404,5243,4335,2000,512,510,5.569024303332972,5.568806010172972,12.399811959325685,12.081816278109198,True,False
14153,39900000000000000,4,1627,1266,1241,2000,732,727,5.24183687516107,5.23742618225794,10.667998535672528,10.277287400130357,True,False
14154,26362450234681713,3,1444,1071,1052,2000,739,734,5.2723855877187455,5.267572451276331,10.49585502688717,10.038918989292302,True,False
14155,987435143097714091,99,2255,2187,1759,2000,187,185,4.35271556562402,4.35076415181449,11.138911718142744,10.78053976747196,True,False
14156,742388628912818486,74,2083,2015,1624,2000,185,184,4.428631150023884,4.426677878293736,11.024447124040647,10.665335917185176,True,False
14157,149625000000000000,15,1170,1110,1026,2000,253,253,4.451433043576879,4.45143304357688,10.192292814470767,10.002815015607053,True,False
14158,81082072009844964695,8108,1919,1717,1468,2000,305,301,6.266174552920754,6.265652783542821,10.90613899619538,10.519636252843213,True,False
14159,5985000000000000,1,162,34,34,34,34,34,5.087462841250339,5.087462841250339,7.339850002884624,5.087462841250339,False,False
14160,2664577654228056,0,286,0,0,0,0,0,0.0,0.0,8.159871336778389,0,False,True
14161,242651850000000000,24,3685,2771,2470,2000,848,815,4.559099404129533,4.544466525343701,11.847448903982432,11.27029532647204,True,False
14162,9684191002460961487,968,6714,5949,4920,2000,796,790,4.74068824996187,4.739780730535643,12.71295682169755,12.264442600226602,True,False
14163,57930506905752943,6,3651,2180,2053,2000,999,969,4.547593670583698,4.5347502295181705,11.834075953434885,11.003517912108602,True,False
14164,23390607453925839,2,713,454,442,2000,320,314,6.493193403157154,6.473696803969617,9.477758266443889,8.787902559391432,True,False
14165,5910730695469712020,591,4613,3977,3262,2000,639,619,4.876070923332596,4.86899137080003,12.171489577065655,11.671541066711884,True,False
14166,406280462350856259471,40628,2563,2304,1929,0,0,0,0.0,0.0,11.323617763291578,10.913637428049103,False,True
14167,14614566058418793,1,1328,647,626,647,647,626,9.337621901992506,9.265961116866386,10.375039431346925,9.290018846932618,False,False
14168,249069415882883431,25,5632,4021,3567,2000,1218,1172,4.435884404570402,4.426270485237314,12.459431618637296,11.800495500466813,True,False
14169,7954808768957193,1,1471,360,360,360,360,360,8.491853096329674,8.491853096329674,10.522581531254831,8.491853096329674,False,False
14170,246104193523800858,25,1273,1017,913,2000,315,309,4.4120495583605805,4.405301937747284,10.314016703901357,9.834471049984222,True,False
14171,9974438696317964591,997,9387,7791,6351,2000,1224,1178,4.742569335614174,4.734465268105355,13.196448443962078,12.632768054728745,True,False
14172,99750000000000000,10,63,61,61,2000,32,32,4.113695178342079,4.113695178342079,5.977279923499917,5.930737337562887,True,False
14173,50125313283208020,5,1544,1053,981,2000,501,486,4.916430663602982,4.898507911716867,10.59245703726808,9.938109326219239,True,False
14174,81227954843238420,8,126,122,121,2000,48,48,4.173030001629375,4.173030001629375,6.977279923499917,6.918863237274595,True,False
14175,86557919482268430,9,131,127,126,2000,49,49,4.367826067095789,4.3678260670957885,7.03342300153745,6.977279923499917,True,False
14176,66215200262538610,7,3652,2289,2116,2000,1086,1054,4.529958915917366,4.51579978067463,11.834471049984222,11.047123912114026,True,False
14177,119700000000000000,12,1351,1027,939,2000,378,371,5.008136936084359,4.997400873123861,10.399811959325685,9.874981347653774,True,False
14178,298481074924158079,30,5208,3727,3291,2000,1074,1043,4.395246358146047,4.387535152661326,12.346513733165635,11.68431031112435,True,False
14179,28357467338513086672,2836,4963,4907,3940,2000,258,257,5.761624459435877,5.76157129018994,12.27699673929712,11.943979914343739,True,False
14180,40276574473381085801,4028,5227,5184,4140,2000,255,254,6.00106178338577,6.000952711694951,12.351767443959893,12.015415052386688,True,False
14181,1987467903435000000,199,6721,5621,4795,2000,978,963,5.048394712521463,5.046195818804977,12.714460188456027,12.227315099905493,True,False
14182,22565934476634012311,2257,7253,6495,5332,2000,815,808,5.599434768183405,5.598333029598896,12.824362133569483,12.380461065088973,True,False
14183,38095238095238095,4,2924,1791,1666,2000,1036,996,5.250290165359058,5.2220334225355565,11.513727595952437,10.702172685365548,True,False
14184,664596128184134644,66,2072,2014,1687,2000,197,196,4.367441660862094,4.366050048489396,11.016808287686555,10.720244258287567,True,False
14185,4947600000000000000,495,1782,1769,1467,2000,78,77,4.321533595639844,4.3205212733804315,10.799281621521923,10.51865315567339,True,False
14186,997500000000000,0,90,0,0,0,0,0,0.0,0.0,6.491853096329675,0,False,True
14187,997500000000000,0,74,0,0,0,0,0,0.0,0.0,6.20945336562895,0,False,True
14188,1970055339580460571,197,7928,6425,5374,2000,1260,1216,4.594226024140062,4.586439799423288,12.952741247186488,12.391780606013166,True,False
14189,17120858968169035,2,2889,1383,1329,2000,1247,1204,6.581089440237513,6.53993860050398,11.496354488564615,10.376125389276174,True,False
14190,10949199016115850000,1095,1427,1422,1251,2000,71,71,4.75938038163747,4.759380381637469,10.478769619475763,10.28886607416582,True,False
14191,12692418079103794676,1269,2809,2790,2293,2000,112,111,4.394181279849422,4.393837284853177,11.455840909126398,11.163020639580793,True,False
14192,45685500000000000000,4569,9985,8491,6855,2000,1277,1237,6.024307266324762,6.022974157367588,13.285546712331335,12.742940950666588,True,False
14193,930000000000000000,93,6500,5043,4364,2000,1023,993,4.544335178441411,4.539158474266365,12.66622400280318,12.091435386323607,True,False
14194,4990939757081649009,499,7009,5930,4856,2000,1005,965,4.593794521050599,4.587053045405669,12.774992908933175,12.245552706255681,True,False
14195,9900000000000000000,990,6845,5838,4756,2000,950,910,5.167426458787478,5.1617172948776116,12.740834826145262,12.215532999745657,True,False
14196,15000000000000000000,1500,6671,5732,4646,2000,906,870,5.477978073505553,5.473624869414223,12.703687325967547,12.181773438808808,True,False
14197,25964925000000000000,2596,6318,5473,4422,2000,829,796,5.711946083423687,5.708250381414328,12.625252221746873,12.110483309816226,True,False
13282,1950003026782925703,195,2979,2935,2409,2000,204,204,4.581132887842188,4.5811328878421875,11.54061240824953,11.23421867823847,True,False
13283,400489230268351427,40,2502,2000,1747,2000,522,505,4.42716149630092,4.414269252629727,11.28886607416582,10.77066389291676,True,False
13284,5500713750000000000,550,2373,2096,1773,2000,348,341,4.589306584629581,4.584796144235016,11.212496385193948,10.79197682089869,True,False
13285,2693250000000000,0,175,0,0,0,0,0,0.0,0.0,7.451211111832329,0,False,True
13286,4880577786444716004,488,3553,3489,2801,2000,187,185,4.5316801120964065,4.530479525120343,11.794821973331223,11.451726268074506,True,False
13287,9975000000000000,1,120,64,64,64,64,64,6.0,6.0,6.906890595608519,6.0,False,False
13288,20680120013830334055,2068,9723,8220,6648,2000,1256,1212,4.879746556637694,4.87515758416348,13.247185806038997,12.698704666770345,True,False
13289,262565545639878432,26,5448,3957,3512,2000,1180,1139,4.469813455505056,4.461538580268184,12.411510988012072,11.778077129535358,True,False
13290,69484989518857828,7,4162,2633,2419,2000,1224,1183,5.3004331143477925,5.27466588785877,12.023061249735335,11.240195053979924,True,False
13291,147974210629093943,15,5036,3513,3168,2000,1231,1191,4.393469907287484,4.3840981362311044,12.298062567719017,11.62935662007961,True,False
13292,1025278300945622772,103,3161,2651,2250,2000,543,525,4.590744318221994,4.577569670727941,11.626165319904498,11.1357092861044,True,False
13293,49111412520695658716,4911,2083,2077,1760,2000,78,77,4.944188589083448,4.9435094123855885,11.024447124040647,10.78135971352466,True,False
13294,11259102945687179,1,821,382,373,382,382,373,8.57742882803575,8.520859088573872,9.681238411777805,8.543031820255237,False,False
13295,15061855991961364,2,1380,699,677,2000,656,635,6.509177918913971,6.474180373693461,10.430452551665532,9.403012023574997,True,False
13296,170861853015973689,17,4950,3623,3251,2000,1201,1159,4.434493943192715,4.426230610977796,12.273212809854334,11.666667840690355,True,False
13297,7000000000000000,1,1263,325,325,325,325,325,8.344295907915816,8.344295907915816,10.302638923787553,8.344295907915816,False,False
13298,19950000000000000,2,2041,1074,1056,2000,944,933,6.556177868468765,6.544964180225695,10.995060467032719,10.044394119358454,True,False
13299,6039836336383459,1,1281,284,284,284,284,284,8.149747119504681,8.149747119504681,10.323054760341646,8.149747119504681,False,False
13300,350122500000000000,35,4297,3301,2908,2000,918,881,4.442169580086528,4.426404605866526,12.069114061773938,11.505811553919594,True,False
13301,7426808151078477309,743,2028,2020,1722,2000,96,95,4.527074411329781,4.5265450677722265,10.985841937003341,10.749869427396844,True,False
13302,3687155226454350185,369,1534,1522,1256,2000,64,64,4.32998843109356,4.329988431093559,10.583082767502933,10.294620748891626,True,False
13303,149625000000000000000,14963,5484,5416,4402,0,0,0,0.0,0.0,12.421012855779226,12.103943429891558,False,True
13304,3987769347245006282,399,8664,7165,5911,2000,1249,1207,4.697150322934476,4.692155058202227,13.080817527608327,12.529186505250891,True,False
13305,3435461610445166,0,1165,0,0,0,0,0,0.0,0.0,10.186114239541643,0,False,True
13306,14496049352715042,1,293,148,145,148,148,145,7.209453365628952,7.1689128250884115,8.194756854422248,7.1799090900149345,False,False
13307,3074387603234976512,307,5846,5072,4272,2000,810,801,4.470542483507501,4.468321812917853,12.513234113806053,12.060695931687555,True,False
13308,400000000000000000,40,4459,3544,3169,2000,925,913,4.440800489714715,4.4353029238551684,12.122504484313904,11.629811944382233,True,False
13309,9975000000000000,1,1932,487,476,487,487,476,8.927777962082342,8.878496647913963,10.915879378835774,8.894817763307943,False,False
13310,1379587999361588,0,665,0,0,0,0,0,0.0,0.0,9.377210530388552,0,False,True
13311,1406478304695438204,141,3380,2851,2414,2000,556,538,4.45010047385522,4.441180358267743,11.722807531169547,11.237209960755022,True,False
13312,340852130325814536,34,3857,2990,2632,2000,827,794,4.554894589205771,4.538107704991747,11.913263430628762,11.361943773735241,True,False
13313,2487515625000000,0,1093,0,0,0,0,0,0.0,0.0,10.094077685671905,0,False,True
13314,91160787553284605253,9116,6532,6315,5251,2000,646,643,5.630474332650396,5.629811782816432,12.673309075561695,12.35837648032824,True,False
13315,119436212757032487,12,4231,2827,2607,2000,1011,985,4.456860558918244,4.4515284511938935,12.04678297035635,11.348174867535556,True,False
13316,20320722557213602,2,1515,1003,988,2000,749,744,6.536465886499778,6.529536777736451,10.565102078360313,9.948367231584678,True,False
