ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13317,48611607121718540,5,1363,901,843,2000,460,449,4.917413616927066,4.90264853519327,10.41256984680521,9.719388820942083,True,False
13318,964654731637228,0,355,0,0,0,0,0,0.0,0.0,8.471675214392045,0,False,True
13319,64266713257862795,6,82,79,78,2000,48,48,4.3174947820330125,4.3174947820330125,6.357552004618084,6.285402218862249,True,False
13320,300236136738246466637,30024,5610,5543,4468,0,0,0,0.0,0.0,12.453785055496155,12.125413470483315,False,True
13321,153680612156815077836,15368,5540,5473,4410,0,0,0,0.0,0.0,12.43567026093655,12.106562940444883,False,True
13322,21639501154164890,2,647,400,390,2000,296,291,6.461603051201049,6.444067981060769,9.337621901992508,8.60733031374961,True,False
13323,16458750000000000000,1646,7031,6266,5159,2000,799,793,4.971374566348533,4.970647580038459,12.7795141791435,12.332875731152674,True,False
13324,6888297330045264496,689,6858,6006,5036,2000,875,865,5.1292265536745,5.1282541453797865,12.743572188935634,12.298062567719017,True,False
13325,467302053698015,0,321,0,0,0,0,0,0.0,0.0,8.326429487122303,0,False,True
13326,1828142645522726,0,666,0,0,0,0,0,0.0,0.0,9.379378367071261,0,False,True
13327,93344004474758359,9,4468,2860,2614,2000,1213,1167,4.784807454058612,4.7611899060730485,12.125413470483315,11.352043425795433,True,False
13328,2992500000000000,0,84,0,0,0,0,0,0.0,0.0,6.392317422778761,0,False,True
13329,812962500000000000,81,6987,5392,4629,2000,1221,1178,4.573078355354621,4.565683866531177,12.770457424932022,12.17648484729189,True,False
13330,443192067073823775085,44319,5840,5759,4678,0,0,0,0.0,0.0,12.51175265376738,12.191676146352428,False,True
13331,862837500000000000,86,6662,5352,4568,2000,1194,1149,4.648523220411841,4.639126089649162,12.70173963867435,12.157346935362844,True,False
13332,15454267500000000000,1545,4692,4631,3744,2000,204,202,4.726893130572945,4.723540708556242,12.19598729802851,11.870364719583405,True,False
13333,9975000000000000,1,1300,440,439,440,440,439,8.781359713524658,8.776814258979204,10.344295907915816,8.778077129535358,False,False
13334,598500000000000000,60,5019,4088,3598,2000,937,926,4.847604354371512,4.846093681136699,12.29318423075951,11.812979471251483,True,False
13335,38957393483709273182,3896,9945,8451,6830,2000,1262,1223,5.596023133161131,5.5941496715874885,13.279755655721106,12.737669863177453,True,False
13336,439777800000000000,44,4642,3617,3162,2000,956,917,4.482045142265947,4.467735384754798,12.180530807344482,11.62662165235837,True,False
13337,3271967068026129367,327,6057,5239,4425,2000,842,832,4.9656094526614325,4.964388726584233,12.564387696052629,12.111461739857722,True,False
13338,11510509551135000,1,56,23,23,23,23,23,4.523561956057012,4.523561956057012,5.807354922057604,4.523561956057013,False,False
13339,417680375246917096,42,5472,4246,3696,2000,1115,1073,4.654267178123627,4.639642423307329,12.417852514885897,11.851749041416058,True,False
13340,11436371901353565,1,2262,1000,964,1000,1000,964,9.965784284662087,9.88817464418765,11.14338321398982,9.912889336229961,False,False
13341,38125361421332916966,3813,7334,6566,5417,2000,811,804,5.312442249019839,5.276564010110773,12.840384550711667,12.403278375471052,True,False
13342,24732766123133786240,2473,4928,4856,3919,2000,287,287,4.8265539427788715,4.826553942778872,12.266786540694902,11.936269857602209,True,False
13343,967575000000000000,97,2719,2618,2228,2000,382,380,4.640173890029549,4.637990957848647,11.40886043602476,11.121533517340032,True,False
13344,239508034002493757,24,4447,3277,2959,2000,994,976,4.381348446266499,4.37361202471453,12.118616689351509,11.530893981193922,True,False
13345,294557052732692529,29,3646,2867,2591,2000,812,802,4.516091563733827,4.512470751622484,11.832098846039134,11.339293300180094,True,False
13346,16246203253471969491,1625,7018,6221,5179,2000,831,822,4.802666350530302,4.801278114549724,12.776844232402167,12.338457843130849,True,False
13347,6777764754137642905,678,6514,5712,4797,2000,840,830,4.965555752378425,4.963200486003339,12.669328004395904,12.227916724201489,True,False
13348,3489894582649042387,349,6023,5220,4408,2000,829,820,4.435497427101659,4.433111951804433,12.556266543582993,12.105908508571158,True,False
13349,179486312226758941,18,4318,3163,2840,2000,1054,1014,4.737003807639567,4.719803402639417,12.076147528022505,11.471675214392045,True,False
13350,102872373305743710,10,3327,2440,2301,2000,916,905,4.741158396834051,4.733335229912881,11.700006150882865,11.16804526822409,True,False
13351,13083182898893835757,1308,2183,2172,1831,2000,68,67,4.799664305033152,4.748003903495389,11.092096414990792,10.838416075797337,True,False
13352,1708646783757973,0,972,0,0,0,0,0,0.0,0.0,9.92481250360578,0,False,True
13353,51469971539391727008,5147,10183,8569,6940,2000,1257,1215,5.9492900918239515,5.947628582965642,13.313875034039125,12.760719947465624,True,False
13354,987525000000000000,99,3612,2975,2564,2000,638,618,4.466490408270037,4.454156754682384,11.818582177480858,11.324180546618742,True,False
13355,40903110777360101,4,2174,1402,1369,2000,796,788,4.779160528097198,4.773803683975663,11.086136225027309,10.4189067312579,True,False
13356,10738780608106086628,1074,3577,3528,2858,2000,151,151,4.900942016062684,4.900942016062684,11.804534402995225,11.480790201095816,True,False
13357,12216692966637703,1,90,45,45,45,45,45,5.491853096329674,5.491853096329674,6.491853096329675,5.491853096329675,False,False
13358,646122600155595131,65,5394,4324,3798,2000,967,954,4.531218511467271,4.527732828476321,12.397139806235604,11.891024190149498,True,False
13359,107010362045141736,11,1510,1130,1032,2000,410,400,5.232443538842901,5.214275117735555,10.560332834212442,10.011227255423254,True,False
13360,9288571050425101726,929,3922,3858,3101,2000,186,184,4.7687971141385,4.7679303070874886,11.93737382019215,11.598517810612622,True,False
13361,2397026483621959070,240,7379,6094,5139,2000,1014,988,4.418434621352958,4.412571702304648,12.849209600569264,12.327271936805156,True,False
13362,498750000000000000,50,3581,2846,2478,2000,716,690,4.428325336205649,4.416549901511694,11.806146803320525,11.274960472140602,True,False
13363,887775000000000000,89,3836,3123,2698,2000,701,676,4.545508675502754,4.534373383641725,11.905387005018131,11.397674632948268,True,False
13364,1695750000000000000,170,4034,3388,2861,2000,641,623,4.452334633461407,4.442964069391923,11.977995368612962,11.482303782323182,True,False
13365,1296750000000000000,130,3624,3032,2568,2000,593,575,4.400926599781017,4.391704317454314,11.823367240046235,11.326429487122303,True,False
13366,6384000000000000000,638,232,204,197,2000,55,55,4.864146331269533,4.864146331269535,7.857980995127572,7.622051819456376,True,False
13367,4599849730544854984,460,3466,3402,2736,2000,183,181,4.5779603797271164,4.576845833888347,11.75905593916017,11.417852514885897,True,False
13368,9701561030646129746,970,4258,4218,3389,2000,211,211,4.447222202118947,4.447222202118947,12.055960234452295,11.726643921483994,True,False
13369,118287490767352179,12,2690,1958,1778,2000,709,685,5.219729805590721,5.197264731858256,11.393390457443987,10.79603960882977,True,False
13370,10025062656641604,1,756,348,343,348,348,343,8.44294349584873,8.412038646704584,9.562242424221072,8.422064766172813,False,False
13371,99378983715992244575,9938,9379,8113,6523,2000,1199,1154,5.96027198600177,5.957398168969185,13.195218393762113,12.6713199131833,True,False
13372,9234496535660735,1,132,63,63,63,63,63,5.977279923499918,5.977279923499918,7.044394119358453,5.977279923499917,False,False
13373,11515466577909000000,1152,2146,2133,1791,2000,81,81,4.633486969734772,4.633486969734773,11.067434360756522,10.806549621985962,True,False
13374,102243750000000000,10,3320,2354,2148,2000,895,860,5.526234911221061,5.499400875162973,11.696967526234287,11.068778277985412,True,False
13375,4456670280392378431,446,3675,3609,2919,2000,206,205,4.881325974103868,4.880754693916902,11.843528534611089,11.511258495502268,True,False
13376,356843326477300729,36,1662,1603,1375,2000,196,195,4.488842274804327,4.4866407337255705,10.698704666770345,10.425215903299383,True,False
13377,1883625585140182449,188,3356,3255,2731,2000,384,382,4.375706450357279,4.374273054586888,11.712527000439824,11.415213598765286,True,False
13378,76955912956309300990,7696,1735,1730,1506,2000,79,78,4.941334542194027,4.925881202209212,10.760719947465624,10.556506054671928,True,False
13379,712395452298710247,71,3701,2993,2584,2000,696,671,4.519200192482171,4.5068334624905155,11.85369942030022,11.335390354693924,True,False
13380,5545000000000000000,555,9162,7622,6310,2000,1220,1180,5.007474926675172,5.004083761806125,13.161446847518008,12.623424289869911,True,False
13381,992445908325933253,99,2344,2285,1885,2000,197,196,4.354722881171733,4.353347365353301,11.194756854422248,10.880348808156027,True,False
13382,1193835294809082178,119,2653,2593,2136,2000,204,203,4.500816718736266,4.499885304680381,11.373408960228696,11.060695931687555,True,False
13383,406015037593984962,41,1761,1705,1448,2000,195,194,4.355464985054173,4.354089383228375,10.782179193831208,10.499845887083206,True,False
13384,382869072665872136,38,1737,1682,1452,2000,224,224,4.491453776781377,4.491453776781377,10.762382038710392,10.50382573799575,True,False
13385,245603123093062816,25,1969,1816,1646,2000,458,456,4.395855751331968,4.394804657746494,10.943247395901553,10.684748620421626,True,False
13386,12595624792464000000,1260,42,39,39,2000,39,39,5.133277307856911,5.133277307856909,5.392317422778761,5.285402218862249,True,False
13387,53004885444796292,5,1243,866,811,2000,407,397,4.872655559907869,4.858172347267974,10.279610581052484,9.663558104217273,True,False
13388,2714405677670472315,271,7820,6376,5366,2000,1074,1044,4.8836315253518645,4.879937721555471,12.932952892194715,12.389631339260522,True,False
13389,7245561823519548,1,48,13,13,13,13,13,3.7004397181410926,3.7004397181410926,5.584962500721156,3.700439718141092,False,False
13390,9951890835097087908,995,3188,3160,2578,2000,119,117,4.888427686192774,4.888053645335541,11.638435913990472,11.332036548361652,True,False
13391,1729595679157246780,173,6453,5456,4663,2000,976,965,4.400076237435837,4.397584306715155,12.655754310144218,12.187042714339894,True,False
13392,10900680000000000000,1090,3026,3002,2467,2000,140,139,4.601603638046251,4.6013555314174335,11.563196272216738,11.268542000300123,True,False
13393,29438507119627490082,2944,8960,7711,6203,2000,1188,1145,6.26335791236167,6.261164501550721,13.129283016944967,12.598750409571753,True,False
13394,3842587412545659757,384,8295,6680,5608,2000,1075,1044,5.123836354479915,5.120747787604795,13.018026265843226,12.453270634010623,True,False
13395,37717309282800000,4,3636,2089,1948,2000,1223,1181,4.78626458957127,4.766439169704505,11.828136484194108,10.927777962082342,True,False
13396,59426974776531784,6,663,617,600,2000,206,206,4.78095613267748,4.78095613267748,9.372865060112588,9.228818690495881,True,False
13397,497868073292549350,50,5219,4048,3564,2000,991,974,4.382757078406554,4.37746857126246,12.34955768662052,11.799281621521923,True,False
13398,220577445946973148,22,4298,3165,2880,2000,971,954,4.508863877162947,4.504053535766646,12.069449767427784,11.491853096329674,True,False
13399,299250000000000000,30,5156,3686,3277,2000,1020,990,4.414716321427909,4.4029329059276066,12.332036548361652,11.67815995754276,True,False
13400,156877462300175237,16,4549,3080,2792,2000,989,959,4.4456466158288634,4.4371358658775755,12.151333719291655,11.447083226209653,True,False
13401,39900000000000000,4,3342,1724,1612,2000,1015,986,4.742996128014617,4.725868684263537,11.706496018061188,10.654636028527968,True,False
13402,63036970275370225,6,4117,2636,2422,2000,1247,1203,4.799594017190373,4.780338265827406,12.007377733321269,11.24198314969433,True,False
13403,1022875710047221413,102,5418,4417,3732,2000,930,891,4.57506800751016,4.563306680916562,12.403544678202014,11.86573327085176,True,False
13404,139911306146985227,14,4041,2913,2632,2000,1037,997,4.72853824402929,4.709635283572524,11.98049663618346,11.361943773735241,True,False
13405,4529647500000000000,453,6839,5968,5040,2000,905,895,4.7433257245780664,4.7419898712872115,12.73956967402599,12.29920801838728,True,False
13406,1994857158732549094,199,6327,5241,4377,2000,1008,968,4.371624090344015,4.359897395827408,12.627305880514848,12.095726668639047,True,False
13407,100843709665174558452,10084,7516,6745,5596,0,0,0,0.0,0.0,12.875749351420055,12.450180247164754,False,True
13408,14017109639400000,1,48,37,37,37,37,37,5.209453365628953,5.209453365628953,5.584962500721156,5.20945336562895,False,False
13409,14785151115428516487,1479,3750,3701,3000,2000,151,151,4.854724809041406,4.854724809041407,11.872674880270605,11.550746785383243,True,False
13410,9901404709103431367,990,3526,3473,2807,2000,168,166,5.189785557186186,5.189355878961072,11.783816759320182,11.454813348512525,True,False
13411,9959958221333400000,996,2133,2126,1794,2000,85,84,4.3133108087462215,4.312492051580575,11.058668250340572,10.80896417491926,True,False
13412,8778000000000000000,878,2093,2086,1753,2000,86,85,4.572800153116447,4.572127829737986,11.031356596255709,10.775610280759539,True,False
13413,99750000000000000,10,2079,1482,1355,2000,594,577,5.227139653393747,5.208358531262876,11.02167404285837,10.404077136241234,True,False
13414,21772878466246830260,2177,6820,6410,5265,2000,772,767,5.412693626074234,5.412269272750231,12.735556023911535,12.362217815913079,True,False
13415,3643529178311494,0,640,0,0,0,0,0,0.0,0.0,9.321928094887362,0,False,True
13416,177267989504550000,18,362,356,344,2000,64,63,4.29987049446064,4.297321604164902,8.499845887083206,8.426264754702098,True,False
13417,31920000000000000000,3192,5150,5082,4101,2000,204,202,4.863786680150753,4.843520775280629,12.330356716957944,12.001760028327217,True,False
13418,66842475000000000000,6684,6118,5944,4927,2000,565,561,6.523597461722098,6.507557166516562,12.578844391558203,12.266493756312183,True,False
13419,6034875000000000000,603,5433,5158,4313,2000,710,705,5.001225140482213,5.0000285967992575,12.407533331671324,12.074476000734501,True,False
13420,700815269358270307,70,6872,5241,4506,2000,1223,1177,4.4079147069386595,4.398268453872222,12.746514321138463,12.137631598235428,True,False
13421,2188007782958829140,219,5670,4905,4121,2000,791,785,4.503933202788652,4.502185751184627,12.469133019829592,12.0087787482805,True,False
13422,9930751227418847309,993,9294,7794,6347,2000,1251,1209,5.017831559910073,5.013553189602488,13.182083929510725,12.63185912728278,True,False
13423,99750000000000000,10,4391,2850,2606,2000,1204,1164,4.54868674820543,4.533084065468932,12.100333819126542,11.347621368568134,True,False
13424,73945567297827662,7,748,704,669,2000,198,198,4.492616030861073,4.492616030861074,9.546894459887637,9.38586240064146,True,False
13425,946318861514785668,95,2329,2286,1893,2000,210,210,4.681809545981954,4.681809545981954,11.185494924210866,10.886458695703706,True,False
13426,191904216795215692,19,3225,2402,2160,2000,781,753,4.54274031125107,4.5269631214570065,11.65508344519798,11.076815597050832,True,False
13427,1970061864425591885,197,1238,1227,1059,2000,83,82,4.35684718103265,4.356080847921966,10.273795599214264,10.048486873992337,True,False
13428,14402735509948778641,1440,774,771,676,2000,55,55,4.4007132653052965,4.4007132653052965,9.59618975614441,9.400879436282183,True,False
13429,4587195547930230,0,1363,0,0,0,0,0,0.0,0.0,10.41256984680521,0,False,True
13430,1000000000000000000,100,1385,1366,1143,2000,115,114,4.44156840126025,4.441235084350581,10.43567026093655,10.158609688214478,True,False
13431,8382802832853687636,838,3308,3259,2625,2000,150,150,4.854674399977202,4.854674399977201,11.691743519171276,11.358101707440847,True,False
13432,69825000000000000,7,143,138,136,2000,62,61,4.336267136227489,4.265629433262652,7.159871336778389,7.087462841250339,True,False
13433,1640851844564197093,164,3425,3302,2794,2000,434,432,4.544981411440487,4.544212091903617,11.74188827273525,11.448116305409464,True,False
13434,1385339801335865630,139,5205,4429,3772,2000,808,799,4.390372586722371,4.387319164661605,12.34568244818678,11.881113960675096,True,False
13435,6144808664008858146,614,6433,5652,4731,2000,828,818,4.836731696464554,4.8344538578481195,12.651275973346639,12.207929445511667,True,False
13436,996054314056413044,100,6680,5093,4399,2000,994,965,4.4622421822271265,4.455854485635629,12.705632387361415,12.102959885910124,True,False
13437,1297412080248624887,130,973,961,839,2000,73,72,4.569292311968452,4.56815289961927,9.926295994781112,9.712527000439824,True,False
13438,687086384398848883,69,810,795,698,2000,86,85,4.517461926056804,4.516526622166538,9.661778097771988,9.447083226209653,True,False
13439,2698361142634786130,270,6111,5104,4249,2000,940,900,4.616321257621046,4.605327161921699,12.577192765687045,12.052907628313287,True,False
13440,518700000000000000,52,5995,4581,3990,2000,1069,1038,4.566719345734842,4.55841666999509,12.549544038301587,11.962173031109709,True,False
13441,543637500000000000,54,6035,4670,4061,2000,1100,1067,4.642939265709559,4.637508937877898,12.559138055642384,11.987619311924325,True,False
13442,46337610509028136,5,3304,1769,1656,2000,974,945,5.273482236011704,5.249723388701657,11.689997971419446,10.693486957499326,True,False
13443,975455250000000000,98,3279,3077,2661,2000,599,597,4.6764250415163735,4.6759987359183235,11.679040186393062,11.37775279502222,True,False
13444,10807640855557659007,1081,8972,7622,6287,2000,1107,1074,5.405486627375665,5.402953100050451,13.131213905086272,12.61815604777846,True,False
13445,4987500000000000000,499,8873,7373,6065,2000,1258,1216,5.008643839607941,5.005167966088067,13.115206253153248,12.566291930007873,True,False
13446,9975000000000000000,998,9308,7808,6358,2000,1269,1224,5.168230321153588,5.16320468967385,13.184255495405349,12.634357301137976,True,False
13447,6457970488185300000,646,7428,6312,5143,2000,1042,1001,5.082970551820935,5.077067337790063,12.858758099935422,12.328394438352458,True,False
13448,277710255147069675,28,514,507,481,2000,78,77,4.574927688861649,4.573560386795166,9.005624549193879,8.909893083770042,True,False
13449,99750000000000000,10,4401,2859,2614,2000,1209,1169,4.440911844306599,4.4279102589672,12.103615656394545,11.352043425795433,True,False
13450,19507266008373955050,1951,2372,2361,1994,2000,73,73,4.8431193025915125,4.8431193025915125,11.211888294546004,10.961449694398196,True,False
13451,149625000000000000,15,4905,3396,3071,2000,1190,1149,4.780463756592585,4.760326327243145,12.2600374211066,11.584492796975875,True,False
13452,970773372676337746,97,6573,5003,4328,2000,964,935,4.3866850733601295,4.377776433756842,12.682336269711378,12.079484783826816,True,False
13453,19950000000000000,2,1019,753,746,2000,678,674,6.517520675552021,6.5070311216844985,9.992938336165814,9.543031820255237,True,False
13454,39222953689391890383,3922,2874,2571,2136,2000,391,383,5.3096272615645494,5.306915925557546,11.488844346457336,11.060695931687555,True,False
13455,1246875000000000000,125,468,465,441,2000,58,58,4.4314621518521,4.431462151852099,8.870364719583405,8.784634845557521,True,False
13456,14918379582124127528,1492,5529,5327,4412,2000,600,598,5.202637123059937,5.202371098148741,12.43280285635187,12.107217075591382,True,False
13457,210024417392055000,21,2875,2175,1943,2000,680,658,4.412550557250436,4.400548861660802,11.4893462407191,10.924070185585345,True,False
13458,1930507785987150530,193,3707,3547,3000,2000,502,500,5.274864664517427,5.274582660374982,11.856036399819155,11.550746785383243,True,False
13459,5982270347820818230,598,1897,1889,1625,2000,96,94,4.673089259818885,4.672424492326197,10.889503963411476,10.66622400280318,True,False
13460,1473585731184570,0,914,0,0,0,0,0,0.0,0.0,9.83605035505807,0,False,True
13461,13678412124434298,1,41,29,29,29,29,29,4.85798099512757,4.85798099512757,5.357552004618084,4.857980995127572,False,False
13462,4670000000000000000,467,7478,6396,5387,2000,966,953,4.402339714628935,4.399180941754203,12.868436755858168,12.395266349839096,True,False
13463,357105000000000000000,35711,9613,8337,6715,0,0,0,0.0,0.0,13.230771018439848,12.713171684314805,False,True
13464,81979740666329224159,8198,1326,1322,1150,2000,81,81,5.526047894217922,5.526047894217922,10.372865060112588,10.167418145831737,True,False
13465,301476759041293558,30,1666,1604,1404,2000,261,261,4.382900138324698,4.382900138324697,10.702172685365548,10.45532722030456,True,False
13466,2448862500000000000,245,8156,6694,5557,2000,1248,1205,4.923278099610456,4.918525601997926,12.993646060016596,12.440090524950488,True,False
13467,1043393563657875827,104,7330,5927,4979,2000,1239,1196,4.879108696754113,4.874795468094405,12.839597483021175,12.28164030006605,True,False
13468,592048899967164460,59,2128,1755,1529,2000,411,400,4.472539576947188,4.459272083663822,11.055282435501189,10.578372691360805,True,False
13469,5187000000000000000,519,2449,2427,1980,2000,125,124,4.805673965805595,4.805354291370166,11.257977058563979,10.951284714966972,True,False
13470,59850000000000000000,5985,3835,3811,3128,2000,141,140,4.829982955738907,4.829795731479708,11.905010862390295,11.611024797307353,True,False
13471,5745600000000000000,575,9058,7537,6192,2000,1241,1202,4.879282743630886,4.8756238188545975,13.144976824050111,12.59618975614441,True,False
13472,2892750000000000000,289,1366,1354,1158,2000,72,71,4.2369601455533665,4.235277878366985,10.41574176829009,10.177419537989236,True,False
13473,28061696026349540,3,2942,1580,1497,2000,1091,1058,5.266571688144969,5.242517051951637,11.522581531254831,10.547858506058416,True,False
13474,349070655084630852,35,4281,3286,2897,2000,917,880,4.442265304635215,4.426500346375954,12.063732120196919,11.500343969270403,True,False
13475,6483750000000000000,648,2003,1996,1700,2000,84,83,4.374598156849794,4.3735464104251776,10.967946705812707,10.731319031025064,True,False
13476,475961889984542039,48,5749,4175,3655,2000,967,938,4.432463344920661,4.42068035650619,12.489095315413504,11.8356556908398,True,False
13477,206534349131333553,21,178,175,173,2000,50,50,4.218164574421929,4.21816457442193,7.475733430966398,7.434628227636725,True,False
13478,97414684426546064,10,2930,2078,1972,2000,863,853,4.525311422166814,4.521851676165058,11.51668494930961,10.945443836377912,True,False
13479,1968316448243101251,197,2047,2019,1661,2000,106,106,4.399142641717496,4.3991426417174955,10.99929538702341,10.697836357962377,True,False
13480,1006988314805703471,101,6829,5341,4563,2000,964,935,4.647083759292357,4.638742627944736,12.737458618570459,12.155766938445653,True,False
13481,9975000000000000000,998,8758,7216,5966,2000,983,953,4.785370732161942,4.781321217258035,13.096385734452651,12.542548262335213,True,False
13482,8768645774888272801,877,9297,7808,6446,2000,1185,1144,4.647557385956955,4.641478944711844,13.182549540307372,12.654188473059545,True,False
13483,83490750000000000,8,3097,2102,1930,2000,917,881,4.56673912291259,4.54988043565486,11.596655667674662,10.914385132155443,True,False
13484,3111606105678945000,311,762,672,610,2000,121,121,4.605017460364894,4.605017460364894,9.573647187493322,9.252665432450248,True,False
13485,3273207765457968720,327,49,46,46,2000,31,31,4.497502957314079,4.497502957314079,5.614709844115208,5.523561956057013,True,False
13486,2509761275147587,0,751,0,0,0,0,0,0.0,0.0,9.552669097514272,0,False,True
13487,2613450000000000000,261,1735,1719,1440,2000,104,103,4.3833052663644745,4.382640930075364,10.760719947465624,10.491853096329674,True,False
13488,29831379502647768,3,2818,1651,1551,2000,1060,1021,6.510678154624118,6.469307168760275,11.460455896309636,10.59898297103609,True,False
13489,89775000000000000,9,2567,1851,1778,2000,777,771,4.775196055190451,4.771338246616773,11.325867580575418,10.79603960882977,True,False
13490,2958481190175000000,296,7863,6500,5471,2000,1104,1071,4.917986332823619,4.914097708909344,12.940864139049573,12.41758884038258,True,False
13491,28289516599563268,3,1897,1146,1083,2000,727,701,6.262011587993108,6.227181309852282,10.889503963411476,10.080817527608327,True,False
13492,10125568223230904,1,818,365,360,365,365,360,8.511752653767381,8.482287208555974,9.67595703294175,8.491853096329674,False,False
13493,4374115004354388,0,333,0,0,0,0,0,0.0,0.0,8.379378367071261,0,False,True
13494,97638712537725580063,9764,7734,6980,5746,2000,817,811,5.718985893123688,5.718630877613888,12.916999049082808,12.488342277532524,True,False
13495,257205048243398,0,83,0,0,0,0,0,0.0,0.0,6.3750394313469245,0,False,True
13496,1734614069267116036,173,4424,4147,3510,2000,707,702,4.687038274361937,4.6853375328678935,12.111135670234708,11.777255315191923,True,False
13497,3316220915375004,0,1416,0,0,0,0,0,0.0,0.0,10.467605550082997,0,False,True
13498,155592181098787182,16,2227,1980,1847,2000,658,655,4.5269424274224805,4.525142247404479,11.12088584278779,10.850968150982439,True,False
13499,2453703693604724588,245,8244,6699,5595,2000,1231,1190,4.460438314066595,4.4511489016906065,13.009128789539256,12.449922415863757,True,False
13500,1629490823100000000,163,4327,4056,3447,2000,683,679,5.0842173866150215,5.0832808635701205,12.079151405421891,11.75112558336727,True,False
13501,1197251934118009334,120,1016,1005,878,2000,83,82,4.469015247253244,4.468480884225918,9.988684686772165,9.778077129535358,True,False
13502,3775439480527124096,378,8100,6750,5654,2000,1090,1058,4.652608288642971,4.64767142003837,12.98370619265935,12.465056167831175,True,False
13503,1069025479279622069,107,7505,5891,4983,2000,1214,1170,4.784980779042144,4.763775264735008,12.873636356508051,12.282798858683533,True,False
13504,113760027930597553,11,2683,1951,1774,2000,711,687,5.259298981630254,5.234608010683928,11.389631339260522,10.792790294301064,True,False
13505,9514155000000000000,951,6657,5903,4882,2000,792,786,4.947934248673416,4.947125049801864,12.700656452918167,12.253256579781153,True,False
13506,29896331812474050000,2990,1973,1968,1699,2000,86,85,5.228497631184441,5.227896616748801,10.946175240723559,10.73047013718422,True,False
13507,9975000000000000,1,2118,614,598,614,614,598,9.26209484537018,9.204261335591147,11.048486873992337,9.224001674198105,False,False
13508,2753627862797134189,275,8381,6788,5664,2000,1221,1179,4.408271303494952,4.399321659943296,13.032906677628251,12.467605550082997,True,False
13509,50550617901778895,5,4037,2443,2257,2000,1214,1171,5.199486755769145,5.175087387922538,11.97906787148051,11.140190703191836,True,False
13510,6483123448333741965,648,1839,1828,1533,2000,66,66,4.6407840097769295,4.640784009776931,10.844705764411938,10.582141981658777,True,False
13511,7830959367221547928,783,5360,5131,4278,2000,641,638,4.645820490505914,4.645153601542926,12.388017285345136,12.062720767165045,True,False
13512,2992448405374306308,299,6716,5625,4651,2000,1018,977,4.603763946864095,4.593045312605619,12.71338651493703,12.183325224524612,True,False
13513,9136594923297347,1,745,236,234,236,236,234,7.882643049361841,7.865693896819468,9.541096615349524,7.870364719583405,False,False
13514,3869535146996342,0,432,0,0,0,0,0,0.0,0.0,8.754887502163468,0,False,True
13515,10025062656641604010,1003,9399,7807,6385,2000,1220,1176,4.710795274803962,4.7044879526817205,13.19829155509221,12.640470904590087,True,False
13516,13922401116817272,1,2788,1165,1122,1165,1165,1122,10.186114239541642,10.100050151553237,11.445014845868423,10.131856960608793,False,False
13517,848932168152991364873,84893,2002,1998,1715,0,0,0,0.0,0.0,10.967226258835993,10.743992861060175,False,True
13518,324442403765174155,32,582,575,543,2000,90,89,4.280461003622869,4.279520352240575,9.184875342908283,9.084808387804362,True,False
13519,212050206745697732,21,419,406,388,2000,77,76,4.276744612609256,4.275265439657472,8.710806433699352,8.599912842187127,True,False
13520,538650000000000000,54,2029,1974,1672,2000,218,218,4.407573298145763,4.407573298145765,10.98655314975666,10.707359132080883,True,False
13521,758100000000000000,76,3276,3049,2646,2000,628,625,4.385902831249883,4.38465228413552,11.677719641641009,11.369597346278677,True,False
13522,498718419150000000,50,5955,4551,3987,2000,1132,1098,4.644760716466699,4.639842256683986,12.539885792751477,11.96108788999733,True,False
13523,2314200000000000000,231,1697,1681,1410,2000,107,106,4.477107164184248,4.476568390092293,10.728770849542663,10.461479447286155,True,False
