ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13524,7127018966635358379,713,4731,4575,3794,2000,459,457,5.265487464322463,5.262333132121972,12.207929445511667,11.889503963411476,True,False
13525,122240791074565154,12,1295,995,910,2000,363,357,4.991503330106644,4.981909939381326,10.338736382573916,9.829722735086058,True,False
13526,49891956622200000,5,109,104,99,2000,61,60,4.361053006002208,4.357732794704485,6.768184324776926,6.6293566200796095,True,False
13527,5077275000000000000,508,8984,7398,6107,2000,1219,1177,4.47194515670285,4.463967950377353,13.133142212400601,12.576248129843252,True,False
13528,16903729010922132250,1690,7076,6311,5192,2000,800,794,4.921115981476399,4.920381327009096,12.788718332690458,12.342074667999139,True,False
13529,717490998055859588,72,6838,5309,4577,2000,1201,1161,4.470772948696246,4.4628622624226075,12.739358707433395,12.160186576600662,True,False
13530,5187000000000000000,519,1815,1808,1557,2000,90,88,4.421041562498034,4.419804562232368,10.825753832883112,10.604553229079038,True,False
13531,997500000000000000,100,896,888,803,2000,85,83,4.2894744842151455,4.287755870495212,9.807354922057604,9.649256177517314,True,False
13532,399000000000000000,40,629,621,589,2000,87,85,4.2907355998913745,4.2891289739001826,9.296916206879288,9.20212382383046,True,False
13533,32912512500000000000,3291,7366,6611,5424,2000,820,814,5.865813394700842,5.865496217175241,12.846665681899738,12.405141463136344,True,False
13534,29582358750000000000,2958,9420,7947,6526,2000,1030,998,5.506752922719468,5.472907429898372,13.201511344500146,12.671983272091865,True,False
13535,12391743000000000000,1239,9011,7540,6227,2000,1019,988,5.277509168879229,5.274342519274655,13.13747150335196,12.604321563877273,True,False
13536,89775000000000000,9,3746,2529,2305,2000,1091,1050,5.054064174333268,5.032108106697717,11.871135184243045,11.1705510353167,True,False
13537,30226330952348941732,3023,10005,8376,6791,2000,1230,1186,4.9681838656282125,4.963535148415604,13.288433546793103,12.729408316984019,True,False
13538,100250626566416040,10,3908,2673,2494,2000,991,971,4.526196169032792,4.517392259031062,11.932214751968385,11.28424574982967,True,False
13539,99750000000000000,10,3731,2472,2306,2000,1001,977,4.659448081609576,4.647299497278482,11.86534664481678,11.171176797651771,True,False
13540,8965345359416355000,897,300,269,255,2000,69,68,5.206992718580872,5.206789069430884,8.228818690495881,7.994353436858858,True,False
13541,40879632629873282695,4088,3662,3638,3001,2000,153,152,5.17771331353286,5.177580818425348,11.838416075797337,11.551227603598289,True,False
13542,99012713316691406,10,3886,2489,2317,2000,1009,983,4.412377049086664,4.402604702977308,11.924070185585345,11.178042328864821,True,False
13543,158675377819627921642,15868,10445,8828,7145,0,0,0,0.0,0.0,13.350524871954471,12.802718295983178,False,True
13544,52045761891648622252,5205,9876,8233,6772,2000,1072,1043,5.813796341734933,5.812348176167168,13.269711121142782,12.725366257895642,True,False
13545,799489518870000,0,209,0,0,0,0,0,0.0,0.0,7.7073591320808825,0,False,True
13546,48211225362177457526,4821,5273,5206,4217,2000,207,206,5.115751748479389,5.11529010348439,12.364408281379832,12.042001306279133,True,False
13547,200000000000000000,20,4830,3581,3194,2000,1136,1094,4.576133230632618,4.560743243425573,12.237807473723135,11.641148597411233,True,False
13548,2743125000000000,0,1026,0,0,0,0,0,0.0,0.0,10.002815015607053,0,False,True
13549,95760000000000000,10,4522,2888,2643,2000,1222,1176,4.399355240358596,4.386950945942452,12.14274527675153,11.36796070964157,True,False
13550,3329900620355001,0,1230,0,0,0,0,0,0.0,0.0,10.264442600226602,0,False,True
13551,14733641637240532549,1473,9641,8059,6581,2000,1226,1185,4.927916525918333,4.923252107598476,13.234967080517478,12.684091106529095,True,False
13552,14659015521471120271,1466,9644,8056,6581,2000,1240,1199,5.566539021278492,5.564245351610995,13.235415935602527,12.684091106529095,True,False
13553,62842500000000000,6,4109,2520,2335,2000,1212,1170,4.789093572778235,4.769824148581851,12.004571615167656,11.189206834597025,True,False
13554,2134650000000000000,213,2238,1946,1663,2000,357,350,4.41651816786226,4.4103498405678625,11.127994320976393,10.699572453287269,True,False
13555,549499637114943318,55,5903,4669,4020,2000,1126,1083,4.513679069771969,4.498674043971871,12.527232626447567,11.972979786066292,True,False
13556,21501233430608489,2,3207,1618,1548,2000,1212,1170,6.569446389586898,6.529172993604447,11.647008638441648,10.59618975614441,True,False
13557,283507057436400000,28,516,505,479,2000,77,76,4.497865152455603,4.496604113101614,9.011227255423254,8.90388184573618,True,False
13558,1626747092335414425,163,1051,1040,913,2000,58,58,4.206346478237164,4.2063464782371645,10.037546953962178,9.834471049984222,True,False
13559,13479581385629248589,1348,9555,8062,6532,2000,1275,1230,5.842256150233456,5.839185606319672,13.22204015786482,12.673309075561695,True,False
13560,494412906242613663,49,815,800,698,2000,100,99,4.2893071992969345,4.288532205404212,9.67065624911844,9.447083226209653,True,False
13561,41357309468818847435,4136,5415,5360,4323,2000,225,224,5.303657688613992,5.303302786937888,12.40274562249569,12.077817120895904,True,False
13562,10642707273427590170,1064,9511,7903,6432,2000,1230,1184,4.922707906686245,4.9181034250936655,13.215381320721084,12.651051691178928,True,False
13563,291427568438090465,29,1547,1480,1248,2000,189,188,4.352888375673249,4.3513262149976235,10.595257481449035,10.285402218862249,True,False
13564,17550709163966594,2,2614,1167,1129,2000,1061,1030,6.508762941838301,6.474064444958431,11.352043425795433,10.140829770773001,True,False
13565,14431448693163233504,1443,9710,8224,6755,2000,1203,1162,5.2351726057043875,5.231907134893363,13.245255580306555,12.721740054213047,True,False
13566,492541562122615911,49,1869,1799,1489,2000,194,193,4.441703856377306,4.440612351920332,10.868050853745158,10.5401280385821,True,False
13567,11727095404282870573,1173,9697,8154,6699,2000,1228,1187,5.51014190056519,5.507706759589677,13.243322768605955,12.709730036543629,True,False
13568,50671621784459168039,5067,9894,8428,6779,2000,1271,1226,5.765933708336775,5.736795231905836,13.272338184158624,12.726856755450727,True,False
13569,12599789785219047272,1260,2162,2150,1801,2000,74,74,4.6011387931946786,4.601138793194679,11.07815080773465,10.814582465906277,True,False
13570,234267344084707755,23,1417,1365,1209,2000,198,195,4.4912389336170735,4.488911800309828,10.468624042918018,10.239598529249124,True,False
13571,1760587500000000000,176,1493,1477,1255,2000,107,106,4.581433145754106,4.580955840418749,10.543998450134541,10.293471648838134,True,False
13572,47880000000000000,5,12,10,10,28,10,10,3.1489320402226566,3.148932040222657,3.584962500721156,3.321928094887362,False,False
13573,55045835322866684,6,43,41,41,2000,30,30,4.2203696368963675,4.2203696368963675,5.426264754702098,5.357552004618084,True,False
13574,4571173053586002735,457,8845,7293,6024,2000,1228,1185,4.658161903264411,4.651915430071233,13.110646427577821,12.556506054671928,True,False
13575,780115276566520145,78,4537,3772,3279,2000,788,782,4.432384505037319,4.430841535943342,12.147522944350744,11.679040186393062,True,False
13576,99750000000000000,10,3951,2721,2480,2000,1118,1078,5.72449657112157,5.696122180901182,11.94800213097767,11.276124405274238,True,False
13577,1047647971523523,0,25,0,0,0,0,0,0.0,0.0,4.643856189774724,0,False,True
13578,12585553161711759455,1259,8807,7466,6194,2000,1023,997,5.000279583211901,4.997730377138457,13.10443495055075,12.596655667674662,True,False
13579,2747073524973547046,275,7715,6219,5228,2000,968,938,4.553889827342683,4.548020950626796,12.913450441458098,12.352043425795433,True,False
13580,178153500000000000,18,3138,2328,2099,2000,772,743,4.7261245647065815,4.7111080463965544,11.615629636968098,11.035486451292154,True,False
13581,13130804377173066084,1313,4716,4661,3759,2000,211,210,4.867136666678071,4.866581447618914,12.203348002979762,11.876133200043016,True,False
13582,326122845350809,0,117,0,0,0,0,0,0.0,0.0,6.870364719583405,0,False,True
13583,14264248659976602,1,2019,949,938,949,949,938,9.890264277021107,9.867081979866208,10.979425195331473,9.873444112515376,False,False
13584,89376000000000000,9,3672,2395,2242,2000,1006,980,4.7130958536552265,4.701362975831914,11.842350343413807,11.130570562805426,True,False
13585,18172909970051773971,1817,4891,4837,3879,2000,210,207,4.9521011622256905,4.951217353464196,12.25591374933779,11.921469060531411,True,False
13586,7186764759043722984,719,8709,7245,6015,2000,1085,1054,5.004376999320037,5.001213531491267,13.088291357347817,12.55434902206344,True,False
13587,12045679248992169,1,2613,1114,1074,1114,1114,1074,10.121533517340032,10.042889315836947,11.35149140932002,10.068778277985412,False,False
13588,3768198367575600000,377,1697,1691,1429,2000,84,83,4.335594773986015,4.334598063894008,10.728770849542663,10.480790201095816,True,False
13589,1164094689751906849,116,1017,1006,877,2000,80,79,4.29826758903389,4.297439913230796,9.9901039638575,9.776433032444734,True,False
13590,3627709294424372070,363,5774,5168,4307,2000,767,761,4.838668204100336,4.835453270051863,12.495355392235982,12.072467608241858,True,False
13591,1388491363035820623,139,5049,4398,3726,2000,782,776,4.647397433832676,4.646340097855867,12.301781962051106,11.863411958941638,True,False
13592,365548467013913865,37,1194,1156,969,2000,123,123,4.323679243578505,4.323679243578504,10.221587121264806,9.92035285541508,True,False
13593,4243915026550016384,424,8265,6688,5577,2000,978,948,4.785825122869026,4.781266011745407,13.012799104179676,12.445273555640638,True,False
13594,3300231699108806745,330,7266,6167,5212,2000,969,954,4.402086973228952,4.398161433034655,12.826945650415485,12.347621368568134,True,False
13595,253884161991434893,25,1387,1324,1122,2000,169,167,4.5121725839462785,4.509000519627723,10.437752072323603,10.131856960608793,True,False
13596,369543682316571,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
13597,952380952380952380,95,6388,4995,4326,2000,1011,984,4.418135919134468,4.408273077328992,12.641148597411233,12.078817949961978,True,False
13598,2164965169252596364,216,7559,6088,5135,2000,984,954,4.830979658562452,4.827170449540358,12.883979673808748,12.326148561205557,True,False
13599,21600312550058504,2,3227,1604,1531,2000,1214,1168,6.570136743228886,6.526731015993191,11.655977862486942,10.580258567499788,True,False
13600,544155540674670856,54,2023,1971,1669,2000,224,224,4.872139359889345,4.872139359889345,10.982280604558284,10.704768239362599,True,False
13601,181922086549451507367,18192,3494,3479,2885,0,0,0,0.0,0.0,11.77066389291676,11.494355603532846,False,True
13602,99940439250700972598,9994,5473,5406,4342,2000,224,223,5.705724905627154,5.705428267901679,12.418116141207488,12.084144010615145,True,False
13603,19154153507860093721,1915,4932,4296,3479,2000,657,637,5.5989937725141505,5.595392600172795,12.26795708440284,11.76445696361989,True,False
13604,1475677609236600000,148,1087,1081,940,2000,85,84,4.439658331376139,4.43881281667084,10.086136225027309,9.876516946565,True,False
13605,256390377133297270,26,510,504,480,2000,84,83,4.291269898287678,4.289540626022253,8.994353436858859,8.906890595608518,True,False
13606,19444687648819263161,1944,9730,8232,6665,2000,1249,1210,5.089793417406644,5.086841741228135,13.248224089668474,12.702389159976336,True,False
13607,2992500000000000000,299,527,467,428,2000,106,106,4.532950342629244,4.532950342629243,9.041659151637214,8.741466986401146,True,False
13608,1858318121100000,0,52,0,0,0,0,0,0.0,0.0,5.700439718141092,0,False,True
13609,5527147500000000000,553,8323,6927,5780,2000,1018,991,4.637819864243106,4.631123685149406,13.02288792180326,12.496853777388042,True,False
13610,4907700000000000000,491,8262,6829,5712,2000,1042,1014,5.270197666294322,5.26797132721609,13.01227534485612,12.479780264029099,True,False
13611,331758392836304820,33,3900,3009,2648,2000,840,806,4.551280771543851,4.532365079853534,11.929258408636972,11.370687406807217,True,False
13612,10972500000000000,1,190,134,133,134,134,133,7.06608919045777,7.051163817323442,7.569855608330948,7.05528243550119,False,False
13613,5271244550495700000,527,1930,1923,1631,2000,83,82,4.369521647974353,4.368477871549438,10.914385132155443,10.671541066711884,True,False
13614,33171363299130000,3,1573,1003,943,2000,578,561,6.057156117288752,6.030331789278688,10.619302955415687,9.881113960675096,True,False
13615,2378830363719143588,238,3820,3669,3092,2000,461,459,4.595216428403576,4.594540677116393,11.899356922923111,11.594324603924848,True,False
13616,192546908185195876,19,4740,3376,3018,2000,1092,1059,4.760856381720925,4.74281841140545,12.210671343785622,11.559377090526683,True,False
13617,5617295487195000,1,363,80,80,80,80,80,6.3219280948873635,6.3219280948873635,8.50382573799575,6.321928094887363,False,False
13618,681443321465404958,68,654,649,618,2000,67,66,4.253866254462644,4.251844755530613,9.353146825498083,9.271463027904375,True,False
13619,3990000000000000,0,1000,0,0,0,0,0,0.0,0.0,9.965784284662087,0,False,True
13620,257719195265579,0,36,0,0,0,0,0,0.0,0.0,5.169925001442312,0,False,True
13621,20041826329785850609,2004,7278,6458,5395,2000,837,827,4.649376674467945,4.647586238240711,12.829326335841666,12.39740724437538,True,False
13622,1002286997608786,0,293,0,0,0,0,0,0.0,0.0,8.194756854422248,0,False,True
13623,7293049564114887142,729,9174,7647,6260,2000,1238,1196,4.834509532300694,4.8301298055379425,13.163335192081961,12.61194694181998,True,False
13624,5954113913577900000,595,1978,1965,1638,2000,92,91,4.732027032013638,4.731234335251018,10.94982671075911,10.677719641641009,True,False
13625,133665000000000000,13,2867,2099,1902,2000,742,716,4.765507473078957,4.745933611670891,11.485326189240524,10.893301530860564,True,False
13626,88164702740569610,9,797,747,702,2000,192,192,4.958519772845648,4.958519772845648,9.638435913990472,9.45532722030456,True,False
13627,434910000000000000,43,5388,4179,3634,2000,1086,1044,4.4245213914773975,4.408671871813489,12.395534135462302,11.827342704234116,True,False
13628,108433824048117708,11,4774,3185,2905,2000,1214,1173,4.441495690951453,4.42883848736456,12.220982851081777,11.50432244829189,True,False
13629,99750000000000000,10,857,808,756,2000,198,198,4.445993861425015,4.445993861425015,9.7431513941125,9.562242424221072,True,False
13630,3508604956005070073,351,8657,7039,5832,2000,1225,1179,4.96087489021441,4.9534589775395865,13.079651444144783,12.509775004326936,True,False
13631,23651512083360000,2,1488,878,841,2000,607,589,6.548203582619003,6.5146388140562355,10.539158811108031,9.715961990255144,True,False
13632,213465303041945966,21,1828,1705,1548,2000,432,430,4.37340784538843,4.3721576109694755,10.83605035505807,10.59618975614441,True,False
13633,132204128440307874,13,1561,1419,1329,2000,454,452,4.75944860601456,4.757082166422498,10.608254821977908,10.376125389276174,True,False
13634,63212287502542021,6,1146,993,971,2000,453,451,4.73421399177353,4.73213444851803,10.162391328756906,9.923327485419192,True,False
13635,13566640410866347166,1357,7761,6865,5766,2000,927,916,4.92294204664179,4.9217381357151995,12.922026839405897,12.493355121494906,True,False
13636,26085043451721705,3,1378,853,811,2000,546,529,5.9926438788806236,5.964394688895855,10.428360172704291,9.663558104217273,True,False
13637,2573672301989943,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
13638,198502500000000000000,19850,7044,6767,5591,0,0,0,0.0,0.0,12.782179193831208,12.448890629629261,False,True
13639,299250000000000000000,29925,7266,6965,5741,0,0,0,0.0,0.0,12.826945650415485,12.48708634027127,False,True
13640,885034138768134169,89,6683,5064,4379,2000,1076,1045,4.5857012461756295,4.5784962310576915,12.706280158849161,12.096385734452651,True,False
13641,252367500000000000000,25237,5613,5546,4504,0,0,0,0.0,0.0,12.45455634396194,12.13699111208023,False,True
13642,382322136745595204,38,1691,1625,1397,2000,195,194,4.3921871655599025,4.390352762157917,10.723660944409984,10.448116305409464,True,False
13643,223440000000000000,22,5557,3962,3514,2000,1215,1173,4.807101531406813,4.790159484190403,12.440090524950488,11.778898476008376,True,False
13644,49174786567894710,5,3752,2206,2051,2000,1217,1177,4.549982792178917,4.534989987100323,11.873444112515376,11.002111776479852,True,False
13645,1561172557024885466,156,7226,5752,4884,2000,976,948,4.529964714676955,4.524093462585728,12.818981539432443,12.253847484987404,True,False
13646,498750000000000000,50,620,613,579,2000,70,69,4.3269261851192375,4.325154380406245,9.276124405274238,9.177419537989236,True,False
13647,4089750000000000,0,711,0,0,0,0,0,0.0,0.0,9.473705749619416,0,False,True
13648,323998568584030815,32,1617,1550,1326,2000,185,184,4.35210950245324,4.350394604275319,10.659103963473662,10.372865060112588,True,False
13649,4853083632519652163,485,1621,1614,1412,2000,77,76,4.512094172851849,4.511375076888602,10.662668375517542,10.46352437327118,True,False
13650,17199663372176278,2,1536,800,766,2000,713,687,6.51337946822102,6.473731495279827,10.584962500721156,9.581200581924957,True,False
13651,99503788234762717,10,1368,1209,1154,2000,480,478,4.41655695636447,4.415467121611584,10.417852514885897,10.172427508645482,True,False
13652,33159503451889980,3,1276,1029,1015,2000,657,654,5.684399223998008,5.681030960524954,10.31741261376487,9.987264012072538,True,False
13653,64752992947765767,6,2327,1687,1635,2000,763,757,4.432050076612622,4.427492821966098,11.184255495405349,10.675074920385445,True,False
13654,72445806849998878,7,2540,1776,1712,2000,785,779,4.543776131663611,4.540689421682391,11.310612781659529,10.741466986401146,True,False
13655,46408493445468067,5,2367,1530,1485,2000,851,841,4.787267078058532,4.780945755528613,11.208843990734614,10.536247215688128,True,False
13656,120674161692976815,12,3809,2702,2520,2000,967,952,4.386428506485133,4.382012181744447,11.89519657256334,11.29920801838728,True,False
13657,76664094664005673,8,3366,2222,2115,2000,983,966,4.5314621393217625,4.52378009672619,11.71681946132995,11.046441948007311,True,False
13658,40253542472809635,4,2951,1751,1683,2000,996,977,5.090581484049338,5.078869977979771,11.526988205432007,10.71681946132995,True,False
13659,24051089037391366,2,2872,1344,1288,2000,976,947,6.533675760907638,6.497833552798539,11.487840033823051,10.330916878114618,True,False
13660,81291166021910944,8,4032,2397,2208,2000,1050,1021,4.471989643181298,4.46159677684788,11.977279923499916,11.108524456778168,True,False
13661,18808109380252500,2,2619,1204,1164,2000,1061,1030,6.508762941838301,6.474064444958431,11.354800344350597,10.184875342908283,True,False
13662,159600000000000000,16,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
13663,59676788251850446425,5968,2697,2686,2187,2000,96,95,5.159532215995376,5.159176410836935,11.397139806235604,11.094737505048093,True,False
13664,4604478509460815745,460,3192,3133,2543,2000,163,162,4.522894012367351,4.519638642995708,11.640244936222345,11.312315746690107,True,False
13665,928070458729995979,93,6485,5223,4454,2000,1155,1112,4.468409867050056,4.458457513793224,12.662890859139061,12.12088584278779,True,False
13666,336643533716554366,34,5760,4403,3866,2000,1221,1177,4.407790426061224,4.398386137753292,12.491853096329674,11.916625922211235,True,False
13667,9514542894802661222,951,9404,7897,6510,2000,1215,1174,5.347640325150897,5.345111351364995,13.199058823653022,12.668441828052998,True,False
13668,1355358164488925700,136,7364,5729,4870,2000,1041,1012,4.552195765165488,4.53962854474126,12.846273911349906,12.249706056969705,True,False
13669,49875000000000000000,4988,2825,2813,2360,2000,83,82,4.809926989067075,4.805831455754783,11.464035152189913,11.204571144249204,True,False
13670,90393552696284878390,9039,156,154,145,2000,60,58,5.468380243494243,5.403162542244917,7.285402218862249,7.1799090900149345,True,False
13671,60562592086204992,6,1648,1383,1348,2000,665,661,4.831018026338931,4.806060828243316,10.686500527183219,10.396604781181859,True,False
13672,67915713172483705,7,3752,2174,2007,2000,974,944,4.535342989678499,4.519447894127765,11.873444112515376,10.970824901362617,True,False
13673,18631477756803865,2,2899,1361,1312,2000,1198,1158,6.564529569229781,6.525534564400589,11.501339618061397,10.357552004618084,True,False
13674,2145363408521303258,215,7555,6123,5171,2000,1038,1009,5.042494441089127,5.039282532184606,12.883216040052192,12.33622758948339,True,False
13675,3550580253984058669,355,7603,6404,5384,2000,1009,989,4.48555654104459,4.48145210662694,12.892353075734109,12.394462694610317,True,False
13676,3641850095616388805,364,8007,6552,5488,2000,1030,1001,4.959608903458554,4.9565138684506245,12.967046090863123,12.422064766172813,True,False
13677,4481203007518796992,448,8155,6638,5545,2000,976,947,4.429426848532384,4.422263425070607,12.993469161599247,12.436971745049073,True,False
13678,3842254674818248984,384,3477,2986,2478,2000,511,494,4.823835592136094,4.813621813630586,11.763627351727628,11.274960472140602,True,False
13679,173981302254526867249,17398,5680,5636,4528,0,0,0,0.0,0.0,12.471675214392045,12.144658242831882,False,True
13680,49875000000000000,5,3371,1881,1774,2000,957,928,4.774213398512149,4.755846779386288,11.71896091198421,10.792790294301064,True,False
13681,1607532681867052049,161,7240,5730,4868,2000,976,947,4.8317436993224865,4.827899333828654,12.821773981970567,12.249113452713729,True,False
13682,500000000000000000,50,5871,4524,3940,2000,1083,1050,4.395808940370779,4.386740573542364,12.51939054134796,11.943979914343739,True,False
13683,110000000000000000,11,4647,3162,2870,2000,1188,1147,4.438517947875825,4.423764866750846,12.182083929510725,11.486835021563051,True,False
13684,7782753633894750000,778,1958,1945,1617,2000,77,76,4.36397424359726,4.3630520560600194,10.935165049603695,10.659103963473662,True,False
13685,203381610605067595,20,211,208,206,2000,46,46,4.2303093015803235,4.2303093015803235,7.721099188707185,7.6865005271832185,True,False
13686,15810125000000000,2,2769,1262,1217,2000,1193,1152,6.562737896320401,6.523054169615669,11.43514933836693,10.249113452713729,True,False
13687,995291767715994671,100,6017,4855,4137,2000,1068,1026,4.502860079033657,4.491565518372836,12.554828641429854,12.014369242235137,True,False
13688,13701633403326560,1,2660,1148,1109,1148,1148,1109,10.164906926675686,10.085194579110942,11.377210530388552,10.11504365016171,False,False
13689,15182289911664716,2,2216,1036,1017,2000,1001,982,6.482014698579961,6.461504923575634,11.113742166049189,9.9901039638575,True,False
13690,1333766302450691497,133,730,725,687,2000,66,66,4.408402004588785,4.408402004588785,9.51175265376738,9.4241662888181,True,False
13691,300780834551908353,30,346,341,338,2000,55,55,4.2078799113356835,4.207879911335683,8.434628227636725,8.400879436282183,True,False
13692,1503759398496240601,150,6973,5679,4824,2000,1018,992,4.798999743003345,4.794298312388448,12.767563766286798,12.236014191900084,True,False
13693,43609022556390977443,4361,4146,4108,3349,2000,149,147,5.462832188397837,5.462664718548504,12.017504401109415,11.709514660706716,True,False
13694,20512987256729722052,2051,2486,2223,1872,2000,359,352,5.5668063431594454,5.565100594709643,11.279610581052484,10.870364719583405,True,False
13695,271480410181057139,27,5664,4147,3671,2000,1221,1181,5.299755615489149,5.274638411421776,12.467605550082997,11.841957399099547,True,False
13696,9745213374665160000,975,4929,4255,3465,2000,677,655,5.087484310074691,5.081693535144868,12.26707926567123,11.758639637024576,True,False
13697,46514894919499580,5,3314,1826,1725,2000,956,927,4.7384554917882875,4.712187316336451,11.694357887221452,10.752380646552893,True,False
13698,53517583287796309,5,670,603,575,2000,184,183,4.595643033733081,4.593108982418541,9.388017285345136,9.167418145831737,True,False
13699,3508771929824561,0,1165,0,0,0,0,0,0.0,0.0,10.186114239541643,0,False,True
13700,9600000000000000000,960,6634,5866,4868,2000,789,783,4.543876923737982,4.540791448440755,12.695663296788021,12.249113452713729,True,False
13701,9791713198799858401,979,9320,7793,6354,2000,1245,1202,5.242222952867388,5.202322271671583,13.186114239541643,12.633449374713493,True,False
13702,112717500000000000,11,1631,1459,1382,2000,496,494,4.488049010584024,4.4868198487187705,10.671541066711884,10.432541900388259,True,False
13703,21413842453599125,2,23,21,21,98,21,21,3.998856028974095,3.998856028974095,4.523561956057013,4.392317422778761,False,False
13704,173265750000000000000,17327,5608,5548,4478,0,0,0,0.0,0.0,12.453270634010623,12.128638812852598,False,True
13705,267272485577939431465,26727,5620,5552,4474,0,0,0,0.0,0.0,12.456354415108288,12.127349541059118,False,True
13706,12776977500000000,1,2060,944,906,944,944,906,9.882643049361839,9.795392490064593,11.00842862207058,9.823367240046235,False,False
13707,8131069460732714734,813,5567,5299,4415,2000,700,696,4.498868308220646,4.496934445775277,12.442684367865834,12.108197722535829,True,False
13708,4336132500000000000,434,5587,4750,3914,2000,796,764,4.614320579175306,4.602906424935608,12.44785810495403,11.934428040626804,True,False
13709,97523430088025575844,9752,10172,8638,6978,2000,1278,1236,6.174083990302961,6.152890271228438,13.312315746690107,12.768597882194374,True,False
13710,4551735627106603,0,1492,0,0,0,0,0,0.0,0.0,10.543031820255237,0,False,True
13711,1688740153780527141,169,4587,4280,3617,2000,724,719,4.604245717560919,4.6021202743141405,12.163335192081961,11.820577882655774,True,False
13712,2084775000000000000,208,3595,3490,2925,2000,423,421,4.999941510329123,4.999506699363191,11.81177605532666,11.51422090935813,True,False
13713,1064332500000000000,106,3127,3008,2552,2000,423,421,4.413334040749876,4.411666262230865,11.610563503925041,11.31741261376487,True,False
13714,22003799805712431,2,3223,1630,1559,2000,1214,1171,6.571349121773911,6.529621684554451,11.654188473059545,10.606405212697785,True,False
13715,1013600205643276,0,681,0,0,0,0,0,0.0,0.0,9.411510988012072,0,False,True
13716,102255639097744360,10,929,702,648,2000,274,269,4.92584928347425,4.915410619537569,9.859534786382653,9.339850002884624,True,False
13717,6026852456930235000,603,2488,2203,1855,2000,362,355,4.7361985533753606,4.732456854739663,11.280770770130603,10.857203471508166,True,False
13718,7920150000000000000,792,7852,6789,5695,2000,980,966,4.785621591985137,4.7714873426568225,12.938844457466171,12.475480126595475,True,False
13719,36502201833192091904,3650,2594,2322,1949,2000,352,345,5.042191034618009,5.0394998811168445,11.3409627642517,10.92851837525789,True,False
13720,260652924365427,0,78,0,0,0,0,0,0.0,0.0,6.285402218862249,0,False,True
13721,71074226025741519,7,2340,1608,1480,2000,710,686,4.524852559720511,4.510045880634463,11.192292814470767,10.531381460516313,True,False
13722,209039685667691212,21,2337,2110,1939,2000,627,624,4.453315246538985,4.45182025476144,11.190442018782825,10.921097088106793,True,False
13723,4803030431735696698,480,2723,2695,2193,2000,106,104,4.326631724124355,4.325315811438856,11.410981267043796,11.098690096673593,True,False
13724,547368421052631578,55,1974,1906,1549,2000,192,191,4.447069283964147,4.445815299952443,10.946906274456397,10.597121428789569,True,False
13725,16887000922370203355,1689,2339,2327,1931,2000,81,80,4.613734322179203,4.612924468873986,11.191676146352428,10.91513244895065,True,False
13726,9478893101685000,1,967,294,292,294,294,292,8.199672344836365,8.186066902659496,9.917372079476841,8.189824558880018,False,False
13727,1077293459470207377,108,3772,3138,2656,2000,631,611,4.584394766217224,4.573547285143595,11.881113960675096,11.375039431346925,True,False
13728,1984077147311769409,198,3792,3197,2695,2000,596,577,4.5367909318416535,4.5276269455134655,11.888743248898258,11.396069557639867,True,False
13729,62000000000000000,6,2541,1713,1586,2000,781,753,4.77635863449065,4.75663764047021,11.311180660053354,10.63117705570398,True,False
13730,130000000000000000,13,2035,1525,1381,2000,535,519,4.75193479699476,4.734571382950362,10.99081307915361,10.43149760425805,True,False
13731,100000000000000000,10,1831,1336,1218,2000,508,493,5.114173240785263,5.0949512559557295,10.838416075797337,10.250298417906333,True,False
13732,45233914380381312,5,1410,926,866,2000,481,468,4.924057321973795,4.907942760676975,10.461479447286155,9.758223214726724,True,False
