ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13733,1002506265664160401,100,2636,2582,2129,2000,201,199,4.404108507638403,4.402759880371405,11.364134655008051,11.055960234452295,True,False
13734,30075187969924812030,3008,5106,5063,4048,2000,212,212,4.725717857250562,4.725717857250562,12.31797782240712,11.98299357469431,True,False
13735,32817750000000000000,3282,5143,5102,4073,2000,234,234,5.502913329076239,5.502913329076237,12.328394438352458,11.991876099003415,True,False
13736,679738707336954731,68,6740,5243,4499,2000,1253,1210,4.922281219653156,4.9178282860386116,12.71853287606922,12.135388651579046,True,False
13737,7852850000000000000,785,9205,7703,6286,2000,1266,1221,4.790148763697139,4.784920970897909,13.16820200623727,12.617926556798752,True,False
13738,16000000000000000000,1600,9603,8108,6552,2000,1273,1226,5.348727261809767,5.344929528449345,13.229269462266737,12.677719641641009,True,False
13739,3670800000000000000,367,8574,6983,5804,2000,1214,1173,4.5263180327296935,4.516574787851158,13.065752701816972,12.502831804066744,True,False
12824,138688011957788095,14,152,149,148,2000,51,51,4.370581773213535,4.370581773213535,7.247927513443585,7.20945336562895,True,False
12825,997501182851303253,100,5239,4232,3622,2000,936,896,4.512756635303017,4.501143471615131,12.35507574666906,11.822570830950168,True,False
12826,596012716736353542474,59601,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
12827,4389000000000000000,439,8752,7165,5937,2000,1218,1176,4.742319596878658,4.737137080371504,13.095397022792557,12.535518397768667,True,False
12828,291083383147410000,29,2696,2098,1856,2000,600,582,4.433215330999344,4.422260533828343,11.396604781181859,10.857980995127573,True,False
12829,23724078799798605,2,3045,1405,1346,2000,1049,1020,6.503226263027733,6.469568965406959,11.572226512793694,10.394462694610317,True,False
12830,14962500000000000,1,1431,703,679,703,703,679,9.457380879072534,9.381819832872301,10.482807956726667,9.407267764244732,False,False
12831,9163253794797318,1,769,244,242,244,244,242,7.930737337562885,7.914343894939934,9.586839787961827,7.918863237274595,False,False
12832,1247815455822556,0,338,0,0,0,0,0,0.0,0.0,8.400879436282183,0,False,True
12833,10605541310004251033,1061,349,347,312,2000,42,42,4.44346142674001,4.44346142674001,8.447083226209653,8.285402218862249,True,False
12834,281783407552516733,28,1575,1514,1337,2000,253,253,4.505925130983694,4.505925130983693,10.621136113274641,10.384783750093353,True,False
12835,766119750590590958,77,6931,5385,4642,2000,1222,1180,4.696007079046423,4.690177742176109,12.75884780310832,12.180530807344482,True,False
12836,1947201907591705,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
12837,7167237086235451,1,169,91,91,91,91,91,6.507794640198699,6.507794640198699,7.400879436282184,6.507794640198696,False,False
12838,2493088271457584229,249,5098,4739,3984,2000,742,737,4.64322809106921,4.642266233908228,12.315715658022201,11.960001932068081,True,False
12839,225043853201790000,23,489,387,366,2000,118,118,4.431926495748279,4.431926495748279,8.933690654952233,8.515699838284043,True,False
12840,12170122808433586397,1217,8917,7412,6115,2000,972,943,4.571886429751154,4.563100087781692,13.122342701858912,12.578136783414749,True,False
12841,19882566138830830993,1988,2157,2150,1808,2000,97,95,5.202150836860395,5.201368348243412,11.074810461160453,10.820178962415188,True,False
12842,19704726737165060776,1970,2171,2164,1819,2000,99,97,5.12585610603583,5.125205098280596,11.084144010615145,10.828929827651486,True,False
12843,19987958057804199889,1999,2237,2230,1867,2000,87,85,4.375506210644609,4.374257552042773,11.127349541059118,10.866506212226202,True,False
12844,24899030964781021424,2490,2310,2302,1919,2000,103,101,5.087530934779773,5.0869979441345,11.17367713630342,10.90613899619538,True,False
12845,19962025556014650091,1996,2401,2389,1967,2000,85,84,4.70520001514774,4.704617400544922,11.229419688230417,10.94178124227853,True,False
12846,1381306028793128971,138,7086,5590,4753,2000,963,934,4.5100554039043335,4.503885221811971,12.790755750118313,12.214622686302336,True,False
12847,997500000000000,0,484,0,0,0,0,0,0.0,0.0,8.918863237274595,0,False,True
12848,29956018898400000,3,106,95,94,2000,76,75,5.023732429726297,5.021336700601483,6.727920454563199,6.554588851677638,True,False
12849,116200783785444468,12,4785,3243,2940,2000,1210,1170,4.398111812655258,4.386967994743079,12.224303209373389,11.521600439723727,True,False
12850,28927500000000000,3,3342,1791,1701,2000,1216,1175,6.574459740659732,6.535968105054346,11.706496018061188,10.732167425663386,True,False
12851,3716635765068865145,372,223,195,188,2000,49,49,4.459328407483077,4.459328407483076,7.800899899920305,7.554588851677638,True,False
12852,4332108395880978246,433,1701,1690,1390,2000,84,83,4.492650773995958,4.492029040800346,10.732167425663386,10.44086916761087,True,False
12853,1301737500000000000,130,6507,5373,4602,2000,978,961,4.5714254851219485,4.565757422778287,12.667776838393431,12.16804526822409,True,False
12854,994484240591491708,99,6790,5174,4462,2000,1068,1038,4.641012189601285,4.6363909084997745,12.729195859132094,12.12347479824414,True,False
12855,44752065372460014609,4475,5278,5205,4208,2000,290,290,4.777683451337049,4.77768345133705,12.365775635326269,12.038918989292302,True,False
12856,1225459812868200000,123,1039,1028,899,2000,83,82,4.482829651112591,4.482251539406606,10.020979938904212,9.812177305514448,True,False
12857,512787006541568523,51,5969,4430,3868,2000,976,947,4.547871593214657,4.541586218033485,12.543273538449803,11.917372079476841,True,False
12858,20448750000000000,2,2214,1219,1168,2000,912,877,6.573477004728004,6.531644989786846,11.112439506781552,10.189824558880018,True,False
12859,759635524937926329,76,2229,2171,1795,2000,204,202,4.488260396979783,4.487179740231653,11.122180901259753,10.809768128710413,True,False
12860,119700000000000000,12,1754,1292,1174,2000,462,451,5.07482636200289,5.059108896027407,10.776433032444734,10.197216693110052,True,False
12861,31077091645203660000,3108,924,830,738,2000,118,118,4.458819277769399,4.458819277769398,9.851749041416058,9.527477006060396,True,False
12862,9956586058630131299,996,5235,5033,4179,2000,592,590,4.691970695430994,4.691533154411523,12.35397382181817,12.02894204332241,True,False
12863,498750000000000000000,49875,6315,5508,4459,0,0,0,0.0,0.0,12.624567018674915,12.122504484313904,False,True
12864,77676573891794478,8,1318,1144,1106,2000,499,497,4.552034680237185,4.55089410424631,10.364134655008051,10.111135670234708,True,False
12865,4936491784106992458,494,2801,2766,2248,2000,118,116,4.508004731549625,4.507531955523532,11.451726268074506,11.134426320220927,True,False
12866,1216596563495408,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
12867,88122446529310567,9,3764,2543,2317,2000,1099,1058,5.0598418131949785,5.038000190555031,11.878050912728536,11.178042328864821,True,False
12868,2582205860386682602,258,7767,6298,5297,2000,1020,990,4.371645251703959,4.3628108202441105,12.923141750621268,12.370959793297386,True,False
12869,823593259817190414,82,880,865,757,2000,83,82,4.280065327709964,4.278950617791322,9.78135971352466,9.564149489985732,True,False
12870,7972853119952393127,797,372,370,337,2000,51,51,4.751436028502563,4.751436028502563,8.539158811108031,8.396604781181859,True,False
12871,803422934780010664,80,752,739,663,2000,74,73,4.252136290570354,4.250859846984491,9.554588851677638,9.372865060112588,True,False
12872,49875000000000000,5,2355,1540,1493,2000,828,818,4.7846168139443135,4.777903125701245,11.201511344500146,10.543998450134541,True,False
12873,1288969500000000000,129,6587,5416,4619,2000,996,979,4.643018096969098,4.640503396630191,12.68540583478614,12.173364830849037,True,False
12874,822055137844611528,82,2622,2522,2154,2000,383,381,4.663021756346663,4.6607527716955355,11.356451970221755,11.072802534544207,True,False
12875,280660249708000149,28,523,515,492,2000,76,74,4.25001314137426,4.247338611192726,9.030667136246942,8.94251450533924,True,False
12876,20050125313283208,2,1838,1023,982,2000,768,740,6.548184484213435,6.508451108473268,10.843921051289035,9.939579214314692,True,False
12877,59102813283208020,6,1393,971,905,2000,441,430,4.754219668109399,4.740044571643688,10.443979542601253,9.821773981970567,True,False
12878,8082742500000000000,808,2527,2241,1886,2000,365,358,4.959128686422258,4.956199084737817,11.303209948944776,10.881113960675096,True,False
12879,9796222522637016,1,249,84,84,84,84,84,6.39231742277876,6.39231742277876,7.960001932068081,6.392317422778761,False,False
12880,3971526673141907250,397,1991,1741,1495,2000,308,302,4.585817046295105,4.581109162062141,10.959277505720502,10.545929769085467,True,False
12881,85623425174588476,9,792,743,697,2000,192,192,4.712071165570215,4.712071165570215,9.62935662007961,9.445014845868423,True,False
12882,59850000000000000,6,4024,2475,2285,2000,1215,1174,4.549706650722121,4.534513845643527,11.974414589805527,11.157978449945432,True,False
12883,60038105539293127,6,2196,1488,1377,2000,687,664,4.745131530281196,4.726917469652632,11.100662339005199,10.427312844134963,True,False
12884,9420419572114310587,942,185,183,170,2000,45,45,4.768584645407243,4.768584645407243,7.531381460516312,7.409390936137702,True,False
12885,997500000000000000,100,7196,5652,4841,2000,1216,1177,4.833696805065317,4.829644486013874,12.812979471251483,12.241089378860856,True,False
12886,588663185048745698,59,6674,5127,4446,2000,1214,1172,4.549718354611313,4.533379723292198,12.704335971182319,12.11829223302699,True,False
12887,558046661244376545,56,6633,5001,4312,2000,1220,1175,4.5224389635134,4.5118582144477966,12.695445810537382,12.074141462752506,True,False
12888,980988524611772965,98,4799,3998,3476,2000,828,819,4.471670886958398,4.469502075887182,12.228518097716194,11.7632123668144,True,False
12889,1995000000000000,0,688,0,0,0,0,0,0.0,0.0,9.426264754702098,0,False,True
12890,1895250000000000000,190,2924,2865,2353,2000,202,201,4.444773482617359,4.44377293686513,11.513727595952437,11.200285605224298,True,False
12891,194961462064046229,19,1251,1210,1085,2000,205,205,4.376144444333999,4.376144444333998,10.28886607416582,10.083479327331842,True,False
12892,49700662535585284319,4970,5598,5497,4506,2000,397,395,5.277506396855027,5.276358488673422,12.450695771572915,12.137631598235428,True,False
12893,79291474500000000000,7929,7775,6952,5808,2000,866,855,5.510555185388857,5.509402736543812,12.924626959905327,12.50382573799575,True,False
12894,49925062656641604,5,579,520,498,2000,197,196,5.196819891668998,5.19314832958622,9.177419537989236,8.960001932068081,True,False
12895,1973938220705220299,197,2925,2856,2293,2000,192,191,4.449517501290769,4.448417391279769,11.51422090935813,11.163020639580793,True,False
12896,2178286674299296193,218,5271,4756,3988,2000,764,758,4.875295884016502,4.873832779515055,12.363860976729532,11.961449694398196,True,False
12897,997500000000000,0,617,0,0,0,0,0,0.0,0.0,9.269126679149418,0,False,True
12898,61374548351724882,6,909,655,616,2000,309,304,4.7383852269109665,4.729762858617182,9.828136484194108,9.266786540694902,True,False
12899,9866058188371519818,987,4917,4761,3937,2000,478,476,5.126878135120992,5.126511069087997,12.263562639820615,11.94288099715904,True,False
12900,54077060508799001239,5408,3658,3632,2986,2000,146,145,5.445116778262893,5.4450110385746004,11.836839359748716,11.543998450134541,True,False
12901,69608099716240401314,6961,2928,2916,2439,2000,88,87,5.031941421784968,5.027681774095917,11.515699838284043,11.252074042796185,True,False
12902,45827503250705457,5,550,492,473,2000,195,194,5.195165587385434,5.191495250381763,9.103287808412022,8.885696373339394,True,False
12903,46835147493497089665,4684,2573,2565,2104,2000,95,94,4.787771193580995,4.787382769357847,11.3292357417338,11.038918989292302,True,False
12904,2106961487428110561,211,7544,6011,5063,2000,979,948,4.598459882614874,4.591218228378768,12.881113960675096,12.30577676890981,True,False
12905,110299501095630000,11,224,181,175,2000,86,86,4.9597295694548045,4.9597295694548045,7.807354922057604,7.451211111832329,True,False
12906,50229694142962799,5,3989,2455,2268,2000,1228,1187,4.787107672699497,4.767782252832731,11.961811408087163,11.147204924942228,True,False
12907,477054506966703306,48,5671,4184,3663,2000,959,930,4.3930599670307835,4.3756014856200505,12.469387440964345,11.83880998570856,True,False
12908,39293968616681809,4,2238,1398,1306,2000,790,760,5.2907460033727505,5.263109447471907,11.127994320976393,10.350939181546432,True,False
12909,10025062656641604,1,1328,579,563,579,579,563,9.177419537989234,9.117393825550266,10.375039431346925,9.13699111208023,False,False
12910,60150375939849624,6,613,444,424,2000,210,206,4.719366418362566,4.709355155692062,9.259743263690781,8.727920454563199,True,False
12911,10272273518133760825,1027,8240,7128,5959,2000,980,963,4.889942981723564,4.886012515884865,13.00842862207058,12.540854532113636,True,False
12912,9973158286484294350,997,8142,7025,5886,2000,979,963,4.739450153179383,4.737162743262461,12.99116750614001,12.523071826940395,True,False
12913,6628923657575647353,663,7916,6790,5700,2000,979,963,4.963536118646276,4.961768678592742,12.950555897047511,12.476746203939467,True,False
12914,6295454218471998952,630,1841,1829,1521,2000,72,72,4.488759118419521,4.488759118419521,10.846273911349906,10.570804437724497,True,False
12915,12036318468745797373,1204,2165,2152,1807,2000,70,70,4.536254779662274,4.536254779662273,11.080151309614088,10.8193807908646,True,False
12916,4987500000000000000,499,1789,1777,1482,2000,90,88,4.665595059718006,4.664457907129168,10.804937672051908,10.533329732305834,True,False
12917,2394000000000000000,239,1637,1622,1369,2000,101,100,4.460086204711981,4.459455242502584,10.676838606474153,10.4189067312579,True,False
12918,8041337042382555451,804,2593,2574,2109,2000,117,116,4.390812350198914,4.390468690657112,11.340406490853294,11.042343379793692,True,False
12919,2849305087926174974,285,2132,2106,1726,2000,137,136,4.475011217815664,4.4747250441469175,11.057991722759176,10.753216749178955,True,False
12920,1710612748289324975,171,2835,2767,2213,2000,184,183,4.371310605746827,4.3694295465658115,11.469133019829592,11.11178773580101,True,False
12921,7767316119718877658,777,4146,4086,3272,2000,205,204,4.487996503881739,4.487079455111417,12.017504401109415,11.67595703294175,True,False
12922,1846781705345846801,185,2918,2859,2345,2000,205,204,4.494113187979936,4.493189012386572,11.510764167917891,11.19537220740274,True,False
12923,2452413713595535913,245,3297,3243,2657,2000,211,209,4.994506046961412,4.992364766857036,11.686938171670388,11.375582512490507,True,False
12924,209229393170684511,21,1352,1302,1158,2000,194,193,4.503559897902591,4.502495913765626,10.400879436282183,10.177419537989236,True,False
12925,3996189859961614840,400,3674,3623,2929,2000,199,198,4.373565307615695,4.37245401128853,11.84313591111135,11.516192477879367,True,False
12926,12628350000000000000,1263,4757,4663,3829,2000,381,379,5.566214613548634,5.565413481346168,12.215836309962455,11.902751944850161,True,False
12927,6483750000000000000,648,6033,5620,4675,2000,757,752,4.784404997869919,4.783603454688935,12.558659867026508,12.19075064966236,True,False
12928,10962707030491780156,1096,6875,6066,5071,2000,838,828,4.713252799222528,4.710663043791296,12.747143998186747,12.308054559066635,True,False
12929,698250000000000000,70,3587,2900,2508,2000,669,646,4.521282748549145,4.509174153896077,11.808562029957525,11.29232163280204,True,False
12930,481180230373903439,48,1939,1876,1609,2000,263,263,4.555354585924796,4.555354585924796,10.921097088106793,10.651948610723446,True,False
12931,836900000000000000,84,2430,2352,1999,2000,292,292,4.405966097642345,4.405966097642345,11.246740598493144,10.965062756744627,True,False
12932,446279276637366976,45,2071,1987,1734,2000,328,327,4.419445633883296,4.416827004149122,11.016111838220512,10.759888183221834,True,False
12933,230000000000000000,23,2402,2173,1991,2000,631,628,4.431922265389906,4.430621452381775,11.230020435705635,10.959277505720502,True,False
12934,926784612300120000,93,1381,1165,1034,2000,265,261,4.425524865442342,4.42228321017212,10.43149760425805,10.014020470314934,True,False
12935,178289629401639369,18,4700,3130,2794,2000,963,934,4.449886529026143,4.441524095031015,12.198445041452363,11.448116305409464,True,False
12936,9948416861600919615,995,4246,4195,3380,2000,225,225,5.11810644590804,5.1181064459080385,12.051888655905378,11.722807531169547,True,False
12937,300202248764342923,30,1738,1391,1234,2000,397,387,4.611726368122836,4.6001985871128905,10.7632123668144,10.269126679149418,True,False
12938,159037132872018644,16,1354,1056,959,2000,362,356,4.414025337442156,4.408201007277726,10.403012023574997,9.905387005018131,True,False
12939,303949130492847919,30,3522,2715,2397,2000,766,738,4.871113420583129,4.853118102017483,11.782179193831208,11.227014193649133,True,False
12940,2225563909774436090,223,8283,6735,5651,2000,1230,1187,5.089267075679784,5.085483980693786,13.015937673309226,12.464290473850767,True,False
12941,6000000000000000,1,1801,251,245,251,251,245,7.97154355395077,7.91576666152049,10.814582465906277,7.936637939002571,False,False
12942,1140069122732925000,114,842,836,763,2000,64,63,4.225015251206703,4.223406390845895,9.717676423066395,9.57553924683453,True,False
12943,9886049450488305,1,1406,425,413,425,425,413,8.731319031025066,8.668366354549384,10.457380879072534,8.689997971419446,False,False
12944,8452572449987281,1,343,192,192,192,192,192,7.584962500721157,7.584962500721157,8.422064766172813,7.584962500721156,False,False
12945,9232763115464357077,923,6666,5869,4906,2000,828,819,4.534867585175454,4.532809632971489,12.702605602110248,12.260331518557601,True,False
12946,53380084603284263394,5338,2411,2156,1813,2000,349,343,5.708152636843125,5.706716133880991,11.235415935602527,10.824163209744158,True,False
12947,9983143737955258317,998,2056,1816,1547,2000,315,309,5.345035262319523,5.342887740596812,11.005624549193879,10.595257481449035,True,False
12948,13361892747668297391,1336,1960,1953,1674,2000,88,87,5.193662022387888,5.193312025580438,10.936637939002571,10.709083812550343,True,False
12949,1804041761527600517,180,3604,3449,2910,2000,462,460,4.379724970332251,4.378542268291959,11.815383295813538,11.506803437795647,True,False
12950,48179559830913887,5,248,223,220,2000,126,125,4.573756393368336,4.57282227863671,7.954196310386875,7.78135971352466,True,False
12951,36751430062470143,4,471,405,390,2000,193,192,4.710801976358658,4.708049568001345,8.879583249612784,8.60733031374961,True,False
12952,4030808740918047,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
12953,10250643834419613521,1025,7646,6744,5682,2000,930,919,5.2054297457622125,5.204526748067435,12.90048948483465,12.472183116189541,True,False
12954,5030618146588730065,503,1886,1878,1611,2000,91,90,4.734216130339456,4.7334506585858085,10.881113960675096,10.653740778706569,True,False
12955,9975000000000000,1,1113,362,353,362,362,353,8.499845887083207,8.442511943707064,10.12023787734196,8.46352437327118,False,False
12956,995249425903955179,100,6591,5146,4441,2000,1028,999,4.39042765283533,4.383104678528213,12.686281655144432,12.116668855967113,True,False
12957,1298730260893400693,130,983,972,855,2000,64,64,4.373173588596265,4.3731735885962655,9.94104760634058,9.73978060977326,True,False
12958,13815375000000000000,1382,2216,2204,1861,2000,74,74,4.891939189298617,4.891939189298617,11.113742166049189,10.861862340059151,True,False
12959,2784785306166950914,278,1426,1414,1217,2000,86,84,4.4067524301661125,4.405523205994403,10.477758266443889,10.249113452713729,True,False
12960,88266987140943341,9,344,323,311,2000,114,113,4.5037549014163805,4.503080990550243,8.426264754702098,8.280770770130603,True,False
12961,9284884885437123060,928,4370,4289,3507,2000,297,297,4.477708083137967,4.477708083137968,12.093417564387961,11.776021715252812,True,False
12962,4947600000000000000,495,3982,3443,2831,2000,564,545,4.64268974231173,4.6328548407616115,11.959277505720502,11.467096033905747,True,False
12963,1493030786391406,0,731,0,0,0,0,0,0.0,0.0,9.513727595952437,0,False,True
12964,408975000000000000,41,1193,1161,970,2000,117,115,4.505551672715643,4.50494214318637,10.220378327695228,9.92184093707449,True,False
12965,15061812063066300000,1506,2254,2242,1879,2000,77,77,4.500845810733193,4.500845810733192,11.138271800172221,10.875749351420055,True,False
12966,19666533478512691875,1967,4583,4519,3642,2000,186,183,4.582948324754427,4.581409327218795,12.162076570374312,11.830515206976838,True,False
12967,11421828391085459688,1142,4397,4329,3468,2000,193,191,4.627654088202221,4.6266136595688065,12.102303817212647,11.759888183221834,True,False
12968,21062730122050616953,2106,4934,4867,3943,2000,193,192,4.62763870914475,4.6268385757891926,12.268542000300123,11.945077995107816,True,False
12969,16861832318307523216,1686,4797,4728,3823,2000,198,197,4.5816006399304765,4.580814785313579,12.227916724201489,11.90048948483465,True,False
12970,8305740881886541900,831,4167,4109,3301,2000,213,212,5.002745076834433,5.0022549572006865,12.024793384702548,11.688687423222536,True,False
12971,11591268435021655609,1159,4587,4527,3652,2000,215,214,5.019421006893648,5.018913813975907,12.163335192081961,11.834471049984222,True,False
12972,22070423862391097325,2207,5027,4977,3992,2000,211,208,5.16661894809955,5.165872677330662,12.295481973695367,11.96289600533726,True,False
12973,33954750149291282641,3395,5838,5666,4691,2000,534,530,5.888639425013148,5.8638459423881795,12.511258495502268,12.195679785495981,True,False
12974,10471416028426359677,1047,5875,5599,4641,2000,706,702,4.639736149170205,4.638936149170207,12.520373136339725,12.180219982170192,True,False
12975,12158052397069849958,1216,6767,5999,4973,2000,805,799,5.006508994956061,5.005838210292113,12.724300673209568,12.279900715802762,True,False
12976,13331800472255442766,1333,7597,6722,5633,2000,913,903,4.923296443849222,4.922214858540025,12.89121410590583,12.459687756239548,True,False
12977,16700774499689871663,1670,8450,7355,6143,2000,993,978,5.738671043842432,5.737135872285883,13.044735626056909,12.584727667963922,True,False
12978,9365268150000000000,937,8242,7070,5904,2000,1006,988,5.164206589071486,5.161763274528013,13.0087787482805,12.527477006060396,True,False
12979,31466545034376525439,3147,9381,7856,6436,2000,990,959,4.830476989296402,4.82605096812447,13.195526004646197,12.651948610723446,True,False
12980,14926862337461918836,1493,9344,7727,6374,2000,1079,1048,4.782102798258972,4.777276737689267,13.189824558880018,12.637983303777853,True,False
12981,7490314537240250473,749,9349,7799,6455,2000,1246,1205,5.415117943793215,5.41285429598754,13.190596342475638,12.656201380194553,True,False
12982,12029462596411050854,1203,9581,7950,6474,2000,1234,1189,5.007897020003603,5.003835015357987,13.225960527236161,12.660441650209172,True,False
12983,7928398490204927588,793,9264,7712,6310,2000,1227,1184,4.658170435013226,4.6519235353244195,13.177419537989236,12.623424289869911,True,False
12984,20122876333896450230,2012,7975,6856,5530,2000,1056,1015,5.443028454415457,5.438787007050548,12.961268803539594,12.43306376512207,True,False
12985,70972423287247649472,7097,2965,2953,2466,2000,86,84,4.901589405142864,4.893105075924548,11.533816389433365,11.26795708440284,True,False
12986,468825000000000000,47,5387,4110,3609,2000,1007,981,4.559244912515167,4.548317156769496,12.395266349839096,11.817383427897232,True,False
12987,1895250000000000000,190,7361,5903,4994,2000,1013,983,4.543961586192022,4.538037020625204,12.845686055977064,12.285980105928212,True,False
12988,2992500000000000,0,519,0,0,0,0,0,0.0,0.0,9.019590728357882,0,False,True
12989,379050000000000000,38,1710,1667,1429,2000,203,203,4.406851147340881,4.406851147340882,10.73978060977326,10.480790201095816,True,False
12990,976212805644714835,98,3072,2898,2495,2000,498,496,4.398349679581133,4.397210403021749,11.584962500721156,11.284824100224624,True,False
12991,99921178261123783,10,3064,2187,2070,2000,905,895,4.454497923978245,4.451842152028233,11.581200581924957,11.015415052386688,True,False
12992,2133150702466180,0,588,0,0,0,0,0,0.0,0.0,9.199672344836364,0,False,True
12993,1755792585487680429,176,7064,5834,4868,2000,1119,1078,4.382987403024069,4.372578983103833,12.786269627648466,12.249113452713729,True,False
12994,610022253057113064,61,4373,3608,3144,2000,785,779,4.7079901166596585,4.70464216169305,12.094407633081207,11.618385502258606,True,False
12995,19950000000000000,2,40,36,36,413,36,36,4.911453223190736,4.911453223190735,5.321928094887363,5.169925001442312,False,False
12996,149126250000000000,15,5033,3530,3181,2000,1250,1206,4.5054638158259,4.487014346533437,12.297202882496903,11.635264656539514,True,False
12997,1397171214623079803,140,944,804,729,2000,161,158,4.362797186923625,4.3577932950076885,9.88264304936184,9.509775004326936,True,False
12998,28482020866272651,3,3163,1843,1740,2000,1193,1151,6.110771465581693,6.07655692867154,11.627077840517394,10.76487159073609,True,False
12999,21370899473536372,2,1935,1112,1090,2000,834,824,6.574831707916572,6.561394253339503,10.918117851031772,10.090112419664289,True,False
13000,10074750000000000,1,1544,707,702,707,707,702,9.4655664048094,9.451422133239385,10.59245703726808,9.45532722030456,False,False
13001,107268170426065162,11,4851,3253,2954,2000,1215,1172,4.398488956105829,4.386568960288941,12.244066464194818,11.52845411076479,True,False
13002,1890220973728280280,189,7905,6385,5362,2000,1222,1182,4.392706019168994,4.383287067643729,12.948549747245734,12.38855550398256,True,False
13003,103740000000000000000,10374,9697,8210,6726,0,0,0,0.0,0.0,13.243322768605955,12.715533063526584,False,True
13004,93623715086378549234,9362,9645,8106,6623,2000,1007,976,5.683966794259783,5.656658106130175,13.235565522936465,12.693269142893206,True,False
13005,889901254464348958,89,2290,2247,1867,2000,210,210,4.376872719747741,4.376872719747741,11.161131882984307,10.866506212226202,True,False
13006,609716833461323201,61,697,684,628,2000,80,79,4.376095703984092,4.375001313604337,9.445014845868423,9.294620748891626,True,False
13007,6364939562024253187,636,835,740,661,2000,126,126,4.845444620093839,4.84544462009384,9.705632387361415,9.368506461507693,True,False
13008,680534165216669288,68,413,350,328,2000,100,100,4.3294996285825835,4.329499628582582,8.689997971419446,8.357552004618084,True,False
13009,43320915158511711,4,3314,1785,1683,2000,978,949,4.76579982550049,4.747885444381062,11.694357887221452,10.71681946132995,True,False
13010,716791979949874686,72,6886,5268,4524,2000,1222,1176,4.393528895594702,4.381540990112352,12.749450465569916,12.14338321398982,True,False
13011,350877192982456140,35,6058,4514,3963,2000,1228,1185,5.477185536920907,5.448609483363347,12.564625862795372,11.952377251967985,True,False
13012,501253132832080200,50,5106,4027,3477,2000,1001,961,4.439440190551064,4.426960248389547,12.31797782240712,11.763627351727628,True,False
13013,19507214748021013374,1951,2457,2445,2056,2000,95,93,5.190740592541574,5.186902171147646,11.262682142362165,11.005624549193879,True,False
13014,74756803377411292,7,557,510,484,2000,134,134,4.666934106356292,4.666934106356292,9.121533517340032,8.918863237274595,True,False
13015,89796203815638915,9,215,208,199,2000,67,66,4.593484900277932,4.5911536879835175,7.7481928495894605,7.636624620543649,True,False
13016,1632338739953405,0,371,0,0,0,0,0,0.0,0.0,8.535275376620802,0,False,True
13017,403622081355256975,40,4618,3584,3133,2000,968,928,4.479862721558078,4.465363940561923,12.173052457774116,11.613329054371054,True,False
13018,91417238547296550000,9142,2756,2745,2230,2000,88,87,4.8756081790703725,4.8752623204614665,11.428360172704291,11.122827994807666,True,False
13019,9754691321090027191,975,8269,7102,5936,2000,1001,983,4.918403789927577,4.91527895114236,13.013497154291704,12.535275376620802,True,False
13020,306872207534948012,31,68,66,65,2000,36,36,4.216204963941914,4.216204963941914,6.087462841250339,6.022367813028454,True,False
13021,6155388471177944862,616,2840,2496,2074,2000,404,393,4.781242694684458,4.772963841292386,11.471675214392045,11.018200178813226,True,False
13022,1796184280743065801,180,5778,4925,4191,2000,872,862,4.473147141213621,4.470900822491389,12.496354488564615,12.03307880613062,True,False
