ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13023,4987500000000000,0,1402,0,0,0,0,0,0.0,0.0,10.453270634010623,0,False,True
13024,190199449650000000,19,5265,3758,3364,2000,1233,1193,4.460562326020287,4.450563852858817,12.362217815913079,11.715961990255144,True,False
13025,200199447000000000,20,5386,3888,3467,2000,1247,1204,4.514605506717399,4.507861820407734,12.394998514501673,11.759472121202833,True,False
13026,229425000000000000,23,5072,3796,3368,2000,1161,1119,4.542083692092421,4.525430012010004,12.308339030139408,11.717676423066395,True,False
13027,41296500000000000,4,814,560,533,2000,307,302,5.2354271494822004,5.223926823064002,9.668884984266247,9.057991722759176,True,False
13028,7082250000000000,1,337,97,97,97,97,97,6.599912842187128,6.599912842187128,8.396604781181859,6.599912842187128,False,False
13029,25935000000000000,3,473,307,296,2000,203,199,5.446842993833213,5.4317017576332125,8.885696373339394,8.20945336562895,True,False
13030,95261250000000000,10,623,458,430,2000,197,193,4.840680510308456,4.829134984199824,9.283088353024002,8.74819284958946,True,False
13031,34912500000000000,3,460,302,290,2000,178,174,5.400669349761076,5.383699224252856,8.845490050944376,8.179909090014934,True,False
13032,10224375000000000000,1022,4409,4370,3495,2000,210,210,4.559700289295257,4.559700289295257,12.106235761615748,11.7710767402628,True,False
13033,6250916646726524835,625,1833,1822,1528,2000,60,60,4.369814043268688,4.369814043268687,10.839991070539886,10.57742882803575,True,False
13034,554255326124579270,55,2112,2042,1747,2000,271,271,4.367945619644564,4.367945619644565,11.044394119358454,10.77066389291676,True,False
13035,2420733509141274,0,437,0,0,0,0,0,0.0,0.0,8.7714894695006,0,False,True
13036,11745562500000000000,1175,4471,4411,3567,2000,274,274,5.531353237233063,5.531353237233064,12.126381830542641,11.800495500466813,True,False
13037,1246702291551569490,125,2668,2599,2087,2000,188,187,4.352718924285535,4.351217610636091,11.381542951184585,11.027214885159834,True,False
13038,1269849435723919530,127,2672,2603,2091,2000,191,189,4.403899654251982,4.369398054075626,11.383704292474052,11.029977346589579,True,False
13039,1017150696779839582,102,2591,2521,2033,2000,194,193,4.403238105680358,4.402037385248098,11.339293300180094,10.989394499844732,True,False
13040,366338832616494106,37,1692,1623,1356,2000,190,189,4.389581987823333,4.387580319766619,10.72451385311995,10.405141463136344,True,False
13041,477795181040514997,48,1835,1766,1463,2000,193,192,4.35270196588564,4.351200840041256,10.841564347730575,10.514714054138487,True,False
13042,1325568492429692408,133,2680,2613,2127,2000,189,188,4.352081768708684,4.350366257629343,11.388017285345136,11.054604317960672,True,False
13043,635226949054267697,64,2049,1982,1643,2000,190,189,4.392199859964853,4.390839469986393,11.000704269011246,10.682116764950074,True,False
13044,282929654624992890,28,1508,1449,1272,2000,199,198,4.4241320400172945,4.423010849516837,10.558420713268664,10.312882955284355,True,False
13045,39900000000000000,4,492,437,419,2000,198,197,4.837396149712803,4.834506355938995,8.94251450533924,8.710806433699352,True,False
13046,25938002946217976,3,1903,1131,1072,2000,745,718,6.297748146411651,6.262197183882549,10.894059846274022,10.066089190457772,True,False
13047,301124561443020000,30,383,314,296,2000,100,100,4.314097750838851,4.31409775083885,8.581200581924957,8.20945336562895,True,False
13048,77805000000000000,8,1776,1264,1161,2000,538,521,4.496011522400247,4.483591784827876,10.794415866350105,10.181152256865566,True,False
13049,23940000000000000,2,1224,733,701,2000,500,485,6.495580292531187,6.461937008772991,10.257387842692651,9.453270634010623,True,False
13050,45885000000000000,5,1270,854,798,2000,441,430,4.90436104066927,4.889368546761548,10.310612781659529,9.640244936222345,True,False
13051,14463750000000000,1,551,297,292,297,297,292,8.214319120800766,8.180649087130734,9.105908508571158,8.189824558880018,False,False
13052,99750000000000000,10,4505,2963,2704,2000,1230,1189,4.436617572748919,4.428823590380847,12.137311390700901,11.400879436282183,True,False
13053,143640000000000000,14,5008,3515,3175,2000,1247,1204,4.466819581534947,4.455853494982202,12.290018846932618,11.63254087654689,True,False
13054,12846190851628707580,1285,2443,2428,2032,2000,89,88,4.412081895274237,4.411250082379867,11.254438148267257,10.988684686772165,True,False
13055,1470656457496800000,147,1084,1072,939,2000,78,77,4.561116466345734,4.555827912963083,10.08214904135387,9.874981347653774,True,False
13056,24562211586465000,2,3071,1714,1630,2000,1214,1170,6.570136743228886,6.527822147987341,11.584492796975875,10.67065624911844,True,False
13057,21945000000000000,2,2989,1638,1568,2000,1210,1167,6.569963858831448,6.528138807327028,11.545447181678094,10.614709844115207,True,False
13058,547215730828045633,55,6214,4920,4232,2000,1179,1134,4.519295387482618,4.504073704318963,12.60130652612184,12.047123912114026,True,False
13059,354864186409189974,35,4413,3394,2988,2000,942,903,4.438912668005745,4.423027455777627,12.107544031975987,11.544964432789238,True,False
13060,4584958116681920,0,978,0,0,0,0,0,0.0,0.0,9.933690654952233,0,False,True
13061,11234433908163183924,1123,4468,4422,3550,2000,225,225,5.11829040248807,5.118290402488071,12.125413470483315,11.793603309279407,True,False
13062,900820101753578,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
13063,5785139963900049161,579,3788,3286,2701,2000,534,517,4.638876380486087,4.6329569035754545,11.887220615468385,11.399277924508967,True,False
13064,4287809595536203269,429,2826,2461,2060,2000,409,399,4.555585493624393,4.549879728445367,11.46454575033394,11.00842862207058,True,False
13065,4289401558949606733,429,2507,2206,1856,2000,371,364,4.554509985086102,4.549987495115469,11.291746280833939,10.857980995127573,True,False
13066,4359597970711737796,436,2335,2057,1743,2000,353,346,4.640959192158257,4.636075624596927,11.189206834597025,10.767356854125685,True,False
13067,3188505125807909268,319,2156,1894,1624,2000,340,333,4.691656920894841,4.687565667942746,11.074141462752506,10.665335917185176,True,False
13068,95989339388673193245,9599,10287,8667,7000,2000,1259,1212,6.071314918834546,6.069457158600594,13.32853468965679,12.77313920671969,True,False
13069,19709712048720214630,1971,9333,7968,6559,2000,1106,1073,4.918061465434324,4.914172754141031,13.188125180255538,12.67926015971679,True,False
13070,36338094272025000000,3634,6022,5827,4816,2000,596,594,5.476988133816276,5.476781233762772,12.556026992724677,12.233619676759702,True,False
13071,219533962047478324875,21953,9825,8389,6901,0,0,0,0.0,0.0,13.262241692033331,12.75258971764099,False,True
13072,2134650000000000000,213,4181,3974,3369,2000,614,611,4.526419238240882,4.52575198849845,12.029632328044137,11.718104713121757,True,False
13073,7973017500000000000,797,4137,4082,3291,2000,234,233,5.3042640935308984,5.302854603906768,12.014369242235137,11.68431031112435,True,False
13074,5290274574565849,1,1699,146,145,146,146,145,7.189824558880018,7.176125928743032,10.73047013718422,7.1799090900149345,False,False
13075,1939321674204206,0,899,0,0,0,0,0,0.0,0.0,9.812177305514448,0,False,True
13076,260651629072681704,26,1479,1414,1241,2000,197,196,4.393768213755324,4.392153060682861,10.530406337099068,10.277287400130357,True,False
13077,84802173692282665,8,4283,2817,2575,2000,1236,1193,5.304104741491107,5.276596619040342,12.064405961891042,11.330356716957944,True,False
13078,467447956665563,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
13079,870565042287696,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
13080,681996094155995501,68,4498,3689,3238,2000,828,818,4.55524451332739,4.548507787108328,12.135067945777816,11.660887270302567,True,False
13081,149625000000000000,15,3329,2497,2334,2000,848,838,5.081590963899886,5.0744035146562325,11.700873155140263,11.188588845707349,True,False
13082,24937500000000000000,2494,9559,7943,6536,2000,1083,1053,5.443779681462615,5.4417992644557165,13.222643985451697,12.674192268145683,True,False
13083,19950000000000000000,1995,9791,8222,6706,2000,1233,1193,5.167336141598387,5.1645226591764235,13.257240501116577,12.711236767793784,True,False
13084,19950000000000000000,1995,9782,8196,6682,2000,1227,1187,5.309352504711808,5.306820876627437,13.25591374933779,12.70606426733497,True,False
13085,29925000000000000000,2993,9919,8325,6762,2000,1236,1190,5.309771404609283,5.3056995932984705,13.275978964975623,12.723234300893377,True,False
13086,419749029700056174,42,1809,1480,1304,2000,387,379,4.473003210915058,4.465035214330838,10.82097669262124,10.348728154231077,True,False
13087,50797133769049122,5,3984,2464,2281,2000,1231,1192,4.552409859993905,4.537771598872807,11.960001932068081,11.155450731312138,True,False
13088,18547124502915456,2,2917,1410,1358,2000,1228,1189,6.574884499897048,6.538299825790139,11.510269670898177,10.407267764244732,True,False
13089,3142842412039767227,314,6495,5455,4506,2000,984,943,4.738876914277871,4.730215634965509,12.665113810335244,12.137631598235428,True,False
13090,9777944178340257,1,238,80,80,80,80,80,6.3219280948873635,6.3219280948873635,7.894817763307944,6.321928094887363,False,False
13091,990823175766847325,99,7099,5572,4768,2000,1227,1186,4.399602901682892,4.388559804616168,12.793400098483819,12.219168520462162,True,False
13092,8862458790954193963,886,8980,7336,6071,2000,1064,1034,4.734901225135954,4.730320796467126,13.13249972962851,12.567718457850754,True,False
13093,9624060150375939849,962,9373,7741,6324,2000,1226,1181,4.723065871719001,4.71707770110019,13.194295167381915,12.62662165235837,True,False
13094,309225000000000000,31,5940,4307,3785,2000,1223,1177,4.407943448132288,4.3949110177244215,12.536247215688128,11.886077584873094,True,False
13095,20439178365038928886,2044,9254,7703,6325,2000,988,958,4.9628492826635435,4.958905809011981,13.175861383565296,12.626849764469036,True,False
13096,1000000000000000,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
13097,11531134628661838,1,2586,1072,1038,1072,1072,1038,10.066089190457774,9.996719294957213,11.336506559810255,10.019590728357882,False,False
13098,3205855566279877004,321,3719,3637,3007,2000,324,324,4.77863190056012,4.778631900560119,11.860699032611988,11.554109152574004,True,False
13099,38104500000000000000,3810,5401,5343,4293,2000,237,235,5.86061636422208,5.859435640341772,12.39901083295199,12.067770457447823,True,False
13100,29915802677492472825,2992,10001,8365,6772,2000,1235,1187,4.923102783456824,4.916583310756972,13.287856641840545,12.725366257895642,True,False
13101,918511605156334215,92,2289,2221,1830,2000,192,191,4.355002296391268,4.353566128869499,11.160501747555687,10.837627933171404,True,False
13102,99717064127032044915,9972,10403,8859,7221,2000,1233,1193,5.479079332152097,5.4768851347421785,13.344712009935012,12.817982927195652,True,False
13103,2896390875864320,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
13104,57314903625000000,6,3799,2156,2002,2000,1041,1012,4.418768847499304,4.407276151677581,11.891403996665023,10.967226258835993,True,False
13105,738193801236465000,74,2238,1858,1613,2000,418,407,4.45377849735945,4.44675841756709,11.127994320976393,10.655530723155643,True,False
13106,49875000000000000,5,2355,1540,1493,2000,828,818,4.7846168139443135,4.777903125701245,11.201511344500146,10.543998450134541,True,False
13107,193641650289511535,19,4025,2943,2701,2000,963,950,4.539643191964592,4.532439630395579,11.974773067889341,11.399277924508967,True,False
13108,3819400988925016,0,431,0,0,0,0,0,0.0,0.0,8.751544059089099,0,False,True
13109,31176463200351906924,3118,7224,6450,5336,2000,810,801,4.601608474132692,4.599041320473742,12.818582177480858,12.381542951184585,True,False
13110,810282549195984613,81,2534,2442,2096,2000,351,350,4.453155378773656,4.4526099242282,11.30720080914081,11.03342300153745,True,False
13111,11781524447188348338,1178,8952,7521,6234,2000,1032,1003,4.784551856910074,4.7802477036068485,13.127994320976393,12.605942439625368,True,False
13112,1151613750000000000,115,6326,5214,4475,2000,977,961,4.876659069982011,4.873501801989898,12.627077840517394,12.127671967038982,True,False
13113,304862500000000000000,30486,8102,7265,6073,0,0,0,0.0,0.0,12.984062369686436,12.568193653850074,False,True
13114,186152742428802956752,18615,8103,7250,6065,0,0,0,0.0,0.0,12.984240425230123,12.566291930007873,False,True
13115,139353408363435000,14,1787,1326,1200,2000,461,450,4.627442188307858,4.615771862753853,10.80332391904149,10.228818690495881,True,False
13116,3234627799498746867,323,5739,4837,4006,2000,849,815,4.513704278980271,4.505663605925357,12.486583659067268,11.967946705812707,True,False
13117,10826166750000000000,1083,9594,8049,6615,2000,1244,1202,5.665852455262401,5.663384099453218,13.227916724201489,12.69152544116604,True,False
13118,248377500000000000000,24838,8072,7235,6048,0,0,0,0.0,0.0,12.978710459106358,12.562242424221072,False,True
13119,154566669579492537817,15457,8153,7298,6104,0,0,0,0.0,0.0,12.993115299679177,12.57553924683453,False,True
13120,69825000000000000,7,3743,2274,2128,2000,988,958,4.758412697358217,4.740422253316046,11.869979332899963,11.055282435501189,True,False
13121,57855000000000000,6,3630,2162,2033,2000,979,949,4.536189898968409,4.521702627982367,11.825753832883112,10.989394499844732,True,False
13122,109725000000000000,11,4266,2797,2573,2000,976,946,4.429928721752431,4.417863845164823,12.058668250340572,11.3292357417338,True,False
13123,74812500000000000,7,3777,2280,2127,2000,956,927,4.7751325119672074,4.756620422951753,11.883025068440173,11.054604317960672,True,False
13124,69825000000000000,7,3739,2228,2080,2000,970,941,4.431518599560482,4.419579162456384,11.868436755858168,11.022367813028454,True,False
13125,56857500000000000,6,3622,2091,1950,2000,972,943,4.4321054271446,4.420221050840674,11.822570830950168,10.929258408636972,True,False
13126,37905000000000000,4,3181,1639,1544,2000,973,944,4.767381158965675,4.749562766039936,11.635264656539514,10.59245703726808,True,False
13127,91857771343851893,9,4217,2720,2494,2000,1179,1139,4.544530683942298,4.528620740462745,12.042001306279133,11.28424574982967,True,False
13128,1059368574575850000,106,2707,2268,1928,2000,455,443,4.559766445410679,4.553881178079434,11.402479172214964,10.912889336229961,True,False
13129,311370029804152690,31,512,505,485,2000,69,68,4.442187645498556,4.441214736538736,9.0,8.92184093707449,True,False
13130,4700768099104861,0,1481,0,0,0,0,0,0.0,0.0,10.532355925288847,0,False,True
13131,22543500000000000000,2254,10005,8469,6923,2000,1215,1175,5.0463972625452715,5.042657351444154,13.288433546793103,12.757181632816716,True,False
13132,3272242597062658,0,916,0,0,0,0,0,0.0,0.0,9.839203788096944,0,False,True
13133,36907500000000000,4,3116,1771,1659,2000,1075,1042,5.2618544500301985,5.235465222032606,11.605479518061669,10.696098170955864,True,False
13134,1977650889985639804,198,2941,2874,2344,2000,191,190,4.579075602263616,4.578218306317911,11.522091068887065,11.194756854422248,True,False
13135,1862877645720000,0,289,0,0,0,0,0,0.0,0.0,8.174925682500678,0,False,True
13136,1281787500000000000,128,3157,2656,2256,2000,524,507,4.371631857788001,4.360689944074481,11.624338545312986,11.139551352398794,True,False
13137,349025250000000000000,34903,5580,5512,4442,0,0,0,0.0,0.0,12.44604940671655,12.116993677546981,False,True
13138,634246030124026714,63,3803,3064,2654,2000,722,695,4.394928070824717,4.384518653523189,11.892922223630592,11.373952655370193,True,False
13139,44130625694115927,4,1335,873,820,2000,460,449,5.26655479535403,5.247982706221894,10.382624026574916,9.679480099505446,True,False
13140,996025505842106757,100,2440,2391,1948,2000,192,192,4.398232800495838,4.398232800495838,11.252665432450248,10.927777962082342,True,False
13141,299250000000000,0,80,0,0,0,0,0,0.0,0.0,6.321928094887363,0,False,True
13142,17381297872972641227,1738,9219,7873,6479,2000,1091,1058,4.873338914151834,4.869225906169769,13.170394552314118,12.661555442467758,True,False
13143,66159474662311589,7,3342,2167,2060,2000,996,977,4.750652133970103,4.739509676433706,11.706496018061188,11.00842862207058,True,False
13144,6918274155672974857,692,7307,6212,5060,2000,1026,985,5.041734794185238,5.035590456782096,12.835063492005094,12.304921669581672,True,False
13145,12732897578413442579,1273,2222,2209,1836,2000,82,81,4.8299445661774705,4.82940596739944,11.117643101389092,10.842350343413807,True,False
13146,119544600994077198,12,3496,2564,2404,2000,932,921,4.40680321474581,4.404311284025129,11.7714894695006,11.231221180711186,True,False
13147,13865250000000000,1,2499,1090,1054,1090,1090,1054,10.09011241966429,10.012805389841821,11.287135186086704,10.041659151637214,False,False
13148,299250000000000000,30,1059,852,770,2000,255,251,4.508439971277658,4.503358414265355,10.048486873992337,9.588714635582264,True,False
13149,31733809896761472,3,445,378,368,2000,189,188,5.311863392351027,5.308078120499685,8.79766152585376,8.523561956057012,True,False
13150,108747971566453823,11,4280,2862,2608,2000,1066,1035,5.453200793272366,5.432655150664192,12.06339508128851,11.348728154231077,True,False
13151,974531001423940763,97,2557,2476,2102,2000,300,300,4.403452877831991,4.40345287783199,11.32023644524165,11.037546953962178,True,False
13152,4987500000000000000,499,1840,1832,1573,2000,82,81,4.405905843805675,4.404398968953063,10.845490050944376,10.619302955415687,True,False
13153,1465743706875000000,147,2749,2685,2207,2000,202,201,4.637162261248793,4.636419645215039,11.424691191512954,11.107870914279614,True,False
13154,291270000000000000000,29127,5422,5356,4339,0,0,0,0.0,0.0,12.404609397837712,12.083146870816742,False,True
13155,2275705836390658,0,1128,0,0,0,0,0,0.0,0.0,10.139551352398794,0,False,True
13156,49875000000000000,5,574,519,498,2000,197,196,4.7113631727651475,4.708609730962894,9.164906926675688,8.960001932068081,True,False
13157,119458595414553908,12,362,354,339,2000,78,76,4.266320659346871,4.263481089062228,8.499845887083206,8.405141463136344,True,False
13158,418950000000000000,42,6139,4674,4078,2000,1238,1195,5.305153453755601,5.277484575677542,12.583787954502338,11.993646060016596,True,False
13159,6004389490920310,1,1677,275,271,275,275,271,8.103287808412023,8.066924172048388,10.711666973564347,8.08214904135387,False,False
13160,19950000000000000,2,292,240,238,2000,191,190,6.418035983766243,6.413035983766244,8.189824558880018,7.894817763307944,True,False
13161,671217750000000000,67,2132,2082,1726,2000,197,197,4.374770633461949,4.374770633461949,11.057991722759176,10.753216749178955,True,False
13162,29983503046367950487,2998,382,380,343,2000,47,47,4.525427435797487,4.525427435797487,8.57742882803575,8.422064766172813,True,False
13163,1000000000000000,0,427,0,0,0,0,0,0.0,0.0,8.73809225962049,0,False,True
13164,2372923872903675000,237,1182,1017,904,2000,197,193,4.752017145465395,4.749071742519776,10.207014320177532,9.820178962415188,True,False
13165,9845325000000000000,985,2480,2464,2049,2000,105,104,4.582237179651556,4.581773246835811,11.276124405274238,11.000704269011246,True,False
13166,9875250000000000000,988,2741,2720,2235,2000,121,120,4.495749278633876,4.495443918331567,11.420486612825774,11.12605911607068,True,False
13167,9825375000000000000,983,3424,3375,2730,2000,150,150,4.94469908541401,4.944699085414012,11.741466986401146,11.414685235807214,True,False
13168,3937217534497415,0,644,0,0,0,0,0,0.0,0.0,9.330916878114618,0,False,True
13169,13615394080747640905,1362,4622,4554,3650,2000,197,196,4.728373294397809,4.727660027636041,12.174301544467632,11.833680748654741,True,False
13170,9975000000000000000,998,8199,6983,5659,2000,1112,1069,5.338803045581264,5.333881162742172,13.001232245244363,12.466331422082767,True,False
13171,9975000000000000000,998,3902,3400,2778,2000,547,529,5.346447333696488,5.341112343734526,11.929998062609027,11.439830883981392,True,False
13172,10573500000000000000,1057,3686,3208,2615,2000,497,483,5.346107069393299,5.341162953302211,11.847840355630714,11.352595231134304,True,False
13173,14264250000000000000,1426,3007,2658,2198,2000,420,409,5.3090071083465995,5.304098066326206,11.554109152574004,11.101975670949232,True,False
13174,19950000000000000000,1995,1831,1631,1396,2000,283,279,5.733903253274884,5.733103173266883,10.838416075797337,10.447083226209653,True,False
13175,31617102664916948,3,92,81,80,2000,61,60,4.998335337059197,4.991812828751037,6.523561956057013,6.321928094887363,True,False
13176,60522275451852224045,6052,5520,5470,4390,2000,220,218,5.593619936461067,5.582718313803028,12.430452551665532,12.10000522442272,True,False
13177,60221814197505025594,6022,5445,5404,4328,2000,246,246,5.90927663581595,5.909276635815953,12.410716333604269,12.079484783826816,True,False
13178,89846081512856234874,8985,5493,5453,4372,2000,233,233,5.47315635028476,5.473156350284761,12.423378576518493,12.094077685671905,True,False
13179,10025062656641604010,1003,4407,4364,3487,2000,221,221,4.865275039410756,4.865275039410754,12.105581181277437,11.767770648776704,True,False
13180,20000000000000000000,2000,4809,4753,3823,2000,244,244,5.196223424876044,5.196223424876047,12.231521210875703,11.90048948483465,True,False
13181,39397845162551775,4,1415,918,858,2000,512,497,5.2387289395291425,5.216675611343313,10.466586337719244,9.744833837499545,True,False
13182,3282245912524788440,328,6171,5342,4510,2000,856,846,5.026715606357013,5.025431243021976,12.59128857924609,12.138911718142744,True,False
13183,25440915407048184,3,2350,1359,1326,2000,963,953,5.282681314753507,5.2760113130860065,11.198445041452363,10.372865060112588,True,False
13184,84538125000000000,8,3585,2418,2208,2000,1065,1025,4.559166671377885,4.542221984310838,11.807757403589267,11.108524456778168,True,False
13185,150619099479797809,15,5053,3509,3171,2000,1228,1186,4.4085295044854425,4.397935023609709,12.302924464617952,11.630722162103838,True,False
13186,7231875000000000000,723,2564,2543,2078,2000,121,120,4.534460137788009,4.534189035350019,11.324180546618742,11.020979938904212,True,False
13187,1223788943956866227,122,7030,5489,4669,2000,976,947,4.383655092773172,4.3747470099598615,12.779308973959898,12.188897873242189,True,False
13188,247530382180690879619,24753,4425,3913,3173,0,0,0,0.0,0.0,12.111461739857722,11.631631805917637,False,True
13189,2992500000000000,0,831,0,0,0,0,0,0.0,0.0,9.698704666770345,0,False,True
13190,7099725780713763,1,1704,316,314,316,316,314,8.3037807481771,8.291122520328997,10.734709620225837,8.294620748891626,False,False
13191,9906800290500277220,991,2807,2781,2279,2000,123,122,4.391849497692618,4.391509617712369,11.454813348512525,11.154185209265297,True,False
13192,652667950303958632,65,6497,5161,4429,2000,1209,1166,4.406913532713165,4.397619335060011,12.665557989846414,12.112765281885316,True,False
13193,4820157048053671803,482,3135,3076,2498,2000,157,156,4.526232819595399,4.523282210583579,11.614249727689401,11.286557761607957,True,False
13194,13433637631482478431,1343,9563,8058,6537,2000,1243,1203,4.923126786520282,4.919094617283287,13.223247560417468,12.674412981837063,True,False
13195,2011330911766984,0,1041,0,0,0,0,0,0.0,0.0,10.023754353299417,0,False,True
13196,25612567074795435000,2561,4906,4291,3469,2000,650,630,5.738203063810847,5.734983662577024,12.260331518557601,11.760304125286382,True,False
13197,133621030861718753993,13362,442,407,382,0,0,0,0.0,0.0,8.787902559391432,8.57742882803575,False,True
13198,14928212456094000000,1493,1933,1926,1644,2000,68,67,4.446148683997934,4.445003017517307,10.916625922211235,10.682994583681683,True,False
13199,41937562595405659826,4194,2139,2132,1789,2000,73,72,4.709432423348019,4.708574281730512,11.062720767165045,10.804937672051908,True,False
13200,29124997885405051420,2912,4990,4944,3962,2000,228,228,5.195271008644109,5.1952710086441085,12.284824100224624,11.952013164889486,True,False
13201,15526114112092548,2,2833,1314,1266,2000,1230,1191,6.575550614654848,6.538965940547938,11.468114886378098,10.306061689428342,True,False
13202,4534273147525644,0,170,0,0,0,0,0,0.0,0.0,7.409390936137702,0,False,True
13203,1291576575459414012,129,7557,6088,5106,2000,1249,1205,4.7435656310452154,4.736231236192318,12.883597907455398,12.31797782240712,True,False
13204,339349206266220279,34,5596,4299,3766,2000,1176,1132,4.585232108533408,4.567956742638168,12.450180247164754,11.878817284614229,True,False
13205,19907529192995169684,1991,4837,4769,3856,2000,196,195,4.590662635497573,4.5898315830634004,12.239896822445862,11.912889336229961,True,False
13206,16824098776704786,2,1332,696,672,2000,622,604,6.543327598302159,6.510728393381614,10.379378367071261,9.39231742277876,True,False
13207,59196750000000000000,5920,7366,6359,5132,2000,973,933,5.91456634941104,5.911605364210651,12.846665681899738,12.325305455089682,True,False
13208,116500000000000000,12,2909,2103,1913,2000,763,736,5.268399989330414,5.2442605564878555,11.506307581100307,10.901621158346112,True,False
13209,131228070175438596,13,1115,1048,934,2000,190,189,4.428734187267173,4.426927774501856,10.122827994807666,9.867278739709661,True,False
13210,249375000000000000,25,1490,1430,1278,2000,257,257,4.639169577085921,4.639169577085921,10.541096615349524,10.319672120946995,True,False
13211,7715740701844091815,772,6472,5704,4752,2000,810,804,5.042312815429487,5.041624845731784,12.659995892429977,12.214319120800766,True,False
13212,12174024396390072,1,2238,1004,965,1004,1004,965,9.971543553950772,9.887515139631448,11.127994320976393,9.914385132155443,False,False
13213,951791101891333,0,301,0,0,0,0,0,0.0,0.0,8.233619676759702,0,False,True
13214,23864907105969281,2,3226,1720,1637,2000,1247,1204,6.581089440237513,6.53993860050398,11.655530723155643,10.676838606474153,True,False
13215,24555451138800303,2,2313,1312,1243,2000,920,883,6.575564867026096,6.5320106033873175,11.175549550636191,10.279610581052484,True,False
13216,7258241418750000000,726,6485,5529,4514,2000,909,872,4.926580155505952,4.9194729951910485,12.662890859139061,12.140190703191836,True,False
13217,5794765097028642000,579,6336,5393,4426,2000,894,858,4.650364851678584,4.644091017319415,12.62935662007961,12.11178773580101,True,False
13218,30747469864955371320,3075,6861,5926,4787,2000,883,847,4.662132816214692,4.651986351497128,12.74420315113283,12.224906090719767,True,False
13219,9421928312356629458,942,6251,5351,4363,2000,861,826,5.167590513586132,5.1623814301943,12.609871287178827,12.091104758376499,True,False
13220,29925000000000000,3,3010,1574,1506,2000,1026,997,5.246189721717028,5.224013280046035,11.555547771647065,10.556506054671928,True,False
13221,8794571209433641,1,417,143,143,143,143,143,7.159871336778389,7.159871336778389,8.703903573444663,7.159871336778389,False,False
13222,47739344972283418530,4774,7538,6773,5573,2000,810,803,5.3124119374325005,5.311407832618606,12.879966079664356,12.444238438078106,True,False
13223,98752500000000000000,9875,5648,5597,4499,2000,219,216,5.372828171925185,5.372236524844231,12.46352437327118,12.135388651579046,True,False
13224,101175818880030675975,10118,10003,8387,6888,0,0,0,0.0,0.0,13.28814512315342,12.749869427396844,False,True
13225,2403319998804329952,240,7611,6124,5161,2000,966,937,4.694034142192662,4.686108308500801,12.893870304785095,12.33343491528405,True,False
13226,16727412533958675060,1673,4206,3687,3000,2000,569,550,5.4122052482613725,5.407292709394122,12.03823313473178,11.550746785383243,True,False
13227,193224041158716,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
13228,16680602688348792921,1668,9719,8121,6592,2000,1236,1193,5.347953253236229,5.3453458181777,13.246592165441838,12.686500527183219,True,False
13229,1505282069129756416,151,7072,5823,4859,2000,1145,1101,4.617203943777087,4.605381791076273,12.787902559391432,12.246443717117286,True,False
13230,46450504814935875,5,3765,2245,2081,2000,1231,1192,4.552409859993905,4.537771598872807,11.87843414955929,11.023061249735335,True,False
13231,18657502797896826519,1866,8852,7608,6306,2000,1017,996,5.627076260939287,5.625282565733835,13.11178773580101,12.622509454683335,True,False
13232,2520269392801181563,252,487,436,399,2000,100,100,4.576300383217281,4.576300383217281,8.927777962082342,8.640244936222345,True,False
13233,2524069151475468134,252,7453,6223,5148,2000,1127,1084,4.610644365765936,4.599931176152957,12.86360554432145,12.329796338220701,True,False
