ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
13234,1723315473589260713,172,3135,3055,2555,2000,314,314,4.95474435241434,4.954744352414341,11.614249727689401,11.319107575824983,True,False
13235,4952382718972635,0,878,0,0,0,0,0,0.0,0.0,9.778077129535358,0,False,True
13236,29925000000000000,3,1998,1207,1138,2000,754,727,6.315164041687469,6.279865362944289,10.964340867792417,10.152284842306582,True,False
13237,44388750000000000000,4439,3455,3434,2832,2000,118,117,4.589699295032541,4.589446507827364,11.75446999527562,11.467605550082997,True,False
13238,3092250000000000000,309,2200,2175,1767,2000,132,131,4.497346496739745,4.497060841681464,11.103287808412022,10.787086324551616,True,False
13239,10074750000000000000,1007,3248,3220,2627,2000,112,109,4.450845387096359,4.4322572648541945,11.665335917185176,11.359200485133632,True,False
13240,18743025000000000000,1874,3586,3558,2903,2000,117,115,4.796280542700246,4.795867113573198,11.808159772868375,11.503328856626661,True,False
13241,40648125000000000000,4065,4762,4699,3821,2000,208,206,5.704617910999516,5.702969954173621,12.217351905270334,11.89973454235751,True,False
13242,10623375000000000000,1062,4282,4215,3388,2000,193,191,4.723694460558803,4.722776516329622,12.06406908038551,11.726218159332198,True,False
13243,58423575000000000000,5842,5346,5278,4238,2000,199,196,4.9102207975518795,4.909482402615328,12.384244122243079,12.04916787237217,True,False
13244,38004750000000000000,3800,5215,5146,4135,2000,224,222,5.650278753216076,5.640362365909737,12.348451537407128,12.013671614058637,True,False
13245,14812875000000000000,1481,4664,4596,3716,2000,196,195,4.467891836410596,4.466820838220928,12.187352073200497,11.859534786382653,True,False
13246,21396375000000000000,2140,4947,4888,3957,2000,210,209,4.996095483322469,4.995615249317536,12.272338184158624,11.950191349972702,True,False
13247,16947525000000000000,1695,4898,4842,3885,2000,195,194,4.395510388615309,4.394262444886226,12.257977058563979,11.923698883295073,True,False
13248,31271625000000000000,3127,5039,4993,3994,2000,243,243,5.7333026569907295,5.733302656990732,12.298921740969753,11.963618617443972,True,False
13249,75610500000000000000,7561,5473,5402,4373,2000,313,312,5.734761529832579,5.733946722807045,12.418116141207488,12.094407633081207,True,False
13250,40299000000000000000,4030,5762,5611,4615,2000,477,475,5.238306282216055,5.237980052635251,12.49235394515987,12.172114932533136,True,False
13251,36408750000000000000,3641,5886,5715,4730,2000,535,532,5.888599733467135,5.888043137064953,12.523071826940395,12.207624468226758,True,False
13252,21795375000000000000,2180,6435,6144,5070,2000,726,722,4.916738877543569,4.916167421759958,12.651724433108065,12.307770031890703,True,False
13253,25835250000000000000,2584,7118,6347,5255,2000,799,791,4.703302680475532,4.699939060541548,12.797256217509785,12.359475048849541,True,False
13254,38104500000000000000,3810,7430,6625,5518,2000,842,833,5.007722535280619,5.006685372107913,12.859146495425959,12.429929741353273,True,False
13255,50174250000000000000,5017,7808,6971,5814,2000,894,883,5.890984442768401,5.88999655401992,12.930737337562887,12.505315356136236,True,False
13256,52039575000000000000,5204,8286,7396,6200,2000,976,965,6.342497107877757,6.341972588662294,13.016460104979208,12.5980525001616,True,False
13257,9077250000000000000,908,8903,7524,6232,2000,1132,1099,5.538665724818121,5.536766941132712,13.120075840497751,12.605479518061669,True,False
13258,13266750000000000000,1327,9610,8040,6569,2000,1225,1185,4.513393221180427,4.507062358159093,13.230320715661113,12.681458050210274,True,False
13259,14144550000000000000,1414,9634,8038,6528,2000,1237,1193,5.347975732139736,5.345325332775016,13.233919208586977,12.672425341971495,True,False
13260,14862750000000000000,1486,9419,8013,6468,2000,1250,1205,5.205448368003208,5.200515601226833,13.201358184030669,12.659103963473662,True,False
13261,6284250000000000000,628,8383,7123,5795,2000,1159,1115,4.87772134402222,4.870204278686111,13.03325091409872,12.500592945893834,True,False
13262,299250000000000000,30,4129,3131,2777,2000,920,883,4.967951067665009,4.9479197350541835,12.011576703176177,11.439311461818846,True,False
13263,44112904313428878418,4411,3734,3709,3048,2000,140,139,4.581568889612451,4.581320832827595,11.866506212226202,11.573647187493322,True,False
13264,224378925640750609,22,3178,2410,2153,2000,745,719,4.648110607075837,4.634831072389014,11.63390340934852,11.072132604167233,True,False
13265,6418912500000000000,642,4134,4076,3266,2000,211,210,4.951940522770728,4.951440454579611,12.013322673425447,11.673309075561695,True,False
13266,575586937598185084,58,4848,3965,3502,2000,918,907,4.730343899004405,4.727801291207151,12.243173983472952,11.773963368433558,True,False
13267,2597490000000000000,260,8307,6775,5650,2000,1238,1197,4.537189303866935,4.5292771565315135,13.020111839088086,12.464035152189913,True,False
13268,3692961413610000,0,654,0,0,0,0,0,0.0,0.0,9.353146825498083,0,False,True
13269,4240303776671620866,424,3797,3739,3017,2000,200,199,4.374192976401589,4.373028089351667,11.890644283619089,11.558898981146703,True,False
13270,2985000000000000000,299,4907,4154,3456,2000,741,713,4.609374298815576,4.598242050253107,12.260625556068227,11.754887502163468,True,False
13271,1060484590909285,0,326,0,0,0,0,0,0.0,0.0,8.348728154231077,0,False,True
13272,3989315697813075000,399,1765,1546,1335,2000,274,270,4.638036203107925,4.63588400214616,10.785452468158542,10.382624026574916,True,False
13273,3036803004939900000,304,1536,1523,1257,2000,81,80,4.513207459503036,4.512464908481691,10.584962500721156,10.295768934420508,True,False
13274,4095013201397309289,410,2310,2284,1852,2000,131,130,4.78969477180953,4.789496550666916,11.17367713630342,10.854868383260236,True,False
13275,2987509568080158411,299,3330,3262,2658,2000,192,191,4.486569641491929,4.485569391429413,11.701306461958625,11.376125389276174,True,False
13276,3312065186013662168,331,1642,1635,1383,2000,89,88,4.404965128138612,4.404257043073023,10.681238411777805,10.433585441150495,True,False
13277,1604645155940098985,160,3672,3491,2959,2000,531,529,4.685925579286852,4.685425579286852,11.842350343413807,11.530893981193922,True,False
13278,32746722932739816086,3275,9497,7927,6500,2000,991,960,5.625110657202313,5.62278600217512,13.213256138247942,12.66622400280318,True,False
13279,595769228645807720910,59577,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
13280,100250626,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
13281,3143087563889325292,314,3367,3299,2639,2000,191,189,4.613581219999322,4.612341065252162,11.717248005827646,11.365775635326269,True,False
14198,454243684561422,0,188,0,0,0,0,0,0.0,0.0,7.554588851677638,0,False,True
14199,10000000000000000000,1000,5095,4930,4095,2000,517,514,5.311047834431797,5.310134784047877,12.314866431053176,11.99964773652837,True,False
14200,3957586723642724694,396,8073,6606,5534,2000,983,953,4.4280632720968605,4.420825432091781,12.978889176361573,12.434106928609955,True,False
14201,27930000000000000,3,2975,1520,1458,2000,1014,985,6.4888402040630115,6.455886819680979,11.538673953082668,10.509775004326936,True,False
14202,974211092386011743,97,561,556,534,2000,60,60,4.279261866379246,4.279261866379246,9.131856960608793,9.060695931687555,True,False
14203,96443488078694772,10,3563,2387,2247,2000,1000,981,4.44020322583899,4.434565632786805,11.798876768133299,11.133784409179908,True,False
14204,41663015773410986762,4166,9140,7960,6600,2000,1036,1014,5.682133842982263,5.679963394423511,13.157978449945432,12.688250309133178,True,False
14205,78984332581917459,8,80,78,77,2000,45,44,4.192326221317754,4.191712800905319,6.321928094887363,6.266786540694901,True,False
14206,855938466321596487,86,289,287,276,2000,47,47,4.189232031000833,4.189232031000833,8.174925682500678,8.108524456778168,True,False
14207,3481275000000000000,348,7543,6327,5204,2000,1094,1052,4.425931718301851,4.416412426967577,12.880922710586542,12.345405246717796,True,False
14208,1966441548007970447,197,7938,6440,5445,2000,1196,1155,5.166357907211719,5.162968765455448,12.954559846999834,12.410716333604269,True,False
14209,6958484660194125,1,1815,322,316,322,322,316,8.330916878114614,8.28743861724505,10.825753832883112,8.303780748177102,False,False
14210,1657538735504477510,166,3417,3294,2786,2000,438,436,4.957942766695499,4.957488200578856,11.738514532429267,11.443979542601253,True,False
14211,269325000000000000,27,2308,2113,1909,2000,576,574,4.5317715341697244,4.5309312951854475,11.172427508645482,10.898601387403938,True,False
14212,277524337322907404,28,3412,2606,2319,2000,767,739,4.614733406558581,4.60224734689815,11.73640193131829,11.179287104646004,True,False
14213,238361396436965030,24,2435,1876,1666,2000,561,544,4.505531349975669,4.494063359219348,11.249706056969705,10.702172685365548,True,False
14214,99747455677847532227,9975,9375,8165,6750,2000,1039,1015,6.090956756425688,6.089237283173279,13.194602975157968,12.720671786825555,True,False
14215,29735475000000000000,2974,9206,7865,6505,2000,1022,996,4.824954851388757,4.821868698448469,13.168358727223886,12.667333341605158,True,False
14216,1660931470664607,0,372,0,0,0,0,0,0.0,0.0,8.539158811108031,0,False,True
14217,19351500000000000000,1935,5557,5370,4435,2000,569,567,5.567543547846275,5.5673384143813145,12.440090524950488,12.114718389188425,True,False
14218,156451573720985391,16,1147,1084,989,2000,193,192,4.485768789436008,4.4835683493479905,10.163649676015824,9.94982671075911,True,False
14219,238272906502336878,24,4926,3471,3109,2000,1018,989,4.388828455534111,4.381505074372482,12.266200912498961,11.602234901341063,True,False
14220,50872500000000000,5,1854,1502,1466,2000,730,725,4.530805016435099,4.52578420547286,10.85642552862553,10.517669388133811,True,False
14221,16311919979155936168,1631,8255,7258,6082,2000,1001,990,5.656390348506087,5.655856280698305,13.01105249980062,12.570330101030798,True,False
14222,1497509069219209682,150,6411,5272,4406,2000,1046,1004,4.563248250684195,4.551617205876773,12.646333693380967,12.105253779700883,True,False
14223,31267457043508413109,3127,8421,7451,6237,2000,957,946,4.741275525262855,4.739956267822496,13.039775849233681,12.606636543579526,True,False
14224,61047000000000000,6,1841,1535,1494,2000,714,709,5.263778290790071,5.255665935364654,10.846273911349906,10.544964432789238,True,False
14225,9318499941431481251,932,6146,5274,4297,2000,848,814,5.205790889437249,5.200599918641359,12.585432051592962,12.069114061773938,True,False
14226,3392318230492483841,339,5550,4698,3890,2000,814,781,4.552402099703633,4.541177429798157,12.43827205612483,11.925554439873554,True,False
14227,8971783148956618647,897,4216,4145,3309,2000,202,201,4.8162034083891045,4.8155716133013104,12.041659151637214,11.692179576312538,True,False
14228,2506265664160401,0,1090,0,0,0,0,0,0.0,0.0,10.090112419664289,0,False,True
14229,25625862115340055,3,1613,970,925,2000,637,619,6.142729630710887,6.116271101612098,10.655530723155643,9.853309555403674,True,False
14230,2787654949023513,0,1223,0,0,0,0,0,0.0,0.0,10.256208688527387,0,False,True
14231,29027250000000000000,2903,6399,5547,4477,2000,855,821,6.005958015349176,6.003102051955089,12.643630751061728,12.128316602903544,True,False
14232,4465760911802400000,447,1765,1754,1458,2000,92,91,4.819688882852002,4.819342366015462,10.785452468158542,10.509775004326936,True,False
14233,299366286324642195,30,1538,1490,1307,2000,206,206,4.39575183774058,4.39575183774058,10.586839787961827,10.352043425795433,True,False
14234,1002508387045907,0,690,0,0,0,0,0,0.0,0.0,9.430452551665532,0,False,True
14235,984938154299011766,98,2312,2249,1861,2000,196,195,4.4133567963786025,4.41224635826029,11.174925682500678,10.861862340059151,True,False
14236,27085977107987499,3,1844,1108,1049,2000,714,688,6.235508217541987,6.200875795471003,10.848622940429339,10.034798962577268,True,False
14237,5985000000000000,1,1109,240,240,240,240,240,7.906890595608521,7.906890595608521,10.11504365016171,7.906890595608519,False,False
14238,249395197429875000,25,253,213,202,2000,80,80,4.328139436456551,4.328139436456551,7.98299357469431,7.658211482751795,True,False
14239,1383767614943448395,138,2997,2513,2134,2000,485,471,4.520273973642258,4.507655257291618,11.549303368513575,11.059344460824425,True,False
14240,987525000000000000,99,4945,4002,3440,2000,890,853,4.473297024739604,4.46109038210559,12.271754805646474,11.74819284958946,True,False
14241,4987500000000000,0,1067,0,0,0,0,0,0.0,0.0,10.059344460824425,0,False,True
14242,44016007272300000,4,115,103,102,2000,60,60,4.465780096056238,4.46578009605624,6.845490050944375,6.672425341971495,True,False
14243,833326723461240738,83,731,719,643,2000,74,73,4.3568480079556755,4.355392515869432,9.513727595952437,9.328674927327947,True,False
14244,37470545913327079,4,242,165,162,2000,104,104,5.06099733557012,5.06099733557012,7.918863237274595,7.339850002884624,True,False
14245,12658275000000000000,1266,9609,7995,6495,2000,1229,1185,5.086530504208754,5.083054197512384,13.23017058349584,12.665113810335244,True,False
14246,7642657034955814235,764,4889,4712,3915,2000,531,529,5.596885906416806,5.596685906416804,12.255323690008137,11.934796592178403,True,False
14247,99344003288885717548,9934,9732,8147,6671,2000,1003,971,5.477499665858102,5.474502942928348,13.24852060493843,12.703687325967547,True,False
14248,491599085746712,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
14249,108492514943587393,11,2399,2040,1938,2000,733,728,5.23054416254813,5.226470933726522,11.228217442293435,10.92035285541508,True,False
14250,7985928884351926,1,1963,419,410,419,419,410,8.71080643369935,8.663073736801977,10.938844457466171,8.679480099505446,False,False
14251,1002506265664160401,100,7357,5892,4960,2000,1244,1201,4.437755068893456,4.429451499220654,12.844901876019783,12.276124405274238,True,False
14252,10567921781084952857,1057,4568,4514,3620,2000,220,216,5.338798541603133,5.336707932404927,12.157346935362844,11.821773981970567,True,False
14253,107378672419482448,11,4783,3194,2920,2000,1213,1173,4.549429302255673,4.534236497177079,12.223700075986306,11.51175265376738,True,False
14254,488559740607452083,49,6355,4724,4102,2000,1220,1175,4.407948385812444,4.397606258501492,12.63367640989232,12.002111776479852,True,False
14255,787054185791692124,79,6939,5336,4585,2000,1218,1174,4.435755777967139,4.427272935951596,12.760512051357347,12.162706018482417,True,False
14256,168798939896877725,17,5226,3692,3306,2000,1233,1191,4.465610380191358,4.450051175470715,12.35149140932002,11.690871009292314,True,False
14257,116684244005882836,12,4856,3337,3019,2000,1224,1183,4.408088492701758,4.399446069450084,12.245552706255681,11.559855041513625,True,False
14258,39915253058414822,4,2022,1279,1194,2000,719,693,5.262936293633949,5.236499903403979,10.981567281903015,10.221587121264806,True,False
14259,910344737973492738,91,200,170,164,2000,56,56,4.523189604452676,4.523189604452675,7.643856189774724,7.357552004618084,True,False
14260,199500000000000000,20,1270,1227,1101,2000,212,212,4.358936583841289,4.358936583841289,10.310612781659529,10.10459875356437,True,False
14261,31634784950396782,3,428,385,379,2000,205,205,5.202057600061725,5.2020576000617265,8.741466986401146,8.566054038171092,True,False
14262,2867912627270474256,287,3640,3546,2968,2000,371,370,4.500406860127847,4.499906714251965,11.829722735086058,11.535275376620802,True,False
14263,478800000000000000,48,29,26,26,2000,25,25,4.1996010994637185,4.199601099463719,4.857980995127572,4.700439718141092,True,False
14264,552139244024792718,55,653,646,607,2000,67,66,4.3852197043007255,4.383238489750128,9.350939181546432,9.245552706255681,True,False
14265,245414432308250738,25,814,788,678,2000,126,125,4.3323110993083045,4.331937330884083,9.668884984266247,9.405141463136344,True,False
14266,202394261623720349,20,771,743,657,2000,112,112,4.288768340105364,4.2887683401053645,9.590587049915035,9.35974956032233,True,False
14267,191448021290705018,19,1261,1194,1043,2000,192,191,4.353899310880176,4.352335976603591,10.30035256032822,10.026523442519766,True,False
14268,247511860687291139,25,1455,1386,1181,2000,192,191,4.4122034821013285,4.4108161988643335,10.506803437795647,10.205793249397157,True,False
14269,147801060591869343,15,1172,1101,975,2000,190,189,4.364432626963405,4.362915176280553,10.194756854422248,9.929258408636972,True,False
14270,209901640456111856,21,1381,1312,1136,2000,189,188,4.708866072591332,4.705861565831192,10.43149760425805,10.149747119504681,True,False
14271,1144436121007648757,114,5967,4881,4099,2000,1009,969,4.457615862947396,4.4490546440816185,12.5427900615549,12.001056274634779,True,False
14272,131103202965092408434,13110,1138,1135,979,0,0,0,0.0,0.0,10.152284842306582,9.935165049603695,False,True
14273,145096308870716691,15,4991,3440,3119,2000,1234,1192,4.393807106986543,4.382932084846018,12.285113188501493,11.606867837374152,True,False
14274,1137150000000000000,114,7462,5993,5035,2000,1247,1203,4.501190585694676,4.489403645390819,12.86534664481678,12.297776062894147,True,False
14275,1974843931063500000,197,1236,1225,1057,2000,75,74,4.480788729329108,4.479996274755731,10.271463027904375,10.045759661382682,True,False
14276,237405000000000000,24,471,459,439,2000,78,77,4.344625835542688,4.343235671116708,8.879583249612784,8.778077129535358,True,False
14277,986842402548973216,99,6795,5151,4441,2000,1061,1031,4.650739052609314,4.645355251651954,12.730257835654754,12.116668855967113,True,False
14278,380952380952380952,38,1697,1637,1397,2000,201,200,4.437020898260821,4.43536001950497,10.728770849542663,10.448116305409464,True,False
14279,16688175000000000000,1669,2170,2163,1820,2000,93,90,4.574963970553902,4.522543391268474,11.083479327331842,10.829722735086058,True,False
14280,3083764020755104,0,630,0,0,0,0,0,0.0,0.0,9.29920801838728,0,False,True
14281,11853409596577211615,1185,9203,7867,6358,2000,1216,1174,4.788274981181063,4.783705058869092,13.16788851318065,12.634357301137976,True,False
14282,5085417655930570485,509,5225,4960,4156,2000,709,705,5.8394900703462795,5.8366721398427694,12.351215321855607,12.020979938904212,True,False
14283,2679500650016900,0,1202,0,0,0,0,0,0.0,0.0,10.231221180711186,0,False,True
14284,1613373731774365,0,892,0,0,0,0,0,0.0,0.0,9.800899899920305,0,False,True
14285,802987500000000000,80,6242,4849,4223,2000,1014,988,4.5807958471138654,4.571012901930638,12.607792641919211,12.044052531801302,True,False
14286,568575000000000000,57,1504,1253,1106,2000,308,302,4.413654040311236,4.407171478224856,10.554588851677638,10.111135670234708,True,False
14287,528675000000000000,53,1419,1179,1044,2000,296,290,4.430350598001926,4.42378847220659,10.470658874060552,10.027905996569885,True,False
14288,1785525000000000000,179,4226,3981,3375,2000,663,660,4.829520460917091,4.828994117425328,12.04507705193494,11.720671786825555,True,False
14289,1107271617343354,0,797,0,0,0,0,0,0.0,0.0,9.638435913990472,0,False,True
14290,13929503511273202112,1393,3168,3141,2574,2000,140,139,4.62880732804745,4.6285750076881875,11.62935662007961,11.329796338220701,True,False
14291,439196007792652811,44,1981,1903,1660,2000,290,290,4.508259038444688,4.508259038444688,10.952013164889486,10.696967526234287,True,False
14292,1978306703058945000,198,1956,1697,1465,2000,327,320,4.48345239936771,4.476550368367601,10.933690654952233,10.51668494930961,True,False
14293,86038578544285131,9,400,375,360,2000,128,127,4.3075779887889025,4.306947642159402,8.643856189774725,8.491853096329674,True,False
14294,1579628142938913,0,799,0,0,0,0,0,0.0,0.0,9.642051692927977,0,False,True
14295,99348591523077922281,9935,9418,8146,6553,2000,1202,1157,5.983031303885074,5.980209143093667,13.201205007299528,12.677939816390142,True,False
14296,27618391388676083082,2762,8376,7405,6201,2000,961,950,4.832788341703455,4.831607953467342,13.032045726930809,12.598285174146604,True,False
14297,237440098588130239,24,4239,3158,2872,2000,966,953,4.391647319521058,4.386458137106796,12.049508251055096,11.487840033823051,True,False
14298,19950000000000000,2,2124,1115,1064,2000,929,892,6.567403722686385,6.524498547651317,11.052568050804153,10.055282435501189,True,False
14299,147607056977705605648,14761,2823,2530,2109,0,0,0,0.0,0.0,11.463013413449692,11.042343379793692,False,True
14300,2089149831089789807,209,7418,6169,5124,2000,1150,1106,4.530642475095117,4.518096131653023,12.85681455250301,12.323054760341646,True,False
14301,2472814382071763715,247,6879,5819,4936,2000,975,962,4.429627913132048,4.426156547334171,12.74798314030195,12.269126679149418,True,False
14302,14212220689362992,1,1827,911,901,911,911,901,9.831307243802051,9.809353346985365,10.835260918627489,9.815383295813538,False,False
14303,332167500000000000,33,5732,4384,3852,2000,1216,1173,4.526501947306948,4.5157678707464175,12.484822894262146,11.911391987843459,True,False
14304,106693159823463883,11,1709,1251,1141,2000,461,450,5.26720410032109,5.248628913259156,10.73893668167614,10.156083076288681,True,False
14305,3881841841297835,0,399,0,0,0,0,0,0.0,0.0,8.640244936222345,0,False,True
14306,226581973062133908,23,3896,2990,2742,2000,916,905,4.408466127165367,4.405751069203142,11.927777962082342,11.421012855779226,True,False
14307,410970000000000000,41,5972,4624,4035,2000,1214,1171,4.785238301177538,4.764325775425327,12.543998450134541,11.978352958165143,True,False
14308,30002374864273818,3,2743,1628,1531,2000,1022,984,6.492747863207448,6.451565599219148,11.421538906848276,10.580258567499788,True,False
14309,498750000000000000,50,6330,4840,4218,2000,1242,1202,4.501897599246329,4.493860596277878,12.627989784315703,12.042343379793692,True,False
14310,4987500000000000000,499,8900,7407,6090,2000,1264,1219,5.382366487897387,5.378121183030416,13.119589620741122,12.572226512793694,True,False
14311,3990000000000000000,399,8666,7164,5909,2000,1263,1218,5.129530352979633,5.1255965925824984,13.08115052127187,12.528698283574188,True,False
14312,1198671505614388251,120,1343,1327,1122,2000,110,109,4.434263234268841,4.43367213330836,10.391243589427443,10.131856960608793,True,False
14313,43347691151493158965,4335,5252,5185,4174,2000,198,197,4.90884760369598,4.908273729326643,12.358651200892886,12.027214885159834,True,False
14314,9930197502310139898,993,9334,7842,6381,2000,1257,1213,5.008564624854858,5.00418289324454,13.188279751964144,12.639566818681828,True,False
14315,706936402920775,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
14316,7661602717209964677,766,4099,4031,3237,2000,201,200,4.677535017232918,4.676847409794253,12.001056274634779,11.660441650209172,True,False
14317,2187537572632650000,219,1312,1301,1111,2000,81,80,4.284951171308981,4.283824913312003,10.357552004618084,10.117643101389092,True,False
14318,7586824631191438458,759,321,289,273,2000,68,68,5.138598046860242,5.138598046860243,8.326429487122303,8.092757140919852,True,False
14319,48483147603805286,5,3716,2176,2019,2000,1207,1167,4.784015911232284,4.764513533223187,11.859534786382653,10.979425195331473,True,False
14320,10114650000000000000,1011,4649,4555,3743,2000,373,371,5.341704018475686,5.340755132558391,12.182704710518964,11.869979332899963,True,False
14321,197044165889830900,20,1766,1624,1494,2000,455,453,4.423870136613052,4.422293101976182,10.786269627648466,10.544964432789238,True,False
14322,86779297820310237632,8678,8678,7713,6470,2000,973,962,5.600009327318146,5.599448635897352,13.083146870816742,12.65954999687987,True,False
14323,40876817135607836645,4088,3530,3504,2882,2000,120,119,4.33607919806907,4.335626980156868,11.785452468158542,11.492854620174748,True,False
14324,30880394602510013613,3088,8408,7443,6233,2000,969,958,5.47890457774521,5.478281586412382,13.037546953962178,12.605710997410885,True,False
14325,7928796382973718834,793,5396,5160,4308,2000,674,670,5.6870096356437765,5.686296622143162,12.397674632948268,12.072802534544207,True,False
14326,990152864059090,0,247,0,0,0,0,0,0.0,0.0,7.948367231584678,0,False,True
14327,58316872591783218295,5832,4808,4745,3866,2000,192,191,5.409021595394405,5.408598334166646,12.231221180711186,11.916625922211235,True,False
14328,3405592143177086797,341,8660,7133,5953,2000,1203,1163,4.601930239957091,4.595699117561026,13.080151309614088,12.539401179028113,True,False
14329,702860738528311801,70,6420,5129,4381,2000,1179,1134,4.5317141516387585,4.519471350860138,12.648357582009666,12.097044499322951,True,False
14330,1985699923884560303,199,7465,6187,5158,2000,1165,1122,4.387589792181315,4.375927830974293,12.865926545021903,12.332596057789214,True,False
14331,202576623187959000,20,3207,2417,2163,2000,756,729,4.5351473133702065,4.5210347459530595,11.647008638441648,11.078817949961978,True,False
14332,46772775000000000000,4677,5068,5002,4047,2000,199,197,5.035436326997479,5.03478622170922,12.30720080914081,11.982637133669424,True,False
14333,20087575489275000000,2009,4829,4783,3833,2000,225,225,4.997126266128632,4.997126266128632,12.237508748172656,11.904258282800518,True,False
14334,598475297324068500000,59848,2045,2041,1744,0,0,0,0.0,0.0,10.997885127829111,10.768184324776927,False,True
14335,2907268170426065162,291,7949,6349,5349,2000,1019,990,5.043034616003838,5.039573373985587,12.956557662570523,12.38505348834615,True,False
14336,10972500000000000000,1097,6127,5274,4282,2000,836,802,5.371772464589664,5.366628646386786,12.58096513597733,12.06406908038551,True,False
14337,8974825465384714747,897,7656,6707,5641,2000,959,948,5.445394576689863,5.444701796394986,12.902375114486025,12.461735221604863,True,False
14338,5778644334646308188,578,7479,6496,5479,2000,974,963,5.047599390806284,5.046664877847985,12.868629668212657,12.41969688830598,True,False
14339,33976449221244227,3,2233,1379,1292,2000,809,777,6.413793503924104,6.375233374756494,11.124767535822473,10.335390354693924,True,False
14340,2493750000000000000,249,1289,1277,1093,2000,70,69,4.249545186904781,4.247281675117424,10.332036548361652,10.094077685671905,True,False
14341,15689134048687835,2,2822,1329,1280,2000,1238,1198,6.578184617503318,6.5405999433964075,11.462502272597265,10.321928094887362,True,False
14342,2400096920000905518,240,7609,6113,5148,2000,972,941,4.825827248034535,4.816965570722255,12.893491147084914,12.329796338220701,True,False
14343,11487211259170185000,1149,2111,1868,1587,2000,323,317,5.444404573872511,5.442453469572196,11.043710863347156,10.632086412835182,True,False
14344,25945552940028750000,2595,818,815,714,2000,61,61,4.659669225875956,4.659669225875955,9.67595703294175,9.479780264029099,True,False
14345,156000000000000000,16,5189,3567,3204,2000,1214,1171,4.78977865920044,4.771505435974349,12.341240820538749,11.64565843240871,True,False
14346,1952514316046153955,195,2929,2861,2348,2000,190,189,4.421973234043537,4.420751362543689,11.516192477879367,11.197216693110052,True,False
14347,10189532099794627932,1019,4437,4370,3526,2000,206,205,4.996167559324149,4.995641681765971,12.115368837820224,11.783816759320182,True,False
14348,16076676526568786464,1608,4749,4682,3791,2000,195,194,4.675006034210836,4.674255776309681,12.213408040858337,11.888362741170644,True,False
14349,195080881191045104,20,5281,3764,3362,2000,1223,1183,4.442245636742785,4.429687034709098,12.366595426071438,11.715104009236168,True,False
14350,13533834586466164,1,2021,942,904,942,942,904,9.879583249612788,9.792147444966716,10.980853606379736,9.820178962415188,False,False
14351,9928662023278248959,993,8434,7199,5987,2000,1020,998,5.374834719067346,5.373350452403509,13.042001306279133,12.547617554902802,True,False
14352,810000000000000000,81,6880,5419,4638,2000,1246,1203,4.789700219102391,4.785054152964441,12.74819284958946,12.179287104646004,True,False
14353,1020000000000000000,102,6955,5678,4767,2000,1169,1125,4.570702189325548,4.559500666279488,12.7638347994296,12.218865910069676,True,False
14354,856142505909494663,86,6310,5062,4325,2000,1141,1098,4.645768215874596,4.636097402554648,12.623424289869911,12.078484417411449,True,False
14355,360000000000000000,36,1258,1022,913,2000,289,283,4.371937546877768,4.362842132653983,10.296916206879288,9.834471049984222,True,False
14356,92665329224959966,9,518,375,357,2000,165,162,4.470047797467122,4.4626780834822135,9.016808287686555,8.479780264029099,True,False
14357,8550620438521594825,855,1013,892,791,2000,159,159,5.188267331271436,5.188267331271433,9.984418458801137,9.627533884472792,True,False
